energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-2.59629815,7.21003220,0.01990936,0.36319241,0.24432349,4.70636687,3.01294586,1.53615164
-2.59029515,7.20273611,0.01922806,0.36254822,0.24351619,4.70017980,2.99135327,1.54351757
-2.58429215,7.19667229,0.01858985,0.36204229,0.24282327,4.69572306,2.97216509,1.55002474
-2.57828914,7.19225441,0.01800919,0.36164449,0.24229734,4.69346284,2.95547697,1.55562363
-2.57228614,7.18956745,0.01749865,0.36130178,0.24197427,4.69362519,2.94120738,1.56023240
-2.56628314,7.18838106,0.01706875,0.36094143,0.24187196,4.69619703,2.92910949,1.56374253
-2.56028014,7.18817541,0.01672790,0.36047493,0.24198987,4.70093676,2.91878906,1.56602536
-2.55427714,7.18817726,0.01648236,0.35980248,0.24230940,4.70739329,2.90972736,1.56693894
-2.54827414,7.18740394,0.01633637,0.35881768,0.24279511,4.71493221,2.90130750,1.56633496
-2.54227114,7.18471260,0.01629220,0.35741233,0.24339654,4.72276734,2.89284290,1.56406520
-2.53626813,7.17885217,0.01635042,0.35548106,0.24405071,4.72999605,2.88360638,1.55998725
-2.53026513,7.16851568,0.01651000,0.35292563,0.24468510,4.73563654,2.87285877,1.55396935
-2.52426213,7.15239083,0.01676864,0.34965869,0.24522092,4.73866559,2.85987567,1.54589422
-2.51825913,7.12920703,0.01712290,0.34560707,0.24557659,4.73805528,2.84397163,1.53566186
-2.51225613,7.09777770,0.01756848,0.34071422,0.24567128,4.73280753,2.82452104,1.52319157
-2.50625313,7.05703689,0.01810040,0.33494205,0.24542829,4.72198553,2.80097526,1.50842313
-2.50025013,7.00606968,0.01871317,0.32827202,0.24477811,4.70474132,2.77287596,1.49131757
-2.49424712,6.94413636,0.01940093,0.32070549,0.24366119,4.68033921,2.73986448,1.47185756
-2.48824412,6.87069039,0.02015757,0.31226347,0.24203014,4.64817475,2.70168773,1.45004773
-2.48224112,6.78539060,0.02097682,0.30298580,0.23985136,4.60778928,2.65820067,1.42591506
-2.47623812,6.68810816,0.02185224,0.29292980,0.23710609,4.55888027,2.60936614,1.39950940
-2.47023512,6.57892882,0.02277732,0.28216859,0.23379077,4.50130759,2.55525228,1.37090425
-2.46423212,6.45815110,0.02374538,0.27078911,0.22991677,4.43509612,2.49602815,1.34019770
-2.45822911,6.32628091,0.02474967,0.25888992,0.22550960,4.36043505,2.43195810,1.30751354
-2.45222611,6.18402323,0.02578323,0.24657895,0.22060751,4.27767418,2.36339514,1.27300234
-2.44622311,6.03227124,0.02683896,0.23397122,0.21525970,4.18731762,2.29077378,1.23684245
-2.44022011,5.87209323,0.02790956,0.22118664,0.20952423,4.09001520,2.21460257,1.19924062
-2.43421711,5.70471775,0.02898755,0.20834789,0.20346562,3.98655191,2.13545651,1.16043227
-2.42821411,5.53151718,0.03006527,0.19557856,0.19715247,3.87783571,2.05396945,1.12068106
-2.42221111,5.35399002,0.03113496,0.18300136,0.19065505,3.76488389,1.97082650,1.08027785
-2.41620810,5.17374219,0.03218880,0.17073669,0.18404305,3.64880833,1.88675652,1.03953887
-2.41020510,4.99246749,0.03321902,0.15890132,0.17738360,3.53079990,1.80252454,0.99880311
-2.40420210,4.81192762,0.03421804,0.14760739,0.17073955,3.41211228,1.71892417,0.95842902
-2.39819910,4.63393188,0.03517859,0.13696150,0.16416823,3.29404545,1.63676984,0.91879054
-2.39219610,4.46031694,0.03609390,0.12706404,0.15772062,3.17792914,1.55688895,0.88027254
-2.38619310,4.29292679,0.03695791,0.11800870,0.15144089,3.06510641,1.48011373,0.84326595
-2.38019010,4.13359316,0.03776542,0.10988196,0.14536650,2.95691776,1.40727294,0.80816248
-2.37418709,3.98411664,0.03851228,0.10276274,0.13952856,2.85468581,1.33918331,0.77534930
-2.36818409,3.84624845,0.03919564,0.09672208,0.13395262,2.75970083,1.27664078,0.74520369
-2.36218109,3.72167321,0.03981403,0.09182275,0.12865967,2.67320727,1.22041167,0.71808780
-2.35617809,3.61199253,0.04036759,0.08811886,0.12366734,2.59639133,1.17122364,0.69434361
-2.35017509,3.51870951,0.04085809,0.08565549,0.11899119,2.53036976,1.12975673,0.67428818
-2.34417209,3.44321426,0.04128908,0.08446815,0.11464598,2.47617980,1.09663451,0.65820922
-2.33816908,3.38677030,0.04166583,0.08458225,0.11064680,2.43477041,1.07241541,0.64636113
-2.33216608,3.35050191,0.04199538,0.08601260,0.10701018,2.40699470,1.05758448,0.63896134
-2.32616308,3.33538256,0.04228641,0.08876286,0.10375477,2.39360360,1.05254572,0.63618719
-2.32016008,3.34222438,0.04254912,0.09282501,0.10090194,2.39524064,1.05761511,0.63817329
-2.31415708,3.37166897,0.04279504,0.09817903,0.09847592,2.41243795,1.07301464,0.64500935
-2.30815408,3.42417955,0.04303685,0.10479264,0.09650377,2.44561334,1.09886748,0.65673869
-2.30215108,3.50003475,0.04328801,0.11262131,0.09501493,2.49506828,1.13519461,0.67335724
-2.29614807,3.59932416,0.04356256,0.12160852,0.09404061,2.56098689,1.18191298,0.69481328
-2.29014507,3.72194568,0.04387467,0.13168631,0.09361284,2.64343559,1.23883541,0.72100787
-2.28414207,3.86760485,0.04423836,0.14277621,0.09376343,2.74236327,1.30567235,0.75179591
-2.27813907,4.03581595,0.04466702,0.15479038,0.09452274,2.85760181,1.38203556,0.78698800
-2.27213607,4.22590465,0.04517305,0.16763322,0.09591836,2.98886642,1.46744351,0.82635285
-2.26613307,4.43701210,0.04576738,0.18120313,0.09797375,3.13575574,1.56132847,0.86962035
-2.26013007,4.66809964,0.04645912,0.19539450,0.10070696,3.29775112,1.66304497,0.91648504
-2.25412706,4.91795398,0.04725504,0.21009981,0.10412932,3.47421481,1.77187922,0.96660993
-2.24812406,5.18519202,0.04815923,0.22521178,0.10824427,3.66438680,1.88705906,1.01963049
-2.24212106,5.46826485,0.04917268,0.24062530,0.11304628,3.86738006,2.00776400,1.07515852
-2.23611806,5.76546054,0.05029296,0.25623927,0.11851991,4.08217414,2.13313462,1.13278592
-2.23011506,6.07490541,0.05151391,0.27195800,0.12463907,4.30760742,2.26228109,1.19208800
-2.22411206,6.39456378,0.05282545,0.28769226,0.13136644,4.54236810,2.39429017,1.25262640
-2.21810905,6.72223657,0.05421347,0.30335977,0.13865306,4.78498493,2.52823049,1.31395131
-2.21210605,7.05555937,0.05565980,0.31888529,0.14643818,5.03381825,2.66315594,1.37560331
-2.20610305,7.39200094,0.05714235,0.33420006,0.15464935,5.28705263,2.79810723,1.43711457
-2.20010005,7.72886355,0.05863535,0.34924093,0.16320274,5.54269245,2.93211184,1.49800986
-2.19409705,8.06328662,0.06010980,0.36394898,0.17200380,5.79856162,3.06418295,1.55780729
-2.18809405,8.39225538,0.06153398,0.37826804,0.18094819,6.05230916,3.19331787,1.61601932
-2.18209105,8.71261618,0.06287417,0.39214298,0.18992302,6.30142176,3.31849686,1.67215412
-2.17608804,9.02110005,0.06409552,0.40551815,0.19880847,6.54324448,3.43868316,1.72571767
-2.17008504,9.31435545,0.06516294,0.41833602,0.20747969,6.77501049,3.55282519,1.77621686
-2.16408204,9.58899120,0.06604213,0.43053614,0.21580905,6.99387993,3.65986160,1.82316377
-2.15807904,9.84162935,0.06670066,0.44205473,0.22366864,7.19698801,3.75872997,1.86608130
-2.15207604,10.06896745,0.06710906,0.45282471,0.23093296,7.38150114,3.84837937,1.90451013
-2.14607304,10.26784886,0.06724177,0.46277644,0.23748182,7.54468006,3.92778700,1.93801688
-2.14007004,10.43533876,0.06707812,0.47183903,0.24320326,7.68394767,3.99597859,1.96620339
-2.13406703,10.56880310,0.06660311,0.47994223,0.24799638,7.79695921,4.05205195,1.98871658
-2.12806403,10.66598722,0.06580801,0.48701871,0.25177410,7.88167188,4.09520272,2.00525859
-2.12206103,10.72509011,0.06469081,0.49300659,0.25446560,7.93641066,4.12475107,2.01559663
-2.11605803,10.74483084,0.06325636,0.49785212,0.25601831,7.95992732,4.14016786,2.01957202
-2.11005503,10.72450318,0.06151634,0.50151217,0.25639952,7.95144949,4.14109872,2.01710779
-2.10405203,10.66401524,0.05948895,0.50395643,0.25559736,7.91071710,4.12738443,2.00821445
-2.09804902,10.56391147,0.05719838,0.50516911,0.25362109,7.83800412,4.09907617,1.99299338
-2.09204602,10.42537502,0.05467409,0.50515000,0.25050086,7.73412400,4.05644438,1.97163754
-2.08604302,10.25020989,0.05194989,0.50391481,0.24628667,7.60041824,3.99998032,1.94442945
-2.08004002,10.04080268,0.04906292,0.50149469,0.24104673,7.43872803,3.93038990,1.91173620
-2.07403702,9.80006552,0.04605252,0.49793501,0.23486537,7.25135017,3.84857967,1.87400180
-2.06803402,9.53136230,0.04295907,0.49329347,0.22784025,7.04097878,3.75563542,1.83173711
-2.06203102,9.23842122,0.03982289,0.48763762,0.22007947,6.81063535,3.65279430,1.78550767
-2.05602801,8.92523754,0.03668310,0.48104199,0.21169824,6.56359009,3.54141171,1.73592016
-2.05002501,8.59597081,0.03357668,0.47358506,0.20281561,6.30327777,3.42292443,1.68360781
-2.04402201,8.25484067,0.03053761,0.46534622,0.19355120,6.03321165,3.29881188,1.62921564
-2.03801901,7.90602583,0.02759620,0.45640293,0.18402215,5.75689881,3.17055734,1.57338600
-2.03201601,7.55357003,0.02477855,0.44682837,0.17434038,5.47776013,3.03961073,1.51674498
-2.02601301,7.20129843,0.02210626,0.43668952,0.16461023,5.19905773,2.90735491,1.45989032
-2.02001001,6.85274713,0.01959624,0.42604602,0.15492665,4.92383211,2.77507663,1.40338100
-2.01400700,6.51110790,0.01726078,0.41494965,0.14537388,4.65485090,2.64394323,1.34772908
-2.00800400,6.17918890,0.01510767,0.40344465,0.13602461,4.39456995,2.51498597,1.29339361
-2.00200100,5.85939189,0.01314054,0.39156857,0.12693976,4.14510760,2.38908993,1.24077704
-1.99599800,5.55370512,0.01135925,0.37935379,0.11816870,3.90823152,2.26699077,1.19022366
-1.98999500,5.26371075,0.00976037,0.36682945,0.10974983,3.68535782,2.14927751,1.14202024
-1.98399200,4.99060491,0.00833773,0.35402361,0.10171157,3.47756087,2.03640085,1.09639837
-1.97798899,4.73522819,0.00708296,0.34096564,0.09407361,3.28559259,1.92868594,1.05353841
-1.97198599,4.49810406,0.00598603,0.32768839,0.08684822,3.10990932,1.82634842,1.01357446
-1.96598299,4.27948261,0.00503584,0.31423026,0.08004178,2.95070439,1.72951261,0.97660022
-1.95997999,4.07938720,0.00422064,0.30063685,0.07365618,2.80794452,1.63823060,0.94267528
-1.95397699,3.89766145,0.00352858,0.28696214,0.06769021,2.68140811,1.55250116,0.91183149
-1.94797399,3.73401476,0.00294801,0.27326914,0.06214077,2.57072389,1.47228744,0.88407914
-1.94197099,3.58806424,0.00246786,0.25962994,0.05700397,2.47540812,1.39753281,0.85941272
-1.93596798,3.45937193,0.00207793,0.24612521,0.05227591,2.39489925,1.32817395,0.83781601
-1.92996498,3.34747607,0.00176906,0.23284314,0.04795339,2.32858897,1.26415115,0.81926630
-1.92396198,3.25191586,0.00153331,0.21987785,0.04403425,2.27584867,1.20541536,0.80373774
-1.91795898,3.17224934,0.00136404,0.20732748,0.04051760,2.23605105,1.15193214,0.79120367
-1.91195598,3.10806441,0.00125596,0.19529190,0.03740380,2.20858627,1.10368264,0.78163794
-1.90595298,3.05898325,0.00120516,0.18387027,0.03469429,2.19287288,1.06066194,0.77501521
-1.89994997,3.02466070,0.00120904,0.17315847,0.03239129,2.18836351,1.02287509,0.77131038
-1.89394697,3.00477719,0.00126623,0.16324659,0.03049735,2.19454561,0.99033142,0.77049715
-1.88794397,2.99902729,0.00137653,0.15421651,0.02901484,2.21093796,0.96303756,0.77254589
-1.88194097,3.00710458,0.00154071,0.14613966,0.02794537,2.23708339,0.94098974,0.77742097
-1.87593797,3.02868416,0.00176039,0.13907507,0.02728919,2.27253852,0.92416584,0.78507761
-1.86993497,3.06340364,0.00203784,0.13306774,0.02704459,2.31686140,0.91251767,0.79545863
-1.86393197,3.11084388,0.00237574,0.12814737,0.02720727,2.36959793,0.90596394,0.80849109
-1.85792896,3.17051050,0.00277696,0.12432751,0.02776981,2.43026785,0.90438420,0.82408308
-1.85192596,3.24181716,0.00324430,0.12160509,0.02872116,2.49835133,0.90761419,0.84212088
-1.84592296,3.32407155,0.00378022,0.11996042,0.03004621,2.57327697,0.91544260,0.86246668
-1.83991996,3.41646503,0.00438654,0.11935754,0.03172546,2.65441194,0.92760965,0.88495686
-1.83391696,3.51806653,0.00506421,0.11974506,0.03373477,2.74105505,0.94380738,0.90940126
-1.82791396,3.62782133,0.00581296,0.12105728,0.03604527,2.83243313,0.96368171,0.93558334
-1.82191096,3.74455514,0.00663113,0.12321575,0.03862336,2.92770140,0.98683627,0.96326137
-1.81590795,3.86698361,0.00751541,0.12613109,0.04143091,3.02594780,1.01283775,0.99217085
-1.80990495,3.99372727,0.00846066,0.12970503,0.04442554,3.12620153,1.04122273,1.02202801
-1.80390195,4.12333168,0.00945977,0.13383274,0.04756108,3.22744563,1.07150553,1.05253442
-1.79789895,4.25429227,0.01050366,0.13840518,0.05078818,3.32863314,1.10318708,1.08338270
-1.79189595,4.38508311,0.01158123,0.14331158,0.05405510,3.42870662,1.13576415,1.11426314
-1.78589295,4.51418875,0.01267950,0.14844185,0.05730848,3.52661992,1.16873888,1.14487099
-1.77988994,4.64013783,0.01378376,0.15368894,0.06049442,3.62136168,1.20162801,1.17491425
-1.77388694,4.76153718,0.01487790,0.15895094,0.06355944,3.71197931,1.23397154,1.20412163
-1.76788394,4.87710495,0.01594466,0.16413297,0.06645160,3.79760245,1.26534055,1.23225025
-1.76188094,4.98570119,0.01696615,0.16914878,0.06912161,3.87746464,1.29534367,1.25909285
-1.75587794,5.08635433,0.01792426,0.17392188,0.07152386,3.95092216,1.32363209,1.28448385
-1.74987494,5.17828211,0.01880123,0.17838637,0.07361747,4.01746882,1.34990290,1.30830418
-1.74387194,5.26090579,0.01958012,0.18248728,0.07536714,4.07674576,1.37390062,1.33048418
-1.73786893,5.33385642,0.02024543,0.18618055,0.07674392,4.12854555,1.39541694,1.35100449
-1.73186593,5.39697280,0.02078354,0.18943254,0.07772581,4.17281010,1.41428872,1.36989462
-1.72586293,5.45029068,0.02118320,0.19221929,0.07829815,4.20962212,1.43039452,1.38722900
-1.71985993,5.49402352,0.02143593,0.19452551,0.07845380,4.23919045,1.44364986,1.40312065
-1.71385693,5.52853564,0.02153629,0.19634329,0.07819313,4.26182970,1.45400166,1.41771258
-1.70785393,5.55430886,0.02148209,0.19767085,0.07752377,4.27793526,1.46142219,1.43116714
-1.70185093,5.57190438,0.02127448,0.19851122,0.07646023,4.28795475,1.46590307,1.44365393
-1.69584792,5.58192186,0.02091787,0.19887100,0.07502324,4.29235773,1.46744977,1.45533671
-1.68984492,5.58495811,0.02041982,0.19875941,0.07323903,4.29160501,1.46607696,1.46635999
-1.68384192,5.58156754,0.01979072,0.19818747,0.07113847,4.28611977,1.46180521,1.47683622
-1.67783892,5.57222704,0.01904351,0.19716757,0.06875613,4.27626185,1.45465924,1.48683410
-1.67183592,5.55730713,0.01819313,0.19571334,0.06612924,4.26230720,1.44466781,1.49636889
-1.66583292,5.53705144,0.01725613,0.19383982,0.06329680,4.24443345,1.43186546,1.50539540
-1.65982991,5.51156561,0.01625007,0.19156397,0.06029856,4.22271294,1.41629581,1.51380405
-1.65382691,5.48081663,0.01519300,0.18890536,0.05717415,4.19711341,1.39801622,1.52142051
-1.64782391,5.44464242,0.01410295,0.18588708,0.05396232,4.16750659,1.37710353,1.52800906
-1.64182091,5.40277139,0.01299739,0.18253667,0.05070019,4.13368411,1.35366017,1.53327955
-1.63581791,5.35485052,0.01189284,0.17888703,0.04742278,4.09537980,1.32782039,1.53689780
-1.62981491,5.30048046,0.01080447,0.17497722,0.04416251,4.05229701,1.29975578,1.53849896
-1.62381191,5.23925534,0.00974581,0.17085305,0.04094894,4.00413928,1.26967968,1.53770315
-1.61780890,5.17080488,0.00872852,0.16656729,0.03780860,3.95064236,1.23784997,1.53413271
-1.61180590,5.09483623,0.00776230,0.16217965,0.03476491,3.89160574,1.20456984,1.52743004
-1.60580290,5.01117308,0.00685482,0.15775625,0.03183826,3.82692167,1.17018621,1.51727536
-1.59979990,4.91978967,0.00601175,0.15336881,0.02904615,3.75659996,1.13508589,1.50340323
-1.59379690,4.82083794,0.00523686,0.14909341,0.02640334,3.68078717,1.09968941,1.48561726
-1.58779390,4.71466618,0.00453218,0.14500904,0.02392217,3.59977914,1.06444278,1.46380219
-1.58179090,4.60182862,0.00389817,0.14119579,0.02161286,3.51402630,1.02980762,1.43793281
-1.57578789,4.48308539,0.00333399,0.13773311,0.01948380,3.42413153,0.99625015,1.40807938
-1.56978489,4.35939340,0.00283769,0.13469791,0.01754190,3.33084112,0.96422966,1.37440942
-1.56378189,4.23188882,0.00240648,0.13216284,0.01579294,3.23502938,0.93418705,1.33718573
-1.55777889,4.10186249,0.00203696,0.13019472,0.01424190,3.13767800,0.90653412,1.29676107
-1.55177589,3.97072976,0.00172535,0.12885333,0.01289323,3.03985156,0.88164421,1.25356967
-1.54577289,3.83999658,0.00146767,0.12819051,0.01175117,2.94267046,0.85984459,1.20811609
-1.53976988,3.71122344,0.00125996,0.12824964,0.01081998,2.84728284,0.84141102,1.16096208
-1.53376688,3.58598902,0.00109836,0.12906560,0.01010414,2.75483668,0.82656465,1.11271188
-1.52776388,3.46585485,0.00097928,0.13066505,0.00960850,2.66645337,0.81547124,1.06399673
-1.52176088,3.35233235,0.00089944,0.13306703,0.00933838,2.58320360,0.80824264,1.01545908
-1.51575788,3.24685284,0.00085592,0.13628389,0.00929964,2.50608615,0.80494014,0.96773706
-1.50975488,3.15074138,0.00084621,0.14032231,0.00949858,2.43601015,0.80557934,0.92144971
-1.50375188,3.06519425,0.00086817,0.14518440,0.00994192,2.37378054,0.81013596,0.87718321
-1.49774887,2.99126034,0.00092000,0.15086874,0.01063657,2.32008696,0.81855209,0.83547859
-1.49174587,2.92982584,0.00100022,0.15737127,0.01158945,2.27549539,0.83074235,0.79682087
-1.48574287,2.88160208,0.00110754,0.16468588,0.01280711,2.24044243,0.84659939,0.76162998
-1.47973987,2.84711587,0.00124086,0.17280476,0.01429539,2.21523149,0.86599832,0.73025335
-1.47373687,2.82670205,0.00139914,0.18171835,0.01605901,2.20003066,0.88879991,0.70296020
-1.46773387,2.82049794,0.00158129,0.19141489,0.01810102,2.19487183,0.91485218,0.67993764
-1.46173087,2.82843959,0.00178616,0.20187970,0.02042236,2.19965084,0.94399060,0.66128834
-1.45572786,2.85025984,0.00201235,0.21309408,0.02302131,2.21412875,0.97603696,0.64702991
-1.44972486,2.88548850,0.00225824,0.22503404,0.02589293,2.23793414,1.01079712,0.63709587
-1.44372186,2.93345507,0.00252186,0.23766888,0.02902865,2.27056680,1.04805814,0.63133829
-1.43771886,2.99329448,0.00280086,0.25095978,0.03241572,2.31140309,1.08758520,0.62953198
-1.43171586,3.06395635,0.00309251,0.26485840,0.03603695,2.35970322,1.12911870,0.63138028
-1.42571286,3.14421838,0.00339363,0.27930581,0.03987033,2.41462101,1.17237209,0.63652250
-1.41970985,3.23270422,0.00370069,0.29423158,0.04388895,2.47521610,1.21703080,0.64454283
-1.41370685,3.32790587,0.00400976,0.30955335,0.04806094,2.54046896,1.26275257,0.65498079
-1.40770385,3.42821085,0.00431664,0.32517680,0.05234958,2.60929856,1.30916936,0.66734299
-1.40170085,3.53193361,0.00461689,0.34099608,0.05671361,2.68058246,1.35589090,0.68111604
-1.39569785,3.63735055,0.00490598,0.35689477,0.06110770,2.75317904,1.40250993,0.69578035
-1.38969485,3.74273804,0.00517934,0.37274729,0.06548304,2.82595114,1.44860872,0.71082456
-1.38369185,3.84641200,0.00543256,0.38842075,0.06978814,2.89779043,1.49376684,0.72576010
-1.37768884,3.94676798,0.00566146,0.40377720,0.07396976,2.96764181,1.53756961,0.74013552
-1.37168584,4.04232022,0.00586226,0.41867624,0.07797400,3.03452673,1.57961691,0.75355010
-1.36568284,4.13173838,0.00603172,0.43297777,0.08174742,3.09756481,1.61953192,0.76566627
-1.35967984,4.21388026,0.00616722,0.44654503,0.08523835,3.15599271,1.65696932,0.77622027
-1.35367684,4.28781961,0.00626688,0.45924766,0.08839811,3.20917973,1.69162265,0.78503071
-1.34767384,4.35286758,0.00632966,0.47096471,0.09118232,3.25663946,1.72323037,0.79200455
-1.34167084,4.40858705,0.00635538,0.48158756,0.09355210,3.29803708,1.75158062,0.79714015
-1.33566783,4.45479928,0.00634477,0.49102271,0.09547521,3.33319205,1.77651421,0.80052728
-1.32966483,4.49158234,0.00629945,0.49919413,0.09692703,3.36207616,1.79792605,0.80234385
-1.32366183,4.51926139,0.00622190,0.50604535,0.09789135,3.38480697,1.81576476,0.80284937
-1.31765883,4.53839107,0.00611539,0.51154106,0.09836095,3.40163691,1.83003077,0.80237532
-1.31165583,4.54973021,0.00598384,0.51566806,0.09833793,3.41293842,1.84077276,0.80131272
-1.30565283,4.55420994,0.00583178,0.51843577,0.09783372,3.41918551,1.84808283,0.80009707
-1.29964982,4.55289591,0.00566412,0.51987592,0.09686887,3.42093241,1.85209047,0.79919143
-1.29364682,4.54694580,0.00548603,0.52004162,0.09547248,3.41878992,1.85295555,0.79906794
-1.28764382,4.53756364,0.00530277,0.51900567,0.09368138,3.41340005,1.85086060,0.80018871
-1.28164082,4.52595217,0.00511951,0.51685823,0.09153909,3.40540989,1.84600269,0.80298645
-1.27563782,4.51326505,0.00494115,0.51370379,0.08909447,3.39544538,1.83858500,0.80784596
-1.26963482,4.50056053,0.00477221,0.50965762,0.08640035,3.38408588,1.82880862,0.81508687
-1.26363182,4.48875829,0.00461664,0.50484174,0.08351189,3.37184042,1.81686461,0.82494865
-1.25762881,4.47860127,0.00447776,0.49938065,0.08048499,3.35912650,1.80292686,0.83757826
-1.25162581,4.47062394,0.00435813,0.49339686,0.07737471,3.34625229,1.78714582,0.85302127
-1.24562281,4.46512874,0.00425952,0.48700661,0.07423375,3.33340305,1.76964361,0.87121682
-1.23961981,4.46217176,0.00418290,0.48031573,0.07111107,3.32063254,1.75051058,0.89199665
-1.23361681,4.46155872,0.00412842,0.47341611,0.06805078,3.30785993,1.72980362,0.91508865
-1.22761381,4.46285179,0.00409549,0.46638270,0.06509117,3.29487266,1.70754638,0.94012457
-1.22161081,4.46538744,0.00408284,0.45927144,0.06226414,3.28133542,1.68373143,0.96665209
-1.21560780,4.46830488,0.00408860,0.45211805,0.05959483,3.26680509,1.65832439,0.99415051
-1.20960480,4.47058433,0.00411048,0.44493784,0.05710161,3.25075146,1.63126988,1.02204983
-1.20360180,4.47109363,0.00414584,0.43772653,0.05479630,3.23258277,1.60249911,1.04975218
-1.19759880,4.46864130,0.00419187,0.43046213,0.05268474,3.21167537,1.57193870,1.07665497
-1.19159580,4.46203390,0.00424577,0.42310759,0.05076745,3.18740608,1.53952041,1.10217458
-1.18559280,4.45013490,0.00430484,0.41561432,0.04904058,3.15918594,1.50519123,1.12576963
-1.17958979,4.43192227,0.00436663,0.40792621,0.04749685,3.12649361,1.46892332,1.14696272
-1.17358679,4.40654198,0.00442908,0.39998398,0.04612661,3.08890694,1.43072322,1.16535955
-1.16758379,4.37335460,0.00449061,0.39172975,0.04491885,3.04613083,1.39063974,1.18066442
-1.16158079,4.33197238,0.00455016,0.38311130,0.04386216,2.99802006,1.34877012,1.19269149
-1.15557779,4.28228487,0.00460725,0.37408615,0.04294552,2.94459563,1.30526396,1.20137091
-1.14957479,4.22447140,0.00466198,0.36462489,0.04215896,2.88605352,1.26032458,1.20674962
-1.14357179,4.15899957,0.00471503,0.35471389,0.04149399,2.82276540,1.21420769,1.20898665
-1.13756878,4.08660952,0.00476757,0.34435699,0.04094390,2.75527078,1.16721732,1.20834312
-1.13156578,4.00828465,0.00482119,0.33357628,0.04050375,2.68426087,1.11969897,1.20516729
-1.12556278,3.92521001,0.00487782,0.32241188,0.04017025,2.61055484,1.07203042,1.19987552
-1.11955978,3.83872039,0.00493958,0.31092071,0.03994140,2.53506932,1.02461055,1.19292994
-1.11355678,3.75024067,0.00500866,0.29917438,0.03981604,2.45878270,0.97784648,1.18481410
-1.10755378,3.66122138,0.00508717,0.28725630,0.03979332,2.38269582,0.93213997,1.17600764
-1.10155078,3.57307278,0.00517704,0.27525826,0.03987205,2.30779108,0.88787340,1.16696154
-1.09554777,3.48710083,0.00527982,0.26327654,0.04005009,2.23499170,0.84539625,1.15807488
-1.08954477,3.40444817,0.00539666,0.25140788,0.04032378,2.16512353,0.80501257,1.14967465
-1.08354177,3.32604321,0.00552811,0.23974548,0.04068746,2.09888087,0.76697019,1.14199937
-1.07753877,3.25255975,0.00567413,0.22837530,0.04113303,2.03679832,0.73145210,1.13518737
-1.07153577,3.18438911,0.00583400,0.21737270,0.04164976,1.97922976,0.69857049,1.12927032
-1.06553277,3.12162606,0.00600630,0.20679979,0.04222414,1.92633567,0.66836359,1.12417233
-1.05952976,3.06406891,0.00618893,0.19670345,0.04283998,1.87807911,0.64079569,1.11971435
-1.05352676,3.01123378,0.00637913,0.18711414,0.04347862,1.83423065,0.61576008,1.11562379
-1.04752376,2.96238182,0.00657359,0.17804557,0.04411929,1.79438188,0.59308485,1.11154865
-1.04152076,2.91655801,0.00676846,0.16949519,0.04473958,1.75796660,0.57254127,1.10707538
-1.03551776,2.87263921,0.00695954,0.16144539,0.04531608,1.72428869,0.55385429,1.10174945
-1.02951476,2.82938900,0.00714232,0.15386544,0.04582503,1.69255516,0.53671458,1.09509760
-1.02351176,2.78551647,0.00731220,0.14671383,0.04624301,1.66191265,0.52079170,1.08665063
-1.01750875,2.73973597,0.00746458,0.13994113,0.04654768,1.63148574,0.50574752,1.07596561
-1.01150575,2.69082512,0.00759500,0.13349294,0.04671851,1.60041500,0.49124959,1.06264635
-1.00550275,2.63767822,0.00769932,0.12731295,0.04673738,1.56789329,0.47698354,1.04636148
-0.99949975,2.57935297,0.00777382,0.12134589,0.04658922,1.53319860,0.46266432,1.02685919
-0.99349675,2.51510851,0.00781533,0.11554014,0.04626245,1.49572193,0.44804549,1.00397815
-0.98749375,2.44443352,0.00782134,0.10985004,0.04574940,1.45498952,0.43292662,0.97765435
-0.98149075,2.36706357,0.00779010,0.10423771,0.04504658,1.41067826,0.41715816,0.94792377
-0.97548774,2.28298762,0.00772062,0.09867430,0.04415476,1.36262435,0.40064415,0.91492086
-0.96948474,2.19244387,0.00761279,0.09314073,0.04307906,1.31082488,0.38334233,0.87887341
-0.96348174,2.09590595,0.00746736,0.08762783,0.04182881,1.25543284,0.36526221,0.84009401
-0.95747874,1.99406067,0.00728591,0.08213605,0.04041732,1.19674619,0.34646104,0.79896884
-0.95147574,1.88777883,0.00707086,0.07667459,0.03886160,1.13519183,0.32703819,0.75594453
-0.94547274,1.77808096,0.00682538,0.07126029,0.03718194,1.07130553,0.30712825,0.71151358
-0.93946973,1.66609986,0.00655332,0.06591616,0.03540149,1.00570906,0.28689320,0.66619934
-0.93346673,1.55304174,0.00625916,0.06066977,0.03354568,0.93908570,0.26651420,0.62054102
-0.92746373,1.44014788,0.00594786,0.05555158,0.03164175,0.87215531,0.24618331,0.57507941
-0.92146073,1.32865813,0.00562476,0.05059323,0.02971816,0.80565011,0.22609557,0.53034383
-0.91545773,1.21977783,0.00529549,0.04582600,0.02780408,0.74029210,0.20644165,0.48684067
-0.90945473,1.11464895,0.00496581,0.04127943,0.02592882,0.67677288,0.18740148,0.44504379
-0.90345173,1.01432623,0.00464155,0.03698010,0.02412137,0.61573652,0.16913891,0.40538693
-0.89744872,0.91975853,0.00432844,0.03295076,0.02240992,0.55776571,0.15179762,0.36825813
