energy_ev,total_up,Ag_p_up,Ag_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
-4.30115058,1.37277683,0.31716567,0.86190468,0.09838346,0.00107648,0.03695061,0.38011633
-4.29514757,1.35298677,0.31694591,0.84427769,0.09786172,0.00105510,0.03762057,0.37801944
-4.28914457,1.33559779,0.31799849,0.82808135,0.09755483,0.00103833,0.03852680,0.37608488
-4.28314157,1.32092783,0.32047476,0.81348762,0.09749383,0.00102682,0.03968038,0.37435868
-4.27713857,1.30924129,0.32450784,0.80063929,0.09770498,0.00102111,0.04109019,0.37287368
-4.27113557,1.30074729,0.33020925,0.78964995,0.09820904,0.00102159,0.04276254,0.37165073
-4.26513257,1.29559848,0.33766536,0.78060429,0.09902080,0.00102853,0.04470066,0.37070007
-4.25912956,1.29389024,0.34693392,0.77355849,0.10014844,0.00104206,0.04690438,0.37002284
-4.25312656,1.29565968,0.35804050,0.76854044,0.10159313,0.00106213,0.04936967,0.36961249
-4.24712356,1.30088455,0.37097517,0.76554959,0.10334853,0.00108856,0.05208834,0.36945591
-4.24112056,1.30948169,0.38568947,0.76455643,0.10540052,0.00112101,0.05504768,0.36953430
-4.23511756,1.32130525,0.40209387,0.76550154,0.10772692,0.00115898,0.05823021,0.36982362
-4.22911456,1.33614500,0.42005593,0.76829441,0.11029745,0.00120184,0.06161351,0.37029465
-4.22311156,1.35372477,0.43939943,0.77281217,0.11307383,0.00124880,0.06517009,0.37091280
-4.21710855,1.37370182,0.45990454,0.77889847,0.11601006,0.00129900,0.06886746,0.37163755
-4.21110555,1.39566729,0.48130934,0.78636290,0.11905303,0.00135142,0.07266828,0.37242196
-4.20510255,1.41914842,0.50331274,0.79498108,0.12214329,0.00140501,0.07653069,0.37321204
-4.19909955,1.44361283,0.52557883,0.80449590,0.12521613,0.00145864,0.08040882,0.37394651
-4.19309655,1.46847524,0.54774286,0.81461994,0.12820291,0.00151113,0.08425346,0.37455675
-4.18709355,1.49310681,0.56941846,0.82503935,0.13103262,0.00156134,0.08801295,0.37496727
-4.18109055,1.51684699,0.59020624,0.83541920,0.13363359,0.00160810,0.09163415,0.37509672
-4.17508754,1.53901788,0.60970339,0.84541024,0.13593539,0.00165034,0.09506364,0.37485947
-4.16908454,1.55894061,0.62751399,0.85465690,0.13787078,0.00168704,0.09824897,0.37416771
-4.16308154,1.57595315,0.64325972,0.86280637,0.13937765,0.00171730,0.10114000,0.37293408
-4.15707854,1.58942902,0.65659048,0.86951819,0.14040092,0.00174033,0.10369027,0.37107462
-4.15107554,1.59879597,0.66719460,0.87447416,0.14089421,0.00175550,0.10585827,0.36851198
-4.14507254,1.60355372,0.67480819,0.87738799,0.14082133,0.00176236,0.10760870,0.36517868
-4.13906953,1.60329008,0.67922314,0.87801414,0.14015751,0.00176060,0.10891351,0.36102012
-4.13306653,1.59769447,0.68029354,0.87615561,0.13889014,0.00175012,0.10975274,0.35599738
-4.12706353,1.58656815,0.67794015,0.87167004,0.13701926,0.00173100,0.11011515,0.35008939
-4.12106053,1.56983071,0.67215275,0.86447388,0.13455755,0.00170347,0.10999854,0.34329447
-4.11505753,1.54752235,0.66299022,0.85454448,0.13152990,0.00166795,0.10940977,0.33563112
-4.10905453,1.51980184,0.65057842,0.84191989,0.12797262,0.00162500,0.10836446,0.32713792
-4.10305153,1.48694032,0.63510581,0.82669636,0.12393223,0.00157532,0.10688644,0.31787263
-4.09704852,1.44931107,0.61681718,0.80902384,0.11946396,0.00151969,0.10500687,0.30791049
-4.09104552,1.40737606,0.59600568,0.78909956,0.11463002,0.00145900,0.10276322,0.29734180
-4.08504252,1.36166967,0.57300351,0.76716011,0.10949760,0.00139418,0.10019800,0.28626895
-4.07903952,1.31278059,0.54817162,0.74347253,0.10413693,0.00132618,0.09735742,0.27480307
-4.07303652,1.26133277,0.52188906,0.71832469,0.09861921,0.00125596,0.09429004,0.26306039
-4.06703352,1.20796630,0.49454217,0.69201569,0.09301464,0.00118445,0.09104538,0.25115869
-4.06103052,1.15331907,0.46651426,0.66484655,0.08739067,0.00111255,0.08767271,0.23921384
-4.05502751,1.09801011,0.43817601,0.63711168,0.08181035,0.00104108,0.08421992,0.22733671
-4.04902451,1.04262519,0.40987706,0.60909155,0.07633109,0.00097079,0.08073266,0.21563052
-4.04302151,0.98770517,0.38193898,0.58104675,0.07100359,0.00090232,0.07725360,0.20418881
-4.03701851,0.93373739,0.35464979,0.55321355,0.06587119,0.00083625,0.07382208,0.19309403
-4.03101551,0.88115029,0.32826022,0.52580118,0.06096950,0.00077304,0.07047385,0.18241678
-4.02501251,0.83031104,0.30298153,0.49899055,0.05632634,0.00071305,0.06724116,0.17221564
-4.01900950,0.78152598,0.27898503,0.47293451,0.05196204,0.00065656,0.06415299,0.16253765
-4.01300650,0.73504349,0.25640302,0.44775918,0.04788984,0.00060377,0.06123537,0.15341915
-4.00700350,0.69105862,0.23533093,0.42356626,0.04411666,0.00055478,0.05851192,0.14488705
-4.00100050,0.64971910,0.21583045,0.40043589,0.04064388,0.00050965,0.05600433,0.13696023
-3.99499750,0.61113197,0.19793340,0.37842981,0.03746824,0.00046837,0.05373284,0.12965110
-3.98899450,0.57537025,0.18164599,0.35759450,0.03458283,0.00043090,0.05171669,0.12296699
-3.98299150,0.54247920,0.16695319,0.33796398,0.03197794,0.00039715,0.04997434,0.11691150
-3.97698849,0.51248164,0.15382307,0.31956218,0.02964197,0.00036700,0.04852366,0.11148544
-3.97098549,0.48538211,0.14221074,0.30240464,0.02756211,0.00034035,0.04738180,0.10668754
-3.96498249,0.46116960,0.13206183,0.28649949,0.02572499,0.00031704,0.04656496,0.10251476
-3.95897949,0.43981881,0.12331535,0.27184777,0.02411715,0.00029695,0.04608787,0.09896219
-3.95297649,0.42129004,0.11590591,0.25844309,0.02272527,0.00027991,0.04596316,0.09602270
-3.94697349,0.40552792,0.10976520,0.24627082,0.02153645,0.00026577,0.04620053,0.09368616
-3.94097049,0.39245918,0.10482288,0.23530689,0.02053813,0.00025440,0.04680586,0.09193864
-3.93496748,0.38198990,0.10100682,0.22551654,0.01971809,0.00024561,0.04778021,0.09076131
-3.92896448,0.37400257,0.09824294,0.21685309,0.01906421,0.00023926,0.04911890,0.09012943
-3.92296148,0.36835341,0.09645472,0.20925692,0.01856434,0.00023517,0.05081060,0.09001142
-3.91695848,0.36487024,0.09556244,0.20265503,0.01820598,0.00023315,0.05283659,0.09036809
-3.91095548,0.36335137,0.09548244,0.19696097,0.01797608,0.00023301,0.05517026,0.09115220
-3.90495248,0.36356564,0.09612647,0.19207559,0.01786088,0.00023453,0.05777681,0.09230827
-3.89894947,0.36525384,0.09740119,0.18788841,0.01784572,0.00023750,0.06061325,0.09377293
-3.89294647,0.36813164,0.09920810,0.18427959,0.01791500,0.00024168,0.06362880,0.09547555
-3.88694347,0.37189393,0.10144372,0.18112268,0.01805223,0.00024681,0.06676556,0.09733936
-3.88094047,0.37622056,0.10400032,0.17828766,0.01824016,0.00025263,0.06995955,0.09928299
-3.87493747,0.38078327,0.10676702,0.17564446,0.01846098,0.00025888,0.07314209,0.10122227
-3.86893447,0.38525338,0.10963139,0.17306665,0.01869660,0.00026528,0.07624143,0.10307236
-3.86293147,0.38931030,0.11248137,0.17043507,0.01892907,0.00027156,0.07918465,0.10475009
-3.85692846,0.39265004,0.11520755,0.16764132,0.01914100,0.00027747,0.08189967,0.10617631
-3.85092546,0.39499369,0.11770566,0.16459089,0.01931595,0.00028277,0.08431742,0.10727829
-3.84492246,0.39609544,0.11987916,0.16120583,0.01943899,0.00028721,0.08637391,0.10799202
-3.83891946,0.39574963,0.12164189,0.15742676,0.01949703,0.00029062,0.08801230,0.10826421
-3.83291646,0.39379678,0.12292057,0.15321423,0.01947936,0.00029281,0.08918475,0.10805414
-3.82691346,0.39012815,0.12365708,0.14854937,0.01937788,0.00029366,0.08985403,0.10733500
-3.82091046,0.38468888,0.12381045,0.14343379,0.01918748,0.00029308,0.08999478,0.10609491
-3.81490745,0.37747938,0.12335840,0.13788882,0.01890616,0.00029101,0.08959444,0.10433747
-3.80890445,0.36855514,0.12229851,0.13195411,0.01853520,0.00028745,0.08865369,0.10208186
-3.80290145,0.35802495,0.12064875,0.12568580,0.01807918,0.00028244,0.08718658,0.09936248
-3.79689845,0.34604767,0.11844758,0.11915414,0.01754587,0.00027605,0.08522004,0.09622822
-3.79089545,0.33282768,0.11575346,0.11244103,0.01694613,0.00026841,0.08279319,0.09274131
-3.78489245,0.31860933,0.11264389,0.10563720,0.01629369,0.00025967,0.07995611,0.08897592
-3.77888944,0.30367056,0.10921396,0.09883958,0.01560489,0.00025002,0.07676838,0.08501652
-3.77288644,0.28831596,0.10557447,0.09214857,0.01489838,0.00023969,0.07329735,0.08095600
-3.76688344,0.27286958,0.10184971,0.08566560,0.01419480,0.00022892,0.06961624,0.07689378
-3.76088044,0.25766763,0.09817493,0.07949088,0.01351643,0.00021795,0.06580210,0.07293382
-3.75487744,0.24305137,0.09469364,0.07372142,0.01288691,0.00020705,0.06193379,0.06918264
-3.74887444,0.22936030,0.09155462,0.06844937,0.01233083,0.00019650,0.05808999,0.06574744
-3.74287144,0.21692569,0.08890894,0.06376066,0.01187352,0.00018656,0.05434734,0.06273422
-3.73686843,0.20606470,0.08690688,0.05973385,0.01154066,0.00017748,0.05077871,0.06024606
-3.73086543,0.19707497,0.08569475,0.05643930,0.01135803,0.00016952,0.04745168,0.05838140
-3.72486243,0.19022968,0.08541178,0.05393844,0.01135123,0.00016288,0.04442728,0.05723251
-3.71885943,0.18577313,0.08618704,0.05228319,0.01154537,0.00015777,0.04175897,0.05688394
-3.71285643,0.18391671,0.08813634,0.05151544,0.01196475,0.00015437,0.03949182,0.05741103
-3.70685343,0.18483527,0.09135931,0.05166662,0.01263251,0.00015279,0.03766202,0.05887850
-3.70085043,0.18866381,0.09593647,0.05275713,0.01357029,0.00015316,0.03629657,0.06133902
-3.69484742,0.19549451,0.10192663,0.05479592,0.01479781,0.00015553,0.03541318,0.06483185
-3.68884442,0.20537412,0.10936431,0.05777988,0.01633238,0.00015994,0.03502041,0.06938155
-3.68284142,0.21830180,0.11825764,0.06169339,0.01818847,0.00016637,0.03511795,0.07499674
-3.67683842,0.23422740,0.12858657,0.06650777,0.02037720,0.00017479,0.03569707,0.08166909
-3.67083542,0.25305050,0.14030154,0.07218091,0.02290581,0.00018510,0.03674122,0.08937242
-3.66483242,0.27462016,0.15332280,0.07865707,0.02577718,0.00019719,0.03822675,0.09806223
-3.65882941,0.29873572,0.16754043,0.08586683,0.02898944,0.00021090,0.04012371,0.10767548
-3.65282641,0.32514873,0.18281508,0.09372744,0.03253554,0.00022606,0.04239683,0.11813091
-3.64682341,0.35356610,0.19897967,0.10214348,0.03640304,0.00024245,0.04500649,0.12932986
-3.64082041,0.38365474,0.21584190,0.11100800,0.04057393,0.00025984,0.04790984,0.14115767
-3.63481741,0.41504750,0.23318777,0.12020400,0.04502473,0.00027798,0.05106194,0.15348568
-3.62881441,0.44735053,0.25078592,0.12960653,0.04972658,0.00029663,0.05441689,0.16617384
-3.62281141,0.48015184,0.26839279,0.13908509,0.05464570,0.00031551,0.05792905,0.17907383
-3.61680840,0.51303090,0.28575838,0.14850645,0.05974387,0.00033436,0.06155414,0.19203274
-3.61080540,0.54556892,0.30263258,0.15773780,0.06497913,0.00035295,0.06525032,0.20489699
-3.60480240,0.57735941,0.31877168,0.16665002,0.07030662,0.00037102,0.06897912,0.21751650
-3.59879940,0.60801865,0.33394484,0.17512103,0.07567950,0.00038835,0.07270627,0.22974890
-3.59279640,0.63719550,0.34794037,0.18303900,0.08104987,0.00040476,0.07640223,0.24146347
-3.58679340,0.66458012,0.36057135,0.19030536,0.08636982,0.00042007,0.08004260,0.25254468
-3.58079040,0.68991111,0.37168048,0.19683728,0.09159232,0.00043414,0.08360819,0.26289525
-3.57478739,0.71298067,0.38114386,0.20256971,0.09667206,0.00044686,0.08708485,0.27243825
-3.56878439,0.73363754,0.38887352,0.20745666,0.10156618,0.00045814,0.09046301,0.28111837
-3.56278139,0.75178740,0.39481858,0.21147174,0.10623480,0.00046795,0.09373696,0.28890223
-3.55677839,0.76739080,0.39896502,0.21460798,0.11064139,0.00047624,0.09690389,0.29577749
-3.55077539,0.78045873,0.40133403,0.21687672,0.11475295,0.00048302,0.09996276,0.30175108
-3.54477239,0.79104592,0.40197909,0.21830593,0.11854001,0.00048830,0.10291302,0.30684639
-3.53876938,0.79924247,0.40098191,0.21893770,0.12197647,0.00049211,0.10575330,0.31109977
-3.53276638,0.80516417,0.39844751,0.21882539,0.12503931,0.00049449,0.10848012,0.31455643
-3.52676338,0.80894213,0.39449868,0.21803029,0.12770828,0.00049547,0.11108675,0.31726601
-3.52076038,0.81071241,0.38927015,0.21661826,0.12996553,0.00049510,0.11356222,0.31927814
-3.51475738,0.81060625,0.38290280,0.21465625,0.13179525,0.00049341,0.11589063,0.32063825
-3.50875438,0.80874150,0.37553816,0.21220917,0.13318344,0.00049045,0.11805079,0.32138386
-3.50275138,0.80521582,0.36731359,0.20933713,0.13411782,0.00048624,0.12001626,0.32154173
-3.49674837,0.80010201,0.35835824,0.20609319,0.13458781,0.00048080,0.12175573,0.32112584
-3.49074537,0.79344585,0.34879004,0.20252178,0.13458477,0.00047415,0.12323388,0.32013654
-3.48474237,0.78526636,0.33871378,0.19865794,0.13410238,0.00046629,0.12441252,0.31856087
-3.47873937,0.77555861,0.32822037,0.19452716,0.13313714,0.00045725,0.12525210,0.31637390
-3.47273637,0.76429876,0.31738713,0.19014600,0.13168906,0.00044702,0.12571347,0.31354127
-3.46673337,0.75145098,0.30627908,0.18552344,0.12976236,0.00043564,0.12575975,0.31002245
-3.46073037,0.73697573,0.29495100,0.18066258,0.12736622,0.00042313,0.12535828,0.30577482
-3.45472736,0.72083889,0.28345016,0.17556293,0.12451551,0.00040953,0.12448253,0.30075801
-3.44872436,0.70302102,0.27181935,0.17022276,0.12123139,0.00039490,0.12311378,0.29493849
-3.44272136,0.68352632,0.26010006,0.16464163,0.11754176,0.00037932,0.12124264,0.28829394
-3.43671836,0.66239049,0.24833558,0.15882279,0.11348157,0.00036288,0.11887014,0.28081718
-3.43071536,0.63968722,0.23657378,0.15277533,0.10909280,0.00034571,0.11600846,0.27251946
-3.42471236,0.61553275,0.22486943,0.14651596,0.10442433,0.00032794,0.11268120,0.26343287
-3.41870935,0.59008840,0.21328597,0.14007034,0.09953144,0.00030973,0.10892317,0.25361179
-3.41270635,0.56356093,0.20189660,0.13347391,0.09447520,0.00029125,0.10477973,0.24313327
-3.40670335,0.53620061,0.19078467,0.12677218,0.08932156,0.00027270,0.10030572,0.23209634
-3.40070035,0.50829751,0.18004352,0.12002048,0.08414040,0.00025428,0.09556402,0.22062037
-3.39469735,0.48017591,0.16977568,0.11328327,0.07900438,0.00023620,0.09062380,0.20884251
-3.38869435,0.45218746,0.16009164,0.10663305,0.07398787,0.00021869,0.08555857,0.19691452
-3.38269135,0.42470345,0.15110824,0.10014896,0.06916579,0.00020196,0.08044414,0.18499899
-3.37668834,0.39810652,0.14294696,0.09391519,0.06461259,0.00018623,0.07535657,0.17326527
-3.37068534,0.37278247,0.13573198,0.08801924,0.06040132,0.00017174,0.07037015,0.16188539
-3.36468234,0.34911231,0.12958841,0.08255025,0.05660288,0.00015869,0.06555560,0.15102995
-3.35867934,0.32746503,0.12464059,0.07759734,0.05328539,0.00014731,0.06097844,0.14086435
-3.35267634,0.30819132,0.12101057,0.07324815,0.05051373,0.00013780,0.05669774,0.13154541
-3.34667334,0.29161825,0.11881686,0.06958747,0.04834926,0.00013037,0.05276505,0.12321838
-3.34067034,0.27804520,0.11817332,0.06669614,0.04684963,0.00012520,0.04922378,0.11601458
-3.33466733,0.26774064,0.11918827,0.06465012,0.04606868,0.00012250,0.04610886,0.11004950
-3.32866433,0.26093998,0.12196365,0.06351964,0.04605632,0.00012243,0.04344667,0.10542137
-3.32266133,0.25784406,0.12659419,0.06336861,0.04685846,0.00012518,0.04125529,0.10221021
-3.31665833,0.25861808,0.13316648,0.06425391,0.04851672,0.00013089,0.03954495,0.10047719
-3.31065533,0.26339079,0.14175775,0.06622484,0.05106812,0.00013971,0.03831863,0.10026423
-3.30465233,0.27225362,0.15243439,0.06932237,0.05454449,0.00015176,0.03757282,0.10159380
-3.29864932,0.28525956,0.16525003,0.07357842,0.05897171,0.00016715,0.03729824,0.10446882
-3.29264632,0.30242171,0.18024318,0.07901491,0.06436868,0.00018594,0.03748067,0.10887250
-3.28664332,0.32371126,0.19743438,0.08564271,0.07074611,0.00020817,0.03810162,0.11476828
-3.28064032,0.34905512,0.21682298,0.09346046,0.07810508,0.00023384,0.03913901,0.12209975
-3.27463732,0.37833313,0.23838359,0.10245330,0.08643549,0.00026289,0.04056770,0.13079058
-3.26863432,0.41137516,0.26206232,0.11259154,0.09571444,0.00029523,0.04235991,0.14074452
-3.26263132,0.44795832,0.28777313,0.12382948,0.10590466,0.00033068,0.04448552,0.15184567
-3.25662831,0.48780460,0.31539436,0.13610426,0.11695308,0.00036902,0.04691231,0.16395891
-3.25062531,0.53057938,0.34476587,0.14933509,0.12878967,0.00040997,0.04960606,0.17693077
-3.24462231,0.57589106,0.37568693,0.16342279,0.14132663,0.00045316,0.05253067,0.19059075
-3.23861931,0.62329233,0.40791521,0.17824987,0.15445809,0.00049818,0.05564820,0.20475321
-3.23261631,0.67228329,0.44116709,0.19368113,0.16806046,0.00054455,0.05891899,0.21921982
-3.22661331,0.72231658,0.47511949,0.20956495,0.18199333,0.00059173,0.06230183,0.23378272
-3.22061031,0.77280484,0.50941335,0.22573526,0.19610115,0.00063917,0.06575421,0.24822823
-3.21460730,0.82313027,0.54365886,0.24201421,0.21021561,0.00068625,0.06923267,0.26234112
-3.20860430,0.87265627,0.57744230,0.25821544,0.22415871,0.00073234,0.07269331,0.27590936
-3.20260130,0.92074089,0.61033446,0.27414798,0.23774646,0.00077683,0.07609240,0.28872909
-3.19659830,0.96675159,0.64190040,0.28962060,0.25079306,0.00081909,0.07938707,0.30060976
-3.19059530,1.01008081,0.67171020,0.30444645,0.26311549,0.00085856,0.08253618,0.31137914
-3.18459230,1.05016180,0.69935024,0.31844785,0.27453831,0.00089469,0.08550116,0.32088800
-3.17858929,1.08648394,0.72443471,0.33146105,0.28489842,0.00092701,0.08824693,0.32901422
-3.17258629,1.11860688,0.74661672,0.34334065,0.29404967,0.00095512,0.09074271,0.33566620
-3.16658329,1.14617290,0.76559854,0.35396365,0.30186710,0.00097872,0.09296286,0.34078528
-3.16058029,1.16891684,0.78114053,0.36323280,0.30825053,0.00099759,0.09488749,0.34434705
-3.15457729,1.18667303,0.79306829,0.37107916,0.31312747,0.00101161,0.09650299,0.34636158
-3.14857429,1.19937901,0.80127766,0.37746374,0.31645512,0.00102077,0.09780230,0.34687239
-3.14257129,1.20707578,0.80573734,0.38237815,0.31822134,0.00102516,0.09878501,0.34595428
-3.13656828,1.20990446,0.80648893,0.38584419,0.31844468,0.00102497,0.09945723,0.34371004
-3.13056528,1.20809967,0.80364452,0.38791249,0.31717328,0.00102046,0.09983120,0.34026632
-3.12456228,1.20197992,0.79738171,0.38866017,0.31448289,0.00101198,0.09992474,0.33576869
-3.11855928,1.19193536,0.78793649,0.38818769,0.31047387,0.00099995,0.09976058,0.33037631
-3.11255628,1.17841371,0.77559422,0.38661508,0.30526759,0.00098481,0.09936547,0.32425624
-3.10655328,1.16190495,0.76067925,0.38407769,0.29900213,0.00096705,0.09876932,0.31757793
-3.10055028,1.14292547,0.74354348,0.38072169,0.29182767,0.00094718,0.09800427,0.31050790
-3.09454727,1.12200251,0.72455466,0.37669953,0.28390169,0.00092569,0.09710384,0.30320503
-3.08854427,1.09965962,0.70408475,0.37216554,0.27538418,0.00090307,0.09610212,0.29581650
-3.08254127,1.07640358,0.68249905,0.36727195,0.26643313,0.00087977,0.09503319,0.28847474
-3.07653827,1.05271347,0.66014635,0.36216537,0.25720042,0.00085622,0.09393055,0.28129525
-3.07053527,1.02903219,0.63735070,0.35698393,0.24782826,0.00083278,0.09282688,0.27437549
-3.06453227,1.00576047,0.61440498,0.35185507,0.23844634,0.00080977,0.09175389,0.26779479
-3.05852926,0.98325361,0.59156636,0.34689417,0.22916970,0.00078746,0.09074234,0.26161516
-3.05252626,0.96182064,0.56905397,0.34220375,0.22009739,0.00076606,0.08982219,0.25588290
-3.04652326,0.94172572,0.54704838,0.33787342,0.21131190,0.00074574,0.08902287,0.25063085
-3.04052026,0.92319121,0.52569303,0.33398024,0.20287928,0.00072659,0.08837356,0.24588103
-3.03451726,0.90640216,0.50509715,0.33058962,0.19484990,0.00070869,0.08790341,0.24164756
-3.02851426,0.89151144,0.48533994,0.32775630,0.18725966,0.00069207,0.08764180,0.23793952
-3.02251126,0.87864510,0.46647564,0.32552556,0.18013168,0.00067675,0.08761836,0.23476371
-3.01650825,0.86790744,0.44853902,0.32393429,0.17347810,0.00066269,0.08786291,0.23212693
-3.01050525,0.85938531,0.43155104,0.32301188,0.16730207,0.00064988,0.08840513,0.23003785
-3.00450225,0.85315132,0.41552414,0.32278091,0.16159965,0.00063828,0.08927405,0.22850826
-2.99849925,0.84926576,0.40046703,0.32325740,0.15636166,0.00062784,0.09049738,0.22755360
-2.99249625,0.84777709,0.38638859,0.32445079,0.15157518,0.00061852,0.09210051,0.22719294
-2.98649325,0.84872102,0.37330085,0.32636352,0.14722490,0.00061028,0.09410550,0.22744820
-2.98049025,0.85211849,0.36122078,0.32899041,0.14329402,0.00060308,0.09652986,0.22834295
-2.97448724,0.85797252,0.35017104,0.33231777,0.13976496,0.00059687,0.09938529,0.22990062
-2.96848424,0.86626448,0.34017969,0.33632248,0.13661969,0.00059162,0.10267646,0.23214252
-2.96248124,0.87695004,0.33127883,0.34097102,0.13383978,0.00058728,0.10639986,0.23508556
-2.95647824,0.88995518,0.32350262,0.34621878,0.13140632,0.00058380,0.11054280,0.23873997
-2.95047524,0.90517254,0.31688460,0.35200942,0.12929959,0.00058111,0.11508262,0.24310708
-2.94447224,0.92245856,0.31145460,0.35827473,0.12749872,0.00057916,0.11998622,0.24817726
-2.93846923,0.94163148,0.30723551,0.36493474,0.12598131,0.00057785,0.12520985,0.25392823
-2.93246623,0.96247044,0.30424006,0.37189828,0.12472305,0.00057708,0.13069927,0.26032364
-2.92646323,0.98471574,0.30246769,0.37906389,0.12369743,0.00057674,0.13639029,0.26731211
-2.92046023,1.00807029,0.30190188,0.38632114,0.12287559,0.00057670,0.14220961,0.27482669
-2.91445723,1.03220214,0.30250780,0.39355215,0.12222624,0.00057681,0.14807607,0.28278480
-2.90845423,1.05674801,0.30423058,0.40063344,0.12171579,0.00057692,0.15390211,0.29108861
-2.90245123,1.08131768,0.30699417,0.40743781,0.12130854,0.00057687,0.15959552,0.29962586
-2.89644822,1.10549913,0.31070082,0.41383637,0.12096703,0.00057650,0.16506145,0.30827109
-2.89044522,1.12886424,0.31523132,0.41970053,0.12065253,0.00057564,0.17020441,0.31688728
-2.88444222,1.15097500,0.32044580,0.42490396,0.12032557,0.00057411,0.17493046,0.32532786
-2.87843922,1.17139008,0.32618535,0.42932445,0.11994653,0.00057178,0.17914937,0.33343910
-2.87243622,1.18967175,0.33227423,0.43284572,0.11947635,0.00056849,0.18277665,0.34106280
-2.86643322,1.20539307,0.33852272,0.43535909,0.11887721,0.00056411,0.18573556,0.34803928
-2.86043022,1.21814539,0.34473063,0.43676515,0.11811323,0.00055854,0.18795889,0.35421068
-2.85442721,1.22754602,0.35069137,0.43697536,0.11715121,0.00055168,0.18939047,0.35942442
-2.84842421,1.23324610,0.35619638,0.43591361,0.11596132,0.00054346,0.18998656,0.36353688
-2.84242121,1.23493857,0.36104014,0.43351783,0.11451777,0.00053385,0.18971679,0.36641711
-2.83641821,1.23236606,0.36502527,0.42974159,0.11279946,0.00052282,0.18856487,0.36795057
-2.83041521,1.22532852,0.36796785,0.42455563,0.11079057,0.00051039,0.18652900,0.36804277
-2.82441221,1.21369038,0.36970268,0.41794940,0.10848106,0.00049658,0.18362186,0.36662256
-2.81840920,1.19738695,0.37008831,0.40993241,0.10586710,0.00048145,0.17987036,0.36364515
-2.81240620,1.17642968,0.36901165,0.40053542,0.10295143,0.00046510,0.17531496,0.35909459
-2.80640320,1.15091003,0.36639201,0.38981131,0.09974350,0.00044764,0.17000882,0.35298556
-2.80040020,1.12100164,0.36218432,0.37783555,0.09625955,0.00042919,0.16401652,0.34536444
-2.79439720,1.08696044,0.35638138,0.36470622,0.09252254,0.00040991,0.15741263,0.33630951
-2.78839420,1.04912261,0.34901508,0.35054340,0.08856186,0.00038998,0.15028003,0.32593029
-2.78239120,1.00790021,0.34015643,0.33548801,0.08441294,0.00036958,0.14270805,0.31436584
-2.77638819,0.96377450,0.32991429,0.31969994,0.08011666,0.00034891,0.13479051,0.30178225
-2.77038519,0.91728705,0.31843302,0.30335561,0.07571864,0.00032818,0.12662367,0.28836920
-2.76438219,0.86902883,0.30588887,0.28664482,0.07126843,0.00030761,0.11830422,0.27433576
-2.75837919,0.81962758,0.29248537,0.26976721,0.06681856,0.00028742,0.10992722,0.25990553
-2.75237619,0.76973400,0.27844788,0.25292818,0.06242358,0.00026782,0.10158427,0.24531132
-2.74637319,0.72000699,0.26401734,0.23633460,0.05813906,0.00024902,0.09336174,0.23078948
-2.74037019,0.67109870,0.24944370,0.22019030,0.05402054,0.00023122,0.08533926,0.21657413
-2.73436718,0.62363970,0.23497899,0.20469163,0.05012268,0.00021460,0.07758841,0.20289139
-2.72836418,0.57822489,0.22087052,0.19002310,0.04649827,0.00019934,0.07017171,0.18995389
-2.72236118,0.53540063,0.20735428,0.17635338,0.04319754,0.00018557,0.06314190,0.17795564
-2.71635818,0.49565329,0.19464877,0.16383172,0.04026743,0.00017341,0.05654150,0.16706748
-2.71035518,0.45939977,0.18294956,0.15258479,0.03775109,0.00016296,0.05040268,0.15743313
-2.70435218,0.42698012,0.17242465,0.14271430,0.03568741,0.00015428,0.04474737,0.14916602
-2.69834917,0.39865226,0.16321072,0.13429514,0.03411074,0.00014739,0.03958770,0.14234699
-2.69234617,0.37458915,0.15541047,0.12737425,0.03305064,0.00014229,0.03492656,0.13702274
-2.68634317,0.35487807,0.14909099,0.12197027,0.03253178,0.00013895,0.03075841,0.13320531
-2.68034017,0.33952213,0.14428323,0.11807378,0.03257385,0.00013731,0.02707024,0.13087236
-2.67433717,0.32844376,0.14098250,0.11564821,0.03319158,0.00013726,0.02384255,0.12996834
-2.66833417,0.32149003,0.13915008,0.11463150,0.03439469,0.00013867,0.02105051,0.13040653
-2.66233117,0.31843959,0.13871566,0.11493812,0.03618796,0.00014141,0.01866502,0.13207185
-2.65632816,0.31901099,0.13958067,0.11646180,0.03857124,0.00014528,0.01665383,0.13482438
-2.65032516,0.32287205,0.14162245,0.11907851,0.04153953,0.00015010,0.01498258,0.13850359
-2.64432216,0.32965020,0.14469881,0.12264997,0.04508303,0.00015565,0.01361579,0.14293305
-2.63831916,0.33894338,0.14865329,0.12702728,0.04918721,0.00016173,0.01251778,0.14792560
-2.63231616,0.35033123,0.15332053,0.13205483,0.05383298,0.00016811,0.01165340,0.15328878
-2.62631316,0.36338643,0.15853192,0.13757430,0.05899684,0.00017457,0.01098879,0.15883047
-2.62031016,0.37768577,0.16412110,0.14342857,0.06465117,0.00018090,0.01049190,0.16436445
-2.61430715,0.39282074,0.16992931,0.14946559,0.07076454,0.00018690,0.01013300,0.16971572
-2.60830415,0.40840733,0.17581031,0.15554198,0.07730220,0.00019239,0.00988500,0.17472555
-2.60230115,0.42409479,0.18163474,0.16152630,0.08422655,0.00019722,0.00972372,0.17925585
