energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,0.71684459,0.00002065,0.07905844,0.11652129,0.14942367,0.00309593,0.43707459,0.17695328,0.13708846
-4.63131566,0.75831185,0.00002311,0.08774949,0.12984973,0.16020708,0.00343461,0.45172400,0.18481588,0.14472249
-4.62531266,0.79893670,0.00002568,0.09694089,0.14403273,0.17112181,0.00379583,0.46424499,0.19209624,0.15220438
-4.61930965,0.83832236,0.00002834,0.10655199,0.15898172,0.18205357,0.00417623,0.47450605,0.19873933,0.15944743
-4.61330665,0.87608121,0.00003106,0.11648643,0.17458550,0.19288031,0.00457183,0.48242689,0.20470414,0.16636600
-4.60730365,0.91184091,0.00003382,0.12663350,0.19071141,0.20347427,0.00497808,0.48797987,0.20996396,0.17287707
-4.60130065,0.94525035,0.00003657,0.13687032,0.20720780,0.21370434,0.00538999,0.49118935,0.21450633,0.17890158
-4.59529765,0.97598550,0.00003928,0.14706461,0.22390759,0.22343886,0.00580221,0.49212927,0.21833230,0.18436593
-4.58929465,1.00375518,0.00004192,0.15707822,0.24063305,0.23254871,0.00620920,0.49091875,0.22145545,0.18920321
-4.58329165,1.02830678,0.00004446,0.16677121,0.25720186,0.24091059,0.00660537,0.48771628,0.22390047,0.19335447
-4.57728864,1.04943189,0.00004686,0.17600641,0.27343403,0.24841057,0.00698525,0.48271261,0.22570154,0.19676989
-4.57128564,1.06697183,0.00004912,0.18465431,0.28915985,0.25494760,0.00734362,0.47612289,0.22690070,0.19940977
-4.56528264,1.08082297,0.00005120,0.19259805,0.30422831,0.26043700,0.00767576,0.46817832,0.22754607,0.20124548
-4.55927964,1.09094176,0.00005311,0.19973838,0.31851588,0.26481368,0.00797749,0.45911788,0.22769037,0.20226017
-4.55327664,1.09734919,0.00005484,0.20599833,0.33193512,0.26803504,0.00824541,0.44918046,0.22738946,0.20244934
-4.54727364,1.10013454,0.00005642,0.21132728,0.34444278,0.27008336,0.00847689,0.43859779,0.22670132,0.20182126
-4.54127064,1.09945807,0.00005785,0.21570439,0.35604698,0.27096752,0.00867025,0.42758843,0.22568519,0.20039702
-4.53526763,1.09555246,0.00005919,0.21914107,0.36681293,0.27072398,0.00882473,0.41635313,0.22440104,0.19821049
-4.52926463,1.08872259,0.00006048,0.22168235,0.37686686,0.26941691,0.00894049,0.40507151,0.22290934,0.19530789
-4.52326163,1.07934349,0.00006178,0.22340703,0.38639783,0.26713739,0.00901860,0.39390028,0.22127103,0.19174717
-4.51725863,1.06785624,0.00006316,0.22442659,0.39565694,0.26400171,0.00906093,0.38297276,0.21954756,0.18759702
-4.51125563,1.05476167,0.00006471,0.22488276,0.40495400,0.26014872,0.00907009,0.37239970,0.21780109,0.18293569
-4.50525263,1.04061174,0.00006651,0.22494388,0.41465137,0.25573642,0.00904923,0.36227113,0.21609456,0.17784953
-4.49924962,1.02599879,0.00006866,0.22480008,0.42515499,0.25093771,0.00900196,0.35265888,0.21449167,0.17243132
-4.49324662,1.01154271,0.00007124,0.22465751,0.43690299,0.24593559,0.00893213,0.34361969,0.21305665,0.16677838
-4.48724362,0.99787635,0.00007436,0.22473168,0.45035183,0.24091793,0.00884371,0.33519843,0.21185372,0.16099064
-4.48124062,0.98562956,0.00007809,0.22524038,0.46596069,0.23607197,0.00874062,0.32743131,0.21094631,0.15516857
-4.47523762,0.97541240,0.00008251,0.22639622,0.48417449,0.23157881,0.00862658,0.32034865,0.21039594,0.14941110
-4.46923462,0.96779794,0.00008769,0.22839924,0.50540620,0.22760807,0.00850502,0.31397719,0.21026081,0.14381370
-4.46323162,0.96330554,0.00009366,0.23142978,0.53001925,0.22431285,0.00837896,0.30834178,0.21059414,0.13846641
-4.45722861,0.96238499,0.00010047,0.23564196,0.55831061,0.22182538,0.00825097,0.30346627,0.21144243,0.13345222
-4.45122561,0.96540238,0.00010810,0.24115805,0.59049556,0.22025330,0.00812313,0.29937369,0.21284351,0.12884558
-4.44522261,0.97262823,0.00011654,0.24806389,0.62669469,0.21967682,0.00799702,0.29608579,0.21482482,0.12471119
-4.43921961,0.98422850,0.00012575,0.25640561,0.66692388,0.22014690,0.00787375,0.29362200,0.21740171,0.12110317
-4.43321661,1.00025882,0.00013566,0.26618779,0.71108794,0.22168441,0.00775402,0.29199798,0.22057607,0.11806446
-4.42721361,1.02066248,0.00014616,0.27737309,0.75897816,0.22428037,0.00763817,0.29122394,0.22433543,0.11562664
-4.42121061,1.04527215,0.00015714,0.28988350,0.81027416,0.22789718,0.00752625,0.29130287,0.22865236,0.11381002
-4.41520760,1.07381543,0.00016847,0.30360290,0.86455013,0.23247090,0.00741814,0.29222898,0.23348461,0.11262409
-4.40920460,1.10592408,0.00017999,0.31838118,0.92128513,0.23791427,0.00731358,0.29398630,0.23877564,0.11206821
-4.40320160,1.14114657,0.00019156,0.33403940,0.97987745,0.24412054,0.00721229,0.29654782,0.24445587,0.11213252
-4.39719860,1.17896339,0.00020301,0.35037601,1.03966204,0.25096783,0.00711403,0.29987499,0.25044442,0.11279905
-4.39119560,1.21880451,0.00021419,0.36717372,1.09993067,0.25832385,0.00701865,0.30391786,0.25665129,0.11404296
-4.38519260,1.26006832,0.00022496,0.38420677,1.15995373,0.26605074,0.00692616,0.30861568,0.26297998,0.11583379
-4.37918959,1.30214102,0.00023523,0.40124836,1.21900277,0.27400997,0.00683673,0.31389799,0.26933043,0.11813667
-4.37318659,1.34441584,0.00024490,0.41807773,1.27637279,0.28206689,0.00675074,0.31968614,0.27560199,0.12091358
-4.36718359,1.38631116,0.00025396,0.43448686,1.33140326,0.29009496,0.00666878,0.32589511,0.28169655,0.12412434
-4.36118059,1.42728682,0.00026242,0.45028636,1.38349705,0.29797940,0.00659166,0.33243544,0.28752145,0.12772755
-4.35517759,1.46685804,0.00027035,0.46531033,1.43213638,0.30562016,0.00652038,0.33921531,0.29299220,0.13168129
-4.34917459,1.50460656,0.00027792,0.47942024,1.47689532,0.31293417,0.00645617,0.34614256,0.29803488,0.13594366
-4.34317159,1.54018863,0.00028533,0.49250753,1.51744840,0.31985684,0.00640043,0.35312652,0.30258807,0.14047314
-4.33716858,1.57333997,0.00029287,0.50449506,1.55357518,0.32634288,0.00635478,0.36007972,0.30660439,0.14522882
-4.33116558,1.60387774,0.00030093,0.51533747,1.58516103,0.33236635,0.00632103,0.36691933,0.31005148,0.15017049
-4.32516258,1.63169984,0.00030994,0.52502055,1.61219423,0.33792026,0.00630119,0.37356841,0.31291253,0.15525869
-4.31915958,1.65678209,0.00032043,0.53355977,1.63476003,0.34301568,0.00629747,0.37995685,0.31518639,0.16045478
-4.31315658,1.67917376,0.00033298,0.54099826,1.65303231,0.34768059,0.00631234,0.38602229,0.31688724,0.16572106
-4.30715358,1.69899212,0.00034824,0.54740436,1.66726359,0.35195854,0.00634849,0.39171081,0.31804392,0.17102097
-4.30115058,1.71641642,0.00036690,0.55286906,1.67777399,0.35590734,0.00640886,0.39697756,0.31869904,0.17631946
-4.29514757,1.73168204,0.00038969,0.55750336,1.68494003,0.35959780,0.00649668,0.40178738,0.31890786,0.18158350
-4.28914457,1.74507489,0.00041734,0.56143588,1.68918383,0.36311263,0.00661543,0.40611546,0.31873703,0.18678272
-4.28314157,1.75692649,0.00045061,0.56481068,1.69096300,0.36654554,0.00676886,0.40994786,0.31826323,0.19189026
-4.27713857,1.76760964,0.00049021,0.56778525,1.69076178,0.37000046,0.00696095,0.41328217,0.31757172,0.19688357
-4.27113557,1.77753448,0.00053681,0.57052885,1.68908319,0.37359090,0.00719586,0.41612792,0.31675485,0.20174532
-4.26513257,1.78714479,0.00059101,0.57322088,1.68644248,0.37743921,0.00747786,0.41850689,0.31591046,0.20646417
-4.25912956,1.79691386,0.00065331,0.57604928,1.68336121,0.38167582,0.00781126,0.42045323,0.31514013,0.21103544
-4.25312656,1.80733965,0.00072410,0.57920866,1.68036202,0.38643805,0.00820026,0.42201307,0.31454737,0.21546145
-4.24712356,1.81893849,0.00080362,0.58289812,1.67796324,0.39186855,0.00864885,0.42324385,0.31423553,0.21975155
-4.24112056,1.83223704,0.00089196,0.58731849,1.67667332,0.39811308,0.00916060,0.42421299,0.31430560,0.22392177
-4.23511756,1.84776202,0.00098900,0.59266892,1.67698432,0.40531770,0.00973857,0.42499609,0.31485374,0.22799397
-4.22911456,1.86602760,0.00109444,0.59914265,1.67936443,0.41362509,0.01038503,0.42567451,0.31596857,0.23199460
-4.22311156,1.88752042,0.00120779,0.60692210,1.68424923,0.42317020,0.01110134,0.42633247,0.31772839,0.23595298
-4.21710855,1.91268262,0.00132831,0.61617318,1.69203183,0.43407524,0.01188778,0.42705363,0.32019823,0.23989923
-4.21110555,1.94189322,0.00145510,0.62703909,1.70305197,0.44644405,0.01274331,0.42791746,0.32342689,0.24386190
-4.20510255,1.97544881,0.00158701,0.63963380,1.71758456,0.46035627,0.01366552,0.42899535,0.32744418,0.24786550
-4.19909955,2.01354419,0.00172276,0.65403545,1.73582814,0.47586131,0.01465045,0.43034684,0.33225829,0.25192796
-4.19309655,2.05625433,0.00186088,0.67028012,1.75789391,0.49297268,0.01569256,0.43201608,0.33785368,0.25605822
-4.18709355,2.10351846,0.00199976,0.68835622,1.78379599,0.51166281,0.01678469,0.43402880,0.34418947,0.26025418
-4.18109055,2.15512758,0.00213773,0.70819993,1.81344366,0.53185880,0.01791808,0.43638983,0.35119852,0.26450103
-4.17508754,2.21071626,0.00227304,0.72969201,1.84663619,0.55343942,0.01908249,0.43908158,0.35878733,0.26877014
-4.16908454,2.26975966,0.00240390,0.75265630,1.88306074,0.57623359,0.02026627,0.44206339,0.36683687,0.27301866
-4.16308154,2.33157627,0.00252859,0.77686012,1.92229381,0.60002053,0.02145663,0.44527187,0.37520429,0.27718976
-4.15707854,2.39533666,0.00264542,0.80201663,1.96380634,0.62453190,0.02263979,0.44862231,0.38372564,0.28121368
-4.15107554,2.46007835,0.00275282,0.82778939,2.00697255,0.64945566,0.02380135,0.45201106,0.39221945,0.28500940
-4.14507254,2.52472629,0.00284936,0.85379877,2.05108223,0.67444202,0.02492655,0.45531875,0.40049114,0.28848708
-4.13906953,2.58811854,0.00293377,0.87963025,2.09535613,0.69911089,0.02600063,0.45841423,0.40833810,0.29155086
-4.13306653,2.64903594,0.00300499,0.90484427,2.13896389,0.72306102,0.02700917,0.46115907,0.41555524,0.29410225
-4.12706353,2.70623496,0.00306218,0.92898728,2.18104389,0.74588017,0.02793846,0.46341227,0.42194081,0.29604361
-4.12106053,2.75848218,0.00310472,0.95160354,2.22072411,0.76715618,0.02877581,0.46503517,0.42730237,0.29728180
-4.11505753,2.80458912,0.00313223,0.97224729,2.25714344,0.78648835,0.02950991,0.46589607,0.43146246,0.29773170
-4.10905453,2.84344610,0.00314455,0.99049483,2.28947245,0.80349878,0.03013104,0.46587455,0.43426391,0.29731948
-4.10305153,2.87405365,0.00314177,1.00595595,2.31693314,0.81784317,0.03063137,0.46486530,0.43557462,0.29598542
-4.09704852,2.89555045,0.00312416,1.01828445,2.33881678,0.82922071,0.03100510,0.46278113,0.43529139,0.29368628
-4.09104552,2.90723672,0.00309222,1.02718727,2.35449973,0.83738265,0.03124859,0.45955534,0.43334291,0.29039696
-4.08504252,2.90859239,0.00304660,1.03243199,2.36345645,0.84213922,0.03136041,0.45514315,0.42969171,0.28611154
-4.07903952,2.89928951,0.00298811,1.03385256,2.36526989,0.84336480,0.03134139,0.44952238,0.42433490,0.28084359
-4.07303652,2.87919884,0.00291770,1.03135296,2.35963895,0.84100103,0.03119450,0.44269328,0.41730399,0.27462580
-4.06703352,2.84839053,0.00283641,1.02490906,2.34638313,0.83505800,0.03092479,0.43467775,0.40866350,0.26750899
-4.06103052,2.80712943,0.00274537,1.01456843,2.32544460,0.82561341,0.03053921,0.42551783,0.39850869,0.25956051
-4.05502751,2.75586549,0.00264578,1.00044849,2.29688778,0.81281001,0.03004645,0.41527388,0.38696246,0.25086222
-4.04902451,2.69521993,0.00253884,0.98273304,2.26089686,0.79685134,0.02945670,0.40402228,0.37417157,0.24150812
-4.04302151,2.62596820,0.00242582,0.96166752,2.21777145,0.77799626,0.02878143,0.39185310,0.36030236,0.23160171
-4.03701851,2.54902037,0.00230796,0.93755322,2.16792081,0.75655227,0.02803313,0.37886755,0.34553621,0.22125329
-4.03101551,2.46540011,0.00218649,0.91074066,2.11185669,0.73286833,0.02722507,0.36517560,0.33006485,0.21057720
-4.02501251,2.37622290,0.00206262,0.88162254,2.05018536,0.70732709,0.02637107,0.35089367,0.31408577,0.19968931
-4.01900950,2.28267433,0.00193749,0.85062642,1.98359873,0.68033709,0.02548524,0.33614255,0.29779782,0.18870454
-4.01300650,2.18598909,0.00181223,0.81820735,1.91286489,0.65232516,0.02458178,0.32104554,0.28139718,0.17773479
-4.00700350,2.08743110,0.00168787,0.78484065,1.83881811,0.62372906,0.02367474,0.30572683,0.26507375,0.16688714
-4.00100050,1.98827513,0.00156538,0.75101490,1.76234843,0.59499074,0.02277789,0.29031014,0.24900811,0.15626238
-3.99499750,1.88979009,0.00144565,0.71722531,1.68439082,0.56655018,0.02190445,0.27491751,0.23336896,0.14595392
-3.98899450,1.79322403,0.00132950,0.68396749,1.60591401,0.53883992,0.02106700,0.25966833,0.21831112,0.13604701
-3.98299150,1.69979076,0.00121764,0.65173154,1.52790906,0.51228024,0.02027726,0.24467840,0.20397410,0.12661825
-3.97698849,1.61065793,0.00111071,0.62099654,1.45137759,0.48727500,0.01954595,0.23005908,0.19048103,0.11773539
-3.97098549,1.52693643,0.00100923,0.59222540,1.37731991,0.46420799,0.01888266,0.21591651,0.17793814,0.10945732
-3.96498249,1.44967079,0.00091365,0.56585999,1.30672303,0.44343986,0.01829569,0.20235074,0.16643443,0.10183416
-3.95897949,1.37983039,0.00082433,0.54231644,1.24054870,0.42530531,0.01779190,0.18945484,0.15604172,0.09490751
-3.95297649,1.31830131,0.00074154,0.52198079,1.17972156,0.41011059,0.01737658,0.17731398,0.14681486,0.08871069
-3.94697349,1.26587856,0.00066546,0.50520471,1.12511763,0.39813120,0.01705338,0.16600447,0.13879205,0.08326901
-3.94097049,1.22325868,0.00059623,0.49230146,1.07755312,0.38960965,0.01682417,0.15559277,0.13199529,0.07859997
-3.93496748,1.19103259,0.00053387,0.48354197,1.03777377,0.38475328,0.01668901,0.14613451,0.12643092,0.07471347
-3.92896448,1.16967876,0.00047837,0.47915117,1.00644481,0.38373210,0.01664609,0.13767353,0.12209014,0.07161182
-3.92296148,1.15955659,0.00042967,0.47930453,0.98414152,0.38667651,0.01669176,0.13024114,0.11894962,0.06928987
-3.91695848,1.16090029,0.00038765,0.48412481,0.97134050,0.39367512,0.01682059,0.12385539,0.11697218,0.06773492
-3.91095548,1.17381328,0.00035215,0.49367922,0.96841164,0.40477250,0.01702545,0.11852061,0.11610751,0.06692671
-3.90495248,1.19826324,0.00032296,0.50797680,0.97561080,0.41996699,0.01729765,0.11422723,0.11629297,0.06683739
-3.89894947,1.23407814,0.00029986,0.52696640,0.99307309,0.43920867,0.01762719,0.11095177,0.11745453,0.06743147
-3.89294647,1.28094323,0.00028259,0.55053504,1.02080696,0.46239747,0.01800295,0.10865721,0.11950785,0.06866596
-3.88694347,1.33839945,0.00027088,0.57850692,1.05868900,0.48938166,0.01841299,0.10729364,0.12235947,0.07049051
-3.88094047,1.40584335,0.00026440,0.61064305,1.10645951,0.51995667,0.01884484,0.10679921,0.12590815,0.07284778
-3.87493747,1.48252879,0.00026282,0.64664176,1.16371927,0.55386462,0.01928586,0.10710136,0.13004645,0.07567396
-3.86893447,1.56757077,0.00026581,0.68613996,1.22992738,0.59079440,0.01972353,0.10811831,0.13466228,0.07889950
-3.86293147,1.65995156,0.00027297,0.72871557,1.30440079,0.63038276,0.02014576,0.10976081,0.13964073,0.08245003
-3.85692846,1.75852942,0.00028391,0.77389092,1.38631579,0.67221630,0.02054124,0.11193402,0.14486587,0.08624755
-3.85092546,1.86205017,0.00029821,0.82113746,1.47471184,0.71583472,0.02089969,0.11453953,0.15022263,0.09021176
-3.84492246,1.96916172,0.00031544,0.86988185,1.56849823,0.76073531,0.02121207,0.11747745,0.15559871,0.09426166
-3.83891946,2.07843173,0.00033514,0.91951329,1.66646405,0.80637882,0.02147081,0.12064858,0.16088640,0.09831719
-3.83291646,2.18836841,0.00035686,0.96939242,1.76729168,0.85219675,0.02166994,0.12395641,0.16598431,0.10230108
-3.82691346,2.29744423,0.00038012,1.01886147,1.86957410,0.89760013,0.02180514,0.12730912,0.17079906,0.10614068
-3.82091046,2.40412247,0.00040446,1.06725577,1.97183622,0.94198947,0.02187385,0.13062145,0.17524663,0.10976979
-3.81490745,2.50688590,0.00042943,1.11391628,2.07255987,0.98476611,0.02187519,0.13381630,0.17925367,0.11313040
-3.80890445,2.60426732,0.00045460,1.15820303,2.17021236,1.02534433,0.02180996,0.13682619,0.18275851,0.11617425
-3.80290145,2.69488081,0.00047956,1.19950896,2.26327784,1.06316421,0.02168054,0.13959436,0.18571185,0.11886418
-3.79689845,2.77745306,0.00050396,1.23727396,2.35029082,1.09770471,0.02149077,0.14207566,0.18807728,0.12117515
-3.79089545,2.85085360,0.00052748,1.27099843,2.42987071,1.12849657,0.02124582,0.14423713,0.18983150,0.12309488
-3.78489245,2.91412272,0.00054988,1.30025597,2.50075618,1.15513454,0.02095202,0.14605816,0.19096418,0.12462414
-3.77888944,2.96649614,0.00057099,1.32470472,2.56183815,1.17728853,0.02061673,0.14753048,0.19147761,0.12577650
-3.77288644,3.00742515,0.00059070,1.34409669,2.61218995,1.19471298,0.02024812,0.14865764,0.19138608,0.12657771
-3.76688344,3.03659124,0.00060898,1.35828478,2.65109327,1.20725431,0.01985501,0.14945435,0.19071501,0.12706457
-3.76088044,3.05391453,0.00062590,1.36722701,2.67805880,1.21485578,0.01944669,0.14994539,0.18949976,0.12728342
-3.75487744,3.05955527,0.00064157,1.37098774,2.69284044,1.21755972,0.01903271,0.15016432,0.18778438,0.12728823
-3.74887444,3.05390821,0.00065620,1.36973567,2.69544228,1.21550673,0.01862273,0.15015192,0.18562004,0.12713844
-3.74287144,3.03758978,0.00067003,1.36373865,2.68611791,1.20893204,0.01822626,0.14995446,0.18306339,0.12689653
-3.73686843,3.01141859,0.00068336,1.35335550,2.66536199,1.19815885,0.01785252,0.14962180,0.18017483,0.12662555
-3.73086543,2.97638969,0.00069649,1.33902496,2.63389413,1.18358918,0.01751019,0.14920541,0.17701667,0.12638658
-3.72486243,2.93364372,0.00070978,1.32125234,2.59263593,1.16569228,0.01720723,0.14875637,0.17365131,0.12623639
-3.71885943,2.88443213,0.00072351,1.30059434,2.54268183,1.14499117,0.01695065,0.14832344,0.17013950,0.12622521
-3.71285643,2.83007979,0.00073798,1.27764257,2.48526517,1.12204795,0.01674635,0.14795119,0.16653860,0.12639498
-3.70685343,2.77194647,0.00075341,1.25300661,2.42172065,1.09744812,0.01659891,0.14767832,0.16290111,0.12677779
-3.70085043,2.71138871,0.00076996,1.22729699,2.35344485,1.07178483,0.01651146,0.14753625,0.15927333,0.12739501
-3.69484742,2.64972343,0.00078769,1.20110893,2.28185621,1.04564342,0.01648548,0.14754797,0.15569427,0.12825671
-3.68884442,2.58819452,0.00080659,1.17500726,2.20835598,1.01958676,0.01652079,0.14772723,0.15219488,0.12936176
-3.68284142,2.52794351,0.00082653,1.14951309,2.13429161,0.99414190,0.01661546,0.14807812,0.14879756,0.13069825
-3.67683842,2.46998505,0.00084725,1.12509240,2.06092356,0.96978837,0.01676578,0.14859500,0.14551603,0.13224453
-3.67083542,2.41518756,0.00086844,1.10214698,1.98939658,0.94694823,0.01696636,0.14926282,0.14235552,0.13397045
-3.66483242,2.36425952,0.00088965,1.08100760,1.92071609,0.92597825,0.01721020,0.15005779,0.13931326,0.13583901
-3.65882941,2.31774099,0.00091036,1.06192956,1.85573009,0.90716398,0.01748889,0.15094840,0.13637927,0.13780811
-3.65282641,2.27600032,0.00093001,1.04509033,1.79511661,0.89071591,0.01779278,0.15189663,0.13353742,0.13983241
-3.64682341,2.23923534,0.00094795,1.03058933,1.73937677,0.87676746,0.01811127,0.15285946,0.13076670,0.14186514
-3.64082041,2.20747860,0.00096357,1.01844927,1.68883311,0.86537473,0.01843308,0.15379040,0.12804250,0.14385978
-3.63481741,2.18060583,0.00097621,1.00861912,1.64363265,0.85651784,0.01874660,0.15464118,0.12533817,0.14577149
-3.62881441,2.15834715,0.00098529,1.00097824,1.60375429,0.85010358,0.01904017,0.15536333,0.12262637,0.14755828
-3.62281141,2.14030025,0.00099027,0.99534164,1.56902001,0.84596946,0.01930246,0.15590968,0.11988048,0.14918184
-3.61680840,2.12594525,0.00099070,0.99146595,1.53910911,0.84388884,0.01952276,0.15623577,0.11707585,0.15060803
-3.61080540,2.11466072,0.00098620,0.98905630,1.51357512,0.84357705,0.01969129,0.15630096,0.11419087,0.15180701
-3.60480240,2.10574075,0.00097656,0.98777383,1.49186488,0.84469868,0.01979944,0.15606936,0.11120780,0.15275317
-3.59879940,2.09841292,0.00096165,0.98724382,1.47333918,0.84687571,0.01983998,0.15551054,0.10811345,0.15342468
-3.59279640,2.09185713,0.00094150,0.98706462,1.45729471,0.84969663,0.01980723,0.15459994,0.10489952,0.15380301
-3.58679340,2.08522529,0.00091627,0.98681719,1.44298697,0.85272653,0.01969718,0.15331907,0.10156274,0.15387234
-3.58079040,2.07766193,0.00088623,0.98607537,1.42965359,0.85551794,0.01950750,0.15165557,0.09810481,0.15361891
-3.57478739,2.06832563,0.00085178,0.98441681,1.41653796,0.85762245,0.01923759,0.14960300,0.09453217,0.15303061
