energy_ev,total_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,2.47908216,0.33121364,0.00000000,1.52774807,0.00000000,1.01967418,0.05486549
-4.29514757,2.40663180,0.33301982,0.00000000,1.46435824,0.00000000,1.01776741,0.05278873
-4.28914457,2.33470533,0.33529580,0.00000000,1.40017677,0.00000000,1.01714924,0.05067081
-4.28314157,2.26513294,0.33820265,0.00000000,1.33640999,0.00000000,1.01847961,0.04855487
-4.27713857,2.19968105,0.34189360,0.00000000,1.27421728,0.00000000,1.02239570,0.04648327
-4.27113557,2.14000879,0.34650894,0.00000000,1.21468524,0.00000000,1.02949441,0.04449652
-4.26513257,2.08762935,0.35217157,0.00000000,1.15880531,0.00000000,1.04031634,0.04263235
-4.25912956,2.04387692,0.35898328,0.00000000,1.10745514,0.00000000,1.05533133,0.04092485
-4.25312656,2.00987957,0.36702161,0.00000000,1.06138414,0.00000000,1.07492575,0.03940376
-4.24712356,1.98653811,0.37633740,0.00000000,1.02120303,0.00000000,1.09939158,0.03809392
-4.24112056,1.97451097,0.38695290,0.00000000,0.98737749,0.00000000,1.12891736,0.03701483
-4.23511756,1.97420462,0.39886032,0.00000000,0.96022563,0.00000000,1.16358076,0.03618039
-4.22911456,1.98576936,0.41202088,0.00000000,0.93991893,0.00000000,1.20334299,0.03559877
-4.22311156,2.00910002,0.42636414,0.00000000,0.92648641,0.00000000,1.24804484,0.03527235
-4.21710855,2.04384123,0.44178766,0.00000000,0.91982153,0.00000000,1.29740467,0.03519787
-4.21110555,2.08939704,0.45815715,0.00000000,0.91969155,0.00000000,1.35101828,0.03536667
-4.20510255,2.14494469,0.47530686,0.00000000,0.92574898,0.00000000,1.40836106,0.03576493
-4.19909955,2.20945247,0.49304069,0.00000000,0.93754483,0.00000000,1.46879262,0.03637420
-4.19309655,2.28170160,0.51113378,0.00000000,0.95454333,0.00000000,1.53156420,0.03717183
-4.18709355,2.36031211,0.52933505,0.00000000,0.97613794,0.00000000,1.59582916,0.03813155
-4.18109055,2.44377262,0.54737058,0.00000000,1.00166827,0.00000000,1.66065675,0.03922422
-4.17508754,2.53047386,0.56494811,0.00000000,1.03043780,0.00000000,1.72504923,0.04041843
-4.16908454,2.61874551,0.58176262,0.00000000,1.06173191,0.00000000,1.78796237,0.04168136
-4.16308154,2.70689571,0.59750305,0.00000000,1.09483597,0.00000000,1.84832884,0.04297955
-4.15707854,2.79325256,0.61186006,0.00000000,1.12905299,0.00000000,1.90508432,0.04427973
-4.15107554,2.87620630,0.62453464,0.00000000,1.16372043,0.00000000,1.95719533,0.04554965
-4.14507254,2.95425099,0.63524746,0.00000000,1.19822553,0.00000000,2.00368816,0.04675885
-4.13906953,3.02602417,0.64374835,0.00000000,1.23201867,0.00000000,2.04367754,0.04787945
-4.13306653,3.09034290,0.64982592,0.00000000,1.26462430,0.00000000,2.07639423,0.04888676
-4.12706353,3.14623454,0.65331642,0.00000000,1.29564879,0.00000000,2.10120997,0.04975990
-4.12106053,3.19296097,0.65411188,0.00000000,1.32478487,0.00000000,2.11765888,0.05048221
-4.11505753,3.23003482,0.65216659,0.00000000,1.35181251,0.00000000,2.12545406,0.05104156
-4.10905453,3.25722688,0.64750198,0.00000000,1.37659601,0.00000000,2.12449864,0.05143047
-4.10305153,3.27456422,0.64020915,0.00000000,1.39907739,0.00000000,2.11489042,0.05164614
-4.09704852,3.28231879,0.63044913,0.00000000,1.41926656,0.00000000,2.09692002,0.05169019
-4.09104552,3.28098709,0.61845054,0.00000000,1.43722858,0.00000000,2.07106223,0.05156839
-4.08504252,3.27126170,0.60450462,0.00000000,1.45306883,0.00000000,2.03796095,0.05129015
-4.07903952,3.25399601,0.58895788,0.00000000,1.46691686,0.00000000,1.99840834,0.05086795
-4.07303652,3.23016383,0.57220241,0.00000000,1.47890990,0.00000000,1.95331893,0.05031665
-4.06703352,3.20081579,0.55466432,0.00000000,1.48917693,0.00000000,1.90369985,0.04965280
-4.06103052,3.16703452,0.53679060,0.00000000,1.49782430,0.00000000,1.85061834,0.04889385
-4.05502751,3.12989082,0.51903504,0.00000000,1.50492377,0.00000000,1.79516794,0.04805747
-4.04902451,3.09040258,0.50184357,0.00000000,1.51050359,0.00000000,1.73843468,0.04716085
-4.04302151,3.04949835,0.48563978,0.00000000,1.51454314,0.00000000,1.68146450,0.04622011
-4.03701851,3.00798688,0.47081101,0.00000000,1.51697144,0.00000000,1.62523324,0.04524978
-4.03101551,2.96653373,0.45769563,0.00000000,1.51766950,0.00000000,1.57062007,0.04426243
-4.02501251,2.92564561,0.44657200,0.00000000,1.51647633,0.00000000,1.51838531,0.04326842
-4.01900950,2.88566269,0.43764947,0.00000000,1.51319811,0.00000000,1.46915329,0.04227572
-4.01300650,2.84675867,0.43106182,0.00000000,1.50761989,0.00000000,1.42340054,0.04128995
-4.00700350,2.80894826,0.42686340,0.00000000,1.49951915,0.00000000,1.38144966,0.04031444
-4.00100050,2.77210112,0.42502800,0.00000000,1.48868026,0.00000000,1.34346872,0.03935046
-3.99499750,2.73596137,0.42545066,0.00000000,1.47490896,0.00000000,1.30947603,0.03839744
-3.98899450,2.70017153,0.42795227,0.00000000,1.45804620,0.00000000,1.27934993,0.03745339
-3.98299150,2.66429957,0.43228678,0.00000000,1.43798039,0.00000000,1.25284296,0.03651516
-3.97698849,2.62786794,0.43815078,0.00000000,1.41465764,0.00000000,1.22959992,0.03557894
-3.97098549,2.59038328,0.44519517,0.00000000,1.38808945,0.00000000,1.20917890,0.03464055
-3.96498249,2.55136577,0.45303839,0.00000000,1.35835759,0.00000000,1.19107454,0.03369588
-3.95897949,2.51037700,0.46128072,0.00000000,1.32561614,0.00000000,1.17474265,0.03274118
-3.95297649,2.46704549,0.46951921,0.00000000,1.29009065,0.00000000,1.15962530,0.03177337
-3.94697349,2.42108902,0.47736251,0.00000000,1.25207471,0.00000000,1.14517533,0.03079028
-3.94097049,2.37233313,0.48444519,0.00000000,1.21192420,0.00000000,1.13087962,0.02979084
-3.93496748,2.32072516,0.49044085,0.00000000,1.17004952,0.00000000,1.11628006,0.02877520
-3.92896448,2.26634350,0.49507352,0.00000000,1.12690634,0.00000000,1.10099168,0.02774479
-3.92296148,2.20940158,0.49812701,0.00000000,1.08298512,0.00000000,1.08471702,0.02670237
-3.91695848,2.15024663,0.49945167,0.00000000,1.03879989,0.00000000,1.06725648,0.02565193
-3.91095548,2.08935306,0.49896839,0.00000000,0.99487662,0.00000000,1.04851412,0.02459866
-3.90495248,2.02731057,0.49666976,0.00000000,0.95174144,0.00000000,1.02849877,0.02354875
-3.89894947,1.96480747,0.49261821,0.00000000,0.90990903,0.00000000,1.00732052,0.02250927
-3.89294647,1.90260958,0.48694143,0.00000000,0.86987136,0.00000000,0.98518269,0.02148792
-3.88694347,1.84153551,0.47982522,0.00000000,0.83208701,0.00000000,0.96236982,0.02049280
-3.88094047,1.78242908,0.47150420,0.00000000,0.79697124,0.00000000,0.93923218,0.01953219
-3.87493747,1.72613011,0.46225074,0.00000000,0.76488696,0.00000000,0.91616760,0.01861427
-3.86893447,1.67344452,0.45236282,0.00000000,0.73613684,0.00000000,0.89360157,0.01774686
-3.86293147,1.62511522,0.44215127,0.00000000,0.71095665,0.00000000,0.87196640,0.01693718
-3.85692846,1.58179486,0.43192703,0.00000000,0.68951020,0.00000000,0.85168068,0.01619166
-3.85092546,1.54402179,0.42198907,0.00000000,0.67188583,0.00000000,0.83312983,0.01551569
-3.84492246,1.51220038,0.41261337,0.00000000,0.65809486,0.00000000,0.81664874,0.01491352
-3.83891946,1.48658642,0.40404357,0.00000000,0.64807197,0.00000000,0.80250728,0.01438811
-3.83291646,1.46727861,0.39648351,0.00000000,0.64167770,0.00000000,0.79089935,0.01394108
-3.82691346,1.45421630,0.39009202,0.00000000,0.63870308,0.00000000,0.78193575,0.01357270
-3.82091046,1.44718359,0.38497991,0.00000000,0.63887624,0.00000000,0.77564128,0.01328189
-3.81490745,1.44581970,0.38120933,0.00000000,0.64187100,0.00000000,0.77195589,0.01306634
-3.80890445,1.44963484,0.37879524,0.00000000,0.64731700,0.00000000,0.77073976,0.01292261
-3.80290145,1.45803077,0.37770870,0.00000000,0.65481114,0.00000000,0.77178171,0.01284626
-3.79689845,1.47032494,0.37788186,0.00000000,0.66392988,0.00000000,0.77481055,0.01283206
-3.79089545,1.48577691,0.37921398,0.00000000,0.67424181,0.00000000,0.77950834,0.01287413
-3.78489245,1.50361555,0.38157829,0.00000000,0.68532005,0.00000000,0.78552506,0.01296619
-3.77888944,1.52306573,0.38482907,0.00000000,0.69675395,0.00000000,0.79249351,0.01310167
-3.77288644,1.54337312,0.38880863,0.00000000,0.70815949,0.00000000,0.80004385,0.01327396
-3.76688344,1.56382588,0.39335385,0.00000000,0.71918805,0.00000000,0.80781692,0.01347646
-3.76088044,1.58377236,0.39830184,0.00000000,0.72953312,0.00000000,0.81547578,0.01370278
-3.75487744,1.60263421,0.40349462,0.00000000,0.73893478,0.00000000,0.82271484,0.01394677
-3.74887444,1.61991436,0.40878266,0.00000000,0.74718181,0.00000000,0.82926650,0.01420256
-3.74287144,1.63520025,0.41402715,0.00000000,0.75411159,0.00000000,0.83490498,0.01446461
-3.73686843,1.64816224,0.41910123,0.00000000,0.75960779,0.00000000,0.83944757,0.01472770
-3.73086543,1.65854814,0.42389010,0.00000000,0.76359633,0.00000000,0.84275342,0.01498687
-3.72486243,1.66617450,0.42829031,0.00000000,0.76604000,0.00000000,0.84472028,0.01523739
-3.71885943,1.67091586,0.43220855,0.00000000,0.76693207,0.00000000,0.84527983,0.01547472
-3.71285643,1.67269290,0.43555995,0.00000000,0.76628969,0.00000000,0.84439182,0.01569447
-3.70685343,1.67146066,0.43826645,0.00000000,0.76414730,0.00000000,0.84203806,0.01589232
-3.70085043,1.66719795,0.44025530,0.00000000,0.76055079,0.00000000,0.83821640,0.01606409
-3.69484742,1.65989873,0.44145794,0.00000000,0.75555265,0.00000000,0.83293546,0.01620566
-3.68884442,1.64956613,0.44180944,0.00000000,0.74920855,0.00000000,0.82621054,0.01631306
-3.68284142,1.63620966,0.44124868,0.00000000,0.74157548,0.00000000,0.81806082,0.01638250
-3.67683842,1.61984569,0.43971914,0.00000000,0.73271156,0.00000000,0.80850823,0.01641046
-3.67083542,1.60050112,0.43717045,0.00000000,0.72267748,0.00000000,0.79757791,0.01639380
-3.66483242,1.57821993,0.43356048,0.00000000,0.71153938,0.00000000,0.78530019,0.01632987
-3.65882941,1.55307193,0.42885794,0.00000000,0.69937282,0.00000000,0.77171382,0.01621665
-3.65282641,1.52516305,0.42304522,0.00000000,0.68626759,0.00000000,0.75687026,0.01605285
-3.64682341,1.49464630,0.41612137,0.00000000,0.67233278,0.00000000,0.74083842,0.01583806
-3.64082041,1.46173238,0.40810482,0.00000000,0.65770179,0.00000000,0.72370959,0.01557282
-3.63481741,1.42669915,0.39903586,0.00000000,0.64253663,0.00000000,0.70560202,0.01525871
-3.62881441,1.38989896,0.38897852,0.00000000,0.62703124,0.00000000,0.68666475,0.01489842
-3.62281141,1.35176327,0.37802174,0.00000000,0.61141329,0.00000000,0.66708028,0.01449572
-3.61680840,1.31280391,0.36627974,0.00000000,0.59594425,0.00000000,0.64706579,0.01405545
-3.61080540,1.27361057,0.35389146,0.00000000,0.58091753,0.00000000,0.62687273,0.01358347
-3.60480240,1.23484451,0.34101912,0.00000000,0.56665450,0.00000000,0.60678460,0.01308655
-3.59879940,1.19722851,0.32784593,0.00000000,0.55349848,0.00000000,0.58711301,0.01257224
-3.59279640,1.16153328,0.31457295,0.00000000,0.54180691,0.00000000,0.56819213,0.01204868
-3.58679340,1.12856102,0.30141532,0.00000000,0.53194179,0.00000000,0.55037163,0.01152443
-3.58079040,1.09912652,0.28859806,0.00000000,0.52425891,0.00000000,0.53400860,0.01100829
-3.57478739,1.07403694,0.27635144,0.00000000,0.51909628,0.00000000,0.51945860,0.01050905
-3.56878439,1.05407072,0.26490628,0.00000000,0.51676218,0.00000000,0.50706651,0.01003530
-3.56278139,1.03995691,0.25448934,0.00000000,0.51752349,0.00000000,0.49715731,0.00959523
-3.55677839,1.03235550,0.24531885,0.00000000,0.52159482,0.00000000,0.49002740,0.00919642
-3.55077539,1.03183978,0.23760052,0.00000000,0.52912896,0.00000000,0.48593682,0.00884572
-3.54477239,1.03888121,0.23152393,0.00000000,0.54020915,0.00000000,0.48510258,0.00854905
-3.53876938,1.05383760,0.22725961,0.00000000,0.55484355,0.00000000,0.48769353,0.00831134
-3.53276638,1.07694478,0.22495657,0.00000000,0.57296240,0.00000000,0.49382676,0.00813646
-3.52676338,1.10831208,0.22474063,0.00000000,0.59441775,0.00000000,0.50356574,0.00802712
-3.52076038,1.14792161,0.22671312,0.00000000,0.61898619,0.00000000,0.51692019,0.00798492
-3.51475738,1.19563116,0.23095030,0.00000000,0.64637418,0.00000000,0.53384755,0.00801032
-3.50875438,1.25118038,0.23750303,0.00000000,0.67622610,0.00000000,0.55425586,0.00810274
-3.50275138,1.31419988,0.24639699,0.00000000,0.70813431,0.00000000,0.57800800,0.00826055
-3.49674837,1.38422245,0.25763298,0.00000000,0.74165116,0.00000000,0.60492682,0.00848123
-3.49074537,1.46069614,0.27118762,0.00000000,0.77630206,0.00000000,0.63480104,0.00876143
-3.48474237,1.54299814,0.28701405,0.00000000,0.81159934,0.00000000,0.66739160,0.00909706
-3.47873937,1.63044923,0.30504278,0.00000000,0.84705596,0.00000000,0.70243819,0.00948344
-3.47273637,1.72232795,0.32518270,0.00000000,0.88219870,0.00000000,0.73966566,0.00991538
-3.46673337,1.81788417,0.34732214,0.00000000,0.91658017,0.00000000,0.77879028,0.01038731
-3.46073037,1.91635168,0.37133010,0.00000000,0.94978911,0.00000000,0.81952548,0.01089334
-3.45472736,2.01695948,0.39705764,0.00000000,0.98145872,0.00000000,0.86158710,0.01142743
-3.44872436,2.11894171,0.42433959,0.00000000,1.01127261,0.00000000,0.90469805,0.01198340
-3.44272136,2.22154618,0.45299642,0.00000000,1.03896843,0.00000000,0.94859225,0.01255505
-3.43671836,2.32404155,0.48283649,0.00000000,1.06433902,0.00000000,0.99301800,0.01313624
-3.43071536,2.42572329,0.51365855,0.00000000,1.08723143,0.00000000,1.03774060,0.01372096
-3.42471236,2.52591860,0.54525456,0.00000000,1.10754394,0.00000000,1.08254432,0.01430336
-3.41870935,2.62399041,0.57741263,0.00000000,1.12522155,0.00000000,1.12723377,0.01487783
-3.41270635,2.71934074,0.60992014,0.00000000,1.14025034,0.00000000,1.17163451,0.01543906
-3.40670335,2.81141336,0.64256674,0.00000000,1.15265116,0.00000000,1.21559308,0.01598204
-3.40070035,2.89969596,0.67514729,0.00000000,1.16247315,0.00000000,1.25897630,0.01650217
-3.39469735,2.98372190,0.70746434,0.00000000,1.16978753,0.00000000,1.30166990,0.01699521
-3.38869435,3.06307133,0.73933027,0.00000000,1.17468201,0.00000000,1.34357651,0.01745736
-3.38269135,3.13737194,0.77056871,0.00000000,1.17725607,0.00000000,1.38461289,0.01788528
-3.37668834,3.20629902,0.80101533,0.00000000,1.17761748,0.00000000,1.42470672,0.01827606
-3.37068534,3.26957505,0.83051791,0.00000000,1.17587988,0.00000000,1.46379277,0.01862727
-3.36468234,3.32696869,0.85893569,0.00000000,1.17216166,0.00000000,1.50180885,0.01893691
-3.35867934,3.37829332,0.88613804,0.00000000,1.16658595,0.00000000,1.53869149,0.01920345
-3.35267634,3.42340514,0.91200274,0.00000000,1.15928151,0.00000000,1.57437182,0.01942576
-3.34667334,3.46220118,0.93641382,0.00000000,1.15038434,0.00000000,1.60877169,0.01960315
-3.34067034,3.49461726,0.95925942,0.00000000,1.14003978,0.00000000,1.64180048,0.01973530
-3.33466733,3.52062628,0.98042977,0.00000000,1.12840473,0.00000000,1.67335276,0.01982223
-3.32866433,3.54023697,0.99981558,0.00000000,1.11564982,0.00000000,1.70330705,0.01986434
-3.32266133,3.55349342,1.01730704,0.00000000,1.10196118,0.00000000,1.73152589,0.01986234
-3.31665833,3.56047541,1.03279370,0.00000000,1.08754171,0.00000000,1.75785733,0.01981722
-3.31065533,3.56129968,1.04616521,0.00000000,1.07261156,0.00000000,1.78213782,0.01973029
-3.30465233,3.55612210,1.05731306,0.00000000,1.05740777,0.00000000,1.80419655,0.01960314
-3.29864932,3.54514045,1.06613335,0.00000000,1.04218299,0.00000000,1.82386089,0.01943765
-3.29264632,3.52859770,1.07253033,0.00000000,1.02720326,0.00000000,1.84096289,0.01923597
-3.28664332,3.50678519,1.07642060,0.00000000,1.01274477,0.00000000,1.85534635,0.01900054
-3.28064032,3.48004549,1.07773785,0.00000000,0.99908989,0.00000000,1.86687414,0.01873408
-3.27463732,3.44877428,1.07643759,0.00000000,0.98652229,0.00000000,1.87543541,0.01843955
-3.26863432,3.41342078,1.07250181,0.00000000,0.97532159,0.00000000,1.88095214,0.01812021
-3.26263132,3.37448647,1.06594314,0.00000000,0.96575740,0.00000000,1.88338476,0.01777952
-3.25662831,3.33252157,1.05680820,0.00000000,0.95808321,0.00000000,1.88273652,0.01742116
-3.25062531,3.28811920,1.04518000,0.00000000,0.95253016,0.00000000,1.87905622,0.01704893
-3.24462231,3.24190720,1.03117909,0.00000000,0.94930105,0.00000000,1.87243928,0.01666678
-3.23861931,3.19453767,1.01496343,0.00000000,0.94856476,0.00000000,1.86302704,0.01627869
-3.23261631,3.14667467,0.99672687,0.00000000,0.95045134,0.00000000,1.85100423,0.01588858
-3.22661331,3.09898035,0.97669626,0.00000000,0.95504804,0.00000000,1.83659493,0.01550031
-3.22061031,3.05210033,0.95512742,0.00000000,0.96239652,0.00000000,1.82005701,0.01511755
-3.21460730,3.00664873,0.93229993,0.00000000,0.97249139,0.00000000,1.80167549,0.01474372
-3.20860430,2.96319378,0.90851105,0.00000000,0.98528029,0.00000000,1.78175501,0.01438192
-3.20260130,2.92224450,0.88406901,0.00000000,1.00066553,0.00000000,1.76061177,0.01403487
-3.19659830,2.88423918,0.85928582,0.00000000,1.01850746,0.00000000,1.73856529,0.01370486
-3.19059530,2.84953612,0.83447000,0.00000000,1.03862927,0.00000000,1.71593020,0.01339374
-3.18459230,2.81840693,0.80991925,0.00000000,1.06082341,0.00000000,1.69300840,0.01310284
-3.17858929,2.79103277,0.78591354,0.00000000,1.08485902,0.00000000,1.67008183,0.01283300
-3.17258629,2.76750343,0.76270856,0.00000000,1.11049039,0.00000000,1.64740591,0.01258460
-3.16658329,2.74781918,0.74053000,0.00000000,1.13746580,0.00000000,1.62520402,0.01235754
-3.16058029,2.73189524,0.71956849,0.00000000,1.16553646,0.00000000,1.60366286,0.01215128
-3.15457729,2.71956846,0.69997563,0.00000000,1.19446500,0.00000000,1.58292909,0.01196490
-3.14857429,2.71060578,0.68186109,0.00000000,1.22403296,0.00000000,1.56310711,0.01179716
-3.14257129,2.70471419,0.66529086,0.00000000,1.25404707,0.00000000,1.54425811,0.01164652
-3.13656828,2.70155154,0.65028681,0.00000000,1.28434358,0.00000000,1.52640058,0.01151123
-3.13056528,2.70073799,0.63682756,0.00000000,1.31479072,0.00000000,1.50951210,0.01138942
-3.12456228,2.70186770,0.62485073,0.00000000,1.34528885,0.00000000,1.49353272,0.01127907
-3.11855928,2.70452046,0.61425653,0.00000000,1.37576833,0.00000000,1.47836976,0.01117818
-3.11255628,2.70827314,0.60491266,0.00000000,1.40618542,0.00000000,1.46390402,0.01108475
-3.10655328,2.71271077,0.59666046,0.00000000,1.43651613,0.00000000,1.44999747,0.01099684
-3.10055028,2.71743722,0.58932211,0.00000000,1.46674878,0.00000000,1.43650211,0.01091268
-3.09454727,2.72208545,0.58270873,0.00000000,1.49687557,0.00000000,1.42326985,0.01083062
-3.08854427,2.72632726,0.57662902,0.00000000,1.52688383,0.00000000,1.41016311,0.01074924
-3.08254127,2.72988246,0.57089832,0.00000000,1.55674763,0.00000000,1.39706573,0.01066737
-3.07653827,2.73252742,0.56534748,0.00000000,1.58642031,0.00000000,1.38389376,0.01058408
-3.07053527,2.73410276,0.55983140,0.00000000,1.61582862,0.00000000,1.37060558,0.01049877
-3.06453227,2.73451999,0.55423658,0.00000000,1.64486880,0.00000000,1.35721073,0.01041113
-3.05852926,2.73376676,0.54848760,0.00000000,1.67340515,0.00000000,1.34377702,0.01032116
-3.05252626,2.73191037,0.54255185,0.00000000,1.70127107,0.00000000,1.33043530,0.01022919
-3.04652326,2.72909913,0.53644247,0.00000000,1.72827262,0.00000000,1.31738139,0.01013589
-3.04052026,2.72556118,0.53021910,0.00000000,1.75419450,0.00000000,1.30487488,0.01004219
-3.03451726,2.72160038,0.52398641,0.00000000,1.77880787,0.00000000,1.29323449,0.00994930
-3.02851426,2.71758906,0.51789029,0.00000000,1.80187960,0.00000000,1.28282997,0.00985867
-3.02251126,2.71395739,0.51211196,0.00000000,1.82318227,0.00000000,1.27407068,0.00977190
-3.01650825,2.71117932,0.50685997,0.00000000,1.84250416,0.00000000,1.26739102,0.00969072
-3.01050525,2.70975545,0.50236058,0.00000000,1.85965854,0.00000000,1.26323339,0.00961690
-3.00450225,2.71019307,0.49884694,0.00000000,1.87449148,0.00000000,1.26202915,0.00955217
-2.99849925,2.71298398,0.49654739,0.00000000,1.88688773,0.00000000,1.26417856,0.00949815
-2.99249625,2.71858099,0.49567361,0.00000000,1.89677418,0.00000000,1.27003048,0.00945625
-2.98649325,2.72737406,0.49640911,0.00000000,1.90412056,0.00000000,1.27986298,0.00942760
-2.98049025,2.73966716,0.49889855,0.00000000,1.90893753,0.00000000,1.29386564,0.00941300
-2.97448724,2.75565712,0.50323857,0.00000000,1.91127220,0.00000000,1.31212482,0.00941279
-2.96848424,2.77541572,0.50947050,0.00000000,1.91120157,0.00000000,1.33461249,0.00942688
-2.96248124,2.79887614,0.51757538,0.00000000,1.90882431,0.00000000,1.36117953,0.00945467
-2.95647824,2.82582492,0.52747150,0.00000000,1.90425185,0.00000000,1.39155406,0.00949507
-2.95047524,2.85590012,0.53901476,0.00000000,1.89759920,0.00000000,1.42534501,0.00954650
-2.94447224,2.88859644,0.55200174,0.00000000,1.88897659,0.00000000,1.46205118,0.00960691
-2.93846923,2.92327732,0.56617547,0.00000000,1.87848254,0.00000000,1.50107543,0.00967388
-2.93246623,2.95919403,0.58123359,0.00000000,1.86619892,0.00000000,1.54174368,0.00974466
-2.92646323,2.99551117,0.59683866,0.00000000,1.85218865,0.00000000,1.58332795,0.00981629
-2.92046023,3.03133761,0.61263005,0.00000000,1.83649610,0.00000000,1.62507244,0.00988569
-2.91445723,3.06576161,0.62823695,0.00000000,1.81915036,0.00000000,1.66622168,0.00994980
-2.90845423,3.09788858,0.64329190,0.00000000,1.80017104,0.00000000,1.70604919,0.01000572
-2.90245123,3.12687955,0.65744415,0.00000000,1.77957630,0.00000000,1.74388567,0.01005076
-2.89644822,3.15198853,0.67037231,0.00000000,1.75739243,0.00000000,1.77914498,0.01008262
-2.89044522,3.17259662,0.68179570,0.00000000,1.73366415,0.00000000,1.81134690,0.01009949
-2.88444222,3.18824119,0.69148382,0.00000000,1.70846483,0.00000000,1.84013528,0.01010006
-2.87843922,3.19863824,0.69926354,0.00000000,1.68190584,0.00000000,1.86529079,0.01008365
-2.87243622,3.20369678,0.70502372,0.00000000,1.65414395,0.00000000,1.88673743,0.01005019
-2.86643322,3.20352411,0.70871701,0.00000000,1.62538638,0.00000000,1.90454247,0.01000024
-2.86043022,3.19842168,0.71035889,0.00000000,1.59589261,0.00000000,1.91890964,0.00993494
-2.85442721,3.18887151,0.71002391,0.00000000,1.56597292,0.00000000,1.93016605,0.00985600
-2.84842421,3.17551368,0.70783949,0.00000000,1.53598331,0.00000000,1.93874322,0.00976557
-2.84242121,3.15911616,0.70397760,0.00000000,1.50631706,0.00000000,1.94515327,0.00966613
-2.83641821,3.14053837,0.69864485,0.00000000,1.47739327,0.00000000,1.94996149,0.00956044
-2.83041521,3.12069036,0.69207140,0.00000000,1.44964305,0.00000000,1.95375652,0.00945134
-2.82441221,3.10048986,0.68449952,0.00000000,1.42349392,0.00000000,1.95711991,0.00934166
-2.81840920,3.08081940,0.67617220,0.00000000,1.39935360,0.00000000,1.96059637,0.00923406
-2.81240620,3.06248584,0.66732259,0.00000000,1.37759386,0.00000000,1.96466639,0.00913095
-2.80640320,3.04618429,0.65816465,0.00000000,1.35853551,0.00000000,1.96972255,0.00903436
-2.80040020,3.03246853,0.64888566,0.00000000,1.34243544,0.00000000,1.97605077,0.00894589
-2.79439720,3.02172922,0.63964069,0.00000000,1.32947636,0.00000000,1.98381736,0.00886659
-2.78839420,3.01418106,0.63054958,0.00000000,1.31975992,0.00000000,1.99306251,0.00879701
-2.78239120,3.00985949,0.62169612,0.00000000,1.31330358,0.00000000,2.00370055,0.00873712
-2.77638819,3.00862687,0.61312983,0.00000000,1.31004150,0.00000000,2.01552678,0.00868639
-2.77038519,3.01018779,0.60486971,0.00000000,1.30982933,0.00000000,2.02823062,0.00864380
-2.76438219,3.01411254,0.59691003,0.00000000,1.31245271,0.00000000,2.04141419,0.00860793
-2.75837919,3.01986741,0.58922752,0.00000000,1.31763910,0.00000000,2.05461552,0.00857704
-2.75237619,3.02685016,0.58178968,0.00000000,1.32507230,0.00000000,2.06733502,0.00854918
-2.74637319,3.03442882,0.57456350,0.00000000,1.33440902,0.00000000,2.07906411,0.00852228
-2.74037019,3.04198188,0.56752430,0.00000000,1.34529669,0.00000000,2.08931439,0.00849428
-2.73436718,3.04893778,0.56066393,0.00000000,1.35739160,0.00000000,2.09764608,0.00846324
-2.72836418,3.05481182,0.55399816,0.00000000,1.37037675,0.00000000,2.10369449,0.00842740
-2.72236118,3.05923877,0.54757245,0.00000000,1.38397835,0.00000000,2.10719300,0.00838535
-2.71635818,3.06199962,0.54146620,0.00000000,1.39798047,0.00000000,2.10799187,0.00833601
-2.71035518,3.06304130,0.53579487,0.00000000,1.41223701,0.00000000,2.10607177,0.00827876
-2.70435218,3.06248837,0.53071001,0.00000000,1.42668062,0.00000000,2.10155153,0.00821342
-2.69834917,3.06064636,0.52639715,0.00000000,1.44132802,0.00000000,2.09468970,0.00814031
-2.69234617,3.05799630,0.52307145,0.00000000,1.45628157,0.00000000,2.08587995,0.00806020
-2.68634317,3.05518099,0.52097143,0.00000000,1.47172692,0.00000000,2.07564026,0.00797429
-2.68034017,3.05298325,0.52035091,0.00000000,1.48792674,0.00000000,2.06459646,0.00788419
-2.67433717,3.05229718,0.52146948,0.00000000,1.50521084,0.00000000,2.05346076,0.00779180
-2.66833417,3.05409355,0.52458186,0.00000000,1.52396278,0.00000000,2.04300604,0.00769929
-2.66233117,3.05938075,0.52992663,0.00000000,1.54460365,0.00000000,2.03403696,0.00760897
-2.65632816,3.06916278,0.53771471,0.00000000,1.56757345,0.00000000,2.02735908,0.00752322
-2.65032516,3.08439606,0.54811818,0.00000000,1.59331085,0.00000000,2.02374717,0.00744437
-2.64432216,3.10594695,0.56125977,0.00000000,1.62223200,0.00000000,2.02391418,0.00737463
-2.63831916,3.13455155,0.57720373,0.00000000,1.65470941,0.00000000,2.02848194,0.00731597
-2.63231616,3.17077975,0.59594825,0.00000000,1.69105159,0.00000000,2.03795507,0.00727008
-2.62631316,3.21500496,0.61742010,0.00000000,1.73148440,0.00000000,2.05269909,0.00723827
-2.62031016,3.26738099,0.64147156,0.00000000,1.77613510,0.00000000,2.07292380,0.00722142
-2.61430715,3.32782723,0.66788017,0.00000000,1.82501961,0.00000000,2.09867261,0.00721996
-2.60830415,3.39602283,0.69635112,0.00000000,1.87803393,0.00000000,2.12981846,0.00723387
-2.60230115,3.47141041,0.72652262,0.00000000,1.93495005,0.00000000,2.16606649,0.00726262
