energy_ev,total_up,Al_p_up,Al_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-2.59629815,2.10382444,0.10289701,0.00000000,0.36005635,1.60358854,0.46700557,0.00000000
-2.59029515,2.02590540,0.10035569,0.00000000,0.34762347,1.54919585,0.44546991,0.00000000
-2.58429215,1.95009500,0.09809496,0.00000000,0.33604303,1.49633753,0.42434639,0.00000000
-2.57828914,1.87697318,0.09612663,0.00000000,0.32546199,1.44529821,0.40390438,0.00000000
-2.57228614,1.80704141,0.09445520,0.00000000,0.31600117,1.39630580,0.38439462,0.00000000
-2.56628314,1.74071768,0.09307799,0.00000000,0.30775468,1.34953103,0.36604497,0.00000000
-2.56028014,1.67833464,0.09198548,0.00000000,0.30079023,1.30508926,0.34905705,0.00000000
-2.55427714,1.62014078,0.09116181,0.00000000,0.29515009,1.26304419,0.33360381,0.00000000
-2.54827414,1.56630432,0.09058538,0.00000000,0.29085275,1.22341324,0.31982805,0.00000000
-2.54227114,1.51691951,0.09022963,0.00000000,0.28789513,1.18617431,0.30784198,0.00000000
-2.53626813,1.47201507,0.09006396,0.00000000,0.28625518,1.15127341,0.29772764,0.00000000
-2.53026513,1.43156413,0.09005472,0.00000000,0.28589486,1.11863303,0.28953828,0.00000000
-2.52426213,1.39549530,0.09016634,0.00000000,0.28676336,1.08816054,0.28330052,0.00000000
-2.51825913,1.36370449,0.09036252,0.00000000,0.28880039,1.05975662,0.27901717,0.00000000
-2.51225613,1.33606671,0.09060747,0.00000000,0.29193959,1.03332308,0.27667064,0.00000000
-2.50625313,1.31244767,0.09086717,0.00000000,0.29611172,1.00877005,0.27622671,0.00000000
-2.50025013,1.29271455,0.09111063,0.00000000,0.30124776,0.98602202,0.27763856,0.00000000
-2.49424712,1.27674561,0.09131104,0.00000000,0.30728166,0.96502283,0.28085077,0.00000000
-2.48824412,1.26443819,0.09144688,0.00000000,0.31415268,0.94573915,0.28580325,0.00000000
-2.48224112,1.25571486,0.09150279,0.00000000,0.32180725,0.92816269,0.29243476,0.00000000
-2.47623812,1.25052750,0.09147031,0.00000000,0.33020024,0.91231073,0.30068599,0.00000000
-2.47023512,1.24885903,0.09134835,0.00000000,0.33929560,0.89822541,0.31050188,0.00000000
-2.46423212,1.25072279,0.09114336,0.00000000,0.34906629,0.88597143,0.32183322,0.00000000
-2.45822911,1.25615964,0.09086930,0.00000000,0.35949355,0.87563265,0.33463727,0.00000000
-2.45222611,1.26523269,0.09054717,0.00000000,0.37056544,0.86730742,0.34887749,0.00000000
-2.44622311,1.27802006,0.09020438,0.00000000,0.38227479,0.86110312,0.36452224,0.00000000
-2.44022011,1.29460590,0.08987372,0.00000000,0.39461659,0.85712999,0.38154261,0.00000000
-2.43421711,1.31507000,0.08959222,0.00000000,0.40758498,0.85549447,0.39990934,0.00000000
-2.42821411,1.33947654,0.08939969,0.00000000,0.42116989,0.85629248,0.41958920,0.00000000
-2.42221111,1.36786243,0.08933722,0.00000000,0.43535370,0.85960279,0.44054078,0.00000000
-2.41620810,1.40022588,0.08944557,0.00000000,0.45010785,0.86548080,0.46271011,0.00000000
-2.41020510,1.43651577,0.08976361,0.00000000,0.46538990,0.87395294,0.48602630,0.00000000
-2.40420210,1.47662235,0.09032681,0.00000000,0.48114094,0.88501207,0.51039758,0.00000000
-2.39819910,1.52036988,0.09116587,0.00000000,0.49728374,0.89861385,0.53570789,0.00000000
-2.39219610,1.56751162,0.09230567,0.00000000,0.51372174,0.91467452,0.56181443,0.00000000
-2.38619310,1.61772767,0.09376436,0.00000000,0.53033889,0.93306995,0.58854634,0.00000000
-2.38019010,1.67062578,0.09555282,0.00000000,0.54700060,0.95363617,0.61570468,0.00000000
-2.37418709,1.72574530,0.09767448,0.00000000,0.56355565,0.97617136,0.64306398,0.00000000
-2.36818409,1.78256434,0.10012537,0.00000000,0.57983908,1.00043913,0.67037513,0.00000000
-2.36218109,1.84050980,0.10289456,0.00000000,0.59567602,1.02617316,0.69736989,0.00000000
-2.35617809,1.89896996,0.10596480,0.00000000,0.61088615,1.05308283,0.72376659,0.00000000
-2.35017509,1.95730914,0.10931343,0.00000000,0.62528879,1.08085969,0.74927708,0.00000000
-2.34417209,2.01488383,0.11291334,0.00000000,0.63870818,1.10918449,0.77361443,0.00000000
-2.33816908,2.07105936,0.11673413,0.00000000,0.65097884,1.13773448,0.79650107,0.00000000
-2.33216608,2.12522661,0.12074316,0.00000000,0.66195065,1.16619061,0.81767702,0.00000000
-2.32616308,2.17681755,0.12490652,0.00000000,0.67149342,1.19424433,0.83690780,0.00000000
-2.32016008,2.22531923,0.12918995,0.00000000,0.67950063,1.22160366,0.85399146,0.00000000
-2.31415708,2.27028508,0.13355941,0.00000000,0.68589232,1.24799830,0.86876449,0.00000000
-2.30815408,2.31134329,0.13798158,0.00000000,0.69061668,1.27318351,0.88110617,0.00000000
-2.30215108,2.34820156,0.14242391,0.00000000,0.69365064,1.29694260,0.89094119,0.00000000
-2.29614807,2.38064825,0.14685460,0.00000000,0.69499904,1.31908802,0.89824029,0.00000000
-2.29014507,2.40854967,0.15124224,0.00000000,0.69469271,1.33946103,0.90301896,0.00000000
-2.28414207,2.43184397,0.15555532,0.00000000,0.69278555,1.35792994,0.90533416,0.00000000
-2.27813907,2.45053202,0.15976159,0.00000000,0.68935068,1.37438739,0.90527944,0.00000000
-2.27213607,2.46466579,0.16382743,0.00000000,0.68447606,1.38874665,0.90297850,0.00000000
-2.26613307,2.47433533,0.16771720,0.00000000,0.67825969,1.40093749,0.89857782,0.00000000
-2.26013007,2.47965500,0.17139283,0.00000000,0.67080490,1.41090178,0.89223859,0.00000000
-2.25412706,2.48075012,0.17481347,0.00000000,0.66221587,1.41858951,0.88412860,0.00000000
-2.24812406,2.47774480,0.17793555,0.00000000,0.65259363,1.42395530,0.87441450,0.00000000
-2.24212106,2.47075203,0.18071312,0.00000000,0.64203301,1.42695590,0.86325479,0.00000000
-2.23611806,2.45986654,0.18309851,0.00000000,0.63062038,1.42754895,0.85079418,0.00000000
-2.23011506,2.44516101,0.18504336,0.00000000,0.61843261,1.42569308,0.83715933,0.00000000
-2.22411206,2.42668597,0.18650004,0.00000000,0.60553708,1.42134947,0.82245643,0.00000000
-2.21810905,2.40447318,0.18742322,0.00000000,0.59199281,1.41448489,0.80677059,0.00000000
-2.21210605,2.37854249,0.18777176,0.00000000,0.57785249,1.40507591,0.79016693,0.00000000
-2.20610305,2.34891148,0.18751061,0.00000000,0.56316537,1.39311412,0.77269338,0.00000000
-2.20010005,2.31560725,0.18661275,0.00000000,0.54798065,1.37861198,0.75438482,0.00000000
-2.19409705,2.27867941,0.18506102,0.00000000,0.53235110,1.36160887,0.73526823,0.00000000
-2.18809405,2.23821341,0.18284967,0.00000000,0.51633680,1.34217687,0.71536840,0.00000000
-2.18209105,2.19434310,0.17998563,0.00000000,0.50000839,1.32042585,0.69471392,0.00000000
-2.17608804,2.14726160,0.17648932,0.00000000,0.48344988,1.29650737,0.67334278,0.00000000
-2.17008504,2.09722962,0.17239503,0.00000000,0.46676058,1.27061709,0.65130741,0.00000000
-2.16408204,2.04458051,0.16775069,0.00000000,0.45005606,1.24299531,0.62867862,0.00000000
-2.15807904,1.98972158,0.16261723,0.00000000,0.43346799,1.21392557,0.60554827,0.00000000
-2.15207604,1.93313132,0.15706730,0.00000000,0.41714284,1.18373107,0.58203051,0.00000000
-2.14607304,1.87535271,0.15118362,0.00000000,0.40123943,1.15276909,0.55826139,0.00000000
-2.14007004,1.81698255,0.14505691,0.00000000,0.38592548,1.12142351,0.53439699,0.00000000
-2.13406703,1.75865752,0.13878350,0.00000000,0.37137325,1.09009567,0.51061013,0.00000000
-2.12806403,1.70103744,0.13246276,0.00000000,0.35775453,1.05919394,0.48708584,0.00000000
-2.12206103,1.64478654,0.12619444,0.00000000,0.34523517,1.02912254,0.46401591,0.00000000
-2.11605803,1.59055367,0.12007604,0.00000000,0.33396952,1.00026981,0.44159281,0.00000000
-2.11005503,1.53895231,0.11420030,0.00000000,0.32409498,0.97299673,0.42000328,0.00000000
-2.10405203,1.49054140,0.10865292,0.00000000,0.31572689,0.94762601,0.39942205,0.00000000
-2.09804902,1.44580775,0.10351062,0.00000000,0.30895419,0.92443226,0.38000588,0.00000000
-2.09204602,1.40515090,0.09883952,0.00000000,0.30383583,0.90363359,0.36188829,0.00000000
-2.08604302,1.36887108,0.09469392,0.00000000,0.30039830,0.88538521,0.34517530,0.00000000
-2.08004002,1.33716071,0.09111557,0.00000000,0.29863428,0.86977500,0.32994219,0.00000000
-2.07403702,1.31009984,0.08813328,0.00000000,0.29850245,0.85682149,0.31623159,0.00000000
-2.06803402,1.28765555,0.08576299,0.00000000,0.29992860,0.84647417,0.30405282,0.00000000
-2.06203102,1.26968541,0.08400816,0.00000000,0.30280776,0.83861615,0.29338254,0.00000000
-2.05602801,1.25594465,0.08286046,0.00000000,0.30700747,0.83306910,0.28416667,0.00000000
-2.05002501,1.24609674,0.08230077,0.00000000,0.31237177,0.82960016,0.27632335,0.00000000
-2.04402201,1.23972673,0.08230028,0.00000000,0.31872597,0.82793057,0.26974686,0.00000000
-2.03801901,1.23635695,0.08282182,0.00000000,0.32588178,0.82774565,0.26431226,0.00000000
-2.03201601,1.23546414,0.08382116,0.00000000,0.33364269,0.82870572,0.25988057,0.00000000
-2.02601301,1.23649745,0.08524836,0.00000000,0.34180934,0.83045741,0.25630418,0.00000000
-2.02001001,1.23889649,0.08704918,0.00000000,0.35018462,0.83264515,0.25343236,0.00000000
-2.01400700,1.24210885,0.08916627,0.00000000,0.35857846,0.83492209,0.25111660,0.00000000
-2.00800400,1.24560634,0.09154042,0.00000000,0.36681200,0.83696035,0.24921557,0.00000000
-2.00200100,1.24889959,0.09411171,0.00000000,0.37472121,0.83846002,0.24759960,0.00000000
-1.99599800,1.25155049,0.09682047,0.00000000,0.38215980,0.83915684,0.24615456,0.00000000
-1.98999500,1.25318231,0.09960830,0.00000000,0.38900148,0.83882827,0.24478488,0.00000000
-1.98399200,1.25348725,0.10241894,0.00000000,0.39514156,0.83729782,0.24341600,0.00000000
-1.97798899,1.25223150,0.10519908,0.00000000,0.40049802,0.83443775,0.24199580,0.00000000
-1.97198599,1.24925779,0.10789921,0.00000000,0.40501217,0.83017007,0.24049535,0.00000000
-1.96598299,1.24448575,0.11047429,0.00000000,0.40864881,0.82446605,0.23890893,0.00000000
-1.95997999,1.23791009,0.11288456,0.00000000,0.41139631,0.81734434,0.23725320,0.00000000
-1.95397699,1.22959705,0.11509615,0.00000000,0.41326638,0.80886793,0.23556590,0.00000000
-1.94797399,1.21967928,0.11708170,0.00000000,0.41429380,0.79914018,0.23390383,0.00000000
-1.94197099,1.20834942,0.11882094,0.00000000,0.41453602,0.78830008,0.23234038,0.00000000
-1.93596798,1.19585257,0.12030102,0.00000000,0.41407268,0.77651686,0.23096269,0.00000000
-1.92996498,1.18247785,0.12151687,0.00000000,0.41300490,0.76398430,0.22986832,0.00000000
-1.92396198,1.16854920,0.12247116,0.00000000,0.41145441,0.75091463,0.22916176,0.00000000
-1.91795898,1.15441548,0.12317428,0.00000000,0.40956224,0.73753227,0.22895064,0.00000000
-1.91195598,1.14044000,0.12364382,0.00000000,0.40748693,0.72406744,0.22934179,0.00000000
-1.90595298,1.12698958,0.12390400,0.00000000,0.40540218,0.71074970,0.23043722,0.00000000
-1.89994997,1.11442325,0.12398472,0.00000000,0.40349373,0.69780147,0.23233010,0.00000000
-1.89394697,1.10308071,0.12392034,0.00000000,0.40195550,0.68543166,0.23510080,0.00000000
-1.88794397,1.09327088,0.12374836,0.00000000,0.40098494,0.67382939,0.23881312,0.00000000
-1.88194097,1.08526073,0.12350777,0.00000000,0.40077756,0.66315813,0.24351083,0.00000000
-1.87593797,1.07926471,0.12323746,0.00000000,0.40152088,0.65355021,0.24921461,0.00000000
-1.86993497,1.07543536,0.12297442,0.00000000,0.40338784,0.64510199,0.25591955,0.00000000
-1.86393197,1.07385533,0.12275217,0.00000000,0.40652998,0.63786992,0.26359329,0.00000000
-1.85792896,1.07453135,0.12259920,0.00000000,0.41107058,0.63186767,0.27217502,0.00000000
-1.85192596,1.07739057,0.12253772,0.00000000,0.41709820,0.62706449,0.28157533,0.00000000
-1.84592296,1.08227963,0.12258262,0.00000000,0.42466083,0.62338510,0.29167702,0.00000000
-1.83991996,1.08896664,0.12274090,0.00000000,0.43376107,0.62071113,0.30233698,0.00000000
-1.83391696,1.09714632,0.12301139,0.00000000,0.44435256,0.61888418,0.31338904,0.00000000
-1.82791396,1.10644807,0.12338496,0.00000000,0.45633801,0.61771052,0.32464778,0.00000000
-1.82191096,1.11644708,0.12384510,0.00000000,0.46956904,0.61696737,0.33591326,0.00000000
-1.81590795,1.12667777,0.12436887,0.00000000,0.48384778,0.61641036,0.34697644,0.00000000
-1.80990495,1.13664930,0.12492819,0.00000000,0.49893050,0.61578215,0.35762513,0.00000000
-1.80390195,1.14586240,0.12549134,0.00000000,0.51453302,0.61482168,0.36765031,0.00000000
-1.79789895,1.15382671,0.12602464,0.00000000,0.53033787,0.61327363,0.37685245,0.00000000
-1.79189595,1.16007802,0.12649413,0.00000000,0.54600282,0.61089781,0.38504774,0.00000000
-1.78589295,1.16419430,0.12686725,0.00000000,0.56117058,0.60747781,0.39207381,0.00000000
-1.77988994,1.16581011,0.12711435,0.00000000,0.57547923,0.60282877,0.39779475,0.00000000
-1.77388694,1.16462843,0.12720992,0.00000000,0.58857301,0.59680359,0.40210534,0.00000000
-1.76788394,1.16042956,0.12713354,0.00000000,0.60011289,0.58929760,0.40493410,0.00000000
-1.76188094,1.15307660,0.12687056,0.00000000,0.60978672,0.58025126,0.40624523,0.00000000
-1.75587794,1.14251747,0.12641224,0.00000000,0.61731832,0.56965091,0.40603923,0.00000000
-1.74987494,1.12878334,0.12575567,0.00000000,0.62247542,0.55752766,0.40435231,0.00000000
-1.74387194,1.11198377,0.12490325,0.00000000,0.62507584,0.54395434,0.40125454,0.00000000
-1.73786893,1.09229895,0.12386193,0.00000000,0.62499205,0.52904095,0.39684687,0.00000000
-1.73186593,1.06996948,0.12264221,0.00000000,0.62215369,0.51292878,0.39125720,0.00000000
-1.72586293,1.04528434,0.12125700,0.00000000,0.61654825,0.49578362,0.38463559,0.00000000
-1.71985993,1.01856781,0.11972039,0.00000000,0.60821979,0.47778842,0.37714893,0.00000000
-1.71385693,0.99016596,0.11804653,0.00000000,0.59726596,0.45913577,0.36897516,0.00000000
-1.70785393,0.96043338,0.11624854,0.00000000,0.58383339,0.44002071,0.36029745,0.00000000
-1.70185093,0.92972084,0.11433767,0.00000000,0.56811188,0.42063401,0.35129835,0.00000000
-1.69584792,0.89836434,0.11232264,0.00000000,0.55032747,0.40115635,0.34215428,0.00000000
-1.68984492,0.86667598,0.11020932,0.00000000,0.53073490,0.38175363,0.33303054,0.00000000
-1.68384192,0.83493696,0.10800064,0.00000000,0.50960971,0.36257336,0.32407688,0.00000000
-1.67783892,0.80339270,0.10569681,0.00000000,0.48724018,0.34374246,0.31542399,0.00000000
-1.67183592,0.77225042,0.10329581,0.00000000,0.46391964,0.32536617,0.30718082,0.00000000
-1.66583292,0.74167867,0.10079404,0.00000000,0.43993917,0.30752820,0.29943290,0.00000000
-1.65982991,0.71180897,0.09818722,0.00000000,0.41558112,0.29029190,0.29224173,0.00000000
-1.65382691,0.68273911,0.09547129,0.00000000,0.39111341,0.27370222,0.28564518,0.00000000
-1.64782391,0.65453780,0.09264341,0.00000000,0.36678488,0.25778834,0.27965895,0.00000000
-1.64182091,0.62725035,0.08970290,0.00000000,0.34282177,0.24256671,0.27427891,0.00000000
-1.63581791,0.60090509,0.08665206,0.00000000,0.31942518,0.22804433,0.26948440,0.00000000
-1.62981491,0.57551997,0.08349692,0.00000000,0.29676971,0.21422197,0.26524219,0.00000000
-1.62381191,0.55110928,0.08024770,0.00000000,0.27500299,0.20109736,0.26151106,0.00000000
-1.61780890,0.52768995,0.07691918,0.00000000,0.25424627,0.18866790,0.25824673,0.00000000
-1.61180590,0.50528728,0.07353073,0.00000000,0.23459558,0.17693318,0.25540697,0.00000000
-1.60580290,0.48393991,0.07010622,0.00000000,0.21612371,0.16589682,0.25295662,0.00000000
-1.59979990,0.46370373,0.06667365,0.00000000,0.19888254,0.15556795,0.25087228,0.00000000
-1.59379690,0.44465464,0.06326461,0.00000000,0.18290569,0.14596203,0.24914650,0.00000000
-1.58779390,0.42689009,0.05991360,0.00000000,0.16821140,0.13710120,0.24779109,0.00000000
-1.58179090,0.41052920,0.05665720,0.00000000,0.15480523,0.12901409,0.24683938,0.00000000
-1.57578789,0.39571156,0.05353314,0.00000000,0.14268282,0.12173519,0.24634738,0.00000000
-1.56978489,0.38259459,0.05057937,0.00000000,0.13183215,0.11530376,0.24639344,0.00000000
-1.56378189,0.37134950,0.04783299,0.00000000,0.12223565,0.10976239,0.24707657,0.00000000
-1.55777889,0.36215610,0.04532933,0.00000000,0.11387172,0.10515518,0.24851328,0.00000000
-1.55177589,0.35519626,0.04310094,0.00000000,0.10671585,0.10152574,0.25083299,0.00000000
-1.54577289,0.35064655,0.04117670,0.00000000,0.10074124,0.09891494,0.25417220,0.00000000
-1.53976988,0.34867002,0.03958100,0.00000000,0.09591894,0.09735853,0.25866760,0.00000000
-1.53376688,0.34940761,0.03833303,0.00000000,0.09221759,0.09688471,0.26444841,0.00000000
-1.52776388,0.35296933,0.03744614,0.00000000,0.08960282,0.09751171,0.27162825,0.00000000
-1.52176088,0.35942581,0.03692739,0.00000000,0.08803641,0.09924549,0.28029699,0.00000000
-1.51575788,0.36880044,0.03677723,0.00000000,0.08747528,0.10207766,0.29051301,0.00000000
-1.50975488,0.38106265,0.03698934,0.00000000,0.08787053,0.10598365,0.30229619,0.00000000
-1.50375188,0.39612270,0.03755068,0.00000000,0.08916658,0.11092137,0.31562225,0.00000000
-1.49774887,0.41382841,0.03844170,0.00000000,0.09130052,0.11683031,0.33041862,0.00000000
-1.49174587,0.43396420,0.03963681,0.00000000,0.09420190,0.12363126,0.34656231,0.00000000
-1.48574287,0.45625264,0.04110504,0.00000000,0.09779292,0.13122680,0.36387997,0.00000000
-1.47973987,0.48035879,0.04281096,0.00000000,0.10198920,0.13950236,0.38215035,0.00000000
-1.47373687,0.50589732,0.04471574,0.00000000,0.10670110,0.14832829,0.40110911,0.00000000
-1.46773387,0.53244235,0.04677850,0.00000000,0.11183571,0.15756245,0.42045597,0.00000000
-1.46173087,0.55953985,0.04895777,0.00000000,0.11729927,0.16705377,0.43986398,0.00000000
-1.45572786,0.58672210,0.05121312,0.00000000,0.12300028,0.17664630,0.45899057,0.00000000
-1.44972486,0.61352387,0.05350687,0.00000000,0.12885278,0.18618385,0.47748995,0.00000000
-1.44372186,0.63949958,0.05580575,0.00000000,0.13478010,0.19551504,0.49502635,0.00000000
-1.43771886,0.66424071,0.05808267,0.00000000,0.14071849,0.20449842,0.51128746,0.00000000
-1.43171586,0.68739275,0.06031816,0.00000000,0.14662075,0.21300761,0.52599752,0.00000000
-1.42571286,0.70867072,0.06250176,0.00000000,0.15245943,0.22093612,0.53892932,0.00000000
-1.41970985,0.72787258,0.06463304,0.00000000,0.15822957,0.22820162,0.54991459,0.00000000
-1.41370685,0.74488966,0.06672226,0.00000000,0.16395053,0.23474938,0.55885214,0.00000000
-1.40770385,0.75971345,0.06879059,0.00000000,0.16966695,0.24055480,0.56571332,0.00000000
-1.40170085,0.77243831,0.07086988,0.00000000,0.17544858,0.24562465,0.57054451,0.00000000
-1.39569785,0.78325966,0.07300184,0.00000000,0.18138878,0.24999706,0.57346634,0.00000000
-1.38969485,0.79246750,0.07523672,0.00000000,0.18760188,0.25374010,0.57466962,0.00000000
-1.38369185,0.80043541,0.07763149,0.00000000,0.19421902,0.25694894,0.57440813,0.00000000
-1.37768884,0.80760534,0.08024742,0.00000000,0.20138302,0.25974172,0.57298851,0.00000000
-1.37168584,0.81446861,0.08314742,0.00000000,0.20924192,0.26225423,0.57075763,0.00000000
-1.36568284,0.82154403,0.08639284,0.00000000,0.21794184,0.26463357,0.56808808,0.00000000
-1.35967984,0.82935401,0.09004027,0.00000000,0.22761916,0.26703115,0.56536237,0.00000000
-1.35367684,0.83839960,0.09413808,0.00000000,0.23839243,0.26959529,0.56295656,0.00000000
-1.34767384,0.84913591,0.09872316,0.00000000,0.25035442,0.27246375,0.56122422,0.00000000
-1.34167084,0.86194885,0.10381784,0.00000000,0.26356469,0.27575664,0.56048127,0.00000000
-1.33566783,0.87713442,0.10942723,0.00000000,0.27804299,0.27956997,0.56099271,0.00000000
-1.32966483,0.89488176,0.11553709,0.00000000,0.29376410,0.28397031,0.56296158,0.00000000
-1.32366183,0.91526072,0.12211239,0.00000000,0.31065413,0.28899070,0.56652103,0.00000000
-1.31765883,0.93821481,0.12909671,0.00000000,0.32858889,0.29462821,0.57172960,0.00000000
-1.31165583,0.96355992,0.13641244,0.00000000,0.34739433,0.30084318,0.57857016,0.00000000
-1.30565283,0.99098902,0.14396193,0.00000000,0.36684922,0.30756028,0.58695237,0.00000000
-1.29964982,1.02008281,0.15162962,0.00000000,0.38669005,0.31467133,0.59671876,0.00000000
-1.29364682,1.05032577,0.15928495,0.00000000,0.40661811,0.32203982,0.60765385,0.00000000
-1.28764382,1.08112694,0.16678607,0.00000000,0.42630839,0.32950680,0.61949602,0.00000000
-1.28164082,1.11184451,0.17398424,0.00000000,0.44542002,0.33689801,0.63195136,0.00000000
-1.27563782,1.14181293,0.18072862,0.00000000,0.46360784,0.34403175,0.64470891,0.00000000
-1.26963482,1.17037120,0.18687142,0.00000000,0.48053451,0.35072712,0.65745625,0.00000000
-1.26363182,1.19689099,0.19227304,0.00000000,0.49588270,0.35681222,0.66989477,0.00000000
-1.25762881,1.22080301,0.19680701,0.00000000,0.50936663,0.36213196,0.68175383,0.00000000
-1.25162581,1.24162044,0.20036459,0.00000000,0.52074259,0.36655480,0.69280279,0.00000000
-1.24562281,1.25895810,0.20285869,0.00000000,0.52981774,0.36997846,0.70286059,0.00000000
-1.23961981,1.27254647,0.20422704,0.00000000,0.53645689,0.37233394,0.71180221,0.00000000
-1.23361681,1.28223992,0.20443442,0.00000000,0.54058691,0.37358794,0.71956170,0.00000000
-1.22761381,1.28801878,0.20347386,0.00000000,0.54219847,0.37374338,0.72613180,0.00000000
-1.22161081,1.28998529,0.20136676,0.00000000,0.54134526,0.37283823,0.73156012,0.00000000
-1.21560780,1.28835391,0.19816203,0.00000000,0.53814061,0.37094257,0.73594226,0.00000000
-1.20960480,1.28343654,0.19393417,0.00000000,0.53275179,0.36815424,0.73941240,0.00000000
-1.20360180,1.27562375,0.18878053,0.00000000,0.52539239,0.36459329,0.74213189,0.00000000
-1.19759880,1.26536322,0.18281789,0.00000000,0.51631322,0.36039565,0.74427671,0.00000000
-1.19159580,1.25313669,0.17617845,0.00000000,0.50579221,0.35570633,0.74602458,0.00000000
-1.18559280,1.23943680,0.16900556,0.00000000,0.49412393,0.35067269,0.74754242,0.00000000
-1.17958979,1.22474514,0.16144931,0.00000000,0.48160926,0.34543797,0.74897517,0.00000000
-1.17358679,1.20951279,0.15366221,0.00000000,0.46854575,0.34013563,0.75043641,0.00000000
-1.16758379,1.19414427,0.14579519,0.00000000,0.45521906,0.33488467,0.75200140,0.00000000
-1.16158079,1.17898555,0.13799386,0.00000000,0.44189597,0.32978614,0.75370300,0.00000000
-1.15557779,1.16431681,0.13039554,0.00000000,0.42881903,0.32492108,0.75553047,0.00000000
-1.14957479,1.15034970,0.12312664,0.00000000,0.41620309,0.32034972,0.75743122,0.00000000
-1.14357179,1.13722921,0.11630087,0.00000000,0.40423362,0.31611206,0.75931531,0.00000000
-1.13756878,1.12503943,0.11001797,0.00000000,0.39306672,0.31222962,0.76106224,0.00000000
-1.13156578,1.11381255,0.10436305,0.00000000,0.38283058,0.30870807,0.76252955,0.00000000
-1.12556278,1.10354026,0.09940639,0.00000000,0.37362805,0.30554063,0.76356261,0.00000000
-1.11955978,1.09418637,0.09520377,0.00000000,0.36554001,0.30271178,0.76400490,0.00000000
-1.11355678,1.08569978,0.09179696,0.00000000,0.35862906,0.30020115,0.76370818,0.00000000
-1.10755378,1.07802677,0.08921450,0.00000000,0.35294331,0.29798715,0.76254175,0.00000000
-1.10155078,1.07112164,0.08747258,0.00000000,0.34851969,0.29605017,0.76040047,0.00000000
-1.09554777,1.06495515,0.08657587,0.00000000,0.34538684,0.29437515,0.75721094,0.00000000
-1.08954477,1.05952025,0.08651839,0.00000000,0.34356701,0.29295336,0.75293561,0.00000000
-1.08354177,1.05483470,0.08728423,0.00000000,0.34307718,0.29178326,0.74757469,0.00000000
-1.07753877,1.05094081,0.08884816,0.00000000,0.34392916,0.29087057,0.74116579,0.00000000
-1.07153577,1.04790226,0.09117615,0.00000000,0.34612886,0.29022746,0.73378154,0.00000000
-1.06553277,1.04579862,0.09422579,0.00000000,0.34967481,0.28987108,0.72552538,0.00000000
-1.05952976,1.04471796,0.09794672,0.00000000,0.35455616,0.28982148,0.71652593,0.00000000
-1.05352676,1.04474820,0.10228097,0.00000000,0.36075036,0.29009926,0.70693025,0.00000000
-1.04752376,1.04596811,0.10716345,0.00000000,0.36822078,0.29072299,0.69689660,0.00000000
-1.04152076,1.04843830,0.11252253,0.00000000,0.37691460,0.29170670,0.68658704,0.00000000
-1.03551776,1.05219320,0.11828074,0.00000000,0.38676095,0.29305761,0.67616029,0.00000000
-1.02951476,1.05723428,0.12435570,0.00000000,0.39766987,0.29477426,0.66576529,0.00000000
-1.02351176,1.06352521,0.13066124,0.00000000,0.40953179,0.29684512,0.65553559,0.00000000
-1.01750875,1.07098896,0.13710870,0.00000000,0.42221794,0.29924788,0.64558504,0.00000000
-1.01150575,1.07950724,0.14360843,0.00000000,0.43558154,0.30194927,0.63600463,0.00000000
-1.00550275,1.08892215,0.15007142,0.00000000,0.44945977,0.30490565,0.62686073,0.00000000
-0.99949975,1.09903991,0.15641102,0.00000000,0.46367642,0.30806414,0.61819460,0.00000000
-0.99349675,1.10963647,0.16254473,0.00000000,0.47804511,0.31136426,0.61002312,0.00000000
-0.98749375,1.12046467,0.16839585,0.00000000,0.49237301,0.31474006,0.60234062,0.00000000
-0.98149075,1.13126262,0.17389515,0.00000000,0.50646465,0.31812251,0.59512159,0.00000000
-0.97548774,1.14176272,0.17898229,0.00000000,0.52012605,0.32144209,0.58832416,0.00000000
-0.96948474,1.15170111,0.18360699,0.00000000,0.53316862,0.32463143,0.58189408,0.00000000
-0.96348174,1.16082706,0.18773005,0.00000000,0.54541299,0.32762783,0.57576901,0.00000000
-0.95747874,1.16891176,0.19132385,0.00000000,0.55669247,0.33037566,0.56988296,0.00000000
-0.95147574,1.17575644,0.19437274,0.00000000,0.56685619,0.33282835,0.56417065,0.00000000
-0.94547274,1.18119926,0.19687288,0.00000000,0.57577171,0.33495003,0.55857168,0.00000000
-0.93946973,1.18512084,0.19883188,0.00000000,0.58332719,0.33671675,0.55303422,0.00000000
-0.93346673,1.18744817,0.20026806,0.00000000,0.58943299,0.33811709,0.54751824,0.00000000
-0.92746373,1.18815678,0.20120940,0.00000000,0.59402270,0.33915227,0.54199800,0.00000000
-0.92146073,1.18727097,0.20169228,0.00000000,0.59705369,0.33983574,0.53646379,0.00000000
-0.91545773,1.18486221,0.20175996,0.00000000,0.59850702,0.34019215,0.53092276,0.00000000
-0.90945473,1.18104558,0.20146094,0.00000000,0.59838687,0.34025589,0.52539887,0.00000000
-0.90345173,1.17597443,0.20084718,0.00000000,0.59671946,0.34006913,0.51993178,0.00000000
-0.89744872,1.16983341,0.19997228,0.00000000,0.59355144,0.33967952,0.51457489,0.00000000
