energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
3.29264632,0.83471594,-2.21262357,0.00836518,-0.01956558,0.15423317,-0.39509582,0.18152790,-0.71054771,0.09189394,-0.62226625,0.01545235,-0.03841099,0.30503232,-0.50959158,0.73499501,-1.31347777,0.01006905,-0.01788162
3.29864932,0.92365363,-2.18589933,0.00938459,-0.02019704,0.17301047,-0.39202558,0.20666412,-0.72409440,0.10174381,-0.61544880,0.01736766,-0.03813938,0.33357562,-0.49992773,0.81106742,-1.28209341,0.01106321,-0.01747651
3.30465233,1.01592063,-2.15760728,0.01046350,-0.02089219,0.19308714,-0.38923665,0.23409397,-0.73756463,0.11203287,-0.60847733,0.01938988,-0.03777577,0.36235646,-0.49004740,0.88919211,-1.24726221,0.01207641,-0.01704542
3.31065533,1.11077975,-2.12889209,0.01159578,-0.02165060,0.21442115,-0.38694834,0.26384291,-0.75115031,0.12270434,-0.60162932,0.02150316,-0.03733791,0.39101391,-0.48023879,0.96854373,-1.20986208,0.01309740,-0.01660033
3.31665833,1.20740791,-2.10086138,0.01277412,-0.02246985,0.23695258,-0.38537052,0.29590718,-0.76503283,0.13369491,-0.59517161,0.02368810,-0.03684457,0.41916685,-0.47077556,1.04821299,-1.17077488,0.01411411,-0.01615263
3.32266133,1.30491306,-2.07454146,0.01399029,-0.02334546,0.26060332,-0.38469487,0.33025034,-0.77937237,0.14493609,-0.58934891,0.02592205,-0.03631473,0.44642392,-0.46190558,1.12722718,-1.13085768,0.01511395,-0.01571273
3.32866433,1.40235415,-2.05083702,0.01523542,-0.02427088,0.28527679,-0.38508645,0.36679999,-0.79429794,0.15635562,-0.58437325,0.02817948,-0.03576683,0.47239444,-0.45384085,1.20457495,-1.09091606,0.01608417,-0.01528971
3.33466733,1.49876364,-2.03049625,0.01650036,-0.02523762,0.31085788,-0.38667627,0.40544476,-0.80989833,0.16787884,-0.58041499,0.03043250,-0.03521801,0.49670007,-0.44674914,1.27923438,-1.05168056,0.01701231,-0.01489106
3.34067034,1.59317162,-2.01408298,0.01777611,-0.02623539,0.33721303,-0.38955487,0.44603182,-0.82621461,0.17943015,-0.57759558,0.03265157,-0.03468348,0.51898654,-0.44074750,1.35020359,-1.01378712,0.01788653,-0.01452253
3.34667334,1.68463064,-2.00195670,0.01905429,-0.02725239,0.36419034,-0.39376743,0.48836485,-0.84323436,0.19093425,-0.57598255,0.03480632,-0.03417586,0.53893509,-0.43589808,1.41653261,-0.97776194,0.01869613,-0.01418801
3.35267634,1.77224022,-1.99426132,0.02032768,-0.02827563,0.39161983,-0.39931047,0.53220278,-0.86088819,0.20231727,-0.57558673,0.03686648,-0.03370483,0.55627308,-0.43220621,1.47735525,-0.94401139,0.01943186,-0.01388946
3.35867934,1.85517005,-1.99092283,0.02159066,-0.02929131,0.41931391,-0.40613038,0.57725931,-0.87904855,0.21350761,-0.57636191,0.03880283,-0.03327675,0.57078316,-0.42962093,1.53191967,-0.91281690,0.02008634,-0.01362705
3.36468234,1.93268088,-1.99165591,0.02283977,-0.03028523,0.44706795,-0.41412393,0.62320344,-0.89753115,0.22443659,-0.57820681,0.04058827,-0.03289461,0.58231078,-0.42803781,1.57961604,-0.88433498,0.02065436,-0.01339921
3.37068534,2.00414226,-1.99597900,0.02407406,-0.03124323,0.47466121,-0.42314062,0.66966111,-0.91609890,0.23503881,-0.58096937,0.04219879,-0.03255799,0.59076944,-0.42730393,1.62000004,-0.85860194,0.02113312,-0.01320287
3.37668834,2.06904631,-2.00323712,0.02529547,-0.03215163,0.50185803,-0.43298703,0.71621815,-0.93446839,0.24525225,-0.58445298,0.04361442,-0.03226336,0.59614355,-0.42722470,1.65281096,-0.83554305,0.02152241,-0.01303366
3.38269135,2.12701712,-2.01263131,0.02650904,-0.03299764,0.52840959,-0.44343285,0.76242449,-0.95231857,0.25501823,-0.58842456,0.04482007,-0.03200440,0.59848872,-0.42757241,1.67798324,-0.81498547,0.02182464,-0.01288623
3.38869435,2.17781526,-2.02325339,0.02772299,-0.03376975,0.55405607,-0.45421846,0.80779988,-0.96930144,0.26428113,-0.59262388,0.04580621,-0.03177251,0.59792938,-0.42809579,1.69565071,-0.79667428,0.02204482,-0.01275451
3.39469735,2.22133746,-2.03412457,0.02894862,-0.03445804,0.57852952,-0.46506385,0.85184092,-0.98505429,0.27298808,-0.59677401,0.04656931,-0.03155747,0.59465385,-0.42853050,1.70614306,-0.78029085,0.02219044,-0.01263203
3.40070035,2.25761134,-2.04423620,0.03020002,-0.03505448,0.60155731,-0.47567828,0.89402959,-0.99921286,0.28108859,-0.60059213,0.04711211,-0.03134811,0.58890710,-0.42860993,1.70997437,-0.76547276,0.02227115,-0.01251225
3.40670335,2.28678581,-2.05259086,0.03149364,-0.03555309,0.62286635,-0.48577058,0.93384288,-1.01142508,0.28853426,-0.60380050,0.04744360,-0.03113308,0.58098141,-0.42807587,1.70782390,-0.75183438,0.02229851,-0.01238883
3.41270635,2.30911728,-2.05824227,0.03284760,-0.03595011,0.64218788,-0.49505943,0.97076357,-1.02136445,0.29527861,-0.60613691,0.04757876,-0.03090158,0.57120549,-0.42668871,1.70050985,-0.73898733,0.02228547,-0.01225592
3.41870935,2.32495274,-2.06033217,0.03428086,-0.03624398,0.65926289,-0.50328331,1.00429170,-1.02874283,0.30127700,-0.60736433,0.04753802,-0.03064411,0.55993238,-0.42423669,1.68895703,-0.72656000,0.02224591,-0.01210839
3.42471236,2.33471012,-2.05812277,0.03581225,-0.03643532,0.67384795,-0.51020957,1.03395648,-1.03332161,0.30648686,-0.60727932,0.04734646,-0.03035307,0.54752669,-0.42054387,1.67415960,-0.71421542,0.02219408,-0.01194201
3.43071536,2.33885709,-2.05102352,0.03745936,-0.03652680,0.68572131,-0.51564232,1.05932816,-1.03492104,0.31086804,-0.60571873,0.04703285,-0.03002336,0.53435182,-0.41547656,1.65714069,-0.70166687,0.02214402,-0.01175361
3.43671836,2.33788909,-2.03861104,0.03923737,-0.03652293,0.69468910,-0.51942872,1.08002954,-1.03342714,0.31438340,-0.60256467,0.04662842,-0.02965273,0.52075750,-0.40894795,1.63891036,-0.68869063,0.02210895,-0.01154117
3.44272136,2.33230748,-2.02064172,0.04115787,-0.03642982,0.70059115,-0.52146345,1.09574646,-1.02879586,0.31699953,-0.59774736,0.04616563,-0.02924210,0.50706836,-0.40092082,1.62042401,-0.67513559,0.02210072,-0.01130390
3.44872436,2.32259873,-1.99705647,0.04322773,-0.03625485,0.70330651,-0.52169107,1.10623701,-1.02105430,0.31868765,-0.59124593,0.04567674,-0.02879564,0.49357373,-0.39140831,1.60254294,-0.66092927,0.02212926,-0.01104220
3.45472736,2.30921550,-1.96797774,0.04544806,-0.03600633,0.70275805,-0.52010640,1.11133885,-1.01029892,0.31942453,-0.58308713,0.04519248,-0.02832074,0.48051929,-0.38047260,1.58599892,-0.64608025,0.02220217,-0.01075762
3.46073037,2.29256023,-1.93369917,0.04781335,-0.03569315,0.69891605,-0.51675268,1.11097445,-0.99669101,0.31919342,-0.57334213,0.04474073,-0.02782776,0.46810063,-0.36822196,1.57136446,-0.63067692,0.02232428,-0.01045279
3.46673337,2.27297186,-1.89466853,0.05031083,-0.03532441,0.69180055,-0.51171788,1.10515383,-0.98044945,0.31798492,-0.56212164,0.04434532,-0.02732968,0.45645908,-0.35480589,1.55903009,-0.61488278,0.02249745,-0.01013127
3.47273637,2.25071631,-1.85146511,0.05292015,-0.03490912,0.68148225,-0.50512921,1.09397472,-0.96184135,0.31579768,-0.54956957,0.04402502,-0.02684167,0.44567977,-0.34040909,1.54918978,-0.59892837,0.02272040,-0.00979740
3.47873937,2.22598068,-1.80477262,0.05561330,-0.03445588,0.66808187,-0.49714631,1.07762000,-0.94117103,0.31263898,-0.53585571,0.04379277,-0.02638044,0.43579200,-0.32524408,1.54183512,-0.58310046,0.02298869,-0.00945614
3.48474237,2.19887175,-1.75534916,0.05835495,-0.03397264,0.65176795,-0.48795331,1.05635269,-0.91876794,0.30852505,-0.52116782,0.04365516,-0.02596365,0.42677178,-0.30954323,1.53675862,-0.56772883,0.02329485,-0.00911281
3.49074537,2.16941843,-1.70399569,0.06110308,-0.03346657,0.63275318,-0.47775035,1.03050837,-0.89497412,0.30348118,-0.50570344,0.04361217,-0.02560917,0.41854638,-0.29355025,1.53356590,-0.55317114,0.02362860,-0.00877296
3.49674837,2.13757820,-1.65152454,0.06380999,-0.03294393,0.61128925,-0.46674490,1.00048574,-0.87013191,0.29754152,-0.48966194,0.04365726,-0.02533441,0.41100056,-0.27751161,1.53169619,-0.53979679,0.02397725,-0.00844215
3.50275138,2.10324711,-1.59872938,0.06642362,-0.03241011,0.58766066,-0.45514330,0.96673536,-0.84457248,0.29074878,-0.47323722,0.04377771,-0.02515564,0.40398426,-0.26166830,1.53045018,-0.52797010,0.02432614,-0.00812570
3.50875438,2.06627293,-1.54635786,0.06888907,-0.03186967,0.56217755,-0.44314296,0.92974740,-0.81860563,0.28315360,-0.45661124,0.04395527,-0.02508733,0.39732131,-0.24624810,1.52902382,-0.51803379,0.02465920,-0.00782860
3.51475738,2.02647078,-1.49508818,0.07115040,-0.03132654,0.53516794,-0.43092550,0.89003859,-0.79251148,0.27481383,-0.43994872,0.04416698,-0.02514164,0.39081882,-0.23145872,1.52654648,-0.51029318,0.02495957,-0.00755528
3.52076038,1.98364056,-1.44551012,0.07315254,-0.03078418,0.50696965,-0.41865115,0.84813920,-0.76653409,0.26579367,-0.42339327,0.04438629,-0.02532790,0.38427672,-0.21748210,1.52212159,-0.50500192,0.02521024,-0.00730954
3.52676338,1.93758530,-1.39811135,0.07484320,-0.03024590,0.47792235,-0.40645452,0.80458039,-0.74087742,0.25616274,-0.40706484,0.04458425,-0.02565229,0.37749725,-0.20446984,1.51486793,-0.50234975,0.02539475,-0.00709440
3.53276638,1.88812965,-1.35326906,0.07617476,-0.02971512,0.44835989,-0.39444191,0.75988244,-0.71570344,0.24599507,-0.39105863,0.04473079,-0.02611757,0.37029382,-0.19254005,1.50395953,-0.50245267,0.02549776,-0.00691207
3.53876938,1.83513758,-1.31124689,0.07710607,-0.02919565,0.41860328,-0.38269014,0.71454422,-0.69113245,0.23536814,-0.37544537,0.04479605,-0.02672299,0.36249901,-0.18177566,1.48866239,-0.50534615,0.02550572,-0.00676390
3.54477239,1.77852841,-1.27219702,0.07760392,-0.02869200,0.38895454,-0.37124684,0.66903430,-0.66724525,0.22436187,-0.36027273,0.04475169,-0.02746428,0.35397142,-0.17222397,1.46836639,-0.51098132,0.02540732,-0.00665038
3.55077539,1.71829042,-1.23616667,0.07764438,-0.02820957,0.35969158,-0.36013204,0.62378380,-0.64408698,0.21305769,-0.34556781,0.04457205,-0.02833376,0.34460103,-0.16389772,1.44261110,-0.51922468,0.02519398,-0.00657120
3.55677839,1.65449135,-1.20310847,0.07721363,-0.02775479,0.33106418,-0.34934091,0.57918102,-0.62167209,0.20153767,-0.33134027,0.04423519,-0.02932060,0.33431304,-0.15677720,1.41110426,-0.52986092,0.02486009,-0.00652526
3.56278139,1.58728533,-1.17289394,0.07630856,-0.02733521,0.30329118,-0.33884745,0.53556800,-0.59999013,0.18988356,-0.31758601,0.04372380,-0.03041114,0.32307005,-0.15081357,1.37373265,-0.54259912,0.02440326,-0.00651081
3.56878439,1.51691580,-1.14532900,0.07493681,-0.02695947,0.27655880,-0.32860877,0.49323884,-0.57901201,0.17817605,-0.30429114,0.04302579,-0.03158931,0.31087255,-0.14593304,1.33056479,-0.55708186,0.02382435,-0.00652552
3.57478739,1.44371434,-1.12017093,0.07311654,-0.02663711,0.25102009,-0.31856984,0.45243951,-0.55869610,0.16649391,-0.29143582,0.04213470,-0.03283711,0.29775782,-0.14204168,1.28184591,-0.57289696,0.02312739,-0.00656661
3.58079040,1.36809551,-1.09714570,0.07087576,-0.02637837,0.22679537,-0.30866840,0.41336910,-0.53899409,0.15491321,-0.27899803,0.04104986,-0.03413515,0.28379735,-0.13903088,1.22798570,-0.58959145,0.02231943,-0.00663100
3.58679340,1.29054789,-1.07596505,0.06825123,-0.02619379,0.20397342,-0.29883978,0.37618213,-0.51985619,0.14350654,-0.26695685,0.03977631,-0.03546318,0.26909305,-0.13678291,1.16953967,-0.60668709,0.02141023,-0.00671546
3.59279640,1.21162190,-1.05634253,0.06528727,-0.02609384,0.18261349,-0.28902148,0.34099166,-0.50123546,0.13234228,-0.25529532,0.03832447,-0.03680070,0.25377235,-0.13517674,1.10718549,-0.62369702,0.02041183,-0.00681670
3.59879940,1.13191490,-1.03800814,0.06203411,-0.02608836,0.16274774,-0.27915734,0.30787308,-0.48309119,0.12148386,-0.24400270,0.03670961,-0.03812748,0.23798259,-0.13409359,1.04169546,-0.64014272,0.01933818,-0.00693154
3.60480240,1.05205447,-1.02072095,0.05854627,-0.02618610,0.14438404,-0.26920112,0.27686806,-0.46539134,0.11098906,-0.23307609,0.03495119,-0.03942407,0.22188503,-0.13342226,0.97390678,-0.65557082,0.01820454,-0.00705704
3.61080540,0.97268050,-1.00427956,0.05488078,-0.02639412,0.12750905,-0.25911943,0.24798873,-0.44811384,0.10090941,-0.22252151,0.03307204,-0.04067230,0.20564854,-0.13306398,0.90469098,-0.66956888,0.01702704,-0.00719059
3.61680840,0.89442716,-0.98853006,0.05109544,-0.02671733,0.11209128,-0.24889398,0.22122176,-0.43124717,0.09128962,-0.21235436,0.03109745,-0.04185566,0.18944359,-0.13293661,0.83492402,-0.68177982,0.01582209,-0.00732999
3.62281141,0.81790537,-0.97337167,0.04724712,-0.02715805,0.09808419,-0.23852308,0.19653225,-0.41479000,0.08216714,-0.20259941,0.02905425,-0.04295962,0.17343648,-0.13297815,0.76545827,-0.69191422,0.01460592,-0.00747356
3.62881441,0.74368670,-0.95875980,0.04339027,-0.02771560,0.08542907,-0.22802238,0.17386732,-0.39875031,0.07357185,-0.19329039,0.02696991,-0.04397191,0.15778424,-0.13314944,0.69709754,-0.69976026,0.01339408,-0.00762015
3.63481741,0.67228923,-0.94470681,0.03957558,-0.02838610,0.07405786,-0.21742493,0.15315940,-0.38314403,0.06552584,-0.18446917,0.02487158,-0.04488263,0.14263028,-0.13343587,0.63057590,-0.70519084,0.01220109,-0.00776916
3.64082041,0.60416593,-0.93128063,0.03584886,-0.02916235,0.06389558,-0.20678055,0.13432914,-0.36799333,0.05804345,-0.17618474,0.02278537,-0.04568433,0.12810091,-0.13384829,0.56654098,-0.70816765,0.01104005,-0.00792055
3.64682341,0.53969592,-0.91860124,0.03225025,-0.03003383,0.05486263,-0.19615459,0.11728803,-0.35332490,0.05113137,-0.16849194,0.02073556,-0.04637201,0.11430281,-0.13442284,0.50554199,-0.70874225,0.00992242,-0.00807483
3.65282641,0.47917883,-0.90683553,0.02881361,-0.03098690,0.04687672,-0.18562618,0.10194061,-0.33916811,0.04478897,-0.16145011,0.01874412,-0.04694300,0.10132148,-0.13521994,0.44802246,-0.70705399,0.00885786,-0.00823296
3.65882941,0.42283212,-0.89619051,0.02556626,-0.03200512,0.03985463,-0.17528593,0.08818651,-0.32555337,0.03900873,-0.15512158,0.01683016,-0.04739678,0.08922061,-0.13632229,0.39431763,-0.70332512,0.00785408,-0.00839636
3.66483242,0.37079146,-0.88690529,0.02252892,-0.03306971,0.03371357,-0.16523339,0.07592211,-0.31251064,0.03377690,-0.14957012,0.01500973,-0.04773479,0.07804224,-0.13783203,0.34465593,-0.69785312,0.00691688,-0.00856674
3.67083542,0.32311372,-0.87924196,0.01971588,-0.03416013,0.02837245,-0.15557405,0.06504215,-0.30006815,0.02907415,-0.14485933,0.01329561,-0.04796016,0.06780780,-0.13986713,0.29916417,-0.69100080,0.00605017,-0.00874607
3.67683842,0.27978235,-0.87347584,0.01713541,-0.03525476,0.02375283,-0.14641629,0.05544102,-0.28825148,0.02487642,-0.14105096,0.01169729,-0.04807740,0.05851963,-0.14255706,0.25787564,-0.68318446,0.00525609,-0.00893647
3.68284142,0.24071449,-0.86988502,0.01479023,-0.03633163,0.01977971,-0.13786810,0.04701397,-0.27708278,0.02115579,-0.13820326,0.01022105,-0.04809214,0.05016306,-0.14603786,0.22074044,-0.67486058,0.00453516,-0.00914007
3.68884442,0.20576965,-0.86873983,0.01267820,-0.03736920,0.01638207,-0.13003387,0.03965817,-0.26658029,0.01788133,-0.13636913,0.00887020,-0.04801080,0.04270880,-0.15044685,0.18763742,-0.66651153,0.00388646,-0.00935895
3.69484742,0.17475915,-0.87029218,0.01079303,-0.03834720,0.01349341,-0.12301114,0.03327368,-0.25675806,0.01502005,-0.13559440,0.00764526,-0.04784036,0.03611546,-0.15591686,0.15838682,-0.65863089,0.00330784,-0.00959500
3.70085043,0.14745604,-0.87476530,0.00912499,-0.03924735,0.01105191,-0.11688761,0.02776424,-0.24762582,0.01253767,-0.13591598,0.00654438,-0.04758809,0.03033227,-0.16257052,0.13276317,-0.65170869,0.00279617,-0.00984987
3.70685343,0.12360497,-0.88234397,0.00766171,-0.04005410,0.00900073,-0.11173831,0.02303797,-0.23918897,0.01039950,-0.13736002,0.00556362,-0.04726134,0.02530157,-0.17051442,0.11050783,-0.64621724,0.00234753,-0.01012489
3.71285643,0.10293174,-0.89316567,0.00638887,-0.04075526,0.00728795,-0.10762309,0.01900802,-0.23144866,0.00857111,-0.13994022,0.00469739,-0.04686738,0.02096124,-0.17983357,0.09134064,-0.64259786,0.00195744,-0.01042100
3.71885943,0.08515206,-0.90731275,0.00529088,-0.04134256,0.00586664,-0.10458452,0.01559297,-0.22440189,0.00701894,-0.14365609,0.00393882,-0.04641332,0.01724696,-0.19058626,0.07497050,-0.64124892,0.00162108,-0.01073870
3.72486243,0.06997941,-0.92480617,0.00435150,-0.04181208,0.00469465,-0.10264619,0.01271722,-0.21804171,0.00571087,-0.14849153,0.00328009,-0.04590597,0.01409406,-0.20279954,0.06110451,-0.64251556,0.00133342,-0.01107807
3.73086543,0.05713190,-0.94560078,0.00355433,-0.04216451,0.00373452,-0.10181155,0.01031121,-0.21235733,0.00461657,-0.15441360,0.00271284,-0.04535184,0.01143918,-0.21646547,0.04945568,-0.64668132,0.00108942,-0.01143875
3.73686843,0.04633783,-0.96958259,0.00288328,-0.04240532,0.00295320,-0.10206324,0.00831153,-0.20733432,0.00370786,-0.16137167,0.00222839,-0.04475719,0.00922158,-0.23153840,0.03974902,-0.65396197,0.00088415,-0.01181995
3.74287144,0.03734021,-0.99656809,0.00232288,-0.04254479,0.00232182,-0.10336307,0.00666093,-0.20295480,0.00295888,-0.16929693,0.00181808,-0.04412797,0.00738414,-0.24793336,0.03172620,-0.66450153,0.00071289,-0.01222052
3.74887444,0.02990003,-1.02630582,0.00185859,-0.04259781,0.00181535,-0.10565252,0.00530825,-0.19919760,0.00234623,-0.17810254,0.00147344,-0.04346996,0.00587406,-0.26552578,0.02514883,-0.67837060,0.00057122,-0.01263899
3.75487744,0.02379863,-1.05848021,0.00147693,-0.04258364,0.00141236,-0.10885385,0.00420819,-0.19603851,0.00184900,-0.18768422,0.00118640,-0.04278882,0.00464337,-0.28415252,0.01980045,-0.69556705,0.00045507,-0.01307363
3.76088044,0.01883900,-1.09271761,0.00116565,-0.04252546,0.00109467,-0.11287179,0.00332115,-0.19345053,0.00144873,-0.19792148,0.00094942,-0.04209012,0.00364912,-0.30361429,0.01548753,-0.71601875,0.00036075,-0.01352257
3.76688344,0.01484639,-1.12859439,0.00091375,-0.04244979,0.00084706,-0.11759575,0.00261290,-0.19140415,0.00112936,-0.20867952,0.00075554,-0.04137948,0.00285346,-0.32367953,0.01203958,-0.73958828,0.00028499,-0.01398381
3.77288644,0.01166830,-1.16564690,0.00071149,-0.04238582,0.00065697,-0.12290246,0.00205424,-0.18986771,0.00087707,-0.21981162,0.00059853,-0.04066257,0.00222357,-0.34408953,0.00930855,-0.76607926,0.00022495,-0.01445536
3.77888944,0.00917395,-1.20338281,0.00055038,-0.04236457,0.00051429,-0.12865908,0.00162071,-0.18880770,0.00068017,-0.23116211,0.00047282,-0.03994513,0.00173144,-0.36456469,0.00716782,-0.79524394,0.00017818,-0.01493529
3.78489245,0.00725346,-1.24129344,0.00042308,-0.04241799,0.00041108,-0.13472651,0.00129227,-0.18818919,0.00052892,-0.24256977,0.00037358,-0.03923303,0.00135365,-0.38481178,0.00551079,-0.82679159,0.00014268,-0.01542176
3.79089545,0.00581687,-1.27886652,0.00032338,-0.04257796,0.00034139,-0.14096292,0.00105292,-0.18797614,0.00041539,-0.25387146,0.00029670,-0.03853218,0.00107106,-0.40453178,0.00424937,-0.86039727,0.00011679,-0.01591308
3.79689845,0.00479299,-1.31559877,0.00024602,-0.04287523,0.00030113,-0.14722735,0.00089051,-0.18813175,0.00033328,-0.26490600,0.00023874,-0.03784846,0.00086852,-0.42342817,0.00331245,-0.89571046,0.00009927,-0.01640773
3.80290145,0.00412846,-1.35100771,0.00018667,-0.04333829,0.00028796,-0.15338313,0.00079645,-0.18861866,0.00027780,-0.27551791,0.00019691,-0.03718763,0.00073461,-0.44121514,0.00264433,-0.93236310,0.00008924,-0.01690429
3.80890445,0.00378681,-1.38464216,0.00014179,-0.04399226,0.00030122,-0.15930122,0.00076553,-0.18939917,0.00024556,-0.28556101,0.00016905,-0.03655517,0.00066141,-0.45762553,0.00220351,-0.96997661,0.00008614,-0.01740147
3.81490745,0.00374776,-1.41609078,0.00010854,-0.04485778,0.00034195,-0.16486311,0.00079584,-0.19043524,0.00023446,-0.29490166,0.00015357,-0.03595609,0.00064429,-0.47241799,0.00196152,-1.00816757,0.00008980,-0.01789797
3.82091046,0.00400678,-1.44498840,0.00008472,-0.04594998,0.00041295,-0.16996334,0.00088866,-0.19168844,0.00024363,-0.30342140,0.00014943,-0.03539472,0.00068185,-0.48538321,0.00190220,-1.04655186,0.00010034,-0.01839244
3.82691346,0.00457490,-1.47101987,0.00006867,-0.04727750,0.00051885,-0.17451146,0.00104847,-0.19311978,0.00027338,-0.31101906,0.00015610,-0.03487450,0.00077581,-0.49634877,0.00202121,-1.08474711,0.00011825,-0.01888331
3.83291646,0.00547879,-1.49392117,0.00005921,-0.04884168,0.00066630,-0.17843344,0.00128303,-0.19468943,0.00032523,-0.31761201,0.00017352,-0.03439778,0.00093111,-0.50518262,0.00232593,-1.12237361,0.00014436,-0.01936870
3.83891946,0.00676118,-1.51347815,0.00005563,-0.05063593,0.00086414,-0.18167241,0.00160343,-0.19635644,0.00040188,-0.32313679,0.00020210,-0.03396553,0.00115596,-0.51179480,0.00283572,-1.15905380,0.00017987,-0.01984628
3.84492246,0.00848144,-1.52952293,0.00005760,-0.05264533,0.00112370,-0.18418892,0.00202430,-0.19807843,0.00050732,-0.32754887,0.00024267,-0.03357722,0.00146209,-0.51613769,0.00358253,-1.19441081,0.00022631,-0.02031311
3.85092546,0.01071648,-1.54192864,0.00006521,-0.05484644,0.00145903,-0.18596047,0.00256394,-0.19981137,0.00064686,-0.33082185,0.00029650,-0.03323064,0.00186492,-0.51820460,0.00461190,-1.22806640,0.00028565,-0.02076559
3.85692846,0.01356172,-1.55060289,0.00007891,-0.05720744,0.00188723,-0.18698074,0.00324452,-0.20150957,0.00082722,-0.33294599,0.00036523,-0.03292182,0.00238394,-0.51802699,0.00598420,-1.25963894,0.00036025,-0.02119933
3.86293147,0.01713219,-1.55548083,0.00009956,-0.05968858,0.00242878,-0.18725827,0.00409226,-0.20312584,0.00105666,-0.33392639,0.00045092,-0.03264499,0.00304302,-0.51567045,0.00777621,-1.28874196,0.00045288,-0.02160915
3.86893447,0.02156363,-1.55651840,0.00012842,-0.06224294,0.00310783,-0.18681496,0.00513756,-0.20461200,0.00134508,-0.33378088,0.00055598,-0.03239261,0.00387078,-0.51122988,0.01008295,-1.31498394,0.00056679,-0.02198905
3.87493747,0.02701344,-1.55368660,0.00016721,-0.06481747,0.00395248,-0.18568443,0.00641514,-0.20591978,0.00170412,-0.33253785,0.00068320,-0.03215555,0.00490095,-0.50482406,0.01301952,-1.33796973,0.00070567,-0.02233230
3.88094047,0.03366148,-1.54696729,0.00021811,-0.06735437,0.00499505,-0.18391027,0.00796400,-0.20700211,0.00214724,-0.33023423,0.00083571,-0.03192325,0.00617275,-0.49658994,0.01672309,-1.35730408,0.00087369,-0.02263157
3.88694347,0.04171046,-1.53635108,0.00028385,-0.06979265,0.00627217,-0.18154450,0.00982735,-0.20781484,0.00268983,-0.32691362,0.00101697,-0.03168403,0.00773112,-0.48667716,0.02135476,-1.37259744,0.00107547,-0.02287906
3.89294647,0.05138583,-1.52183767,0.00036770,-0.07207000,0.00782485,-0.17864615,0.01205236,-0.20831892,0.00334916,-0.32262499,0.00123073,-0.03142547,0.00962697,-0.47524288,0.02710112,-1.38347409,0.00131609,-0.02306681
3.89894947,0.06293509,-1.50343864,0.00047357,-0.07412467,0.00969834,-0.17528017,0.01468974,-0.20848285,0.00414443,-0.31742166,0.00148102,-0.03113482,0.01191713,-0.46244729,0.03417546,-1.38958244,0.00160106,-0.02318690
3.90495248,0.07662616,-1.48118258,0.00060601,-0.07589750,0.01194184,-0.17151661,0.01779316,-0.20828548,0.00509662,-0.31136100,0.00177212,-0.03079944,0.01466431,-0.44844994,0.04281825,-1.39060701,0.00193624,-0.02323180
3.91095548,0.09274501,-1.45512232,0.00077028,-0.07733388,0.01460795,-0.16743016,0.02141842,-0.20771892,0.00622832,-0.30450446,0.00210851,-0.03040734,0.01793666,-0.43340701,0.05329688,-1.38628162,0.00232781,-0.02319468
3.91695848,0.11159200,-1.42534360,0.00097231,-0.07838562,0.01775192,-0.16310004,0.02562237,-0.20679146,0.00756346,-0.29691814,0.00249483,-0.02994759,0.02180713,-0.41746952,0.06590422,-1.37640295,0.00278217,-0.02306976
3.92296148,0.13347719,-1.39197441,0.00121876,-0.07901260,0.02143058,-0.15861003,0.03046166,-0.20553033,0.00912692,-0.28867371,0.00293584,-0.02941085,0.02635255,-0.40078243,0.08095596,-1.36084366,0.00330581,-0.02285260
3.92896448,0.15871426,-1.35519447,0.00151692,-0.07918419,0.02570101,-0.15404881,0.03599116,-0.20398409,0.01094399,-0.27984946,0.00343635,-0.02878971,0.03165227,-0.38348452,0.09878637,-1.33956422,0.00390520,-0.02254037
3.93496748,0.18761313,-1.31524359,0.00187471,-0.07888032,0.03061888,-0.14951029,0.04226225,-0.20222451,0.01303980,-0.27053140,0.00400120,-0.02807905,0.03778646,-0.36570884,0.11974238,-1.31262248,0.00458661,-0.02213211
3.94097049,0.22047132,-1.27242844,0.00230052,-0.07809215,0.03623654,-0.14509391,0.04932079,-0.20034775,0.01543851,-0.26081431,0.00463515,-0.02727632,0.04483404,-0.34758364,0.14417593,-1.28018033,0.00535593,-0.02162884
3.94697349,0.25756395,-1.22712678,0.00280310,-0.07682231,0.04260080,-0.14090479,0.05720506,-0.19847468,0.01816246,-0.25080240,0.00534289,-0.02638160,0.05287017,-0.32923344,0.17243429,-1.24250673,0.00621846,-0.02103369
3.95297649,0.29913271,-1.17978860,0.00339131,-0.07508482,0.04975056,-0.13705362,0.06594349,-0.19675025,0.02123124,-0.24060955,0.00612887,-0.02539774,0.06196340,-0.31078007,0.20484864,-1.19997674,0.00717870,-0.02035188
3.95897949,0.34537385,-1.13093377,0.00407397,-0.07290443,0.05771424,-0.13365611,0.07555239,-0.19534179,0.02466056,-0.23035903,0.00699730,-0.02433017,0.07217250,-0.29234357,0.24172090,-1.15306636,0.00824006,-0.01959061
