energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
-3.37068534,2.97309190,0.86598169,1.24886425,0.03141218,0.14842652,0.27722221,0.00000000,0.09600476,1.06641923
-3.36468234,3.07007092,0.89843368,1.31194718,0.03038273,0.16196849,0.28996958,0.00000000,0.09656138,1.07402079
-3.35867934,3.18665129,0.93891701,1.38200861,0.02984625,0.17646465,0.30608604,0.00000000,0.09748592,1.08979921
-3.35267634,3.32098133,0.98696264,1.45807746,0.02978387,0.19183668,0.32540888,0.00000000,0.09873632,1.11325586
-3.34667334,3.47091628,1.04201978,1.53905448,0.03017282,0.20799095,0.34772496,0.00000000,0.10026330,1.14379310
-3.34067034,3.63406065,1.10346602,1.62373156,0.03098696,0.22481950,0.37277194,0.00000000,0.10201192,1.18072896
-3.33466733,3.80781840,1.17061846,1.71081486,0.03219744,0.24220150,0.40024076,0.00000000,0.10392344,1.22331391
-3.32866433,3.98944924,1.24274557,1.79895145,0.03377323,0.26000498,0.42977925,0.00000000,0.10593739,1.27074906
-3.32266133,4.17612932,1.31907932,1.88675825,0.03568179,0.27808897,0.46099689,0.00000000,0.10799379,1.32220537
-3.31665833,4.36501412,1.39882732,1.97285263,0.03788965,0.29630566,0.49347078,0.00000000,0.11003531,1.37684302
-3.31065533,4.55330130,1.48118455,2.05588324,0.04036306,0.31450279,0.52675260,0.00000000,0.11200938,1.43383027
-3.30465233,4.73829132,1.56534425,2.13456028,0.04306862,0.33252600,0.56037644,0.00000000,0.11387008,1.49236128
-3.29864932,4.91744357,1.65050784,2.20768397,0.04597393,0.35022112,0.59386741,0.00000000,0.11557970,1.55167195
-3.29264632,5.08842621,1.73589356,2.27417030,0.04904820,0.36743636,0.62675063,0.00000000,0.11710994,1.61105347
-3.28664332,5.24915802,1.82074379,2.33307321,0.05226284,0.38402436,0.65856044,0.00000000,0.11844266,1.66986300
-3.28064032,5.39784111,1.90433096,2.38360256,0.05559203,0.39984401,0.68884957,0.00000000,0.11957008,1.72753125
-3.27463732,5.53298384,1.98596225,2.42513736,0.05901314,0.41476219,0.71719791,0.00000000,0.12049460,1.78356675
-3.26863432,5.65341358,2.06498319,2.45723418,0.06250709,0.42865522,0.74322067,0.00000000,0.12122807,1.83755690
-3.26263132,5.75827972,2.14078048,2.47963051,0.06605856,0.44141032,0.76657570,0.00000000,0.12179064,1.88916597
-3.25662831,5.84704748,2.21278420,2.49224343,0.06965603,0.45292686,0.78696970,0.00000000,0.12220927,1.93813035
-3.25062531,5.91948364,2.28046996,2.49516390,0.07329169,0.46311763,0.80416325,0.00000000,0.12251595,1.98425157
-3.24462231,5.97563555,2.34336104,2.48864716,0.07696108,0.47191006,0.81797442,0.00000000,0.12274579,2.02738765
-3.23861931,6.01580489,2.40103086,2.47309992,0.08066266,0.47924738,0.82828107,0.00000000,0.12293496,2.06744327
-3.23261631,6.04051774,2.45310602,2.44906487,0.08439706,0.48508986,0.83502166,0.00000000,0.12311877,2.10435965
-3.22661331,6.05049261,2.49926972,2.41720337,0.08816633,0.48941589,0.83819469,0.00000000,0.12332983,2.13810440
-3.22061031,6.04660763,2.53926569,2.37827683,0.09197292,0.49222307,0.83785683,0.00000000,0.12359648,2.16866226
-3.21460730,6.02986844,2.57290223,2.33312741,0.09581869,0.49352904,0.83411984,0.00000000,0.12394149,2.19602691
-3.20860430,6.00137724,2.60005619,2.28265851,0.09970381,0.49337206,0.82714638,0.00000000,0.12438124,2.22019439
-3.20260130,5.96230420,2.62067630,2.22781548,0.10362571,0.49181126,0.81714488,0.00000000,0.12492516,2.24115824
-3.19659830,5.91386107,2.63478551,2.16956684,0.10757812,0.48892635,0.80436358,0.00000000,0.12557575,2.25890658
-3.19059530,5.85727755,2.64248183,2.10888620,0.11155018,0.48481675,0.78908397,0.00000000,0.12632890,2.27342096
-3.18459230,5.79378007,2.64393711,2.04673497,0.11552578,0.47960008,0.77161366,0.00000000,0.12717465,2.28467702
-3.17858929,5.72457285,2.63939366,1.98404617,0.11948312,0.47340998,0.75227897,0.00000000,0.12809828,2.29264660
-3.17258629,5.65082100,2.62915821,1.92170910,0.12339446,0.46639310,0.73141726,0.00000000,0.12908172,2.29730099
-3.16658329,5.57363529,2.61359348,1.86055522,0.12722628,0.45870556,0.70936931,0.00000000,0.13010508,2.29861517
-3.16058029,5.49405850,2.59310723,1.80134522,0.13093956,0.45050875,0.68647177,0.00000000,0.13114839,2.29657245
-3.15457729,5.41305311,2.56813941,1.74475744,0.13449050,0.44196469,0.66304992,0.00000000,0.13219334,2.29116936
-3.14857429,5.33149052,2.53914775,1.69137793,0.13783140,0.43323121,0.63941093,0.00000000,0.13322497,2.28242033
-3.14257129,5.25014186,2.50659265,1.64169219,0.14091182,0.42445702,0.61583768,0.00000000,0.13423325,2.27036205
-3.13656828,5.16967069,2.47092199,1.59607912,0.14367996,0.41577701,0.59258344,0.00000000,0.13521444,2.25505714
-3.13056528,5.09062804,2.43255697,1.55480717,0.14608409,0.40730806,0.56986744,0.00000000,0.13617222,2.23659714
-3.12456228,5.01345004,2.39187958,1.51803318,0.14807419,0.39914541,0.54787157,0.00000000,0.13711842,2.21510450
-3.11855928,4.93845861,2.34922259,1.48580390,0.14960350,0.39136005,0.52673822,0.00000000,0.13807348,2.19073376
-3.11255628,4.86586535,2.30486266,1.45806037,0.15063012,0.38399709,0.50656943,0.00000000,0.13906642,2.16367164
-3.10655328,4.79577871,2.25901702,1.43464520,0.15111846,0.37707527,0.48742729,0.00000000,0.14013441,2.13413619
-3.10055028,4.72821433,2.21184387,1.41531249,0.15104057,0.37058767,0.46933561,0.00000000,0.14132199,2.10237505
-3.09454727,4.66310818,2.16344643,1.39974016,0.15037718,0.36450364,0.45228288,0.00000000,0.14267974,2.06866258
-3.08854427,4.60033180,2.11388047,1.38754428,0.14911866,0.35877165,0.43622619,0.00000000,0.14426268,2.03329624
-3.08254127,4.53970905,2.06316465,1.37829485,0.14726550,0.35332319,0.42109621,0.00000000,0.14612826,1.99659193
-3.07653827,4.48103322,2.01129297,1.37153231,0.14482868,0.34807725,0.40680274,0.00000000,0.14833404,1.95887857
-3.07053527,4.42408358,1.95824861,1.36678422,0.14182960,0.34294522,0.39324089,0.00000000,0.15093518,1.92049180
-3.06453227,4.36864036,1.90401799,1.36358123,0.13829981,0.33783603,0.38029731,0.00000000,0.15398174,1.88176704
-3.05852926,4.31449718,1.84860435,1.36147178,0.13428036,0.33266110,0.36785650,0.00000000,0.15751596,1.84303193
-3.05252626,4.26147010,1.79203981,1.36003477,0.12982102,0.32733887,0.35580669,0.00000000,0.16156954,1.80459838
-3.04652326,4.20940297,1.73439517,1.35888983,0.12497911,0.32179883,0.34404521,0.00000000,0.16616114,1.76675444
-3.04052026,4.15816865,1.67578694,1.35770478,0.11981828,0.31598464,0.33248307,0.00000000,0.17129411,1.72975633
-3.03451726,4.10766620,1.61638104,1.35620003,0.11440709,0.30985637,0.32104857,0.00000000,0.17695465,1.69382077
-3.02851426,4.05781462,1.55639324,1.35414997,0.10881747,0.30339177,0.30968986,0.00000000,0.18311044,1.65911820
-3.02251126,4.00854363,1.49608612,1.35138159,0.10312316,0.29658645,0.29837635,0.00000000,0.18970988,1.62576709
-3.01650825,3.95978264,1.43576307,1.34777051,0.09739808,0.28945325,0.28709903,0.00000000,0.19668202,1.59382976
-3.01050525,3.91144882,1.37575960,1.34323499,0.09171483,0.28202063,0.27586964,0.00000000,0.20393721,1.56330999
-3.00450225,3.86343567,1.31643272,1.33772849,0.08614318,0.27433050,0.26471889,0.00000000,0.21136851,1.53415277
-2.99849925,3.81560305,1.25814891,1.33123135,0.08074865,0.26643550,0.25369380,0.00000000,0.21885386,1.50624627
-2.99249625,3.76776995,1.20127161,1.32374225,0.07559131,0.25839596,0.24285439,0.00000000,0.22625891,1.47942615
-2.98649325,3.71971069,1.14614885,1.31527002,0.07072463,0.25027682,0.23226992,0.00000000,0.23344053,1.45348226
-2.98049025,3.67115528,1.09310178,1.30582642,0.06619459,0.24214459,0.22201480,0.00000000,0.24025078,1.42816737
-2.97448724,3.62179412,1.04241474,1.29542016,0.06203895,0.23406463,0.21216449,0.00000000,0.24654126,1.40320789
-2.96848424,3.57128719,0.99432724,1.28405263,0.05828674,0.22609883,0.20279157,0.00000000,0.25216768,1.37831602
-2.96248124,3.51927724,0.94902845,1.27171548,0.05495796,0.21830378,0.19396216,0.00000000,0.25699434,1.35320293
-2.95647824,3.46540653,0.90665422,1.25838999,0.05206346,0.21072958,0.18573277,0.00000000,0.26089857,1.32759246
-2.95047524,3.40933620,0.86728676,1.24404831,0.04960518,0.20341926,0.17814790,0.00000000,0.26377471,1.30123473
-2.94447224,3.35076728,0.83095707,1.22865638,0.04757640,0.19640876,0.17123831,0.00000000,0.26553757,1.27391913
-2.93846923,3.28946246,0.79764969,1.21217814,0.04596245,0.18972759,0.16502013,0.00000000,0.26612529,1.24548616
-2.93246623,3.22526733,0.76730977,1.19458093,0.04474139,0.18339990,0.15949474,0.00000000,0.26550132,1.21583766
-2.92646323,3.15813027,0.73985188,1.17584157,0.04388507,0.17744601,0.15464953,0.00000000,0.26365567,1.18494511
-2.92046023,3.08812000,0.71517026,1.15595283,0.04336021,0.17188426,0.15045936,0.00000000,0.26060519,1.15285565
-2.91445723,3.01544018,0.69314997,1.13492997,0.04312971,0.16673302,0.14688873,0.00000000,0.25639307,1.11969571
-2.90845423,2.94044031,0.67367850,1.11281699,0.04315398,0.16201284,0.14389445,0.00000000,0.25108752,1.08567223
-2.90245123,2.86362269,0.65665732,1.08969227,0.04339240,0.15774846,0.14142886,0.00000000,0.24477976,1.05107143
-2.89644822,2.78564507,0.64201286,1.06567336,0.04380468,0.15397077,0.13944319,0.00000000,0.23758140,1.01625537
-2.89044522,2.70731897,0.62970643,1.04092066,0.04435228,0.15071843,0.13789108,0.00000000,0.22962145,0.98165638
-2.88444222,2.62960349,0.61974262,1.01563980,0.04499965,0.14803910,0.13673207,0.00000000,0.22104289,0.94776963
-2.87843922,2.55359472,0.61217584,0.99008246,0.04571533,0.14599030,0.13593481,0.00000000,0.21199922,0.91514410
-2.87243622,2.48051087,0.60711451,0.96454561,0.04647284,0.14463964,0.13547986,0.00000000,0.20265092,0.88437210
-2.86643322,2.41167300,0.60472267,0.93936889,0.04725137,0.14406455,0.13536201,0.00000000,0.19316193,0.85607764
-2.86043022,2.34848172,0.60521879,0.91493014,0.04803608,0.14435128,0.13559183,0.00000000,0.18369641,0.83090377
-2.85442721,2.29238981,0.60887161,0.89163899,0.04881819,0.14559330,0.13619655,0.00000000,0.17441563,0.80949910
-2.84842421,2.24487108,0.61599297,0.86992861,0.04959471,0.14788911,0.13722003,0.00000000,0.16547518,0.79250356
-2.84242121,2.20738570,0.62692775,0.85024549,0.05036788,0.15133930,0.13872185,0.00000000,0.15702242,0.78053365
-2.83641821,2.18134255,0.64204105,0.83303774,0.05114431,0.15604319,0.14077555,0.00000000,0.14919423,0.77416722
-2.83041521,2.16805910,0.66170305,0.81874181,0.05193390,0.16209490,0.14346599,0.00000000,0.14211496,0.77392804
-2.82441221,2.16871966,0.68627181,0.80776823,0.05274853,0.16957915,0.14688599,0.00000000,0.13589463,0.78027030
-2.81840920,2.18433307,0.71607482,0.80048672,0.05360072,0.17856679,0.15113226,0.00000000,0.13062730,0.79356344
-2.81240620,2.21569104,0.75138977,0.79721112,0.05450211,0.18911035,0.15630087,0.00000000,0.12638958,0.81407751
-2.80640320,2.26332869,0.79242544,0.79818488,0.05546211,0.20123969,0.16248235,0.00000000,0.12323931,0.84196969
-2.80040020,2.32748865,0.83930349,0.80356765,0.05648655,0.21495807,0.16975664,0.00000000,0.12121440,0.87727226
-2.79439720,2.40809079,0.89204193,0.81342360,0.05757660,0.23023868,0.17818812,0.00000000,0.12033175,0.91988271
-2.78839420,2.50470897,0.95054127,0.82771225,0.05872788,0.24702209,0.18782085,0.00000000,0.12058649,0.96955652
-2.78239120,2.61655659,1.01457403,0.84628223,0.05992993,0.26521446,0.19867437,0.00000000,0.12195142,1.02590311
-2.77638819,2.74248238,1.08377826,0.86886866,0.06116602,0.28468701,0.21074009,0.00000000,0.12437673,1.08838560
-2.77038519,2.88097760,1.15765581,0.89509437,0.06241327,0.30527663,0.22397865,0.00000000,0.12779023,1.15632467
-2.76438219,3.03019535,1.23557563,0.92447527,0.06364316,0.32678782,0.23831817,0.00000000,0.13209787,1.22890699
-2.75837919,3.18798228,1.31678230,0.95642994,0.06482246,0.34899596,0.25365374,0.00000000,0.13718498,1.30519820
-2.75237619,3.35192259,1.40040983,0.99029326,0.06591426,0.37165182,0.26984809,0.00000000,0.14291792,1.38416058
-2.74637319,3.51939332,1.48550048,1.02533374,0.06687949,0.39448735,0.28673345,0.00000000,0.14914642,1.46467499
-2.74037019,3.68762955,1.57102800,1.06077405,0.06767835,0.41722236,0.30411478,0.00000000,0.15570649,1.54556667
-2.73436718,3.85379761,1.65592467,1.09581402,0.06827202,0.43957215,0.32177401,0.00000000,0.16242389,1.62563429
-2.72836418,4.01507372,1.73911117,1.12965528,0.06862429,0.46125548,0.33947537,0.00000000,0.16911809,1.70368108
-2.72236118,4.16872516,1.81952807,1.16152650,0.06870309,0.48200293,0.35697163,0.00000000,0.17560666,1.77854726
-2.71635818,4.31219085,1.89616775,1.19070829,0.06848189,0.50156502,0.37401084,0.00000000,0.18170988,1.84914226
-2.71035518,4.44315780,1.96810531,1.21655663,0.06794085,0.51971982,0.39034359,0.00000000,0.18725552,1.91447558
-2.70435218,4.55963038,2.03452719,1.23852378,0.06706770,0.53627974,0.40573017,0.00000000,0.19208350,1.97368484
-2.69834917,4.65998893,2.09475601,1.25617587,0.06585829,0.55109715,0.41994769,0.00000000,0.19605035,2.02605989
-2.69234617,4.74303518,2.14827045,1.26920610,0.06431679,0.56406846,0.43279648,0.00000000,0.19903323,2.07106151
-2.68634317,4.80802204,2.19471921,1.27744320,0.06245554,0.57513653,0.44410577,0.00000000,0.20093333,2.10833412
-2.68034017,4.85466622,2.23392802,1.28085453,0.06029462,0.58429118,0.45373825,0.00000000,0.20167855,2.13771138
-2.67433717,4.88314278,2.26589941,1.27954373,0.05786102,0.59156773,0.46159330,0.00000000,0.20122529,2.15921459
-2.66833417,4.89406173,2.29080493,1.27374292,0.05518773,0.59704366,0.46760877,0.00000000,0.19955932,2.17304357
-2.66233117,4.88842735,2.30897015,1.26379990,0.05231246,0.60083339,0.47176121,0.00000000,0.19669560,2.17956054
-2.65632816,4.86758218,2.32085293,1.25016076,0.04927637,0.60308150,0.47406461,0.00000000,0.19267717,2.17926752
-2.65032516,4.83313813,2.32701592,1.23334879,0.04612265,0.60395467,0.47456757,0.00000000,0.18757309,2.17277835
-2.64432216,4.78689789,2.32809473,1.21394064,0.04289518,0.60363263,0.47334930,0.00000000,0.18147553,2.16078658
-2.63831916,4.73077035,2.32476307,1.19254078,0.03963719,0.60229872,0.47051440,0.00000000,0.17449619,2.14403090
-2.63231616,4.66668420,2.31769684,1.16975543,0.03639006,0.60013041,0.46618702,0.00000000,0.16676218,2.12325968
-2.62631316,4.59650376,2.30753887,1.14616728,0.03319230,0.59729029,0.46050446,0.00000000,0.15841149,2.09919650
-2.62031016,4.52195114,2.29486623,1.12231191,0.03007866,0.59391804,0.45361067,0.00000000,0.14958843,2.07250837
-2.61430715,4.44453836,2.28016174,1.09865721,0.02707952,0.59012375,0.44565012,0.00000000,0.14043902,2.04377815
-2.60830415,4.36551274,2.26379130,1.07558652,0.02422040,0.58598297,0.43676210,0.00000000,0.13110661,2.01348271
-2.60230115,4.28581783,2.24598822,1.05338623,0.02152179,0.58153376,0.42707603,0.00000000,0.12172797,1.98197763
-2.59629815,4.20607157,2.22684522,1.03223843,0.01899910,0.57677585,0.41670779,0.00000000,0.11242979,1.94948932
-2.59029515,4.12656227,2.20631478,1.01221857,0.01666277,0.57167197,0.40575728,0.00000000,0.10332593,1.91611465
-2.58429215,4.04726204,2.18421745,0.99329835,0.01451861,0.56615134,0.39430736,0.00000000,0.09451532,1.88182800
-2.57828914,3.96785659,2.16025785,0.97535340,0.01256817,0.56011492,0.38242402,0.00000000,0.08608053,1.84649511
-2.57228614,3.88778903,2.13404715,0.95817525,0.01080928,0.55344234,0.37015777,0.00000000,0.07808717,1.80989273
-2.56628314,3.80631510,2.10513102,0.94148685,0.00923657,0.54599997,0.35754607,0.00000000,0.07058385,1.77173290
-2.56028014,3.72256647,2.07302112,0.92496088,0.00784206,0.53764972,0.34461652,0.00000000,0.06360283,1.73169022
-2.55427714,3.63561838,2.03722862,0.90823971,0.00661575,0.52825811,0.33139065,0.00000000,0.05716113,1.68943068
-2.54827414,3.54455804,1.99729774,0.89095611,0.00554617,0.51770508,0.31788795,0.00000000,0.05126210,1.64464028
-2.54227114,3.44855015,1.95283757,0.87275367,0.00462092,0.50589212,0.30412988,0.00000000,0.04589721,1.59705191
-2.53626813,3.34689622,1.90355057,0.85330601,0.00382713,0.49274929,0.29014367,0.00000000,0.04104814,1.54646916
-2.53026513,3.23908517,1.84925617,0.83233381,0.00315189,0.47824075,0.27596560,0.00000000,0.03668878,1.49278588
-2.52426213,3.12483280,1.78990866,0.80961921,0.00258256,0.46236869,0.26164375,0.00000000,0.03278742,1.43600067
-2.51825913,3.00410907,1.72560837,0.78501687,0.00210713,0.44517539,0.24723992,0.00000000,0.02930863,1.37622574
-2.51225613,2.87715233,1.65660607,0.75846141,0.00171438,0.42674346,0.23283085,0.00000000,0.02621508,1.31369018
-2.50625313,2.74447084,1.58330049,0.72997124,0.00139407,0.40719426,0.21850873,0.00000000,0.02346915,1.24873757
-2.50025013,2.60683229,1.50622959,0.69964873,0.00113706,0.38668480,0.20438097,0.00000000,0.02103423,1.18181869
-2.49424712,2.46524274,1.42605624,0.66767696,0.00093539,0.36540323,0.19056951,0.00000000,0.01887579,1.11347982
-2.48824412,2.32091696,1.34354933,0.63431360,0.00078232,0.34356330,0.17720960,0.00000000,0.01696221,1.04434778
-2.48224112,2.17524221,1.25956160,0.59988228,0.00067232,0.32139808,0.16444839,0.00000000,0.01526528,0.97511258
-2.47623812,2.02973786,1.17500545,0.56476210,0.00060106,0.29915338,0.15244336,0.00000000,0.01376059,0.90650876
-2.47023512,1.88601306,1.09082799,0.52937590,0.00056539,0.27708109,0.14136072,0.00000000,0.01242762,0.83929656
-2.46423212,1.74572468,1.00798651,0.49417791,0.00056325,0.25543286,0.13137392,0.00000000,0.01124971,0.77424361
-2.45822911,1.61053726,0.92742554,0.45964133,0.00059367,0.23445434,0.12266217,0.00000000,0.01021391,0.71210812
-2.45222611,1.48208648,0.85005628,0.42624632,0.00065663,0.21438014,0.11540920,0.00000000,0.00931071,0.65362391
-2.44622311,1.36194710,0.77673902,0.39446883,0.00075301,0.19542976,0.10980201,0.00000000,0.00853370,0.59948784
-2.44022011,1.25160599,0.70826891,0.36477058,0.00088449,0.17780440,0.10602951,0.00000000,0.00787919,0.55034948
-2.43421711,1.15244029,0.64536524,0.33759028,0.00105344,0.16168486,0.10428116,0.00000000,0.00734584,0.50680323
-2.42821411,1.06570034,0.58866398,0.31333619,0.00126278,0.14723015,0.10474507,0.00000000,0.00693421,0.46938234
-2.42221111,0.99249680,0.53871342,0.29237996,0.00151588,0.13457707,0.10760581,0.00000000,0.00664638,0.43855462
-2.41620810,0.93379098,0.49597214,0.27505163,0.00181634,0.12384027,0.11304144,0.00000000,0.00648556,0.41471926
-2.41020510,0.89038739,0.46080900,0.26163554,0.00216787,0.11511279,0.12121980,0.00000000,0.00645567,0.39820421
-2.40420210,0.86292737,0.43350425,0.25236699,0.00257405,0.10846680,0.13229397,0.00000000,0.00656100,0.38926368
-2.39819910,0.85188287,0.41425126,0.24742936,0.00303815,0.10395446,0.14639677,0.00000000,0.00680578,0.38807521
-2.39219610,0.85754953,0.40315815,0.24695147,0.00356291,0.10160859,0.16363455,0.00000000,0.00719391,0.39473607
-2.38619310,0.88003865,0.40024900,0.25100511,0.00415026,0.10144305,0.18408009,0.00000000,0.00772849,0.40925884
-2.38019010,0.91926764,0.40546420,0.25960250,0.00480116,0.10345286,0.20776520,0.00000000,0.00841156,0.43156601
-2.37418709,0.97494941,0.41865978,0.27269386,0.00551531,0.10761387,0.23467298,0.00000000,0.00924370,0.46148406
-2.36818409,1.04658104,0.43960582,0.29016494,0.00629099,0.11388200,0.26473035,0.00000000,0.01022371,0.49873712
-2.36218109,1.13343273,0.46798418,0.31183496,0.00712484,0.12219224,0.29780120,0.00000000,0.01134832,0.54294092
-2.35617809,1.23453826,0.50338576,0.33745492,0.00801178,0.13245737,0.33368062,0.00000000,0.01261187,0.59359774
-2.35017509,1.34868834,0.54530812,0.36670681,0.00894488,0.14456665,0.37209073,0.00000000,0.01400612,0.65009291
-2.34417209,1.47442839,0.59315379,0.39920399,0.00991535,0.15838464,0.41267866,0.00000000,0.01552007,0.71169384
-2.33816908,1.61006227,0.64623020,0.43449301,0.01091257,0.17375036,0.45501691,0.00000000,0.01713986,0.77755231
-2.33216608,1.75366333,0.70375178,0.47205734,0.01192425,0.19047696,0.49860661,0.00000000,0.01884875,0.84671057
-2.32616308,1.90309397,0.76484488,0.51132316,0.01293658,0.20835224,0.54288388,0.00000000,0.02062724,0.91811183
-2.32016008,2.05603426,0.82855609,0.55166746,0.01393452,0.22714002,0.58722925,0.00000000,0.02245324,0.99061550
-2.31415708,2.21002010,0.89386424,0.59242842,0.01490217,0.24658260,0.63098022,0.00000000,0.02430241,1.06301699
-2.30815408,2.36249048,0.95969626,0.63291811,0.01582311,0.26640435,0.67344658,0.00000000,0.02614857,1.13407221
-2.30215108,2.51084300,1.02494685,0.67243717,0.01668091,0.28631653,0.71392814,0.00000000,0.02796427,1.20252575
-2.29614807,2.65249620,1.08850155,0.71029126,0.01745957,0.30602314,0.75173431,0.00000000,0.02972133,1.26714242
-2.29014507,2.78495674,1.14926266,0.74580856,0.01814405,0.32522774,0.78620471,0.00000000,0.03139164,1.32674068
-2.28414207,2.90588894,1.20617721,0.77835789,0.01872072,0.34364114,0.81673001,0.00000000,0.03294785,1.38022700
-2.27813907,3.01318389,1.25826601,0.80736668,0.01917780,0.36098940,0.84277228,0.00000000,0.03436412,1.42662946
-2.27213607,3.10502517,1.30465243,0.83233793,0.01950582,0.37702218,0.86388356,0.00000000,0.03561696,1.46512938
-2.26613307,3.17994821,1.34458994,0.85286553,0.01969788,0.39152077,0.87972222,0.00000000,0.03668588,1.49508932
-2.26013007,3.23689020,1.37748688,0.86864712,0.01974993,0.40430556,0.89006594,0.00000000,0.03755407,1.51607613
-2.25412706,3.27522832,1.40292741,0.87949383,0.01966091,0.41524252,0.89482084,0.00000000,0.03820890,1.52787795
-2.24812406,3.29480378,1.42068739,0.88533631,0.01943275,0.42424834,0.89402624,0.00000000,0.03864238,1.53051414
-2.24212106,3.29593046,1.43074442,0.88622682,0.01907037,0.43129395,0.88785466,0.00000000,0.03885139,1.52423754
-2.23611806,3.27938717,1.43328129,0.88233692,0.01858144,0.43640603,0.87660712,0.00000000,0.03883774,1.50952880
-2.23011506,3.24639349,1.42868241,0.87395098,0.01797615,0.43966654,0.86070374,0.00000000,0.03860809,1.48708282
-2.22411206,3.19856985,1.41752323,0.86145553,0.01726683,0.44121007,0.84067008,0.00000000,0.03817370,1.45778783
-2.21810905,3.13788329,1.40055286,0.84532500,0.01646759,0.44121904,0.81711983,0.00000000,0.03754998,1.42269776
-2.21210605,3.06658104,1.37867041,0.82610422,0.01559380,0.43991698,0.79073443,0.00000000,0.03675592,1.38299908
-2.20610305,2.98711449,1.35289600,0.80438857,0.01466164,0.43756011,0.76224058,0.00000000,0.03581340,1.33997336
-2.20010005,2.90205672,1.32433737,0.78080259,0.01368764,0.43442744,0.73238661,0.00000000,0.03474637,1.29495707
-2.19409705,2.81401687,1.29415358,0.75597789,0.01268818,0.43081000,0.70191853,0.00000000,0.03358005,1.24930003
-2.18809405,2.72555493,1.26351698,0.73053137,0.01167908,0.42699952,0.67155683,0.00000000,0.03234007,1.20432436
-2.18209105,2.63910024,1.23357511,0.70504470,0.01067528,0.42327711,0.64197498,0.00000000,0.03105161,1.16128510
-2.17608804,2.55687697,1.20541393,0.68004586,0.00969047,0.41990249,0.61378017,0.00000000,0.02973869,1.12133422
-2.17008504,2.48083934,1.18002367,0.65599359,0.00873693,0.41710414,0.58749734,0.00000000,0.02842343,1.08548903
-2.16408204,2.41261911,1.15826877,0.63326530,0.00782539,0.41507095,0.56355660,0.00000000,0.02712557,1.05460605
-2.15807904,2.35348693,1.14086272,0.61214897,0.00696498,0.41394565,0.54228475,0.00000000,0.02586203,1.02936117
-2.15207604,2.30432886,1.12834893,0.59283927,0.00616325,0.41382034,0.52390080,0.00000000,0.02464669,1.01023652
-2.14607304,2.26563867,1.12108800,0.57543802,0.00542635,0.41473430,0.50851563,0.00000000,0.02349032,0.99751434
-2.14007004,2.23752564,1.11925189,0.55995887,0.00475916,0.41667415,0.49613563,0.00000000,0.02240072,0.99127792
-2.13406703,2.21973745,1.12282501,0.54633589,0.00416559,0.41957642,0.48666992,0.00000000,0.02138292,0.99141927
-2.12806403,2.21169660,1.13161206,0.53443570,0.00364893,0.42333220,0.47994083,0.00000000,0.02043966,0.99765321
-2.12206103,2.21254900,1.14525231,0.52407235,0.00321214,0.42779394,0.47569712,0.00000000,0.01957193,1.00953720
-2.11605803,2.22122242,1.16323957,0.51502454,0.00285833,0.43278378,0.47362921,0.00000000,0.01877958,1.02649629
-2.11005503,2.23649246,1.18494715,0.50705409,0.00259118,0.43810325,0.47338601,0.00000000,0.01806210,1.04785215
-2.10405203,2.25705358,1.20965689,0.49992507,0.00241534,0.44354386,0.47459247,0.00000000,0.01741937,1.07285535
-2.09804902,2.28159239,1.23659110,0.49342260,0.00233697,0.44889811,0.47686733,0.00000000,0.01685245,1.10071982
-2.09204602,2.30886058,1.26494635,0.48737067,0.00236411,0.45397044,0.47984045,0.00000000,0.01636439,1.13065843
-2.08604302,2.33774487,1.29392794,0.48164804,0.00250717,0.45858781,0.48316896,0.00000000,0.01596096,1.16191847
-2.08004002,2.36733138,1.32278372,0.47620184,0.00277932,0.46260926,0.48655199,0.00000000,0.01565133,1.19381607
-2.07403702,2.39696227,1.35083619,0.47105798,0.00319681,0.46593435,0.48974319,0.00000000,0.01544871,1.22576824
-2.06803402,2.42628244,1.37751162,0.46632820,0.00377931,0.46850992,0.49256088,0.00000000,0.01537078,1.25732164
-2.06203102,2.45527450,1.40236515,0.46221338,0.00455008,0.47033498,0.49489550,0.00000000,0.01544011,1.28817678
-2.05602801,2.48428065,1.42510089,0.45900285,0.00553607,0.47146358,0.49671398,0.00000000,0.01568437,1.31820690
-2.05002501,2.51401017,1.44558608,0.45706970,0.00676793,0.47200547,0.49806113,0.00000000,0.01613640,1.34747054
-2.04402201,2.54553188,1.46385876,0.45686227,0.00827973,0.47212445,0.49905790,0.00000000,0.01683413,1.37621700
-2.03801901,2.58025125,1.48012835,0.45889184,0.01010870,0.47203449,0.49989650,0.00000000,0.01782025,1.40488434
-2.03201601,2.61987224,1.49476892,0.46371703,0.01229459,0.47199366,0.50083275,0.00000000,0.01914180,1.43408936
-2.02601301,2.66634442,1.50830514,0.47192513,0.01487897,0.47229600,0.50217566,0.00000000,0.02084944,1.46460960
-2.02001001,2.72179663,1.52139126,0.48411107,0.01790416,0.47326157,0.50427474,0.00000000,0.02299659,1.49735756
-2.01400700,2.78845870,1.53478361,0.50085453,0.02141211,0.47522502,0.50750530,0.00000000,0.02563833,1.53334765
-2.00800400,2.86857340,1.54930758,0.52269591,0.02544291,0.47852286,0.51225241,0.00000000,0.02883006,1.57365664
