energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-2.59629815,0.45165255,0.00000054,0.20594700,0.38568373,0.10123685,0.00000137,0.16705202
-2.59029515,0.48050314,0.00000045,0.21800922,0.40689028,0.10779335,0.00000159,0.17931756
-2.58429215,0.51006619,0.00000039,0.23005623,0.42744033,0.11479505,0.00000193,0.19206759
-2.57828914,0.53998521,0.00000037,0.24189977,0.44698090,0.12217174,0.00000240,0.20518656
-2.57228614,0.56995662,0.00000037,0.25337518,0.46520923,0.12987034,0.00000302,0.21856997
-2.56628314,0.59973563,0.00000040,0.26434494,0.48188191,0.13785572,0.00000382,0.23212542
-2.56028014,0.62914083,0.00000045,0.27470151,0.49682252,0.14611128,0.00000484,0.24577324
-2.55427714,0.65805690,0.00000054,0.28436925,0.50992735,0.15463911,0.00000611,0.25944670
-2.54827414,0.68643534,0.00000065,0.29330536,0.52116877,0.16345973,0.00000767,0.27309174
-2.54227114,0.71429285,0.00000079,0.30149971,0.53059600,0.17261115,0.00000958,0.28666608
-2.53626813,0.74170731,0.00000096,0.30897341,0.53833298,0.18214747,0.00001188,0.30013789
-2.53026513,0.76881111,0.00000118,0.31577619,0.54457328,0.19213668,0.00001465,0.31348390
-2.52426213,0.79578216,0.00000144,0.32198263,0.54957217,0.20265795,0.00001793,0.32668703
-2.51825913,0.82283255,0.00000174,0.32768726,0.55363585,0.21379812,0.00002180,0.33973370
-2.51225613,0.85019533,0.00000210,0.33299889,0.55710847,0.22564769,0.00002632,0.35261082
-2.50625313,0.87810973,0.00000251,0.33803412,0.56035704,0.23829627,0.00003156,0.36530273
-2.50025013,0.90680547,0.00000299,0.34291055,0.56375508,0.25182759,0.00003758,0.37778804
-2.49424712,0.93648669,0.00000353,0.34773983,0.56766558,0.26631434,0.00004444,0.39003676
-2.48824412,0.96731618,0.00000414,0.35262089,0.57242384,0.28181292,0.00005219,0.40200766
-2.48224112,0.99940071,0.00000482,0.35763368,0.57832117,0.29835835,0.00006088,0.41364619
-2.47623812,1.03277808,0.00000558,0.36283371,0.58558993,0.31595958,0.00007052,0.42488292
-2.47023512,1.06740652,0.00000641,0.36824761,0.59439080,0.33459544,0.00008115,0.43563282
-2.46423212,1.10315724,0.00000731,0.37387004,0.60480265,0.35421151,0.00009276,0.44579522
-2.45822911,1.13981038,0.00000829,0.37966201,0.61681577,0.37471800,0.00010533,0.45525474
-2.45222611,1.17705493,0.00000933,0.38555069,0.63032856,0.39598903,0.00011883,0.46388308
-2.44622311,1.21449273,0.00001044,0.39143098,0.64514810,0.41786332,0.00013319,0.47154164
-2.44022011,1.25164667,0.00001159,0.39716842,0.66099454,0.44014644,0.00014836,0.47808499
-2.43421711,1.28797284,0.00001280,0.40260374,0.67750921,0.46261463,0.00016423,0.48336501
-2.42821411,1.32287639,0.00001403,0.40755855,0.69426616,0.48502017,0.00018071,0.48723557
-2.42221111,1.35573041,0.00001529,0.41184208,0.71078676,0.50709811,0.00019767,0.48955766
-2.41620810,1.38589721,0.00001655,0.41525872,0.72655661,0.52857408,0.00021498,0.49020461
-2.41020510,1.41275114,0.00001781,0.41761584,0.74104422,0.54917308,0.00023252,0.48906734
-2.40420210,1.43570176,0.00001905,0.41873178,0.75372064,0.56862855,0.00025014,0.48605927
-2.39819910,1.45421646,0.00002026,0.41844346,0.76407906,0.58669159,0.00026773,0.48112076
-2.39219610,1.46784146,0.00002142,0.41661338,0.77165378,0.60313961,0.00028514,0.47422283
-2.38619310,1.47621986,0.00002253,0.41313559,0.77603750,0.61778412,0.00030228,0.46536988
-2.38019010,1.47910623,0.00002357,0.40794048,0.77689636,0.63047708,0.00031905,0.45460142
-2.37418709,1.47637652,0.00002454,0.40099808,0.77398201,0.64111557,0.00033535,0.44199252
-2.36818409,1.46803305,0.00002542,0.39231977,0.76714023,0.64964432,0.00035114,0.42765312
-2.36218109,1.45420416,0.00002621,0.38195835,0.75631578,0.65605598,0.00036635,0.41172593
-2.35617809,1.43513836,0.00002692,0.37000645,0.74155344,0.66038914,0.00038095,0.39438334
-2.35017509,1.41119357,0.00002753,0.35659346,0.72299506,0.66272403,0.00039492,0.37582309
-2.34417209,1.38282166,0.00002806,0.34188103,0.70087313,0.66317630,0.00040824,0.35626316
-2.33816908,1.35054931,0.00002849,0.32605747,0.67550100,0.66188907,0.00042090,0.33593597
-2.33216608,1.31495615,0.00002884,0.30933134,0.64726052,0.65902377,0.00043289,0.31508211
-2.32616308,1.27665133,0.00002910,0.29192449,0.61658760,0.65475040,0.00044419,0.29394395
-2.32016008,1.23624975,0.00002929,0.27406487,0.58395644,0.64923769,0.00045476,0.27275939
-2.31415708,1.19434921,0.00002940,0.25597952,0.54986322,0.64264377,0.00046456,0.25175590
-2.30815408,1.15150964,0.00002945,0.23788794,0.51480995,0.63510805,0.00047352,0.23114521
-2.30215108,1.10823538,0.00002943,0.21999619,0.47928920,0.62674462,0.00048155,0.21111878
-2.29614807,1.06496142,0.00002934,0.20249187,0.44377020,0.61763769,0.00048856,0.19184418
-2.29014507,1.02204399,0.00002919,0.18554014,0.40868697,0.60783933,0.00049442,0.17346253
-2.28414207,0.97975593,0.00002897,0.16928092,0.37442870,0.59736949,0.00049898,0.15608695
-2.27813907,0.93828667,0.00002869,0.15382722,0.34133262,0.58621841,0.00050211,0.13980210
-2.27213607,0.89774671,0.00002834,0.13926466,0.30967951,0.57435110,0.00050366,0.12466468
-2.26613307,0.85817583,0.00002793,0.12565202,0.27969164,0.56171358,0.00050348,0.11070484
-2.26013007,0.81955451,0.00002744,0.11302264,0.25153313,0.54824053,0.00050144,0.09792826
-2.25412706,0.78181754,0.00002688,0.10138672,0.22531235,0.53386361,0.00049742,0.08631892
-2.24812406,0.74486889,0.00002625,0.09073404,0.20108600,0.51852015,0.00049135,0.07584211
-2.24212106,0.70859696,0.00002554,0.08103717,0.17886461,0.50216144,0.00048318,0.06644788
-2.23611806,0.67288915,0.00002476,0.07225483,0.15861891,0.48476030,0.00047290,0.05807441
-2.23011506,0.63764516,0.00002391,0.06433527,0.14028672,0.46631726,0.00046054,0.05065136
-2.22411206,0.60278810,0.00002299,0.05721952,0.12378006,0.44686531,0.00044619,0.04410303
-2.21810905,0.56827329,0.00002201,0.05084438,0.10899204,0.42647270,0.00042998,0.03835120
-2.21210605,0.53409416,0.00002099,0.04514513,0.09580332,0.40524396,0.00041208,0.03331765
-2.20610305,0.50028546,0.00001992,0.04005769,0.08408802,0.38331908,0.00039271,0.02892620
-2.20010005,0.46692378,0.00001882,0.03552050,0.07371871,0.36087098,0.00037212,0.02510438
-2.19409705,0.43412563,0.00001771,0.03147582,0.06457070,0.33810161,0.00035060,0.02178465
-2.18809405,0.40204373,0.00001661,0.02787073,0.05652535,0.31523700,0.00032844,0.01890528
-2.18209105,0.37086163,0.00001552,0.02465764,0.04947264,0.29252158,0.00030596,0.01641076
-2.17608804,0.34078760,0.00001448,0.02179455,0.04331287,0.27021232,0.00028350,0.01425206
-2.17008504,0.31204803,0.00001349,0.01924499,0.03795777,0.24857281,0.00026137,0.01238653
-2.16408204,0.28488095,0.00001259,0.01697778,0.03333097,0.22786793,0.00023990,0.01077762
-2.15807904,0.25953006,0.00001180,0.01496663,0.02936807,0.20835908,0.00021940,0.00939451
-2.15207604,0.23623953,0.00001113,0.01318963,0.02601625,0.19030036,0.00020016,0.00821161
-2.14607304,0.21524982,0.00001061,0.01162875,0.02323376,0.17393570,0.00018244,0.00720803
-2.14007004,0.19679451,0.00001027,0.01026924,0.02098913,0.15949691,0.00016651,0.00636702
-2.13406703,0.18109819,0.00001014,0.00909916,0.01926027,0.14720262,0.00015259,0.00567541
-2.12806403,0.16837503,0.00001024,0.00810885,0.01803356,0.13725794,0.00014088,0.00512315
-2.12206103,0.15882806,0.00001059,0.00729053,0.01730279,0.12985445,0.00013156,0.00470276
-2.11605803,0.15264863,0.00001122,0.00663785,0.01706815,0.12517049,0.00012480,0.00440895
-2.11005503,0.15001577,0.00001217,0.00614564,0.01733514,0.12337123,0.00012074,0.00423819
-2.10405203,0.15109519,0.00001345,0.00580950,0.01811341,0.12460831,0.00011950,0.00418834
-2.09804902,0.15603743,0.00001510,0.00562562,0.01941552,0.12901884,0.00012117,0.00425834
-2.09204602,0.16497511,0.00001714,0.00559046,0.02125568,0.13672347,0.00012583,0.00444784
-2.08604302,0.17801902,0.00001958,0.00570050,0.02364835,0.14782344,0.00013353,0.00475691
-2.08004002,0.19525287,0.00002246,0.00595204,0.02660671,0.16239653,0.00014431,0.00518574
-2.07403702,0.21672704,0.00002577,0.00634089,0.03014115,0.18049200,0.00015816,0.00573430
-2.06803402,0.24245122,0.00002953,0.00686213,0.03425761,0.20212468,0.00017504,0.00640205
-2.06203102,0.27238639,0.00003374,0.00750988,0.03895596,0.22726836,0.00019488,0.00718763
-2.05602801,0.30643653,0.00003839,0.00827701,0.04422839,0.25584900,0.00021756,0.00808855
-2.05002501,0.34444051,0.00004345,0.00915496,0.05005791,0.28773798,0.00024291,0.00910091
-2.04402201,0.38616479,0.00004890,0.01013348,0.05641702,0.32274603,0.00027070,0.01021917
-2.03801901,0.43129739,0.00005470,0.01120053,0.06326661,0.36061819,0.00030066,0.01143589
-2.03201601,0.47944387,0.00006080,0.01234218,0.07055521,0.40103043,0.00033245,0.01274162
-2.02601301,0.53012575,0.00006713,0.01354259,0.07821861,0.44358819,0.00036568,0.01412474
-2.02001001,0.58278183,0.00007361,0.01478407,0.08617994,0.48782745,0.00039989,0.01557152
-2.01400700,0.63677280,0.00008016,0.01604728,0.09435020,0.53321842,0.00043458,0.01706609
-2.00800400,0.69138920,0.00008668,0.01731144,0.10262940,0.57917205,0.00046921,0.01859064
-2.00200100,0.74586290,0.00009308,0.01855474,0.11090808,0.62504949,0.00050321,0.02012565
-1.99599800,0.79938177,0.00009924,0.01975473,0.11906943,0.67017413,0.00053597,0.02165023
-1.98999500,0.85110717,0.00010506,0.02088889,0.12699179,0.71384611,0.00056691,0.02314248
-1.98399200,0.90019386,0.00011044,0.02193515,0.13455147,0.75535879,0.00059542,0.02457999
-1.97798899,0.94581140,0.00011526,0.02287252,0.14162590,0.79401648,0.00062095,0.02594035
-1.97198599,0.98716642,0.00011944,0.02368169,0.14809686,0.82915300,0.00064298,0.02720171
-1.96598299,1.02352465,0.00012289,0.02434561,0.15385370,0.86015001,0.00066105,0.02834334
-1.95997999,1.05423196,0.00012553,0.02485005,0.15879649,0.88645461,0.00067477,0.02934618
-1.95397699,1.07873338,0.00012732,0.02518404,0.16283891,0.90759527,0.00068385,0.03019338
-1.94797399,1.09658924,0.00012822,0.02534023,0.16591065,0.92319543,0.00068808,0.03087073
-1.94197099,1.10748789,0.00012820,0.02531517,0.16795949,0.93298432,0.00068739,0.03136711
-1.93596798,1.11125417,0.00012727,0.02510940,0.16895270,0.93680422,0.00068176,0.03167474
-1.92996498,1.10785360,0.00012545,0.02472743,0.16887785,0.93461429,0.00067134,0.03178948
-1.92396198,1.09739186,0.00012278,0.02417760,0.16774297,0.92649039,0.00065632,0.03171086
-1.91795898,1.08010986,0.00011931,0.02347182,0.16557611,0.91262128,0.00063704,0.03144215
-1.91195598,1.05637454,0.00011512,0.02262516,0.16242419,0.89330133,0.00061389,0.03099025
-1.90595298,1.02666597,0.00011028,0.02165537,0.15835141,0.86891998,0.00058733,0.03036556
-1.89994997,0.99156135,0.00010490,0.02058235,0.15343713,0.83994868,0.00055788,0.02958165
-1.89394697,0.95171658,0.00009908,0.01942758,0.14777340,0.80692576,0.00052611,0.02865506
-1.88794397,0.90784644,0.00009292,0.01821352,0.14146222,0.77043998,0.00049258,0.02760487
-1.88194097,0.86070391,0.00008653,0.01696301,0.13461273,0.73111340,0.00045788,0.02645236
-1.87593797,0.81105973,0.00008001,0.01569881,0.12733823,0.68958425,0.00042256,0.02522066
-1.86993497,0.75968284,0.00007346,0.01444307,0.11975347,0.64649048,0.00038717,0.02393432
-1.86393197,0.70732227,0.00006697,0.01321701,0.11197197,0.60245451,0.00035220,0.02261908
-1.85792896,0.65469126,0.00006063,0.01204062,0.10410364,0.55806958,0.00031808,0.02130149
-1.85192596,0.60245373,0.00005450,0.01093245,0.09625280,0.51388818,0.00028521,0.02000871
-1.84592296,0.55121363,0.00004865,0.00990958,0.08851645,0.47041264,0.00025389,0.01876832
-1.83991996,0.50150702,0.00004312,0.00898761,0.08098296,0.42808809,0.00022440,0.01760820
-1.83391696,0.45379706,0.00003796,0.00818074,0.07373121,0.38729781,0.00019690,0.01655638
-1.82791396,0.40847170,0.00003318,0.00750194,0.06683003,0.34836079,0.00017153,0.01564102
-1.82191096,0.36584370,0.00002880,0.00696312,0.06033797,0.31153140,0.00014836,0.01489037
-1.81590795,0.32615294,0.00002483,0.00657537,0.05430349,0.27700089,0.00012740,0.01433268
-1.80990495,0.28957033,0.00002126,0.00634913,0.04876522,0.24490053,0.00010861,0.01399618
-1.80390195,0.25620317,0.00001807,0.00629438,0.04375257,0.21530594,0.00009193,0.01390887
-1.79789895,0.22610143,0.00001526,0.00642073,0.03928638,0.18824246,0.00007725,0.01409841
-1.79189595,0.19926455,0.00001280,0.00673748,0.03537968,0.16369112,0.00006445,0.01459175
-1.78589295,0.17564852,0.00001066,0.00725354,0.03203849,0.14159498,0.00005339,0.01541476
-1.77988994,0.15517276,0.00000882,0.00797729,0.02926251,0.12186565,0.00004390,0.01659166
-1.77388694,0.13772668,0.00000725,0.00891628,0.02704589,0.10438963,0.00003584,0.01814437
-1.76788394,0.12317567,0.00000592,0.01007691,0.02537774,0.08903437,0.00002905,0.02009170
-1.76188094,0.11136631,0.00000480,0.01146392,0.02424264,0.07565392,0.00002338,0.02244840
-1.75587794,0.10213086,0.00000387,0.01307987,0.02362100,0.06409403,0.00001868,0.02522420
-1.74987494,0.09529096,0.00000310,0.01492452,0.02348933,0.05419665,0.00001482,0.02842273
-1.74387194,0.09066046,0.00000247,0.01699424,0.02382031,0.04580375,0.00001167,0.03204043
-1.73786893,0.08804768,0.00000196,0.01928139,0.02458295,0.03876062,0.00000913,0.03606554
-1.73186593,0.08725706,0.00000155,0.02177375,0.02574258,0.03291845,0.00000708,0.04047723
-1.72586293,0.08809039,0.00000123,0.02445406,0.02726092,0.02813641,0.00000546,0.04524481
-1.71985993,0.09034781,0.00000099,0.02729973,0.02909612,0.02428324,0.00000418,0.05032729
-1.71385693,0.09382871,0.00000081,0.03028263,0.03120296,0.02123835,0.00000317,0.05567323
-1.70785393,0.09833272,0.00000068,0.03336917,0.03353316,0.01889268,0.00000239,0.06122089
-1.70185093,0.10366091,0.00000060,0.03652055,0.03603577,0.01714919,0.00000179,0.06689886
-1.69584792,0.10961735,0.00000057,0.03969333,0.03865785,0.01592316,0.00000133,0.07262709
-1.68984492,0.11601101,0.00000059,0.04284010,0.04134528,0.01514244,0.00000098,0.07831834
-1.68384192,0.12265820,0.00000065,0.04591057,0.04404378,0.01474753,0.00000072,0.08388008
-1.67783892,0.12938539,0.00000076,0.04885268,0.04670007,0.01469164,0.00000052,0.08921669
-1.67183592,0.13603246,0.00000093,0.05161403,0.04926325,0.01494083,0.00000038,0.09423203
-1.66583292,0.14245615,0.00000117,0.05414334,0.05168620,0.01547404,0.00000027,0.09883215
-1.65982991,0.14853375,0.00000148,0.05639199,0.05392708,0.01628318,0.00000019,0.10292817
-1.65382691,0.15416673,0.00000189,0.05831557,0.05595083,0.01737327,0.00000014,0.10643906
-1.64782391,0.15928413,0.00000241,0.05987535,0.05773050,0.01876238,0.00000010,0.10929436
-1.64182091,0.16384548,0.00000305,0.06103959,0.05924850,0.02048163,0.00000007,0.11143654
-1.63581791,0.16784318,0.00000385,0.06178462,0.06049757,0.02257497,0.00000005,0.11282306
-1.62981491,0.17130389,0.00000483,0.06209575,0.06148146,0.02509869,0.00000003,0.11342790
-1.62381191,0.17428901,0.00000602,0.06196774,0.06221526,0.02812071,0.00000002,0.11324248
-1.61780890,0.17689388,0.00000746,0.06140507,0.06272530,0.03171948,0.00000001,0.11227608
-1.61180590,0.17924580,0.00000917,0.06042173,0.06304862,0.03598238,0.00000001,0.11055550
-1.60580290,0.18150061,0.00001119,0.05904078,0.06323205,0.04100375,0.00000001,0.10812418
-1.59979990,0.18383810,0.00001356,0.05729354,0.06333075,0.04688226,0.00000000,0.10504064
-1.59379690,0.18645597,0.00001631,0.05521848,0.06340647,0.05371780,0.00000000,0.10137649
-1.58779390,0.18956288,0.00001948,0.05285994,0.06352534,0.06160779,0.00000000,0.09721396
-1.58179090,0.19337042,0.00002311,0.05026660,0.06375546,0.07064303,0.00000000,0.09264314
-1.57578789,0.19808444,0.00002721,0.04748995,0.06416422,0.08090311,0.00000000,0.08775898
-1.56978489,0.20389603,0.00003180,0.04458262,0.06481554,0.09245155,0.00000000,0.08265830
-1.56378189,0.21097236,0.00003691,0.04159683,0.06576712,0.10533073,0.00000000,0.07743682
-1.55777889,0.21944792,0.00004253,0.03858290,0.06706772,0.11955704,0.00000000,0.07218637
-1.55177589,0.22941633,0.00004866,0.03558794,0.06875477,0.13511612,0.00000000,0.06699242
-1.54577289,0.24092329,0.00005527,0.03265470,0.07085219,0.15195880,0.00000000,0.06193198
-1.53976988,0.25396087,0.00006232,0.02982070,0.07336873,0.16999774,0.00000000,0.05707187
-1.53376688,0.26846349,0.00006977,0.02711759,0.07629672,0.18910512,0.00000000,0.05246759
-1.52776388,0.28430599,0.00007755,0.02457077,0.07961147,0.20911162,0.00000000,0.04816255
-1.52176088,0.30130374,0.00008558,0.02219923,0.08327132,0.22980689,0.00000000,0.04418786
-1.51575788,0.31921514,0.00009376,0.02001568,0.08721823,0.25094155,0.00000000,0.04056253
-1.50975488,0.33774639,0.00010198,0.01802687,0.09137913,0.27223098,0.00000000,0.03729414
-1.50375188,0.35655851,0.00011013,0.01623402,0.09566785,0.29336070,0.00000000,0.03437975
-1.49774887,0.37527637,0.00011808,0.01463350,0.09998758,0.31399342,0.00000000,0.03180718
-1.49174587,0.39349956,0.00012569,0.01321752,0.10423389,0.33377743,0.00000000,0.02955645
-1.48574287,0.41081459,0.00013284,0.01197491,0.10829801,0.35235618,0.00000000,0.02760135
-1.47973987,0.42680798,0.00013938,0.01089191,0.11207047,0.36937867,0.00000000,0.02591106
-1.47373687,0.44107984,0.00014519,0.00995299,0.11544474,0.38451019,0.00000000,0.02445180
-1.46773387,0.45325725,0.00015015,0.00914157,0.11832085,0.39744304,0.00000000,0.02318831
-1.46173087,0.46300686,0.00015418,0.00844072,0.12060887,0.40790674,0.00000000,0.02208532
-1.45572786,0.47004636,0.00015717,0.00783375,0.12223194,0.41567719,0.00000000,0.02110875
-1.44972486,0.47415404,0.00015907,0.00730472,0.12312890,0.42058444,0.00000000,0.02022680
-1.44372186,0.47517631,0.00015984,0.00683886,0.12325628,0.42251871,0.00000000,0.01941075
-1.43771886,0.47303256,0.00015946,0.00642288,0.12258968,0.42143426,0.00000001,0.01863563
-1.43171586,0.46771752,0.00015793,0.00604516,0.12112439,0.41735104,0.00000001,0.01788058
-1.42571286,0.45930071,0.00015530,0.00569584,0.11887529,0.41035400,0.00000001,0.01712905
-1.41970985,0.44792325,0.00015162,0.00536694,0.11587603,0.40059012,0.00000002,0.01636882
-1.41370685,0.43379228,0.00014696,0.00505221,0.11217760,0.38826325,0.00000003,0.01559181
-1.40770385,0.41717304,0.00014142,0.00474711,0.10784628,0.37362720,0.00000005,0.01479381
-1.40170085,0.39837942,0.00013511,0.00444865,0.10296112,0.35697719,0.00000008,0.01397403
-1.39569785,0.37776309,0.00012817,0.00415520,0.09761117,0.33864036,0.00000012,0.01313463
-1.38969485,0.35570201,0.00012071,0.00386631,0.09189242,0.31896555,0.00000019,0.01228021
-1.38369185,0.33258884,0.00011287,0.00358254,0.08590475,0.29831306,0.00000028,0.01141723
-1.37768884,0.30881962,0.00010479,0.00330527,0.07974898,0.27704469,0.00000042,0.01055348
-1.37168584,0.28478350,0.00009660,0.00303652,0.07352413,0.25551461,0.00000063,0.00969760
-1.36568284,0.26085364,0.00008844,0.00277884,0.06732500,0.23406140,0.00000092,0.00885864
-1.35967984,0.23737998,0.00008040,0.00253522,0.06124021,0.21300153,0.00000135,0.00804566
-1.35367684,0.21468379,0.00007261,0.00230901,0.05535070,0.19262464,0.00000196,0.00726752
-1.34767384,0.19305441,0.00006516,0.00210395,0.04972875,0.17319056,0.00000282,0.00653264
-1.34167084,0.17274810,0.00005813,0.00192419,0.04443759,0.15492828,0.00000403,0.00584892
-1.33566783,0.15398899,0.00005160,0.00177444,0.03953147,0.13803673,0.00000573,0.00522378
-1.32966483,0.13697202,0.00004562,0.00166005,0.03505623,0.12268723,0.00000808,0.00466426
-1.32366183,0.12186760,0.00004027,0.00158733,0.03105035,0.10902759,0.00001131,0.00417719
-1.31765883,0.10882778,0.00003558,0.00156373,0.02754628,0.09718730,0.00001572,0.00376951
-1.31165583,0.09799361,0.00003162,0.00159823,0.02457215,0.08728390,0.00002169,0.00344858
-1.30565283,0.08950331,0.00002843,0.00170170,0.02215353,0.07942992,0.00002971,0.00322266
-1.29964982,0.08350092,0.00002609,0.00188733,0.02031547,0.07374022,0.00004041,0.00310128
-1.29364682,0.08014502,0.00002468,0.00217110,0.01908435,0.07033936,0.00005456,0.00309584
-1.28764382,0.07961724,0.00002429,0.00257226,0.01848987,0.06936864,0.00007315,0.00322009
-1.28164082,0.08213005,0.00002506,0.00311391,0.01856665,0.07099260,0.00009736,0.00349068
-1.27563782,0.08793359,0.00002714,0.00382344,0.01935575,0.07540452,0.00012865,0.00392767
-1.26963482,0.09732117,0.00003073,0.00473311,0.02090582,0.08283074,0.00016879,0.00455507
-1.26363182,0.11063304,0.00003609,0.00588044,0.02327384,0.09353352,0.00021986,0.00540125
-1.25762881,0.12825826,0.00004350,0.00730866,0.02652546,0.10781220,0.00028432,0.00649931
-1.25162581,0.15063421,0.00005332,0.00906689,0.03073483,0.12600232,0.00036504,0.00788739
-1.24562281,0.17824360,0.00006596,0.01121037,0.03598388,0.14847282,0.00046532,0.00960873
-1.23961981,0.21160878,0.00008190,0.01380027,0.04236110,0.17562076,0.00058889,0.01171165
-1.23361681,0.25128308,0.00010168,0.01690344,0.04995971,0.20786391,0.00073992,0.01424929
-1.22761381,0.29783914,0.00012589,0.02059176,0.05887522,0.24563082,0.00092301,0.01727908
-1.22161081,0.35185427,0.00015518,0.02494122,0.06920254,0.28934864,0.00114315,0.02086194
-1.21560780,0.41389278,0.00019025,0.03003055,0.08103248,0.33942871,0.00140564,0.02506121
-1.20960480,0.48448563,0.00023184,0.03593957,0.09444785,0.39625024,0.00171599,0.02994121
-1.20360180,0.56410767,0.00028070,0.04274696,0.10951917,0.46014224,0.00207985,0.03556542
-1.19759880,0.65315287,0.00033757,0.05052781,0.12630012,0.53136433,0.00250277,0.04199444
-1.19159580,0.75190838,0.00040317,0.05935063,0.14482291,0.61008681,0.00299009,0.04928349
-1.18559280,0.86052795,0.00047816,0.06927409,0.16509359,0.69637083,0.00354668,0.05747980
-1.17958979,0.97900586,0.00056312,0.08034352,0.18708768,0.79014916,0.00417674,0.06661964
-1.17358679,1.10715233,0.00065850,0.09258724,0.21074612,0.89120862,0.00488347,0.07672534
-1.16758379,1.24457153,0.00076461,0.10601287,0.23597186,0.99917499,0.00566888,0.08780227
-1.16158079,1.39064354,0.00088154,0.12060382,0.26262728,1.11350116,0.00653349,0.09983592
-1.15557779,1.54451140,0.00100920,0.13631611,0.29053259,1.23345972,0.00747608,0.11278932
-1.14957479,1.70507446,0.00114721,0.15307567,0.31946546,1.35814046,0.00849348,0.12660082
-1.14357179,1.87098918,0.00129496,0.17077643,0.34916196,1.48645379,0.00958037,0.14118252
-1.13756878,2.04067813,0.00145154,0.18927928,0.37931905,1.61714053,0.01072918,0.15641939
-1.13156578,2.21234803,0.00161576,0.20841211,0.40959847,1.74878835,0.01193003,0.17216933
-1.12556278,2.38401693,0.00178616,0.22797114,0.43963236,1.87985510,0.01317077,0.18826424
-1.11955978,2.55355059,0.00196103,0.24772343,0.46903021,2.00869875,0.01443711,0.20451205
-1.11355678,2.71870749,0.00213844,0.26741088,0.49738726,2.13361339,0.01571281,0.22070002
-1.10755378,2.87719156,0.00231629,0.28675544,0.52429406,2.25287059,0.01698005,0.23659897
-1.10155078,3.02671116,0.00249238,0.30546558,0.54934689,2.36476475,0.01821977,0.25196857
-1.09554777,3.16504244,0.00266447,0.32324378,0.57215883,2.46766116,0.01941222,0.26656349
-1.08954477,3.29009494,0.00283035,0.33979483,0.59237087,2.56004491,0.02053745,0.28014016
-1.08354177,3.39997675,0.00298793,0.35483461,0.60966292,2.64056880,0.02157596,0.29246400
-1.07753877,3.49305663,0.00313532,0.36809900,0.62376400,2.70809818,0.02250927,0.30331669
-1.07153577,3.56802021,0.00327093,0.37935256,0.63446141,2.76175076,0.02332055,0.31250331
-1.06553277,3.62391761,0.00339350,0.38839651,0.64160821,2.80092932,0.02399519,0.31985894
-1.05952976,3.66020003,0.00350219,0.39507581,0.64512886,2.82534564,0.02452131,0.32525441
-1.05352676,3.67674312,0.00359660,0.39928471,0.64502254,2.83503427,0.02489017,0.32860100
-1.04752376,3.67385571,0.00367681,0.40097071,0.64136405,2.83035494,0.02509650,0.32985368
-1.04152076,3.65227287,0.00374339,0.40013664,0.63430205,2.81198332,0.02513866,0.32901292
-1.03551776,3.61313315,0.00379737,0.39684070,0.62405478,2.78088983,0.02501875,0.32612474
-1.02951476,3.55794059,0.00384019,0.39119439,0.61090326,2.73830731,0.02474245,0.32127920
-1.02351176,3.48851280,0.00387364,0.38335857,0.59518231,2.68568862,0.02431883,0.31460720
-1.01750875,3.40691715,0.00389980,0.37353764,0.57726956,2.62465576,0.02376002,0.30627581
-1.01150575,3.31539791,0.00392089,0.36197218,0.55757318,2.55694271,0.02308069,0.29648235
-1.00550275,3.21629734,0.00393924,0.34893048,0.53651854,2.48433452,0.02229756,0.28544748
-0.99949975,3.11197441,0.00395709,0.33469912,0.51453457,2.40860518,0.02142876,0.27340762
-0.99349675,3.00472482,0.00397655,0.31957339,0.49204034,2.33145737,0.02049320,0.26060707
-0.98749375,2.89670589,0.00399945,0.30384755,0.46943238,2.25446649,0.01950994,0.24729011
-0.98149075,2.78986978,0.00402727,0.28780585,0.44707335,2.17903178,0.01849757,0.23369360
-0.97548774,2.68590790,0.00406105,0.27171423,0.42528246,2.10633661,0.01747366,0.22004017
-0.96948474,2.58620893,0.00410135,0.25581333,0.40432805,2.03731960,0.01645429,0.20653244
-0.96348174,2.49183198,0.00414820,0.24031300,0.38442254,1.97265774,0.01545364,0.19334841
-0.95747874,2.40349577,0.00420115,0.22538840,0.36571990,1.91276206,0.01448376,0.18063812
-0.95147574,2.32158365,0.00425925,0.21117775,0.34831570,1.85778564,0.01355433,0.16852174
-0.94547274,2.24616378,0.00432114,0.19778189,0.33224948,1.80764316,0.01267270,0.15708896
-0.93946973,2.17702256,0.00438510,0.18526531,0.31750941,1.76204067,0.01184385,0.14639968
-0.93346673,2.11370924,0.00444917,0.17365864,0.30403866,1.72051352,0.01107059,0.13648588
-0.92746373,2.05558873,0.00451127,0.16296229,0.29174335,1.68247043,0.01035374,0.12735433
-0.92146073,2.00189953,0.00456929,0.15315098,0.28050132,1.64724083,0.00969244,0.11899020
-0.91545773,1.95181342,0.00462127,0.14417881,0.27017151,1.61412312,0.00908443,0.11136096
-0.90945473,1.90449358,0.00466542,0.13598467,0.26060325,1.58243092,0.00852644,0.10442071
-0.90345173,1.85914819,0.00470033,0.12849762,0.25164515,1.55153519,0.00801446,0.09811439
-0.89744872,1.81507677,0.00472498,0.12164188,0.24315306,1.52089987,0.00754410,0.09238188
