energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
0.18909455,0.90544276,0.02176306,0.16731904,0.37929386,0.02135091,0.76261882,0.00000000,0.02946077,0.19640669
0.19509755,0.89516495,0.02185684,0.15777416,0.35751336,0.02027813,0.76176936,0.00000000,0.03000043,0.19787405
0.20110055,0.88825047,0.02182521,0.15006062,0.33839133,0.01933107,0.76196167,0.00000000,0.03050998,0.19988840
0.20710355,0.88488053,0.02166799,0.14415468,0.32199943,0.01851374,0.76344394,0.00000000,0.03098639,0.20248954
0.21310655,0.88511722,0.02138716,0.13999608,0.30834407,0.01782702,0.76638780,0.00000000,0.03142574,0.20569232
0.21910955,0.88889720,0.02098694,0.13748997,0.29736753,0.01726871,0.77087858,0.00000000,0.03182323,0.20948463
0.22511256,0.89602945,0.02047359,0.13650967,0.28895091,0.01683362,0.77690869,0.00000000,0.03217328,0.21382626
0.23111556,0.90619720,0.01985531,0.13690004,0.28291860,0.01651371,0.78437480,0.00000000,0.03246967,0.21864878
0.23711856,0.91896424,0.01914201,0.13848157,0.27904431,0.01629842,0.79307867,0.00000000,0.03270570,0.22385649
0.24312156,0.93378556,0.01834500,0.14105487,0.27705838,0.01617488,0.80273211,0.00000000,0.03287438,0.22932847
0.24912456,0.95002215,0.01747674,0.14440577,0.27665607,0.01612838,0.81296563,0.00000000,0.03296862,0.23492166
0.25512756,0.96695949,0.01655046,0.14831054,0.27750684,0.01614277,0.82334074,0.00000000,0.03298147,0.24047493
0.26113057,0.98382933,0.01557984,0.15254152,0.27926401,0.01620091,0.83336542,0.00000000,0.03290634,0.24581406
0.26713357,0.99983387,0.01457863,0.15687265,0.28157482,0.01628519,0.84251201,0.00000000,0.03273724,0.25075735
0.27313657,1.01417162,0.01356036,0.16108508,0.28409042,0.01637805,0.85023709,0.00000000,0.03246902,0.25512177
0.27913957,1.02606389,0.01253800,0.16497243,0.28647554,0.01646243,0.85600222,0.00000000,0.03209760,0.25872929
0.28514257,1.03478089,0.01152370,0.16834578,0.28841752,0.01652231,0.85929485,0.00000000,0.03162014,0.26141322
0.29114557,1.03966638,0.01052852,0.17103806,0.28963450,0.01654313,0.85964843,0.00000000,0.03103528,0.26302428
0.29714857,1.04015984,0.00956232,0.17290783,0.28988232,0.01651216,0.85666076,0.00000000,0.03034326,0.26343603
0.30315158,1.03581523,0.00863357,0.17384220,0.28896017,0.01641888,0.85000985,0.00000000,0.02954603,0.26254959
0.30915458,1.02631546,0.00774928,0.17375888,0.28671461,0.01625515,0.83946661,0.00000000,0.02864733,0.26029723
0.31515758,1.01148218,0.00691500,0.17260730,0.28304196,0.01601544,0.82490369,0.00000000,0.02765267,0.25664489
0.32116058,0.99128018,0.00613480,0.17036865,0.27788893,0.01569686,0.80630026,0.00000000,0.02656932,0.25159336
0.32716358,0.96581657,0.00541137,0.16705496,0.27125162,0.01529912,0.78374249,0.00000000,0.02540620,0.24517812
0.33316658,0.93533465,0.00474609,0.16270724,0.26317287,0.01482446,0.75741989,0.00000000,0.02417371,0.23746787
0.33916958,0.90020298,0.00413917,0.15739277,0.25373818,0.01427739,0.72761757,0.00000000,0.02288349,0.22856195
0.34517259,0.86090017,0.00358978,0.15120162,0.24307038,0.01366449,0.69470520,0.00000000,0.02154821,0.21858648
0.35117559,0.81799614,0.00309621,0.14424261,0.23132338,0.01299402,0.65912294,0.00000000,0.02018125,0.20768985
0.35717859,0.77213094,0.00265605,0.13663891,0.21867517,0.01227558,0.62136532,0.00000000,0.01879636,0.19603740
0.36318159,0.72399195,0.00226631,0.12852335,0.20532051,0.01151973,0.58196380,0.00000000,0.01740737,0.18380577
0.36918459,0.67429061,0.00192363,0.12003380,0.19146351,0.01073755,0.54146875,0.00000000,0.01602779,0.17117712
0.37518759,0.62373976,0.00162434,0.11130867,0.17731050,0.00994028,0.50043183,0.00000000,0.01467054,0.15833346
0.38119060,0.57303225,0.00136469,0.10248270,0.16306338,0.00913894,0.45938941,0.00000000,0.01334766,0.14545138
0.38719360,0.52282203,0.00114085,0.09368334,0.14891369,0.00834402,0.41884762,0.00000000,0.01207001,0.13269724
0.39319660,0.47370787,0.00094909,0.08502757,0.13503765,0.00756517,0.37926971,0.00000000,0.01084711,0.12022321
0.39919960,0.42622063,0.00078580,0.07661949,0.12159216,0.00681099,0.34106593,0.00000000,0.00968696,0.10816402
0.40520260,0.38081391,0.00064756,0.06854853,0.10871193,0.00608889,0.30458620,0.00000000,0.00859595,0.09663468
0.41120560,0.33785838,0.00053120,0.06088836,0.09650769,0.00540495,0.27011560,0.00000000,0.00757881,0.08572911
0.41720860,0.29763967,0.00043379,0.05369652,0.08506545,0.00476389,0.23787262,0.00000000,0.00663867,0.07551956
0.42321161,0.26035931,0.00035269,0.04701457,0.07444676,0.00416908,0.20800993,0.00000000,0.00577706,0.06605695
0.42921461,0.22613862,0.00028550,0.04086886,0.06468972,0.00362263,0.18061734,0.00000000,0.00499406,0.05737184
0.43521761,0.19502482,0.00023013,0.03527165,0.05581080,0.00312540,0.15572664,0.00000000,0.00428845,0.04947599
0.44122061,0.16699899,0.00018472,0.03022263,0.04780706,0.00267720,0.13331780,0.00000000,0.00365787,0.04236443
0.44722361,0.14198516,0.00014766,0.02571061,0.04065885,0.00227693,0.11332615,0.00000000,0.00309899,0.03601771
0.45322661,0.11986019,0.00011757,0.02171540,0.03433264,0.00192268,0.09565015,0.00000000,0.00260774,0.03040447
0.45922961,0.10046379,0.00009325,0.01820965,0.02878393,0.00161196,0.08015926,0.00000000,0.00217948,0.02548395
0.46523262,0.08360830,0.00007369,0.01516071,0.02396009,0.00134183,0.06670168,0.00000000,0.00180920,0.02120849
0.47123562,0.06908792,0.00005807,0.01253237,0.01980310,0.00110902,0.05511165,0.00000000,0.00149171,0.01752589
0.47723862,0.05668710,0.00004566,0.01028641,0.01625194,0.00091011,0.04521598,0.00000000,0.00122174,0.01438151
0.48324162,0.04618786,0.00003590,0.00838398,0.01324475,0.00074164,0.03683991,0.00000000,0.00099417,0.01172017
0.48924462,0.03737601,0.00002832,0.00678678,0.01072067,0.00060020,0.02981199,0.00000000,0.00080404,0.00948772
0.49524762,0.03004625,0.00002255,0.00545805,0.00862131,0.00048249,0.02396809,0.00000000,0.00064673,0.00763236
0.50125063,0.02400609,0.00001830,0.00436328,0.00689194,0.00038546,0.01915451,0.00000000,0.00051799,0.00610567
0.50725363,0.01907880,0.00001538,0.00347084,0.00548241,0.00030627,0.01523030,0.00000000,0.00041401,0.00486336
0.51325663,0.01510547,0.00001365,0.00275238,0.00434772,0.00024237,0.01206886,0.00000000,0.00033144,0.00386586
0.51925963,0.01194628,0.00001306,0.00218312,0.00344852,0.00019154,0.00955895,0.00000000,0.00026745,0.00307868
0.52526263,0.00948119,0.00001363,0.00174204,0.00275133,0.00015185,0.00760521,0.00000000,0.00021975,0.00247265
0.53126563,0.00761028,0.00001544,0.00141208,0.00222877,0.00012172,0.00612839,0.00000000,0.00018657,0.00202406
0.53726863,0.00625372,0.00001867,0.00118018,0.00185965,0.00009990,0.00506529,0.00000000,0.00016674,0.00171475
0.54327164,0.00535174,0.00002359,0.00103746,0.00162911,0.00008547,0.00436867,0.00000000,0.00015964,0.00153221
0.54927464,0.00486458,0.00003058,0.00097940,0.00152878,0.00007786,0.00400709,0.00000000,0.00016528,0.00146963
0.55527764,0.00477255,0.00004012,0.00100606,0.00155704,0.00007684,0.00396488,0.00000000,0.00018431,0.00152607
0.56128064,0.00507633,0.00005284,0.00112239,0.00171935,0.00008258,0.00424214,0.00000000,0.00021806,0.00170666
0.56728364,0.00579758,0.00006951,0.00133877,0.00202877,0.00009561,0.00485499,0.00000000,0.00026857,0.00202283
0.57328664,0.00697978,0.00009112,0.00167149,0.00250660,0.00011690,0.00583593,0.00000000,0.00033868,0.00249268
0.57928964,0.00868940,0.00011879,0.00214350,0.00318316,0.00014790,0.00723434,0.00000000,0.00043206,0.00314138
0.58529265,0.01101738,0.00015393,0.00278526,0.00409872,0.00019057,0.00911713,0.00000000,0.00055328,0.00400158
0.59129565,0.01408070,0.00019814,0.00363570,0.00530458,0.00024745,0.01156935,0.00000000,0.00070786,0.00511390
0.59729865,0.01802413,0.00025330,0.00474323,0.00686417,0.00032171,0.01469480,0.00000000,0.00090234,0.00652733
0.60330165,0.02302184,0.00032154,0.00616690,0.00885428,0.00041725,0.01861643,0.00000000,0.00114427,0.00829953
0.60930465,0.02927882,0.00040527,0.00797753,0.01136613,0.00053875,0.02347641,0.00000000,0.00144226,0.01049710
0.61530765,0.03703186,0.00050716,0.01025873,0.01450643,0.00069173,0.02943581,0.00000000,0.00180594,0.01319547
0.62131066,0.04654980,0.00063013,0.01310790,0.01839813,0.00088261,0.03667352,0.00000000,0.00224587,0.01647863
0.62731366,0.05813291,0.00077731,0.01663691,0.02318091,0.00111876,0.04538456,0.00000000,0.00277348,0.02043847
0.63331666,0.07211100,0.00095199,0.02097249,0.02901107,0.00140852,0.05577725,0.00000000,0.00340085,0.02517361
0.63931966,0.08884014,0.00115756,0.02625611,0.03606094,0.00176116,0.06806948,0.00000000,0.00414049,0.03078783
0.64532266,0.10869764,0.00139741,0.03264338,0.04451748,0.00218688,0.08248372,0.00000000,0.00500501,0.03738790
0.65132566,0.13207510,0.00167485,0.04030261,0.05457995,0.00269666,0.09924082,0.00000000,0.00600678,0.04508079
0.65732866,0.15936952,0.00199296,0.04941266,0.06645667,0.00330213,0.11855260,0.00000000,0.00715746,0.05397035
0.66333167,0.19097221,0.00235446,0.06015981,0.08036064,0.00401537,0.14061332,0.00000000,0.00846749,0.06415341
0.66933467,0.22725573,0.00276156,0.07273362,0.09650401,0.00484861,0.16559017,0.00000000,0.00994552,0.07571535
0.67533767,0.26855887,0.00321580,0.08732179,0.11509149,0.00581390,0.19361301,0.00000000,0.01159785,0.08872532
0.68134067,0.31517014,0.00371786,0.10410398,0.13631257,0.00692270,0.22476379,0.00000000,0.01342776,0.10323119
0.68734367,0.36731002,0.00426744,0.12324466,0.16033288,0.00818540,0.25906591,0.00000000,0.01543499,0.11925446
0.69334667,0.42511277,0.00486309,0.14488516,0.18728485,0.00961082,0.29647421,0.00000000,0.01761511,0.13678532
0.69934967,0.48860832,0.00550208,0.16913513,0.21725779,0.01120564,0.33686596,0.00000000,0.01995909,0.15577815
0.70535268,0.55770522,0.00618033,0.19606363,0.25028803,0.01297382,0.38003353,0.00000000,0.02245290,0.17614775
0.71135568,0.63217548,0.00689235,0.22569030,0.28634933,0.01491604,0.42567931,0.00000000,0.02507729,0.19776643
0.71735868,0.71164235,0.00763120,0.25797686,0.32534413,0.01702918,0.47341331,0.00000000,0.02780771,0.22046246
0.72336168,0.79557179,0.00838859,0.29281960,0.36709616,0.01930581,0.52275407,0.00000000,0.03061443,0.24401993
0.72936468,0.88326881,0.00915493,0.33004314,0.41134489,0.02173384,0.57313304,0.00000000,0.03346291,0.26818024
0.73536768,0.97387911,0.00991954,0.36939606,0.45774238,0.02429625,0.62390282,0.00000000,0.03631431,0.29264544
0.74137069,1.06639679,0.01067083,0.41054878,0.50585294,0.02697098,0.67434911,0.00000000,0.03912628,0.31708330
0.74737369,1.15967844,0.01139660,0.45309414,0.55515592,0.02973099,0.72370629,0.00000000,0.04185390,0.34113418
0.75337669,1.25246345,0.01208433,0.49655083,0.60505192,0.03254452,0.77117625,0.00000000,0.04445085,0.36441955
0.75937969,1.34340058,0.01272156,0.54037006,0.65487256,0.03537555,0.81594989,0.00000000,0.04687065,0.38655187
0.76538269,1.43107976,0.01329623,0.58394532,0.70389357,0.03818446,0.85723044,0.00000000,0.04906804,0.40714545
0.77138569,1.51406864,0.01379706,0.62662520,0.75135107,0.04092891,0.89425789,0.00000000,0.05100036,0.42582803
0.77738869,1.59095217,0.01421397,0.66772887,0.79646064,0.04356481,0.92633327,0.00000000,0.05262897,0.44225246
0.78339170,1.66037412,0.01453832,0.70656394,0.83843836,0.04604752,0.95284188,0.00000000,0.05392043,0.45610806
0.78939470,1.72107861,0.01476330,0.74244586,0.87652331,0.04833313,0.97327429,0.00000000,0.05484777,0.46713109
0.79539770,1.77194994,0.01488411,0.77471829,0.91000044,0.05037973,0.98724419,0.00000000,0.05539133,0.47511385
0.80140070,1.81204905,0.01489817,0.80277351,0.93822305,0.05214874,0.99450218,0.00000000,0.05553947,0.47991206
0.80740370,1.84064476,0.01480516,0.82607209,0.96063367,0.05360619,0.99494474,0.00000000,0.05528903,0.48144992
0.81340670,1.85723842,0.01460709,0.84416069,0.97678266,0.05472379,0.98861800,0.00000000,0.05464540,0.47972287
0.81940970,1.86158082,0.01430818,0.85668755,0.98634343,0.05547993,0.97571610,0.00000000,0.05362235,0.47479773
0.82541271,1.85368034,0.01391476,0.86341447,0.98912371,0.05586041,0.95657406,0.00000000,0.05224151,0.46681018
0.83141571,1.83380212,0.01343499,0.86422507,0.98507225,0.05585895,0.93165574,0.00000000,0.05053166,0.45595986
0.83741871,1.80245818,0.01287862,0.85912874,0.97428068,0.05547734,0.90153716,0.00000000,0.04852770,0.44250308
0.84342171,1.76038884,0.01225664,0.84826001,0.95698038,0.05472543,0.86688624,0.00000000,0.04626948,0.42674379
0.84942471,1.70853660,0.01158095,0.83187359,0.93353449,0.05362072,0.82843978,0.00000000,0.04380049,0.40902289
0.85542771,1.64801338,0.01086393,0.81033511,0.90442557,0.05218777,0.78697879,0.00000000,0.04116648,0.38970672
0.86143072,1.58006294,0.01011814,0.78410809,0.87023937,0.05045726,0.74330328,0.00000000,0.03841409,0.36917500
0.86743372,1.50602002,0.00935587,0.75373779,0.83164550,0.04846500,0.69820768,0.00000000,0.03558949,0.34780889
0.87343672,1.42726822,0.00858892,0.71983272,0.78937595,0.04625068,0.65245776,0.00000000,0.03273713,0.32597968
0.87943972,1.34519825,0.00782822,0.68304457,0.74420244,0.04385659,0.60677019,0.00000000,0.02989871,0.30403844
0.88544272,1.26116851,0.00708366,0.64404768,0.69691347,0.04132627,0.56179523,0.00000000,0.02711223,0.28230721
0.89144572,1.17646937,0.00636390,0.60351866,0.64829219,0.03870325,0.51810324,0.00000000,0.02441129,0.26107181
0.89744872,1.09229258,0.00567622,0.56211731,0.59909585,0.03602978,0.47617529,0.00000000,0.02182464,0.24057664
0.90345173,1.00970661,0.00502649,0.52046936,0.55003764,0.03334581,0.43639788,0.00000000,0.01937588,0.22102139
0.90945473,0.92963868,0.00441918,0.47915167,0.50177140,0.03068800,0.39906178,0.00000000,0.01708345,0.20255980
0.91545773,0.85286366,0.00385734,0.43868042,0.45487977,0.02808901,0.36436461,0.00000000,0.01496069,0.18530015
0.92146073,0.77999966,0.00334276,0.39950244,0.40986584,0.02557702,0.33241670,0.00000000,0.01301621,0.16930758
0.92746373,0.71150997,0.00287603,0.36198984,0.36714835,0.02317531,0.30324967,0.00000000,0.01125425,0.15460761
0.93346673,0.64771064,0.00245670,0.32643778,0.32706039,0.02090226,0.27682709,0.00000000,0.00967524,0.14119092
0.93946973,0.58878267,0.00208344,0.29306526,0.28985114,0.01877134,0.25305654,0.00000000,0.00827637,0.12901880
0.94547274,0.53478788,0.00175420,0.26201843,0.25569034,0.01679140,0.23180226,0.00000000,0.00705223,0.11802913
0.95147574,0.48568727,0.00146639,0.23337614,0.22467499,0.01496701,0.21289798,0.00000000,0.00599537,0.10814239
0.95747874,0.44136065,0.00121700,0.20715712,0.19683761,0.01329897,0.19615907,0.00000000,0.00509696,0.09926757
0.96348174,0.40162652,0.00100277,0.18332831,0.17215557,0.01178482,0.18139368,0.00000000,0.00434730,0.09130771
0.96948474,0.36626123,0.00082031,0.16181383,0.15056091,0.01041944,0.16841251,0.00000000,0.00373631,0.08416475
0.97548774,0.33501655,0.00066624,0.14250413,0.13195018,0.00919565,0.15703674,0.00000000,0.00325390,0.07774366
0.98149075,0.30763489,0.00053722,0.12526491,0.11619367,0.00810474,0.14710416,0.00000000,0.00289035,0.07195581
0.98749375,0.28386187,0.00043008,0.10994541,0.10314394,0.00713704,0.13847333,0.00000000,0.00263648,0.06672137
0.99349675,0.26345587,0.00034183,0.09638589,0.09264303,0.00628235,0.13102579,0.00000000,0.00248387,0.06197085
0.99949975,0.24619447,0.00026974,0.08442412,0.08452854,0.00553040,0.12466654,0.00000000,0.00242483,0.05764592
1.00550275,0.23187784,0.00021132,0.07390070,0.07863811,0.00487110,0.11932286,0.00000000,0.00245250,0.05369938
1.01150575,0.22032946,0.00016437,0.06466330,0.07481258,0.00429485,0.11494188,0.00000000,0.00256070,0.05009459
1.01750875,0.21139433,0.00012693,0.05656976,0.07289777,0.00379272,0.11148694,0.00000000,0.00274384,0.04680440
1.02351176,0.20493527,0.00009732,0.04949025,0.07274508,0.00335654,0.10893339,0.00000000,0.00299677,0.04380971
1.02951476,0.20082782,0.00007408,0.04330853,0.07421100,0.00297901,0.10726376,0.00000000,0.00331457,0.04109776
1.03551776,0.19895422,0.00005599,0.03792251,0.07715594,0.00265365,0.10646296,0.00000000,0.00369235,0.03866044
1.04152076,0.19919706,0.00004202,0.03324422,0.08144248,0.00237488,0.10651354,0.00000000,0.00412507,0.03649249
1.04752376,0.20143314,0.00003132,0.02919944,0.08693337,0.00213788,0.10739138,0.00000000,0.00460731,0.03458991
1.05352676,0.20552802,0.00002319,0.02572700,0.09348956,0.00193862,0.10906208,0.00000000,0.00513314,0.03294854
1.05952976,0.21133171,0.00001708,0.02277804,0.10096852,0.00177376,0.11147813,0.00000000,0.00569596,0.03156288
1.06553277,0.21867571,0.00001252,0.02031515,0.10922296,0.00164060,0.11457704,0.00000000,0.00628843,0.03042531
1.07153577,0.22737182,0.00000916,0.01831165,0.11810026,0.00153703,0.11828059,0.00000000,0.00690244,0.02952552
1.07753877,0.23721272,0.00000674,0.01675095,0.12744264,0.00146152,0.12249509,0.00000000,0.00752910,0.02885038
1.08354177,0.24797446,0.00000504,0.01562600,0.13708818,0.00141305,0.12711284,0.00000000,0.00815880,0.02838410
1.08954477,0.25942066,0.00000390,0.01493892,0.14687275,0.00139113,0.13201446,0.00000000,0.00878140,0.02810869
1.09554777,0.27130838,0.00000324,0.01470072,0.15663261,0.00139577,0.13707234,0.00000000,0.00938637,0.02800471
1.10155078,0.28339535,0.00000298,0.01493106,0.16620785,0.00142753,0.14215469,0.00000000,0.00996299,0.02805222
1.10755378,0.29544809,0.00000310,0.01565802,0.17544629,0.00148750,0.14713030,0.00000000,0.01050069,0.02823189
1.11355678,0.30725072,0.00000361,0.01691787,0.18420771,0.00157729,0.15187366,0.00000000,0.01098926,0.02852630
1.11955978,0.31861384,0.00000457,0.01875458,0.19236818,0.00169910,0.15627026,0.00000000,0.01141919,0.02892113
1.12556278,0.32938298,0.00000606,0.02121928,0.19982423,0.00185567,0.16022173,0.00000000,0.01178198,0.02940653
1.13156578,0.33944631,0.00000824,0.02436926,0.20649654,0.00205025,0.16365079,0.00000000,0.01207040,0.02997823
1.13756878,0.34874086,0.00001129,0.02826681,0.21233301,0.00228660,0.16650551,0.00000000,0.01227872,0.03063859
1.14357179,0.35725714,0.00001547,0.03297751,0.21731083,0.00256890,0.16876289,0.00000000,0.01240299,0.03139750
1.14957479,0.36504159,0.00002113,0.03856823,0.22143751,0.00290165,0.17043143,0.00000000,0.01244112,0.03227290
1.15557779,0.37219668,0.00002871,0.04510462,0.22475066,0.00328956,0.17155259,0.00000000,0.01239302,0.03329108
1.16158079,0.37887860,0.00003876,0.05264821,0.22731643,0.00373738,0.17220104,0.00000000,0.01226060,0.03448665
1.16758379,0.38529233,0.00005198,0.06125317,0.22922677,0.00424974,0.17248358,0.00000000,0.01204777,0.03590208
1.17358679,0.39168440,0.00006922,0.07096282,0.23059532,0.00483091,0.17253675,0.00000000,0.01176028,0.03758692
1.17958979,0.39833338,0.00009152,0.08180588,0.23155239,0.00548458,0.17252321,0.00000000,0.01140558,0.03959654
1.18559280,0.40553855,0.00012014,0.09379276,0.23223904,0.00621362,0.17262690,0.00000000,0.01099261,0.04199057
1.19159580,0.41360716,0.00015659,0.10691202,0.23280055,0.00701980,0.17304709,0.00000000,0.01053152,0.04483092
1.19759880,0.42284072,0.00020264,0.12112700,0.23337970,0.00790359,0.17399166,0.00000000,0.01003337,0.04817948
1.20360180,0.43352102,0.00026034,0.13637312,0.23411004,0.00886386,0.17566962,0.00000000,0.00950982,0.05209553
1.20960480,0.44589635,0.00033207,0.15255573,0.23510963,0.00989775,0.17828325,0.00000000,0.00897285,0.05663304
1.21560780,0.46016867,0.00042053,0.16954895,0.23647539,0.01100045,0.18202010,0.00000000,0.00843437,0.06183771
1.22161081,0.47648211,0.00052874,0.18719546,0.23827855,0.01216510,0.18704511,0.00000000,0.00790601,0.06774412
1.22761381,0.49491353,0.00066001,0.20530746,0.24056119,0.01338275,0.19349316,0.00000000,0.00739880,0.07437291
1.23361681,0.51546540,0.00081797,0.22366890,0.24333426,0.01464239,0.20146233,0.00000000,0.00692296,0.08172825
1.23961981,0.53806145,0.00100647,0.24203892,0.24657699,0.01593099,0.21100818,0.00000000,0.00648770,0.08979559
1.24562281,0.56254527,0.00122953,0.26015651,0.25023783,0.01723376,0.22213922,0.00000000,0.00610107,0.09853995
1.25162581,0.58868196,0.00149127,0.27774631,0.25423676,0.01853433,0.23481389,0.00000000,0.00576986,0.10790478
1.25762881,0.61616273,0.00179576,0.29452536,0.25846884,0.01981509,0.24893917,0.00000000,0.00549949,0.11781153
1.26363182,0.64461245,0.00214695,0.31021056,0.26280893,0.02105761,0.26437091,0.00000000,0.00529404,0.12816003
1.26963482,0.67359969,0.00254845,0.32452660,0.26711709,0.02224307,0.28091606,0.00000000,0.00515616,0.13882968
1.27563782,0.70264892,0.00300341,0.33721411,0.27124459,0.02335272,0.29833666,0.00000000,0.00508716,0.14968153
1.28164082,0.73125446,0.00351430,0.34803749,0.27504011,0.02436843,0.31635560,0.00000000,0.00508701,0.16056124
1.28764382,0.75889559,0.00408275,0.35679239,0.27835580,0.02527316,0.33466407,0.00000000,0.00515443,0.17130281
1.29364682,0.78505219,0.00470934,0.36331229,0.28105306,0.02605147,0.35293028,0.00000000,0.00528693,0.18173302
1.29964982,0.80922047,0.00539342,0.36747393,0.28300758,0.02668997,0.37080942,0.00000000,0.00548093,0.19167648
1.30565283,0.83092808,0.00613298,0.36920147,0.28411361,0.02717772,0.38795439,0.00000000,0.00573182,0.20096106
1.31165583,0.84974819,0.00692449,0.36846905,0.28428724,0.02750656,0.40402692,0.00000000,0.00603410,0.20942351
1.31765883,0.86531193,0.00776282,0.36530174,0.28346853,0.02767135,0.41870875,0.00000000,0.00638146,0.21691517
1.32366183,0.87731899,0.00864123,0.35977484,0.28162264,0.02767013,0.43171241,0.00000000,0.00676693,0.22330730
1.32966483,0.88554595,0.00955140,0.35201149,0.27873981,0.02750417,0.44279121,0.00000000,0.00718303,0.22849610
1.33566783,0.88985215,0.01048347,0.34217883,0.27483443,0.02717792,0.45174803,0.00000000,0.00762190,0.23240698
1.34167084,0.89018311,0.01142626,0.33048286,0.26994321,0.02669886,0.45844265,0.00000000,0.00807548,0.23499800
1.34767384,0.88657138,0.01236747,0.31716219,0.26412272,0.02607728,0.46279724,0.00000000,0.00853571,0.23626231
1.35367684,0.87913500,0.01329401,0.30248100,0.25744642,0.02532597,0.46479987,0.00000000,0.00899467,0.23622946
1.35967984,0.86807364,0.01419228,0.28672150,0.25000141,0.02445981,0.46450584,0.00000000,0.00944487,0.23496554
1.36568284,0.85366278,0.01504865,0.27017624,0.24188506,0.02349541,0.46203693,0.00000000,0.00987937,0.23257206
1.37168584,0.83624603,0.01584984,0.25314046,0.23320166,0.02245057,0.45757837,0.00000000,0.01029203,0.22918369
1.37768884,0.81622598,0.01658336,0.23590481,0.22405938,0.02134390,0.45137377,0.00000000,0.01067769,0.22496485
1.38369185,0.79405386,0.01723792,0.21874875,0.21456738,0.02019425,0.44371826,0.00000000,0.01103232,0.22010536
1.38969485,0.77021829,0.01780390,0.20193464,0.20483342,0.01902034,0.43494985,0.00000000,0.01135318,0.21481511
1.39569785,0.74523335,0.01827360,0.18570272,0.19496180,0.01784031,0.42543943,0.00000000,0.01163890,0.20931815
1.40170085,0.71962634,0.01864159,0.17026718,0.18505178,0.01667130,0.41557981,0.00000000,0.01188953,0.20384618
1.40770385,0.69392535,0.01890488,0.15581314,0.17519635,0.01552919,0.40577384,0.00000000,0.01210654,0.19863182
1.41370685,0.66864691,0.01906301,0.14249463,0.16548130,0.01442824,0.39642224,0.00000000,0.01229272,0.19390166
1.41970985,0.64428403,0.01911806,0.13043354,0.15598469,0.01338096,0.38791140,0.00000000,0.01245210,0.18986951
1.42571286,0.62129457,0.01907454,0.11971939,0.14677638,0.01239786,0.38060136,0.00000000,0.01258975,0.18672980
1.43171586,0.60009045,0.01893912,0.11040981,0.13791785,0.01148741,0.37481455,0.00000000,0.01271150,0.18465159
1.43771886,0.58102774,0.01872043,0.10253169,0.12946202,0.01065599,0.37082537,0.00000000,0.01282371,0.18377306
1.44372186,0.56439779,0.01842859,0.09608275,0.12145317,0.00990783,0.36885107,0.00000000,0.01293291,0.18419690
1.44972486,0.55041983,0.01807479,0.09103360,0.11392685,0.00924515,0.36904414,0.00000000,0.01304547,0.18598655
1.45572786,0.53923509,0.01767085,0.08733004,0.10690983,0.00866816,0.37148647,0.00000000,0.01316724,0.18916354
1.46173087,0.53090276,0.01722870,0.08489558,0.10042002,0.00817526,0.37618550,0.00000000,0.01330324,0.19370594
1.46773387,0.52539796,0.01675991,0.08363413,0.09446651,0.00776315,0.38307255,0.00000000,0.01345735,0.19954804
1.47373687,0.52261191,0.01627528,0.08343280,0.08904957,0.00742700,0.39200339,0.00000000,0.01363202,0.20658135
1.47973987,0.52235449,0.01578444,0.08416479,0.08416082,0.00716071,0.40276117,0.00000000,0.01382812,0.21465679
1.48574287,0.52435911,0.01529555,0.08569227,0.07978350,0.00695707,0.41506174,0.00000000,0.01404476,0.22358826
1.49174587,0.52829005,0.01481508,0.08786943,0.07589292,0.00680801,0.42856108,0.00000000,0.01427928,0.23315735
1.49774887,0.53375203,0.01434770,0.09054545,0.07245706,0.00670485,0.44286500,0.00000000,0.01452729,0.24311919
1.50375188,0.54030182,0.01389628,0.09356753,0.06943743,0.00663853,0.45754048,0.00000000,0.01478276,0.25320920
1.50975488,0.54746162,0.01346189,0.09678389,0.06679003,0.00659987,0.47212860,0.00000000,0.01503826,0.26315070
1.51575788,0.55473377,0.01304403,0.10004676,0.06446658,0.00657976,0.48615853,0.00000000,0.01528520,0.27266294
1.52176088,0.56161625,0.01264082,0.10321521,0.06241584,0.00656945,0.49916209,0.00000000,0.01551417,0.28146945
1.52776388,0.56761850,0.01224926,0.10615793,0.06058502,0.00656071,0.51068835,0.00000000,0.01571536,0.28930636
1.53376688,0.57227688,0.01186560,0.10875572,0.05892133,0.00654602,0.52031785,0.00000000,0.01587887,0.29593038
1.53976988,0.57516920,0.01148563,0.11090371,0.05737338,0.00651878,0.52767568,0.00000000,0.01599520,0.30112609
1.54577289,0.57592778,0.01110503,0.11251332,0.05589266,0.00647335,0.53244312,0.00000000,0.01605561,0.30471242
1.55177589,0.57425044,0.01071967,0.11351365,0.05443480,0.00640524,0.53436721,0.00000000,0.01605244,0.30654787
1.55777889,0.56990906,0.01032589,0.11385260,0.05296066,0.00631110,0.53326801,0.00000000,0.01597952,0.30653438
1.56378189,0.56275527,0.00992076,0.11349729,0.05143730,0.00618878,0.52904320,0.00000000,0.01583230,0.30461974
1.56978489,0.55272332,0.00950217,0.11243409,0.04983850,0.00603730,0.52166986,0.00000000,0.01560812,0.30079826
1.57578789,0.53982972,0.00906902,0.11066806,0.04814523,0.00585677,0.51120346,0.00000000,0.01530629,0.29511002
