energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-2.59629815,3.22738608,0.78383681,0.21786535,0.22571828,0.73161349,0.20699688,1.20329637
-2.59029515,3.09572981,0.74797687,0.20715443,0.21921564,0.69189668,0.20798203,1.16324076
-2.58429215,2.97257114,0.71413462,0.19670786,0.21351332,0.65337679,0.21031460,1.12693657
-2.57828914,2.85959797,0.68286151,0.18666345,0.20870626,0.61657807,0.21396046,1.09481527
-2.57228614,2.75815707,0.65462521,0.17714084,0.20486436,0.58195844,0.21884830,1.06716996
-2.56628314,2.66922362,0.62979754,0.16823889,0.20203087,0.54989998,0.22487153,1.04414938
-2.56028014,2.59338343,0.60864553,0.16003376,0.20022162,0.52070211,0.23189115,1.02575688
-2.55427714,2.53082847,0.59132586,0.15257799,0.19942515,0.49457774,0.23973963,1.01185436
-2.54827414,2.48136561,0.57788301,0.14590037,0.19960363,0.47165252,0.24822569,1.00217103
-2.54227114,2.44443842,0.56825096,0.14000672,0.20069472,0.45196693,0.25713976,0.99631672
-2.53626813,2.41916089,0.56225853,0.13488150,0.20261420,0.43548125,0.26626010,0.99379926
-2.53026513,2.40436187,0.55963804,0.13049007,0.20525930,0.42208301,0.27535931,0.99404516
-2.52426213,2.39863826,0.56003713,0.12678157,0.20851267,0.41159660,0.28421099,0.99642297
-2.51825913,2.40041502,0.56303307,0.12369224,0.21224673,0.40379459,0.29259644,1.00026823
-2.51225613,2.40800951,0.56814936,0.12114901,0.21632839,0.39841022,0.30031116,1.00490920
-2.50625313,2.41969769,0.57487373,0.11907328,0.22062378,0.39515060,0.30717082,1.00969229
-2.50025013,2.43377978,0.58267715,0.11738458,0.22500294,0.39371009,0.31301662,1.01400629
-2.49424712,2.44864269,0.59103296,0.11600417,0.22934414,0.39378322,0.31771984,1.01730441
-2.48824412,2.46281706,0.59943566,0.11485821,0.23353787,0.39507679,0.32118525,1.01912337
-2.48224112,2.47502675,0.60741845,0.11388061,0.23749002,0.39732062,0.32335350,1.01909881
-2.47623812,2.48422904,0.61456908,0.11301529,0.24112446,0.40027659,0.32420222,1.01697658
-2.47023512,2.48964428,0.62054332,0.11221789,0.24438463,0.40374565,0.32374578,1.01261932
-2.46423212,2.49077385,0.62507562,0.11145688,0.24723427,0.40757262,0.32203392,1.00600847
-2.45822911,2.48740623,0.62798657,0.11071398,0.24965723,0.41164864,0.31914901,0.99724144
-2.45222611,2.47961108,0.62918689,0.10998396,0.25165623,0.41591119,0.31520230,0.98652436
-2.44622311,2.46772190,0.62867776,0.10927392,0.25325096,0.42034189,0.31032920,0.97416064
-2.44022011,2.45230828,0.62654773,0.10860197,0.25447528,0.42496208,0.30468376,0.96053602
-2.43421711,2.43413920,0.62296603,0.10799549,0.25537394,0.42982664,0.29843266,0.94610074
-2.42821411,2.41413897,0.61817291,0.10748900,0.25599886,0.43501622,0.29174890,0.93134958
-2.42221111,2.39333818,0.61246722,0.10712186,0.25640515,0.44062836,0.28480545,0.91680073
-2.41620810,2.37282148,0.60619190,0.10693570,0.25664724,0.44676791,0.27776913,0.90297434
-2.41020510,2.35367488,0.59971784,0.10697195,0.25677515,0.45353731,0.27079495,0.89037157
-2.40420210,2.33693465,0.59342709,0.10726934,0.25683113,0.46102708,0.26402114,0.87945508
-2.39819910,2.32354004,0.58769576,0.10786164,0.25684701,0.46930703,0.25756510,0.87063176
-2.39219610,2.31429193,0.58287766,0.10877570,0.25684213,0.47841869,0.25152027,0.86423819
-2.38619310,2.30981885,0.57928922,0.11002977,0.25682218,0.48836915,0.24595422,0.86052950
-2.38019010,2.31055189,0.57719624,0.11163229,0.25677892,0.49912683,0.24090785,0.85967194
-2.37418709,2.31670926,0.57680322,0.11358113,0.25669080,0.51061909,0.23639576,0.86173932
-2.36818409,2.32829086,0.57824542,0.11586334,0.25652434,0.52273215,0.23240772,0.86671335
-2.36218109,2.34508302,0.58158414,0.11845532,0.25623641,0.53531291,0.22891118,0.87448776
-2.35617809,2.36667259,0.58680526,0.12132349,0.25577707,0.54817300,0.22585457,0.88487580
-2.35017509,2.39246967,0.59382103,0.12442542,0.25509286,0.56109447,0.22317137,0.89762075
-2.34417209,2.42173747,0.60247492,0.12771124,0.25413045,0.57383714,0.22078461,0.91240868
-2.33816908,2.45362774,0.61254928,0.13112540,0.25284028,0.58614710,0.21861168,0.92888304
-2.33216608,2.48721987,0.62377533,0.13460857,0.25118015,0.59776593,0.21656914,0.94666007
-2.32616308,2.52156163,0.63584497,0.13809975,0.24911844,0.60844032,0.21457740,0.96534445
-2.32016008,2.55570954,0.64842376,0.14153826,0.24663680,0.61793152,0.21256505,0.98454442
-2.31415708,2.58876683,0.66116450,0.14486570,0.24373223,0.62602418,0.21047255,1.00388553
-2.30815408,2.61991732,0.67372071,0.14802779,0.24041830,0.63253422,0.20825528,1.02302267
-2.30215108,2.64845348,0.68575935,0.15097582,0.23672558,0.63731533,0.20588571,1.04164958
-2.29614807,2.67379774,0.69697236,0.15366791,0.23270112,0.64026377,0.20335465,1.05950571
-2.29014507,2.69551592,0.70708630,0.15606983,0.22840704,0.64132139,0.20067155,1.07638019
-2.28414207,2.71332269,0.71587004,0.15815546,0.22391834,0.64047660,0.19786379,1.09211266
-2.27813907,2.72707894,0.72313997,0.15990687,0.21931992,0.63776346,0.19497505,1.10659138
-2.27213607,2.73678170,0.72876288,0.16131401,0.21470308,0.63325887,0.19206287,1.11974869
-2.26613307,2.74254740,0.73265637,0.16237409,0.21016153,0.62707810,0.18919539,1.13155426
-2.26013007,2.74458984,0.73478714,0.16309068,0.20578720,0.61936896,0.18644763,1.14200673
-2.25412706,2.74319440,0.73516729,0.16347262,0.20166608,0.61030491,0.18389724,1.15112430
-2.24812406,2.73869019,0.73384918,0.16353280,0.19787413,0.60007759,0.18162018,1.15893494
-2.24212106,2.73142193,0.73091921,0.16328694,0.19447371,0.58888909,0.17968627,1.16546692
-2.23611806,2.72172348,0.72649101,0.16275234,0.19151044,0.57694441,0.17815515,1.17074025
-2.23011506,2.70989458,0.72069857,0.16194688,0.18901089,0.56444458,0.17707247,1.17475978
-2.22411206,2.69618229,0.71368983,0.16088814,0.18698111,0.55158070,0.17646689,1.17751024
-2.21810905,2.68076837,0.70562099,0.15959276,0.18540602,0.53852920,0.17634772,1.17895378
-2.21210605,2.66376332,0.69665200,0.15807614,0.18424987,0.52544857,0.17670363,1.17903017
-2.20610305,2.64520746,0.68694341,0.15635242,0.18345764,0.51247766,0.17750224,1.17765968
-2.20010005,2.62507906,0.67665464,0.15443472,0.18295730,0.49973547,0.17869088,1.17474867
-2.19409705,2.60330901,0.66594379,0.15233572,0.18266299,0.48732255,0.18019830,1.17019750
-2.18809405,2.57980112,0.65496869,0.15006839,0.18247881,0.47532369,0.18193742,1.16391048
-2.18209105,2.55445684,0.64388918,0.14764693,0.18230314,0.46381163,0.18380902,1.15580722
-2.17608804,2.52720287,0.63287010,0.14508779,0.18203324,0.45285168,0.18570599,1.14583479
-2.17008504,2.49801989,0.62208480,0.14241073,0.18157001,0.44250669,0.18751826,1.13398002
-2.16408204,2.46697058,0.61171864,0.13963971,0.18082253,0.43284208,0.18913799,1.12028107
-2.15807904,2.43422509,0.60197208,0.13680377,0.17971237,0.42393061,0.19046475,1.10483764
-2.15207604,2.40008220,0.59306301,0.13393755,0.17817728,0.41585638,0.19141057,1.08781906
-2.14607304,2.36498449,0.58522788,0.13108162,0.17617421,0.40871795,0.19190449,1.06946960
-2.14007004,2.32952641,0.57872133,0.12828237,0.17368148,0.40263011,0.19189649,1.05011059
-2.13406703,2.29445413,0.57381419,0.12559161,0.17070003,0.39772424,0.19136045,1.03013874
-2.12806403,2.26065674,0.57078958,0.12306571,0.16725363,0.39414712,0.19029613,1.01002076
-2.12206103,2.22914855,0.56993724,0.12076438,0.16338814,0.39205812,0.18872999,0.99028392
-2.11605803,2.20104314,0.57154616,0.11874915,0.15916986,0.39162493,0.18671468,0.97150298
-2.11005503,2.17751956,0.57589561,0.11708147,0.15468288,0.39301792,0.18432752,0.95428363
-2.10405203,2.15978230,0.58324508,0.11582062,0.15002584,0.39640338,0.18166758,0.93924304
-2.09804902,2.14901631,0.59382340,0.11502147,0.14530801,0.40193598,0.17885191,0.92698831
-2.09204602,2.14633917,0.60781759,0.11473217,0.14064497,0.40975078,0.17601074,0.91809341
-2.08604302,2.15275238,0.62536194,0.11499193,0.13615409,0.41995524,0.17328209,0.91307582
-2.08004002,2.16909402,0.64652786,0.11582893,0.13194996,0.43262158,0.17080585,0.91237361
-2.07403702,2.19599501,0.67131517,0.11725851,0.12813998,0.44777999,0.16871775,0.91632419
-2.06803402,2.23384106,0.69964516,0.11928172,0.12482033,0.46541304,0.16714335,0.92514560
-2.06203102,2.28274229,0.73135603,0.12188431,0.12207233,0.48545165,0.16619236,0.93892127
-2.05602801,2.34251207,0.76620106,0.12503624,0.11995952,0.50777287,0.16595360,0.95758913
-2.05002501,2.41265637,0.80384968,0.12869175,0.11852541,0.53219971,0.16649068,0.98093563
-2.04402201,2.49237438,0.84389166,0.13279002,0.11779201,0.55850309,0.16783880,1.00859513
-2.03801901,2.58057079,0.88584439,0.13725635,0.11775925,0.58640594,0.17000256,1.04005501
-2.03201601,2.67587932,0.92916304,0.14200394,0.11840506,0.61558930,0.17295508,1.07466620
-2.02601301,2.77669700,0.97325336,0.14693615,0.11968642,0.64570019,0.17663846,1.11165923
-2.02001001,2.88122769,1.01748660,0.15194909,0.12154102,0.67636091,0.18096535,1.15016494
-2.01400700,2.98753337,1.06121609,0.15693458,0.12388952,0.70717950,0.18582193,1.18923944
-2.00800400,3.09359111,1.10379469,0.16178328,0.12663848,0.73776069,0.19107183,1.22789207
-2.00200100,3.19735321,1.14459249,0.16638785,0.12968350,0.76771695,0.19656105,1.26511561
-1.99599800,3.29680836,1.18301405,0.17064604,0.13291280,0.79667906,0.20212362,1.29991731
-1.98999500,3.39004095,1.21851427,0.17446360,0.13621079,0.82430578,0.20758772,1.33134960
-1.98399200,3.47528637,1.25061245,0.17775685,0.13946170,0.85029206,0.21278207,1.35853935
-1.97798899,3.55097991,1.27890379,0.18045485,0.14255308,0.87437544,0.21754225,1.38071430
-1.97198599,3.61579746,1.30306791,0.18250111,0.14537893,0.89634042,0.22171681,1.39722598
-1.96598299,3.66868648,1.32287413,0.18385465,0.14784261,0.91602054,0.22517272,1.40756788
-1.95997999,3.70888628,1.33818330,0.18449059,0.14985917,0.93329827,0.22780018,1.41138858
-1.95397699,3.73593709,1.34894628,0.18440010,0.15135725,0.94810268,0.22951632,1.40849917
-1.94797399,3.74967819,1.35519925,0.18358985,0.15228037,0.96040523,0.23026792,1.39887511
-1.94197099,3.75023543,1.35705618,0.18208091,0.15258769,0.97021399,0.23003284,1.38265227
-1.93596798,3.73799955,1.35469904,0.17990729,0.15225418,0.97756671,0.22882020,1.36011789
-1.92996498,3.71359654,1.34836630,0.17711408,0.15127032,0.98252329,0.22666938,1.33169676
-1.92396198,3.67785199,1.33834036,0.17375543,0.14964130,0.98515816,0.22364782,1.29793351
-1.91795898,3.63175140,1.32493469,0.16989234,0.14738580,0.98555298,0.21984777,1.25947187
-1.91195598,3.57639843,1.30848121,0.16559045,0.14453449,0.98379033,0.21538221,1.21703182
-1.90595298,3.51297325,1.28931865,0.16091790,0.14112832,0.97994864,0.21038011,1.17138581
-1.89994997,3.44269269,1.26778221,0.15594336,0.13721656,0.97409861,0.20498127,1.12333484
-1.89394697,3.36677396,1.24419514,0.15073424,0.13285494,0.96630149,0.19933098,1.07368557
-1.88794397,3.28640321,1.21886225,0.14535520,0.12810372,0.95660899,0.19357485,1.02322913
-1.88194097,3.20270977,1.19206557,0.13986699,0.12302585,0.94506500,0.18785382,0.97272251
-1.87593797,3.11674679,1.16406214,0.13432555,0.11768537,0.93170865,0.18229992,0.92287299
-1.86993497,3.02947840,1.13508366,0.12878147,0.11214591,0.91657863,0.17703265,0.87432612
-1.86393197,2.94177324,1.10533785,0.12327974,0.10646950,0.89971826,0.17215628,0.82765740
-1.85792896,2.85440389,1.07501114,0.11785976,0.10071554,0.88118093,0.16775823,0.78336774
-1.85192596,2.76805151,1.04427222,0.11255554,0.09494013,0.86103541,0.16390841,0.74188269
-1.84592296,2.68331492,1.01327626,0.10739617,0.08919544,0.83937082,0.16065970,0.70355502
-1.83991996,2.60072289,0.98216918,0.10240633,0.08352949,0.81630064,0.15804937,0.66867041
-1.83391696,2.52074892,0.95109191,0.09760690,0.07798596,0.79196569,0.15610143,0.63745570
-1.82791396,2.44382717,0.92018410,0.09301567,0.07260421,0.76653575,0.15482968,0.61008905
-1.82191096,2.37036888,0.88958734,0.08864796,0.06741937,0.74020990,0.15424138,0.58671155
-1.81590795,2.30077811,0.85944751,0.08451729,0.06246258,0.71321532,0.15434118,0.56743933
-1.80990495,2.23546623,0.82991651,0.08063593,0.05776117,0.68580493,0.15513515,0.55237571
-1.80390195,2.17486439,0.80115313,0.07701539,0.05333893,0.65825388,0.15663469,0.54162268
-1.79789895,2.11943359,0.77332327,0.07366687,0.04921638,0.63085513,0.15886000,0.53529093
-1.79189595,2.06967167,0.74659960,0.07060150,0.04541100,0.60391450,0.16184288,0.53350806
-1.78589295,2.02611727,0.72116068,0.06783056,0.04193740,0.57774532,0.16562876,0.53642442
-1.77988994,1.98935033,0.69718986,0.06536564,0.03880754,0.55266311,0.17027768,0.54421624
-1.77388694,1.95998914,0.67487386,0.06321856,0.03603081,0.52898036,0.17586412,0.55708579
-1.76788394,1.93868403,0.65440117,0.06140135,0.03361416,0.50700184,0.18247565,0.57525853
-1.76188094,1.92610765,0.63596045,0.05992612,0.03156214,0.48702039,0.19021044,0.59897728
-1.75587794,1.92294227,0.61973870,0.05880475,0.02987694,0.46931335,0.19917349,0.62849356
-1.74987494,1.92986417,0.60591950,0.05804872,0.02855844,0.45413974,0.20947200,0.66405653
-1.74387194,1.94752578,0.59468096,0.05766873,0.02760415,0.44173806,0.22120974,0.70589986
-1.73786893,1.97653577,0.58619363,0.05767434,0.02700929,0.43232469,0.23448090,0.75422716
-1.73186593,2.01743795,0.58061808,0.05807367,0.02676676,0.42609274,0.24936355,0.80919658
-1.72586293,2.07068939,0.57810230,0.05887296,0.02686713,0.42321137,0.26591308,0.87090521
-1.71985993,2.13663861,0.57877883,0.06007624,0.02729873,0.42382518,0.28415587,0.93937400
-1.71385693,2.21550444,0.58276155,0.06168497,0.02804764,0.42805376,0.30408362,1.01453394
-1.70785393,2.30735648,0.59014232,0.06369772,0.02909777,0.43599121,0.32564857,1.09621392
-1.70185093,2.41209768,0.60098744,0.06610985,0.03043096,0.44770538,0.34875991,1.18413107
-1.69584792,2.52944988,0.61533407,0.06891335,0.03202703,0.46323703,0.37328159,1.27788387
-1.68984492,2.65894288,0.63318675,0.07209655,0.03386392,0.48259857,0.39903182,1.37694841
-1.68384192,2.79990751,0.65451416,0.07564404,0.03591779,0.50577263,0.42578423,1.48067803
-1.67783892,2.95147326,0.67924632,0.07953660,0.03816319,0.53271025,0.45327080,1.58830646
-1.67183592,3.11257048,0.70727232,0.08375114,0.04057319,0.56332903,0.48118653,1.69895436
-1.66583292,3.28193759,0.73843888,0.08826080,0.04311953,0.59751104,0.50919568,1.81163923
-1.65982991,3.45813307,0.77254971,0.09303500,0.04577279,0.63510089,0.53693943,1.92528829
-1.65382691,3.63955210,0.80936590,0.09803967,0.04850261,0.67590385,0.56404467,2.03875423
-1.64782391,3.82444771,0.84860732,0.10323743,0.05127784,0.71968446,0.59013355,2.15083325
-1.64182091,4.01095575,0.88995516,0.10858793,0.05406680,0.76616545,0.61483355,2.26028505
-1.63581791,4.19712342,0.93305546,0.11404820,0.05683749,0.81502749,0.63778752,2.36585428
-1.62981491,4.38094056,0.97752374,0.11957302,0.05955788,0.86590969,0.65866342,2.46629295
-1.62381191,4.56037306,1.02295042,0.12511549,0.06219622,0.91841096,0.67716330,2.56038336
-1.61780890,4.73339762,1.06890713,0.13062747,0.06472132,0.97209261,0.69303116,2.64696083
-1.61180590,4.89803714,1.11495357,0.13606027,0.06710295,1.02648191,0.70605948,2.72493606
-1.60580290,5.05239575,1.16064485,0.14136522,0.06931222,1.08107696,0.71609403,2.79331627
-1.59979990,5.19469298,1.20553905,0.14649441,0.07132200,1.13535266,0.72303686,2.85122482
-1.59379690,5.32329592,1.24920490,0.15140142,0.07310735,1.18876783,0.72684746,2.89791882
-1.58779390,5.43674897,1.29122927,0.15604206,0.07464594,1.24077342,0.72754192,2.93280417
-1.58179090,5.53380022,1.33122442,0.16037515,0.07591853,1.29082156,0.72519035,2.95544770
-1.57578789,5.61342402,1.36883473,0.16436328,0.07690932,1.33837531,0.71991255,2.96558609
-1.56978489,5.67483910,1.40374284,0.16797354,0.07760640,1.38291898,0.71187238,2.96313111
-1.56378189,5.71752186,1.43567503,0.17117821,0.07800203,1.42396852,0.70127091,2.94817113
-1.55777889,5.74121449,1.46440569,0.17395536,0.07809290,1.46108201,0.68833878,2.92096869
-1.55177589,5.74592771,1.48976090,0.17628939,0.07788034,1.49386956,0.67332819,2.88195418
-1.54577289,5.73193815,1.51162087,0.17817141,0.07737036,1.52200268,0.65650471,2.83171573
-1.53976988,5.69978031,1.52992136,0.17959948,0.07657364,1.54522249,0.63813943,2.77098556
-1.53376688,5.65023346,1.54465392,0.18057881,0.07550539,1.56334667,0.61850163,2.70062316
-1.52776388,5.58430371,1.55586502,0.18112160,0.07418512,1.57627486,0.59785223,2.62159586
-1.52176088,5.50320181,1.56365396,0.18124691,0.07263623,1.58399218,0.57643839,2.53495727
-1.51575788,5.40831715,1.56816980,0.18098026,0.07088560,1.58657084,0.55448910,2.44182430
-1.50975488,5.30118878,1.56960719,0.18035308,0.06896301,1.58416967,0.53221218,2.34335356
-1.50375188,5.18347409,1.56820121,0.17940202,0.06690051,1.57703157,0.50979229,2.24071773
-1.49774887,5.05691596,1.56422151,0.17816817,0.06473171,1.56547888,0.48739028,2.13508268
-1.49174587,4.92330926,1.55796567,0.17669613,0.06249106,1.54990679,0.46514350,2.02758600
-1.48574287,4.78446747,1.54975210,0.17503305,0.06021309,1.53077501,0.44316696,1.91931749
-1.47973987,4.64219023,1.53991264,0.17322754,0.05793165,1.50859790,0.42155521,1.81130219
-1.47373687,4.49823261,1.52878505,0.17132869,0.05567916,1.48393329,0.40038476,1.70448612
-1.46773387,4.35427670,1.51670555,0.16938501,0.05348595,1.45737047,0.37971671,1.59972515
-1.46173087,4.21190621,1.50400180,0.16744346,0.05137959,1.42951750,0.35959954,1.49777702
-1.45572786,4.07258449,1.49098628,0.16554852,0.04938440,1.40098831,0.34007179,1.39929648
-1.44972486,3.93763638,1.47795041,0.16374141,0.04752092,1.37238997,0.32116464,1.30483343
-1.44372186,3.80823413,1.46515960,0.16205940,0.04580565,1.34431026,0.30290404,1.21483385
-1.43771886,3.68538751,1.45284913,0.16053521,0.04425076,1.31730610,0.28531267,1.12964320
-1.43171586,3.56993816,1.44122129,0.15919658,0.04286403,1.29189289,0.26841139,1.04951182
-1.42571286,3.46255795,1.43044343,0.15806602,0.04164887,1.26853509,0.25222043,0.97460218
-1.41970985,3.36375122,1.42064728,0.15716057,0.04060445,1.24763809,0.23676017,0.90499733
-1.41370685,3.27386047,1.41192920,0.15649182,0.03972596,1.22954161,0.22205171,0.84071021
-1.40770385,3.19307520,1.40435149,0.15606595,0.03900502,1.21451464,0.20811726,0.78169358
-1.40170085,3.12144321,1.39794448,0.15588390,0.03843008,1.20275190,0.19498035,0.72785003
-1.39569785,3.05888399,1.39270932,0.15594160,0.03798701,1.19437186,0.18266603,0.67904188
-1.38969485,3.00520348,1.38862129,0.15623027,0.03765963,1.18941634,0.17120108,0.63510066
-1.38369185,2.96010973,1.38563340,0.15673681,0.03743036,1.18785143,0.16061419,0.59583599
-1.37768884,2.92322868,1.38368007,0.15744409,0.03728082,1.18956986,0.15093623,0.56104367
-1.37168584,2.89411973,1.38268076,0.15833141,0.03719243,1.19439457,0.14220060,0.53051282
-1.36568284,2.87229040,1.38254329,0.15937482,0.03714695,1.20208342,0.13444347,0.50403202
-1.35967984,2.85720974,1.38316676,0.16054751,0.03712700,1.21233492,0.12770413,0.48139442
-1.35367684,2.84832015,1.38444386,0.16182019,0.03711648,1.22479482,0.12202514,0.46240162
-1.34767384,2.84504730,1.38626260,0.16316139,0.03710086,1.23906348,0.11745228,0.44686663
-1.34167084,2.84680810,1.38850735,0.16453780,0.03706746,1.25470377,0.11403433,0.43461552
-1.33566783,2.85301659,1.39105922,0.16591458,0.03700553,1.27124956,0.11182245,0.42548823
-1.32966483,2.86308800,1.39379586,0.16725572,0.03690634,1.28821439,0.11086917,0.41933824
-1.32366183,2.87644101,1.39659078,0.16852429,0.03676312,1.30510050,0.11122696,0.41603142
-1.31765883,2.89249867,1.39931244,0.16968284,0.03657092,1.32140774,0.11294632,0.41544407
-1.31165583,2.91068819,1.40182316,0.17069376,0.03632647,1.33664257,0.11607340,0.41746022
-1.30565283,2.93044027,1.40397817,0.17151971,0.03602793,1.35032671,0.12064722,0.42196852
-1.29964982,2.95118810,1.40562502,0.17212405,0.03567470,1.36200557,0.12669655,0.42885856
-1.29364682,2.97236682,1.40660348,0.17247140,0.03526719,1.37125615,0.13423651,0.43801716
-1.28764382,2.99341357,1.40674628,0.17252818,0.03480657,1.37769445,0.14326509,0.44932450
-1.28164082,3.01376867,1.40588059,0.17226327,0.03429467,1.38098217,0.15375977,0.46265043
-1.27563782,3.03287807,1.40383051,0.17164863,0.03373378,1.38083263,0.16567424,0.47785106
-1.26963482,3.05019725,1.40042048,0.17066000,0.03312659,1.37701583,0.17893574,0.49476595
-1.26363182,3.06519655,1.39547957,0.16927757,0.03247619,1.36936250,0.19344284,0.51321582
-1.25762881,3.07736783,1.38884637,0.16748667,0.03178601,1.35776706,0.20906411,0.53300108
-1.25162581,3.08623215,1.38037451,0.16527831,0.03105993,1.34218944,0.22563774,0.55390132
-1.24562281,3.09134815,1.36993814,0.16264975,0.03030227,1.32265555,0.24297222,0.57567564
-1.23961981,3.09232069,1.35743744,0.15960487,0.02951796,1.29925649,0.26084814,0.59806408
-1.23361681,3.08880909,1.34280343,0.15615438,0.02871252,1.27214636,0.27902127,0.62078994
-1.22761381,3.08053465,1.32600201,0.15231595,0.02789215,1.24153865,0.29722670,0.64356310
-1.22161081,3.06728678,1.30703679,0.14811399,0.02706373,1.20770128,0.31518414,0.66608416
-1.21560780,3.04892738,1.28595042,0.14357939,0.02623478,1.17095037,0.33260410,0.68804928
-1.20960480,3.02539306,1.26282439,0.13874894,0.02541336,1.13164281,0.34919478,0.70915558
-1.20360180,2.99669509,1.23777711,0.13366455,0.02460792,1.09016786,0.36466953,0.72910692
-1.19759880,2.96291691,1.21096035,0.12837238,0.02382713,1.04693799,0.37875445,0.74761982
-1.19159580,2.92420933,1.18255420,0.12292171,0.02307957,1.00237925,0.39119587,0.76442933
-1.18559280,2.88078371,1.15276081,0.11736379,0.02237348,0.95692145,0.40176757,0.77929461
-1.17958979,2.83290341,1.12179725,0.11175052,0.02171642,0.91098845,0.41027713,0.79200408
-1.17358679,2.78087404,1.08988790,0.10613327,0.02111496,0.86498906,0.41657142,0.80237986
-1.16758379,2.72503300,1.05725675,0.10056152,0.02057435,0.81930860,0.42054091,0.81028142
-1.16158079,2.66573899,1.02412014,0.09508181,0.02009825,0.77430166,0.42212249,0.81560819
-1.15557779,2.60336193,0.99068031,0.08973664,0.01968850,0.73028613,0.42130096,0.81830128
-1.14957479,2.53827384,0.95712009,0.08456364,0.01934493,0.68753878,0.41810882,0.81834390
-1.14357179,2.47084110,0.92359904,0.07959489,0.01906530,0.64629237,0.41262469,0.81576078
-1.13756878,2.40141838,0.89025118,0.07485646,0.01884525,0.60673449,0.40497018,0.81061651
-1.13156578,2.33034439,0.85718432,0.07036821,0.01867843,0.56900784,0.39530559,0.80301275
-1.12556278,2.25793948,0.82448110,0.06614375,0.01855663,0.53321211,0.38382443,0.79308464
-1.11955978,2.18450503,0.79220136,0.06219066,0.01847010,0.49940692,0.37074718,0.78099640
-1.11355678,2.11032441,0.76038582,0.05851082,0.01840781,0.46761600,0.35631449,0.76693630
-1.10755378,2.03566520,0.72906055,0.05510103,0.01835793,0.43783192,0.34078004,0.75111127
-1.10155078,1.96078241,0.69824205,0.05195359,0.01830822,0.41002148,0.32440346,0.73374130
-1.09554777,1.88592218,0.66794260,0.04905710,0.01824652,0.38413119,0.30744351,0.71505384
-1.08954477,1.81132588,0.63817531,0.04639720,0.01816123,0.36009282,0.29015173,0.69527846
-1.08354177,1.73723401,0.60895888,0.04395743,0.01804176,0.33782864,0.27276684,0.67464191
-1.07753877,1.66388989,0.58032157,0.04172000,0.01787899,0.31725636,0.25551003,0.65336388
-1.07153577,1.59154273,0.55230435,0.03966656,0.01766562,0.29829340,0.23858115,0.63165338
-1.06553277,1.52045023,0.52496308,0.03777887,0.01739651,0.28086073,0.22215603,0.60970620
-1.05952976,1.45088032,0.49836959,0.03603942,0.01706893,0.26488597,0.20638475,0.58770313
-1.05352676,1.38311238,0.47261187,0.03443197,0.01668272,0.25030593,0.19139104,0.56580929
-1.04752376,1.31743770,0.44779331,0.03294198,0.01624036,0.23706847,0.17727247,0.54417438
-1.04152076,1.25415940,0.42403114,0.03155693,0.01574703,0.22513395,0.16410153,0.52293370
-1.03551776,1.19359178,0.40145422,0.03026658,0.01521051,0.21447605,0.15192741,0.50221005
-1.02951476,1.13605919,0.38020039,0.02906310,0.01464106,0.20508221,0.14077817,0.48211607
-1.02351176,1.08189437,0.36041343,0.02794116,0.01405128,0.19695368,0.13066339,0.46275701
-1.01750875,1.03143635,0.34223979,0.02689793,0.01345587,0.19010511,0.12157691,0.44423365
-1.01150575,0.98502777,0.32582530,0.02593294,0.01287142,0.18456389,0.11349962,0.42664506
-1.00550275,0.94301157,0.31131175,0.02504799,0.01231616,0.18036906,0.10640212,0.41009117
-0.99949975,0.90572713,0.29883366,0.02424690,0.01180971,0.17756988,0.10024714,0.39467475
-0.99349675,0.87350560,0.28851501,0.02353528,0.01137287,0.17622409,0.09499169,0.38050280
-0.98749375,0.84666450,0.28046616,0.02292017,0.01102735,0.17639567,0.09058875,0.36768709
-0.98149075,0.82550158,0.27478095,0.02240972,0.01079557,0.17815241,0.08698861,0.35634390
-0.97548774,0.81028807,0.27153384,0.02201282,0.01070048,0.18156294,0.08413981,0.34659290
-0.96948474,0.80126120,0.27077739,0.02173865,0.01076530,0.18669359,0.08198967,0.33855513
-0.96348174,0.79861650,0.27253985,0.02159629,0.01101332,0.19360490,0.08048457,0.33235030
-0.95747874,0.80249982,0.27682307,0.02159428,0.01146766,0.20234793,0.07956996,0.32809349
-0.95147574,0.81299948,0.28360074,0.02174021,0.01215097,0.21296049,0.07919025,0.32589130
-0.94547274,0.83013886,0.29281701,0.02204030,0.01308511,0.22546335,0.07928858,0.32583782
-0.93946973,0.85386969,0.30438561,0.02249903,0.01429077,0.23985654,0.07980667,0.32801051
-0.93346673,0.88406648,0.31818946,0.02311884,0.01578697,0.25611596,0.08068480,0.33246610
-0.92746373,0.92052218,0.33408092,0.02389978,0.01759059,0.27419031,0.08186185,0.33923695
-0.92146073,0.96294560,0.35188270,0.02483935,0.01971573,0.29399850,0.08327564,0.34832764
-0.91545773,1.01096055,0.37138941,0.02593229,0.02217312,0.31542783,0.08486347,0.35971236
-0.90945473,1.06410709,0.39236983,0.02717053,0.02496940,0.33833273,0.08656284,0.37333281
-0.90345173,1.12184474,0.41456989,0.02854317,0.02810649,0.36253450,0.08831245,0.38909697
-0.89744872,1.18355787,0.43771616,0.03003655,0.03158092,0.38782191,0.09005321,0.40687863
