energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-1.80990495,7.92318996,1.36548332,2.35745461,0.01763115,0.33439363,0.27049341,5.04953284,0.01870068,0.39301686
-1.80390195,7.99471453,1.36504935,2.33985179,0.01802366,0.33859012,0.27049710,5.12841939,0.01888144,0.39443306
-1.79789895,8.06655360,1.36509306,2.32514943,0.01842216,0.34248679,0.27032956,5.20533333,0.01904745,0.39618730
-1.79189595,8.13778610,1.36544619,2.31314154,0.01882395,0.34601924,0.26998231,5.27961711,0.01919969,0.39821238
-1.78589295,8.20743391,1.36591595,2.30356547,0.01922582,0.34912408,0.26944781,5.35060827,0.01933924,0.40043565
-1.77988994,8.27448284,1.36629135,2.29611431,0.01962414,0.35174058,0.26871952,5.41764801,0.01946724,0.40278055
-1.77388694,8.33790805,1.36635094,2.29045077,0.02001492,0.35381227,0.26779216,5.48009219,0.01958481,0.40516863
-1.76788394,8.39670336,1.36587177,2.28622201,0.02039389,0.35528871,0.26666196,5.53732456,0.01969301,0.40752192
-1.76188094,8.44991378,1.36463907,2.28307500,0.02075667,0.35612722,0.26532715,5.58877240,0.01979281,0.40976553
-1.75587794,8.49667052,1.36245657,2.28067182,0.02109893,0.35629458,0.26378843,5.63392394,0.01988507,0.41183043
-1.74987494,8.53622692,1.35915670,2.27870434,0.02141653,0.35576860,0.26204959,5.67234731,0.01997050,0.41365637
-1.74387194,8.56799398,1.35461041,2.27690768,0.02170576,0.35453949,0.26011813,5.70370998,0.02004971,0.41519455
-1.73786893,8.59157378,1.34873598,2.27507180,0.02196347,0.35261109,0.25800585,5.72779807,0.02012316,0.41641018
-1.73186593,8.60678890,1.34150641,2.27305079,0.02218729,0.35000164,0.25572947,5.74453427,0.02019121,0.41728463
-1.72586293,8.61370622,1.33295494,2.27076932,0.02237570,0.34674437,0.25331109,5.75399333,0.02025413,0.41781703
-1.71985993,8.61265333,1.32317830,2.26822589,0.02252818,0.34288751,0.25077853,5.75641414,0.02031215,0.41802529
-1.71385693,8.60422623,1.31233749,2.26549263,0.02264525,0.33849397,0.24816548,5.75220716,0.02036544,0.41794639
-1.70785393,8.58928723,1.30065586,2.26271162,0.02272846,0.33364054,0.24551151,5.74195651,0.02041420,0.41763589
-1.70185093,8.56895227,1.28841455,2.26008772,0.02278036,0.32841655,0.24286170,5.72641599,0.02045863,0.41716673
-1.69584792,8.54456777,1.27594527,2.25787828,0.02280437,0.32292221,0.24026615,5.70649866,0.02049898,0.41662720
-1.68984492,8.51767714,1.26362077,2.25637999,0.02280464,0.31726643,0.23777920,5.68325985,0.02053556,0.41611824
-1.68384192,8.48997807,1.25184325,2.25591356,0.02278587,0.31156437,0.23545842,5.65787397,0.02056878,0.41575019
-1.67783892,8.46327187,1.24103127,2.25680688,0.02275306,0.30593466,0.23336337,5.63160570,0.02059908,0.41563904
-1.67183592,8.43940696,1.23160553,2.25937751,0.02271131,0.30049646,0.23155424,5.60577637,0.02062699,0.41590244
-1.66583292,8.42021868,1.22397432,2.26391521,0.02266555,0.29536652,0.23009036,5.58172700,0.02065312,0.41665555
-1.65982991,8.40746799,1.21851901,2.27066561,0.02262030,0.29065611,0.22902861,5.56077915,0.02067808,0.41800704
-1.65382691,8.40278175,1.21558047,2.27981565,0.02257949,0.28646830,0.22842190,5.54419544,0.02070255,0.42005526
-1.64782391,8.40759723,1.21544669,2.29148166,0.02254630,0.28289529,0.22831768,5.53314121,0.02072720,0.42288493
-1.64182091,8.42311342,1.21834244,2.30570072,0.02252299,0.28001627,0.22875654,5.52864912,0.02075267,0.42656440
-1.63581791,8.45025123,1.22442106,2.32242570,0.02251086,0.27789554,0.22977107,5.53158814,0.02077958,0.43114362
-1.62981491,8.48962448,1.23375908,2.34152435,0.02251023,0.27658129,0.23138483,5.54263838,0.02080851,0.43665291
-1.62381191,8.54152284,1.24635349,2.36278247,0.02252047,0.27610474,0.23361173,5.56227273,0.02083997,0.44310259
-1.61780890,8.60590753,1.26212206,2.38591105,0.02254013,0.27647993,0.23645550,5.59074615,0.02087441,0.45048337
-1.61180590,8.68241962,1.28090645,2.41055697,0.02256700,0.27770399,0.23990967,5.62809305,0.02091225,0.45876769
-1.60580290,8.77040054,1.30247803,2.43631675,0.02259836,0.27975791,0.24395766,5.67413260,0.02095383,0.46791155
-1.59979990,8.86892336,1.32654603,2.46275265,0.02263113,0.28260776,0.24857323,5.72848184,0.02099945,0.47785711
-1.59379690,8.97683338,1.35276771,2.48941019,0.02266212,0.28620624,0.25372120,5.79057554,0.02104943,0.48853557
-1.58779390,9.09279557,1.38075994,2.51583630,0.02268818,0.29049457,0.25935827,5.85969197,0.02110404,0.49987034
-1.58179090,9.21534655,1.41011180,2.54159690,0.02270645,0.29540449,0.26543414,5.93498316,0.02116360,0.51178027
-1.57578789,9.34294836,1.44039741,2.56629329,0.02271446,0.30086043,0.27189258,6.01550799,0.02122845,0.52418274
-1.56978489,9.47404125,1.47118859,2.58957619,0.02271034,0.30678164,0.27867268,6.10026663,0.02129893,0.53699641
-1.56378189,9.60709297,1.50206668,2.61115682,0.02269283,0.31308428,0.28570999,6.18823447,0.02137545,0.55014352
-1.55777889,9.74064217,1.53263305,2.63081451,0.02266138,0.31968335,0.29293766,6.27839406,0.02145843,0.56355165
-1.55177589,9.87333384,1.56251779,2.64840027,0.02261609,0.32649440,0.30028744,6.36976340,0.02154826,0.57715471
-1.54577289,10.00394546,1.59138638,2.66383639,0.02255769,0.33343500,0.30769056,6.46141947,0.02164533,0.59089330
-1.53976988,10.13140282,1.61894393,2.67711199,0.02248741,0.34042600,0.31507839,6.55251600,0.02174992,0.60471430
-1.53376688,10.25478516,1.64493712,2.68827488,0.02240690,0.34739242,0.32238301,6.64229484,0.02186222,0.61856979
-1.52776388,10.37332013,1.66915375,2.69742024,0.02231800,0.35426418,0.32953750,6.73009064,0.02198220,0.63241544
-1.52176088,10.48636932,1.69142007,2.70467691,0.02222266,0.36097646,0.33647615,6.81532924,0.02210963,0.64620842
-1.51575788,10.59340609,1.71159634,2.71019191,0.02212267,0.36746996,0.34313450,6.89752002,0.02224396,0.65990505
-1.50975488,10.69398743,1.72957094,2.71411450,0.02201959,0.37369095,0.34944936,6.97624342,0.02238431,0.67345833
-1.50375188,10.78772260,1.74525359,2.71658041,0.02191455,0.37959113,0.35535865,7.05113472,0.02252943,0.68681562
-1.49774887,10.87424080,1.75856826,2.71769753,0.02180815,0.38512754,0.36080146,7.12186565,0.02267768,0.69991663
-1.49174587,10.95316096,1.76944634,2.71753374,0.02170041,0.39026233,0.36571804,7.18812547,0.02282701,0.71269194
-1.48574287,11.02406599,1.77782067,2.71610800,0.02159070,0.39496261,0.37005001,7.24960330,0.02297497,0.72506219
-1.47973987,11.08648414,1.78362104,2.71338495,0.02147780,0.39920032,0.37374070,7.30597322,0.02311883,0.73693813
-1.47373687,11.13987938,1.78677147,2.70927386,0.02135993,0.40295229,0.37673581,7.35688393,0.02325554,0.74822166
-1.46773387,11.18365235,1.78718969,2.70363188,0.02123489,0.40620026,0.37898423,7.40195395,0.02338191,0.75880783
-1.46173087,11.21715264,1.78478900,2.69627167,0.02110016,0.40893118,0.38043919,7.44077342,0.02349471,0.76858790
-1.45572786,11.23970269,1.77948249,2.68697304,0.02095314,0.41113757,0.38105960,7.47291300,0.02359079,0.77745332
-1.44972486,11.25063244,1.77118950,2.67549819,0.02079132,0.41281799,0.38081167,7.49793966,0.02366729,0.78530060
-1.44372186,11.24932348,1.75984399,2.66160967,0.02061248,0.41397762,0.37967063,7.51543914,0.02372176,0.79203684
-1.43771886,11.23526057,1.74540438,2.64509025,0.02041494,0.41462893,0.37762256,7.52504372,0.02375237,0.79758575
-1.43171586,11.20808759,1.72786425,2.62576351,0.02019777,0.41479229,0.37466624,7.52646416,0.02375811,0.80189377
-1.42571286,11.16766505,1.70726324,2.60351412,0.01996092,0.41449660,0.37081488,7.51952376,0.02373893,0.80493621
-1.41970985,11.11412521,1.68369740,2.57830661,0.01970545,0.41377979,0.36609764,7.50419243,0.02369589,0.80672291
-1.41370685,11.04792164,1.65732831,2.55020153,0.01943356,0.41268916,0.36056084,7.48061865,0.02363131,0.80730308
-1.40770385,10.96986926,1.62839017,2.51936786,0.01914869,0.41128152,0.35426884,7.44915691,0.02354885,0.80676921
-1.40170085,10.88117203,1.59719439,2.48609112,0.01885552,0.40962296,0.34730430,7.41038842,0.02345356,0.80525955
-1.39569785,10.78343533,1.56413113,2.45077614,0.01855986,0.40778845,0.33976801,7.36513347,0.02335188,0.80295899
-1.38969485,10.67866120,1.52966733,2.41394448,0.01826860,0.40586092,0.33177809,7.31445355,0.02325155,0.80009819
-1.38369185,10.56922516,1.49434133,2.37622608,0.01798947,0.40393005,0.32346848,7.25964262,0.02316158,0.79695074
-1.37768884,10.45783441,1.45875383,2.33834546,0.01773081,0.40209060,0.31498701,7.20220682,0.02309200,0.79382843
-1.37168584,10.34746812,1.42355558,2.30110288,0.01750134,0.40044046,0.30649274,7.14383289,0.02305369,0.79107448
-1.36568284,10.24130137,1.38943206,2.26535108,0.01730979,0.39907819,0.29815287,7.08634614,0.02305808,0.78905507
-1.35967984,10.14261533,1.35708577,2.23196863,0.01716459,0.39810043,0.29013922,7.03165921,0.02311682,0.78814919
-1.35367684,10.05469705,1.32721678,2.20183094,0.01707352,0.39759896,0.28262444,6.98171365,0.02324147,0.78873716
-1.34767384,9.98073258,1.30050220,2.17578006,0.01704337,0.39765765,0.27577798,6.93841653,0.02344307,0.79118823
-1.34167084,9.92369799,1.27757552,2.15459488,0.01707963,0.39834940,0.26976203,6.90357476,0.02373179,0.79584760
-1.33566783,9.88625271,1.25900659,2.13896265,0.01718620,0.39973308,0.26472753,6.87882993,0.02411651,0.80302331
-1.32966483,9.87063986,1.24528298,2.12945343,0.01736516,0.40185073,0.26081044,6.86559652,0.02460447,0.81297365
-1.32366183,9.87859782,1.23679360,2.12649835,0.01761660,0.40472500,0.25812828,6.86500613,0.02520090,0.82589536
-1.31765883,9.91128715,1.23381515,2.13037283,0.01793851,0.40835711,0.25677714,6.87786041,0.02590878,0.84191331
-1.31165583,9.96923597,1.23650195,2.14118539,0.01832677,0.41272529,0.25682920,6.90459466,0.02672857,0.86107204
-1.30565283,10.05230655,1.24487958,2.15887259,0.01877521,0.41778390,0.25833093,6.94525385,0.02765804,0.88332956
-1.29964982,10.15968456,1.25884254,2.18320030,0.01927571,0.42346329,0.26130182,6.99948229,0.02869222,0.90855383
-1.29364682,10.28989187,1.27815606,2.21377123,0.01981846,0.42967050,0.26573394,7.06652727,0.02982339,0.93652204
-1.28764382,10.44082247,1.30246194,2.25003828,0.02039220,0.43629065,0.27159201,7.14525691,0.03104120,0.96692302
-1.28164082,10.60980015,1.33128820,2.29132315,0.02098453,0.44318936,0.27881432,7.23419131,0.03233283,0.99936258
-1.27563782,10.79365590,1.36406226,2.33683938,0.02158237,0.45021577,0.28731411,7.33154592,0.03368324,1.03337197
-1.26963482,10.98882180,1.40012694,2.38571856,0.02217228,0.45720640,0.29698163,7.43528535,0.03507561,1.06841895
-1.26363182,11.19143779,1.43875894,2.43703876,0.02274089,0.46398955,0.30768662,7.54318551,0.03649163,1.10392142
-1.25762881,11.39746710,1.47918894,2.48985377,0.02327536,0.47039021,0.31928127,7.65290160,0.03791208,1.13926293
-1.25162581,11.60281568,1.52062265,2.54322192,0.02376371,0.47623527,0.33160341,7.76203930,0.03931727,1.17380970
-1.24562281,11.80345121,1.56226207,2.59623319,0.02419518,0.48135875,0.34448001,7.86822646,0.04068756,1.20692845
-1.23961981,11.99551698,1.60332624,2.64803367,0.02456055,0.48560709,0.35773074,7.96918253,0.04200392,1.23800443
-1.23361681,12.17543651,1.64307071,2.69784624,0.02485235,0.48884398,0.37117158,8.06278324,0.04324840,1.26645890
-1.22761381,12.34000508,1.68080519,2.74498687,0.02506504,0.49095481,0.38461831,8.14711824,0.04440460,1.29176550
-1.22161081,12.48646525,1.71590875,2.78887606,0.02519510,0.49185037,0.39788991,8.22053972,0.04545811,1.31346480
-1.21560780,12.61256372,1.74784211,2.82904514,0.02524104,0.49146970,0.41081167,8.28170052,0.04639679,1.33117646
-1.20960480,12.71658835,1.77615685,2.86513747,0.02520336,0.48978203,0.42321798,8.32958059,0.04721111,1.34460863
-1.20360180,12.79738433,1.80050110,2.89690487,0.02508443,0.48678756,0.43495483,8.36350127,0.04789426,1.35356415
-1.19759880,12.85435010,1.82062190,2.92419979,0.02488829,0.48251725,0.44588181,8.38312721,0.04844229,1.35794345
-1.19159580,12.88741367,1.83636412,2.94696381,0.02462045,0.47703144,0.45587380,8.38845636,0.04885405,1.35774399
-1.18559280,12.89699150,1.84766624,2.96521343,0.02428760,0.47041747,0.46482210,8.37979872,0.04913110,1.35305644
-1.17958979,12.88393211,1.85455330,2.97902396,0.02389738,0.46278639,0.47263522,8.35774518,0.04927753,1.34405781
-1.17358679,12.84944755,1.85712744,2.98851255,0.02345801,0.45426881,0.47923925,8.32312780,0.04929968,1.33100181
-1.16758379,12.79503602,1.85555643,2.99382123,0.02297806,0.44501014,0.48457781,8.27697346,0.04920582,1.31420718
-1.16158079,12.72239926,1.85006097,2.99510089,0.02246611,0.43516549,0.48861169,8.22045283,0.04900573,1.29404423
-1.15557779,12.63335832,1.84090117,2.99249703,0.02193056,0.42489425,0.49131825,8.15482672,0.04871035,1.27092055
-1.14957479,12.52977135,1.82836289,2.98613780,0.02137932,0.41435471,0.49269052,8.08139199,0.04833125,1.24526635
-1.14357179,12.41345686,1.81274449,2.97612502,0.02081967,0.40369897,0.49273620,8.00142930,0.04788031,1.21752011
-1.13756878,12.28612534,1.79434470,2.96252834,0.02025810,0.39306819,0.49147656,7.91615450,0.04736921,1.18811534
-1.13156578,12.14932213,1.77345184,2.94538285,0.01970016,0.38258850,0.48894524,7.82667574,0.04680911,1.15746869
-1.12556278,12.00438344,1.75033505,2.92468999,0.01915046,0.37236763,0.48518717,7.73395792,0.04621031,1.12597017
-1.11955978,11.85240705,1.72523776,2.90042179,0.01861256,0.36249250,0.48025744,7.63879573,0.04558202,1.09397561
-1.11355678,11.69423867,1.69837347,2.87252784,0.01808905,0.35302761,0.47422034,7.54179637,0.04493211,1.06180177
-1.10755378,11.53047396,1.66992417,2.84094492,0.01758158,0.34401456,0.46714847,7.44337267,0.04426711,1.02972398
-1.10155078,11.36147585,1.64004118,2.80560837,0.01709090,0.33547242,0.45912199,7.34374653,0.04359209,0.99797637
-1.09554777,11.18740584,1.60884825,2.76646495,0.01661703,0.32739908,0.45022798,7.24296275,0.04291079,0.96675462
-1.08954477,11.00826767,1.57644683,2.72348628,0.01615932,0.31977338,0.44055985,7.14091228,0.04222574,0.93622064
-1.08354177,10.82396086,1.54292289,2.67668226,0.01571664,0.31255799,0.43021693,7.03736392,0.04153844,0.90650915
-1.07753877,10.63434142,1.50835505,2.62611395,0.01528749,0.30570273,0.41930395,6.93200295,0.04084964,0.87773539
-1.07153577,10.43928669,1.47282337,2.57190497,0.01487013,0.29914838,0.40793059,6.82447469,0.04015961,0.85000360
-1.06553277,10.23876082,1.43641838,2.51425118,0.01446277,0.29283056,0.39621099,6.71443110,0.03946845,0.82341575
-1.05952976,10.03287771,1.39924965,2.45342788,0.01406368,0.28668373,0.38426310,6.60157793,0.03877638,0.79807982
-1.05352676,9.82195803,1.36145357,2.38979430,0.01367126,0.28064493,0.37220790,6.48572021,0.03808402,0.77411728
-1.04752376,9.60657736,1.32319963,2.32379490,0.01328420,0.27465719,0.36016855,6.36680379,0.03739264,0.75166917
-1.04152076,9.38760285,1.28469504,2.25595759,0.01290154,0.26867252,0.34826922,6.24495082,0.03670432,0.73090051
-1.03551776,9.16621628,1.24618710,2.18688849,0.01252270,0.26265429,0.33663383,6.12048726,0.03602210,0.71200262
-1.02951476,8.94392221,1.20796338,2.11726363,0.01214753,0.25657896,0.32538461,5.99396114,0.03535000,0.69519318
-1.02351176,8.72254021,1.17034946,2.04781763,0.01177632,0.25043707,0.31464042,5.86615034,0.03469300,0.68071402
-1.01750875,8.50418153,1.13370434,1.97932975,0.01140978,0.24423365,0.30451509,5.73805960,0.03405695,0.66882655
-1.01150575,8.29121070,1.09841362,1.91260790,0.01104902,0.23798784,0.29511560,5.61090652,0.03344838,0.65980503
-1.00550275,8.08619359,1.06488089,1.84847093,0.01069546,0.23173203,0.28654022,5.48609732,0.03287429,0.65392806
-0.99949975,7.89183404,1.03351751,1.78773004,0.01035084,0.22551039,0.27887682,5.36519316,0.03234188,0.65146839
-0.99349675,7.71090168,1.00473138,1.73116989,0.01001709,0.21937712,0.27220120,5.24986850,0.03185823,0.65268182
-0.98749375,7.54615384,0.97891519,1.67953013,0.00969627,0.21339428,0.26657562,5.14186327,0.03143007,0.65779546
-0.98149075,7.40025481,0.95643474,1.63348793,0.00939053,0.20762959,0.26204762,5.04293074,0.03106342,0.66699615
-0.97548774,7.27569571,0.93761769,1.59364231,0.00910199,0.20215410,0.25864907,4.95478326,0.03076339,0.68041942
-0.96948474,7.17471822,0.92274361,1.56050064,0.00883270,0.19703995,0.25639562,4.87903805,0.03053392,0.69813976
-0.96348174,7.09924493,0.91203538,1.53446796,0.00858460,0.19235824,0.25528645,4.81716489,0.03037770,0.72016269
-0.95747874,7.05081905,0.90565266,1.51583922,0.00835946,0.18817714,0.25530442,4.77043782,0.03029602,0.74641903
-0.95147574,7.03055547,0.90368753,1.50479486,0.00815885,0.18456021,0.25641663,4.73989233,0.03028880,0.77676198
-0.94547274,7.03910458,0.90616243,1.50139968,0.00798413,0.18156494,0.25857526,4.72628943,0.03035462,0.81096699
-0.93946973,7.07663000,0.91303060,1.50560489,0.00783643,0.17924161,0.26171879,4.73008762,0.03049089,0.84873480
-0.93346673,7.14280014,0.92417873,1.51725311,0.00771668,0.17763231,0.26577344,4.75142342,0.03069400,0.88969747
-0.92746373,7.23679369,0.93943177,1.53608606,0.00762560,0.17677016,0.27065491,4.79010070,0.03095956,0.93342728
-0.92146073,7.35731782,0.95855950,1.56175431,0.00756371,0.17667868,0.27627017,4.84558899,0.03128264,0.97944806
-0.91545773,7.50263800,0.98128438,1.59382861,0.00753140,0.17737126,0.28251943,4.91703031,0.03165806,1.02724858
-0.90945473,7.67061770,1.00729040,1.63181227,0.00752886,0.17885073,0.28929807,5.00325414,0.03208064,1.07629723
-0.90345173,7.85876596,1.03623223,1.67515380,0.00755619,0.18110888,0.29649857,5.10279964,0.03254544,1.12605741
-0.89744872,8.06429083,1.06774423,1.72325938,0.00761335,0.18412617,0.30401225,5.21394445,0.03304796,1.17600271
-0.89144572,8.28415649,1.10144895,1.77550450,0.00770021,0.18787130,0.31173099,5.33473894,0.03358424,1.22563121
-0.88544272,8.51514208,1.13696440,1.83124442,0.00781650,0.19230102,0.31954859,5.46304484,0.03415102,1.27447812
-0.87943972,8.75390031,1.17391012,1.88982296,0.00796183,0.19735990,0.32736205,5.59657728,0.03474570,1.32212605
-0.87343672,8.99701427,1.21191155,1.95057970,0.00813569,0.20298038,0.33507248,5.73294908,0.03536631,1.36821247
-0.86743372,9.24105129,1.25060270,2.01285519,0.00833740,0.20908293,0.34258589,5.86971622,0.03601140,1.41243393
-0.86143072,9.48261266,1.28962717,2.07599465,0.00856610,0.21557656,0.34981370,6.00442355,0.03667987,1.45454689
-0.85542771,9.71837897,1.32863765,2.13935014,0.00882071,0.22235962,0.35667300,6.13464972,0.03737080,1.49436528
-0.84942471,9.94515064,1.36729413,2.20228172,0.00909994,0.22932100,0.36308683,6.25805046,0.03808317,1.53175492
-0.84342171,10.15988393,1.40526143,2.26415810,0.00940224,0.23634170,0.36898415,6.37239958,0.03881566,1.56662546
-0.83741871,10.35972264,1.44220615,2.32435722,0.00972583,0.24329685,0.37429988,6.47562674,0.03956644,1.59892027
-0.83141571,10.54202632,1.47779393,2.38226739,0.01006865,0.25005806,0.37897496,6.56585162,0.04033291,1.62860523
-0.82541271,10.70439538,1.51168724,2.43728953,0.01042843,0.25649621,0.38295635,6.64141384,0.04111162,1.65565722
-0.81940970,10.84469393,1.54354438,2.48884089,0.01080268,0.26248444,0.38619723,6.70089832,0.04189811,1.68005315
-0.81340670,10.96107093,1.57301993,2.53636059,0.01118874,0.26790136,0.38865727,6.74315569,0.04268690,1.70176046
-0.80740370,11.05197996,1.59976713,2.57931720,0.01158383,0.27263433,0.39030306,6.76731750,0.04347152,1.72072979
-0.80140070,11.11619796,1.62344214,2.61721828,0.01198510,0.27658277,0.39110868,6.77280614,0.04424461,1.73689042
-0.79539770,11.15284260,1.64371047,2.64962173,0.01238973,0.27966115,0.39105636,6.75933936,0.04499808,1.75014897
-0.78939470,11.16138819,1.66025514,2.67614849,0.01279496,0.28180185,0.39013732,6.72692936,0.04572335,1.76039144
-0.78339170,11.14167929,1.67278654,2.69649610,0.01319816,0.28295750,0.38835260,6.67587655,0.04641162,1.76748858
-0.77738869,11.09394120,1.68105333,2.71045233,0.01359693,0.28310279,0.38571382,6.60675819,0.04705415,1.77130435
-0.77138569,11.01878627,1.68485396,2.71790821,0.01398910,0.28223574,0.38224400,6.52041201,0.04764259,1.77170695
-0.76538269,10.91721497,1.68404815,2.71886938,0.01437279,0.28037820,0.37797809,6.41791535,0.04816930,1.76858157
-0.75937969,10.79061059,1.67856751,2.71346516,0.01474644,0.27757578,0.37296338,6.30056004,0.04862763,1.76184436
-0.75337669,10.64072663,1.66842479,2.70195446,0.01510880,0.27389692,0.36725948,6.16982370,0.04901217,1.75145631
