energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.75337669,2.74913495,-2.74912514,0.78267929,-0.78267961,0.14815436,-0.14815422,0.02585360,-0.02585332,0.53802083,-0.53801878,0.34562194,-0.34562001,0.62131017,-0.62130862,0.11746613,-0.11746626,0.73289248,-0.73288567
0.75937969,2.77768832,-2.77767967,0.77749095,-0.77749166,0.14804482,-0.14804476,0.02683064,-0.02683039,0.54349209,-0.54349019,0.35090374,-0.35090199,0.62740462,-0.62740331,0.11605697,-0.11605719,0.75646900,-0.75646243
0.76538269,2.80164131,-2.80163391,0.77085841,-0.77085952,0.14760858,-0.14760860,0.02770816,-0.02770794,0.54853696,-0.54853521,0.35545702,-0.35545546,0.63250769,-0.63250664,0.11424957,-0.11424988,0.77921925,-0.77921301
0.77138569,2.82070991,-2.82070385,0.76278138,-0.76278288,0.14685709,-0.14685718,0.02847482,-0.02847462,0.55309473,-0.55309313,0.35923184,-0.35923049,0.63656596,-0.63656520,0.11207696,-0.11207735,0.80079814,-0.80079231
0.77738869,2.83462616,-2.83462152,0.75326118,-0.75326310,0.14580308,-0.14580324,0.02912058,-0.02912041,0.55710236,-0.55710093,0.36218449,-0.36218337,0.63952497,-0.63952451,0.10957772,-0.10957818,0.82086422,-0.82085889
0.78339170,2.84314668,-2.84314354,0.74230251,-0.74230483,0.14446039,-0.14446062,0.02963696,-0.02963683,0.56049712,-0.56049587,0.36427847,-0.36427759,0.64133110,-0.64133096,0.10679516,-0.10679569,0.83908798,-0.83908323
0.78939470,2.84606305,-2.84606147,0.72991572,-0.72991846,0.14284380,-0.14284410,0.03001722,-0.03001713,0.56321967,-0.56321861,0.36548549,-0.36548486,0.64193420,-0.64193441,0.10377633,-0.10377692,0.85516052,-0.85515643
0.79539770,2.84321346,-2.84321350,0.71611967,-0.71612281,0.14096899,-0.14096936,0.03025650,-0.03025645,0.56521762,-0.56521676,0.36578652,-0.36578614,0.64129063,-0.64129120,0.10057105,-0.10057168,0.86880239,-0.86879903
0.80140070,2.83449507,-2.83449676,0.70094471,-0.70094826,0.13885254,-0.13885298,0.03035202,-0.03035201,0.56644922,-0.56644856,0.36517273,-0.36517261,0.63936651,-0.63936745,0.09723087,-0.09723154,0.87977216,-0.87976958
0.80740370,2.81987601,-2.81987937,0.68443574,-0.68443969,0.13651202,-0.13651251,0.03030313,-0.03030316,0.56688693,-0.56688649,0.36364644,-0.36364657,0.63614111,-0.63614242,0.09380811,-0.09380880,0.88787427,-0.88787252
0.81340670,2.79940645,-2.79941148,0.66665495,-0.66665928,0.13396604,-0.13396659,0.03011140,-0.03011147,0.56652078,-0.56652055,0.36122176,-0.36122216,0.63160999,-0.63161168,0.09035480,-0.09035550,0.89296589,-0.89296501
0.81940970,2.77322765,-2.77323431,0.64768416,-0.64768885,0.13123441,-0.13123502,0.02978065,-0.02978075,0.56536103,-0.56536101,0.35792517,-0.35792581,0.62578780,-0.62578988,0.08692180,-0.08692251,0.89496236,-0.89496235
0.82541271,2.74157835,-2.74158659,0.62762640,-0.62763142,0.12833819,-0.12833884,0.02931689,-0.02931703,0.56344012,-0.56344030,0.35379561,-0.35379650,0.61871045,-0.61871290,0.08355790,-0.08355860,0.89384088,-0.89384176
0.83141571,2.70479767,-2.70480740,0.60660678,-0.60661210,0.12529971,-0.12530042,0.02872827,-0.02872845,0.56081358,-0.56081395,0.34888441,-0.34888553,0.61043647,-0.61043927,0.08030900,-0.08030968,0.88964230,-0.88964403
0.83741871,2.66332415,-2.66333526,0.58477230,-0.58477788,0.12214261,-0.12214336,0.02802491,-0.02802512,0.55755978,-0.55756032,0.34325472,-0.34325605,0.60104747,-0.60105060,0.07721737,-0.07721803,0.88247065,-0.88247321
0.84342171,2.61769055,-2.61770290,0.56229085,-0.56229664,0.11889166,-0.11889244,0.02721871,-0.02721895,0.55377855,-0.55377922,0.33698053,-0.33698206,0.59064758,-0.59065101,0.07432104,-0.07432166,0.87249064,-0.87249398
0.84942471,2.56851434,-2.56852777,0.53934916,-0.53935511,0.11557260,-0.11557341,0.02632311,-0.02632337,0.54958846,-0.54958925,0.33014533,-0.33014704,0.57936188,-0.57936558,0.07165318,-0.07165376,0.85992292,-0.85992696
0.85542771,2.51648420,-2.51649853,0.51614995,-0.51615602,0.11221183,-0.11221266,0.02535275,-0.02535303,0.54512315,-0.54512403,0.32284033,-0.32284219,0.56733379,-0.56733771,0.06924169,-0.06924222,0.84503732,-0.84504199
0.86143072,2.46234286,-2.46235789,0.49290843,-0.49291454,0.10883605,-0.10883689,0.02432317,-0.02432346,0.54052654,-0.54052747,0.31516231,-0.31516429,0.55472157,-0.55472568,0.06710880,-0.06710929,0.82814446,-0.82814968
0.86743372,2.40686711,-2.40688264,0.46984816,-0.46985426,0.10547177,-0.10547261,0.02325040,-0.02325071,0.53594738,-0.53594833,0.30721117,-0.30721325,0.54169413,-0.54169837,0.06527083,-0.06527126,0.80958593,-0.80959158
0.87343672,2.35084586,-2.35086168,0.44719674,-0.44720276,0.10214482,-0.10214567,0.02215061,-0.02215092,0.53153336,-0.53153429,0.29908736,-0.29908951,0.52842619,-0.52843054,0.06373799,-0.06373836,0.78972345,-0.78972944
0.87943972,2.29505729,-2.29507319,0.42518130,-0.42518718,0.09887982,-0.09888066,0.02103966,-0.02103998,0.52742504,-0.52742592,0.29088909,-0.29089128,0.51509329,-0.51509767,0.06251436,-0.06251468,0.76892770,-0.76893394
0.88544272,2.24024636,-2.24026214,0.40402424,-0.40402993,0.09569962,-0.09570044,0.01993277,-0.01993309,0.52375010,-0.52375089,0.28270963,-0.28271184,0.50186658,-0.50187096,0.06159795,-0.06159822,0.74756711,-0.74757347
0.89144572,2.18710370,-2.18711918,0.38393927,-0.38394470,0.09262481,-0.09262561,0.01884417,-0.01884448,0.52061806,-0.52061875,0.27463478,-0.27463698,0.48890801,-0.48891235,0.06098091,-0.06098112,0.72599713,-0.72600353
0.89744872,2.13624720,-2.13626220,0.36512791,-0.36513304,0.08967330,-0.08967407,0.01778673,-0.01778703,0.51811597,-0.51811654,0.26674060,-0.26674277,0.47636593,-0.47637019,0.06064981,-0.06064998,0.70455066,-0.70455699
0.90345173,2.08820704,-2.08822141,0.34777679,-0.34778157,0.08685996,-0.08686070,0.01677179,-0.01677208,0.51630525,-0.51630567,0.25909151,-0.25909364,0.46437140,-0.46437553,0.06058615,-0.06058627,0.68352977,-0.68353595
0.90945473,2.04341514,-2.04342875,0.33205547,-0.33205984,0.08419645,-0.08419716,0.01580892,-0.01580920,0.51521981,-0.51522007,0.25173897,-0.25174103,0.45303542,-0.45303939,0.06076688,-0.06076696,0.66319926,-0.66320522
0.91545773,2.00219928,-2.00221203,0.31811510,-0.31811904,0.08169110,-0.08169177,0.01490584,-0.01490610,0.51486572,-0.51486581,0.24472065,-0.24472264,0.44244715,-0.44245095,0.06116517,-0.06116522,0.64378213,-0.64378780
0.92146073,1.96478232,-1.96479413,0.30608772,-0.30609118,0.07934899,-0.07934962,0.01406833,-0.01406858,0.51522233,-0.51522227,0.23806030,-0.23806221,0.43267327,-0.43267687,0.06175119,-0.06175121,0.62545715,-0.62546248
0.92746373,1.93128610,-1.93129693,0.29608604,-0.29608899,0.07717214,-0.07717272,0.01330034,-0.01330056,0.51624479,-0.51624456,0.23176818,-0.23177001,0.42375833,-0.42376171,0.06249301,-0.06249301,0.60835849,-0.60836342
0.93346673,1.90173974,-1.90174954,0.28820373,-0.28820616,0.07515981,-0.07516034,0.01260400,-0.01260420,0.51786769,-0.51786732,0.22584216,-0.22584390,0.41572607,-0.41572923,0.06335759,-0.06335758,0.59257718,-0.59258170
0.93946973,1.87609140,-1.87610017,0.28251585,-0.28251774,0.07330893,-0.07330942,0.01197985,-0.01198004,0.52000981,-0.52000931,0.22026927,-0.22027091,0.40858164,-0.40858458,0.06431177,-0.06431175,0.57816434,-0.57816842
0.94547274,1.85422265,-1.85423041,0.27907930,-0.27908063,0.07161456,-0.07161501,0.01142701,-0.01142717,0.52257930,-0.52257868,0.21502772,-0.21502927,0.40231434,-0.40231704,0.06532323,-0.06532321,0.56513558,-0.56513922
0.95147574,1.83596415,-1.83597091,0.27793310,-0.27793386,0.07007036,-0.07007076,0.01094341,-0.01094355,0.52547915,-0.52547844,0.21008922,-0.21009070,0.39690075,-0.39690322,0.06636147,-0.06636145,0.55347642,-0.55347962
0.95747874,1.82111135,-1.82111715,0.27909832,-0.27909851,0.06866909,-0.06866945,0.01052604,-0.01052617,0.52861252,-0.52861172,0.20542145,-0.20542285,0.39230800,-0.39231026,0.06739858,-0.06739857,0.54314804,-0.54315081
0.96348174,1.80943918,-1.80944405,0.28257754,-0.28257716,0.06740302,-0.06740334,0.01017123,-0.01017133,0.53188743,-0.53188656,0.20099046,-0.20099178,0.38849687,-0.38849891,0.06841003,-0.06841003,0.53409318,-0.53409553
0.96948474,1.80071438,-1.80071836,0.28835368,-0.28835273,0.06626429,-0.06626456,0.00987483,-0.00987492,0.53522063,-0.53521971,0.19676294,-0.19676420,0.38542440,-0.38542623,0.06937511,-0.06937512,0.52624145,-0.52624340
0.97548774,1.79470470,-1.79470784,0.29638831,-0.29638681,0.06524510,-0.06524534,0.00963247,-0.00963254,0.53854027,-0.53853932,0.19270823,-0.19270943,0.38304603,-0.38304765,0.07027734,-0.07027737,0.51951407,-0.51951564
0.98149075,1.79118437,-1.79118673,0.30661945,-0.30661742,0.06433786,-0.06433805,0.00943971,-0.00943977,0.54178726,-0.54178628,0.18879980,-0.18880095,0.38131686,-0.38131829,0.07110454,-0.07110459,0.51382741,-0.51382863
0.98749375,1.78993548,-1.78993711,0.31895894,-0.31895640,0.06353509,-0.06353525,0.00929217,-0.00929222,0.54491518,-0.54491418,0.18501628,-0.18501737,0.38019219,-0.38019344,0.07184875,-0.07184881,0.50909544,-0.50909634
0.99349675,1.79074537,-1.79074632,0.33328970,-0.33328667,0.06282935,-0.06282948,0.00918561,-0.00918565,0.54788886,-0.54788786,0.18134189,-0.18134293,0.37962716,-0.37962823,0.07250591,-0.07250599,0.50523089,-0.50523150
0.99949975,1.79340051,-1.79340085,0.34946303,-0.34945956,0.06221291,-0.06221302,0.00911597,-0.00911599,0.55068180,-0.55068080,0.17776637,-0.17776737,0.37957565,-0.37957656,0.07307536,-0.07307545,0.50214520,-0.50214554
1.00550275,1.79767764,-1.79767742,0.36729634,-0.36729247,0.06167748,-0.06167756,0.00907934,-0.00907936,0.55327253,-0.55327154,0.17428431,-0.17428526,0.37998866,-0.37998942,0.07355917,-0.07355927,0.49974752,-0.49974763
1.01150575,1.80333309,-1.80333239,0.38657153,-0.38656731,0.06121377,-0.06121383,0.00907197,-0.00907198,0.55564046,-0.55563948,0.17089405,-0.17089495,0.38081216,-0.38081279,0.07396137,-0.07396148,0.49794287,-0.49794278
1.01750875,1.81009168,-1.81009057,0.40703442,-0.40702992,0.06081120,-0.06081124,0.00909015,-0.00909015,0.55776143,-0.55776047,0.16759625,-0.16759710,0.38198491,-0.38198542,0.07428715,-0.07428727,0.49662998,-0.49662973
1.02351176,1.81763626,-1.81763483,0.42839546,-0.42839076,0.06045755,-0.06045758,0.00913012,-0.00913012,0.55960348,-0.55960256,0.16439225,-0.16439306,0.38343633,-0.38343675,0.07454194,-0.07454207,0.49569899,-0.49569861
1.02951476,1.82559938,-1.82559774,0.45033194,-0.45032710,0.06013875,-0.06013877,0.00918806,-0.00918804,0.56112316,-0.56112229,0.16128237,-0.16128314,0.38508478,-0.38508512,0.07473069,-0.07473081,0.49502951,-0.49502904
1.03551776,1.83355808,-1.83355635,0.47249177,-0.47248688,0.05983879,-0.05983880,0.00925990,-0.00925988,0.56226279,-0.56226199,0.15826431,-0.15826504,0.38683642,-0.38683672,0.07485709,-0.07485723,0.49448930,-0.49448878
1.04152076,1.84103273,-1.84103103,0.49449905,-0.49449420,0.05953976,-0.05953977,0.00934135,-0.00934133,0.56294896,-0.56294825,0.15533173,-0.15533243,0.38858498,-0.38858525,0.07492309,-0.07492323,0.49393396,-0.49393344
1.04752376,1.84749053,-1.84748901,0.51596113,-0.51595640,0.05922212,-0.05922214,0.00942784,-0.00942782,0.56309236,-0.56309177,0.15247326,-0.15247393,0.39021234,-0.39021262,0.07492844,-0.07492857,0.49320774,-0.49320726
1.05352676,1.85235399,-1.85235279,0.53647714,-0.53647263,0.05886507,-0.05886510,0.00951448,-0.00951446,0.56258921,-0.56258875,0.14967188,-0.14967253,0.39159029,-0.39159061,0.07487048,-0.07487062,0.49214560,-0.49214520
1.05952976,1.85501411,-1.85501339,0.55564772,-0.55564353,0.05844712,-0.05844716,0.00959618,-0.00959616,0.56132402,-0.56132374,0.14690485,-0.14690549,0.39258314,-0.39258354,0.07474421,-0.07474435,0.49057661,-0.49057634
1.06553277,1.85484785,-1.85484775,0.57308546,-0.57308166,0.05794678,-0.05794685,0.00966764,-0.00966763,0.55917384,-0.55917375,0.14414412,-0.14414476,0.39305135,-0.39305185,0.07454239,-0.07454254,0.48832847,-0.48832838
1.07153577,1.85123904,-1.85123972,0.58842569,-0.58842237,0.05734339,-0.05734347,0.00972353,-0.00972353,0.55601341,-0.55601355,0.14135726,-0.14135790,0.39285581,-0.39285645,0.07425594,-0.07425611,0.48523302,-0.48523315
1.07753877,1.84360163,-1.84360324,0.60133722,-0.60133446,0.05661792,-0.05661803,0.00975859,-0.00975859,0.55172120,-0.55172160,0.13850880,-0.13850946,0.39186269,-0.39186352,0.07387445,-0.07387463,0.48113245,-0.48113284
1.08354177,1.83140396,-1.83140661,0.61153241,-0.61153027,0.05575390,-0.05575405,0.00976780,-0.00976781,0.54618584,-0.54618652,0.13556196,-0.13556265,0.38994856,-0.38994958,0.07338676,-0.07338695,0.47588586,-0.47588654
1.08954477,1.81419264,-1.81419644,0.61877611,-0.61877464,0.05473824,-0.05473842,0.00974655,-0.00974657,0.53931245,-0.53931344,0.13248059,-0.13248132,0.38700538,-0.38700663,0.07278163,-0.07278184,0.46937573,-0.46937674
1.09554777,1.79161479,-1.79161982,0.62289326,-0.62289249,0.05356193,-0.05356216,0.00969083,-0.00969086,0.53102872,-0.53103004,0.12923120,-0.12923198,0.38294528,-0.38294678,0.07204846,-0.07204869,0.46151408,-0.46151542
1.10155078,1.76343728,-1.76344358,0.62377443,-0.62377439,0.05222074,-0.05222100,0.00959737,-0.00959740,0.52129018,-0.52129182,0.12578501,-0.12578584,0.37770473,-0.37770649,0.07117795,-0.07117821,0.45224774,-0.45224944
1.10755378,1.72956191,-1.72956950,0.62137949,-0.62138019,0.05071560,-0.05071590,0.00946378,-0.00946383,0.51008439,-0.51008637,0.12211981,-0.12212071,0.37124782,-0.37124984,0.07016274,-0.07016302,0.44156266,-0.44156472
1.11355678,1.69003587,-1.69004473,0.61573893,-0.61574034,0.04905290,-0.04905323,0.00928868,-0.00928874,0.49743400,-0.49743631,0.11822161,-0.11822258,0.36356869,-0.36357097,0.06899792,-0.06899823,0.42948681,-0.42948921
1.11955978,1.64505682,-1.64506691,0.60695296,-0.60695507,0.04724456,-0.04724493,0.00907178,-0.00907185,0.48339832,-0.48340093,0.11408586,-0.11408689,0.35469274,-0.35469528,0.06768150,-0.06768184,0.41609164,-0.41609437
1.12556278,1.59497257,-1.59498379,0.59518850,-0.59519127,0.04530791,-0.04530830,0.00881387,-0.00881395,0.46807345,-0.46807635,0.10971827,-0.10971937,0.34467682,-0.34467960,0.06621471,-0.06621507,0.40149199,-0.40149501
1.13156578,1.54027544,-1.54028768,0.58067423,-0.58067760,0.04326532,-0.04326574,0.00851685,-0.00851694,0.45159115,-0.45159431,0.10513522,-0.10513638,0.33360821,-0.33361121,0.06460222,-0.06460261,0.38584449,-0.38584777
1.13756878,1.48159175,-1.48160485,0.56369393,-0.56369782,0.04114376,-0.04114419,0.00818365,-0.00818375,0.43411629,-0.43411967,0.10036358,-0.10036479,0.32160264,-0.32160582,0.06285219,-0.06285260,0.36934453,-0.36934801
1.14357179,1.41966710,-1.41968089,0.54457851,-0.54458287,0.03897413,-0.03897457,0.00781816,-0.00781827,0.41584336,-0.41584692,0.09544020,-0.09544145,0.30880135,-0.30880468,0.06097627,-0.06097671,0.35222199,-0.35222563
1.14957479,1.35534833,-1.35536261,0.52369718,-0.52370190,0.03679052,-0.03679097,0.00742507,-0.00742519,0.39699201,-0.39699569,0.09041089,-0.09041217,0.29536748,-0.29537093,0.05898947,-0.05898993,0.33473596,-0.33473969
1.15557779,1.28956297,-1.28957751,0.50144793,-0.50145293,0.03462938,-0.03462982,0.00700973,-0.00700985,0.37780203,-0.37780578,0.08532907,-0.08533036,0.28148192,-0.28148543,0.05690992,-0.05691040,0.31716866,-0.31717242
1.16158079,1.22329718,-1.22331177,0.47824796,-0.47825316,0.03252867,-0.03252910,0.00657795,-0.00657807,0.35852801,-0.35853177,0.08025421,-0.08025550,0.26733873,-0.26734227,0.05475862,-0.05475911,0.29981888,-0.29982259
1.16758379,1.15757312,-1.15758752,0.45452424,-0.45452953,0.03052697,-0.03052738,0.00613582,-0.00613595,0.33943373,-0.33943745,0.07524999,-0.07525127,0.25314053,-0.25314404,0.05255910,-0.05255959,0.28299513,-0.28299873
1.17358679,1.09342633,-1.09344031,0.43070446,-0.43070974,0.02866262,-0.02866300,0.00568954,-0.00568966,0.32078674,-0.32079035,0.07038244,-0.07038368,0.23909381,-0.23909725,0.05033700,-0.05033749,0.26700883,-0.26701224
1.17958979,1.03188404,-1.03189737,0.40720873,-0.40721391,0.02697293,-0.02697327,0.00524518,-0.00524530,0.30285302,-0.30285647,0.06571797,-0.06571916,0.22540445,-0.22540777,0.04811973,-0.04812021,0.25216754,-0.25217069
1.18559280,0.97394459,-0.97395704,0.38444203,-0.38444702,0.02549338,-0.02549367,0.00480856,-0.00480868,0.28589202,-0.28589526,0.06132155,-0.06132267,0.21227345,-0.21227661,0.04593594,-0.04593641,0.23876860,-0.23877143
1.19159580,0.92055839,-0.92056977,0.36278760,-0.36279233,0.02425695,-0.02425719,0.00438506,-0.00438518,0.27015202,-0.27015498,0.05725492,-0.05725596,0.19989309,-0.19989604,0.04381511,-0.04381556,0.22709311,-0.22709556
1.19759880,0.87261064,-0.87262074,0.34260126,-0.34260564,0.02329346,-0.02329364,0.00397954,-0.00397966,0.25586582,-0.25586845,0.05357501,-0.05357596,0.18844329,-0.18844601,0.04178701,-0.04178744,0.21740033,-0.21740234
1.20360180,0.83090554,-0.83091419,0.32420651,-0.32421048,0.02262904,-0.02262915,0.00359619,-0.00359630,0.24324689,-0.24324915,0.05033254,-0.05033338,0.17808854,-0.17809098,0.03988120,-0.03988159,0.20992259,-0.20992410
1.20960480,0.79615223,-0.79615928,0.30789058,-0.30789407,0.02228555,-0.02228559,0.00323849,-0.00323859,0.23248573,-0.23248758,0.04757081,-0.04757154,0.16897504,-0.16897717,0.03812642,-0.03812677,0.20486060,-0.20486158
1.21560780,0.76895212,-0.76895745,0.29390115,-0.29390412,0.02228020,-0.02228016,0.00290919,-0.00290928,0.22374655,-0.22374794,0.04532475,-0.04532536,0.16122824,-0.16123004,0.03655010,-0.03655041,0.20237928,-0.20237968
1.22161081,0.74978756,-0.74979107,0.28244371,-0.28244611,0.02262505,-0.02262495,0.00261025,-0.00261033,0.21716416,-0.21716508,0.04362016,-0.04362064,0.15495069,-0.15495215,0.03517767,-0.03517793,0.20260389,-0.20260370
1.22761381,0.73901180,-0.73901342,0.27367952,-0.27368132,0.02332676,-0.02332657,0.00234292,-0.00234299,0.21284116,-0.21284157,0.04247317,-0.04247352,0.15022021,-0.15022130,0.03403204,-0.03403225,0.20561672,-0.20561591
1.23361681,0.73684024,-0.73683995,0.26772410,-0.26772528,0.02438615,-0.02438589,0.00210773,-0.00210780,0.21084522,-0.21084513,0.04188992,-0.04189013,0.14708822,-0.14708894,0.03313294,-0.03313308,0.21145414,-0.21145272
1.23961981,0.74334306,-0.74334086,0.26464618,-0.26464673,0.02579806,-0.02579772,0.00190457,-0.00190462,0.21120680,-0.21120619,0.04186639,-0.04186647,0.14557849,-0.14557885,0.03249633,-0.03249642,0.22010422,-0.22010219
1.24562281,0.75843951,-0.75843543,0.26446715,-0.26446709,0.02755109,-0.02755068,0.00173274,-0.00173279,0.21391707,-0.21391595,0.04238849,-0.04238845,0.14568615,-0.14568615,0.03213393,-0.03213395,0.23150493,-0.23150230
1.25162581,0.78189413,-0.78188825,0.26716114,-0.26716047,0.02962755,-0.02962707,0.00159105,-0.00159110,0.21892643,-0.21892481,0.04343227,-0.04343212,0.14737702,-0.14737668,0.03205263,-0.03205259,0.24554309,-0.24553990
1.25762881,0.81331533,-0.81330775,0.27265554,-0.27265428,0.03200342,-0.03200288,0.00147790,-0.00147794,0.22614348,-0.22614139,0.04496433,-0.04496406,0.15058743,-0.15058676,0.03225419,-0.03225409,0.26205422,-0.26205051
1.26363182,0.85215682,-0.85214768,0.28083229,-0.28083048,0.03464853,-0.03464793,0.00139133,-0.00139136,0.23543489,-0.23543237,0.04694239,-0.04694202,0.15522451,-0.15522355,0.03273487,-0.03273472,0.28082332,-0.28081914
1.26963482,0.89772224,-0.89771173,0.29152990,-0.29152757,0.03752681,-0.03752616,0.00132915,-0.00132917,0.24662602,-0.24662310,0.04931607,-0.04931562,0.16116706,-0.16116584,0.03348534,-0.03348513,0.30158697,-0.30158238
1.27563782,0.94917351,-0.94916182,0.30454617,-0.30454339,0.04059671,-0.04059602,0.00128898,-0.00128899,0.25950259,-0.25949933,0.05202782,-0.05202730,0.16826708,-0.16826563,0.03449060,-0.03449033,0.32403652,-0.32403159
1.28164082,1.00554298,-1.00553035,0.31964183,-0.31963866,0.04381186,-0.04381114,0.00126834,-0.00126836,0.27381351,-0.27380997,0.05501404,-0.05501346,0.17635196,-0.17635033,0.03573014,-0.03572984,0.34782280,-0.34781762
1.28764382,1.06574972,-1.06573641,0.33654492,-0.33654141,0.04712181,-0.04712107,0.00126474,-0.00126475,0.28927480,-0.28927105,0.05820629,-0.05820568,0.18522744,-0.18522568,0.03717831,-0.03717796,0.37256211,-0.37255676
