energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-2.14607304,1.68801947,0.16779748,0.16360361,0.00182893,0.17581252,0.42176740,0.81735041,0.14942865,0.31145790
-2.14007004,1.65861909,0.16264352,0.16423792,0.00186666,0.17068842,0.40388034,0.79454984,0.14869458,0.31259755
-2.13406703,1.62928277,0.15757060,0.16511417,0.00191411,0.16555372,0.38732989,0.77169664,0.14739678,0.31436155
-2.12806403,1.60057218,0.15264621,0.16624054,0.00197013,0.16052057,0.37246941,0.74916232,0.14554957,0.31677727
-2.12206103,1.57304902,0.14793455,0.16762218,0.00203378,0.15570325,0.35963356,0.72731742,0.14317774,0.31986015
-2.11605803,1.54726230,0.14349500,0.16926102,0.00210432,0.15121538,0.34913102,0.70652365,0.14031599,0.32361299
-2.11005503,1.52373607,0.13938092,0.17115576,0.00218117,0.14716698,0.34123778,0.68712634,0.13700814,0.32802589
-2.10405203,1.50295776,0.13563877,0.17330191,0.00226384,0.14366168,0.33619106,0.66944704,0.13330594,0.33307671
-2.09804902,1.48536703,0.13230743,0.17569189,0.00235199,0.14079386,0.33418391,0.65377664,0.12926770,0.33873187
-2.09204602,1.47134518,0.12941781,0.17831513,0.00244527,0.13864611,0.33536051,0.64036881,0.12495664,0.34494746
-2.08604302,1.46120518,0.12699265,0.18115799,0.00254341,0.13728667,0.33981209,0.62943397,0.12043908,0.35167043
-2.08004002,1.45518221,0.12504653,0.18420369,0.00264610,0.13676732,0.34757365,0.62113383,0.11578259,0.35883978
-2.07403702,1.45342513,0.12358603,0.18743202,0.00275296,0.13712141,0.35862143,0.61557661,0.11105396,0.36638760
-2.06803402,1.45598889,0.12261000,0.19081901,0.00286356,0.13836241,0.37287127,0.61281314,0.10631740,0.37424001
-2.06203102,1.46282844,0.12210994,0.19433642,0.00297734,0.14048281,0.39017795,0.61283388,0.10163270,0.38231781
-2.05602801,1.47379446,0.12207056,0.19795125,0.00309360,0.14345358,0.41033569,0.61556731,0.09705369,0.39053699
-2.05002501,1.48863142,0.12247035,0.20162523,0.00321149,0.14722418,0.43308005,0.62087962,0.09262692,0.39880918
-2.04402201,1.50697857,0.12328232,0.20531451,0.00332996,0.15172329,0.45809125,0.62857618,0.08839064,0.40704202
-2.03801901,1.52837429,0.12447488,0.20896941,0.00344782,0.15686009,0.48499914,0.63840480,0.08437413,0.41513970
-2.03201601,1.55226421,0.12601277,0.21253457,0.00356368,0.16252631,0.51339000,0.65006097,0.08059744,0.42300376
-2.02601301,1.57801322,0.12785826,0.21594943,0.00367600,0.16859896,0.54281497,0.66319514,0.07707149,0.43053427
-2.02001001,1.60492166,0.12997231,0.21914913,0.00378313,0.17494362,0.57280025,0.67742196,0.07379851,0.43763141
-2.01400700,1.63224515,0.13231596,0.22206579,0.00388334,0.18141835,0.60285876,0.69233136,0.07077288,0.44419771
-2.00800400,1.65921781,0.13485171,0.22463034,0.00397486,0.18787801,0.63250300,0.70750114,0.06798222,0.45014062
-2.00200100,1.68507798,0.13754491,0.22677464,0.00405597,0.19417878,0.66125863,0.72251061,0.06540873,0.45537569
-1.99599800,1.70909547,0.14036513,0.22843394,0.00412506,0.20018290,0.68867837,0.73695488,0.06303070,0.45982994
-1.98999500,1.73059914,0.14328734,0.22954953,0.00418071,0.20576323,0.71435542,0.75045908,0.06082413,0.46344539
-1.98399200,1.74900331,0.14629288,0.23007145,0.00422175,0.21080750,0.73793601,0.76269187,0.05876438,0.46618246
-1.97798899,1.76383171,0.14937010,0.22996105,0.00424736,0.21522206,0.75913011,0.77337754,0.05682769,0.46802301
-1.97198599,1.77473752,0.15251465,0.22919330,0.00425712,0.21893492,0.77772004,0.78230607,0.05499266,0.46897268
-1.96598299,1.78151816,0.15572928,0.22775865,0.00425108,0.22189790,0.79356610,0.78934047,0.05324149,0.46906231
-1.95997999,1.78412382,0.15902315,0.22566430,0.00422979,0.22408777,0.80660907,0.79442100,0.05156093,0.46834832
-1.95397699,1.78265908,0.16241074,0.22293472,0.00419434,0.22550638,0.81686922,0.79756591,0.04994302,0.46691169
-1.94797399,1.77737703,0.16591018,0.21961152,0.00414637,0.22617958,0.82444181,0.79886848,0.04838542,0.46485564
-1.94197099,1.76866621,0.16954123,0.21575230,0.00408804,0.22615518,0.82948921,0.79849056,0.04689147,0.46230200
-1.93596798,1.75703063,0.17332300,0.21142892,0.00402201,0.22549994,0.83222998,0.79665262,0.04546989,0.45938632
-1.92996498,1.74306389,0.17727143,0.20672489,0.00395139,0.22429571,0.83292552,0.79362103,0.04413419,0.45625197
-1.92396198,1.72741868,0.18139680,0.20173220,0.00387966,0.22263502,0.83186491,0.78969295,0.04290179,0.45304355
-1.91795898,1.71077313,0.18570133,0.19654775,0.00381059,0.22061625,0.82934879,0.78517976,0.04179291,0.44989991
-1.91195598,1.69379587,0.19017713,0.19126942,0.00374815,0.21833876,0.82567309,0.78038975,0.04082929,0.44694724
-1.90595298,1.67711168,0.19480456,0.18599210,0.00369639,0.21589808,0.82111368,0.77561110,0.04003284,0.44429261
-1.89994997,1.66126951,0.19955130,0.18080392,0.00365935,0.21338150,0.81591254,0.77109593,0.03942416,0.44201835
-1.89394697,1.64671462,0.20437196,0.17578277,0.00364094,0.21086437,0.81026640,0.76704634,0.03902121,0.44017768
-1.88794397,1.63376636,0.20920864,0.17099332,0.00364483,0.20840705,0.80431837,0.76360310,0.03883795,0.43879183
-1.88194097,1.62260264,0.21399213,0.16648476,0.00367440,0.20605291,0.79815286,0.76083765,0.03888320,0.43784886
-1.87593797,1.61325201,0.21864396,0.16228931,0.00373261,0.20382728,0.79179431,0.75874773,0.03915976,0.43730426
-1.86993497,1.60559347,0.22307909,0.15842154,0.00382196,0.20173741,0.78520927,0.75725678,0.03966364,0.43708343
-1.86393197,1.59936405,0.22720910,0.15487859,0.00394445,0.19977345,0.77831206,0.75621732,0.04038375,0.43708562
-1.85792896,1.59417359,0.23094585,0.15164115,0.00410153,0.19791034,0.77097322,0.75541777,0.04130178,0.43718949
-1.85192596,1.58952569,0.23420517,0.14867525,0.00429406,0.19611033,0.76303040,0.75459261,0.04239245,0.43725960
-1.84592296,1.58484376,0.23691066,0.14593463,0.00452236,0.19432621,0.75430093,0.75343507,0.04362405,0.43715369
-1.83991996,1.57950054,0.23899709,0.14336363,0.00478617,0.19250480,0.74459526,0.75161183,0.04495927,0.43673021
-1.83391696,1.57284955,0.24041342,0.14090039,0.00508470,0.19059068,0.73373050,0.74877893,0.04635628,0.43585568
-1.82791396,1.56425683,0.24112517,0.13848017,0.00541660,0.18852976,0.72154335,0.74459801,0.04777008,0.43441150
-1.82191096,1.55313133,0.24111592,0.13603872,0.00578005,0.18627269,0.70790170,0.73875224,0.04915385,0.43229980
-1.81590795,1.53895256,0.24038805,0.13351537,0.00617271,0.18377785,0.69271429,0.73096106,0.05046058,0.42944799
-1.80990495,1.52129421,0.23896247,0.13085590,0.00659182,0.18101375,0.67593813,0.72099322,0.05164458,0.42581195
-1.80390195,1.49984284,0.23687748,0.12801492,0.00703415,0.17796082,0.65758327,0.70867745,0.05266301,0.42137754
-1.79789895,1.47441099,0.23418678,0.12495769,0.00749606,0.17461258,0.63771489,0.69391052,0.05347729,0.41616055
-1.79189595,1.44494441,0.23095682,0.12166146,0.00797349,0.17097603,0.61645286,0.67666232,0.05405438,0.41020514
-1.78589295,1.41152350,0.22726355,0.11811614,0.00846199,0.16707149,0.59396877,0.65697793,0.05436777,0.40358098
-1.77988994,1.37435916,0.22318886,0.11432440,0.00895673,0.16293187,0.57048096,0.63497678,0.05439827,0.39637927
-1.77388694,1.33378379,0.21881689,0.11030129,0.00945251,0.15860139,0.54624788,0.61084901,0.05413450,0.38870801
-1.76788394,1.29023817,0.21423044,0.10607328,0.00994383,0.15413409,0.52156022,0.58484939,0.05357311,0.38068693
-1.76188094,1.24425518,0.20950765,0.10167702,0.01042489,0.14959200,0.49673236,0.55728921,0.05271867,0.37244220
-1.75587794,1.19644134,0.20471922,0.09715774,0.01088969,0.14504331,0.47209361,0.52852654,0.05158329,0.36410157
-1.74987494,1.14745731,0.19992626,0.09256742,0.01133210,0.14056050,0.44797961,0.49895538,0.05018603,0.35578990
-1.74387194,1.09799812,0.19517886,0.08796294,0.01174596,0.13621866,0.42472427,0.46899430,0.04855203,0.34762556
-1.73786893,1.04877415,0.19051551,0.08340412,0.01212522,0.13209388,0.40265261,0.43907478,0.04671155,0.33971777
-1.73186593,1.00049351,0.18596328,0.07895188,0.01246406,0.12826199,0.38207446,0.40962998,0.04469886,0.33216480
-1.72586293,0.95384627,0.18153887,0.07466651,0.01275710,0.12479749,0.36327933,0.38108406,0.04255103,0.32505332
-1.71985993,0.90949090,0.17725022,0.07060608,0.01299948,0.12177274,0.34653218,0.35384256,0.04030683,0.31845853
-1.71385693,0.86804312,0.17309873,0.06682511,0.01318712,0.11925727,0.33207023,0.32828382,0.03800556,0.31244502
-1.70785393,0.83006690,0.16908182,0.06337335,0.01331678,0.11731730,0.32010046,0.30475176,0.03568600,0.30706821
-1.70185093,0.79606769,0.16519578,0.06029491,0.01338629,0.11601531,0.31079763,0.28355003,0.03338551,0.30237595
-1.69584792,0.76648741,0.16143853,0.05762746,0.01339462,0.11540956,0.30430273,0.26493746,0.03113920,0.29841027
-1.68984492,0.74170087,0.15781229,0.05540173,0.01334193,0.11555359,0.30072149,0.24912486,0.02897937,0.29520878
-1.68384192,0.72201334,0.15432596,0.05364107,0.01322967,0.11649552,0.30012303,0.23627294,0.02693501,0.29280574
-1.67783892,0.70765887,0.15099699,0.05236125,0.01306052,0.11827725,0.30253821,0.22649144,0.02503148,0.29123250
-1.67183592,0.69879916,0.14785281,0.05157030,0.01283836,0.12093347,0.30795812,0.21983915,0.02329038,0.29051730
-1.66583292,0.69552277,0.14493159,0.05126854,0.01256812,0.12449044,0.31633227,0.21632483,0.02172956,0.29068438
-1.65982991,0.69784467,0.14228248,0.05144865,0.01225569,0.12896477,0.32756705,0.21590887,0.02036313,0.29175248
-1.65382691,0.70570620,0.13996522,0.05209587,0.01190766,0.13436207,0.34152437,0.21850568,0.01920174,0.29373288
-1.64782391,0.71897558,0.13804927,0.05318831,0.01153116,0.14067570,0.35802084,0.22398671,0.01825275,0.29662709
-1.64182091,0.73744923,0.13661246,0.05469739,0.01113354,0.14788565,0.37682784,0.23218400,0.01752058,0.30042453
-1.63581791,0.76085420,0.13573936,0.05658838,0.01072219,0.15595774,0.39767259,0.24289445,0.01700699,0.30510038
-1.62981491,0.78885200,0.13551934,0.05882112,0.01030423,0.16484315,0.42024064,0.25588448,0.01671142,0.31061389
-1.62381191,0.82104407,0.13604454,0.06135086,0.00988634,0.17447847,0.44417993,0.27089533,0.01663136,0.31690734
-1.61780890,0.85697902,0.13740780,0.06412925,0.00947449,0.18478624,0.46910645,0.28764881,0.01676255,0.32390586
-1.61180590,0.89616184,0.13970050,0.06710549,0.00907380,0.19567615,0.49461166,0.30585342,0.01709937,0.33151823
-1.60580290,0.93806470,0.14301064,0.07022758,0.00868842,0.20704677,0.52027149,0.32521084,0.01763502,0.33963874
-1.59979990,0.98213943,0.14742080,0.07344364,0.00832148,0.21878782,0.54565660,0.34542251,0.01836175,0.34815000
-1.59379690,1.02783098,0.15300638,0.07670329,0.00797500,0.23078296,0.57034380,0.36619621,0.01927106,0.35692659
-1.58779390,1.07459146,0.15983372,0.07995897,0.00765000,0.24291284,0.59392793,0.38725242,0.02035382,0.36583949
-1.58179090,1.12189415,0.16795841,0.08316726,0.00734652,0.25505839,0.61603373,0.40833022,0.02160043,0.37476085
-1.57578789,1.16924659,0.17742345,0.08628996,0.00706375,0.26710420,0.63632732,0.42919242,0.02300084,0.38356890
-1.56978489,1.21620223,0.18825751,0.08929504,0.00680021,0.27894162,0.65452633,0.44962988,0.02454469,0.39215268
-1.56378189,1.26236982,0.20047297,0.09215725,0.00655386,0.29047164,0.67040848,0.46946461,0.02622125,0.40041629
-1.55777889,1.30742002,0.21406408,0.09485854,0.00632236,0.30160727,0.68381786,0.48855157,0.02801949,0.40828227
-1.55177589,1.35108880,0.22900491,0.09738800,0.00610317,0.31227529,0.69466862,0.50677918,0.02992807,0.41569402
-1.54577289,1.39317746,0.24524750,0.09974158,0.00589380,0.32241729,0.70294587,0.52406830,0.03193525,0.42261698
-1.53976988,1.43354909,0.26271997,0.10192139,0.00569191,0.33199006,0.70870348,0.54036991,0.03402890,0.42903858
-1.53376688,1.47212194,0.28132504,0.10393475,0.00549548,0.34096508,0.71205915,0.55566155,0.03619644,0.43496685
-1.52776388,1.50885985,0.30093872,0.10579296,0.00530289,0.34932745,0.71318668,0.56994264,0.03842476,0.44042797
-1.52176088,1.54376068,0.32140974,0.10750987,0.00511297,0.35707415,0.71230613,0.58322911,0.04070020,0.44546274
-1.51575788,1.57684319,0.34255950,0.10910043,0.00492508,0.36421186,0.70967211,0.59554751,0.04300847,0.45012238
-1.50975488,1.60813356,0.36418290,0.11057911,0.00473903,0.37075442,0.70556108,0.60692901,0.04533465,0.45446391
-1.50375188,1.63765222,0.38605006,0.11195854,0.00455514,0.37672023,0.70025820,0.61740358,0.04766311,0.45854547
-1.49774887,1.66540208,0.40790907,0.11324818,0.00437409,0.38212961,0.69404446,0.62699477,0.04997758,0.46242181
-1.49174587,1.69135870,0.42948973,0.11445338,0.00419687,0.38700241,0.68718487,0.63571530,0.05226111,0.46614044
-1.48574287,1.71546339,0.45050826,0.11557467,0.00402471,0.39135593,0.67991808,0.64356370,0.05449613,0.46973856
-1.47973987,1.73761930,0.47067288,0.11660743,0.00385893,0.39520336,0.67244827,0.65052226,0.05666452,0.47324102
-1.47373687,1.75769109,0.48969023,0.11754192,0.00370085,0.39855272,0.66493931,0.65655626,0.05874771,0.47665947
-1.46773387,1.77550791,0.50727216,0.11836376,0.00355171,0.40140637,0.65751161,0.66161460,0.06072680,0.47999262
-1.46173087,1.79086963,0.52314295,0.11905468,0.00341254,0.40376111,0.65024170,0.66563163,0.06258267,0.48322771
-1.45572786,1.80355577,0.53704645,0.11959357,0.00328412,0.40560880,0.64316421,0.66853012,0.06429624,0.48634288
-1.44972486,1.81333666,0.54875300,0.11995782,0.00316690,0.40693749,0.63627621,0.67022524,0.06584857,0.48931036
-1.44372186,1.81998593,0.55806575,0.12012478,0.00306102,0.40773279,0.62954338,0.67062904,0.06722120,0.49210015
-1.43771886,1.82329368,0.56482617,0.12007321,0.00296619,0.40797958,0.62290750,0.66965546,0.06839632,0.49468392
-1.43171586,1.82307937,0.56891849,0.11978483,0.00288182,0.40766375,0.61629478,0.66722537,0.06935715,0.49703875
-1.42571286,1.81920386,0.57027288,0.11924562,0.00280695,0.40677403,0.60962442,0.66327145,0.07008817,0.49915051
-1.41970985,1.81157963,0.56886733,0.11844700,0.00274035,0.40530351,0.60281687,0.65774267,0.07057554,0.50101656
-1.41370685,1.80017890,0.56472800,0.11738670,0.00268056,0.40325116,0.59580123,0.65060808,0.07080740,0.50264761
-1.40770385,1.78503907,0.55792824,0.11606935,0.00262596,0.40062280,0.58852152,0.64185986,0.07077427,0.50406847
-1.40170085,1.76626528,0.54858626,0.11450672,0.00257481,0.39743192,0.58094132,0.63151540,0.07046942,0.50531783
-1.39569785,1.74403013,0.53686152,0.11271758,0.00252539,0.39369995,0.57304683,0.61961842,0.06988923,0.50644693
-1.38969485,1.71857058,0.52295017,0.11072734,0.00247600,0.38945626,0.56484805,0.60623913,0.06903356,0.50751723
-1.38369185,1.69018233,0.50707966,0.10856727,0.00242508,0.38473769,0.55637829,0.59147345,0.06790601,0.50859735
-1.37768884,1.65921217,0.48950274,0.10627357,0.00237126,0.37958783,0.54769213,0.57544131,0.06651425,0.50975937
-1.37168584,1.62604862,0.47049122,0.10388618,0.00231338,0.37405599,0.53886202,0.55828432,0.06487014,0.51107484
-1.36568284,1.59111157,0.45032960,0.10144761,0.00225056,0.36819591,0.52997401,0.54016276,0.06298996,0.51261067
-1.35967984,1.55484144,0.42930894,0.09900154,0.00218223,0.36206440,0.52112266,0.52125220,0.06089435,0.51442535
-1.35367684,1.51768838,0.40772111,0.09659161,0.00210809,0.35571989,0.51240582,0.50173982,0.05860835,0.51656553
-1.34767384,1.48010206,0.38585359,0.09426021,0.00202820,0.34922092,0.50391939,0.48182058,0.05616121,0.51906340
-1.34167084,1.44252244,0.36398505,0.09204742,0.00194288,0.34262474,0.49575248,0.46169353,0.05358622,0.52193482
-1.33566783,1.40537196,0.34238173,0.08999015,0.00185276,0.33598600,0.48798325,0.44155825,0.05092034,0.52517844
-1.32966483,1.36904924,0.32129472,0.08812149,0.00175871,0.32935554,0.48067547,0.42161159,0.04820389,0.52877587
-1.32366183,1.33392459,0.30095819,0.08647022,0.00166181,0.32277941,0.47387618,0.40204481,0.04548006,0.53269266
-1.31765883,1.30033715,0.28158851,0.08506060,0.00156336,0.31629805,0.46761422,0.38304121,0.04279448,0.53688024
-1.31165583,1.26859382,0.26338418,0.08391235,0.00146478,0.30994567,0.46189982,0.36477426,0.04019465,0.54127852
-1.30565283,1.23896955,0.24652661,0.08304076,0.00136760,0.30374981,0.45672506,0.34740626,0.03772941,0.54581901
-1.29964982,1.21170895,0.23118147,0.08245702,0.00127345,0.29773116,0.45206517,0.33108750,0.03544842,0.55042821
-1.29364682,1.18702875,0.21750060,0.08216858,0.00118398,0.29190345,0.44788037,0.31595588,0.03340159,0.55503111
-1.28764382,1.16512095,0.20562422,0.08217965,0.00110087,0.28627359,0.44411826,0.30213695,0.03163849,0.55955459
-1.28164082,1.14615616,0.19568329,0.08249165,0.00102579,0.28084197,0.44071646,0.28974432,0.03020778,0.56393039
-1.27563782,1.13028682,0.18780190,0.08310373,0.00096038,0.27560281,0.43760543,0.27888015,0.02915664,0.56809774
-1.26963482,1.11764998,0.18209937,0.08401317,0.00090626,0.27054474,0.43471121,0.26963593,0.02853012,0.57200528
-1.26363182,1.10836938,0.17869192,0.08521575,0.00086500,0.26565140,0.43195813,0.26209306,0.02837043,0.57561235
-1.25762881,1.10255651,0.17769377,0.08670600,0.00083814,0.26090220,0.42927124,0.25632341,0.02871628,0.57888966
-1.25162581,1.10031045,0.17921739,0.08847732,0.00082718,0.25627314,0.42657850,0.25238955,0.02960201,0.58181911
-1.24562281,1.10171643,0.18337286,0.09052202,0.00083358,0.25173772,0.42381268,0.25034465,0.03105673,0.58439317
-1.23961981,1.10684308,0.19026621,0.09283120,0.00085878,0.24726786,0.42091289,0.25023188,0.03310338,0.58661359
-1.23361681,1.11573819,0.19999659,0.09539448,0.00090420,0.24283487,0.41782587,0.25208342,0.03575771,0.58848969
-1.22761381,1.12842342,0.21265250,0.09819970,0.00097127,0.23841048,0.41450686,0.25591875,0.03902723,0.59003634
-1.22161081,1.14488781,0.22830683,0.10123246,0.00106141,0.23396776,0.41092029,0.26174266,0.04291021,0.59127165
-1.21560780,1.16508069,0.24701118,0.10447561,0.00117609,0.22948204,0.40704007,0.26954263,0.04739463,0.59221462
-1.20960480,1.18890409,0.26878944,0.10790875,0.00131684,0.22493176,0.40284968,0.27928599,0.05245739,0.59288276
-1.20360180,1.21620533,0.29363111,0.11150770,0.00148523,0.22029916,0.39834200,0.29091690,0.05806355,0.59328984
-1.19759880,1.24677008,0.32148450,0.11524400,0.00168296,0.21557088,0.39351891,0.30435332,0.06416589,0.59344381
-1.19159580,1.28031665,0.35225050,0.11908458,0.00191190,0.21073839,0.38839067,0.31948428,0.07070483,0.59334509
-1.18559280,1.31649194,0.38577715,0.12299146,0.00217406,0.20579825,0.38297512,0.33616762,0.07760865,0.59298517
-1.17958979,1.35486973,0.42185554,0.12692177,0.00247172,0.20075224,0.37729679,0.35422857,0.08479416,0.59234575
-1.17358679,1.39495173,0.46021762,0.13082781,0.00280745,0.19560731,0.37138589,0.37345931,0.09216791,0.59139837
-1.16758379,1.43617190,0.50053600,0.13465756,0.00318416,0.19037545,0.36527733,0.39361985,0.09962783,0.59010468
-1.16158079,1.47790435,0.54242644,0.13835529,0.00360517,0.18507346,0.35900973,0.41444028,0.10706534,0.58841725
-1.15557779,1.51947489,0.58545298,0.14186257,0.00407426,0.17972264,0.35262462,0.43562464,0.11436796,0.58628118
-1.14957479,1.56017632,0.62913573,0.14511948,0.00459571,0.17434856,0.34616581,0.45685639,0.12142222,0.58363623
-1.14357179,1.59928699,0.67296155,0.14806610,0.00517432,0.16898078,0.33967896,0.47780537,0.12811695,0.58041956
-1.13756878,1.63609226,0.71639690,0.15064416,0.00581538,0.16365269,0.33321148,0.49813627,0.13434667,0.57656906
-1.13156578,1.66990808,0.75890282,0.15279887,0.00652469,0.15840144,0.32681269,0.51751804,0.14001502,0.57202694
-1.12556278,1.70010565,0.79995119,0.15448081,0.00730840,0.15326793,0.32053429,0.53563433,0.14503812,0.56674364
-1.11955978,1.72613618,0.83904166,0.15564773,0.00817296,0.14829694,0.31443097,0.55219406,0.14934763,0.56068169
-1.11355678,1.74755431,0.87571833,0.15626631,0.00912486,0.14353728,0.30856123,0.56694200,0.15289340,0.55381934
-1.10755378,1.76403904,0.90958543,0.15631364,0.01017042,0.13904194,0.30298815,0.57966860,0.15564553,0.54615376
-1.10155078,1.77541084,0.94032096,0.15577846,0.01131549,0.13486824,0.29778013,0.59021866,0.15759583,0.53770355
-1.09554777,1.78164373,0.96768760,0.15466192,0.01256508,0.13107780,0.29301127,0.59849824,0.15875842,0.52851030
-1.08954477,1.78287142,0.99154012,0.15297794,0.01392294,0.12773635,0.28876143,0.60447943,0.15916953,0.51863904
-1.08354177,1.77938675,1.01182876,0.15075307,0.01539118,0.12491320,0.28511575,0.60820260,0.15888643,0.50817748
