energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-2.59629815,4.70516506,0.02683409,0.02942837,0.58858497,3.73028042,0.44162262,0.00000000
-2.59029515,4.43781067,0.02615615,0.02784197,0.55509801,3.50849365,0.42249530,0.00000000
-2.58429215,4.18556156,0.02562202,0.02636803,0.52291087,3.30043375,0.40308888,0.00000000
-2.57828914,3.94918750,0.02524018,0.02501595,0.49221734,3.10655994,0.38358742,0.00000000
-2.57228614,3.72924991,0.02501640,0.02379434,0.46318653,2.92714761,0.36417507,0.00000000
-2.56628314,3.52610380,0.02495406,0.02271099,0.43596208,2.76229462,0.34503184,0.00000000
-2.56028014,3.33990136,0.02505429,0.02177278,0.41066177,2.61192916,0.32632934,0.00000000
-2.55427714,3.17059760,0.02531629,0.02098568,0.38737746,2.47581913,0.30822663,0.00000000
-2.54827414,3.01795865,0.02573761,0.02035463,0.36617534,2.35358357,0.29086643,0.00000000
-2.54227114,2.88157301,0.02631440,0.01988355,0.34709670,2.24470611,0.27437195,0.00000000
-2.53626813,2.76086583,0.02704168,0.01957519,0.33015891,2.14855044,0.25884440,0.00000000
-2.53026513,2.65511628,0.02791354,0.01943115,0.31535689,2.06437773,0.24436127,0.00000000
-2.52426213,2.56347764,0.02892331,0.01945175,0.30266485,1.99136553,0.23097566,0.00000000
-2.51825913,2.48499966,0.03006366,0.01963609,0.29203829,1.92862781,0.21871642,0.00000000
-2.51225613,2.41865277,0.03132667,0.01998196,0.28341637,1.87523567,0.20758936,0.00000000
-2.50625313,2.36335330,0.03270386,0.02048590,0.27672430,1.83023798,0.19757920,0.00000000
-2.50025013,2.31798914,0.03418613,0.02114325,0.27187604,1.79268165,0.18865246,0.00000000
-2.49424712,2.28144525,0.03576375,0.02194824,0.26877711,1.76163081,0.18076087,0.00000000
-2.48824412,2.25262829,0.03742633,0.02289416,0.26732748,1.73618466,0.17384543,0.00000000
-2.48224112,2.23049005,0.03916274,0.02397354,0.26742465,1.71549357,0.16784072,0.00000000
-2.47623812,2.21404935,0.04096121,0.02517846,0.26896684,1.69877334,0.16267942,0.00000000
-2.47023512,2.20241198,0.04280938,0.02650088,0.27185630,1.68531749,0.15829687,0.00000000
-2.46423212,2.19478876,0.04469446,0.02793306,0.27600278,1.67450765,0.15463536,0.00000000
-2.45822911,2.19051144,0.04660356,0.02946805,0.28132711,1.66582209,0.15164820,0.00000000
-2.45222611,2.18904644,0.04852401,0.03110021,0.28776485,1.65884245,0.14930326,0.00000000
-2.44622311,2.19000628,0.05044385,0.03282581,0.29526996,1.65325885,0.14758585,0.00000000
-2.44022011,2.19315851,0.05235236,0.03464362,0.30381831,1.64887336,0.14650101,0.00000000
-2.43421711,2.19843183,0.05424070,0.03655548,0.31341098,1.64560173,0.14607488,0.00000000
-2.42821411,2.20591908,0.05610249,0.03856685,0.32407708,1.64347328,0.14635526,0.00000000
-2.42221111,2.21587651,0.05793447,0.04068727,0.33587583,1.64262884,0.14741129,0.00000000
-2.41620810,2.22871892,0.05973700,0.04293066,0.34889782,1.64331620,0.14933210,0.00000000
-2.41020510,2.24500999,0.06151454,0.04531553,0.36326504,1.64588290,0.15222470,0.00000000
-2.40420210,2.26544741,0.06327586,0.04786488,0.37912949,1.65076603,0.15621085,0.00000000
-2.39819910,2.29084229,0.06503417,0.05060597,0.39667026,1.65847860,0.16142321,0.00000000
-2.39219610,2.32209277,0.06680693,0.05356974,0.41608883,1.66959250,0.16800072,0.00000000
-2.38619310,2.36015187,0.06861543,0.05679004,0.43760263,1.68471785,0.17608337,0.00000000
-2.38019010,2.40598996,0.07048408,0.06030248,0.46143680,1.70447906,0.18580651,0.00000000
-2.37418709,2.46055258,0.07243954,0.06414314,0.48781437,1.72948797,0.19729488,0.00000000
-2.36818409,2.52471486,0.07450946,0.06834696,0.51694512,1.76031470,0.21065649,0.00000000
-2.36218109,2.59923382,0.07672122,0.07294597,0.54901333,1.79745721,0.22597660,0.00000000
-2.35617809,2.68470057,0.07910038,0.07796748,0.58416510,1.84131061,0.24331204,0.00000000
-2.35017509,2.78149426,0.08166917,0.08343206,0.62249564,1.89213758,0.26268606,0.00000000
-2.34417209,2.88973999,0.08444497,0.08935173,0.66403708,1.95004122,0.28408387,0.00000000
-2.33816908,3.00927287,0.08743886,0.09572817,0.70874759,2.01494177,0.30744924,0.00000000
-2.33216608,3.13961026,0.09065440,0.10255119,0.75650224,2.08655854,0.33268219,0.00000000
-2.32616308,3.27993401,0.09408660,0.10979744,0.80708630,2.16439821,0.35963792,0.00000000
-2.32016008,3.42908417,0.09772121,0.11742963,0.86019138,2.24775048,0.38812731,0.00000000
-2.31415708,3.58556509,0.10153442,0.12539602,0.91541484,2.33569168,0.41791871,0.00000000
-2.30815408,3.74756440,0.10549286,0.13363058,0.97226276,2.42709663,0.44874138,0.00000000
-2.30215108,3.91298478,0.10955407,0.14205351,1.03015638,2.52065870,0.48029026,0.00000000
-2.29614807,4.07948755,0.11366730,0.15057244,1.08844217,2.61491746,0.51223212,0.00000000
-2.29014507,4.24454703,0.11777472,0.15908404,1.14640514,2.70829318,0.54421290,0.00000000
-2.28414207,4.40551357,0.12181287,0.16747617,1.20328501,2.79912689,0.57586600,0.00000000
-2.27813907,4.55968315,0.12571441,0.17563036,1.25829474,2.88572450,0.60682123,0.00000000
-2.27213607,4.70437078,0.12941007,0.18342479,1.31064072,2.96640338,0.63671417,0.00000000
-2.26613307,4.83698506,0.13283059,0.19073730,1.35954387,3.03953955,0.66519565,0.00000000
-2.26013007,4.95510091,0.13590883,0.19744873,1.40426094,3.10361358,0.69194085,0.00000000
-2.25412706,5.05652781,0.13858167,0.20344612,1.44410501,3.15725364,0.71665785,0.00000000
-2.24812406,5.13937096,0.14079188,0.20862591,1.47846466,3.19927391,0.73909525,0.00000000
-2.24212106,5.20208309,0.14248971,0.21289690,1.50682080,3.22870711,0.75904846,0.00000000
-2.23611806,5.24350516,0.14363425,0.21618283,1.52876078,3.24482989,0.77636459,0.00000000
-2.23011506,5.26289465,0.14419454,0.21842463,1.54398911,3.24718050,0.79094561,0.00000000
-2.22411206,5.25994055,0.14415023,0.21958206,1.55233444,3.23556806,0.80274967,0.00000000
-2.21810905,5.23476493,0.14349205,0.21963489,1.55375266,3.21007352,0.81179055,0.00000000
-2.21210605,5.18791127,0.14222180,0.21858343,1.54832594,3.17104244,0.81813529,0.00000000
-2.20610305,5.12032045,0.14035209,0.21644842,1.53625802,3.11907007,0.82190000,0.00000000
-2.20010005,5.03329552,0.13790580,0.21327037,1.51786572,3.05497970,0.82324412,0.00000000
-2.19409705,4.92845699,0.13491516,0.20910829,1.49356741,2.97979505,0.82236336,0.00000000
-2.18809405,4.80769051,0.13142073,0.20403792,1.46386869,2.89470808,0.81948160,0.00000000
-2.18209105,4.67308901,0.12747013,0.19814950,1.42934607,2.80104345,0.81484211,0.00000000
-2.17608804,4.52689168,0.12311660,0.19154526,1.39062924,2.70022088,0.80869850,0.00000000
-2.17008504,4.37142184,0.11841761,0.18433650,1.34838265,2.59371689,0.80130573,0.00000000
-2.16408204,4.20902604,0.11343328,0.17664075,1.30328722,2.48302705,0.79291166,0.00000000
-2.15807904,4.04201626,0.10822493,0.16857864,1.25602263,2.36963015,0.78374935,0.00000000
-2.15207604,3.87261702,0.10285366,0.16027111,1.20725103,2.25495497,0.77403052,0.00000000
-2.14607304,3.70291881,0.09737903,0.15183653,1.15760254,2.14035095,0.76394030,0.00000000
-2.14007004,3.53483898,0.09185790,0.14338824,1.10766300,2.02706304,0.75363354,0.00000000
-2.13406703,3.37009074,0.08634340,0.13503236,1.05796425,1.91621143,0.74323262,0.00000000
-2.12806403,3.21016066,0.08088414,0.12686591,1.00897696,1.80877633,0.73282678,0.00000000
-2.12206103,3.05629456,0.07552358,0.11897539,0.96110629,1.70558777,0.72247291,0.00000000
-2.11605803,2.90949149,0.07029960,0.11143573,0.91468994,1.60732042,0.71219759,0.00000000
-2.11005503,2.77050514,0.06524430,0.10430963,0.86999858,1.51449291,0.70200011,0.00000000
-2.10405203,2.63985168,0.06038401,0.09764729,0.82723832,1.42747138,0.69185633,0.00000000
-2.09804902,2.51782320,0.05573936,0.09148648,0.78655479,1.34647658,0.68172297,0.00000000
-2.09204602,2.40450546,0.05132561,0.08585287,0.74803848,1.27159395,0.67154214,0.00000000
-2.08604302,2.29979898,0.04715310,0.08076068,0.71173099,1.20278602,0.66124589,0.00000000
-2.08004002,2.20344235,0.04322769,0.07621343,0.67763172,1.13990658,0.65076050,0.00000000
-2.07403702,2.11503686,0.03955135,0.07220500,0.64570480,1.08271589,0.64001048,0.00000000
-2.06803402,2.03407181,0.03612280,0.06872064,0.61588592,1.03089663,0.62892208,0.00000000
-2.06203102,1.95994964,0.03293809,0.06573821,0.58808893,0.98406993,0.61742637,0.00000000
-2.05602801,1.89201074,0.02999119,0.06322944,0.56221210,0.94181131,0.60546193,0.00000000
-2.05002501,1.82955756,0.02727460,0.06116125,0.53814400,0.90366620,0.59297711,0.00000000
-2.04402201,1.77187778,0.02477982,0.05949714,0.51576905,0.86916482,0.57993211,0.00000000
-2.03801901,1.71826674,0.02249789,0.05819858,0.49497281,0.83783641,0.56630084,0.00000000
-2.03201601,1.66804874,0.02041969,0.05722653,0.47564703,0.80922251,0.55207274,0.00000000
-2.02601301,1.62059761,0.01853636,0.05654293,0.45769465,0.78288948,0.53725461,0.00000000
-2.02001001,1.57535598,0.01683955,0.05611227,0.44103480,0.75843995,0.52187246,0.00000000
-2.01400700,1.53185350,0.01532161,0.05590312,0.42560775,0.73552318,0.50597338,0.00000000
-2.00800400,1.48972342,0.01397574,0.05588974,0.41137986,0.71384434,0.48962739,0.00000000
-2.00200100,1.44871735,0.01279612,0.05605354,0.39834838,0.69317230,0.47292914,0.00000000
-1.99599800,1.40871749,0.01177792,0.05638457,0.38654605,0.67334594,0.45599929,0.00000000
-1.98999500,1.36974608,0.01091732,0.05688278,0.37604517,0.65427876,0.43898545,0.00000000
-1.98399200,1.33197121,0.01021147,0.05755906,0.36696095,0.63596142,0.42206247,0.00000000
-1.97798899,1.29570854,0.00965839,0.05843607,0.35945378,0.61846221,0.40543191,0.00000000
-1.97198599,1.26141841,0.00925690,0.05954869,0.35373026,0.60192518,0.38932045,0.00000000
-1.96598299,1.22969795,0.00900646,0.06094399,0.35004244,0.58656574,0.37397731,0.00000000
-1.95997999,1.20126790,0.00890696,0.06268084,0.34868525,0.57266387,0.35967030,0.00000000
-1.95397699,1.17695414,0.00895863,0.06482890,0.34999173,0.56055477,0.34668081,0.00000000
-1.94797399,1.15766401,0.00916171,0.06746711,0.35432607,0.55061721,0.33529747,0.00000000
-1.94197099,1.14435801,0.00951638,0.07068158,0.36207419,0.54325983,0.32580884,0.00000000
-1.93596798,1.13801727,0.01002244,0.07456297,0.37363226,0.53890564,0.31849514,0.00000000
-1.92996498,1.13960791,0.01067918,0.07920334,0.38939297,0.53797520,0.31361928,0.00000000
-1.92396198,1.15004323,0.01148523,0.08469257,0.40973024,0.54086907,0.31141761,0.00000000
-1.91795898,1.17014509,0.01243840,0.09111450,0.43498254,0.54795004,0.31209046,0.00000000
-1.91195598,1.20060584,0.01353564,0.09854280,0.46543550,0.55952583,0.31579311,0.00000000
-1.90595298,1.24195228,0.01477302,0.10703679,0.50130451,0.57583289,0.32262737,0.00000000
-1.89994997,1.29451325,0.01614582,0.11663748,0.54271789,0.59702210,0.33263425,0.00000000
-1.89394697,1.35839216,0.01764861,0.12736377,0.58970165,0.62314673,0.34578799,0.00000000
-1.88794397,1.43344596,0.01927553,0.13920921,0.64216641,0.65415356,0.36199194,0.00000000
-1.88194097,1.51927161,0.02102050,0.15213943,0.69989736,0.68987739,0.38107640,0.00000000
-1.87593797,1.61520107,0.02287758,0.16609035,0.76254803,0.73003933,0.40279877,0.00000000
-1.86993497,1.72030524,0.02484133,0.18096739,0.82963820,0.77424916,0.42684604,0.00000000
-1.86393197,1.83340737,0.02690720,0.19664575,0.90055668,0.82201176,0.45283979,0.00000000
-1.85792896,1.95310548,0.02907185,0.21297176,0.97456887,0.87273737,0.48034355,0.00000000
-1.85192596,2.07780344,0.03133353,0.22976547,1.05082938,0.92575555,0.50887243,0.00000000
-1.84592296,2.20574965,0.03369229,0.24682421,1.12839920,0.98033219,0.53790472,0.00000000
-1.83991996,2.33508198,0.03615011,0.26392727,1.20626717,1.03568898,0.56689507,0.00000000
-1.83391696,2.46387722,0.03871098,0.28084129,1.28337481,1.09102457,0.59528885,0.00000000
-1.82791396,2.59020308,0.04138066,0.29732641,1.35864374,1.14553656,0.62253717,0.00000000
-1.82191096,2.71217065,0.04416644,0.31314275,1.43100450,1.19844328,0.64811190,0.00000000
-1.81590795,2.82798504,0.04707661,0.32805703,1.49942560,1.24900457,0.67152017,0.00000000
-1.80990495,2.93599211,0.05011984,0.34184903,1.56294155,1.29654052,0.69231776,0.00000000
-1.80390195,3.03471918,0.05330433,0.35431770,1.62067864,1.34044748,0.71012072,0.00000000
-1.79789895,3.12290820,0.05663690,0.36528649,1.67187726,1.38021063,0.72461499,0.00000000
-1.79189595,3.19953996,0.06012195,0.37460783,1.71591001,1.41541256,0.73556328,0.00000000
-1.78589295,3.26384847,0.06376040,0.38216652,1.75229461,1.44573776,0.74280933,0.00000000
-1.77988994,3.31532538,0.06754864,0.38788186,1.78070129,1.47097282,0.74627916,0.00000000
-1.77388694,3.35371441,0.07147756,0.39170859,1.80095448,1.49100257,0.74597947,0.00000000
-1.76788394,3.37899677,0.07553170,0.39363648,1.81302888,1.50580270,0.74199326,0.00000000
-1.76188094,3.39136864,0.07968862,0.39368882,1.81704037,1.51542921,0.73447313,0.00000000
-1.75587794,3.39121244,0.08391853,0.39191976,1.81323245,1.52000572,0.72363248,0.00000000
-1.74987494,3.37906365,0.08818417,0.38841084,1.80195915,1.51970928,0.70973517,0.00000000
-1.74387194,3.35557543,0.09244106,0.38326682,1.78366538,1.51475572,0.69308429,0.00000000
-1.73786893,3.32148293,0.09663812,0.37661107,1.75886592,1.50538541,0.67401048,0.00000000
-1.73186593,3.27756942,0.10071861,0.36858080,1.72812425,1.49185019,0.65286040,0.00000000
-1.72586293,3.22463596,0.10462144,0.35932232,1.69203219,1.47440230,0.62998589,0.00000000
-1.71985993,3.16347595,0.10828275,0.34898658,1.65119136,1.45328575,0.60573422,0.00000000
-1.71385693,3.09485574,0.11163781,0.33772510,1.60619723,1.42873055,0.58043979,0.00000000
-1.70785393,3.01950172,0.11462307,0.32568653,1.55762640,1.40094988,0.55441758,0.00000000
-1.70185093,2.93809406,0.11717837,0.31301388,1.50602721,1.37014031,0.52795834,0.00000000
-1.69584792,2.85126677,0.11924914,0.29984238,1.45191401,1.33648449,0.50132562,0.00000000
-1.68984492,2.75961330,0.12078859,0.28629814,1.39576469,1.30015630,0.47475464,0.00000000
-1.68384192,2.66369660,0.12175974,0.27249743,1.33802134,1.26132748,0.44845256,0.00000000
-1.67783892,2.56406236,0.12213715,0.25854653,1.27909334,1.22017542,0.42260020,0.00000000
-1.67183592,2.46125403,0.12190845,0.24454208,1.21936230,1.17689116,0.39735469,0.00000000
-1.66583292,2.35582806,0.12107536,0.23057182,1.15918828,1.13168710,0.37285280,0.00000000
-1.65982991,2.24836801,0.11965434,0.21671552,1.09891637,1.08480362,0.34921470,0.00000000
-1.65382691,2.13949636,0.11767673,0.20304604,1.03888312,1.03651418,0.32654769,0.00000000
-1.64782391,2.02988285,0.11518837,0.18963047,0.97942223,0.98712839,0.30494975,0.00000000
-1.64182091,1.92024879,0.11224880,0.17653111,0.92086896,0.93699276,0.28451256,0.00000000
-1.63581791,1.81136677,0.10892986,0.16380636,0.86356295,0.88648911,0.26532398,0.00000000
-1.62981491,1.70405575,0.10531399,0.15151138,0.80784928,0.83603045,0.24746961,0.00000000
-1.62381191,1.59917164,0.10149205,0.13969854,0.75407763,0.78605472,0.23103371,0.00000000
-1.61780890,1.49759388,0.09756089,0.12841768,0.70259971,0.73701653,0.21609908,0.00000000
-1.61180590,1.40020859,0.09362070,0.11771613,0.65376502,0.68937727,0.20274628,0.00000000
-1.60580290,1.30788919,0.08977221,0.10763850,0.60791537,0.64359427,0.19105207,0.00000000
-1.59979990,1.22147539,0.08611383,0.09822643,0.56537827,0.60010916,0.18108726,0.00000000
-1.59379690,1.14175146,0.08273891,0.08951815,0.52645981,0.55933629,0.17291405,0.00000000
-1.58779390,1.06942488,0.07973305,0.08154798,0.49143718,0.52165150,0.16658313,0.00000000
-1.58179090,1.00510612,0.07717174,0.07434582,0.46055138,0.48738176,0.16213054,0.00000000
-1.57578789,0.94929046,0.07511816,0.06793669,0.43400034,0.45679610,0.15957462,0.00000000
-1.56978489,0.90234260,0.07362150,0.06234018,0.41193279,0.43009814,0.15891308,0.00000000
-1.56378189,0.86448447,0.07271554,0.05757008,0.39444318,0.40742052,0.16012039,0.00000000
-1.55777889,0.83578681,0.07241777,0.05363404,0.38156774,0.38882133,0.16314566,0.00000000
-1.55177589,0.81616475,0.07272898,0.05053325,0.37328189,0.37428269,0.16791109,0.00000000
-1.54577289,0.80537755,0.07363328,0.04826228,0.36949907,0.36371152,0.17431105,0.00000000
-1.53976988,0.80303243,0.07509867,0.04680898,0.37007104,0.35694234,0.18221201,0.00000000
-1.53376688,0.80859258,0.07707806,0.04615442,0.37478966,0.35374211,0.19145318,0.00000000
-1.52776388,0.82138889,0.07951070,0.04627296,0.38339001,0.35381689,0.20184811,0.00000000
-1.52176088,0.84063534,0.08232406,0.04713244,0.39555494,0.35682007,0.21318705,0.00000000
-1.51575788,0.86544742,0.08543604,0.04869439,0.41092086,0.36236196,0.22524015,0.00000000
-1.50975488,0.89486324,0.08875743,0.05091438,0.42908461,0.37002045,0.23776150,0.00000000
-1.50375188,0.92786671,0.09219462,0.05374253,0.44961133,0.37935235,0.25049374,0.00000000
-1.49774887,0.96341215,0.09565240,0.05712402,0.47204314,0.38990518,0.26317338,0.00000000
-1.49174587,1.00044970,0.09903679,0.06099982,0.49590840,0.40122898,0.27553641,0.00000000
-1.48574287,1.03795070,0.10225781,0.06530746,0.52073132,0.41288781,0.28732434,0.00000000
-1.47973987,1.07493232,0.10523207,0.06998198,0.54604173,0.42447057,0.29829024,0.00000000
-1.47373687,1.11048080,0.10788511,0.07495689,0.57138465,0.43560084,0.30820478,0.00000000
-1.46773387,1.14377235,0.11015341,0.08016523,0.59632947,0.44594537,0.31686192,0.00000000
-1.46173087,1.17409121,0.11198596,0.08554070,0.62047843,0.45522105,0.32408426,0.00000000
-1.45572786,1.20084418,0.11334537,0.09101868,0.64347414,0.46319998,0.32972765,0.00000000
-1.44972486,1.22357124,0.11420850,0.09653736,0.66500583,0.46971274,0.33368508,0.00000000
-1.44372186,1.24195179,0.11456649,0.10203863,0.68481424,0.47464945,0.33588967,0.00000000
-1.43771886,1.25580648,0.11442438,0.10746896,0.70269487,0.47795901,0.33631658,0.00000000
-1.43171586,1.26509460,0.11380013,0.11278006,0.71849956,0.47964619,0.33498389,0.00000000
-1.42571286,1.26990715,0.11272328,0.11792932,0.73213633,0.47976715,0.33195236,0.00000000
-1.41970985,1.27045617,0.11123319,0.12288016,0.74356756,0.47842335,0.32732407,0.00000000
-1.41370685,1.26706072,0.10937708,0.12760203,0.75280651,0.47575422,0.32124007,0.00000000
-1.40770385,1.26013021,0.10720778,0.13207029,0.75991261,0.47192909,0.31387702,0.00000000
-1.40170085,1.25014602,0.10478148,0.13626585,0.76498543,0.46713859,0.30544309,0.00000000
-1.39569785,1.23764218,0.10215551,0.14017474,0.76815800,0.46158606,0.29617307,0.00000000
-1.38969485,1.22318590,0.09938619,0.14378747,0.76958945,0.45547924,0.28632312,0.00000000
-1.38369185,1.20735906,0.09652696,0.14709840,0.76945769,0.44902278,0.27616509,0.00000000
-1.37768884,1.19074112,0.09362678,0.15010508,0.76795212,0.44241163,0.26598079,0.00000000
-1.37168584,1.17389438,0.09072883,0.15280760,0.76526697,0.43582583,0.25605634,0.00000000
-1.36568284,1.15735191,0.08786968,0.15520813,0.76159536,0.42942662,0.24667668,0.00000000
-1.35967984,1.14160856,0.08507878,0.15731042,0.75712441,0.42335405,0.23812052,0.00000000
-1.35367684,1.12711516,0.08237833,0.15911965,0.75203145,0.41772617,0.23065584,0.00000000
-1.34767384,1.11427592,0.07978359,0.16064234,0.74648155,0.41263949,0.22453594,0.00000000
-1.34167084,1.10344878,0.07730339,0.16188648,0.74062619,0.40817080,0.21999611,0.00000000
-1.33566783,1.09494832,0.07494101,0.16286184,0.73460309,0.40437991,0.21725110,0.00000000
-1.32966483,1.08905087,0.07269517,0.16358048,0.72853722,0.40131319,0.21649309,0.00000000
-1.32366183,1.08600106,0.07056116,0.16405737,0.72254247,0.39900763,0.21789033,0.00000000
-1.31765883,1.08601946,0.06853210,0.16431114,0.71672419,0.39749503,0.22158626,0.00000000
-1.31165583,1.08931041,0.06660012,0.16436493,0.71118203,0.39680617,0.22769901,0.00000000
-1.30565283,1.09606974,0.06475751,0.16424729,0.70601317,0.39697465,0.23632117,0.00000000
-1.29964982,1.10649168,0.06299779,0.16399305,0.70131549,0.39804025,0.24751965,0.00000000
-1.29364682,1.12077461,0.06131664,0.16364425,0.69719065,0.40005153,0.26133566,0.00000000
-1.28764382,1.13912538,0.05971264,0.16325092,0.69374701,0.40306784,0.27778452,0.00000000
-1.28164082,1.16176195,0.05818794,0.16287181,0.69110205,0.40716038,0.29685539,0.00000000
-1.27563782,1.18891432,0.05674865,0.16257507,0.68938454,0.41241256,0.31851077,0.00000000
-1.26963482,1.22082390,0.05540517,0.16243863,0.68873616,0.41891959,0.34268599,0.00000000
-1.26363182,1.25774128,0.05417226,0.16255055,0.68931280,0.42678743,0.36928847,0.00000000
-1.25762881,1.29992293,0.05306912,0.16300905,0.69128536,0.43613122,0.39819714,0.00000000
-1.25162581,1.34762691,0.05211921,0.16392240,0.69484028,0.44707334,0.42926202,0.00000000
-1.24562281,1.40110810,0.05135003,0.16540848,0.70017967,0.45974111,0.46230418,0.00000000
-1.23961981,1.46061313,0.05079278,0.16759404,0.70752119,0.47426445,0.49711630,0.00000000
-1.23361681,1.52637551,0.05048188,0.17061374,0.71709755,0.49077340,0.53346399,0.00000000
-1.22761381,1.59861103,0.05045450,0.17460874,0.72915573,0.50939575,0.57108801,0.00000000
-1.22161081,1.67751372,0.05074986,0.17972499,0.74395576,0.53025464,0.60970763,0.00000000
-1.21560780,1.76325223,0.05140849,0.18611115,0.76176907,0.55346627,0.64902500,0.00000000
-1.20960480,1.85596678,0.05247134,0.19391612,0.78287613,0.57913767,0.68873067,0.00000000
-1.20360180,1.95576625,0.05397883,0.20328622,0.80756341,0.60736430,0.72851000,0.00000000
-1.19759880,2.06272517,0.05596971,0.21436201,0.83611933,0.63822766,0.76805042,0.00000000
-1.19159580,2.17688028,0.05847982,0.22727474,0.86882921,0.67179251,0.80704896,0.00000000
-1.18559280,2.29822604,0.06154073,0.24214259,0.90596888,0.70810380,0.84522005,0.00000000
-1.17958979,2.42670873,0.06517836,0.25906664,0.94779705,0.74718306,0.88230276,0.00000000
-1.17358679,2.56221876,0.06941138,0.27812666,0.99454617,0.78902430,0.91806729,0.00000000
-1.16758379,2.70458068,0.07424978,0.29937688,1.04641205,0.83358927,0.95232024,0.00000000
-1.16158079,2.85354107,0.07969333,0.32284171,1.10354216,0.88080228,0.98490804,0.00000000
-1.15557779,3.00875408,0.08573019,0.34851175,1.16602301,0.93054447,1.01571855,0.00000000
-1.14957479,3.16976519,0.09233564,0.37633991,1.23386681,0.98264796,1.04468030,0.00000000
-1.14357179,3.33599372,0.09947112,0.40623810,1.30699810,1.03688997,1.07175956,0.00000000
-1.13756878,3.50671499,0.10708346,0.43807448,1.38524069,1.09298735,1.09695510,0.00000000
-1.13156578,3.68104337,0.11510460,0.47167140,1.46830577,1.15059193,1.12029116,0.00000000
-1.12556278,3.85791756,0.12345168,0.50680434,1.55578190,1.20928713,1.14180868,0.00000000
-1.11955978,4.03608958,0.13202765,0.54320191,1.64712746,1.26858629,1.16155568,0.00000000
-1.11355678,4.21411910,0.14072238,0.58054697,1.74166661,1.32793321,1.17957715,0.00000000
-1.10755378,4.39037450,0.14941436,0.61847924,1.83858913,1.38670531,1.19590531,0.00000000
-1.10155078,4.56304200,0.15797290,0.65659915,1.93695486,1.44421964,1.21055076,0.00000000
-1.09554777,4.73014381,0.16626078,0.69447325,2.03570305,1.49974210,1.22349536,0.00000000
-1.08954477,4.88956579,0.17413744,0.73164104,2.13366689,1.55249967,1.23468731,0.00000000
-1.08354177,5.03909471,0.18146242,0.76762304,2.22959297,1.60169577,1.24403879,0.00000000
-1.07753877,5.17646456,0.18809903,0.80193024,2.32216561,1.64652827,1.25142656,0.00000000
-1.07153577,5.29941075,0.19391818,0.83407441,2.41003525,1.68620961,1.25669542,0.00000000
-1.06553277,5.40573054,0.19880211,0.86357924,2.49185019,1.71998856,1.25966459,0.00000000
-1.05952976,5.49334744,0.20264798,0.88999181,2.56629068,1.74717259,1.26013646,0.00000000
-1.05352676,5.56037701,0.20537101,0.91289414,2.63210397,1.76714999,1.25790733,0.00000000
-1.04752376,5.60519115,0.20690725,0.93191436,2.68813917,1.77941086,1.25277958,0.00000000
-1.04152076,5.62647781,0.20721567,0.94673702,2.73338037,1.78356579,1.24457426,0.00000000
-1.03551776,5.62329318,0.20627958,0.95711225,2.76697679,1.77936150,1.23314365,0.00000000
-1.02951476,5.59510375,0.20410722,0.96286327,2.78826849,1.76669249,1.21838269,0.00000000
-1.02351176,5.54181568,0.20073158,0.96389192,2.79680671,1.74560804,1.20023891,0.00000000
-1.01750875,5.46379003,0.19620941,0.96018202,2.79236778,1.71631421,1.17871986,0.00000000
-1.01150575,5.36184245,0.19061944,0.95180023,2.77496005,1.67917051,1.15389797,0.00000000
-1.00550275,5.23722726,0.18405988,0.93889451,2.74482351,1.63468133,1.12591225,0.00000000
-0.99949975,5.09160619,0.17664537,0.92168994,2.70242212,1.58348245,1.09496693,0.00000000
-0.99349675,4.92700314,0.16850346,0.90048233,2.64842911,1.52632307,1.06132701,0.00000000
-0.98749375,4.74574666,0.15977075,0.87562966,2.58370600,1.46404426,1.02531105,0.00000000
-0.98149075,4.55040293,0.15058887,0.84754164,2.50927624,1.39755460,0.98728167,0.00000000
-0.97548774,4.34370191,0.14110053,0.81666808,2.42629455,1.32780412,0.94763421,0.00000000
-0.96948474,4.12846009,0.13144569,0.78348617,2.33601339,1.25575772,0.90678426,0.00000000
-0.96348174,3.90750304,0.12175799,0.74848754,2.23974792,1.18236902,0.86515477,0.00000000
-0.95747874,3.68359109,0.11216170,0.71216535,2.13884082,1.10855579,0.82316334,0.00000000
-0.95147574,3.45935108,0.10276912,0.67500203,2.03462856,1.03517795,0.78121043,0.00000000
-0.94547274,3.23721665,0.09367860,0.63745817,1.92841019,0.96301876,0.73966893,0.00000000
-0.93946973,3.01937938,0.08497315,0.59996282,1.82141982,0.89276994,0.69887566,0.00000000
-0.93346673,2.80775191,0.07671970,0.56290569,1.71480371,0.82502104,0.65912508,0.00000000
-0.92746373,2.60394394,0.06896894,0.52663122,1.60960251,0.76025318,0.62066531,0.00000000
-0.92146073,2.40925118,0.06175575,0.49143492,1.50673898,0.69883713,0.58369662,0.00000000
-0.91545773,2.22465677,0.05510007,0.45756169,1.40701124,0.64103553,0.54837224,0.00000000
-0.90945473,2.05084386,0.04900819,0.42520618,1.31109135,0.58700861,0.51480119,0.00000000
-0.90345173,1.88821803,0.04347435,0.39451504,1.21952866,0.53682306,0.48305289,0.00000000
-0.89744872,1.73693743,0.03848252,0.36559059,1.13275730,0.49046329,0.45316304,0.00000000
