energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
-4.48724362,0.54310074,0.05949263,0.04627052,0.05795675,0.01183186,0.06215126,0.00976820,0.28138579
-4.48124062,0.58241033,0.06382883,0.04942981,0.06223783,0.01263024,0.06637802,0.01068303,0.30193754
-4.47523762,0.62231912,0.06828040,0.05266692,0.06653395,0.01349637,0.07044985,0.01165690,0.32273656
-4.46923462,0.66228998,0.07279619,0.05592749,0.07078734,0.01441607,0.07430591,0.01268159,0.34352014
-4.46323162,0.70179251,0.07733037,0.05915792,0.07494022,0.01537584,0.07788941,0.01374791,0.36402917
-4.45722861,0.74031549,0.08184424,0.06230657,0.07893608,0.01636308,0.08114967,0.01484587,0.38401453
-4.45122561,0.77737979,0.08630809,0.06532493,0.08272108,0.01736644,0.08404426,0.01596477,0.40324352
-4.44522261,0.81255116,0.09070333,0.06816886,0.08624531,0.01837616,0.08654095,0.01709341,0.42150628
-4.43921961,0.84545269,0.09502448,0.07079981,0.08946409,0.01938451,0.08861957,0.01822029,0.43862205
-4.43321661,0.87577639,0.09928127,0.07318587,0.09233902,0.02038615,0.09027356,0.01933388,0.45444476
-4.42721361,0.90329354,0.10350055,0.07530284,0.09483900,0.02137860,0.09151124,0.02042289,0.46886817
-4.42121061,0.92786337,0.10772793,0.07713510,0.09694094,0.02236259,0.09235660,0.02147667,0.48182990
-4.41520760,0.94943963,0.11202917,0.07867624,0.09863031,0.02334249,0.09284981,0.02248547,0.49331450
-4.40920460,0.96807472,0.11649107,0.07992962,0.09990137,0.02432662,0.09304712,0.02344081,0.50335522
-4.40320160,0.98392109,0.12122186,0.08090853,0.10075719,0.02532746,0.09302031,0.02433583,0.51203428
-4.39719860,0.99722956,0.12635086,0.08163620,0.10120934,0.02636180,0.09285574,0.02516557,0.51948171
-4.39119560,1.00834456,0.13202751,0.08214549,0.10127734,0.02745079,0.09265274,0.02592718,0.52587244
-4.38519260,1.01769596,0.13841935,0.08247822,0.10098781,0.02861968,0.09252165,0.02662016,0.53142185
-4.37918959,1.02578776,0.14570929,0.08268433,0.10037344,0.02989759,0.09258139,0.02724642,0.53637964
-4.37318659,1.03318360,0.15409175,0.08282062,0.09947171,0.03131690,0.09295658,0.02781026,0.54102215
-4.36718359,1.04048940,0.16376784,0.08294933,0.09832352,0.03291253,0.09377438,0.02831830,0.54564337
-4.36118059,1.04833355,0.17493961,0.08313634,0.09697162,0.03472098,0.09516092,0.02877925,0.55054470
-4.35517759,1.05734503,0.18780334,0.08344923,0.09545910,0.03677915,0.09723766,0.02920357,0.55602388
-4.34917459,1.06813024,0.20254204,0.08395517,0.09382784,0.03912302,0.10011743,0.02960310,0.56236334
-4.34317159,1.08124914,0.21931743,0.08471865,0.09211703,0.04178607,0.10390055,0.02999049,0.56981842
-4.33716858,1.09719161,0.23826137,0.08579912,0.09036189,0.04479771,0.10867090,0.03037866,0.57860587
-4.33116558,1.11635484,0.25946737,0.08724875,0.08859249,0.04818154,0.11449222,0.03078020,0.58889307
-4.32516258,1.13902271,0.28298223,0.08911013,0.08683288,0.05195370,0.12140463,0.03120670,0.60078846
-4.31915958,1.16534810,0.30879833,0.09141429,0.08510051,0.05612120,0.12942158,0.03166813,0.61433362
-4.31315658,1.19533885,0.33684689,0.09417884,0.08340587,0.06068048,0.13852732,0.03217229,0.62949743
-4.30715358,1.22884836,0.36699271,0.09740654,0.08175258,0.06561620,0.14867509,0.03272428,0.64617259
-4.30115058,1.26557123,0.39903058,0.10108423,0.08013763,0.07090033,0.15978606,0.03332608,0.66417490
-4.29514757,1.30504453,0.43268395,0.10518229,0.07855208,0.07649159,0.17174914,0.03397628,0.68324531
-4.28914457,1.34665489,0.46760590,0.10965453,0.07698190,0.08233544,0.18442188,0.03466991,0.70305495
-4.28314157,1.38965147,0.50338281,0.11443878,0.07540908,0.08836449,0.19763232,0.03539845,0.72321295
-4.27713857,1.43316447,0.53954069,0.11945794,0.07381292,0.09449946,0.21118194,0.03614996,0.74327685
-4.27113557,1.47622869,0.57555417,0.12462171,0.07217134,0.10065067,0.22484968,0.03690939,0.76276544
-4.26513257,1.51781155,0.61085811,0.12982875,0.07046228,0.10672002,0.23839690,0.03765903,0.78117334
-4.25912956,1.55684437,0.64486134,0.13496945,0.06866504,0.11260345,0.25157321,0.03837901,0.79798694
-4.25312656,1.59225596,0.67696229,0.13992898,0.06676147,0.11819377,0.26412297,0.03904805,0.81270114
-4.24712356,1.62300715,0.70656590,0.14459071,0.06473706,0.12338371,0.27579228,0.03964411,0.82483605
-4.24112056,1.64812503,0.73310124,0.14883983,0.06258176,0.12806927,0.28633624,0.04014520,0.83395321
-4.23511756,1.66673542,0.75603910,0.15256694,0.06029054,0.13215298,0.29552613,0.04053019,0.83967048
-4.22911456,1.67809237,0.77490888,0.15567164,0.05786374,0.13554715,0.30315628,0.04077950,0.84167516
-4.22311156,1.68160358,0.78931410,0.15806579,0.05530712,0.13817677,0.30905037,0.04087588,0.83973476
-4.21710855,1.67685054,0.79894577,0.15967651,0.05263158,0.13998219,0.31306688,0.04080500,0.83370498
-4.21110555,1.66360293,0.80359315,0.16044860,0.04985278,0.14092123,0.31510341,0.04055598,0.82353475
-4.20510255,1.64182645,0.80315139,0.16034643,0.04699042,0.14097071,0.31509978,0.04012180,0.80926792
-4.19909955,1.61168411,0.79762564,0.15935517,0.04406749,0.14012736,0.31303969,0.03949953,0.79104192
-4.19309655,1.57353087,0.78713164,0.15748125,0.04110926,0.13840807,0.30895094,0.03869044,0.76908327
-4.18709355,1.52790208,0.77189260,0.15475215,0.03814242,0.13584944,0.30290417,0.03770001,0.74370020
-4.18109055,1.47549622,0.75223258,0.15121550,0.03519400,0.13250665,0.29501014,0.03653769,0.71527297
-4.17508754,1.41715282,0.72856674,0.14693739,0.03229051,0.12845177,0.28541586,0.03521662,0.68424199
-4.16908454,1.35382655,0.70138890,0.14200024,0.02945708,0.12377149,0.27429951,0.03375323,0.65109465
-4.16308154,1.28655845,0.67125681,0.13650005,0.02671673,0.11856450,0.26186460,0.03216666,0.61635100
-4.15707854,1.21644572,0.63877604,0.13054335,0.02408978,0.11293853,0.24833342,0.03047821,0.58054923
-4.15107554,1.14461095,0.60458284,0.12424385,0.02159342,0.10700720,0.23394032,0.02871072,0.54423116
-4.14507254,1.07217213,0.56932692,0.11771898,0.01924145,0.10088685,0.21892479,0.02688786,0.50792847
-4.13906953,1.00021437,0.53365456,0.11108649,0.01704416,0.09469347,0.20352495,0.02503354,0.47215002
-4.13306653,0.92976421,0.49819282,0.10446113,0.01500834,0.08853970,0.18797130,0.02317124,0.43737061
-4.12706353,0.86176724,0.46353517,0.09795164,0.01313744,0.08253225,0.17248136,0.02132346,0.40402143
-4.12106053,0.79706957,0.43022905,0.09165810,0.01143179,0.07676952,0.15725494,0.01951121,0.37248249
-4.11505753,0.73640344,0.39876550,0.08566965,0.00988896,0.07133974,0.14247054,0.01775361,0.34307703
-4.10905453,0.68037711,0.36957114,0.08006282,0.00850414,0.06631945,0.12828256,0.01606751,0.31606785
-4.10305153,0.62946901,0.34300246,0.07490025,0.00727051,0.06177247,0.11481967,0.01446726,0.29165566
-4.09704852,0.58402587,0.31934230,0.07023001,0.00617970,0.05774921,0.10218408,0.01296460,0.26997917
-4.09104552,0.54426452,0.29879851,0.06608543,0.00522221,0.05428646,0.09045171,0.01156854,0.25111671
-4.08504252,0.51027699,0.28150445,0.06248536,0.00438773,0.05140751,0.07967313,0.01028542,0.23508930
-4.07903952,0.48203819,0.26752116,0.05943491,0.00366558,0.04912253,0.06987521,0.00911902,0.22186476
-4.07303652,0.45941590,0.25684087,0.05692650,0.00304497,0.04742924,0.06106323,0.00807065,0.21136265
-4.06703352,0.44218226,0.24939161,0.05494120,0.00251525,0.04631383,0.05322345,0.00713944,0.20345987
-4.06103052,0.43002645,0.24504271,0.05345034,0.00206618,0.04575192,0.04632577,0.00632252,0.19799655
-4.05502751,0.42256789,0.24361083,0.05241712,0.00168801,0.04570978,0.04032668,0.00561531,0.19478224
-4.04902451,0.41936970,0.24486656,0.05179848,0.00137170,0.04614549,0.03517208,0.00501181,0.19360190
-4.04302151,0.41995196,0.24854121,0.05154671,0.00110892,0.04701028,0.03080002,0.00450486,0.19422197
-4.03701851,0.42380462,0.25433384,0.05161123,0.00089213,0.04824981,0.02714335,0.00408642,0.19639602
-4.03101551,0.43039967,0.26191846,0.05194006,0.00071460,0.04980551,0.02413203,0.00374782,0.19987024
-4.02501251,0.43920273,0.27095130,0.05248129,0.00057038,0.05161597,0.02169531,0.00348004,0.20438851
-4.01900950,0.44968362,0.28107813,0.05318422,0.00045433,0.05361828,0.01976358,0.00327390,0.20969711
-4.01300650,0.46132634,0.29194165,0.05400047,0.00036200,0.05574941,0.01826995,0.00312026,0.21554917
-4.00700350,0.47363797,0.30318897,0.05488473,0.00028967,0.05794762,0.01715165,0.00301021,0.22170870
-4.00100050,0.48615700,0.31447897,0.05579549,0.00023424,0.06015380,0.01635110,0.00293522,0.22795434
-3.99499750,0.49846073,0.32548962,0.05669545,0.00019322,0.06231292,0.01581689,0.00288725,0.23408281
-3.98899450,0.51017208,0.33592517,0.05755188,0.00016467,0.06437530,0.01550447,0.00285887,0.23991206
-3.98299150,0.52096553,0.34552294,0.05833680,0.00014716,0.06629798,0.01537675,0.00284335,0.24528415
-3.97698849,0.53057246,0.35405970,0.05902714,0.00013969,0.06804590,0.01540450,0.00283470,0.25006778
-3.97098549,0.53878559,0.36135742,0.05960471,0.00014173,0.06959306,0.01556670,0.00282774,0.25416050
-3.96498249,0.54546267,0.36728818,0.06005622,0.00015313,0.07092343,0.01585068,0.00281810,0.25749052
-3.95897949,0.55052912,0.37177801,0.06037322,0.00017409,0.07203179,0.01625217,0.00280226,0.26001810
-3.95297649,0.55397965,0.37480960,0.06055202,0.00020519,0.07292427,0.01677526,0.00277751,0.26173638
-3.94697349,0.55587861,0.37642353,0.06059360,0.00024729,0.07361861,0.01743213,0.00274195,0.26267166
-3.94097049,0.55635899,0.37671804,0.06050350,0.00030154,0.07414414,0.01824272,0.00269445,0.26288294
-3.93496748,0.55561990,0.37584712,0.06029167,0.00036936,0.07454145,0.01923416,0.00263459,0.26246087
-3.92896448,0.55392241,0.37401692,0.05997227,0.00045239,0.07486165,0.02044007,0.00256258,0.26152573
-3.92296148,0.55158365,0.37148044,0.05956344,0.00055244,0.07516528,0.02189957,0.00247925,0.26022473
-3.91695848,0.54896915,0.36853062,0.05908696,0.00067148,0.07552086,0.02365622,0.00238591,0.25872836
-3.91095548,0.54648340,0.36549187,0.05856783,0.00081151,0.07600304,0.02575659,0.00228431,0.25722599
-3.90495248,0.54455874,0.36271026,0.05803373,0.00097457,0.07669047,0.02824876,0.00217655,0.25592059
-3.89894947,0.54364275,0.36054266,0.05751437,0.00116262,0.07766335,0.03118058,0.00206500,0.25502286
-3.89294647,0.54418440,0.35934501,0.05704071,0.00137745,0.07900075,0.03459772,0.00195222,0.25474468
-3.88694347,0.54661923,0.35946018,0.05664408,0.00162061,0.08077778,0.03854176,0.00184095,0.25529224
-3.88094047,0.55135418,0.36120581,0.05635517,0.00189329,0.08306274,0.04304807,0.00173398,0.25685895
-3.87493747,0.55875243,0.36486243,0.05620302,0.00219623,0.08591422,0.04814383,0.00163420,0.25961834
-3.86893447,0.56911880,0.37066256,0.05621394,0.00252960,0.08937846,0.05384607,0.00154453,0.26371741
-3.86293147,0.58268658,0.37878088,0.05641041,0.00289295,0.09348691,0.06016001,0.00146793,0.26927046
-3.85692846,0.59960623,0.38932635,0.05681017,0.00328508,0.09825426,0.06707762,0.00140742,0.27635391
-3.85092546,0.61993657,0.40233626,0.05742528,0.00370401,0.10367692,0.07457658,0.00136613,0.28500231
-3.84492246,0.64363931,0.41777293,0.05826155,0.00414696,0.10973214,0.08261978,0.00134730,0.29520578
-3.83891946,0.67057708,0.43552303,0.05931799,0.00461028,0.11637793,0.09115528,0.00135438,0.30690921
-3.83291646,0.70051556,0.45539996,0.06058676,0.00508953,0.12355361,0.10011699,0.00139107,0.32001319
-3.82691346,0.73312982,0.47714922,0.06205321,0.00557951,0.13118133,0.10942594,0.00146140,0.33437698
-3.82091046,0.76801489,0.50045671,0.06369644,0.00607437,0.13916824,0.11899215,0.00156977,0.34982335
-3.81490745,0.80470025,0.52495982,0.06549001,0.00656773,0.14740958,0.12871716,0.00172103,0.36614519
-3.80890445,0.84266794,0.55026082,0.06740306,0.00705283,0.15579229,0.13849707,0.00192047,0.38311372
-3.80290145,0.88137338,0.57594227,0.06940160,0.00752275,0.16419926,0.14822591,0.00217388,0.40048802
-3.79689845,0.92026816,0.60158358,0.07145007,0.00797061,0.17251386,0.15779937,0.00248747,0.41802528
-3.79089545,0.95882365,0.62677810,0.07351293,0.00838977,0.18062471,0.16711852,0.00286786,0.43549148
-3.78489245,0.99655413,0.65114992,0.07555635,0.00877412,0.18843029,0.17609342,0.00332194,0.45267180
-3.77888944,1.03303835,0.67436949,0.07754975,0.00911823,0.19584321,0.18464641,0.00385672,0.46938024
-3.77288644,1.06793797,0.69616722,0.07946729,0.00941761,0.20279401,0.19271485,0.00447916,0.48546788
-3.76688344,1.10101200,0.71634428,0.08128898,0.00966884,0.20923401,0.20025317,0.00519584,0.50082919
-3.76088044,1.13212600,0.73477993,0.08300154,0.00986976,0.21513731,0.20723400,0.00601275,0.51540599
-3.75487744,1.16125536,0.75143482,0.08459880,0.01001949,0.22050146,0.21364839,0.00693488,0.52918870
-3.74887444,1.18848228,0.76635001,0.08608176,0.01011852,0.22534704,0.21950492,0.00796590,0.54221476
-3.74287144,1.21398617,0.77964154,0.08745808,0.01016866,0.22971588,0.22482787,0.00910773,0.55456401
-3.73686843,1.23802805,0.79149075,0.08874124,0.01017299,0.23366803,0.22965443,0.01036019,0.56635141
-3.73086543,1.26092935,0.80213080,0.08994923,0.01013572,0.23727764,0.23403105,0.01172062,0.57771724
-3.72486243,1.28304636,0.81182995,0.09110298,0.01006201,0.24062797,0.23800930,0.01318357,0.58881541
-3.71885943,1.30474168,0.82087258,0.09222450,0.00995780,0.24380564,0.24164128,0.01474052,0.59980045
-3.71285643,1.32635420,0.82953883,0.09333499,0.00982951,0.24689461,0.24497495,0.01637972,0.61081386
-3.70685343,1.34816945,0.83808411,0.09445284,0.00968387,0.24997004,0.24804973,0.01808612,0.62197082
-3.70085043,1.37039216,0.84671971,0.09559184,0.00952759,0.25309261,0.25089255,0.01984141,0.63334792
-3.69484742,1.39312267,0.85559543,0.09675963,0.00936720,0.25630338,0.25351465,0.02162419,0.64497275
-3.68884442,1.41633884,0.86478556,0.09795642,0.00920878,0.25961970,0.25590942,0.02341033,0.65681607
-3.68284142,1.43988470,0.87427888,0.09917429,0.00905780,0.26303239,0.25805129,0.02517340,0.66878711
-3.67683842,1.46346667,0.88397347,0.10039681,0.00891899,0.26650429,0.25989596,0.02688526,0.68073241
-3.67083542,1.48665788,0.89367664,0.10159938,0.00879626,0.26997043,0.26138182,0.02851678,0.69243836
-3.66483242,1.50891050,0.90311012,0.10274992,0.00869263,0.27333977,0.26243257,0.03003863,0.70363735
-3.65882941,1.52957554,0.91192024,0.10381014,0.00861024,0.27649843,0.26296091,0.03142212,0.71401744
-3.65282641,1.54792920,0.91969264,0.10473722,0.00855044,0.27931430,0.26287302,0.03264013,0.72323480
-3.64682341,1.56320432,0.92597074,0.10548581,0.00851384,0.28164278,0.26207373,0.03366794,0.73092859
-3.64082041,1.57462527,0.93027687,0.10601018,0.00850042,0.28333330,0.26047181,0.03448409,0.73673715
-3.63481741,1.58144437,0.93213506,0.10626654,0.00850970,0.28423641,0.25798538,0.03507108,0.74031492
-3.62881441,1.58297774,0.93109420,0.10621528,0.00854081,0.28421082,0.25454689,0.03541604,0.74134886
-3.62281141,1.57863881,0.92675020,0.10582296,0.00859268,0.28313032,0.25010750,0.03551114,0.73957375
-3.61680840,1.56796742,0.91876622,0.10506409,0.00866411,0.28088993,0.24464054,0.03535390,0.73478534
-3.61080540,1.55065324,0.90688967,0.10392250,0.00875385,0.27741113,0.23814404,0.03494728,0.72685068
-3.60480240,1.52655206,0.89096536,0.10239219,0.00886069,0.27264596,0.23064190,0.03429957,0.71571521
-3.59879940,1.49569437,0.87094401,0.10047773,0.00898345,0.26657956,0.22218397,0.03342413,0.70140618
-3.59279640,1.45828592,0.84688591,0.09819408,0.00912096,0.25923134,0.21284491,0.03233889,0.68403228
-3.58679340,1.41470030,0.81895963,0.09556600,0.00927203,0.25065457,0.20272183,0.03106573,0.66377968
-3.58079040,1.36546432,0.78743600,0.09262692,0.00943536,0.24093452,0.19193118,0.02962978,0.64090467
-3.57478739,1.31123703,0.75267785,0.08941748,0.00960946,0.23018526,0.18060470,0.02805855,0.61572352
-3.56878439,1.25278382,0.71512617,0.08598381,0.00979257,0.21854542,0.16888495,0.02638111,0.58860003
-3.56278139,1.19094710,0.67528352,0.08237557,0.00998253,0.20617304,0.15692057,0.02462715,0.55993166
-3.55677839,1.12661511,0.63369570,0.07864403,0.01017672,0.19323984,0.14486148,0.02282617,0.53013489
-3.55077539,1.06069065,0.59093248,0.07484008,0.01037202,0.17992527,0.13285435,0.02100671,0.49963067
-3.54477239,0.99406123,0.54756858,0.07101251,0.01056476,0.16641055,0.12103845,0.01919559,0.46883062
-3.53876938,0.92757197,0.50416559,0.06720649,0.01075078,0.15287301,0.10954212,0.01741744,0.43812462
-3.53276638,0.86200253,0.46125567,0.06346227,0.01092546,0.13948097,0.09847991,0.01569418,0.40787044
-3.52676338,0.79804873,0.41932764,0.05981440,0.01108388,0.12638928,0.08795064,0.01404476,0.37838553
-3.52076038,0.73630955,0.37881590,0.05629118,0.01122090,0.11373585,0.07803609,0.01248502,0.34994147
-3.51475738,0.67727951,0.34009233,0.05291456,0.01133142,0.10163893,0.06880071,0.01102763,0.32276090
-3.50875438,0.62134643,0.30346143,0.04970038,0.01141055,0.09019551,0.06029194,0.00968227,0.29701704
-3.50275138,0.56879417,0.26915839,0.04665888,0.01145388,0.07948055,0.05254124,0.00845580,0.27283544
-3.49674837,0.51980951,0.23735001,0.04379556,0.01145766,0.06954717,0.04556575,0.00735259,0.25029776
-3.49074537,0.47449268,0.20813803,0.04111207,0.01141910,0.06042748,0.03937030,0.00637492,0.22944707
-3.48474237,0.43287037,0.18156451,0.03860741,0.01133650,0.05213415,0.03394974,0.00552340,0.21029433
-3.47873937,0.39491031,0.15761862,0.03627899,0.01120950,0.04466243,0.02929148,0.00479739,0.19282557
-3.47273637,0.36053663,0.13624461,0.03412378,0.01103911,0.03799254,0.02537807,0.00419554,0.17700918
-3.46673337,0.32964495,0.11735021,0.03213933,0.01082787,0.03209216,0.02218962,0.00371613,0.16280320
-3.46073037,0.30211648,0.10081516,0.03032464,0.01057982,0.02691915,0.01970612,0.00335753,0.15016185
-3.45472736,0.27783055,0.08649952,0.02868086,0.01030044,0.02242406,0.01790946,0.00311855,0.13904139
-3.44872436,0.25667499,0.07425124,0.02721179,0.00999659,0.01855257,0.01678511,0.00299869,0.12940474
-3.44272136,0.23855412,0.06391304,0.02592409,0.00967629,0.01524774,0.01632334,0.00299837,0.12122500
-3.43671836,0.22339409,0.05532816,0.02482735,0.00934854,0.01245190,0.01652007,0.00311905,0.11448751
-3.43071536,0.21114557,0.04834504,0.02393384,0.00902305,0.01010828,0.01737716,0.00336327,0.10919071
-3.42471236,0.20178388,0.04282085,0.02325809,0.00870992,0.00816238,0.01890231,0.00373457,0.10534565
-3.41870935,0.19530673,0.03862395,0.02281630,0.00841938,0.00656294,0.02110840,0.00423737,0.10297427
-3.41270635,0.19172990,0.03563522,0.02262554,0.00816139,0.00526271,0.02401237,0.00487671,0.10210675
-3.40670335,0.19108111,0.03374857,0.02270284,0.00794537,0.00421890,0.02763376,0.00565790,0.10277787
-3.40070035,0.19339265,0.03287057,0.02306426,0.00777984,0.00339350,0.03199275,0.00658619,0.10502281
-3.39469735,0.19869299,0.03291954,0.02372379,0.00767214,0.00275331,0.03710801,0.00766621,0.10887246
-3.38869435,0.20699803,0.03382407,0.02469237,0.00762816,0.00226991,0.04299424,0.00890154,0.11434850
-3.38269135,0.21830233,0.03552133,0.02597687,0.00765213,0.00191953,0.04965968,0.01029412,0.12145859
-3.37668834,0.23257079,0.03795520,0.02757921,0.00774640,0.00168285,0.05710352,0.01184375,0.13019181
-3.37068534,0.24973137,0.04107436,0.02949559,0.00791137,0.00154473,0.06531355,0.01354752,0.14051464
-3.36468234,0.26966904,0.04483065,0.03171585,0.00814539,0.00149399,0.07426398,0.01539936,0.15236770
-3.35867934,0.29222155,0.04917761,0.03422315,0.00844478,0.00152319,0.08391375,0.01738966,0.16566345
-3.35267634,0.31717729,0.05406941,0.03699374,0.00880387,0.00162843,0.09420531,0.01950497,0.18028515
-3.34667334,0.34427546,0.05946025,0.03999716,0.00921516,0.00180921,0.10506415,0.02172783,0.19608696
-3.34067034,0.37320873,0.06530427,0.04319656,0.00966951,0.00206831,0.11639905,0.02403679,0.21289564
-3.33466733,0.40362859,0.07155592,0.04654948,0.01015636,0.00241171,0.12810314,0.02640657,0.23051354
-3.32866433,0.43515309,0.07817094,0.05000874,0.01066408,0.00284859,0.14005593,0.02880842,0.24872312
-3.32266133,0.46737703,0.08510773,0.05352376,0.01118031,0.00339131,0.15212615,0.03121065,0.26729273
-3.31665833,0.49988418,0.09232913,0.05704197,0.01169233,0.00405538,0.16417536,0.03357934,0.28598359
-3.31065533,0.53226104,0.09980448,0.06051051,0.01218751,0.00485949,0.17606233,0.03587919,0.30455757
-3.30465233,0.56411161,0.10751186,0.06387797,0.01265370,0.00582543,0.18764792,0.03807453,0.32278565
