energy_ev,total_up,Au_p_up,Au_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-4.30115058,0.76397520,0.32710557,0.40260110,0.04851617,0.00000000,0.16927478,0.00000000
-4.29514757,0.72384137,0.30506031,0.38449795,0.04423149,0.00000000,0.15734655,0.00000000
-4.28914457,0.68442272,0.28361240,0.36658421,0.04007408,0.00000000,0.14571038,0.00000000
-4.28314157,0.64603903,0.26292521,0.34901554,0.03607884,0.00000000,0.13446032,0.00000000
-4.27713857,0.60894921,0.24313395,0.33191437,0.03227636,0.00000000,0.12367758,0.00000000
-4.27113557,0.57334911,0.22434413,0.31536960,0.02869238,0.00000000,0.11342877,0.00000000
-4.26513257,0.53937313,0.20663145,0.29943826,0.02534756,0.00000000,0.10376511,0.00000000
-4.25912956,0.50709914,0.19004312,0.28414881,0.02225749,0.00000000,0.09472252,0.00000000
-4.25312656,0.47655636,0.17460032,0.26950596,0.01943293,0.00000000,0.08632250,0.00000000
-4.24712356,0.44773538,0.16030180,0.25549644,0.01688028,0.00000000,0.07857364,0.00000000
-4.24112056,0.42059981,0.14712807,0.24209539,0.01460227,0.00000000,0.07147367,0.00000000
-4.23511756,0.39509869,0.13504616,0.22927311,0.01259870,0.00000000,0.06501192,0.00000000
-4.22911456,0.37117903,0.12401453,0.21700156,0.01086748,0.00000000,0.05917188,0.00000000
-4.22311156,0.34879789,0.11398791,0.20526052,0.00940553,0.00000000,0.05393394,0.00000000
-4.21710855,0.32793347,0.10492192,0.19404294,0.00820990,0.00000000,0.04927799,0.00000000
-4.21110555,0.30859473,0.09677720,0.18335946,0.00727882,0.00000000,0.04518589,0.00000000
-4.20510255,0.29082935,0.08952290,0.17324184,0.00661269,0.00000000,0.04164367,0.00000000
-4.19909955,0.27472981,0.08313962,0.16374529,0.00621510,0.00000000,0.03864340,0.00000000
-4.19309655,0.26043743,0.07762141,0.15494966,0.00609370,0.00000000,0.03618465,0.00000000
-4.18709355,0.24814445,0.07297720,0.14695961,0.00626095,0.00000000,0.03427566,0.00000000
-4.18109055,0.23809420,0.06923136,0.13990369,0.00673474,0.00000000,0.03293395,0.00000000
-4.17508754,0.23057930,0.06642350,0.13393257,0.00753886,0.00000000,0.03218667,0.00000000
-4.16908454,0.22593818,0.06460772,0.12921640,0.00870319,0.00000000,0.03207041,0.00000000
-4.16308154,0.22454982,0.06385110,0.12594145,0.01026374,0.00000000,0.03263067,0.00000000
-4.15707854,0.22682689,0.06423161,0.12430614,0.01226235,0.00000000,0.03392098,0.00000000
-4.15107554,0.23320729,0.06583556,0.12451642,0.01474610,0.00000000,0.03600157,0.00000000
-4.14507254,0.24414411,0.06875446,0.12678071,0.01776645,0.00000000,0.03893774,0.00000000
-4.13906953,0.26009414,0.07308154,0.13130428,0.02137793,0.00000000,0.04279789,0.00000000
-4.13306653,0.28150488,0.07890780,0.13828326,0.02563662,0.00000000,0.04765122,0.00000000
-4.12706353,0.30880026,0.08631784,0.14789825,0.03059813,0.00000000,0.05356521,0.00000000
-4.12106053,0.34236515,0.09538543,0.16030769,0.03631537,0.00000000,0.06060284,0.00000000
-4.11505753,0.38252906,0.10616894,0.17564094,0.04283594,0.00000000,0.06881974,0.00000000
-4.10905453,0.42954923,0.11870680,0.19399144,0.05019938,0.00000000,0.07826120,0.00000000
-4.10305153,0.48359375,0.13301311,0.21540998,0.05843417,0.00000000,0.08895926,0.00000000
-4.09704852,0.54472532,0.14907360,0.23989837,0.06755480,0.00000000,0.10092995,0.00000000
-4.09104552,0.61288619,0.16684203,0.26740381,0.07755886,0.00000000,0.11417083,0.00000000
-4.08504252,0.68788525,0.18623734,0.29781430,0.08842435,0.00000000,0.12865891,0.00000000
-4.07903952,0.76938806,0.20714173,0.33095525,0.10010742,0.00000000,0.14434911,0.00000000
-4.07303652,0.85691050,0.22939975,0.36658787,0.11254064,0.00000000,0.16117344,0.00000000
-4.06703352,0.94981696,0.25281867,0.40440941,0.12563186,0.00000000,0.17904085,0.00000000
-4.06103052,1.04732350,0.27717022,0.44405558,0.13926404,0.00000000,0.19783797,0.00000000
-4.05502751,1.14850659,0.30219368,0.48510527,0.15329587,0.00000000,0.21743070,0.00000000
-4.04902451,1.25231742,0.32760040,0.52708765,0.16756343,0.00000000,0.23766663,0.00000000
-4.04302151,1.35760181,0.35307970,0.56949156,0.18188289,0.00000000,0.25837825,0.00000000
-4.03701851,1.46312527,0.37830588,0.61177695,0.19605419,0.00000000,0.27938689,0.00000000
-4.03101551,1.56760243,0.40294622,0.65338812,0.20986559,0.00000000,0.30050711,0.00000000
-4.02501251,1.66972991,0.42666961,0.69376821,0.22309908,0.00000000,0.32155150,0.00000000
-4.01900950,1.76822134,0.44915559,0.73237450,0.23553638,0.00000000,0.34233555,0.00000000
-4.01300650,1.86184299,0.47010324,0.76869368,0.24696523,0.00000000,0.36268247,0.00000000
-4.00700350,1.94944854,0.48923975,0.80225672,0.25718595,0.00000000,0.38242761,0.00000000
-4.00100050,2.03001135,0.50632804,0.83265230,0.26601770,0.00000000,0.40142237,0.00000000
-3.99499750,2.10265283,0.52117339,0.85953843,0.27330437,0.00000000,0.41953736,0.00000000
-3.98899450,2.16666535,0.53362851,0.88265162,0.27891975,0.00000000,0.43666474,0.00000000
-3.98299150,2.22152899,0.54359707,0.90181306,0.28277172,0.00000000,0.45271960,0.00000000
-3.97698849,2.26692115,0.55103540,0.91693171,0.28480529,0.00000000,0.46764042,0.00000000
-3.97098549,2.30271884,0.55595246,0.92800396,0.28500433,0.00000000,0.48138872,0.00000000
-3.96498249,2.32899375,0.55840814,0.93511015,0.28339192,0.00000000,0.49394787,0.00000000
-3.95897949,2.34600056,0.55851002,0.93840802,0.28002934,0.00000000,0.50532147,0.00000000
-3.95297649,2.35415947,0.55640889,0.93812354,0.27501363,0.00000000,0.51553125,0.00000000
-3.94697349,2.35403396,0.55229331,0.93453973,0.26847405,0.00000000,0.52461495,0.00000000
-3.94097049,2.34630534,0.54638365,0.92798394,0.26056749,0.00000000,0.53262423,0.00000000
-3.93496748,2.33174543,0.53892581,0.91881446,0.25147305,0.00000000,0.53962297,0.00000000
-3.92896448,2.31118904,0.53018521,0.90740702,0.24138615,0.00000000,0.54568589,0.00000000
-3.92296148,2.28550743,0.52044105,0.89414187,0.23051237,0.00000000,0.55089788,0.00000000
-3.91695848,2.25558413,0.50998143,0.87939206,0.21906134,0.00000000,0.55535376,0.00000000
-3.91095548,2.22229396,0.49909923,0.86351332,0.20724092,0.00000000,0.55915864,0.00000000
-3.90495248,2.18648589,0.48808893,0.84683596,0.19525189,0.00000000,0.56242868,0.00000000
-3.89894947,2.14896995,0.47724448,0.82965883,0.18328336,0.00000000,0.56529197,0.00000000
-3.89294647,2.11050824,0.46685790,0.81224556,0.17150902,0.00000000,0.56788943,0.00000000
-3.88694347,2.07180957,0.45721870,0.79482284,0.16008433,0.00000000,0.57037541,0.00000000
-3.88094047,2.03352716,0.44861367,0.77758051,0.14914460,0.00000000,0.57291771,0.00000000
-3.87493747,1.99625862,0.44132700,0.76067327,0.13880405,0.00000000,0.57569673,0.00000000
-3.86893447,1.96054734,0.43564026,0.74422351,0.12915571,0.00000000,0.57890365,0.00000000
-3.86293147,1.92688448,0.43183213,0.72832486,0.12027196,0.00000000,0.58273746,0.00000000
-3.85692846,1.89571062,0.43017745,0.71304615,0.11220583,0.00000000,0.58740070,0.00000000
-3.85092546,1.86741657,0.43094556,0.69843535,0.10499257,0.00000000,0.59309413,0.00000000
-3.84492246,1.84234281,0.43439765,0.68452320,0.09865166,0.00000000,0.60001023,0.00000000
-3.83891946,1.82077731,0.44078298,0.67132626,0.09318883,0.00000000,0.60832603,0.00000000
-3.83291646,1.80295176,0.45033413,0.65884935,0.08859818,0.00000000,0.61819525,0.00000000
-3.82691346,1.78903641,0.46326109,0.64708721,0.08486413,0.00000000,0.62974045,0.00000000
-3.82091046,1.77913391,0.47974442,0.63602543,0.08196314,0.00000000,0.64304525,0.00000000
-3.81490745,1.77327270,0.49992766,0.62564083,0.07986521,0.00000000,0.65814734,0.00000000
-3.80890445,1.77140062,0.52390921,0.61590133,0.07853507,0.00000000,0.67503244,0.00000000
-3.80290145,1.77337941,0.55173388,0.60676549,0.07793299,0.00000000,0.69362968,0.00000000
-3.79689845,1.77898067,0.58338459,0.59818201,0.07801539,0.00000000,0.71380870,0.00000000
-3.79089545,1.78788398,0.61877453,0.59008932,0.07873508,0.00000000,0.73537868,0.00000000
-3.78489245,1.79967753,0.65774008,0.58241540,0.08004140,0.00000000,0.75808936,0.00000000
-3.77888944,1.81386168,0.70003504,0.57507797,0.08188013,0.00000000,0.78163425,0.00000000
-3.77288644,1.82985543,0.74532654,0.56798525,0.08419336,0.00000000,0.80565580,0.00000000
-3.76688344,1.84700598,0.79319292,0.56103711,0.08691938,0.00000000,0.82975254,0.00000000
-3.76088044,1.86460102,0.84312409,0.55412688,0.08999257,0.00000000,0.85348777,0.00000000
-3.75487744,1.88188348,0.89452452,0.54714349,0.09334349,0.00000000,0.87639979,0.00000000
-3.74887444,1.89806828,0.94671926,0.53997411,0.09689904,0.00000000,0.89801304,0.00000000
-3.74287144,1.91236054,0.99896296,0.53250696,0.10058292,0.00000000,0.91784998,0.00000000
-3.73686843,1.92397463,1.05045194,0.52463431,0.10431625,0.00000000,0.93544320,0.00000000
-3.73086543,1.93215344,1.10033934,0.51625546,0.10801849,0.00000000,0.95034751,0.00000000
-3.72486243,1.93618719,1.14775289,0.50727960,0.11160847,0.00000000,0.96215147,0.00000000
-3.71885943,1.93543127,1.19181498,0.49762833,0.11500573,0.00000000,0.97048812,0.00000000
-3.71285643,1.92932247,1.23166450,0.48723797,0.11813196,0.00000000,0.97504460,0.00000000
-3.70685343,1.91739316,1.26647973,0.47606121,0.12091256,0.00000000,0.97557040,0.00000000
-3.70085043,1.89928304,1.29550144,0.46406847,0.12327822,0.00000000,0.97188384,0.00000000
-3.69484742,1.87474804,1.31805541,0.45124858,0.12516653,0.00000000,0.96387698,0.00000000
-3.68884442,1.84366620,1.33357334,0.43760899,0.12652347,0.00000000,0.95151837,0.00000000
-3.68284142,1.80604049,1.34161134,0.42317543,0.12730474,0.00000000,0.93485400,0.00000000
-3.67683842,1.76199826,1.34186508,0.40799109,0.12747691,0.00000000,0.91400620,0.00000000
-3.67083542,1.71178763,1.33418093,0.39211543,0.12701826,0.00000000,0.88917050,0.00000000
-3.66483242,1.65577078,1.31856239,0.37562250,0.12591934,0.00000000,0.86061078,0.00000000
-3.65882941,1.59441448,1.29517158,0.35859909,0.12418312,0.00000000,0.82865259,0.00000000
-3.65282641,1.52827802,1.26432550,0.34114251,0.12182491,0.00000000,0.79367505,0.00000000
-3.64682341,1.45799905,1.22648721,0.32335835,0.11887176,0.00000000,0.75610143,0.00000000
-3.64082041,1.38427769,1.18225219,0.30535803,0.11536164,0.00000000,0.71638880,0.00000000
-3.63481741,1.30785939,1.13233055,0.28725640,0.11134226,0.00000000,0.67501701,0.00000000
-3.62881441,1.22951716,1.07752567,0.26916933,0.10686965,0.00000000,0.63247737,0.00000000
-3.62281141,1.15003362,1.01871035,0.25121139,0.10200652,0.00000000,0.58926139,0.00000000
-3.61680840,1.07018340,0.95680133,0.23349374,0.09682046,0.00000000,0.54584987,0.00000000
-3.61080540,0.99071662,0.89273337,0.21612209,0.09138214,0.00000000,0.50270279,0.00000000
-3.60480240,0.91234356,0.82743383,0.19919497,0.08576343,0.00000000,0.46025017,0.00000000
-3.59879940,0.83572141,0.76179881,0.18280223,0.08003563,0.00000000,0.41888420,0.00000000
-3.59279640,0.76144293,0.69667171,0.16702377,0.07426779,0.00000000,0.37895291,0.00000000
-3.58679340,0.69002777,0.63282490,0.15192864,0.06852527,0.00000000,0.34075539,0.00000000
-3.58079040,0.62191613,0.57094496,0.13757436,0.06286843,0.00000000,0.30453877,0.00000000
-3.57478739,0.55746523,0.51162196,0.12400657,0.05735164,0.00000000,0.27049677,0.00000000
-3.56878439,0.49694812,0.45534273,0.11125900,0.05202252,0.00000000,0.23876997,0.00000000
-3.56278139,0.44055507,0.40248818,0.09935361,0.04692143,0.00000000,0.20944750,0.00000000
-3.55677839,0.38839694,0.35333421,0.08830110,0.04208127,0.00000000,0.18257005,0.00000000
-3.55077539,0.34051055,0.30805610,0.07810157,0.03752747,0.00000000,0.15813398,0.00000000
-3.54477239,0.29686547,0.26673550,0.06874536,0.03327822,0.00000000,0.13609625,0.00000000
-3.53876938,0.25737196,0.22936979,0.06021407,0.02934491,0.00000000,0.11637992,0.00000000
-3.53276638,0.22188971,0.19588289,0.05248169,0.02573267,0.00000000,0.09888006,0.00000000
-3.52676338,0.19023692,0.16613717,0.04551580,0.02244106,0.00000000,0.08346969,0.00000000
-3.52076038,0.16219947,0.13994563,0.03927878,0.01946487,0.00000000,0.07000556,0.00000000
-3.51475738,0.13753986,0.11708403,0.03372909,0.01679491,0.00000000,0.05833374,0.00000000
-3.50875438,0.11600562,0.09730247,0.02882244,0.01441888,0.00000000,0.04829466,0.00000000
-3.50275138,0.09733705,0.08033600,0.02451299,0.01232218,0.00000000,0.03972758,0.00000000
-3.49674837,0.08127418,0.06591414,0.02075441,0.01048872,0.00000000,0.03247451,0.00000000
-3.49074537,0.06756276,0.05376904,0.01750094,0.00890168,0.00000000,0.02638337,0.00000000
-3.48474237,0.05595935,0.04364229,0.01470821,0.00754426,0.00000000,0.02131051,0.00000000
-3.47873937,0.04623551,0.03529029,0.01233412,0.00640025,0.00000000,0.01712264,0.00000000
-3.47273637,0.03818100,0.02848839,0.01033951,0.00545465,0.00000000,0.01369812,0.00000000
-3.46673337,0.03160630,0.02303370,0.00868874,0.00469419,0.00000000,0.01092770,0.00000000
-3.46073037,0.02634430,0.01874694,0.00735024,0.00410771,0.00000000,0.00871491,0.00000000
-3.45472736,0.02225138,0.01547324,0.00629684,0.00368654,0.00000000,0.00697601,0.00000000
-3.44872436,0.01920800,0.01308230,0.00550619,0.00342482,0.00000000,0.00563968,0.00000000
-3.44272136,0.01711880,0.01146784,0.00496091,0.00331966,0.00000000,0.00464650,0.00000000
-3.43671836,0.01591231,0.01054662,0.00464885,0.00337134,0.00000000,0.00394828,0.00000000
-3.43071536,0.01554044,0.01025708,0.00456312,0.00358336,0.00000000,0.00350735,0.00000000
-3.42471236,0.01597766,0.01055774,0.00470219,0.00396243,0.00000000,0.00329576,0.00000000
-3.41870935,0.01722003,0.01142540,0.00506988,0.00451844,0.00000000,0.00329451,0.00000000
-3.41270635,0.01928395,0.01285317,0.00567521,0.00526421,0.00000000,0.00349280,0.00000000
-3.40670335,0.02220481,0.01484848,0.00653232,0.00621532,0.00000000,0.00388735,0.00000000
-3.40070035,0.02603545,0.01743094,0.00766023,0.00738972,0.00000000,0.00448175,0.00000000
-3.39469735,0.03084438,0.02063012,0.00908252,0.00880732,0.00000000,0.00528580,0.00000000
-3.38869435,0.03671378,0.02448336,0.01082695,0.01048942,0.00000000,0.00631501,0.00000000
-3.38269135,0.04373741,0.02903341,0.01292499,0.01245815,0.00000000,0.00758999,0.00000000
-3.37668834,0.05201810,0.03432611,0.01541127,0.01473575,0.00000000,0.00913595,0.00000000
-3.37068534,0.06166519,0.04040800,0.01832287,0.01734383,0.00000000,0.01098214,0.00000000
-3.36468234,0.07279171,0.04732396,0.02169858,0.02030259,0.00000000,0.01316125,0.00000000
-3.35867934,0.08551140,0.05511494,0.02557805,0.02363002,0.00000000,0.01570882,0.00000000
-3.35267634,0.09993565,0.06381569,0.03000085,0.02734114,0.00000000,0.01866250,0.00000000
-3.34667334,0.11617036,0.07345282,0.03500550,0.03144729,0.00000000,0.02206138,0.00000000
-3.34067034,0.13431297,0.08404303,0.04062841,0.03595555,0.00000000,0.02594510,0.00000000
-3.33466733,0.15444954,0.09559170,0.04690289,0.04086822,0.00000000,0.03035301,0.00000000
-3.32866433,0.17665218,0.10809193,0.05385805,0.04618259,0.00000000,0.03532323,0.00000000
-3.32266133,0.20097685,0.12152408,0.06151793,0.05189084,0.00000000,0.04089168,0.00000000
-3.31665833,0.22746171,0.13585586,0.06990052,0.05798017,0.00000000,0.04709112,0.00000000
-3.31065533,0.25612604,0.15104302,0.07901712,0.06443328,0.00000000,0.05395018,0.00000000
-3.30465233,0.28696992,0.16703073,0.08887166,0.07122896,0.00000000,0.06149253,0.00000000
-3.29864932,0.31997463,0.18375546,0.09946036,0.07834302,0.00000000,0.06973610,0.00000000
-3.29264632,0.35510387,0.20114751,0.11077156,0.08574937,0.00000000,0.07869249,0.00000000
-3.28664332,0.39230571,0.21913395,0.12278575,0.09342129,0.00000000,0.08836653,0.00000000
-3.28064032,0.43151529,0.23764187,0.13547593,0.10133275,0.00000000,0.09875619,0.00000000
-3.27463732,0.47265807,0.25660189,0.14880806,0.10945982,0.00000000,0.10985266,0.00000000
-3.26863432,0.51565348,0.27595158,0.16274184,0.11778189,0.00000000,0.12164075,0.00000000
-3.26263132,0.56041883,0.29563863,0.17723161,0.12628287,0.00000000,0.13409960,0.00000000
-3.25662831,0.60687312,0.31562368,0.19222734,0.13495202,0.00000000,0.14720368,0.00000000
-3.25062531,0.65494052,0.33588237,0.20767574,0.14378447,0.00000000,0.16092401,0.00000000
-3.24462231,0.70455319,0.35640658,0.22352126,0.15278135,0.00000000,0.17522960,0.00000000
-3.23861931,0.75565327,0.37720459,0.23970709,0.16194939,0.00000000,0.19008895,0.00000000
-3.23261631,0.80819348,0.39830007,0.25617594,0.17130003,0.00000000,0.20547172,0.00000000
-3.22661331,0.86213650,0.41972987,0.27287056,0.18084802,0.00000000,0.22135015,0.00000000
-3.22061031,0.91745253,0.44154046,0.28973401,0.19060947,0.00000000,0.23770046,0.00000000
-3.21460730,0.97411537,0.46378321,0.30670954,0.20059951,0.00000000,0.25450385,0.00000000
-3.20860430,1.03209667,0.48650867,0.32374011,0.21082961,0.00000000,0.27174719,0.00000000
-3.20260130,1.09135879,0.50975989,0.34076763,0.22130459,0.00000000,0.28942318,0.00000000
-3.19659830,1.15184638,0.53356532,0.35773175,0.23201966,0.00000000,0.30753002,0.00000000
-3.19059530,1.21347701,0.55793146,0.37456851,0.24295747,0.00000000,0.32607049,0.00000000
-3.18459230,1.27613158,0.58283568,0.39120880,0.25408546,0.00000000,0.34505052,0.00000000
-3.17858929,1.33964480,0.60821974,0.40757681,0.26535368,0.00000000,0.36447713,0.00000000
-3.17258629,1.40379663,0.63398434,0.42358858,0.27669319,0.00000000,0.38435616,0.00000000
-3.16658329,1.46830519,0.65998515,0.43915081,0.28801528,0.00000000,0.40468948,0.00000000
-3.16058029,1.53282190,0.68603069,0.45416013,0.29921156,0.00000000,0.42547222,0.00000000
-3.15457729,1.59692941,0.71188230,0.46850287,0.31015505,0.00000000,0.44668995,0.00000000
-3.14857429,1.66014277,0.73725655,0.48205559,0.32070222,0.00000000,0.46831616,0.00000000
-3.14257129,1.72191424,0.76182992,0.49468623,0.33069611,0.00000000,0.49031009,0.00000000
-3.13656828,1.78164182,0.78524601,0.50625620,0.33997030,0.00000000,0.51261517,0.00000000
-3.13056528,1.83868154,0.80712482,0.51662313,0.34835361,0.00000000,0.53515828,0.00000000
-3.12456228,1.89236305,0.82707403,0.52564437,0.35567553,0.00000000,0.55784970,0.00000000
-3.11855928,1.94200816,0.84470167,0.53318106,0.36177188,0.00000000,0.58058409,0.00000000
-3.11255628,1.98695148,0.85962980,0.53910261,0.36649069,0.00000000,0.60324230,0.00000000
-3.10655328,2.02656234,0.87150844,0.54329139,0.36969783,0.00000000,0.62569398,0.00000000
-3.10055028,2.06026679,0.88002924,0.54564735,0.37128233,0.00000000,0.64780093,0.00000000
-3.09454727,2.08756889,0.88493812,0.54609238,0.37116089,0.00000000,0.66942090,0.00000000
-3.08854427,2.10806977,0.88604631,0.54457410,0.36928158,0.00000000,0.69041172,0.00000000
-3.08254127,2.12148374,0.88323918,0.54106893,0.36562639,0.00000000,0.71063550,0.00000000
-3.07653827,2.12765042,0.87648236,0.53558414,0.36021250,0.00000000,0.72996246,0.00000000
-3.07053527,2.12654209,0.86582496,0.52815887,0.35309238,0.00000000,0.74827448,0.00000000
-3.06453227,2.11826592,0.85139946,0.51886397,0.34435241,0.00000000,0.76546774,0.00000000
-3.05852926,2.10306084,0.83341845,0.50780056,0.33411043,0.00000000,0.78145464,0.00000000
-3.05252626,2.08128902,0.81216828,0.49509763,0.32251203,0.00000000,0.79616454,0.00000000
-3.04652326,2.05342259,0.78799984,0.48090847,0.30972600,0.00000000,0.80954356,0.00000000
-3.04052026,2.02002601,0.76131708,0.46540636,0.29593899,0.00000000,0.82155323,0.00000000
-3.03451726,1.98173512,0.73256360,0.44877959,0.28134983,0.00000000,0.83216821,0.00000000
-3.02851426,1.93923389,0.70220811,0.43122618,0.26616348,0.00000000,0.84137324,0.00000000
-3.02251126,1.89322999,0.67072939,0.41294839,0.25058523,0.00000000,0.84915945,0.00000000
-3.01650825,1.84443052,0.63860138,0.39414747,0.23481510,0.00000000,0.85552044,0.00000000
-3.01050525,1.79351888,0.60627909,0.37501878,0.21904284,0.00000000,0.86044837,0.00000000
-3.00450225,1.74113407,0.57418594,0.35574747,0.20344362,0.00000000,0.86393032,0.00000000
-2.99849925,1.68785314,0.54270297,0.33650492,0.18817457,0.00000000,0.86594530,0.00000000
-2.99249625,1.63417761,0.51216038,0.31744604,0.17337227,0.00000000,0.86646211,0.00000000
-2.98649325,1.58052439,0.48283153,0.29870749,0.15915119,0.00000000,0.86543837,0.00000000
-2.98049025,1.52722122,0.45492965,0.28040679,0.14560305,0.00000000,0.86282062,0.00000000
-2.97448724,1.47450674,0.42860712,0.26264223,0.13279703,0.00000000,0.85854586,0.00000000
-2.96848424,1.42253490,0.40395727,0.24549361,0.12078081,0.00000000,0.85254425,0.00000000
-2.96248124,1.37138318,0.38101835,0.22902357,0.10958218,0.00000000,0.84474305,0.00000000
-2.95647824,1.32106386,0.35977943,0.21327933,0.09921119,0.00000000,0.83507141,0.00000000
-2.95047524,1.27153778,0.34018775,0.19829483,0.08966258,0.00000000,0.82346602,0.00000000
-2.94447224,1.22272942,0.32215704,0.18409296,0.08091845,0.00000000,0.80987703,0.00000000
-2.93846923,1.17454268,0.30557651,0.17068777,0.07295097,0.00000000,0.79427409,0.00000000
-2.93246623,1.12687626,0.29031982,0.15808659,0.06572502,0.00000000,0.77665210,0.00000000
-2.92646323,1.07963800,0.27625381,0.14629187,0.05920062,0.00000000,0.75703631,0.00000000
-2.92046023,1.03275746,0.26324660,0.13530269,0.05333516,0.00000000,0.73548641,0.00000000
-2.91445723,0.98619607,0.25117460,0.12511592,0.04808532,0.00000000,0.71209944,0.00000000
-2.90845423,0.93995463,0.23992839,0.11572697,0.04340863,0.00000000,0.68701125,0.00000000
-2.90245123,0.89407788,0.22941728,0.10713012,0.03926477,0.00000000,0.66039638,0.00000000
-2.89644822,0.84865604,0.21957241,0.09931857,0.03561647,0.00000000,0.63246634,0.00000000
-2.89044522,0.80382351,0.21034848,0.09228412,0.03243021,0.00000000,0.60346638,0.00000000
-2.88444222,0.75975493,0.20172416,0.08601657,0.02967655,0.00000000,0.57367080,0.00000000
-2.87843922,0.71665907,0.19370135,0.08050309,0.02733039,0.00000000,0.54337710,0.00000000
-2.87243622,0.67477090,0.18630344,0.07572733,0.02537096,0.00000000,0.51289914,0.00000000
-2.86643322,0.63434258,0.17957280,0.07166863,0.02378174,0.00000000,0.48255978,0.00000000
-2.86043022,0.59563365,0.17356775,0.06830128,0.02255030,0.00000000,0.45268316,0.00000000
-2.85442721,0.55890132,0.16835921,0.06559386,0.02166806,0.00000000,0.42358716,0.00000000
-2.84842421,0.52439105,0.16402720,0.06350879,0.02113005,0.00000000,0.39557617,0.00000000
-2.84242121,0.49232818,0.16065755,0.06200220,0.02093466,0.00000000,0.36893465,0.00000000
-2.83641821,0.46291072,0.15833863,0.06102392,0.02108338,0.00000000,0.34392161,0.00000000
-2.83041521,0.43630375,0.15715859,0.06051788,0.02158047,0.00000000,0.32076612,0.00000000
-2.82441221,0.41263549,0.15720284,0.06042274,0.02243271,0.00000000,0.29966417,0.00000000
-2.81840920,0.39199507,0.15855191,0.06067280,0.02364897,0.00000000,0.28077661,0.00000000
-2.81240620,0.37443193,0.16127965,0.06119921,0.02523986,0.00000000,0.26422831,0.00000000
-2.80640320,0.35995671,0.16545157,0.06193127,0.02721711,0.00000000,0.25010835,0.00000000
-2.80040020,0.34854330,0.17112340,0.06279802,0.02959303,0.00000000,0.23847103,0.00000000
-2.79439720,0.34013181,0.17833959,0.06372981,0.03237966,0.00000000,0.22933754,0.00000000
-2.78839420,0.33463202,0.18713168,0.06465998,0.03558788,0.00000000,0.22269800,0.00000000
-2.78239120,0.33192715,0.19751654,0.06552638,0.03922638,0.00000000,0.21851372,0.00000000
-2.77638819,0.33187741,0.20949431,0.06627291,0.04330050,0.00000000,0.21671937,0.00000000
-2.77038519,0.33432327,0.22304614,0.06685077,0.04781092,0.00000000,0.21722500,0.00000000
-2.76438219,0.33908820,0.23813169,0.06721951,0.05275247,0.00000000,0.21991770,0.00000000
-2.75837919,0.34598075,0.25468663,0.06734781,0.05811274,0.00000000,0.22466298,0.00000000
-2.75237619,0.35479608,0.27262021,0.06721396,0.06387101,0.00000000,0.23130576,0.00000000
-2.74637319,0.36531694,0.29181321,0.06680600,0.06999720,0.00000000,0.23967117,0.00000000
-2.74037019,0.37731436,0.31211642,0.06612158,0.07645116,0.00000000,0.24956520,0.00000000
-2.73436718,0.39054828,0.33335016,0.06516749,0.08318229,0.00000000,0.26077551,0.00000000
-2.72836418,0.40476841,0.35530485,0.06395898,0.09012964,0.00000000,0.27307251,0.00000000
-2.72236118,0.41971562,0.37774308,0.06251889,0.09722241,0.00000000,0.28621100,0.00000000
-2.71635818,0.43512419,0.40040336,0.06087656,0.10438113,0.00000000,0.29993249,0.00000000
-2.71035518,0.45072517,0.42300551,0.05906680,0.11151931,0.00000000,0.31396848,0.00000000
-2.70435218,0.46625087,0.44525794,0.05712866,0.11854569,0.00000000,0.32804465,0.00000000
-2.69834917,0.48144083,0.46686655,0.05510445,0.12536697,0.00000000,0.34188615,0.00000000
-2.69234617,0.49604885,0.48754505,0.05303866,0.13189106,0.00000000,0.35522377,0.00000000
-2.68634317,0.50985122,0.50702648,0.05097716,0.13803052,0.00000000,0.36780092,0.00000000
-2.68034017,0.52265560,0.52507526,0.04896647,0.14370626,0.00000000,0.37938115,0.00000000
-2.67433717,0.53431028,0.54149937,0.04705322,0.14885126,0.00000000,0.38975596,0.00000000
-2.66833417,0.54471323,0.55616198,0.04528378,0.15341403,0.00000000,0.39875233,0.00000000
-2.66233117,0.55382031,0.56899181,0.04370401,0.15736180,0.00000000,0.40623980,0.00000000
-2.65632816,0.56165218,0.57999170,0.04235913,0.16068308,0.00000000,0.41213645,0.00000000
-2.65032516,0.56829915,0.58924454,0.04129362,0.16338950,0.00000000,0.41641353,0.00000000
-2.64432216,0.57392362,0.59691624,0.04055116,0.16551684,0.00000000,0.41909823,0.00000000
-2.63831916,0.57875946,0.60325523,0.04017451,0.16712501,0.00000000,0.42027442,0.00000000
-2.63231616,0.58310821,0.60858821,0.04020532,0.16829701,0.00000000,0.42008106,0.00000000
-2.62631316,0.58733191,0.61331215,0.04068379,0.16913684,0.00000000,0.41870829,0.00000000
-2.62031016,0.59184255,0.61788251,0.04164822,0.16976639,0.00000000,0.41639116,0.00000000
-2.61430715,0.59708845,0.62279819,0.04313431,0.17032138,0.00000000,0.41340121,0.00000000
-2.60830415,0.60353796,0.62858355,0.04517437,0.17094660,0.00000000,0.41003625,0.00000000
-2.60230115,0.61166107,0.63576824,0.04779634,0.17179044,0.00000000,0.40660861,0.00000000
