energy_ev,total_up,Pd_p_up,Pd_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,2.93976572,2.60410017,1.15277473,0.43191688,0.00645774,1.34015742,0.00000000
-2.59029515,2.89073807,2.56605068,1.12132686,0.43457435,0.00629740,1.32230318,0.00000000
-2.58429215,2.84712708,2.53306724,1.09681514,0.43707760,0.00616550,1.30195912,0.00000000
-2.57828914,2.80835694,2.50416809,1.07878899,0.43932384,0.00605595,1.27921876,0.00000000
-2.57228614,2.77398423,2.47849683,1.06677807,0.44125314,0.00596282,1.25430029,0.00000000
-2.56628314,2.74372918,2.45536201,1.06031930,0.44285168,0.00588049,1.22754323,0.00000000
-2.56028014,2.71749353,2.43426433,1.05897923,0.44415282,0.00580382,1.19939820,0.00000000
-2.55427714,2.69536430,2.41491069,1.06237085,0.44523588,0.00572826,1.17041053,0.00000000
-2.54827414,2.67760364,2.39721491,1.07016419,0.44622273,0.00564995,1.14119830,0.00000000
-2.54227114,2.66462555,2.38128549,1.08209051,0.44727224,0.00556577,1.11242612,0.00000000
-2.53626813,2.65696099,2.36740167,1.09794015,0.44857286,0.00547337,1.08477584,0.00000000
-2.53026513,2.65521340,2.35597923,1.11755454,0.45033360,0.00537122,1.05891568,0.00000000
-2.52426213,2.66000726,2.34752843,1.14081307,0.45277385,0.00525850,1.03546931,0.00000000
-2.51825913,2.67193269,2.34260633,1.16761604,0.45611238,0.00513513,1.01498638,0.00000000
-2.51225613,2.69148911,2.34176629,1.19786482,0.46055614,0.00500168,0.99791603,0.00000000
-2.50625313,2.71903140,2.34550761,1.23144077,0.46628923,0.00485926,0.98458451,0.00000000
-2.50025013,2.75472162,2.35422792,1.26818460,0.47346271,0.00470949,0.97517811,0.00000000
-2.49424712,2.79848931,2.36818117,1.30787745,0.48218557,0.00455437,0.96973214,0.00000000
-2.48824412,2.85000285,2.38744350,1.35022543,0.49251752,0.00439620,0.96812661,0.00000000
-2.48224112,2.90865395,2.41188901,1.39484881,0.50446380,0.00423751,0.97008863,0.00000000
-2.47623812,2.97355663,2.44117684,1.44127681,0.51797250,0.00408100,0.97520168,0.00000000
-2.47023512,3.04356134,2.47475050,1.48894893,0.53293440,0.00392945,0.98292108,0.00000000
-2.46423212,3.11728402,2.51184966,1.53722279,0.54918562,0.00378571,0.99259519,0.00000000
-2.45822911,3.19314917,2.55153395,1.58538879,0.56651289,0.00365269,1.00349124,0.00000000
-2.45222611,3.26944526,2.59271778,1.63269072,0.58466130,0.00353334,1.01482470,0.00000000
-2.44622311,3.34438986,2.63421439,1.67835167,0.60334432,0.00343068,1.02579081,0.00000000
-2.44022011,3.41620167,2.67478708,1.72160383,0.62225550,0.00334779,1.03559699,0.00000000
-2.43421711,3.48317583,2.71320485,1.76172069,0.64108152,0.00328791,1.04349454,0.00000000
-2.42821411,3.54375887,2.74829979,1.79804987,0.65951582,0.00325440,1.04880834,0.00000000
-2.42221111,3.59661943,2.77902299,1.83004476,0.67727231,0.00325084,1.05096333,0.00000000
-2.41620810,3.64071122,2.80449615,1.85729312,0.69409836,0.00328103,1.04950651,0.00000000
-2.41020510,3.67532478,2.82405618,1.87954099,0.70978648,0.00334900,1.04412372,0.00000000
-2.40420210,3.70012537,2.83729005,1.89671031,0.72418411,0.00345898,1.03465053,0.00000000
-2.39819910,3.71517488,2.84405838,1.90890919,0.73720088,0.00361541,1.02107692,0.00000000
-2.39219610,3.72093638,2.84450604,1.91643408,0.74881308,0.00382284,1.00354569,0.00000000
-2.38619310,3.71826090,2.83905919,1.91976329,0.75906487,0.00408586,0.98234497,0.00000000
-2.38019010,3.70835702,2.82840876,1.91954211,0.76806627,0.00440896,0.95789521,0.00000000
-2.37418709,3.69274424,2.81348099,1.91656005,0.77598782,0.00479634,0.93073157,0.00000000
-2.36818409,3.67319258,2.79539634,1.91172106,0.78305218,0.00525182,0.90148257,0.00000000
-2.36218109,3.65165087,2.77541880,1.90600798,0.78952297,0.00577855,0.87084620,0.00000000
-2.35617809,3.63016710,2.75489790,1.90044298,0.79569135,0.00637882,0.83956451,0.00000000
-2.35017509,3.61080447,2.73520615,1.89604553,0.80186094,0.00705388,0.80839803,0.00000000
-2.34417209,3.59555682,2.71767514,1.89378991,0.80833180,0.00780370,0.77810096,0.00000000
-2.33816908,3.58626725,2.70353299,1.89456416,0.81538415,0.00862677,0.74939829,0.00000000
-2.33216608,3.58455344,2.69384650,1.89913219,0.82326274,0.00951997,0.72296556,0.00000000
-2.32616308,3.59174289,2.68947043,1.90810078,0.83216246,0.01047843,0.69941211,0.00000000
-2.32016008,3.60882066,2.69100649,1.92189286,0.84221606,0.01149548,0.67926798,0.00000000
-2.31415708,3.63639184,2.69877386,1.94072823,0.85348450,0.01256262,0.66297500,0.00000000
-2.30815408,3.67465987,2.71279257,1.96461242,0.86595046,0.01366961,0.65088179,0.00000000
-2.30215108,3.72342158,2.73278046,1.99333429,0.87951537,0.01480457,0.64324263,0.00000000
-2.29614807,3.78207855,2.75816379,2.02647217,0.89400014,0.01595419,0.64021969,0.00000000
-2.29014507,3.84966420,2.78810092,2.06340854,0.90914963,0.01710399,0.64188823,0.00000000
-2.28414207,3.92488487,2.82151778,2.10335224,0.92464062,0.01823863,0.64824389,0.00000000
-2.27813907,4.00617286,2.85715350,2.14536750,0.94009311,0.01934229,0.65921161,0.00000000
-2.27213607,4.09174886,2.89361395,2.18840839,0.95508424,0.02039907,0.67465526,0.00000000
-2.26613307,4.17969078,2.92943061,2.23135721,0.96916441,0.02139341,0.69438747,0.00000000
-2.26013007,4.26800592,2.96312218,2.27306534,0.98187475,0.02231053,0.71817889,0.00000000
-2.25412706,4.35470328,2.99325597,2.31239459,0.99276524,0.02313679,0.74576646,0.00000000
-2.24812406,4.43786290,3.01850645,2.34825771,1.00141262,0.02386014,0.77686030,0.00000000
-2.24212106,4.51569943,3.03770840,2.37965608,1.00743722,0.02447042,0.81114908,0.00000000
-2.23611806,4.58661761,3.04990249,2.40571331,1.01051824,0.02495959,0.84830363,0.00000000
-2.23011506,4.64925744,3.05437148,2.42570347,1.01040641,0.02532201,0.88797913,0.00000000
-2.22411206,4.70252789,3.05066585,2.43907282,1.00693394,0.02555450,0.92981600,0.00000000
-2.21810905,4.74562824,3.03861801,2.44545444,1.00002106,0.02565639,0.97343974,0.00000000
-2.21210605,4.77805687,3.01834514,2.44467536,0.98967909,0.02562948,1.01846053,0.00000000
-2.20610305,4.79960808,2.99024078,2.43675614,0.97601001,0.02547794,1.06447261,0.00000000
-2.20010005,4.81035770,2.95495635,2.42190325,0.95920257,0.02520809,1.11105434,0.00000000
-2.19409705,4.81063923,2.91337372,2.40049471,0.93952531,0.02482818,1.15776913,0.00000000
-2.18809405,4.80101211,2.86657062,2.37306013,0.91731684,0.02434812,1.20416779,0.00000000
-2.18209105,4.78222427,2.81578079,2.34025599,0.89297403,0.02377915,1.24979239,0.00000000
-2.17608804,4.75517119,2.76235088,2.30283756,0.86693857,0.02313351,1.29418195,0.00000000
-2.17008504,4.72085357,2.70769636,2.26162873,0.83968270,0.02242420,1.33687976,0.00000000
-2.16408204,4.68033575,2.65325819,2.21749120,0.81169471,0.02166458,1.37744222,0.00000000
-2.15807904,4.63470660,2.60046235,2.17129424,0.78346481,0.02086820,1.41544892,0.00000000
-2.15207604,4.58504453,2.55068357,2.12388637,0.75547205,0.02004851,1.45051350,0.00000000
-2.14607304,4.53238776,2.50521470,2.07606989,0.72817273,0.01921872,1.48229463,0.00000000
-2.14007004,4.47771059,2.46524243,2.02857922,0.70199064,0.01839164,1.51050676,0.00000000
-2.13406703,4.42190609,2.43182999,1.98206368,0.67730953,0.01757959,1.53492983,0.00000000
-2.12806403,4.36577535,2.40590675,1.93707504,0.65446774,0.01679435,1.55541753,0.00000000
-2.12206103,4.31002276,2.38826450,1.89406018,0.63375523,0.01604713,1.57190345,0.00000000
-2.11605803,4.25525684,2.37955965,1.85335852,0.61541264,0.01534859,1.58440488,0.00000000
-2.11005503,4.20199571,2.38032040,1.81520416,0.59963236,0.01470880,1.59302385,0.00000000
-2.10405203,4.15067615,2.39095744,1.77973210,0.58656114,0.01413733,1.59794527,0.00000000
-2.09804902,4.10166503,2.41177689,1.74698789,0.57630382,0.01364317,1.59943221,0.00000000
-2.09204602,4.05527189,2.44299379,1.71693998,0.56892790,0.01323476,1.59781838,0.00000000
-2.08604302,4.01176146,2.48474455,1.68949385,0.56446821,0.01291995,1.59349799,0.00000000
-2.08004002,3.97136494,2.53709687,1.66450704,0.56293153,0.01270587,1.58691347,0.00000000
-2.07403702,3.93428894,2.60005592,1.64180413,0.56430046,0.01259889,1.57854128,0.00000000
-2.06803402,3.90072134,2.67356563,1.62119094,0.56853645,0.01260438,1.56887644,0.00000000
-2.06203102,3.87083339,2.75750462,1.60246710,0.57558152,0.01272661,1.55841622,0.00000000
-2.05602801,3.84477778,2.85167662,1.58543642,0.58535879,0.01296849,1.54764363,0.00000000
-2.05002501,3.82268267,2.95579572,1.56991471,0.59777156,0.01333137,1.53701115,0.00000000
-2.04402201,3.80464210,3.06946747,1.55573474,0.61270128,0.01381479,1.52692550,0.00000000
-2.03801901,3.79070350,3.19216730,1.54274831,0.63000457,0.01441632,1.51773377,0.00000000
-2.03201601,3.78085330,3.32321809,1.53082578,0.64950970,0.01513130,1.50971171,0.00000000
-2.02601301,3.77500213,3.46176942,1.51985331,0.67101297,0.01595279,1.50305458,0.00000000
-2.02001001,3.77297104,3.60678084,1.50972841,0.69427560,0.01687144,1.49787103,0.00000000
-2.01400700,3.77448043,3.75701188,1.50035461,0.71902157,0.01787554,1.49418053,0.00000000
-2.00800400,3.77914347,3.91102111,1.49163590,0.74493700,0.01895107,1.49191459,0.00000000
-2.00200100,3.78646530,4.06717645,1.48347172,0.77167163,0.02008193,1.49092193,0.00000000
-1.99599800,3.79584946,4.22367813,1.47575344,0.79884252,0.02125025,1.49097770,0.00000000
-1.98999500,3.80661210,4.37859495,1.46836262,0.82604045,0.02243673,1.49179659,0.00000000
-1.98399200,3.81800441,4.52991380,1.46117175,0.85283878,0.02362118,1.49304942,0.00000000
-1.97798899,3.82924271,4.67560110,1.45404761,0.87880485,0.02478306,1.49438276,0.00000000
-1.97198599,3.83954536,4.81367395,1.44685708,0.90351329,0.02590209,1.49544061,0.00000000
-1.96598299,3.84817456,4.94227792,1.43947537,0.92656092,0.02695890,1.49588743,0.00000000
-1.95997999,3.85448099,5.05976741,1.43179576,0.94758227,0.02793569,1.49543116,0.00000000
-1.95397699,3.85794845,5.16478396,1.42374043,0.96626497,0.02881682,1.49384516,0.00000000
-1.94797399,3.85823549,5.25632778,1.41527126,0.98236416,0.02958940,1.49098773,0.00000000
-1.94197099,3.85521098,5.33381743,1.40639955,0.99571473,0.03024376,1.48681796,0.00000000
-1.93596798,3.84898066,5.39713330,1.39719390,1.00624076,0.03077377,1.48140688,0.00000000
-1.92996498,3.83990206,5.44664104,1.38778494,1.01396125,0.03117709,1.47494287,0.00000000
-1.92396198,3.82858596,5.48319214,1.37836658,1.01899163,0.03145523,1.46773082,0.00000000
-1.91795898,3.81588311,5.50810039,1.36919288,1.02154061,0.03161346,1.46018460,0.00000000
-1.91195598,3.80285598,5.52309390,1.36057064,1.02190255,0.03166058,1.45281306,0.00000000
-1.90595298,3.79073648,5.53024462,1.35284758,1.02044520,0.03160854,1.44619988,0.00000000
-1.89994997,3.78087120,5.53187819,1.34639680,1.01759379,0.03147194,1.44097830,0.00000000
-1.89394697,3.77465709,5.53046864,1.34159813,1.01381176,0.03126744,1.43780174,0.00000000
-1.88794397,3.77347101,5.52852361,1.33881757,1.00957963,0.03101315,1.43731213,0.00000000
-1.88194097,3.77859725,5.52846650,1.33838609,1.00537271,0.03072790,1.44010741,0.00000000
-1.87593797,3.79115748,5.53252221,1.34057905,1.00163927,0.03043066,1.44671023,0.00000000
-1.86993497,3.81204746,5.54261349,1.34559795,0.99878024,0.03013989,1.45753969,0.00000000
-1.86393197,3.84188482,5.56027383,1.35355549,0.99713167,0.02987304,1.47288783,0.00000000
-1.85792896,3.88097136,5.58658261,1.36446542,0.99695098,0.02964614,1.49290238,0.00000000
-1.85192596,3.92927267,5.62212617,1.37823778,0.99840785,0.02947350,1.51757703,0.00000000
-1.84592296,3.98641674,5.66698750,1.39468022,1.00158020,0.02936758,1.54674984,0.00000000
-1.83991996,4.05171199,5.72076507,1.41350542,1.00645557,0.02933897,1.58011028,0.00000000
-1.83391696,4.12418398,5.78261963,1.43434430,1.01293759,0.02939646,1.61721434,0.00000000
-1.82791396,4.20262880,5.85134596,1.45676434,1.02085736,0.02954726,1.65750729,0.00000000
-1.82191096,4.28567993,5.92546494,1.48029190,1.02998869,0.02979730,1.70035256,0.00000000
-1.81590795,4.37188441,6.00333008,1.50443709,1.04006644,0.03015149,1.74506531,0.00000000
-1.80990495,4.45978371,6.08324144,1.52871973,1.05080656,0.03061409,1.79094848,0.00000000
-1.80390195,4.54799394,6.16355976,1.55269459,1.06192667,0.03118897,1.83732928,0.00000000
-1.79789895,4.63528024,6.24281324,1.57597427,1.07316582,0.03187986,1.88359382,0.00000000
-1.79189595,4.72062056,6.31979012,1.59824815,1.08430212,0.03269048,1.92921765,0.00000000
-1.78589295,4.80325441,6.39361109,1.61929616,1.09516715,0.03362456,1.97379017,0.00000000
-1.77988994,4.88271324,6.46377683,1.63899638,1.10565623,0.03468574,2.01703139,0.00000000
-1.77388694,4.95883043,6.53018762,1.65732584,1.11573398,0.03587738,2.05879975,0.00000000
-1.76788394,5.03172985,6.59313391,1.67435452,1.12543472,0.03720217,2.09909037,0.00000000
-1.76188094,5.10179363,6.65325840,1.69023276,1.13485786,0.03866169,2.13802372,0.00000000
-1.75587794,5.16961094,6.71149225,1.70517298,1.14415847,0.04025596,2.17582515,0.00000000
-1.74987494,5.23591100,6.76896952,1.71942676,1.15353380,0.04198278,2.21279662,0.00000000
-1.74387194,5.30148455,6.82692546,1.73325882,1.16320650,0.04383728,2.24928214,0.00000000
-1.73786893,5.36709861,6.88658515,1.74691955,1.17340572,0.04581134,2.28562911,0.00000000
-1.73186593,5.43341022,6.94904967,1.76061798,1.18434721,0.04789320,2.32214801,0.00000000
-1.72586293,5.50088450,7.01518701,1.77449670,1.19621372,0.05006712,2.35907294,0.00000000
-1.71985993,5.56972261,7.08553457,1.78861071,1.20913685,0.05231328,2.39652574,0.00000000
-1.71385693,5.63980415,7.16021946,1.80291136,1.22318157,0.05460774,2.43448590,0.00000000
-1.70785393,5.71064805,7.23890145,1.81723649,1.23833415,0.05692272,2.47276857,0.00000000
-1.70185093,5.78139461,7.32074207,1.83130754,1.25449431,0.05922698,2.51101222,0.00000000
-1.69584792,5.85081023,7.40440191,1.84473379,1.27147210,0.06148643,2.54867700,0.00000000
-1.68984492,5.91731487,7.48806607,1.85702362,1.28898945,0.06366491,2.58505432,0.00000000
-1.68384192,5.97903109,7.56949658,1.86760206,1.30668649,0.06572505,2.61928741,0.00000000
-1.67783892,6.03385198,7.64610858,1.87583382,1.32413209,0.06762933,2.65040192,0.00000000
-1.67183592,6.07952455,7.71506610,1.88105035,1.34083814,0.06934110,2.67734516,0.00000000
-1.66583292,6.11374401,7.77339221,1.88257949,1.35627666,0.07082569,2.69903183,0.00000000
-1.65982991,6.13425389,7.81808759,1.87977614,1.36989893,0.07205142,2.71439394,0.00000000
-1.65382691,6.13894671,7.84625139,1.87205218,1.38115561,0.07299053,2.72243223,0.00000000
-1.64782391,6.12596001,7.85519832,1.85890415,1.38951686,0.07362007,2.72226623,0.00000000
-1.64182091,6.09376275,7.84256642,1.83993733,1.39449158,0.07392250,2.71318035,0.00000000
-1.63581791,6.04122786,7.80641053,1.81488494,1.39564484,0.07388623,2.69466344,0.00000000
-1.62981491,5.96768765,7.74527762,1.78362176,1.39261293,0.07350586,2.66643986,0.00000000
-1.62381191,5.87296945,7.65826125,1.74617153,1.38511533,0.07278232,2.62849017,0.00000000
-1.61780890,5.75741037,7.54503331,1.70270801,1.37296343,0.07172268,2.58106061,0.00000000
-1.61180590,5.62185089,7.40585304,1.65354987,1.35606563,0.07033991,2.52466076,0.00000000
-1.60580290,5.46760818,7.24155358,1.59914987,1.33442898,0.06865233,2.46004963,0.00000000
-1.59979990,5.29643099,7.05350820,1.54007904,1.30815737,0.06668309,2.38821074,0.00000000
-1.59379690,5.11043876,6.84357842,1.47700686,1.27744665,0.06445934,2.31031781,0.00000000
-1.58779390,4.91204824,6.61404739,1.41067843,1.24257698,0.06201149,2.22769245,0.00000000
-1.58179090,4.70389126,6.36754198,1.34188980,1.20390298,0.05937234,2.14175612,0.00000000
-1.57578789,4.48872767,6.10694750,1.27146268,1.16184205,0.05657624,2.05397863,0.00000000
-1.56978489,4.26935712,5.83531872,1.20021951,1.11686147,0.05365823,1.96582556,0.00000000
-1.56378189,4.04853365,5.55579085,1.12895998,1.06946477,0.05065325,1.87870700,0.00000000
-1.55777889,3.82888619,5.27149382,1.05843976,1.02017793,0.04759544,1.79392981,0.00000000
-1.55177589,3.61284802,4.98547284,0.98935224,0.96953574,0.04451745,1.71265543,0.00000000
-1.54577289,3.40259740,4.70061748,0.92231358,0.91806885,0.04144995,1.63586488,0.00000000
-1.53976988,3.20001107,4.41960139,0.85785163,0.86629184,0.03842113,1.56433226,0.00000000
-1.53376688,3.00663160,4.14483379,0.79639859,0.81469254,0.03545637,1.49860760,0.00000000
-1.52776388,2.82364910,3.87842376,0.73828755,0.76372298,0.03257801,1.43900946,0.00000000
-1.52176088,2.65189693,3.62215743,0.68375259,0.71379195,0.02980518,1.38562721,0.00000000
-1.51575788,2.49186077,3.37748795,0.63293218,0.66525946,0.02715377,1.33833265,0.00000000
-1.50975488,2.34369972,3.14553768,0.58587554,0.61843302,0.02463642,1.29680000,0.00000000
-1.50375188,2.20727784,2.92711141,0.54255124,0.57356579,0.02226261,1.26053316,0.00000000
-1.49774887,2.08220424,2.72271942,0.50285781,0.53085652,0.02003887,1.22889881,0.00000000
-1.49174587,1.96787944,2.53260863,0.46663559,0.49045111,0.01796891,1.20116362,0.00000000
-1.48574287,1.86354582,2.35679999,0.43367931,0.45244566,0.01605391,1.17653395,0.00000000
-1.47973987,1.76833985,2.19513016,0.40375101,0.41689075,0.01429280,1.15419612,0.00000000
-1.47373687,1.68134376,2.04729534,0.37659255,0.38379667,0.01268250,1.13335549,0.00000000
-1.46773387,1.60163467,1.91289515,0.35193758,0.35313939,0.01121830,1.11327283,0.00000000
-1.46173087,1.52832917,1.79147456,0.32952227,0.32486688,0.00989410,1.09329626,0.00000000
-1.45572786,1.46062178,1.68256196,0.30909475,0.29890552,0.00870276,1.07288780,0.00000000
-1.44972486,1.39781602,1.58570175,0.29042289,0.27516631,0.00763639,1.05164336,0.00000000
-1.44372186,1.33934715,1.50048006,0.27330028,0.25355061,0.00668657,1.02930568,0.00000000
-1.43771886,1.28479611,1.42654253,0.25755041,0.23395515,0.00584469,1.00576982,0.00000000
-1.43171586,1.23389456,1.36360369,0.24302892,0.21627627,0.00510212,0.98108146,0.00000000
-1.42571286,1.18652129,1.31144765,0.22962420,0.20041305,0.00445042,0.95542812,0.00000000
-1.41970985,1.14269076,1.26992033,0.21725626,0.18626950,0.00388154,0.92912428,0.00000000
-1.41370685,1.10253477,1.23891411,0.20587428,0.17375564,0.00338793,0.90259124,0.00000000
-1.40770385,1.06627851,1.21834586,0.19545299,0.16278763,0.00296269,0.87633281,0.00000000
-1.40170085,1.03421259,1.20812991,0.18598813,0.15328706,0.00259962,0.85090837,0.00000000
-1.39569785,1.00666268,1.20814765,0.17749146,0.14517947,0.00229331,0.82690447,0.00000000
-1.38969485,0.98395833,1.21821586,0.16998534,0.13839247,0.00203917,0.80490646,0.00000000
-1.38369185,0.96640288,1.23805570,0.16349756,0.13285342,0.00183344,0.78547156,0.00000000
-1.37768884,0.95424573,1.26726444,0.15805625,0.12848716,0.00167319,0.76910437,0.00000000
-1.37168584,0.94765851,1.30529196,0.15368555,0.12521382,0.00155630,0.75623599,0.00000000
-1.36568284,0.94671616,1.35142365,0.15040179,0.12294695,0.00148145,0.74720751,0.00000000
-1.35967984,0.95138377,1.40477106,0.14821072,0.12159221,0.00144803,0.74225828,0.00000000
-1.35367684,0.96150955,1.46427146,0.14710552,0.12104661,0.00145611,0.74151926,0.00000000
-1.34767384,0.97682423,1.52869665,0.14706588,0.12119849,0.00150637,0.74501152,0.00000000
-1.34167084,0.99694645,1.59667103,0.14805794,0.12192835,0.00160003,0.75264932,0.00000000
-1.33566783,1.02139383,1.66669867,0.15003512,0.12311026,0.00173873,0.76424747,0.00000000
-1.32966483,1.04959879,1.73719802,0.15293971,0.12461406,0.00192451,0.77953221,0.00000000
-1.32366183,1.08092814,1.80654314,0.15670501,0.12630821,0.00215964,0.79815456,0.00000000
-1.31765883,1.11470540,1.87310944,0.16125799,0.12806296,0.00244661,0.81970546,0.00000000
-1.31165583,1.15023443,1.93532195,0.16652218,0.12975401,0.00278796,0.84373159,0.00000000
-1.30565283,1.18682342,1.99170387,0.17242079,0.13126621,0.00318628,0.86975092,0.00000000
-1.29964982,1.22380792,2.04092314,0.17887978,0.13249734,0.00364412,0.89726736,0.00000000
-1.29364682,1.26057203,2.08183490,0.18583091,0.13336161,0.00416392,0.92578364,0.00000000
-1.28764382,1.29656706,2.11351804,0.19321460,0.13379295,0.00474805,0.95481217,0.00000000
-1.28164082,1.33132698,2.13530409,0.20098265,0.13374780,0.00539883,0.98388338,0.00000000
-1.27563782,1.36448058,2.14679752,0.20910073,0.13320731,0.00611857,1.01255177,0.00000000
-1.26963482,1.39576024,2.14788679,0.21755074,0.13217900,0.00690971,1.04039961,0.00000000
-1.26363182,1.42500749,2.13874586,0.22633299,0.13069774,0.00777501,1.06703880,0.00000000
-1.25762881,1.45217594,2.11982680,0.23546830,0.12882602,0.00871770,1.09211127,0.00000000
-1.25162581,1.47733189,2.09184406,0.24500007,0.12665369,0.00974183,1.11528866,0.00000000
-1.24562281,1.50065332,2.05575182,0.25499626,0.12429702,0.01085250,1.13627168,0.00000000
-1.23961981,1.52242784,2.01271568,0.26555123,0.12189729,0.01205621,1.15478998,0.00000000
-1.23361681,1.54304984,1.96408044,0.27678754,0.11961888,0.01336122,1.17060285,0.00000000
-1.22761381,1.56301742,1.91133556,0.28885737,0.11764702,0.01477780,1.18350123,0.00000000
-1.22161081,1.58292887,1.85607982,0.30194355,0.11618515,0.01631857,1.19331117,0.00000000
-1.21560780,1.60347884,1.79998667,0.31625990,0.11545201,0.01799864,1.19989875,0.00000000
-1.20960480,1.62545349,1.74477112,0.33205061,0.11567855,0.01983575,1.20317624,0.00000000
-1.20360180,1.64972443,1.69215926,0.34958853,0.11710453,0.02185020,1.20310916,0.00000000
-1.19759880,1.67724042,1.64386057,0.36917193,0.11997492,0.02406469,1.19972358,0.00000000
-1.19159580,1.70901622,1.60154325,0.39111955,0.12453607,0.02650394,1.19311312,0.00000000
-1.18559280,1.74611785,1.56681237,0.41576390,0.13103169,0.02919408,1.18344477,0.00000000
-1.17958979,1.78964365,1.54119040,0.44344252,0.13969850,0.03216195,1.17096300,0.00000000
-1.17358679,1.84070077,1.52609968,0.47448738,0.15076168,0.03543411,1.15599136,0.00000000
-1.16758379,1.90037701,1.52284608,0.50921256,0.16443017,0.03903573,1.13893108,0.00000000
-1.16158079,1.96970849,1.53260346,0.54790045,0.18089169,0.04298928,1.12025643,0.00000000
-1.15557779,2.04964366,1.55639851,0.59078702,0.20030781,0.04731329,1.10050662,0.00000000
-1.14957479,2.14100513,1.59509563,0.63804667,0.22280895,0.05202084,1.08027429,0.00000000
-1.14357179,2.24445051,1.64938198,0.68977744,0.24848965,0.05711830,1.06019112,0.00000000
-1.13756878,2.36043442,1.71975288,0.74598728,0.27740412,0.06260407,1.04091081,0.00000000
-1.13156578,2.48917344,1.80649798,0.80658224,0.30956235,0.06846750,1.02309041,0.00000000
-1.12556278,2.63061625,1.90968889,0.87135736,0.34492696,0.07468811,1.00737061,0.00000000
-1.11955978,2.78442078,2.02916889,0.93999102,0.38341083,0.08123507,0.99435594,0.00000000
-1.11355678,2.94994025,2.16454555,1.01204326,0.42487588,0.08806712,0.98459587,0.00000000
-1.10755378,3.12621924,2.31518693,1.08695857,0.46913284,0.09513279,0.97856741,0.00000000
-1.10155078,3.31200072,2.48022182,1.16407326,0.51594232,0.10237112,0.97666010,0.00000000
-1.09554777,3.50574422,2.65854455,1.24262748,0.56501698,0.10971277,0.97916394,0.00000000
-1.08954477,3.70565455,2.84882431,1.32178138,0.61602474,0.11708144,0.98626047,0.00000000
-1.08354177,3.90972017,3.04951895,1.40063504,0.66859312,0.12439572,0.99801743,0.00000000
-1.07753877,4.11575942,3.25889279,1.47825119,0.72231420,0.13157110,1.01438679,0.00000000
-1.07153577,4.32147245,3.47503792,1.55367985,0.77675028,0.13852214,1.03520605,0.00000000
-1.06553277,4.52449647,3.69589810,1.62598371,0.83143980,0.14516480,1.06020265,0.00000000
-1.05952976,4.72246158,3.91929455,1.69426312,0.88590346,0.15141862,1.08900075,0.00000000
-1.05352676,4.91304466,4.14295280,1.75767944,0.93965016,0.15720877,1.12113032,0.00000000
-1.04752376,5.09401897,4.36452983,1.81547581,0.99218275,0.16246795,1.15603779,0.00000000
-1.04152076,5.26329741,4.58164099,1.86699437,1.04300341,0.16713787,1.19309792,0.00000000
-1.03551776,5.41896806,4.79188642,1.91168921,1.09161858,0.17117041,1.23162653,0.00000000
-1.02951476,5.55932109,4.99287690,1.94913484,1.13754357,0.17452841,1.27089379,0.00000000
-1.02351176,5.68286704,5.18225921,1.97902976,1.18030689,0.17718595,1.31013779,0.00000000
-1.01750875,5.78834661,5.35774161,2.00119561,1.21945442,0.17912834,1.34857841,0.00000000
-1.01150575,5.87473339,5.51711970,2.01557219,1.25455370,0.18035165,1.38543116,0.00000000
-1.00550275,5.94123055,5.65830348,2.02220896,1.28519838,0.18086200,1.41992132,0.00000000
-0.99949975,5.98726357,5.77934586,2.02125402,1.31101321,0.18067461,1.45129800,0.00000000
-0.99349675,6.01247071,5.87847323,2.01294133,1.33165949,0.17981262,1.47884840,0.00000000
-0.98749375,6.01669287,5.95411789,1.99757731,1.34684112,0.17830596,1.50191196,0.00000000
-0.98149075,5.99996464,6.00495234,1.97552749,1.35631132,0.17619009,1.51989435,0.00000000
-0.97548774,5.96250743,6.02992447,1.94720425,1.35987969,0.17350486,1.53228108,0.00000000
-0.96948474,5.90472550,6.02829302,1.91305601,1.35741954,0.17029353,1.53865034,0.00000000
-0.96348174,5.82720497,5.99966146,1.87355858,1.34887508,0.16660185,1.53868478,0.00000000
-0.95747874,5.73071557,5.94400912,1.82920857,1.33426815,0.16247737,1.53218168,0.00000000
-0.95147574,5.61621420,5.86171731,1.78051910,1.31370398,0.15796889,1.51906112,0.00000000
-0.94547274,5.48484928,5.75358904,1.72801742,1.28737555,0.15312612,1.49937173,0.00000000
-0.93946973,5.33796442,5.62086021,1.67224423,1.25556623,0.14799936,1.47329353,0.00000000
-0.93346673,5.17710005,5.46520113,1.61375403,1.21865013,0.14263943,1.44113773,0.00000000
-0.92746373,5.00399160,5.28870720,1.55311624,1.17709009,0.13709751,1.40334311,0.00000000
-0.92146073,4.82056310,5.09387812,1.49091626,1.13143305,0.13142507,1.36046922,0.00000000
-0.91545773,4.62891532,4.88358577,1.42775617,1.08230277,0.12567382,1.31318629,0.00000000
-0.90945473,4.43130805,4.66103108,1.36425462,1.03039011,0.11989553,1.26226234,0.00000000
-0.90345173,4.23013646,4.42969124,1.30104543,0.97644094,0.11414188,1.20854777,0.00000000
-0.89744872,4.02790187,4.19325846,1.23877496,0.92124225,0.10846416,1.15295813,0.00000000
