energy_ev,total_up,Sb_p_up,Sb_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-0.89144572,2.12955527,0.47881296,0.05149324,0.70830527,1.58665905,0.18869331,0.00000000
-0.88544272,1.99146535,0.44521470,0.04817839,0.65709000,1.49064656,0.17576140,0.00000000
-0.87943972,1.85833974,0.41166377,0.04498958,0.60635170,1.39913402,0.16303898,0.00000000
-0.87343672,1.73101586,0.37847227,0.04194673,0.55654709,1.31263676,0.15062911,0.00000000
-0.86743372,1.61021734,0.34593732,0.03906688,0.50809860,1.23157528,0.13862640,0.00000000
-0.86143072,1.49653415,0.31433409,0.03636373,0.46138587,1.15626133,0.12711487,0.00000000
-0.85542771,1.39040659,0.28390975,0.03384722,0.41673866,1.08688734,0.11616614,0.00000000
-0.84942471,1.29211457,0.25487861,0.03152330,0.37443168,1.02351974,0.10583808,0.00000000
-0.84342171,1.20177253,0.22741855,0.02939382,0.33468134,0.96609704,0.09617394,0.00000000
-0.83741871,1.11933058,0.20166886,0.02745656,0.29764457,0.91443266,0.08720208,0.00000000
-0.83141571,1.04458181,0.17772952,0.02570543,0.26341950,0.86822277,0.07893612,0.00000000
-0.82541271,0.97717530,0.15566177,0.02413087,0.23204804,0.82705865,0.07137567,0.00000000
-0.81940970,0.91663432,0.13549001,0.02272026,0.20351996,0.79044306,0.06450746,0.00000000
-0.81340670,0.86237866,0.11720456,0.02145852,0.17777824,0.75780990,0.05830685,0.00000000
-0.80740370,0.81374989,0.10076541,0.02032874,0.15472546,0.72854613,0.05273960,0.00000000
-0.80140070,0.77003855,0.08610647,0.01931288,0.13423071,0.70201486,0.04776383,0.00000000
-0.79539770,0.73051157,0.07314018,0.01839247,0.11613685,0.67757868,0.04333209,0.00000000
-0.78939470,0.69443909,0.06176228,0.01754922,0.10026772,0.65462190,0.03939337,0.00000000
-0.78339170,0.66111911,0.05185647,0.01676570,0.08643504,0.63257097,0.03589507,0.00000000
-0.77738869,0.62989937,0.04329887,0.01602585,0.07444478,0.61091208,0.03278477,0.00000000
-0.77138569,0.60019536,0.03596204,0.01531541,0.06410286,0.58920529,0.03001178,0.00000000
-0.76538269,0.57150407,0.02971858,0.01462225,0.05521996,0.56709478,0.02752845,0.00000000
-0.75937969,0.54341330,0.02444412,0.01393661,0.04761549,0.54431501,0.02529119,0.00000000
-0.75337669,0.51560621,0.02001977,0.01325119,0.04112063,0.52069268,0.02326115,0.00000000
-0.74737369,0.48786165,0.01633403,0.01256113,0.03558048,0.49614478,0.02140467,0.00000000
-0.74137069,0.46005038,0.01328409,0.01186391,0.03085545,0.47067309,0.01969346,0.00000000
-0.73536768,0.43212796,0.01077668,0.01115913,0.02682181,0.44435567,0.01810450,0.00000000
-0.72936468,0.40412490,0.00872850,0.01044832,0.02337176,0.41733601,0.01661983,0.00000000
-0.72336168,0.37613488,0.00706627,0.00973455,0.02041290,0.38981048,0.01522612,0.00000000
-0.71735868,0.34830173,0.00572653,0.00902212,0.01786737,0.36201491,0.01391416,0.00000000
-0.71135568,0.32080614,0.00465515,0.00831625,0.01567073,0.33421105,0.01267830,0.00000000
-0.70535268,0.29385258,0.00380680,0.00762269,0.01377067,0.30667340,0.01151585,0.00000000
-0.69934967,0.26765721,0.00314429,0.00694745,0.01212567,0.27967717,0.01042654,0.00000000
-0.69334667,0.24243719,0.00263786,0.00629651,0.01070371,0.25348778,0.00941197,0.00000000
-0.68734367,0.21840183,0.00226453,0.00567560,0.00948102,0.22835223,0.00847517,0.00000000
-0.68134067,0.19574578,0.00200749,0.00509004,0.00844097,0.20449251,0.00762023,0.00000000
-0.67533767,0.17464435,0.00185552,0.00454460,0.00757322,0.18210124,0.00685202,0.00000000
-0.66933467,0.15525101,0.00180256,0.00404345,0.00687287,0.16133950,0.00617602,0.00000000
-0.66333167,0.13769687,0.00184736,0.00359016,0.00633998,0.14233655,0.00559821,0.00000000
-0.65732866,0.12209192,0.00199319,0.00318771,0.00597916,0.12519149,0.00512509,0.00000000
-0.65132566,0.10852787,0.00224767,0.00283858,0.00579935,0.10997637,0.00476368,0.00000000
-0.64532266,0.09708205,0.00262273,0.00254483,0.00581376,0.09674048,0.00452167,0.00000000
-0.63931966,0.08782226,0.00313454,0.00230826,0.00603988,0.08551562,0.00440752,0.00000000
-0.63331666,0.08081195,0.00380354,0.00213046,0.00649968,0.07632175,0.00443060,0.00000000
-0.62731366,0.07611565,0.00465457,0.00201302,0.00721971,0.06917295,0.00460132,0.00000000
-0.62131066,0.07380403,0.00571686,0.00195759,0.00823141,0.06408327,0.00493119,0.00000000
-0.61530765,0.07395863,0.00702415,0.00196602,0.00957125,0.06107213,0.00543288,0.00000000
-0.60930465,0.07667574,0.00861471,0.00204040,0.01128098,0.06016931,0.00612021,0.00000000
-0.60330165,0.08206939,0.01053129,0.00218315,0.01340776,0.06141909,0.00700798,0.00000000
-0.59729865,0.09027329,0.01282105,0.00239704,0.01600423,0.06488352,0.00811185,0.00000000
-0.59129565,0.10144161,0.01553532,0.00268515,0.01912858,0.07064482,0.00944802,0.00000000
-0.58529265,0.11574861,0.01872935,0.00305088,0.02284441,0.07880672,0.01103286,0.00000000
-0.57928964,0.13338708,0.02246179,0.00349789,0.02722061,0.08949488,0.01288249,0.00000000
-0.57328664,0.15456574,0.02679422,0.00402997,0.03233111,0.10285627,0.01501224,0.00000000
-0.56728364,0.17950564,0.03179036,0.00465096,0.03825454,0.11905771,0.01743607,0.00000000
-0.56128064,0.20843571,0.03751526,0.00536465,0.04507383,0.13828350,0.02016603,0.00000000
-0.55527764,0.24158768,0.04403433,0.00617465,0.05287570,0.16073241,0.02321155,0.00000000
-0.54927464,0.27919050,0.05141218,0.00708425,0.06175012,0.18661390,0.02657896,0.00000000
-0.54327164,0.32146443,0.05971145,0.00809631,0.07178965,0.21614387,0.03027087,0.00000000
-0.53726863,0.36861516,0.06899143,0.00921319,0.08308873,0.24954002,0.03428574,0.00000000
-0.53126563,0.42082791,0.07930671,0.01043662,0.09574284,0.28701677,0.03861749,0.00000000
-0.52526263,0.47826186,0.09070568,0.01176771,0.10984757,0.32878014,0.04325528,0.00000000
-0.51925963,0.54104495,0.10322904,0.01320686,0.12549748,0.37502239,0.04818340,0.00000000
-0.51325663,0.60926924,0.11690831,0.01475380,0.14278481,0.42591669,0.05338128,0.00000000
-0.50725363,0.68298678,0.13176433,0.01640760,0.16179793,0.48161188,0.05882374,0.00000000
-0.50125063,0.76220609,0.14780581,0.01816674,0.18261941,0.54222735,0.06448131,0.00000000
-0.49524762,0.84688920,0.16502792,0.02002917,0.20532387,0.60784806,0.07032073,0.00000000
-0.48924462,0.93694920,0.18341104,0.02199238,0.22997533,0.67851980,0.07630554,0.00000000
-0.48324162,1.03224820,0.20291953,0.02405352,0.25662413,0.75424477,0.08239678,0.00000000
-0.47723862,1.13259551,0.22350068,0.02620944,0.28530348,0.83497726,0.08855373,0.00000000
-0.47123562,1.23774612,0.24508385,0.02845675,0.31602556,0.92061977,0.09473471,0.00000000
-0.46523262,1.34739909,0.26757975,0.03079188,0.34877726,1.01101930,0.10089782,0.00000000
-0.45922961,1.46119610,0.29087995,0.03321107,0.38351568,1.10596397,0.10700165,0.00000000
-0.45322661,1.57871972,0.31485669,0.03571026,0.42016356,1.20517998,0.11300592,0.00000000
-0.44722361,1.69949183,0.33936296,0.03828508,0.45860476,1.30832896,0.11887200,0.00000000
-0.44122061,1.82297188,0.36423286,0.04093065,0.49868013,1.41500566,0.12456333,0.00000000
-0.43521761,1.94855545,0.38928246,0.04364140,0.54018388,1.52473635,0.13004569,0.00000000
-0.42921461,2.07557309,0.41431097,0.04641086,0.58286100,1.63697766,0.13528735,0.00000000
-0.42321161,2.20328975,0.43910241,0.04923137,0.62640570,1.75111645,0.14025907,0.00000000
-0.41720860,2.33090531,0.46342775,0.05209384,0.67046151,1.86647042,0.14493406,0.00000000
-0.41120560,2.45755619,0.48704761,0.05498743,0.71462295,1.98229008,0.14928777,0.00000000
-0.40520260,2.58231874,0.50971540,0.05789937,0.75843929,2.09776190,0.15329772,0.00000000
-0.39919960,2.70421450,0.53118101,0.06081467,0.80142023,2.21201312,0.15694325,0.00000000
-0.39319660,2.82221767,0.55119492,0.06371597,0.84304377,2.32411817,0.16020531,0.00000000
-0.38719360,2.93526503,0.56951276,0.06658352,0.88276606,2.43310693,0.16306625,0.00000000
-0.38119060,3.04226834,0.58590010,0.06939510,0.92003309,2.53797498,0.16550974,0.00000000
-0.37518759,3.14212920,0.60013754,0.07212618,0.95429385,2.63769567,0.16752071,0.00000000
-0.36918459,3.23375622,0.61202575,0.07475012,0.98501469,2.73123416,0.16908544,0.00000000
-0.36318159,3.31608426,0.62139048,0.07723851,1.01169416,2.81756318,0.17019169,0.00000000
-0.35717859,3.38809520,0.62808728,0.07956158,1.03387807,2.89568029,0.17082900,0.00000000
-0.35117559,3.44883981,0.63200576,0.08168883,1.05117377,2.96462642,0.17098895,0.00000000
-0.34517259,3.49745999,0.63307324,0.08358958,1.06326342,3.02350513,0.17066562,0.00000000
-0.33916958,3.53321078,0.63125766,0.08523372,1.06991537,3.07150232,0.16985602,0.00000000
-0.33316658,3.55548124,0.62656952,0.08659252,1.07099334,3.10790570,0.16856051,0.00000000
-0.32716358,3.56381355,0.61906290,0.08763934,1.06646283,3.13212340,0.16678325,0.00000000
-0.32116058,3.55791959,0.60883526,0.08835050,1.05639453,3.14370136,0.16453266,0.00000000
-0.31515758,3.53769433,0.59602630,0.08870599,1.04096455,3.14233855,0.16182170,0.00000000
-0.30915458,3.50322536,0.58081565,0.08869019,1.02045145,3.12789962,0.15866819,0.00000000
-0.30315158,3.45479827,0.56341955,0.08829248,0.99523019,3.10042447,0.15509494,0.00000000
-0.29714857,3.39289743,0.54408669,0.08750773,0.96576335,3.06013403,0.15112989,0.00000000
-0.29114557,3.31820201,0.52309322,0.08633667,0.93258982,3.00743212,0.14680601,0.00000000
-0.28514257,3.23157730,0.50073721,0.08478609,0.89631172,2.94290288,0.14216122,0.00000000
-0.27913957,3.13406127,0.47733273,0.08286888,0.85757976,2.86730383,0.13723805,0.00000000
-0.27313657,3.02684697,0.45320370,0.08060390,0.81707793,2.78155439,0.13208334,0.00000000
-0.26713357,2.91126078,0.42867769,0.07801565,0.77550785,2.68672010,0.12674776,0.00000000
-0.26113057,2.78873747,0.40408000,0.07513387,0.73357340,2.58399283,0.12128522,0.00000000
-0.25512756,2.66079245,0.37972797,0.07199285,0.69196613,2.47466749,0.11575228,0.00000000
-0.24912456,2.52899199,0.35592577,0.06863074,0.65135175,2.36011580,0.11020742,0.00000000
-0.24312156,2.39492243,0.33295982,0.06508867,0.61235803,2.24175780,0.10471030,0.00000000
-0.23711856,2.26015892,0.31109472,0.06140985,0.57556442,2.12103215,0.09932095,0.00000000
-0.23111556,2.12623491,0.29057001,0.05763861,0.54149325,1.99936591,0.09409894,0.00000000
-0.22511256,1.99461290,0.27159752,0.05381941,0.51060284,1.87814494,0.08910257,0.00000000
-0.21910955,1.86665766,0.25435942,0.04999592,0.48328226,1.75868572,0.08438805,0.00000000
-0.21310655,1.74361237,0.23900697,0.04621009,0.45984775,1.64220972,0.08000870,0.00000000
-0.20710355,1.62657859,0.22565989,0.04250140,0.44054069,1.52982096,0.07601420,0.00000000
-0.20110055,1.51650048,0.21440623,0.03890613,0.42552700,1.42248767,0.07244995,0.00000000
-0.19509755,1.41415388,0.20530291,0.03545679,0.41489779,1.32102854,0.06935647,0.00000000
-0.18909455,1.32014032,0.19837667,0.03218172,0.40867126,1.22610399,0.06676892,0.00000000
-0.18309155,1.23488623,0.19362545,0.02910480,0.40679562,1.13821271,0.06471675,0.00000000
-0.17708854,1.15864730,0.19102033,0.02624534,0.40915315,1.05769350,0.06322344,0.00000000
-0.17108554,1.09151762,0.19050767,0.02361807,0.41556515,0.98473210,0.06230646,0.00000000
-0.16508254,1.03344330,0.19201173,0.02123329,0.42579791,0.91937278,0.06197721,0.00000000
-0.15907954,0.98423995,0.19543760,0.01909716,0.43956946,0.86153397,0.06224126,0.00000000
-0.15307654,0.94361334,0.20067428,0.01721203,0.45655724,0.81102733,0.06309855,0.00000000
-0.14707354,0.91118234,0.20759811,0.01557684,0.47640645,0.76757927,0.06454376,0.00000000
-0.14107054,0.88650320,0.21607618,0.01418764,0.49873894,0.73085406,0.06656675,0.00000000
-0.13506753,0.86909435,0.22596990,0.01303804,0.52316250,0.70047750,0.06915293,0.00000000
-0.12906453,0.85846043,0.23713837,0.01211974,0.54928031,0.67606027,0.07228375,0.00000000
-0.12306153,0.85411489,0.24944166,0.01142292,0.57670027,0.65721976,0.07593707,0.00000000
-0.11705853,0.85560003,0.26274366,0.01093675,0.60504375,0.64359973,0.08008751,0.00000000
-0.11105553,0.86250375,0.27691457,0.01064971,0.63395370,0.63488699,0.08470663,0.00000000
-0.10505253,0.87447240,0.29183274,0.01054990,0.66310150,0.63082430,0.08976308,0.00000000
-0.09904952,0.89121913,0.30738584,0.01062526,0.69219238,0.63121929,0.09522252,0.00000000
-0.09304652,0.91252755,0.32347129,0.01086380,0.72096919,0.63594890,0.10104751,0.00000000
-0.08704352,0.93825058,0.33999593,0.01125364,0.74921420,0.64495944,0.10719722,0.00000000
-0.08104052,0.96830469,0.35687479,0.01178307,0.77674894,0.65826220,0.11362701,0.00000000
-0.07503752,1.00265981,0.37402927,0.01244059,0.80343213,0.67592506,0.12028807,0.00000000
-0.06903452,1.04132568,0.39138458,0.01321488,0.82915576,0.69806060,0.12712699,0.00000000
-0.06303152,1.08433526,0.40886685,0.01409477,0.85383964,0.72481122,0.13408542,0.00000000
-0.05702851,1.13172622,0.42639986,0.01506920,0.87742484,0.75633213,0.14109984,0.00000000
-0.05102551,1.18352159,0.44390188,0.01612725,0.89986639,0.79277316,0.14810159,0.00000000
-0.04502251,1.23971071,0.46128267,0.01725817,0.92112597,0.83426020,0.15501717,0.00000000
-0.03901951,1.30023150,0.47844108,0.01845141,0.94116487,0.88087730,0.16176885,0.00000000
-0.03301651,1.36495529,0.49526336,0.01969683,0.95993813,0.93265034,0.16827565,0.00000000
-0.02701351,1.43367506,0.51162251,0.02098476,0.97739001,0.98953320,0.17445483,0.00000000
-0.02101051,1.50609791,0.52737875,0.02230631,0.99345156,1.05139702,0.18022364,0.00000000
-0.01500750,1.58184239,0.54238127,0.02365355,1.00804027,1.11802335,0.18550155,0.00000000
-0.00900450,1.66044092,0.55647125,0.02501978,1.02106217,1.18910139,0.19021277,0.00000000
-0.00300150,1.74134733,0.56948611,0.02639982,1.03241627,1.26422965,0.19428903,0.00000000
0.00300150,1.82394937,0.58126482,0.02779015,1.04200113,1.34292198,0.19767243,0.00000000
0.00900450,1.90758539,0.59165407,0.02918920,1.04972320,1.42461756,0.20031837,0.00000000
0.01500750,1.99156462,0.60051494,0.03059737,1.05550653,1.50869458,0.20219826,0.00000000
0.02101051,2.07518974,0.60772982,0.03201709,1.05930299,1.59448667,0.20330198,0.00000000
0.02701351,2.15778072,0.61320907,0.03345274,1.06110255,1.68130147,0.20363989,0.00000000
0.03301651,2.23869842,0.61689708,0.03491042,1.06094271,1.76844012,0.20324420,0.00000000
0.03901951,2.31736677,0.61877737,0.03639769,1.05891630,1.85521679,0.20216967,0.00000000
0.04502251,2.39329200,0.61887629,0.03792308,1.05517721,1.94097718,0.20049354,0.00000000
0.05102551,2.46607798,0.61726505,0.03949563,1.04994315,2.02511496,0.19831446,0.00000000
0.05702851,2.53543660,0.61405995,0.04112424,1.04349527,2.10708528,0.19575067,0.00000000
0.06303152,2.60119243,0.60942048,0.04281707,1.03617420,2.18641472,0.19293718,0.00000000
0.06903452,2.66328146,0.60354550,0.04458080,1.02837251,2.26270718,0.19002219,0.00000000
0.07503752,2.72174375,0.59666742,0.04642007,1.02052371,2.33564545,0.18716273,0.00000000
0.08104052,2.77671037,0.58904454,0.04833678,1.01308804,2.40498858,0.18451976,0.00000000
0.08704352,2.82838531,0.58095203,0.05032965,1.00653564,2.47056532,0.18225275,0.00000000
0.09304652,2.87702330,0.57267161,0.05239379,1.00132781,2.53226418,0.18051413,0.00000000
0.09904952,2.92290491,0.56448071,0.05452046,0.99789703,2.59002092,0.17944361,0.00000000
0.10505253,2.96631009,0.55664127,0.05669699,0.99662674,2.64380440,0.17916276,0.00000000
0.11105553,3.00749202,0.54938887,0.05890685,0.99783190,2.69360176,0.17976998,0.00000000
0.11705853,3.04665255,0.54292272,0.06112996,1.00174119,2.73940417,0.18133616,0.00000000
0.12306153,3.08392081,0.53739678,0.06334311,1.00848189,2.78119393,0.18390109,0.00000000
0.12906453,3.11933636,0.53291275,0.06552056,1.01806815,2.81893415,0.18747096,0.00000000
0.13506753,3.15283782,0.52951498,0.06763480,1.03039354,2.85256144,0.19201696,0.00000000
0.14107054,3.18425783,0.52718781,0.06965737,1.04522829,2.88198244,0.19747514,0.00000000
0.14707354,3.21332477,0.52585540,0.07155977,1.06222156,2.90707430,0.20374754,0.00000000
0.15307654,3.23967110,0.52538411,0.07331443,1.08090899,2.92768906,0.21070464,0.00000000
0.15907954,3.26284816,0.52558745,0.07489559,1.10072511,2.94366182,0.21818900,0.00000000
0.16508254,3.28234640,0.52623328,0.07628023,1.12102059,2.95482198,0.22602000,0.00000000
0.17108554,3.29762024,0.52705313,0.07744885,1.14108343,2.96100680,0.23399955,0.00000000
0.17708854,3.30811592,0.52775314,0.07838615,1.16016332,2.96207640,0.24191847,0.00000000
0.18309155,3.31330098,0.52802626,0.07908159,1.17749837,2.95792903,0.24956344,0.00000000
0.18909455,3.31269355,0.52756505,0.07952968,1.19234277,2.94851547,0.25672406,0.00000000
0.19509755,3.30588989,0.52607468,0.07973029,1.20399448,2.93385158,0.26319985,0.00000000
0.20110055,3.29258866,0.52328546,0.07968852,1.21182153,2.91402794,0.26880696,0.00000000
0.20710355,3.27261036,0.51896444,0.07941461,1.21528595,2.88921588,0.27338413,0.00000000
0.21310655,3.24591116,0.51292557,0.07892352,1.21396418,2.85966916,0.27679782,0.00000000
0.21910955,3.21259014,0.50503801,0.07823442,1.20756316,2.82572133,0.27894633,0.00000000
0.22511256,3.17288986,0.49523228,0.07737001,1.19593147,2.78777844,0.27976262,0.00000000
0.23111556,3.12719016,0.48350413,0.07635579,1.17906503,2.74630784,0.27921593,0.00000000
0.23711856,3.07599584,0.46991589,0.07521914,1.15710744,2.70182329,0.27731204,0.00000000
0.24312156,3.01991903,0.45459549,0.07398848,1.13034487,2.65486756,0.27409228,0.00000000
0.24912456,2.95965748,0.43773321,0.07269238,1.09919608,2.60599349,0.26963146,0.00000000
0.25512756,2.89597011,0.41957639,0.07135866,1.06419812,2.55574456,0.26403472,0.00000000
0.26113057,2.82965140,0.40042248,0.07001365,1.02598848,2.50463639,0.25743365,0.00000000
0.26713357,2.76150611,0.38061071,0.06868147,0.98528470,2.45314018,0.24998180,0.00000000
0.27313657,2.69232586,0.36051286,0.06738351,0.94286235,2.40166925,0.24184981,0.00000000
0.27913957,2.62286869,0.34052342,0.06613800,0.89953231,2.35056940,0.23322045,0.00000000
0.28514257,2.55384281,0.32104971,0.06495975,0.85611842,2.30011377,0.22428366,0.00000000
0.29114557,2.48589494,0.30250200,0.06386013,0.81343616,2.25050249,0.21523191,0.00000000
0.29714857,2.41960380,0.28528424,0.06284709,0.77227316,2.20186708,0.20625578,0.00000000
0.30315158,2.35547857,0.26978535,0.06192543,0.73337191,2.15427930,0.19754014,0.00000000
0.30915458,2.29396185,0.25637138,0.06109712,0.69741505,2.10776384,0.18926076,0.00000000
0.31515758,2.23543667,0.24537856,0.06036183,0.66501342,2.06231408,0.18158140,0.00000000
0.32116058,2.18023629,0.23710730,0.05971737,0.63669679,2.01790980,0.17465146,0.00000000
0.32716358,2.12865607,0.23181703,0.05916036,0.61290712,1.97453584,0.16860404,0.00000000
0.33316658,2.08096589,0.22972204,0.05868674,0.59399421,1.93220054,0.16355437,0.00000000
0.33916958,2.03742232,0.23098800,0.05829236,0.58021326,1.89095267,0.15959865,0.00000000
0.34517259,1.99827935,0.23572935,0.05797347,0.57172428,1.85089615,0.15681307,0.00000000
0.35117559,1.96379675,0.24400730,0.05772713,0.56859287,1.81220131,0.15525309,0.00000000
0.35717859,1.93424556,0.25582867,0.05755154,0.57079216,1.77511229,0.15495301,0.00000000
0.36318159,1.90991022,0.27114528,0.05744622,0.57820584,1.73994999,0.15592560,0.00000000
0.36918459,1.89108705,0.28985419,0.05741213,0.59063200,1.70711034,0.15816211,0.00000000
0.37518759,1.87807937,0.31179871,0.05745160,0.60778795,1.67705788,0.16163241,0.00000000
0.38119060,1.87118926,0.33677026,0.05756816,0.62931581,1.65031489,0.16628553,0.00000000
0.38719360,1.87070663,0.36451112,0.05776636,0.65478911,1.62744642,0.17205043,0.00000000
0.39319660,1.87689603,0.39471818,0.05805136,0.68372031,1.60904173,0.17883726,0.00000000
0.39919960,1.88998180,0.42704762,0.05842854,0.71556935,1.59569298,0.18653893,0.00000000
0.40520260,1.91013241,0.46112052,0.05890309,0.74975331,1.58797166,0.19503313,0.00000000
0.41120560,1.93744448,0.49652933,0.05947947,0.78565686,1.58640395,0.20418471,0.00000000
0.41720860,1.97192728,0.53284501,0.06016097,0.82264362,1.59144557,0.21384842,0.00000000
0.42321161,2.01348816,0.56962473,0.06094927,0.86006807,1.60345724,0.22387179,0.00000000
0.42921461,2.06191972,0.60641976,0.06184395,0.89728774,1.62268150,0.23409835,0.00000000
0.43521761,2.11688889,0.64278350,0.06284217,0.93367533,1.64922192,0.24437069,0.00000000
0.44122061,2.17792872,0.67827914,0.06393835,0.96863035,1.68302541,0.25453360,0.00000000
0.44722361,2.24443307,0.71248688,0.06512395,1.00158989,1.72386851,0.26443688,0.00000000
0.45322661,2.31565475,0.74501032,0.06638732,1.03203824,1.77134830,0.27393791,0.00000000
0.45922961,2.39070743,0.77548197,0.06771367,1.05951483,1.82487874,0.28290383,0.00000000
0.46523262,2.46857159,0.80356765,0.06908515,1.08362051,1.88369270,0.29121324,0.00000000
0.47123562,2.54810493,0.82896978,0.07048101,1.10402192,1.94685023,0.29875743,0.00000000
0.47723862,2.62805733,0.85142951,0.07187790,1.12045386,2.01325311,0.30544119,0.00000000
0.48324162,2.70709042,0.87072793,0.07325027,1.13271999,2.08166578,0.31118316,0.00000000
0.48924462,2.78380183,0.88668634,0.07457084,1.14069182,2.15074211,0.31591589,0.00000000
0.49524762,2.85675374,0.89916585,0.07581124,1.14430650,2.21905775,0.31958567,0.00000000
0.50125063,2.92450524,0.90806659,0.07694267,1.14356361,2.28514700,0.32215217,0.00000000
0.50725363,2.98564795,0.91332667,0.07793663,1.13852144,2.34754323,0.32358817,0.00000000
0.51325663,3.03884375,0.91492111,0.07876576,1.12929308,2.40482153,0.32387929,0.00000000
0.51925963,3.08286358,0.91286099,0.07940463,1.11604266,2.45564201,0.32302393,0.00000000
0.52526263,3.11662588,0.90719281,0.07983056,1.09898203,2.49879223,0.32103344,0.00000000
0.53126563,3.13923319,0.89799818,0.08002436,1.07836793,2.53322695,0.31793247,0.00000000
0.53726863,3.15000532,0.88539379,0.07997108,1.05449992,2.55810357,0.31375956,0.00000000
0.54327164,3.14850754,0.86953157,0.07966060,1.02771873,2.57281179,0.30856788,0.00000000
0.54927464,3.13457236,0.85059891,0.07908804,0.99840512,2.57699599,0.30242601,0.00000000
0.55527764,3.10831373,0.82881864,0.07825416,0.96697884,2.57056943,0.29541867,0.00000000
0.56128064,3.07013260,0.80444869,0.07716543,0.93389738,2.55371946,0.28764721,0.00000000
0.56728364,3.02071337,0.77778116,0.07583400,0.89965425,2.52690353,0.27922985,0.00000000
0.57328664,2.96101106,0.74914050,0.07427746,0.86477628,2.49083608,0.27030133,0.00000000
0.57928964,2.89222945,0.71888079,0.07251843,0.82981981,2.44646689,0.26101210,0.00000000
0.58529265,2.81579086,0.68738190,0.07058395,0.79536521,2.39495187,0.25152676,0.00000000
0.59129565,2.73329876,0.65504454,0.06850470,0.76200987,2.33761747,0.24202181,0.00000000
0.59729865,2.64649459,0.62228420,0.06631422,0.73035930,2.27592046,0.23268263,0.00000000
0.60330165,2.55721045,0.58952406,0.06404790,0.70101648,2.21140468,0.22369984,0.00000000
0.60930465,2.46731956,0.55718719,0.06174200,0.67456965,2.14565656,0.21526495,0.00000000
0.61530765,2.37868639,0.52568799,0.05943268,0.65157867,2.08026124,0.20756549,0.00000000
0.62131066,2.29311830,0.49542347,0.05715503,0.63256050,2.01676099,0.20077990,0.00000000
0.62731366,2.21232035,0.46676439,0.05494215,0.61797405,1.95661726,0.19507206,0.00000000
0.63331666,2.13785487,0.44004677,0.05282440,0.60820517,1.90117752,0.19058601,0.00000000
0.63931966,2.07110686,0.41556403,0.05082872,0.60355219,1.85164792,0.18744077,0.00000000
0.64532266,2.01325627,0.39355995,0.04897811,0.60421276,1.80907202,0.18572568,0.00000000
0.65132566,1.96525740,0.37422297,0.04729124,0.61027252,1.77431591,0.18549641,0.00000000
0.65732866,1.92782592,0.35768174,0.04578227,0.62169634,1.74805955,0.18677179,0.00000000
0.66333167,1.90143321,0.34400237,0.04446078,0.63832250,1.73079384,0.18953170,0.00000000
0.66933467,1.88630762,0.33318733,0.04333183,0.65986043,1.72282291,0.19371611,0.00000000
0.67533767,1.88244214,0.32517615,0.04239622,0.68589237,1.72427069,0.19922541,0.00000000
0.68134067,1.88960772,0.31984785,0.04165079,0.71587898,1.73509116,0.20592210,0.00000000
0.68734367,1.90737125,0.31702508,0.04108881,0.74916931,1.75508116,0.21363372,0.00000000
0.69334667,1.93511746,0.31647989,0.04070053,0.78501478,1.78389513,0.22215719,0.00000000
0.69934967,1.97207369,0.31794088,0.04047369,0.82258698,1.82106103,0.23126420,0.00000000
0.70535268,2.01733674,0.32110156,0.04039410,0.86099893,1.86599675,0.24070776,0.00000000
0.71135568,2.06990091,0.32562964,0.04044622,0.89932909,1.91802672,0.25022944,0.00000000
0.71735868,2.12868642,0.33117701,0.04061377,0.93664739,1.97639812,0.25956726,0.00000000
0.72336168,2.19256764,0.33738999,0.04088030,0.97204242,2.04029673,0.26846384,0.00000000
0.72936468,2.26040031,0.34391964,0.04122969,1.00464874,2.10886215,0.27667454,0.00000000
0.73536768,2.33104728,0.35043173,0.04164668,1.03367328,2.18120221,0.28397523,0.00000000
0.74137069,2.40340224,0.35661606,0.04211731,1.05841991,2.25640685,0.29016948,0.00000000
0.74737369,2.47641082,0.36219487,0.04262925,1.07831104,2.33356103,0.29509471,0.00000000
0.75337669,2.54908892,0.36693002,0.04317211,1.09290546,2.41175700,0.29862732,0.00000000
0.75937969,2.62053761,0.37062884,0.04373764,1.10191170,2.49010553,0.30068626,0.00000000
0.76538269,2.68995461,0.37314837,0.04431983,1.10519639,2.56774635,0.30123521,0.00000000
0.77138569,2.75664200,0.37439790,0.04491491,1.10278720,2.64385735,0.30028310,0.00000000
0.77738869,2.82001024,0.37433997,0.04552125,1.09487047,2.71766272,0.29788306,0.00000000
0.78339170,2.87957855,0.37298951,0.04613918,1.08178343,2.78843981,0.29412983,0.00000000
0.78939470,2.93497200,0.37041160,0.04677068,1.06400176,2.85552470,0.28915578,0.00000000
0.79539770,2.98591550,0.36671766,0.04741901,1.04212267,2.91831660,0.28312581,0.00000000
0.80140070,3.03222557,0.36206048,0.04808830,1.01684457,2.97628111,0.27623121,0.00000000
0.80740370,3.07380030,0.35662816,0.04878304,0.98894409,3.02895257,0.26868297,0.00000000
0.81340670,3.11060842,0.35063730,0.04950758,0.95925135,3.07593584,0.26070465,0.00000000
0.81940970,3.14267826,0.34432561,0.05026564,0.92862450,3.11690780,0.25252523,0.00000000
0.82541271,3.17008738,0.33794422,0.05105981,0.89792443,3.15161897,0.24437220,0.00000000
