energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.89144572,2.57323507,0.01766491,0.24413218,0.07784718,2.12096235,0.99335394,0.00584368
-0.88544272,2.66254586,0.01806526,0.23412121,0.08233340,2.21427465,1.00126998,0.00606827
-0.87943972,2.77809224,0.01863280,0.22825782,0.08713286,2.32759743,1.02086292,0.00634669
-0.87343672,2.91805039,0.01936930,0.22629264,0.09215636,2.45957769,1.05127491,0.00667421
-0.86743372,3.08030438,0.02027288,0.22796485,0.09730717,2.60859715,1.09154872,0.00704554
-0.86143072,3.26246669,0.02133770,0.23300425,0.10248330,2.77278789,1.14063799,0.00745482
-0.85542771,3.46190532,0.02255385,0.24113272,0.10758019,2.95005481,1.19741885,0.00789573
-0.84942471,3.67577722,0.02390736,0.25206522,0.11249350,3.13810440,1.26070297,0.00836154
-0.84342171,3.90106723,0.02538029,0.26551039,0.11712189,3.33447923,1.32925201,0.00884525
-0.83741871,4.13463181,0.02695104,0.28117104,0.12136986,3.53659703,1.40179321,0.00933965
-0.83141571,4.37324622,0.02859470,0.29874464,0.12515034,3.74179329,1.47703592,0.00983750
-0.82541271,4.61365390,0.03028357,0.31792383,0.12838705,3.94736603,1.55368890,0.01033159
-0.81940970,4.85261677,0.03198775,0.33839732,0.13101651,4.15062132,1.63047782,0.01081492
-0.81340670,5.08696494,0.03367585,0.35985102,0.13298946,4.34891827,1.70616276,0.01128079
-0.80740370,5.31364455,0.03531569,0.38196974,0.13427195,4.53971215,1.77955524,0.01172294
-0.80140070,5.52976271,0.03687516,0.40443931,0.13484572,4.72059461,1.84953434,0.01213561
-0.79539770,5.73262834,0.03832299,0.42694918,0.13470811,4.88932997,1.91506171,0.01251365
-0.78939470,5.91978832,0.03962955,0.44919555,0.13387139,5.04388703,1.97519493,0.01285258
-0.78339170,6.08905830,0.04076766,0.47088488,0.13236158,5.18246580,2.02909920,0.01314867
-0.77738869,6.23854790,0.04171326,0.49173763,0.13021694,5.30351901,2.07605695,0.01339891
-0.77138569,6.36668014,0.04244604,0.51149225,0.12748599,5.40576838,2.11547532,0.01360110
-0.76538269,6.47220510,0.04295001,0.52990904,0.12422544,5.48821569,2.14689142,0.01375380
-0.75937969,6.55420800,0.04321382,0.54677390,0.12049795,5.55014906,2.16997528,0.01385632
-0.75337669,6.61211185,0.04323111,0.56190165,0.11636983,5.59114455,2.18453050,0.01390868
-0.74737369,6.64567500,0.04300053,0.57513877,0.11190896,5.61106359,2.19049277,0.01391161
-0.74137069,6.65498372,0.04252579,0.58636542,0.10718274,5.61004650,2.18792606,0.01386644
-0.73536768,6.64044019,0.04181542,0.59549661,0.10225644,5.58850238,2.17701693,0.01377508
-0.72936468,6.60274602,0.04088248,0.60248237,0.09719177,5.54709557,2.15806677,0.01363994
-0.72336168,6.54288161,0.03974408,0.60730697,0.09204576,5.48672897,2.13148235,0.01346385
-0.71735868,6.46208149,0.03842084,0.60998706,0.08687004,5.40852423,2.09776475,0.01324999
-0.71135568,6.36180607,0.03693622,0.61056901,0.08171042,5.31379916,2.05749690,0.01300182
-0.70535268,6.24370999,0.03531583,0.60912530,0.07660674,5.20404225,2.01133006,0.01272302
-0.69934967,6.10960776,0.03358667,0.60575039,0.07159297,5.08088489,1.95996932,0.01241737
-0.69334667,5.96143699,0.03177636,0.60055608,0.06669756,4.94607126,1.90415867,0.01208873
-0.68734367,5.80122016,0.02991242,0.59366663,0.06194385,4.80142664,1.84466578,0.01174092
-0.68134067,5.63102565,0.02802153,0.58521397,0.05735061,4.64882442,1.78226689,0.01137770
-0.67533767,5.45292889,0.02612897,0.57533313,0.05293267,4.49015262,1.71773221,0.01100269
-0.66933467,5.26897475,0.02425798,0.56415810,0.04870141,4.32728068,1.65181213,0.01061933
-0.66333167,5.08114196,0.02242939,0.55181839,0.04466533,4.16202709,1.58522447,0.01023080
-0.65732866,4.89131070,0.02066121,0.53843632,0.04083052,3.99612904,1.51864333,0.00984003
-0.65132566,4.70123398,0.01896846,0.52412516,0.03720103,3.83121449,1.45268932,0.00944968
-0.64532266,4.51251373,0.01736304,0.50898822,0.03377915,3.66877763,1.38792186,0.00906206
-0.63931966,4.32658190,0.01585371,0.49311868,0.03056571,3.51015826,1.32483316,0.00867919
-0.63331666,4.14468690,0.01444622,0.47660030,0.02756014,3.35652547,1.26384430,0.00830276
-0.62731366,3.96788560,0.01314347,0.45950868,0.02476068,3.20886593,1.20530306,0.00793418
-0.62131066,3.79704048,0.01194579,0.44191310,0.02216434,3.06797703,1.14948365,0.00757455
-0.61530765,3.63282175,0.01085127,0.42387855,0.01976705,2.93446458,1.09658800,0.00722472
-0.60930465,3.47571387,0.00985611,0.40546798,0.01756362,2.80874501,1.04674849,0.00688530
-0.60330165,3.32602585,0.00895497,0.38674438,0.01554784,2.69105177,1.00003198,0.00655671
-0.59729865,3.18390464,0.00814143,0.36777273,0.01371253,2.58144532,0.95644471,0.00623918
-0.59129565,3.04935084,0.00740829,0.34862151,0.01204962,2.47982638,0.91593815,0.00593280
-0.58529265,2.92223621,0.00674794,0.32936370,0.01055027,2.38595186,0.87841530,0.00563755
-0.57928964,2.80232208,0.00615271,0.31007730,0.00920499,2.29945293,0.84373748,0.00535333
-0.57328664,2.68927846,0.00561510,0.29084528,0.00800380,2.21985472,0.81173136,0.00507997
-0.56728364,2.58270305,0.00512798,0.27175490,0.00693641,2.14659709,0.78219612,0.00481726
-0.56128064,2.48214008,0.00468482,0.25289665,0.00599233,2.07905617,0.75491062,0.00456497
-0.55527764,2.38709843,0.00427976,0.23436266,0.00516110,2.01656599,0.72964051,0.00432284
-0.54927464,2.29706909,0.00390769,0.21624490,0.00443242,1.95843995,0.70614512,0.00409061
-0.54327164,2.21154136,0.00356426,0.19863315,0.00379626,1.90399158,0.68418416,0.00386803
-0.53726863,2.13001807,0.00324589,0.18161293,0.00324306,1.85255420,0.66352400,0.00365485
-0.53126563,2.05202921,0.00294972,0.16526345,0.00276374,1.80349909,0.64394344,0.00345084
-0.52526263,1.97714404,0.00267351,0.14965587,0.00234983,1.75625160,0.62523896,0.00325575
-0.51925963,1.90498140,0.00241561,0.13485169,0.00199353,1.71030500,0.60722919,0.00306939
-0.51325663,1.83521792,0.00217481,0.12090162,0.00168770,1.66523153,0.58975851,0.00289155
-0.50725363,1.76759415,0.00195030,0.10784484,0.00142590,1.62069041,0.57269981,0.00272203
-0.50125063,1.70191828,0.00174154,0.09570867,0.00120237,1.57643267,0.55595611,0.00256068
-0.49524762,1.63806757,0.00154819,0.08450877,0.00101199,1.53230260,0.53946120,0.00240733
-0.48924462,1.57598739,0.00137008,0.07424975,0.00085028,1.48823599,0.52317915,0.00226185
-0.48324162,1.51568813,0.00120708,0.06492624,0.00071335,1.44425533,0.50710295,0.00212410
-0.47723862,1.45724022,0.00105914,0.05652430,0.00059783,1.40046237,0.49125215,0.00199397
-0.47123562,1.40076778,0.00092621,0.04902319,0.00050085,1.35702857,0.47566990,0.00187137
-0.46523262,1.34644121,0.00080827,0.04239743,0.00042001,1.31418410,0.46041951,0.00175619
-0.45922961,1.29446952,0.00070533,0.03661900,0.00035330,1.27220610,0.44558073,0.00164836
-0.45322661,1.24509297,0.00061746,0.03165976,0.00029910,1.23140703,0.43124613,0.00154780
-0.44722361,1.19857656,0.00054480,0.02749398,0.00025614,1.19212383,0.41751780,0.00145444
-0.44122061,1.15520505,0.00048764,0.02410077,0.00022347,1.15470853,0.40450457,0.00136820
-0.43521761,1.11527977,0.00044644,0.02146667,0.00020048,1.11952090,0.39231994,0.00128904
-0.42921461,1.07911768,0.00042192,0.01958806,0.00018683,1.08692351,0.38108092,0.00121689
-0.42321161,1.04705257,0.00041508,0.01847349,0.00018252,1.05727927,0.37090777,0.00115171
-0.41720860,1.01943835,0.00042731,0.01814584,0.00018785,1.03095139,0.36192458,0.00109348
-0.41120560,0.99665397,0.00046039,0.01864423,0.00020342,1.00830556,0.35426062,0.00104220
-0.40520260,0.97910949,0.00051662,0.02002573,0.00023019,0.98971353,0.34805229,0.00099789
-0.39919960,0.96725246,0.00059879,0.02236663,0.00026945,0.97555781,0.34344529,0.00096062
-0.39319660,0.96157370,0.00071027,0.02576339,0.00032285,0.96623622,0.34059681,0.00093051
-0.38719360,0.96261179,0.00085503,0.03033298,0.00039241,0.96216578,0.33967742,0.00090771
-0.38119060,0.97095500,0.00103764,0.03621284,0.00048054,0.96378497,0.34087218,0.00089243
-0.37518759,0.98724018,0.00126328,0.04356000,0.00059007,0.97155353,0.34438091,0.00088495
-0.36918459,1.01214784,0.00153772,0.05254972,0.00072421,0.98594936,0.35041719,0.00088558
-0.36318159,1.04639291,0.00186730,0.06337322,0.00088659,1.00746214,0.35920602,0.00089468
-0.35717859,1.09071125,0.00225887,0.07623482,0.00108124,1.03658341,0.37098006,0.00091265
-0.35117559,1.14584204,0.00271968,0.09134822,0.00131257,1.07379357,0.38597453,0.00093989
-0.34517259,1.21250642,0.00325739,0.10893224,0.00158537,1.11954603,0.40442089,0.00097683
-0.33916958,1.29138357,0.00387987,0.12920588,0.00190477,1.17424938,0.42653961,0.00102384
-0.33316658,1.38308498,0.00459521,0.15238311,0.00227619,1.23824854,0.45253239,0.00108127
-0.32716358,1.48812865,0.00541153,0.17866741,0.00270531,1.31180601,0.48257427,0.00114939
-0.32116058,1.60691446,0.00633696,0.20824637,0.00319804,1.39508445,0.51680614,0.00122836
-0.31515758,1.73970254,0.00737952,0.24128668,0.00376043,1.48813188,0.55532819,0.00131823
-0.30915458,1.88659612,0.00854712,0.27792989,0.00439863,1.59087060,0.59819479,0.00141891
-0.30315158,2.04753025,0.00984752,0.31828904,0.00511882,1.70309096,0.64541125,0.00153013
-0.29714857,2.22226772,0.01128835,0.36244675,0.00592715,1.82445063,0.69693289,0.00165147
-0.29114557,2.41040287,0.01287721,0.41045486,0.00682972,1.95447996,0.75266660,0.00178233
-0.28514257,2.61137384,0.01462178,0.46233580,0.00783243,2.09259343,0.81247510,0.00192194
-0.27913957,2.82448299,0.01652994,0.51808594,0.00894102,2.23810700,0.87618379,0.00206936
-0.27313657,3.04892512,0.01861003,0.57768076,0.01016094,2.39026068,0.94359000,0.00222353
-0.26713357,3.28382203,0.02087099,0.64108166,0.01149735,2.54824522,1.01447420,0.00238326
-0.26113057,3.52826194,0.02332266,0.70824424,0.01295501,2.71123168,1.08861269,0.00254729
-0.25512756,3.78134149,0.02597594,0.77912746,0.01453826,2.87840213,1.16579093,0.00271430
-0.24912456,4.04220792,0.02884300,0.85370310,0.01625092,3.04897971,1.24581678,0.00288298
-0.24312156,4.31009846,0.03193732,0.93196485,0.01809622,3.22225619,1.32853273,0.00305205
-0.23711856,4.58437434,0.03527376,1.01393620,0.02007670,3.39761516,1.41382610,0.00322030
-0.23111556,4.86454650,0.03886838,1.09967623,0.02219409,3.57454918,1.50163648,0.00338665
-0.22511256,5.15029046,0.04273821,1.18928262,0.02444918,3.75266939,1.59195937,0.00355013
-0.21910955,5.44144858,0.04690072,1.28289099,0.02684166,3.93170656,1.68484560,0.00370996
-0.21310655,5.73801788,0.05137327,1.38067008,0.02936992,4.11150303,1.78039586,0.00386551
-0.20710355,6.04012314,0.05617219,1.48281227,0.03203085,4.29199533,1.87875025,0.00401635
-0.20110055,6.34797522,0.06131182,1.58951940,0.03481964,4.47318803,1.98007290,0.00416219
-0.19509755,6.66181588,0.06680335,1.70098391,0.03772949,4.65511978,2.08453199,0.00430291
-0.18909455,6.98185102,0.07265348,1.81736590,0.04075142,4.83782324,2.19227587,0.00443849
-0.18309155,7.30817553,0.07886316,1.93876678,0.04387402,5.02128073,2.30340633,0.00456901
-0.17708854,7.64069316,0.08542618,2.06520079,0.04708326,5.20537821,2.41795011,0.00469458
-0.17108554,7.97903612,0.09232793,2.19656555,0.05036229,5.38986008,2.53583029,0.00481529
-0.16508254,8.32248883,0.09954433,2.33261346,0.05369139,5.57428781,2.65683897,0.00493119
-0.15907954,8.66992102,0.10704094,2.47292563,0.05704789,5.75800493,2.78061305,0.00504222
-0.15307654,9.01973476,0.11477245,2.61689013,0.06040623,5.94011107,2.90661460,0.00514819
-0.14707354,9.36982986,0.12268256,2.76368629,0.06373817,6.11944721,3.03411748,0.00524871
-0.14107054,9.71759127,0.13070436,2.91227665,0.06701301,6.29459389,3.16220135,0.00534324
-0.13506753,10.05990127,0.13876114,3.06140790,0.07019806,6.46388333,3.28975413,0.00543100
-0.12906453,10.39317777,0.14676776,3.20962161,0.07325913,6.62542596,3.41548355,0.00551102
-0.12306153,10.71343909,0.15463258,3.35527529,0.07616123,6.77715088,3.53793787,0.00558217
-0.11705853,11.01639391,0.16225975,3.49657364,0.07886930,6.91685913,3.65553559,0.00564314
-0.11105553,11.29755365,0.16955199,3.63160945,0.08134912,7.04228774,3.76660317,0.00569255
-0.10505253,11.55236334,0.17641361,3.75841277,0.08356821,7.15118209,3.86941987,0.00572894
-0.09904952,11.77634573,0.18275369,3.87500685,0.08549678,7.24137341,3.96226763,0.00575087
-0.09304652,11.96525243,0.18848935,3.97946852,0.08710874,7.31085788,4.04348431,0.00575698
-0.08704352,12.11521541,0.19354882,4.06999050,0.08838255,7.35787356,4.11151800,0.00574604
-0.08104052,12.22289159,0.19787422,4.14494294,0.08930208,7.38097155,4.16497980,0.00571702
-0.07503752,12.28559369,0.20142393,4.20293137,0.08985729,7.37907770,4.20269299,0.00566918
-0.06903452,12.30140088,0.20417439,4.24284819,0.09004470,7.35154186,4.22373610,0.00560205
-0.06303152,12.26924356,0.20612113,4.26391534,0.08986776,7.29817209,4.22747792,0.00551553
-0.05702851,12.18895793,0.20727911,4.26571588,0.08933687,7.21925197,4.21360282,0.00540990
-0.05102551,12.06130761,0.20768224,4.24821305,0.08846923,7.11554014,4.18212512,0.00528578
-0.04502251,11.88797079,0.20738203,4.21175561,0.08728842,6.98825209,4.13339186,0.00514420
-0.03901951,11.67149379,0.20644556,4.15706934,0.08582372,6.83902480,4.06807386,0.00498652
-0.03301651,11.41521293,0.20495276,4.08523499,0.08410927,6.66986631,3.98714548,0.00481442
-0.02701351,11.12314883,0.20299314,3.99765369,0.08218298,6.48309244,3.89185412,0.00462984
-0.02101051,10.79987808,0.20066214,3.89600173,0.08008535,6.28125396,3.78368104,0.00443492
-0.01500750,10.45038872,0.19805727,3.78217662,0.07785822,6.06705765,3.66429514,0.00423196
-0.00900450,10.07992626,0.19527430,3.65823719,0.07554343,5.84328506,3.53550215,0.00402332
-0.00300150,9.69383756,0.19240355,3.52634050,0.07318155,5.61271272,3.39919136,0.00381138
0.00300150,9.29741945,0.18952659,3.38867837,0.07081076,5.37803736,3.25728229,0.00359845
0.00900450,8.89577867,0.18671340,3.24741625,0.06846573,5.14180919,3.11167363,0.00338672
0.01500750,8.49370852,0.18402025,3.10463709,0.06617680,4.90637595,2.96419626,0.00317821
0.02101051,8.09558675,0.18148820,2.96229203,0.06396935,4.67383930,2.81657221,0.00297472
0.02701351,7.70529750,0.17914242,2.82215977,0.06186333,4.44602483,2.67038078,0.00277782
0.03301651,7.32617882,0.17699229,2.68581554,0.05987317,4.22446576,2.52703254,0.00258877
0.03901951,6.96099578,0.17503216,2.55461012,0.05800776,4.01039988,2.38775171,0.00240861
0.04502251,6.61193779,0.17324282,2.42965885,0.05627080,3.80477842,2.25356672,0.00223805
0.05102551,6.28063750,0.17159345,2.31184005,0.05466121,3.60828520,2.12530846,0.00207758
0.05702851,5.96820783,0.17004399,2.20180173,0.05317379,3.42136364,2.00361532,0.00192742
0.06303152,5.67529295,0.16854778,2.09997517,0.05179991,3.24424943,1.88894401,0.00178758
0.06903452,5.40212872,0.16705427,2.00659396,0.05052832,3.07700619,1.78158478,0.00165788
0.07503752,5.14860819,0.16551171,1.92171655,0.04934592,2.91956176,1.68167974,0.00153799
0.08104052,4.91434791,0.16386966,1.84525097,0.04823861,2.77174316,1.58924295,0.00142746
0.08704352,4.69875154,0.16208120,1.77697989,0.04719195,2.63330817,1.50418108,0.00132577
0.09304652,4.50106767,0.16010481,1.71658499,0.04619184,2.50397253,1.42631356,0.00123231
0.09904952,4.32044007,0.15790578,1.66366946,0.04522505,2.38343180,1.35539147,0.00114647
0.10505253,4.15594891,0.15545721,1.61777804,0.04427964,2.27137761,1.29111446,0.00106763
0.11105553,4.00664283,0.15274052,1.57841414,0.04334529,2.16750853,1.23314551,0.00099518
0.11705853,3.87156226,0.14974560,1.54505406,0.04241344,2.07153605,1.18112325,0.00092854
0.12306153,3.74975500,0.14647052,1.51715839,0.04147742,1.98318650,1.13467206,0.00086716
0.12906453,3.64028561,0.14292098,1.49418103,0.04053243,1.90220003,1.09341005,0.00081054
0.13506753,3.54224033,0.13910951,1.47557631,0.03957549,1.82832777,1.05695533,0.00075823
0.14107054,3.45472941,0.13505452,1.46080479,0.03860527,1.76132816,1.02493093,0.00070982
0.14707354,3.37688842,0.13077921,1.44933825,0.03762200,1.70096352,0.99696862,0.00066494
0.15307654,3.30787997,0.12631057,1.44066429,0.03662723,1.64699764,0.97271220,0.00062326
0.15907954,3.24689693,0.12167827,1.43429100,0.03562369,1.59919482,0.95182026,0.00058448
0.16508254,3.19316761,0.11691376,1.42975176,0.03461510,1.55732080,0.93396874,0.00054833
0.17108554,3.14596311,0.11204936,1.42661030,0.03360604,1.52114536,0.91885330,0.00051458
0.17708854,3.10460649,0.10711756,1.42446581,0.03260173,1.49044658,0.90619150,0.00048301
0.18309155,3.06848306,0.10215038,1.42295788,0.03160795,1.46501613,0.89572469,0.00045341
0.18909455,3.03705097,0.09717883,1.42177094,0.03063087,1.44466519,0.88721951,0.00042561
0.19509755,3.00985089,0.09223257,1.42063783,0.02967694,1.42923026,0.88046874,0.00039943
0.20110055,2.98651391,0.08733948,1.41934210,0.02875275,1.41857822,0.87529154,0.00037474
0.20710355,2.96676651,0.08252551,1.41771868,0.02786487,1.41261024,0.87153274,0.00035138
0.21310655,2.95043198,0.07781433,1.41565279,0.02701975,1.41126383,0.86906135,0.00032924
0.21910955,2.93742773,0.07322726,1.41307700,0.02622353,1.41451293,0.86776813,0.00030822
0.22511256,2.92775848,0.06878305,1.40996639,0.02548190,1.42236581,0.86756243,0.00028823
0.23111556,2.92150541,0.06449773,1.40633213,0.02479995,1.43486088,0.86836842,0.00026919
0.23711856,2.91881190,0.06038456,1.40221380,0.02418201,1.45206061,0.87012094,0.00025104
0.24312156,2.91986667,0.05645393,1.39767094,0.02363151,1.47404385,0.87276126,0.00023373
0.24912456,2.92488523,0.05271330,1.39277421,0.02315086,1.50089716,0.87623300,0.00021723
0.25512756,2.93409087,0.04916728,1.38759694,0.02274138,1.53270554,0.88047853,0.00020152
0.26113057,2.94769633,0.04581764,1.38220749,0.02240322,1.56954314,0.88543606,0.00018657
0.26713357,2.96588705,0.04266352,1.37666286,0.02213534,1.61146449,0.89103764,0.00017238
0.27313657,2.98880711,0.03970159,1.37100404,0.02193556,1.65849667,0.89720812,0.00015894
0.27913957,3.01654835,0.03692635,1.36525324,0.02180059,1.71063282,0.90386519,0.00014625
0.28514257,3.04914313,0.03433045,1.35941315,0.02172614,1.76782712,0.91092038,0.00013431
0.29114557,3.08656089,0.03190508,1.35346816,0.02170704,1.82999150,0.91828087,0.00012311
0.29714857,3.12870828,0.02964031,1.34738737,0.02173740,1.89699390,0.92585200,0.00011265
0.30315158,3.17543244,0.02752561,1.34112894,0.02181078,1.96865805,0.93354011,0.00010291
0.30915458,3.22652690,0.02555014,1.33464555,0.02192034,2.04476458,0.94125551,0.00009389
0.31515758,3.28173923,0.02370321,1.32789042,0.02205906,2.12505298,0.94891529,0.00008557
0.32116058,3.34077980,0.02197457,1.32082333,0.02221983,2.20922422,0.95644562,0.00007793
0.32716358,3.40333063,0.02035471,1.31341637,0.02239563,2.29694367,0.96378352,0.00007096
0.33316658,3.46905381,0.01883506,1.30565892,0.02257968,2.38784388,0.97087771,0.00006461
0.33916958,3.53759874,0.01740814,1.29756163,0.02276546,2.48152695,0.97768864,0.00005888
0.34517259,3.60860779,0.01606764,1.28915912,0.02294685,2.57756640,0.98418758,0.00005374
0.35117559,3.68172019,0.01480840,1.28051148,0.02311816,2.67550819,0.99035490,0.00004915
0.35717859,3.75657403,0.01362637,1.27170452,0.02327416,2.77487110,0.99617771,0.00004509
0.36318159,3.83280658,0.01251850,1.26284889,0.02341008,2.87514634,1.00164695,0.00004155
0.36918459,3.91005324,0.01148258,1.25407828,0.02352166,2.97579677,1.00675429,0.00003851
0.37518759,3.98794556,0.01051712,1.24554706,0.02360516,3.07625594,1.01148903,0.00003593
0.38119060,4.06610893,0.00962111,1.23742746,0.02365733,3.17592732,1.01583526,0.00003383
0.38719360,4.14416054,0.00879389,1.22990659,0.02367549,3.27418429,1.01976965,0.00003218
0.39319660,4.22170821,0.00803496,1.22318363,0.02365751,3.37037130,1.02325992,0.00003097
0.39919960,4.29835059,0.00734386,1.21746716,0.02360187,3.46380671,1.02626418,0.00003022
0.40520260,4.37367928,0.00672003,1.21297284,0.02350771,3.55378776,1.02873146,0.00002993
0.41120560,4.44728310,0.00616277,1.20992145,0.02337487,3.63959808,1.03060310,0.00003009
0.41720860,4.51875472,0.00567115,1.20853716,0.02320392,3.72051792,1.03181534,0.00003073
0.42321161,4.58769961,0.00524398,1.20904603,0.02299623,3.79583731,1.03230274,0.00003185
0.42921461,4.65374703,0.00487986,1.21167448,0.02275398,3.86487185,1.03200239,0.00003347
0.43521761,4.71656277,0.00457717,1.21664769,0.02248017,3.92698099,1.03085871,0.00003562
0.44122061,4.77586302,0.00433412,1.22418770,0.02217861,3.98158823,1.02882848,0.00003830
0.44722361,4.83142857,0.00414880,1.23451109,0.02185390,4.02820238,1.02588593,0.00004156
0.45322661,4.88311872,0.00401925,1.24782611,0.02151136,4.06643916,1.02202753,0.00004540
0.45922961,4.93088387,0.00394346,1.26432932,0.02115692,4.09604191,1.01727615,0.00004985
0.46523262,4.97477610,0.00391948,1.28420173,0.02079703,4.11690039,1.01168443,0.00005494
0.47123562,5.01495677,0.00394539,1.30760441,0.02043849,4.12906644,1.00533698,0.00006069
0.47723862,5.05170069,0.00401934,1.33467400,0.02008835,4.13276552,0.99835132,0.00006712
0.48324162,5.08539611,0.00413953,1.36551803,0.01975365,4.12840306,0.99087736,0.00007426
0.48924462,5.11654056,0.00430422,1.40021050,0.01944132,4.11656500,0.98309541,0.00008213
0.49524762,5.14573211,0.00451164,1.43878799,0.01915797,4.09801205,0.97521264,0.00009076
0.50125063,5.17365664,0.00475998,1.48124639,0.01890969,4.07366734,0.96745819,0.00010017
0.50725363,5.20107124,0.00504730,1.52753881,0.01870195,4.04459801,0.96007696,0.00011038
0.51325663,5.22878466,0.00537146,1.57757454,0.01853939,4.01199086,0.95332239,0.00012143
0.51925963,5.25763550,0.00573006,1.63121957,0.01842573,3.97712320,0.94744841,0.00013333
0.52526263,5.28846917,0.00612035,1.68829843,0.01836371,3.94132984,0.94270102,0.00014614
0.53126563,5.32211465,0.00653915,1.74859761,0.01835494,3.90596764,0.93930969,0.00015988
0.53726863,5.35936202,0.00698285,1.81187028,0.01839996,3.87237897,0.93747903,0.00017461
0.54327164,5.40094174,0.00744730,1.87784224,0.01849818,3.84185560,0.93738111,0.00019039
0.54927464,5.44750637,0.00792786,1.94621874,0.01864795,3.81560448,0.93914859,0.00020727
0.55527764,5.49961533,0.00841938,2.01669187,0.01884659,3.79471657,0.94286923,0.00022534
0.56128064,5.55772303,0.00891626,2.08894805,0.01909054,3.78014008,0.94858172,0.00024469
0.56728364,5.62217038,0.00941247,2.16267524,0.01937540,3.77265869,0.95627321,0.00026541
0.57328664,5.69317964,0.00990170,2.23756937,0.01969614,3.77287544,0.96587855,0.00028760
0.57928964,5.77085206,0.01037740,2.31333945,0.02004724,3.78120263,0.97728129,0.00031139
0.58529265,5.85516790,0.01083300,2.38971122,0.02042284,3.79785748,0.99031634,0.00033688
0.59129565,5.94598813,0.01126198,2.46642876,0.02081694,3.82286349,1.00477428,0.00036419
0.59729865,6.04305717,0.01165809,2.54325402,0.02122356,3.85605679,1.02040703,0.00039344
0.60330165,6.14600605,0.01201544,2.61996421,0.02163694,3.89709693,1.03693463,0.00042472
0.60930465,6.25435546,0.01232871,2.69634702,0.02205167,3.94548117,1.05405301,0.00045813
0.61530765,6.36751833,0.01259328,2.77219398,0.02246284,4.00056158,1.07144222,0.00049373
0.62131066,6.48480187,0.01280530,2.84729231,0.02286618,4.06156395,1.08877497,0.00053155
0.62731366,6.60540898,0.01296185,2.92141568,0.02325814,4.12760774,1.10572510,0.00057158
0.63331666,6.72843944,0.01306097,2.99431462,0.02363595,4.19772645,1.12197568,0.00061379
0.63931966,6.85289129,0.01310170,3.06570707,0.02399770,4.27088768,1.13722644,0.00065808
0.64532266,6.97766287,0.01308407,3.13526982,0.02434226,4.34601246,1.15120034,0.00070430
0.65132566,7.10155632,0.01300911,3.20263157,0.02466933,4.42199346,1.16364904,0.00075224
0.65732866,7.22328310,0.01287872,3.26736814,0.02497930,4.49771185,1.17435714,0.00080166
0.66333167,7.34147204,0.01269562,3.32900030,0.02527322,4.57205266,1.18314512,0.00085222
0.66933467,7.45468060,0.01246326,3.38699474,0.02555260,4.64391861,1.18987088,0.00090355
0.67533767,7.56140934,0.01218563,3.44076819,0.02581932,4.71224224,1.19442998,0.00095522
0.68134067,7.66011979,0.01186718,3.48969488,0.02607539,4.77599665,1.19675458,0.00100677
0.68734367,7.74925564,0.01151265,3.53311708,0.02632281,4.83420466,1.19681124,0.00105768
0.69334667,7.82726658,0.01112697,3.57035847,0.02656333,4.88594663,1.19459774,0.00110741
0.69934967,7.89263446,0.01071507,3.60073972,0.02679828,4.93036698,1.19013907,0.00115541
0.70535268,7.94390087,0.01028183,3.62359590,0.02702836,4.96667954,1.18348287,0.00120111
0.71135568,7.97969524,0.00983196,3.63829479,0.02725346,4.99417183,1.17469453,0.00124395
0.71735868,7.99876272,0.00936993,3.64425552,0.02747252,5.01220852,1.16385221,0.00128340
0.72336168,7.99999077,0.00889988,3.64096678,0.02768341,5.02023411,1.15104195,0.00131895
0.72936468,7.98243375,0.00842565,3.62800381,0.02788287,5.01777511,1.13635331,0.00135013
0.73536768,7.94533478,0.00795070,3.60504371,0.02806645,5.00444193,1.11987547,0.00137654
0.74137069,7.88814446,0.00747815,3.57187847,0.02822861,4.97993072,1.10169416,0.00139783
0.74737369,7.81053585,0.00701075,3.52842528,0.02836276,4.94402523,1.08188959,0.00141373
0.75337669,7.71241575,0.00655096,3.47473399,0.02846143,4.89659918,1.06053523,0.00142406
0.75937969,7.59393211,0.00610089,3.41099150,0.02851649,4.83761894,1.03769776,0.00142870
0.76538269,7.45547762,0.00566242,3.33752302,0.02851942,4.76714685,1.01343799,0.00142764
0.77138569,7.29768972,0.00523715,3.25479042,0.02846157,4.68534508,0.98781270,0.00142097
0.77738869,7.12144713,0.00482648,3.16338763,0.02833458,4.59247984,0.96087733,0.00140887
0.78339170,6.92786313,0.00443161,3.06403355,0.02813066,4.48892583,0.93268920,0.00139159
0.78939470,6.71827576,0.00405356,2.95756249,0.02784297,4.37517055,0.90331127,0.00136952
0.79539770,6.49423500,0.00369317,2.84491261,0.02746599,4.25181795,0.87281591,0.00134308
0.80140070,6.25748715,0.00335115,2.72711251,0.02699581,4.11959107,0.84128859,0.00131282
0.80740370,6.00995624,0.00302802,2.60526639,0.02643037,3.97933297,0.80883125,0.00127935
0.81340670,5.75372270,0.00272418,2.48053792,0.02576968,3.83200553,0.77556499,0.00124334
0.81940970,5.49099914,0.00243987,2.35413328,0.02501596,3.67868551,0.74163194,0.00120552
0.82541271,5.22410352,0.00217515,2.22728352,0.02417364,3.52055762,0.70719614,0.00116670
