energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.30115058,1.46142586,0.05925330,0.08594246,0.07152022,0.65616454,0.85545724,0.09351107
-4.29514757,1.49541308,0.05997461,0.08909263,0.07382679,0.66847121,0.87878698,0.09578181
-4.28914457,1.52031587,0.06028674,0.09180921,0.07574793,0.67645610,0.89703098,0.09747562
-4.28314157,1.53577285,0.06018752,0.09405341,0.07725604,0.68000049,0.90991601,0.09856826
-4.27713857,1.54161843,0.05968434,0.09579447,0.07833096,0.67908087,0.91727490,0.09904816
-4.27113557,1.53788690,0.05879403,0.09701041,0.07896033,0.67376950,0.91905045,0.09891672
-4.26513257,1.52480970,0.05754240,0.09768833,0.07913977,0.66423180,0.91529581,0.09818822
-4.25912956,1.50280615,0.05596349,0.09782457,0.07887282,0.65072046,0.90617106,0.09688927
-4.25312656,1.47246809,0.05409851,0.09742457,0.07817058,0.63356674,0.89193658,0.09505783
-4.24712356,1.43453928,0.05199464,0.09650245,0.07705122,0.61316934,0.87294325,0.09274196
-4.24112056,1.38989068,0.04970355,0.09508043,0.07553924,0.58998132,0.84962037,0.08999823
-4.23511756,1.33949273,0.04728001,0.09318804,0.07366470,0.56449585,0.82246161,0.08688991
-4.22911456,1.28438601,0.04478029,0.09086125,0.07146224,0.53723125,0.79200990,0.08348505
-4.22311156,1.22565148,0.04226074,0.08814146,0.06897016,0.50871616,0.75884176,0.07985460
-4.21710855,1.16438173,0.03977642,0.08507449,0.06622938,0.47947523,0.72355192,0.07607043
-4.21110555,1.10165408,0.03737993,0.08170955,0.06328257,0.45001617,0.68673862,0.07220363
-4.20510255,1.03850680,0.03512036,0.07809826,0.06017322,0.42081828,0.64899032,0.06832285
-4.19909955,0.97591882,0.03304258,0.07429371,0.05694483,0.39232311,0.61087402,0.06449301
-4.19309655,0.91479375,0.03118674,0.07034960,0.05364025,0.36492718,0.57292558,0.06077417
-4.18709355,0.85594812,0.02958797,0.06631948,0.05030104,0.33897711,0.53564221,0.05722076
-4.18109055,0.80010407,0.02827639,0.06225613,0.04696702,0.31476693,0.49947701,0.05388110
-4.17508754,0.74788613,0.02727732,0.05821091,0.04367588,0.29253753,0.46483564,0.05079717
-4.16908454,0.69982168,0.02661162,0.05423339,0.04046290,0.27247800,0.43207487,0.04800461
-4.16308154,0.65634460,0.02629619,0.05037086,0.03736077,0.25472851,0.40150267,0.04553302
-4.15707854,0.61780127,0.02634460,0.04666807,0.03439946,0.23938445,0.37337973,0.04340634
-4.15107554,0.58445835,0.02676762,0.04316694,0.03160616,0.22650140,0.34792180,0.04164341
-4.14507254,0.55651146,0.02757381,0.03990635,0.02900523,0.21610047,0.32530277,0.04025852
-4.13906953,0.53409401,0.02877000,0.03692188,0.02661823,0.20817383,0.30565798,0.03926205
-4.13306653,0.51728556,0.03036162,0.03424570,0.02446389,0.20268981,0.28908741,0.03866097
-4.12706353,0.50611905,0.03235280,0.03190631,0.02255813,0.19959760,0.27565873,0.03845935
-4.12106053,0.50058647,0.03474639,0.02992837,0.02091408,0.19883100,0.26540967,0.03865865
-4.11505753,0.50064262,0.03754360,0.02833246,0.01954197,0.20031134,0.25834981,0.03925789
-4.10905453,0.50620676,0.04074354,0.02713488,0.01844918,0.20394933,0.25446166,0.04025371
-4.10305153,0.51716225,0.04434250,0.02634731,0.01764006,0.20964592,0.25370091,0.04164013
-4.09704852,0.53335425,0.04833304,0.02597660,0.01711594,0.21729220,0.25599612,0.04340826
-4.09104552,0.55458583,0.05270300,0.02602444,0.01687491,0.22676859,0.26124785,0.04554588
-4.08504252,0.58061306,0.05743444,0.02648710,0.01691179,0.23794339,0.26932746,0.04803681
-4.07903952,0.61113956,0.06250256,0.02735517,0.01721796,0.25067122,0.28007591,0.05086041
-4.07303652,0.64581131,0.06787481,0.02861336,0.01778128,0.26479128,0.29330274,0.05399093
-4.06703352,0.68421236,0.07351008,0.03024035,0.01858605,0.28012613,0.30878560,0.05739702
-4.06103052,0.72586238,0.07935822,0.03220882,0.01961298,0.29648108,0.32627069,0.06104142
-4.05502751,0.77021648,0.08535994,0.03448550,0.02083930,0.31364449,0.34547426,0.06488074
-4.04902451,0.81666816,0.09144706,0.03703146,0.02223890,0.33138930,0.36608547,0.06886560
-4.04302151,0.86455575,0.09754325,0.03980260,0.02378260,0.34947588,0.38777084,0.07294100
-4.03701851,0.91317253,0.10356523,0.04275025,0.02543857,0.36765636,0.41018025,0.07704705
-4.03101551,0.96178074,0.10942446,0.04582205,0.02717281,0.38568026,0.43295457,0.08112004
-4.02501251,1.00962913,0.11502925,0.04896303,0.02894982,0.40330153,0.45573468,0.08509381
-4.01900950,1.05597364,0.12028723,0.05211683,0.03073337,0.42028656,0.47817175,0.08890141
-4.01300650,1.10010055,0.12510815,0.05522713,0.03248730,0.43642294,0.49993835,0.09247703
-4.00700350,1.14135104,0.12940673,0.05823919,0.03417655,0.45152857,0.52073991,0.09575802
-4.00100050,1.17914616,0.13310571,0.06110142,0.03576811,0.46546057,0.54032608,0.09868704
-3.99499750,1.21301092,0.13613861,0.06376704,0.03723203,0.47812359,0.55850134,0.10121420
-3.98899450,1.24259624,0.13845240,0.06619561,0.03854246,0.48947684,0.57513431,0.10329894
-3.98299150,1.26769745,0.14000968,0.06835446,0.03967857,0.49953960,0.59016516,0.10491186
-3.97698849,1.28826823,0.14079037,0.07021999,0.04062537,0.50839445,0.60361056,0.10603600
-3.97098549,1.30442902,0.14079279,0.07177857,0.04137444,0.51618820,0.61556581,0.10666790
-3.96498249,1.31646907,0.14003410,0.07302732,0.04192445,0.52313000,0.62620386,0.10681797
-3.95897949,1.32484191,0.13854994,0.07397438,0.04228148,0.52948681,0.63577097,0.10651055
-3.95297649,1.33015391,0.13639342,0.07463893,0.04245915,0.53557598,0.64457912,0.10578320
-3.94697349,1.33314648,0.13363341,0.07505075,0.04247846,0.54175545,0.65299537,0.10468565
-3.94097049,1.33467226,0.13035218,0.07524951,0.04236747,0.54841165,0.66142848,0.10327818
-3.93496748,1.33566659,0.12664263,0.07528360,0.04216071,0.55594577,0.67031338,0.10162952
-3.92896448,1.33711513,0.12260505,0.07520883,0.04189841,0.56475887,0.68009420,0.09981460
-3.92296148,1.34001941,0.11834372,0.07508678,0.04162553,0.57523657,0.69120645,0.09791188
-3.91695848,1.34536161,0.11396342,0.07498304,0.04139065,0.58773398,0.70405944,0.09600073
-3.91095548,1.35407039,0.10956601,0.07496544,0.04124476,0.60256155,0.71901952,0.09415874
-3.90495248,1.36698912,0.10524727,0.07510211,0.04123995,0.61997261,0.73639513,0.09245922
-3.89894947,1.38484801,0.10109409,0.07545980,0.04142808,0.64015304,0.75642425,0.09096892
-3.89294647,1.40824127,0.09718218,0.07610219,0.04185943,0.66321365,0.77926488,0.08974611
-3.88694347,1.43761017,0.09357423,0.07708839,0.04258142,0.68918555,0.80498891,0.08883907
-3.88094047,1.47323248,0.09031882,0.07847176,0.04363733,0.71801868,0.83357971,0.08828500
-3.87493747,1.51521851,0.08744980,0.08029880,0.04506517,0.74958354,0.86493333,0.08810949
-3.86893447,1.56351343,0.08498636,0.08260842,0.04689664,0.78367585,0.89886320,0.08832637
-3.86293147,1.61790550,0.08293365,0.08543130,0.04915619,0.82002389,0.93510796,0.08893809
-3.85692846,1.67803915,0.08128380,0.08878955,0.05186024,0.85829807,0.97334179,0.08993641
-3.85092546,1.74343204,0.08001749,0.09269649,0.05501663,0.89812209,1.01318676,0.09130347
-3.84492246,1.81349471,0.07910561,0.09715651,0.05862411,0.93908509,1.05422622,0.09301311
-3.83891946,1.88755165,0.07851126,0.10216509,0.06267211,0.98075416,1.09601867,0.09503222
-3.83291646,1.96486258,0.07819177,0.10770883,0.06714066,1.02268653,1.13811124,0.09732233
-3.82691346,2.04464259,0.07810062,0.11376551,0.07200047,1.06444089,1.18005211,0.09984103
-3.82091046,2.12608046,0.07818941,0.12030411,0.07721331,1.10558735,1.22140134,0.10254334
-3.81490745,2.20835429,0.07840942,0.12728494,0.08273241,1.14571561,1.26173969,0.10538299
-3.80890445,2.29064401,0.07871314,0.13465966,0.08850327,1.18444128,1.30067519,0.10831337
-3.80290145,2.37214074,0.07905541,0.14237146,0.09446445,1.22141007,1.33784735,0.11128841
-3.79689845,2.45205311,0.07939427,0.15035518,0.10054867,1.25630015,1.37292917,0.11426315
-3.79089545,2.52961099,0.07969161,0.15853767,0.10668400,1.28882266,1.40562736,0.11719416
-3.78489245,2.60406727,0.07991353,0.16683828,0.11279518,1.31872095,1.43568085,0.12003974
-3.77888944,2.67469841,0.08003047,0.17516951,0.11880505,1.34576868,1.46285852,0.12276008
-3.77288644,2.74080485,0.08001725,0.18343800,0.12463601,1.36976751,1.48695639,0.12531726
-3.76688344,2.80171187,0.07985287,0.19154581,0.13021153,1.39054460,1.50779497,0.12767528
-3.76088044,2.85677188,0.07952039,0.19939196,0.13545760,1.40795055,1.52521727,0.12980010
-3.75487744,2.90536870,0.07900669,0.20687431,0.14030413,1.42185797,1.53908792,0.13165978
-3.74887444,2.94692430,0.07830227,0.21389178,0.14468622,1.43216112,1.54929367,0.13322469
-3.74287144,2.98090809,0.07740108,0.22034677,0.14854534,1.43877674,1.55574543,0.13446784
-3.73686843,3.00684875,0.07630047,0.22614774,0.15183029,1.44164603,1.55838194,0.13536538
-3.73086543,3.02434829,0.07500106,0.23121193,0.15449802,1.44073784,1.55717476,0.13589717
-3.72486243,3.03309750,0.07350679,0.23546809,0.15651421,1.43605284,1.55213441,0.13604743
-3.71885943,3.03289220,0.07182492,0.23885894,0.15785365,1.42762825,1.54331712,0.13580551
-3.71285643,3.02364917,0.06996608,0.24134354,0.15850051,1.41554298,1.53083166,0.13516652
-3.70685343,3.00542062,0.06794420,0.24289915,0.15844832,1.39992250,1.51484570,0.13413203
-3.70085043,2.97840627,0.06577653,0.24352262,0.15769986,1.38094317,1.49559100,0.13271060
-3.69484742,2.94296170,0.06348343,0.24323121,0.15626687,1.35883549,1.47336686,0.13091806
-3.68884442,2.89960232,0.06108815,0.24206262,0.15416966,1.33388585,1.44854131,0.12877773
-3.68284142,2.84900199,0.05861649,0.24007442,0.15143660,1.30643646,1.42154959,0.12632020
-3.67683842,2.79198600,0.05609624,0.23734260,0.14810357,1.27688320,1.39288968,0.12358296
-3.67083542,2.72951802,0.05355667,0.23395948,0.14421327,1.24567128,1.36311470,0.12060968
-3.66483242,2.66268139,0.05102774,0.23003088,0.13981454,1.21328858,1.33282230,0.11744920
-3.65882941,2.59265498,0.04853941,0.22567278,0.13496159,1.18025689,1.30264132,0.11415430
-3.65282641,2.52068461,0.04612076,0.22100748,0.12971320,1.14712129,1.27321605,0.11078027
-3.64682341,2.44805092,0.04379919,0.21615957,0.12413193,1.11443793,1.24518875,0.10738326
-3.64082041,2.37603519,0.04159968,0.21125172,0.11828319,1.08276074,1.21918123,0.10401868
-3.63481741,2.30588439,0.03954401,0.20640061,0.11223445,1.05262764,1.19577608,0.10073948
-3.62881441,2.23877707,0.03765023,0.20171321,0.10605425,1.02454677,1.17549874,0.09759459
-3.62281141,2.17579182,0.03593222,0.19728344,0.09981139,0.99898339,1.15880100,0.09462746
-3.61680840,2.11787950,0.03439940,0.19318958,0.09357397,0.97634804,1.14604691,0.09187491
-3.61080540,2.06584074,0.03305668,0.18949243,0.08740863,0.95698656,1.13750186,0.08936621
-3.60480240,2.02030971,0.03190459,0.18623434,0.08137968,0.94117237,1.13332524,0.08712249
-3.59879940,1.98174484,0.03093960,0.18343918,0.07554837,0.92910134,1.13356735,0.08515661
-3.59279640,1.95042689,0.03015462,0.18111325,0.06997230,0.92088962,1.13817053,0.08347324
-3.58679340,1.92646431,0.02953968,0.17924704,0.06470481,0.91657431,1.14697460,0.08206948
-3.58079040,1.90980539,0.02908268,0.17781774,0.05979454,0.91611704,1.15972637,0.08093567
-3.57478739,1.90025648,0.02877029,0.17679244,0.05528510,0.91941011,1.17609260,0.08005652
-3.56878439,1.89750492,0.02858880,0.17613164,0.05121481,0.92628482,1.19567602,0.07941246
-3.56278139,1.90114548,0.02852501,0.17579311,0.04761654,0.93652154,1.21803317,0.07898107
-3.55677839,1.91070836,0.02856705,0.17573558,0.04451762,0.94986080,1.24269354,0.07873858
-3.55077539,1.92568731,0.02870506,0.17592234,0.04193980,0.96601488,1.26917868,0.07866129
-3.54477239,1.94556604,0.02893174,0.17632425,0.03989924,0.98467916,1.29702043,0.07872689
-3.53876938,1.96984136,0.02924271,0.17692219,0.03840648,1.00554253,1.32577735,0.07891553
-3.53276638,1.99804174,0.02963661,0.17770870,0.03746643,1.02829643,1.35504838,0.07921059
-3.52676338,2.02974027,0.03011505,0.17868862,0.03707830,1.05264204,1.38448331,0.07959921
-3.52076038,2.06456141,0.03068229,0.17987895,0.03723548,1.07829519,1.41378939,0.08007239
-3.51475738,2.10218135,0.03134469,0.18130762,0.03792544,1.10498903,1.44273406,0.08062479
-3.50875438,2.14232219,0.03210999,0.18301146,0.03912953,1.13247433,1.47114372,0.08125422
-3.50275138,2.18474062,0.03298645,0.18503341,0.04082285,1.16051767,1.49889890,0.08196079
-3.49674837,2.22921225,0.03398183,0.18741915,0.04297408,1.18889793,1.52592620,0.08274587
-3.49074537,2.27551284,0.03510240,0.19021332,0.04554542,1.21740134,1.55218789,0.08361094
-3.48474237,2.32339800,0.03635183,0.19345560,0.04849265,1.24581594,1.57766968,0.08455633
-3.47873937,2.37258319,0.03773030,0.19717691,0.05176522,1.27392574,1.60236779,0.08558001
-3.47273637,2.42272546,0.03923358,0.20139584,0.05530668,1.30150543,1.62627602,0.08667649
-3.46673337,2.47340868,0.04085240,0.20611564,0.05905520,1.32831610,1.64937379,0.08783590
-3.46073037,2.52413334,0.04257201,0.21132194,0.06294437,1.35410239,1.67161579,0.08904340
-3.45472736,2.57431212,0.04437198,0.21698119,0.06690423,1.37859157,1.69292392,0.09027882
-3.44872436,2.62327166,0.04622633,0.22304018,0.07086250,1.40149458,1.71318190,0.09151670
-3.44272136,2.67026076,0.04810395,0.22942633,0.07474607,1.42250927,1.73223283,0.09272663
-3.43671836,2.71446484,0.04996924,0.23604909,0.07848257,1.44132564,1.74987971,0.09387402
-3.43071536,2.75502584,0.05178313,0.24280205,0.08200215,1.45763285,1.76588885,0.09492104
-3.42471236,2.79106677,0.05350418,0.24956595,0.08523918,1.47112766,1.77999578,0.09582795
-3.41870935,2.82171953,0.05509001,0.25621215,0.08813409,1.48152391,1.79191342,0.09655451
-3.41270635,2.84615454,0.05649872,0.26260667,0.09063490,1.48856241,1.80134181,0.09706153
-3.40670335,2.86361079,0.05769039,0.26861435,0.09269878,1.49202083,1.80797906,0.09731244
-3.40070035,2.87342468,0.05862858,0.27410318,0.09429323,1.49172306,1.81153277,0.09727479
-3.39469735,2.87505628,0.05928166,0.27894844,0.09539701,1.48754759,1.81173166,0.09692162
-3.38869435,2.86811183,0.05962408,0.28303654,0.09600072,1.47943445,1.80833666,0.09623259
-3.38269135,2.85236153,0.05963730,0.28626852,0.09610706,1.46739061,1.80115126,0.09519489
-3.37668834,2.82775191,0.05931052,0.28856295,0.09573059,1.45149340,1.79003076,0.09380379
-3.37068534,2.79441230,0.05864109,0.28985820,0.09489727,1.43189205,1.77489012,0.09206294
-3.36468234,2.75265553,0.05763460,0.29011414,0.09364353,1.40880724,1.75571023,0.08998428
-3.35867934,2.70297269,0.05630467,0.28931306,0.09201509,1.38252864,1.73254257,0.08758767
-3.35267634,2.64602265,0.05467240,0.28745999,0.09006553,1.35341067,1.70551200,0.08490022
-3.34667334,2.58261656,0.05276562,0.28458235,0.08785462,1.32186657,1.67481773,0.08195543
-3.34067034,2.51369823,0.05061781,0.28072899,0.08544651,1.28836079,1.64073240,0.07879206
-3.33466733,2.44032093,0.04826695,0.27596869,0.08290789,1.25340010,1.60359911,0.07545290
-3.32866433,2.36362145,0.04575421,0.27038817,0.08030607,1.21752331,1.56382647,0.07198350
-3.32266133,2.28479211,0.04312256,0.26408968,0.07770714,1.18129001,1.52188163,0.06843082
-3.31665833,2.20505146,0.04041542,0.25718816,0.07517421,1.14526829,1.47828123,0.06484190
-3.31065533,2.12561437,0.03767537,0.24980821,0.07276575,1.11002175,1.43358043,0.06126264
-3.30465233,2.04766212,0.03494295,0.24208076,0.07053412,1.07609607,1.38836015,0.05773669
-3.29864932,1.97231326,0.03225564,0.23413956,0.06852431,1.04400520,1.34321268,0.05430440
-3.29264632,1.90059575,0.02964698,0.22611765,0.06677286,1.01421779,1.29872612,0.05100200
-3.28664332,1.83342122,0.02714594,0.21814380,0.06530699,0.98714399,1.25546807,0.04786096
-3.28064032,1.77156188,0.02477644,0.21033904,0.06414411,0.96312324,1.21396900,0.04490741
-3.27463732,1.71563081,0.02255716,0.20281338,0.06329138,0.94241342,1.17470622,0.04216186
-3.26863432,1.66606644,0.02050148,0.19566282,0.06274573,0.92518197,1.13808882,0.03963901
-3.26263132,1.62312163,0.01861760,0.18896676,0.06249401,0.91149935,1.10444463,0.03734779
-3.25662831,1.58685811,0.01690888,0.18278589,0.06251352,0.90133542,1.07400961,0.03529141
-3.25062531,1.55714672,0.01537426,0.17716067,0.06277268,0.89455910,1.04692049,0.03346774
-3.24462231,1.53367357,0.01400875,0.17211047,0.06323209,0.89094150,1.02321113,0.03186964
-3.23861931,1.51595245,0.01280410,0.16763344,0.06384569,0.89016269,1.00281290,0.03048553
-3.23261631,1.50334308,0.01174937,0.16370708,0.06456227,0.89182210,0.98555922,0.02929992
-3.22661331,1.49507492,0.01083161,0.16028966,0.06532702,0.89545219,0.97119426,0.02829416
-3.22061031,1.49027574,0.01003652,0.15732221,0.06608330,0.90053506,0.95938542,0.02744711
-3.21460730,1.48800399,0.00934901,0.15473133,0.06677444,0.90652125,0.94973910,0.02673597
-3.20860430,1.48728371,0.00875382,0.15243240,0.06734558,0.91285007,0.94181897,0.02613697
-3.20260130,1.48714060,0.00823594,0.15033327,0.06774547,0.91897053,0.93516593,0.02562625
-3.19659830,1.48663770,0.00778109,0.14833829,0.06792808,0.92436175,0.92931869,0.02518052
-3.19059530,1.48490912,0.00737603,0.14635229,0.06785415,0.92855213,0.92383396,0.02477778
-3.18459230,1.48119036,0.00700887,0.14428460,0.06749242,0.93113610,0.91830518,0.02439792
-3.17858929,1.47484382,0.00666918,0.14205283,0.06682061,0.93178777,0.91237881,0.02402327
-3.17258629,1.46537834,0.00634817,0.13958613,0.06582602,0.93027073,0.90576751,0.02363899
-3.16658329,1.45246206,0.00603871,0.13682802,0.06450588,0.92644362,0.89825935,0.02323335
-3.16058029,1.43592802,0.00573525,0.13373850,0.06286723,0.92026118,0.88972289,0.02279793
-3.15457729,1.41577245,0.00543385,0.13029541,0.06092653,0.91177085,0.88010784,0.02232761
-3.14857429,1.39214613,0.00513194,0.12649504,0.05870894,0.90110524,0.86944152,0.02182054
-3.14257129,1.36533930,0.00482826,0.12235194,0.05624724,0.88847090,0.85782145,0.02127790
-3.13656828,1.33576139,0.00452261,0.11789794,0.05358060,0.87413425,0.84540457,0.02070357
-3.13056528,1.30391654,0.00421571,0.11318056,0.05075314,0.85840543,0.83239408,0.02010380
-3.12456228,1.27037649,0.00390894,0.10826075,0.04781233,0.84162116,0.81902451,0.01948672
-3.11855928,1.23575241,0.00360419,0.10321020,0.04480747,0.82412740,0.80554614,0.01886183
-3.11255628,1.20066692,0.00330367,0.09810834,0.04178803,0.80626312,0.79220965,0.01823952
-3.10655328,1.16572793,0.00300971,0.09303907,0.03880219,0.78834568,0.77925182,0.01763057
-3.10055028,1.13150542,0.00272464,0.08808752,0.03589548,0.77065879,0.76688311,0.01704561
-3.09454727,1.09851198,0.00245065,0.08333680,0.03310954,0.75344344,0.75527764,0.01649474
-3.08854427,1.06718804,0.00218971,0.07886506,0.03048119,0.73689223,0.74456602,0.01598712
-3.08254127,1.03789188,0.00194347,0.07474272,0.02804159,0.72114702,0.73483117,0.01553068
-3.07653827,1.01089453,0.00171325,0.07103023,0.02581578,0.70629988,0.72610718,0.01513182
-3.07053527,0.98637937,0.00149996,0.06777616,0.02382233,0.69239690,0.71838094,0.01479532
-3.06453227,0.96444577,0.00130416,0.06501585,0.02207323,0.67944445,0.71159628,0.01452418
-3.05852926,0.94511618,0.00112605,0.06277056,0.02057405,0.66741705,0.70566000,0.01431966
-3.05252626,0.92834571,0.00096547,0.06104709,0.01932422,0.65626639,0.70044938,0.01418124
-3.04652326,0.91403336,0.00082197,0.05983797,0.01831744,0.64593050,0.69582044,0.01410681
-3.04052026,0.90203397,0.00069488,0.05912204,0.01754225,0.63634253,0.69161648,0.01409269
-3.03451726,0.89217008,0.00058329,0.05886550,0.01698271,0.62743855,0.68767625,0.01413390
-3.02851426,0.88424289,0.00048615,0.05902328,0.01661908,0.61916365,0.68384141,0.01422431
-3.02251126,0.87804197,0.00040231,0.05954081,0.01642862,0.61147631,0.67996285,0.01435681
-3.01650825,0.87335306,0.00033056,0.06035593,0.01638634,0.60435062,0.67590570,0.01452358
-3.01050525,0.86996410,0.00026967,0.06140104,0.01646577,0.59777640,0.67155295,0.01471630
-3.00450225,0.86766916,0.00021843,0.06260538,0.01663975,0.59175749,0.66680760,0.01492632
-2.99849925,0.86627080,0.00017567,0.06389729,0.01688111,0.58630835,0.66159357,0.01514488
-2.99249625,0.86558078,0.00014026,0.06520647,0.01716334,0.58144949,0.65585548,0.01536332
-2.98649325,0.86541980,0.00011120,0.06646615,0.01746122,0.57720217,0.64955765,0.01557325
-2.98049025,0.86561657,0.00008752,0.06761509,0.01775132,0.57358287,0.64268249,0.01576668
-2.97448724,0.86600664,0.00006840,0.06859933,0.01801246,0.57059816,0.63522855,0.01593622
-2.96848424,0.86643148,0.00005307,0.06937369,0.01822608,0.56824019,0.62720862,0.01607518
-2.96248124,0.86673806,0.00004088,0.06990295,0.01837652,0.56648353,0.61864789,0.01617766
-2.95647824,0.86677920,0.00003126,0.07016266,0.01845116,0.56528331,0.60958244,0.01623870
-2.95047524,0.86641485,0.00002374,0.07013956,0.01844055,0.56457505,0.60005809,0.01625432
-2.94447224,0.86551423,0.00001790,0.06983162,0.01833840,0.56427602,0.59012959,0.01622158
-2.93846923,0.86395877,0.00001340,0.06924773,0.01814146,0.56428825,0.57986012,0.01613860
-2.93246623,0.86164559,0.00000995,0.06840695,0.01784939,0.56450266,0.56932107,0.01600460
-2.92646323,0.85849127,0.00000734,0.06733748,0.01746450,0.56480423,0.55859170,0.01581986
-2.92046023,0.85443544,0.00000538,0.06607528,0.01699149,0.56507770,0.54775889,0.01558569
-2.91445723,0.84944392,0.00000391,0.06466250,0.01643707,0.56521332,0.53691638,0.01530437
-2.90845423,0.84351095,0.00000283,0.06314568,0.01580965,0.56511230,0.52616375,0.01497909
-2.90245123,0.83666020,0.00000203,0.06157384,0.01511889,0.56469135,0.51560472,0.01461379
-2.89644822,0.82894430,0.00000144,0.05999654,0.01437538,0.56388619,0.50534482,0.01421310
-2.89044522,0.82044274,0.00000102,0.05846193,0.01359025,0.56265351,0.49548846,0.01378218
-2.88444222,0.81125807,0.00000071,0.05701492,0.01277480,0.56097144,0.48613529,0.01332655
-2.87843922,0.80151053,0.00000050,0.05569547,0.01194019,0.55883824,0.47737620,0.01285197
-2.87243622,0.79133132,0.00000034,0.05453715,0.01109718,0.55626960,0.46928887,0.01236423
-2.86643322,0.78085480,0.00000024,0.05356589,0.01025584,0.55329441,0.46193334,0.01186905
-2.86043022,0.77021018,0.00000016,0.05279910,0.00942542,0.54994971,0.45534776,0.01137186
-2.85442721,0.75951307,0.00000011,0.05224507,0.00861419,0.54627483,0.44954451,0.01087773
-2.84842421,0.74885757,0.00000007,0.05190279,0.00782931,0.54230548,0.44450728,0.01039119
-2.84242121,0.73830931,0.00000005,0.05176204,0.00707683,0.53806816,0.44018900,0.00991616
-2.83641821,0.72790014,0.00000003,0.05180388,0.00636161,0.53357525,0.43651119,0.00945585
-2.83041521,0.71762469,0.00000002,0.05200146,0.00568743,0.52882138,0.43336466,0.00901276
-2.82441221,0.70743926,0.00000001,0.05232112,0.00505696,0.52378127,0.43061179,0.00858861
-2.81840920,0.69726312,0.00000001,0.05272371,0.00447186,0.51840928,0.42809031,0.00818439
-2.81240620,0.68698235,0.00000001,0.05316614,0.00393289,0.51264085,0.42561855,0.00780038
-2.80640320,0.67645595,0.00000000,0.05360302,0.00343999,0.50639563,0.42300189,0.00743624
-2.80040020,0.66552395,0.00000000,0.05398845,0.00299239,0.49958231,0.42004026,0.00709109
-2.79439720,0.65401716,0.00000000,0.05427765,0.00258873,0.49210472,0.41653626,0.00676363
-2.78839420,0.64176791,0.00000000,0.05442870,0.00222716,0.48386892,0.41230348,0.00645226
-2.78239120,0.62862122,0.00000001,0.05440396,0.00190546,0.47479072,0.40717474,0.00615521
-2.77638819,0.61444564,0.00000001,0.05417147,0.00162113,0.46480317,0.40100965,0.00587065
-2.77038519,0.59914327,0.00000002,0.05370594,0.00137147,0.45386362,0.39370122,0.00559685
-2.76438219,0.58265819,0.00000003,0.05298955,0.00115369,0.44195968,0.38518108,0.00533227
-2.75837919,0.56498294,0.00000004,0.05201240,0.00096496,0.42911384,0.37542318,0.00507563
-2.75237619,0.54616248,0.00000007,0.05077269,0.00080245,0.41538636,0.36444549,0.00482602
-2.74637319,0.52629556,0.00000010,0.04927649,0.00066344,0.40087616,0.35230998,0.00458291
-2.74037019,0.50553332,0.00000016,0.04753732,0.00054530,0.38571971,0.33912052,0.00434617
-2.73436718,0.48407518,0.00000024,0.04557536,0.00044554,0.37008793,0.32501911,0.00411611
-2.72836418,0.46216225,0.00000037,0.04341658,0.00036187,0.35418111,0.31018044,0.00389337
-2.72236118,0.44006863,0.00000056,0.04109153,0.00029214,0.33822226,0.29480517,0.00367895
-2.71635818,0.41809102,0.00000084,0.03863419,0.00023443,0.32244916,0.27911222,0.00347408
-2.71035518,0.39653717,0.00000126,0.03608065,0.00018697,0.30710541,0.26333044,0.00328014
-2.70435218,0.37571377,0.00000187,0.03346784,0.00014821,0.29243115,0.24769013,0.00309863
-2.69834917,0.35591442,0.00000276,0.03083235,0.00011678,0.27865359,0.23241469,0.00293100
-2.69234617,0.33740809,0.00000403,0.02820935,0.00009147,0.26597812,0.21771290,0.00277858
-2.68634317,0.32042877,0.00000585,0.02563159,0.00007125,0.25458012,0.20377196,0.00264253
-2.68034017,0.30516666,0.00000844,0.02312872,0.00005522,0.24459807,0.19075176,0.00252372
-2.67433717,0.29176130,0.00001208,0.02072666,0.00004263,0.23612807,0.17878051,0.00242269
-2.66833417,0.28029695,0.00001718,0.01844730,0.00003286,0.22922015,0.16795172,0.00233961
-2.66233117,0.27080019,0.00002424,0.01630832,0.00002540,0.22387642,0.15832286,0.00227427
-2.65632816,0.26324012,0.00003397,0.01432325,0.00001983,0.22005106,0.14991542,0.00222602
-2.65032516,0.25753077,0.00004726,0.01250166,0.00001583,0.21765232,0.14271652,0.00219386
-2.64432216,0.25353584,0.00006529,0.01084960,0.00001318,0.21654623,0.13668179,0.00217646
-2.63831916,0.25107543,0.00008956,0.00937006,0.00001170,0.21656199,0.13173945,0.00217216
-2.63231616,0.24993442,0.00012199,0.00806357,0.00001134,0.21749869,0.12779535,0.00217912
-2.62631316,0.24987238,0.00016497,0.00692895,0.00001207,0.21913317,0.12473877,0.00219536
-2.62031016,0.25063433,0.00022153,0.00596395,0.00001397,0.22122877,0.12244875,0.00221888
-2.61430715,0.25196217,0.00029538,0.00516611,0.00001721,0.22354439,0.12080066,0.00224773
-2.60830415,0.25360634,0.00039108,0.00453346,0.00002202,0.22584381,0.11967290,0.00228017
-2.60230115,0.25533724,0.00051415,0.00406533,0.00002877,0.22790478,0.11895341,0.00231471
