energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.89544772,1.44592420,1.04992977,0.11707785,0.02186845,0.08319685,0.64971568,0.06048818,0.12270435,0.29273454
4.90145073,1.39095570,1.01538727,0.11095335,0.02154329,0.07927856,0.63919771,0.05888770,0.12112381,0.28773979
4.90745373,1.33778303,0.98245794,0.10497031,0.02126300,0.07546023,0.62901884,0.05732393,0.11961287,0.28285677
4.91345673,1.28682435,0.95131641,0.09918978,0.02102254,0.07177925,0.61920224,0.05581024,0.11817068,0.27811862
4.91945973,1.23832017,0.92200694,0.09365773,0.02081420,0.06826235,0.60970319,0.05435316,0.11678359,0.27352711
4.92546273,1.19234243,0.89445370,0.08840518,0.02062817,0.06492588,0.60041591,0.05295273,0.11542645,0.26905471
4.93146573,1.14881075,0.86847606,0.08344897,0.02045300,0.06177639,0.59118328,0.05160313,0.11406454,0.26464821
4.93746873,1.10751475,0.84380796,0.07879295,0.02027625,0.05881168,0.58180905,0.05029363,0.11265594,0.26023358
4.94347174,1.06814093,0.82012009,0.07442982,0.02008514,0.05602215,0.57207171,0.04900968,0.11115424,0.25572172
4.94947474,1.03030242,0.79704377,0.07034311,0.01986712,0.05339231,0.56173918,0.04773415,0.10951137,0.25101490
4.95547774,0.99356983,0.77419503,0.06650940,0.01961049,0.05090250,0.55058360,0.04644869,0.10768047,0.24601334
4.96148074,0.95750171,0.75119792,0.06290066,0.01930496,0.04853053,0.53839533,0.04513495,0.10561866,0.24062163
4.96748374,0.92167290,0.72770566,0.05948645,0.01894205,0.04625332,0.52499544,0.04377584,0.10328943,0.23475473
4.97348674,0.88569959,0.70341893,0.05623597,0.01851546,0.04404841,0.51024620,0.04235660,0.10066469,0.22834313
4.97948974,0.84925996,0.67810040,0.05311991,0.01802131,0.04189523,0.49405894,0.04086564,0.09772633,0.22133694
4.98549275,0.81210975,0.65158507,0.05011190,0.01745825,0.03977610,0.47639908,0.03929520,0.09446724,0.21370884
4.99149575,0.77409234,0.62378629,0.04718967,0.01682745,0.03767704,0.45728829,0.03764177,0.09089167,0.20545571
4.99749875,0.73514330,0.59469732,0.04433578,0.01613250,0.03558821,0.43680364,0.03590623,0.08701512,0.19659892
5.00350175,0.69528967,0.56438883,0.04153803,0.01537922,0.03350406,0.41507415,0.03409375,0.08286365,0.18718341
5.00950475,0.65464453,0.53300278,0.03878950,0.01457531,0.03142333,0.39227493,0.03221349,0.07847272,0.17727563
5.01550775,0.61339755,0.50074327,0.03608829,0.01373007,0.02934869,0.36861952,0.03027813,0.07388570,0.16696055
5.02151076,0.57180250,0.46786511,0.03343698,0.01285394,0.02728630,0.34435083,0.02830322,0.06915201,0.15633796
5.02751376,0.53016265,0.43466092,0.03084202,0.01195815,0.02524516,0.31973130,0.02630649,0.06432521,0.14551826
5.03351676,0.48881506,0.40144760,0.02831284,0.01105425,0.02323643,0.29503283,0.02430702,0.05946098,0.13461809
5.03951976,0.44811480,0.36855282,0.02586103,0.01015378,0.02127274,0.27052702,0.02232450,0.05461509,0.12375591
5.04552276,0.40841986,0.33630233,0.02349948,0.00926787,0.01936740,0.24647618,0.02037851,0.04984164,0.11304786
5.05152576,0.37007761,0.30500868,0.02124153,0.00840699,0.01753381,0.22312544,0.01848780,0.04519142,0.10260408
5.05752876,0.33341329,0.27496161,0.01910028,0.00758068,0.01578486,0.20069637,0.01666979,0.04071058,0.09252552
5.06353177,0.29872094,0.24642062,0.01708799,0.00679740,0.01413247,0.17938207,0.01494006,0.03643965,0.08290146
5.06953477,0.26625698,0.21960978,0.01521562,0.00606440,0.01258725,0.15934412,0.01331210,0.03241283,0.07380780
5.07553777,0.23623652,0.19471467,0.01349253,0.00538771,0.01115828,0.14071100,0.01179711,0.02865769,0.06530603
5.08154077,0.20883217,0.17188156,0.01192631,0.00477218,0.00985306,0.12357823,0.01040393,0.02519511,0.05744292
5.08754377,0.18417515,0.15121842,0.01052273,0.00422148,0.00867751,0.10800974,0.00913914,0.02203954,0.05025085
5.09354677,0.16235829,0.13279748,0.00928588,0.00373827,0.00763614,0.09404050,0.00800720,0.01919952,0.04374870
5.09954977,0.14344059,0.11665906,0.00821828,0.00332436,0.00673223,0.08167998,0.00701072,0.01667831,0.03794319
5.10555278,0.12745265,0.10281620,0.00732115,0.00298081,0.00596816,0.07091622,0.00615074,0.01447472,0.03283047
5.11155578,0.11440270,0.09125970,0.00659468,0.00270812,0.00534570,0.06172028,0.00542704,0.01258399,0.02839802
5.11755878,0.10428263,0.08196323,0.00603829,0.00250646,0.00486637,0.05405076,0.00483853,0.01099868,0.02462652
5.12356178,0.09707361,0.07488815,0.00565093,0.00237573,0.00453173,0.04785822,0.00438353,0.00970951,0.02149181
5.12956478,0.09275093,0.06998769,0.00543127,0.00231579,0.00434372,0.04308925,0.00406008,0.00870617,0.01896661
5.13556778,0.09128789,0.06721037,0.00537785,0.00232655,0.00430488,0.03969012,0.00386616,0.00797805,0.01702220
5.14157079,0.09265826,0.06650244,0.00548923,0.00240806,0.00441859,0.03760985,0.00379990,0.00751473,0.01562969
5.14757379,0.09683752,0.06780920,0.00576398,0.00256063,0.00468914,0.03680271,0.00385969,0.00730644,0.01476121
5.15357679,0.10380258,0.07107529,0.00620060,0.00278489,0.00512180,0.03723002,0.00404418,0.00734429,0.01439060
5.15957979,0.11353018,0.07624392,0.00679744,0.00308181,0.00572280,0.03886142,0.00435230,0.00762041,0.01449399
5.16558279,0.12599412,0.08325518,0.00755245,0.00345279,0.00649918,0.04167554,0.00478314,0.00812785,0.01504998
5.17158579,0.14116141,0.09204357,0.00846295,0.00389964,0.00745861,0.04566013,0.00533575,0.00886044,0.01603962
5.17758879,0.15898772,0.10253505,0.00952533,0.00442468,0.00860913,0.05081186,0.00600898,0.00981249,0.01744621
5.18359180,0.17941243,0.11464369,0.01073475,0.00503070,0.00995882,0.05713571,0.00680120,0.01097838,0.01925483
5.18959480,0.20235355,0.12826839,0.01208481,0.00572109,0.01151541,0.06464416,0.00771001,0.01235209,0.02145187
5.19559780,0.22770295,0.14328974,0.01356731,0.00649981,0.01328592,0.07335617,0.00873199,0.01392674,0.02402439
5.20160080,0.25532217,0.15956745,0.01517199,0.00737149,0.01527620,0.08329604,0.00986240,0.01569406,0.02695953
5.20760380,0.28503922,0.17693853,0.01688634,0.00834147,0.01749055,0.09449228,0.01109494,0.01764389,0.03024383
5.21360680,0.31664655,0.19521633,0.01869557,0.00941583,0.01993127,0.10697632,0.01242160,0.01976378,0.03386275
5.21960980,0.34990049,0.21419083,0.02058258,0.01060143,0.02259837,0.12078119,0.01383244,0.02203862,0.03780011
5.22561281,0.38452224,0.23363009,0.02252810,0.01190589,0.02548920,0.13594022,0.01531561,0.02445039,0.04203779
5.23161581,0.42020044,0.25328291,0.02451093,0.01333752,0.02859821,0.15248542,0.01685735,0.02697803,0.04655537
5.23761881,0.45659543,0.27288280,0.02650825,0.01490522,0.03191676,0.17044586,0.01844205,0.02959744,0.05133007
5.24362181,0.49334482,0.29215300,0.02849606,0.01661828,0.03543302,0.18984570,0.02005253,0.03228167,0.05633661
5.24962481,0.53007039,0.31081247,0.03044970,0.01848603,0.03913188,0.21070187,0.02167023,0.03500116,0.06154734
5.25562781,0.56638582,0.32858254,0.03234439,0.02051756,0.04299500,0.23302146,0.02327566,0.03772422,0.06693227
5.26163082,0.60190502,0.34519402,0.03415588,0.02272111,0.04700086,0.25679864,0.02484873,0.04041756,0.07245928
5.26763382,0.63625063,0.36039430,0.03586101,0.02510356,0.05112490,0.28201126,0.02636926,0.04304700,0.07809428
5.27363682,0.66906224,0.37395432,0.03743836,0.02766974,0.05533967,0.30861700,0.02781745,0.04557814,0.08380136
5.27963982,0.70000395,0.38567481,0.03886871,0.03042165,0.05961505,0.33654943,0.02917436,0.04797723,0.08954296
5.28564282,0.72877099,0.39539176,0.04013561,0.03335772,0.06391844,0.36571388,0.03042240,0.05021194,0.09527994
5.29164582,0.75509504,0.40298067,0.04122566,0.03647204,0.06821501,0.39598353,0.03154573,0.05225215,0.10097169
5.29764882,0.77874805,0.40835938,0.04212882,0.03975358,0.07246795,0.42719583,0.03253061,0.05407069,0.10657611
5.30365183,0.79954454,0.41148956,0.04283855,0.04318563,0.07663877,0.45914974,0.03336575,0.05564401,0.11204965
5.30965483,0.81734240,0.41237652,0.04335185,0.04674522,0.08068754,0.49160387,0.03404246,0.05695272,0.11734733
5.31565783,0.83204217,0.41106756,0.04366910,0.05040291,0.08457330,0.52427605,0.03455480,0.05798201,0.12242279
5.32166083,0.84358521,0.40764902,0.04379396,0.05412269,0.08825440,0.55684449,0.03489958,0.05872195,0.12722845
5.32766383,0.85195093,0.40224205,0.04373301,0.05786219,0.09168895,0.58895081,0.03507633,0.05916761,0.13171577
5.33366683,0.85715339,0.39499747,0.04349545,0.06157326,0.09483540,0.62020511,0.03508712,0.05931907,0.13583569
5.33966983,0.85923773,0.38608998,0.04309269,0.06520272,0.09765307,0.65019308,0.03493639,0.05918127,0.13953921
5.34567284,0.85827665,0.37571203,0.04253794,0.06869357,0.10010293,0.67848513,0.03463067,0.05876378,0.14277822
5.35167584,0.85436731,0.36406761,0.04184586,0.07198634,0.10214830,0.70464736,0.03417832,0.05808040,0.14550652
5.35767884,0.84762880,0.35136636,0.04103211,0.07502077,0.10375578,0.72825394,0.03358921,0.05714873,0.14768096
5.36368184,0.83820037,0.33781805,0.04011310,0.07773756,0.10489608,0.74890055,0.03287442,0.05598969,0.14926282
5.36968484,0.82624035,0.32362786,0.03910564,0.08008034,0.10554497,0.76621829,0.03204595,0.05462697,0.15021921
5.37568784,0.81192585,0.30899235,0.03802676,0.08199756,0.10568415,0.77988740,0.03111649,0.05308646,0.15052451
5.38169085,0.79545278,0.29409642,0.03689351,0.08344430,0.10530207,0.78965002,0.03009913,0.05139571,0.15016177
5.38769385,0.77703628,0.27911109,0.03572282,0.08438397,0.10439466,0.79532153,0.02900719,0.04958340,0.14912394
5.39369685,0.75691094,0.26419210,0.03453139,0.08478974,0.10296585,0.79679959,0.02785403,0.04767879,0.14741485
5.39969985,0.73533071,0.24947924,0.03333563,0.08464559,0.10102789,0.79407038,0.02665294,0.04571120,0.14504995
5.40570285,0.71256801,0.23509634,0.03215153,0.08394707,0.09860151,0.78721172,0.02541698,0.04370961,0.14205659
5.41170585,0.68891190,0.22115159,0.03099457,0.08270156,0.09571567,0.77639258,0.02415891,0.04170210,0.13847389
5.41770885,0.66466498,0.20773825,0.02987958,0.08092812,0.09240720,0.76186911,0.02289107,0.03971554,0.13435221
5.42371186,0.64013908,0.19493536,0.02882058,0.07865696,0.08872002,0.74397706,0.02162529,0.03777510,0.12975210
5.42971486,0.61564951,0.18280860,0.02783053,0.07592839,0.08470417,0.72312104,0.02037282,0.03590391,0.12474285
5.43571786,0.59150829,0.17141094,0.02692112,0.07279156,0.08041468,0.69976106,0.01914418,0.03412268,0.11940069
5.44172086,0.56801632,0.16078319,0.02610245,0.06930281,0.07591010,0.67439687,0.01794908,0.03244941,0.11380669
5.44772386,0.54545501,0.15095434,0.02538272,0.06552384,0.07125109,0.64755094,0.01679633,0.03089904,0.10804440
5.45372686,0.52407780,0.14194178,0.02476796,0.06151976,0.06649883,0.61975097,0.01569367,0.02948325,0.10219751
5.45972986,0.50410193,0.13375133,0.02426169,0.05735714,0.06171350,0.59151249,0.01464769,0.02821026,0.09634744
5.46573287,0.48570107,0.12637727,0.02386473,0.05310207,0.05695279,0.56332277,0.01366374,0.02708468,0.09057114
5.47173587,0.46899928,0.11980234,0.02357497,0.04881838,0.05227062,0.53562645,0.01274585,0.02610750,0.08493911
5.47773887,0.45406666,0.11399792,0.02338730,0.04456607,0.04771592,0.50881376,0.01189667,0.02527615,0.07951376
5.48374187,0.44091713,0.10892439,0.02329361,0.04039994,0.04333179,0.48321176,0.01111746,0.02458463,0.07434817
5.48974487,0.42950856,0.10453167,0.02328289,0.03636863,0.03915480,0.45907892,0.01040814,0.02402382,0.06948540
5.49574787,0.41974529,0.10076025,0.02334151,0.03251385,0.03521462,0.43660320,0.00976731,0.02358182,0.06495820
5.50175088,0.41148319,0.09754241,0.02345353,0.02887001,0.03153387,0.41590369,0.00919241,0.02324447,0.06078923
5.50775388,0.40453691,0.09480388,0.02360119,0.02546412,0.02812830,0.39703548,0.00867986,0.02299588,0.05699181
5.51375688,0.39868916,0.09246576,0.02376549,0.02231595,0.02500713,0.37999741,0.00822524,0.02281918,0.05357103
5.51975988,0.39370152,0.09044678,0.02392677,0.01943852,0.02217362,0.36474225,0.00782350,0.02269711,0.05052520
5.52576288,0.38932645,0.08866562,0.02406545,0.01683865,0.01962581,0.35118872,0.00746924,0.02261288,0.04784761
5.53176588,0.38531973,0.08704344,0.02416270,0.01451775,0.01735735,0.33923453,0.00715692,0.02255085,0.04552842
5.53776888,0.38145284,0.08550632,0.02420110,0.01247273,0.01535842,0.32876986,0.00688116,0.02249729,0.04355665
5.54377189,0.37752477,0.08398760,0.02416535,0.01069685,0.01361662,0.31969054,0.00663693,0.02244101,0.04192207
5.54977489,0.37337252,0.08243001,0.02404276,0.00918069,0.01211794,0.31191020,0.00641983,0.02237393,0.04061704
5.55577789,0.36887996,0.08078747,0.02382377,0.00791298,0.01084756,0.30537087,0.00622624,0.02229160,0.03963811
5.56178089,0.36398457,0.07902653,0.02350228,0.00688144,0.00979064,0.30005143,0.00605351,0.02219343,0.03898722
5.56778389,0.35868175,0.07712739,0.02307587,0.00607345,0.00893298,0.29597360,0.00590007,0.02208292,0.03867274
5.57378689,0.35302658,0.07508443,0.02254590,0.00547668,0.00826157,0.29320510,0.00576553,0.02196764,0.03870989
5.57978989,0.34713299,0.07290639,0.02191743,0.00507950,0.00776496,0.29185992,0.00565068,0.02185909,0.03912091
5.58579290,0.34117026,0.07061605,0.02119907,0.00487135,0.00743359,0.29209569,0.00555747,0.02177234,0.03993466
5.59179590,0.33535740,0.06824965,0.02040270,0.00484287,0.00725988,0.29410821,0.00548904,0.02172561,0.04118592
5.59779890,0.32995531,0.06585595,0.01954305,0.00498604,0.00723831,0.29812351,0.00544953,0.02173966,0.04291422
5.60380190,0.32525747,0.06349522,0.01863731,0.00529409,0.00736532,0.30438773,0.00544406,0.02183709,0.04516234
5.60980490,0.32157948,0.06123807,0.01770461,0.00576135,0.00763920,0.31315534,0.00547854,0.02204160,0.04797458
5.61580790,0.31924790,0.05916434,0.01676553,0.00638310,0.00805986,0.32467629,0.00555960,0.02237721,0.05139481
5.62181091,0.31858920,0.05736215,0.01584163,0.00715522,0.00862859,0.33918262,0.00569437,0.02286745,0.05546444
5.62781391,0.31991902,0.05592716,0.01495501,0.00807398,0.00934781,0.35687534,0.00589041,0.02353466,0.06022037
5.63381691,0.32353251,0.05496206,0.01412788,0.00913566,0.01022081,0.37791211,0.00615557,0.02439935,0.06569302
5.63981991,0.32969606,0.05457655,0.01338228,0.01033633,0.01125154,0.40239649,0.00649788,0.02547966,0.07190466
5.64582291,0.33864087,0.05488752,0.01273977,0.01167158,0.01244440,0.43036935,0.00692549,0.02679099,0.07886787
5.65182591,0.35055851,0.05601972,0.01222132,0.01313634,0.01380414,0.46180298,0.00744657,0.02834586,0.08658451
5.65782891,0.36559878,0.05810665,0.01184711,0.01472476,0.01533577,0.49659831,0.00806933,0.03015386,0.09504508
5.66383192,0.38386981,0.06129175,0.01163656,0.01643020,0.01704455,0.53458561,0.00880193,0.03222190,0.10422850
5.66983492,0.40544033,0.06572970,0.01160828,0.01824533,0.01893604,0.57552877,0.00965251,0.03455464,0.11410249
5.67583792,0.43034390,0.07158763,0.01178004,0.02016221,0.02101621,0.61913310,0.01062916,0.03715503,0.12462432
5.68184092,0.45858472,0.07904624,0.01216883,0.02217262,0.02329154,0.66505653,0.01173987,0.04002506,0.13574204
5.68784392,0.49014466,0.08830046,0.01279078,0.02426834,0.02576916,0.71292362,0.01299249,0.04316666,0.14739607
5.69384692,0.52499081,0.09955952,0.01366113,0.02644154,0.02845698,0.76234191,0.01439463,0.04658255,0.15952106
5.69984992,0.56308315,0.11304629,0.01479405,0.02868514,0.03136373,0.81291973,0.01595355,0.05027717,0.17204784
5.70585293,0.60438154,0.12899549,0.01620245,0.03099327,0.03449895,0.86428461,0.01767591,0.05425747,0.18490539
5.71185593,0.64885143,0.14765084,0.01789761,0.03336156,0.03787288,0.91610114,0.01956755,0.05853364,0.19802274
5.71785893,0.69646785,0.16926081,0.01988880,0.03578749,0.04149617,0.96808739,0.02163315,0.06311950,0.21133049
5.72386193,0.74721696,0.19407296,0.02218280,0.03827053,0.04537948,1.02002859,0.02387585,0.06803271,0.22476201
5.72986493,0.80109497,0.22232685,0.02478326,0.04081224,0.04953291,1.07178737,0.02629680,0.07329454,0.23825412
5.73586793,0.85810412,0.25424549,0.02769013,0.04341613,0.05396522,1.12330940,0.02889467,0.07892934,0.25174726
5.74187094,0.91824575,0.29002555,0.03089896,0.04608740,0.05868298,1.17462413,0.03166518,0.08496353,0.26518502
5.74787394,0.98151052,0.32982646,0.03440031,0.04883252,0.06368947,1.22583991,0.03460057,0.09142422,0.27851327
5.75387694,1.04786631,0.37375879,0.03817912,0.05165863,0.06898360,1.27713376,0.03768919,0.09833736,0.29167867
5.75987994,1.11724432,0.42187230,0.04221425,0.05457272,0.07455875,1.32873572,0.04091506,0.10572568,0.30462697
5.76588294,1.18952398,0.47414407,0.04647813,0.05758082,0.08040164,1.38090865,0.04425762,0.11360623,0.31730107
5.77188594,1.26451784,0.53046742,0.05093658,0.06068703,0.08649125,1.43392406,0.04769158,0.12198786,0.32963904
5.77788894,1.34195723,0.59064209,0.05554888,0.06389252,0.09279802,1.48803544,0.05118694,0.13086864,0.34157246
5.78389195,1.42147977,0.65436643,0.06026803,0.06719462,0.09928321,1.54345025,0.05470917,0.14023334,0.35302501
5.78989495,1.50261978,0.72123212,0.06504130,0.07058591,0.10589858,1.60030223,0.05821962,0.15005122,0.36391172
5.79589795,1.58480255,0.79072205,0.06981104,0.07405355,0.11258654,1.65862555,0.06167616,0.16027423,0.37413891
5.80190095,1.66734316,0.86221194,0.07451574,0.07757874,0.11928058,1.71833250,0.06503392,0.17083568,0.38360498
5.80790395,1.74945051,0.93497589,0.07909128,0.08113649,0.12590635,1.77919603,0.06824635,0.18164975,0.39220203
5.81390695,1.83023693,1.00819632,0.08347246,0.08469563,0.13238298,1.84083853,0.07126634,0.19261156,0.39981839
5.81990995,1.90873334,1.08097815,0.08759456,0.08821917,0.13862507,1.90272775,0.07404746,0.20359833,0.40634195
5.82591296,1.98390976,1.15236722,0.09139510,0.09166495,0.14454490,1.96418048,0.07654531,0.21447123,0.41166408
5.83191596,2.05470073,1.22137251,0.09481554,0.09498661,0.15005507,2.02437429,0.07871886,0.22507823,0.41568415
5.83791896,2.12003465,1.28699158,0.09780301,0.09813488,0.15507133,2.08236703,0.08053177,0.23525764,0.41831424
5.84392196,2.17886613,1.34823849,0.10031188,0.10105901,0.15951559,2.13712355,0.08195359,0.24484251,0.41948382
5.84992496,2.23021010,1.40417321,0.10230518,0.10370847,0.16331889,2.18754872,0.08296083,0.25366541,0.41914429
5.85592796,2.27317611,1.45393140,0.10375582,0.10603474,0.16642421,2.23252514,0.08353780,0.26156373,0.41727289
5.86193097,2.30700159,1.49675342,0.10464745,0.10799306,0.16878912,2.27095426,0.08367732,0.26838504,0.41387598
5.86793397,2.33108248,1.53201130,0.10497512,0.10954420,0.17038796,2.30179882,0.08338100,0.27399246,0.40899126
5.87393697,2.34499987,1.55923245,0.10474553,0.11065603,0.17121346,2.32412477,0.08265941,0.27826960,0.40268902
5.87993997,2.34854135,1.57811903,0.10397696,0.11130493,0.17127794,2.33714081,0.08153186,0.28112514,0.39507208
5.88594297,2.34171624,1.58856197,0.10269884,0.11147679,0.17061358,2.34023356,0.08002594,0.28249651,0.38627463
5.89194597,2.32476360,1.59064894,0.10095106,0.11116778,0.16927221,2.33299690,0.07817679,0.28235267,0.37645972
5.89794897,2.29815282,1.58466562,0.09878290,0.11038465,0.16732421,2.31525397,0.07602622,0.28069590,0.36581575
5.90395198,2.26257648,1.57109023,0.09625178,0.10914463,0.16485677,2.28707081,0.07362151,0.27756236,0.35455194
5.90995498,2.21893556,1.55058125,0.09342178,0.10747494,0.16197147,2.24876113,0.07101420,0.27302145,0.34289292
5.91595798,2.16831761,1.52395870,0.09036196,0.10541183,0.15878135,2.20088178,0.06825870,0.26717402,0.33107280
5.92196098,2.11196850,1.49217979,0.08714467,0.10299937,0.15540743,2.14421932,0.06541089,0.26014947,0.31932878
5.92796398,2.05125873,1.45630963,0.08384371,0.10028781,0.15197494,2.07976809,0.06252670,0.25210183,0.30789469
5.93396698,1.98764552,1.41748835,0.08053259,0.09733183,0.14860945,2.00870086,0.05966079,0.24320508,0.29699450
5.93996998,1.92263206,1.37689570,0.07728273,0.09418856,0.14543280,1.93233329,0.05686522,0.23364779,0.28683627
5.94597299,1.85772518,1.33571466,0.07416190,0.09091562,0.14255929,1.85208365,0.05418830,0.22362738,0.27760650
5.95197599,1.79439306,1.29509530,0.07123260,0.08756911,0.14009206,1.76942946,0.05167360,0.21334420,0.26946520
5.95797899,1.73402416,1.25612032,0.06855080,0.08420178,0.13811989,1.68586280,0.04935907,0.20299574,0.26254177
