energy_ev,total_up,Bi_p_up,Bi_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-2.59629815,1.92475395,0.05312623,0.00851565,0.35410384,1.65726339,0.06169999,0.19876246
-2.59029515,1.91599906,0.05429669,0.00845019,0.35598676,1.64856048,0.05930055,0.20277177
-2.58429215,1.91551865,0.05557573,0.00841394,0.35903698,1.64714613,0.05713994,0.20762456
-2.57828914,1.92286262,0.05693712,0.00840499,0.36309090,1.65264386,0.05523559,0.21322815
-2.57228614,1.93739791,0.05835043,0.00842056,0.36795579,1.66452425,0.05360041,0.21946454
-2.56628314,1.95833458,0.05978168,0.00845720,0.37341500,1.68212729,0.05224320,0.22619375
-2.56028014,1.98475605,0.06119429,0.00851083,0.37923406,1.70468810,0.05116915,0.23325786
-2.55427714,2.01565240,0.06254997,0.00857695,0.38516737,1.73136477,0.05038035,0.24048590
-2.54827414,2.04995504,0.06380982,0.00865083,0.39096533,1.76126720,0.04987628,0.24769916
-2.54227114,2.08657156,0.06493544,0.00872765,0.39638168,1.79348564,0.04965426,0.25471690
-2.53626813,2.12441910,0.06589006,0.00880269,0.40118064,1.82711789,0.04970975,0.26136205
-2.53026513,2.16245510,0.06663960,0.00887148,0.40514382,1.86129398,0.05003661,0.26746686
-2.52426213,2.19970427,0.06715376,0.00892997,0.40807642,1.89519757,0.05062713,0.27287806
-2.51825913,2.23528075,0.06740696,0.00897464,0.40981265,1.92808337,0.05147195,0.27746157
-2.51225613,2.26840497,0.06737908,0.00900260,0.41022010,1.95928989,0.05255992,0.28110625
-2.50625313,2.29841475,0.06705616,0.00901162,0.40920291,1.98824768,0.05387771,0.28372690
-2.50025013,2.32477048,0.06643081,0.00900023,0.40670365,2.01448265,0.05540943,0.28526609
-2.49424712,2.34705489,0.06550242,0.00896764,0.40270395,2.03761507,0.05713623,0.28569505
-2.48824412,2.36496760,0.06427724,0.00891377,0.39722376,2.05735451,0.05903583,0.28501342
-2.48224112,2.37831552,0.06276814,0.00883918,0.39031940,2.07349158,0.06108219,0.28324802
-2.47623812,2.38699981,0.06099421,0.00874494,0.38208065,2.08588711,0.06324523,0.28045073
-2.47023512,2.39100075,0.05898025,0.00863262,0.37262677,2.09445988,0.06549075,0.27669566
-2.46423212,2.39036143,0.05675597,0.00850410,0.36210205,2.09917374,0.06778057,0.27207568
-2.45822911,2.38517162,0.05435519,0.00836153,0.35067074,2.10002510,0.07007284,0.26669866
-2.45222611,2.37555281,0.05181490,0.00820715,0.33851194,2.09703165,0.07232265,0.26068350
-2.44622311,2.36164525,0.04917427,0.00804326,0.32581436,2.09022304,0.07448287,0.25415613
-2.44022011,2.34359786,0.04647370,0.00787208,0.31277149,2.07963406,0.07650522,0.24724578
-2.43421711,2.32156131,0.04375381,0.00769571,0.29957702,2.06530059,0.07834155,0.24008151
-2.42821411,2.29568453,0.04105457,0.00751603,0.28642090,2.04725852,0.07994528,0.23278918
-2.42221111,2.26611458,0.03841449,0.00733474,0.27348595,2.02554543,0.08127287,0.22548896
-2.41620810,2.23299941,0.03586984,0.00715326,0.26094513,2.00020478,0.08228537,0.21829326
-2.41020510,2.19649313,0.03345411,0.00697280,0.24895949,1.97129195,0.08294990,0.21130530
-2.40420210,2.15676288,0.03119748,0.00679434,0.23767662,1.93888166,0.08324095,0.20461800
-2.39819910,2.11399656,0.02912644,0.00661867,0.22722968,1.90307587,0.08314152,0.19831343
-2.39219610,2.06841052,0.02726357,0.00644641,0.21773684,1.86401151,0.08264395,0.19246242
-2.38619310,2.02025634,0.02562736,0.00627808,0.20930096,1.82186719,0.08175042,0.18712458
-2.38019010,1.96982599,0.02423221,0.00611412,0.20200962,1.77686831,0.08047314,0.18234836
-2.37418709,1.91745468,0.02308840,0.00595492,0.19593517,1.72929005,0.07883408,0.17817126
-2.36818409,1.86352115,0.02220229,0.00580089,0.19113497,1.67945775,0.07686442,0.17462010
-2.36218109,1.80844499,0.02157646,0.00565244,0.18765161,1.62774466,0.07460358,0.17171132
-2.35617809,1.75268121,0.02121002,0.00551002,0.18551328,1.57456699,0.07209800,0.16945124
-2.35017509,1.69671221,0.02109886,0.00537414,0.18473414,1.52037638,0.06939968,0.16783645
-2.34417209,1.64103762,0.02123609,0.00524534,0.18531484,1.46565035,0.06656448,0.16685420
-2.33816908,1.58616256,0.02161239,0.00512422,0.18724334,1.41088107,0.06365044,0.16648287
-2.33216608,1.53258508,0.02221656,0.00501141,0.19049576,1.35656314,0.06071599,0.16669266
-2.32616308,1.48078350,0.02303593,0.00490757,0.19503778,1.30318100,0.05781827,0.16744635
-2.32016008,1.43120434,0.02405699,0.00481334,0.20082618,1.25119669,0.05501159,0.16870042
-2.31415708,1.38425155,0.02526589,0.00472940,0.20781084,1.20103852,0.05234603,0.17040620
-2.30815408,1.34027763,0.02664904,0.00465638,0.21593702,1.15309128,0.04986638,0.17251138
-2.30215108,1.29957703,0.02819371,0.00459492,0.22514792,1.10768833,0.04761122,0.17496166
-2.29614807,1.26238210,0.02988853,0.00454563,0.23538740,1.06510598,0.04561242,0.17770247
-2.29014507,1.22886158,0.03172401,0.00450908,0.24660271,1.02556017,0.04389482,0.18068083
-2.28414207,1.19912169,0.03369298,0.00448585,0.25874718,0.98920554,0.04247620,0.18384716
-2.27813907,1.17320939,0.03579091,0.00447648,0.27178253,0.95613672,0.04136755,0.18715693
-2.27213607,1.15111751,0.03801612,0.00448151,0.28568078,0.92639156,0.04057347,0.19057223
-2.26613307,1.13279123,0.04036987,0.00450148,0.30042553,0.89995585,0.04009275,0.19406287
-2.26013007,1.11813530,0.04285623,0.00453692,0.31601240,0.87676923,0.03991911,0.19760727
-2.25412706,1.10702163,0.04548192,0.00458834,0.33244870,0.85673173,0.04004192,0.20119281
-2.24812406,1.09929647,0.04825579,0.00465623,0.34975204,0.83971052,0.04044707,0.20481581
-2.24212106,1.09478693,0.05118835,0.00474108,0.36794810,0.82554642,0.04111769,0.20848095
-2.23611806,1.09330644,0.05429101,0.00484330,0.38706743,0.81405991,0.04203495,0.21220031
-2.23011506,1.09465891,0.05757525,0.00496323,0.40714147,0.80505631,0.04317871,0.21599195
-2.22411206,1.09864139,0.06105177,0.00510113,0.42819803,0.79832997,0.04452812,0.21987818
-2.21810905,1.10504554,0.06472946,0.00525712,0.45025620,0.79366753,0.04606218,0.22388360
-2.21210605,1.11365775,0.06861451,0.00543117,0.47332125,0.79085016,0.04776006,0.22803291
-2.20610305,1.12425833,0.07270947,0.00562304,0.49737950,0.78965502,0.04960152,0.23234880
-2.20010005,1.13662005,0.07701242,0.00583230,0.52239364,0.78985609,0.05156706,0.23684978
-2.19409705,1.15050638,0.08151628,0.00605827,0.54829860,0.79122459,0.05363812,0.24154827
-2.18809405,1.16566972,0.08620822,0.00630002,0.57499829,0.79352932,0.05579712,0.24644892
-2.18209105,1.18185004,0.09106934,0.00655635,0.60236336,0.79653699,0.05802752,0.25154729
-2.17608804,1.19877410,0.09607445,0.00682579,0.63023014,0.80001295,0.06031371,0.25682886
-2.17008504,1.21615551,0.10119214,0.00710656,0.65840087,0.80372231,0.06264097,0.26226852
-2.16408204,1.23369566,0.10638499,0.00739664,0.68664511,0.80743154,0.06499529,0.26783049
-2.15807904,1.25108563,0.11160999,0.00769373,0.71470249,0.81091063,0.06736320,0.27346858
-2.15207604,1.26800895,0.11681920,0.00799528,0.74228660,0.81393574,0.06973153,0.27912691
-2.14607304,1.28414507,0.12196045,0.00829848,0.76908986,0.81629214,0.07208714,0.28474092
-2.14007004,1.29917340,0.12697826,0.00860034,0.79478932,0.81777740,0.07441668,0.29023866
-2.13406703,1.31277768,0.13181482,0.00889765,0.81905310,0.81820456,0.07670624,0.29554232
-2.12806403,1.32465047,0.13641109,0.00918702,0.84154735,0.81740511,0.07894110,0.30056985
-2.12206103,1.33449762,0.14070785,0.00946495,0.86194340,0.81523165,0.08110544,0.30523673
-2.11605803,1.34204243,0.14464690,0.00972781,0.87992515,0.81156004,0.08318210,0.30945780
-2.11005503,1.34702959,0.14817214,0.00997190,0.89519622,0.80629089,0.08515242,0.31314897
-2.10405203,1.34922867,0.15123077,0.01019353,0.90748693,0.79935047,0.08699617,0.31622909
-2.09804902,1.34843726,0.15377430,0.01038901,0.91656082,0.79069093,0.08869158,0.31862163
-2.09204602,1.34448385,0.15575967,0.01055476,0.92222077,0.78028993,0.09021549,0.32025635
-2.08604302,1.33723039,0.15715022,0.01068739,0.92431430,0.76814982,0.09154369,0.32107099
-2.08004002,1.32657479,0.15791662,0.01078374,0.92273830,0.75429635,0.09265137,0.32101279
-2.07403702,1.31245337,0.15803770,0.01084099,0.91744287,0.73877733,0.09351375,0.32004008
-2.06803402,1.29484331,0.15750118,0.01085674,0.90843432,0.72166110,0.09410685,0.31812369
-2.06203102,1.27376524,0.15630429,0.01082913,0.89577714,0.70303514,0.09440833,0.31524846
-2.05602801,1.24928583,0.15445422,0.01075688,0.87959504,0.68300487,0.09439850,0.31141446
-2.05002501,1.22152040,0.15196842,0.01063940,0.86007085,0.66169270,0.09406134,0.30663830
-2.04402201,1.19063533,0.14887470,0.01047687,0.83744536,0.63923740,0.09338544,0.30095412
-2.03801901,1.15685021,0.14521110,0.01027027,0.81201502,0.61579369,0.09236503,0.29441445
-2.03201601,1.12043934,0.14102559,0.01002142,0.78412847,0.59153208,0.09100081,0.28709077
-2.02601301,1.08173259,0.13637544,0.00973297,0.75418206,0.56663892,0.08930059,0.27907375
-2.02001001,1.04111513,0.13132651,0.00940843,0.72261424,0.54131628,0.08727983,0.27047313
-2.01400700,0.99902599,0.12595211,0.00905208,0.68989902,0.51578192,0.08496184,0.26141711
-2.00800400,0.95595526,0.12033187,0.00866892,0.65653867,0.49026885,0.08237779,0.25205129
-2.00200100,0.91243981,0.11455023,0.00826456,0.62305563,0.46502466,0.07956636,0.24253710
-1.99599800,0.86905748,0.10869496,0.00784512,0.58998405,0.44031033,0.07657321,0.23304975
-1.98999500,0.82641982,0.10285549,0.00741709,0.55786099,0.41639856,0.07345010,0.22377566
-1.98399200,0.78516357,0.09712121,0.00698716,0.52721751,0.39357164,0.07025384,0.21490942
-1.97798899,0.74594094,0.09157980,0.00656207,0.49857002,0.37211870,0.06704497,0.20665037
-1.97198599,0.70940906,0.08631566,0.00614849,0.47241187,0.35233259,0.06388643,0.19919887
-1.96598299,0.67621894,0.08140837,0.00575279,0.44920557,0.33450638,0.06084197,0.19275229
-1.95997999,0.64700413,0.07693144,0.00538096,0.42937574,0.31892953,0.05797468,0.18750090
-1.95397699,0.62236951,0.07295116,0.00503844,0.41330283,0.30588390,0.05534543,0.18362374
-1.94797399,0.60288055,0.06952572,0.00472999,0.40131792,0.29563975,0.05301144,0.18128455
-1.94197099,0.58905321,0.06670462,0.00445966,0.39369843,0.28845167,0.05102501,0.18062794
-1.93596798,0.58134483,0.06452829,0.00423064,0.39066490,0.28455473,0.04943231,0.18177588
-1.92996498,0.58014608,0.06302792,0.00404525,0.39237878,0.28416070,0.04827247,0.18482452
-1.92396198,0.58577410,0.06222561,0.00390492,0.39894113,0.28745459,0.04757681,0.18984162
-1.91795898,0.59846692,0.06213461,0.00381016,0.41039222,0.29459130,0.04736836,0.19686442
-1.91195598,0.61837905,0.06275975,0.00376062,0.42671180,0.30569251,0.04766152,0.20589820
-1.90595298,0.64557826,0.06409796,0.00375509,0.44782008,0.32084380,0.04846198,0.21691542
-1.89994997,0.68004337,0.06613890,0.00379157,0.47357919,0.34009180,0.04976688,0.22985556
-1.89394697,0.72166294,0.06886549,0.00386737,0.50379502,0.36344152,0.05156507,0.24462554
-1.88794397,0.77023484,0.07225450,0.00397915,0.53821939,0.39085374,0.05383753,0.26110087
-1.88194097,0.82546641,0.07627705,0.00412305,0.57655244,0.42224246,0.05655796,0.27912726
-1.87593797,0.88697539,0.08089900,0.00429479,0.61844525,0.45747245,0.05969343,0.29852290
-1.86993497,0.95429130,0.08608124,0.00448978,0.66350267,0.49635705,0.06320508,0.31908117
-1.86393197,1.02685759,0.09177988,0.00470322,0.71128638,0.53865613,0.06704890,0.34057381
-1.85792896,1.10403451,0.09794637,0.00493024,0.76131826,0.58407464,0.07117650,0.36275451
-1.85192596,1.18510282,0.10452751,0.00516596,0.81308425,0.63226161,0.07553591,0.38536275
-1.84592296,1.26926860,0.11146549,0.00540566,0.86603868,0.68281017,0.08007237,0.40812798
-1.83991996,1.35566939,0.11869788,0.00564487,0.91960931,0.73525847,0.08472906,0.43077400
-1.83391696,1.44338180,0.12615776,0.00587942,0.97320321,0.78909201,0.08944793,0.45302345
-1.82791396,1.53143089,0.13377393,0.00610559,1.02621341,0.84374738,0.09417041,0.47460244
-1.82191096,1.61880141,0.14147127,0.00632014,1.07802668,0.89861772,0.09883813,0.49524523
-1.81590795,1.70445107,0.14917131,0.00652039,1.12803215,0.95305992,0.10339370,0.51469883
-1.80990495,1.78732567,0.15679306,0.00670427,1.17563086,1.00640361,0.10778143,0.53272755
-1.80390195,1.86637618,0.16425404,0.00687035,1.22024608,1.05796188,0.11194805,0.54911738
-1.79789895,1.94057733,0.17147157,0.00701787,1.26133414,1.10704360,0.11584344,0.56368004
-1.79189595,2.00894728,0.17836422,0.00714673,1.29839548,1.15296698,0.11942140,0.57625671
-1.78589295,2.07056805,0.18485345,0.00725747,1.33098557,1.19507408,0.12264027,0.58672123
-1.77988994,2.12460575,0.19086536,0.00735124,1.35872521,1.23274584,0.12546371,0.59498277
-1.77388694,2.17033014,0.19633242,0.00742976,1.38130978,1.26541697,0.12786121,0.60098766
-1.76788394,2.20713252,0.20119513,0.00749521,1.39851696,1.29259030,0.12980870,0.60472051
-1.76188094,2.23454125,0.20540357,0.00755019,1.41021247,1.31384982,0.13128898,0.60620427
-1.75587794,2.25223415,0.20891862,0.00759760,1.41635344,1.32887205,0.13229198,0.60549941
-1.74987494,2.26004703,0.21171297,0.00764051,1.41698909,1.33743504,0.13281496,0.60270196
-1.74387194,2.25797791,0.21377160,0.00768205,1.41225859,1.33942461,0.13286249,0.59794051
-1.73786893,2.24618649,0.21509194,0.00772528,1.40238594,1.33483763,0.13244621,0.59137227
-1.73186593,2.22498888,0.21568352,0.00777304,1.38767215,1.32378192,0.13158448,0.58317811
-1.72586293,2.19484749,0.21556717,0.00782784,1.36848476,1.30647291,0.13030172,0.57355696
-1.71985993,2.15635660,0.21477383,0.00789171,1.34524528,1.28322713,0.12862775,0.56271949
-1.71385693,2.11022403,0.21334299,0.00796611,1.31841504,1.25445267,0.12659676,0.55088160
-1.70785393,2.05724979,0.21132084,0.00805182,1.28847994,1.22063717,0.12424635,0.53825772
-1.70185093,1.99830240,0.20875830,0.00814889,1.25593512,1.18233369,0.12161635,0.52505437
-1.69584792,1.93429424,0.20570894,0.00825655,1.22126984,1.14014521,0.11874771,0.51146417
-1.68984492,1.86615665,0.20222698,0.00837326,1.18495368,1.09470822,0.11568130,0.49766071
-1.68384192,1.79481606,0.19836544,0.00849667,1.14742446,1.04667628,0.11245689,0.48379427
-1.67783892,1.72117209,0.19417461,0.00862371,1.10907846,0.99670400,0.10911216,0.46998892
-1.67183592,1.64607843,0.18970080,0.00875068,1.07026342,0.94543216,0.10568186,0.45634082
-1.66583292,1.57032723,0.18498559,0.00887333,1.03127449,0.89347454,0.10219728,0.44291801
-1.65982991,1.49463753,0.18006543,0.00898706,0.99235316,0.84140665,0.09868577,0.42976159
-1.65382691,1.41964785,0.17497179,0.00908705,0.95368925,0.78975692,0.09517062,0.41688825
-1.64782391,1.34591307,0.16973167,0.00916846,0.91542549,0.73900038,0.09167114,0.40429390
-1.64182091,1.27390538,0.16436849,0.00922664,0.87766430,0.68955478,0.08820285,0.39195834
-1.63581791,1.20401875,0.15890331,0.00925728,0.84047642,0.64177932,0.08477806,0.37985058
-1.62981491,1.13657647,0.15335624,0.00925663,0.80391058,0.59597544,0.08140637,0.36793454
-1.62381191,1.07184100,0.14774789,0.00922165,0.76800358,0.55238968,0.07809545,0.35617476
-1.61780890,1.01002519,0.14210093,0.00915016,0.73279027,0.51121802,0.07485180,0.34454188
-1.61180590,0.95130418,0.13644141,0.00904091,0.69831271,0.47261146,0.07168145,0.33301752
-1.60580290,0.89582716,0.13079998,0.00889373,0.66462796,0.43668224,0.06859074,0.32159823
-1.59979990,0.84372804,0.12521271,0.00870947,0.63181412,0.40351043,0.06558687,0.31029841
-1.59379690,0.79513472,0.11972169,0.00849004,0.59997441,0.37315035,0.06267832,0.29915195
-1.58779390,0.75017614,0.11437513,0.00823836,0.56923890,0.34563668,0.05987520,0.28821253
-1.58179090,0.70898698,0.10922712,0.00795824,0.53976410,0.32098969,0.05718925,0.27755257
-1.57578789,0.67170979,0.10433705,0.00765429,0.51173040,0.29921968,0.05463375,0.26726092
-1.56978489,0.63849458,0.09976859,0.00733177,0.48533766,0.28033031,0.05222318,0.25743935
-1.56378189,0.60949605,0.09558843,0.00699638,0.46079921,0.26432084,0.04997273,0.24819815
-1.55777889,0.58486877,0.09186487,0.00665415,0.43833478,0.25118728,0.04789768,0.23965097
-1.55177589,0.56476080,0.08866609,0.00631120,0.41816268,0.24092267,0.04601268,0.23190930
-1.54577289,0.54930622,0.08605855,0.00597359,0.40049186,0.23351635,0.04433092,0.22507682
-1.53976988,0.53861718,0.08410530,0.00564717,0.38551416,0.22895279,0.04286340,0.21924392
-1.53376688,0.53277607,0.08286438,0.00533741,0.37339727,0.22720980,0.04161820,0.21448275
-1.52776388,0.53182826,0.08238750,0.00504929,0.36427868,0.22825671,0.04059982,0.21084298
-1.52176088,0.53577614,0.08271876,0.00478722,0.35826102,0.23205239,0.03980875,0.20834857
-1.51575788,0.54457453,0.08389380,0.00455497,0.35540883,0.23854357,0.03924116,0.20699567
-1.50975488,0.55812810,0.08593910,0.00435562,0.35574693,0.24766349,0.03888878,0.20675180
-1.50375188,0.57629082,0.08887160,0.00419160,0.35926040,0.25933102,0.03873903,0.20755628
-1.49774887,0.59886740,0.09269862,0.00406467,0.36589606,0.27345032,0.03877537,0.20932200
-1.49174587,0.62561692,0.09741797,0.00397598,0.37556522,0.28991117,0.03897780,0.21193841
-1.48574287,0.65625821,0.10301825,0.00392615,0.38814758,0.30858972,0.03932358,0.21527553
-1.47973987,0.69047680,0.10947943,0.00391530,0.40349580,0.32934991,0.03978812,0.21918894
-1.47373687,0.72793312,0.11677336,0.00394317,0.42144069,0.35204522,0.04034585,0.22352540
-1.46773387,0.76827143,0.12486451,0.00400920,0.44179644,0.37652074,0.04097133,0.22812896
-1.46173087,0.81112915,0.13371067,0.00411257,0.46436575,0.40261543,0.04164021,0.23284728
-1.45572786,0.85614608,0.14326360,0.00425234,0.48894457,0.43016436,0.04233028,0.23753789
-1.44972486,0.90297316,0.15346972,0.00442745,0.51532614,0.45900098,0.04302234,0.24207416
-1.44372186,0.95128044,0.16427071,0.00463682,0.54330440,0.48895905,0.04370106,0.24635087
-1.43771886,1.00076396,0.17560409,0.00487937,0.57267637,0.51987444,0.04435563,0.25028903
-1.43171586,1.05115142,0.18740370,0.00515408,0.60324384,0.55158650,0.04498027,0.25383989
-1.42571286,1.10220649,0.19960026,0.00545997,0.63481423,0.58393916,0.04557458,0.25698815
-1.41970985,1.15373180,0.21212186,0.00579616,0.66720083,0.61678177,0.04614371,0.25975405
-1.41370685,1.20557074,0.22489459,0.00616184,0.70022260,0.64996954,0.04669832,0.26219454
-1.40770385,1.25760804,0.23784316,0.00655631,0.73370369,0.68336398,0.04725446,0.26440340
-1.40170085,1.30976945,0.25089170,0.00697895,0.76747307,0.71683305,0.04783324,0.26651036
-1.39569785,1.36202056,0.26396468,0.00742926,0.80136424,0.75025142,0.04846035,0.26867931
-1.38969485,1.41436498,0.27698791,0.00790681,0.83521538,0.78350070,0.04916556,0.27110551
-1.38369185,1.46684183,0.28988972,0.00841130,0.86886995,0.81646970,0.04998203,0.27401201
-1.37768884,1.51952274,0.30260221,0.00894252,0.90217782,0.84905482,0.05094555,0.27764514
-1.37168584,1.57250814,0.31506243,0.00950036,0.93499691,0.88116044,0.05209376,0.28226930
-1.36568284,1.62592284,0.32721365,0.01008479,0.96719516,0.91269928,0.05346520,0.28816090
-1.35967984,1.67991059,0.33900639,0.01069584,0.99865270,0.94359258,0.05509841,0.29560157
-1.35367684,1.73462761,0.35039920,0.01133361,1.02926393,0.97377007,0.05703082,0.30487068
-1.34767384,1.79023468,0.36135921,0.01199815,1.05893931,1.00316946,0.05929769,0.31623715
-1.34167084,1.84688781,0.37186216,0.01268943,1.08760638,1.03173544,0.06193091,0.32995072
-1.33566783,1.90472732,0.38189199,0.01340728,1.11521004,1.05941804,0.06495775,0.34623274
-1.32966483,1.96386537,0.39143992,0.01415121,1.14171160,1.08617030,0.06839962,0.36526669
-1.32366183,2.02437235,0.40050297,0.01492036,1.16708661,1.11194529,0.07227077,0.38718857
-1.31765883,2.08626224,0.40908206,0.01571334,1.19132150,1.13669252,0.07657702,0.41207757
-1.31165583,2.14947788,0.41717956,0.01652806,1.21440898,1.16035402,0.08131455,0.43994737
-1.30565283,2.21387662,0.42479674,0.01736165,1.23634259,1.18286015,0.08646891,0.47073830
-1.29964982,2.27921756,0.43193094,0.01821029,1.25711061,1.20412566,0.09201410,0.50431103
-1.29364682,2.34515114,0.43857284,0.01906913,1.27668987,1.22404625,0.09791199,0.54044213
-1.28764382,2.41121239,0.44470400,0.01993224,1.29503995,1.24249600,0.10411214,0.57882192
-1.28164082,2.47681865,0.45029487,0.02079253,1.31209822,1.25932613,0.11055187,0.61905512
-1.27563782,2.54127273,0.45530339,0.02164186,1.32777644,1.27436533,0.11715692,0.66066448
-1.26963482,2.60377212,0.45967447,0.02247109,1.34195920,1.28742202,0.12384255,0.70309773
-1.26363182,2.66342456,0.46334041,0.02327024,1.35450465,1.29828856,0.13051516,0.74573787
-1.25762881,2.71926995,0.46622224,0.02402870,1.36524772,1.30674755,0.13707434,0.78791661
-1.25162581,2.77030821,0.46823217,0.02473554,1.37400587,1.31258000,0.14341544,0.82893087
-1.24562281,2.81553202,0.46927689,0.02537978,1.38058720,1.31557512,0.14943249,0.86806172
-1.23961981,2.85396351,0.46926171,0.02595079,1.38480056,1.31554125,0.15502133,0.90459517
-1.23361681,2.88469289,0.46809532,0.02643868,1.38646721,1.31231744,0.16008300,0.93784407
-1.22761381,2.90691750,0.46569482,0.02683461,1.38543315,1.30578497,0.16452702,0.96717016
-1.22161081,2.91997893,0.46199093,0.02713126,1.38158162,1.29587809,0.16827460,0.99200533
-1.21560780,2.92339641,0.45693285,0.02732306,1.37484456,1.28259327,0.17126150,1.01187118
-1.20960480,2.91689432,0.45049270,0.02740652,1.36521256,1.26599638,0.17344047,1.02639573
-1.20360180,2.90042212,0.44266904,0.02738042,1.35274224,1.24622706,0.17478307,1.03532675
-1.19759880,2.87416550,0.43348944,0.02724591,1.33756051,1.22349991,0.17528085,1.03854080
-1.19159580,2.83854761,0.42301179,0.02700653,1.31986538,1.19810238,0.17494573,1.03604752
-1.18559280,2.79422018,0.41132427,0.02666816,1.29992279,1.17038897,0.17380963,1.02798911
-1.17958979,2.74204478,0.39854399,0.02623884,1.27805971,1.14077230,0.17192325,1.01463480
-1.17358679,2.68306479,0.38481438,0.02572854,1.25465370,1.10971097,0.16935419,0.99637068
-1.16758379,2.61846962,0.37030132,0.02514877,1.23011931,1.07769515,0.16618439,0.97368539
-1.16158079,2.54955285,0.35518840,0.02451228,1.20489218,1.04523031,0.16250704,0.94715234
-1.15557779,2.47766631,0.33967137,0.02383260,1.17941156,1.01282003,0.15842309,0.91740940
-1.14957479,2.40417254,0.32395222,0.02312356,1.15410237,0.98094874,0.15403764,0.88513692
-1.14357179,2.33039788,0.30823307,0.02239895,1.12935767,0.95006527,0.14945617,0.85103530
-1.13756878,2.25758854,0.29271023,0.02167200,1.10552268,0.92056797,0.14478100,0.81580291
-1.13156578,2.18687159,0.27756868,0.02095511,1.08288114,0.89279230,0.14010798,0.78011545
-1.12556278,2.11922282,0.26297725,0.02025944,1.06164482,0.86700129,0.13552366,0.74460751
-1.11955978,2.05544246,0.24908459,0.01959472,1.04194682,0.84337937,0.13110292,0.70985699
-1.11355678,1.99613976,0.23601618,0.01896908,1.02383887,0.82202983,0.12690729,0.67637283
-1.10755378,1.94172662,0.22387232,0.01838891,1.00729279,0.80297586,0.12298390,0.64458633
-1.10155078,1.89242006,0.21272724,0.01785886,0.99220599,0.78616500,0.11936504,0.61484605
-1.09554777,1.84825285,0.20262912,0.01738191,0.97841062,0.77147669,0.11606840,0.58741625
-1.08954477,1.80909107,0.19360114,0.01695940,0.96568566,0.75873231,0.11309786,0.56247841
-1.08354177,1.77465740,0.18564311,0.01659127,0.95377146,0.74770724,0.11044475,0.54013560
-1.07753877,1.74455839,0.17873386,0.01627619,0.94238552,0.73814408,0.10808954,0.52041898
-1.07153577,1.71831399,0.17283391,0.01601179,0.93123903,0.72976636,0.10600373,0.50329594
-1.06553277,1.69538785,0.16788853,0.01579491,0.92005279,0.72229218,0.10415197,0.48867942
-1.05952976,1.67521655,0.16383071,0.01562176,0.90857214,0.71544683,0.10249419,0.47643759
-1.05352676,1.65723665,0.16058422,0.01548820,0.89657968,0.70897409,0.10098771,0.46640367
-1.04752376,1.64090833,0.15806641,0.01538989,0.88390566,0.70264566,0.09958919,0.45838534
-1.04152076,1.62573484,0.15619075,0.01532248,0.87043514,0.69626836,0.09825639,0.45217345
-1.03551776,1.61127729,0.15486910,0.01528175,0.85611211,0.68968902,0.09694971,0.44754986
-1.02951476,1.59716463,0.15401362,0.01526373,0.84094026,0.68279688,0.09563340,0.44429419
-1.02351176,1.58309900,0.15353835,0.01526475,0.82498063,0.67552378,0.09427649,0.44218957
-1.01750875,1.56885665,0.15336045,0.01528156,0.80834649,0.66784220,0.09285351,0.44102737
-1.01150575,1.55428526,0.15340127,0.01531131,0.79119591,0.65976143,0.09134484,0.44061095
-1.00550275,1.53929815,0.15358710,0.01535155,0.77372246,0.65132242,0.08973691,0.44075861
-0.99949975,1.52386633,0.15384980,0.01540028,0.75614486,0.64259141,0.08802211,0.44130594
-0.99349675,1.50800901,0.15412729,0.01545585,0.73869608,0.63365313,0.08619867,0.44210750
-0.98749375,1.49178352,0.15436395,0.01551696,0.72161252,0.62460361,0.08427030,0.44303816
-0.98149075,1.47527521,0.15451098,0.01558258,0.70512394,0.61554326,0.08224577,0.44399408
-0.97548774,1.45858788,0.15452665,0.01565191,0.68944455,0.60657037,0.08013845,0.44489338
-0.96948474,1.44183529,0.15437654,0.01572427,0.67476562,0.59777545,0.07796582,0.44567656
-0.96348174,1.42513386,0.15403370,0.01579906,0.66124995,0.58923642,0.07574890,0.44630663
-0.95747874,1.40859691,0.15347871,0.01587565,0.64902819,0.58101502,0.07351175,0.44676892
-0.95147574,1.39233034,0.15269967,0.01595332,0.63819714,0.57315432,0.07128087,0.44707053
-0.94547274,1.37642965,0.15169201,0.01603118,0.62881978,0.56567743,0.06908465,0.44723929
-0.93946973,1.36097832,0.15045819,0.01610810,0.62092693,0.55858730,0.06695279,0.44732232
-0.93346673,1.34604708,0.14900727,0.01618266,0.61452015,0.55186761,0.06491567,0.44738389
-0.92746373,1.33169402,0.14735421,0.01625312,0.60957552,0.54548451,0.06300372,0.44750287
-0.92146073,1.31796522,0.14551916,0.01631740,0.60604811,0.53938910,0.06124676,0.44776943
-0.91545773,1.30489564,0.14352651,0.01637304,0.60387655,0.53352052,0.05967326,0.44828136
-0.90945473,1.29251009,0.14140389,0.01641730,0.60298752,0.52780937,0.05830968,0.44913983
-0.90345173,1.28082420,0.13918110,0.01644717,0.60329991,0.52218140,0.05717966,0.45044485
-0.89744872,1.26984509,0.13688895,0.01645943,0.60472833,0.51656118,0.05630332,0.45229057
