energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.31665833,0.92082992,-0.00000061,0.12812435,-0.00000017,0.86155469,-0.00000050,0.00007166,-0.00000000,0.00206586,-0.00000000,0.00066628,-0.00000000,0.00564765,-0.00000000
-3.31065533,0.99898622,-0.00000094,0.13857237,-0.00000026,0.93532952,-0.00000078,0.00007433,-0.00000000,0.00235946,-0.00000000,0.00073660,-0.00000000,0.00633824,-0.00000000
-3.30465233,1.07966562,-0.00000144,0.14923667,-0.00000039,1.01161005,-0.00000119,0.00007672,-0.00000000,0.00268363,-0.00000000,0.00081058,-0.00000000,0.00708468,-0.00000000
-3.29864932,1.16257820,-0.00000219,0.16005263,-0.00000060,1.09014237,-0.00000180,0.00007881,-0.00000000,0.00304003,-0.00000000,0.00088797,-0.00000000,0.00788871,-0.00000000
-3.29264632,1.24742656,-0.00000330,0.17095301,-0.00000090,1.17066603,-0.00000271,0.00008058,-0.00000000,0.00343029,-0.00000000,0.00096850,-0.00000000,0.00875207,-0.00000001
-3.28664332,1.33391397,-0.00000493,0.18186970,-0.00000135,1.25292115,-0.00000406,0.00008202,-0.00000000,0.00385589,-0.00000000,0.00105192,-0.00000000,0.00967654,-0.00000001
-3.28064032,1.42175223,-0.00000733,0.19273545,-0.00000200,1.33665539,-0.00000603,0.00008311,-0.00000000,0.00431820,-0.00000000,0.00113794,-0.00000000,0.01066399,-0.00000002
-3.27463732,1.51066907,-0.00001081,0.20348573,-0.00000295,1.42163014,-0.00000889,0.00008386,-0.00000000,0.00481838,-0.00000000,0.00122631,-0.00000000,0.01171638,-0.00000002
-3.26863432,1.60041435,-0.00001582,0.21406064,-0.00000432,1.50762567,-0.00001301,0.00008425,-0.00000000,0.00535738,-0.00000000,0.00131677,-0.00000000,0.01283579,-0.00000003
-3.26263132,1.69076488,-0.00002300,0.22440659,-0.00000628,1.59444482,-0.00001892,0.00008430,-0.00000000,0.00593585,-0.00000001,0.00140914,-0.00000000,0.01402442,-0.00000005
-3.25662831,1.78152740,-0.00003319,0.23447790,-0.00000907,1.68191492,-0.00002730,0.00008401,-0.00000000,0.00655414,-0.00000001,0.00150327,-0.00000000,0.01528457,-0.00000007
-3.25062531,1.87253937,-0.00004756,0.24423811,-0.00001299,1.76988762,-0.00003912,0.00008340,-0.00000000,0.00721219,-0.00000001,0.00159905,-0.00000000,0.01661861,-0.00000010
-3.24462231,1.96366763,-0.00006765,0.25366092,-0.00001848,1.85823678,-0.00005564,0.00008248,-0.00000000,0.00790953,-0.00000002,0.00169647,-0.00000000,0.01802889,-0.00000015
-3.23861931,2.05480472,-0.00009554,0.26273079,-0.00002610,1.94685422,-0.00007858,0.00008127,-0.00000000,0.00864516,-0.00000002,0.00179558,-0.00000000,0.01951772,-0.00000021
-3.23261631,2.14586315,-0.00013396,0.27144300,-0.00003660,2.03564363,-0.00011019,0.00007979,-0.00000000,0.00941756,-0.00000003,0.00189648,-0.00000000,0.02108722,-0.00000029
-3.22661331,2.23676782,-0.00018649,0.27980334,-0.00005095,2.12451298,-0.00015339,0.00007806,-0.00000001,0.01022464,-0.00000004,0.00199936,-0.00000000,0.02273928,-0.00000041
-3.22061031,2.32744714,-0.00025775,0.28782727,-0.00007042,2.21336586,-0.00021200,0.00007612,-0.00000001,0.01106366,-0.00000006,0.00210449,-0.00000000,0.02447538,-0.00000056
-3.21460730,2.41782318,-0.00035367,0.29553860,-0.00009663,2.30209233,-0.00029090,0.00007398,-0.00000001,0.01193129,-0.00000008,0.00221216,-0.00000000,0.02629650,-0.00000077
-3.20860430,2.50780172,-0.00048182,0.30296784,-0.00013165,2.39055984,-0.00039630,0.00007168,-0.00000001,0.01282351,-0.00000011,0.00232271,-0.00000000,0.02820299,-0.00000106
-3.20260130,2.59726261,-0.00065169,0.31015010,-0.00017806,2.47860490,-0.00053601,0.00006924,-0.00000002,0.01373572,-0.00000015,0.00243650,-0.00000000,0.03019444,-0.00000143
-3.19659830,2.68605122,-0.00087511,0.31712278,-0.00023911,2.56602605,-0.00071977,0.00006670,-0.00000002,0.01466271,-0.00000021,0.00255390,-0.00000000,0.03226954,-0.00000192
-3.19059530,2.77397143,-0.00116670,0.32392308,-0.00031879,2.65257878,-0.00095960,0.00006407,-0.00000003,0.01559871,-0.00000028,0.00267522,-0.00000000,0.03442598,-0.00000256
-3.18459230,2.86078068,-0.00154430,0.33058538,-0.00042198,2.73797249,-0.00127017,0.00006139,-0.00000004,0.01653746,-0.00000036,0.00280076,-0.00000000,0.03666029,-0.00000339
-3.17858929,2.94618735,-0.00202943,0.33713877,-0.00055455,2.82187014,-0.00166918,0.00005868,-0.00000005,0.01747230,-0.00000048,0.00293070,-0.00000000,0.03896780,-0.00000445
-3.17258629,3.02985065,-0.00264785,0.34360458,-0.00072356,2.90389030,-0.00217781,0.00005596,-0.00000007,0.01839625,-0.00000063,0.00306513,-0.00000000,0.04134246,-0.00000581
-3.16658329,3.11138300,-0.00342995,0.34999424,-0.00093731,2.98361173,-0.00282106,0.00005327,-0.00000009,0.01930209,-0.00000081,0.00320397,-0.00000000,0.04377677,-0.00000753
-3.16058029,3.19035464,-0.00441122,0.35630749,-0.00120552,3.06058007,-0.00362810,0.00005061,-0.00000012,0.02018248,-0.00000105,0.00334700,-0.00000000,0.04626170,-0.00000970
-3.15457729,3.26630031,-0.00563259,0.36253095,-0.00153938,3.13431632,-0.00463260,0.00004801,-0.00000015,0.02103004,-0.00000134,0.00349380,-0.00000000,0.04878658,-0.00001239
-3.14857429,3.33872741,-0.00714065,0.36863727,-0.00195166,3.20432658,-0.00587286,0.00004548,-0.00000019,0.02183749,-0.00000170,0.00364372,-0.00000001,0.05133905,-0.00001573
-3.14257129,3.40712533,-0.00898773,0.37458472,-0.00245670,3.27011241,-0.00739190,0.00004304,-0.00000024,0.02259769,-0.00000215,0.00379589,-0.00000001,0.05390499,-0.00001983
-3.13656828,3.47097524,-0.01123174,0.38031752,-0.00307037,3.33118131,-0.00923732,0.00004070,-0.00000031,0.02330379,-0.00000269,0.00394921,-0.00000001,0.05646849,-0.00002483
-3.13056528,3.52976005,-0.01393583,0.38576660,-0.00381004,3.38705671,-0.01146102,0.00003846,-0.00000038,0.02394925,-0.00000335,0.00410230,-0.00000002,0.05901190,-0.00003087
-3.12456228,3.58297407,-0.01716768,0.39085111,-0.00469430,3.43728716,-0.01411858,0.00003634,-0.00000047,0.02452794,-0.00000415,0.00425360,-0.00000003,0.06151579,-0.00003814
-3.11855928,3.63013196,-0.02099848,0.39548045,-0.00574282,3.48145413,-0.01726849,0.00003433,-0.00000057,0.02503422,-0.00000511,0.00440130,-0.00000004,0.06395916,-0.00004680
-3.11255628,3.67077704,-0.02550165,0.39955681,-0.00697590,3.51917857,-0.02097099,0.00003245,-0.00000070,0.02546296,-0.00000625,0.00454341,-0.00000006,0.06631952,-0.00005707
-3.10655328,3.70448856,-0.03075108,0.40297825,-0.00841409,3.55012591,-0.02528666,0.00003070,-0.00000084,0.02580962,-0.00000760,0.00467779,-0.00000009,0.06857320,-0.00006915
-3.10055028,3.73088828,-0.03681910,0.40564208,-0.01007769,3.57400980,-0.03027476,0.00002908,-0.00000101,0.02607028,-0.00000920,0.00480220,-0.00000014,0.07069566,-0.00008329
-3.09454727,3.74964630,-0.04377419,0.40744865,-0.01198608,3.59059472,-0.03599123,0.00002760,-0.00000120,0.02624171,-0.00001109,0.00491435,-0.00000020,0.07266191,-0.00009973
-3.08854427,3.76048641,-0.05167838,0.40830517,-0.01415719,3.59969782,-0.04248664,0.00002625,-0.00000143,0.02632139,-0.00001330,0.00501199,-0.00000029,0.07444699,-0.00011877
-3.08254127,3.76319125,-0.06058463,0.40812963,-0.01660677,3.60119029,-0.04980385,0.00002506,-0.00000168,0.02630759,-0.00001589,0.00509293,-0.00000042,0.07602656,-0.00014071
-3.07653827,3.75760730,-0.07053410,0.40685458,-0.01934781,3.59499873,-0.05797588,0.00002401,-0.00000197,0.02619940,-0.00001892,0.00515515,-0.00000060,0.07737756,-0.00016590
-3.07053527,3.74365005,-0.08155376,0.40443069,-0.02238998,3.58110670,-0.06702372,0.00002313,-0.00000229,0.02599680,-0.00002248,0.00519688,-0.00000085,0.07847885,-0.00019475
-3.06453227,3.72130927,-0.09365423,0.40082982,-0.02573923,3.55955674,-0.07695457,0.00002242,-0.00000265,0.02570068,-0.00002666,0.00521664,-0.00000120,0.07931193,-0.00022774
-3.05852926,3.69065438,-0.10682829,0.39604756,-0.02939755,3.53045297,-0.08776048,0.00002191,-0.00000305,0.02531289,-0.00003157,0.00521332,-0.00000168,0.07986163,-0.00026547
-3.05252626,3.65183977,-0.12105018,0.39010517,-0.03336304,3.49396417,-0.09941768,0.00002161,-0.00000350,0.02483631,-0.00003739,0.00518622,-0.00000234,0.08011673,-0.00030864
-3.04652326,3.60510974,-0.13627595,0.38305064,-0.03763026,3.45032730,-0.11188668,0.00002155,-0.00000400,0.02427480,-0.00004429,0.00513514,-0.00000324,0.08007059,-0.00035816
-3.04052026,3.55080283,-0.15244501,0.37495898,-0.04219100,3.39985108,-0.12511343,0.00002177,-0.00000455,0.02363324,-0.00005254,0.00506032,-0.00000444,0.07972155,-0.00041517
-3.03451726,3.48935486,-0.16948312,0.36593162,-0.04703546,3.34291926,-0.13903158,0.00002231,-0.00000517,0.02291751,-0.00006245,0.00496254,-0.00000605,0.07907327,-0.00048109
-3.02851426,3.42130056,-0.18730694,0.35609487,-0.05215391,3.27999311,-0.15356597,0.00002321,-0.00000586,0.02213442,-0.00007442,0.00484307,-0.00000818,0.07813494,-0.00055774
-3.02251126,3.34727297,-0.20583009,0.34559769,-0.05753881,3.21161279,-0.16863743,0.00002454,-0.00000663,0.02129166,-0.00008893,0.00470364,-0.00001099,0.07692126,-0.00064737
-3.01650825,3.26800062,-0.22497081,0.33460854,-0.06318743,3.13839684,-0.18416883,0.00002636,-0.00000750,0.02039766,-0.00010661,0.00454642,-0.00001466,0.07545222,-0.00075279
-3.01050525,3.18430184,-0.24466111,0.32331176,-0.06910478,3.06103976,-0.20009229,0.00002875,-0.00000849,0.01946152,-0.00012820,0.00437396,-0.00001942,0.07375281,-0.00087750
-3.00450225,3.09707634,-0.26485700,0.31190334,-0.07530705,2.98030707,-0.21635740,0.00003181,-0.00000963,0.01849279,-0.00015463,0.00418912,-0.00002554,0.07185244,-0.00102572
-2.99849925,3.00729388,-0.28554964,0.30058650,-0.08182506,2.89702784,-0.23294011,0.00003564,-0.00001094,0.01750137,-0.00018697,0.00399497,-0.00003337,0.06978428,-0.00120256
-2.99249625,2.91598028,-0.30677695,0.28956711,-0.08870791,2.81208474,-0.24985205,0.00004037,-0.00001247,0.01649730,-0.00022654,0.00379474,-0.00004329,0.06758451,-0.00141412
-2.98649325,2.82420124,-0.32863495,0.27904920,-0.09602645,2.72640157,-0.26714970,0.00004613,-0.00001426,0.01549057,-0.00027484,0.00359171,-0.00005577,0.06529139,-0.00166756
-2.98049025,2.73304417,-0.35128845,0.26923084,-0.10387640,2.64092890,-0.28494305,0.00005310,-0.00001637,0.01449096,-0.00033365,0.00338914,-0.00007135,0.06294439,-0.00197116
-2.97448724,2.64359909,-0.37498012,0.26030045,-0.11238091,2.55662795,-0.30340309,0.00006144,-0.00001887,0.01350785,-0.00040497,0.00319015,-0.00009066,0.06058325,-0.00233443
-2.96848424,2.55693901,-0.40003747,0.25243380,-0.12169224,2.47445373,-0.32276760,0.00007136,-0.00002184,0.01255006,-0.00049107,0.00299769,-0.00011440,0.05824708,-0.00276803
-2.96248124,2.47410081,-0.42687680,0.24579181,-0.13199238,2.39533770,-0.34334471,0.00008310,-0.00002536,0.01162572,-0.00059446,0.00281444,-0.00014337,0.05597359,-0.00328381
-2.95647824,2.39606728,-0.45600351,0.24051921,-0.14349232,2.32017106,-0.36551352,0.00009690,-0.00002952,0.01074215,-0.00071790,0.00264280,-0.00017843,0.05379836,-0.00389468
-2.95047524,2.32375122,-0.48800822,0.23674414,-0.15642981,2.24978924,-0.38972157,0.00011306,-0.00003445,0.00990581,-0.00086434,0.00248479,-0.00022055,0.05175426,-0.00461445
-2.94447224,2.25798217,-0.52355806,0.23457871,-0.17106538,2.18495818,-0.41647851,0.00013189,-0.00004026,0.00912219,-0.00103692,0.00234211,-0.00027074,0.04987101,-0.00545762
-2.93846923,2.19949633,-0.56338307,0.23412035,-0.18767655,2.12636321,-0.44634590,0.00015373,-0.00004707,0.00839586,-0.00123885,0.00221607,-0.00033009,0.04817495,-0.00643905
-2.93246623,2.14892991,-0.60825730,0.23545396,-0.20655026,2.07460074,-0.47992303,0.00017894,-0.00005501,0.00773041,-0.00147343,0.00210760,-0.00039970,0.04668887,-0.00757362
-2.92646323,2.10681616,-0.65897508,0.23865454,-0.22797344,2.03017311,-0.51782880,0.00020793,-0.00006423,0.00712858,-0.00174385,0.00201733,-0.00048070,0.04543202,-0.00887574
-2.92046023,2.07358584,-0.71632265,0.24379023,-0.25222205,1.99348668,-0.56068007,0.00024111,-0.00007483,0.00659223,-0.00205318,0.00194555,-0.00057419,0.04442026,-0.01035884
-2.91445723,2.04957084,-0.78104590,0.25092538,-0.27954877,1.96485287,-0.60906694,0.00027889,-0.00008697,0.00612249,-0.00240420,0.00189230,-0.00068121,0.04366630,-0.01203477
-2.90845423,2.03501035,-0.85381519,0.26012340,-0.31016965,1.94449200,-0.66352567,0.00032173,-0.00010074,0.00571984,-0.00279929,0.00185739,-0.00080270,0.04317994,-0.01391321
-2.90245123,2.03005891,-0.93518855,0.27144912,-0.34425040,1.93253924,-0.72451028,0.00037003,-0.00011624,0.00538423,-0.00324028,0.00184045,-0.00093948,0.04296841,-0.01600096
-2.89644822,2.03479542,-1.02557452,0.28497031,-0.38189260,1.92905206,-0.79236385,0.00042421,-0.00013356,0.00511517,-0.00372833,0.00184098,-0.00109215,0.04303669,-0.01830137
-2.89044522,2.04923226,-1.12519642,0.30075815,-0.42312069,1.93401847,-0.86729071,0.00048464,-0.00015275,0.00491188,-0.00426378,0.00185839,-0.00126110,0.04338773,-0.02081366
-2.88444222,2.07332356,-1.23405968,0.31888636,-0.46787032,1.94736536,-0.94933099,0.00055163,-0.00017381,0.00477335,-0.00484604,0.00189206,-0.00144641,0.04402269,-0.02353242
-2.87843922,2.10697187,-1.35192401,0.33942892,-0.51597868,1.96896595,-1.03833868,0.00062543,-0.00019674,0.00469848,-0.00547345,0.00194132,-0.00164785,0.04494103,-0.02644709
-2.87243622,2.15003249,-1.47828211,0.36245624,-0.56717752,1.99864617,-1.13396469,0.00070619,-0.00022147,0.00468616,-0.00614322,0.00200553,-0.00186480,0.04614051,-0.02954170
-2.86643322,2.20231516,-1.61234643,0.38802984,-0.62108951,2.03618907,-1.23564592,0.00079395,-0.00024789,0.00473531,-0.00685139,0.00208405,-0.00209627,0.04761713,-0.03279462
-2.86043022,2.26358279,-1.75304533,0.41619569,-0.67722824,2.08133732,-1.34260144,0.00088862,-0.00027583,0.00484497,-0.00759274,0.00217628,-0.00234081,0.04936490,-0.03617861
-2.85442721,2.33354747,-1.89902954,0.44697639,-0.73500239,2.13379369,-1.45383655,0.00098995,-0.00030510,0.00501430,-0.00836090,0.00228161,-0.00259656,0.05137560,-0.03966100
-2.84842421,2.41186429,-2.04868953,0.48036269,-0.79372414,2.19321970,-1.56815506,0.00109754,-0.00033544,0.00524267,-0.00914834,0.00239948,-0.00286122,0.05363843,-0.04320406
-2.84242121,2.49812341,-2.20018378,0.51630458,-0.85262186,2.25923297,-1.68418001,0.00121082,-0.00036653,0.00552959,-0.00994651,0.00252928,-0.00313209,0.05613971,-0.04676571
-2.83641821,2.59184171,-2.35147767,0.55470276,-0.91085676,2.33140384,-1.80038240,0.00132902,-0.00039803,0.00587478,-0.01074600,0.00267040,-0.00340609,0.05886248,-0.05030023
-2.83041521,2.69245481,-2.50039194,0.59540082,-0.96754321,2.40925215,-1.91511740,0.00145123,-0.00042954,0.00627809,-0.01153673,0.00282216,-0.00367981,0.06178631,-0.05375933
-2.82441221,2.79931094,-2.64465921,0.63817884,-1.02177195,2.49224486,-2.02666683,0.00157635,-0.00046066,0.00673955,-0.01230820,0.00298382,-0.00394961,0.06488711,-0.05709330
-2.81840920,2.91166748,-2.78198690,0.68274906,-1.07263553,2.57979554,-2.13328664,0.00170316,-0.00049092,0.00725930,-0.01304973,0.00315457,-0.00421165,0.06813704,-0.06025228
-2.81240620,3.02869155,-2.91012399,0.72875387,-1.11925482,2.67126621,-2.23325755,0.00183030,-0.00051989,0.00783760,-0.01375081,0.00333348,-0.00446202,0.07150473,-0.06318761
-2.80640320,3.14946500,-3.02692931,0.77576687,-1.16080579,2.76597219,-2.32493710,0.00195634,-0.00054709,0.00847475,-0.01440138,0.00351953,-0.00469684,0.07495550,-0.06585323
-2.80040020,3.27299449,-3.13043846,0.82329693,-1.19654523,2.86319010,-2.40681094,0.00207977,-0.00057210,0.00917108,-0.01499212,0.00371161,-0.00491234,0.07845193,-0.06820700
-2.79439720,3.39822647,-3.21892686,0.87079564,-1.22583451,2.96216900,-2.47754136,0.00219912,-0.00059449,0.00992694,-0.01551481,0.00390853,-0.00510502,0.08195449,-0.07021200
-2.78839420,3.52406673,-3.29096603,0.91766781,-1.24816020,3.06214422,-2.53601108,0.00231291,-0.00061387,0.01074259,-0.01596257,0.00410901,-0.00527168,0.08542238,-0.07183764
-2.78239120,3.64940349,-3.34547105,0.96328493,-1.26315081,3.16235311,-2.58136044,0.00241979,-0.00062991,0.01161821,-0.01633011,0.00431177,-0.00540961,0.08881451,-0.07306064
-2.77638819,3.77313287,-3.38173700,1.00700100,-1.27058880,3.26205171,-2.61301650,0.00251851,-0.00064233,0.01255379,-0.01661397,0.00451550,-0.00551660,0.09209051,-0.07386575
-2.77038519,3.89418514,-3.39946301,1.04817025,-1.27041742,3.36053116,-2.63071286,0.00260800,-0.00065091,0.01354907,-0.01681264,0.00471892,-0.00559104,0.09521184,-0.07424625
-2.76438219,4.01154996,-3.39876283,1.08616570,-1.26274210,3.45713242,-2.63449941,0.00268740,-0.00065552,0.01460345,-0.01692665,0.00492084,-0.00563201,0.09814276,-0.07420419
-2.75837919,4.12429883,-3.38016181,1.12039805,-1.24782640,3.55125801,-2.62474167,0.00275607,-0.00065609,0.01571584,-0.01695861,0.00512014,-0.00563925,0.10085135,-0.07375032
-2.75237619,4.23160314,-3.34458033,1.15033379,-1.22608266,3.64237971,-2.60210989,0.00281364,-0.00065265,0.01688462,-0.01691318,0.00531585,-0.00561320,0.10331020,-0.07290378
-2.74637319,4.33274629,-3.29330468,1.17551160,-1.19805791,3.73004109,-2.56755847,0.00285996,-0.00064529,0.01810739,-0.01679693,0.00550715,-0.00555503,0.10549712,-0.07169159
-2.74037019,4.42712907,-3.22794673,1.19555645,-1.16441569,3.81385457,-2.52229679,0.00289514,-0.00063421,0.01938091,-0.01661819,0.00569337,-0.00546652,0.10739540,-0.07014778
-2.73436718,4.51426763,-3.15039437,1.21019056,-1.12591459,3.89349281,-2.46775262,0.00291954,-0.00061967,0.02070091,-0.01638682,0.00587404,-0.00535008,0.10899400,-0.06831252
-2.72836418,4.59378431,-3.06275480,1.21924065,-1.08338452,3.96867487,-2.40553002,0.00293369,-0.00060198,0.02206193,-0.01611395,0.00604883,-0.00520866,0.11028739,-0.06623093
-2.72236118,4.66539209,-2.96729320,1.22264140,-1.03770157,4.03914817,-2.33736330,0.00293830,-0.00058156,0.02345722,-0.01581162,0.00621755,-0.00504562,0.11127516,-0.06395192
-2.71635818,4.72887377,-2.86636940,1.22043473,-0.98976281,4.10466751,-2.26506919,0.00293419,-0.00055885,0.02487862,-0.01549251,0.00638015,-0.00486468,0.11196145,-0.06152692
-2.71035518,4.78405791,-2.76237494,1.21276533,-0.94046158,4.16497303,-2.19049902,0.00292228,-0.00053435,0.02631647,-0.01516954,0.00653664,-0.00466981,0.11235420,-0.05900865
-2.70435218,4.83079359,-2.65767307,1.19987251,-0.89066462,4.21976911,-2.11549281,0.00290349,-0.00050859,0.02775964,-0.01485552,0.00668706,-0.00446507,0.11246428,-0.05644986
-2.69834917,4.86892636,-2.55454372,1.18207910,-0.84119149,4.26870624,-2.04183690,0.00287874,-0.00048214,0.02919551,-0.01456285,0.00683147,-0.00425456,0.11230459,-0.05390230
-2.69234617,4.89827771,-2.45513526,1.15977797,-0.79279699,4.31136798,-1.97122652,0.00284889,-0.00045556,0.03061017,-0.01430317,0.00696985,-0.00404227,0.11188923,-0.05141563
-2.68634317,4.91863033,-2.36142441,1.13341696,-0.74615710,4.34726463,-1.90523438,0.00281471,-0.00042945,0.03198850,-0.01408711,0.00710212,-0.00383201,0.11123263,-0.04903663
-2.68034017,4.92972076,-2.27518519,1.10348308,-0.70185863,4.37583510,-1.84528598,0.00277686,-0.00040439,0.03331454,-0.01392401,0.00722803,-0.00362730,0.11034895,-0.04680851
-2.67433717,4.93124087,-2.19796729,1.07048673,-0.66039259,4.39645770,-1.79264215,0.00273586,-0.00038096,0.03457174,-0.01382181,0.00734722,-0.00343134,0.10925157,-0.04477032
-2.66833417,4.92284850,-2.13108389,1.03494665,-0.62215132,4.40846987,-1.74838849,0.00269212,-0.00035971,0.03574341,-0.01378688,0.00745915,-0.00324690,0.10795282,-0.04295666
-2.66233117,4.90418740,-2.07560826,0.99737640,-0.58742899,4.41119656,-1.71343172,0.00264594,-0.00034120,0.03681317,-0.01382395,0.00756311,-0.00307633,0.10646393,-0.04139745
-2.65632816,4.87491514,-2.03237843,0.95827271,-0.55642517,4.40398576,-1.68850200,0.00259750,-0.00032593,0.03776541,-0.01393611,0.00765827,-0.00292152,0.10479515,-0.04011784
-2.65032516,4.83473784,-2.00200855,0.91810604,-0.52925099,4.38624952,-1.67416038,0.00254695,-0.00031441,0.03858586,-0.01412486,0.00774363,-0.00278390,0.10295605,-0.03913826
-2.64432216,4.78344918,-1.98490560,0.87731368,-0.50593729,4.35750807,-1.67081036,0.00249439,-0.00030707,0.03926204,-0.01439015,0.00781813,-0.00266444,0.10095602,-0.03847459
-2.63831916,4.72097125,-1.98128979,0.83629520,-0.48644422,4.31743431,-1.67871206,0.00243994,-0.00030435,0.03978373,-0.01473059,0.00788066,-0.00256372,0.09880473,-0.03813825
-2.63231616,4.64739435,-1.99121708,0.79541021,-0.47067175,4.26589596,-1.69799810,0.00238380,-0.00030664,0.04014347,-0.01514354,0.00793011,-0.00248188,0.09651276,-0.03813648
-2.62631316,4.56301276,-2.01460208,0.75497817,-0.45847042,4.20299239,-1.72868956,0.00232624,-0.00031426,0.04033682,-0.01562533,0.00796544,-0.00241877,0.09409211,-0.03847251
-2.62031016,4.46835389,-2.05124016,0.71527974,-0.44965198,4.12908369,-1.77071115,0.00226770,-0.00032751,0.04036265,-0.01617143,0.00798571,-0.00237393,0.09155663,-0.03914574
-2.61430715,4.36419834,-2.10082715,0.67655945,-0.44399940,4.04480986,-1.82390459,0.00220877,-0.00034663,0.04022331,-0.01677668,0.00799016,-0.00234666,0.08892237,-0.04015186
-2.60830415,4.25158905,-2.16297601,0.63902907,-0.44127588,3.95109828,-1.88803922,0.00215024,-0.00037181,0.03992462,-0.01743544,0.00797821,-0.00233610,0.08620772,-0.04148298
-2.60230115,4.13182838,-2.23722949,0.60287132,-0.44123269,3.84915880,-1.96281968,0.00209311,-0.00040315,0.03947580,-0.01814179,0.00794955,-0.00234125,0.08343337,-0.04312759
-2.59629815,4.00646271,-2.32306868,0.56824352,-0.44361562,3.74046599,-2.04789016,0.00203857,-0.00044072,0.03888925,-0.01888968,0.00790410,-0.00236105,0.08062209,-0.04507060
-2.59029515,3.87725475,-2.41991726,0.53528090,-0.44817003,3.62672918,-2.14283534,0.00198801,-0.00048447,0.03818023,-0.01967301,0.00784209,-0.00239438,0.07779831,-0.04729325
-2.58429215,3.74614459,-2.52714180,0.50409924,-0.45464442,3.50985137,-2.24717834,0.00194299,-0.00053429,0.03736642,-0.02048578,0.00776400,-0.00244016,0.07498755,-0.04977304
-2.57828914,3.61520117,-2.64404873,0.47479675,-0.46279274,3.39187873,-2.36037621,0.00190517,-0.00058997,0.03646745,-0.02132206,0.00767059,-0.00249728,0.07221570,-0.05248369
-2.57228614,3.48656627,-2.76987870,0.44745522,-0.47237552,3.27494312,-2.48181352,0.00187631,-0.00065119,0.03550433,-0.02217607,0.00756286,-0.00256471,0.06950828,-0.05539506
-2.56628314,3.36239352,-2.90379928,0.42214030,-0.48315998,3.16119985,-2.61079513,0.00185821,-0.00071754,0.03449883,-0.02304214,0.00744203,-0.00264145,0.06688954,-0.05847322
-2.56028014,3.24478519,-3.04489718,0.39890117,-0.49491947,3.05276367,-2.74653877,0.00185261,-0.00078851,0.03347294,-0.02391463,0.00730950,-0.00272653,0.06438176,-0.06168057
-2.55427714,3.13572951,-3.19217085,0.37776965,-0.50743241,2.95164563,-2.88816863,0.00186117,-0.00086346,0.03244821,-0.02478792,0.00716681,-0.00281903,0.06200442,-0.06497605
-2.54827414,3.03704115,-3.34452476,0.35875905,-0.52048095,2.85969328,-3.03471056,0.00188536,-0.00094166,0.03144524,-0.02565627,0.00701561,-0.00291802,0.05977362,-0.06831552
-2.54227114,2.95030735,-3.50076611,0.34186290,-0.53384964,2.77853682,-3.18508995,0.00192644,-0.00102228,0.03048318,-0.02651378,0.00685761,-0.00302258,0.05770159,-0.07165228
-2.53626813,2.87684175,-3.65960480,0.32705378,-0.54732425,2.70954284,-3.33813272,0.00198539,-0.00110441,0.02957928,-0.02735426,0.00669456,-0.00313174,0.05579635,-0.07493771
-2.53026513,2.81764749,-3.81965736,0.31428248,-0.56069104,2.65377748,-3.49256995,0.00206283,-0.00118705,0.02874854,-0.02817118,0.00652818,-0.00324447,0.05406156,-0.07812204
-2.52426213,2.77339098,-3.97945503,0.30347760,-0.57373642,2.61198000,-3.64704654,0.00215901,-0.00126914,0.02800347,-0.02895760,0.00636015,-0.00335966,0.05249657,-0.08115530
-2.51825913,2.74438682,-4.13745633,0.29454579,-0.58624731,2.58454742,-3.80013377,0.00227377,-0.00134958,0.02735386,-0.02970616,0.00619212,-0.00347610,0.05109663,-0.08398831
-2.51225613,2.73059434,-4.29206389,0.28737262,-0.59801205,2.57153034,-3.95034588,0.00240651,-0.00142726,0.02680672,-0.03040909,0.00602562,-0.00359246,0.04985326,-0.08657371
-2.50625313,2.73162541,-4.44164531,0.28182420,-0.60882203,2.57263989,-4.09616005,0.00255622,-0.00150105,0.02636627,-0.03105824,0.00586211,-0.00370728,0.04875472,-0.08886710
-2.50025013,2.74676309,-4.58455745,0.27774940,-0.61847395,2.58726511,-4.23603959,0.00272145,-0.00156985,0.02603394,-0.03164523,0.00570293,-0.00381902,0.04778661,-0.09082812
-2.49424712,2.77499023,-4.71917366,0.27498282,-0.62677258,2.61449988,-4.36845953,0.00290035,-0.00163263,0.02580858,-0.03216154,0.00554931,-0.00392599,0.04693257,-0.09242139
-2.48824412,2.81502681,-4.84391288,0.27334825,-0.63353404,2.65317843,-4.49193386,0.00309075,-0.00168841,0.02568656,-0.03259873,0.00540237,-0.00402645,0.04617496,-0.09361753
-2.48224112,2.86537473,-4.95727003,0.27266253,-0.63858938,2.70191793,-4.60504374,0.00329015,-0.00173632,0.02566207,-0.03294868,0.00526312,-0.00411860,0.04549557,-0.09439384
-2.47623812,2.92436857,-5.05784640,0.27273979,-0.64178842,2.75916683,-4.70646571,0.00349584,-0.00177560,0.02572732,-0.03320381,0.00513247,-0.00420066,0.04487632,-0.09473492
