energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-0.89144572,1.74017364,0.00372988,0.11387917,0.75717966,0.83151343,0.01592557,1.05028292
-0.88544272,1.87683527,0.00417125,0.12077809,0.83732577,0.91021833,0.01723596,1.12225489
-0.87943972,2.01827235,0.00463908,0.12796287,0.92160082,0.99394109,0.01859449,1.19467931
-0.87343672,2.16325785,0.00513001,0.13540112,1.00930954,1.08207706,0.01998385,1.26679928
-0.86743372,2.31041058,0.00563996,0.14305399,1.09963242,1.17389693,0.02138559,1.33780726
-0.86143072,2.45820586,0.00616415,0.15087525,1.19163273,1.26854950,0.02278040,1.40685496
-0.85542771,2.60499155,0.00669713,0.15881050,1.28426770,1.36506802,0.02414827,1.47306579
-0.84942471,2.74900966,0.00723287,0.16679653,1.37640407,1.46238047,0.02546883,1.53554960
-0.84342171,2.88842338,0.00776481,0.17476106,1.46683765,1.55932393,0.02672171,1.59341946
-0.83741871,3.02134940,0.00828600,0.18262273,1.55431642,1.65466293,0.02788690,1.64581015
-0.83141571,3.14589467,0.00878925,0.19029165,1.63756689,1.74711173,0.02894523,1.69189775
-0.82541271,3.26019692,0.00926723,0.19767037,1.71532260,1.83536002,0.02987875,1.73091965
-0.81940970,3.36246770,0.00971267,0.20465541,1.78635424,1.91810144,0.03067122,1.76219445
-0.81340670,3.45103649,0.01011854,0.21113929,1.84950010,1.99406425,0.03130850,1.78514073
-0.80740370,3.52439457,0.01047819,0.21701303,1.90369612,2.06204307,0.03177890,1.79929403
-0.80140070,3.58123674,0.01078554,0.22216900,1.94800420,2.12093073,0.03207353,1.80432134
-0.79539770,3.62049948,0.01103526,0.22650413,1.98163789,2.16974892,0.03218651,1.80003236
-0.78939470,3.64139377,0.01122289,0.22992320,2.00398441,2.20767655,0.03211517,1.78638701
-0.78339170,3.64343128,0.01134500,0.23234216,2.01462230,2.23407465,0.03186008,1.76349883
-0.77738869,3.62644256,0.01139923,0.23369131,2.01333373,2.24850651,0.03142505,1.73163404
-0.77138569,3.59058635,0.01138446,0.23391810,2.00011128,2.25075237,0.03081702,1.69120613
-0.76538269,3.53634941,0.01130076,0.23298954,1.97515865,2.24081762,0.03004583,1.64276637
-0.75937969,3.46453669,0.01114943,0.23089391,1.93888538,2.21893416,0.02912397,1.58699031
-0.75337669,3.37625183,0.01093298,0.22764183,1.89189571,2.18555467,0.02806621,1.52466093
-0.74737369,3.27286892,0.01065506,0.22326649,1.83497196,2.14133974,0.02688919,1.45664904
-0.74137069,3.15599607,0.01032032,0.21782309,1.76905305,2.08713839,0.02561100,1.38389164
-0.73536768,3.02743252,0.00993437,0.21138747,1.69520900,2.02396255,0.02425067,1.30736901
-0.72936468,2.88912052,0.00950352,0.20405397,1.61461225,1.95295665,0.02282775,1.22808150
-0.72336168,2.74309403,0.00903470,0.19593266,1.52850695,1.87536329,0.02136178,1.14702654
-0.71735868,2.59142602,0.00853524,0.18714600,1.43817725,1.79248661,0.01987191,1.06517693
-0.71135568,2.43617643,0.00801268,0.17782514,1.34491577,1.70565471,0.01837646,0.98346093
-0.70535268,2.27934254,0.00747456,0.16810600,1.24999318,1.61618271,0.01689260,0.90274464
-0.69934967,2.12281373,0.00692831,0.15812532,1.15463012,1.52533791,0.01543600,0.82381734
-0.69334667,1.96833182,0.00638101,0.14801683,1.05997201,1.43430835,0.01402065,0.74737988
-0.68734367,1.81745852,0.00583927,0.13790775,0.96706777,1.34417603,0.01265869,0.67403640
-0.68134067,1.67155066,0.00530912,0.12791570,0.87685264,1.25589554,0.01136028,0.60428935
-0.67533767,1.53174377,0.00479589,0.11814614,0.79013570,1.17027883,0.01013357,0.53853783
-0.66933467,1.39894412,0.00430417,0.10869048,0.70759199,1.08798635,0.00898476,0.47707885
-0.66333167,1.27382889,0.00383773,0.09962479,0.62975933,1.00952447,0.00791811,0.42011145
-0.65732866,1.15685404,0.00339953,0.09100926,0.55703941,0.93524900,0.00693616,0.36774308
-0.65132566,1.04826879,0.00299173,0.08288819,0.48970289,0.86537401,0.00603979,0.31999800
-0.64532266,0.94813575,0.00261574,0.07529062,0.42789790,0.79998531,0.00522852,0.27682713
-0.63931966,0.85635534,0.00227225,0.06823148,0.37166136,0.73905746,0.00450065,0.23811897
-0.63331666,0.77269329,0.00196132,0.06171304,0.32093248,0.68247335,0.00385353,0.20371110
-0.62731366,0.69680967,0.00168248,0.05572676,0.27556771,0.63004511,0.00328381,0.17340196
-0.62131066,0.62828843,0.00143479,0.05025521,0.23535655,0.58153547,0.00278769,0.14696232
-0.61530765,0.56666601,0.00121699,0.04527410,0.20003761,0.53667841,0.00236112,0.12414643
-0.60930465,0.51145826,0.00102754,0.04075432,0.16931432,0.49519840,0.00200011,0.10470222
-0.60330165,0.46218482,0.00086476,0.03666380,0.14286993,0.45682750,0.00170089,0.08838074
-0.59729865,0.41839022,0.00072692,0.03296919,0.12038135,0.42131991,0.00146014,0.07494434
-0.59129565,0.37966167,0.00061231,0.02963737,0.10153170,0.38846360,0.00127523,0.06417375
-0.58529265,0.34564302,0.00051933,0.02663664,0.08602119,0.35808916,0.00114434,0.05587377
-0.57928964,0.31604518,0.00044655,0.02393770,0.07357647,0.33007563,0.00106668,0.04987779
-0.57328664,0.29065305,0.00039279,0.02151430,0.06395821,0.30435388,0.00104260,0.04605094
-0.56728364,0.26932925,0.00035713,0.01934370,0.05696707,0.28090755,0.00107372,0.04429203
-0.56128064,0.25201494,0.00033899,0.01740692,0.05244807,0.25977218,0.00116305,0.04453427
-0.55527764,0.23872825,0.00033812,0.01568874,0.05029339,0.24103280,0.00131505,0.04674481
-0.54927464,0.22956044,0.00035465,0.01417762,0.05044380,0.22482033,0.00153566,0.05092322
-0.54327164,0.22467039,0.00038905,0.01286548,0.05288856,0.21130728,0.00183234,0.05709892
-0.53726863,0.22427753,0.00044217,0.01174740,0.05766418,0.20070289,0.00221394,0.06532767
-0.53126563,0.22865342,0.00051518,0.01082123,0.06485170,0.19324793,0.00269071,0.07568723
-0.52526263,0.23811228,0.00060956,0.01008730,0.07457288,0.18920931,0.00327403,0.08827214
-0.51925963,0.25300045,0.00072703,0.00954791,0.08698503,0.18887444,0.00397625,0.10318802
-0.51325663,0.27368491,0.00086950,0.00920703,0.10227465,0.19254532,0.00481036,0.12054520
-0.50725363,0.30054084,0.00103901,0.00906981,0.12064978,0.20053230,0.00578959,0.14045209
-0.50125063,0.33393841,0.00123760,0.00914225,0.14233133,0.21314720,0.00692696,0.16300825
-0.49524762,0.37422862,0.00146725,0.00943074,0.16754310,0.23069585,0.00823476,0.18829762
-0.48924462,0.42172861,0.00172974,0.00994167,0.19650097,0.25346975,0.00972390,0.21638176
-0.48324162,0.47670631,0.00202650,0.01068100,0.22940126,0.28173683,0.01140331,0.24729368
-0.47723862,0.53936487,0.00235856,0.01165383,0.26640845,0.31573129,0.01327920,0.28103218
-0.47123562,0.60982712,0.00272634,0.01286392,0.30764276,0.35564262,0.01535443,0.31755710
-0.46523262,0.68812042,0.00312958,0.01431324,0.35316781,0.40160387,0.01762774,0.35678549
-0.45922961,0.77416237,0.00356719,0.01600149,0.40297881,0.45367955,0.02009323,0.39858899
-0.45322661,0.86774800,0.00403717,0.01792567,0.45699181,0.51185353,0.02273977,0.44279238
-0.44722361,0.96853871,0.00453654,0.02007963,0.51503448,0.57601724,0.02555064,0.48917347
-0.44122061,1.07605385,0.00506127,0.02245365,0.57683886,0.64595896,0.02850328,0.53746415
-0.43521761,1.18966513,0.00560631,0.02503416,0.64203666,0.72135462,0.03156924,0.58735276
-0.42921461,1.30859455,0.00616559,0.02780347,0.71015738,0.80176064,0.03471443,0.63848740
-0.42321161,1.43191616,0.00673210,0.03073964,0.78062967,0.88660967,0.03789946,0.69048028
-0.41720860,1.55856191,0.00729801,0.03381646,0.85278613,0.97520945,0.04108039,0.74291267
-0.41120560,1.68733180,0.00785483,0.03700361,0.92587160,1.06674547,0.04420963,0.79534050
-0.40520260,1.81690838,0.00839359,0.04026689,0.99905491,1.16028764,0.04723703,0.84730013
-0.39919960,1.94587540,0.00890511,0.04356869,1.07144387,1.25480122,0.05011130,0.89831447
-0.39319660,2.07274041,0.00938024,0.04686858,1.14210313,1.34916197,0.05278139,0.94789889
-0.38719360,2.19596090,0.00981011,0.05012399,1.21007441,1.44217547,0.05519815,0.99556720
-0.38119060,2.31397336,0.01018645,0.05329117,1.27439848,1.53260010,0.05731589,1.04083740
-0.37518759,2.42522475,0.01050186,0.05632607,1.33413820,1.61917331,0.05909393,1.08323735
-0.36918459,2.52820541,0.01075003,0.05918543,1.38840175,1.70064039,0.06049810,1.12231034
-0.36318159,2.62148269,0.01092601,0.06182788,1.43636536,1.77578487,0.06150202,1.15762063
-0.35717859,2.70373445,0.01102635,0.06421504,1.47729465,1.84345968,0.06208810,1.18875918
-0.35117559,2.77378127,0.01104928,0.06631260,1.51056391,1.90261796,0.06224837,1.21534954
-0.34517259,2.83061669,0.01099473,0.06809132,1.53567256,1.95234241,0.06198487,1.23705402
-0.33916958,2.87343443,0.01086439,0.06952798,1.55225835,1.99187221,0.06130976,1.25358020
-0.33316658,2.90165170,0.01066165,0.07060610,1.56010675,2.02062638,0.06024507,1.26468776
-0.32716358,2.91492800,0.01039149,0.07131656,1.55915640,2.03822271,0.05882206,1.27019551
-0.32116058,2.91317852,0.01006030,0.07165803,1.54950035,2.04449158,0.05708030,1.26998839
-0.31515758,2.89658178,0.00967570,0.07163709,1.53138326,2.03948389,0.05506648,1.26402437
-0.30915458,2.86558106,0.00924629,0.07126826,1.50519460,2.02347289,0.05283295,1.25234075
-0.30315158,2.82087946,0.00878133,0.07057369,1.47145832,1.99694966,0.05043616,1.23505968
-0.29714857,2.76342860,0.00829053,0.06958270,1.43081928,1.96061234,0.04793489,1.21239240
-0.29114557,2.69441107,0.00778369,0.06833103,1.38402701,1.91534950,0.04538856,1.18464193
-0.28514257,2.61521724,0.00727042,0.06686000,1.33191738,1.86221808,0.04285554,1.15220390
-0.27913957,2.52741680,0.00675995,0.06521540,1.27539277,1.80241679,0.04039149,1.11556517
-0.27313657,2.43272597,0.00626078,0.06344636,1.21540145,1.73725574,0.03804793,1.07530018
-0.26713357,2.33297130,0.00578057,0.06160400,1.15291663,1.66812351,0.03587093,1.03206480
-0.26113057,2.23005104,0.00532594,0.05974017,1.08891600,1.59645270,0.03390010,0.98658786
-0.25512756,2.12589528,0.00490237,0.05790606,1.02436209,1.52368516,0.03216773,0.93966038
-0.24912456,2.02242598,0.00451411,0.05615094,0.96018409,1.45123805,0.03069827,0.89212274
-0.24312156,1.92151805,0.00416415,0.05452091,0.89726139,1.38047186,0.02950802,0.84485008
-0.23711856,1.82496246,0.00385426,0.05305785,0.83640933,1.31266117,0.02860511,0.79873635
-0.23111556,1.73443232,0.00358501,0.05179839,0.77836717,1.24896927,0.02798964,0.75467727
-0.22511256,1.65145280,0.00335585,0.05077322,0.72378860,1.19042687,0.02765417,0.71355277
-0.21910955,1.57737530,0.00316524,0.05000644,0.67323470,1.13791563,0.02758423,0.67620917
-0.21310655,1.51335629,0.00301077,0.04951521,0.62716938,1.09215644,0.02775917,0.64344162
-0.20710355,1.46034104,0.00288930,0.04930958,0.58595712,1.05370255,0.02815297,0.61597699
-0.20110055,1.41905212,0.00279710,0.04939249,0.54986285,1.02293732,0.02873531,0.59445774
-0.19509755,1.38998253,0.00273003,0.04976001,0.51905371,1.00007605,0.02947254,0.57942691
-0.18909455,1.37339310,0.00268369,0.05040166,0.49360253,0.98517150,0.03032883,0.57131457
-0.18309155,1.36931381,0.00265356,0.05130094,0.47349255,0.97812246,0.03126720,0.57042600
-0.17708854,1.37754852,0.00263515,0.05243591,0.45862335,0.97868465,0.03225061,0.57693184
-0.17108554,1.39768283,0.00262413,0.05377989,0.44881751,0.98648336,0.03324289,0.59086053
-0.16508254,1.42909459,0.00261645,0.05530218,0.44382800,1.00102719,0.03420967,0.61209324
-0.15907954,1.47096686,0.00260840,0.05696878,0.44334588,1.02172250,0.03511916,0.64036164
-0.15307654,1.52230311,0.00259675,0.05874316,0.44700846,1.04788805,0.03594277,0.67524878
-0.14707354,1.58194472,0.00257877,0.06058693,0.45440751,1.07876957,0.03665568,0.71619328
-0.14107054,1.64859056,0.00255225,0.06246063,0.46509780,1.11355431,0.03723713,0.76249713
-0.13506753,1.72081893,0.00251557,0.06432427,0.47860564,1.15138523,0.03767066,0.81333713
-0.12906453,1.79711179,0.00246766,0.06613805,0.49443761,1.19137516,0.03794419,0.86778006
-0.12306153,1.87588135,0.00240799,0.06786293,0.51208942,1.23262091,0.03804991,0.92480141
-0.11705853,1.95549882,0.00233655,0.06946117,0.53105478,1.27421738,0.03798411,0.98330742
-0.11105553,2.03432529,0.00225376,0.07089694,0.55083435,1.31527190,0.03774684,1.04215996
-0.10505253,2.11074401,0.00216049,0.07213682,0.57094453,1.35491872,0.03734158,1.10020365
-0.09904952,2.18319373,0.00205790,0.07315039,0.59092606,1.39233361,0.03677476,1.15629431
-0.09304652,2.25020202,0.00194744,0.07391071,0.61035215,1.42674830,0.03605532,1.20932791
-0.08704352,2.31041776,0.00183072,0.07439485,0.62883592,1.45746463,0.03519419,1.25826893
-0.08104052,2.36264149,0.00170948,0.07458435,0.64603692,1.48386772,0.03420387,1.30217705
-0.07503752,2.40585247,0.00158550,0.07446566,0.66166638,1.50543792,0.03309796,1.34023102
-0.06903452,2.43923128,0.00146054,0.07403049,0.67549105,1.52176086,0.03189076,1.37174875
-0.06303152,2.46217680,0.00133627,0.07327607,0.68733529,1.53253501,0.03059693,1.39620288
-0.05702851,2.47431670,0.00121423,0.07220528,0.69708137,1.53757636,0.02923123,1.41323086
-0.05102551,2.47551075,0.00109582,0.07082668,0.70466777,1.53681973,0.02780820,1.42263950
-0.04502251,2.46584666,0.00098223,0.06915436,0.71008566,1.53031651,0.02634205,1.42440353
-0.03901951,2.44562857,0.00087443,0.06720763,0.71337355,1.51822869,0.02484650,1.41865855
-0.03301651,2.41535854,0.00077321,0.06501057,0.71461042,1.50081944,0.02333463,1.40568876
-0.02701351,2.37571196,0.00067911,0.06259141,0.71390772,1.47844037,0.02181885,1.38591005
-0.02101051,2.32750797,0.00059250,0.05998181,0.71140046,1.45151629,0.02031084,1.35984965
-0.01500750,2.27167648,0.00051353,0.05721594,0.70723811,1.42052789,0.01882145,1.32812313
-0.00900450,2.20922320,0.00044221,0.05432966,0.70157558,1.38599342,0.01736075,1.29141013
-0.00300150,2.14119457,0.00037839,0.05135942,0.69456501,1.34845010,0.01593790,1.25042993
0.00300150,2.06864414,0.00032182,0.04834144,0.68634855,1.30843632,0.01456118,1.20591805
0.00900450,1.99260193,0.00027215,0.04531067,0.67705276,1.26647536,0.01323795,1.15860477
0.01500750,1.91404815,0.00022897,0.04230006,0.66678476,1.22306155,0.01197459,1.10919656
0.02101051,1.83389217,0.00019184,0.03933975,0.65563037,1.17864924,0.01077649,1.05836094
0.02701351,1.75295744,0.00016031,0.03645656,0.64365420,1.13364529,0.00964807,1.00671514
0.03301651,1.67197255,0.00013393,0.03367357,0.63090175,1.08840485,0.00859274,0.95481869
0.03901951,1.59156839,0.00011229,0.03100984,0.61740310,1.04323083,0.00761293,0.90316987
0.04502251,1.51228085,0.00009503,0.02848038,0.60317801,0.99837637,0.00671017,0.85220564
0.05102551,1.43455826,0.00008185,0.02609621,0.58824202,0.95405021,0.00588509,0.80230453
0.05702851,1.35877276,0.00007255,0.02386461,0.57261303,0.91042414,0.00513759,0.75379193
0.06303152,1.28523419,0.00006701,0.02178950,0.55631786,0.86764189,0.00446686,0.70694705
0.06903452,1.21420552,0.00006521,0.01987187,0.53939852,0.82582886,0.00387158,0.66201089
0.07503752,1.14591852,0.00006727,0.01811035,0.52191745,0.78510168,0.00335006,0.61919435
0.08104052,1.08058865,0.00007342,0.01650175,0.50396165,0.74557727,0.00290035,0.57868619
0.08704352,1.01842826,0.00008403,0.01504169,0.48564538,0.70738055,0.00252048,0.54065992
0.09304652,0.95965732,0.00009961,0.01372516,0.46711113,0.67065055,0.00220856,0.50527958
0.09904952,0.90451137,0.00012085,0.01254710,0.44852899,0.63554457,0.00196302,0.47270388
0.10505253,0.85324625,0.00014855,0.01150289,0.43009445,0.60224027,0.00178272,0.44308875
0.11105553,0.80613978,0.00018369,0.01058885,0.41202472,0.57093584,0.00166711,0.41658812
0.11705853,0.76349056,0.00022740,0.00980262,0.39455391,0.54184825,0.00161640,0.39335314
0.12306153,0.72561423,0.00028095,0.00914351,0.37792737,0.51521014,0.00163163,0.37353000
0.12906453,0.69283775,0.00034575,0.00861282,0.36239548,0.49126548,0.00171478,0.35725655
0.13506753,0.66549233,0.00042331,0.00821408,0.34820744,0.47026475,0.00186888,0.34465804
0.14107054,0.64390553,0.00051523,0.00795324,0.33560517,0.45245984,0.00209798,0.33584234
0.14707354,0.62839325,0.00062317,0.00783885,0.32481789,0.43809927,0.00240725,0.33089481
0.15307654,0.61925221,0.00074878,0.00788224,0.31605749,0.42742413,0.00280295,0.32987329
0.15907954,0.61675320,0.00089371,0.00809761,0.30951497,0.42066504,0.00329240,0.33280329
0.16508254,0.62113568,0.00105947,0.00850215,0.30535805,0.41804028,0.00388395,0.33967379
0.17108554,0.63260388,0.00124744,0.00911615,0.30372993,0.41975535,0.00458692,0.35043365
0.17708854,0.65132449,0.00145879,0.00996305,0.30474930,0.42600384,0.00541153,0.36498894
0.18309155,0.67742589,0.00169438,0.01106948,0.30851120,0.43696945,0.00636880,0.38320115
0.18909455,0.71099885,0.00195474,0.01246527,0.31508881,0.45282910,0.00747043,0.40488637
0.19509755,0.75209830,0.00223999,0.01418333,0.32453572,0.47375648,0.00872874,0.42981549
0.20110055,0.80074596,0.00254979,0.01625956,0.33688842,0.49992595,0.01015647,0.45771539
0.20710355,0.85693323,0.00288330,0.01873253,0.35216876,0.53151601,0.01176669,0.48827105
0.21310655,0.92062398,0.00323914,0.02164313,0.37038605,0.56871203,0.01357262,0.52112849
0.21910955,0.99175673,0.00361543,0.02503398,0.39153845,0.61170757,0.01558745,0.55589860
0.22511256,1.07024565,0.00400972,0.02894873,0.41561357,0.66070385,0.01782408,0.59216161
0.23111556,1.15598015,0.00441912,0.03343115,0.44258795,0.71590690,0.02029494,0.62947214
0.23711856,1.24882239,0.00484025,0.03852395,0.47242546,0.77752207,0.02301162,0.66736490
0.24312156,1.34860277,0.00526937,0.04426748,0.50507449,0.84574559,0.02598452,0.70536065
0.24912456,1.45511307,0.00570245,0.05069816,0.54046415,0.92075305,0.02922243,0.74297265
0.25512756,1.56809723,0.00613527,0.05784669,0.57849944,1.00268500,0.03273204,0.77971321
0.26113057,1.68724009,0.00656351,0.06573620,0.61905588,1.09162975,0.03651736,0.81510047
0.26713357,1.81215431,0.00698287,0.07438019,0.66197357,1.18760386,0.04057909,0.84866522
0.27313657,1.94236603,0.00738919,0.08378045,0.70705143,1.29053107,0.04491392,0.87995767
0.27913957,2.07729996,0.00777852,0.09392499,0.75404161,1.40022027,0.04951385,0.90855409
0.28514257,2.21626476,0.00814722,0.10478612,0.80264482,1.51634382,0.05436543,0.93406316
0.29114557,2.35843973,0.00849205,0.11631870,0.85250672,1.63841705,0.05944907,0.95613209
0.29714857,2.50286371,0.00881017,0.12845871,0.90321593,1.76578052,0.06473843,0.97445210
0.30315158,2.64842757,0.00909923,0.14112229,0.95430389,1.89758606,0.07019991,0.98876346
0.30915458,2.79387107,0.00935729,0.15420527,1.00524692,2.03278813,0.07579227,0.99885972
0.31515758,2.93778540,0.00958290,0.16758337,1.05547057,2.17014146,0.08146658,1.00459113
0.32116058,3.07862194,0.00977498,0.18111309,1.10435647,2.30820621,0.08716633,1.00586708
0.32716358,3.21470812,0.00993281,0.19463336,1.15125159,2.44536126,0.09282785,1.00265757
0.33316658,3.34427056,0.01005597,0.20796800,1.19547983,2.57982611,0.09838115,0.99499344
0.33916958,3.46546541,0.01014428,0.22092893,1.23635569,2.70969147,0.10375099,0.98296549
0.34517259,3.57641568,0.01019771,0.23332014,1.27319964,2.83295813,0.10885838,0.96672239
0.35117559,3.67525443,0.01021637,0.24494227,1.30535488,2.94758315,0.11362231,0.94646744
0.35717859,3.76017287,0.01020044,0.25559766,1.33220468,3.05153220,0.11796179,0.92245418
0.36318159,3.82947153,0.01015017,0.26509583,1.35318997,3.14283622,0.12179810,0.89498104
0.36918459,3.88161266,0.01006584,0.27325894,1.36782633,3.21965027,0.12505713,0.86438511
0.37518759,3.91527171,0.00994782,0.27992731,1.37571974,3.28031223,0.12767172,0.83103523
0.38119060,3.92938550,0.00979656,0.28496454,1.37658049,3.32339878,0.12958399,0.79532456
0.38719360,3.92319498,0.00961265,0.28826208,1.37023453,3.34777619,0.13074736,0.75766296
0.39319660,3.89628012,0.00939685,0.28974309,1.35663171,3.35264334,0.13112840,0.71846916
0.39919960,3.84858538,0.00915020,0.28936527,1.33585060,3.33756497,0.13070822,0.67816325
0.40520260,3.78043393,0.00887399,0.28712269,1.30809940,3.30249337,0.12948339,0.63715942
0.41120560,3.69252988,0.00856987,0.28304638,1.27371301,3.24777723,0.12746638,0.59585932
0.41720860,3.58594787,0.00823987,0.27720363,1.23314606,3.17415707,0.12468542,0.55464604
0.42321161,3.46211023,0.00788639,0.26969616,1.18696234,3.08274732,0.12118382,0.51387896
0.42921461,3.32275256,0.00751224,0.26065712,1.13582079,2.97500561,0.11701874,0.47388953
0.43521761,3.16987892,0.00712059,0.25024701,1.08045870,2.85269069,0.11225954,0.43497794
0.44122061,3.00570862,0.00671493,0.23864885,1.02167281,2.71781083,0.10698567,0.39741082
0.44722361,2.83261671,0.00629899,0.22606266,0.96029882,2.57256480,0.10128430,0.36141988
0.45322661,2.65307083,0.00587673,0.21269959,0.89719041,2.41927834,0.09524773,0.32720145
0.45922961,2.46956689,0.00545215,0.19877592,0.83319837,2.26033852,0.08897075,0.29491689
0.46523262,2.28456634,0.00502927,0.18450714,0.76915063,2.09812898,0.08254800,0.26469375
0.47123562,2.10043729,0.00461202,0.17010246,0.70583400,1.93496849,0.07607146,0.23662761
0.47723862,1.91940185,0.00420410,0.15575976,0.64397809,1.77305517,0.06962826,0.21078439
0.48324162,1.74349118,0.00380896,0.14166138,0.58424192,1.61441821,0.06329872,0.18720316
0.48924462,1.57450968,0.00342965,0.12797071,0.52720358,1.46087856,0.05715479,0.16589920
0.49524762,1.41400904,0.00306882,0.11482967,0.47335301,1.31401943,0.05125894,0.14686726
0.50125063,1.26327226,0.00272867,0.10235720,0.42308797,1.17516695,0.04566343,0.13008479
0.50725363,1.12330760,0.00241088,0.09064867,0.37671297,1.04538086,0.04041003,0.11551520
0.51325663,0.99485150,0.00211666,0.07977611,0.33444097,0.92545457,0.03553010,0.10311087
0.51925963,0.87837957,0.00184676,0.06978927,0.29639754,0.81592369,0.03104510,0.09281584
0.52526263,0.77412434,0.00160143,0.06071729,0.26262682,0.71708165,0.02696728,0.08456824
0.53126563,0.68209814,0.00138055,0.05257091,0.23309908,0.62900107,0.02330072,0.07830215
0.53726863,0.60211967,0.00118363,0.04534501,0.20771925,0.55155920,0.02004244,0.07394904
0.54327164,0.53384262,0.00100989,0.03902135,0.18633600,0.48446611,0.01718367,0.07143861
0.54927464,0.47678509,0.00085829,0.03357141,0.16875099,0.42729395,0.01471114,0.07069915
0.55527764,0.43035830,0.00072762,0.02895911,0.15472791,0.37950614,0.01260829,0.07165737
0.56128064,0.39389377,0.00061658,0.02514341,0.14400107,0.34048544,0.01085650,0.07423765
0.56728364,0.36666806,0.00052376,0.02208054,0.13628331,0.30955980,0.00943609,0.07836097
0.57328664,0.34792447,0.00044779,0.01972602,0.13127315,0.28602567,0.00832726,0.08394346
0.57928964,0.33689155,0.00038728,0.01803617,0.12866106,0.26916814,0.00751076,0.09089468
0.58529265,0.33279805,0.00034093,0.01696924,0.12813497,0.25827772,0.00696847,0.09911590
0.59129565,0.33488474,0.00030750,0.01648616,0.12938493,0.25266388,0.00668369,0.10849827
0.59729865,0.34241293,0.00028587,0.01655085,0.13210710,0.25166532,0.00664133,0.11892128
0.60330165,0.35467037,0.00027500,0.01713016,0.13600712,0.25465723,0.00682782,0.13025150
0.60930465,0.37097477,0.00027397,0.01819348,0.14080295,0.26105594,0.00723099,0.14234174
0.61530765,0.39067541,0.00028192,0.01971210,0.14622737,0.27032120,0.00783970,0.15503081
0.62131066,0.41315327,0.00029811,0.02165836,0.15203003,0.28195652,0.00864342,0.16814391
0.62731366,0.43782029,0.00032181,0.02400460,0.15797925,0.29550801,0.00963172,0.18149382
0.63331666,0.46411796,0.00035238,0.02672216,0.16386364,0.31056200,0.01079376,0.19488275
0.63931966,0.49151573,0.00038916,0.02978031,0.16949335,0.32674193,0.01211767,0.20810500
0.64532266,0.51950960,0.00043151,0.03314525,0.17470118,0.34370475,0.01359009,0.22095033
0.65132566,0.54762112,0.00047875,0.03677937,0.17934340,0.36113725,0.01519564,0.23320793
0.65732866,0.57539701,0.00053017,0.04064058,0.18330026,0.37875256,0.01691660,0.24467087
0.66333167,0.60240963,0.00058501,0.04468205,0.18647626,0.39628714,0.01873261,0.25514091
0.66933467,0.62825835,0.00064246,0.04885213,0.18880004,0.41349846,0.02062058,0.26443344
0.67533767,0.65257192,0.00070162,0.05309471,0.19022397,0.43016359,0.02255471,0.27238243
0.68134067,0.67501185,0.00076156,0.05734988,0.19072340,0.44607886,0.02450672,0.27884501
0.68734367,0.69527667,0.00082128,0.06155491,0.19029559,0.46106063,0.02644619,0.28370574
0.69334667,0.71310697,0.00087974,0.06564556,0.18895841,0.47494721,0.02834112,0.28688011
0.69934967,0.72829107,0.00093591,0.06955766,0.18674867,0.48760190,0.03015859,0.28831731
0.70535268,0.74067095,0.00098873,0.07322890,0.18372037,0.49891693,0.03186557,0.28800198
0.71135568,0.75014822,0.00103719,0.07660072,0.17994272,0.50881812,0.03342974,0.28595502
0.71735868,0.75668970,0.00108033,0.07962030,0.17549806,0.51726990,0.03482047,0.28223322
0.72336168,0.76033224,0.00111727,0.08224238,0.17047975,0.52428043,0.03600971,0.27692785
0.72936468,0.76118627,0.00114724,0.08443109,0.16498998,0.52990614,0.03697290,0.27016222
0.73536768,0.75943780,0.00116962,0.08616138,0.15913764,0.53425553,0.03768976,0.26208826
0.74137069,0.75534832,0.00118394,0.08742023,0.15303618,0.53749143,0.03814494,0.25288225
0.74737369,0.74925239,0.00118988,0.08820736,0.14680152,0.53983159,0.03832862,0.24273994
0.75337669,0.74155248,0.00118734,0.08853554,0.14054998,0.54154698,0.03823675,0.23187112
0.75937969,0.73271119,0.00117637,0.08843034,0.13439630,0.54295755,0.03787128,0.22049392
0.76538269,0.72324047,0.00115722,0.08792944,0.12845165,0.54442541,0.03724000,0.20882897
0.77138569,0.71368825,0.00113031,0.08708137,0.12282166,0.54634520,0.03635631,0.19709365
0.77738869,0.70462256,0.00109622,0.08594382,0.11760456,0.54913189,0.03523873,0.18549666
0.78339170,0.69661364,0.00105567,0.08458156,0.11288929,0.55320627,0.03391025,0.17423289
0.78939470,0.69021460,0.00100949,0.08306405,0.10875374,0.55897862,0.03239754,0.16347898
0.79539770,0.68594125,0.00095859,0.08146285,0.10526308,0.56683107,0.03073005,0.15338944
0.80140070,0.68425203,0.00090394,0.07984893,0.10246820,0.57709955,0.02893909,0.14409359
0.80740370,0.68552877,0.00084656,0.07829004,0.10040445,0.59005597,0.02705684,0.13569327
0.81340670,0.69005929,0.00078742,0.07684822,0.09909058,0.60589180,0.02511540,0.12826140
0.81940970,0.69802267,0.00072749,0.07557759,0.09852807,0.62470363,0.02314593,0.12184136
0.82541271,0.70947805,0.00066768,0.07452255,0.09870085,0.64648191,0.02117784,0.11644724
