energy_ev,total_up,Cd_p_up,Cd_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.89144572,0.74821242,0.43947981,0.04050310,0.42632303,0.00254532,0.00748644,0.23555514
-0.88544272,0.75587605,0.45883383,0.04038448,0.43676291,0.00281442,0.00836158,0.23268566
-0.87943972,0.76587503,0.48088097,0.04039443,0.44837963,0.00316645,0.00955507,0.23013202
-0.87343672,0.77864092,0.50553224,0.04056474,0.46125537,0.00361107,0.01109301,0.22810086
-0.86743372,0.79470671,0.53274403,0.04093319,0.47551694,0.00415898,0.01300522,0.22683840
-0.86143072,0.81469160,0.56251856,0.04154250,0.49133208,0.00482160,0.01532427,0.22662295
-0.85542771,0.83928139,0.59490193,0.04243897,0.50890367,0.00561083,0.01808427,0.22775583
-0.84942471,0.86920434,0.62997967,0.04367089,0.52846187,0.00653855,0.02131943,0.23055108
-0.84342171,0.90520312,0.66786927,0.04528677,0.55025403,0.00761619,0.02506239,0.23532420
-0.83741871,0.94800318,0.70870980,0.04733328,0.57453266,0.00885416,0.02934235,0.24238007
-0.83141571,0.99827842,0.75264852,0.04985324,0.60154157,0.01026130,0.03418311,0.25200053
-0.82541271,1.05661488,0.79982482,0.05288334,0.63150053,0.01184422,0.03960096,0.26443183
-0.81940970,1.12347375,0.85035188,0.05645207,0.66458891,0.01360668,0.04560262,0.27987240
-0.81340670,1.19915482,0.90429663,0.06057755,0.70092884,0.01554900,0.05218319,0.29846132
-0.80740370,1.28376199,0.96165907,0.06526563,0.74056870,0.01766741,0.05932437,0.32026786
-0.80140070,1.37717217,1.02235178,0.07050818,0.78346753,0.01995364,0.06699286,0.34528259
-0.79539770,1.47900949,1.08618086,0.07628176,0.82948136,0.02239446,0.07513922,0.37341031
-0.78939470,1.58862625,1.15282960,0.08254667,0.87835232,0.02497141,0.08369714,0.40446541
-0.78339170,1.70509203,1.22184600,0.08924648,0.92970122,0.02766079,0.09258337,0.43816973
-0.77738869,1.82719255,1.29263530,0.09630818,0.98302452,0.03043365,0.10169821,0.47415346
-0.77138569,1.95343891,1.36445861,0.10364285,1.03769618,0.03325618,0.11092673,0.51195905
-0.76538269,2.08208803,1.43643810,0.11114703,1.09297480,0.03609019,0.12014068,0.55104839
-0.75937969,2.21117437,1.50756949,0.11870464,1.14801630,0.03889385,0.12920110,0.59081303
-0.75337669,2.33855234,1.57674153,0.12618952,1.20189187,0.04162264,0.13796152,0.63058750
-0.74737369,2.46194856,1.64276230,0.13346854,1.25361098,0.04423044,0.14627176,0.66966524
-0.74137069,2.57902241,1.70439145,0.14040502,1.30214859,0.04667080,0.15398207,0.70731669
-0.73536768,2.68743261,1.76037723,0.14686264,1.34647562,0.04889827,0.16094761,0.74280915
-0.72936468,2.78490763,1.80949682,0.15270937,1.38559159,0.05086982,0.16703291,0.77542739
-0.72336168,2.86931675,1.85059813,0.15782147,1.41855788,0.05254620,0.17211632,0.80449463
-0.71735868,2.93873913,1.88264119,0.16208743,1.44453028,0.05389326,0.17609403,0.82939273
-0.71135568,2.99152755,1.90473721,0.16541145,1.46278931,0.05488308,0.17888371,0.84958097
-0.70535268,3.02636420,1.91618331,0.16771657,1.47276680,0.05549502,0.18042744,0.86461263
-0.69934967,3.04230593,1.91649125,0.16894715,1.47406767,0.05571639,0.18069377,0.87414853
-0.69334667,3.03881679,1.90540883,0.16907067,1.46648561,0.05554299,0.17967898,0.87796713
-0.68734367,3.01578657,1.88293273,0.16807868,1.45001220,0.05497928,0.17740731,0.87597072
-0.68134067,2.97353443,1.84931236,0.16598698,1.42483890,0.05403823,0.17393025,0.86818734
-0.67533767,2.91279766,1.80504451,0.16283495,1.39135189,0.05274096,0.16932483,0.85476856
-0.66933467,2.83470612,1.75085917,0.15868411,1.35012016,0.05111602,0.16369118,0.83598318
-0.66333167,2.74074385,1.68769717,0.15361589,1.30187740,0.04919848,0.15714918,0.81220714
-0.65732866,2.63269970,1.61668107,0.14772889,1.24749867,0.04702879,0.14983475,0.78391029
-0.65132566,2.51260928,1.53908042,0.14113562,1.18797297,0.04465156,0.14189553,0.75164047
-0.64532266,2.38269118,1.45627334,0.13395889,1.12437304,0.04211416,0.13348652,0.71600576
-0.63931966,2.24527994,1.36970604,0.12632808,1.05782371,0.03946536,0.12476559,0.67765566
-0.63331666,2.10275900,1.28085202,0.11837539,0.98947019,0.03675399,0.11588919,0.63726195
-0.62731366,1.95749599,1.19117270,0.11023221,0.92044748,0.03402765,0.10700835,0.59550006
-0.62131066,1.81178282,1.10208082,0.10202581,0.85185208,0.03133157,0.09826520,0.55303154
-0.61530765,1.66778258,1.01490783,0.09387630,0.78471691,0.02870761,0.08978990,0.51048834
-0.60930465,1.52748462,0.93087631,0.08589423,0.71998997,0.02619348,0.08169828,0.46845931
-0.60330165,1.39266882,0.85107770,0.07817853,0.65851735,0.02382207,0.07409011,0.42747917
-0.59729865,1.26487948,0.77645588,0.07081514,0.60103060,0.02162104,0.06704794,0.38802029
-0.59129565,1.14540871,0.70779636,0.06387606,0.54813853,0.01961263,0.06063656,0.35048717
-0.58529265,1.03528893,0.64572089,0.05741902,0.50032307,0.01781352,0.05490304,0.31521365
-0.57928964,0.93529363,0.59068688,0.05148751,0.45793894,0.01623497,0.04987719,0.28246249
-0.57328664,0.84594520,0.54299113,0.04611137,0.42121649,0.01488304,0.04557239,0.25242730
-0.56728364,0.76752870,0.50277695,0.04130753,0.39026725,0.01375885,0.04198674,0.22523617
-0.56128064,0.70011020,0.47004413,0.03708116,0.36509156,0.01285905,0.03910447,0.20095679
-0.55527764,0.64355835,0.44466081,0.03342690,0.34558772,0.01217619,0.03689735,0.17960271
-0.54927464,0.59756795,0.42637682,0.03033030,0.33156220,0.01169925,0.03532635,0.16114008
-0.54327164,0.56168451,0.41483769,0.02776918,0.32274045,0.01141413,0.03434318,0.14549488
-0.53726863,0.53532880,0.40959908,0.02571507,0.31877800,0.01130410,0.03389187,0.13255995
-0.53126563,0.51782059,0.41014116,0.02413456,0.31927152,0.01135035,0.03391036,0.12220182
-0.52526263,0.50840126,0.41588271,0.02299056,0.32376971,0.01153240,0.03433200,0.11426696
-0.51925963,0.50625463,0.42619480,0.02224340,0.33178400,0.01182862,0.03508694,0.10858738
-0.51325663,0.51052607,0.44041403,0.02185187,0.34279869,0.01221664,0.03610364,0.10498539
-0.50725363,0.52033954,0.45785510,0.02177405,0.35628096,0.01267379,0.03731012,0.10327759
-0.50125063,0.53481280,0.47782295,0.02196806,0.37169020,0.01317753,0.03863535,0.10327800
-0.49524762,0.55307074,0.49962415,0.02239266,0.38848714,0.01370584,0.04001050,0.10480043
-0.48924462,0.57425690,0.52257778,0.02300768,0.40614237,0.01423759,0.04137014,0.10766010
-0.48324162,0.59754356,0.54602559,0.02377446,0.42414440,0.01475293,0.04265340,0.11167469
-0.47723862,0.62214020,0.56934138,0.02465609,0.44200717,0.01523361,0.04380503,0.11666496
-0.47123562,0.64730077,0.59193955,0.02561762,0.45927683,0.01566328,0.04477636,0.12245493
-0.46523262,0.67232974,0.61328272,0.02662624,0.47553785,0.01602775,0.04552613,0.12887190
-0.45922961,0.69658710,0.63288830,0.02765135,0.49041827,0.01631519,0.04602108,0.13574648
-0.45322661,0.71949241,0.65033384,0.02866466,0.50359401,0.01651633,0.04623651,0.14291251
-0.44722361,0.74052808,0.66526131,0.02964027,0.51479232,0.01662452,0.04615645,0.15020730
-0.44122061,0.75924186,0.67738011,0.03055467,0.52379415,0.01663575,0.04577372,0.15747203
-0.43521761,0.77524883,0.68646883,0.03138684,0.53043565,0.01654868,0.04508973,0.16455248
-0.42921461,0.78823288,0.69237597,0.03211829,0.53460872,0.01636446,0.04411405,0.17130015
-0.42321161,0.79794781,0.69501962,0.03273314,0.53626083,0.01608665,0.04286377,0.17757371
-0.41720860,0.80421824,0.69438625,0.03321820,0.53539407,0.01572096,0.04136266,0.18324076
-0.41120560,0.80694022,0.69052887,0.03356307,0.53206373,0.01527504,0.03964024,0.18817991
-0.40520260,0.80608187,0.68356459,0.03376026,0.52637649,0.01475817,0.03773066,0.19228307
-0.39919960,0.80168385,0.67367196,0.03380531,0.51848841,0.01418099,0.03567157,0.19545782
-0.39319660,0.79385975,0.66108813,0.03369689,0.50860277,0.01355519,0.03350300,0.19762973
-0.38719360,0.78279634,0.64610594,0.03343691,0.49696799,0.01289319,0.03126618,0.19874469
-0.38119060,0.76875360,0.62907114,0.03303064,0.48387569,0.01220791,0.02900256,0.19877075
-0.37518759,0.75206437,0.61037969,0.03248672,0.46965876,0.01151251,0.02675284,0.19769979
-0.36918459,0.73313354,0.59047516,0.03181721,0.45468966,0.01082015,0.02455622,0.19554861
-0.36318159,0.71243648,0.56984614,0.03103754,0.43937870,0.01014386,0.02244978,0.19235941
-0.35717859,0.69051658,0.54902351,0.03016642,0.42417222,0.00949639,0.02046805,0.18819972
-0.35117559,0.66798177,0.52857746,0.02922571,0.40955055,0.00889011,0.01864272,0.18316167
-0.34517259,0.64549966,0.50911393,0.02824012,0.39602547,0.00833696,0.01700257,0.17736051
-0.33916958,0.62379125,0.49127038,0.02723700,0.38413703,0.00784842,0.01557345,0.17093269
-0.33316658,0.60362298,0.47571043,0.02624585,0.37444944,0.00743546,0.01437851,0.16403315
-0.32716358,0.58579703,0.46311735,0.02529796,0.36754569,0.00710860,0.01343833,0.15683237
-0.32116058,0.57113979,0.45418599,0.02442583,0.36402090,0.00687784,0.01277122,0.14951284
-0.31515758,0.56048842,0.44961299,0.02366261,0.36447404,0.00675263,0.01239349,0.14226536
-0.30915458,0.55467556,0.45008527,0.02304141,0.36949789,0.00674187,0.01231964,0.13528513
-0.30315158,0.55451227,0.45626658,0.02259468,0.37966729,0.00685378,0.01256251,0.12876777
-0.29714857,0.56076946,0.46878224,0.02235339,0.39552559,0.00709583,0.01313335,0.12290533
-0.29114557,0.57415785,0.48820221,0.02234635,0.41756956,0.00747452,0.01404174,0.11788240
-0.28514257,0.59530708,0.51502282,0.02259941,0.44623292,0.00799525,0.01529538,0.11387237
-0.27913957,0.62474431,0.54964753,0.02313469,0.48186891,0.00866205,0.01689979,0.11103388
-0.27313657,0.66287282,0.59236733,0.02396989,0.52473248,0.00947735,0.01885783,0.10950743
-0.26713357,0.70995151,0.64334139,0.02511751,0.57496266,0.01044167,0.02116917,0.10941234
-0.26113057,0.76607579,0.70257897,0.02658433,0.63256598,0.01155338,0.02382965,0.11084386
-0.25512756,0.83116100,0.76992331,0.02837077,0.69740164,0.01280843,0.02683064,0.11387067
-0.24912456,0.90492906,0.84503855,0.03047052,0.76916953,0.01420009,0.03015836,0.11853266
-0.24312156,0.98689943,0.92740071,0.03287023,0.84740178,0.01571881,0.03379329,0.12483903
-0.23711856,1.07638505,1.01629355,0.03554938,0.93145893,0.01735211,0.03770968,0.13276693
-0.23111556,1.17249428,1.11081028,0.03848037,1.02053128,0.01908450,0.04187522,0.14226049
-0.22511256,1.27413922,1.20986165,0.04162873,1.11364619,0.02089763,0.04625087,0.15323053
-0.21910955,1.38005108,1.31219085,0.04495362,1.20968155,0.02277043,0.05079096,0.16555487
-0.21310655,1.48880240,1.41639550,0.04840857,1.30738563,0.02467941,0.05544359,0.17907944
-0.20710355,1.59883623,1.52095626,0.05194233,1.40540310,0.02659910,0.06015121,0.19362025
-0.20110055,1.70850159,1.62427167,0.05550003,1.50230658,0.02850258,0.06485160,0.20896618
-0.19509755,1.81609421,1.72469832,0.05902447,1.59663301,0.03036206,0.06947904,0.22488278
-0.18909455,1.91990160,1.82059479,0.06245759,1.68692340,0.03214963,0.07396574,0.24111689
-0.18309155,2.01825046,1.91036810,0.06574195,1.77176477,0.03383797,0.07824353,0.25740213
-0.17708854,2.10955500,1.99252060,0.06882237,1.84983229,0.03540116,0.08224558,0.27346509
-0.17108554,2.19236391,2.06569534,0.07164746,1.91993002,0.03681541,0.08590829,0.28903202
-0.16508254,2.26540402,2.12871799,0.07417113,1.98102821,0.03805977,0.08917311,0.30383593
-0.15907954,2.32761861,2.18063320,0.07635390,2.03229547,0.03911680,0.09198830,0.31762365
-0.15307654,2.37819853,2.22073370,0.07816402,2.07312410,0.03997306,0.09431053,0.33016270
-0.14707354,2.41660448,2.24858064,0.07957837,2.10314729,0.04061954,0.09610620,0.34124768
-0.14107054,2.44257933,2.26401405,0.08058296,2.12224724,0.04105182,0.09735246,0.35070576
-0.13506753,2.45614975,2.26715284,0.08117318,2.13055354,0.04127020,0.09803789,0.35840117
-0.12906453,2.45761687,2.25838425,0.08135368,2.12843199,0.04127953,0.09816273,0.36423836
-0.12306153,2.44753652,2.23834314,0.08113785,2.11646416,0.04108893,0.09773874,0.36816367
-0.11705853,2.42668978,2.20788223,0.08054705,2.09541870,0.04071134,0.09678860,0.37016553
-0.11105553,2.39604537,2.16803463,0.07960953,2.06621586,0.04016293,0.09534493,0.37027300
-0.10505253,2.35671580,2.11997056,0.07835909,2.02988695,0.03946237,0.09344904,0.36855298
-0.09904952,2.30990939,2.06495038,0.07683360,1.98753074,0.03863012,0.09114926,0.36510591
-0.09304652,2.25688059,2.00427626,0.07507345,1.94026906,0.03768756,0.08849919,0.36006057
-0.08704352,2.19888107,1.93924484,0.07311992,1.88920379,0.03665620,0.08555580,0.35356796
-0.08104052,2.13711402,1.87110299,0.07101371,1.83537718,0.03555695,0.08237745,0.34579474
-0.07503752,2.07269368,1.80100884,0.06879349,1.77973765,0.03440942,0.07902205,0.33691655
-0.06903452,2.00661203,1.72999952,0.06649475,1.72311222,0.03323134,0.07554533,0.32711153
-0.06303152,1.93971394,1.65896697,0.06414887,1.66618693,0.03203813,0.07199929,0.31655435
-0.05702851,1.87268163,1.58864254,0.06178241,1.60949577,0.03084260,0.06843103,0.30541108
-0.05102551,1.80602874,1.51959040,0.05941677,1.55341813,0.02965486,0.06488178,0.29383505
-0.04502251,1.74010376,1.45220982,0.05706813,1.49818461,0.02848228,0.06138634,0.28196389
-0.03901951,1.67510195,1.38674518,0.05474766,1.44389017,0.02732968,0.05797285,0.26991768
-0.03301651,1.61108468,1.32330292,0.05246199,1.39051350,0.02619964,0.05466288,0.25779849
-0.02701351,1.54800447,1.26187376,0.05021383,1.33794110,0.02509283,0.05147178,0.24569085
-0.02101051,1.48573406,1.20235866,0.04800286,1.28599452,0.02400853,0.04840939,0.23366333
-0.01500750,1.42409743,1.14459676,0.04582654,1.23445873,0.02294507,0.04548080,0.22177078
-0.00900450,1.36290102,1.08839369,0.04368114,1.18311029,0.02190041,0.04268730,0.21005725
-0.00300150,1.30196326,1.03354853,0.04156256,1.13174341,0.02087261,0.04002750,0.19855911
0.00300150,1.24114084,0.97987814,0.03946724,1.08019283,0.01986026,0.03749825,0.18730828
0.00900450,1.18035063,0.92723780,0.03739281,1.02835229,0.01886291,0.03509576,0.17633536
0.01500750,1.11958604,0.87553728,0.03533868,0.97618793,0.01788139,0.03281639,0.16567235
0.02101051,1.05892771,0.82475194,0.03330644,0.92374639,0.01691799,0.03065749,0.15535493
0.02701351,0.99854798,0.77492875,0.03130004,0.87115728,0.01597664,0.02861801,0.14542414
0.03301651,0.93870974,0.72618734,0.02932584,0.81863071,0.01506289,0.02669893,0.13592738
0.03901951,0.87975983,0.67871657,0.02739249,0.76645003,0.01418391,0.02490353,0.12691878
0.04502251,0.82211804,0.63276718,0.02551064,0.71496093,0.01334831,0.02323748,0.11845887
0.05102551,0.76626248,0.58864136,0.02369257,0.66455749,0.01256597,0.02170878,0.11061370
0.05702851,0.71271228,0.54668001,0.02195172,0.61566638,0.01184773,0.02032753,0.10345341
0.06303152,0.66200892,0.50724861,0.02030214,0.56873002,0.01120513,0.01910560,0.09705040
0.06903452,0.61469680,0.47072238,0.01875799,0.52418976,0.01065006,0.01805616,0.09147718
0.07503752,0.57130429,0.43747168,0.01733297,0.48246979,0.01019436,0.01719319,0.08680396
0.08104052,0.53232578,0.40784805,0.01603982,0.44396251,0.00984949,0.01653085,0.08309622
0.08704352,0.49820546,0.38217153,0.01488985,0.40901589,0.00962615,0.01608285,0.08041216
0.09304652,0.46932319,0.36071959,0.01389260,0.37792311,0.00953392,0.01586183,0.07880031
0.09904952,0.44598279,0.34371781,0.01305544,0.35091474,0.00958087,0.01587867,0.07829722
0.10505253,0.42840289,0.33133264,0.01238342,0.32815352,0.00977328,0.01614186,0.07892542
0.11105553,0.41671039,0.32366599,0.01187906,0.30973152,0.01011528,0.01665685,0.08069162
0.11705853,0.41093644,0.32075192,0.01154229,0.29566977,0.01060860,0.01742550,0.08358525
0.12306153,0.41101488,0.32255507,0.01137045,0.28591988,0.01125232,0.01844558,0.08757748
0.12906453,0.41678303,0.32897088,0.01135835,0.28036753,0.01204268,0.01971025,0.09262050
0.13506753,0.42798458,0.33982742,0.01149843,0.27883740,0.01297295,0.02120780,0.09864748
0.14107054,0.44427455,0.35488862,0.01178089,0.28109941,0.01403330,0.02292137,0.10557293
0.14707354,0.46522610,0.37385892,0.01219397,0.28687585,0.01521089,0.02482888,0.11329358
0.15307654,0.49033903,0.39638901,0.01272419,0.29584909,0.01648987,0.02690306,0.12168991
0.15907954,0.51904983,0.42208265,0.01335668,0.30766979,0.01785162,0.02911173,0.13062810
0.16508254,0.55074304,0.45050432,0.01407546,0.32196519,0.01927496,0.03141816,0.13996256
0.17108554,0.58476381,0.48118753,0.01486381,0.33834734,0.02073653,0.03378168,0.14953889
0.17708854,0.62043120,0.51364360,0.01570464,0.35642109,0.02221127,0.03615843,0.15919718
0.18309155,0.65705209,0.54737070,0.01658075,0.37579154,0.02367293,0.03850233,0.16877559
0.18909455,0.69393524,0.58186283,0.01747525,0.39607090,0.02509467,0.04076613,0.17811411
0.19509755,0.73040508,0.61661846,0.01837179,0.41688449,0.02644972,0.04290259,0.18705824
0.20110055,0.76581492,0.65114866,0.01925491,0.43787582,0.02771208,0.04486576,0.19546262
0.20710355,0.79955903,0.68498443,0.02011019,0.45871062,0.02885722,0.04661229,0.20319428
0.21310655,0.83108329,0.71768292,0.02092450,0.47907970,0.02986271,0.04810264,0.21013557
0.21910955,0.85989399,0.74883250,0.02168613,0.49870079,0.03070886,0.04930231,0.21618642
0.22511256,0.88556458,0.77805654,0.02238485,0.51731918,0.03137927,0.05018287,0.22126610
0.23111556,0.90774014,0.80501585,0.02301195,0.53470744,0.03186122,0.05072284,0.22531422
0.23711856,0.92613957,0.82940986,0.02356024,0.55066435,0.03214606,0.05090833,0.22829099
0.24312156,0.94055550,0.85097675,0.02402398,0.56501311,0.03222934,0.05073347,0.23017687
0.24912456,0.95085213,0.86949258,0.02439876,0.57759922,0.03211085,0.05020050,0.23097150
0.25512756,0.95696130,0.88476991,0.02468144,0.58828824,0.03179456,0.04931963,0.23069216
0.26113057,0.95887707,0.89665595,0.02486995,0.59696369,0.03128833,0.04810860,0.22937173
0.26713357,0.95664941,0.90503080,0.02496320,0.60352524,0.03060359,0.04659201,0.22705640
0.27313657,0.95037717,0.90980580,0.02496096,0.60788764,0.02975488,0.04480041,0.22380317
0.27913957,0.94020105,0.91092246,0.02486370,0.60998016,0.02875927,0.04276922,0.21967739
0.28514257,0.92629673,0.90835188,0.02467258,0.60974698,0.02763579,0.04053754,0.21475037
0.29114557,0.90886859,0.90209493,0.02438934,0.60714830,0.02640483,0.03814682,0.20909719
0.29714857,0.88814427,0.89218302,0.02401630,0.60216209,0.02508745,0.03563962,0.20279486
0.30315158,0.86437008,0.87867938,0.02355637,0.59478644,0.02370487,0.03305829,0.19592075
0.30915458,0.83780739,0.86168068,0.02301304,0.58504213,0.02227782,0.03044387,0.18855147
0.31515758,0.80872985,0.84131867,0.02239046,0.57297528,0.02082617,0.02783498,0.18076202
0.32116058,0.77742136,0.81776150,0.02169344,0.55865971,0.01936842,0.02526696,0.17262528
0.32716358,0.74417449,0.79121456,0.02092752,0.54219868,0.01792143,0.02277120,0.16421180
0.33316658,0.70928912,0.76192032,0.02009899,0.52372595,0.01650022,0.02037462,0.15558972
0.33916958,0.67307116,0.73015710,0.01921483,0.50340567,0.01511775,0.01809937,0.14682481
0.34517259,0.63583094,0.69623658,0.01828276,0.48143119,0.01378492,0.01596275,0.13798057
0.35117559,0.59788127,0.66049987,0.01731112,0.45802261,0.01251056,0.01397727,0.12911830
0.35717859,0.55953493,0.62331230,0.01630880,0.43342313,0.01130149,0.01215086,0.12029705
0.36318159,0.52110163,0.58505693,0.01528507,0.40789432,0.01016266,0.01048726,0.11157353
0.36918459,0.48288441,0.54612711,0.01424944,0.38171048,0.00909732,0.00898642,0.10300181
0.37518759,0.44517565,0.50691836,0.01321149,0.35515231,0.00810716,0.00764507,0.09463296
0.38119060,0.40825278,0.46781984,0.01218063,0.32850031,0.00719254,0.00645724,0.08651458
0.38719360,0.37237397,0.42920590,0.01116593,0.30202803,0.00635268,0.00541479,0.07869024
0.39319660,0.33777398,0.39142807,0.01017592,0.27599561,0.00558584,0.00450803,0.07119889
0.39919960,0.30466039,0.35480780,0.00921841,0.25064394,0.00488954,0.00372616,0.06407433
0.40520260,0.27321044,0.31963029,0.00830031,0.22618955,0.00426067,0.00305778,0.05734468
0.41120560,0.24356871,0.28613972,0.00742755,0.20282058,0.00369571,0.00249127,0.05103208
0.41720860,0.21584565,0.25453590,0.00660496,0.18069382,0.00319082,0.00201514,0.04515236
0.42321161,0.19011711,0.22497260,0.00583624,0.15993308,0.00274195,0.00161831,0.03971504
0.42921461,0.16642495,0.19755735,0.00512393,0.14062864,0.00234497,0.00129028,0.03472337
0.43521761,0.14477855,0.17235284,0.00446947,0.12283802,0.00199573,0.00102136,0.03017468
0.44122061,0.12515721,0.14937961,0.00387324,0.10658766,0.00169014,0.00080268,0.02606076
0.44722361,0.10751338,0.12861990,0.00333467,0.09187563,0.00142421,0.00062630,0.02236850
0.45322661,0.09177639,0.11002238,0.00285232,0.07867493,0.00119410,0.00048516,0.01908057
0.45922961,0.07785672,0.09350761,0.00242409,0.06693747,0.00099616,0.00037313,0.01617623
0.46523262,0.06565046,0.07897380,0.00204729,0.05659831,0.00082698,0.00028491,0.01363217
0.47123562,0.05504391,0.06630282,0.00171883,0.04758007,0.00068335,0.00021599,0.01142343
0.47723862,0.04591812,0.05536611,0.00143535,0.03979742,0.00056234,0.00016257,0.00952421
0.48324162,0.03815325,0.04603042,0.00119340,0.03316136,0.00046128,0.00012148,0.00790878
0.48924462,0.03163273,0.03816316,0.00098954,0.02758338,0.00037779,0.00009014,0.00655225
0.49524762,0.02624701,0.03163732,0.00082049,0.02297925,0.00030976,0.00006641,0.00543131
0.50125063,0.02189701,0.02633591,0.00068322,0.01927256,0.00025538,0.00004859,0.00452491
0.50725363,0.01849723,0.02215585,0.00057510,0.01639782,0.00021314,0.00003532,0.00381486
0.51325663,0.01597839,0.01901134,0.00049393,0.01430335,0.00018181,0.00002553,0.00328638
0.51925963,0.01428987,0.01683681,0.00043806,0.01295368,0.00016047,0.00001838,0.00292853
0.52526263,0.01340170,0.01558934,0.00040645,0.01233180,0.00014851,0.00001323,0.00273466
0.53126563,0.01330634,0.01525064,0.00039870,0.01244101,0.00014561,0.00000958,0.00270274
0.53726863,0.01402012,0.01582872,0.00041513,0.01330649,0.00015176,0.00000708,0.00283562
0.54327164,0.01558439,0.01735902,0.00045680,0.01497659,0.00016726,0.00000546,0.00314134
0.54927464,0.01806635,0.01990519,0.00052554,0.01752373,0.00019270,0.00000457,0.00363323
0.55527764,0.02155945,0.02355935,0.00062397,0.02104498,0.00022899,0.00000428,0.00433004
0.56128064,0.02618334,0.02844181,0.00075547,0.02566201,0.00027734,0.00000458,0.00525591
0.56728364,0.03208326,0.03470010,0.00092423,0.03152058,0.00033923,0.00000548,0.00644030
0.57328664,0.03942873,0.04250723,0.00113514,0.03878925,0.00041642,0.00000706,0.00791769
0.57928964,0.04841138,0.05205909,0.00139378,0.04765720,0.00051095,0.00000948,0.00972718
0.58529265,0.05924184,0.06357068,0.00170632,0.05833116,0.00062503,0.00001297,0.01191185
0.59129565,0.07214562,0.07727134,0.00207939,0.07103116,0.00076112,0.00001783,0.01451796
0.59729865,0.08735770,0.09339865,0.00251993,0.08598512,0.00092179,0.00002449,0.01759380
0.60330165,0.10511599,0.11219107,0.00303502,0.10342218,0.00110968,0.00003350,0.02118838
0.60930465,0.12565359,0.13387931,0.00363164,0.12356477,0.00132750,0.00004554,0.02534982
0.61530765,0.14918983,0.15867666,0.00431638,0.14661959,0.00157787,0.00006152,0.03012348
0.62131066,0.17592038,0.18676818,0.00509522,0.17276746,0.00186331,0.00008253,0.03554985
0.62731366,0.20600661,0.21829936,0.00597313,0.20215251,0.00218611,0.00010994,0.04166234
0.63331666,0.23956454,0.25336439,0.00695380,0.23487090,0.00254829,0.00014541,0.04848484
0.63931966,0.27665374,0.29199462,0.00803928,0.27095947,0.00295148,0.00019094,0.05602934
0.64532266,0.31726673,0.33414765,0.00922964,0.31038495,0.00339690,0.00024894,0.06429360
0.65132566,0.36131942,0.37969776,0.01052270,0.35303421,0.00388524,0.00032223,0.07325894
0.65732866,0.40864312,0.42842819,0.01191375,0.39870603,0.00441667,0.00041410,0.08288841
0.66333167,0.45897868,0.48002586,0.01339537,0.44710523,0.00499077,0.00052834,0.09312535
0.66933467,0.51197334,0.53407921,0.01495727,0.49783944,0.00560657,0.00066926,0.10389250
0.67533767,0.56718069,0.59007943,0.01658631,0.55041925,0.00626254,0.00084167,0.11509175
0.68134067,0.62406416,0.64742557,0.01826653,0.60426187,0.00695663,0.00105091,0.12660468
0.68734367,0.68200411,0.70543357,0.01997937,0.65869877,0.00768635,0.00130273,0.13829386
0.69334667,0.74030867,0.76334929,0.02170391,0.71298715,0.00844884,0.00160330,0.15000496
0.69934967,0.79822807,0.82036513,0.02341735,0.76632527,0.00924096,0.00195904,0.16156976
0.70535268,0.85497216,0.87564000,0.02509544,0.81787114,0.01005936,0.00237653,0.17280986
0.71135568,0.90973044,0.92832172,0.02671312,0.86676417,0.01090063,0.00286229,0.18354103
0.71735868,0.96169405,0.97757120,0.02824517,0.91214889,0.01176132,0.00342258,0.19357814
0.72336168,1.01007858,1.02258730,0.02966691,0.95319997,0.01263803,0.00406315,0.20274037
0.72936468,1.05414696,1.06263128,0.03095491,0.98914742,0.01352743,0.00478898,0.21085664
0.73536768,1.09323126,1.09704981,0.03208769,1.01930098,0.01442627,0.00560393,0.21777088
0.74137069,1.12675248,1.12529536,0.03304641,1.04307255,0.01533134,0.00651047,0.22334703
0.74737369,1.15423731,1.14694301,0.03381537,1.05999564,0.01623940,0.00750934,0.22747350
0.75337669,1.17533120,1.16170294,0.03438255,1.06974096,0.01714708,0.00859926,0.23006685
0.75937969,1.18980701,1.16942795,0.03473992,1.07212736,0.01805071,0.00977666,0.23107467
0.76538269,1.19756903,1.17011567,0.03488365,1.06712773,0.01894623,0.01103545,0.23047726
0.77138569,1.19865205,1.16390537,0.03481420,1.05486930,0.01982900,0.01236686,0.22828832
0.77738869,1.19321583,1.15106979,0.03453615,1.03562876,0.02069366,0.01375937,0.22455440
0.78339170,1.18153522,1.13200218,0.03405807,1.00982202,0.02153401,0.01519875,0.21935327
0.78939470,1.16398660,1.10719955,0.03339206,0.97798949,0.02234295,0.01666814,0.21279124
0.79539770,1.14103143,1.07724293,0.03255334,0.94077732,0.02311240,0.01814831,0.20499953
0.80140070,1.11319779,1.04277563,0.03155966,0.89891577,0.02383340,0.01961802,0.19612990
0.80740370,1.08106097,1.00448079,0.03043068,0.85319543,0.02449618,0.02105447,0.18634983
0.81340670,1.04522391,0.96305902,0.02918737,0.80444262,0.02509035,0.02243382,0.17583720
0.81940970,1.00629865,0.91920742,0.02785131,0.75349487,0.02560515,0.02373189,0.16477507
0.82541271,0.96488938,0.87360064,0.02644414,0.70117757,0.02602980,0.02492477,0.15334640
