energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
-4.63731866,6.49452261,0.02204883,0.56512383,2.45746808,3.68433494,0.92089706,0.00000000,1.65266661,0.00000000
-4.63131566,6.40826814,0.02179633,0.56269458,2.45266613,3.63042445,0.91479862,0.00000000,1.62449808,0.00000000
-4.62531266,6.31465363,0.02146597,0.55903820,2.44014093,3.57493453,0.90652610,0.00000000,1.59445490,0.00000000
-4.61930965,6.21386255,0.02106042,0.55414758,2.41979069,3.51800838,0.89601848,0.00000000,1.56252728,0.00000000
-4.61330665,6.10649602,0.02058365,0.54808012,2.39173146,3.46001918,0.88327837,0.00000000,1.52878248,0.00000000
-4.60730365,5.99357440,0.02004095,0.54095252,2.35629648,3.40156794,0.86837525,0.00000000,1.49337482,0.00000000
-4.60130065,5.87652982,0.01943885,0.53293457,2.31403033,3.34347703,0.85144669,0.00000000,1.45655319,0.00000000
-4.59529765,5.75718811,0.01878512,0.52424203,2.26567768,3.28677844,0.83269761,0.00000000,1.41866502,0.00000000
-4.58929465,5.63773872,0.01808863,0.51512881,2.21216645,3.23269601,0.81239721,0.00000000,1.38015630,0.00000000
-4.58329165,5.52069210,0.01735920,0.50587838,2.15458537,3.18262120,0.79087367,0.00000000,1.34156714,0.00000000
-4.57728864,5.40882440,0.01660743,0.49679474,2.09415634,3.13808232,0.76850674,0.00000000,1.30352268,0.00000000
-4.57128564,5.30511009,0.01584449,0.48819302,2.03220220,3.10070733,0.74571822,0.00000000,1.26671954,0.00000000
-4.56528264,5.21264397,0.01508180,0.48038980,1.97011058,3.07218106,0.72296077,0.00000000,1.23190790,0.00000000
-4.55927964,5.13455432,0.01433083,0.47369354,1.90929505,3.05419759,0.70070531,0.00000000,1.19986999,0.00000000
-4.55327664,5.07390975,0.01360276,0.46839512,1.85115455,3.04840915,0.67942745,0.00000000,1.17139574,0.00000000
-4.54727364,5.03362276,0.01290821,0.46475876,1.79703257,3.05637307,0.65959351,0.00000000,1.14725636,0.00000000
-4.54127064,5.01635312,0.01225694,0.46301360,1.74817733,3.07949846,0.64164642,0.00000000,1.12817713,0.00000000
-4.53526763,5.02441451,0.01165762,0.46334595,1.70570434,3.11899441,0.62599233,0.00000000,1.11481038,0.00000000
-4.52926463,5.05968795,0.01111759,0.46589263,1.67056261,3.17582165,0.61298816,0.00000000,1.10770991,0.00000000
-4.52326163,5.12354518,0.01064266,0.47073535,1.64350571,3.25064939,0.60293059,0.00000000,1.10730798,0.00000000
-4.51725863,5.21678523,0.01023700,0.47789652,1.62506863,3.34381930,0.59604702,0.00000000,1.11389568,0.00000000
-4.51125563,5.33958686,0.00990309,0.48733639,1.61555132,3.45531795,0.59248862,0.00000000,1.12760795,0.00000000
-4.50525263,5.49147909,0.00964162,0.49895191,1.61500942,3.58475936,0.59232586,0.00000000,1.14841353,0.00000000
-4.49924962,5.67133162,0.00945166,0.51257718,1.62325253,3.73137866,0.59554657,0.00000000,1.17611072,0.00000000
-4.49324662,5.87736619,0.00933063,0.52798569,1.63985010,3.89403764,0.60205657,0.00000000,1.21032891,0.00000000
-4.48724362,6.10718930,0.00927459,0.54489431,1.66414477,4.07124278,0.61168288,0.00000000,1.25053616,0.00000000
-4.48124062,6.35784598,0.00927834,0.56296906,1.69527260,4.26117568,0.62417929,0.00000000,1.29605249,0.00000000
-4.47523762,6.62589355,0.00933572,0.58183253,1.73218971,4.46173562,0.63923412,0.00000000,1.34606845,0.00000000
-4.46923462,6.90749357,0.00943989,0.60107288,1.77370425,4.67059341,0.65647989,0.00000000,1.39966838,0.00000000
-4.46323162,7.19851947,0.00958358,0.62025420,1.81851277,4.88525518,0.67550450,0.00000000,1.45585746,0.00000000
-4.45722861,7.49467656,0.00975941,0.63892796,1.86523968,5.10313453,0.69586354,0.00000000,1.51359156,0.00000000
-4.45122561,7.79163079,0.00996018,0.65664532,1.91247850,5.32163076,0.71709335,0.00000000,1.57180883,0.00000000
-4.44522261,8.08514177,0.01017911,0.67296987,1.95883362,5.53821065,0.73872439,0.00000000,1.62946175,0.00000000
-4.43921961,8.37119554,0.01041005,0.68749043,2.00296100,5.75049101,0.76029434,0.00000000,1.68554854,0.00000000
-4.43321661,8.64613219,0.01064770,0.69983346,2.04360662,5.95631899,0.78136077,0.00000000,1.73914270,0.00000000
-4.42721361,8.90676349,0.01088773,0.70967472,2.07964132,6.15384677,0.80151276,0.00000000,1.78941956,0.00000000
-4.42121061,9.15047588,0.01112682,0.71674956,2.11009094,6.34159782,0.82038117,0.00000000,1.83567898,0.00000000
-4.41520760,9.37531464,0.01136272,0.72086174,2.13416080,6.51852146,0.83764731,0.00000000,1.87736325,0.00000000
-4.40920460,9.58004549,0.01159417,0.72189004,2.15125382,6.68403341,0.85304975,0.00000000,1.91406970,0.00000000
-4.40320160,9.76419084,0.01182079,0.71979272,2.16098167,6.83803982,0.86638905,0.00000000,1.94555755,0.00000000
-4.39719860,9.92803884,0.01204297,0.71460942,2.16316893,6.98094355,0.87753032,0.00000000,1.97174893,0.00000000
-4.39119560,10.07262434,0.01226163,0.70646049,2.15785014,7.11363149,0.88640369,0.00000000,1.99272412,0.00000000
-4.38519260,10.19968209,0.01247805,0.69554363,2.14526003,7.23744309,0.89300256,0.00000000,2.00871137,0.00000000
-4.37918959,10.31157375,0.01269359,0.68212816,2.12581772,7.35412063,0.89737994,0.00000000,2.02007181,0.00000000
-4.37318659,10.41119124,0.01290947,0.66654690,2.10010536,7.46574286,0.89964297,0.00000000,2.02728024,0.00000000
-4.36718359,10.50184022,0.01312655,0.64918614,2.06884242,7.57464428,0.89994588,0.00000000,2.03090259,0.00000000
-4.36118059,10.58710810,0.01334514,0.63047399,2.03285664,7.68332312,0.89848179,0.00000000,2.03157119,0.00000000
-4.35517759,10.67072196,0.01356481,0.61086759,1.99305282,7.79434147,0.89547357,0.00000000,2.02995873,0.00000000
-4.34917459,10.75640207,0.01378429,0.59083966,1.95038069,7.91022186,0.89116415,0.00000000,2.02675212,0.00000000
-4.34317159,10.84771692,0.01400145,0.57086496,1.90580308,8.03334415,0.88580679,0.00000000,2.02262718,0.00000000
-4.33716858,10.94794559,0.01421322,0.55140696,1.86026554,8.16584742,0.87965540,0.00000000,2.01822517,0.00000000
-4.33116558,11.05995314,0.01441573,0.53290546,1.81466839,8.30954070,0.87295555,0.00000000,2.01413193,0.00000000
-4.32516258,11.18608381,0.01460437,0.51576530,1.76984207,8.46582663,0.86593620,0.00000000,2.01086046,0.00000000
-4.31915958,11.32807636,0.01477399,0.50034670,1.72652651,8.63564104,0.85880260,0.00000000,2.00883720,0.00000000
-4.31315658,11.48700468,0.01491907,0.48695735,1.68535501,8.81941136,0.85173046,0.00000000,2.00839259,0.00000000
-4.30715358,11.66324569,0.01503402,0.47584657,1.64684284,9.01703533,0.84486153,0.00000000,2.00975594,0.00000000
-4.30115058,11.85647561,0.01511336,0.46720144,1.61138078,9.22788124,0.83830075,0.00000000,2.01305457,0.00000000
-4.29514757,12.06569402,0.01515204,0.46114507,1.57923326,9.45080942,0.83211484,0.00000000,2.01831698,0.00000000
-4.28914457,12.28927451,0.01514566,0.45773682,1.55054110,9.68421416,0.82633246,0.00000000,2.02547975,0.00000000
-4.28314157,12.52503900,0.01509070,0.45697435,1.52532807,9.92608424,0.82094567,0.00000000,2.03439768,0.00000000
-4.27713857,12.77035249,0.01498472,0.45879725,1.50351104,10.17407926,0.81591268,0.00000000,2.04485648,0.00000000
-4.27113557,13.02223360,0.01482652,0.46309200,1.48491285,10.42561872,0.81116170,0.00000000,2.05658740,0.00000000
-4.26513257,13.27747613,0.01461621,0.46969806,1.46927724,10.67797972,0.80659558,0.00000000,2.06928317,0.00000000
-4.25912956,13.53277628,0.01435526,0.47841458,1.45628520,10.92839932,0.80209715,0.00000000,2.08261439,0.00000000
-4.25312656,13.78485993,0.01404653,0.48900764,1.44557197,11.17417690,0.79753495,0.00000000,2.09624576,0.00000000
-4.24712356,14.03060484,0.01369415,0.50121761,1.43674392,11.41277238,0.79276919,0.00000000,2.10985145,0.00000000
-4.24112056,14.26715248,0.01330344,0.51476637,1.42939492,11.64189597,0.78765761,0.00000000,2.12312907,0.00000000
-4.23511756,14.49200502,0.01288075,0.52936426,1.42312139,11.85958571,0.78206116,0.00000000,2.13581156,0.00000000
-4.22911456,14.70310371,0.01243323,0.54471644,1.41753579,12.06426948,0.77584919,0.00000000,2.14767683,0.00000000
-4.22311156,14.89888553,0.01196867,0.56052859,1.41227806,12.25480901,0.76890411,0.00000000,2.15855455,0.00000000
-4.21710855,15.07831610,0.01149522,0.57651191,1.40702487,12.43052394,0.76112528,0.00000000,2.16833010,0.00000000
-4.21110555,15.24089802,0.01102118,0.59238725,1.40149641,12.59119517,0.75243206,0.00000000,2.17694554,0.00000000
-4.20510255,15.38665444,0.01055474,0.60788847,1.39546086,12.73704739,0.74276605,0.00000000,2.18439759,0.00000000
-4.19909955,15.51608940,0.01010378,0.62276501,1.38873639,12.86871169,0.73209225,0.00000000,2.19073289,0.00000000
-4.19309655,15.63012668,0.00967566,0.63678375,1.38119109,12.98717010,0.72039947,0.00000000,2.19604075,0.00000000
-4.18709355,15.73003069,0.00927705,0.64973029,1.37274075,13.09368452,0.70769969,0.00000000,2.20044384,0.00000000
-4.18109055,15.81731291,0.00891381,0.66140966,1.36334516,13.18971338,0.69402678,0.00000000,2.20408736,0.00000000
-4.17508754,15.89362853,0.00859085,0.67164665,1.35300287,13.27681983,0.67943432,0.00000000,2.20712712,0.00000000
-4.16908454,15.96066822,0.00831207,0.68028595,1.34174516,13.35657559,0.66399306,0.00000000,2.20971728,0.00000000
-4.16308154,16.02004988,0.00808037,0.68719199,1.32962926,13.43046483,0.64778778,0.00000000,2.21199837,0.00000000
-4.15707854,16.07321560,0.00789758,0.69224880,1.31673149,13.49979255,0.63091399,0.00000000,2.21408618,0.00000000
-4.15107554,16.12133848,0.00776456,0.69535993,1.30314047,13.56560139,0.61347447,0.00000000,2.21606213,0.00000000
-4.14507254,16.16524352,0.00768122,0.69644836,1.28895085,13.62860084,0.59557596,0.00000000,2.21796564,0.00000000
-4.13906953,16.20534622,0.00764660,0.69545664,1.27425773,13.68911190,0.57732598,0.00000000,2.21978890,0.00000000
-4.13306653,16.24161146,0.00765899,0.69234708,1.25915197,13.74702962,0.55883007,0.00000000,2.22147434,0.00000000
-4.12706353,16.27353447,0.00771602,0.68710213,1.24371664,13.80180540,0.54018937,0.00000000,2.22291490,0.00000000
-4.12106053,16.30014461,0.00781477,0.67972487,1.22802440,13.85244939,0.52149886,0.00000000,2.22395707,0.00000000
-4.11505753,16.32003133,0.00795191,0.67023947,1.21213613,13.89755329,0.50284603,0.00000000,2.22440652,0.00000000
-4.10905453,16.33139125,0.00812379,0.65869170,1.19610033,13.93533212,0.48431017,0.00000000,2.22403606,0.00000000
-4.10305153,16.33209362,0.00832652,0.64514920,1.17995350,13.96368329,0.46596215,0.00000000,2.22259529,0.00000000
-4.09704852,16.31976138,0.00855612,0.62970171,1.16372110,13.98026025,0.44786463,0.00000000,2.21982156,0.00000000
-4.09104552,16.29186371,0.00880854,0.61246079,1.14741889,13.98255759,0.43007276,0.00000000,2.21545151,0.00000000
-4.08504252,16.24581619,0.00907974,0.59355932,1.13105457,13.96800397,0.41263499,0.00000000,2.20923264,0.00000000
-4.07903952,16.17908392,0.00936576,0.57315046,1.11462944,13.93405891,0.39559421,0.00000000,2.20093408,0.00000000
-4.07303652,16.08928349,0.00966270,0.55140610,1.09813989,13.87830974,0.37898886,0.00000000,2.19035631,0.00000000
-4.06703352,15.97427943,0.00996679,0.52851479,1.08157868,13.79856470,0.36285401,0.00000000,2.17733903,0.00000000
-4.06103052,15.83227168,0.01027438,0.50467921,1.06493594,13.69293888,0.34722242,0.00000000,2.16176712,0.00000000
-4.05502751,15.66187091,0.01058195,0.48011301,1.04819979,13.55992989,0.33212528,0.00000000,2.14357426,0.00000000
-4.04902451,15.46215926,0.01088608,0.45503740,1.03135682,13.39848074,0.31759288,0.00000000,2.12274433,0.00000000
-4.04302151,15.23273494,0.01118350,0.42967727,1.01439228,13.20802829,0.30365492,0.00000000,2.09931058,0.00000000
-4.03701851,14.97374001,0.01147104,0.40425720,0.99729037,12.98853588,0.29034067,0.00000000,2.07335287,0.00000000
-4.03101551,14.68587118,0.01174567,0.37899735,0.98003459,12.74051003,0.27767888,0.00000000,2.04499334,0.00000000
-4.02501251,14.37037451,0.01200450,0.35410943,0.96260838,12.46500118,0.26569753,0.00000000,2.01439087,0.00000000
-4.01900950,14.02902533,0.01224484,0.32979291,0.94499620,12.16358957,0.25442346,0.00000000,1.98173485,0.00000000
-4.01300650,13.66409532,0.01246416,0.30623157,0.92718510,11.83835761,0.24388190,0.00000000,1.94723885,0.00000000
-4.00700350,13.27830896,0.01266022,0.28359051,0.90916690,11.49185050,0.23409608,0.00000000,1.91113446,0.00000000
-4.00100050,12.87479173,0.01283110,0.26201380,0.89094095,11.12702733,0.22508675,0.00000000,1.87366586,0.00000000
-3.99499750,12.45701279,0.01297526,0.24162272,0.87251735,10.74720491,0.21687185,0.00000000,1.83508546,0.00000000
-3.98899450,12.02872420,0.01309161,0.22251477,0.85392064,10.35599654,0.20946635,0.00000000,1.79565068,0.00000000
-3.98299150,11.59389911,0.01317962,0.20476334,0.83519363,9.95724805,0.20288208,0.00000000,1.75562211,0.00000000
-3.97698849,11.15667051,0.01323936,0.18841808,0.81640128,9.55497293,0.19712780,0.00000000,1.71526297,0.00000000
-3.97098549,10.72127199,0.01327161,0.17350594,0.79763422,9.15328829,0.19220935,0.00000000,1.67483976,0.00000000
-3.96498249,10.29198131,0.01327790,0.16003271,0.77901179,8.75635280,0.18812992,0.00000000,1.63462376,0.00000000
-3.95897949,9.87306718,0.01326058,0.14798507,0.76068417,8.36830759,0.18489034,0.00000000,1.59489318,0.00000000
-3.95297649,9.46873904,0.01322282,0.13733297,0.74283345,7.99322026,0.18248941,0.00000000,1.55593547,0.00000000
-3.94697349,9.08309936,0.01316864,0.12803222,0.72567331,7.63503219,0.18092420,0.00000000,1.51804936,0.00000000
-3.94097049,8.72009749,0.01310288,0.12002717,0.70944723,7.29750869,0.18019026,0.00000000,1.48154622,0.00000000
-3.93496748,8.38348398,0.01303112,0.11325337,0.69442498,6.98419133,0.18028166,0.00000000,1.44675022,0.00000000
-3.92896448,8.07676418,0.01295963,0.10764011,0.68089749,6.69835174,0.18119091,0.00000000,1.41399709,0.00000000
-3.92296148,7.80314996,0.01289519,0.10311272,0.66916994,6.44294599,0.18290855,0.00000000,1.38363091,0.00000000
-3.91695848,7.56550874,0.01284497,0.09959449,0.65955331,6.22056899,0.18542261,0.00000000,1.35599903,0.00000000
-3.91095548,7.36630932,0.01281626,0.09700838,0.65235459,6.03340834,0.18871772,0.00000000,1.33144474,0.00000000
-3.90495248,7.20756455,0.01281629,0.09527814,0.64786574,5.88319771,0.19277400,0.00000000,1.31029805,0.00000000
-3.89894947,7.09077164,0.01285196,0.09432918,0.64635194,5.77117009,0.19756570,0.00000000,1.29286446,0.00000000
-3.89294647,7.01685145,0.01292953,0.09408893,0.64803947,5.69801191,0.20305975,0.00000000,1.27941238,0.00000000
-3.88694347,6.98608893,0.01305437,0.09448693,0.65310366,5.66381970,0.20921407,0.00000000,1.27015947,0.00000000
-3.88094047,6.99807761,0.01323067,0.09545454,0.66165741,5.66806116,0.21597603,0.00000000,1.26525862,0.00000000
-3.87493747,7.05167148,0.01346117,0.09692444,0.67374091,5.70954339,0.22328089,0.00000000,1.26478429,0.00000000
-3.86893447,7.14494821,0.01374696,0.09882997,0.68931304,5.78639116,0.23105056,0.00000000,1.26872000,0.00000000
-3.86293147,7.27518761,0.01408729,0.10110443,0.70824491,5.89603819,0.23919267,0.00000000,1.27694776,0.00000000
-3.85692846,7.43886940,0.01447942,0.10368032,0.73031619,6.03523458,0.24760015,0.00000000,1.28924033,0.00000000
-3.85092546,7.63169378,0.01491865,0.10648879,0.75521443,6.20007297,0.25615141,0.00000000,1.30525697,0.00000000
-3.84492246,7.84862776,0.01539829,0.10945921,0.78253778,6.38603572,0.26471122,0.00000000,1.32454336,0.00000000
-3.83891946,8.08397907,0.01590979,0.11251902,0.81180128,6.58806433,0.27313233,0.00000000,1.34653611,0.00000000
-3.83291646,8.33149835,0.01644298,0.11559392,0.84244669,6.80065168,0.28125793,0.00000000,1.37057212,0.00000000
-3.82691346,8.58450879,0.01698635,0.11860831,0.87385564,7.01795600,0.28892485,0.00000000,1.39590274,0.00000000
-3.82091046,8.83606085,0.01752740,0.12148617,0.90536592,7.23393484,0.29596745,0.00000000,1.42171254,0.00000000
-3.81490745,9.07910816,0.01805314,0.12415223,0.93629028,7.44249543,0.30222210,0.00000000,1.44714197,0.00000000
-3.80890445,9.30669898,0.01855050,0.12653334,0.96593706,7.63765711,0.30753213,0.00000000,1.47131326,0.00000000
-3.80290145,9.51217664,0.01900692,0.12856023,0.99363191,7.81372006,0.31175296,0.00000000,1.49335848,0.00000000
-3.79689845,9.68938109,0.01941084,0.13016920,1.01873964,7.96543415,0.31475726,0.00000000,1.51244843,0.00000000
-3.79089545,9.83284305,0.01975225,0.13130401,1.04068528,8.08816088,0.31643980,0.00000000,1.52782118,0.00000000
-3.78489245,9.93796250,0.02002311,0.13191761,1.05897326,8.17802151,0.31672186,0.00000000,1.53880875,0.00000000
-3.77888944,10.00116289,0.02021783,0.13197371,1.07320405,8.23202465,0.31555492,0.00000000,1.54486073,0.00000000
-3.77288644,10.02001399,0.02033354,0.13144815,1.08308712,8.24816723,0.31292329,0.00000000,1.54556352,0.00000000
-3.76688344,9.99331699,0.02037036,0.13032982,1.08844989,8.22550391,0.30884576,0.00000000,1.54065426,0.00000000
-3.76088044,9.92114745,0.02033147,0.12862125,1.08924201,8.16418121,0.30337598,0.00000000,1.53002878,0.00000000
-3.75487744,9.80485368,0.02022312,0.12633869,1.08553493,8.06543436,0.29660149,0.00000000,1.51374299,0.00000000
-3.74887444,9.64700995,0.02005445,0.12351178,1.07751662,7.93154653,0.28864164,0.00000000,1.49200785,0.00000000
-3.74287144,9.45132662,0.01983727,0.12018274,1.06548196,7.76577193,0.27964423,0.00000000,1.46517813,0.00000000
-3.73686843,9.22252092,0.01958559,0.11640514,1.04981912,7.57222606,0.26978111,0.00000000,1.43373553,0.00000000
-3.73086543,8.96615436,0.01931518,0.11224238,1.03099286,7.35574765,0.25924303,0.00000000,1.39826727,0.00000000
-3.72486243,8.68844404,0.01904296,0.10776587,1.00952546,7.12173872,0.24823381,0.00000000,1.35944109,0.00000000
-3.71885943,8.39605647,0.01878635,0.10305308,0.98597645,6.87598926,0.23696424,0.00000000,1.31797824,0.00000000
-3.71285643,8.09589312,0.01856258,0.09818552,0.96092207,6.62449461,0.22564588,0.00000000,1.27462562,0.00000000
-3.70685343,7.79487689,0.01838803,0.09324681,0.93493547,6.37327288,0.21448509,0.00000000,1.23012867,0.00000000
-3.70085043,7.49974855,0.01827748,0.08832085,0.90856872,6.12818996,0.20367760,0.00000000,1.18520620,0.00000000
-3.69484742,7.21688127,0.01824358,0.08349025,0.88233721,5.89479912,0.19340371,0.00000000,1.14052831,0.00000000
-3.68884442,6.95212009,0.01829621,0.07883504,0.85670725,5.67820074,0.18382439,0.00000000,1.09669841,0.00000000
-3.68284142,6.71065155,0.01844212,0.07443168,0.83208711,5.48292698,0.17507845,0.00000000,1.05423977,0.00000000
-3.67683842,6.49690720,0.01868453,0.07035242,0.80882185,5.31285450,0.16728070,0.00000000,1.01358718,0.00000000
-3.67083542,6.31450254,0.01902300,0.06666502,0.78719170,5.17114687,0.16052132,0.00000000,0.97508357,0.00000000
-3.66483242,6.16621125,0.01945334,0.06343265,0.76741388,5.06022690,0.15486628,0.00000000,0.93898152,0.00000000
-3.65882941,6.05397294,0.01996781,0.06071412,0.74964737,4.98177746,0.15035867,0.00000000,0.90544898,0.00000000
-3.65282641,5.97893086,0.02055529,0.05856414,0.73400005,4.93676846,0.14702099,0.00000000,0.87457874,0.00000000
-3.64682341,5.94149507,0.02120180,0.05703376,0.72053755,4.92550612,0.14485810,0.00000000,0.84640064,0.00000000
-3.64082041,5.94142559,0.02189096,0.05617068,0.70929305,4.94770034,0.14386062,0.00000000,0.82089574,0.00000000
-3.63481741,5.97792946,0.02260472,0.05601950,0.70027742,5.00254513,0.14400869,0.00000000,0.79801143,0.00000000
-3.62881441,6.04976555,0.02332407,0.05662180,0.69348893,5.08880711,0.14527580,0.00000000,0.77767665,0.00000000
-3.62281141,6.15535119,0.02402985,0.05801593,0.68892197,5.20491697,0.14763248,0.00000000,0.75981631,0.00000000
-3.61680840,6.29286519,0.02470354,0.06023658,0.68657432,5.34905940,0.15104970,0.00000000,0.74436433,0.00000000
-3.61080540,6.46034251,0.02532816,0.06331399,0.68645269,5.51925732,0.15550176,0.00000000,0.73127459,0.00000000
-3.60480240,6.65575699,0.02588890,0.06727299,0.68857624,5.71344721,0.16096864,0.00000000,0.72052955,0.00000000
-3.59879940,6.87708953,0.02637394,0.07213173,0.69297812,5.92954319,0.16743749,0.00000000,0.71214610,0.00000000
-3.59279640,7.12238015,0.02677488,0.07790026,0.69970508,6.16548839,0.17490346,0.00000000,0.70617868,0.00000000
-3.58679340,7.38976394,0.02708726,0.08457906,0.70881537,6.41929315,0.18336964,0.00000000,0.70271972,0.00000000
