energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.63731866,3.56677314,0.01166060,0.00000000,0.00149252,1.31308034,0.00896901,1.20387261,2.23358595,0.66506667
-4.63131566,3.48685815,0.01152032,0.00000000,0.00138379,1.29023382,0.00869551,1.16639027,2.21097295,0.64523401
-4.62531266,3.40379687,0.01137439,0.00000000,0.00128665,1.26346238,0.00845527,1.13138369,2.18223072,0.62463798
-4.61930965,3.31874677,0.01122676,0.00000000,0.00120069,1.23318161,0.00824954,1.09927728,2.14806980,0.60352215
-4.61330665,3.23295901,0.01108176,0.00000000,0.00112562,1.19988073,0.00807886,1.07048464,2.10933621,0.58214833
-4.60730365,3.14774095,0.01094391,0.00000000,0.00106127,1.16410851,0.00794310,1.04539646,2.06698589,0.56078903
-4.60130065,3.06441676,0.01081774,0.00000000,0.00100757,1.12645749,0.00784151,1.02436859,2.02205621,0.53971964
-4.59529765,2.98428787,0.01070764,0.00000000,0.00096455,1.08754713,0.00777279,1.00771102,1.97563582,0.51921045
-4.58929465,2.90859509,0.01061769,0.00000000,0.00093234,1.04800686,0.00773512,0.99567797,1.92883412,0.49951908
-4.58329165,2.83848386,0.01055153,0.00000000,0.00091111,1.00845953,0.00772629,0.98845963,1.88275160,0.48088344
-4.57728864,2.77497415,0.01051223,0.00000000,0.00090111,0.96950602,0.00774373,0.98617581,1.83845210,0.46351560
-4.57128564,2.71893579,0.01050225,0.00000000,0.00090259,0.93171150,0.00778462,0.98887164,1.79693782,0.44759673
-4.56528264,2.67106992,0.01052332,0.00000000,0.00091582,0.89559358,0.00784598,0.99651542,1.75912769,0.43327321
-4.55927964,2.63189681,0.01057649,0.00000000,0.00094104,0.86161286,0.00792473,1.00899858,1.72583942,0.42065408
-4.55327664,2.60174989,0.01066210,0.00000000,0.00097843,0.83016564,0.00801783,1.02613767,1.69777536,0.40980968
-4.54727364,2.58077554,0.01077981,0.00000000,0.00102806,0.80157901,0.00812232,1.04767805,1.67551210,0.40077157
-4.54127064,2.56893799,0.01092868,0.00000000,0.00108990,0.77610804,0.00823542,1.07329912,1.65949353,0.39353353
-4.53526763,2.56602844,0.01110724,0.00000000,0.00116377,0.75393493,0.00835460,1.10262079,1.65002704,0.38805354
-4.52926463,2.57167759,0.01131355,0.00000000,0.00124928,0.73516987,0.00847766,1.13521077,1.64728253,0.38425650
-4.52326163,2.58537061,0.01154528,0.00000000,0.00134584,0.71985328,0.00860274,1.17059256,1.65129385,0.38203771
-4.51725863,2.60646389,0.01179981,0.00000000,0.00145265,0.70795930,0.00872839,1.20825382,1.66196235,0.38126667
-4.51125563,2.63420275,0.01207430,0.00000000,0.00156865,0.69940018,0.00885359,1.24765494,1.67906234,0.38179130
-4.50525263,2.66773989,0.01236575,0.00000000,0.00169255,0.69403156,0.00897773,1.28823767,1.70224847,0.38344226
-4.49924962,2.70615415,0.01267104,0.00000000,0.00182283,0.69165838,0.00910064,1.32943391,1.73106481,0.38603749
-4.49324662,2.74846957,0.01298702,0.00000000,0.00195773,0.69204143,0.00922259,1.37067443,1.76495591,0.38938656
-4.48724362,2.79367474,0.01331052,0.00000000,0.00209533,0.69490453,0.00934421,1.41139776,1.80327985,0.39329513
-4.48124062,2.84074268,0.01363840,0.00000000,0.00223354,0.69994221,0.00946655,1.45105918,1.84532345,0.39756928
-4.47523762,2.88865124,0.01396756,0.00000000,0.00237019,0.70682796,0.00959097,1.48913997,1.89031963,0.40201961
-4.46923462,2.93640423,0.01429501,0.00000000,0.00250306,0.71522301,0.00971917,1.52515671,1.93746698,0.40646534
-4.46323162,2.98305315,0.01461789,0.00000000,0.00262998,0.72478545,0.00985312,1.55867090,1.98595132,0.41073810
-4.45722861,3.02771949,0.01493354,0.00000000,0.00274884,0.73517970,0.00999505,1.58929846,2.03496894,0.41468553
-4.45122561,3.06961694,0.01523949,0.00000000,0.00285775,0.74608601,0.01014741,1.61671911,2.08375098,0.41817457
-4.44522261,3.10807319,0.01553362,0.00000000,0.00295503,0.75720978,0.01031281,1.64068519,2.13158817,0.42109440
-4.43921961,3.14255033,0.01581412,0.00000000,0.00303933,0.76829035,0.01049401,1.66102966,2.17785519,0.42335885
-4.43321661,3.17266297,0.01607962,0.00000000,0.00310966,0.77910903,0.01069382,1.67767280,2.22203349,0.42490833
-4.42721361,3.19819298,0.01632924,0.00000000,0.00316542,0.78949573,0.01091508,1.69062703,2.26373145,0.42571108
-4.42121061,3.21909983,0.01656264,0.00000000,0.00320649,0.79933412,0.01116054,1.69999961,2.30270092,0.42576362
-4.41520760,3.23552538,0.01678001,0.00000000,0.00323318,0.80856477,0.01143278,1.70599249,2.33884876,0.42509043
-4.40920460,3.24779235,0.01698218,0.00000000,0.00324625,0.81718606,0.01173410,1.70889926,2.37224275,0.42374275
-4.40320160,3.25639574,0.01717053,0.00000000,0.00324690,0.82525266,0.01206642,1.70909865,2.40311078,0.42179642
-4.39719860,3.26198688,0.01734697,0.00000000,0.00323671,0.83287149,0.01243110,1.70704473,2.43183312,0.41934888
-4.39119560,3.26535015,0.01751390,0.00000000,0.00321758,0.84019512,0.01282882,1.70325366,2.45892725,0.41651531
-4.38519260,3.26737273,0.01767407,0.00000000,0.00319167,0.84741294,0.01325949,1.69828734,2.48502576,0.41342406
-4.37918959,3.26900829,0.01783047,0.00000000,0.00316132,0.85474016,0.01372205,1.69273442,2.51084755,0.41021145
-4.37318659,3.27123573,0.01798617,0.00000000,0.00312894,0.86240525,0.01421443,1.68718915,2.53716341,0.40701620
-4.36718359,3.27501467,0.01814413,0.00000000,0.00309693,0.87063624,0.01473340,1.68222889,2.56475718,0.40397359
-4.36118059,3.28123938,0.01830704,0.00000000,0.00306757,0.87964647,0.01527459,1.67839118,2.59438399,0.40120974
-4.35517759,3.29069337,0.01847710,0.00000000,0.00304295,0.88962054,0.01583243,1.67615121,2.62672742,0.39883602
-4.34917459,3.30400650,0.01865587,0.00000000,0.00302486,0.90070097,0.01640023,1.67590090,2.66235743,0.39694405
-4.34317159,3.32161702,0.01884409,0.00000000,0.00301476,0.91297645,0.01697022,1.67793024,2.70169108,0.39560136
-4.33716858,3.34374009,0.01904157,0.00000000,0.00301367,0.92647204,0.01753376,1.68241211,2.74495801,0.39484795
-4.33116558,3.37034481,0.01924706,0.00000000,0.00302218,0.94114202,0.01808144,1.68939116,2.79217245,0.39469396
-4.32516258,3.40114089,0.01945824,0.00000000,0.00304040,0.95686570,0.01860338,1.69877743,2.84311321,0.39511842
-4.31915958,3.43557593,0.01967170,0.00000000,0.00306798,0.97344654,0.01908947,1.71034515,2.89731318,0.39606933
-4.31315658,3.47284372,0.01988298,0.00000000,0.00310412,0.99061463,0.01952963,1.72373694,2.95405883,0.39746489
-4.30715358,3.51190352,0.02008669,0.00000000,0.00314758,1.00803243,0.01991414,1.73847332,3.01240037,0.39919602
-4.30115058,3.55150973,0.02027668,0.00000000,0.00319676,1.02530384,0.02023395,1.75396730,3.07117235,0.40112990
-4.29514757,3.59025082,0.02044618,0.00000000,0.00324976,1.04198588,0.02048091,1.76954360,3.12902419,0.40311454
-4.28914457,3.62659613,0.02058806,0.00000000,0.00330444,1.05760281,0.02064811,1.78446167,3.18445954,0.40498410
-4.28314157,3.65894856,0.02069510,0.00000000,0.00335850,1.07166198,0.02073004,1.79794182,3.23588309,0.40656475
-4.27713857,3.68570119,0.02076022,0.00000000,0.00340956,1.08367079,0.02072279,1.80919325,3.28165294,0.40768095
-4.27113557,3.70529530,0.02077676,0.00000000,0.00345526,1.09315396,0.02062419,1.81744306,3.32013651,0.40816171
-4.26513257,3.71627769,0.02073875,0.00000000,0.00349333,1.09967061,0.02043385,1.82196503,3.34976761,0.40784682
-4.25912956,3.71735478,0.02064115,0.00000000,0.00352166,1.10283018,0.02015317,1.82210694,3.36910246,0.40659255
-4.25312656,3.70744145,0.02048005,0.00000000,0.00353838,1.10230675,0.01978532,1.81731558,3.37687222,0.40427686
-4.24712356,3.68570263,0.02025286,0.00000000,0.00354189,1.09785115,0.01933508,1.80715829,3.37203009,0.40080376
-4.24112056,3.65158605,0.01995838,0.00000000,0.00353094,1.08930035,0.01880874,1.79134029,3.35379080,0.39610670
-4.23511756,3.60484504,0.01959696,0.00000000,0.00350465,1.07658376,0.01821386,1.76971715,3.32166123,0.39015092
-4.22911456,3.54555040,0.01917044,0.00000000,0.00346249,1.05972642,0.01755905,1.74230198,3.27546075,0.38293465
-4.22311156,3.47409123,0.01868218,0.00000000,0.00340435,1.03884871,0.01685374,1.70926707,3.21533075,0.37448914
-4.21710855,3.39116470,0.01813690,0.00000000,0.00333049,1.01416297,0.01610788,1.67093999,3.14173312,0.36487757
-4.21110555,3.29775545,0.01754065,0.00000000,0.00324153,0.98596698,0.01533170,1.62779444,3.05543779,0.35419281
-4.20510255,3.19510550,0.01690053,0.00000000,0.00313841,0.95463469,0.01453545,1.58043617,2.95750021,0.34255431
-4.19909955,3.08467613,0.01622457,0.00000000,0.00302239,0.92060472,0.01372910,1.52958473,2.84922975,0.33010406
-4.19309655,2.96810324,0.01552144,0.00000000,0.00289494,0.88436695,0.01292221,1.47605164,2.73215057,0.31700198
-4.18709355,2.84714816,0.01480023,0.00000000,0.00275776,0.84644785,0.01212363,1.42071604,2.60795655,0.30342073
-4.18109055,2.72364568,0.01407020,0.00000000,0.00261266,0.80739519,0.01134140,1.36449871,2.47846228,0.28954039
-4.17508754,2.59945155,0.01334050,0.00000000,0.00246156,0.76776257,0.01058260,1.30833541,2.34555192,0.27554298
-4.16908454,2.47639118,0.01261995,0.00000000,0.00230638,0.72809444,0.00985323,1.25315069,2.21112811,0.26160721
-4.16308154,2.35621151,0.01191684,0.00000000,0.00214906,0.68891216,0.00915819,1.19983288,2.07706249,0.24790354
-4.15707854,2.24053748,0.01123870,0.00000000,0.00199144,0.65070144,0.00850122,1.14921138,1.94514973,0.23458973
-4.15107554,2.13083467,0.01059217,0.00000000,0.00183527,0.61390168,0.00788492,1.10203662,1.81706639,0.22180716
-4.14507254,2.02837886,0.00998288,0.00000000,0.00168214,0.57889738,0.00731079,1.05896359,1.69433571,0.20967773
-4.13906953,1.93423340,0.00941536,0.00000000,0.00153347,0.54601187,0.00677931,1.02053909,1.57829924,0.19830181
-4.13306653,1.84923446,0.00889298,0.00000000,0.00139049,0.51550341,0.00629000,0.98719292,1.47009569,0.18775682
-4.12706353,1.77398429,0.00841801,0.00000000,0.00125423,0.48756362,0.00584158,0.95923314,1.37064718,0.17809687
-4.12106053,1.70885193,0.00799158,0.00000000,0.00112550,0.46231812,0.00543204,0.93684505,1.28065270,0.16935304
-4.11505753,1.65398072,0.00761378,0.00000000,0.00100489,0.43982917,0.00505883,0.92009378,1.20058838,0.16153445
-4.10905453,1.60930172,0.00728377,0.00000000,0.00089282,0.42010001,0.00471896,0.90892982,1.13071376,0.15462997
-4.10305153,1.57455177,0.00699984,0.00000000,0.00078948,0.40308059,0.00440917,0.90319712,1.07108340,0.14861030
-4.09704852,1.54929516,0.00675960,0.00000000,0.00069492,0.38867429,0.00412605,0.90264308,1.02156263,0.14343056
-4.09104552,1.53294747,0.00656005,0.00000000,0.00060900,0.37674524,0.00386617,0.90692988,0.98184660,0.13903291
-4.08504252,1.52480049,0.00639778,0.00000000,0.00053150,0.36712593,0.00362623,0.91564645,0.95148148,0.13534941
-4.07903952,1.52404711,0.00626903,0.00000000,0.00046205,0.35962471,0.00340308,0.92832068,0.92988680,0.13230472
-4.07303652,1.52980516,0.00616987,0.00000000,0.00040020,0.35403285,0.00319389,0.94443134,0.91637813,0.12981867
-4.06703352,1.54113963,0.00609628,0.00000000,0.00034547,0.35013108,0.00299615,0.96341940,0.91018928,0.12780860
-4.06103052,1.55708255,0.00604425,0.00000000,0.00029730,0.34769521,0.00280773,0.98469848,0.91049336,0.12619144
-4.05502751,1.57665048,0.00600985,0.00000000,0.00025513,0.34650092,0.00262692,1.00766437,0.91642231,0.12488544
-4.04902451,1.59885938,0.00598929,0.00000000,0.00021840,0.34632754,0.00245240,1.03170359,0.92708460,0.12381150
-4.04302151,1.62273719,0.00597897,0.00000000,0.00018655,0.34696099,0.00228324,1.05620109,0.94158086,0.12289437
-4.03701851,1.64733425,0.00597550,0.00000000,0.00015903,0.34819580,0.00211887,1.08054729,0.95901767,0.12206336
-4.03101551,1.67173207,0.00597572,0.00000000,0.00013535,0.34983646,0.00195903,1.10414454,0.97851929,0.12125297
-4.02501251,1.69505094,0.00597668,0.00000000,0.00011502,0.35169818,0.00180375,1.12641342,0.99923783,0.12040326
-4.01900950,1.71645679,0.00597569,0.00000000,0.00009762,0.35360730,0.00165324,1.14679891,1.02036192,0.11946011
-4.01300650,1.73516775,0.00597026,0.00000000,0.00008275,0.35540138,0.00150788,1.16477660,1.04112415,0.11837542
-4.00700350,1.75046070,0.00595817,0.00000000,0.00007006,0.35692930,0.00136816,1.17985918,1.06080759,0.11710720
-4.00100050,1.76167807,0.00593736,0.00000000,0.00005925,0.35805135,0.00123460,1.19160299,1.07875158,0.11561974
-3.99499750,1.76823488,0.00590605,0.00000000,0.00005005,0.35863945,0.00110772,1.19961473,1.09435687,0.11388374
-3.98899450,1.76962599,0.00586264,0.00000000,0.00004222,0.35857762,0.00098801,1.20355812,1.10709031,0.11187639
-3.98299150,1.76543327,0.00580581,0.00000000,0.00003556,0.35776261,0.00087586,1.20316020,1.11648906,0.10958159
-3.97698849,1.75533246,0.00573445,0.00000000,0.00002989,0.35610473,0.00077159,1.19821705,1.12216426,0.10698996
-3.97098549,1.73909917,0.00564774,0.00000000,0.00002508,0.35352888,0.00067540,1.18859865,1.12380411,0.10409900
-3.96498249,1.71661370,0.00554512,0.00000000,0.00002099,0.34997558,0.00058736,1.17425246,1.12117623,0.10091301
-3.95897949,1.68786423,0.00542633,0.00000000,0.00001752,0.34540205,0.00050742,1.15520550,1.11412906,0.09744298
-3.95297649,1.65294789,0.00529142,0.00000000,0.00001458,0.33978307,0.00043544,1.13156466,1.10259219,0.09370638
-3.94697349,1.61206951,0.00514071,0.00000000,0.00001209,0.33311172,0.00037114,1.10351508,1.08657559,0.08972670
-3.94097049,1.56553784,0.00497487,0.00000000,0.00000999,0.32539979,0.00031419,1.07131662,1.06616736,0.08553293
-3.93496748,1.51375920,0.00479486,0.00000000,0.00000822,0.31667775,0.00026414,1.03529827,1.04153025,0.08115889
-3.92896448,1.45722861,0.00460188,0.00000000,0.00000673,0.30699437,0.00022054,0.99585080,1.01289666,0.07664231
-3.92296148,1.39651870,0.00439745,0.00000000,0.00000549,0.29641588,0.00018285,0.95341785,0.98056244,0.07202397
-3.91695848,1.33226667,0.00418325,0.00000000,0.00000445,0.28502464,0.00015054,0.90848571,0.94487940,0.06734658
-3.91095548,1.26515989,0.00396118,0.00000000,0.00000359,0.27291743,0.00012307,0.86157222,0.90624679,0.06265382
-3.90495248,1.19592050,0.00373326,0.00000000,0.00000288,0.26020342,0.00009991,0.81321521,0.86510211,0.05798917
-3.89894947,1.12528973,0.00350162,0.00000000,0.00000230,0.24700172,0.00008053,0.76396088,0.82191117,0.05339501
-3.89294647,1.05401242,0.00326840,0.00000000,0.00000183,0.23343889,0.00006446,0.71435260,0.77715811,0.04891161
-3.88694347,0.98282222,0.00303575,0.00000000,0.00000144,0.21964616,0.00005122,0.66492035,0.73133535,0.04457641
-3.88094047,0.91242811,0.00280575,0.00000000,0.00000113,0.20575677,0.00004042,0.61617137,0.68493384,0.04042336
-3.87493747,0.84350238,0.00258039,0.00000000,0.00000088,0.19190323,0.00003166,0.56858202,0.63843399,0.03648248
-3.86893447,0.77667063,0.00236149,0.00000000,0.00000068,0.17821485,0.00002463,0.52259119,0.59229731,0.03277957
-3.86293147,0.71250362,0.00215074,0.00000000,0.00000052,0.16481542,0.00001902,0.47859526,0.54695910,0.02933615
-3.85692846,0.65151138,0.00194961,0.00000000,0.00000040,0.15182111,0.00001458,0.43694468,0.50282227,0.02616955
-3.85092546,0.59413931,0.00175937,0.00000000,0.00000030,0.13933880,0.00001110,0.39794202,0.46025230,0.02329312
-3.84492246,0.54076615,0.00158107,0.00000000,0.00000023,0.12746462,0.00000839,0.36184141,0.41957360,0.02071664
-3.83891946,0.49170371,0.00141553,0.00000000,0.00000017,0.11628287,0.00000630,0.32884912,0.38106689,0.01844674
-3.83291646,0.44719807,0.00126338,0.00000000,0.00000013,0.10586535,0.00000469,0.29912522,0.34496799,0.01648748
-3.82691346,0.40743182,0.00112503,0.00000000,0.00000009,0.09627087,0.00000347,0.27278579,0.31146749,0.01484084
-3.82091046,0.37252721,0.00100071,0.00000000,0.00000007,0.08754514,0.00000255,0.24990573,0.28071150,0.01350724
-3.81490745,0.34254982,0.00089049,0.00000000,0.00000005,0.07972091,0.00000186,0.23052177,0.25280314,0.01248606
-3.80890445,0.31751239,0.00079429,0.00000000,0.00000004,0.07281828,0.00000135,0.21463544,0.22780469,0.01177596
-3.80290145,0.29737874,0.00071189,0.00000000,0.00000003,0.06684521,0.00000097,0.20221599,0.20574025,0.01137522
-3.79689845,0.28206737,0.00064297,0.00000000,0.00000002,0.06179816,0.00000069,0.19320289,0.18659864,0.01128184
-3.79089545,0.27145477,0.00058713,0.00000000,0.00000001,0.05766279,0.00000049,0.18750799,0.17033653,0.01149356
-3.78489245,0.26537819,0.00054387,0.00000000,0.00000001,0.05441478,0.00000034,0.18501727,0.15688152,0.01200776
-3.77888944,0.26363802,0.00051266,0.00000000,0.00000001,0.05202057,0.00000024,0.18559200,0.14613525,0.01282112
-3.77288644,0.26599960,0.00049288,0.00000000,0.00000000,0.05043820,0.00000017,0.18906965,0.13797616,0.01392927
-3.76688344,0.27219474,0.00048389,0.00000000,0.00000000,0.04961809,0.00000011,0.19526435,0.13226223,0.01532628
-3.76088044,0.28192290,0.00048500,0.00000000,0.00000000,0.04950383,0.00000008,0.20396718,0.12883326,0.01700404
-3.75487744,0.29485235,0.00049547,0.00000000,0.00000000,0.05003290,0.00000005,0.21494638,0.12751310,0.01895170
-3.74887444,0.31062134,0.00051450,0.00000000,0.00000000,0.05113745,0.00000004,0.22794764,0.12811151,0.02115499
-3.74287144,0.32883960,0.00054128,0.00000000,0.00000000,0.05274504,0.00000002,0.24269468,0.13042594,0.02359563
-3.73686843,0.34909037,0.00057490,0.00000000,0.00000000,0.05477939,0.00000002,0.25889018,0.13424324,0.02625089
-3.73086543,0.37093300,0.00061444,0.00000000,0.00000000,0.05716119,0.00000001,0.27621736,0.13934132,0.02909318
-3.72486243,0.39390645,0.00065890,0.00000000,0.00000000,0.05980897,0.00000001,0.29434222,0.14549095,0.03208986
-3.71885943,0.41753375,0.00070725,0.00000000,0.00000000,0.06263998,0.00000000,0.31291663,0.15245771,0.03520322
-3.71285643,0.44132742,0.00075837,0.00000000,0.00000000,0.06557118,0.00000000,0.33158219,0.16000418,0.03839076
-3.70685343,0.46479592,0.00081116,0.00000000,0.00000000,0.06852034,0.00000000,0.34997507,0.16789247,0.04160564
-3.70085043,0.48745106,0.00086444,0.00000000,0.00000000,0.07140715,0.00000000,0.36773153,0.17588695,0.04479741
-3.69484742,0.50881622,0.00091706,0.00000000,0.00000000,0.07415439,0.00000000,0.38449428,0.18375743,0.04791295
-3.68884442,0.52843516,0.00096784,0.00000000,0.00000000,0.07668923,0.00000000,0.39991924,0.19128250,0.05089767
-3.68284142,0.54588115,0.00101566,0.00000000,0.00000000,0.07894439,0.00000000,0.41368275,0.19825308,0.05369685
-3.67683842,0.56076621,0.00105943,0.00000000,0.00000000,0.08085938,0.00000000,0.42548879,0.20447607,0.05625710
-3.67083542,0.57274992,0.00109816,0.00000000,0.00000000,0.08238166,0.00000000,0.43507603,0.20977796,0.05852788
-3.66483242,0.58154758,0.00113093,0.00000000,0.00000000,0.08346759,0.00000000,0.44222431,0.21400819,0.06046307
-3.65882941,0.58693728,0.00115697,0.00000000,0.00000000,0.08408333,0.00000001,0.44676044,0.21704222,0.06202240
-3.65282641,0.58876555,0.00117566,0.00000000,0.00000001,0.08420550,0.00000001,0.44856278,0.21878406,0.06317277
-3.64682341,0.58695131,0.00118651,0.00000000,0.00000001,0.08382151,0.00000001,0.44756460,0.21916819,0.06388941
-3.64082041,0.58148779,0.00118923,0.00000000,0.00000002,0.08292977,0.00000002,0.44375582,0.21816068,0.06415669
-3.63481741,0.57244244,0.00118371,0.00000000,0.00000002,0.08153950,0.00000002,0.43718321,0.21575945,0.06396873
-3.62881441,0.55995457,0.00117002,0.00000000,0.00000003,0.07967026,0.00000004,0.42794876,0.21199372,0.06332962
-3.62281141,0.54423093,0.00114841,0.00000000,0.00000005,0.07735126,0.00000005,0.41620647,0.20692243,0.06225333
-3.61680840,0.52553925,0.00111931,0.00000000,0.00000007,0.07462030,0.00000007,0.40215750,0.20063189,0.06076326
-3.61080540,0.50420008,0.00108327,0.00000000,0.00000009,0.07152258,0.00000010,0.38604388,0.19323259,0.05889155
-3.60480240,0.48057713,0.00104101,0.00000000,0.00000013,0.06810923,0.00000014,0.36814119,0.18485538,0.05667805
-3.59879940,0.45506666,0.00099335,0.00000000,0.00000018,0.06443579,0.00000020,0.34875020,0.17564712,0.05416915
-3.59279640,0.42808618,0.00094118,0.00000000,0.00000025,0.06056055,0.00000027,0.32818816,0.16576600,0.05141638
-3.58679340,0.40006303,0.00088544,0.00000000,0.00000034,0.05654290,0.00000037,0.30677975,0.15537670,0.04847503
-3.58079040,0.37142330,0.00082712,0.00000000,0.00000046,0.05244176,0.00000050,0.28484838,0.14464562,0.04540267
-3.57478739,0.34258138,0.00076718,0.00000000,0.00000062,0.04831405,0.00000068,0.26270780,0.13373632,0.04225780
