energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-4.30115058,2.75891864,0.00514860,0.71068259,0.03114972,0.70260219,2.09498379,0.95898809
-4.29514757,2.77395209,0.00498149,0.70351168,0.03174689,0.70707058,2.13239989,0.96191154
-4.28914457,2.78895540,0.00482669,0.69635025,0.03229796,0.71195369,2.16631541,0.96543373
-4.28314157,2.80270786,0.00468572,0.68890935,0.03279539,0.71700768,2.19551503,0.96910401
-4.27713857,2.81406086,0.00455961,0.68093683,0.03323263,0.72198564,2.21889105,0.97249375
-4.27113557,2.82197564,0.00444890,0.67222530,0.03360443,0.72664822,2.23547631,0.97520891
-4.26513257,2.82555771,0.00435362,0.66261833,0.03390712,0.73077419,2.24447279,0.97690160
-4.25912956,2.82408615,0.00427341,0.65201466,0.03413884,0.73417031,2.24527481,0.97727985
-4.25312656,2.81703621,0.00420750,0.64037007,0.03429978,0.73668002,2.23748566,0.97611534
-4.24712356,2.80409412,0.00415483,0.62769685,0.03439219,0.73819046,2.22092691,0.97324854
-4.24112056,2.78516316,0.00411411,0.61406092,0.03442042,0.73863738,2.19564008,0.96859108
-4.23511756,2.76036064,0.00408390,0.59957653,0.03439079,0.73800762,2.16188038,0.96212516
-4.22911456,2.73000590,0.00406275,0.58439902,0.03431137,0.73633911,2.12010310,0.95390011
-4.22311156,2.69459972,0.00404922,0.56871577,0.03419166,0.73371824,2.07094300,0.94402615
-4.21710855,2.65479632,0.00404200,0.55273592,0.03404219,0.73027470,2.01518789,0.93266582
-4.21110555,2.61136909,0.00403998,0.53667931,0.03387402,0.72617422,1.95374745,0.92002330
-4.20510255,2.56517186,0.00404227,0.52076516,0.03369821,0.72160938,1.88761891,0.90633230
-4.19909955,2.51709759,0.00404830,0.50520107,0.03352528,0.71678908,1.81785091,0.89184314
-4.19309655,2.46803646,0.00405778,0.49017288,0.03336467,0.71192724,1.74550730,0.87680944
-4.18709355,2.41883543,0.00407075,0.47583581,0.03322425,0.70723124,1.67163232,0.86147536
-4.18109055,2.37026116,0.00408753,0.46230742,0.03310981,0.70289078,1.59721865,0.84606377
-4.17508754,2.32296802,0.00410869,0.44966253,0.03302482,0.69906771,1.52317946,0.83076598
-4.16908454,2.27747268,0.00413501,0.43793048,0.03297010,0.69588730,1.45032554,0.81573359
-4.16308154,2.23413626,0.00416737,0.42709473,0.03294377,0.69343152,1.37934811,0.80107258
-4.15707854,2.19315473,0.00420673,0.41709475,0.03294123,0.69173444,1.31080783,0.78684018
-4.15107554,2.15455786,0.00425397,0.40783011,0.03295538,0.69078016,1.24512987,0.77304429
-4.14507254,2.11821639,0.00430987,0.39916652,0.03297684,0.69050322,1.18260509,0.75964558
-4.13906953,2.08385686,0.00437496,0.39094335,0.03299440,0.69079151,1.12339660,0.74656209
-4.13306653,2.05108314,0.00444945,0.38298241,0.03299552,0.69149144,1.06755114,0.73367584
-4.12706353,2.01940331,0.00453320,0.37509728,0.03296689,0.69241515,1.01501432,0.72084134
-4.12106053,1.98826050,0.00462563,0.36710298,0.03289506,0.69334940,0.96564874,0.70789516
-4.11505753,1.95706603,0.00472567,0.35882521,0.03276707,0.69406567,0.91925386,0.69466632
-4.10905453,1.92523309,0.00483179,0.35010897,0.03257105,0.69433101,0.87558674,0.68098688
-4.10305153,1.89220960,0.00494199,0.34082595,0.03229685,0.69391925,0.83438235,0.66670206
-4.09704852,1.85750850,0.00505385,0.33088055,0.03193647,0.69262188,0.79537285,0.65167959
-4.09104552,1.82073437,0.00516457,0.32021416,0.03148452,0.69025841,0.75830481,0.63581783
-4.08504252,1.78160532,0.00527109,0.30880765,0.03093850,0.68668557,0.72295398,0.61905219
-4.07903952,1.73996924,0.00537015,0.29668199,0.03029898,0.68180509,0.68913696,0.60135979
-4.07303652,1.69581413,0.00545845,0.28389709,0.02956969,0.67556976,0.65671969,0.58276209
-4.06703352,1.64927211,0.00553273,0.27054895,0.02875739,0.66798749,0.62562257,0.56332553
-4.06103052,1.60061737,0.00558993,0.25676544,0.02787175,0.65912334,0.59582227,0.54316016
-4.05502751,1.55025825,0.00562730,0.24270086,0.02692500,0.64909918,0.56735050,0.52241650
-4.04902451,1.49872396,0.00564251,0.22852967,0.02593156,0.63809128,0.54029001,0.50128073
-4.04302151,1.44664673,0.00563376,0.21443975,0.02490762,0.62632566,0.51476808,0.47996854
-4.03701851,1.39474009,0.00559983,0.20062536,0.02387055,0.61407145,0.49094825,0.45871798
-4.03101551,1.34377421,0.00554014,0.18728033,0.02283841,0.60163235,0.46902032,0.43778152
-4.02501251,1.29454932,0.00545481,0.17459159,0.02182935,0.58933661,0.44918961,0.41741774
-4.01900950,1.24786802,0.00534458,0.16273331,0.02086110,0.57752569,0.43166541,0.39788298
-4.01300650,1.20450763,0.00521087,0.15186192,0.01995038,0.56654206,0.41664958,0.37942321
-4.00700350,1.16519339,0.00505564,0.14211195,0.01911247,0.55671660,0.40432537,0.36226649
-4.00100050,1.13057348,0.00488137,0.13359302,0.01836075,0.54835593,0.39484699,0.34661608
-3.99499750,1.10119673,0.00469093,0.12638776,0.01770637,0.54173033,0.38833030,0.33264476
-3.98899450,1.07749366,0.00448747,0.12055084,0.01715794,0.53706263,0.38484496,0.32049018
-3.98299150,1.05976173,0.00427435,0.11610890,0.01672137,0.53451855,0.38440814,0.31025167
-3.97698849,1.04815527,0.00405494,0.11306141,0.01639979,0.53419911,0.38698032,0.30198841
-3.97098549,1.04268050,0.00383258,0.11138231,0.01619353,0.53613533,0.39246308,0.29571918
-3.96498249,1.04319607,0.00361044,0.11102234,0.01610024,0.54028563,0.40069920,0.29142360
-3.95897949,1.04941916,0.00339146,0.11191188,0.01611509,0.54653626,0.41147499,0.28904489
-3.95297649,1.06093704,0.00317824,0.11396429,0.01623107,0.55470471,0.42452501,0.28849396
-3.94697349,1.07722400,0.00297302,0.11707950,0.01643936,0.56454624,0.43953896,0.28965490
-3.94097049,1.09766294,0.00277763,0.12114786,0.01672976,0.57576331,0.45617053,0.29239143
-3.93496748,1.12157106,0.00259351,0.12605401,0.01709122,0.58801759,0.47404820,0.29655432
-3.92896448,1.14822873,0.00242168,0.13168078,0.01751237,0.60094421,0.49278727,0.30198926
-3.92296148,1.17691036,0.00226282,0.13791299,0.01798207,0.61416760,0.51200307,0.30854511
-3.91695848,1.20691612,0.00211724,0.14464096,0.01849000,0.62731821,0.53132457,0.31608197
-3.91095548,1.23760306,0.00198500,0.15176376,0.01902720,0.64004956,0.55040788,0.32447886
-3.90495248,1.26841437,0.00186595,0.15919210,0.01958650,0.65205456,0.56894926,0.33364052
-3.89894947,1.29890515,0.00175976,0.16685066,0.02016300,0.66308053,0.58669669,0.34350309
-3.89294647,1.32876370,0.00166603,0.17467992,0.02075437,0.67294202,0.60345973,0.35403827
-3.88694347,1.35782681,0.00158433,0.18263733,0.02136101,0.68153078,0.61911700,0.36525571
-3.88094047,1.38608843,0.00151423,0.19069789,0.02198618,0.68882237,0.63362084,0.37720343
-3.87493747,1.41370087,0.00145540,0.19885391,0.02263588,0.69487882,0.64699887,0.38996608
-3.86893447,1.44096817,0.00140759,0.20711409,0.02331864,0.69984737,0.65935225,0.40366111
-3.86293147,1.46833174,0.00137069,0.21550195,0.02404516,0.70395484,0.67085050,0.41843277
-3.85692846,1.49634862,0.00134476,0.22405342,0.02482776,0.70749820,0.68172322,0.43444419
-3.85092546,1.52566304,0.00132999,0.23281395,0.02567978,0.71083138,0.69224869,0.45186779
-3.84492246,1.55697248,0.00132675,0.24183496,0.02661480,0.71434890,0.70274009,0.47087430
-3.83891946,1.59098948,0.00133557,0.25116995,0.02764589,0.71846719,0.71352969,0.49162103
-3.83291646,1.62840110,0.00135711,0.26087029,0.02878469,0.72360419,0.72495185,0.51423959
-3.82691346,1.66982758,0.00139217,0.27098086,0.03004060,0.73015834,0.73732544,0.53882396
-3.82091046,1.71578229,0.00144165,0.28153580,0.03141997,0.73848780,0.75093665,0.56541928
-3.81490745,1.76663493,0.00150653,0.29255448,0.03292539,0.74889099,0.76602295,0.59401197
-3.80890445,1.82257966,0.00158786,0.30403790,0.03455506,0.76158932,0.78275883,0.62452178
-3.80290145,1.88360989,0.00168671,0.31596573,0.03630238,0.77671290,0.80124425,0.65679629
-3.79689845,1.94950111,0.00180416,0.32829414,0.03815569,0.79429003,0.82149610,0.69060806
-3.79089545,2.01980267,0.00194123,0.34095448,0.04009824,0.81424097,0.84344332,0.72565495
-3.78489245,2.09383919,0.00209889,0.35385311,0.04210834,0.83637622,0.86692566,0.76156356
-3.77888944,2.17072158,0.00227795,0.36687212,0.04415980,0.86039953,0.89169642,0.79789586
-3.77288644,2.24936753,0.00247909,0.37987129,0.04622250,0.88591551,0.91742869,0.83415877
-3.76688344,2.32853042,0.00270272,0.39269094,0.04826325,0.91244139,0.94372514,0.86981648
-3.76088044,2.40683564,0.00294900,0.40515581,0.05024669,0.93942248,0.97013047,0.90430487
-3.75487744,2.48282251,0.00321773,0.41707963,0.05213641,0.96625065,0.99614628,0.93704759
-3.74887444,2.55499011,0.00350831,0.42827029,0.05389607,0.99228484,1.02124739,0.96747302
-3.74287144,2.62184483,0.00381967,0.43853539,0.05549060,1.01687279,1.04489892,0.99503143
-3.73686843,2.68194762,0.00415023,0.44768790,0.05688732,1.03937294,1.06657337,1.01921152
-3.73086543,2.73395878,0.00449782,0.45555166,0.05805696,1.05917555,1.08576699,1.03955572
-3.72486243,2.77667853,0.00485972,0.46196660,0.05897463,1.07572219,1.10201464,1.05567351
-3.71885943,2.80908156,0.00523255,0.46679324,0.05962054,1.08852274,1.11490274,1.06725219
-3.71285643,2.83034445,0.00561237,0.46991658,0.05998051,1.09716934,1.12407977,1.07406484
-3.70685343,2.83986507,0.00599463,0.47124904,0.06004636,1.10134683,1.12926414,1.07597501
-3.70085043,2.83727343,0.00637429,0.47073239,0.05981595,1.10083940,1.13024925,1.07293823
-3.69484742,2.82243430,0.00674586,0.46833876,0.05929306,1.09553344,1.12690585,1.06500038
-3.68884442,2.79544171,0.00710351,0.46407060,0.05848707,1.08541673,1.11918174,1.05229305
-3.68284142,2.75660654,0.00744125,0.45795980,0.05741244,1.07057426,1.10709936,1.03502654
-3.67683842,2.70643804,0.00775300,0.45006595,0.05608800,1.05118121,1.09075131,1.01348067
-3.67083542,2.64562082,0.00803285,0.44047397,0.05453623,1.02749357,1.07029449,0.98799423
-3.66483242,2.57498861,0.00827515,0.42929128,0.05278242,0.99983708,1.04594319,0.95895347
-3.65882941,2.49549635,0.00847477,0.41664455,0.05085375,0.96859510,1.01796150,0.92678036
-3.65282641,2.40819185,0.00862721,0.40267632,0.04877852,0.93419607,0.98665551,0.89192100
-3.64682341,2.31418829,0.00872878,0.38754155,0.04658531,0.89710107,0.95236556,0.85483482
-3.64082041,2.21463855,0.00877674,0.37140429,0.04430232,0.85779200,0.91545879,0.81598474
-3.63481741,2.11071194,0.00876941,0.35443445,0.04195673,0.81676067,0.87632212,0.77582871
-3.62881441,2.00357393,0.00870623,0.33680483,0.03957421,0.77449918,0.83535583,0.73481265
-3.62281141,1.89436894,0.00858778,0.31868844,0.03717858,0.73149162,0.79296761,0.69336485
-3.61680840,1.78420622,0.00841582,0.30025606,0.03479156,0.68820715,0.74956723,0.65189181
-3.61080540,1.67414848,0.00819317,0.28167408,0.03243261,0.64509444,0.70556156,0.61077523
-3.60480240,1.56520297,0.00792370,0.26310263,0.03011889,0.60257731,0.66135004,0.57037012
-3.59879940,1.45831453,0.00761214,0.24469386,0.02786531,0.56105135,0.61732042,0.53100364
-3.59279640,1.35436014,0.00726400,0.22659053,0.02568461,0.52088146,0.57384475,0.49297450
-3.58679340,1.25414447,0.00688532,0.20892467,0.02358747,0.48239996,0.53127553,0.45655266
-3.58079040,1.15839623,0.00648254,0.19181647,0.02158272,0.44590517,0.48994209,0.42197917
-3.57478739,1.06776477,0.00606229,0.17537334,0.01967742,0.41166030,0.45014718,0.38946594
-3.56878439,0.98281704,0.00563121,0.15968906,0.01787712,0.37989256,0.41216394,0.35919542
-3.56278139,0.90403468,0.00519575,0.14484320,0.01618594,0.35079242,0.37623311,0.33132011
-3.55677839,0.83181148,0.00476203,0.13090063,0.01460673,0.32451295,0.34256085,0.30596185
-3.55077539,0.76645121,0.00433569,0.11791131,0.01314117,0.30116945,0.31131716,0.28321117
-3.54477239,0.70816611,0.00392180,0.10591029,0.01178993,0.28083927,0.28263488,0.26312652
-3.53876938,0.65707647,0.00352475,0.09491792,0.01055269,0.26356198,0.25660958,0.24573374
-3.53276638,0.61321131,0.00314822,0.08494035,0.00942829,0.24934009,0.23330027,0.23102583
-3.52676338,0.57651065,0.00279515,0.07597025,0.00841475,0.23814026,0.21273085,0.21896314
-3.52076038,0.54682953,0.00246775,0.06798779,0.00750942,0.22989533,0.19489251,0.20947414
-3.51475738,0.52394392,0.00216755,0.06096183,0.00670903,0.22450705,0.17974686,0.20245690
-3.50875438,0.50755861,0.00189543,0.05485132,0.00600979,0.22184966,0.16722966,0.19778131
-3.50275138,0.49731700,0.00165168,0.04960681,0.00540751,0.22177437,0.15725523,0.19529211
-3.49674837,0.49281278,0.00143614,0.04517214,0.00489771,0.22411457,0.14972113,0.19481269
-3.49074537,0.49360304,0.00124824,0.04148615,0.00447575,0.22869177,0.14451309,0.19614965
-3.48474237,0.49922267,0.00108709,0.03848444,0.00413695,0.23532210,0.14150996,0.19909791
-3.47873937,0.50919936,0.00095163,0.03610105,0.00387675,0.24382305,0.14058847,0.20344637
-3.47273637,0.52306890,0.00084065,0.03427012,0.00369080,0.25402043,0.14162753,0.20898379
-3.46673337,0.54038991,0.00075289,0.03292743,0.00357510,0.26575494,0.14451205,0.21550471
-3.46073037,0.56075759,0.00068712,0.03201172,0.00352611,0.27888831,0.14913591,0.22281523
-3.45472736,0.58381562,0.00064221,0.03146587,0.00354086,0.29330846,0.15540411,0.23073829
-3.44872436,0.60926579,0.00061712,0.03123789,0.00361701,0.30893346,0.16323382,0.23911831
-3.44272136,0.63687468,0.00061096,0.03128158,0.00375291,0.32571400,0.17255449,0.24782486
-3.43671836,0.66647691,0.00062301,0.03155706,0.00394761,0.34363406,0.18330675,0.25675521
-3.43071536,0.69797483,0.00065270,0.03203098,0.00420092,0.36270959,0.19544036,0.26583567
-3.42471236,0.73133430,0.00069959,0.03267652,0.00451333,0.38298529,0.20891115,0.27502149
-3.41870935,0.76657667,0.00076339,0.03347316,0.00488601,0.40452919,0.22367726,0.28429543
-3.41270635,0.80376740,0.00084384,0.03440625,0.00532072,0.42742553,0.23969467,0.29366493
-3.40670335,0.84300146,0.00094074,0.03546638,0.00581975,0.45176593,0.25691251,0.30315815
-3.40070035,0.88438642,0.00105389,0.03664863,0.00638578,0.47763934,0.27526829,0.31281888
-3.39469735,0.92802408,0.00118300,0.03795171,0.00702181,0.50512124,0.29468340,0.32270072
-3.38869435,0.97399139,0.00132767,0.03937701,0.00773101,0.53426264,0.31505921,0.33286079
-3.38269135,1.02232201,0.00148731,0.04092760,0.00851659,0.56507951,0.33627410,0.34335328
-3.37668834,1.07298945,0.00166115,0.04260732,0.00938167,0.59754335,0.35818171,0.35422323
-3.37068534,1.12589294,0.00184815,0.04441984,0.01032919,0.63157344,0.38061059,0.36550087
-3.36468234,1.18084697,0.00204700,0.04636780,0.01136175,0.66703149,0.40336549,0.37719684
-3.35867934,1.23757546,0.00225611,0.04845214,0.01248155,0.70371910,0.42623041,0.38929867
-3.35267634,1.29571106,0.00247363,0.05067151,0.01369031,0.74137850,0.44897339,0.40176853
-3.34667334,1.35480003,0.00269743,0.05302184,0.01498920,0.77969683,0.47135289,0.41454269
-3.34067034,1.41431280,0.00292521,0.05549612,0.01637884,0.81831380,0.49312572,0.42753251
-3.33466733,1.47365996,0.00315449,0.05808432,0.01785932,0.85683295,0.51405615,0.44062704
-3.32866433,1.53221308,0.00338273,0.06077353,0.01943025,0.89483585,0.53392582,0.45369721
-3.32266133,1.58932971,0.00360740,0.06354827,0.02109083,0.93189882,0.55254409,0.46660120
-3.31665833,1.64438122,0.00382610,0.06639087,0.02284002,0.96761154,0.56975827,0.47919096
-3.31065533,1.69678230,0.00403665,0.06928211,0.02467668,1.00159656,0.58546325,0.49131938
-3.30465233,1.74602068,0.00423717,0.07220191,0.02659975,1.03352879,0.59960998,0.50284783
-3.29864932,1.79168530,0.00442625,0.07513003,0.02860848,1.06315397,0.61221229,0.51365360
-3.29264632,1.83349161,0.00460300,0.07804696,0.03070265,1.09030498,0.62335152,0.52363695
-3.28664332,1.87130226,0.00476715,0.08093468,0.03288274,1.11491516,0.63317876,0.53272726
-3.28064032,1.90514206,0.00491910,0.08377739,0.03515013,1.13702754,0.64191402,0.54088794
-3.27463732,1.93520585,0.00505997,0.08656225,0.03750725,1.15679937,0.64984256,0.54811994
-3.26863432,1.96185865,0.00519162,0.08927993,0.03995758,1.17450137,0.65730792,0.55446340
-3.26263132,1.98562760,0.00531661,0.09192494,0.04250564,1.19051142,0.66470198,0.55999743
-3.25662831,2.00718545,0.00543815,0.09449591,0.04515687,1.20530259,0.67245202,0.56483798
-3.25062531,2.02732621,0.00556003,0.09699555,0.04791730,1.21942586,0.68100539,0.56913369
-3.24462231,2.04693346,0.00568652,0.09943038,0.05079321,1.23348805,0.69081200,0.57305994
-3.23861931,2.06694266,0.00582218,0.10181030,0.05379057,1.24812567,0.70230537,0.57681138
-3.23261631,2.08829893,0.00597177,0.10414784,0.05691438,1.26397600,0.71588303,0.58059310
-3.22661331,2.11191208,0.00613999,0.10645725,0.06016797,1.28164639,0.73188688,0.58461095
-3.22061031,2.13861109,0.00633136,0.10875346,0.06355212,1.30168343,0.75058454,0.58906137
-3.21460730,2.16910000,0.00654999,0.11105086,0.06706428,1.32454337,0.77215241,0.59412130
-3.20860430,2.20391772,0.00679938,0.11336205,0.07069770,1.35056529,0.79666148,0.59993860
-3.20260130,2.24340364,0.00708230,0.11569660,0.07444073,1.37994864,0.82406647,0.60662352
-3.19659830,2.28767108,0.00740057,0.11805991,0.07827619,1.41273613,0.85419917,0.61424163
-3.19059530,2.33659023,0.00775500,0.12045223,0.08218096,1.44880334,0.88676642,0.62280869
-3.18459230,2.38978161,0.00814526,0.12286789,0.08612582,1.48785556,0.92135311,0.63228768
-3.17858929,2.44662101,0.00856981,0.12529482,0.09007556,1.52943248,0.95743032,0.64258828
-3.17258629,2.50625567,0.00902597,0.12771441,0.09398938,1.57292050,0.99436859,0.65356885
-3.16658329,2.56763161,0.00950986,0.13010178,0.09782166,1.61757260,1.03145585,0.66504080
-3.16058029,2.62953071,0.01001654,0.13242630,0.10152303,1.66253463,1.06791949,0.67677538
-3.15457729,2.69061620,0.01054015,0.13465256,0.10504167,1.70687713,1.10295178,0.68851224
-3.14857429,2.74948423,0.01107398,0.13674162,0.10832494,1.74963112,1.13573750,0.69996972
-3.14257129,2.80471920,0.01161077,0.13865246,0.11132111,1.78982609,1.16548272,0.71085602
-3.13656828,2.85495004,0.01214285,0.14034366,0.11398119,1.82652839,1.19144342,0.72088094
-3.13056528,2.89890466,0.01266240,0.14177513,0.11626080,1.85887811,1.21295266,0.72976736
-3.12456228,2.93545980,0.01316169,0.14290979,0.11812188,1.88612258,1.22944495,0.73726205
-3.11855928,2.96368376,0.01363332,0.14371519,0.11953426,1.90764472,1.24047679,0.74314511
-3.11255628,2.98286994,0.01407042,0.14416488,0.12047690,1.92298504,1.24574238,0.74723765
-3.10655328,2.99255940,0.01446687,0.14423948,0.12093882,1.93185598,1.24508362,0.74940731
-3.10055028,2.99255159,0.01481748,0.14392747,0.12091955,1.93414809,1.23849415,0.74957141
-3.09454727,2.98290285,0.01511806,0.14322548,0.12042923,1.92992786,1.22611709,0.74769755
-3.08854427,2.96391297,0.01536558,0.14213830,0.11948815,1.91942741,1.20823676,0.74380185
-3.08254127,2.93610080,0.01555817,0.14067841,0.11812590,1.90302676,1.18526476,0.73794493
-3.07653827,2.90017069,0.01569510,0.13886522,0.11638011,1.88122994,1.15772124,0.73022601
-3.07053527,2.85697153,0.01577673,0.13672395,0.11429490,1.85463615,1.12621238,0.72077550
-3.06453227,2.80745117,0.01580444,0.13428433,0.11191894,1.82390788,1.09140503,0.70974666
-3.05852926,2.75260860,0.01578045,0.13157916,0.10930356,1.78973765,1.05400014,0.69730680
-3.05252626,2.69344671,0.01570768,0.12864281,0.10650062,1.75281531,1.01470596,0.68362863
-3.04652326,2.63092816,0.01558955,0.12550975,0.10356055,1.71379754,0.97421247,0.66888219
-3.04052026,2.56593660,0.01542983,0.12221328,0.10053052,1.67328119,0.93316818,0.65322789
-3.03451726,2.49924514,0.01523238,0.11878434,0.09745285,1.63178170,0.89216023,0.63681094
-3.02851426,2.43149344,0.01500105,0.11525068,0.09436371,1.58971756,0.85169867,0.61975742
-3.02251126,2.36317432,0.01473945,0.11163627,0.09129230,1.54740134,0.81220530,0.60217224
-3.01650825,2.29462990,0.01445090,0.10796105,0.08826027,1.50503742,0.77400747,0.58413879
-3.01050525,2.22605722,0.01413828,0.10424096,0.08528176,1.46272623,0.73733676,0.56572038
-3.00450225,2.15752223,0.01380402,0.10048826,0.08236361,1.42047442,0.70233224,0.54696305
-2.99849925,2.08898101,0.01345006,0.09671211,0.07950613,1.37820994,0.66904787,0.52789977
-2.99249625,2.02030652,0.01307791,0.09291934,0.07670403,1.33580102,0.63746334,0.50855529
-2.98649325,1.95131898,0.01268869,0.08911532,0.07394766,1.29307771,0.60749756,0.48895167
-2.98049025,1.88181803,0.01228322,0.08530495,0.07122436,1.24985455,0.57902385,0.46911383
-2.97448724,1.81161455,0.01186216,0.08149359,0.06851988,1.20595313,0.55188605,0.44907485
-2.96848424,1.74056051,0.01142610,0.07768803,0.06581983,1.16122317,0.52591446,0.42888079
-2.96248124,1.66857520,0.01097569,0.07389723,0.06311093,1.11556105,0.50094101,0.40859457
-2.95647824,1.59566644,0.01051177,0.07013296,0.06038225,1.06892496,0.47681277,0.38829894
-2.95047524,1.52194605,0.01003545,0.06641030,0.05762609,1.02134587,0.45340339,0.36809813
-2.94447224,1.44763891,0.00954823,0.06274783,0.05483867,0.97293406,0.43062194,0.34811843
-2.93846923,1.37308531,0.00905201,0.05916763,0.05202059,0.92388109,0.40841897,0.32850741
-2.93246623,1.29873705,0.00854912,0.05569515,0.04917691,0.87445717,0.38678975,0.30943202
-2.92646323,1.22514746,0.00804235,0.05235876,0.04631707,0.82500454,0.36577459,0.29107565
-2.92046023,1.15295622,0.00753486,0.04918915,0.04345448,0.77592719,0.34545668,0.27363415
-2.91445723,1.08286995,0.00703014,0.04621863,0.04060597,0.72767764,0.32595751,0.25731124
-2.90845423,1.01563943,0.00653192,0.04348022,0.03779104,0.68074158,0.30743045,0.24231320
-2.90245123,0.95203472,0.00604408,0.04100672,0.03503104,0.63562113,0.29005278,0.22884323
-2.89644822,0.89281916,0.00557050,0.03882967,0.03234827,0.59281751,0.27401669,0.21709554
-2.89044522,0.83872336,0.00511497,0.03697834,0.02976503,0.55281387,0.25951973,0.20724940
-2.88444222,0.79042013,0.00468106,0.03547867,0.02730280,0.51605894,0.24675506,0.19946334
-2.87843922,0.74850110,0.00427203,0.03435230,0.02498143,0.48295213,0.23590199,0.19386949
-2.87243622,0.71345592,0.00389071,0.03361568,0.02281844,0.45383041,0.22711713,0.19056846
-2.86643322,0.68565451,0.00353943,0.03327920,0.02082849,0.42895758,0.22052647,0.18962468
-2.86043022,0.66533280,0.00321998,0.03334657,0.01902295,0.40851589,0.21621858,0.19106245
-2.85442721,0.65258245,0.00293355,0.03381426,0.01740967,0.39260046,0.21423927,0.19486284
-2.84842421,0.64734470,0.00268071,0.03467116,0.01599284,0.38121634,0.21458776,0.20096151
-2.84242121,0.64940860,0.00246144,0.03589840,0.01477307,0.37427839,0.21721448,0.20924762
-2.83641821,0.65841357,0.00227514,0.03746945,0.01374757,0.37161384,0.22202066,0.21956405
-2.83041521,0.67385656,0.00212067,0.03935042,0.01291040,0.37296748,0.22885958,0.23170877
-2.82441221,0.69510343,0.00199641,0.04150055,0.01225294,0.37800930,0.23753970,0.24543782
-2.81840920,0.72140461,0.00190035,0.04387305,0.01176429,0.38634440,0.24782932,0.26046952
-2.81240620,0.75191476,0.00183011,0.04641611,0.01143190,0.39752496,0.25946303,0.27649032
-2.80640320,0.78571584,0.00178312,0.04907415,0.01124209,0.41106401,0.27214942,0.29316186
-2.80040020,0.82184340,0.00175664,0.05178927,0.01118072,0.42645056,0.28558021,0.31012940
-2.79439720,0.85931516,0.00174788,0.05450290,0.01123379,0.44316590,0.29944032,0.32703123
-2.78839420,0.89716115,0.00175410,0.05715750,0.01138804,0.46070037,0.31341861,0.34350889
-2.78239120,0.93445464,0.00177271,0.05969840,0.01163157,0.47857036,0.32721905,0.35921785
-2.77638819,0.97034258,0.00180137,0.06207557,0.01195437,0.49633479,0.34057181,0.37383825
-2.77038519,1.00407456,0.00183804,0.06424539,0.01234878,0.51361057,0.35324387,0.38708525
-2.76438219,1.03502912,0.00188113,0.06617216,0.01280991,0.53008643,0.36504875,0.39871864
-2.75837919,1.06273621,0.00192949,0.06782951,0.01333594,0.54553449,0.37585485,0.40855118
-2.75237619,1.08689477,0.00198258,0.06920145,0.01392828,0.55981909,0.38559207,0.41645521
-2.74637319,1.10738443,0.00204044,0.07028305,0.01459171,0.57290230,0.39425625,0.42236741
-2.74037019,1.12427062,0.00210376,0.07108079,0.01533422,0.58484575,0.40191116,0.42629104
-2.73436718,1.13780260,0.00217394,0.07161243,0.01616689,0.59580853,0.40868787,0.42829590
-2.72836418,1.14840414,0.00225309,0.07190644,0.01710346,0.60604108,0.41478134,0.42851560
-2.72236118,1.15665701,0.00234402,0.07200099,0.01815990,0.61587506,0.42044417,0.42714236
-2.71635818,1.16327776,0.00245026,0.07194255,0.01935372,0.62570952,0.42597788,0.42441946
-2.71035518,1.16908850,0.00257602,0.07178410,0.02070324,0.63599382,0.43172167,0.42063168
-2.70435218,1.17498289,0.00272612,0.07158304,0.02222678,0.64720782,0.43803926,0.41609404
-2.69834917,1.18188857,0.00290600,0.07139892,0.02394166,0.65984022,0.44530427,0.41113945
-2.69234617,1.19072771,0.00312158,0.07129098,0.02586331,0.67436587,0.45388457,0.40610565
-2.68634317,1.20237733,0.00337920,0.07131572,0.02800426,0.69122308,0.46412643,0.40132221
-2.68034017,1.21763109,0.00368549,0.07152453,0.03037323,0.71079184,0.47633898,0.39709803
-2.67433717,1.23716440,0.00404730,0.07196147,0.03297431,0.73337414,0.49077974,0.39371001
-2.66833417,1.26150423,0.00447148,0.07266143,0.03580619,0.75917710,0.50764179,0.39139325
-2.66233117,1.29100517,0.00496479,0.07364848,0.03886166,0.78829990,0.52704319,0.39033335
-2.65632816,1.32583262,0.00553368,0.07493481,0.04212717,0.82072515,0.54901915,0.39066105
-2.65032516,1.36595408,0.00618413,0.07652007,0.04558276,0.85631499,0.57351719,0.39244933
-2.64432216,1.41113866,0.00692145,0.07839118,0.04920206,0.89481243,0.60039570,0.39571315
-2.63831916,1.46096487,0.00775007,0.08052273,0.05295268,0.93584768,0.62942576,0.40041169
-2.63231616,1.51483626,0.00867329,0.08287778,0.05679677,0.97894926,0.66029641,0.40645291
-2.62631316,1.57200405,0.00969315,0.08540921,0.06069176,1.02355949,0.69262282,0.41370010
-2.62031016,1.63159556,0.01081012,0.08806131,0.06459139,1.06905352,0.72595734,0.42198006
-2.61430715,1.69264716,0.01202298,0.09077186,0.06844681,1.11476111,0.75980274,0.43109242
-2.60830415,1.75414003,0.01332860,0.09347431,0.07220787,1.15999009,0.79362719,0.44081963
-2.60230115,1.81503714,0.01472183,0.09610014,0.07582440,1.20405050,0.82688031,0.45093702
