energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
0.83141571,2.30643831,0.02187575,0.16459842,0.29311613,1.31548073,0.06495717,0.95088534
0.83741871,2.33568113,0.02197766,0.16488109,0.29033451,1.34202301,0.06406226,0.94796539
0.84342171,2.35882389,0.02193949,0.16453215,0.28681963,1.36387996,0.06292779,0.94475783
0.84942471,2.37542787,0.02176175,0.16356797,0.28258556,1.38069145,0.06155072,0.94126053
0.85542771,2.38515169,0.02144768,0.16201606,0.27766230,1.39217881,0.05993373,0.93746387
0.86143072,2.38775708,0.02100322,0.15991396,0.27209384,1.39815073,0.05808516,0.93334852
0.86743372,2.38311332,0.02043679,0.15730789,0.26593610,1.39850739,0.05601883,0.92888468
0.87343672,2.37120043,0.01975901,0.15425119,0.25925482,1.39324277,0.05375362,0.92403277
0.87943972,2.35211106,0.01898242,0.15080281,0.25212355,1.38244513,0.05131280,0.91874583
0.88544272,2.32605113,0.01812103,0.14702573,0.24462171,1.36629560,0.04872337,0.91297339
0.89144572,2.29333899,0.01718998,0.14298543,0.23683300,1.34506494,0.04601510,0.90666677
0.89744872,2.25440301,0.01620509,0.13874860,0.22884390,1.31910842,0.04321968,0.89978529
0.90345173,2.20977741,0.01518245,0.13438193,0.22074251,1.28885903,0.04036976,0.89230310
0.90945473,2.16009612,0.01413803,0.12995116,0.21261757,1.25481899,0.03749802,0.88421602
0.91545773,2.10608447,0.01308733,0.12552031,0.20455765,1.21754981,0.03463634,0.87554790
0.92146073,2.04854867,0.01204504,0.12115113,0.19665055,1.17766103,0.03181504,0.86635592
0.92746373,1.98836288,0.01102481,0.11690269,0.18898271,1.13579787,0.02906219,0.85673424
0.93346673,1.92645402,0.01003903,0.11283109,0.18163862,1.09262807,0.02640314,0.84681579
0.93946973,1.86378442,0.00909872,0.10898929,0.17470023,1.04882825,0.02386007,0.83677157
0.94547274,1.80133256,0.00821339,0.10542695,0.16824620,1.00506999,0.02145181,0.82680748
0.95147574,1.74007223,0.00739109,0.10219020,0.16235105,0.96200609,0.01919370,0.81715866
0.95747874,1.68095079,0.00663837,0.09932143,0.15708410,0.92025724,0.01709756,0.80808134
0.96348174,1.62486682,0.00596038,0.09685895,0.15250827,0.88039956,0.01517187,0.79984255
0.96948474,1.57264815,0.00536094,0.09483655,0.14867869,0.84295312,0.01342192,0.79270824
0.97548774,1.52503077,0.00484268,0.09328297,0.14564128,0.80837195,0.01185009,0.78693022
0.98149075,1.48263943,0.00440711,0.09222126,0.14343119,0.77703561,0.01045616,0.78273271
0.98749375,1.44597072,0.00405482,0.09166813,0.14207133,0.74924260,0.00923768,0.78029910
0.99349675,1.41537920,0.00378553,0.09163327,0.14157095,0.72520576,0.00819026,0.77975986
0.99949975,1.39106734,0.00359820,0.09211869,0.14192449,0.70504979,0.00730796,0.78118206
1.00550275,1.37307960,0.00349117,0.09311819,0.14311067,0.68881084,0.00658361,0.78456136
1.01150575,1.36130121,0.00346214,0.09461701,0.14509191,0.67643832,0.00600906,0.78981691
1.01750875,1.35546169,0.00350830,0.09659166,0.14781430,0.66779886,0.00557547,0.79678952
1.02351176,1.35514338,0.00362628,0.09901000,0.15120796,0.66268218,0.00527350,0.80524347
1.02951476,1.35979462,0.00381220,0.10183168,0.15518795,0.66080900,0.00509353,0.81487186
1.03551776,1.36874751,0.00406168,0.10500879,0.15965576,0.66184056,0.00502575,0.82530549
1.04152076,1.38123961,0.00436980,0.10848692,0.16450126,0.66538977,0.00506032,0.83612484
1.04752376,1.39643907,0.00473113,0.11220644,0.16960518,0.67103355,0.00518743,0.84687482
1.05352676,1.41347236,0.00513971,0.11610408,0.17484193,0.67832620,0.00539738,0.85708153
1.05952976,1.43145367,0.00558910,0.12011467,0.18008282,0.68681332,0.00568067,0.86627034
1.06553277,1.44951507,0.00607241,0.12417311,0.18519949,0.69604614,0.00602802,0.87398458
1.07153577,1.46683630,0.00658236,0.12821626,0.19006738,0.70559564,0.00643047,0.87980389
1.07753877,1.48267316,0.00711139,0.13218495,0.19456921,0.71506612,0.00687944,0.88336140
1.08354177,1.49638342,0.00765174,0.13602574,0.19859833,0.72410787,0.00736677,0.88435912
1.08954477,1.50744921,0.00819563,0.13969264,0.20206171,0.73242832,0.00788485,0.88258072
1.09554777,1.51549508,0.00873539,0.14314837,0.20488260,0.73980147,0.00842667,0.87790109
1.10155078,1.52030086,0.00926362,0.14636539,0.20700256,0.74607494,0.00898591,0.87029255
1.10755378,1.52180878,0.00977336,0.14932650,0.20838302,0.75117458,0.00955701,0.85982702
1.11355678,1.52012445,0.01025828,0.15202494,0.20900609,0.75510616,0.01013523,0.84667455
1.11955978,1.51551159,0.01071277,0.15446407,0.20887468,0.75795403,0.01071669,0.83109787
1.12556278,1.50838044,0.01113208,0.15665655,0.20801190,0.75987670,0.01129834,0.81344348
1.13156578,1.49927040,0.01151244,0.15862316,0.20645988,0.76109933,0.01187800,0.79412963
1.13756878,1.48882729,0.01185105,0.16039112,0.20427776,0.76190339,0.01245426,0.77363158
1.14357179,1.47777617,0.01214614,0.16199222,0.20153935,0.76261367,0.01302639,0.75246495
1.14957479,1.46689066,0.01239689,0.16346069,0.19833020,0.76358318,0.01359421,0.73116763
1.15557779,1.45695996,0.01260336,0.16483095,0.19474438,0.76517649,0.01415795,0.71028118
1.16158079,1.44875489,0.01276642,0.16613539,0.19088107,0.76775201,0.01471803,0.69033227
1.16758379,1.44299426,0.01288753,0.16740228,0.18684112,0.77164422,0.01527491,0.67181495
1.17358679,1.44031310,0.01296862,0.16865397,0.18272369,0.77714621,0.01582887,0.65517438
1.17958979,1.44123387,0.01301192,0.16990535,0.17862306,0.78449375,0.01637981,0.64079256
1.18559280,1.44614201,0.01301975,0.17116285,0.17462588,0.79385122,0.01692713,0.62897657
1.19159580,1.45526689,0.01299438,0.17242387,0.17080872,0.80530035,0.01746952,0.61994967
1.19759880,1.46866892,0.01293787,0.17367673,0.16723625,0.81883217,0.01800497,0.61384552
1.20360180,1.48623338,0.01285200,0.17490125,0.16395992,0.83434273,0.01853061,0.61070557
1.20960480,1.50767131,0.01273815,0.17606968,0.16101714,0.85163272,0.01904280,0.61047983
1.21560780,1.53252748,0.01259726,0.17714820,0.15843117,0.87041115,0.01953716,0.61303060
1.22161081,1.56019486,0.01242990,0.17809870,0.15621137,0.89030300,0.02000866,0.61813917
1.22761381,1.58993533,0.01223626,0.17888081,0.15435401,0.91086054,0.02045179,0.62551515
1.23361681,1.62090543,0.01201624,0.17945403,0.15284343,0.93157781,0.02086075,0.63480787
1.23961981,1.65218621,0.01176958,0.17977993,0.15165352,0.95190775,0.02122962,0.64561962
1.24562281,1.68281594,0.01149597,0.17982408,0.15074938,0.97128114,0.02155264,0.65751999
1.25162581,1.71182420,0.01119520,0.17955787,0.15008915,0.98912664,0.02182436,0.67006103
1.25762881,1.73826611,0.01086726,0.17895992,0.14962586,1.00489102,0.02203991,0.68279251
1.26363182,1.76125521,0.01051253,0.17801706,0.14930930,1.01805871,0.02219514,0.69527694
1.26963482,1.77999390,0.01013181,0.17672496,0.14908776,1.02816992,0.02228680,0.70710371
1.27563782,1.79380013,0.00972645,0.17508821,0.14890971,1.03483664,0.02231264,0.71790210
1.28164082,1.80212966,0.00929838,0.17312002,0.14872535,1.03775575,0.02227148,0.72735271
1.28764382,1.80459297,0.00885013,0.17084151,0.14848797,1.03671895,0.02216324,0.73519701
1.29364682,1.80096665,0.00838481,0.16828071,0.14815525,1.03161919,0.02198897,0.74124484
1.29964982,1.79119879,0.00790609,0.16547130,0.14769032,1.02245334,0.02175073,0.74537960
1.30565283,1.77540863,0.00741808,0.16245118,0.14706279,1.00932123,0.02145157,0.74756112
1.31165583,1.75388061,0.00692529,0.15926104,0.14624959,0.99242124,0.02109541,0.74782619
1.31765883,1.72705331,0.00643248,0.15594288,0.14523571,0.97204265,0.02068691,0.74628666
1.32366183,1.69550374,0.00594462,0.15253866,0.14401480,0.94855529,0.02023135,0.74312524
1.32966483,1.65992790,0.00546671,0.14908912,0.14258962,0.92239692,0.01973450,0.73858920
1.33566783,1.62111810,0.00500375,0.14563277,0.14097231,0.89405888,0.01920246,0.73298192
1.34167084,1.57993812,0.00456061,0.14220507,0.13918446,0.86407065,0.01864159,0.72665273
1.34767384,1.53729681,0.00414201,0.13883788,0.13725694,0.83298382,0.01805836,0.71998507
1.35367684,1.49412106,0.00375248,0.13555911,0.13522944,0.80135610,0.01745925,0.71338336
1.35967984,1.45132895,0.00339632,0.13239256,0.13314978,0.76973589,0.01685068,0.70725894
1.36568284,1.40980375,0.00307767,0.12935793,0.13107279,0.73864774,0.01623893,0.70201532
1.37168584,1.37036947,0.00280048,0.12647104,0.12905903,0.70857934,0.01563011,0.69803329
1.37768884,1.33376881,0.00256861,0.12374406,0.12717307,0.67997015,0.01503007,0.69565629
1.38369185,1.30064373,0.00238588,0.12118598,0.12548162,0.65320207,0.01444440,0.69517647
1.38969485,1.27151959,0.00225612,0.11880305,0.12405141,0.62859224,0.01387841,0.69682212
1.39569785,1.24679293,0.00218325,0.11659931,0.12294695,0.60638825,0.01333711,0.70074679
1.40170085,1.22672353,0.00217135,0.11457717,0.12222823,0.58676560,0.01282518,0.70702071
1.40770385,1.21143078,0.00222466,0.11273799,0.12194848,0.56982755,0.01234699,0.71562494
1.41370685,1.20089466,0.00234758,0.11108270,0.12215211,0.55560720,0.01190659,0.72644867
1.41970985,1.19496116,0.00254469,0.10961233,0.12287278,0.54407169,0.01150771,0.73928981
1.42571286,1.19335214,0.00282063,0.10832861,0.12413198,0.53512819,0.01115372,0.75385929
1.43171586,1.19567915,0.00318004,0.10723440,0.12593782,0.52863162,0.01084767,0.76978881
1.43771886,1.20146087,0.00362735,0.10633411,0.12828444,0.52439356,0.01059222,0.78664215
1.44372186,1.21014343,0.00416661,0.10563400,0.13115179,0.52219206,0.01038965,0.80392955
1.44972486,1.22112293,0.00480126,0.10514226,0.13450602,0.52178205,0.01024177,0.82112481
1.45572786,1.23376930,0.00553386,0.10486901,0.13830025,0.52290581,0.01014995,0.83768453
1.46173087,1.24745047,0.00636577,0.10482611,0.14247588,0.52530314,0.01011497,0.85306857
1.46773387,1.26155597,0.00729686,0.10502673,0.14696423,0.52872088,0.01013703,0.86676116
1.47373687,1.27551904,0.00832522,0.10548476,0.15168851,0.53292135,0.01021563,0.87829157
1.47973987,1.28883623,0.00944688,0.10621407,0.15656609,0.53768953,0.01034953,0.88725353
1.48574287,1.30108388,0.01065555,0.10722757,0.16151082,0.54283859,0.01053664,0.89332257
1.49174587,1.31193075,0.01194246,0.10853624,0.16643545,0.54821370,0.01077401,0.89627035
1.49774887,1.32114641,0.01329626,0.11014804,0.17125409,0.55369416,0.01105774,0.89597560
1.50375188,1.32860504,0.01470295,0.11206679,0.17588445,0.55919356,0.01138302,0.89243083
1.50975488,1.33428483,0.01614604,0.11429121,0.18025000,0.56465845,0.01174407,0.88574479
1.51575788,1.33826291,0.01760667,0.11681397,0.18428185,0.57006532,0.01213422,0.87614031
1.52176088,1.34070628,0.01906395,0.11962094,0.18792042,0.57541644,0.01254596,0.86394783
1.52776388,1.34185930,0.02049540,0.12269064,0.19111676,0.58073461,0.01297108,0.84959470
1.53376688,1.34202836,0.02187740,0.12599395,0.19383360,0.58605723,0.01340079,0.83359081
1.53976988,1.34156438,0.02318585,0.12949409,0.19604600,0.59143008,0.01382588,0.81651109
1.54577289,1.34084414,0.02439681,0.13314683,0.19774173,0.59690087,0.01423695,0.79897568
1.55177589,1.34025103,0.02548720,0.13690101,0.19892128,0.60251322,0.01462464,0.78162836
1.55777889,1.34015613,0.02643555,0.14069930,0.19959752,0.60830101,0.01497981,0.76511435
1.56378189,1.34090027,0.02722264,0.14447922,0.19979504,0.61428342,0.01529382,0.75005805
1.56978489,1.34277767,0.02783219,0.14817426,0.19954915,0.62046099,0.01555873,0.73704158
1.57578789,1.34602180,0.02825143,0.15171528,0.19890458,0.62681250,0.01576751,0.72658500
1.58179090,1.35079368,0.02847151,0.15503192,0.19791387,0.63329302,0.01591423,0.71912854
1.58779390,1.35717316,0.02848783,0.15805416,0.19663551,0.63983304,0.01599419,0.71501765
1.59379690,1.36515311,0.02830028,0.16071380,0.19513183,0.64633865,0.01600404,0.71449114
1.59979990,1.37463692,0.02791318,0.16294607,0.19346675,0.65269278,0.01594186,0.71767277
1.60580290,1.38543900,0.02733522,0.16469110,0.19170346,0.65875741,0.01580716,0.72456639
1.61180590,1.39728849,0.02657914,0.16589531,0.18990200,0.66437672,0.01560091,0.73505486
1.61780890,1.40983587,0.02566137,0.16651278,0.18811701,0.66938092,0.01532544,0.74890264
1.62381191,1.42266237,0.02460149,0.16650643,0.18639563,0.67359092,0.01498442,0.76576186
1.62981491,1.43529193,0.02342163,0.16584901,0.18477571,0.67682348,0.01458273,0.78518191
1.63581791,1.44720533,0.02214587,0.16452404,0.18328436,0.67889684,0.01412634,0.80662202
1.64182091,1.45785625,0.02079953,0.16252641,0.18193713,0.67963673,0.01362220,0.82946666
1.64782391,1.46668891,0.01940855,0.15986287,0.18073762,0.67888250,0.01307814,0.85304329
1.65382691,1.47315661,0.01799887,0.15655227,0.17967784,0.67649335,0.01250267,0.87664202
1.65982991,1.47674101,0.01659589,0.15262553,0.17873914,0.67235443,0.01190498,0.89953654
1.66583292,1.47697139,0.01522399,0.14812539,0.17789389,0.66638263,0.01129476,0.92100599
1.67183592,1.47344339,0.01390620,0.14310592,0.17710772,0.65853196,0.01068218,0.94035681
1.67783892,1.46583664,0.01266393,0.13763178,0.17634227,0.64879824,0.01007781,0.95694421
1.68384192,1.45393081,0.01151682,0.13177727,0.17555841,0.63722304,0.00949263,0.97019244
1.68984492,1.43761919,0.01048267,0.12562513,0.17471971,0.62389654,0.00893795,0.97961325
1.69584792,1.41691958,0.00957749,0.11926525,0.17379596,0.60895936,0.00842547,0.98482188
1.70185093,1.39198176,0.00881562,0.11279316,0.17276665,0.59260296,0.00796724,0.98555006
1.70785393,1.36309123,0.00820979,0.10630845,0.17162413,0.57506880,0.00757569,0.98165546
1.71385693,1.33066881,0.00777136,0.09991311,0.17037630,0.55664589,0.00726363,0.97312726
1.71985993,1.29526592,0.00751044,0.09370980,0.16904858,0.53766692,0.00704421,0.96008753
1.72586293,1.25755548,0.00743602,0.08780022,0.16768510,0.51850277,0.00693088,0.94278828
1.73186593,1.21831843,0.00755603,0.08228335,0.16634896,0.49955564,0.00693730,0.92160434
1.73786893,1.17842610,0.00787739,0.07725385,0.16512141,0.48125071,0.00707720,0.89702208
1.74387194,1.13881879,0.00840591,0.07280050,0.16410002,0.46402661,0.00736422,0.86962444
1.74987494,1.10048103,0.00914613,0.06900461,0.16339581,0.44832471,0.00781161,0.84007268
1.75587794,1.06441412,0.01010111,0.06593862,0.16312934,0.43457768,0.00843193,0.80908559
1.76188094,1.03160682,0.01127208,0.06366467,0.16342608,0.42319736,0.00923669,0.77741665
1.76788394,1.00300477,0.01265809,0.06223329,0.16441098,0.41456235,0.01023586,0.74583019
1.77388694,0.97947988,0.01425554,0.06168215,0.16620267,0.40900574,0.01143741,0.71507712
1.77988994,0.96180049,0.01605778,0.06203489,0.16890733,0.40680311,0.01284673,0.68587128
1.78589295,0.95060324,0.01805466,0.06330004,0.17261276,0.40816153,0.01446613,0.65886706
1.79189595,0.94636789,0.02023215,0.06547014,0.17738257,0.41320960,0.01629423,0.63463923
1.79789895,0.94939587,0.02257204,0.06852095,0.18325116,0.42198926,0.01832547,0.61366543
1.80390195,0.95979357,0.02505175,0.07241098,0.19021947,0.43444952,0.02054966,0.59631214
1.80990495,0.97746114,0.02764431,0.07708122,0.19825181,0.45044268,0.02295162,0.58282447
1.81590795,1.00208748,0.03031846,0.08245535,0.20727409,0.46972320,0.02551095,0.57332010
1.82191096,1.03315195,0.03303900,0.08844022,0.21717347,0.49194950,0.02820198,0.56778758
1.82791396,1.06993304,0.03576727,0.09492694,0.22779954,0.51668900,0.03099391,0.56608908
1.83391696,1.11152405,0.03846191,0.10179235,0.23896715,0.54342625,0.03385111,0.56796733
1.83991996,1.15685556,0.04107970,0.10890114,0.25046074,0.57157417,0.03673372,0.57305665
1.84592296,1.20472425,0.04357663,0.11610841,0.26204012,0.60048830,0.03959839,0.58089751
1.85192596,1.25382712,0.04590912,0.12326279,0.27344752,0.62948352,0.04239928,0.59095420
1.85792896,1.30280029,0.04803520,0.13020999,0.28441554,0.65785297,0.04508922,0.60263487
1.86393197,1.35026087,0.04991585,0.13679668,0.29467595,0.68488840,0.04762101,0.61531320
1.86993497,1.39485055,0.05151626,0.14287459,0.30396865,0.70990141,0.04994882,0.62835091
1.87593797,1.43527925,0.05280699,0.14830481,0.31205076,0.73224465,0.05202969,0.64112027
1.88194097,1.47036710,0.05376501,0.15296187,0.31870514,0.75133225,0.05382489,0.65302564
1.88794397,1.49908305,0.05437458,0.15673775,0.32374830,0.76665866,0.05530134,0.66352333
1.89394697,1.52057867,0.05462783,0.15954543,0.32703697,0.77781500,0.05643279,0.67213896
1.89994997,1.53421551,0.05452515,0.16132192,0.32847348,0.78450246,0.05720082,0.67848170
1.90595298,1.53958511,0.05407519,0.16203063,0.32800929,0.78654185,0.05759560,0.68225475
1.91195598,1.53652060,0.05329472,0.16166302,0.32564687,0.78387922,0.05761634,0.68326189
1.91795898,1.52509972,0.05220801,0.16023939,0.32143965,0.77658708,0.05727141,0.68140981
1.92396198,1.50563898,0.05084608,0.15780881,0.31549014,0.76486124,0.05657815,0.67670622
1.92996498,1.47867944,0.04924568,0.15444822,0.30794635,0.74901356,0.05556235,0.66925404
1.93596798,1.44496482,0.04744804,0.15026075,0.29899665,0.72946079,0.05425739,0.65924202
1.94197099,1.40541309,0.04549748,0.14537330,0.28886334,0.70671012,0.05270312,0.64693230
1.94797399,1.36108281,0.04344001,0.13993356,0.27779525,0.68134210,0.05094460,0.63264579
1.95397699,1.31313578,0.04132181,0.13410644,0.26605968,0.65399167,0.04903053,0.61674582
1.95997999,1.26279780,0.03918779,0.12807030,0.25393405,0.62532815,0.04701170,0.59962124
1.96598299,1.21131900,0.03708026,0.12201284,0.24169761,0.59603491,0.04493939,0.58166954
1.97198599,1.15993548,0.03503766,0.11612695,0.22962351,0.56678965,0.04286374,0.56328088
1.97798899,1.10983361,0.03309362,0.11060655,0.21797143,0.53824585,0.04083229,0.54482370
1.98399200,1.06211820,0.03127605,0.10564260,0.20698125,0.51101607,0.03888868,0.52663247
1.98999500,1.01778546,0.02960662,0.10141918,0.19686753,0.48565755,0.03707146,0.50899799
1.99599800,0.97770129,0.02810044,0.09810984,0.18781529,0.46266034,0.03541325,0.49216047
2.00200100,0.94258525,0.02676596,0.09587419,0.17997686,0.44243823,0.03394005,0.47630558
2.00800400,0.91300017,0.02560514,0.09485472,0.17346989,0.42532243,0.03267089,0.46156320
2.01400700,0.88934714,0.02461387,0.09517388,0.16837645,0.41155789,0.03161771,0.44800877
2.02001001,0.87186541,0.02378249,0.09693139,0.16474306,0.40130214,0.03078543,0.43566692
2.02601301,0.86063646,0.02309662,0.10020180,0.16258162,0.39462627,0.03017235,0.42451681
2.03201601,0.85559177,0.02253798,0.10503243,0.16187095,0.39151775,0.02977065,0.41449878
2.03801901,0.85652326,0.02208537,0.11144149,0.16255893,0.39188490,0.02956708,0.40552180
2.04402201,0.86309590,0.02171564,0.11941674,0.16456507,0.39556251,0.02954375,0.39747120
2.05002501,0.87486181,0.02140475,0.12891448,0.16778332,0.40231846,0.02967904,0.39021624
2.05602801,0.89127523,0.02112873,0.13985926,0.17208519,0.41186102,0.02994849,0.38361718
2.06203102,0.91170820,0.02086455,0.15214418,0.17732296,0.42384682,0.03032574,0.37753153
2.06803402,0.93546646,0.02059095,0.16563195,0.18333301,0.43788916,0.03078344,0.37181936
2.07403702,0.96180553,0.02028916,0.18015698,0.18993930,0.45356674,0.03129411,0.36634745
2.08004002,0.98994699,0.01994338,0.19552824,0.19695686,0.47043271,0.03183094,0.36099247
2.08604302,1.01909473,0.01954123,0.21153319,0.20419551,0.48802403,0.03236849,0.35564309
2.09204602,1.04845142,0.01907394,0.22794271,0.21146357,0.50587113,0.03288332,0.35020130
2.09804902,1.07723504,0.01853650,0.24451678,0.21857170,0.52350775,0.03335450,0.34458299
2.10405203,1.10469539,0.01792756,0.26101103,0.22533688,0.54048096,0.03376402,0.33871807
2.11005503,1.13013045,0.01724930,0.27718371,0.23158635,0.55636112,0.03409711,0.33255022
2.11605803,1.15290229,0.01650712,0.29280306,0.23716157,0.57075177,0.03434246,0.32603658
2.12206103,1.17245216,0.01570930,0.30765454,0.24192203,0.58329890,0.03449229,0.31914726
2.12806403,1.18831428,0.01486659,0.32154780,0.24574887,0.59369973,0.03454238,0.31186510
2.13406703,1.20012787,0.01399178,0.33432291,0.24854813,0.60171025,0.03449196,0.30418528
2.14007004,1.20764678,0.01309926,0.34585553,0.25025357,0.60715160,0.03434356,0.29611527
2.14607304,1.21074631,0.01220460,0.35606087,0.25082891,0.60991475,0.03410271,0.28767457
2.15207604,1.20942668,0.01132422,0.36489604,0.25026930,0.60996326,0.03377761,0.27889466
2.15807904,1.20381288,0.01047508,0.37236062,0.24860214,0.60733407,0.03337872,0.26981866
2.16408204,1.19415076,0.00967443,0.37849562,0.24588700,0.60213605,0.03291825,0.26050095
2.17008504,1.18079932,0.00893972,0.38338058,0.24221466,0.59454647,0.03240972,0.25100647
2.17608804,1.16421945,0.00828851,0.38712910,0.23770547,0.58480532,0.03186734,0.24140976
2.18209105,1.14495963,0.00773853,0.38988305,0.23250679,0.57320791,0.03130549,0.23179366
2.18809405,1.12363905,0.00730776,0.39180569,0.22678985,0.56009588,0.03073818,0.22224774
2.19409705,1.10092903,0.00701455,0.39307421,0.22074604,0.54584710,0.03017852,0.21286651
2.20010005,1.07753358,0.00687787,0.39387196,0.21458279,0.53086488,0.02963832,0.20374739
2.20610305,1.05416990,0.00691742,0.39438096,0.20851922,0.51556694,0.02912762,0.19498863
2.21210605,1.03154984,0.00715388,0.39477501,0.20278156,0.50037470,0.02865452,0.18668727
2.21810905,1.01036297,0.00760899,0.39521378,0.19759877,0.48570310,0.02822490,0.17893717
2.22411206,0.99126201,0.00830564,0.39583818,0.19319810,0.47195153,0.02784244,0.17182738
2.23011506,0.97485096,0.00926783,0.39676726,0.18980101,0.45949607,0.02750868,0.16544069
2.23611806,0.96167636,0.01052055,0.39809655,0.18761925,0.44868309,0.02722318,0.15985259
2.24212106,0.95222144,0.01208949,0.39989805,0.18685133,0.43982447,0.02698384,0.15513069
2.24812406,0.94690324,0.01400067,0.40222152,0.18767920,0.43319427,0.02678732,0.15133436
2.25412706,0.94607206,0.01627987,0.40509692,0.19026525,0.42902670,0.02662951,0.14851485
2.26013007,0.95001286,0.01895197,0.40853771,0.19474955,0.42751531,0.02650604,0.14671560
2.26613307,0.95894786,0.02204015,0.41254454,0.20124727,0.42881293,0.02641280,0.14597270
2.27213607,0.97303975,0.02556502,0.41710906,0.20984632,0.43303233,0.02634652,0.14631551
2.27813907,0.99239478,0.02954366,0.42221740,0.22060520,0.44024708,0.02630521,0.14776714
2.28414207,1.01706519,0.03398863,0.42785295,0.23355092,0.45049250,0.02628852,0.15034485
2.29014507,1.04705061,0.03890704,0.43399835,0.24867737,0.46376653,0.02629813,0.15406024
2.29614807,1.08229811,0.04429957,0.44063625,0.26594385,0.48003023,0.02633779,0.15891909
2.30215108,1.12270088,0.05015976,0.44774912,0.28527412,0.49920814,0.02641347,0.16492096
2.30815408,1.16809574,0.05647328,0.45531779,0.30655597,0.52118823,0.02653312,0.17205837
2.31415708,1.21825970,0.06321748,0.46331922,0.32964149,0.54582183,0.02670650,0.18031580
2.32016008,1.27290621,0.07036117,0.47172353,0.35434811,0.57292351,0.02694472,0.18966833
2.32616308,1.33168152,0.07786455,0.48049069,0.38046054,0.60227125,0.02725973,0.20008021
2.33216608,1.39416197,0.08567948,0.48956728,0.40773368,0.63360705,0.02766375,0.21150332
2.33816908,1.45985261,0.09374995,0.49888358,0.43589650,0.66663817,0.02816854,0.22387574
2.34417209,1.52818798,0.10201281,0.50835156,0.46465685,0.70103934,0.02878471,0.23712040
2.35017509,1.59853515,0.11039869,0.51786379,0.49370706,0.73645580,0.02952106,0.25114415
2.35617809,1.67019960,0.11883308,0.52729378,0.52273034,0.77250751,0.03038385,0.26583704
2.36218109,1.74243378,0.12723762,0.53649772,0.55140750,0.80879432,0.03137626,0.28107226
2.36818409,1.81444832,0.13553136,0.54531761,0.57942397,0.84490205,0.03249789,0.29670647
2.37418709,1.88542556,0.14363219,0.55358580,0.60647679,0.88040938,0.03374435,0.31258076
2.38019010,1.95453490,0.15145817,0.56113061,0.63228113,0.91489524,0.03510713,0.32852220
2.38619310,2.02094935,0.15892886,0.56778278,0.65657633,0.94794647,0.03657344,0.34434596
2.39219610,2.08386254,0.16596658,0.57338229,0.67913091,0.97916547,0.03812639,0.35985790
2.39819910,2.14250549,0.17249754,0.57778525,0.69974666,1.00817754,0.03974518,0.37485774
2.40420210,2.19616245,0.17845289,0.58087026,0.71826135,1.03463759,0.04140558,0.38914255
2.41020510,2.24418504,0.18376963,0.58254397,0.73455034,1.05823611,0.04308046,0.40251054
2.41620810,2.28600432,0.18839140,0.58274534,0.74852673,1.07870410,0.04474041,0.41476505
2.42221111,2.32114024,0.19226919,0.58144842,0.76014047,1.09581688,0.04635458,0.42571865
2.42821411,2.34920838,0.19536192,0.57866341,0.76937631,1.10939677,0.04789146,0.43519716
2.43421711,2.36992382,0.19763694,0.57443598,0.77625093,1.11931456,0.04931975,0.44304348
2.44022011,2.38310231,0.19907046,0.56884485,0.78080950,1.12548992,0.05060919,0.44912124
2.44622311,2.38865886,0.19964790,0.56199781,0.78312176,1.12789081,0.05173147,0.45331796
2.45222611,2.38660431,0.19936419,0.55402652,0.78327810,1.12653201,0.05266095,0.45554776
2.45822911,2.37704003,0.19822397,0.54508029,0.78138566,1.12147299,0.05337535,0.45575354
2.46423212,2.36015145,0.19624173,0.53531939,0.77756480,1.11281518,0.05385640,0.45390846
2.47023512,2.33620071,0.19344182,0.52490817,0.77194599,1.10069895,0.05409026,0.45001675
2.47623812,2.30551893,0.18985836,0.51400853,0.76466726,1.08530022,0.05406789,0.44411383
2.48224112,2.26849847,0.18553503,0.50277396,0.75587228,1.06682700,0.05378524,0.43626562
2.48824412,2.22558540,0.18052464,0.49134463,0.74570891,1.04551582,0.05324330,0.42656727
2.49424712,2.17727238,0.17488864,0.47984360,0.73432841,1.02162817,0.05244805,0.41514111
2.50025013,2.12409215,0.16869635,0.46837438,0.72188488,0.99544690,0.05141023,0.40213404
2.50625313,2.06661143,0.16202407,0.45701988,0.70853509,0.96727270,0.05014500,0.38771437
2.51225613,2.00542537,0.15495406,0.44584261,0.69443840,0.93742046,0.04867156,0.37206832
2.51825913,1.94115229,0.14757331,0.43488610,0.67975666,0.90621575,0.04701262,0.35539609
2.52426213,1.87442857,0.13997225,0.42417729,0.66465400,0.87399114,0.04519380,0.33790783
2.53026513,1.80590358,0.13224334,0.41372956,0.64929638,0.84108256,0.04324308,0.31981946
2.53626813,1.73623442,0.12447964,0.40354634,0.63385086,0.80782554,0.04119007,0.30134862
2.54227114,1.66608038,0.11677333,0.39362472,0.61848459,0.77455146,0.03906546,0.28271069
2.54827414,1.59609705,0.10921430,0.38395911,0.60336349,0.74158382,0.03690030,0.26411512
2.55427714,1.52692997,0.10188872,0.37454453,0.58865071,0.70923448,0.03472544,0.24576207
2.56028014,1.45920804,0.09487781,0.36537938,0.57450497,0.67780012,0.03257091,0.22783942
2.56628314,1.39353654,0.08825656,0.35646768,0.56107888,0.64755879,0.03046543,0.21052031
