energy_ev,total_up,B_p_up,B_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.30115058,0.83908812,0.12176150,0.00000000,0.90514591,0.30302725,0.01118148,0.35368540
-4.29514757,0.82877510,0.12430341,0.00000000,0.87735977,0.30824100,0.01120221,0.34320218
-4.28914457,0.82480155,0.12762404,0.00000000,0.85305920,0.31661964,0.01137587,0.33531800
-4.28314157,0.82747586,0.13177116,0.00000000,0.83265868,0.32826077,0.01170326,0.33015957
-4.27713857,0.83699598,0.13677924,0.00000000,0.81649150,0.34321254,0.01218339,0.32780586
-4.27113557,0.85343860,0.14266700,0.00000000,0.80480147,0.36146782,0.01281335,0.32828519
-4.26513257,0.87675119,0.14943533,0.00000000,0.79773700,0.38295963,0.01358820,0.33157334
-4.25912956,0.90674721,0.15706590,0.00000000,0.79534762,0.40755838,0.01450086,0.33759290
-4.25312656,0.94310508,0.16552023,0.00000000,0.79758330,0.43507081,0.01554207,0.34621387
-4.24712356,0.98537087,0.17473963,0.00000000,0.80429660,0.46524107,0.01670036,0.35725560
-4.24112056,1.03296502,0.18464574,0.00000000,0.81524766,0.49775374,0.01796204,0.37049007
-4.23511756,1.08519296,0.19514191,0.00000000,0.83011183,0.53223897,0.01931132,0.38564642
-4.22911456,1.14125943,0.20611530,0.00000000,0.84848976,0.56827959,0.02073044,0.40241664
-4.22311156,1.20028619,0.21743957,0.00000000,0.86991951,0.60541993,0.02219991,0.42046244
-4.21710855,1.26133259,0.22897816,0.00000000,0.89389030,0.64317618,0.02369884,0.43942281
-4.21110555,1.32341821,0.24058798,0.00000000,0.91985722,0.68104799,0.02520529,0.45892245
-4.20510255,1.38554708,0.25212334,0.00000000,0.94725641,0.71853070,0.02669674,0.47858042
-4.19909955,1.44673235,0.26343992,0.00000000,0.97552001,0.75512802,0.02815059,0.49801904
-4.19309655,1.50602070,0.27439874,0.00000000,1.00409035,0.79036452,0.02954470,0.51687260
-4.18709355,1.56251558,0.28486970,0.00000000,1.03243272,0.82379751,0.03085794,0.53479570
-4.18109055,1.61539844,0.29473484,0.00000000,1.06004645,0.85502792,0.03207080,0.55147080
-4.17508754,1.66394726,0.30389092,0.00000000,1.08647367,0.88370979,0.03316585,0.56661497
-4.16908454,1.70755181,0.31225143,0.00000000,1.11130589,0.90955801,0.03412828,0.57998546
-4.16308154,1.74572522,0.31974780,0.00000000,1.13418800,0.93235417,0.03494631,0.59138402
-4.15707854,1.77811151,0.32633004,0.00000000,1.15481999,0.95195036,0.03561152,0.60065989
-4.15107554,1.80448926,0.33196653,0.00000000,1.17295654,0.96827084,0.03611907,0.60771139
-4.14507254,1.82477123,0.33664330,0.00000000,1.18840479,0.98131172,0.03646782,0.61248610
-4.13906953,1.83900051,0.34036281,0.00000000,1.20102072,0.99113873,0.03666031,0.61497982
-4.13306653,1.84734328,0.34314228,0.00000000,1.21070457,0.99788333,0.03670264,0.61523422
-4.12706353,1.85007888,0.34501181,0.00000000,1.21739589,1.00173733,0.03660418,0.61333354
-4.12106053,1.84758771,0.34601236,0.00000000,1.22106842,1.00294632,0.03637725,0.60940036
-4.11505753,1.84033727,0.34619373,0.00000000,1.22172549,1.00180221,0.03603661,0.60359067
-4.10905453,1.82886720,0.34561263,0.00000000,1.21939597,0.99863505,0.03559898,0.59608848
-4.10305153,1.81377348,0.34433097,0.00000000,1.21413112,0.99380434,0.03508237,0.58710006
-4.09704852,1.79569237,0.34241423,0.00000000,1.20600234,0.98769015,0.03450552,0.57684811
-4.09104552,1.77528439,0.33993022,0.00000000,1.19509979,0.98068394,0.03388724,0.56556590
-4.08504252,1.75321856,0.33694785,0.00000000,1.18153180,0.97317945,0.03324581,0.55349160
-4.07903952,1.73015713,0.33353627,0.00000000,1.16542472,0.96556353,0.03259842,0.54086295
-4.07303652,1.70674094,0.32976393,0.00000000,1.14692315,0.95820717,0.03196069,0.52791223
-4.06703352,1.68357560,0.32569776,0.00000000,1.12619000,0.95145661,0.03134625,0.51486183
-4.06103052,1.66121863,0.32140241,0.00000000,1.10340636,0.94562487,0.03076646,0.50192030
-4.05502751,1.64016766,0.31693932,0.00000000,1.07877075,0.94098370,0.03023019,0.48927901
-4.04902451,1.62085000,0.31236579,0.00000000,1.05249771,0.93775613,0.02974379,0.47710955
-4.04302151,1.60361386,0.30773404,0.00000000,1.02481556,0.93610997,0.02931111,0.46556174
-4.03701851,1.58872133,0.30309009,0.00000000,0.99596333,0.93615241,0.02893366,0.45476237
-4.03101551,1.57634371,0.29847283,0.00000000,0.96618707,0.93792614,0.02861086,0.44481476
-4.02501251,1.56655928,0.29391308,0.00000000,0.93573548,0.94140712,0.02834042,0.43579892
-4.01900950,1.55935383,0.28943284,0.00000000,0.90485536,0.94650447,0.02811867,0.42777252
-4.01300650,1.55462431,0.28504489,0.00000000,0.87378688,0.95306251,0.02794112,0.42077251
-4.00700350,1.55218547,0.28075262,0.00000000,0.84275916,0.96086519,0.02780281,0.41481731
-4.00100050,1.55177960,0.27655035,0.00000000,0.81198634,0.96964300,0.02769889,0.40990958
-3.99499750,1.55308913,0.27242407,0.00000000,0.78166430,0.97908205,0.02762501,0.40603933
-3.98899450,1.55575163,0.26835264,0.00000000,0.75196836,0.98883529,0.02757770,0.40318731
-3.98299150,1.55937678,0.26430938,0.00000000,0.72305194,0.99853540,0.02755477,0.40132846
-3.97698849,1.56356444,0.26026403,0.00000000,0.69504619,1.00780882,0.02755547,0.40043533
-3.97098549,1.56792311,0.25618493,0.00000000,0.66806063,1.01629039,0.02758067,0.40048107
-3.96498249,1.57208776,0.25204140,0.00000000,0.64218462,1.02363784,0.02763292,0.40144210
-3.95897949,1.57573613,0.24780599,0.00000000,0.61748938,1.02954544,0.02771631,0.40329994
-3.95297649,1.57860254,0.24345665,0.00000000,0.59403058,1.03375613,0.02783632,0.40604237
-3.94697349,1.58048853,0.23897859,0.00000000,0.57185093,1.03607150,0.02799952,0.40966359
-3.94097049,1.58126958,0.23436571,0.00000000,0.55098287,1.03635899,0.02821316,0.41416340
-3.93496748,1.58089759,0.22962146,0.00000000,0.53145088,1.03455611,0.02848471,0.41954546
-3.92896448,1.57939889,0.22475922,0.00000000,0.51327343,1.03067129,0.02882138,0.42581458
-3.92296148,1.57686804,0.21980206,0.00000000,0.49646439,1.02478145,0.02922948,0.43297331
-3.91695848,1.57345771,0.21478186,0.00000000,0.48103375,1.01702648,0.02971396,0.44101793
-3.91095548,1.56936539,0.20973805,0.00000000,0.46698791,1.00760088,0.03027783,0.44993413
-3.90495248,1.56481773,0.20471587,0.00000000,0.45432939,0.99674330,0.03092170,0.45969275
-3.89894947,1.56005370,0.19976435,0.00000000,0.44305613,0.98472441,0.03164341,0.47024577
-3.89294647,1.55530745,0.19493422,0.00000000,0.43316067,0.97183399,0.03243775,0.48152299
-3.88694347,1.55079228,0.19027579,0.00000000,0.42462921,0.95836789,0.03329628,0.49342962
-3.88094047,1.54668651,0.18583698,0.00000000,0.41744079,0.94461575,0.03420741,0.50584511
-3.87493747,1.54312236,0.18166163,0.00000000,0.41156683,0.93084989,0.03515648,0.51862331
-3.86893447,1.54017840,0.17778826,0.00000000,0.40697099,0.91731628,0.03612610,0.53159426
-3.86293147,1.53787609,0.17424917,0.00000000,0.40360962,0.90422756,0.03709661,0.54456736
-3.85692846,1.53618049,0.17107012,0.00000000,0.40143271,0.89175879,0.03804664,0.55733617
-3.85092546,1.53500515,0.16827044,0.00000000,0.40038543,0.88004565,0.03895382,0.56968430
-3.84492246,1.53422056,0.16586358,0.00000000,0.40041008,0.86918519,0.03979555,0.58139251
-3.83891946,1.53366577,0.16385808,0.00000000,0.40144851,0.85923876,0.04054980,0.59224638
-3.83291646,1.53316218,0.16225879,0.00000000,0.40344480,0.85023687,0.04119593,0.60204429
-3.82691346,1.53252861,0.16106829,0.00000000,0.40634808,0.84218535,0.04171549,0.61060537
-3.82091046,1.53159672,0.16028838,0.00000000,0.41011530,0.83507252,0.04209290,0.61777682
-3.81490745,1.53022573,0.15992158,0.00000000,0.41471388,0.82887660,0.04231612,0.62344033
-3.80890445,1.52831565,0.15997245,0.00000000,0.42012407,0.82357309,0.04237708,0.62751734
-3.80290145,1.52581812,0.16044876,0.00000000,0.42634091,0.81914154,0.04227205,0.62997260
-3.79689845,1.52274445,0.16136231,0.00000000,0.43337562,0.81557139,0.04200176,0.63081616
-3.79089545,1.51917048,0.16272957,0.00000000,0.44125658,0.81286665,0.04157145,0.63010349
-3.78489245,1.51523795,0.16457185,0.00000000,0.45002962,0.81104917,0.04099064,0.62793381
-3.77888944,1.51115264,0.16691521,0.00000000,0.45975772,0.81016051,0.04027284,0.62444681
-3.77288644,1.50717944,0.16979012,0.00000000,0.47052016,0.81026240,0.03943506,0.61981785
-3.76688344,1.50363469,0.17323069,0.00000000,0.48241106,0.81143585,0.03849727,0.61425194
-3.76088044,1.50087636,0.17727379,0.00000000,0.49553736,0.81377912,0.03748171,0.60797689
-3.75487744,1.49929269,0.18195792,0.00000000,0.51001632,0.81740467,0.03641226,0.60123588
-3.74887444,1.49928980,0.18732198,0.00000000,0.52597256,0.82243534,0.03531365,0.59427992
-3.74287144,1.50127895,0.19340382,0.00000000,0.54353463,0.82900003,0.03421085,0.58736039
-3.73686843,1.50566397,0.20023892,0.00000000,0.56283132,0.83722894,0.03312840,0.58072215
-3.73086543,1.51282943,0.20785890,0.00000000,0.58398764,0.84724871,0.03208985,0.57459742
-3.72486243,1.52312988,0.21629015,0.00000000,0.60712065,0.85917763,0.03111730,0.56920054
-3.71885943,1.53688058,0.22555250,0.00000000,0.63233532,0.87312098,0.03023103,0.56472398
-3.71285643,1.55434994,0.23565805,0.00000000,0.65972037,0.88916677,0.02944922,0.56133544
-3.70685343,1.57575378,0.24661005,0.00000000,0.68934454,0.90738194,0.02878784,0.55917623
-3.70085043,1.60125163,0.25840211,0.00000000,0.72125322,0.92780919,0.02826057,0.55836085
-3.69484742,1.63094493,0.27101753,0.00000000,0.75546581,0.95046447,0.02787882,0.55897759
-3.68884442,1.66487717,0.28442896,0.00000000,0.79197386,0.97533530,0.02765190,0.56109012
-3.68284142,1.70303584,0.29859834,0.00000000,0.83074038,1.00237994,0.02758713,0.56473982
-3.67683842,1.74535605,0.31347714,0.00000000,0.87170009,1.03152751,0.02769007,0.56994874
-3.67083542,1.79172555,0.32900696,0.00000000,0.91476105,1.06267896,0.02796472,0.57672288
-3.66483242,1.84199086,0.34512042,0.00000000,0.95980740,1.09570902,0.02841377,0.58505567
-3.65882941,1.89596434,0.36174231,0.00000000,1.00670323,1.13046893,0.02903874,0.59493140
-3.65282641,1.95343162,0.37879105,0.00000000,1.05529732,1.16678989,0.02984021,0.60632840
-3.64682341,2.01415915,0.39618021,0.00000000,1.10542853,1.20448708,0.03081789,0.61922187
-3.64082041,2.07790128,0.41382014,0.00000000,1.15693143,1.24336395,0.03197074,0.63358610
-3.63481741,2.14440661,0.43161958,0.00000000,1.20964167,1.28321661,0.03329694,0.64939600
-3.62881441,2.21342301,0.44948707,0.00000000,1.26340074,1.32383804,0.03479391,0.66662794
-3.62281141,2.28470094,0.46733212,0.00000000,1.31805959,1.36502176,0.03645820,0.68525963
-3.61680840,2.35799488,0.48506603,0.00000000,1.37348063,1.40656486,0.03828536,0.70526925
-3.61080540,2.43306242,0.50260223,0.00000000,1.42953784,1.44826989,0.04026983,0.72663361
-3.60480240,2.50966111,0.51985621,0.00000000,1.48611465,1.48994584,0.04240471,0.74932564
-3.59879940,2.58754300,0.53674487,0.00000000,1.54309962,1.53140771,0.04468157,0.77331102
-3.59279640,2.66644713,0.55318549,0.00000000,1.60037995,1.57247497,0.04709028,0.79854434
-3.58679340,2.74609039,0.56909434,0.00000000,1.65783307,1.61296892,0.04961876,0.82496476
-3.58079040,2.82615716,0.58438506,0.00000000,1.71531680,1.65270912,0.05225287,0.85249148
-3.57478739,2.90628861,0.59896690,0.00000000,1.77265872,1.69150922,0.05497619,0.88101920
-3.56878439,2.98607226,0.61274317,0.00000000,1.82964547,1.72917255,0.05776996,0.91041380
-3.56278139,3.06503277,0.62560999,0.00000000,1.88601277,1.76548786,0.06061302,0.94050859
-3.55677839,3.14262469,0.63745546,0.00000000,1.94143714,1.80022567,0.06348176,0.97110128
-3.55077539,3.21822813,0.64815966,0.00000000,1.99552996,1.83313554,0.06635025,1.00195198
-3.54477239,3.29114777,0.65759530,0.00000000,2.04783474,1.86394474,0.06919032,1.03278245
-3.53876938,3.36061598,0.66562935,0.00000000,2.09782809,1.89235844,0.07197181,1.06327677
-3.53276638,3.42580019,0.67212554,0.00000000,2.14492475,1.91806176,0.07466287,1.09308364
-3.52676338,3.48581460,0.67694771,0.00000000,2.18848675,1.94072359,0.07723031,1.12182022
-3.52076038,3.53973608,0.67996385,0.00000000,2.22783658,1.96000214,0.07964012,1.14907775
-3.51475738,3.58662373,0.68105069,0.00000000,2.26227404,1.97555210,0.08185799,1.17442866
-3.50875438,3.62554150,0.68009870,0.00000000,2.29109587,1.98703305,0.08384994,1.19743514
-3.50275138,3.65558294,0.67701692,0.00000000,2.31361765,1.99411866,0.08558301,1.21765893
-3.49674837,3.67589708,0.67173778,0.00000000,2.32919659,1.99650645,0.08702600,1.23467200
-3.49074537,3.68571437,0.66422122,0.00000000,2.33725447,1.99392737,0.08815018,1.24806778
-3.48474237,3.68437149,0.65445812,0.00000000,2.33729931,1.98615505,0.08893013,1.25747256
-3.47873937,3.67133401,0.64247273,0.00000000,2.32894499,1.97301395,0.08934441,1.26255655
-3.47273637,3.64621593,0.62832393,0.00000000,2.31192763,1.95438643,0.08937625,1.26304433
-3.46673337,3.60879527,0.61210525,0.00000000,2.28611813,1.93021816,0.08901419,1.25872402
-3.46073037,3.55902510,0.59394367,0.00000000,2.25153029,1.90052185,0.08825254,1.24945509
-3.45472736,3.49703965,0.57399718,0.00000000,2.20832403,1.86537920,0.08709172,1.23517423
-3.44872436,3.42315536,0.55245130,0.00000000,2.15680393,1.82494113,0.08553854,1.21589914
-3.44272136,3.33786687,0.52951466,0.00000000,2.09741299,1.77942621,0.08360613,1.19173008
-3.43671836,3.24183836,0.50541397,0.00000000,2.03072215,1.72911774,0.08131388,1.16284910
-3.43071536,3.13589054,0.48038846,0.00000000,1.95741609,1.67435941,0.07868706,1.12951691
-3.42471236,3.02098412,0.45468425,0.00000000,1.87827608,1.61554996,0.07575636,1.09206766
-3.41870935,2.89820027,0.42854874,0.00000000,1.79416062,1.55313702,0.07255720,1.05090166
-3.41270635,2.76871900,0.40222531,0.00000000,1.70598477,1.48761032,0.06912895,1.00647645
-3.40670335,2.63379609,0.37594855,0.00000000,1.61469900,1.41949459,0.06551408,0.95929663
-3.40070035,2.49473955,0.34994010,0.00000000,1.52126832,1.34934215,0.06175714,0.90990262
-3.39469735,2.35288613,0.32440528,0.00000000,1.42665252,1.27772555,0.05790377,0.85885899
-3.38869435,2.20957864,0.29953055,0.00000000,1.33178789,1.20523016,0.05399976,0.80674273
-3.38269135,2.06614460,0.27548170,0.00000000,1.23757117,1.13244695,0.05009005,0.75413173
-3.37668834,1.92387665,0.25240293,0.00000000,1.14484581,1.05996542,0.04621787,0.70159400
-3.37068534,1.78401508,0.23041662,0.00000000,1.05439088,0.98836679,0.04242396,0.64967789
-3.36468234,1.64773266,0.20962366,0.00000000,0.96691265,0.91821741,0.03874597,0.59890350
-3.35867934,1.51612189,0.19010437,0.00000000,0.88303876,0.85006251,0.03521789,0.54975551
-3.35267634,1.39018479,0.17191977,0.00000000,0.80331491,0.78442024,0.03186975,0.50267755
-3.34667334,1.27082491,0.15511311,0.00000000,0.72820365,0.72177609,0.02872741,0.45806806
-3.34067034,1.15884173,0.13971154,0.00000000,0.65808525,0.66257770,0.02581245,0.41627758
-3.33466733,1.05492688,0.12572783,0.00000000,0.59326010,0.60723004,0.02314229,0.37760749
-3.32866433,0.95966223,0.11316205,0.00000000,0.53395231,0.55609114,0.02073033,0.34230982
-3.32266133,0.87351933,0.10200309,0.00000000,0.48031427,0.50946817,0.01858619,0.31058804
-3.31665833,0.79685996,0.09223005,0.00000000,0.43243175,0.46761416,0.01671603,0.28259860
-3.31065533,0.72993743,0.08381336,0.00000000,0.39032914,0.43072509,0.01512286,0.25845280
-3.30465233,0.67289845,0.07671573,0.00000000,0.35397479,0.39893760,0.01380689,0.23821902
-3.29864932,0.62578514,0.07089281,0.00000000,0.32328594,0.37232712,0.01276581,0.22192475
-3.29264632,0.58853713,0.06629373,0.00000000,0.29813322,0.35090665,0.01199512,0.20955857
-3.28664332,0.56099351,0.06286132,0.00000000,0.27834469,0.33462599,0.01148826,0.20107166
-3.28064032,0.54289473,0.06053237,0.00000000,0.26370911,0.32337160,0.01123684,0.19637891
-3.27463732,0.53388436,0.05923760,0.00000000,0.25397868,0.31696707,0.01123068,0.19535963
-3.26863432,0.53351093,0.05890174,0.00000000,0.24887130,0.31517426,0.01145786,0.19785777
-3.26263132,0.54123010,0.05944355,0.00000000,0.24807227,0.31769529,0.01190466,0.20368195
-3.25662831,0.55640743,0.06077593,0.00000000,0.25123592,0.32417532,0.01255555,0.21260534
-3.25062531,0.57832205,0.06280611,0.00000000,0.25798706,0.33420631,0.01339309,0.22436562
-3.24462231,0.60617177,0.06543611,0.00000000,0.26792276,0.34733189,0.01439784,0.23866528
-3.23861931,0.63907979,0.06856328,0.00000000,0.28061439,0.36305336,0.01554835,0.25517260
-3.23261631,0.67610351,0.07208114,0.00000000,0.29561046,0.38083682,0.01682116,0.27352333
-3.22661331,0.71624559,0.07588049,0.00000000,0.31244017,0.40012158,0.01819088,0.29332356
-3.22061031,0.75846742,0.07985072,0.00000000,0.33061798,0.42032969,0.01963033,0.31415372
-3.21460730,0.80170504,0.08388135,0.00000000,0.34964920,0.44087646,0.02111086,0.33557398
-3.20860430,0.84488728,0.08786383,0.00000000,0.36903665,0.46118187,0.02260271,0.35713094
-3.20260130,0.88695593,0.09169343,0.00000000,0.38828832,0.48068258,0.02407543,0.37836561
-3.19659830,0.92688737,0.09527130,0.00000000,0.40692590,0.49884425,0.02549856,0.39882260
-3.19059530,0.96371503,0.09850647,0.00000000,0.42449389,0.51517369,0.02684215,0.41806005
-3.18459230,0.99655209,0.10131790,0.00000000,0.44056912,0.52923064,0.02807758,0.43566031
-3.17858929,1.02461342,0.10363636,0.00000000,0.45477027,0.54063860,0.02917821,0.45124059
-3.17258629,1.04723606,0.10540609,0.00000000,0.46676701,0.54909442,0.03012016,0.46446358
-3.16658329,1.06389729,0.10658627,0.00000000,0.47628841,0.55437611,0.03088297,0.47504716
-3.16058029,1.07422955,0.10715205,0.00000000,0.48313023,0.55634878,0.03145025,0.48277316
-3.15457729,1.07803154,0.10709528,0.00000000,0.48716077,0.55496825,0.03181015,0.48749443
-3.14857429,1.07527494,0.10642480,0.00000000,0.48832489,0.55028228,0.03195582,0.48914012
-3.14257129,1.06610640,0.10516625,0.00000000,0.48664610,0.54242929,0.03188560,0.48771876
-3.13656828,1.05084469,0.10336153,0.00000000,0.48222647,0.53163469,0.03160313,0.48331899
-3.13056528,1.02997302,0.10106775,0.00000000,0.47524440,0.51820483,0.03111726,0.47610795
-3.12456228,1.00412681,0.09835589,0.00000000,0.46595018,0.50251896,0.03044178,0.46632725
-3.11855928,0.97407737,0.09530906,0.00000000,0.45465962,0.48501930,0.02959503,0.45428681
-3.11255628,0.94071211,0.09202053,0.00000000,0.44174587,0.46619974,0.02859937,0.44035675
-3.10655328,0.90501199,0.08859153,0.00000000,0.42762971,0.44659350,0.02748050,0.42495756
-3.10055028,0.86802703,0.08512895,0.00000000,0.41276877,0.42676013,0.02626674,0.40854921
-3.09454727,0.83085071,0.08174296,0.00000000,0.39764600,0.40727228,0.02498827,0.39161934
-3.08854427,0.79459413,0.07854466,0.00000000,0.38275772,0.38870256,0.02367628,0.37467112
-3.08254127,0.76036064,0.07564378,0.00000000,0.36860181,0.37161094,0.02236221,0.35821121
-3.07653827,0.72922176,0.07314656,0.00000000,0.35566631,0.35653274,0.02107702,0.34273813
-3.07053527,0.70219484,0.07115373,0.00000000,0.34441880,0.34396771,0.01985050,0.32873153
-3.06453227,0.68022300,0.06975877,0.00000000,0.33529682,0.33437011,0.01871069,0.31664245
-3.05852926,0.66415774,0.06904640,0.00000000,0.32869966,0.32814009,0.01768340,0.30688496
-3.05252626,0.65474437,0.06909129,0.00000000,0.32498158,0.32561632,0.01679183,0.29982924
-3.04652326,0.65261040,0.06995707,0.00000000,0.32444658,0.32706999,0.01605632,0.29579611
-3.04052026,0.65825689,0.07169557,0.00000000,0.32734486,0.33270016,0.01549419,0.29505317
-3.03451726,0.67205283,0.07434635,0.00000000,0.33387081,0.34263049,0.01511969,0.29781231
-3.02851426,0.69423215,0.07793644,0.00000000,0.34416250,0.35690734,0.01494399,0.30422860
-3.02251126,0.72489363,0.08248036,0.00000000,0.35830261,0.37549930,0.01497535,0.31440042
-3.01650825,0.76400308,0.08798031,0.00000000,0.37632051,0.39829812,0.01521920,0.32837058
-3.01050525,0.81139796,0.09442654,0.00000000,0.39819535,0.42512108,0.01567837,0.34612840
-3.00450225,0.86679402,0.10179797,0.00000000,0.42385994,0.45571479,0.01635329,0.36761243
-2.99849925,0.92979381,0.11006281,0.00000000,0.45320512,0.48976048,0.01724219,0.39271373
-2.99249625,0.99989678,0.11917943,0.00000000,0.48608441,0.52688070,0.01834132,0.42127953
-2.98649325,1.07651082,0.12909722,0.00000000,0.52231863,0.56664726,0.01964512,0.45311707
-2.98049025,1.15896470,0.13975745,0.00000000,0.56170030,0.60859059,0.02114637,0.48799758
-2.97448724,1.24652140,0.15109426,0.00000000,0.60399759,0.65220994,0.02283631,0.52566009
-2.96848424,1.33839172,0.16303545,0.00000000,0.64895750,0.69698451,0.02470476,0.56581527
-2.96248124,1.43374799,0.17550335,0.00000000,0.69630838,0.74238508,0.02674009,0.60814885
-2.95647824,1.53173730,0.18841541,0.00000000,0.74576144,0.78788573,0.02892929,0.65232486
-2.95047524,1.63149410,0.20168484,0.00000000,0.79701133,0.83297546,0.03125793,0.69798845
-2.94447224,1.73215169,0.21522098,0.00000000,0.84973593,0.87716912,0.03371009,0.74476842
-2.93846923,1.83285234,0.22892960,0.00000000,0.90359531,0.92001731,0.03626832,0.79227933
-2.93246623,1.93275583,0.24271300,0.00000000,0.95823011,0.96111501,0.03891357,0.84012338
-2.92646323,2.03104634,0.25647012,0.00000000,1.01325978,1.00010842,0.04162511,0.88789199
-2.92046023,2.12693760,0.27009651,0.00000000,1.06828065,1.03669990,0.04438051,0.93516740
-2.91445723,2.21967649,0.28348432,0.00000000,1.12286463,1.07065083,0.04715559,0.98152414
-2.90845423,2.30854522,0.29652242,0.00000000,1.17655856,1.10178230,0.04992451,1.02653087
-2.90245123,2.39286257,0.30909657,0.00000000,1.22888483,1.12997378,0.05265983,1.06975246
-2.89644822,2.47198437,0.32108991,0.00000000,1.27934346,1.15515973,0.05533267,1.11075266
-2.89044522,2.54530385,0.33238364,0.00000000,1.32741603,1.17732469,0.05791301,1.14909750
-2.88444222,2.61225225,0.34285814,0.00000000,1.37257155,1.19649688,0.06036997,1.18435940
-2.87843922,2.67230009,0.35239433,0.00000000,1.41427434,1.21274095,0.06267225,1.21612233
-2.87243622,2.72495950,0.36087557,0.00000000,1.45199396,1.22615013,0.06478867,1.24398779
-2.86643322,2.76978784,0.36818983,0.00000000,1.48521678,1.23683831,0.06668871,1.26758165
-2.86043022,2.80639276,0.37423219,0.00000000,1.51345900,1.24493239,0.06834320,1.28656180
-2.85442721,2.83443857,0.37890766,0.00000000,1.53628052,1.25056532,0.06972500,1.30062628
-2.84842421,2.85365389,0.38213411,0.00000000,1.55329917,1.25387010,0.07080973,1.30952165
-2.84242121,2.86384012,0.38384523,0.00000000,1.56420457,1.25497495,0.07157649,1.31305136
-2.83641821,2.86488027,0.38399340,0.00000000,1.56877089,1.25399988,0.07200853,1.31108355
-2.83041521,2.85674767,0.38255234,0.00000000,1.56686794,1.25105452,0.07209388,1.30355804
-2.82441221,2.83951388,0.37951926,0.00000000,1.55846979,1.24623742,0.07182586,1.29049207
-2.81840920,2.81335514,0.37491661,0.00000000,1.54366051,1.23963654,0.07120352,1.27198432
-2.81240620,2.77855692,0.36879304,0.00000000,1.52263649,1.23133075,0.07023186,1.24821701
-2.80640320,2.73551580,0.36122368,0.00000000,1.49570517,1.22139232,0.06892195,1.21945579
-2.80040020,2.68473862,0.35230962,0.00000000,1.46328006,1.20988989,0.06729083,1.18604724
-2.79439720,2.62683836,0.34217642,0.00000000,1.42587212,1.19689193,0.06536128,1.14841402
-2.78839420,2.56252685,0.33097198,0.00000000,1.38407784,1.18247020,0.06316136,1.10704762
-2.78239120,2.49260446,0.31886342,0.00000000,1.33856438,1.16670321,0.06072385,1.06249904
-2.77638819,2.41794682,0.30603341,0.00000000,1.29005246,1.14967933,0.05808548,1.01536761
-2.77038519,2.33948929,0.29267590,0.00000000,1.23929755,1.13149941,0.05528612,0.96628829
-2.76438219,2.25820947,0.27899138,0.00000000,1.18707026,1.11227887,0.05236781,0.91591804
-2.75837919,2.17510852,0.26518192,0.00000000,1.13413657,1.09214908,0.04937381,0.86492155
-2.75237619,2.09119197,0.25144618,0.00000000,1.08123875,1.07125805,0.04634759,0.81395703
-2.74637319,2.00745061,0.23797443,0.00000000,1.02907759,1.04977038,0.04333183,0.76366240
-2.74037019,1.92484214,0.22494397,0.00000000,0.97829662,1.02786648,0.04036751,0.71464241
-2.73436718,1.84427427,0.21251496,0.00000000,0.92946881,1.00574115,0.03749305,0.66745709
-2.72836418,1.76658950,0.20082683,0.00000000,0.88308607,0.98360151,0.03474356,0.62261178
-2.72236118,1.69255224,0.18999548,0.00000000,0.83955175,0.96166438,0.03215022,0.58054912
-2.71635818,1.62283823,0.18011120,0.00000000,0.79917641,0.94015310,0.02973978,0.54164288
-2.71035518,1.55802661,0.17123753,0.00000000,0.76217652,0.91929401,0.02753422,0.50619405
-2.70435218,1.49859445,0.16341090,0.00000000,0.72867613,0.89931242,0.02555050,0.47442879
-2.69834917,1.44491366,0.15664122,0.00000000,0.69871123,0.88042841,0.02380051,0.44649834
-2.69234617,1.39725022,0.15091319,0.00000000,0.67223630,0.86285225,0.02229112,0.42248069
-2.68634317,1.35576522,0.14618835,0.00000000,0.64913275,0.84677972,0.02102433,0.40238376
-2.68034017,1.32051759,0.14240772,0.00000000,0.62921878,0.83238728,0.01999751,0.38614978
-2.67433717,1.29146813,0.13949491,0.00000000,0.61226016,0.81982720,0.01920381,0.37366073
-2.66833417,1.26848444,0.13735955,0.00000000,0.59798150,0.80922276,0.01863248,0.36474448
-2.66233117,1.25134669,0.13590093,0.00000000,0.58607757,0.80066355,0.01826942,0.35918144
-2.65632816,1.23975366,0.13501160,0.00000000,0.57622426,0.79420115,0.01809763,0.35671140
-2.65032516,1.23332921,0.13458092,0.00000000,0.56808883,0.78984514,0.01809774,0.35704046
-2.64432216,1.23162882,0.13449832,0.00000000,0.56133923,0.78755971,0.01824855,0.35984785
-2.63831916,1.23414629,0.13465629,0.00000000,0.55565215,0.78726104,0.01852754,0.36479248
-2.63231616,1.24032053,0.13495284,0.00000000,0.55071985,0.78881564,0.01891138,0.37151917
-2.62631316,1.24954262,0.13529359,0.00000000,0.54625544,0.79203970,0.01937642,0.37966453
-2.62031016,1.26116316,0.13559327,0.00000000,0.54199688,0.79669983,0.01989911,0.38886239
-2.61430715,1.27450013,0.13577676,0.00000000,0.53770949,0.80251517,0.02045650,0.39874888
-2.60830415,1.28884736,0.13577964,0.00000000,0.53318732,0.80916110,0.02102649,0.40896709
-2.60230115,1.30348378,0.13554830,0.00000000,0.52825336,0.81627448,0.02158826,0.41917138
