energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
0.83141571,0.20561960,0.00003181,0.00077613,0.00000048,0.08460609,0.07127348,0.16344931
0.83741871,0.18024118,0.00002789,0.00067947,0.00000032,0.07417862,0.06242210,0.14329076
0.84342171,0.15688219,0.00002428,0.00059077,0.00000021,0.06457642,0.05429149,0.12473166
0.84942471,0.13558600,0.00002098,0.00051011,0.00000014,0.05581880,0.04689128,0.10780802
0.85542771,0.11635105,0.00001801,0.00043741,0.00000009,0.04790628,0.04021664,0.09251982
0.86143072,0.09913654,0.00001535,0.00037245,0.00000006,0.04082299,0.03425004,0.07883557
0.86743372,0.08386868,0.00001298,0.00031493,0.00000004,0.03453929,0.02896328,0.06669736
0.87343672,0.07044724,0.00001091,0.00026441,0.00000003,0.02901445,0.02431966,0.05602606
0.87943972,0.05875197,0.00000910,0.00022044,0.00000002,0.02419940,0.02027601,0.04672648
0.88544272,0.04864879,0.00000753,0.00018249,0.00000002,0.02003925,0.01678483,0.03869234
0.89144572,0.03999543,0.00000620,0.00015002,0.00000002,0.01647567,0.01379606,0.03181074
0.89744872,0.03264647,0.00000506,0.00012247,0.00000003,0.01344892,0.01125884,0.02596621
0.90345173,0.02645755,0.00000410,0.00009930,0.00000005,0.01089968,0.00912282,0.02104407
0.90945473,0.02128888,0.00000330,0.00007999,0.00000007,0.00877045,0.00733941,0.01693324
0.91545773,0.01700796,0.00000264,0.00006405,0.00000011,0.00700670,0.00586260,0.01352842
0.92146073,0.01349158,0.00000211,0.00005105,0.00000017,0.00555766,0.00464970,0.01073165
0.92746373,0.01062708,0.00000167,0.00004058,0.00000026,0.00437692,0.00366167,0.00845338
0.93346673,0.00831313,0.00000133,0.00003230,0.00000040,0.00342263,0.00286343,0.00661306
0.93946973,0.00645997,0.00000106,0.00002595,0.00000060,0.00265770,0.00222389,0.00513933
0.94547274,0.00498925,0.00000086,0.00002130,0.00000090,0.00204965,0.00171590,0.00396994
0.95147574,0.00383364,0.00000073,0.00001824,0.00000134,0.00157047,0.00131607,0.00305138
0.95747874,0.00293623,0.00000065,0.00001673,0.00000198,0.00119627,0.00100454,0.00233849
0.96348174,0.00224978,0.00000064,0.00001682,0.00000290,0.00090704,0.00076474,0.00179380
0.96948474,0.00173602,0.00000070,0.00001871,0.00000423,0.00068620,0.00058306,0.00138703
0.97548774,0.00136490,0.00000084,0.00002275,0.00000611,0.00052028,0.00044862,0.00109450
0.98149075,0.00111407,0.00000107,0.00002946,0.00000877,0.00039857,0.00035296,0.00089872
0.98749375,0.00096832,0.00000144,0.00003962,0.00001249,0.00031280,0.00028989,0.00078799
0.99349675,0.00091939,0.00000198,0.00005431,0.00001767,0.00025688,0.00025526,0.00075625
0.99949975,0.00096588,0.00000274,0.00007500,0.00002481,0.00022667,0.00024690,0.00080305
1.00550275,0.00111348,0.00000381,0.00010362,0.00003460,0.00021986,0.00026456,0.00093377
1.01150575,0.00137537,0.00000528,0.00014271,0.00004790,0.00023582,0.00030997,0.00116003
1.01750875,0.00177310,0.00000728,0.00019557,0.00006585,0.00027561,0.00038693,0.00150038
1.02351176,0.00233755,0.00000999,0.00026638,0.00008989,0.00034197,0.00050153,0.00198115
1.02951476,0.00311035,0.00001362,0.00036045,0.00012183,0.00043944,0.00066242,0.00263768
1.03551776,0.00414561,0.00001844,0.00048440,0.00016394,0.00057451,0.00088120,0.00351572
1.04152076,0.00551182,0.00002480,0.00064644,0.00021904,0.00075579,0.00117282,0.00467308
1.04752376,0.00729414,0.00003313,0.00085660,0.00029060,0.00099426,0.00155620,0.00618149
1.05352676,0.00959683,0.00004394,0.00112707,0.00038281,0.00130358,0.00205474,0.00812865
1.05952976,0.01254585,0.00005790,0.00147242,0.00050071,0.00170037,0.00269704,0.01062036
1.06553277,0.01629151,0.00007576,0.00190994,0.00065030,0.00220453,0.00351756,0.01378271
1.07153577,0.02101099,0.00009845,0.00245991,0.00083861,0.00283956,0.00455737,0.01776412
1.07753877,0.02691070,0.00012705,0.00314579,0.00107383,0.00363283,0.00586480,0.02273725
1.08354177,0.03422815,0.00016286,0.00399441,0.00136534,0.00461580,0.00749608,0.02890050
1.08954477,0.04323324,0.00020732,0.00503607,0.00172376,0.00582414,0.00951588,0.03647898
1.09554777,0.05422868,0.00026213,0.00630449,0.00216095,0.00729776,0.01199767,0.04572474
1.10155078,0.06754930,0.00032917,0.00783666,0.00269001,0.00908068,0.01502384,0.05691608
1.10755378,0.08356001,0.00041055,0.00967250,0.00332509,0.01122066,0.01868559,0.07035576
1.11355678,0.10265222,0.00050858,0.01185435,0.00408130,0.01376872,0.02308240,0.08636782
1.11955978,0.12523844,0.00062575,0.01442624,0.00497442,0.01677834,0.02832119,0.10529300
1.12556278,0.15174497,0.00076472,0.01743292,0.00602060,0.02030440,0.03451490,0.12748253
1.13156578,0.18260257,0.00092825,0.02091872,0.00723595,0.02440190,0.04178066,0.15329031
1.13756878,0.21823517,0.00111917,0.02492609,0.00863604,0.02912435,0.05023741,0.18306338
1.14357179,0.25904659,0.00134030,0.02949409,0.01023532,0.03452197,0.06000292,0.21713101
1.14957479,0.30540572,0.00159438,0.03465657,0.01204655,0.04063963,0.07119045,0.25579238
1.15557779,0.35763034,0.00188393,0.04044037,0.01408005,0.04751466,0.08390478,0.29930329
1.16158079,0.41597017,0.00221123,0.04686337,0.01634306,0.05517452,0.09823802,0.34786236
1.16758379,0.48058975,0.00257811,0.05393269,0.01883898,0.06363452,0.11426509,0.40159717
1.17358679,0.55155189,0.00298591,0.06164294,0.02156675,0.07289559,0.13203917,0.46055096
1.17958979,0.62880246,0.00343531,0.06997476,0.02452024,0.08294231,0.15158717,0.52467062
1.18559280,0.71215749,0.00392623,0.07889364,0.02768776,0.09374118,0.17290564,0.59379661
1.19159580,0.80129326,0.00445775,0.08834925,0.03105169,0.10523941,0.19595702,0.66765553
1.19759880,0.89574046,0.00502799,0.09827520,0.03458836,0.11736423,0.22066681,0.74585607
1.20360180,0.99488281,0.00563402,0.10858946,0.03826806,0.13002285,0.24692164,0.82788867
1.20960480,1.09796102,0.00627191,0.11919537,0.04205532,0.14310317,0.27456850,0.91312964
1.21560780,1.20408220,0.00693662,0.12998335,0.04590942,0.15647517,0.30341534,1.00084966
1.22161081,1.31223493,0.00762208,0.14083318,0.04978516,0.16999318,0.33323308,1.09022691
1.22761381,1.42130988,0.00832127,0.15161692,0.05363382,0.18349888,0.36375913,1.18036454
1.23361681,1.53012529,0.00902630,0.16220234,0.05740439,0.19682489,0.39470235,1.27031207
1.23961981,1.63745685,0.00972855,0.17245665,0.06104492,0.20979904,0.42574942,1.35909000
1.24562281,1.74207060,0.01041889,0.18225054,0.06450400,0.22224901,0.45657235,1.44571683
1.25162581,1.84275785,0.01108787,0.19146224,0.06773233,0.23400724,0.48683691,1.52923724
1.25762881,1.93837054,0.01172596,0.19998144,0.07068422,0.24491583,0.51621171,1.60875044
1.26363182,2.02785539,0.01232382,0.20771291,0.07331912,0.25483138,0.54437743,1.68343723
1.26963482,2.11028540,0.01287255,0.21457957,0.07560286,0.26362930,0.57103590,1.75258454
1.27563782,2.18488712,0.01336394,0.22052496,0.07750881,0.27120762,0.59591852,1.81560628
1.28164082,2.25106218,0.01379074,0.22551485,0.07901870,0.27749002,0.61879363,1.87205935
1.28764382,2.30840214,0.01414684,0.22953795,0.08012314,0.28242786,0.63947248,1.92165400
1.29364682,2.35669568,0.01442749,0.23260571,0.08082181,0.28600121,0.65781338,1.96425788
1.29964982,2.39592780,0.01462939,0.23475109,0.08112324,0.28821877,0.67372392,1.99989357
1.30565283,2.42627087,0.01475082,0.23602650,0.08104433,0.28911671,0.68716104,2.02872955
1.31165583,2.44806795,0.01479162,0.23650089,0.08060945,0.28875642,0.69812895,2.05106499
1.31765883,2.46180927,0.01475321,0.23625615,0.07984931,0.28722134,0.70667504,2.06730920
1.32366183,2.46810294,0.01463849,0.23538308,0.07879959,0.28461303,0.71288394,2.07795656
1.32966483,2.46764134,0.01445168,0.23397701,0.07749941,0.28104663,0.71687022,2.08355836
1.33566783,2.46116515,0.01419818,0.23213346,0.07598974,0.27664599,0.71876990,2.08469283
1.34167084,2.44942663,0.01388436,0.22994382,0.07431178,0.27153871,0.71873153,2.08193504
1.34767384,2.43315424,0.01351730,0.22749155,0.07250547,0.26585126,0.71690724,2.07582816
1.35367684,2.41302038,0.01310454,0.22484885,0.07060810,0.25970458,0.71344426,2.06685757
1.35967984,2.38961396,0.01265387,0.22207413,0.06865322,0.25321019,0.70847753,2.05542917
1.36568284,2.36341912,0.01217305,0.21921027,0.06666977,0.24646709,0.70212377,2.04185302
1.37168584,2.33480121,0.01166962,0.21628382,0.06468152,0.23955958,0.69447729,2.02633317
1.37768884,2.30400062,0.01115071,0.21330517,0.06270685,0.23255597,0.68560795,2.00896405
1.38369185,2.27113463,0.01062286,0.21026953,0.06075887,0.22550835,0.67556108,1.98973365
1.38969485,2.23620694,0.01009195,0.20715887,0.05884577,0.21845327,0.66435963,1.96853325
1.39569785,2.19912431,0.00956310,0.20394439,0.05697148,0.21141322,0.65200810,1.94517298
1.40170085,2.15971894,0.00904067,0.20058973,0.05513655,0.20439889,0.63849804,1.91940235
1.40770385,2.11777540,0.00852824,0.19705429,0.05333909,0.19741192,0.62381476,1.89093454
1.41370685,2.07306020,0.00802867,0.19329697,0.05157591,0.19044801,0.60794471,1.85947301
1.41970985,2.02535237,0.00754419,0.18927963,0.04984351,0.18350013,0.59088292,1.82473889
1.42571286,1.97447311,0.00707643,0.18497043,0.04813916,0.17656171,0.57264024,1.78649768
1.43171586,1.92031273,0.00662659,0.18034672,0.04646172,0.16962950,0.55324952,1.74458363
1.43771886,1.86285351,0.00619548,0.17539736,0.04481237,0.16270604,0.53277069,1.69892051
1.44372186,1.80218687,0.00578367,0.17012434,0.04319509,0.15580155,0.51129407,1.64953764
1.44972486,1.73852432,0.00539155,0.16454365,0.04161690,0.14893512,0.48894196,1.59658037
1.45572786,1.67220128,0.00501941,0.15868535,0.04008781,0.14213531,0.46586822,1.54031431
1.46173087,1.60367388,0.00466750,0.15259293,0.03862060,0.13543993,0.44225595,1.48112344
1.46773387,1.53350898,0.00433607,0.14632184,0.03723031,0.12889520,0.41831352,1.41950196
1.47373687,1.46236803,0.00402536,0.13993751,0.03593355,0.12255435,0.39426895,1.35604069
1.47973987,1.39098591,0.00373566,0.13351278,0.03474769,0.11647572,0.37036324,1.29140863
1.48574287,1.32014581,0.00346725,0.12712502,0.03368987,0.11072056,0.34684293,1.22633094
1.49174587,1.25065189,0.00322036,0.12085310,0.03277607,0.10535060,0.32395229,1.16156446
1.49774887,1.18330107,0.00299518,0.11477420,0.03202012,0.10042563,0.30192569,1.09787214
1.50375188,1.11885547,0.00279180,0.10896093,0.03143277,0.09600121,0.28098043,1.03599788
1.50975488,1.05801726,0.00261018,0.10347863,0.03102099,0.09212657,0.26131046,0.97664287
1.51575788,1.00140677,0.00245010,0.09838313,0.03078728,0.08884298,0.24308129,0.92044493
1.52176088,0.94954537,0.00231117,0.09371903,0.03072931,0.08618249,0.22642631,0.86796152
1.52776388,0.90284361,0.00219279,0.08951863,0.03083973,0.08416726,0.21144457,0.81965749
1.53376688,0.86159517,0.00209417,0.08580150,0.03110625,0.08280942,0.19820014,0.77589783
1.53976988,0.82597682,0.00201433,0.08257465,0.03151195,0.08211147,0.18672306,0.73694572
1.54577289,0.79605412,0.00195215,0.07983349,0.03203584,0.08206716,0.17701150,0.70296581
1.55177589,0.77179244,0.00190638,0.07756321,0.03265362,0.08266289,0.16903531,0.67403225
1.55777889,0.75307242,0.00187574,0.07574080,0.03333867,0.08387942,0.16274036,0.65014098
1.56378189,0.73970901,0.00185890,0.07433739,0.03406310,0.08569380,0.15805363,0.63122525
1.56978489,0.73147287,0.00185464,0.07332087,0.03479895,0.08808149,0.15488872,0.61717355
1.57578789,0.72811283,0.00186183,0.07265864,0.03551944,0.09101841,0.15315130,0.60784873
1.58179090,0.72937813,0.00187956,0.07232031,0.03620012,0.09448294,0.15274449,0.60310705
1.58779390,0.73503922,0.00190715,0.07228028,0.03682003,0.09845760,0.15357368,0.60281625
1.59379690,0.74490569,0.00194422,0.07251997,0.03736266,0.10293037,0.15555070,0.60687117
1.59979990,0.75884057,0.00199070,0.07302956,0.03781673,0.10789559,0.15859701,0.61520630
1.60580290,0.77676984,0.00204689,0.07380928,0.03817680,0.11335427,0.16264601,0.62780413
1.61180590,0.79868666,0.00211343,0.07486995,0.03844350,0.11931384,0.16764408,0.64469883
1.61780890,0.82464990,0.00219125,0.07623293,0.03862360,0.12578729,0.17355060,0.66597491
1.62381191,0.85477682,0.00228162,0.07792923,0.03872973,0.13279172,0.18033678,0.69176058
1.62981491,0.88923016,0.00238598,0.07999801,0.03877975,0.14034633,0.18798355,0.72221609
1.63581791,0.92820007,0.00250595,0.08248435,0.03879599,0.14846987,0.19647841,0.75751741
1.64182091,0.97188169,0.00264317,0.08543649,0.03880412,0.15717779,0.20581163,0.79783596
1.64782391,1.02044933,0.00279924,0.08890249,0.03883193,0.16647904,0.21597192,0.84331527
1.65382691,1.07402858,0.00297556,0.09292667,0.03890786,0.17637281,0.22694171,0.89404571
1.65982991,1.13266766,0.00317324,0.09754578,0.03905960,0.18684524,0.23869242,0.95003860
1.66583292,1.19630951,0.00339296,0.10278527,0.03931254,0.19786638,0.25117991,1.01120111
1.67183592,1.26476635,0.00363485,0.10865566,0.03968836,0.20938756,0.26434040,1.07731337
1.67783892,1.33769796,0.00389842,0.11514942,0.04020373,0.22133920,0.27808707,1.14800917
1.68384192,1.41459539,0.00418243,0.12223832,0.04086921,0.23362949,0.29230755,1.22276172
1.68984492,1.49477115,0.00448488,0.12987159,0.04168837,0.24614374,0.30686255,1.30087555
1.69584792,1.57735699,0.00480295,0.13797498,0.04265727,0.25874479,0.32158574,1.38148546
1.70185093,1.66130991,0.00513299,0.14645074,0.04376413,0.27127440,0.33628497,1.46356318
1.70785393,1.74542675,0.00547062,0.15517873,0.04498955,0.28355565,0.35074483,1.54593213
1.71385693,1.82836724,0.00581076,0.16401856,0.04630685,0.29539640,0.36473064,1.62728998
1.71985993,1.90868499,0.00614771,0.17281272,0.04768293,0.30659367,0.37799359,1.70623863
1.72586293,1.98486552,0.00647538,0.18139071,0.04907929,0.31693880,0.39027707,1.78132066
1.73186593,2.05536991,0.00678737,0.18957387,0.05045341,0.32622333,0.40132379,1.85106095
1.73786893,2.11868242,0.00707721,0.19718091,0.05176025,0.33424523,0.41088353,1.91401185
1.74387194,2.17336009,0.00733856,0.20403368,0.05295393,0.34081536,0.41872114,1.96880002
1.74987494,2.21808218,0.00756539,0.20996319,0.05398944,0.34576382,0.42462450,2.01417283
1.75587794,2.25169710,0.00775222,0.21481535,0.05482434,0.34894592,0.42841198,2.04904237
1.76188094,2.27326483,0.00789428,0.21845647,0.05542037,0.35024754,0.42993919,2.07252473
1.76788394,2.28209256,0.00798771,0.22077788,0.05574486,0.34958956,0.42910458,2.08397300
1.77388694,2.27776201,0.00802966,0.22169990,0.05577195,0.34693119,0.42585367,2.08300201
1.77988994,2.26014691,0.00801844,0.22117459,0.05548347,0.34227202,0.42018171,2.06950389
1.78589295,2.22941978,0.00795352,0.21918737,0.05486961,0.33565268,0.41213454,2.04365334
1.79189595,2.18604763,0.00783562,0.21575745,0.05392911,0.32715403,0.40180777,2.00590253
1.79789895,2.13077675,0.00766661,0.21093690,0.05266921,0.31689501,0.38934405,1.95696572
1.80390195,2.06460722,0.00744949,0.20480864,0.05110527,0.30502908,0.37492883,1.89779434
1.80990495,1.98875847,0.00718826,0.19748324,0.04926002,0.29173960,0.35878457,1.82954363
1.81590795,1.90462734,0.00688777,0.18909490,0.04716262,0.27723415,0.34116385,1.75353261
1.82191096,1.81374077,0.00655357,0.17979667,0.04484752,0.26173831,0.32234149,1.67119898
1.82791396,1.71770521,0.00619171,0.16975522,0.04235311,0.24548882,0.30260631,1.58405125
1.83391696,1.61815502,0.00580853,0.15914533,0.03972040,0.22872682,0.28225255,1.49362016
1.83991996,1.51670220,0.00541052,0.14814446,0.03699157,0.21169115,0.26157165,1.40141141
1.84592296,1.41488943,0.00500404,0.13692750,0.03420866,0.19461204,0.24084445,1.30886188
1.85192596,1.31414832,0.00459522,0.12566199,0.03141230,0.17770557,0.22033428,1.21730077
1.85792896,1.21576440,0.00418977,0.11450397,0.02864064,0.16116889,0.20028103,1.12791728
1.86393197,1.12084986,0.00379289,0.10359454,0.02592842,0.14517642,0.18089656,1.04173564
1.86993497,1.03032471,0.00340912,0.09305721,0.02330625,0.12987719,0.16236128,0.95959817
1.87593797,0.94490662,0.00304231,0.08299620,0.02080013,0.11539315,0.14482220,0.88215646
1.88194097,0.86510916,0.00269557,0.07349546,0.01843116,0.10181855,0.12839227,0.80987046
1.88794397,0.79124782,0.00237128,0.06461860,0.01621545,0.08922040,0.11315087,0.74301490
1.89394697,0.72345289,0.00207109,0.05640945,0.01416424,0.07763962,0.09914548,0.68169208
1.89994997,0.66168812,0.00179596,0.04889325,0.01228416,0.06709305,0.08639421,0.62584992
1.90595298,0.60577366,0.00154623,0.04207841,0.01057762,0.05757591,0.07488903,0.57530407
1.91195598,0.55541199,0.00132171,0.03595850,0.00904327,0.04906473,0.06459948,0.52976268
1.91795898,0.51021542,0.00112171,0.03051456,0.00767660,0.04152050,0.05547679,0.48885249
1.92396198,0.46973377,0.00094517,0.02571754,0.00647051,0.03489182,0.04745795,0.45214507
1.92996498,0.43348113,0.00079074,0.02153071,0.00541584,0.02911811,0.04046986,0.41918197
1.93596798,0.40096062,0.00065684,0.01791196,0.00450204,0.02413261,0.03443322,0.38949802
1.94197099,0.37168645,0.00054176,0.01481607,0.00371762,0.01986506,0.02926613,0.36264183
1.94797399,0.34520256,0.00044371,0.01219660,0.00305066,0.01624421,0.02488732,0.33819317
1.95397699,0.32109781,0.00036092,0.01000771,0.00248925,0.01319982,0.02121892,0.31577685
1.95997999,0.29901732,0.00029162,0.00820561,0.00202180,0.01066446,0.01818883,0.29507303
1.96598299,0.27867023,0.00023415,0.00674982,0.00163738,0.00857483,0.01573262,0.27582409
1.97198599,0.25983412,0.00018694,0.00560415,0.00132588,0.00687283,0.01379498,0.25783823
1.97798899,0.24235643,0.00014857,0.00473744,0.00107825,0.00550626,0.01233088,0.24099037
1.98399200,0.22615343,0.00011774,0.00412418,0.00088654,0.00442935,0.01130623,0.22522058
1.98999500,0.21120709,0.00009334,0.00374486,0.00074402,0.00360300,0.01069837,0.21053068
1.99599800,0.19756064,0.00007437,0.00358620,0.00064516,0.00299490,0.01049621,0.19697952
2.00200100,0.18531296,0.00006001,0.00364128,0.00058568,0.00257950,0.01070012,0.18467725
2.00800400,0.17461257,0.00004958,0.00390950,0.00056246,0.00233795,0.01132167,0.17377926
2.01400700,0.16565126,0.00004255,0.00439649,0.00057352,0.00225789,0.01238309,0.16447979
2.02001001,0.15865783,0.00003848,0.00511389,0.00061798,0.00233330,0.01391655,0.15700578
2.02601301,0.15389192,0.00003711,0.00607905,0.00069590,0.00256427,0.01596323,0.15161083
2.03201601,0.15163813,0.00003825,0.00731458,0.00080824,0.00295681,0.01857220,0.14856948
2.03801901,0.15220022,0.00004182,0.00884783,0.00095675,0.00352258,0.02179898,0.14817172
2.04402201,0.15589540,0.00004786,0.01071021,0.00114381,0.00427868,0.02570388,0.15071761
2.05002501,0.16304847,0.00005648,0.01293638,0.00137231,0.00524727,0.03035014,0.15651184
2.05602801,0.17398565,0.00006789,0.01556324,0.00164549,0.00645524,0.03580165,0.16585805
2.06203102,0.18902786,0.00008235,0.01862877,0.00196676,0.00793373,0.04212058,0.17905273
2.06803402,0.20848329,0.00010021,0.02217076,0.00233951,0.00971750,0.04936467,0.19637852
2.07403702,0.23263918,0.00012190,0.02622527,0.00276692,0.01184419,0.05758436,0.21809674
2.08004002,0.26175266,0.00014789,0.03082499,0.00325172,0.01435339,0.06681983,0.24443914
2.08604302,0.29604078,0.00017870,0.03599757,0.00379596,0.01728546,0.07709802,0.27559896
2.09204602,0.33566982,0.00021490,0.04176372,0.00440081,0.02068027,0.08842971,0.31172127
2.09804902,0.38074422,0.00025712,0.04813542,0.00506632,0.02457557,0.10080679,0.35289293
2.10405203,0.43129526,0.00030596,0.05511411,0.00579121,0.02900534,0.11419993,0.39913249
2.11005503,0.48727024,0.00036208,0.06268909,0.00657270,0.03399784,0.12855666,0.45038040
2.11605803,0.54852240,0.00042612,0.07083600,0.00740636,0.03957369,0.14380010,0.50648999
2.12206103,0.61480235,0.00049869,0.07951572,0.00828601,0.04574381,0.15982835,0.56721981
2.12806403,0.68575141,0.00058037,0.08867357,0.00920370,0.05250748,0.17651479,0.63222781
2.13406703,0.76089761,0.00067168,0.09823896,0.01014968,0.05985044,0.19370911,0.70106789
2.14007004,0.83965469,0.00077307,0.10812562,0.01111258,0.06774336,0.21123940,0.77318926
2.14607304,0.92132459,0.00088488,0.11823228,0.01207949,0.07614056,0.22891502,0.84793904
2.15207604,1.00510368,0.00100733,0.12844403,0.01303627,0.08497917,0.24653033,0.92456832
2.15807904,1.09009291,0.00114049,0.13863423,0.01396783,0.09417893,0.26386913,1.00224177
2.16408204,1.17531180,0.00128427,0.14866695,0.01485852,0.10364249,0.28070972,1.08005076
2.17008504,1.25971596,0.00143839,0.15839989,0.01569254,0.11325653,0.29683028,1.15702985
2.17608804,1.34221789,0.00160236,0.16768784,0.01645440,0.12289340,0.31201446,1.23217610
2.18209105,1.42171033,0.00177549,0.17638626,0.01712943,0.13241369,0.32605701,1.30447076
2.18809405,1.49709146,0.00195685,0.18435519,0.01770420,0.14166923,0.33876901,1.37290267
2.19409705,1.56729117,0.00214527,0.19146313,0.01816700,0.15050687,0.34998273,1.43649244
2.20010005,1.63129734,0.00233935,0.19759079,0.01850825,0.15877259,0.35955580,1.49431672
2.20610305,1.68818134,0.00253748,0.20263466,0.01872080,0.16631594,0.36737451,1.54553158
2.21210605,1.73712166,0.00273783,0.20651008,0.01880024,0.17299472,0.37335623,1.58939414
2.21810905,1.77742495,0.00293836,0.20915384,0.01874503,0.17867952,0.37745080,1.62528179
2.22411206,1.80854372,0.00313691,0.21052613,0.01855660,0.18325799,0.37964093,1.65270814
2.23011506,1.83009003,0.00333119,0.21061177,0.01823927,0.18663882,0.37994161,1.67133534
2.23611806,1.84184486,0.00351882,0.20942074,0.01780019,0.18875491,0.37839867,1.68098239
2.24212106,1.84376305,0.00369744,0.20698788,0.01724903,0.18956597,0.37508657,1.68162919
2.24812406,1.83597353,0.00386470,0.20337195,0.01659773,0.18906007,0.37010567,1.67341647
2.25412706,1.81877542,0.00401841,0.19865392,0.01586011,0.18725432,0.36357901,1.65664170
2.26013007,1.79263002,0.00415653,0.19293475,0.01505145,0.18419460,0.35564895,1.63175139
2.26613307,1.75814942,0.00427730,0.18633267,0.01418802,0.17995423,0.34647370,1.59933026
2.27213607,1.71608219,0.00437931,0.17898007,0.01328667,0.17463183,0.33622402,1.56008774
2.27813907,1.66729686,0.00446153,0.17102027,0.01236437,0.16834833,0.32508011,1.51484256
2.28414207,1.61276381,0.00452340,0.16260406,0.01143777,0.16124340,0.31322887,1.46450593
2.29014507,1.55353619,0.00456489,0.15388639,0.01052286,0.15347137,0.30086149,1.41006382
2.29614807,1.49073046,0.00458654,0.14502312,0.00963468,0.14519682,0.28817149,1.35255902
2.30215108,1.42550689,0.00458946,0.13616806,0.00878700,0.13659014,0.27535301,1.29307324
2.30815408,1.35905047,0.00457536,0.12747025,0.00799220,0.12782307,0.26259954,1.23270959
2.31415708,1.29255245,0.00454654,0.11907164,0.00726110,0.11906451,0.25010270,1.17257564
2.32016008,1.22719255,0.00450584,0.11110504,0.00660293,0.11047671,0.23805128,1.11376713
2.32616308,1.16412185,0.00445660,0.10369251,0.00602528,0.10221185,0.22663010,1.05735229
2.33216608,1.10444643,0.00440256,0.09694400,0.00553414,0.09440916,0.21601897,1.00435685
2.33816908,1.04921155,0.00434780,0.09095631,0.00513396,0.08719271,0.20639126,0.95574934
2.34417209,0.99938632,0.00429658,0.08581228,0.00482772,0.08066960,0.19791235,0.91242695
2.35017509,0.95584882,0.00425326,0.08158017,0.00461698,0.07492878,0.19073775,0.87520155
2.35617809,0.91937163,0.00422209,0.07831320,0.00450201,0.07004044,0.18501091,0.84478603
2.36218109,0.89060788,0.00420713,0.07604914,0.00448184,0.06605566,0.18086082,0.82178109
2.36818409,0.87007807,0.00421204,0.07481007,0.00455430,0.06300663,0.17839940,0.80666253
2.37418709,0.85815781,0.00423998,0.07460212,0.00471610,0.06090702,0.17771888,0.79976941
2.38019010,0.85506718,0.00429344,0.07541540,0.00496284,0.05975273,0.17888910,0.80129354
2.38619310,0.86086189,0.00437413,0.07722390,0.00528905,0.05952274,0.18195521,0.81127076
2.39219610,0.87542706,0.00448291,0.07998570,0.00568820,0.06018018,0.18693552,0.82957458
2.39819910,0.89847418,0.00461965,0.08364324,0.00615276,0.06167356,0.19381998,0.85591282
2.40420210,0.92954171,0.00478326,0.08812392,0.00667418,0.06393805,0.20256923,0.88982773
2.41020510,0.96799999,0.00497164,0.09334097,0.00724303,0.06689701,0.21311447,0.93070035
2.41620810,1.01306078,0.00518177,0.09919472,0.00784904,0.07046359,0.22535804,0.97775918
2.42221111,1.06379165,0.00540968,0.10557416,0.00848126,0.07454249,0.23917501,1.03009371
2.42821411,1.11913524,0.00565068,0.11235903,0.00912821,0.07903193,0.25441550,1.08667259
2.43421711,1.17793324,0.00589942,0.11942218,0.00977812,0.08382570,0.27090789,1.14636650
2.44022011,1.23895444,0.00615008,0.12663236,0.01041914,0.08881547,0.28846273,1.20797495
2.44622311,1.30092634,0.00639659,0.13385729,0.01103970,0.09389314,0.30687716,1.27025664
2.45222611,1.36256912,0.00663283,0.14096690,0.01162875,0.09895328,0.32593984,1.33196216
2.45822911,1.42263100,0.00685287,0.14783674,0.01217615,0.10389565,0.34543599,1.39186815
2.46423212,1.47992352,0.00705116,0.15435127,0.01267295,0.10862760,0.36515244,1.44881134
2.47023512,1.53335537,0.00722279,0.16040706,0.01311175,0.11306639,0.38488249,1.50172146
2.47623812,1.58196347,0.00736366,0.16591564,0.01348698,0.11714124,0.40443030,1.54965131
2.48224112,1.62493974,0.00747066,0.17080589,0.01379514,0.12079511,0.42361476,1.59180298
2.48824412,1.66165259,0.00754177,0.17502594,0.01403495,0.12398605,0.44227249,1.62754881
2.49424712,1.69166199,0.00757619,0.17854435,0.01420751,0.12668810,0.46026013,1.65644630
2.50025013,1.71472751,0.00757436,0.18135053,0.01431627,0.12889163,0.47745565,1.67824629
2.50625313,1.73080894,0.00753796,0.18345449,0.01436699,0.13060310,0.49375879,1.69289398
2.51225613,1.74005938,0.00746981,0.18488575,0.01436754,0.13184434,0.50909061,1.70052275
2.51825913,1.74281131,0.00737383,0.18569153,0.01432768,0.13265113,0.52339226,1.70144124
2.52426213,1.73955600,0.00725482,0.18593428,0.01425868,0.13307133,0.53662304,1.69611413
2.53026513,1.73091754,0.00711830,0.18568864,0.01417293,0.13316258,0.54875798,1.68513768
2.53626813,1.71762240,0.00697027,0.18503804,0.01408343,0.13298959,0.55978493,1.66921106
2.54227114,1.70046605,0.00681700,0.18407087,0.01400330,0.13262115,0.56970151,1.64910493
2.54827414,1.68027814,0.00666473,0.18287668,0.01394520,0.13212709,0.57851190,1.62562857
2.55427714,1.65788763,0.00651944,0.18154231,0.01392084,0.13157520,0.58622371,1.59959699
2.56028014,1.63408951,0.00638660,0.18014828,0.01394045,0.13102822,0.59284512,1.57179956
2.56628314,1.60961436,0.00627096,0.17876553,0.01401230,0.13054117,0.59838223,1.54297130
