energy_ev,total_up,Bi_p_up,Bi_d_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
-2.59629815,3.40127272,1.50686782,0.06107035,3.14195297,0.12530586,0.76276359,0.00000000
-2.59029515,3.29722509,1.44697265,0.05825312,3.05254070,0.12235281,0.74873373,0.00000000
-2.58429215,3.17680622,1.38077630,0.05520445,2.94749996,0.11871311,0.73047063,0.00000000
-2.57828914,3.04207726,1.30942144,0.05197547,2.82864191,0.11445209,0.70829467,0.00000000
-2.57228614,2.89533972,1.23410586,0.04861804,2.69802264,0.10964634,0.68261666,0.00000000
-2.56628314,2.73906937,1.15605029,0.04518340,2.55788343,0.10438146,0.65392508,0.00000000
-2.56028014,2.57584799,1.07646759,0.04172090,2.41058813,0.09874956,0.62277139,0.00000000
-2.55427714,2.40829555,0.99653422,0.03827682,2.25855985,0.09284670,0.58975385,0.00000000
-2.54827414,2.23900517,0.91736497,0.03489350,2.10421927,0.08677032,0.55550058,0.00000000
-2.54227114,2.07048291,0.83999147,0.03160858,1.94992680,0.08061674,0.52065258,0.00000000
-2.53626813,1.90509423,0.76534497,0.02845447,1.79793007,0.07447884,0.48584711,0.00000000
-2.53026513,1.74501817,0.69424349,0.02545807,1.65031827,0.06844404,0.45170210,0.00000000
-2.52426213,1.59221023,0.62738332,0.02264068,1.50898416,0.06259250,0.41880201,0.00000000
-2.51825913,1.44837423,0.56533460,0.02001806,1.37559428,0.05699573,0.38768538,0.00000000
-2.51225613,1.31494298,0.50854067,0.01760069,1.25156747,0.05171551,0.35883435,0.00000000
-2.50625313,1.19306749,0.45732056,0.01539412,1.13806135,0.04680316,0.33266618,0.00000000
-2.50025013,1.08361382,0.41187421,0.01339949,1.03596629,0.04229921,0.30952692,0.00000000
-2.49424712,0.98716667,0.37228963,0.01161400,0.94590596,0.03823329,0.28968695,0.00000000
-2.48824412,0.90403863,0.33855156,0.01003156,0.86824362,0.03462441,0.27333847,0.00000000
-2.48224112,0.83428401,0.31055104,0.00864334,0.80309310,0.03148138,0.26059461,0.00000000
-2.47623812,0.77771610,0.28809538,0.00743836,0.75033346,0.02880346,0.25149011,0.00000000
-2.47023512,0.73392696,0.27091822,0.00640403,0.70962652,0.02658119,0.24598326,0.00000000
-2.46423212,0.70230890,0.25868942,0.00552670,0.68043633,0.02479724,0.24395909,0.00000000
-2.45822911,0.68207706,0.25102456,0.00479204,0.66205012,0.02342738,0.24523356,0.00000000
-2.45222611,0.67229257,0.24749397,0.00418550,0.65360022,0.02244152,0.24955876,0.00000000
-2.44622311,0.67188612,0.24763141,0.00369260,0.65408654,0.02180466,0.25662893,0.00000000
-2.44022011,0.67968171,0.25094237,0.00329921,0.66239964,0.02147796,0.26608744,0.00000000
-2.43421711,0.69442070,0.25691211,0.00299176,0.67734421,0.02141964,0.27753451,0.00000000
-2.42821411,0.71478601,0.26501360,0.00275742,0.69766290,0.02158603,0.29053575,0.00000000
-2.42221111,0.73942666,0.27471547,0.00258418,0.72206065,0.02193241,0.30463153,0.00000000
-2.41620810,0.76698255,0.28548998,0.00246096,0.74922927,0.02241396,0.31934687,0.00000000
-2.41020510,0.79610944,0.29682112,0.00237766,0.77787226,0.02298658,0.33420202,0.00000000
-2.40420210,0.82550378,0.30821277,0.00232514,0.80672963,0.02360772,0.34872326,0.00000000
-2.39819910,0.85392722,0.31919677,0.00229531,0.83460227,0.02423712,0.36245391,0.00000000
-2.39219610,0.88023026,0.32934083,0.00228102,0.86037550,0.02483754,0.37496520,0.00000000
-2.38619310,0.90337436,0.33825607,0.00227613,0.88304107,0.02537536,0.38586656,0.00000000
-2.38019010,0.92245205,0.34560380,0.00227543,0.90171722,0.02582118,0.39481525,0.00000000
-2.37418709,0.93670423,0.35110150,0.00227467,0.91566588,0.02615022,0.40152472,0.00000000
-2.36818409,0.94553403,0.35452753,0.00227045,0.92430649,0.02634271,0.40577155,0.00000000
-2.36218109,0.94851671,0.35572447,0.00226025,0.92722588,0.02638410,0.40740063,0.00000000
-2.35617809,0.94540508,0.35460088,0.00224237,0.92418381,0.02626517,0.40632837,0.00000000
-2.35017509,0.93613021,0.35113126,0.00221590,0.91511373,0.02598198,0.40254385,0.00000000
-2.34417209,0.92079728,0.34535435,0.00218066,0.90011891,0.02553570,0.39610772,0.00000000
-2.33816908,0.89967680,0.33736960,0.00213717,0.87946388,0.02493232,0.38714914,0.00000000
-2.33216608,0.87319145,0.32733205,0.00208659,0.85356165,0.02418223,0.37586064,0.00000000
-2.32616308,0.84189912,0.31544585,0.00203070,0.82295716,0.02329969,0.36249138,0.00000000
-2.32016008,0.80647285,0.30195652,0.00197182,0.78830774,0.02230225,0.34733894,0.00000000
-2.31415708,0.76767858,0.28714247,0.00191278,0.75036127,0.02121007,0.33074011,0.00000000
-2.30815408,0.72635143,0.27130593,0.00185687,0.70993314,0.02004523,0.31306100,0.00000000
-2.30215108,0.68337167,0.25476386,0.00180778,0.66788262,0.01883107,0.29468696,0.00000000
-2.29614807,0.63964104,0.23783893,0.00176954,0.62508981,0.01759143,0.27601258,0.00000000
-2.29014507,0.59606034,0.22085109,0.00174652,0.58243367,0.01635010,0.25743223,0.00000000
-2.28414207,0.55350886,0.20410989,0.00174329,0.54077198,0.01513019,0.23933128,0.00000000
-2.27813907,0.51282624,0.18790776,0.00176465,0.50092355,0.01395362,0.22207835,0.00000000
-2.27213607,0.47479684,0.17251439,0.00181548,0.46365300,0.01284071,0.20601864,0.00000000
-2.26613307,0.44013699,0.15817231,0.00190075,0.42965833,0.01180983,0.19146832,0.00000000
-2.26013007,0.40948488,0.14509352,0.00202536,0.39956103,0.01087713,0.17871014,0.00000000
-2.25412706,0.38339289,0.13345733,0.00219410,0.37389870,0.01005638,0.16798996,0.00000000
-2.24812406,0.36232218,0.12340908,0.00241149,0.35311976,0.00935886,0.15951423,0.00000000
-2.24212106,0.34663891,0.11505970,0.00268169,0.33757993,0.00879325,0.15344808,0.00000000
-2.23611806,0.33661198,0.10848593,0.00300834,0.32753999,0.00836572,0.14991411,0.00000000
-2.23011506,0.33241157,0.10373105,0.00339440,0.32316455,0.00807986,0.14899139,0.00000000
-2.22411206,0.33410849,0.10080592,0.00384199,0.32452151,0.00793679,0.15071481,0.00000000
-2.21810905,0.34167390,0.09969021,0.00435223,0.33158184,0.00793520,0.15507463,0.00000000
-2.21210605,0.35497933,0.10033380,0.00492506,0.34421984,0.00807144,0.16201608,0.00000000
-2.20610305,0.37379721,0.10265825,0.00555908,0.36221360,0.00833957,0.17143923,0.00000000
-2.20010005,0.39780179,0.10655824,0.00625142,0.38524613,0.00873148,0.18319910,0.00000000
-2.19409705,0.42657097,0.11190323,0.00699762,0.41290717,0.00923697,0.19710619,0.00000000
-2.18809405,0.45958927,0.11853916,0.00779157,0.44469617,0.00984387,0.21292754,0.00000000
-2.18209105,0.49625233,0.12629042,0.00862549,0.48002667,0.01053819,0.23038868,0.00000000
-2.17608804,0.53587343,0.13496213,0.00948994,0.51823270,0.01130427,0.24917637,0.00000000
-2.17008504,0.57769219,0.14434284,0.01037394,0.55857722,0.01212501,0.26894263,0.00000000
-2.16408204,0.62088591,0.15420766,0.01126512,0.60026312,0.01298210,0.28930982,0.00000000
-2.15807904,0.66458351,0.16432191,0.01214997,0.64244670,0.01385636,0.30987717,0.00000000
-2.15207604,0.70788205,0.17444535,0.01301409,0.68425364,0.01472806,0.33022838,0.00000000
-2.14607304,0.74986560,0.18433677,0.01384257,0.72479729,0.01557730,0.34994051,0.00000000
-2.14007004,0.78962603,0.19375905,0.01462037,0.76319869,0.01638449,0.36859361,0.00000000
-2.13406703,0.82628510,0.20248447,0.01533276,0.79860796,0.01713075,0.38578113,0.00000000
-2.12806403,0.85901703,0.21030004,0.01596574,0.83022608,0.01779839,0.40112049,0.00000000
-2.12206103,0.88707082,0.21701283,0.01650648,0.85732645,0.01837137,0.41426354,0.00000000
-2.11605803,0.90979116,0.22245482,0.01694374,0.87927507,0.01883571,0.42490639,0.00000000
-2.11005503,0.92663719,0.22648738,0.01726825,0.89554869,0.01917987,0.43279823,0.00000000
-2.10405203,0.93719808,0.22900481,0.01747300,0.90574979,0.01939506,0.43774864,0.00000000
-2.09804902,0.94120472,0.22993703,0.01755353,0.90961793,0.01947548,0.43963314,0.00000000
-2.09204602,0.93853688,0.22925123,0.01750801,0.90703658,0.01941846,0.43839653,0.00000000
-2.08604302,0.92922545,0.22695216,0.01733736,0.89803535,0.01922450,0.43405402,0.00000000
-2.08004002,0.91344960,0.22308143,0.01704520,0.88278716,0.01889719,0.42668992,0.00000000
-2.07403702,0.89152899,0.21771538,0.01663771,0.86160072,0.01844304,0.41645404,0.00000000
-2.06803402,0.86391127,0.21096201,0.01612339,0.83490846,0.01787126,0.40355588,0.00000000
-2.06203102,0.83115559,0.20295685,0.01551281,0.80325054,0.01719335,0.38825696,0.00000000
-2.05602801,0.79391278,0.19385801,0.01481820,0.76725564,0.01642275,0.37086156,0.00000000
-2.05002501,0.75290307,0.18384077,0.01405306,0.72761951,0.01557432,0.35170636,0.00000000
-2.04402201,0.70889258,0.17309169,0.01323175,0.68508206,0.01466391,0.33114948,0.00000000
-2.03801901,0.66266930,0.16180280,0.01236900,0.64040420,0.01370780,0.30955925,0.00000000
-2.03201601,0.61501982,0.15016581,0.01147950,0.59434527,0.01272228,0.28730341,0.00000000
-2.02601301,0.56670768,0.13836681,0.01057749,0.54764198,0.01172314,0.26473898,0.00000000
-2.02001001,0.51845400,0.12658154,0.00967642,0.50098962,0.01072533,0.24220329,0.00000000
-2.01400700,0.47092127,0.11497136,0.00878861,0.45502622,0.00974260,0.22000641,0.00000000
-2.00800400,0.42470056,0.10368012,0.00792504,0.41031998,0.00878723,0.19842524,0.00000000
-2.00200100,0.38030245,0.09283188,0.00709515,0.36736032,0.00786985,0.17769932,0.00000000
-1.99599800,0.33815185,0.08252963,0.00630676,0.32655248,0.00699939,0.15802851,0.00000000
-1.98999500,0.29858644,0.07285486,0.00556601,0.28821568,0.00618296,0.13957234,0.00000000
-1.98399200,0.26185856,0.06386791,0.00487741,0.25258449,0.00542599,0.12245099,0.00000000
-1.97798899,0.22814019,0.05560921,0.00424390,0.21981302,0.00473230,0.10674773,0.00000000
-1.97198599,0.19753045,0.04810094,0.00366696,0.18998151,0.00410430,0.09251259,0.00000000
-1.96598299,0.17006514,0.04134934,0.00314682,0.16310475,0.00354318,0.07976699,0.00000000
-1.95997999,0.14572779,0.03534729,0.00268260,0.13914187,0.00304918,0.06850904,0.00000000
-1.95397699,0.12446168,0.03007712,0.00227252,0.11800682,0.00262186,0.05871938,0.00000000
-1.94797399,0.10618224,0.02551357,0.00191411,0.09957929,0.00226042,0.05036721,0.00000000
-1.94197099,0.09078957,0.02162671,0.00160439,0.08371544,0.00196395,0.04341626,0.00000000
-1.93596798,0.07818043,0.01838478,0.00134009,0.07025819,0.00173175,0.03783072,0.00000000
-1.92996498,0.06825960,0.01575686,0.00111782,0.05904677,0.00156363,0.03358064,0.00000000
-1.92396198,0.06095024,0.01371534,0.00093420,0.04992537,0.00146013,0.03064698,0.00000000
-1.91795898,0.05620303,0.01223809,0.00078602,0.04275064,0.00142281,0.02902595,0.00000000
-1.91195598,0.05400396,0.01131037,0.00067032,0.03739808,0.00145440,0.02873273,0.00000000
-1.90595298,0.05438059,0.01092642,0.00058454,0.03376726,0.00155906,0.02980432,0.00000000
-1.89994997,0.05740676,0.01109066,0.00052650,0.03178575,0.00174244,0.03230159,0.00000000
-1.89394697,0.06320549,0.01181866,0.00049453,0.03141200,0.00201181,0.03631034,0.00000000
-1.88794397,0.07195009,0.01313760,0.00048742,0.03263699,0.00237609,0.04194142,0.00000000
-1.88194097,0.08386339,0.01508647,0.00050445,0.03548481,0.00284585,0.04932970,0.00000000
-1.87593797,0.09921488,0.01771574,0.00054540,0.04001212,0.00343317,0.05863211,0.00000000
-1.86993497,0.11831575,0.02108674,0.00061047,0.04630651,0.00415153,0.07002432,0.00000000
-1.86393197,0.14151186,0.02527047,0.00070028,0.05448382,0.00501551,0.08369647,0.00000000
-1.85792896,0.16917439,0.03034595,0.00081578,0.06468440,0.00604050,0.09984764,0.00000000
-1.85192596,0.20168851,0.03639815,0.00095817,0.07706819,0.00724230,0.11867936,0.00000000
-1.84592296,0.23943988,0.04351530,0.00112882,0.09180893,0.00863653,0.14038807,0.00000000
-1.83991996,0.28279945,0.05178587,0.00132920,0.10908723,0.01023814,0.16515685,0.00000000
-1.83391696,0.33210673,0.06129498,0.00156074,0.12908283,0.01206068,0.19314653,0.00000000
-1.82791396,0.38765199,0.07212047,0.00182471,0.15196604,0.01411562,0.22448661,0.00000000
-1.82191096,0.44965805,0.08432873,0.00212213,0.17788864,0.01641159,0.25926611,0.00000000
-1.81590795,0.51826213,0.09797030,0.00245365,0.20697448,0.01895360,0.29752496,0.00000000
-1.80990495,0.59349876,0.11307549,0.00281943,0.23931000,0.02174235,0.33924617,0.00000000
-1.80390195,0.67528435,0.12965017,0.00321904,0.27493525,0.02477346,0.38434934,0.00000000
-1.79789895,0.76340446,0.14767195,0.00365136,0.31383558,0.02803699,0.43268584,0.00000000
-1.79189595,0.85750457,0.16708692,0.00411456,0.35593468,0.03151690,0.48403611,0.00000000
-1.78589295,0.95708500,0.18780725,0.00460599,0.40108931,0.03519081,0.53810929,0.00000000
-1.77988994,1.06150090,0.20970975,0.00512225,0.44908620,0.03902992,0.59454560,0.00000000
-1.77388694,1.16996762,0.23263573,0.00565913,0.49964154,0.04299917,0.65292142,0.00000000
-1.76788394,1.28157185,0.25639215,0.00621178,0.55240344,0.04705767,0.71275716,0.00000000
-1.76188094,1.39528856,0.28075425,0.00677470,0.60695753,0.05115936,0.77352781,0.00000000
-1.75587794,1.51000355,0.30546979,0.00734200,0.66283588,0.05525397,0.83467585,0.00000000
-1.74987494,1.62454111,0.33026461,0.00790751,0.71952921,0.05928822,0.89562614,0.00000000
-1.74387194,1.73769603,0.35484972,0.00846505,0.77650219,0.06320721,0.95580235,0.00000000
-1.73786893,1.84826896,0.37892949,0.00900865,0.83321146,0.06695600,1.01464424,0.00000000
-1.73186593,1.95510385,0.40221084,0.00953287,0.88912589,0.07048136,1.07162520,0.00000000
-1.72586293,2.05712627,0.42441303,0.01003307,0.94374839,0.07373346,1.12626941,0.00000000
-1.71985993,2.15338086,0.44527772,0.01050568,0.99663852,0.07666771,1.17816780,0.00000000
-1.71385693,2.24306677,0.46457881,0.01094854,1.04743483,0.07924633,1.22699242,0.00000000
-1.70785393,2.32556938,0.48213179,0.01136112,1.09587627,0.08143993,1.27250842,0.00000000
-1.70185093,2.40048712,0.49780195,0.01174476,1.14182137,0.08322877,1.31458340,0.00000000
-1.69584792,2.46765232,0.51151130,0.01210286,1.18526451,0.08460371,1.35319367,0.00000000
-1.68984492,2.52714509,0.52324363,0.01244102,1.22634828,0.08556693,1.38842731,0.00000000
-1.68384192,2.57929964,0.53304759,0.01276709,1.26537117,0.08613216,1.42048381,0.00000000
-1.67783892,2.62470288,0.54103747,0.01309117,1.30279022,0.08632461,1.44967055,0.00000000
-1.67183592,2.66418513,0.54739168,0.01342558,1.33921796,0.08618045,1.47639612,0.00000000
-1.66583292,2.69880333,0.55234890,0.01378468,1.37541392,0.08574596,1.50116086,0.00000000
-1.65982991,2.72981744,0.55620195,0.01418471,1.41227040,0.08507633,1.52454480,0.00000000
-1.65382691,2.75866078,0.55928972,0.01464351,1.45079330,0.08423413,1.54719374,0.00000000
-1.64782391,2.78690545,0.56198738,0.01518023,1.49207830,0.08328768,1.56980359,0.00000000
-1.64182091,2.81622422,0.56469528,0.01581503,1.53728353,0.08230910,1.59310367,0.00000000
-1.63581791,2.84835004,0.56782708,0.01656871,1.58759956,0.08137238,1.61783956,0.00000000
-1.62981491,2.88503489,0.57179745,0.01746235,1.64421800,0.08055150,1.64475577,0.00000000
-1.62381191,2.92800929,0.57701009,0.01851702,1.70830004,0.07991849,1.67457909,0.00000000
-1.61780890,2.97894384,0.58384632,0.01975343,1.78094607,0.07954177,1.70800283,0.00000000
-1.61180590,3.03941419,0.59265497,0.02119170,1.86316769,0.07948462,1.74567266,0.00000000
-1.60580290,3.11087039,0.60374377,0.02285114,1.95586325,0.07980395,1.78817431,0.00000000
-1.59979990,3.19461142,0.61737276,0.02475004,2.05979762,0.08054936,1.83602344,0.00000000
-1.59379690,3.29176561,0.63374972,0.02690560,2.17558705,0.08176245,1.88965809,0.00000000
-1.58779390,3.40327675,0.65302795,0.02933385,2.30368907,0.08347651,1.94943353,0.00000000
-1.58179090,3.52989599,0.67530623,0.03204956,2.44439769,0.08571641,2.01561970,0.00000000
-1.57578789,3.67217875,0.70063076,0.03506628,2.59784311,0.08849882,2.08840081,0.00000000
-1.56978489,3.83048566,0.72899891,0.03839623,2.76399539,0.09183252,2.16787691,0.00000000
-1.56378189,4.00498637,0.76036427,0.04205028,2.94267084,0.09571898,2.25406665,0.00000000
-1.55777889,4.19566456,0.79464253,0.04603777,3.13353982,0.10015284,2.34691077,0.00000000
-1.55177589,4.40232273,0.83171764,0.05036633,3.33613451,0.10512253,2.44627541,0.00000000
-1.54577289,4.62458498,0.87144764,0.05504156,3.54985524,0.11061073,2.55195456,0.00000000
-1.53976988,4.86189650,0.91366966,0.06006656,3.77397401,0.11659477,2.66367075,0.00000000
-1.53376688,5.11351854,0.95820354,0.06544137,4.00763425,0.12304678,2.78107359,0.00000000
-1.52776388,5.37851831,1.00485367,0.07116231,4.24984608,0.12993373,2.90373546,0.00000000
-1.52176088,5.65575368,1.05340894,0.07722114,4.49947715,0.13721722,3.03114450,0.00000000
-1.51575788,5.94385331,1.10364050,0.08360422,4.75523931,0.14485304,3.16269479,0.00000000
-1.50975488,6.24119348,1.15529775,0.09029155,5.01567231,0.15279071,3.29767448,0.00000000
-1.50375188,6.54587369,1.20810257,0.09725592,5.27912604,0.16097281,3.43525268,0.00000000
-1.49774887,6.85569342,1.26174255,0.10446202,5.54374360,0.16933438,3.57446633,0.00000000
-1.49174587,7.16813327,1.31586373,0.11186580,5.80744741,0.17780239,3.71420858,0.00000000
-1.48574287,7.48034359,1.37006367,0.11941393,6.06793125,0.18629535,3.85322028,0.00000000
-1.47973987,7.78914385,1.42388573,0.12704368,6.32266069,0.19472331,3.99008644,0.00000000
-1.47373687,8.09103581,1.47681536,0.13468294,6.56888436,0.20298810,4.12323907,0.00000000
-1.46773387,8.38223274,1.52827914,0.14225086,6.80365787,0.21098414,4.25096791,0.00000000
-1.46173087,8.65870649,1.57764729,0.14965866,7.02388171,0.21859966,4.37144000,0.00000000
-1.45572786,8.91625285,1.62424013,0.15681107,7.22635337,0.22571843,4.48272856,0.00000000
-1.44972486,9.15057475,1.66733858,0.16360805,7.40783322,0.23222204,4.58285111,0.00000000
-1.44372186,9.35738146,1.70619880,0.16994696,7.56512253,0.23799255,4.66981606,0.00000000
-1.43771886,9.53250090,1.74007054,0.17572501,7.69515120,0.24291558,4.74167640,0.00000000
-1.43171586,9.67200081,1.76821863,0.18084198,7.79507176,0.24688352,4.79658855,0.00000000
-1.42571286,9.77231408,1.78994681,0.18520304,7.86235572,0.24979899,4.83287385,0.00000000
-1.41970985,9.83036238,1.80462273,0.18872162,7.89488776,0.25157808,4.84907993,0.00000000
-1.41370685,9.84367251,1.81170304,0.19132219,7.89105314,0.25215352,4.84403893,0.00000000
-1.40770385,9.81047939,1.81075720,0.19294280,7.84981397,0.25147738,4.81691956,0.00000000
-1.40170085,9.72981056,1.80148887,0.19353731,7.77076996,0.24952326,4.76727022,0.00000000
-1.39569785,9.60154749,1.78375364,0.19307718,7.65420054,0.24628783,4.69505069,0.00000000
-1.38969485,9.42646015,1.75757210,0.19155271,7.50108560,0.24179164,4.60065063,0.00000000
-1.38369185,9.20621266,1.72313757,0.18897371,7.31310346,0.23607915,4.48489346,0.00000000
-1.37768884,8.94333912,1.68081777,0.18536960,7.09260559,0.22921787,4.34902530,0.00000000
-1.37168584,8.64119039,1.63115059,0.18078876,6.84256896,0.22129682,4.19468921,0.00000000
-1.36568284,8.30385377,1.57483357,0.17529744,6.56652779,0.21242420,4.02388564,0.00000000
-1.35967984,7.93604890,1.51270797,0.16897792,6.26848750,0.20272445,3.83892090,0.00000000
-1.35367684,7.54300447,1.44573775,0.16192639,5.95282445,0.19233484,3.64234586,0.00000000
-1.34767384,7.13032069,1.37498440,0.15425027,5.62417557,0.18140173,3.43688751,0.00000000
-1.34167084,6.70382343,1.30157883,0.14606538,5.28732222,0.17007665,3.22537635,0.00000000
-1.33566783,6.26941565,1.22669114,0.13749285,4.94707279,0.15851232,3.01067257,0.00000000
-1.32966483,5.83293199,1.15149975,0.12865608,4.60814832,0.14685889,2.79559391,0.00000000
-1.32366183,5.40000157,1.07716082,0.11967772,4.27507495,0.13526044,2.58284798,0.00000000
-1.31765883,4.97592367,1.00477907,0.11067687,3.95208655,0.12385185,2.37497114,0.00000000
-1.31165583,4.56555992,0.93538101,0.10176652,3.64304019,0.11275621,2.17427607,0.00000000
-1.30565283,4.17324562,0.86989124,0.09305136,3.35134632,0.10208278,1.98280904,0.00000000
-1.29964982,3.80272200,0.80911257,0.08462606,3.07991485,0.09192556,1.80231796,0.00000000
-1.29364682,3.45708988,0.75371019,0.07657384,2.83111754,0.08236239,1.63423127,0.00000000
-1.28764382,3.13878460,0.70420038,0.06896563,2.60676649,0.07345468,1.47964758,0.00000000
-1.28164082,2.84957101,0.66094360,0.06185956,2.40810796,0.06524767,1.33933533,0.00000000
-1.27563782,2.59055675,0.62414212,0.05530094,2.23583035,0.05777106,1.21374153,0.00000000
-1.26963482,2.36222158,0.59384183,0.04932251,2.09008475,0.05104009,1.10300838,0.00000000
-1.26363182,2.16446013,0.56993804,0.04394507,1.97051644,0.04505686,1.00699641,0.00000000
-1.25762881,1.99663539,0.55218496,0.03917827,1.87630548,0.03981187,0.92531259,0.00000000
-1.25162581,1.85764011,0.54020830,0.03502167,1.80621469,0.03528566,0.85734218,0.00000000
-1.24562281,1.74596358,0.53352074,0.03146588,1.75864317,0.03145048,0.80228282,0.00000000
-1.23961981,1.65976149,0.53153957,0.02849368,1.73168394,0.02827191,0.75917979,0.00000000
-1.23361681,1.59692655,0.53360625,0.02608129,1.72318410,0.02571046,0.72696120,0.00000000
-1.22761381,1.55515846,0.53900713,0.02419950,1.73080637,0.02372296,0.70447253,0.00000000
-1.22161081,1.53203146,0.54699501,0.02281479,1.75209063,0.02226390,0.69050946,0.00000000
-1.21560780,1.52505864,0.55681085,0.02189031,1.78451474,0.02128652,0.68384879,0.00000000
-1.20960480,1.53175202,0.56770521,0.02138689,1.82555333,0.02074377,0.68327687,0.00000000
-1.20360180,1.54967777,0.57895878,0.02126381,1.87273394,0.02058922,0.68761523,0.00000000
-1.19759880,1.57650626,0.58990156,0.02147963,1.92368967,0.02077767,0.69574342,0.00000000
-1.19159580,1.61005646,0.59993010,0.02199282,1.97620729,0.02126580,0.70661874,0.00000000
-1.18559280,1.64833454,0.60852243,0.02276245,2.02827038,0.02201264,0.71929297,0.00000000
-1.17958979,1.68956632,0.61525016,0.02374871,2.07809651,0.02298000,0.73292587,0.00000000
-1.17358679,1.73222338,0.61978747,0.02491352,2.12416781,0.02413287,0.74679560,0.00000000
-1.16758379,1.77504258,0.62191670,0.02622102,2.16525431,0.02543968,0.76030588,0.00000000
-1.16158079,1.81703857,0.62153049,0.02763803,2.20042953,0.02687262,0.77299000,0.00000000
-1.15557779,1.85750913,0.61863020,0.02913451,2.22907773,0.02840785,0.78451152,0.00000000
-1.14957479,1.89603299,0.61332090,0.03068397,2.25089273,0.03002562,0.79466179,0.00000000
-1.14357179,1.93245993,0.60580306,0.03226371,2.26586800,0.03171034,0.80335427,0.00000000
-1.13756878,1.96689304,0.59636118,0.03385514,2.27427823,0.03345058,0.81061573,0.00000000
-1.13156578,1.99966327,0.58534982,0.03544378,2.27665276,0.03523886,0.81657449,0.00000000
-1.12556278,2.03129648,0.57317755,0.03701934,2.27374128,0.03707137,0.82144582,0.00000000
-1.11955978,2.06247356,0.56028937,0.03857546,2.26647289,0.03894754,0.82551503,0.00000000
-1.11355678,2.09398451,0.54714819,0.04010939,2.25590949,0.04086942,0.82911832,0.00000000
-1.10755378,2.12667764,0.53421609,0.04162151,2.24319490,0.04284087,0.83262228,0.00000000
-1.10155078,2.16140528,0.52193597,0.04311460,2.22950136,0.04486676,0.83640221,0.00000000
-1.09554777,2.19896807,0.51071420,0.04459311,2.21597519,0.04695189,0.84082035,0.00000000
-1.08954477,2.24005955,0.50090498,0.04606221,2.20368352,0.04909993,0.84620449,0.00000000
-1.08354177,2.28521367,0.49279681,0.04752682,2.19356408,0.05131237,0.85282787,0.00000000
-1.07753877,2.33475723,0.48660163,0.04899064,2.18638010,0.05358738,0.86089124,0.00000000
-1.07153577,2.38876994,0.48244693,0.05045514,2.18268215,0.05591896,0.87050770,0.00000000
-1.06553277,2.44705390,0.48037112,0.05191880,2.18277865,0.05829604,0.88169121,0.00000000
-1.05952976,2.50911479,0.48032239,0.05337629,2.18671650,0.06070197,0.89434934,0.00000000
-1.05352676,2.57415593,0.48216082,0.05481807,2.19427279,0.06311419,0.90828063,0.00000000
-1.04752376,2.64108632,0.48566400,0.05623006,2.20495837,0.06550424,0.92317691,0.00000000
-1.04152076,2.70854295,0.49053564,0.05759366,2.21803309,0.06783808,0.93863069,0.00000000
-1.03551776,2.77492692,0.49641694,0.05888608,2.23253255,0.07007678,0.95414727,0.00000000
-1.02951476,2.83845231,0.50290030,0.06008086,2.24730518,0.07217754,0.96916135,0.00000000
-1.02351176,2.89720590,0.50954472,0.06114875,2.26105820,0.07409492,0.98305728,0.00000000
-1.01750875,2.94921535,0.51589244,0.06205876,2.27241042,0.07578241,0.99519228,0.00000000
-1.01150575,2.99252276,0.52148595,0.06277938,2.27994959,0.07719411,1.00492149,0.00000000
-1.00550275,3.02526028,0.52588483,0.06327994,2.28229163,0.07828651,1.01162368,0.00000000
-0.99949975,3.04572421,0.52868172,0.06353196,2.27813902,0.07902024,1.01472648,0.00000000
-0.99349675,3.05244401,0.52951673,0.06351053,2.26633553,0.07936174,1.01373000,0.00000000
-0.98749375,3.04424289,0.52808974,0.06319549,2.24591498,0.07928479,1.00822744,0.00000000
-0.98149075,3.02028700,0.52417019,0.06257253,2.21614150,0.07877169,0.99792214,0.00000000
-0.97548774,2.98012099,0.51760393,0.06163396,2.17653977,0.07781419,0.98263984,0.00000000
-0.96948474,2.92368819,0.50831690,0.06037928,2.12691381,0.07641398,0.96233600,0.00000000
-0.96348174,2.85133472,0.49631571,0.05881538,2.06735383,0.07458287,0.93709768,0.00000000
-0.95747874,2.76379742,0.48168505,0.05695650,1.99823099,0.07234242,0.90714005,0.00000000
-0.95147574,2.66217669,0.46458225,0.05482378,1.92018078,0.06972335,0.87279782,0.00000000
-0.94547274,2.54789563,0.44522932,0.05244462,1.83407621,0.06676449,0.83451228,0.00000000
-0.93946973,2.42264803,0.42390294,0.04985176,1.74099230,0.06351147,0.79281440,0.00000000
-0.93346673,2.28833774,0.40092290,0.04708214,1.64216413,0.06001516,0.74830521,0.00000000
-0.92746373,2.14701275,0.37663961,0.04417571,1.53894045,0.05633004,0.70163434,0.00000000
-0.92146073,2.00079702,0.35142122,0.04117410,1.43273539,0.05251242,0.65347779,0.00000000
-0.91545773,1.85182328,0.32564104,0.03811928,1.32498046,0.04861872,0.60451599,0.00000000
-0.90945473,1.70216972,0.29966559,0.03505235,1.21707901,0.04470386,0.55541306,0.00000000
-0.90345173,1.55380310,0.27384394,0.03201239,1.11036497,0.04081976,0.50679826,0.00000000
-0.89744872,1.40853026,0.24849855,0.02903545,1.00606743,0.03701412,0.45925002,0.00000000
