energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,V_p_up,V_d_up
-4.63131566,0.43274159,0.01705795,0.03748220,0.00873492,0.21884372,0.08667004,0.01370097,0.07111888,0.08836808
-4.62531266,0.40672912,0.01636537,0.03778525,0.00821078,0.20209760,0.07810234,0.01296110,0.06679926,0.08498756
-4.61930965,0.38426878,0.01559264,0.03840980,0.00769411,0.18732297,0.07046572,0.01229233,0.06291416,0.08280413
-4.61330665,0.36558046,0.01475320,0.03944549,0.00718679,0.17453842,0.06370317,0.01170249,0.05947891,0.08192903
-4.60730365,0.35097810,0.01386147,0.04099159,0.00669179,0.16381335,0.05777266,0.01120345,0.05652771,0.08249428
-4.60130065,0.34086930,0.01293236,0.04315575,0.00621299,0.15526992,0.05264821,0.01081102,0.05411260,0.08465233
-4.59529765,0.33575344,0.01198080,0.04605247,0.00575494,0.14908466,0.04832077,0.01054487,0.05230240,0.08857496
-4.58929465,0.33621860,0.01102129,0.04980117,0.00532275,0.14548962,0.04479885,0.01042848,0.05118172,0.09445142
-4.58329165,0.34293720,0.01006752,0.05452401,0.00492187,0.14477333,0.04210923,0.01048911,0.05084998,0.10248556
-4.57728864,0.35666063,0.00913203,0.06034324,0.00455795,0.14728140,0.04029755,0.01075779,0.05142050,0.11289236
-4.57128564,0.37821277,0.00822597,0.06737838,0.00423672,0.15341680,0.03942889,0.01126927,0.05301973,0.12589351
-4.56528264,0.40848234,0.00735891,0.07574306,0.00396390,0.16363967,0.03958847,0.01206208,0.05578645,0.14171244
-4.55927964,0.44841421,0.00653872,0.08554165,0.00374507,0.17846663,0.04088232,0.01317849,0.05987112,0.16056859
-4.55327664,0.49899934,0.00577157,0.09686581,0.00358562,0.19846920,0.04343789,0.01466450,0.06543513,0.18267133
-4.54727364,0.56126351,0.00506192,0.10979101,0.00349069,0.22427122,0.04740468,0.01656971,0.07265005,0.20821358
-4.54127064,0.63625457,0.00441265,0.12437321,0.00346513,0.25654507,0.05295462,0.01894720,0.08169672,0.23736525
-4.53526763,0.72502837,0.00382514,0.14064575,0.00351346,0.29600631,0.06028228,0.02185327,0.09276423,0.27026695
-4.52926463,0.82863329,0.00329947,0.15861678,0.00363978,0.34340657,0.06960463,0.02534710,0.10604866,0.30702409
-4.52326163,0.94809354,0.00283462,0.17826725,0.00384777,0.39952449,0.08116028,0.02949019,0.12175152,0.34770169
-4.51725863,1.08439132,0.00242863,0.19954975,0.00414060,0.46515462,0.09520815,0.03434580,0.14007798,0.39232023
-4.51125563,1.23844815,0.00207885,0.22238831,0.00452089,0.54109405,0.11202526,0.03997810,0.16123466,0.44085279
-4.50525263,1.41110566,0.00178212,0.24667931,0.00499058,0.62812690,0.13190367,0.04645122,0.18542723,0.49322374
-4.49924962,1.60310615,0.00153497,0.27229363,0.00555088,0.72700678,0.15514630,0.05382811,0.21285755,0.54930923
-4.49324662,1.81507336,0.00133379,0.29908005,0.00620220,0.83843725,0.18206173,0.06216932,0.24372060,0.60893949
-4.48724362,2.04749371,0.00117500,0.32686998,0.00694398,0.96305072,0.21295775,0.07153152,0.27820113,0.67190311
-4.48124062,2.30069861,0.00105515,0.35548332,0.00777470,1.10138618,0.24813373,0.08196602,0.31646994,0.73795325
-4.47523762,2.57484794,0.00097108,0.38473549,0.00869174,1.25386604,0.28787184,0.09351716,0.35868020,0.80681552
-4.46923462,2.86991517,0.00091999,0.41444522,0.00969136,1.42077292,0.33242718,0.10622063,0.40496343,0.87819736
-4.46323162,3.18567430,0.00089952,0.44444295,0.01076866,1.60222676,0.38201707,0.12010180,0.45542555,0.95179845
-4.45722861,3.52168881,0.00090782,0.47457946,0.01191763,1.79816314,0.43680951,0.13517412,0.51014292,1.02732184
-4.45122561,3.87730278,0.00094358,0.50473429,0.01313118,2.00831336,0.49691145,0.15143758,0.56915850,1.10448501
-4.44522261,4.25163421,0.00100609,0.53482361,0.01440122,2.23218712,0.56235683,0.16887727,0.63247814,1.18303049
-4.43921961,4.64357071,0.00109525,0.56480695,0.01571884,2.46905861,0.63309514,0.18746222,0.70006729,1.26273525
-4.43321661,5.05176741,0.00121159,0.59469253,0.01707448,2.71795651,0.70898079,0.20714441,0.77184797,1.34341834
-4.42721361,5.47464739,0.00135630,0.62454065,0.01845813,2.97765875,0.78976384,0.22785814,0.84769635,1.42494613
-4.42121061,5.91040441,0.00153119,0.65446486,0.01985964,3.24669263,0.87508266,0.24951965,0.92744088,1.50723476
-4.41520760,6.35700831,0.00173871,0.68463065,0.02126894,3.52334056,0.96445895,0.27202722,1.01086113,1.59024938
-4.40920460,6.81221298,0.00198190,0.71525145,0.02267635,3.80565203,1.05729568,0.29526159,1.09768746,1.67399993
-4.40320160,7.27356716,0.00226438,0.74658196,0.02407289,4.09146183,1.15287832,0.31908684,1.18760154,1.75853350
-4.39719860,7.73842824,0.00259026,0.77890884,0.02545047,4.37841455,1.25037966,0.34335163,1.28023778,1.84392335
-4.39119560,8.20397927,0.00296407,0.81253899,0.02680220,4.66399516,1.34886854,0.36789092,1.37518582,1.93025493
-4.38519260,8.66724915,0.00339063,0.84778578,0.02812251,4.94556521,1.44732239,0.39252798,1.47199384,2.01760939
-4.37918959,9.12513642,0.00387496,0.88495372,0.02940727,5.22040397,1.54464359,0.41707677,1.57017289,2.10604536
-4.37318659,9.57443637,0.00442203,0.92432206,0.03065386,5.48575376,1.63967931,0.44134459,1.66920204,2.19557969
-4.36718359,10.01187162,0.00503666,0.96612809,0.03186108,5.73886813,1.73124448,0.46513485,1.76853426,2.28616824
-4.36118059,10.43412601,0.00572319,1.01055089,0.03302907,5.97706187,1.81814707,0.48825001,1.86760287,2.37768761
-4.35517759,10.83788138,0.00648529,1.05769618,0.03415903,6.19776141,1.89921514,0.51049456,1.96582849,2.46991897
-4.34917459,11.21985704,0.00732569,1.10758308,0.03525302,6.39855402,1.97332467,0.53167785,2.06262619,2.56253489
-4.34317159,11.57685139,0.00824586,1.16013361,0.03631351,6.57723457,2.03942716,0.55161687,2.15741276,2.65509022
-4.33716858,11.90578512,0.00924574,1.21516541,0.03734302,6.73184829,2.09657611,0.57013876,2.24961389,2.74701772
-4.33116558,12.20374538,0.01032350,1.27238829,0.03834368,6.86072830,2.14395137,0.58708311,2.33867123,2.83762920
-4.32516258,12.46803038,0.01147527,1.33140509,0.03931678,6.96252694,2.18088035,0.60230389,2.42404906,2.92612244
-4.31915958,12.69619360,0.01269496,1.39171691,0.04026234,7.03623987,2.20685550,0.61567115,2.50524072,3.01159422
-4.31315658,12.88608712,0.01397410,1.45273293,0.04117875,7.08122264,2.22154715,0.62707238,2.58177466,3.09305928
-4.30715358,13.03590331,0.01530180,1.51378452,0.04206249,7.09719928,2.22481148,0.63641358,2.65322032,3.16947481
-4.30115058,13.14421435,0.01666475,1.57414343,0.04290788,7.08426313,2.21669323,0.64362012,2.71919365,3.23976994
-4.29514757,13.21000878,0.01804732,1.63304339,0.04370707,7.04287025,2.19742328,0.64863741,2.77936276,3.30287917
-4.28914457,13.23272469,0.01943182,1.68970454,0.04445002,6.97382599,2.16741104,0.65143145,2.83345346,3.35777881
-4.28314157,13.21227863,0.02079875,1.74335970,0.04512478,6.87826557,2.12723241,0.65198925,2.88125499,3.40352486
-4.27713857,13.14908964,0.02212726,1.79328162,0.04571773,6.75762960,2.07761354,0.65031929,2.92262599,3.43929112
-4.27113557,13.04409758,0.02339561,1.83881012,0.04621412,6.61363565,2.01941131,0.64645191,2.95750058,3.46440595
-4.26513257,12.89877492,0.02458177,1.87937806,0.04659858,6.44824670,1.95359133,0.64043970,2.98589463,3.47838596
-4.25912956,12.71513116,0.02566402,1.91453510,0.04685582,6.26363769,1.88120424,0.63235779,3.00791203,3.48096551
-4.25312656,12.49570880,0.02662162,1.94396827,0.04697131,6.06216070,1.80336125,0.62230420,3.02375056,3.47212043
-4.24712356,12.24357025,0.02743544,1.96751844,0.04693201,5.84630974,1.72120977,0.61039983,3.03370732,3.45208493
-4.24112056,11.96227464,0.02808860,1.98519214,0.04672710,5.61868550,1.63590980,0.59678835,3.03818302,3.42136076
-4.23511756,11.65584408,0.02856707,1.99716798,0.04634856,5.38196044,1.54861187,0.58163571,3.03768491,3.38071814
-4.22911456,11.32871890,0.02886011,2.00379745,0.04579180,5.13884457,1.46043691,0.56512913,3.03282777,3.33118800
-4.22311156,10.98570180,0.02896067,2.00560007,0.04505600,4.89205183,1.37245859,0.54747568,3.02433256,3.27404573
-4.21710855,10.63189122,0.02886570,2.00325286,0.04414441,4.64426734,1.28568827,0.52890015,3.01302237,3.21078675
-4.21110555,10.27260460,0.02857620,1.99757450,0.04306442,4.39811542,1.20106281,0.50964237,2.99981525,3.14309453
-4.20510255,9.91329275,0.02809725,1.98950478,0.04182748,4.15612846,1.11943505,0.48995380,2.98571386,3.07280221
-4.19909955,9.55944693,0.02743783,1.98007993,0.04044882,3.92071678,1.04156711,0.47009363,2.97179188,3.00184876
-4.19309655,9.21650065,0.02661054,1.97040469,0.03894704,3.69413974,0.96812613,0.45032424,2.95917716,2.93223133
-4.18709355,8.88972870,0.02563115,1.96162214,0.03734351,3.47847840,0.89968228,0.43090635,2.94903215,2.86595518
-4.18109055,8.58414604,0.02451810,1.95488215,0.03566171,3.27561008,0.83670884,0.41209385,2.94253184,2.80498275
-4.17508754,8.30440964,0.02329191,1.95130966,0.03392645,3.08718558,0.77958393,0.39412865,2.94083996,2.75118362
-4.16908454,8.05472612,0.02197449,1.95197370,0.03216310,2.91460948,0.72859370,0.37723557,2.94508420,2.70628682
-4.16308154,7.83876830,0.02058855,1.95785821,0.03039675,2.75902415,0.68393665,0.36161771,2.95633122,2.67183701
-4.15707854,7.65960339,0.01915686,1.96983557,0.02865149,2.62129830,0.64572888,0.34745221,2.97556248,2.64915581
-4.15107554,7.51963539,0.01770169,1.98864364,0.02694973,2.50202039,0.61401002,0.33488688,3.00365181,2.63930948
-4.14507254,7.42056371,0.01624419,2.01486707,0.02531162,2.40149742,0.58874964,0.32403765,3.04134558,2.64308394
-4.13906953,7.36335970,0.01480393,2.04892338,0.02375459,2.31975948,0.56985407,0.31498695,3.08924646,2.66096764
-4.13306653,7.34826194,0.01339852,2.09105423,0.02229310,2.25657005,0.55717338,0.30778325,3.14780138,2.69314299
-4.12706353,7.37479067,0.01204327,2.14132210,0.02093844,2.21144191,0.55050859,0.30244155,3.21729439,2.73948630
-4.12106053,7.44178111,0.01075101,2.19961243,0.01969879,2.18365849,0.54961886,0.29894491,3.29784472,2.79957635
-4.11505753,7.54743436,0.00953203,2.26564116,0.01857930,2.17229982,0.55422874,0.29724692,3.38941032,2.87271109
-4.10905453,7.68938452,0.00839403,2.33896724,0.01758243,2.17627260,0.56403534,0.29727488,3.49179672,2.95793199
-4.10305153,7.86477948,0.00734226,2.41900977,0.01670825,2.19434320,0.57871533,0.29893366,3.60467107,3.05405514
-4.09704852,8.07037276,0.00637964,2.50506904,0.01595492,2.22517264,0.59793176,0.30210983,3.72758060,3.15970813
-4.09104552,8.30262297,0.00550698,2.59635081,0.01531916,2.26735229,0.62134059,0.30667612,3.85997499,3.27337140
-4.08504252,8.55779766,0.00472328,2.69199287,0.01479678,2.31943914,0.64859670,0.31249576,4.00123147,3.39342278
-4.07903952,8.83207752,0.00402594,2.79109290,0.01438314,2.37998935,0.67935947,0.31942659,4.15068163,3.51818362
-4.07303652,9.12165745,0.00341115,2.89273674,0.01407363,2.44758897,0.71329754,0.32732484,4.30763864,3.64596511
-4.06703352,9.42284083,0.00287409,2.99602576,0.01386406,2.52088086,0.75009279,0.33604825,4.47142343,3.77511307
-4.06103052,9.73212352,0.00240927,3.10010248,0.01375101,2.59858691,0.78944325,0.34545863,4.64138857,3.90404981
-4.05502751,10.04626473,0.00201075,3.20417345,0.01373201,2.67952489,0.83106482,0.35542367,4.81693841,4.03131158
-4.04902451,10.36234220,0.00167239,3.30752818,0.01380569,2.76261973,0.87469182,0.36581800,4.99754420,4.15558031
-4.04302151,10.67778990,0.00138805,3.40955376,0.01397183,2.84690873,0.92007598,0.37652358,5.18275310,4.27570863
-4.03701851,10.99041693,0.00115173,3.50974414,0.01423127,2.93154121,0.96698422,0.38742945,5.37219025,4.39073720
-4.03101551,11.29840741,0.00095771,3.60770378,0.01458573,3.01577272,1.01519492,0.39843094,5.56555310,4.49990395
-4.02501251,11.60030150,0.00080062,3.70314556,0.01503760,3.09895447,1.06449303,0.40942851,5.76259807,4.60264480
-4.01900950,11.89495885,0.00067555,3.79588270,0.01558956,3.18051892,1.11466405,0.42032629,5.96311925,4.69858606
-4.01300650,12.18150648,0.00057803,3.88581516,0.01624427,3.25996242,1.16548735,0.43103057,6.16692006,4.78752891
-4.00700350,12.45927354,0.00050405,3.97291095,0.01700392,3.33682607,1.21672894,0.44144829,6.37377857,4.86942663
-4.00100050,12.72771645,0.00045011,4.05718322,0.01786981,3.41067603,1.26813443,0.45148582,6.58340797,4.94435573
-3.99499750,12.98633815,0.00041312,4.13866402,0.01884197,3.48108448,1.31942230,0.46104788,6.79541402,5.01248229
-3.98899450,13.23460564,0.00039042,4.21737609,0.01991874,3.54761247,1.37027831,0.47003707,7.00925159,5.07402505
-3.98299150,13.47187034,0.00037972,4.29330394,0.02109644,3.60979570,1.42035134,0.47835374,7.22418265,5.12921714
-3.97698849,13.69729556,0.00037908,4.36636588,0.02236911,3.66713426,1.46925111,0.48589644,7.43923843,5.17826817
-3.97098549,13.90979549,0.00038685,4.43638842,0.02372833,3.71908701,1.51654828,0.49256292,7.65318825,5.22132870
-3.96498249,14.10798953,0.00040165,4.50308466,0.02516316,3.76507116,1.56177701,0.49825162,7.86451764,5.25845890
-3.95897949,14.29017534,0.00042233,4.56603807,0.02666015,3.80446735,1.60444035,0.50286361,8.07141801,5.28960312
-3.95297649,14.45432305,0.00044792,4.62469285,0.02820353,3.83663007,1.64401815,0.50630501,8.27178985,5.31457184
-3.94697349,14.59809234,0.00047767,4.67835201,0.02977547,3.86090327,1.67997761,0.50848962,8.46326070,5.33303223
-3.94097049,14.71887284,0.00051096,4.72618365,0.03135649,3.87664045,1.71178592,0.50934186,8.64321872,5.34450798
-3.93496748,14.81384721,0.00054735,4.76723578,0.03292603,3.88322840,1.73892459,0.50879972,8.80886178,5.34838886
-3.92896448,14.88007514,0.00058654,4.80045953,0.03446300,3.88011354,1.76090488,0.50681770,8.95726107,5.34394983
-3.92296148,14.91459512,0.00062841,4.82474013,0.03594655,3.86682962,1.77728357,0.50336958,9.08543778,5.33037898
-3.91695848,14.91454014,0.00067300,4.83893450,0.03735681,3.84302541,1.78767842,0.49845095,9.19045005,5.30681332
-3.91095548,14.87726212,0.00072054,4.84191418,0.03867566,3.80849097,1.79178250,0.49208124,9.26948722,5.27238072
-3.90495248,14.80045960,0.00077143,4.83261151,0.03988758,3.76318115,1.78937663,0.48430526,9.31996733,5.22624609
-3.89894947,14.68230244,0.00082633,4.81006724,0.04098034,3.70723501,1.78033948,0.47519420,9.33963396,5.16765962
-3.89294647,14.52154749,0.00088607,4.77347709,0.04194570,3.64099008,1.76465463,0.46484576,9.32664769,5.09600452
-3.88694347,14.31763907,0.00095177,4.72223513,0.04277998,3.56499040,1.74241431,0.45338369,9.27966804,5.01084201
-3.88094047,14.07078895,0.00102475,4.65597160,0.04348449,3.47998788,1.71381971,0.44095642,9.19792177,4.91195093
-3.87493747,13.78203112,0.00110659,4.57458330,0.04406577,3.38693651,1.67917765,0.42773493,9.08125386,4.79936003
-3.86893447,13.45324786,0.00119910,4.47825471,0.04453563,3.28697933,1.63889405,0.41390989,8.93015851,4.67337097
-3.86293147,13.08716483,0.00130431,4.36746875,0.04491107,3.18142858,1.59346421,0.39968797,8.74578802,4.53457079
-3.85692846,12.68731466,0.00142442,4.24300617,0.04521383,3.07173949,1.54346059,0.38528763,8.52993877,4.38383282
-3.85092546,12.25796951,0.00156175,4.10593364,0.04546987,2.95947862,1.48951858,0.37093432,8.28501434,4.22230608
-3.84492246,11.80404526,0.00171874,3.95758065,0.04570854,2.84628787,1.43232081,0.35685534,8.01396720,4.05139317
-3.83891946,11.33098065,0.00189780,3.79950636,0.04596165,2.73384548,1.37258077,0.34327446,7.72022093,3.87271783
-3.83291646,10.84459654,0.00210130,3.63345758,0.04626232,2.62382532,1.31102634,0.33040652,7.40757656,3.68808357
-3.82691346,10.35094110,0.00233144,3.46131999,0.04664375,2.51785623,1.24838384,0.31845222,7.08010661,3.49942520
-3.82091046,9.85612735,0.00259014,3.28506458,0.04713795,2.41748264,1.18536319,0.30759320,6.74204157,3.30875560
-3.81490745,9.36617004,0.00287902,3.10669180,0.04777436,2.32412815,1.12264465,0.29798772,6.39765343,3.11811013
-3.80890445,8.88682860,0.00319919,2.92817582,0.04857864,2.23906321,1.06086743,0.28976700,6.05114113,2.92949116
-3.80290145,8.42346264,0.00355126,2.75141134,0.04957143,2.16337821,1.00062054,0.28303246,5.70652260,2.74481532
-3.79689845,7.98090573,0.00393517,2.57816513,0.05076738,2.09796284,0.94243595,0.27785391,5.36753751,2.56586549
-3.79089545,7.56336221,0.00435020,2.41003426,0.05217427,2.04349236,0.88678414,0.27426878,5.03756427,2.39424968
-3.78489245,7.17433056,0.00479487,2.24841243,0.05379247,2.00042114,0.83407195,0.27228245,4.71955410,2.23136816
-3.77888944,6.81655557,0.00526695,2.09446565,0.05561468,1.96898363,0.78464248,0.27186970,4.41598396,2.07838996
-3.77288644,6.49200995,0.00576346,1.94911772,0.05762588,1.94920232,0.73877705,0.27297705,4.12882925,1.93623917
-3.76688344,6.20190475,0.00628069,1.81304552,0.05980373,1.94090227,0.69669862,0.27552613,3.85955612,1.80559118
-3.76088044,5.94672643,0.00681432,1.68668391,0.06211924,1.94373121,0.65857647,0.27941772,3.60913252,1.68687814
-3.75487744,5.72629733,0.00735946,1.57023912,0.06453768,1.95718421,0.62453177,0.28453639,3.37805595,1.58030288
-3.74887444,5.53985518,0.00791083,1.46370968,0.06701984,1.98063154,0.59464350,0.29075547,3.16639553,1.48585983
-3.74287144,5.38614662,0.00846287,1.36691304,0.06952347,2.01334825,0.56895448,0.29794211,2.97384530,1.40336141
-3.73686843,5.26352906,0.00900994,1.27951652,0.07200484,2.05454411,0.54747694,0.30596226,2.79978536,1.33246805
-3.73086543,5.17007550,0.00954646,1.20107059,0.07442042,2.10339216,0.53019752,0.31468514,2.64334740,1.27272006
-3.72486243,5.10367654,0.01006711,1.13104267,0.07672859,2.15905482,0.51708107,0.32398732,2.50348107,1.22356949
-3.71885943,5.06213486,0.01056701,1.06884993,0.07889115,2.22070609,0.50807347,0.33375585,2.37901817,1.18441038
-3.71285643,5.04324788,0.01104181,1.01388954,0.08087485,2.28754912,0.50310291,0.34389054,2.26873177,1.15460603
-3.70685343,5.04487534,0.01148788,0.96556509,0.08265255,2.35882845,0.50207990,0.35430530,2.17138807,1.13351201
-3.70085043,5.06498991,0.01190235,0.92330830,0.08420418,2.43383683,0.50489605,0.36492841,2.08578932,1.12049441
-3.69484742,5.10170977,0.01228320,0.88659557,0.08551733,2.51191664,0.51142159,0.37570180,2.01080689,1.11494270
-3.68884442,5.15331379,0.01262923,0.85495893,0.08658747,2.59245668,0.52150224,0.38657953,1.94540431,1.11627739
-3.68284142,5.21824070,0.01294008,0.82799165,0.08741788,2.67488507,0.53495559,0.39752553,1.88865033,1.12395276
-3.67683842,5.29507480,0.01321612,0.80534881,0.08801911,2.75865966,0.55156739,0.40851078,1.83972326,1.13745520
-3.67083542,5.38252166,0.01345837,0.78674359,0.08840824,2.84325721,0.57108845,0.41951036,1.79790769,1.15629835
-3.66483242,5.47937748,0.01366838,0.77194002,0.08860772,2.92816296,0.59323234,0.43050039,1.76258535,1.18001572
-3.65882941,5.58449628,0.01384804,0.76074318,0.08864410,3.01286201,0.61767460,0.44145523,1.73322197,1.20815228
-3.65282641,5.69675872,0.01399949,0.75298792,0.08854659,3.09683392,0.64405353,0.45234528,1.70935195,1.24025590
-3.64682341,5.81504620,0.01412491,0.74852702,0.08834547,3.17955141,0.67197316,0.46313533,1.69056266,1.27586981
-3.64082041,5.93822291,0.01422638,0.74721983,0.08807065,3.26048413,0.70100823,0.47378386,1.67647992,1.31452692
-3.63481741,6.06512793,0.01430576,0.74892200,0.08775013,3.33910738,0.73071137,0.48424323,1.66675579,1.35574666
-3.62881441,6.19457806,0.01436457,0.75347708,0.08740881,3.41491580,0.76062220,0.49446081,1.66105949,1.39903468
-3.62281141,6.32538148,0.01440393,0.76071034,0.08706731,3.48744116,0.79027803,0.50438096,1.65907193,1.44388552
-3.61680840,6.45636055,0.01442447,0.77042491,0.08674118,3.55627294,0.81922567,0.51394777,1.66048363,1.48978813
-3.61080540,6.58638195,0.01442636,0.78240040,0.08644033,3.62108026,0.84703378,0.52310835,1.66499573,1.53623362
-3.60480240,6.71439082,0.01440934,0.79639367,0.08616876,3.68163314,0.87330502,0.53181632,1.67232318,1.58272470
-3.59879940,6.83944559,0.01437269,0.81214145,0.08592455,3.73782122,0.89768733,0.54003533,1.68219939,1.62878593
-3.59279640,6.96074980,0.01431538,0.82936434,0.08570019,3.78966789,0.91988357,0.54774226,1.69438080,1.67397384
-3.58679340,7.07767731,0.01423614,0.84777164,0.08548304,3.83733799,0.93965899,0.55492981,1.70865079,1.71788606
-3.58079040,7.18978772,0.01413352,0.86706656,0.08525612,3.88113794,0.95684593,0.56160816,1.72482143,1.76016848
-3.57478739,7.29682976,0.01400606,0.88695113,0.08499897,3.92150700,0.97134542,0.56780564,1.74273265,1.80051995
