energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Zr_p_up,Zr_d_up
3.68284142,0.57638856,0.02281444,0.07524033,0.11974089,0.00000000,0.21745768,0.34700207
3.68884442,0.59564672,0.02495748,0.07759458,0.12886339,0.00000000,0.23404585,0.34665989
3.69484742,0.61983550,0.02716198,0.08037092,0.13937761,0.00000000,0.25353154,0.34937397
3.70085043,0.64858697,0.02940116,0.08350283,0.15126807,0.00000000,0.27586589,0.35491761
3.70685343,0.68149437,0.03164593,0.08692250,0.16451666,0.00000000,0.30096721,0.36304444
3.71285643,0.71812012,0.03386561,0.09056225,0.17910184,0.00000000,0.32872166,0.37349437
3.71885943,0.75800401,0.03602863,0.09435589,0.19499748,0.00000000,0.35898456,0.38599939
3.72486243,0.80067144,0.03810335,0.09824015,0.21217148,0.00000000,0.39158228,0.40028898
3.73086543,0.84564145,0.04005888,0.10215595,0.23058407,0.00000000,0.42631466,0.41609517
3.73686843,0.89243433,0.04186602,0.10604958,0.25018600,0.00000000,0.46295792,0.43315697
3.74287144,0.94057861,0.04349802,0.10987371,0.27091644,0.00000000,0.50126777,0.45122431
3.74887444,0.98961735,0.04493139,0.11358813,0.29270097,0.00000000,0.54098292,0.47006129
3.75487744,1.03911349,0.04614657,0.11716034,0.31544959,0.00000000,0.58182851,0.48944869
3.76088044,1.08865418,0.04712850,0.12056579,0.33905495,0.00000000,0.62351963,0.50918589
3.76688344,1.13785411,0.04786698,0.12378783,0.36339092,0.00000000,0.66576462,0.52909193
3.77288644,1.18635776,0.04835695,0.12681745,0.38831173,0.00000000,0.70826820,0.54900609
3.77888944,1.23384056,0.04859849,0.12965265,0.41365170,0.00000000,0.75073426,0.56878759
3.78489245,1.28000912,0.04859675,0.13229760,0.43922576,0.00000000,0.79286842,0.58831487
3.79089545,1.32460063,0.04836160,0.13476159,0.46483083,0.00000000,0.83438019,0.60748428
3.79689845,1.36738155,0.04790724,0.13705779,0.49024817,0.00000000,0.87498496,0.62620834
3.80290145,1.40814574,0.04725157,0.13920189,0.51524658,0.00000000,0.91440577,0.64441371
3.80890445,1.44671234,0.04641550,0.14121072,0.53958656,0.00000000,0.95237503,0.66203894
3.81490745,1.48292348,0.04542228,0.14310083,0.56302522,0.00000000,0.98863624,0.67903215
3.82091046,1.51664204,0.04429658,0.14488719,0.58532186,0.00000000,1.02294585,0.69534879
3.82691346,1.54774965,0.04306382,0.14658199,0.60624398,0.00000000,1.05507535,0.71094951
3.83291646,1.57614509,0.04174932,0.14819367,0.62557351,0.00000000,1.08481356,0.72579838
3.83891946,1.60174303,0.04037765,0.14972611,0.64311294,0.00000000,1.11196926,0.73986140
3.84492246,1.62447333,0.03897198,0.15117819,0.65869120,0.00000000,1.13637400,0.75310549
3.85092546,1.64428085,0.03755357,0.15254353,0.67216876,0.00000000,1.15788505,0.76549785
3.85692846,1.66112559,0.03614135,0.15381056,0.68344204,0.00000000,1.17638837,0.77700579
3.86293147,1.67498319,0.03475168,0.15496289,0.69244649,0.00000000,1.19180133,0.78759699
3.86893447,1.68584567,0.03339809,0.15597989,0.69915854,0.00000000,1.20407511,0.79724000
3.87493747,1.69372212,0.03209132,0.15683755,0.70359597,0.00000000,1.21319640,0.80590505
3.88094047,1.69863931,0.03083931,0.15750944,0.70581695,0.00000000,1.21918832,0.81356492
3.88694347,1.70064192,0.02964736,0.15796785,0.70591744,0.00000000,1.22211028,0.82019586
3.89294647,1.69979244,0.02851831,0.15818500,0.70402731,0.00000000,1.22205677,0.82577837
3.89894947,1.69617041,0.02745287,0.15813426,0.70030522,0.00000000,1.21915488,0.83029773
3.90495248,1.68987104,0.02644987,0.15779132,0.69493245,0.00000000,1.21356063,0.83374426
3.91095548,1.68100326,0.02550661,0.15713527,0.68810599,0.00000000,1.20545423,0.83611325
3.91695848,1.66968710,0.02461920,0.15614962,0.68003131,0.00000000,1.19503443,0.83740444
3.92296148,1.65605065,0.02378290,0.15482305,0.67091484,0.00000000,1.18251221,0.83762125
3.92896448,1.64022663,0.02299239,0.15315010,0.66095688,0.00000000,1.16810414,0.83676967
3.93496748,1.62234890,0.02224212,0.15113156,0.65034493,0.00000000,1.15202587,0.83485704
3.94097049,1.60254913,0.02152648,0.14877475,0.63924793,0.00000000,1.13448589,0.83189072
3.94697349,1.58095383,0.02084012,0.14609357,0.62781167,0.00000000,1.11568032,0.82787700
3.95297649,1.55768208,0.02017803,0.14310839,0.61615535,0.00000000,1.09578870,0.82282021
3.95897949,1.53284416,0.01953576,0.13984582,0.60436976,0.00000000,1.07497130,0.81672230
3.96498249,1.50654131,0.01890950,0.13633831,0.59251683,0.00000000,1.05336808,0.80958304
3.97098549,1.47886669,0.01829616,0.13262372,0.58063073,0.00000000,1.03109931,0.80140083
3.97698849,1.44990765,0.01769345,0.12874475,0.56872034,0.00000000,1.00826795,0.79217427
3.98299150,1.41974920,0.01709987,0.12474837,0.55677304,0.00000000,0.98496355,0.78190446
3.98899450,1.38847855,0.01651479,0.12068521,0.54475938,0.00000000,0.96126746,0.77059783
3.99499750,1.35619045,0.01593838,0.11660886,0.53263868,0.00000000,0.93725890,0.75826955
4.00100050,1.32299305,0.01537163,0.11257527,0.52036498,0.00000000,0.91302159,0.74494720
4.00700350,1.28901366,0.01481633,0.10864198,0.50789311,0.00000000,0.88865027,0.73067441
4.01300650,1.25440423,0.01427498,0.10486735,0.49518462,0.00000000,0.86425670,0.71551426
4.01900950,1.21934579,0.01375081,0.10130981,0.48221310,0.00000000,0.83997459,0.69955218
4.02501251,1.18405150,0.01324761,0.09802688,0.46896872,0.00000000,0.81596301,0.68289788
4.03101551,1.14876788,0.01276976,0.09507423,0.45546169,0.00000000,0.79240779,0.66568621
4.03701851,1.11377387,0.01232204,0.09250460,0.44172446,0.00000000,0.76952085,0.64807667
4.04302151,1.07937745,0.01190957,0.09036656,0.42781249,0.00000000,0.74753703,0.63025142
4.04902451,1.04590979,0.01153766,0.08870331,0.41380370,0.00000000,0.72670863,0.61241167
4.05502751,1.01371704,0.01121168,0.08755129,0.39979640,0.00000000,0.70729769,0.59477269
4.06103052,0.98314986,0.01093693,0.08693888,0.38590607,0.00000000,0.68956638,0.57755730
4.06703352,0.95455137,0.01071845,0.08688500,0.37226091,0.00000000,0.67376583,0.56098834
4.07303652,0.92824373,0.01056089,0.08739796,0.35899673,0.00000000,0.66012407,0.54528023
4.07903952,0.90451439,0.01046836,0.08847433,0.34625114,0.00000000,0.64883367,0.53063023
4.08504252,0.88360246,0.01044427,0.09009814,0.33415767,0.00000000,0.64003979,0.51720971
4.09104552,0.86568622,0.01049126,0.09224037,0.32283995,0.00000000,0.63382929,0.50515595
4.09704852,0.85087246,0.01061104,0.09485883,0.31240645,0.00000000,0.63022171,0.49456502
4.10305153,0.83918844,0.01080435,0.09789850,0.30294598,0.00000000,0.62916273,0.48548613
4.10905453,0.83057697,0.01107093,0.10129235,0.29452434,0.00000000,0.63052049,0.47791777
4.11505753,0.82489532,0.01140950,0.10496267,0.28718221,0.00000000,0.63408537,0.47180617
4.12106053,0.82191791,0.01181776,0.10882293,0.28093450,0.00000000,0.63957324,0.46704596
4.12706353,0.82134319,0.01229250,0.11278010,0.27577120,0.00000000,0.64663242,0.46348336
4.13306653,0.82280426,0.01282966,0.11673739,0.27165965,0.00000000,0.65485399,0.46092172
4.13906953,0.82588300,0.01342440,0.12059726,0.26854812,0.00000000,0.66378523,0.45912916
4.14507254,0.83012701,0.01407127,0.12426469,0.26637059,0.00000000,0.67294563,0.45784813
4.15107554,0.83506872,0.01476431,0.12765050,0.26505222,0.00000000,0.68184476,0.45680631
4.15707854,0.84024548,0.01549718,0.13067457,0.26451542,0.00000000,0.69000125,0.45572848
4.16308154,0.84521995,0.01626326,0.13326882,0.26468601,0.00000000,0.69696194,0.45434864
4.16908454,0.84959949,0.01705575,0.13537980,0.26549906,0.00000000,0.70232039,0.45242192
4.17508754,0.85305361,0.01786777,0.13697080,0.26690413,0.00000000,0.70573374,0.44973563
4.18109055,0.85532870,0.01869236,0.13802327,0.26886946,0.00000000,0.70693727,0.44611893
4.18709355,0.85625901,0.01952255,0.13853752,0.27138485,0.00000000,0.70575581,0.44145061
4.19309655,0.85577359,0.02035137,0.13853264,0.27446306,0.00000000,0.70211154,0.43566472
4.19909955,0.85389862,0.02117180,0.13804568,0.27813951,0.00000000,0.69602784,0.42875367
4.20510255,0.85075516,0.02197678,0.13713002,0.28247027,0.00000000,0.68762891,0.42076880
4.21110555,0.84655234,0.02275915,0.13585304,0.28752846,0.00000000,0.67713541,0.41181833
4.21710855,0.84157660,0.02351169,0.13429324,0.29339919,0.00000000,0.66485614,0.40206292
4.22311156,0.83617728,0.02422708,0.13253692,0.30017327,0.00000000,0.65117635,0.39170911
4.22911456,0.83074959,0.02489792,0.13067450,0.30794013,0.00000000,0.63654327,0.38100086
4.23511756,0.82571578,0.02551678,0.12879680,0.31678031,0.00000000,0.62144938,0.37020983
4.24112056,0.82150539,0.02607634,0.12699133,0.32675790,0.00000000,0.60641445,0.35962473
4.24712356,0.81853575,0.02656944,0.12533884,0.33791348,0.00000000,0.59196695,0.34954035
4.25312656,0.81719357,0.02698926,0.12391024,0.35025797,0.00000000,0.57862578,0.34024667
4.25912956,0.81781843,0.02732951,0.12276407,0.36376776,0.00000000,0.56688292,0.33201860
4.26513257,0.82068900,0.02758460,0.12194460,0.37838145,0.00000000,0.55718773,0.32510665
4.27113557,0.82601251,0.02774988,0.12148060,0.39399844,0.00000000,0.54993349,0.31972908
4.27713857,0.83391772,0.02782180,0.12138489,0.41047950,0.00000000,0.54544641,0.31606542
4.28314157,0.84445162,0.02779810,0.12165460,0.42764938,0.00000000,0.54397754,0.31425191
4.28914457,0.85757983,0.02767798,0.12227210,0.44530128,0.00000000,0.54569765,0.31437859
4.29514757,0.87319037,0.02746218,0.12320654,0.46320299,0.00000000,0.55069493,0.31648824
4.30115058,0.89110044,0.02715304,0.12441590,0.48110453,0.00000000,0.55897558,0.32057695
4.30715358,0.91106568,0.02675455,0.12584942,0.49874664,0.00000000,0.57046687,0.32659623
4.31315658,0.93279131,0.02627222,0.12745024,0.51586999,0.00000000,0.58502245,0.33445627
4.31915958,0.95594441,0.02571303,0.12915816,0.53222435,0.00000000,0.60242947,0.34403044
4.32516258,0.98016680,0.02508523,0.13091234,0.54757749,0.00000000,0.62241716,0.35516033
4.33116558,1.00508766,0.02439816,0.13265384,0.56172322,0.00000000,0.64466640,0.36766144
4.33716858,1.03033558,0.02366197,0.13432787,0.57448815,0.00000000,0.66881987,0.38132897
4.34317159,1.05554929,0.02288736,0.13588565,0.58573706,0.00000000,0.69449250,0.39594376
4.34917459,1.08038689,0.02208530,0.13728585,0.59537635,0.00000000,0.72128170,0.41127779
4.35517759,1.10453311,0.02126677,0.13849562,0.60335570,0.00000000,0.74877715,0.42709950
4.36118059,1.12770473,0.02044244,0.13949106,0.60966779,0.00000000,0.77656997,0.44317844
4.36718359,1.14965379,0.01962247,0.14025726,0.61434612,0.00000000,0.80426087,0.45928936
4.37318659,1.17016903,0.01881627,0.14078800,0.61746123,0.00000000,0.83146731,0.47521564
4.37918959,1.18907539,0.01803233,0.14108501,0.61911543,0.00000000,0.85782942,0.49075196
4.38519260,1.20623210,0.01727808,0.14115697,0.61943643,0.00000000,0.88301468,0.50570637
4.39119560,1.22152946,0.01655983,0.14101838,0.61857020,0.00000000,0.90672131,0.51990171
4.39719860,1.23488473,0.01588266,0.14068818,0.61667337,0.00000000,0.92868047,0.53317643
4.40320160,1.24623743,0.01525048,0.14018842,0.61390564,0.00000000,0.94865717,0.54538499
4.40920460,1.25554441,0.01466602,0.13954296,0.61042249,0.00000000,0.96645020,0.55639783
4.41520760,1.26277493,0.01413086,0.13877614,0.60636844,0.00000000,0.98189105,0.56610106
4.42121061,1.26790614,0.01364559,0.13791171,0.60187123,0.00000000,0.99484207,0.57439598
4.42721361,1.27091911,0.01320982,0.13697179,0.59703713,0.00000000,1.00519411,0.58119850
4.43321661,1.27179555,0.01282232,0.13597614,0.59194738,0.00000000,1.01286366,0.58643856
4.43921961,1.27051550,0.01248114,0.13494148,0.58665606,0.00000000,1.01779001,0.59005958
4.44522261,1.26705590,0.01218372,0.13388108,0.58118918,0.00000000,1.01993231,0.59201810
4.45122561,1.26139020,0.01192696,0.13280449,0.57554521,0.00000000,1.01926707,0.59228348
4.45722861,1.25348894,0.01170735,0.13171740,0.56969679,0.00000000,1.01578597,0.59083781
4.46323162,1.24332114,0.01152105,0.13062166,0.56359349,0.00000000,1.00949430,0.58767601
4.46923462,1.23085659,0.01136396,0.12951546,0.55716566,0.00000000,1.00041013,0.58280599
4.47523762,1.21606872,0.01123182,0.12839350,0.55032891,0.00000000,0.98856414,0.57624896
4.48124062,1.19893799,0.01112021,0.12724732,0.54298925,0.00000000,0.97400014,0.56803970
4.48724362,1.17945549,0.01102469,0.12606573,0.53504853,0.00000000,0.95677624,0.55822689
4.49324662,1.15762677,0.01094078,0.12483517,0.52640998,0.00000000,0.93696656,0.54687323
4.49924962,1.13347543,0.01086406,0.12354030,0.51698378,0.00000000,0.91466310,0.53405548
4.50525263,1.10704650,0.01079018,0.12216447,0.50669214,0.00000000,0.88997794,0.51986421
4.51125563,1.07840930,0.01071491,0.12069032,0.49547411,0.00000000,0.86304512,0.50440330
4.51725863,1.04765971,0.01063423,0.11910040,0.48328954,0.00000000,0.83402236,0.48778913
4.52326163,1.01492161,0.01054433,0.11737784,0.47012237,0.00000000,0.80309207,0.47014945
4.52926463,0.98034758,0.01044168,0.11550695,0.45598301,0.00000000,0.77046179,0.45162191
4.53526763,0.94411867,0.01032311,0.11347391,0.44090965,0.00000000,0.73636364,0.43235239
4.54127064,0.90644321,0.01018580,0.11126742,0.42496874,0.00000000,0.70105291,0.41249300
4.54727364,0.86755489,0.01002739,0.10887933,0.40825430,0.00000000,0.66480562,0.39219998
4.55327664,0.82770993,0.00984600,0.10630519,0.39088638,0.00000000,0.62791527,0.37163146
4.55927964,0.78718364,0.00964025,0.10354475,0.37300863,0.00000000,0.59068859,0.35094521
4.56528264,0.74626632,0.00940935,0.10060238,0.35478502,0.00000000,0.55344080,0.33029646
4.57128564,0.70525882,0.00915304,0.09748734,0.33639605,0.00000000,0.51649028,0.30983581
4.57728864,0.66446771,0.00887168,0.09421395,0.31803428,0.00000000,0.48015301,0.28970735
4.58329165,0.62420040,0.00856618,0.09080158,0.29989964,0.00000000,0.44473693,0.27004702
4.58929465,0.58476016,0.00823805,0.08727452,0.28219448,0.00000000,0.41053656,0.25098121
4.59529765,0.54644129,0.00788929,0.08366164,0.26511855,0.00000000,0.37782795,0.23262571
4.60130065,0.50952455,0.00752242,0.07999590,0.24886410,0.00000000,0.34686419,0.21508483
4.60730365,0.47427283,0.00714036,0.07631376,0.23361119,0.00000000,0.31787165,0.19845094
4.61330665,0.44092728,0.00674641,0.07265436,0.21952329,0.00000000,0.29104700,0.18280415
4.61930965,0.40970379,0.00634413,0.06905867,0.20674339,0.00000000,0.26655508,0.16821226
4.62531266,0.38079011,0.00593728,0.06556850,0.19539049,0.00000000,0.24452761,0.15473089
4.63131566,0.35434333,0.00552972,0.06222546,0.18555685,0.00000000,0.22506268,0.14240372
4.63731866,0.33048802,0.00512532,0.05906995,0.17730571,0.00000000,0.20822502,0.13126294
4.64332166,0.30931490,0.00472786,0.05614013,0.17066979,0.00000000,0.19404692,0.12132964
4.64932466,0.29088012,0.00434098,0.05347093,0.16565054,0.00000000,0.18252962,0.11261440
4.65532766,0.27520512,0.00396807,0.05109324,0.16221803,0.00000000,0.17364525,0.10511783
4.66133067,0.26227715,0.00361221,0.04903312,0.16031175,0.00000000,0.16733896,0.09883118
4.66733367,0.25205037,0.00327614,0.04731126,0.15984207,0.00000000,0.16353135,0.09373698
4.67333667,0.24444761,0.00296219,0.04594258,0.16069259,0.00000000,0.16212101,0.08980970
4.67933967,0.23936276,0.00267230,0.04493599,0.16272310,0.00000000,0.16298714,0.08701649
4.68534267,0.23666371,0.00240793,0.04429443,0.16577338,0.00000000,0.16599217,0.08531790
4.69134567,0.23619589,0.00217014,0.04401501,0.16966752,0.00000000,0.17098438,0.08466873
4.69734867,0.23778628,0.00195956,0.04408944,0.17421887,0.00000000,0.17780051,0.08501887
4.70335168,0.24124787,0.00177641,0.04450449,0.17923530,0.00000000,0.18626833,0.08631427
4.70935468,0.24638438,0.00162057,0.04524275,0.18452485,0.00000000,0.19620922,0.08849791
4.71535768,0.25299527,0.00149156,0.04628339,0.18990134,0.00000000,0.20744077,0.09151085
4.72136068,0.26088071,0.00138863,0.04760303,0.19519005,0.00000000,0.21977931,0.09529330
4.72736368,0.26984658,0.00131078,0.04917668,0.20023297,0.00000000,0.23304253,0.09978570
4.73336668,0.27970911,0.00125683,0.05097864,0.20489361,0.00000000,0.24705213,0.10492980
4.73936968,0.29029923,0.00122543,0.05298340,0.20906119,0.00000000,0.26163636,0.11066966
4.74537269,0.30146635,0.00121513,0.05516649,0.21265387,0.00000000,0.27663265,0.11695260
4.75137569,0.31308138,0.00122440,0.05750518,0.21562104,0.00000000,0.29189004,0.12373000
4.75737869,0.32503907,0.00125170,0.05997906,0.21794449,0.00000000,0.30727154,0.13095794
4.76338169,0.33725934,0.00129545,0.06257054,0.21963837,0.00000000,0.32265622,0.13859768
4.76938469,0.34968773,0.00135411,0.06526508,0.22074799,0.00000000,0.33794105,0.14661586
4.77538769,0.36229474,0.00142616,0.06805132,0.22134737,0.00000000,0.35304232,0.15498448
4.78139070,0.37507430,0.00151012,0.07092096,0.22153584,0.00000000,0.36789657,0.16368056
4.78739370,0.38804118,0.00160457,0.07386857,0.22143349,0.00000000,0.38246102,0.17268557
4.79339670,0.40122758,0.00170813,0.07689107,0.22117606,0.00000000,0.39671340,0.18198451
4.79939970,0.41467897,0.00181947,0.07998722,0.22090909,0.00000000,0.41065114,0.19156478
4.80540270,0.42844929,0.00193728,0.08315691,0.22078182,0.00000000,0.42428984,0.20141479
4.81140570,0.44259578,0.00206028,0.08640033,0.22094098,0.00000000,0.43766126,0.21152233
4.81740870,0.45717359,0.00218722,0.08971714,0.22152476,0.00000000,0.45081057,0.22187288
4.82341171,0.47223040,0.00231681,0.09310561,0.22265717,0.00000000,0.46379327,0.23244780
4.82941471,0.48780130,0.00244780,0.09656177,0.22444308,0.00000000,0.47667163,0.24322261
4.83541771,0.50390420,0.00257887,0.10007865,0.22696405,0.00000000,0.48951098,0.25416526
4.84142071,0.52053588,0.00270870,0.10364561,0.23027518,0.00000000,0.50237593,0.26523473
4.84742371,0.53766901,0.00283594,0.10724784,0.23440307,0.00000000,0.51532673,0.27637990
4.85342671,0.55525023,0.00295923,0.11086606,0.23934491,0.00000000,0.52841593,0.28753871
4.85942971,0.57319941,0.00307721,0.11447643,0.24506887,0.00000000,0.54168558,0.29863794
4.86543272,0.59141024,0.00318852,0.11805063,0.25151546,0.00000000,0.55516497,0.30959334
4.87143572,0.60975203,0.00329189,0.12155628,0.25860017,0.00000000,0.56886918,0.32031048
4.87743872,0.62807281,0.00338611,0.12495753,0.26621690,0.00000000,0.58279845,0.33068601
4.88344172,0.64620352,0.00347012,0.12821586,0.27424220,0.00000000,0.59693833,0.34060959
4.88944472,0.66396320,0.00354306,0.13129110,0.28254014,0.00000000,0.61126072,0.34996628
4.89544772,0.68116492,0.00360431,0.13414259,0.29096744,0.00000000,0.62572555,0.35863934
4.90145073,0.69762212,0.00365357,0.13673038,0.29937882,0.00000000,0.64028309,0.36651344
4.90745373,0.71315529,0.00369091,0.13901659,0.30763215,0.00000000,0.65487673,0.37347805
4.91345673,0.72759834,0.00371685,0.14096664,0.31559338,0.00000000,0.66944593,0.37943090
4.91945973,0.74080476,0.00373239,0.14255043,0.32314083,0.00000000,0.68392918,0.38428149
4.92546273,0.75265289,0.00373912,0.14374346,0.33016890,0.00000000,0.69826690,0.38795428
4.93146573,0.76305042,0.00373922,0.14452767,0.33659090,0.00000000,0.71240387,0.39039169
4.93746873,0.77193766,0.00373553,0.14489212,0.34234103,0.00000000,0.72629122,0.39155652
4.94347174,0.77928957,0.00373158,0.14483335,0.34737542,0.00000000,0.73988780,0.39143392
4.94947474,0.78511652,0.00373162,0.14435558,0.35167226,0.00000000,0.75316098,0.39003267
4.95547774,0.78946374,0.00374062,0.14347052,0.35523112,0.00000000,0.76608679,0.38738583
4.96148074,0.79240954,0.00376430,0.14219698,0.35807151,0.00000000,0.77864954,0.38355056
4.96748374,0.79406254,0.00380906,0.14056030,0.36023084,0.00000000,0.79084109,0.37860745
4.97348674,0.79455800,0.00388198,0.13859143,0.36176193,0.00000000,0.80265987,0.37265898
4.97948974,0.79405354,0.00399077,0.13632609,0.36273025,0.00000000,0.81410989,0.36582757
4.98549275,0.79272454,0.00414365,0.13380361,0.36321098,0.00000000,0.82519993,0.35825297
4.99149575,0.79075933,0.00434931,0.13106587,0.36328615,0.00000000,0.83594308,0.35008941
4.99749875,0.78835453,0.00461671,0.12815624,0.36304181,0.00000000,0.84635673,0.34150229
5.00350175,0.78571066,0.00495496,0.12511851,0.36256552,0.00000000,0.85646315,0.33266480
5.00950475,0.78302804,0.00537310,0.12199599,0.36194401,0.00000000,0.86629063,0.32375440
5.01550775,0.78050329,0.00587991,0.11883072,0.36126118,0.00000000,0.87587504,0.31494930
5.02151076,0.77832615,0.00648361,0.11566278,0.36059629,0.00000000,0.88526179,0.30642504
5.02751376,0.77667673,0.00719158,0.11252981,0.36002245,0.00000000,0.89450782,0.29835120
5.03351676,0.77572315,0.00801005,0.10946666,0.35960520,0.00000000,0.90368342,0.29088827
5.03951976,0.77561921,0.00894379,0.10650512,0.35940120,0.00000000,0.91287355,0.28418483
5.04552276,0.77650229,0.00999571,0.10367384,0.35945699,0.00000000,0.92217831,0.27837481
5.05152576,0.77849102,0.01116660,0.10099824,0.35980768,0.00000000,0.93171237,0.27357513
5.05752876,0.78168299,0.01245474,0.09850053,0.36047570,0.00000000,0.94160299,0.26988356
5.06353177,0.78615212,0.01385565,0.09619974,0.36146944,0.00000000,0.95198665,0.26737678
5.06953477,0.79194602,0.01536186,0.09411173,0.36278211,0.00000000,0.96300415,0.26610884
5.07553777,0.79908326,0.01696274,0.09224918,0.36439052,0.00000000,0.97479434,0.26610985
5.08154077,0.80755078,0.01864443,0.09062157,0.36625429,0.00000000,0.98748663,0.26738507
5.08754377,0.81730160,0.02038987,0.08923511,0.36831531,0.00000000,1.00119280,0.26991436
5.09354677,0.82825319,0.02217893,0.08809267,0.37049774,0.00000000,1.01599835,0.27365216
5.09954977,0.84028661,0.02398872,0.08719365,0.37270868,0.00000000,1.03195405,0.27852796
5.10555278,0.85324684,0.02579394,0.08653394,0.37483942,0.00000000,1.04906824,0.28444728
5.11155578,0.86694441,0.02756742,0.08610580,0.37676765,0.00000000,1.06730046,0.29129338
5.11755878,0.88115848,0.02928075,0.08589791,0.37836032,0.00000000,1.08655680,0.29892950
5.12356178,0.89564147,0.03090501,0.08589543,0.37947729,0.00000000,1.10668767,0.30720178
5.12956478,0.91012520,0.03241154,0.08608012,0.37997573,0.00000000,1.12748801,0.31594277
5.13556778,0.92432835,0.03377284,0.08643067,0.37971486,0.00000000,1.14870029,0.32497543
5.14157079,0.93796499,0.03496338,0.08692300,0.37856113,0.00000000,1.17002028,0.33411756
5.14757379,0.95075386,0.03596044,0.08753079,0.37639340,0.00000000,1.19110532,0.34318647
5.15357679,0.96242792,0.03674493,0.08822598,0.37310796,0.00000000,1.21158486,0.35200383
5.15957979,0.97274368,0.03730202,0.08897942,0.36862310,0.00000000,1.23107271,0.36040027
5.16558279,0.98148987,0.03762172,0.08976152,0.36288296,0.00000000,1.24918047,0.36821987
5.17158579,0.98849490,0.03769929,0.09054291,0.35586048,0.00000000,1.26553141,0.37532402
5.17758879,0.99363273,0.03753548,0.09129510,0.34755927,0.00000000,1.27977413,0.38159472
5.18359180,0.99682681,0.03713656,0.09199106,0.33801428,0.00000000,1.29159536,0.38693699
5.18959480,0.99805174,0.03651419,0.09260576,0.32729123,0.00000000,1.30073113,0.39128043
5.19559780,0.99733281,0.03568511,0.09311660,0.31548481,0.00000000,1.30697599,0.39457972
5.20160080,0.99474313,0.03467061,0.09350368,0.30271578,0.00000000,1.31018962,0.39681420
5.20760380,0.99039876,0.03349590,0.09375002,0.28912704,0.00000000,1.31030081,0.39798643
5.21360680,0.98445200,0.03218932,0.09384165,0.27487899,0.00000000,1.30730850,0.39811995
5.21960980,0.97708330,0.03078150,0.09376757,0.26014429,0.00000000,1.30128006,0.39725633
5.22561281,0.96849215,0.02930441,0.09351961,0.24510235,0.00000000,1.29234689,0.39545162
5.23161581,0.95888761,0.02779037,0.09309226,0.22993383,0.00000000,1.28069784,0.39277258
5.23761881,0.94847885,0.02627119,0.09248247,0.21481527,0.00000000,1.26657056,0.38929272
5.24362181,0.93746629,0.02477721,0.09168933,0.19991430,0.00000000,1.25024164,0.38508852
5.24962481,0.92603371,0.02333653,0.09071390,0.18538533,0.00000000,1.23201573,0.38023585
5.25562781,0.91434182,0.02197424,0.08955895,0.17136615,0.00000000,1.21221447,0.37480704
5.26163082,0.90252339,0.02071190,0.08822883,0.15797530,0.00000000,1.19116550,0.36886837
5.26763382,0.89068030,0.01956704,0.08672932,0.14531040,0.00000000,1.16919223,0.36247843
5.27363682,0.87888235,0.01855287,0.08506766,0.13344737,0.00000000,1.14660467,0.35568714
5.27963982,0.86716807,0.01767814,0.08325248,0.12244053,0.00000000,1.12369169,0.34853551
5.28564282,0.85554709,0.01694711,0.08129394,0.11232342,0.00000000,1.10071496,0.34105615
5.29164582,0.84400407,0.01635971,0.07920381,0.10311035,0.00000000,1.07790470,0.33327430
5.29764882,0.83250380,0.01591179,0.07699560,0.09479841,0.00000000,1.05545730,0.32520941
5.30365183,0.82099717,0.01559553,0.07468468,0.08736998,0.00000000,1.03353480,0.31687703
5.30965483,0.80942763,0.01539987,0.07228837,0.08079533,0.00000000,1.01226599,0.30829089
5.31565783,0.79773782,0.01531113,0.06982605,0.07503551,0.00000000,0.99174904,0.29946502
5.32166083,0.78587596,0.01531357,0.06731905,0.07004505,0.00000000,0.97205531,0.29041576
5.32766383,0.77380172,0.01539006,0.06479064,0.06577465,0.00000000,0.95323398,0.28116356
5.33366683,0.76149121,0.01552273,0.06226579,0.06217362,0.00000000,0.93531727,0.27173440
5.33966983,0.74894098,0.01569361,0.05977091,0.05919195,0.00000000,0.91832560,0.26216086
5.34567284,0.73617065,0.01588526,0.05733347,0.05678210,0.00000000,0.90227262,0.25248270
5.35167584,0.72322423,0.01608131,0.05498153,0.05490037,0.00000000,0.88716949,0.24274697
5.35767884,0.71016991,0.01626694,0.05274321,0.05350779,0.00000000,0.87302824,0.23300763
5.36368184,0.69709849,0.01642928,0.05064612,0.05257070,0.00000000,0.85986396,0.22332479
5.36968484,0.68412033,0.01655772,0.04871674,0.05206082,0.00000000,0.84769553,0.21376354
5.37568784,0.67136115,0.01664411,0.04697980,0.05195496,0.00000000,0.83654505,0.20439247
5.38169085,0.65895675,0.01668282,0.04545772,0.05223445,0.00000000,0.82643577,0.19528199
5.38769385,0.64704698,0.01667074,0.04417005,0.05288424,0.00000000,0.81738881,0.18650247
5.39369685,0.63576922,0.01660717,0.04313306,0.05389171,0.00000000,0.80941897,0.17812241
5.39969985,0.62525173,0.01649358,0.04235937,0.05524546,0.00000000,0.80252977,0.17020658
5.40570285,0.61560725,0.01633335,0.04185773,0.05693387,0.00000000,0.79670830,0.16281430
5.41170585,0.60692713,0.01613141,0.04163294,0.05894382,0.00000000,0.79192030,0.15599799
5.41770885,0.59927645,0.01589388,0.04168594,0.06125931,0.00000000,0.78810585,0.14980192
