energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,1.85592349,0.00951516,0.07896523,0.26065331,1.55906815,0.11880784,0.20434198
-0.88544272,1.88022219,0.01003223,0.08208271,0.26861947,1.57335509,0.11592665,0.21616429
-0.87943972,1.90956508,0.01062574,0.08541065,0.27765583,1.59144224,0.11279723,0.22935036
-0.87343672,1.94480636,0.01129630,0.08896096,0.28784615,1.61414386,0.10949360,0.24391808
-0.86743372,1.98672891,0.01204238,0.09274272,0.29924914,1.64223859,0.10609032,0.25985246
-0.86143072,2.03600133,0.01286016,0.09676075,0.31189313,1.67643123,0.10265967,0.27710235
-0.85542771,2.09313892,0.01374331,0.10101429,0.32577180,1.71731662,0.09926906,0.29557845
-0.84942471,2.15847081,0.01468306,0.10549593,0.34084140,1.76534762,0.09597878,0.31515309
-0.84342171,2.23211506,0.01566818,0.11019089,0.35701957,1.82080893,0.09284024,0.33566159
-0.83741871,2.31396330,0.01668522,0.11507658,0.37418595,1.88379796,0.08989470,0.35690548
-0.83141571,2.40367576,0.01771874,0.12012260,0.39218462,1.95421424,0.08717267,0.37865757
-0.82541271,2.50068750,0.01875176,0.12529113,0.41082840,2.03175763,0.08469380,0.40066849
-0.81940970,2.60422550,0.01976616,0.13053773,0.42990475,2.11593602,0.08246735,0.42267486
-0.81340670,2.71333627,0.02074328,0.13581248,0.44918328,2.20608197,0.08049320,0.44440838
-0.80740370,2.82692258,0.02166452,0.14106145,0.46842420,2.30137786,0.07876325,0.46560588
-0.80140070,2.94378781,0.02251190,0.14622843,0.48738777,2.40088838,0.07726312,0.48601945
-0.79539770,3.06268582,0.02326877,0.15125683,0.50584390,2.50359874,0.07597412,0.50542656
-0.78939470,3.18237372,0.02392033,0.15609167,0.52358168,2.60845693,0.07487522,0.52363941
-0.78339170,3.30166501,0.02445419,0.16068151,0.54041829,2.71441780,0.07394503,0.54051310
-0.77738869,3.41948026,0.02486086,0.16498036,0.55620681,2.82048672,0.07316360,0.55595215
-0.77138569,3.53489255,0.02513403,0.16894926,0.57084243,2.92576054,0.07251398,0.56991500
-0.76538269,3.64716517,0.02527085,0.17255772,0.58426690,3.02946354,0.07198339,0.58241608
-0.75937969,3.75577925,0.02527200,0.17578465,0.59647066,3.13097643,0.07156401,0.59352530
-0.75337669,3.86044966,0.02514164,0.17861893,0.60749273,3.22985654,0.07125335,0.60336496
-0.74737369,3.96112795,0.02488724,0.18105961,0.61741816,3.32584796,0.07105410,0.61210388
-0.74137069,4.05799171,0.02451925,0.18311544,0.62637312,3.41888086,0.07097365,0.61994921
-0.73536768,4.15142068,0.02405069,0.18480418,0.63451782,3.50905962,0.07102315,0.62713607
-0.72936468,4.24196047,0.02349662,0.18615129,0.64203767,3.59664029,0.07121625,0.63391550
-0.72336168,4.33027550,0.02287356,0.18718838,0.64913288,3.68199841,0.07156767,0.64054130
-0.71735868,4.41709354,0.02219887,0.18795135,0.65600717,3.76558860,0.07209154,0.64725632
-0.71135568,4.50314469,0.02149010,0.18847827,0.66285605,3.84789827,0.07279977,0.65427895
-0.70535268,4.58909806,0.02076438,0.18880731,0.66985532,3.92939785,0.07370044,0.66179046
-0.69934967,4.67549962,0.02003784,0.18897460,0.67715027,4.01049040,0.07479633,0.66992374
-0.69334667,4.76271495,0.01932511,0.18901227,0.68484624,4.09146362,0.07608376,0.67875434
-0.68734367,4.85088006,0.01863889,0.18894677,0.69300099,4.17244705,0.07755169,0.68829392
-0.68134067,4.93986361,0.01798962,0.18879748,0.70161931,4.25337734,0.07918115,0.69848684
-0.67533767,5.02924278,0.01738529,0.18857581,0.71065010,4.33397377,0.08094519,0.70920992
-0.66933467,5.11829481,0.01683134,0.18828476,0.71998626,4.41372587,0.08280912,0.72027558
-0.66333167,5.20600512,0.01633065,0.18791893,0.72946725,4.49189422,0.08473124,0.73143809
-0.65732866,5.29109196,0.01588369,0.18746509,0.73888434,4.56752494,0.08666390,0.74240288
-0.65132566,5.37204698,0.01548869,0.18690319,0.74798828,4.63947724,0.08855491,0.75283837
-0.64532266,5.44718966,0.01514196,0.18620775,0.75649907,4.70646301,0.09034923,0.76238974
-0.63931966,5.51473323,0.01483819,0.18534961,0.76411728,4.76709654,0.09199079,0.77069412
-0.63331666,5.57285867,0.01457089,0.18429787,0.77053656,4.81995174,0.09342454,0.77739635
-0.62731366,5.61979308,0.01433274,0.18302194,0.77545647,4.86362384,0.09459837,0.78216458
-0.62131066,5.65388845,0.01411602,0.18149355,0.77859535,4.89679248,0.09546507,0.78470505
-0.61530765,5.67369649,0.01391298,0.17968867,0.77970234,4.91828250,0.09598413,0.78477522
-0.60930465,5.67803597,0.01371622,0.17758914,0.77856817,4.92711935,0.09612322,0.78219474
-0.60330165,5.66604877,0.01351898,0.17518399,0.77503418,4.92257606,0.09585950,0.77685374
-0.59729865,5.63724203,0.01331537,0.17247035,0.76899910,4.90420927,0.09518049,0.76871811
-0.59129565,5.59151426,0.01310062,0.16945392,0.76042350,4.87188258,0.09408462,0.75783148
-0.58529265,5.52916424,0.01287112,0.16614892,0.74933159,4.82577594,0.09258135,0.74431410
-0.57928964,5.45088257,0.01262455,0.16257772,0.73581038,4.76638102,0.09069088,0.72835843
-0.57328664,5.35772669,0.01235980,0.15876988,0.72000646,4.69448290,0.08844357,0.71022214
-0.56728364,5.25108089,0.01207693,0.15476099,0.70212042,4.61112950,0.08587885,0.69021846
-0.56128064,5.13260385,0.01177704,0.15059118,0.68239939,4.51759056,0.08304402,0.66870482
-0.55527764,5.00416666,0.01146210,0.14630342,0.66112808,4.41530882,0.07999270,0.64607006
-0.54927464,4.86778478,0.01113475,0.14194183,0.63861872,4.30584610,0.07678307,0.62272100
-0.54327164,4.72554748,0.01079808,0.13754997,0.61520047,4.19082721,0.07347618,0.59906880
-0.53726863,4.57954819,0.01045542,0.13316924,0.59120878,4.07188490,0.07013401,0.57551588
-0.53126563,4.43181924,0.01011009,0.12883754,0.56697504,3.95060817,0.06681776,0.55244375
-0.52526263,4.28427364,0.00976527,0.12458812,0.54281712,3.82849674,0.06358611,0.53020223
-0.51925963,4.13865609,0.00942377,0.12044883,0.51903093,3.70692315,0.06049373,0.50910038
-0.51325663,3.99650497,0.00908792,0.11644167,0.49588340,3.58710394,0.05758991,0.48939937
-0.50725363,3.85912588,0.00875947,0.11258263,0.47360693,3.47008053,0.05491747,0.47130734
-0.50125063,3.72757709,0.00843954,0.10888200,0.45239548,3.35670966,0.05251193,0.45497637
-0.49524762,3.60266613,0.00812864,0.10534478,0.43240224,3.24766304,0.05040091,0.44050135
-0.48924462,3.48495657,0.00782663,0.10197149,0.41373881,3.14343492,0.04860379,0.42792077
-0.48324162,3.37478346,0.00753288,0.09875905,0.39647575,3.04435645,0.04713167,0.41721899
-0.47723862,3.27227557,0.00724630,0.09570187,0.38064433,2.95061496,0.04598747,0.40833006
-0.47123562,3.17738263,0.00696546,0.09279291,0.36623934,2.86227662,0.04516636,0.40114263
-0.46523262,3.08990560,0.00668879,0.09002479,0.35322260,2.77931082,0.04465623,0.39550569
-0.45922961,3.00952833,0.00641461,0.08739085,0.34152721,2.70161473,0.04443843,0.39123514
-0.45322661,2.93584913,0.00614136,0.08488610,0.33106208,2.62903681,0.04448860,0.38812068
-0.44722361,2.86841099,0.00586765,0.08250807,0.32171682,2.56139849,0.04477755,0.38593302
-0.44122061,2.80672983,0.00559240,0.08025745,0.31336673,2.49851326,0.04527227,0.38443122
-0.43521761,2.75032011,0.00531488,0.07813875,0.30587775,2.44020312,0.04593695,0.38336994
-0.42921461,2.69871768,0.00503482,0.07616061,0.29911145,2.38631222,0.04673406,0.38250656
-0.42321161,2.65150000,0.00475236,0.07433618,0.29292979,2.33671811,0.04762540,0.38160797
-0.41720860,2.60830363,0.00446811,0.07268323,0.28719972,2.29134098,0.04857313,0.38045704
-0.41120560,2.56883962,0.00418309,0.07122425,0.28179755,2.25015115,0.04954077,0.37885852
-0.40520260,2.53290667,0.00389870,0.06998644,0.27661300,2.21317551,0.05049417,0.37664434
-0.39919960,2.50040246,0.00361664,0.06900157,0.27155294,2.18050303,0.05140234,0.37367823
-0.39319660,2.47133295,0.00333886,0.06830581,0.26654462,2.15228952,0.05223828,0.36985947
-0.38719360,2.44581977,0.00306745,0.06793942,0.26153857,2.12876173,0.05297954,0.36512573
-0.38119060,2.42410510,0.00280461,0.06794638,0.25651074,2.11022034,0.05360884,0.35945484
-0.37518759,2.40655383,0.00255253,0.06837386,0.25146416,2.09704178,0.05411437,0.35286559
-0.36918459,2.39365244,0.00231335,0.06927153,0.24642981,2.08967800,0.05449004,0.34541721
-0.36318159,2.38600402,0.00208909,0.07069070,0.24146672,2.08865392,0.05473552,0.33720787
-0.35717859,2.38431895,0.00188165,0.07268331,0.23666124,2.09456166,0.05485607,0.32837192
-0.35117559,2.38940096,0.00169274,0.07530064,0.23212542,2.10805136,0.05486231,0.31907614
-0.34517259,2.40212827,0.00152390,0.07859184,0.22799461,2.12981795,0.05476968,0.30951500
-0.33916958,2.42342993,0.00137651,0.08260230,0.22442413,2.16058389,0.05459786,0.29990509
-0.33316658,2.45425780,0.00125176,0.08737176,0.22158523,2.20107790,0.05437004,0.29047889
-0.32716358,2.49555453,0.00115076,0.09293237,0.21966030,2.25201009,0.05411198,0.28147815
-0.32116058,2.54821867,0.00107449,0.09930667,0.21883756,2.31404410,0.05385116,0.27314689
-0.31515758,2.61306801,0.00102389,0.10650551,0.21930528,2.38776729,0.05361572,0.26572451
-0.30915458,2.69080230,0.00099987,0.11452622,0.22124572,2.47365988,0.05343347,0.25943904
-0.30315158,2.78196697,0.00100334,0.12335078,0.22482898,2.57206453,0.05333087,0.25450074
-0.29714857,2.88691926,0.00103526,0.13294447,0.23020686,2.68315753,0.05333208,0.25109635
-0.29114557,3.00579806,0.00109662,0.14325482,0.23750711,2.80692298,0.05345808,0.24938392
-0.28514257,3.13849892,0.00118848,0.15421104,0.24682794,2.94313116,0.05372588,0.24948868
-0.27913957,3.28465510,0.00131192,0.16572401,0.25823327,3.09132215,0.05414789,0.25149957
-0.27313657,3.44362564,0.00146804,0.17768695,0.27174866,3.25079545,0.05473135,0.25546696
-0.26713357,3.61449077,0.00165791,0.18997654,0.28735810,3.42060618,0.05547807,0.26140117
-0.26113057,3.79605503,0.00188252,0.20245484,0.30500189,3.59956812,0.05638419,0.26927204
-0.25512756,3.98685777,0.00214271,0.21497169,0.32457548,3.78626336,0.05744022,0.27900933
-0.24912456,4.18519083,0.00243910,0.22736763,0.34592956,3.97905844,0.05863117,0.29050405
-0.24312156,4.38912254,0.00277196,0.23947730,0.36887120,4.17612623,0.05993695,0.30361047
-0.23711856,4.59652747,0.00314118,0.25113309,0.39316629,4.37547292,0.06133285,0.31814890
-0.23111556,4.80512076,0.00354613,0.26216900,0.41854298,4.57496920,0.06279020,0.33390901
-0.22511256,5.01249623,0.00398563,0.27242459,0.44469637,4.77238471,0.06427713,0.35065373
-0.21910955,5.21616729,0.00445778,0.28174877,0.47129402,4.96542498,0.06575949,0.36812357
-0.21310655,5.41360966,0.00496001,0.29000340,0.49798253,5.15176992,0.06720181,0.38604134
-0.20710355,5.60230527,0.00548895,0.29706655,0.52439477,5.32911319,0.06856832,0.40411717
-0.20110055,5.77978648,0.00604045,0.30283528,0.55015773,5.49520183,0.06982402,0.42205383
-0.19509755,5.94368015,0.00660962,0.30722796,0.57490078,5.64787562,0.07093572,0.43955218
-0.18909455,6.09175090,0.00719082,0.31018593,0.59826414,5.78510569,0.07187305,0.45631680
-0.18309155,6.22194323,0.00777778,0.31167459,0.61990736,5.90503208,0.07260945,0.47206166
-0.17708854,6.33242174,0.00836367,0.31168385,0.63951746,6.00599963,0.07312300,0.48651579
-0.17108554,6.42160912,0.00894129,0.31022802,0.65681667,6.08659200,0.07339716,0.49942875
-0.16508254,6.48822106,0.00950319,0.30734509,0.67156935,6.14566296,0.07342137,0.51057595
-0.15907954,6.53129737,0.01004189,0.30309552,0.68358798,6.18236450,0.07319149,0.51976354
-0.15307654,6.55022832,0.01055006,0.29756060,0.69273790,6.19617077,0.07271001,0.52683281
-0.14707354,6.54477527,0.01102072,0.29084038,0.69894072,6.18689697,0.07198608,0.53166392
-0.14107054,6.51508440,0.01144748,0.28305136,0.70217604,6.15471220,0.07103539,0.53417884
-0.13506753,6.46169264,0.01182469,0.27432387,0.70248166,6.10014522,0.06987975,0.53434336
-0.12906453,6.38552463,0.01214765,0.26479934,0.69995190,6.02408227,0.06854651,0.53216793
-0.12306153,6.28788010,0.01241272,0.25462742,0.69473428,5.92775593,0.06706787,0.52770747
-0.11705853,6.17041121,0.01261740,0.24396307,0.68702451,5.81272494,0.06547991,0.52105989
-0.11105553,6.03508966,0.01276046,0.23296368,0.67705997,5.68084436,0.06382155,0.51236333
-0.10505253,5.88416407,0.01284189,0.22178612,0.66511183,5.53422679,0.06213343,0.50179228
-0.09904952,5.72010845,0.01286288,0.21058409,0.65147628,5.37519509,0.06045668,0.48955257
-0.09304652,5.54556322,0.01282575,0.19950539,0.63646489,5.20622810,0.05883173,0.47587539
-0.08704352,5.36327070,0.01273383,0.18868953,0.62039481,5.02990093,0.05729712,0.46101057
-0.08104052,5.17600726,0.01259131,0.17826550,0.60357900,4.84882210,0.05588838,0.44521940
-0.07503752,4.98651500,0.01240304,0.16834976,0.58631701,4.66556981,0.05463705,0.42876715
-0.06903452,4.79743550,0.01217435,0.15904459,0.56888660,4.48263020,0.05356984,0.41191573
-0.06303152,4.61124869,0.01191084,0.15043676,0.55153671,4.30234005,0.05270800,0.39491671
-0.05702851,4.43021937,0.01161819,0.14259645,0.53448203,4.12683652,0.05206685,0.37800500
-0.05102551,4.25635381,0.01130197,0.13557668,0.51789930,3.95801624,0.05165563,0.36139351
-0.04502251,4.09136825,0.01096748,0.12941303,0.50192564,3.79750543,0.05147745,0.34526896
-0.03901951,3.93667057,0.01061963,0.12412377,0.48665892,3.64664228,0.05152956,0.32978899
-0.03301651,3.79335567,0.01026284,0.11971036,0.47215998,3.50647221,0.05180380,0.31508072
-0.02701351,3.66221445,0.00990099,0.11615829,0.45845672,3.37775586,0.05228720,0.30124080
-0.02101051,3.54375531,0.00953739,0.11343830,0.44554969,3.26098884,0.05296270,0.28833677
-0.01500750,3.43823666,0.00917483,0.11150782,0.43341885,3.15643192,0.05381006,0.27640977
-0.00900450,3.34570813,0.00881561,0.11031267,0.42203113,3.06414943,0.05480669,0.26547836
-0.00300150,3.26605776,0.00846161,0.10978899,0.41134830,2.98405334,0.05592858,0.25554314
0.00300150,3.19906219,0.00811442,0.10986521,0.40133476,2.91595023,0.05715118,0.24659193
0.00900450,3.14443665,0.00777543,0.11046419,0.39196472,2.85958813,0.05845015,0.23860531
0.01500750,3.10188162,0.00744594,0.11150528,0.38322839,2.81470037,0.05980205,0.23156198
0.02101051,3.07112344,0.00712725,0.11290639,0.37513686,2.78104363,0.06118490,0.22544383
0.02701351,3.05194624,0.00682078,0.11458595,0.36772526,2.75842793,0.06257855,0.22024032
0.03301651,3.04421343,0.00652809,0.11646471,0.36105421,2.74673682,0.06396496,0.21595200
0.03901951,3.04787746,0.00625098,0.11846737,0.35520924,2.74593641,0.06532827,0.21259290
0.04502251,3.06297730,0.00599145,0.12052400,0.35029841,2.75607286,0.06665477,0.21019169
0.05102551,3.08962389,0.00575172,0.12257118,0.34644807,2.77725845,0.06793280,0.20879158
0.05702851,3.12797445,0.00553416,0.12455293,0.34379705,2.80964717,0.06915248,0.20844887
0.06303152,3.17819734,0.00534125,0.12642134,0.34248958,2.85340126,0.07030543,0.20923035
0.06903452,3.24042951,0.00517543,0.12813690,0.34266727,2.90865082,0.07138447,0.21120950
0.07503752,3.31472927,0.00503907,0.12966861,0.34446051,2.97544898,0.07238327,0.21446185
0.08104052,3.40102731,0.00493428,0.13099384,0.34797981,3.05372539,0.07329604,0.21905964
0.08704352,3.49907886,0.00486281,0.13209785,0.35330746,3.14324101,0.07411723,0.22506606
0.09304652,3.60842021,0.00482595,0.13297318,0.36048991,3.24354710,0.07484137,0.23252938
0.09904952,3.72833242,0.00482437,0.13361884,0.36953132,3.35395100,0.07546279,0.24147719
0.10505253,3.85781451,0.00485809,0.13403930,0.38038854,3.47349145,0.07597557,0.25191118
0.11105553,3.99556849,0.00492633,0.13424342,0.39296787,3.60092495,0.07637346,0.26380257
0.11705853,4.13999736,0.00502752,0.13424323,0.40712367,3.73472496,0.07664987,0.27708854
0.12306153,4.28921708,0.00515926,0.13405279,0.42265912,3.87309434,0.07679794,0.29166984
0.12906453,4.44108248,0.00531833,0.13368699,0.43932890,4.01399135,0.07681061,0.30740962
0.13506753,4.59322651,0.00550073,0.13316048,0.45684393,4.15516829,0.07668075,0.32413376
0.14107054,4.74311142,0.00570177,0.13248669,0.47487790,4.29422169,0.07640140,0.34163257
0.14707354,4.88809007,0.00591615,0.13167700,0.49307536,4.42865196,0.07596591,0.35966395
0.15307654,5.02547480,0.00613813,0.13074016,0.51106110,4.55593005,0.07536820,0.37795774
0.15907954,5.15261096,0.00636160,0.12968189,0.52845047,4.67356845,0.07460302,0.39622142
0.16508254,5.26695217,0.00658034,0.12850472,0.54486012,4.77919328,0.07366626,0.41414669
0.17108554,5.36613393,0.00678812,0.12720806,0.55991895,4.87061454,0.07255517,0.43141681
0.17708854,5.44804266,0.00697890,0.12578854,0.57327869,4.94589131,0.07126873,0.44771449
0.18309155,5.51087718,0.00714701,0.12424051,0.58462379,5.00338934,0.06980787,0.46272999
0.18909455,5.55320028,0.00728728,0.12255677,0.59368019,5.04182847,0.06817579,0.47616916
0.19509755,5.57397837,0.00739521,0.12072936,0.60022282,5.06031827,0.06637814,0.48776116
0.20110055,5.57260777,0.00746707,0.11875052,0.60408140,5.05838034,0.06442325,0.49726559
0.20710355,5.54892716,0.00750002,0.11661363,0.60514444,5.03595700,0.06232219,0.50447874
0.21310655,5.50321580,0.00749213,0.11431420,0.60336150,4.99340624,0.06008889,0.50923892
0.21910955,5.43617830,0.00744246,0.11185068,0.59874338,4.93148360,0.05774002,0.51143045
0.22511256,5.34891708,0.00735102,0.10922525,0.59136071,4.85131233,0.05529490,0.51098650
0.23111556,5.24289385,0.00721878,0.10644446,0.58134068,4.75434343,0.05277521,0.50789039
0.23711856,5.11988246,0.00704757,0.10351960,0.56886242,4.64230759,0.05020468,0.50217561
0.24312156,4.98191495,0.00684003,0.10046689,0.55415107,4.51716143,0.04760861,0.49392445
0.24912456,4.83122332,0.00659950,0.09730750,0.53747094,4.38103012,0.04501339,0.48326533
0.25512756,4.67017927,0.00632986,0.09406728,0.51911788,4.23614892,0.04244588,0.47036895
0.26113057,4.50123394,0.00603547,0.09077628,0.49941136,4.08480561,0.03993274,0.45544344
0.26713357,4.32685985,0.00572099,0.08746807,0.47868636,3.92928572,0.03749982,0.43872866
0.27313657,4.14949646,0.00539124,0.08417895,0.45728531,3.77182217,0.03517144,0.42048990
0.27913957,3.97150076,0.00505110,0.08094691,0.43555053,3.61455054,0.03296974,0.40101104
0.28514257,3.79510404,0.00470537,0.07781059,0.41381696,3.45947080,0.03091414,0.38058767
0.29114557,3.62237529,0.00435869,0.07480815,0.39240574,3.30841599,0.02902071,0.35952007
0.29714857,3.45519166,0.00401542,0.07197615,0.37161841,3.16302809,0.02730184,0.33810646
0.30315158,3.29521607,0.00367958,0.06934840,0.35173200,3.02474092,0.02576586,0.31663666
0.30915458,3.14388177,0.00335482,0.06695500,0.33299497,2.89476969,0.02441683,0.29538631
0.31515758,3.00238339,0.00304437,0.06482140,0.31562401,2.77410670,0.02325450,0.27461175
0.32116058,2.87167418,0.00275103,0.06296773,0.29980171,2.66352253,0.02227438,0.25454583
0.32716358,2.75246849,0.00247716,0.06140814,0.28567504,2.56357195,0.02146788,0.23539447
0.33316658,2.64524917,0.00222475,0.06015056,0.27335461,2.47460371,0.02082273,0.21733434
0.33916958,2.55027878,0.00199535,0.05919649,0.26291473,2.39677348,0.02032333,0.20051133
0.34517259,2.46761429,0.00179023,0.05854114,0.25439410,2.33005912,0.01995134,0.18504012
0.35117559,2.39712410,0.00161033,0.05817370,0.24779709,2.27427754,0.01968632,0.17100454
0.35717859,2.33850707,0.00145633,0.05807785,0.24309569,2.22910248,0.01950638,0.15845880
0.36318159,2.29131265,0.00132871,0.05823246,0.24023184,2.19408267,0.01938895,0.14742950
0.36918459,2.25496161,0.00122780,0.05861238,0.23912027,2.16865966,0.01931151,0.13791816
0.37518759,2.22876679,0.00115377,0.05918940,0.23965165,2.15218523,0.01925230,0.12990436
0.38119060,2.21195348,0.00110671,0.05993323,0.24169612,2.14393775,0.01919109,0.12334915
0.38719360,2.20367898,0.00108662,0.06081260,0.24510688,2.14313748,0.01910977,0.11819877
0.39319660,2.20305114,0.00109344,0.06179619,0.24972411,2.14896063,0.01899296,0.11438836
0.39919960,2.20914568,0.00112705,0.06285371,0.25537885,2.16055228,0.01882852,0.11184575
0.40520260,2.22102235,0.00118723,0.06395674,0.26189695,2.17703822,0.01860791,0.11049497
0.41120560,2.23773985,0.00127370,0.06507958,0.26910294,2.19753599,0.01832648,0.11025964
0.41720860,2.25836976,0.00138610,0.06619993,0.27682381,2.22116534,0.01798368,0.11106591
0.42321161,2.28200969,0.00152392,0.06729943,0.28489266,2.24705850,0.01758309,0.11284503
0.42921461,2.30779584,0.00168653,0.06836415,0.29315208,2.27437064,0.01713241,0.11553547
0.43521761,2.33491540,0.00187313,0.06938488,0.30145737,2.30229069,0.01664331,0.11908457
0.44122061,2.36261870,0.00208277,0.07035734,0.30967944,2.33005295,0.01613126,0.12344974
0.44722361,2.39023165,0.00231432,0.07128234,0.31770739,2.35694944,0.01561516,0.12859908
0.45322661,2.41716809,0.00256647,0.07216582,0.32545074,2.38234307,0.01511711,0.13451170
0.45922961,2.44294223,0.00283777,0.07301884,0.33284129,2.40568150,0.01466190,0.14117756
0.46523262,2.46718073,0.00312663,0.07385755,0.33983453,2.42651108,0.01427667,0.14859691
0.47123562,2.48963392,0.00343135,0.07470310,0.34641057,2.44449063,0.01399036,0.15677951
0.47723862,2.51018565,0.00375020,0.07558147,0.35257447,2.45940402,0.01383329,0.16574341
0.48324162,2.52886083,0.00408144,0.07652335,0.35835602,2.47117091,0.01383656,0.17551367
0.48924462,2.54582997,0.00442336,0.07756379,0.36380879,2.47985458,0.01403153,0.18612066
0.49524762,2.56140966,0.00477437,0.07874187,0.36900849,2.48566591,0.01444922,0.19759828
0.50125063,2.57605823,0.00513304,0.08010019,0.37405054,2.48896259,0.01511963,0.20998192
0.50725363,2.59036584,0.00549811,0.08168414,0.37904678,2.49024290,0.01607113,0.22330624
0.51325663,2.60503850,0.00586853,0.08354106,0.38412147,2.49013328,0.01732963,0.23760272
0.51925963,2.62087576,0.00624348,0.08571908,0.38940647,2.48936963,0.01891788,0.25289713
0.52526263,2.63874221,0.00662235,0.08826580,0.39503577,2.48877233,0.02085463,0.26920669
0.53126563,2.65953331,0.00700468,0.09122666,0.40113953,2.48921548,0.02315375,0.28653722
0.53726863,2.68413641,0.00739013,0.09464318,0.40783768,2.49159120,0.02582343,0.30488016
0.54327164,2.71338840,0.00777841,0.09855099,0.41523348,2.49677022,0.02886534,0.32420969
0.54927464,2.74803165,0.00816915,0.10297769,0.42340721,2.50556048,0.03227385,0.34447985
0.55527764,2.78867012,0.00856183,0.10794088,0.43241027,2.51866548,0.03603540,0.36562207
0.56128064,2.83572811,0.00895566,0.11344604,0.44226012,2.53664450,0.04012797,0.38754305
0.56728364,2.88941353,0.00934945,0.11948481,0.45293615,2.55987684,0.04452073,0.41012326
0.57328664,2.94968832,0.00974157,0.12603344,0.46437704,2.58853200,0.04917400,0.43321621
0.57928964,3.01624763,0.01012983,0.13305179,0.47647961,2.62254781,0.05403938,0.45664866
0.58529265,3.08850961,0.01051143,0.14048278,0.48909943,2.66161793,0.05906027,0.48022190
0.59129565,3.16561693,0.01088298,0.14825252,0.50205329,2.70518982,0.06417262,0.50371418
0.59729865,3.24645058,0.01124050,0.15627109,0.51512350,2.75247373,0.06930612,0.52688431
0.60330165,3.32965576,0.01157945,0.16443410,0.52806393,2.80246271,0.07438560,0.54947647
0.60930465,3.41367935,0.01189490,0.17262484,0.54060756,2.85396286,0.07933271,0.57122605
0.61530765,3.49681724,0.01218160,0.18071722,0.55247530,2.90563282,0.08406791,0.59186632
0.62131066,3.57726971,0.01243417,0.18857917,0.56338566,2.95603044,0.08851258,0.61113584
0.62731366,3.65320228,0.01264732,0.19607651,0.57306484,3.00366471,0.09259119,0.62878601
0.63331666,3.72280910,0.01281600,0.20307712,0.58125679,3.04705028,0.09623355,0.64458874
0.63931966,3.78437606,0.01293564,0.20945521,0.58773275,3.08476204,0.09937692,0.65834356
0.64532266,3.83634040,0.01300236,0.21509548,0.59229983,3.11548701,0.10196800,0.66988403
0.65132566,3.87734418,0.01301311,0.21989705,0.59480827,3.13807128,0.10396465,0.67908290
0.65732866,3.90627913,0.01296588,0.22377694,0.59515693,3.15155970,0.10533723,0.68585590
0.66333167,3.92232104,0.01285979,0.22667288,0.59329698,3.15522682,0.10606971,0.69016381
0.66933467,3.92495243,0.01269518,0.22854551,0.58923352,3.14859783,0.10616015,0.69201279
0.67533767,3.91397296,0.01247362,0.22937963,0.58302527,3.13145913,0.10562092,0.69145288
0.68134067,3.88949777,0.01219795,0.22918474,0.57478228,3.10385849,0.10447839,0.68857482
0.68734367,3.85194455,0.01187218,0.22799456,0.56466210,3.06609563,0.10277222,0.68350536
0.69334667,3.80201090,0.01150144,0.22586588,0.55286452,3.01870425,0.10055425,0.67640139
0.69934967,3.74064360,0.01109179,0.22287656,0.53962535,2.96242717,0.09788713,0.66744322
0.70535268,3.66900222,0.01065013,0.21912297,0.52520963,2.89818637,0.09484263,0.65682746
0.71135568,3.58841918,0.01018402,0.21471692,0.50990457,2.82704980,0.09149982,0.64475992
0.71735868,3.50035860,0.00970146,0.20978225,0.49401265,2.75019696,0.08794309,0.63144891
0.72336168,3.40637579,0.00921074,0.20445117,0.47784521,2.66888490,0.08426018,0.61709931
0.72936468,3.30807927,0.00872025,0.19886064,0.46171662,2.58441605,0.08054020,0.60190778
0.73536768,3.20709628,0.00823832,0.19314874,0.44593930,2.49810905,0.07687178,0.58605915
0.74137069,3.10504276,0.00777304,0.18745125,0.43081951,2.41127318,0.07334132,0.56972425
0.74737369,3.00349778,0.00733218,0.18189855,0.41665393,2.32518662,0.07003135,0.55305897
0.75337669,2.90398236,0.00692300,0.17661277,0.40372685,2.24107843,0.06701912,0.53620463
0.75937969,2.80794195,0.00655220,0.17170536,0.39230775,2.16011388,0.06437533,0.51928928
0.76538269,2.71673173,0.00622582,0.16727502,0.38264905,2.08338220,0.06216299,0.50242966
0.77138569,2.63160361,0.00594913,0.16340600,0.37498388,2.01188612,0.06043649,0.48573362
0.77738869,2.55369404,0.00572664,0.16016680,0.36952336,1.94653227,0.05924076,0.46930251
0.78339170,2.48401150,0.00556194,0.15760918,0.36645359,1.88812169,0.05861053,0.45323327
0.78939470,2.42342322,0.00545774,0.15576746,0.36593192,1.83733976,0.05856980,0.43761991
0.79539770,2.37264062,0.00541575,0.15465819,0.36808264,1.79474543,0.05913126,0.42255426
0.80140070,2.33220369,0.00543669,0.15428006,0.37299221,1.76075952,0.06029600,0.40812572
0.80740370,2.30246467,0.00552020,0.15461407,0.38070404,1.73565255,0.06205321,0.39442006
0.81340670,2.28357188,0.00566483,0.15562406,0.39121331,1.71953261,0.06438013,0.38151733
0.81940970,2.27545507,0.00586803,0.15725744,0.40446212,1.71233425,0.06724214,0.36948897
0.82541271,2.27781344,0.00612613,0.15944635,0.42033529,1.71380939,0.07059308,0.35839447
