energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-2.59629815,3.81894997,0.21247049,0.00627522,0.23085105,3.86796857,0.05721986,0.00000000
-2.59029515,3.92631039,0.21871773,0.00637768,0.24083337,3.97474413,0.06022553,0.00000000
-2.58429215,4.03605210,0.22625956,0.00646885,0.25264330,4.08284272,0.06353703,0.00000000
-2.57828914,4.14742212,0.23505613,0.00654777,0.26618832,4.19154537,0.06711704,0.00000000
-2.57228614,4.25957376,0.24504469,0.00661364,0.28134173,4.30005571,0.07092191,0.00000000
-2.56628314,4.37155441,0.25613819,0.00666580,0.29794262,4.40748708,0.07490220,0.00000000
-2.56028014,4.48230053,0.26822449,0.00670371,0.31579681,4.51285641,0.07900343,0.00000000
-2.55427714,4.59064096,0.28116632,0.00672691,0.33467905,4.61508615,0.08316704,0.00000000
-2.54827414,4.69530885,0.29480208,0.00673506,0.35433627,4.71301450,0.08733156,0.00000000
-2.54227114,4.79496201,0.30894756,0.00672792,0.37449199,4.80541385,0.09143401,0.00000000
-2.53626813,4.88821129,0.32339854,0.00670536,0.39485170,4.89101690,0.09541132,0.00000000
-2.53026513,4.97365560,0.33793438,0.00666737,0.41510913,4.96854939,0.09920197,0.00000000
-2.52426213,5.04992226,0.35232247,0.00661411,0.43495332,5.03676783,0.10274756,0.00000000
-2.51825913,5.11571078,0.36632339,0.00654591,0.45407603,5.09450066,0.10599449,0.00000000
-2.51225613,5.16983797,0.37969678,0.00646331,0.47217958,5.14069067,0.10889545,0.00000000
-2.50625313,5.21128235,0.39220763,0.00636707,0.48898454,5.17443661,0.11141092,0.00000000
-2.50025013,5.23922559,0.40363276,0.00625818,0.50423732,5.19503210,0.11351041,0.00000000
-2.49424712,5.25308920,0.41376742,0.00613788,0.51771705,5.20199972,0.11517354,0.00000000
-2.48824412,5.25256465,0.42243144,0.00600763,0.52924188,5.19511885,0.11639084,0.00000000
-2.48224112,5.23763545,0.42947509,0.00586914,0.53867408,5.17444571,0.11716429,0.00000000
-2.47623812,5.20859032,0.43478400,0.00572430,0.54592415,5.14032485,0.11750759,0.00000000
-2.47023512,5.16602672,0.43828320,0.00557516,0.55095344,5.09339138,0.11744604,0.00000000
-2.46423212,5.11084459,0.43994002,0.00542388,0.55377538,5.03456379,0.11701618,0.00000000
-2.45822911,5.04423041,0.43976561,0.00527269,0.55445527,4.96502774,0.11626511,0.00000000
-2.45222611,4.96763226,0.43781515,0.00512380,0.55310847,4.88621120,0.11524952,0.00000000
-2.44622311,4.88272652,0.43418658,0.00497936,0.54989722,4.79975182,0.11403442,0.00000000
-2.44022011,4.79137758,0.42901798,0.00484140,0.54502607,4.70745784,0.11269168,0.00000000
-2.43421711,4.69559152,0.42248358,0.00471175,0.53873602,4.61126342,0.11129831,0.00000000
-2.42821411,4.59746547,0.41478857,0.00459198,0.53129768,4.51318017,0.10993460,0.00000000
-2.42221111,4.49913387,0.40616296,0.00448338,0.52300352,4.41524597,0.10868209,0.00000000
-2.41620810,4.40271341,0.39685454,0.00438688,0.51415942,4.31947279,0.10762142,0.00000000
-2.41020510,4.31024789,0.38712138,0.00430306,0.50507588,4.22779477,0.10683013,0.00000000
-2.40420210,4.22365473,0.37722398,0.00423211,0.49605908,4.14201812,0.10638044,0.00000000
-2.39819910,4.14467442,0.36741743,0.00417382,0.48740198,4.06377397,0.10633705,0.00000000
-2.39219610,4.07482430,0.35794386,0.00412763,0.47937589,3.99447575,0.10675498,0.00000000
-2.38619310,4.01535806,0.34902537,0.00409262,0.47222265,3.93528190,0.10767762,0.00000000
-2.38019010,3.96723200,0.34085782,0.00406755,0.46614772,3.88706535,0.10913489,0.00000000
-2.37418709,3.93107919,0.33360556,0.00405093,0.46131440,3.85039041,0.11114170,0.00000000
-2.36818409,3.90719242,0.32739734,0.00404105,0.45783940,3.82549810,0.11369677,0.00000000
-2.36218109,3.89551659,0.32232354,0.00403606,0.45578995,3.81230034,0.11678179,0.00000000
-2.35617809,3.89565104,0.31843476,0.00403407,0.45518252,3.81038347,0.12036105,0.00000000
-2.35017509,3.90686200,0.31574185,0.00403316,0.45598318,3.81902126,0.12438161,0.00000000
-2.34417209,3.92810497,0.31421727,0.00403149,0.45810979,3.83719708,0.12877399,0.00000000
-2.33816908,3.95805659,0.31379771,0.00402740,0.46143572,3.86363492,0.13345340,0.00000000
-2.33216608,3.99515509,0.31438795,0.00401941,0.46579506,3.89683824,0.13832164,0.00000000
-2.32616308,4.03764825,0.31586552,0.00400629,0.47098923,3.93513567,0.14326942,0.00000000
-2.32016008,4.08364710,0.31808617,0.00398715,0.47679446,3.97673198,0.14817925,0.00000000
-2.31415708,4.13118369,0.32088982,0.00396141,0.48297015,4.01976252,0.15292879,0.00000000
-2.30815408,4.17827081,0.32410658,0.00392883,0.48926748,4.06234941,0.15739437,0.00000000
-2.30215108,4.22296145,0.32756290,0.00388953,0.49543810,4.10265714,0.16145488,0.00000000
-2.29614807,4.26340576,0.33108718,0.00384395,0.50124240,4.13894574,0.16499563,0.00000000
-2.29014507,4.29790342,0.33451507,0.00379283,0.50645718,4.16961943,0.16791207,0.00000000
-2.28414207,4.32494948,0.33769382,0.00373716,0.51088226,4.19326885,0.17011342,0.00000000
-2.27813907,4.34327198,0.34048602,0.00367812,0.51434595,4.20870569,0.17152574,0.00000000
-2.27213607,4.35186022,0.34277221,0.00361702,0.51670908,4.21498823,0.17209462,0.00000000
-2.26613307,4.34998301,0.34445272,0.00355525,0.51786766,4.21143747,0.17178722,0.00000000
-2.26013007,4.33719657,0.34544854,0.00349417,0.51775406,4.19764355,0.17059352,0.00000000
-2.25412706,4.31334245,0.34570136,0.00343506,0.51633687,4.17346279,0.16852693,0.00000000
-2.24812406,4.27853641,0.34517305,0.00337906,0.51361952,4.13900625,0.16562408,0.00000000
-2.24212106,4.23314933,0.34384451,0.00332714,0.50963803,4.09462097,0.16194387,0.00000000
-2.23611806,4.17778183,0.34171422,0.00327998,0.50445787,4.04086540,0.15756578,0.00000000
-2.23011506,4.11323439,0.33879660,0.00323802,0.49817043,3.97848082,0.15258766,0.00000000
-2.22411206,4.04047481,0.33512033,0.00320139,0.49088927,3.90836047,0.14712289,0.00000000
-2.21810905,3.96060474,0.33072670,0.00316996,0.48274622,3.83151808,0.14129721,0.00000000
-2.21210605,3.87482696,0.32566823,0.00314330,0.47388781,3.74905740,0.13524527,0.00000000
-2.20610305,3.78441471,0.32000730,0.00312073,0.46447176,3.66214399,0.12910700,0.00000000
-2.20010005,3.69068386,0.31381514,0.00310138,0.45466400,3.57197994,0.12302398,0.00000000
-2.19409705,3.59496855,0.30717083,0.00308423,0.44463581,3.47978219,0.11713585,0.00000000
-2.18809405,3.49860022,0.30016042,0.00306814,0.43456131,3.38676431,0.11157692,0.00000000
-2.18209105,3.40288977,0.29287604,0.00305196,0.42461510,3.29412145,0.10647302,0.00000000
-2.17608804,3.30911217,0.28541473,0.00303456,0.41496985,3.20301772,0.10193864,0.00000000
-2.17008504,3.21849262,0.27787725,0.00301487,0.40579386,3.11457512,0.09807437,0.00000000
-2.16408204,3.13219326,0.27036632,0.00299198,0.39724829,3.02986298,0.09496478,0.00000000
-2.15807904,3.05129967,0.26298472,0.00296515,0.38948414,2.94988705,0.09267664,0.00000000
-2.15207604,2.97680605,0.25583288,0.00293383,0.38263887,2.87557720,0.09125747,0.00000000
-2.14607304,2.90959903,0.24900617,0.00289771,0.37683267,2.80777338,0.09073453,0.00000000
-2.14007004,2.85043962,0.24259194,0.00285671,0.37216446,2.74720954,0.09111424,0.00000000
-2.13406703,2.79994380,0.23666646,0.00281096,0.36870787,2.69449571,0.09238192,0.00000000
-2.12806403,2.75856231,0.23129184,0.00276080,0.36650729,2.65009884,0.09450199,0.00000000
-2.12206103,2.72656095,0.22651320,0.00270671,0.36557433,2.61432347,0.09741859,0.00000000
-2.11605803,2.70400243,0.22235625,0.00264934,0.36588487,2.58729345,0.10105663,0.00000000
-2.11005503,2.69073177,0.21882545,0.00258940,0.36737714,2.56893632,0.10532332,0.00000000
-2.10405203,2.68636654,0.21590291,0.00252765,0.36995086,2.55897190,0.11011012,0.00000000
-2.09804902,2.69029376,0.21354822,0.00246485,0.37346794,2.55690667,0.11529518,0.00000000
-2.09204602,2.70167460,0.21169926,0.00240169,0.37775454,2.56203543,0.12074616,0.00000000
-2.08604302,2.71945802,0.21027396,0.00233879,0.38260495,2.57345099,0.12632346,0.00000000
-2.08004002,2.74240360,0.20917307,0.00227667,0.38778688,2.59006278,0.13188378,0.00000000
-2.07403702,2.76911373,0.20828388,0.00221568,0.39304834,2.61062423,0.13728382,0.00000000
-2.06803402,2.79807422,0.20748458,0.00215605,0.39812572,2.63376851,0.14238426,0.00000000
-2.06203102,2.82770228,0.20664920,0.00209786,0.40275282,2.65805156,0.14705352,0.00000000
-2.05602801,2.85639998,0.20565297,0.00204105,0.40667049,2.68200073,0.15117154,0.00000000
-2.05002501,2.88261094,0.20437757,0.00198544,0.40963634,2.70416721,0.15463319,0.00000000
-2.04402201,2.90487784,0.20271633,0.00193077,0.41143431,2.72317968,0.15735126,0.00000000
-2.03801901,2.92189807,0.20057892,0.00187669,0.41188338,2.73779697,0.15925888,0.00000000
-2.03201601,2.93257480,0.19789533,0.00182283,0.41084524,2.74695701,0.16031132,0.00000000
-2.02601301,2.93606117,0.19461902,0.00176883,0.40823048,2.74981984,0.16048698,0.00000000
-2.02001001,2.93179546,0.19072904,0.00171434,0.40400297,2.74580264,0.15978770,0.00000000
-2.01400700,2.91952548,0.18623095,0.00165907,0.39818234,2.73460512,0.15823816,0.00000000
-2.00800400,2.89932136,0.18115672,0.00160282,0.39084444,2.71622402,0.15588462,0.00000000
-2.00200100,2.87157590,0.17556337,0.00154550,0.38211971,2.69095644,0.15279293,0.00000000
-1.99599800,2.83699293,0.16953065,0.00148710,0.37218972,2.65939161,0.14904599,0.00000000
-1.98999500,2.79656410,0.16315778,0.00142775,0.36128187,2.62239189,0.14474068,0.00000000
-1.98399200,2.75153551,0.15655946,0.00136766,0.34966268,2.58106395,0.13998459,0.00000000
-1.97798899,2.70336549,0.14986127,0.00130718,0.33762985,2.53672138,0.13489248,0.00000000
-1.97198599,2.65367571,0.14319487,0.00124671,0.32550350,2.49084069,0.12958276,0.00000000
-1.96598299,2.60419742,0.13669299,0.00118674,0.31361684,2.44501221,0.12417418,0.00000000
-1.95997999,2.55671501,0.13048460,0.00112781,0.30230672,2.40088815,0.11878262,0.00000000
-1.95397699,2.51300887,0.12469037,0.00107046,0.29190419,2.36012938,0.11351834,0.00000000
-1.94797399,2.47479947,0.11941863,0.00101526,0.28272555,2.32435296,0.10848357,0.00000000
-1.94197099,2.44369416,0.11476194,0.00096274,0.27506386,2.29508170,0.10377064,0.00000000
-1.93596798,2.42113833,0.11079441,0.00091339,0.26918132,2.27369734,0.09946043,0.00000000
-1.92996498,2.40837176,0.10756980,0.00086765,0.26530247,2.26139822,0.09562137,0.00000000
-1.92396198,2.40639130,0.10512048,0.00082586,0.26360845,2.25916250,0.09230880,0.00000000
-1.91795898,2.41592031,0.10345713,0.00078831,0.26423217,2.26771750,0.08956470,0.00000000
-1.91195598,2.43738552,0.10256927,0.00075516,0.26725472,2.28751564,0.08741764,0.00000000
-1.90595298,2.47090143,0.10242647,0.00072649,0.27270278,2.31871746,0.08588306,0.00000000
-1.89994997,2.51626254,0.10298015,0.00070226,0.28054720,2.36118188,0.08496363,0.00000000
-1.89394697,2.57294358,0.10416591,0.00068237,0.29070274,2.41446396,0.08464977,0.00000000
-1.88794397,2.64010758,0.10590616,0.00066660,0.30302894,2.47782033,0.08492026,0.00000000
-1.88194097,2.71662191,0.10811310,0.00065466,0.31733223,2.55022218,0.08574290,0.00000000
-1.87593797,2.80108208,0.11069176,0.00064617,0.33336919,2.63037600,0.08707527,0.00000000
-1.86993497,2.89184295,0.11354309,0.00064071,0.35085111,2.71675168,0.08886546,0.00000000
-1.86393197,2.98705695,0.11656689,0.00063782,0.36944961,2.80761773,0.09105305,0.00000000
-1.85792896,3.08471869,0.11966462,0.00063698,0.38880350,2.90108295,0.09357003,0.00000000
-1.85192596,3.18271493,0.12274189,0.00063766,0.40852661,2.99514385,0.09634196,0.00000000
-1.84592296,3.27887874,0.12571060,0.00063936,0.42821657,3.08773652,0.09928923,0.00000000
-1.83991996,3.37104657,0.12849074,0.00064153,0.44746427,3.17679168,0.10232850,0.00000000
-1.83391696,3.45711626,0.13101176,0.00064369,0.46586382,3.26029124,0.10537427,0.00000000
-1.82791396,3.53510437,0.13321345,0.00064538,0.48302266,3.33632441,0.10834060,0.00000000
-1.82191096,3.60320059,0.13504655,0.00064618,0.49857159,3.40314134,0.11114293,0.00000000
-1.81590795,3.65981732,0.13647282,0.00064572,0.51217429,3.45920237,0.11369996,0.00000000
-1.80990495,3.70363236,0.13746486,0.00064370,0.52353598,3.50322059,0.11593551,0.00000000
-1.80390195,3.73362295,0.13800557,0.00063988,0.53241103,3.53419615,0.11778039,0.00000000
-1.79789895,3.74908965,0.13808741,0.00063409,0.53860898,3.55144054,0.11917400,0.00000000
-1.79189595,3.74966895,0.13771141,0.00062624,0.54199893,3.55458983,0.12006585,0.00000000
-1.78589295,3.73533409,0.13688610,0.00061628,0.54251195,3.54360620,0.12041673,0.00000000
-1.77988994,3.70638385,0.13562638,0.00060425,0.54014162,3.51876753,0.12019961,0.00000000
-1.77388694,3.66342013,0.13395232,0.00059024,0.53494236,3.48064570,0.11940011,0.00000000
-1.76788394,3.60731509,0.13188811,0.00057440,0.52702602,3.43007455,0.11801664,0.00000000
-1.76188094,3.53916962,0.12946097,0.00055690,0.51655654,3.36810907,0.11606012,0.00000000
-1.75587794,3.46026512,0.12670030,0.00053798,0.50374324,3.29597784,0.11355330,0.00000000
-1.74987494,3.37201090,0.12363686,0.00051787,0.48883279,3.21503109,0.11052976,0.00000000
-1.74387194,3.27588977,0.12030221,0.00049685,0.47210043,3.12668690,0.10703261,0.00000000
-1.73786893,3.17340438,0.11672824,0.00047518,0.45384077,3.03237813,0.10311291,0.00000000
-1.73186593,3.06602663,0.11294688,0.00045312,0.43435850,2.93350257,0.09882795,0.00000000
-1.72586293,2.95515268,0.10898995,0.00043091,0.41395955,2.83137850,0.09423944,0.00000000
-1.71985993,2.84206497,0.10488914,0.00040880,0.39294295,2.72720761,0.08941167,0.00000000
-1.71385693,2.72790311,0.10067611,0.00038698,0.37159366,2.62204663,0.08440966,0.00000000
-1.70785393,2.61364402,0.09638265,0.00036563,0.35017674,2.51678851,0.07929758,0.00000000
-1.70185093,2.50009200,0.09204089,0.00034489,0.32893285,2.41215347,0.07413713,0.00000000
-1.69584792,2.38787828,0.08768362,0.00032487,0.30807532,2.30868968,0.06898633,0.00000000
-1.68984492,2.27746933,0.08334454,0.00030564,0.28778856,2.20678265,0.06389843,0.00000000
-1.68384192,2.16918266,0.07905854,0.00028725,0.26822803,2.10667228,0.05892113,0.00000000
-1.67783892,2.06320879,0.07486198,0.00026971,0.24952130,2.00847588,0.05409603,0.00000000
-1.67183592,1.95963727,0.07079290,0.00025302,0.23177022,1.91221526,0.04945837,0.00000000
-1.66583292,1.85848522,0.06689113,0.00023717,0.21505393,1.81784614,0.04503696,0.00000000
-1.65982991,1.75972618,0.06319844,0.00022210,0.19943230,1.72528786,0.04085435,0.00000000
-1.65382691,1.66331785,0.05975847,0.00020778,0.18494975,1.63445161,0.03692717,0.00000000
-1.64782391,1.56922683,0.05661662,0.00019415,0.17163903,1.54526559,0.03326654,0.00000000
-1.64182091,1.47744945,0.05381979,0.00018118,0.15952476,1.45769598,0.02987867,0.00000000
-1.63581791,1.38802748,0.05141599,0.00016880,0.14862657,1.37176271,0.02676545,0.00000000
-1.62981491,1.30105848,0.04945381,0.00015699,0.13896164,1.28754948,0.02392512,0.00000000
-1.62381191,1.21670042,0.04798163,0.00014571,0.13054651,1.20520811,0.02135286,0.00000000
-1.61780890,1.13517081,0.04704679,0.00013495,0.12339808,1.12495724,0.01904141,0.00000000
-1.61180590,1.05674098,0.04669451,0.00012468,0.11753391,1.04707603,0.01698165,0.00000000
-1.60580290,0.98172606,0.04696661,0.00011493,0.11297162,0.97189367,0.01516306,0.00000000
-1.59979990,0.91047175,0.04790021,0.00010568,0.10972765,0.89977561,0.01357417,0.00000000
-1.59379690,0.84333891,0.04952624,0.00009695,0.10781549,0.83110766,0.01220295,0.00000000
-1.58779390,0.78068693,0.05186788,0.00008878,0.10724338,0.76627905,0.01103702,0.00000000
-1.58179090,0.72285716,0.05493910,0.00008117,0.10801183,0.70566550,0.01006396,0.00000000
-1.57578789,0.67015729,0.05874320,0.00007416,0.11011108,0.64961327,0.00927149,0.00000000
-1.56978489,0.62284742,0.06327157,0.00006778,0.11351864,0.59842513,0.00864757,0.00000000
-1.56378189,0.58112883,0.06850273,0.00006205,0.11819730,0.55234873,0.00818058,0.00000000
-1.55777889,0.54513560,0.07440170,0.00005700,0.12409357,0.51156801,0.00785942,0.00000000
-1.55177589,0.51492978,0.08091990,0.00005265,0.13113699,0.47619782,0.00767364,0.00000000
-1.54577289,0.49049998,0.08799554,0.00004903,0.13924018,0.44628189,0.00761359,0.00000000
-1.53976988,0.47176353,0.09555467,0.00004616,0.14830004,0.42179402,0.00767057,0.00000000
-1.53376688,0.45857193,0.10351291,0.00004407,0.15819991,0.40264233,0.00783705,0.00000000
-1.52776388,0.45071934,0.11177787,0.00004277,0.16881286,0.38867615,0.00810689,0.00000000
-1.52176088,0.44795361,0.12025215,0.00004230,0.18000600,0.37969516,0.00847562,0.00000000
-1.51575788,0.44998935,0.12883708,0.00004268,0.19164572,0.37546023,0.00894075,0.00000000
-1.50975488,0.45652238,0.13743684,0.00004395,0.20360365,0.37570538,0.00950202,0.00000000
-1.50375188,0.46724498,0.14596295,0.00004616,0.21576310,0.38015044,0.01016179,0.00000000
-1.49774887,0.48186116,0.15433892,0.00004936,0.22802574,0.38851358,0.01092524,0.00000000
-1.49174587,0.50010125,0.16250484,0.00005362,0.24031806,0.40052343,0.01180066,0.00000000
-1.48574287,0.52173515,0.17042164,0.00005901,0.25259736,0.41592998,0.01279959,0.00000000
-1.47973987,0.54658343,0.17807470,0.00006562,0.26485674,0.43451398,0.01393690,0.00000000
-1.47373687,0.57452583,0.18547675,0.00007356,0.27712880,0.45609426,0.01523065,0.00000000
-1.46773387,0.60550634,0.19266956,0.00008294,0.28948767,0.48053260,0.01670196,0.00000000
-1.46173087,0.63953456,0.19972442,0.00009387,0.30204899,0.50773583,0.01837449,0.00000000
-1.45572786,0.67668294,0.20674106,0.00010648,0.31496768,0.53765497,0.02027390,0.00000000
-1.44972486,0.71707958,0.21384513,0.00012089,0.32843336,0.57028113,0.02242697,0.00000000
-1.44372186,0.76089674,0.22118397,0.00013723,0.34266333,0.60563837,0.02486064,0.00000000
-1.43771886,0.80833504,0.22892092,0.00015560,0.35789323,0.64377344,0.02760072,0.00000000
-1.43171586,0.85960387,0.23722817,0.00017609,0.37436568,0.68474279,0.03067055,0.00000000
-1.42571286,0.91489855,0.24627850,0.00019878,0.39231723,0.72859720,0.03408948,0.00000000
-1.41970985,0.97437506,0.25623608,0.00022368,0.41196401,0.77536462,0.03787130,0.00000000
-1.41370685,1.03812353,0.26724684,0.00025080,0.43348690,0.82503204,0.04202263,0.00000000
-1.40770385,1.10614151,0.27942877,0.00028006,0.45701677,0.87752703,0.04654143,0.00000000
-1.40170085,1.17830856,0.29286265,0.00031136,0.48262049,0.93270017,0.05141562,0.00000000
-1.39569785,1.25436353,0.30758366,0.00034452,0.51028868,0.99030917,0.05662198,0.00000000
-1.38969485,1.33388604,0.32357441,0.00037929,0.53992577,1.05000588,0.06212530,0.00000000
-1.38369185,1.41628348,0.34075979,0.00041535,0.57134310,1.11132703,0.06787800,0.00000000
-1.37768884,1.50078474,0.35900398,0.00045234,0.60425565,1.17368972,0.07382016,0.00000000
-1.37168584,1.58644175,0.37810999,0.00048980,0.63828287,1.23639232,0.07988009,0.00000000
-1.36568284,1.67213935,0.39782182,0.00052723,0.67295374,1.29862122,0.08597541,0.00000000
-1.35967984,1.75661376,0.41782934,0.00056410,0.70771621,1.35946368,0.09201463,0.00000000
-1.35367684,1.83847955,0.43777582,0.00059980,0.74195076,1.41792674,0.09789929,0.00000000
-1.34767384,1.91626427,0.45726781,0.00063374,0.77498770,1.47296156,0.10352650,0.00000000
-1.34167084,1.98844986,0.47588709,0.00066531,0.80612766,1.52349264,0.10879186,0.00000000
-1.33566783,2.05351903,0.49320429,0.00069390,0.83466429,1.56845062,0.11359257,0.00000000
-1.32966483,2.11000497,0.50879335,0.00071895,0.85990838,1.60680747,0.11783081,0.00000000
-1.32366183,2.15654204,0.52224659,0.00073994,0.88121232,1.63761240,0.12141690,0.00000000
-1.31765883,2.19191523,0.53318932,0.00075642,0.89799371,1.66002694,0.12427248,0.00000000
-1.31165583,2.21510604,0.54129362,0.00076803,0.90975711,1.67335738,0.12633328,0.00000000
-1.30565283,2.22533257,0.54629054,0.00077449,0.91611292,1.67708310,0.12755152,0.00000000
-1.29964982,2.22208182,0.54798016,0.00077564,0.91679252,1.67087921,0.12789772,0.00000000
-1.29364682,2.20513271,0.54623908,0.00077143,0.91165893,1.65463255,0.12736188,0.00000000
-1.28764382,2.17456859,0.54102507,0.00076192,0.90071260,1.62845000,0.12595403,0.00000000
-1.28164082,2.13077868,0.53237863,0.00074729,0.88409209,1.59265884,0.12370400,0.00000000
-1.27563782,2.07444846,0.52042144,0.00072782,0.86206960,1.54779912,0.12066058,0.00000000
-1.26963482,2.00653954,0.50535196,0.00070390,0.83504184,1.49460834,0.11688992,0.00000000
-1.26363182,1.92825996,0.48743824,0.00067599,0.80351653,1.43399935,0.11247347,0.00000000
-1.25762881,1.84102660,0.46700854,0.00064462,0.76809539,1.36703251,0.10750539,0.00000000
-1.25162581,1.74642150,0.44444017,0.00061040,0.72945442,1.29488345,0.10208967,0.00000000
-1.24562281,1.64614407,0.42014706,0.00057394,0.68832240,1.21880808,0.09633697,0.00000000
-1.23961981,1.54196151,0.39456676,0.00053587,0.64545869,1.14010628,0.09036142,0.00000000
-1.23361681,1.43565959,0.36814734,0.00049684,0.60163105,1.06008597,0.08427752,0.00000000
-1.22761381,1.32899567,0.34133485,0.00045745,0.55759469,0.98002897,0.07819706,0.00000000
-1.22161081,1.22365573,0.31456170,0.00041827,0.51407288,0.90115989,0.07222652,0.00000000
-1.21560780,1.12121691,0.28823648,0.00037984,0.47174020,0.82461907,0.06646461,0.00000000
-1.20960480,1.02311636,0.26273543,0.00034262,0.43120840,0.75144027,0.06100035,0.00000000
-1.20360180,0.93062712,0.23839570,0.00030701,0.39301542,0.68253357,0.05591151,0.00000000
-1.19759880,0.84484111,0.21551061,0.00027335,0.35761758,0.61867345,0.05126348,0.00000000
-1.19159580,0.76665905,0.19432675,0.00024189,0.32538474,0.56049203,0.04710862,0.00000000
-1.18559280,0.69678674,0.17504276,0.00021282,0.29659839,0.50847696,0.04348593,0.00000000
-1.17958979,0.63573700,0.15780980,0.00018626,0.27145221,0.46297345,0.04042108,0.00000000
-1.17358679,0.58383613,0.14273313,0.00016226,0.25005479,0.42418962,0.03792678,0.00000000
-1.16758379,0.54123411,0.12987486,0.00014082,0.23243413,0.39220452,0.03600332,0.00000000
-1.16158079,0.50791734,0.11925731,0.00012190,0.21854344,0.36697811,0.03463934,0.00000000
-1.15557779,0.48372300,0.11086681,0.00010540,0.20826789,0.34836227,0.03381277,0.00000000
-1.14957479,0.46835421,0.10465775,0.00009121,0.20143196,0.33611246,0.03349186,0.00000000
-1.14357179,0.46139540,0.10055649,0.00007917,0.19780721,0.32989951,0.03363627,0.00000000
-1.13756878,0.46232722,0.09846523,0.00006912,0.19712012,0.32932099,0.03419825,0.00000000
-1.13156578,0.47054098,0.09826548,0.00006088,0.19905994,0.33391225,0.03512387,0.00000000
-1.12556278,0.48535227,0.09982123,0.00005428,0.20328655,0.34315681,0.03635429,0.00000000
-1.11955978,0.50601394,0.10298182,0.00004913,0.20943804,0.35649623,0.03782704,0.00000000
-1.11355678,0.53172860,0.10758450,0.00004528,0.21713836,0.37333946,0.03947736,0.00000000
-1.10755378,0.56166074,0.11345675,0.00004255,0.22600470,0.39307206,0.04123958,0.00000000
-1.10155078,0.59494890,0.12041851,0.00004080,0.23565483,0.41506506,0.04304849,0.00000000
-1.09554777,0.63071800,0.12828441,0.00003989,0.24571426,0.43868400,0.04484068,0.00000000
-1.08954477,0.66809193,0.13686597,0.00003971,0.25582330,0.46329802,0.04655596,0.00000000
-1.08354177,0.70620672,0.14597407,0.00004015,0.26564376,0.48828910,0.04813861,0.00000000
-1.07753877,0.74422398,0.15542151,0.00004115,0.27486543,0.51306144,0.04953866,0.00000000
-1.07153577,0.78134465,0.16502587,0.00004264,0.28321197,0.53705088,0.05071293,0.00000000
-1.06553277,0.81682274,0.17461247,0.00004458,0.29044622,0.55973417,0.05162603,0.00000000
-1.05952976,0.84997872,0.18401761,0.00004695,0.29637475,0.58063778,0.05225111,0.00000000
-1.05352676,0.88021211,0.19309176,0.00004974,0.30085137,0.59934617,0.05257039,0.00000000
-1.04752376,0.90701284,0.20170281,0.00005298,0.30377968,0.61550890,0.05257544,0.00000000
-1.04152076,0.92997090,0.20973913,0.00005670,0.30511436,0.62884659,0.05226724,0.00000000
-1.03551776,0.94878379,0.21711229,0.00006093,0.30486121,0.63915523,0.05165591,0.00000000
-1.02951476,0.96326141,0.22375949,0.00006573,0.30307600,0.64630872,0.05076029,0.00000000
-1.02351176,0.97332812,0.22964528,0.00007118,0.29986206,0.65025940,0.04960714,0.00000000
-1.01750875,0.97902177,0.23476276,0.00007734,0.29536677,0.65103654,0.04823033,0.00000000
-1.01150575,0.98048963,0.23913396,0.00008429,0.28977710,0.64874283,0.04666966,0.00000000
-1.00550275,0.97798140,0.24280953,0.00009209,0.28331434,0.64354882,0.04496977,0.00000000
-0.99949975,0.97183938,0.24586755,0.00010081,0.27622836,0.63568571,0.04317887,0.00000000
-0.99349675,0.96248642,0.24841169,0.00011050,0.26879149,0.62543661,0.04134746,0.00000000
-0.98749375,0.95041178,0.25056858,0.00012121,0.26129239,0.61312665,0.03952723,0.00000000
-0.98149075,0.93615580,0.25248467,0.00013293,0.25403005,0.59911236,0.03776986,0.00000000
-0.97548774,0.92029374,0.25432254,0.00014568,0.24730817,0.58377076,0.03612612,0.00000000
-0.96948474,0.90341948,0.25625692,0.00015942,0.24143005,0.56748840,0.03464503,0.00000000
-0.96348174,0.88612974,0.25847050,0.00017409,0.23669413,0.55065102,0.03337320,0.00000000
-0.95747874,0.86900935,0.26114962,0.00018960,0.23339018,0.53363399,0.03235437,0.00000000
-0.95147574,0.85261792,0.26448009,0.00020582,0.23179618,0.51679392,0.03162909,0.00000000
-0.94547274,0.83747850,0.26864313,0.00022262,0.23217572,0.50046164,0.03123455,0.00000000
-0.93946973,0.82406830,0.27381158,0.00023981,0.23477600,0.48493675,0.03120450,0.00000000
-0.93346673,0.81281165,0.28014630,0.00025720,0.23982599,0.47048375,0.03156928,0.00000000
-0.92746373,0.80407524,0.28779302,0.00027458,0.24753486,0.45732985,0.03235581,0.00000000
-0.92146073,0.79816548,0.29687938,0.00029173,0.25809027,0.44566423,0.03358765,0.00000000
-0.91545773,0.79532774,0.30751222,0.00030841,0.27165647,0.43563874,0.03528498,0.00000000
-0.90945473,0.79574730,0.31977519,0.00032441,0.28837205,0.42736975,0.03746450,0.00000000
-0.90345173,0.79955148,0.33372646,0.00033950,0.30834719,0.42094096,0.04013926,0.00000000
-0.89744872,0.80681284,0.34939663,0.00035348,0.33166055,0.41640693,0.04331835,0.00000000
