energy_ev,total_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-0.14107054,0.41327528,0.13483507,0.00000000,0.08690938,0.29353888,0.00282427,0.00857336,0.01651046,0.04964599
-0.13506753,0.46790156,0.15161566,0.00000000,0.09820903,0.33307611,0.00320968,0.00940770,0.01882996,0.05633680
-0.12906453,0.52853244,0.17009920,0.00000000,0.11068175,0.37714376,0.00362688,0.01042759,0.02133927,0.06367950
-0.12306153,0.59487771,0.19015800,0.00000000,0.12424554,0.42557398,0.00407318,0.01162441,0.02402573,0.07163993
-0.11705853,0.66653401,0.21163088,0.00000000,0.13879312,0.47811858,0.00454505,0.01298775,0.02687146,0.08017039
-0.11105553,0.74297753,0.23432222,0.00000000,0.15419051,0.53444280,0.00503806,0.01450501,0.02985324,0.08920896
-0.10505253,0.82356058,0.25800225,0.00000000,0.17027669,0.59412164,0.00554695,0.01616106,0.03294255,0.09867917
-0.09904952,0.90751265,0.28240881,0.00000000,0.18686418,0.65663933,0.00606567,0.01793802,0.03610578,0.10849029
-0.09304652,0.99394647,0.30725051,0.00000000,0.20374091,0.72139223,0.00658745,0.01981506,0.03930468,0.11853813
-0.08704352,1.08186933,0.33221151,0.00000000,0.22067327,0.78769557,0.00710497,0.02176840,0.04249707,0.12870646
-0.08104052,1.17019961,0.35695762,0.00000000,0.23741040,0.85479388,0.00761052,0.02377142,0.04563769,0.13886901
-0.07503752,1.25778840,0.38114374,0.00000000,0.25368955,0.92187513,0.00809618,0.02579493,0.04867924,0.14889209
-0.06903452,1.34344548,0.40442242,0.00000000,0.26924255,0.98808831,0.00855407,0.02780759,0.05157363,0.15863757
-0.06303152,1.42596899,0.42645304,0.00000000,0.28380300,1.05256366,0.00897654,0.02977648,0.05427332,0.16796638
-0.05702851,1.50417769,0.44691157,0.00000000,0.29711404,1.11443518,0.00935647,0.03166782,0.05673267,0.17674221
-0.05102551,1.57694458,0.46550027,0.00000000,0.30893632,1.17286435,0.00968745,0.03344779,0.05890936,0.18483539
-0.04502251,1.64323045,0.48195707,0.00000000,0.31905596,1.22706413,0.00996404,0.03508345,0.06076579,0.19212672
-0.03901951,1.70211611,0.49606422,0.00000000,0.32729204,1.27632237,0.01018191,0.03654368,0.06227024,0.19851113
-0.03301651,1.75283166,0.50765583,0.00000000,0.33350334,1.32002341,0.01033807,0.03780015,0.06339800,0.20390103
-0.02701351,1.79478171,0.51662393,0.00000000,0.33759403,1.35766713,0.01043091,0.03882824,0.06413222,0.20822912
-0.02101051,1.82756528,0.52292292,0.00000000,0.33951810,1.38888439,0.01046029,0.03960790,0.06446450,0.21145067
-0.01500750,1.85098958,0.52657216,0.00000000,0.33928212,1.41344836,0.01042758,0.04012434,0.06439526,0.21354503
-0.00900450,1.86507693,0.52765654,0.00000000,0.33694647,1.43128110,0.01033559,0.04036863,0.06393371,0.21451641
-0.00300150,1.87006471,0.52632516,0.00000000,0.33262479,1.44245526,0.01018849,0.04033802,0.06309763,0.21439379
0.00300150,1.86639821,0.52278808,0.00000000,0.32648161,1.44719066,0.00999166,0.04003617,0.06191280,0.21323010
0.00900450,1.85471676,0.51731129,0.00000000,0.31872849,1.44584617,0.00975155,0.03947306,0.06041221,0.21110059
0.01500750,1.83583383,0.51021014,0.00000000,0.30961854,1.43890713,0.00947546,0.03866475,0.05863502,0.20810049
0.02101051,1.81071195,0.50184143,0.00000000,0.29943970,1.42696895,0.00917131,0.03763286,0.05662539,0.20434207
0.02701351,1.78043343,0.49259444,0.00000000,0.28850695,1.41071764,0.00884741,0.03640396,0.05443116,0.19995131
0.03301651,1.74616825,0.48288120,0.00000000,0.27715381,1.39090814,0.00851223,0.03500871,0.05210246,0.19506410
0.03901951,1.70914008,0.47312617,0.00000000,0.26572329,1.36834120,0.00817415,0.03348096,0.04969035,0.18982233
0.04502251,1.67059203,0.46375581,0.00000000,0.25455870,1.34383989,0.00784127,0.03185668,0.04724549,0.18436991
0.05102551,1.63175285,0.45518806,0.00000000,0.24399460,1.31822642,0.00752119,0.03017296,0.04481684,0.17884885
0.05702851,1.59380506,0.44782207,0.00000000,0.23434803,1.29230022,0.00722086,0.02846690,0.04245057,0.17339557
0.06303152,1.55785560,0.44202838,0.00000000,0.22591036,1.26681768,0.00694642,0.02677464,0.04018908,0.16813754
0.06903452,1.52490990,0.43813967,0.00000000,0.21893998,1.24247447,0.00670312,0.02513043,0.03807018,0.16319028
0.07503752,1.49584984,0.43644240,0.00000000,0.21365583,1.21989044,0.00649521,0.02356584,0.03612650,0.15865488
0.08104052,1.47141615,0.43716922,0.00000000,0.21023216,1.19959767,0.00632592,0.02210912,0.03438504,0.15461601
0.08704352,1.45219526,0.44049268,0.00000000,0.20879436,1.18203175,0.00619743,0.02078468,0.03286695,0.15114054
0.09304652,1.43861101,0.44652007,0.00000000,0.20941612,1.16752625,0.00611090,0.01961281,0.03158744,0.14827663
0.09904952,1.43092093,0.45528972,0.00000000,0.21211797,1.15631041,0.00606646,0.01860958,0.03055587,0.14605351
0.10505253,1.42921725,0.46676895,0.00000000,0.21686711,1.14850993,0.00606335,0.01778687,0.02977601,0.14448171
0.11105553,1.43343237,0.48085369,0.00000000,0.22357874,1.14415069,0.00609995,0.01715264,0.02924632,0.14355388
0.11705853,1.44334847,0.49736998,0.00000000,0.23211870,1.14316506,0.00617390,0.01671134,0.02896048,0.14324613
0.12306153,1.45861129,0.51607750,0.00000000,0.24230757,1.14540073,0.00628225,0.01646446,0.02890788,0.14351978
0.12906453,1.47874732,0.53667508,0.00000000,0.25392605,1.15063159,0.00642158,0.01641123,0.02907425,0.14432356
0.13506753,1.50318430,0.55880821,0.00000000,0.26672160,1.15857051,0.00658820,0.01654939,0.02944229,0.14559615
0.14107054,1.53127447,0.58207848,0.00000000,0.28041617,1.16888349,0.00677830,0.01687606,0.02999236,0.14726908
0.14707354,1.56231981,0.60605481,0.00000000,0.29471492,1.18120496,0.00698817,0.01738865,0.03070315,0.14926976
0.15307654,1.59559883,0.63028610,0.00000000,0.30931560,1.19515371,0.00721437,0.01808570,0.03155241,0.15152472
0.15907954,1.63039400,0.65431501,0.00000000,0.32391843,1.21034910,0.00745396,0.01896782,0.03251752,0.15396285
0.16508254,1.66601898,0.67769249,0.00000000,0.33823612,1.22642692,0.00770466,0.02003842,0.03357618,0.15651860
0.17108554,1.70184482,0.69999235,0.00000000,0.35200366,1.24305460,0.00796507,0.02130438,0.03470694,0.15913501
0.17708854,1.73732402,0.72082559,0.00000000,0.36498759,1.25994506,0.00823478,0.02277663,0.03588965,0.16176640
0.18309155,1.77201174,0.73985370,0.00000000,0.37699434,1.27686887,0.00851454,0.02447040,0.03710584,0.16438071
0.18909455,1.80558305,0.75680045,0.00000000,0.38787723,1.29366420,0.00880632,0.02640537,0.03833904,0.16696129
0.19509755,1.83784557,0.77146160,0.00000000,0.39754189,1.31024404,0.00911334,0.02860549,0.03957486,0.16950810
0.20110055,1.86874678,0.78371221,0.00000000,0.40594979,1.32660056,0.00944005,0.03109853,0.04080109,0.17203819
0.20710355,1.89837561,0.79351092,0.00000000,0.41311957,1.34280621,0.00979207,0.03391539,0.04200758,0.17458545
0.21310655,1.92695806,0.80090126,0.00000000,0.41912628,1.35901155,0.01017603,0.03708899,0.04318608,0.17719957
0.21910955,1.95484676,0.80600966,0.00000000,0.42409815,1.37543966,0.01059934,0.04065306,0.04432991,0.17994429
0.22511256,1.98250498,0.80904029,0.00000000,0.42821130,1.39237751,0.01106996,0.04464048,0.04543362,0.18289484
0.23111556,2.01048536,0.81026692,0.00000000,0.43168230,1.41016431,0.01159605,0.04908156,0.04649254,0.18613483
0.23711856,2.03940431,0.81002200,0.00000000,0.43475900,1.42917739,0.01218559,0.05400206,0.04750237,0.18975249
0.24312156,2.06991301,0.80868358,0.00000000,0.43770990,1.44981602,0.01284600,0.05942117,0.04845868,0.19383664
0.24912456,2.10266606,0.80666038,0.00000000,0.44081249,1.47248377,0.01358373,0.06534949,0.04935653,0.19847231
0.25512756,2.13828913,0.80437576,0.00000000,0.44434105,1.49757001,0.01440380,0.07178707,0.05019014,0.20373640
0.26113057,2.17734689,0.80225125,0.00000000,0.44855448,1.52543125,0.01530943,0.07872167,0.05095257,0.20969337
0.26713357,2.22031245,0.80069016,0.00000000,0.45368448,1.55637295,0.01630166,0.08612733,0.05163564,0.21639137
0.27313657,2.26753961,0.80006209,0.00000000,0.45992487,1.59063245,0.01737903,0.09396329,0.05222989,0.22385875
0.27913957,2.31923904,0.80068882,0.00000000,0.46742224,1.62836365,0.01853733,0.10217343,0.05272465,0.23210136
0.28514257,2.37545941,0.80283222,0.00000000,0.47626848,1.66962406,0.01976947,0.11068626,0.05310834,0.24110051
0.29114557,2.43607412,0.80668458,0.00000000,0.48649553,1.71436448,0.02106538,0.11941554,0.05336876,0.25081194
0.29714857,2.50077438,0.81236172,0.00000000,0.49807254,1.76242207,0.02241209,0.12826150,0.05349361,0.26116573
0.30315158,2.56906897,0.81989920,0.00000000,0.51090553,1.81351677,0.02379382,0.13711274,0.05347094,0.27206716
0.30915458,2.64029058,0.82925164,0.00000000,0.52483973,1.86725152,0.02519233,0.14584873,0.05328979,0.28339864
0.31515758,2.71360894,0.84029521,0.00000000,0.53966438,1.92311631,0.02658720,0.15434287,0.05294072,0.29502246
0.32116058,2.78805003,0.85283315,0.00000000,0.55511987,1.98049605,0.02795635,0.16246594,0.05241637,0.30678443
0.32716358,2.86252097,0.86660409,0.00000000,0.57090689,2.03868219,0.02927654,0.17008998,0.05171200,0.31851816
0.33316658,2.93583975,0.88129270,0.00000000,0.58669732,2.09688774,0.03052401,0.17709221,0.05082583,0.33004994
0.33916958,3.00676864,0.89654237,0.00000000,0.60214628,2.15426551,0.03167511,0.18335910,0.04975943,0.34120378
0.34517259,3.07405040,0.91196926,0.00000000,0.61690491,2.20992888,0.03270699,0.18879017,0.04851782,0.35180677
0.35117559,3.13644573,0.92717712,0.00000000,0.63063334,2.26297462,0.03359825,0.19330152,0.04710959,0.36169416
0.35717859,3.19277075,0.94177229,0.00000000,0.64301328,2.31250700,0.03432957,0.19682879,0.04554674,0.37071423
0.36318159,3.24193308,0.95537821,0.00000000,0.65375969,2.35766235,0.03488434,0.19932957,0.04384452,0.37873266
0.36918459,3.28296514,0.96764881,0.00000000,0.66263111,2.39763328,0.03524913,0.20078495,0.04202107,0.38563610
0.37518759,3.31505341,0.97828019,0.00000000,0.66943799,2.43169154,0.03541412,0.20120031,0.04009699,0.39133502
0.38119060,3.33756245,0.98702012,0.00000000,0.67404900,2.45920876,0.03537342,0.20060510,0.03809483,0.39576554
0.38719360,3.35005281,0.99367502,0.00000000,0.67639474,2.47967411,0.03512525,0.19905187,0.03603856,0.39889032
0.39319660,3.35229202,0.99811398,0.00000000,0.67646889,2.49270828,0.03467197,0.19661436,0.03395302,0.40069829
0.39919960,3.34425840,1.00026993,0.00000000,0.67432676,2.49807304,0.03402006,0.19338484,0.03186329,0.40120354
0.40520260,3.32613752,1.00013785,0.00000000,0.67008124,2.49567614,0.03317989,0.18947086,0.02979426,0.40044320
0.41120560,3.29831152,0.99777022,0.00000000,0.66389659,2.48557125,0.03216542,0.18499150,0.02777008,0.39847457
0.41720860,3.26134202,0.99327010,0.00000000,0.65598010,2.46795310,0.03099379,0.18007325,0.02581384,0.39537161
0.42321161,3.21594739,0.98678222,0.00000000,0.64657241,2.44314798,0.02968479,0.17484589,0.02394716,0.39122102
0.42921461,3.16297559,0.97848265,0.00000000,0.63593665,2.41160028,0.02826036,0.16943835,0.02219003,0.38611808
0.43521761,3.10337395,0.96856770,0.00000000,0.62434719,2.37385566,0.02674392,0.16397488,0.02056064,0.38016252
0.44122061,3.03815728,0.95724263,0.00000000,0.61207841,2.33054180,0.02515982,0.15857158,0.01907532,0.37345458
0.44722361,2.96837593,0.94471088,0.00000000,0.59939415,2.28234767,0.02353265,0.15333356,0.01774852,0.36609145
0.45322661,2.89508518,0.93116431,0.00000000,0.58653816,2.23000238,0.02188670,0.14835265,0.01659290,0.35816436
0.45922961,2.81931730,0.91677507,0.00000000,0.57372620,2.17425452,0.02024541,0.14370593,0.01561943,0.34975625
0.46523262,2.74205742,0.90168937,0.00000000,0.56113986,2.11585299,0.01863084,0.13945488,0.01483751,0.34094029
0.47123562,2.66422394,0.88602350,0.00000000,0.54892255,2.05553002,0.01706333,0.13564532,0.01425510,0.33177922
0.47723862,2.58665412,0.86986214,0.00000000,0.53717758,1.99398699,0.01556113,0.13230793,0.01387882,0.32232534
0.48324162,2.51009492,0.85325902,0.00000000,0.52596836,1.93188341,0.01414014,0.12945943,0.01371411,0.31262142
0.48924462,2.43519899,0.83623965,0.00000000,0.51532057,1.86982908,0.01281379,0.12710410,0.01376522,0.30270201
0.49524762,2.36252526,0.81880585,0.00000000,0.50522610,1.80837963,0.01159298,0.12523569,0.01403527,0.29259540
0.50125063,2.29254360,0.80094174,0.00000000,0.49564831,1.74803475,0.01048601,0.12383948,0.01452621,0.28232572
0.50725363,2.22564248,0.78262071,0.00000000,0.48652832,1.68923903,0.00949876,0.12289443,0.01523871,0.27191537
0.51325663,2.16213868,0.76381278,0.00000000,0.47779190,1.63238457,0.00863476,0.12237522,0.01617209,0.26138721
0.51925963,2.10228806,0.74449201,0.00000000,0.46935648,1.57781490,0.00789538,0.12225414,0.01732415,0.25076670
0.52526263,2.04629639,0.72464340,0.00000000,0.46113791,1.52582949,0.00728008,0.12250266,0.01869098,0.24008363
0.53126563,1.99432938,0.70426888,0.00000000,0.45305660,1.47668824,0.00678665,0.12309278,0.02026684,0.22937349
0.53726863,1.94652119,0.68339224,0.00000000,0.44504284,1.43061559,0.00641146,0.12399795,0.02204394,0.21867822
0.54327164,1.90298110,0.66206252,0.00000000,0.43704089,1.38780365,0.00614977,0.12519370,0.02401240,0.20804651
0.54927464,1.86379801,0.64035604,0.00000000,0.42901197,1.34841445,0.00599595,0.12665784,0.02616013,0.19753359
0.55527764,1.82904276,0.61837689,0.00000000,0.42093592,1.31258090,0.00594379,0.12837054,0.02847283,0.18720041
0.56128064,1.79876870,0.59625611,0.00000000,0.41281172,1.28040689,0.00598673,0.13031398,0.03093415,0.17711256
0.56728364,1.77301070,0.57414966,0.00000000,0.40465695,1.25196656,0.00611808,0.13247201,0.03352576,0.16733879
0.57328664,1.75178333,0.55223544,0.00000000,0.39650634,1.22730312,0.00633125,0.13482955,0.03622773,0.15794941
0.57928964,1.73507863,0.53070970,0.00000000,0.38840974,1.20642768,0.00661989,0.13737208,0.03901878,0.14901452
0.58529265,1.72286429,0.50978310,0.00000000,0.38042969,1.18931846,0.00697810,0.14008503,0.04187681,0.14060242
0.59129565,1.71508269,0.48967661,0.00000000,0.37263885,1.17592071,0.00740051,0.14295334,0.04477933,0.13277807
0.59729865,1.71165118,0.47061768,0.00000000,0.36511755,1.16614792,0.00788240,0.14596102,0.04770405,0.12560187
0.60330165,1.71246407,0.45283668,0.00000000,0.35795159,1.15988418,0.00841974,0.14909087,0.05062942,0.11912872
0.60930465,1.71739638,0.43656384,0.00000000,0.35123047,1.15698818,0.00900927,0.15232431,0.05353522,0.11340743
0.61530765,1.72630919,0.42202673,0.00000000,0.34504613,1.15729855,0.00964845,0.15564138,0.05640309,0.10848050
0.62131066,1.73905659,0.40944820,0.00000000,0.33949223,1.16064056,0.01033547,0.15902074,0.05921697,0.10438422
0.62731366,1.75549352,0.39904484,0.00000000,0.33466382,1.16683374,0.01106921,0.16243991,0.06196356,0.10114908
0.63331666,1.77548422,0.39102560,0.00000000,0.33065741,1.17570008,0.01184912,0.16587550,0.06463258,0.09880038
0.63931966,1.79891055,0.38559065,0.00000000,0.32757127,1.18707242,0.01267519,0.16930356,0.06721701,0.09735899
0.64532266,1.82567937,0.38293004,0.00000000,0.32550572,1.20080221,0.01354778,0.17269997,0.06971309,0.09684211
0.65132566,1.85572860,0.38322213,0.00000000,0.32456324,1.21676638,0.01446751,0.17604088,0.07212035,0.09726407
0.65732866,1.88903100,0.38663158,0.00000000,0.32484827,1.23487262,0.01543516,0.17930322,0.07444140,0.09863686
0.66333167,1.92559542,0.39330672,0.00000000,0.32646640,1.25506264,0.01645148,0.18246515,0.07668164,0.10097056
0.66933467,1.96546492,0.40337614,0.00000000,0.32952295,1.27731307,0.01751710,0.18550664,0.07884891,0.10427337
0.67533767,2.00871169,0.41694475,0.00000000,0.33412071,1.30163373,0.01863238,0.18840991,0.08095300,0.10855143
0.68134067,2.05542868,0.43408898,0.00000000,0.34035698,1.32806323,0.01979730,0.19116000,0.08300513,0.11380819
0.68734367,2.10571814,0.45485159,0.00000000,0.34831974,1.35666194,0.02101133,0.19374509,0.08501733,0.12004354
0.69334667,2.15967738,0.47923609,0.00000000,0.35808327,1.38750257,0.02227340,0.19615693,0.08700186,0.12725256
0.69934967,2.21738245,0.50720107,0.00000000,0.36970321,1.42065875,0.02358178,0.19839099,0.08897056,0.13542411
0.70535268,2.27887032,0.53865485,0.00000000,0.38321143,1.45619214,0.02493404,0.20044654,0.09093424,0.14453922
0.71135568,2.34412059,0.57345066,0.00000000,0.39861086,1.49413875,0.02632704,0.20232649,0.09290205,0.15456939
0.71735868,2.41303750,0.61138286,0.00000000,0.41587069,1.53449513,0.02775690,0.20403708,0.09488098,0.16547500
0.72336168,2.48543348,0.65218444,0.00000000,0.43492221,1.57720518,0.02921902,0.20558720,0.09687530,0.17720382
0.72936468,2.56101496,0.69552615,0.00000000,0.45565555,1.62214846,0.03070809,0.20698764,0.09888622,0.18968978
0.73536768,2.63937175,0.74101760,0.00000000,0.47791777,1.66913059,0.03221816,0.20825002,0.10091152,0.20285213
0.74137069,2.71997043,0.78821038,0.00000000,0.50151230,1.71787650,0.03374266,0.20938561,0.10294538,0.21659502
0.74737369,2.80215278,0.83660337,0.00000000,0.52620013,1.76802694,0.03527448,0.21040399,0.10497830,0.23080758
0.75337669,2.88513952,0.88565025,0.00000000,0.55170272,1.81913878,0.03680607,0.21131170,0.10699720,0.24536460
0.75937969,2.96803967,0.93476897,0.00000000,0.57770666,1.87068922,0.03832954,0.21211096,0.10898561,0.26012778
0.76538269,3.04986558,0.98335299,0.00000000,0.60387002,1.92208400,0.03983674,0.21279854,0.11092410,0.27494749
0.77138569,3.12955318,1.03078398,0.00000000,0.62983025,1.97266938,0.04131946,0.21336482,0.11279078,0.28966519
0.77738869,3.20598717,1.07644549,0.00000000,0.65521325,2.02174767,0.04276950,0.21379331,0.11456203,0.30411626
0.78339170,3.27802998,1.11973706,0.00000000,0.67964347,2.06859563,0.04417891,0.21406043,0.11621328,0.31813327
0.78939470,3.34455388,1.16008838,0.00000000,0.70275440,2.11248528,0.04554013,0.21413593,0.11771993,0.33154956
0.79539770,3.40447463,1.19697268,0.00000000,0.72419929,2.15270606,0.04684622,0.21398359,0.11905835,0.34420306
0.80140070,3.45678570,1.22991913,0.00000000,0.74366139,2.18858775,0.04809106,0.21356259,0.12020684,0.35594018
0.80740370,3.50059133,1.25852353,0.00000000,0.76086348,2.21952291,0.04926955,0.21282912,0.12114665,0.36661964
0.81340670,3.53513719,1.28245697,0.00000000,0.77557611,2.24498815,0.05037783,0.21173851,0.12186282,0.37611619
0.81940970,3.55983732,1.30147218,0.00000000,0.78762426,2.26456316,0.05141351,0.21024745,0.12234500,0.38432398
0.82541271,3.57429593,1.31540733,0.00000000,0.79689215,2.27794660,0.05237575,0.20831643,0.12258800,0.39115953
0.83141571,3.57832318,1.32418714,0.00000000,0.80332588,2.28496835,0.05326546,0.20591211,0.12259219,0.39656420
0.83741871,3.57194414,1.32782153,0.00000000,0.80693393,2.28559715,0.05408533,0.20300947,0.12236361,0.40050598
0.84342171,3.55540023,1.32640174,0.00000000,0.80778534,2.27994357,0.05483978,0.19959380,0.12191385,0.40298064
0.84942471,3.52914315,1.32009433,0.00000000,0.80600583,2.26825776,0.05553493,0.19566207,0.12125961,0.40401202
0.85542771,3.49382123,1.30913342,0.00000000,0.80177195,2.25092209,0.05617834,0.19122395,0.12042206,0.40365159
0.86143072,3.45025871,1.29381143,0.00000000,0.79530357,2.22843890,0.05677874,0.18630217,0.11942592,0.40197713
0.86743372,3.39942878,1.27446898,0.00000000,0.78685507,2.20141358,0.05734562,0.18093227,0.11829835,0.39909061
0.87343672,3.34242119,1.25148421,0.00000000,0.77670562,2.17053375,0.05788874,0.17516179,0.11706778,0.39511528
0.87943972,3.28040605,1.22526217,0.00000000,0.76514908,2.13654518,0.05841759,0.16904890,0.11576253,0.39019209
0.88544272,3.21459499,1.19622452,0.00000000,0.75248390,2.10022558,0.05894071,0.16266057,0.11440956,0.38447546
0.89144572,3.14620147,1.16480006,0.00000000,0.73900352,2.06235707,0.05946509,0.15607040,0.11303325,0.37812857
0.89744872,3.07640189,1.13141628,0.00000000,0.72498774,2.02369878,0.05999553,0.14935625,0.11165425,0.37131836
0.90345173,3.00629913,1.09649222,0.00000000,0.71069528,1.98496051,0.06053401,0.14259773,0.11028865,0.36421037
0.90945473,2.93689006,1.06043280,0.00000000,0.69635807,1.94677882,0.06107925,0.13587376,0.10894734,0.35696356
0.91545773,2.86903846,1.02362455,0.00000000,0.68217728,1.90969651,0.06162628,0.12926038,0.10763565,0.34972549
0.92146073,2.80345452,0.98643290,0.00000000,0.66832129,1.87414650,0.06216626,0.12282875,0.10635335,0.34262776
0.92746373,2.74068158,0.94920076,0.00000000,0.65492558,1.84044085,0.06268645,0.11664360,0.10509495,0.33578224
0.93346673,2.68109090,0.91224836,0.00000000,0.64209453,1.80876549,0.06317042,0.11076204,0.10385029,0.32927797
0.93946973,2.62488428,0.87587398,0.00000000,0.62990476,1.77918084,0.06359842,0.10523291,0.10260540,0.32317901
0.94547274,2.57210438,0.84035559,0.00000000,0.61840991,1.75162840,0.06394804,0.10009652,0.10134359,0.31752333
0.95147574,2.52265211,0.80595275,0.00000000,0.60764642,1.72594279,0.06419499,0.09538481,0.10004666,0.31232279
0.95747874,2.47630998,0.77290894,0.00000000,0.59763982,1.70186883,0.06431409,0.09112187,0.09869624,0.30756413
0.96348174,2.43277006,0.74145366,0.00000000,0.58841125,1.67908258,0.06428038,0.08732477,0.09727509,0.30321111
0.96948474,2.39166518,0.71180440,0.00000000,0.57998359,1.65721529,0.06407021,0.08400450,0.09576834,0.29920753
0.97548774,2.35260142,0.68416809,0.00000000,0.57238691,1.63587905,0.06366250,0.08116704,0.09416460,0.29548111
0.98149075,2.31519040,0.65874196,0.00000000,0.56566272,1.61469264,0.06303977,0.07881444,0.09245683,0.29194801
0.98749375,2.27907936,0.63571375,0.00000000,0.55986690,1.59330635,0.06218919,0.07694573,0.09064298,0.28851776
0.99349675,2.24397783,0.61526123,0.00000000,0.55507079,1.57142435,0.06110340,0.07555776,0.08872632,0.28509849
0.99949975,2.20967918,0.59755103,0.00000000,0.55136068,1.54882349,0.05978113,0.07464574,0.08671549,0.28160208
1.00550275,2.17607633,0.58273682,0.00000000,0.54883533,1.52536756,0.05822761,0.07420355,0.08462420,0.27794910
1.01150575,2.14317065,0.57095712,0.00000000,0.54760192,1.50101633,0.05645463,0.07422384,0.08247073,0.27407328
1.01750875,2.11107403,0.56233268,0.00000000,0.54777042,1.47582897,0.05448045,0.07469781,0.08027705,0.26992539
1.02351176,2.08000398,0.55696371,0.00000000,0.54944685,1.44996179,0.05232932,0.07561485,0.07806789,0.26547624
1.02951476,2.05027235,0.55492711,0.00000000,0.55272572,1.42366050,0.05003087,0.07696193,0.07586957,0.26071885
1.03551776,2.02226848,0.55627384,0.00000000,0.55768207,1.39724763,0.04761925,0.07872299,0.07370883,0.25566958
1.04152076,1.99643782,0.56102660,0.00000000,0.56436373,1.37110583,0.04513208,0.08087825,0.07161162,0.25036826
1.04752376,1.97325737,0.56917788,0.00000000,0.57278411,1.34565818,0.04260933,0.08340354,0.06960196,0.24487728
1.05352676,1.95320929,0.58068843,0.00000000,0.58291608,1.32134643,0.04009217,0.08626980,0.06770094,0.23927978
1.05952976,1.93675415,0.59548638,0.00000000,0.59468724,1.29860875,0.03762172,0.08944269,0.06592592,0.23367694
1.06553277,1.92430531,0.61346664,0.00000000,0.60797710,1.27785777,0.03523793,0.09288251,0.06428988,0.22818449
1.07153577,1.91620547,0.63449091,0.00000000,0.62261606,1.25946046,0.03297853,0.09654427,0.06280109,0.22292868
1.07753877,1.91270672,0.65838794,0.00000000,0.63838673,1.24372048,0.03087804,0.10037811,0.06146294,0.21804168
1.08354177,1.91395475,0.68495420,0.00000000,0.65502721,1.23086405,0.02896699,0.10433000,0.06027410,0.21365681
1.08954477,1.91997779,0.71395461,0.00000000,0.67223644,1.22102982,0.02727126,0.10834264,0.05922885,0.20990351
1.09554777,1.93068067,0.74512347,0.00000000,0.68968138,1.21426301,0.02581162,0.11235669,0.05831759,0.20690247
1.10155078,1.94584388,0.77816550,0.00000000,0.70700562,1.21051401,0.02460339,0.11631204,0.05752757,0.20476090
1.10755378,1.96512750,0.81275679,0.00000000,0.72383910,1.20964125,0.02365626,0.12014937,0.05684368,0.20356811
1.11355678,1.98807953,0.84854602,0.00000000,0.73980852,1.21141795,0.02297429,0.12381163,0.05624930,0.20339174
1.11955978,2.01414800,0.88515564,0.00000000,0.75454792,1.21554221,0.02255599,0.12724562,0.05572720,0.20427448
1.12556278,2.04269629,0.92218352,0.00000000,0.76770899,1.22164992,0.02239453,0.13040344,0.05526041,0.20623164
1.13156578,2.07302080,0.95920489,0.00000000,0.77897070,1.22932954,0.02247804,0.13324382,0.05483295,0.20924954
1.13756878,2.10437028,0.99577502,0.00000000,0.78804791,1.23813821,0.02278995,0.13573326,0.05443056,0.21328487
1.14357179,2.13596618,1.03143259,0.00000000,0.79469847,1.24761833,0.02330945,0.13784692,0.05404122,0.21826500
1.14957479,2.16702325,1.06570419,0.00000000,0.79872885,1.25731390,0.02401197,0.13956929,0.05365557,0.22408936
1.15557779,2.19676986,1.09810984,0.00000000,0.79999797,1.26678615,0.02486969,0.14089444,0.05326711,0.23063179
1.16158079,2.22446771,1.12816975,0.00000000,0.79841924,1.27562771,0.02585217,0.14182607,0.05287232,0.23774393
1.16758379,2.24943016,1.15541231,0.00000000,0.79396089,1.28347520,0.02692687,0.14237721,0.05247059,0.24525938
1.17358679,2.27103920,1.17938314,0.00000000,0.78664470,1.29001970,0.02805990,0.14256956,0.05206393,0.25299877
1.17958979,2.28876044,1.19965510,0.00000000,0.77654331,1.29501498,0.02921662,0.14243266,0.05165672,0.26077533
1.18559280,2.30215602,1.21583882,0.00000000,0.76377630,1.29828348,0.03036237,0.14200267,0.05125515,0.26840092
1.19159580,2.31089509,1.22759349,0.00000000,0.74850547,1.29971978,0.03146320,0.14132108,0.05086676,0.27569222
1.19759880,2.31476150,1.23463742,0.00000000,0.73092928,1.29929173,0.03248655,0.14043314,0.05049979,0.28247690
1.20360180,2.31365866,1.23675769,0.00000000,0.71127705,1.29703930,0.03340199,0.13938628,0.05016258,0.28859942
1.20960480,2.30761109,1.23381864,0.00000000,0.68980284,1.29307108,0.03418187,0.13822834,0.04986287,0.29392624
1.21560780,2.29676263,1.22576840,0.00000000,0.66677950,1.28755874,0.03480195,0.13700595,0.04960726,0.29835030
1.22161081,2.28137113,1.21264326,0.00000000,0.64249271,1.28072943,0.03524193,0.13576288,0.04940058,0.30179436
1.22761381,2.26179955,1.19456935,0.00000000,0.61723547,1.27285644,0.03548593,0.13453850,0.04924541,0.30421317
1.23361681,2.23850362,1.17176150,0.00000000,0.59130287,1.26424819,0.03552281,0.13336648,0.04914167,0.30559440
1.23961981,2.21201628,1.14451929,0.00000000,0.56498728,1.25523601,0.03534636,0.13227366,0.04908633,0.30595806
