energy_ev,total_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.43071536,0.65260960,0.36614150,0.00357525,0.50031580,0.00777513,0.02956742,0.05740149,0.12745931,0.11170163
3.43671836,0.64624207,0.36442631,0.00364367,0.48334567,0.00791629,0.02809202,0.05562284,0.12657856,0.11334606
3.44272136,0.64006883,0.36256080,0.00370743,0.46673833,0.00805150,0.02664117,0.05385800,0.12569842,0.11491429
3.44872436,0.63399475,0.36048762,0.00376514,0.45064426,0.00817649,0.02523349,0.05212815,0.12479340,0.11636542
3.45472736,0.62790091,0.35813500,0.00381538,0.43518241,0.00828695,0.02388528,0.05045125,0.12383278,0.11765846
3.46073037,0.62165816,0.35542352,0.00385681,0.42044619,0.00837873,0.02261070,0.04884272,0.12278312,0.11875529
3.46673337,0.61514200,0.35227357,0.00388826,0.40651125,0.00844806,0.02142210,0.04731630,0.12161105,0.11962384
3.47273637,0.60824799,0.34861326,0.00390883,0.39344450,0.00849174,0.02033053,0.04588516,0.12028603,0.12024113
3.47873937,0.60090683,0.34438616,0.00391797,0.38131380,0.00850741,0.01934628,0.04456306,0.11878317,0.12059630
3.48474237,0.59309828,0.33955847,0.00391558,0.37019766,0.00849365,0.01847950,0.04336556,0.11708569,0.12069312
3.49074537,0.58486309,0.33412530,0.00390202,0.36019433,0.00845018,0.01774086,0.04231120,0.11518709,0.12055217
3.49674837,0.57631231,0.32811541,0.00387825,0.35142954,0.00837793,0.01714217,0.04142256,0.11309274,0.12021230
3.50275138,0.56763331,0.32159444,0.00384574,0.34406256,0.00827910,0.01669692,0.04072704,0.11082093,0.11973133
3.50875438,0.55909212,0.31466616,0.00380658,0.33828988,0.00815713,0.01642074,0.04025751,0.10840316,0.11918605
3.51475738,0.55103178,0.30747182,0.00376335,0.33434637,0.00801670,0.01633176,0.04005254,0.10588386,0.11867119
3.52076038,0.54386671,0.30018740,0.00371915,0.33250354,0.00786356,0.01645075,0.04015631,0.10331929,0.11829768
3.52676338,0.53807300,0.29301907,0.00367746,0.33306480,0.00770441,0.01680116,0.04061813,0.10077582,0.11818989
3.53276638,0.53417508,0.28619689,0.00364209,0.33635790,0.00754668,0.01740884,0.04149160,0.09832768,0.11848222
3.53876938,0.53272901,0.27996702,0.00361701,0.34272455,0.00739829,0.01830172,0.04283333,0.09605416,0.11931491
3.54477239,0.53430306,0.27458288,0.00360625,0.35250762,0.00726739,0.01950910,0.04470130,0.09403645,0.12082929
3.55077539,0.53945619,0.27029551,0.00361374,0.36603630,0.00716205,0.02106089,0.04715291,0.09235433,0.12316261
3.55677839,0.54871521,0.26734363,0.00364314,0.38360978,0.00709001,0.02298654,0.05024275,0.09108267,0.12644266
3.56278139,0.56255143,0.26594369,0.00369774,0.40548005,0.00705833,0.02531386,0.05402009,0.09028813,0.13078222
3.56878439,0.58135775,0.26628049,0.00378025,0.43183453,0.00707315,0.02806768,0.05852627,0.09002595,0.13627379
3.57478739,0.60542700,0.26849857,0.00389272,0.46277927,0.00713944,0.03126842,0.06379210,0.09033720,0.14298455
3.58079040,0.63493245,0.27269491,0.00403640,0.49832355,0.00726077,0.03493057,0.06983518,0.09124643,0.15095194
3.58679340,0.66991138,0.27891307,0.00421163,0.53836666,0.00743912,0.03906117,0.07665755,0.09275999,0.16017993
3.59279640,0.71025250,0.28713913,0.00441782,0.58268758,0.00767480,0.04365843,0.08424350,0.09486487,0.17063631
3.59879940,0.75568779,0.29729961,0.00465339,0.63093829,0.00796634,0.04871039,0.09255786,0.09752840,0.18225099
3.60480240,0.80578955,0.30926146,0.00491576,0.68264132,0.00831051,0.05419383,0.10154481,0.10069858,0.19491556
3.61080540,0.85997296,0.32283421,0.00520143,0.73719202,0.00870236,0.06007348,0.11112729,0.10430517,0.20848419
3.61680840,0.91750435,0.33777423,0.00550598,0.79386577,0.00913538,0.06630151,0.12120711,0.10826155,0.22277592
3.62281141,0.97751539,0.35379109,0.00582425,0.85183032,0.00960164,0.07281753,0.13166592,0.11246713,0.23757825
3.62881441,1.03902290,0.37055571,0.00615046,0.91016311,0.01009208,0.07954896,0.14236694,0.11681038,0.25265221
3.63481741,1.10095384,0.38771023,0.00647836,0.96787315,0.01059675,0.08641196,0.15315748,0.12117234,0.26773846
3.64082041,1.16217499,0.40487921,0.00680145,1.02392694,0.01110522,0.09331278,0.16387235,0.12543041,0.28256464
3.64682341,1.22152618,0.42168176,0.00711316,1.07727763,0.01160689,0.10014973,0.17433787,0.12946237,0.29685338
3.65282641,1.27785624,0.43774432,0.00740714,1.12689626,0.01209145,0.10681549,0.18437656,0.13315041,0.31033101
3.65882941,1.33006014,0.45271350,0.00767742,1.17180411,0.01254919,0.11319986,0.19381220,0.13638512,0.32273639
3.66483242,1.37711612,0.46626862,0.00791864,1.21110461,0.01297147,0.11919282,0.20247525,0.13906913,0.33382974
3.67083542,1.41812113,0.47813334,0.00812631,1.24401369,0.01335103,0.12468780,0.21020821,0.14112037,0.34340099
3.67683842,1.45232323,0.48808609,0.00829689,1.26988715,0.01368232,0.12958499,0.21687088,0.14247484,0.35127728
3.68284142,1.47914941,0.49596860,0.00842804,1.28824371,0.01396178,0.13379456,0.22234516,0.14308866,0.35732935
3.68884442,1.49822765,0.50169250,0.00851863,1.29878292,0.01418800,0.13723975,0.22653928,0.14293945,0.36147649
3.69484742,1.50940201,0.50524325,0.00856887,1.30139670,0.01436185,0.13985952,0.22939114,0.14202687,0.36368978
3.70085043,1.51273998,0.50668160,0.00858028,1.29617431,0.01448650,0.14161075,0.23087066,0.14037249,0.36399346
3.70685343,1.50853170,0.50614210,0.00855566,1.28340010,0.01456734,0.14246984,0.23098104,0.13801867,0.36246433
3.71285643,1.49728071,0.50382891,0.00849900,1.26354435,0.01461179,0.14243361,0.22975879,0.13502694,0.35922917
3.71885943,1.47968669,0.50000887,0.00841532,1.23724743,0.01462910,0.14151952,0.22727249,0.13147552,0.35446022
3.72486243,1.45662069,0.49500210,0.00831053,1.20529794,0.01462994,0.13976504,0.22362041,0.12745642,0.34836898
3.73086543,1.42909377,0.48917050,0.00819114,1.16860586,0.01462603,0.13722639,0.21892705,0.12307206,0.34119840
3.73686843,1.39822047,0.48290457,0.00806409,1.12817181,0.01462967,0.13397652,0.21333868,0.11843160,0.33321393
3.74287144,1.36517855,0.47660898,0.00793643,1.08505376,0.01465319,0.13010253,0.20701818,0.11364720,0.32469382
3.74887444,1.33116658,0.47068766,0.00781506,1.04033261,0.01470851,0.12570262,0.20013932,0.10883017,0.31591887
3.75487744,1.29736151,0.46552889,0.00770648,0.99507807,0.01480653,0.12088267,0.19288081,0.10408745,0.30716228
3.76088044,1.26487755,0.46149096,0.00761651,0.95031615,0.01495670,0.11575273,0.18542031,0.09951827,0.29867997
3.76688344,1.23472855,0.45888916,0.00755011,0.90699960,0.01516659,0.11042331,0.17792873,0.09521127,0.29070173
3.77288644,1.20779509,0.45798458,0.00751114,0.86598227,0.01544147,0.10500201,0.17056500,0.09124211,0.28342352
3.77888944,1.18479773,0.45897509,0.00750224,0.82799820,0.01578409,0.09959025,0.16347154,0.08767174,0.27700148
3.78489245,1.16627751,0.46198903,0.00752473,0.79364617,0.01619447,0.09428053,0.15677064,0.08454518,0.27154750
3.79089545,1.15258421,0.46708173,0.00757860,0.76337981,0.01666984,0.08915407,0.15056180,0.08189102,0.26712692
3.79689845,1.14387281,0.47423515,0.00766247,0.73750347,0.01720472,0.08427910,0.14492019,0.07972154,0.26375809
3.80290145,1.14010802,0.48336034,0.00777369,0.71617346,0.01779106,0.07970977,0.13989612,0.07803338,0.26141394
3.80890445,1.14107646,0.49430288,0.00790848,0.69940445,0.01841855,0.07548555,0.13551565,0.07680881,0.26002548
3.81490745,1.14640566,0.50685079,0.00806205,0.68708018,0.01907501,0.07163138,0.13178212,0.07601734,0.25948688
3.82091046,1.15558890,0.52074463,0.00822887,0.67896778,0.01974680,0.06815827,0.12867849,0.07561785,0.25966199
3.82691346,1.16801441,0.53568920,0.00840282,0.67473494,0.02041942,0.06506434,0.12617046,0.07556081,0.26039196
3.83291646,1.18299770,0.55136642,0.00857752,0.67396881,0.02107806,0.06233636,0.12420994,0.07579076,0.26150355
3.83891946,1.19981522,0.56744861,0.00874656,0.67619595,0.02170816,0.05995142,0.12273892,0.07624881,0.26281777
3.84492246,1.21773792,0.58361171,0.00890373,0.68090232,0.02229603,0.05787888,0.12169339,0.07687507,0.26415845
3.85092546,1.23606323,0.59954779,0.00904332,0.68755264,0.02282934,0.05608241,0.12100716,0.07761094,0.26536034
3.85692846,1.25414394,0.61497631,0.00916027,0.69560840,0.02329762,0.05452191,0.12061538,0.07840122,0.26627644
3.86293147,1.27141309,0.62965374,0.00925041,0.70454412,0.02369268,0.05315541,0.12045767,0.07919583,0.26678419
3.86893447,1.28740372,0.64338108,0.00931054,0.71386136,0.02400884,0.05194082,0.12048066,0.07995135,0.26679035
3.87493747,1.30176306,0.65600918,0.00933858,0.72310033,0.02424318,0.05083739,0.12063992,0.08063202,0.26623435
3.88094047,1.31426070,0.66744160,0.00933361,0.73184901,0.02439558,0.04980697,0.12090117,0.08121056,0.26509001
3.88694347,1.32479087,0.67763517,0.00929583,0.73974985,0.02446866,0.04881499,0.12124090,0.08166841,0.26336574
3.89294647,1.33336894,0.68659817,0.00922654,0.74650406,0.02446765,0.04783119,0.12164619,0.08199587,0.26110301
3.89894947,1.34012280,0.69438649,0.00912808,0.75187377,0.02440011,0.04683001,0.12211401,0.08219166,0.25837361
3.90495248,1.34527977,0.70109809,0.00900363,0.75568240,0.02427556,0.04579090,0.12265002,0.08226245,0.25527545
3.91095548,1.34914989,0.70686588,0.00885715,0.75781327,0.02410511,0.04469830,0.12326689,0.08222195,0.25192758
3.91695848,1.35210661,0.71184968,0.00869310,0.75820693,0.02390093,0.04354147,0.12398235,0.08209000,0.24846428
3.92296148,1.35456584,0.71622753,0.00851637,0.75685742,0.02367584,0.04231427,0.12481707,0.08189138,0.24502883
3.92896448,1.35696433,0.72018664,0.00833196,0.75380758,0.02344269,0.04101479,0.12579245,0.08165468,0.24176709
3.93496748,1.35973845,0.72391457,0.00814491,0.74914372,0.02321399,0.03964486,0.12692851,0.08141097,0.23882117
3.94097049,1.36330397,0.72759074,0.00796004,0.74298973,0.02300139,0.03820969,0.12824188,0.08119267,0.23632353
3.94697349,1.36803772,0.73137872,0.00778183,0.73550082,0.02281527,0.03671731,0.12974411,0.08103226,0.23439163
3.95297649,1.37426174,0.73541934,0.00761426,0.72685692,0.02266446,0.03517817,0.13144018,0.08096116,0.23312338
3.95897949,1.38223005,0.73982504,0.00746072,0.71725595,0.02255589,0.03360464,0.13332751,0.08100871,0.23259347
3.96498249,1.39211872,0.74467531,0.00732391,0.70690693,0.02249446,0.03201060,0.13539521,0.08120118,0.23285078
3.97098549,1.40401908,0.75001350,0.00720579,0.69602314,0.02248293,0.03041103,0.13762386,0.08156093,0.23391675
3.97698849,1.41793411,0.75584499,0.00710755,0.68481547,0.02252183,0.02882160,0.13998557,0.08210572,0.23578486
3.98299150,1.43377814,0.76213657,0.00702962,0.67348605,0.02260957,0.02725832,0.14244455,0.08284811,0.23842107
3.98899450,1.45137939,0.76881731,0.00697166,0.66222231,0.02274253,0.02573714,0.14495784,0.08379499,0.24176525
3.99499750,1.47048528,0.77578051,0.00693268,0.65119178,0.02291525,0.02427365,0.14747649,0.08494735,0.24573340
4.00100050,1.49077014,0.78288687,0.00691102,0.64053766,0.02312066,0.02288269,0.14994691,0.08630005,0.25022059
4.00700350,1.51184499,0.78996877,0.00690449,0.63037541,0.02335032,0.02157805,0.15231239,0.08784186,0.25510449
4.01300650,1.53326891,0.79683532,0.00691046,0.62079054,0.02359480,0.02037214,0.15451483,0.08955559,0.26024928
4.01900950,1.55456170,0.80327831,0.00692593,0.61183756,0.02384392,0.01927568,0.15649641,0.09141836,0.26550983
4.02501251,1.57521740,0.80907854,0.00694766,0.60354034,0.02408716,0.01829744,0.15820140,0.09340206,0.27073601
4.03101551,1.59471807,0.81401267,0.00697226,0.59589371,0.02431393,0.01744401,0.15957784,0.09547388,0.27577697
4.03701851,1.61254777,0.81786007,0.00699633,0.58886641,0.02451391,0.01671954,0.16057913,0.09759701,0.28048517
4.04302151,1.62820590,0.82040968,0.00701651,0.58240507,0.02467733,0.01612566,0.16116550,0.09973140,0.28472017
4.04902451,1.64122002,0.82146646,0.00702960,0.57643928,0.02479525,0.01566132,0.16130528,0.10183468,0.28835203
4.05502751,1.65115743,0.82085735,0.00703261,0.57088732,0.02485975,0.01532280,0.16097593,0.10386310,0.29126418
4.06103052,1.65763554,0.81843655,0.00702288,0.56566247,0.02486412,0.01510374,0.16016482,0.10577255,0.29335574
4.06703352,1.66033067,0.81408986,0.00699810,0.56067945,0.02480302,0.01499523,0.15886980,0.10751956,0.29454334
4.07303652,1.65898519,0.80773810,0.00695633,0.55586097,0.02467252,0.01498604,0.15709940,0.10906242,0.29476228
4.07903952,1.65341304,0.79933940,0.00689608,0.55114377,0.02447016,0.01506286,0.15487281,0.11036217,0.29396714
4.08504252,1.64350337,0.78889047,0.00681629,0.54648421,0.02419496,0.01521061,0.15221957,0.11138360,0.29213186
4.09104552,1.62922254,0.77642681,0.00671635,0.54186303,0.02384735,0.01541289,0.14917899,0.11209623,0.28924932
4.09704852,1.61061454,0.76202187,0.00659608,0.53728903,0.02342913,0.01565238,0.14579933,0.11247509,0.28533053
4.10305153,1.58779973,0.74578539,0.00645574,0.53280168,0.02294333,0.01591134,0.14213675,0.11250151,0.28040346
4.10905453,1.56097227,0.72786091,0.00629596,0.52847237,0.02239411,0.01617213,0.13825404,0.11216371,0.27451155
4.11505753,1.53039613,0.70842265,0.00611773,0.52440439,0.02178659,0.01641774,0.13421922,0.11145722,0.26771210
4.12106053,1.49639991,0.68767198,0.00592239,0.52073145,0.02112673,0.01663229,0.13010395,0.11038517,0.26007449
4.12706353,1.45937051,0.66583346,0.00571155,0.51761494,0.02042117,0.01680154,0.12598187,0.10895833,0.25167832
4.13306653,1.41974579,0.64315071,0.00548705,0.51523993,0.01967704,0.01691332,0.12192685,0.10719503,0.24261155
4.13906953,1.37800616,0.61988224,0.00525094,0.51380995,0.01890185,0.01695798,0.11801114,0.10512075,0.23296868
4.14507254,1.33466549,0.59629725,0.00500543,0.51354090,0.01810330,0.01692870,0.11430363,0.10276766,0.22284892
4.15107554,1.29026116,0.57267160,0.00475281,0.51465426,0.01728917,0.01682173,0.11086803,0.10017376,0.21235449
4.15707854,1.24534355,0.54928396,0.00449548,0.51736974,0.01646718,0.01663663,0.10776119,0.09738208,0.20158895
4.16308154,1.20046527,0.52641233,0.00423584,0.52189795,0.01564484,0.01637633,0.10503148,0.09443951,0.19065562
4.16908454,1.15617013,0.50433077,0.00397627,0.52843326,0.01482937,0.01604711,0.10271744,0.09139570,0.17965616
4.17508754,1.11298250,0.48330663,0.00371914,0.53714717,0.01402756,0.01565862,0.10084652,0.08830173,0.16868909
4.18109055,1.07139700,0.46359826,0.00346670,0.54818282,0.01324571,0.01522362,0.09943416,0.08520894,0.15784860
4.18709355,1.03186934,0.44545310,0.00322114,0.56165068,0.01248950,0.01475786,0.09848321,0.08216762,0.14722335
4.19309655,0.99480826,0.42910638,0.00298449,0.57762595,0.01176398,0.01427975,0.09798360,0.07922594,0.13689547
4.19909955,0.96056928,0.41478031,0.00275863,0.59614766,0.01107345,0.01381001,0.09791252,0.07642889,0.12693967
4.20510255,0.92945036,0.40268369,0.00254529,0.61721987,0.01042150,0.01337135,0.09823495,0.07381751,0.11742255
4.21110555,0.90168965,0.39301202,0.00234599,0.64081462,0.00981090,0.01298802,0.09890461,0.07142823,0.10840217
4.21710855,0.87746567,0.38594785,0.00216209,0.66687684,0.00924369,0.01268537,0.09986535,0.06929252,0.09992773
4.22311156,0.85689963,0.38166131,0.00199475,0.69533060,0.00872111,0.01248939,0.10105294,0.06743668,0.09203952
4.22911456,0.84005992,0.38031063,0.00184491,0.72608648,0.00824372,0.01242618,0.10239711,0.06588198,0.08476920
4.23511756,0.82696831,0.38204241,0.00171333,0.75904944,0.00781142,0.01252146,0.10382400,0.06464484,0.07814012
4.24112056,0.81760756,0.38699141,0.00160059,0.79412661,0.00742352,0.01279999,0.10525866,0.06373732,0.07216804
4.24712356,0.81192987,0.39527966,0.00150706,0.83123411,0.00707881,0.01328500,0.10662770,0.06316760,0.06686193
4.25312656,0.80986543,0.40701468,0.00143294,0.87030255,0.00677570,0.01399754,0.10786191,0.06294060,0.06222494
4.25912956,0.81133072,0.42228657,0.00137823,0.91128026,0.00651229,0.01495591,0.10889875,0.06305854,0.05825547
4.26513257,0.81623567,0.44116403,0.00134279,0.95413393,0.00628644,0.01617495,0.10968454,0.06352152,0.05494832
4.27113557,0.82448934,0.46368918,0.00132627,0.99884620,0.00609589,0.01766540,0.11017635,0.06432794,0.05229583
4.27713857,0.83600365,0.48987130,0.00132818,1.04541019,0.00593836,0.01943321,0.11034344,0.06547480,0.05028895
4.28314157,0.85069487,0.51967982,0.00134784,1.09382094,0.00581156,0.02147899,0.11016820,0.06695786,0.04891820
4.28914457,0.86848280,0.55303675,0.00138440,1.14406417,0.00571327,0.02379738,0.10964653,0.06877158,0.04817456
4.29514757,0.88928779,0.58980911,0.00143684,1.19610304,0.00564138,0.02637659,0.10878772,0.07090899,0.04805005
4.30115058,0.91302579,0.62980182,0.00150395,1.24986362,0.00559390,0.02919808,0.10761370,0.07336131,0.04853817
4.30715358,0.93960193,0.67275165,0.00158437,1.30522011,0.00556895,0.03223632,0.10615788,0.07611750,0.04963415
4.31315658,0.96890313,0.71832287,0.00167655,1.36198101,0.00556476,0.03545885,0.10446353,0.07916382,0.05133480
4.31915958,1.00079053,0.76610506,0.00177878,1.41987717,0.00557964,0.03882642,0.10258183,0.08248326,0.05363828
4.32516258,1.03509213,0.81561374,0.00188919,1.47855308,0.00561195,0.04229356,0.10056960,0.08605508,0.05654351
4.33116558,1.07159663,0.86629400,0.00200581,1.53756202,0.00566009,0.04580918,0.09848704,0.08985443,0.06004947
4.33716858,1.11004875,0.91752755,0.00212652,1.59636609,0.00572243,0.04931764,0.09639530,0.09385207,0.06415417
4.34317159,1.15014665,0.96864307,0.00224917,1.65434130,0.00579732,0.05275991,0.09435421,0.09801435,0.06885363
4.34917459,1.19154173,1.01892976,0.00237155,1.71078806,0.00588307,0.05607503,0.09242017,0.10230324,0.07414060
4.35517759,1.23384083,1.06765368,0.00249146,1.76494662,0.00597794,0.05920169,0.09064426,0.10667669,0.08000329
4.36118059,1.27661103,1.11407640,0.00260677,1.81601707,0.00608013,0.06207996,0.08907071,0.11108907,0.08642413
4.36718359,1.31938657,1.15747503,0.00271545,1.86318291,0.00618784,0.06465310,0.08773565,0.11549193,0.09337848
4.37318659,1.36167777,1.19716307,0.00281565,1.90563709,0.00629925,0.06686930,0.08666633,0.11983471,0.10083356
4.37918959,1.40298145,1.23251078,0.00290569,1.94260922,0.00641260,0.06868336,0.08588063,0.12406578,0.10874756
4.38519260,1.44279230,1.26296452,0.00298418,1.97339264,0.00652620,0.07005823,0.08538697,0.12813337,0.11706894
4.39119560,1.48061477,1.28806383,0.00305001,1.99736982,0.00663849,0.07096630,0.08518457,0.13198667,0.12573622
4.39719860,1.51597491,1.30745569,0.00310240,2.01403499,0.00674810,0.07139040,0.08526397,0.13557687,0.13467800
4.40320160,1.54843181,1.32090517,0.00314090,2.02301287,0.00685386,0.07132444,0.08560780,0.13885814,0.14381356
4.40920460,1.57758815,1.32830214,0.00316544,2.02407258,0.00695488,0.07077377,0.08619178,0.14178863,0.15305390
4.41520760,1.60309971,1.32966374,0.00317627,2.01713641,0.00705058,0.06975504,0.08698585,0.14433136,0.16230329
4.42121061,1.62468355,1.32513260,0.00317401,2.00228296,0.00714066,0.06829581,0.08795538,0.14645498,0.17146134
4.42721361,1.64212488,1.31497104,0.00315958,1.97974504,0.00722518,0.06643370,0.08906245,0.14813447,0.18042550
4.43321661,1.65528242,1.29955163,0.00313421,1.94990243,0.00730456,0.06421532,0.09026710,0.14935179,0.18909399
4.43921961,1.66409237,1.27934467,0.00309935,1.91327029,0.00737951,0.06169485,0.09152861,0.15009630,0.19736901
4.44522261,1.66857098,1.25490319,0.00305667,1.87048391,0.00745110,0.05893253,0.09280663,0.15036518,0.20516013
4.45122561,1.66881566,1.22684627,0.00300796,1.82228066,0.00752064,0.05599290,0.09406225,0.15016366,0.21238768
4.45722861,1.66500466,1.19584133,0.00295514,1.76948005,0.00758975,0.05294307,0.09525896,0.14950516,0.21898602
4.46323162,1.65739524,1.16258611,0.00290015,1.71296279,0.00766023,0.04985095,0.09636344,0.14841125,0.22490648
4.46923462,1.64632018,1.12779095,0.00284492,1.65364953,0.00773403,0.04678357,0.09734616,0.14691143,0.23011972
4.47523762,1.63218263,1.09216193,0.00279134,1.59248004,0.00781322,0.04380548,0.09818193,0.14504279,0.23461753
4.48124062,1.61544904,1.05638519,0.00274118,1.53039314,0.00789990,0.04097734,0.09885013,0.14284936,0.23841372
4.48724362,1.59664018,1.02111284,0.00269608,1.46830797,0.00799613,0.03835470,0.09933491,0.14038133,0.24154413
4.49324662,1.57632008,0.98695051,0.00265750,1.40710660,0.00810389,0.03598695,0.09962511,0.13769396,0.24406563
4.49924962,1.55508311,0.95444673,0.00262672,1.34761813,0.00822496,0.03391654,0.09971418,0.13484636,0.24605413
4.50525263,1.53353914,0.92408411,0.00260479,1.29060442,0.00836086,0.03217833,0.09959984,0.13190002,0.24760167
4.51125563,1.51229727,0.89627226,0.00259251,1.23674721,0.00851281,0.03079923,0.09928373,0.12891714,0.24881258
4.51725863,1.49194836,0.87134245,0.00259048,1.18663690,0.00868162,0.02979799,0.09877095,0.12595892,0.24979906
4.52326163,1.47304707,0.84954390,0.00259902,1.14076275,0.00886763,0.02918511,0.09806959,0.12308379,0.25067613
4.52926463,1.45609398,0.83104168,0.00261824,1.09950475,0.00907069,0.02896303,0.09719023,0.12034555,0.25155646
4.53526763,1.44151858,0.81591619,0.00264799,1.06312720,0.00929007,0.02912633,0.09614544,0.11779180,0.25254518
4.54127064,1.42966385,0.80416427,0.00268790,1.03177429,0.00952446,0.02966216,0.09494933,0.11546239,0.25373492
4.54727364,1.42077338,0.79570183,0.00273741,1.00546782,0.00977194,0.03055075,0.09361717,0.11338820,0.25520146
4.55327664,1.41498157,0.79036820,0.00279575,0.98410740,0.01003000,0.03176604,0.09216505,0.11159028,0.25700022
4.55927964,1.41230761,0.78793209,0.00286197,0.96747340,0.01029555,0.03327640,0.09060964,0.11007930,0.25916364
4.56528264,1.41265368,0.78809921,0.00293498,0.95523277,0.01056498,0.03504550,0.08896797,0.10885548,0.26169981
4.57128564,1.41580763,0.79052142,0.00301355,0.94694790,0.01083420,0.03703322,0.08725736,0.10790894,0.26459228
4.57728864,1.42145018,0.79480739,0.00309636,0.94208857,0.01109876,0.03919667,0.08549529,0.10722039,0.26780111
4.58329165,1.42916631,0.80053441,0.00318200,0.94004677,0.01135391,0.04149129,0.08369941,0.10676237,0.27126512
4.58929465,1.43846055,0.80726113,0.00326903,0.94015413,0.01159477,0.04387193,0.08188745,0.10650060,0.27490520
4.59529765,1.44877542,0.81454090,0.00335598,0.94170145,0.01181640,0.04629402,0.08007724,0.10639575,0.27862848
4.60130065,1.45951212,0.82193511,0.00344140,0.94395988,0.01201396,0.04871466,0.07828656,0.10640523,0.28233307
4.60730365,1.47005260,0.82902616,0.00352386,0.94620281,0.01218287,0.05109366,0.07653305,0.10648517,0.28591319
4.61330665,1.47978185,0.83542951,0.00360202,0.94772783,0.01231888,0.05339451,0.07483402,0.10659220,0.28926432
4.61930965,1.48810941,0.84080417,0.00367460,0.94787780,0.01241825,0.05558515,0.07320614,0.10668519,0.29228808
4.62531266,1.49448904,0.84486134,0.00374045,0.94606022,0.01247779,0.05763858,0.07166517,0.10672670,0.29489650
4.63131566,1.49843567,0.84737062,0.00379852,0.94176414,0.01249502,0.05953327,0.07022548,0.10668417,0.29701562
4.63731866,1.49953886,0.84816360,0.00384792,0.93457378,0.01246818,0.06125334,0.06889966,0.10653073,0.29858798
4.64332166,1.49747236,0.84713466,0.00388788,0.92417852,0.01239631,0.06278841,0.06769799,0.10624561,0.29957409
4.64932466,1.49199935,0.84423894,0.00391779,0.91037876,0.01227922,0.06413331,0.06662794,0.10581424,0.29995270
4.65532766,1.48297341,0.83948758,0.00393718,0.89308747,0.01211752,0.06528750,0.06569371,0.10522794,0.29971999
4.66133067,1.47033548,0.83294069,0.00394572,0.87232766,0.01191256,0.06625431,0.06489580,0.10448328,0.29888766
4.66733367,1.45410719,0.82469832,0.00394321,0.84822579,0.01166639,0.06704001,0.06423067,0.10358130,0.29748020
4.67333667,1.43438130,0.81489011,0.00392957,0.82100181,0.01138167,0.06765284,0.06369049,0.10252641,0.29553158
4.67933967,1.41130990,0.80366423,0.00390485,0.79095629,0.01106159,0.06810192,0.06326311,0.10132534,0.29308146
4.68534267,1.38509141,0.79117621,0.00386916,0.75845533,0.01070976,0.06839628,0.06293206,0.09998600,0.29017140
4.69134567,1.35595713,0.77757844,0.00382273,0.72391426,0.01033009,0.06854393,0.06267686,0.09851645,0.28684119
4.69734867,1.32415829,0.76301096,0.00376586,0.68778068,0.00992673,0.06855110,0.06247343,0.09692402,0.28312563
4.70335168,1.28995429,0.74759392,0.00369891,0.65051788,0.00950391,0.06842169,0.06229467,0.09521468,0.27905201
4.70935468,1.25360285,0.73142230,0.00362229,0.61258913,0.00906588,0.06815697,0.06211126,0.09339255,0.27463838
4.71535768,1.21535235,0.71456299,0.00353650,0.57444374,0.00861680,0.06775550,0.06189252,0.09145983,0.26989274
4.72136068,1.17543683,0.69705440,0.00344205,0.53650503,0.00816069,0.06721329,0.06160744,0.08941685,0.26481318
4.72736368,1.13407347,0.67890845,0.00333954,0.49916093,0.00770134,0.06652430,0.06122570,0.08726245,0.25938899
4.73336668,1.09146258,0.66011471,0.00322961,0.46275703,0.00724229,0.06568102,0.06071878,0.08499459,0.25360252
4.73936968,1.04778962,0.64064630,0.00311297,0.42759229,0.00678678,0.06467525,0.06006099,0.08261103,0.24743174
4.74537269,1.00322902,0.62046707,0.00299036,0.39391731,0.00633775,0.06349906,0.05923042,0.08011019,0.24085319
4.75137569,0.95794901,0.59953946,0.00286263,0.36193478,0.00589782,0.06214561,0.05820978,0.07749199,0.23384524
4.75737869,0.91211710,0.57783251,0.00273065,0.33180186,0.00546928,0.06061013,0.05698708,0.07475872,0.22639128
4.76338169,0.86590550,0.55532936,0.00259539,0.30363407,0.00505413,0.05889069,0.05555609,0.07191568,0.21848268
4.76938469,0.81949600,0.53203382,0.00245785,0.27751030,0.00465408,0.05698886,0.05391659,0.06897186,0.21012133
4.77538769,0.77308385,0.50797555,0.00231912,0.25347837,0.00427056,0.05491020,0.05207444,0.06594024,0.20132156
4.78139070,0.72688037,0.48321349,0.00218029,0.23156089,0.00390477,0.05266451,0.05004131,0.06283802,0.19211134
4.78739370,0.68111398,0.45783743,0.00204251,0.21176095,0.00355769,0.05026584,0.04783432,0.05968653,0.18253270
4.79339670,0.63602968,0.43196768,0.00190696,0.19406731,0.00323010,0.04773232,0.04547540,0.05651094,0.17264138
4.79939970,0.59188700,0.40575276,0.00177481,0.17845897,0.00292261,0.04508574,0.04299052,0.05333976,0.16250570
4.80540270,0.54895666,0.37936565,0.00164722,0.16490886,0.00263570,0.04235091,0.04040884,0.05020419,0.15220478
4.81140570,0.50751610,0.35299847,0.00152532,0.15338663,0.00236972,0.03955497,0.03776168,0.04713726,0.14182627
4.81740870,0.46784432,0.32685636,0.00141019,0.14386044,0.00212490,0.03672651,0.03508160,0.04417298,0.13146370
