energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-2.18809405,2.43980715,0.00006131,0.03531166,1.33227866,1.97295207,0.14664200,0.00000000,0.11898837,0.56716187
-2.18209105,2.34774742,0.00005462,0.03383692,1.29177336,1.91008168,0.14062134,0.00000000,0.11334488,0.53943730
-2.17608804,2.25348421,0.00004860,0.03234901,1.24857302,1.84387873,0.13459382,0.00000000,0.10767993,0.51222526
-2.17008504,2.15813736,0.00004321,0.03085680,1.20332449,1.77533437,0.12863491,0.00000000,0.10204571,0.48575431
-2.16408204,2.06283956,0.00003844,0.02937076,1.15673597,1.70546510,0.12282121,0.00000000,0.09649703,0.46023611
-2.15807904,1.96870226,0.00003427,0.02790258,1.10955378,1.63528166,0.11722811,0.00000000,0.09108934,0.43585940
-2.15207604,1.87678223,0.00003070,0.02646471,1.06253781,1.56575844,0.11192772,0.00000000,0.08587684,0.41278466
-2.14607304,1.78805055,0.00002774,0.02506987,1.01643674,1.49780471,0.10698671,0.00000000,0.08091063,0.39113972
-2.14007004,1.70336511,0.00002543,0.02373053,0.97196393,1.43223898,0.10246450,0.00000000,0.07623711,0.37101664
-2.13406703,1.62344806,0.00002383,0.02245844,0.92977509,1.36976737,0.09841171,0.00000000,0.07189659,0.35246983
-2.12806403,1.54886901,0.00002303,0.02126415,0.89044862,1.31096696,0.09486895,0.00000000,0.06792224,0.33551574
-2.12206103,1.48003476,0.00002316,0.02015664,0.85446938,1.25627474,0.09186610,0.00000000,0.06433935,0.32013399
-2.11605803,1.41718585,0.00002439,0.01914306,0.82221653,1.20598232,0.08942198,0.00000000,0.06116498,0.30627004
-2.11005503,1.36039993,0.00002695,0.01822851,0.79395594,1.16023676,0.08754459,0.00000000,0.05840794,0.29383913
-2.10405203,1.30960185,0.00003113,0.01741601,0.76983736,1.11904711,0.08623178,0.00000000,0.05606913,0.28273135
-2.09804902,1.26457968,0.00003731,0.01670653,0.74989656,1.08229630,0.08547249,0.00000000,0.05414232,0.27281779
-2.09204602,1.22500607,0.00004595,0.01609914,0.73406213,1.04975777,0.08524830,0.00000000,0.05261509,0.26395713
-2.08604302,1.19046383,0.00005762,0.01559127,0.72216682,1.02111600,0.08553554,0.00000000,0.05147016,0.25600276
-2.08004002,1.16047457,0.00007301,0.01517905,0.71396288,0.99599000,0.08630763,0.00000000,0.05068688,0.24880981
-2.07403702,1.13452932,0.00009296,0.01485772,0.70914077,0.97395875,0.08753768,0.00000000,0.05024287,0.24224208
-2.06803402,1.11211968,0.00011844,0.01462204,0.70735044,0.95458752,0.08920119,0.00000000,0.05011580,0.23617828
-2.06203102,1.09276838,0.00015060,0.01446680,0.70822443,0.93745407,0.09127886,0.00000000,0.05028512,0.23051768
-2.05602801,1.07605801,0.00019075,0.01438723,0.71140179,0.92217369,0.09375919,0.00000000,0.05073377,0.22518468
-2.05002501,1.06165686,0.00024039,0.01437948,0.71655183,0.90842213,0.09664088,0.00000000,0.05144977,0.22013234
-2.04402201,1.04934087,0.00030120,0.01444095,0.72339669,0.89595567,0.09993486,0.00000000,0.05242759,0.21534473
-2.03801901,1.03901089,0.00037501,0.01457065,0.73173187,0.88462762,0.10366576,0.00000000,0.05366922,0.21083790
-2.03201601,1.03070459,0.00046381,0.01476939,0.74144355,0.87440059,0.10787284,0.00000000,0.05518497,0.20665975
-2.02601301,1.02460254,0.00056974,0.01503992,0.75252212,0.86535417,0.11261003,0.00000000,0.05699380,0.20288851
-2.02001001,1.02102818,0.00069501,0.01538692,0.76507099,0.85768779,0.11794528,0.00000000,0.05912329,0.19963020
-2.01400700,1.02044142,0.00084186,0.01581691,0.77931020,0.85171847,0.12395896,0.00000000,0.06160903,0.19701489
-2.00800400,1.02342624,0.00101251,0.01633801,0.79557441,0.84787360,0.13074136,0.00000000,0.06449363,0.19519209
-2.00200100,1.03067213,0.00120909,0.01695961,0.81430504,0.84667886,0.13838932,0.00000000,0.06782519,0.19432538
-1.99599800,1.04295024,0.00143352,0.01769190,0.83603673,0.84874155,0.14700205,0.00000000,0.07165535,0.19458629
-1.98999500,1.06108456,0.00168746,0.01854535,0.86137819,0.85472978,0.15667626,0.00000000,0.07603689,0.19614781
-1.98399200,1.08591917,0.00197216,0.01953010,0.89098817,0.86534819,0.16750073,0.00000000,0.08102100,0.19917760
-1.97798899,1.11828235,0.00228837,0.02065531,0.92554722,0.88131076,0.17955061,0.00000000,0.08665437,0.20383108
-1.97198599,1.15894898,0.00263623,0.02192848,0.96572621,0.90331168,0.19288157,0.00000000,0.09297603,0.21024467
-1.96598299,1.20860225,0.00301519,0.02335480,1.01215286,0.93199516,0.20752418,0.00000000,0.10001428,0.21852933
-1.95997999,1.26779627,0.00342388,0.02493655,1.06537758,0.96792523,0.22347877,0.00000000,0.10778374,0.22876462
-1.95397699,1.33692098,0.00386007,0.02667254,1.12584011,1.01155661,0.24071102,0.00000000,0.11628262,0.24099349
-1.94797399,1.41617079,0.00432060,0.02855776,1.19383836,1.06320783,0.25914865,0.00000000,0.12549046,0.25521798
-1.94197099,1.50551845,0.00480138,0.03058300,1.26950104,1.12303760,0.27867927,0.00000000,0.13536645,0.27139603
-1.93596798,1.60469537,0.00529738,0.03273481,1.35276534,1.19102563,0.29914988,0.00000000,0.14584836,0.28943950
-1.92996498,1.71317963,0.00580270,0.03499548,1.44336101,1.26695872,0.32036777,0.00000000,0.15685231,0.30921358
-1.92396198,1.83019245,0.00631065,0.03734331,1.54080166,1.35042299,0.34210325,0.00000000,0.16827331,0.33053763
-1.91795898,1.95470373,0.00681386,0.03975297,1.64438419,1.44080291,0.36409391,0.00000000,0.17998672,0.35318751
-1.91195598,2.08544694,0.00730448,0.04219608,1.75319647,1.53728728,0.38605048,0.00000000,0.19185052,0.37689933
-1.90595298,2.22094311,0.00777432,0.04464190,1.86613350,1.63888248,0.40766393,0.00000000,0.20370840,0.40137463
-1.89994997,2.35953337,0.00821515,0.04705815,1.98192149,1.74443265,0.42861378,0.00000000,0.21539355,0.42628676
-1.89394697,2.49941903,0.00861886,0.04941187,2.09914913,1.85264621,0.44857698,0.00000000,0.22673301,0.45128825
-1.88794397,2.63870785,0.00897775,0.05167040,2.21630496,1.96212804,0.46723730,0.00000000,0.23755242,0.47601911
-1.88194097,2.77546481,0.00928478,0.05380223,2.33181933,2.07141600,0.48429457,0.00000000,0.24768105,0.50011554
-1.87593797,2.90776536,0.00953379,0.05577793,2.44410925,2.17902058,0.49947354,0.00000000,0.25695676,0.52321884
-1.86993497,3.03374911,0.00971970,0.05757090,2.55162434,2.28346606,0.51253184,0.00000000,0.26523084,0.54498431
-1.86393197,3.15167165,0.00983872,0.05915801,2.65289183,2.38333152,0.52326679,0.00000000,0.27237241,0.56508955
-1.85792896,3.25995244,0.00988845,0.06052018,2.74655877,2.47728996,0.53152076,0.00000000,0.27827228,0.58324213
-1.85192596,3.35721678,0.00986800,0.06164263,2.83142961,2.56414404,0.53718486,0.00000000,0.28284609,0.59918621
-1.84592296,3.44233003,0.00977799,0.06251515,2.90649763,2.64285671,0.54020077,0.00000000,0.28603649,0.61270788
-1.83991996,3.51442293,0.00962055,0.06313204,2.97096888,2.71257573,0.54056085,0.00000000,0.28781453,0.62363918
-1.83391696,3.57290686,0.00939921,0.06349199,3.02427784,2.77265089,0.53830650,0.00000000,0.28817993,0.63186055
-1.82791396,3.61747890,0.00911883,0.06359776,3.06609426,2.82264352,0.53352485,0.00000000,0.28716051,0.63730184
-1.82191096,3.64811658,0.00878538,0.06345584,3.09632124,2.86232796,0.52634422,0.00000000,0.28481058,0.63994178
-1.81590795,3.66506308,0.00840576,0.06307596,3.11508497,2.89168531,0.51692843,0.00000000,0.28120863,0.63980622
-1.80990495,3.66880390,0.00798756,0.06247059,3.12271692,2.91089007,0.50547036,0.00000000,0.27645424,0.63696507
-1.80390195,3.66003659,0.00753881,0.06165443,3.11972981,2.92029058,0.49218515,0.00000000,0.27066449,0.63152834
-1.79789895,3.63963529,0.00706773,0.06064398,3.10678886,2.92038467,0.47730324,0.00000000,0.26397000,0.62364150
-1.79189595,3.60861209,0.00658249,0.05945708,3.08467982,2.91179195,0.46106377,0.00000000,0.25651080,0.61348026
-1.78589295,3.56807740,0.00609100,0.05811259,3.05427588,2.89522447,0.44370833,0.00000000,0.24843219,0.60124531
-1.77988994,3.51920131,0.00560068,0.05663014,3.01650498,2.87145730,0.42547554,0.00000000,0.23988077,0.58715694
-1.77388694,3.46317776,0.00511830,0.05502993,2.97231916,2.84130075,0.40659645,0.00000000,0.23100074,0.57144996
-1.76788394,3.40119334,0.00464985,0.05333271,2.92266752,2.80557546,0.38729092,0.00000000,0.22193071,0.55436910
-1.76188094,3.33440164,0.00420047,0.05155966,2.86847373,2.76509175,0.36776498,0.00000000,0.21280100,0.53616478
-1.75587794,3.26390416,0.00377436,0.04973253,2.81061891,2.72063363,0.34820915,0.00000000,0.20373155,0.51708968
-1.74987494,3.19073806,0.00337477,0.04787360,2.74993018,2.67294836,0.32879765,0.00000000,0.19483043,0.49739576
-1.74387194,3.11587046,0.00300405,0.04600580,2.68717481,2.62274107,0.30968836,0.00000000,0.18619299,0.47733199
-1.73786893,3.04019887,0.00266367,0.04415270,2.62305968,2.57067450,0.29102341,0.00000000,0.17790165,0.45714262
-1.73186593,2.96455665,0.00235430,0.04233852,2.55823500,2.51737281,0.27293019,0.00000000,0.17002608,0.43706580
-1.72586293,2.88972222,0.00207591,0.04058801,2.49330147,2.46342866,0.25552268,0.00000000,0.16262402,0.41733268
-1.71985993,2.81643056,0.00182787,0.03892630,2.42881964,2.40941226,0.23890290,0.00000000,0.15574229,0.39816659
-1.71385693,2.74538543,0.00160905,0.03737862,2.36531994,2.35588105,0.22316236,0.00000000,0.14941813,0.37978239
-1.70785393,2.67727070,0.00141794,0.03596996,2.30331237,2.30338882,0.20838335,0.00000000,0.14368070,0.36238571
-1.70185093,2.61275942,0.00125279,0.03472460,2.24329436,2.25249288,0.19464008,0.00000000,0.13855256,0.34617215
-1.69584792,2.55251956,0.00111162,0.03366563,2.18575600,2.20375841,0.18199942,0.00000000,0.13405112,0.33132619
-1.68984492,2.49721535,0.00099241,0.03281431,2.13118171,2.15775916,0.17052147,0.00000000,0.13018999,0.31801999
-1.68384192,2.44750403,0.00089310,0.03218950,2.08004812,2.11507400,0.16025963,0.00000000,0.12698000,0.30641184
-1.67783892,2.40402766,0.00081169,0.03180702,2.03281775,2.07627936,0.15126052,0.00000000,0.12443009,0.29664443
-1.67183592,2.36740065,0.00074625,0.03167904,1.98992912,2.04193773,0.14356344,0.00000000,0.12254779,0.28884303
-1.66583292,2.33819338,0.00069500,0.03181349,1.95178347,2.01258283,0.13719973,0.00000000,0.12133944,0.28311354
-1.65982991,2.31691317,0.00065631,0.03221361,1.91872928,1.98870229,0.13219184,0.00000000,0.12081015,0.27954056
-1.65382691,2.30398374,0.00062870,0.03287755,1.89104540,1.97071902,0.12855235,0.00000000,0.12096339,0.27818565
-1.64782391,2.29972457,0.00061087,0.03379810,1.86892415,1.95897237,0.12628290,0.00000000,0.12180041,0.27908579
-1.64182091,2.30433149,0.00060169,0.03496261,1.85245558,1.95370037,0.12537310,0.00000000,0.12331946,0.28225216
-1.63581791,2.31785993,0.00060018,0.03635298,1.84161409,1.95502424,0.12579957,0.00000000,0.12551493,0.28766946
-1.62981491,2.34021195,0.00060555,0.03794591,1.83624861,1.96293628,0.12752506,0.00000000,0.12837634,0.29529554
-1.62381191,2.37112792,0.00061716,0.03971326,1.83607701,1.97729179,0.13049786,0.00000000,0.13188741,0.30506169
-1.61780890,2.41018351,0.00063451,0.04162261,1.84068567,1.99780584,0.13465127,0.00000000,0.13602516,0.31687334
-1.61180590,2.45679222,0.00065729,0.04363791,1.84953418,2.02405493,0.13990356,0.00000000,0.14075915,0.33061129
-1.60580290,2.51021342,0.00068531,0.04572031,1.86196554,2.05548360,0.14615805,0.00000000,0.14605084,0.34613332
-1.59979990,2.56956534,0.00071859,0.04782910,1.87722116,2.09141568,0.15330367,0.00000000,0.15185318,0.36327613
-1.59379690,2.63384252,0.00075726,0.04992264,1.89446039,2.13106952,0.16121581,0.00000000,0.15811035,0.38185755
-1.58779390,2.70193675,0.00080167,0.05195944,1.91278341,2.17357633,0.16975751,0.00000000,0.16475787,0.40167884
-1.58179090,2.77266033,0.00085232,0.05389917,1.93125666,2.21800096,0.17878106,0.00000000,0.17172275,0.42252709
-1.57578789,2.84477085,0.00090989,0.05570363,1.94893944,2.26336382,0.18812991,0.00000000,0.17892405,0.44417757
-1.56978489,2.91699617,0.00097522,0.05733774,1.96491064,2.30866322,0.19764089,0.00000000,0.18627354,0.46639605
-1.56378189,2.98805895,0.00104930,0.05877032,1.97829430,2.35289711,0.20714675,0.00000000,0.19367668,0.48894097
-1.55777889,3.05669971,0.00113328,0.05997484,1.98828293,2.39508353,0.21647892,0.00000000,0.20103375,0.51156565
-1.55177589,3.12169814,0.00122837,0.06092997,1.99415784,2.43427923,0.22547046,0.00000000,0.20824116,0.53402039
-1.54577289,3.18189212,0.00133589,0.06161999,1.99530557,2.46959606,0.23395907,0.00000000,0.21519302,0.55605472
-1.53976988,3.23619455,0.00145713,0.06203505,1.99123016,2.50021491,0.24179027,0.00000000,0.22178276,0.57741974
-1.53376688,3.28360788,0.00159335,0.06217123,1.98156096,2.52539737,0.24882037,0.00000000,0.22790500,0.59787074
-1.52776388,3.32323664,0.00174568,0.06203047,1.96605604,2.54449506,0.25491945,0.00000000,0.23345748,0.61717013
-1.52176088,3.35429827,0.00191508,0.06162036,1.94460144,2.55695695,0.25997404,0.00000000,0.23834305,0.63509073
-1.51575788,3.37613245,0.00210221,0.06095375,1.91720665,2.56233497,0.26388948,0.00000000,0.24247176,0.65141948
-1.50975488,3.38820915,0.00230739,0.06004825,1.88399698,2.56028811,0.26659192,0.00000000,0.24576288,0.66596143
-1.50375188,3.39013560,0.00253049,0.05892571,1.84520328,2.55058526,0.26802984,0.00000000,0.24814687,0.67854403
-1.49774887,3.38166199,0.00277091,0.05761154,1.80114979,2.53310692,0.26817497,0.00000000,0.24956722,0.68902145
-1.49174587,3.36268595,0.00302746,0.05613397,1.75224069,2.50784567,0.26702272,0.00000000,0.24998202,0.69727882
-1.48574287,3.33325522,0.00329839,0.05452335,1.69894603,2.47490559,0.26459191,0.00000000,0.24936533,0.70323605
-1.47973987,3.29356830,0.00358130,0.05281137,1.64178741,2.43450018,0.26092394,0.00000000,0.24770812,0.70685103
-1.47373687,3.24397254,0.00387320,0.05103029,1.58132403,2.38694873,0.25608135,0.00000000,0.24501883,0.70812193
-1.46773387,3.18495918,0.00417051,0.04921218,1.51813927,2.33267084,0.25014577,0.00000000,0.24132341,0.70708824
-1.46173087,3.11715503,0.00446913,0.04738818,1.45282816,2.27217897,0.24321554,0.00000000,0.23666498,0.70383056
-1.45572786,3.04131043,0.00476450,0.04558784,1.38598584,2.20606874,0.23540273,0.00000000,0.23110283,0.69846882
-1.44972486,2.95828373,0.00505172,0.04383842,1.31819720,2.13500722,0.22683008,0.00000000,0.22471111,0.69115895
-1.44372186,2.86902216,0.00532572,0.04216434,1.25002766,2.05971912,0.21762759,0.00000000,0.21757698,0.68208809
-1.43771886,2.77453994,0.00558133,0.04058663,1.18201527,1.98097131,0.20792924,0.00000000,0.20979840,0.67146845
-1.43171586,2.67589409,0.00581349,0.03912255,1.11466401,1.89955619,0.19786963,0.00000000,0.20148171,0.65953016
-1.42571286,2.57415906,0.00601742,0.03778520,1.04843846,1.81627440,0.18758098,0.00000000,0.19273901,0.64651328
-1.41970985,2.47040129,0.00618876,0.03658333,0.98375975,1.73191760,0.17719034,0.00000000,0.18368550,0.63265968
-1.41370685,2.36565481,0.00632372,0.03552124,0.92100297,1.64725217,0.16681725,0.00000000,0.17443688,0.61820492
-1.40770385,2.26089920,0.00641925,0.03459880,0.86049583,1.56300451,0.15657191,0.00000000,0.16510700,0.60337082
-1.40170085,2.15704100,0.00647314,0.03381159,0.80251883,1.47984863,0.14655380,0.00000000,0.15580576,0.58835907
-1.39569785,2.05489946,0.00648410,0.03315125,0.74730669,1.39839666,0.13685096,0.00000000,0.14663741,0.57334628
-1.38969485,1.95519729,0.00645182,0.03260587,0.69505117,1.31919260,0.12753966,0.00000000,0.13769928,0.55848074
-1.38369185,1.85855691,0.00637703,0.03216057,0.64590492,1.24270963,0.11868473,0.00000000,0.12908101,0.54388110
-1.37768884,1.76550199,0.00626144,0.03179816,0.59998644,1.16935086,0.11034023,0.00000000,0.12086422,0.52963702
-1.37168584,1.67646416,0.00610773,0.03149990,0.55738570,1.09945328,0.10255054,0.00000000,0.11312261,0.51581172
-1.36568284,1.59179404,0.00591945,0.03124629,0.51817032,1.03329457,0.09535168,0.00000000,0.10592247,0.50244620
-1.35967984,1.51177569,0.00570094,0.03101795,0.48239177,0.97110191,0.08877288,0.00000000,0.09932343,0.48956487
-1.35367684,1.43664334,0.00545719,0.03079646,0.45009150,0.91306231,0.08283812,0.00000000,0.09337946,0.47718208
-1.34767384,1.36659896,0.00519373,0.03056514,0.42130634,0.85933331,0.07756775,0.00000000,0.08813985,0.46530917
-1.34167084,1.30182938,0.00491643,0.03030983,0.39607315,0.81005344,0.07297984,0.00000000,0.08365024,0.45396147
-1.33566783,1.24252157,0.00463140,0.03001948,0.37443207,0.76535148,0.06909145,0.00000000,0.07995338,0.44316467
-1.32966483,1.18887496,0.00434485,0.02968670,0.35642838,0.72535372,0.06591948,0.00000000,0.07708975,0.43296022
-1.32366183,1.14110977,0.00406292,0.02930812,0.34211261,0.69018892,0.06348127,0.00000000,0.07509770,0.42340920
-1.31765883,1.09947060,0.00379160,0.02888455,0.33153892,0.65999016,0.06179478,0.00000000,0.07401330,0.41459444
-1.31165583,1.06422507,0.00353663,0.02842101,0.32476166,0.63489383,0.06087843,0.00000000,0.07386967,0.40662064
-1.30565283,1.03565737,0.00330343,0.02792661,0.32183031,0.61503538,0.06075057,0.00000000,0.07469594,0.39961242
-1.29964982,1.01405704,0.00309704,0.02741419,0.32278295,0.60054239,0.06142860,0.00000000,0.07651578,0.39371041
-1.29364682,0.99970373,0.00292216,0.02689989,0.32763866,0.59152522,0.06292785,0.00000000,0.07934561,0.38906551
-1.28764382,0.99284876,0.00278306,0.02640255,0.33638916,0.58806589,0.06526033,0.00000000,0.08319264,0.38583175
-1.28164082,0.99369470,0.00268371,0.02594303,0.34899030,0.59020597,0.06843325,0.00000000,0.08805267,0.38415798
-1.27563782,1.00237426,0.00262774,0.02554344,0.36535381,0.59793421,0.07244768,0.00000000,0.09390807,0.38417915
-1.26963482,1.01892989,0.00261855,0.02522636,0.38534000,0.61117485,0.07729714,0.00000000,0.10072584,0.38600747
-1.26363182,1.04329535,0.00265933,0.02501405,0.40875176,0.62977742,0.08296651,0.00000000,0.10845601,0.38972410
-1.25762881,1.07528058,0.00275316,0.02492761,0.43533057,0.65350874,0.08943111,0.00000000,0.11703052,0.39537190
-1.25162581,1.11456102,0.00290304,0.02498632,0.46475481,0.68204779,0.09665612,0.00000000,0.12636268,0.40294970
-1.24562281,1.16067198,0.00311193,0.02520692,0.49664069,0.71498405,0.10459635,0.00000000,0.13634734,0.41240835
-1.23961981,1.21300886,0.00338281,0.02560307,0.53054607,0.75181936,0.11319645,0.00000000,0.14686170,0.42364901
-1.23361681,1.27083326,0.00371862,0.02618479,0.56597713,0.79197372,0.12239147,0.00000000,0.15776707,0.43652362
-1.22761381,1.33328489,0.00412229,0.02695819,0.60239776,0.83479459,0.13210776,0.00000000,0.16891121,0.45083771
-1.22161081,1.39939880,0.00459664,0.02792508,0.63924148,0.87956962,0.14226421,0.00000000,0.18013145,0.46635522
-1.21560780,1.46812723,0.00514430,0.02908289,0.67592528,0.92554219,0.15277373,0.00000000,0.19125842,0.48280535
-1.20960480,1.53836485,0.00576755,0.03042454,0.71186498,0.97192896,0.16354487,0.00000000,0.20212013,0.49989079
-1.20360180,1.60897636,0.00646819,0.03193852,0.74649123,1.01793893,0.17448344,0.00000000,0.21254643,0.51729708
-1.19759880,1.67882501,0.00724730,0.03360899,0.77926554,1.06279276,0.18549416,0.00000000,0.22237347,0.53470243
-1.19159580,1.74680055,0.00810504,0.03541599,0.80969546,1.10574176,0.19648207,0.00000000,0.23144809,0.55178766
-1.18559280,1.81184552,0.00904042,0.03733576,0.83734815,1.14608550,0.20735383,0.00000000,0.23963182,0.56824556
-1.17958979,1.87297845,0.01005105,0.03934107,0.86186163,1.18318737,0.21801859,0.00000000,0.24680445,0.58378926
-1.17358679,1.92931317,0.01113287,0.04140170,0.88295323,1.21648733,0.22838866,0.00000000,0.25286683,0.59815933
-1.16758379,1.98007343,0.01228003,0.04348494,0.90042454,1.24551147,0.23837979,0.00000000,0.25774298,0.61112907
-1.16158079,2.02460248,0.01348464,0.04555615,0.91416299,1.26987814,0.24791118,0.00000000,0.26138119,0.62250808
-1.15557779,2.06236759,0.01473671,0.04757946,0.92413969,1.28930039,0.25690519,0.00000000,0.26375437,0.63214384
-1.14957479,2.09295973,0.01602411,0.04951839,0.93040390,1.30358511,0.26528704,0.00000000,0.26485933,0.63992148
-1.14357179,2.11608895,0.01733259,0.05133665,0.93307438,1.31262907,0.27298425,0.00000000,0.26471543,0.64576197
-1.13756878,2.13157632,0.01864592,0.05299887,0.93232831,1.31641227,0.27992630,0.00000000,0.26336239,0.64961882
-1.13156578,2.13934327,0.01994615,0.05447141,0.92838833,1.31498951,0.28604442,0.00000000,0.26085757,0.65147393
-1.12556278,2.13939955,0.02121390,0.05572315,0.92150856,1.30848042,0.29127152,0.00000000,0.25727291,0.65133275
