energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
2.93846923,1.00374305,0.04213203,0.05683813,0.35206973,0.05385855,0.33245979,0.02102945,0.06181840,0.10651593
2.94447224,0.97988191,0.04179152,0.05596418,0.34867723,0.05238274,0.32056586,0.02071123,0.06127076,0.10750065
2.95047524,0.95579885,0.04148207,0.05510279,0.34553567,0.05085883,0.30915896,0.02040958,0.06086555,0.10876561
2.95647824,0.93242594,0.04120923,0.05432445,0.34305527,0.04934094,0.29846913,0.02014548,0.06065995,0.11040698
2.96248124,0.91067900,0.04097636,0.05369967,0.34163994,0.04788286,0.28871318,0.01993956,0.06070868,0.11251705
2.96848424,0.89142765,0.04078458,0.05329656,0.34167260,0.04653631,0.28008891,0.01981132,0.06106200,0.11518058
2.97448724,0.87546621,0.04063271,0.05317848,0.34350064,0.04534928,0.27276951,0.01977847,0.06176384,0.11847124
2.98049025,0.86348649,0.04051739,0.05340176,0.34742209,0.04436444,0.26689834,0.01985628,0.06284991,0.12244819
2.98649325,0.85605347,0.04043321,0.05401351,0.35367303,0.04361776,0.26258424,0.02005692,0.06434603,0.12715287
2.99249625,0.85358468,0.04037290,0.05504978,0.36241660,0.04313727,0.25989760,0.02038898,0.06626665,0.13260626
2.99849925,0.85633404,0.04032760,0.05653386,0.37373409,0.04294215,0.25886736,0.02085700,0.06861364,0.13880654
3.00450225,0.86438071,0.04028720,0.05847504,0.38761865,0.04304200,0.25947900,0.02146116,0.07137548,0.14572743
3.01050525,0.87762355,0.04024064,0.06086774,0.40397159,0.04343651,0.26167371,0.02219711,0.07452677,0.15331717
3.01650825,0.89578117,0.04017628,0.06369109,0.42260187,0.04411539,0.26534881,0.02305588,0.07802822,0.16149826
3.02251126,0.91839797,0.04008224,0.06690900,0.44322862,0.04505861,0.27035942,0.02402403,0.08182706,0.17016815
3.02851426,0.94485575,0.03994678,0.07047070,0.46548692,0.04623699,0.27652141,0.02508385,0.08585800,0.17920065
3.03451726,0.97439086,0.03975858,0.07431183,0.48893654,0.04761305,0.28361557,0.02621378,0.09004452,0.18844826
3.04052026,1.00611623,0.03950704,0.07835591,0.51307370,0.04914217,0.29139297,0.02738895,0.09430072,0.19774544
3.04652326,1.03904778,0.03918256,0.08251642,0.53734518,0.05077393,0.29958136,0.02858184,0.09853351,0.20691251
3.05252626,1.07213417,0.03877676,0.08669910,0.56116472,0.05245368,0.30789240,0.02976304,0.10264515,0.21576036
3.05852926,1.10428918,0.03828263,0.09080469,0.58393078,0.05412424,0.31602961,0.03090213,0.10653605,0.22409563
3.06453227,1.13442544,0.03769474,0.09473186,0.60504539,0.05572765,0.32369672,0.03196854,0.11010773,0.23172631
3.07053527,1.16148847,0.03700932,0.09838028,0.62393309,0.05720704,0.33060622,0.03293258,0.11326584,0.23846750
3.07653827,1.18448973,0.03622435,0.10165378,0.64005948,0.05850830,0.33648776,0.03376626,0.11592310,0.24414717
3.08254127,1.20253759,0.03533966,0.10446330,0.65294852,0.05958182,0.34109617,0.03444427,0.11800215,0.24861167
3.08854427,1.21486498,0.03435687,0.10672980,0.66219790,0.06038396,0.34421878,0.03494472,0.11943800,0.25173067
3.09454727,1.22085282,0.03327948,0.10838670,0.66749200,0.06087831,0.34568180,0.03524988,0.12018022,0.25340156
3.10055028,1.22004824,0.03211279,0.10938200,0.66861176,0.06103676,0.34535548,0.03534674,0.12019453,0.25355282
3.10655328,1.21217709,0.03086387,0.10967992,0.66544112,0.06084019,0.34315789,0.03522738,0.11946396,0.25214649
3.11255628,1.19715018,0.02954143,0.10926192,0.65796999,0.06027893,0.33905720,0.03488923,0.11798935,0.24917938
3.11855928,1.17506333,0.02815572,0.10812719,0.64629332,0.05935279,0.33307234,0.03433512,0.11578932,0.24468315
3.12456228,1.14619109,0.02671839,0.10629246,0.63060682,0.05807084,0.32527211,0.03357312,0.11289954,0.23872323
3.13056528,1.11097481,0.02524228,0.10379132,0.61119921,0.05645087,0.31577266,0.03261626,0.10937157,0.23139651
3.13656828,1.07000555,0.02374121,0.10067293,0.58844167,0.05451857,0.30473375,0.03148206,0.10527114,0.22282807
3.14257129,1.02400275,0.02222975,0.09700027,0.56277488,0.05230645,0.29235359,0.03019191,0.10067602,0.21316700
3.14857429,0.97378967,0.02072298,0.09284800,0.53469440,0.04985261,0.27886289,0.02877044,0.09567361,0.20258158
3.15457729,0.92026670,0.01923619,0.08830005,0.50473494,0.04719941,0.26451808,0.02724470,0.09035834,0.19125395
3.16058029,0.86438371,0.01778465,0.08344703,0.47345424,0.04439201,0.24959420,0.02564336,0.08482896,0.17937460
3.16658329,0.80711262,0.01638333,0.07838350,0.44141727,0.04147691,0.23437750,0.02399590,0.07918586,0.16713683
3.17258629,0.74942109,0.01504668,0.07320544,0.40918133,0.03850065,0.21915836,0.02233186,0.07352853,0.15473151
3.17858929,0.69224843,0.01378835,0.06800765,0.37728247,0.03550845,0.20422438,0.02068008,0.06795322,0.14234216
3.18459230,0.63648424,0.01262105,0.06288157,0.34622375,0.03254309,0.18985412,0.01906804,0.06255090,0.13014075
3.19059530,0.58295057,0.01155637,0.05791326,0.31646554,0.02964401,0.17631144,0.01752135,0.05740552,0.11828411
3.19659830,0.53238762,0.01060458,0.05318177,0.28841808,0.02684648,0.16384076,0.01606326,0.05259266,0.10691121
3.20260130,0.48544337,0.00977462,0.04875782,0.26243615,0.02418106,0.15266293,0.01471433,0.04817852,0.09614126
3.20860430,0.44266692,0.00907394,0.04470295,0.23881604,0.02167330,0.14297213,0.01349221,0.04421923,0.08607263
3.21460730,0.40450524,0.00850848,0.04106887,0.21779440,0.01934358,0.13493335,0.01241150,0.04076058,0.07678254
3.22061031,0.37130315,0.00808264,0.03789731,0.19954882,0.01720713,0.12868072,0.01148373,0.03783792,0.06832758
3.22661331,0.34330591,0.00779927,0.03522007,0.18419992,0.01527428,0.12431634,0.01071739,0.03547639,0.06074465
3.23261631,0.32066403,0.00765967,0.03305930,0.17181448,0.01355075,0.12190977,0.01011805,0.03369125,0.05405257
3.23861931,0.30343975,0.00766359,0.03142812,0.16240956,0.01203817,0.12149784,0.00968856,0.03248847,0.04825403
3.24462231,0.29161480,0.00780927,0.03033126,0.15595704,0.01073449,0.12308500,0.00942919,0.03186531,0.04333772
3.25062531,0.28509892,0.00809348,0.02976594,0.15238862,0.00963465,0.12664393,0.00933795,0.03181103,0.03928071
3.25662831,0.28373891,0.00851155,0.02972283,0.15160093,0.00873109,0.13211665,0.00941080,0.03230763,0.03605078
3.26263132,0.28732798,0.00905746,0.03018701,0.15346070,0.00801440,0.13941586,0.00964195,0.03333063,0.03360879
3.26863432,0.29561509,0.00972390,0.03113907,0.15780983,0.00747380,0.14842686,0.01002413,0.03484982,0.03191086
3.27463732,0.30831431,0.01050238,0.03255619,0.16447046,0.00709776,0.15900984,0.01054889,0.03683008,0.03091037
3.28064032,0.32511407,0.01138339,0.03441325,0.17324983,0.00687440,0.17100279,0.01120691,0.03923219,0.03055981
3.28664332,0.34568627,0.01235653,0.03668392,0.18394516,0.00679199,0.18422494,0.01198825,0.04201368,0.03081230
3.29264632,0.36969522,0.01341072,0.03934180,0.19634829,0.00683930,0.19848076,0.01288273,0.04512967,0.03162292
3.29864932,0.39680629,0.01453445,0.04236142,0.21025034,0.00700590,0.21356461,0.01388012,0.04853377,0.03294975
3.30465233,0.42669426,0.01571599,0.04571932,0.22544619,0.00728246,0.22926581,0.01497052,0.05217895,0.03475460
3.31065533,0.45905109,0.01694369,0.04939491,0.24173869,0.00766094,0.24537416,0.01614456,0.05601848,0.03700357
3.31665833,0.49359294,0.01820621,0.05337129,0.25894265,0.00813472,0.26168560,0.01739368,0.06000674,0.03966723
3.32266133,0.53006623,0.01949286,0.05763585,0.27688833,0.00869868,0.27800798,0.01871029,0.06410012,0.04272062
3.32866433,0.56825223,0.02079375,0.06218070,0.29542433,0.00934926,0.29416649,0.02008796,0.06825767,0.04614301
3.33466733,0.60797008,0.02210010,0.06700280,0.31441976,0.01008438,0.31000860,0.02152149,0.07244174,0.04991735
3.34067034,0.64907776,0.02340430,0.07210378,0.33376540,0.01090334,0.32540818,0.02300688,0.07661844,0.05402955
3.34667334,0.69147082,0.02470004,0.07748946,0.35337382,0.01180668,0.34026859,0.02454133,0.08075788,0.05846752
3.35267634,0.73507864,0.02598233,0.08316896,0.37317833,0.01279590,0.35452435,0.02612299,0.08483420,0.06322005
3.35867934,0.77985822,0.02724739,0.08915352,0.39313058,0.01387321,0.36814146,0.02775077,0.08882544,0.06827555
3.36468234,0.82578544,0.02849253,0.09545489,0.41319708,0.01504113,0.38111601,0.02942394,0.09271306,0.07362063
3.37068534,0.87284418,0.02971589,0.10208347,0.43335451,0.01630212,0.39347119,0.03114175,0.09648140,0.07923870
3.37668834,0.92101362,0.03091613,0.10904625,0.45358406,0.01765812,0.40525288,0.03290292,0.10011686,0.08510856
3.38269135,0.97025417,0.03209206,0.11634446,0.47386515,0.01911005,0.41652369,0.03470516,0.10360701,0.09120308
3.38869435,1.02049299,0.03324229,0.12397137,0.49416880,0.02065737,0.42735612,0.03654461,0.10693966,0.09748804
3.39469735,1.07160965,0.03436480,0.13191003,0.51445095,0.02229758,0.43782486,0.03841537,0.11010186,0.10392124
3.40070035,1.12342298,0.03545655,0.14013127,0.53464634,0.02402579,0.44799884,0.04030906,0.11307904,0.11045189
3.40670335,1.17567990,0.03651320,0.14859210,0.55466318,0.02583433,0.45793342,0.04221445,0.11585429,0.11702040
3.41270635,1.22804721,0.03752880,0.15723450,0.57437914,0.02771248,0.46766325,0.04411729,0.11840785,0.12355858
3.41870935,1.28010698,0.03849567,0.16598492,0.59363899,0.02964624,0.47719616,0.04600020,0.12071688,0.12999032
3.42471236,1.33135622,0.03940437,0.17475438,0.61225410,0.03161830,0.48650857,0.04784276,0.12275547,0.13623278
3.43071536,1.38121130,0.04024372,0.18343935,0.63000407,0.03360809,0.49554276,0.04962181,0.12449510,0.14219794
3.43671836,1.42901717,0.04100109,0.19192341,0.64664052,0.03559199,0.50420620,0.05131190,0.12590526,0.14779465
3.44272136,1.47406139,0.04166270,0.20007968,0.66189290,0.03754379,0.51237304,0.05288589,0.12695453,0.15293106
3.44872436,1.51559266,0.04221406,0.20777391,0.67547635,0.03943514,0.51988791,0.05431579,0.12761175,0.15751725
3.45472736,1.55284310,0.04264055,0.21486818,0.68710107,0.04123629,0.52657166,0.05557359,0.12784747,0.16146813
3.46073037,1.58505362,0.04292801,0.22122510,0.69648289,0.04291685,0.53222904,0.05663231,0.12763551,0.16470631
3.46673337,1.61150117,0.04306336,0.22671226,0.70335468,0.04444673,0.53665784,0.05746702,0.12695449,0.16716501
3.47273637,1.63152682,0.04303532,0.23120679,0.70747785,0.04579708,0.53965905,0.05805587,0.12578935,0.16879071
3.47873937,1.64456331,0.04283496,0.23459985,0.70865354,0.04694129,0.54104753,0.05838108,0.12413265,0.16954556
3.48474237,1.65016089,0.04245630,0.23680078,0.70673289,0.04785595,0.54066278,0.05842984,0.12198576,0.16940935
3.49074537,1.64801005,0.04189678,0.23774079,0.70162588,0.04852176,0.53837905,0.05819509,0.11935962,0.16838100
3.49674837,1.63796035,0.04115757,0.23737595,0.69330831,0.04892437,0.53411446,0.05767605,0.11627527,0.16647951
3.50275138,1.62003398,0.04024384,0.23568941,0.68182659,0.04905499,0.52783859,0.05687867,0.11276394,0.16374430
3.50875438,1.59443378,0.03916476,0.23269259,0.66730008,0.04891096,0.51957814,0.05581574,0.10886683,0.16023492
3.51475738,1.56154499,0.03793351,0.22842554,0.64992080,0.04849597,0.50942037,0.05450689,0.10463442,0.15603015
3.52076038,1.52193060,0.03656698,0.22295619,0.62995061,0.04782018,0.49751423,0.05297824,0.10012555,0.15122660
3.52676338,1.47632056,0.03508545,0.21637866,0.60771591,0.04690008,0.48406892,0.05126193,0.09540611,0.14593667
3.53276638,1.42559501,0.03351207,0.20881065,0.58360009,0.04575805,0.46935009,0.04939540,0.09054753,0.14028612
3.53876938,1.37076232,0.03187235,0.20039014,0.55803401,0.04442182,0.45367372,0.04742054,0.08562508,0.13441132
3.54477239,1.31293259,0.03019342,0.19127130,0.53148499,0.04292368,0.43739794,0.04538265,0.08071602,0.12845611
3.55077539,1.25328778,0.02850339,0.18162008,0.50444452,0.04129952,0.42091310,0.04332933,0.07589776,0.12256852
3.55677839,1.19304941,0.02683058,0.17160943,0.47741543,0.03958778,0.40463047,0.04130930,0.07124594,0.11689745
3.56278139,1.13344501,0.02520282,0.16141444,0.45089868,0.03782826,0.38896993,0.03937113,0.06683270,0.11158921
3.56878439,1.07567448,0.02364671,0.15120758,0.42538045,0.03606096,0.37434715,0.03756209,0.06272495,0.10678425
3.57478739,1.02087747,0.02218699,0.14115420,0.40131970,0.03432489,0.36116061,0.03592691,0.05898286,0.10261393
3.58079040,0.97010278,0.02084593,0.13140841,0.37913678,0.03265688,0.34977902,0.03450666,0.05565859,0.09919755
3.58679340,0.92428077,0.01964279,0.12210954,0.35920323,0.03109057,0.34052934,0.03333777,0.05279510,0.09663959
3.59279640,0.88419944,0.01859339,0.11337913,0.34183305,0.02965546,0.33368600,0.03245105,0.05042536,0.09502735
3.59879940,0.85048496,0.01770979,0.10531875,0.32727577,0.02837613,0.32946147,0.03187096,0.04857167,0.09442879
3.60480240,0.82358708,0.01699998,0.09800841,0.31571122,0.02727163,0.32799861,0.03161498,0.04724529,0.09489093
3.61080540,0.80376974,0.01646780,0.09150580,0.30724630,0.02635505,0.32936490,0.03169314,0.04644631,0.09643862
3.61680840,0.79110705,0.01611284,0.08584614,0.30191369,0.02563336,0.33354883,0.03210776,0.04616375,0.09907378
3.62281141,0.78548477,0.01593053,0.08104279,0.29967249,0.02510735,0.34045864,0.03285340,0.04637593,0.10277521
3.62881441,0.78660708,0.01591226,0.07708843,0.30041087,0.02477184,0.34992331,0.03391691,0.04705103,0.10749895
3.63481741,0.79400843,0.01604566,0.07395671,0.30395050,0.02461601,0.36169598,0.03527782,0.04814793,0.11317922
3.64082041,0.80707011,0.01631490,0.07160442,0.31005271,0.02462402,0.37545966,0.03690887,0.04961719,0.11972997
3.64682341,0.82504112,0.01670112,0.06997398,0.31842632,0.02477559,0.39083517,0.03877668,0.05140231,0.12704705
3.65282641,0.84706255,0.01718294,0.06899621,0.32873679,0.02504690,0.40739107,0.04084272,0.05344113,0.13501092
3.65882941,0.87219490,0.01773698,0.06859317,0.34061653,0.02541140,0.42465534,0.04306439,0.05566733,0.14348997
3.66483242,0.89944747,0.01833852,0.06868121,0.35367611,0.02584083,0.44212854,0.04539620,0.05801217,0.15234425
3.67083542,0.92780886,0.01896207,0.06917383,0.36751601,0.02630613,0.45929792,0.04779116,0.06040620,0.16142954
3.67683842,0.95627768,0.01958214,0.06998457,0.38173855,0.02677845,0.47565221,0.05020214,0.06278102,0.17060167
3.68284142,0.98389241,0.02017382,0.07102960,0.39595955,0.02723006,0.49069644,0.05258327,0.06507110,0.17972092
3.68884442,1.00975931,0.02071349,0.07223007,0.40981947,0.02763520,0.50396638,0.05489137,0.06721542,0.18865627
3.69484742,1.03307757,0.02117943,0.07351414,0.42299340,0.02797085,0.51504204,0.05708713,0.06915903,0.19728929
3.70085043,1.05316058,0.02155237,0.07481859,0.43519963,0.02821732,0.52355977,0.05913635,0.07085441,0.20551765
3.70685343,1.06945275,0.02181597,0.07609001,0.44620651,0.02835877,0.52922241,0.06101074,0.07226257,0.21325780
3.71285643,1.08154098,0.02195723,0.07728548,0.45583706,0.02838351,0.53180725,0.06268869,0.07335386,0.22044688
3.71885943,1.08916062,0.02196676,0.07837289,0.46397138,0.02828417,0.53117135,0.06415557,0.07410847,0.22704365
3.72486243,1.09219561,0.02183892,0.07933061,0.47054661,0.02805770,0.52725413,0.06540383,0.07451656,0.23302835
3.73086543,1.09067285,0.02157189,0.08014691,0.47555443,0.02770520,0.52007713,0.06643274,0.07457801,0.23840147
3.73686843,1.08475122,0.02116758,0.08081886,0.47903628,0.02723158,0.50974097,0.06724784,0.07430185,0.24318152
3.74287144,1.07470573,0.02063140,0.08135088,0.48107654,0.02664515,0.49641970,0.06786005,0.07370539,0.24740188
3.74887444,1.06090779,0.01997196,0.08175314,0.48179400,0.02595707,0.48035281,0.06828466,0.07281296,0.25110679
3.75487744,1.04380237,0.01920066,0.08203970,0.48133201,0.02518072,0.46183537,0.06854002,0.07165462,0.25434693
3.76088044,1.02388346,0.01833122,0.08222659,0.47984802,0.02433102,0.44120661,0.06864617,0.07026448,0.25717457
3.76688344,1.00166889,0.01737913,0.08232991,0.47750289,0.02342379,0.41883763,0.06862344,0.06867916,0.25963879
3.77288644,0.97767577,0.01636108,0.08236415,0.47445066,0.02247502,0.39511869,0.06849111,0.06693610,0.26178097
3.77888944,0.95239780,0.01529442,0.08234060,0.47082927,0.02150031,0.37044660,0.06826617,0.06507205,0.26363079
3.78489245,0.92628546,0.01419658,0.08226616,0.46675278,0.02051429,0.34521283,0.06796226,0.06312163,0.26520310
3.79089545,0.89972992,0.01308455,0.08214248,0.46230552,0.01953016,0.31979262,0.06758892,0.06111619,0.26649580
3.79689845,0.87305131,0.01197447,0.08196548,0.45753831,0.01855937,0.29453564,0.06715110,0.05908285,0.26748891
3.80290145,0.84649186,0.01088119,0.08172539,0.45246716,0.01761133,0.26975832,0.06664897,0.05704390,0.26814478
3.80890445,0.82021370,0.00981800,0.08140707,0.44707420,0.01669335,0.24573813,0.06607815,0.05501650,0.26840969
3.81490745,0.79430150,0.00879640,0.08099082,0.44131090,0.01581059,0.22270986,0.06543009,0.05301267,0.26821645
3.82091046,0.76876927,0.00782596,0.08045346,0.43510330,0.01496615,0.20086381,0.06469290,0.05103954,0.26748811
3.82691346,0.74357066,0.00691425,0.07976974,0.42835873,0.01416128,0.18034590,0.06385230,0.04909997,0.26614240
3.83291646,0.71861214,0.00606692,0.07891379,0.42097381,0.01339562,0.16125937,0.06289271,0.04719319,0.26409664
3.83891946,0.69376796,0.00528775,0.07786077,0.41284298,0.01266751,0.14366797,0.06179851,0.04531579,0.26127291
3.84492246,0.66889583,0.00457881,0.07658844,0.40386721,0.01197430,0.12760017,0.06055527,0.04346261,0.25760311
3.85092546,0.64385267,0.00394066,0.07507860,0.39396224,0.01131272,0.11305433,0.05915085,0.04162781,0.25303361
3.85692846,0.61850915,0.00337257,0.07331833,0.38306591,0.01067921,0.10000427,0.05757648,0.03980581,0.24752923
3.86293147,0.59276253,0.00287275,0.07130102,0.37114428,0.01007018,0.08840516,0.05582758,0.03799215,0.24107629
3.86893447,0.56654703,0.00243864,0.06902698,0.35819607,0.00948233,0.07819926,0.05390432,0.03618427,0.23368468
3.87493747,0.53984142,0.00206710,0.06650376,0.34425532,0.00891283,0.06932151,0.05181199,0.03438209,0.22538871
3.88094047,0.51267344,0.00175468,0.06374612,0.32939216,0.00835948,0.06170451,0.04956104,0.03258840,0.21624678
3.88694347,0.48512124,0.00149783,0.06077559,0.31371180,0.00782079,0.05528304,0.04716686,0.03080908,0.20633991
3.89294647,0.45731174,0.00129303,0.05761980,0.29735170,0.00729607,0.04999765,0.04464934,0.02905310,0.19576931
3.89894947,0.42941646,0.00113703,0.05431147,0.28047734,0.00678535,0.04579767,0.04203217,0.02733239,0.18465300
3.90495248,0.40164502,0.00102690,0.05088726,0.26327676,0.00628935,0.04264319,0.03934206,0.02566151,0.17312178
3.91095548,0.37423701,0.00096013,0.04738647,0.24595424,0.00580942,0.04050630,0.03660773,0.02405720,0.16131484
3.91695848,0.34745259,0.00093470,0.04384965,0.22872348,0.00534735,0.03937150,0.03385897,0.02253782,0.14937513
3.92296148,0.32156257,0.00094910,0.04031727,0.21180065,0.00490527,0.03923526,0.03112559,0.02112277,0.13744474
3.92896448,0.29683832,0.00100227,0.03682846,0.19539755,0.00448551,0.04010488,0.02843647,0.01983177,0.12566065
3.93496748,0.27354209,0.00109363,0.03341983,0.17971526,0.00409042,0.04199665,0.02581870,0.01868423,0.11415087
3.94097049,0.25191807,0.00122296,0.03012455,0.16493853,0.00372229,0.04493345,0.02329686,0.01769858,0.10303113
3.94697349,0.23218454,0.00139030,0.02697160,0.15123087,0.00338316,0.04894172,0.02089238,0.01689160,0.09240237
3.95297649,0.21452722,0.00159590,0.02398523,0.13873081,0.00307476,0.05404809,0.01862316,0.01627784,0.08234891
3.95897949,0.19909410,0.00184006,0.02118466,0.12754896,0.00279842,0.06027569,0.01650328,0.01586912,0.07293745
3.96498249,0.18599160,0.00212299,0.01858407,0.11776622,0.00255502,0.06764020,0.01454296,0.01567403,0.06421671
3.97098549,0.17528226,0.00244472,0.01619266,0.10943292,0.00234491,0.07614593,0.01274857,0.01569753,0.05621789
3.97698849,0.16698364,0.00280494,0.01401504,0.10256876,0.00216796,0.08578192,0.01112283,0.01594068,0.04895559
3.98299150,0.16106859,0.00320291,0.01205167,0.09716368,0.00202351,0.09651837,0.00966514,0.01640039,0.04242927
3.98899450,0.15746660,0.00363738,0.01029944,0.09317928,0.00191041,0.10830350,0.00837198,0.01706934,0.03662510
3.99499750,0.15606616,0.00410652,0.00875236,0.09055087,0.00182705,0.12106106,0.00723728,0.01793590,0.03151800
4.00100050,0.15671810,0.00460786,0.00740227,0.08919001,0.00177140,0.13468857,0.00625299,0.01898425,0.02707388
4.00700350,0.15923974,0.00513840,0.00623956,0.08898739,0.00174108,0.14905667,0.00540951,0.02019459,0.02325187
4.01300650,0.16341971,0.00569457,0.00525396,0.08981610,0.00173341,0.16400944,0.00469622,0.02154347,0.02000656
4.01900950,0.16902360,0.00627244,0.00443520,0.09153503,0.00174549,0.17936600,0.00410187,0.02300421,0.01729008
4.02501251,0.17580005,0.00686784,0.00377368,0.09399258,0.00177426,0.19492336,0.00361510,0.02454751,0.01505400
4.03101551,0.18348751,0.00747659,0.00326113,0.09703047,0.00181656,0.21046054,0.00322474,0.02614215,0.01325114
4.03701851,0.19182135,0.00809482,0.00289116,0.10048763,0.00186927,0.22574386,0.00292020,0.02775576,0.01183701
4.04302151,0.20054134,0.00871923,0.00265972,0.10420414,0.00192931,0.24053330,0.00269172,0.02935577,0.01077117
4.04902451,0.20939937,0.00934747,0.00256558,0.10802519,0.00199377,0.25458981,0.00253065,0.03091037,0.01001828
4.05502751,0.21816714,0.00997852,0.00261066,0.11180491,0.00206000,0.26768313,0.00242963,0.03238953,0.00954902
4.06103052,0.22664374,0.01061299,0.00280035,0.11541008,0.00212562,0.27960002,0.00238274,0.03376604,0.00934073
4.06703352,0.23466289,0.01125355,0.00314372,0.11872351,0.00218868,0.29015250,0.00238563,0.03501652,0.00937804
4.07303652,0.24209955,0.01190516,0.00365363,0.12164715,0.00224766,0.29918565,0.00243565,0.03612236,0.00965316
4.07903952,0.24887571,0.01257535,0.00434683,0.12410471,0.00230157,0.30658476,0.00253182,0.03707055,0.01016622
4.08504252,0.25496519,0.01327436,0.00524390,0.12604380,0.00234999,0.31228142,0.00267499,0.03785438,0.01092535
4.09104552,0.26039713,0.01401518,0.00636908,0.12743733,0.00239312,0.31625827,0.00286775,0.03847391,0.01194676
4.09704852,0.26525808,0.01481345,0.00775002,0.12828439,0.00243184,0.31855216,0.00311449,0.03893633,0.01325469
4.10305153,0.26969263,0.01568729,0.00941743,0.12861032,0.00246770,0.31925560,0.00342136,0.03925597,0.01488121
4.10905453,0.27390237,0.01665686,0.01140447,0.12846606,0.00250296,0.31851632,0.00379623,0.03945415,0.01686604
4.11505753,0.27814333,0.01774386,0.01374615,0.12792680,0.00254062,0.31653514,0.00424864,0.03955879,0.01925620
4.12106053,0.28272186,0.01897087,0.01647853,0.12708998,0.00258438,0.31356195,0.00478974,0.03960374,0.02210560
4.12706353,0.28798918,0.02036053,0.01963774,0.12607267,0.00263867,0.30989025,0.00543220,0.03962798,0.02547458
4.13306653,0.29433468,0.02193456,0.02325897,0.12500845,0.00270859,0.30585029,0.00619009,0.03967456,0.02942930
4.13906953,0.30217825,0.02371282,0.02737528,0.12404396,0.00279993,0.30180128,0.00707880,0.03978950,0.03404111
4.14507254,0.31196189,0.02571221,0.03201646,0.12333514,0.00291912,0.29812275,0.00811486,0.04002051,0.03938580
4.15107554,0.32414085,0.02794558,0.03720769,0.12304341,0.00307315,0.29520565,0.00931584,0.04041572,0.04554279
4.15707854,0.33917447,0.03042073,0.04296837,0.12333176,0.00326960,0.29344331,0.01070014,0.04102237,0.05259416
4.16308154,0.35751711,0.03313945,0.04931096,0.12436108,0.00351649,0.29322271,0.01228680,0.04188560,0.06062368
4.16908454,0.37960910,0.03609673,0.05623985,0.12628661,0.00382227,0.29491617,0.01409529,0.04304726,0.06971560
4.17508754,0.40586801,0.03928017,0.06375054,0.12925470,0.00419569,0.29887371,0.01614519,0.04454488,0.07995335
4.18109055,0.43668028,0.04266962,0.07182886,0.13339984,0.00464568,0.30541621,0.01845593,0.04641075,0.09141810
4.18709355,0.47239302,0.04623707,0.08045055,0.13884209,0.00518123,0.31482935,0.02104638,0.04867116,0.10418700
4.19309655,0.51330619,0.04994689,0.08958102,0.14568477,0.00581120,0.32735833,0.02393442,0.05134579,0.11833125
4.19909955,0.55966475,0.05375630,0.09917543,0.15401238,0.00654413,0.34320336,0.02713645,0.05444724,0.13391388
4.20510255,0.61165095,0.05761628,0.10917901,0.16388883,0.00738798,0.36251567,0.03066677,0.05798070,0.15098724
4.21110555,0.66937637,0.06147262,0.11952762,0.17535575,0.00834988,0.38539399,0.03453693,0.06194378,0.16959007
4.21710855,0.73287388,0.06526730,0.13014865,0.18843088,0.00943580,0.41188134,0.03875498,0.06632633,0.18974443
4.22311156,0.80208928,0.06894012,0.14096194,0.20310658,0.01065019,0.44196202,0.04332462,0.07111046,0.21145221
4.22911456,0.87687284,0.07243036,0.15188097,0.21934828,0.01199570,0.47555874,0.04824437,0.07627051,0.23469151
4.23511756,0.95697091,0.07567861,0.16281415,0.23709303,0.01347271,0.51252986,0.05350662,0.08177313,0.25941291
4.24112056,1.04201789,0.07862855,0.17366605,0.25624807,0.01507904,0.55266686,0.05909678,0.08757740,0.28553583
4.24712356,1.13152909,0.08122867,0.18433878,0.27668962,0.01680960,0.59569221,0.06499243,0.09363495,0.31294504
4.25312656,1.22489499,0.08343381,0.19473322,0.29826186,0.01865605,0.64125787,0.07116258,0.09989016,0.34148772
4.25912956,1.32137766,0.08520648,0.20475027,0.32077643,0.02060664,0.68894467,0.07756710,0.10628049,0.37097120
4.26513257,1.42011011,0.08651790,0.21429202,0.34401246,0.02264602,0.73826309,0.08415637,0.11273683,0.40116165
4.27113557,1.52009919,0.08734872,0.22326289,0.36771745,0.02475522,0.78865567,0.09087124,0.11918408,0.43178403
4.27713857,1.62023294,0.08768936,0.23157068,0.39160905,0.02691177,0.83950152,0.09764325,0.12554186,0.46252343
4.28314157,1.71929280,0.08754002,0.23912768,0.41537803,0.02908989,0.89012321,0.10439533,0.13172549,0.49302813
4.28914457,1.81597114,0.08691037,0.24585176,0.43869243,0.03126093,0.93979622,0.11104281,0.13764715,0.52291438
4.29514757,1.90889429,0.08581885,0.25166751,0.46120300,0.03339386,0.98776120,0.11749492,0.14321733,0.55177304
4.30115058,1.99665077,0.08429176,0.25650747,0.48254995,0.03545600,1.03323876,0.12365665,0.14834657,0.57917791
4.30715358,2.07782435,0.08236213,0.26031343,0.50237083,0.03741377,1.07544680,0.12943101,0.15294733,0.60469574
4.31315658,2.15103090,0.08006844,0.26303782,0.52030938,0.03923362,1.11361977,0.13472155,0.15693618,0.62789753
4.31915958,2.21495806,0.07745324,0.26464511,0.53602519,0.04088304,1.14702939,0.13943514,0.16023600,0.64837078
4.32516258,2.26840604,0.07456177,0.26511330,0.54920358,0.04233152,1.17500600,0.14348486,0.16277832,0.66573230
