energy_ev,total_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
3.38269135,0.33196259,0.12460375,0.00104172,0.21534859,0.00000000,0.00674640,0.00704820,0.01003536,0.00000000
3.38869435,0.37394907,0.14037877,0.00117246,0.24255578,0.00000000,0.00759865,0.00794017,0.01131569,0.00000000
3.39469735,0.41826237,0.15704475,0.00131030,0.27130354,0.00000000,0.00849960,0.00888113,0.01267276,0.00000000
3.40070035,0.46451702,0.17445833,0.00145406,0.30136149,0.00000000,0.00944200,0.00986274,0.01409570,0.00000000
3.40670335,0.51224380,0.19244539,0.00160229,0.33245117,0.00000000,0.01041711,0.01087482,0.01557130,0.00000000
3.41270635,0.56089553,0.21080320,0.00175332,0.36425078,0.00000000,0.01141486,0.01190552,0.01708424,0.00000000
3.41870935,0.60985654,0.22930403,0.00190528,0.39640243,0.00000000,0.01242404,0.01294151,0.01861734,0.00000000
3.42471236,0.65845586,0.24770010,0.00205616,0.42852165,0.00000000,0.01343264,0.01396828,0.02015201,0.00000000
3.43071536,0.70598382,0.26572993,0.00220383,0.46020908,0.00000000,0.01442821,0.01497054,0.02166877,0.00000000
3.43671836,0.75171171,0.28312576,0.00234615,0.49106405,0.00000000,0.01539831,0.01593269,0.02314785,0.00000000
3.44272136,0.79491371,0.29962193,0.00248100,0.52069941,0.00000000,0.01633096,0.01683933,0.02456989,0.00000000
3.44872436,0.83489053,0.31496390,0.00260636,0.54875719,0.00000000,0.01721517,0.01767587,0.02591668,0.00000000
3.45472736,0.87099353,0.32891742,0.00272040,0.57492430,0.00000000,0.01804148,0.01842913,0.02717194,0.00000000
3.46073037,0.90264852,0.34127769,0.00282154,0.59894753,0.00000000,0.01880243,0.01908803,0.02832200,0.00000000
3.46673337,0.92937798,0.35187787,0.00290851,0.62064721,0.00000000,0.01949305,0.01964424,0.02935654,0.00000000
3.47273637,0.95082076,0.36059668,0.00298044,0.63992852,0.00000000,0.02011128,0.02009276,0.03026916,0.00000000
3.47873937,0.96674828,0.36736473,0.00303685,0.65679015,0.00000000,0.02065830,0.02043260,0.03105784,0.00000000
3.48474237,0.97707632,0.37216916,0.00307772,0.67132935,0.00000000,0.02113874,0.02066729,0.03172531,0.00000000
3.49074537,0.98187189,0.37505651,0.00310349,0.68374330,0.00000000,0.02156085,0.02080536,0.03227920,0.00000000
3.49674837,0.98135476,0.37613349,0.00311506,0.69432632,0.00000000,0.02193648,0.02086079,0.03273200,0.00000000
3.50275138,0.97589343,0.37556582,0.00311375,0.70346305,0.00000000,0.02228101,0.02085330,0.03310092,0.00000000
3.50875438,0.96599592,0.37357500,0.00310129,0.71161779,0.00000000,0.02261308,0.02080863,0.03340750,0.00000000
3.51475738,0.95229560,0.37043331,0.00307974,0.71932025,0.00000000,0.02295433,0.02075864,0.03367709,0.00000000
3.52076038,0.93553284,0.36645718,0.00305142,0.72714849,0.00000000,0.02332893,0.02074138,0.03393826,0.00000000
3.52676338,0.91653332,0.36199937,0.00301888,0.73570973,0.00000000,0.02376312,0.02080105,0.03422206,0.00000000
3.53276638,0.89618402,0.35744016,0.00298473,0.74561982,0.00000000,0.02428468,0.02098780,0.03456123,0.00000000
3.53876938,0.87540801,0.35317810,0.00295165,0.75748252,0.00000000,0.02492235,0.02135750,0.03498946,0.00000000
3.54477239,0.85513915,0.34962065,0.00292225,0.77186933,0.00000000,0.02570526,0.02197132,0.03554067,0.00000000
3.55077539,0.83629773,0.34717501,0.00289900,0.78930099,0.00000000,0.02666233,0.02289521,0.03624835,0.00000000
3.55677839,0.81976805,0.34623955,0.00288419,0.81023138,0.00000000,0.02782175,0.02419922,0.03714504,0.00000000
3.56278139,0.80637871,0.34719600,0.00287984,0.83503454,0.00000000,0.02921045,0.02595670,0.03826201,0.00000000
3.56878439,0.79688625,0.35040262,0.00288770,0.86399542,0.00000000,0.03085360,0.02824325,0.03962906,0.00000000
3.57478739,0.79196233,0.35618838,0.00290919,0.89730456,0.00000000,0.03277418,0.03113554,0.04127449,0.00000000
3.58079040,0.79218488,0.36484814,0.00294541,0.93505688,0.00000000,0.03499252,0.03470995,0.04322535,0.00000000
3.58679340,0.79803276,0.37663872,0.00299715,0.97725455,0.00000000,0.03752595,0.03904089,0.04550779,0.00000000
3.59279640,0.80988399,0.39177580,0.00306492,1.02381347,0.00000000,0.04038833,0.04419912,0.04814752,0.00000000
3.59879940,0.82801681,0.41043125,0.00314895,1.07457308,0.00000000,0.04358971,0.05024970,0.05117049,0.00000000
3.60480240,0.85261319,0.43273092,0.00324925,1.12930863,0.00000000,0.04713588,0.05724996,0.05460354,0.00000000
3.61080540,0.88376409,0.45875251,0.00336568,1.18774554,0.00000000,0.05102794,0.06524727,0.05847506,0.00000000
3.61680840,0.92147572,0.48852345,0.00349797,1.24957470,0.00000000,0.05526185,0.07427683,0.06281568,0.00000000
3.62281141,0.96567640,0.52201862,0.00364575,1.31446825,0.00000000,0.05982792,0.08435952,0.06765871,0.00000000
3.62881441,1.01622324,0.55915793,0.00380866,1.38209490,0.00000000,0.06471037,0.09549981,0.07304056,0.00000000
3.63481741,1.07290839,0.59980378,0.00398632,1.45213411,0.00000000,0.06988687,0.10768397,0.07900078,0.00000000
3.64082041,1.13546436,0.64375856,0.00417837,1.52428865,0.00000000,0.07532810,0.12087854,0.08558192,0.00000000
3.64682341,1.20356846,0.69076240,0.00438454,1.59829496,0.00000000,0.08099748,0.13502925,0.09282902,0.00000000
3.65282641,1.27684606,0.74049151,0.00460455,1.67393081,0.00000000,0.08685099,0.15006036,0.10078878,0.00000000
3.65882941,1.35487296,0.79255732,0.00483821,1.75102028,0.00000000,0.09283710,0.16587468,0.10950825,0.00000000
3.66483242,1.43717689,0.84650703,0.00508530,1.82943550,0.00000000,0.09889705,0.18235404,0.11903332,0.00000000
3.67083542,1.52323842,0.90182558,0.00534563,1.90909541,0.00000000,0.10496525,0.19936054,0.12940666,0.00000000
3.67683842,1.61249158,0.95793965,0.00561892,1.98996128,0.00000000,0.11097002,0.21673832,0.14066546,0.00000000
3.68284142,1.70432445,1.01422368,0.00590480,2.07202917,0.00000000,0.11683461,0.23431598,0.15283883,0.00000000
3.68884442,1.79807999,1.07000820,0.00620271,2.15531948,0.00000000,0.12247850,0.25190953,0.16594502,0.00000000
3.69484742,1.89305736,1.12459029,0.00651192,2.23986378,0.00000000,0.12781898,0.26932575,0.17998848,0.00000000
3.70085043,1.98851397,1.17724617,0.00683140,2.32568914,0.00000000,0.13277294,0.28636600,0.19495695,0.00000000
3.70685343,2.08366835,1.22724553,0.00715980,2.41280051,0.00000000,0.13725886,0.30283008,0.21081862,0.00000000
3.71285643,2.17770401,1.27386723,0.00749543,2.50116156,0.00000000,0.14119895,0.31852037,0.22751955,0.00000000
3.71885943,2.26977426,1.31641579,0.00783619,2.59067462,0.00000000,0.14452124,0.33324576,0.24498145,0.00000000
3.72486243,2.35900817,1.35423813,0.00817959,2.68116049,0.00000000,0.14716174,0.34682553,0.26310002,0.00000000
3.73086543,2.44451759,1.38673978,0.00852271,2.77233912,0.00000000,0.14906634,0.35909284,0.28174391,0.00000000
3.73686843,2.52540521,1.41340003,0.00886220,2.86381202,0.00000000,0.15019259,0.36989789,0.30075452,0.00000000
3.74287144,2.60077376,1.43378528,0.00919438,2.95504760,0.00000000,0.15051113,0.37911057,0.31994668,0.00000000
3.74887444,2.66973624,1.44756001,0.00951520,3.04537059,0.00000000,0.15000669,0.38662261,0.33911032,0.00000000
3.75487744,2.73142724,1.45449498,0.00982035,3.13395659,0.00000000,0.14867881,0.39234913,0.35801318,0.00000000
3.76088044,2.78501520,1.45447234,0.01010531,3.21983276,0.00000000,0.14654191,0.39622971,0.37640459,0.00000000
3.76688344,2.82971568,1.44748736,0.01036550,3.30188549,0.00000000,0.14362506,0.39822882,0.39402023,0.00000000
3.77288644,2.86480533,1.43364686,0.01059630,3.37887561,0.00000000,0.13997115,0.39833580,0.41058780,0.00000000
3.77888944,2.88963647,1.41316455,0.01079322,3.44946125,0.00000000,0.13563574,0.39656438,0.42583349,0.00000000
3.78489245,2.90365196,1.38635330,0.01095204,3.51222824,0.00000000,0.13068545,0.39295173,0.43948900,0.00000000
3.79089545,2.90639992,1.35361512,0.01106886,3.56572727,0.00000000,0.12519605,0.38755722,0.45129893,0.00000000
3.79689845,2.89754795,1.31542895,0.01114029,3.60851686,0.00000000,0.11925036,0.38046085,0.46102822,0.00000000
3.80290145,2.87689617,1.27233717,0.01116355,3.63921042,0.00000000,0.11293597,0.37176145,0.46846943,0.00000000
3.80890445,2.84438856,1.22493113,0.01113651,3.65652574,0.00000000,0.10634290,0.36157468,0.47344941,0.00000000
3.81490745,2.80012201,1.17383644,0.01105787,3.65933438,0.00000000,0.09956133,0.35003084,0.47583528,0.00000000
3.82091046,2.74435234,1.11969849,0.01092714,3.64670905,0.00000000,0.09267941,0.33727263,0.47553927,0.00000000
3.82691346,2.67749687,1.06316861,0.01074475,3.61796621,0.00000000,0.08578131,0.32345268,0.47252219,0.00000000
3.83291646,2.60013305,1.00489138,0.01051199,3.57270195,0.00000000,0.07894549,0.30873119,0.46679553,0.00000000
3.83891946,2.51299278,0.94549326,0.01023108,3.51081899,0.00000000,0.07224327,0.29327333,0.45842190,0.00000000
3.84492246,2.41695235,0.88557286,0.00990506,3.43254328,0.00000000,0.06573777,0.27724675,0.44751375,0.00000000
3.85092546,2.31301809,0.82569277,0.00953775,3.33842916,0.00000000,0.05948312,0.26081907,0.43423061,0.00000000
3.85692846,2.20230792,0.76637321,0.00913367,3.22935250,0.00000000,0.05352407,0.24415535,0.41877470,0.00000000
3.86293147,2.08602938,0.70808730,0.00869793,3.10649203,0.00000000,0.04789591,0.22741571,0.40138525,0.00000000
3.86893447,1.96545473,0.65125788,0.00823606,2.97129952,0.00000000,0.04262463,0.21075307,0.38233173,0.00000000
3.87493747,1.84189412,0.59625583,0.00775391,2.82546021,0.00000000,0.03772739,0.19431101,0.36190623,0.00000000
3.88094047,1.71666758,0.54339959,0.00725751,2.67084515,0.00000000,0.03321315,0.17822190,0.34041539,0.00000000
3.88694347,1.59107709,0.49295593,0.00675287,2.50945783,0.00000000,0.02908353,0.16260525,0.31817208,0.00000000
3.89294647,1.46637952,0.44514161,0.00624589,2.34337736,0.00000000,0.02533368,0.14756644,0.29548734,0.00000000
3.89894947,1.34376174,0.40012587,0.00574222,2.17470083,0.00000000,0.02195332,0.13319568,0.27266269,0.00000000
3.90495248,1.22431850,0.35803371,0.00524709,2.00548721,0.00000000,0.01892773,0.11956745,0.24998320,0.00000000
3.91095548,1.10903403,0.31894964,0.00476529,1.83770528,0.00000000,0.01623872,0.10674020,0.22771158,0.00000000
3.91695848,0.99876781,0.28292198,0.00430102,1.67318739,0.00000000,0.01386564,0.09475652,0.20608330,0.00000000
3.92296148,0.89424498,0.24996751,0.00385786,1.51359073,0.00000000,0.01178623,0.08364359,0.18530301,0.00000000
3.92896448,0.79605140,0.22007646,0.00343875,1.36036718,0.00000000,0.00997741,0.07341403,0.16554222,0.00000000
3.93496748,0.70463333,0.19321759,0.00304595,1.21474252,0.00000000,0.00841597,0.06406695,0.14693821,0.00000000
3.94097049,0.62030153,0.16934350,0.00268107,1.07770493,0.00000000,0.00707919,0.05558935,0.12959421,0.00000000
3.94697349,0.54323916,0.14839587,0.00234509,0.95000267,0.00000000,0.00594529,0.04795760,0.11358053,0.00000000
3.95297649,0.47351299,0.13031056,0.00203840,0.83215006,0.00000000,0.00499385,0.04113913,0.09893672,0.00000000
3.95897949,0.41108723,0.11502255,0.00176085,0.72444093,0.00000000,0.00420605,0.03509415,0.08567439,0.00000000
3.96498249,0.35583911,0.10247042,0.00151187,0.62696805,0.00000000,0.00356489,0.02977736,0.07378061,0.00000000
3.97098549,0.30757553,0.09260038,0.00129045,0.53964728,0.00000000,0.00305531,0.02513967,0.06322164,0.00000000
3.97698849,0.26604995,0.08536960,0.00109531,0.46224491,0.00000000,0.00266424,0.02112983,0.05394684,0.00000000
3.98299150,0.23097883,0.08074880,0.00092491,0.39440682,0.00000000,0.00238059,0.01769582,0.04589252,0.00000000
3.98899450,0.20205703,0.07872393,0.00077757,0.33568795,0.00000000,0.00219517,0.01478628,0.03898571,0.00000000
3.99499750,0.17897160,0.07929677,0.00065148,0.28558115,0.00000000,0.00210059,0.01235158,0.03314752,0.00000000
4.00100050,0.16141353,0.08248457,0.00054484,0.24354411,0.00000000,0.00209115,0.01034478,0.02829627,0.00000000
4.00700350,0.14908732,0.08831850,0.00045581,0.20902387,0.00000000,0.00216260,0.00872245,0.02435007,0.00000000
4.01300650,0.14171799,0.09684098,0.00038268,0.18147802,0.00000000,0.00231203,0.00744514,0.02122893,0.00000000
4.01900950,0.13905574,0.10810202,0.00032377,0.16039255,0.00000000,0.00253759,0.00647787,0.01885641,0.00000000
4.02501251,0.14087813,0.12215455,0.00027757,0.14529584,0.00000000,0.00283826,0.00579026,0.01716081,0.00000000
4.03101551,0.14699007,0.13904898,0.00024269,0.13576902,0.00000000,0.00321366,0.00535667,0.01607588,0.00000000
4.03701851,0.15722184,0.15882716,0.00021790,0.13145257,0.00000000,0.00366375,0.00515603,0.01554114,0.00000000
4.04302151,0.17142536,0.18151597,0.00020213,0.13204958,0.00000000,0.00418861,0.00517174,0.01550189,0.00000000
4.04902451,0.18946926,0.20712090,0.00019444,0.13732575,0.00000000,0.00478817,0.00539128,0.01590896,0.00000000
4.05502751,0.21123286,0.23561978,0.00019407,0.14710655,0.00000000,0.00546202,0.00580588,0.01671820,0.00000000
4.06103052,0.23659965,0.26695716,0.00020037,0.16127178,0.00000000,0.00620914,0.00641000,0.01788991,0.00000000
4.06703352,0.26545060,0.30103944,0.00021284,0.17974802,0.00000000,0.00702772,0.00720084,0.01938814,0.00000000
4.07303652,0.29765750,0.33773118,0.00023108,0.20249907,0.00000000,0.00791499,0.00817771,0.02118001,0.00000000
4.07903952,0.33307684,0.37685278,0.00025476,0.22951498,0.00000000,0.00886708,0.00934146,0.02323507,0.00000000
4.08504252,0.37154435,0.41817962,0.00028366,0.26079975,0.00000000,0.00987893,0.01069381,0.02552469,0.00000000
4.09104552,0.41287050,0.46144289,0.00031761,0.29635828,0.00000000,0.01094419,0.01223668,0.02802163,0.00000000
4.09704852,0.45683694,0.50633200,0.00035645,0.33618272,0.00000000,0.01205523,0.01397155,0.03069966,0.00000000
4.10305153,0.50319425,0.55249858,0.00040009,0.38023875,0.00000000,0.01320317,0.01589881,0.03353336,0.00000000
4.10905453,0.55166079,0.59956183,0.00044841,0.42845210,0.00000000,0.01437796,0.01801714,0.03649806,0.00000000
4.11505753,0.60192272,0.64711510,0.00050130,0.48069575,0.00000000,0.01556847,0.02032297,0.03956989,0.00000000
4.12106053,0.65363517,0.69473322,0.00055861,0.53677836,0.00000000,0.01676269,0.02281000,0.04272593,0.00000000
4.12706353,0.70642450,0.74198046,0.00062017,0.59643429,0.00000000,0.01794790,0.02546874,0.04594448,0.00000000
4.13306653,0.75989140,0.78841860,0.00068577,0.65931581,0.00000000,0.01911093,0.02828631,0.04920536,0.00000000
4.13906953,0.81361489,0.83361474,0.00075513,0.72498787,0.00000000,0.02023842,0.03124621,0.05249026,0.00000000
4.14507254,0.86715703,0.87714873,0.00082791,0.79292591,0.00000000,0.02131704,0.03432835,0.05578307,0.00000000
4.15107554,0.92006812,0.91861973,0.00090371,0.86251712,0.00000000,0.02233386,0.03750912,0.05907019,0.00000000
4.15707854,0.97189247,0.95765179,0.00098206,0.93306529,0.00000000,0.02327657,0.04076173,0.06234074,0.00000000
4.16308154,1.02217449,0.99389841,0.00106244,1.00379955,0.00000000,0.02413379,0.04405661,0.06558673,0.00000000
4.16908454,1.07046499,1.02704593,0.00114424,1.07388676,0.00000000,0.02489529,0.04736194,0.06880308,0.00000000
4.17508754,1.11632771,1.05681591,0.00122684,1.14244758,0.00000000,0.02555229,0.05064441,0.07198748,0.00000000
4.18109055,1.15934586,1.08296656,0.00130953,1.20857574,0.00000000,0.02609758,0.05386991,0.07514015,0.00000000
4.18709355,1.19912853,1.10529350,0.00139160,1.27135986,0.00000000,0.02652572,0.05700439,0.07826349,0.00000000
4.19309655,1.23531701,1.12362990,0.00147231,1.32990734,0.00000000,0.02683317,0.06001473,0.08136145,0.00000000
4.19909955,1.26759065,1.13784643,0.00155093,1.38336916,0.00000000,0.02701828,0.06286948,0.08443896,0.00000000
4.20510255,1.29567230,1.14785103,0.00162670,1.43096491,0.00000000,0.02708138,0.06553973,0.08750112,0.00000000
4.21110555,1.31933304,1.15358880,0.00169894,1.47200676,0.00000000,0.02702468,0.06799964,0.09055235,0.00000000
4.21710855,1.33839607,1.15504207,0.00176698,1.50592160,0.00000000,0.02685221,0.07022705,0.09359555,0.00000000
4.22311156,1.35273966,1.15223059,0.00183021,1.53227013,0.00000000,0.02656964,0.07220383,0.09663120,0.00000000
4.22911456,1.36229890,1.14521202,0.00188808,1.55076228,0.00000000,0.02618409,0.07391601,0.09965652,0.00000000
4.23511756,1.36706633,1.13408241,0.00194014,1.56126806,0.00000000,0.02570395,0.07535384,0.10266479,0.00000000
4.24112056,1.36709121,1.11897666,0.00198599,1.56382346,0.00000000,0.02513856,0.07651162,0.10564474,0.00000000
4.24712356,1.36247758,1.10006865,0.00202534,1.55863111,0.00000000,0.02449796,0.07738736,0.10858014,0.00000000
4.25312656,1.35338113,1.07757100,0.00205799,1.54605561,0.00000000,0.02379260,0.07798238,0.11144966,0.00000000
4.25912956,1.34000497,1.05173407,0.00208383,1.52661383,0.00000000,0.02303308,0.07830076,0.11422696,0.00000000
4.26513257,1.32259453,1.02284425,0.00210282,1.50096055,0.00000000,0.02222980,0.07834878,0.11688109,0.00000000
4.27113557,1.30143178,0.99122122,0.00211505,1.46987004,0.00000000,0.02139282,0.07813439,0.11937708,0.00000000
4.27713857,1.27682908,0.95721422,0.00212063,1.43421444,0.00000000,0.02053154,0.07766664,0.12167697,0.00000000
4.28314157,1.24912275,0.92119745,0.00211982,1.39493962,0.00000000,0.01965458,0.07695532,0.12374095,0.00000000
4.28914457,1.21866692,0.88356441,0.00211288,1.35303965,0.00000000,0.01876967,0.07601056,0.12552875,0.00000000
4.29514757,1.18582748,0.84472156,0.00210019,1.30953059,0.00000000,0.01788351,0.07484273,0.12700124,0.00000000
4.30115058,1.15097668,0.80508150,0.00208216,1.26542447,0.00000000,0.01700176,0.07346232,0.12812205,0.00000000
4.30715358,1.11448823,0.76505565,0.00205926,1.22170433,0.00000000,0.01612910,0.07188012,0.12885924,0.00000000
4.31315658,1.07673313,0.72504708,0.00203202,1.17930089,0.00000000,0.01526921,0.07010737,0.12918688,0.00000000
4.31915958,1.03807609,0.68544338,0.00200100,1.13907133,0.00000000,0.01442494,0.06815616,0.12908646,0.00000000
4.32516258,0.99887266,0.64661008,0.00196681,1.10178072,0.00000000,0.01359835,0.06603976,0.12854812,0.00000000
4.33116558,0.95946681,0.60888473,0.00193007,1.06808632,0.00000000,0.01279094,0.06377312,0.12757154,0.00000000
4.33716858,0.92018895,0.57257188,0.00189145,1.03852492,0.00000000,0.01200371,0.06137322,0.12616649,0.00000000
4.34317159,0.88135423,0.53793906,0.00185161,1.01350347,0.00000000,0.01123735,0.05885951,0.12435300,0.00000000
4.34917459,0.84326106,0.50521387,0.00181125,0.99329302,0.00000000,0.01049238,0.05625421,0.12216112,0.00000000
4.35517759,0.80618969,0.47458225,0.00177104,0.97802586,0.00000000,0.00976921,0.05358243,0.11963036,0.00000000
4.36118059,0.77040087,0.44618793,0.00173167,0.96769623,0.00000000,0.00906832,0.05087234,0.11680866,0.00000000
4.36718359,0.73613458,0.42013295,0.00169378,0.96216413,0.00000000,0.00839024,0.04815501,0.11375118,0.00000000
4.37318659,0.70360873,0.39647929,0.00165801,0.96116261,0.00000000,0.00773564,0.04546420,0.11051878,0.00000000
4.37918959,0.67301813,0.37525133,0.00162495,0.96430807,0.00000000,0.00710534,0.04283606,0.10717630,0.00000000
4.38519260,0.64453354,0.35643916,0.00159516,0.97111375,0.00000000,0.00650026,0.04030856,0.10379089,0.00000000
4.39119560,0.61830108,0.34000250,0.00156915,0.98100593,0.00000000,0.00592142,0.03792096,0.10043016,0.00000000
4.39719860,0.59444194,0.32587502,0.00154736,0.99334264,0.00000000,0.00536991,0.03571306,0.09716050,0.00000000
4.40320160,0.57305251,0.31396893,0.00153020,1.00743436,0.00000000,0.00484677,0.03372453,0.09404554,0.00000000
4.40920460,0.55420488,0.30417968,0.00151801,1.02256632,0.00000000,0.00435297,0.03199404,0.09114469,0.00000000
4.41520760,0.53794768,0.29639045,0.00151108,1.03802144,0.00000000,0.00388936,0.03055848,0.08851192,0.00000000
4.42121061,0.52430727,0.29047635,0.00150965,1.05310352,0.00000000,0.00345656,0.02945216,0.08619484,0.00000000
4.42721361,0.51328897,0.28630821,0.00151389,1.06715952,0.00000000,0.00305496,0.02870601,0.08423383,0.00000000
4.43321661,0.50487838,0.28375567,0.00152391,1.07960036,0.00000000,0.00268469,0.02834682,0.08266152,0.00000000
4.43921961,0.49904257,0.28268961,0.00153980,1.08991927,0.00000000,0.00234557,0.02839658,0.08150234,0.00000000
4.44522261,0.49573099,0.28298377,0.00156156,1.09770696,0.00000000,0.00203710,0.02887182,0.08077234,0.00000000
4.45122561,0.49487593,0.28451562,0.00158912,1.10266313,0.00000000,0.00175851,0.02978311,0.08047897,0.00000000
4.45722861,0.49639270,0.28716642,0.00162238,1.10460367,0.00000000,0.00150876,0.03113461,0.08062114,0.00000000
4.46323162,0.50017927,0.29082064,0.00166112,1.10346350,0.00000000,0.00128655,0.03292374,0.08118926,0.00000000
4.46923462,0.50611555,0.29536488,0.00170506,1.09929490,0.00000000,0.00109042,0.03514102,0.08216538,0.00000000
4.47523762,0.51406262,0.30068642,0.00175382,1.09226165,0.00000000,0.00091874,0.03777002,0.08352347,0.00000000
4.48124062,0.52386174,0.30667162,0.00180693,1.08262930,0.00000000,0.00076978,0.04078748,0.08522974,0.00000000
4.48724362,0.53533383,0.31320453,0.00186379,1.07075235,0.00000000,0.00064179,0.04416363,0.08724315,0.00000000
4.49324662,0.54827934,0.32016576,0.00192371,1.05705894,0.00000000,0.00053303,0.04786264,0.08951603,0.00000000
4.49924962,0.56247900,0.32743197,0.00198590,1.04203404,0.00000000,0.00044182,0.05184328,0.09199493,0.00000000
4.50525263,0.57769557,0.33487613,0.00204944,1.02620204,0.00000000,0.00036659,0.05605974,0.09462165,0.00000000
4.51125563,0.59367681,0.34236869,0.00211335,1.01010946,0.00000000,0.00030594,0.06046264,0.09733446,0.00000000
4.51725863,0.61015984,0.34977966,0.00217658,0.99430881,0.00000000,0.00025868,0.06500009,0.10006961,0.00000000
4.52326163,0.62687669,0.35698174,0.00223804,0.97934405,0.00000000,0.00022382,0.06961896,0.10276297,0.00000000
4.52926463,0.64356116,0.36385430,0.00229664,0.96573821,0.00000000,0.00020068,0.07426607,0.10535185,0.00000000
4.53526763,0.65995653,0.37028803,0.00235131,0.95398348,0.00000000,0.00018884,0.07888951,0.10777697,0.00000000
4.54127064,0.67582397,0.37619011,0.00240107,0.94453383,0.00000000,0.00018824,0.08343987,0.10998438,0.00000000
4.54727364,0.69095109,0.38148956,0.00244506,0.93780003,0.00000000,0.00019912,0.08787134,0.11192746,0.00000000
4.55327664,0.70516030,0.38614236,0.00248256,0.93414690,0.00000000,0.00022211,0.09214275,0.11356864,0.00000000
4.55927964,0.71831627,0.39013613,0.00251306,0.93389237,0.00000000,0.00025818,0.09621837,0.11488104,0.00000000
4.56528264,0.73033229,0.39349388,0.00253629,0.93730780,0.00000000,0.00030870,0.10006854,0.11584968,0.00000000
4.57128564,0.74117478,0.39627658,0.00255222,0.94461930,0.00000000,0.00037538,0.10367000,0.11647235,0.00000000
4.57728864,0.75086589,0.39858427,0.00256110,0.95600929,0.00000000,0.00046030,0.10700611,0.11676006,0.00000000
4.58329165,0.75948375,0.40055547,0.00256347,0.97161813,0.00000000,0.00056590,0.11006668,0.11673696,0.00000000
4.58929465,0.76716032,0.40236482,0.00256012,0.99154538,0.00000000,0.00069491,0.11284771,0.11643975,0.00000000
4.59529765,0.77407691,0.40421893,0.00255211,1.01585057,0.00000000,0.00085031,0.11535088,0.11591666,0.00000000
4.60130065,0.78045758,0.40635048,0.00254072,1.04455337,0.00000000,0.00103530,0.11758290,0.11522593,0.00000000
4.60730365,0.78656057,0.40901081,0.00252741,1.07763324,0.00000000,0.00125317,0.11955478,0.11443397,0.00000000
4.61330665,0.79266841,0.41246120,0.00251378,1.11502885,0.00000000,0.00150725,0.12128096,0.11361312,0.00000000
4.61930965,0.79907710,0.41696322,0.00250151,1.15663743,0.00000000,0.00180078,0.12277855,0.11283936,0.00000000
4.62531266,0.80608494,0.42276865,0.00249229,1.20231454,0.00000000,0.00213676,0.12406643,0.11218981,0.00000000
4.63131566,0.81398171,0.43010918,0.00248777,1.25187458,0.00000000,0.00251782,0.12516455,0.11174032,0.00000000
4.63731866,0.82303867,0.43918658,0.00248952,1.30509254,0.00000000,0.00294608,0.12609316,0.11156325,0.00000000
4.64332166,0.83349997,0.45016372,0.00249892,1.36170722,0.00000000,0.00342294,0.12687226,0.11172539,0.00000000
4.64932466,0.84557594,0.46315674,0.00251719,1.42142629,0.00000000,0.00394900,0.12752106,0.11228634,0.00000000
4.65532766,0.85943862,0.47822899,0.00254527,1.48393332,0.00000000,0.00452384,0.12805756,0.11329726,0.00000000
4.66133067,0.87521959,0.49538676,0.00258386,1.54889683,0.00000000,0.00514591,0.12849827,0.11479998,0.00000000
4.66733367,0.89301040,0.51457728,0.00263337,1.61598116,0.00000000,0.00581245,0.12885793,0.11682679,0.00000000
4.67333667,0.91286531,0.53568884,0.00269392,1.68485897,0.00000000,0.00651936,0.12914943,0.11940045,0.00000000
4.67933967,0.93480623,0.55855333,0.00276536,1.75522474,0.00000000,0.00726121,0.12938365,0.12253485,0.00000000
4.68534267,0.95882940,0.58295083,0.00284729,1.82680889,0.00000000,0.00803126,0.12956952,0.12623589,0.00000000
4.69134567,0.98491346,0.60861628,0.00293910,1.89939154,0.00000000,0.00882146,0.12971401,0.13050274,0.00000000
4.69734867,1.01302810,0.63524774,0.00304000,1.97281519,0.00000000,0.00962267,0.12982229,0.13532923,0.00000000
4.70335168,1.04314295,0.66251601,0.00314907,2.04699542,0.00000000,0.01042476,0.12989782,0.14070539,0.00000000
4.70935468,1.07523575,0.69007506,0.00326532,2.12192876,0.00000000,0.01121687,0.12994262,0.14661888,0.00000000
4.71535768,1.10929938,0.71757281,0.00338773,2.19769673,0.00000000,0.01198768,0.12995747,0.15305635,0.00000000
4.72136068,1.14534702,0.74466177,0.00351531,2.27446558,0.00000000,0.01272574,0.12994222,0.16000454,0.00000000
4.72736368,1.18341505,0.77100903,0.00364714,2.35248102,0.00000000,0.01341978,0.12989613,0.16745100,0.00000000
4.73336668,1.22356325,0.79630508,0.00378241,2.43205777,0.00000000,0.01405910,0.12981816,0.17538448,0.00000000
4.73936968,1.26587216,0.82027114,0.00392046,2.51356386,0.00000000,0.01463390,0.12970734,0.18379485,0.00000000
4.74537269,1.31043764,0.84266474,0.00406076,2.59740010,0.00000000,0.01513560,0.12956302,0.19267263,0.00000000
4.75137569,1.35736274,0.86328317,0.00420296,2.68397520,0.00000000,0.01555721,0.12938519,0.20200806,0.00000000
4.75737869,1.40674739,0.88196501,0.00434686,2.77367781,0.00000000,0.01589352,0.12917458,0.21178985,0.00000000
4.76338169,1.45867640,0.89858960,0.00449238,2.86684647,0.00000000,0.01614134,0.12893282,0.22200372,0.00000000
4.76938469,1.51320666,0.91307481,0.00463958,2.96373915,0.00000000,0.01629967,0.12866244,0.23263076,0.00000000
