energy_ev,total_up,Bi_p_up,Bi_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.30115058,1.77947457,0.61849964,0.01061429,0.66420329,0.74144414,0.02294053,0.36148403
-4.29514757,1.83034865,0.62506079,0.01128236,0.67207394,0.76538200,0.02190338,0.37450269
-4.28914457,1.88612019,0.63362136,0.01196056,0.68182807,0.79111023,0.02101321,0.38876839
-4.28314157,1.94559752,0.64385034,0.01263597,0.69316093,0.81804867,0.02029468,0.40419046
-4.27713857,2.00755606,0.65540209,0.01329555,0.70575250,0.84560310,0.01977173,0.42067484
-4.27113557,2.07078456,0.66793075,0.01392647,0.71928186,0.87318624,0.01946726,0.43813005
-4.26513257,2.13413077,0.68110446,0.01451657,0.73344179,0.90023856,0.01940279,0.45647286
-4.25912956,2.19654466,0.69461894,0.01505470,0.74795289,0.92624798,0.01959815,0.47563332
-4.25312656,2.25711719,0.70820978,0.01553110,0.76257668,0.95076776,0.02007111,0.49555894
-4.24712356,2.31511303,0.72166290,0.01593768,0.77712702,0.97343158,0.02083702,0.51621755
-4.24112056,2.36999545,0.73482276,0.01626829,0.79147949,0.99396525,0.02190843,0.53759880
-4.23511756,2.42144246,0.74759786,0.01651888,0.80557812,1.01219447,0.02329475,0.55971411
-4.22911456,2.46935337,0.75996340,0.01668759,0.81943931,1.02804827,0.02500187,0.58259498
-4.22311156,2.51384553,0.77196085,0.01677478,0.83315281,1.04155800,0.02703184,0.60628991
-4.21710855,2.55524168,0.78369472,0.01678297,0.84687964,1.05285200,0.02938256,0.63085996
-4.21110555,2.59404871,0.79532646,0.01671664,0.86084735,1.06214625,0.03204761,0.65637345
-4.20510255,2.63092909,0.80706617,0.01658210,0.87534273,1.06973165,0.03501604,0.68290002
-4.19909955,2.66666685,0.81916233,0.01638715,0.89070258,1.07595853,0.03827237,0.71050459
-4.19309655,2.70212989,0.83189033,0.01614081,0.90730294,1.08121937,0.04179661,0.73924159
-4.18709355,2.73823069,0.84554022,0.01585293,0.92554731,1.08593062,0.04556449,0.76914992
-4.18109055,2.77588761,0.86040445,0.01553391,0.94585455,1.09051454,0.04954776,0.80024899
-4.17508754,2.81598833,0.87676601,0.01519429,0.96864662,1.09538201,0.05371459,0.83253605
-4.16908454,2.85935716,0.89488750,0.01484447,0.99433687,1.10091698,0.05803017,0.86598492
-4.16308154,2.90672721,0.91500145,0.01449438,1.02331881,1.10746321,0.06245730,0.90054616
-4.15707854,2.95871792,0.93730212,0.01415325,1.05595572,1.11531367,0.06695706,0.93614845
-4.15107554,3.01581832,0.96193885,0.01382939,1.09257091,1.12470280,0.07148958,0.97270091
-4.14507254,3.07837538,0.98901084,0.01353006,1.13343856,1.13580156,0.07601470,1.01009595
-4.13906953,3.14658701,1.01856331,0.01326133,1.17877504,1.14871510,0.08049265,1.04821221
-4.13306653,3.22049854,1.05058474,0.01302805,1.22873033,1.16348261,0.08488461,1.08691714
-4.12706353,3.30000176,1.08500495,0.01283379,1.28337951,1.18007898,0.08915317,1.12606869
-4.12106053,3.38483530,1.12169383,0.01268090,1.34271412,1.19841766,0.09326271,1.16551587
-4.11505753,3.47458563,1.16046039,0.01257052,1.40663345,1.21835435,0.09717957,1.20509789
-4.10905453,3.56868801,1.20105228,0.01250265,1.47493592,1.23969095,0.10087211,1.24464180
-4.10305153,3.66642714,1.24315555,0.01247621,1.54731108,1.26217958,0.10431075,1.28395894
-4.09704852,3.76693790,1.28639494,0.01248911,1.62333245,1.28552650,0.10746773,1.32284024
-4.09104552,3.86920660,1.33033494,0.01253836,1.70245234,1.30939581,0.11031706,1.36105109
-4.08504252,3.97207403,1.37448192,0.01262013,1.78399912,1.33341322,0.11283422,1.39832641
-4.07903952,4.07424130,1.41828780,0.01272984,1.86717807,1.35717007,0.11499614,1.43436643
-4.07303652,4.17428016,1.46115563,0.01286226,1.95107658,1.38022791,0.11678104,1.46883427
-4.06703352,4.27064894,1.50244751,0.01301159,2.03467436,1.40212415,0.11816853,1.50135569
-4.06103052,4.36171545,1.54149513,0.01317161,2.11685945,1.42237904,0.11913982,1.53152188
-4.05502751,4.44578747,1.57761307,0.01333576,2.19645010,1.44050438,0.11967807,1.55889561
-4.04902451,4.52115122,1.61011478,0.01349732,2.27222251,1.45601404,0.11976888,1.58302088
-4.04302151,4.58611740,1.63833105,0.01364953,2.34294400,1.46843635,0.11940094,1.60343614
-4.03701851,4.63907384,1.66163056,0.01378582,2.40741081,1.47732829,0.11856680,1.61969067
-4.03101551,4.67854298,1.67944156,0.01389994,2.46448908,1.48229084,0.11726364,1.63136349
-4.02501251,4.70324205,1.69127421,0.01398622,2.51315769,1.48298534,0.11549405,1.63808392
-4.01900950,4.71214305,1.69674220,0.01403970,2.55255088,1.47914976,0.11326683,1.63955284
-4.01300650,4.70452965,1.69558282,0.01405639,2.58199864,1.47061431,0.11059751,1.63556334
-4.00700350,4.68004758,1.68767424,0.01403338,2.60106292,1.45731544,0.10750887,1.62601949
-4.00100050,4.63874573,1.67304904,0.01396905,2.60956742,1.43930738,0.10403107,1.61095216
-3.99499750,4.58110490,1.65190305,0.01386314,2.60761929,1.41677031,0.10020163,1.59053064
-3.98899450,4.50805213,1.62459878,0.01371685,2.59562117,1.39001467,0.09606508,1.56506920
-3.98299150,4.42095897,1.59166309,0.01353283,2.57427244,1.35948096,0.09167233,1.53502796
-3.97698849,4.32162289,1.55377873,0.01331518,2.54455931,1.32573482,0.08707980,1.50100766
-3.97098549,4.21223195,1.51177011,0.01306934,2.50773340,1.28945735,0.08234827,1.46373833
-3.96498249,4.09531368,1.46658355,0.01280195,2.46527967,1.25143090,0.07754160,1.42406215
-3.95897949,3.97366988,1.41926276,0.01252069,2.41887464,1.21252070,0.07272526,1.38291120
-3.95297649,3.85029997,1.37092056,0.01223399,2.37033649,1.17365318,0.06796478,1.34128086
-3.94697349,3.72831585,1.32270783,0.01195081,2.32156904,1.13579154,0.06332431,1.30020014
-3.94097049,3.61085180,1.27578101,0.01168036,2.27450197,1.09990983,0.05886503,1.26070012
-3.93496748,3.50097302,1.23126940,0.01143177,2.23102961,1.06696631,0.05464385,1.22378190
-3.92896448,3.40158651,1.19024347,0.01121381,2.19295089,1.03787718,0.05071217,1.19038545
-3.92296148,3.31535763,1.15368539,0.01103462,2.16191278,1.01349173,0.04711483,1.16136054
-3.91695848,3.24463546,1.12246283,0.01090146,2.13935936,0.99456967,0.04388932,1.13744106
-3.91095548,3.19138943,1.09730666,0.01082046,2.12648848,0.98176139,0.04106514,1.11922354
-3.90495248,3.15715905,1.07879345,0.01079651,2.12421720,0.97559176,0.03866347,1.10715066
-3.89894947,3.14301807,1.06733289,0.01083304,2.13315719,0.97644782,0.03669699,1.10150010
-3.89294647,3.14955349,1.06316038,0.01093205,2.15360038,0.98457051,0.03516990,1.10237906
-3.88694347,3.17685930,1.06633474,0.01109398,2.18551492,1.00005060,0.03407819,1.10972423
-3.88094047,3.22454431,1.07674067,0.01131782,2.22855096,1.02282864,0.03340996,1.12330691
-3.87493747,3.29175284,1.09409569,0.01160111,2.28205543,1.05269869,0.03314595,1.14274281
-3.86893447,3.37719681,1.11796092,0.01194008,2.34509465,1.08931561,0.03326015,1.16750594
-3.86293147,3.47919740,1.14775517,0.01232977,2.41648345,1.13220551,0.03372054,1.19694558
-3.85692846,3.59573462,1.18277175,0.01276421,2.49481940,1.18077897,0.03448978,1.23030583
-3.85092546,3.72450288,1.22219734,0.01323658,2.57852061,1.23434678,0.03552614,1.26674676
-3.84492246,3.86297086,1.26513241,0.01373944,2.66586586,1.29213766,0.03678436,1.30536644
-3.83891946,4.00844435,1.31061273,0.01426489,2.75503575,1.35331791,0.03821656,1.34522322
-3.83291646,4.15813050,1.35763147,0.01480481,2.84415384,1.41701242,0.03977329,1.38535767
-3.82691346,4.30920258,1.40516150,0.01535103,2.93132699,1.48232690,0.04140443,1.42481378
-3.82091046,4.45886424,1.45217775,0.01589558,3.01468424,1.54837097,0.04306032,1.46265893
-3.81490745,4.60441230,1.49767910,0.01643083,3.09241386,1.61428172,0.04469270,1.49800264
-3.80890445,4.74329740,1.54070970,0.01694971,3.16279813,1.67924731,0.04625581,1.53001374
-3.80290145,4.87318157,1.58037938,0.01744587,3.22424579,1.74253006,0.04770731,1.55793583
-3.79689845,4.99199166,1.61588281,0.01791383,3.27532185,1.80348836,0.04900925,1.58110119
-3.79089545,5.09796760,1.64651706,0.01834913,3.31477462,1.86159673,0.05012888,1.59894272
-3.78489245,5.18970412,1.67169711,0.01874847,3.34155963,1.91646297,0.05103938,1.61100405
-3.77888944,5.26618438,1.69096894,0.01910973,3.35486012,1.96784169,0.05172044,1.61694761
-3.77288644,5.32680413,1.70401953,0.01943212,3.35410359,2.01564315,0.05215866,1.61656031
-3.76688344,5.37138466,1.71068354,0.01971613,3.33897388,2.05993652,0.05234773,1.60975700
-3.76088044,5.40017319,1.71094589,0.01996353,3.30941817,2.10094688,0.05228842,1.59658103
-3.75487744,5.41382965,1.70494027,0.02017734,3.26564843,2.13904524,0.05198835,1.57720207
-3.74887444,5.41339893,1.69294296,0.02036161,3.20813660,2.17473141,0.05146151,1.55191087
-3.74287144,5.40026872,1.67536222,0.02052138,3.13760340,2.20860975,0.05072760,1.52111091
-3.73686843,5.37611341,1.65272315,0.02066234,3.05500051,2.24135828,0.04981119,1.48530700
-3.73086543,5.34282541,1.62564856,0.02079067,2.96148625,2.27369200,0.04874066,1.44509098
-3.72486243,5.30243626,1.59483631,0.02091268,2.85839532,2.30632187,0.04754716,1.40112491
-3.71885943,5.25703026,1.56103411,0.02103453,2.74720331,2.33991113,0.04626340,1.35412214
-3.71285643,5.20865466,1.52501260,0.02116194,2.62948713,2.37503104,0.04492245,1.30482705
-3.70685343,5.15923021,1.48753809,0.02129982,2.50688272,2.41211847,0.04355665,1.25399401
-3.70085043,5.11046694,1.44934607,0.02145208,2.38104166,2.45143768,0.04219658,1.20236663
-3.69484742,5.06378950,1.41111678,0.02162139,2.25358836,2.49304875,0.04087019,1.15065802
-3.68884442,5.02027635,1.37345418,0.02180898,2.12607964,2.53678489,0.03960211,1.09953307
-3.68284142,4.98061665,1.33686919,0.02201466,1.99996822,2.58224049,0.03841323,1.04959334
-3.67683842,4.94508764,1.30176825,0.02223679,1.87657175,2.62877124,0.03732046,1.00136556
-3.67083542,4.91355442,1.26844760,0.02247242,1.75704843,2.67550713,0.03633682,0.95529386
-3.66483242,4.88549271,1.23709374,0.02271751,1.64238011,2.72137835,0.03547171,0.91173640
-3.65882941,4.86003389,1.20778977,0.02296725,1.53336321,2.76515337,0.03473144,0.87096610
-3.65282641,4.83603032,1.18052737,0.02321645,1.43060757,2.80548779,0.03411993,0.83317557
-3.64682341,4.81213753,1.15522345,0.02345997,1.33454260,2.84098180,0.03363954,0.79848560
-3.64082041,4.78690897,1.13174068,0.02369320,1.24543016,2.87024354,0.03329204,0.76695672
-3.63481741,4.75889810,1.10991032,0.02391255,1.16338268,2.89195529,0.03307959,0.73860284
-3.62881441,4.72676198,1.08955621,0.02411590,1.08838546,2.90493890,0.03300565,0.71340623
-3.62281141,4.68936053,1.07051822,0.02430299,1.02032138,2.90821726,0.03307588,0.69133267
-3.61680840,4.64584553,1.05267382,0.02447571,0.95899651,2.90106828,0.03329884,0.67234577
-3.61080540,4.59573424,1.03595636,0.02463835,0.90416503,2.88306855,0.03368648,0.65641966
-3.60480240,4.53896319,1.02036899,0.02479761,0.85555219,2.85412416,0.03425445,0.64354896
-3.59879940,4.47591876,1.00599323,0.02496254,0.81287390,2.81448709,0.03502209,0.63375561
-3.59279640,4.40744268,0.99299168,0.02514431,0.77585235,2.76475595,0.03601214,0.62709189
-3.58679340,4.33481176,0.98160467,0.02535585,0.74422682,2.70586113,0.03725015,0.62363958
-3.58079040,4.25969270,0.97214084,0.02561129,0.71775964,2.63903488,0.03876367,0.62350512
-3.57478739,4.18407416,0.96496232,0.02592537,0.69623730,2.56576783,0.04058107,0.62681112
-3.56878439,4.11017964,0.96046506,0.02631272,0.67946716,2.48775408,0.04273023,0.63368470
-3.56278139,4.04036539,0.95905555,0.02678703,0.66727039,2.40682744,0.04523702,0.64424329
-3.55677839,3.97700865,0.96112506,0.02736033,0.65947208,2.32489193,0.04812368,0.65857880
-3.55077539,3.92239190,0.96702278,0.02804216,0.65588947,2.24384976,0.05140715,0.67674100
-3.54477239,3.87858867,0.97702937,0.02883886,0.65631942,2.16553004,0.05509742,0.69872127
-3.53876938,3.84735671,0.99133228,0.02975298,0.66052619,2.09162145,0.05919602,0.72443752
-3.53276638,3.83004358,1.01000415,0.03078275,0.66823056,2.02361149,0.06369465,0.75372149
-3.52676338,3.82750900,1.03298559,0.03192181,0.67910121,1.96273503,0.06857409,0.78630898
-3.52076038,3.84006773,1.06007310,0.03315898,0.69274905,1.90993375,0.07380346,0.82183400
-3.51475738,3.86745538,1.09091308,0.03447842,0.70872503,1.86582802,0.07933977,0.85982714
-3.50875438,3.90881852,1.12500214,0.03585979,0.72652173,1.83070184,0.08512800,0.89971861
-3.50275138,3.96272954,1.16169402,0.03727871,0.74557882,1.80450104,0.09110154,0.94084598
-3.49674837,4.02722529,1.20021277,0.03870744,0.76529215,1.78684422,0.09718320,0.98246649
-3.49074537,4.09986783,1.23967193,0.04011560,0.78502619,1.77704563,0.10328655,1.02377355
-3.48474237,4.17782433,1.27909886,0.04147107,0.80412919,1.77414853,0.10931777,1.06391691
-3.47873937,4.25796292,1.31746322,0.04274108,0.82195034,1.77696746,0.11517795,1.10202573
-3.47273637,4.33696022,1.35370872,0.04389315,0.83785820,1.78413733,0.12076555,1.13723366
-3.46673337,4.41141627,1.38678655,0.04489625,0.85125954,1.79416742,0.12597928,1.16870499
-3.46073037,4.47797217,1.41568946,0.04572176,0.86161757,1.80549793,0.13072104,1.19566074
-3.45472736,4.53342596,1.43948497,0.04634449,0.86846896,1.81655711,0.13489894,1.21740379
-3.44872436,4.57484224,1.45734644,0.04674350,0.87143877,1.82581680,0.13843025,1.23334194
-3.44272136,4.59965163,1.46858090,0.04690279,0.87025259,1.83184449,0.14124423,1.24300806
-3.43671836,4.60573644,1.47265245,0.04681189,0.86474560,1.83335032,0.14328458,1.24607645
-3.43071536,4.59149984,1.46920046,0.04646618,0.85486798,1.82922736,0.14451164,1.24237491
-3.42471236,4.55591629,1.45805198,0.04586704,0.84068670,1.81858437,0.14490402,1.23189202
-3.41870935,4.49856185,1.43922780,0.04502183,0.82238356,1.80076982,0.14445975,1.21477933
-3.41270635,4.41962395,1.41294227,0.04394366,0.80024971,1.77538707,0.14319681,1.19134855
-3.40670335,4.31989071,1.37959676,0.04265096,0.77467691,1.74230032,0.14115302,1.16206375
-3.40070035,4.20072088,1.33976734,0.04116690,0.74614599,1.70163152,0.13838539,1.12752907
-3.39469735,4.06399612,1.29418706,0.03951873,0.71521297,1.65374889,0.13496876,1.08847229
-3.38869435,3.91205780,1.24372381,0.03773692,0.68249350,1.59924767,0.13099390,1.04572504
-3.38269135,3.74763106,1.18935442,0.03585431,0.64864609,1.53892411,0.12656517,1.00020021
-3.37668834,3.57373931,1.13213621,0.03390517,0.61435488,1.47374406,0.12179766,0.95286761
-3.37068534,3.39361226,1.07317694,0.03192428,0.58031240,1.40480729,0.11681405,0.90472836
-3.36468234,3.21059089,1.01360421,0.02994602,0.54720297,1.33330915,0.11174118,0.85678916
-3.35867934,3.02803265,0.95453538,0.02800351,0.51568708,1.26050096,0.10670662,0.81003704
-3.35267634,2.84921977,0.89704884,0.02612780,0.48638724,1.18765050,0.10183505,0.76541522
-3.34667334,2.67727368,0.84215768,0.02434721,0.45987563,1.11600412,0.09724487,0.72380099
-3.34067034,2.51507767,0.79078611,0.02268669,0.43666365,1.04675140,0.09304492,0.68598586
-3.33466733,2.36521000,0.74374963,0.02116737,0.41719367,0.98099373,0.08933152,0.65265861
-3.32866433,2.22988877,0.70173891,0.01980619,0.40183300,0.91971737,0.08618587,0.62439145
-3.32266133,2.11092974,0.66530799,0.01861566,0.39087011,0.86377182,0.08367185,0.60162969
-3.31665833,2.00971760,0.63486677,0.01760373,0.38451309,0.81385377,0.08183439,0.58468487
-3.31065533,1.92719088,0.61067774,0.01677381,0.38289021,0.77049692,0.08069827,0.57373159
-3.30465233,1.86384023,0.59285692,0.01612486,0.38605250,0.73406751,0.08026757,0.56880793
-3.29864932,1.81971949,0.58137874,0.01565163,0.39397828,0.70476548,0.08052567,0.56981934
-3.29264632,1.79446853,0.57608445,0.01534493,0.40657915,0.68263073,0.08143585,0.57654593
-3.28664332,1.78734670,0.57669383,0.01519202,0.42370760,0.66755394,0.08294244,0.58865276
-3.28064032,1.79727529,0.58281950,0.01517710,0.44516555,0.65929136,0.08497253,0.60570296
-3.27463732,1.82288751,0.59398353,0.01528184,0.47071382,0.65748264,0.08743815,0.62717320
-3.26863432,1.86258387,0.60963556,0.01548588,0.50008194,0.66167095,0.09023900,0.65247098
-3.26263132,1.91459112,0.62917197,0.01576753,0.53297805,0.67132453,0.09326538,0.68095342
-3.25662831,1.97702270,0.65195533,0.01610430,0.56909839,0.68585864,0.09640152,0.71194663
-3.25062531,2.04793842,0.67733364,0.01647360,0.60813597,0.70465723,0.09952908,0.74476529
-3.24462231,2.12540159,0.70465850,0.01685333,0.64978805,0.72709335,0.10253065,0.77873164
-3.23861931,2.20753135,0.73330185,0.01722243,0.69376198,0.75254765,0.10529329,0.81319320
-3.23261631,2.29254872,0.76267056,0.01756146,0.73977913,0.78042434,0.10771179,0.84753866
-3.22661331,2.37881474,0.79221846,0.01785309,0.78757671,0.81016414,0.10969178,0.88121122
-3.22061031,2.46485956,0.82145554,0.01808245,0.83690728,0.84125382,0.11115231,0.91371912
-3.21460730,2.54940185,0.84995393,0.01823746,0.88753607,0.87323221,0.11202804,0.94464275
-3.20860430,2.63135824,0.87735077,0.01830909,0.93923622,0.90569283,0.11227080,0.97363838
-3.20260130,2.70984302,0.90334791,0.01829141,0.99178226,0.93828305,0.11185057,1.00043833
-3.19659830,2.78415878,0.92770881,0.01818165,1.04494230,0.97070055,0.11075581,1.02484785
-3.19059530,2.85377932,0.95025294,0.01798007,1.09846947,1.00268721,0.10899314,1.04673894
-3.18459230,2.91832626,0.97084823,0.01768980,1.15209340,1.03402141,0.10658643,1.06604180
-3.17858929,2.97754138,0.98940220,0.01731653,1.20551219,1.06450928,0.10357527,1.08273427
-3.17258629,3.03125670,1.00585244,0.01686823,1.25838594,1.09397574,0.10001306,1.09683028
-3.16658329,3.07936445,1.02015715,0.01635465,1.31033217,1.12225607,0.09596471,1.10836781
-3.16058029,3.12178909,1.03228638,0.01578700,1.36092395,1.14918872,0.09150397,1.11739744
-3.15457729,3.15846313,1.04221453,0.01517741,1.40969100,1.17460990,0.08671081,1.12397185
-3.14857429,3.18930834,1.04991474,0.01453852,1.45612417,1.19835052,0.08166861,1.12813719
-3.14257129,3.21422345,1.05535526,0.01388308,1.49968312,1.22023556,0.07646154,1.12992665
-3.13656828,3.23307887,1.05849817,0.01322349,1.53980730,1.24008605,0.07117210,1.12935652
-3.13056528,3.24571861,1.05930037,0.01257155,1.57592958,1.25772354,0.06587898,1.12642499
-3.12456228,3.25196882,1.05771663,0.01193812,1.60749220,1.27297669,0.06065521,1.12111342
-3.11855928,3.25165212,1.05370442,0.01133291,1.63396414,1.28568949,0.05556672,1.11339010
-3.11255628,3.24460629,1.04723006,0.01076439,1.65485911,1.29573058,0.05067131,1.10321586
-3.10655328,3.23070589,1.03827559,0.01023965,1.66975335,1.30300285,0.04601803,1.09055120
-3.10055028,3.20988482,1.02684586,0.00976439,1.67830222,1.30745278,0.04164692,1.07536424
-3.09454727,3.18215819,1.01297523,0.00934300,1.68025482,1.30907854,0.03758908,1.05763897
-3.08854427,3.14764166,0.99673330,0.00897856,1.67546581,1.30793657,0.03386704,1.03738311
-3.08254127,3.10656690,0.97822918,0.00867303,1.66390398,1.30414576,0.03049542,1.01463506
-3.07653827,3.05929188,0.95761411,0.00842733,1.64565690,1.29788913,0.02748165,0.98946953
-3.07053527,3.00630518,0.93508198,0.00824150,1.62093175,1.28941267,0.02482687,0.96200132
-3.06453227,2.94822410,0.91086783,0.00811484,1.59005201,1.27902132,0.02252693,0.93238728
-3.05852926,2.88578638,0.88524435,0.00804606,1.55345038,1.26707239,0.02057326,0.90082611
-3.05252626,2.81983625,0.85851650,0.00803340,1.51165822,1.25396655,0.01895387,0.86755615
-3.04652326,2.75130528,0.83101465,0.00807477,1.46529197,1.24013701,0.01765416,0.83285139
-3.04052026,2.68118948,0.80308648,0.00816780,1.41503725,1.22603739,0.01665769,0.79701576
-3.03451726,2.61052360,0.77508828,0.00830997,1.36163128,1.21212894,0.01594685,0.76037619
-3.02851426,2.54035412,0.74737583,0.00849862,1.30584433,1.19886770,0.01550346,0.72327478
-3.02251126,2.47171227,0.72029552,0.00873107,1.24846095,1.18669229,0.01530919,0.68606043
-3.01650825,2.40558828,0.69417601,0.00900458,1.19026166,1.17601276,0.01534591,0.64908036
-3.01050525,2.34290789,0.66932071,0.00931640,1.13200560,1.16720100,0.01559601,0.61267192
-3.00450225,2.28451205,0.64600149,0.00966382,1.07441479,1.16058294,0.01604255,0.57715490
-2.99849925,2.23114018,0.62445359,0.01004413,1.01816028,1.15643268,0.01666938,0.54282480
-2.99249625,2.18341735,0.60487190,0.01045466,0.96385051,1.15496858,0.01746119,0.50994697
-2.98649325,2.14184531,0.58740862,0.01089276,0.91202195,1.15635102,0.01840348,0.47875206
-2.98049025,2.10679706,0.57217208,0.01135579,0.86313225,1.16068171,0.01948250,0.44943257
-2.97448724,2.07851455,0.55922664,0.01184111,0.81755556,1.16800399,0.02068513,0.42214070
-2.96848424,2.05710871,0.54859352,0.01234607,0.77558014,1.17830385,0.02199872,0.39698726
-2.96248124,2.04256148,0.54025219,0.01286792,0.73740787,1.19151124,0.02341083,0.37404168
-2.95647824,2.03472880,0.53414229,0.01340384,0.70315560,1.20750124,0.02490907,0.35333296
-2.95047524,2.03334440,0.53016574,0.01395077,0.67285788,1.22609488,0.02648075,0.33485136
-2.94447224,2.03802371,0.52818910,0.01450546,0.64647107,1.24705951,0.02811264,0.31855075
-2.93846923,2.04826799,0.52804582,0.01506429,0.62387835,1.27010859,0.02979071,0.30435147
-2.93246623,2.06346849,0.52953868,0.01562325,0.60489572,1.29490127,0.03149983,0.29214356
-2.92646323,2.08291103,0.53244218,0.01617785,0.58927856,1.32104194,0.03322358,0.28179032
-2.92046023,2.10578153,0.53650518,0.01672306,0.57672886,1.34808022,0.03494407,0.27313199
-2.91445723,2.13117289,0.54145376,0.01725325,0.56690297,1.37551195,0.03664191,0.26598968
-2.90845423,2.15809407,0.54699456,0.01776222,0.55941976,1.40278176,0.03829617,0.26016936
-2.90245123,2.18548193,0.55281865,0.01824319,0.55386923,1.42928773,0.03988457,0.25546593
-2.89644822,2.21221639,0.55860614,0.01868890,0.54982158,1.45438859,0.04138373,0.25166742
-2.89044522,2.23713928,0.56403152,0.01909169,0.54683646,1.47741386,0.04276949,0.24855916
-2.88444222,2.25907702,0.56876978,0.01944367,0.54447261,1.49767698,0.04401750,0.24592804
-2.87843922,2.27686687,0.57250327,0.01973693,0.54229757,1.51449137,0.04510374,0.24356672
-2.87243622,2.28938638,0.57492904,0.01996379,0.53989725,1.52718911,0.04600521,0.24127773
-2.86643322,2.29558495,0.57576669,0.02011704,0.53688537,1.53514166,0.04670068,0.23887746
-2.86043022,2.29451674,0.57476608,0.02019026,0.53291228,1.53778192,0.04717141,0.23619984
-2.85442721,2.28537329,0.57171498,0.02017810,0.52767300,1.53462653,0.04740188,0.23309976
-2.84842421,2.26751453,0.56644592,0.02007657,0.52091421,1.52529765,0.04738041,0.22945592
-2.84242121,2.24049668,0.55884217,0.01988329,0.51243983,1.50954290,0.04709978,0.22517317
-2.83641821,2.20409564,0.54884232,0.01959771,0.50211508,1.48725260,0.04655759,0.22018416
-2.83041521,2.15832456,0.53644329,0.01922131,0.48986867,1.45847341,0.04575655,0.21445032
-2.82441221,2.10344472,0.52170153,0.01875769,0.47569315,1.42341753,0.04470458,0.20796191
-2.81840920,2.03996911,0.50473223,0.01821265,0.45964329,1.38246716,0.04341468,0.20073744
-2.81240620,1.96865848,0.48570667,0.01759413,0.44183260,1.33617385,0.04190466,0.19282219
-2.80640320,1.89051001,0.46484760,0.01691218,0.42242806,1.28525293,0.04019669,0.18428608
-2.80040020,1.80673930,0.44242307,0.01617877,0.40164341,1.23057323,0.03831666,0.17522082
-2.79439720,1.71875647,0.41873877,0.01540766,0.37973112,1.17314271,0.03629344,0.16573672
-2.78839420,1.62813763,0.39412938,0.01461413,0.35697360,1.11409076,0.03415810,0.15595896
-2.78239120,1.53659302,0.36894923,0.01381473,0.33367385,1.05464788,0.03194298,0.14602377
-2.77638819,1.44593321,0.34356274,0.01302700,0.31014606,0.99612381,0.02968083,0.13607456
-2.77038519,1.35803476,0.31833499,0.01226920,0.28670653,0.93988484,0.02740397,0.12625811
-2.76438219,1.27480645,0.29362283,0.01156004,0.26366519,0.88733107,0.02514348,0.11672109
-2.75837919,1.19815718,0.26976679,0.01091840,0.24131807,0.83987430,0.02292854,0.10760686
-2.75237619,1.12996616,0.24708415,0.01036311,0.21994098,0.79891691,0.02078585,0.09905283
-2.74637319,1.07205580,0.22586317,0.00991270,0.19978445,0.76583207,0.01873918,0.09118822
-2.74037019,1.02616743,0.20635873,0.00958521,0.18107008,0.74194511,0.01680913,0.08413242
-2.73436718,0.99393963,0.18878931,0.00939801,0.16398822,0.72851619,0.01501297,0.07799382
-2.72836418,0.97688885,0.17333526,0.00936762,0.14869707,0.72672380,0.01336467,0.07286912
-2.72236118,0.97639168,0.16013822,0.00950953,0.13532281,0.73764884,0.01187497,0.06884310
-2.71635818,0.99366836,0.14930160,0.00983805,0.12396085,0.76225902,0.01055170,0.06598864
-2.71035518,1.02976696,0.14089183,0.01036610,0.11467779,0.80139323,0.00940006,0.06436705
-2.70435218,1.08554777,0.13494033,0.01110508,0.10751406,0.85574578,0.00842300,0.06402857
-2.69834917,1.16166792,0.13144587,0.01206461,0.10248692,0.92585064,0.00762170,0.06501297
-2.69234617,1.25856625,0.13037726,0.01325238,0.09959366,1.01206584,0.00699600,0.06735014
-2.68634317,1.37644887,0.13167621,0.01467389,0.09881487,1.11455862,0.00654484,0.07106078
-2.68034017,1.51527603,0.13526028,0.01633231,0.10011768,1.23329196,0.00626674,0.07615694
-2.67433717,1.67475146,0.14102580,0.01822825,0.10345880,1.36801347,0.00616015,0.08264264
-2.66833417,1.85431500,0.14885084,0.02035960,0.10878738,1.51824760,0.00622386,0.09051439
-2.66233117,2.05313998,0.15859816,0.02272147,0.11604762,1.68329212,0.00645727,0.09976172
-2.65632816,2.27013642,0.17011821,0.02530609,0.12518120,1.86222009,0.00686064,0.11036780
-2.65032516,2.50396099,0.18325212,0.02810287,0.13612943,2.05388793,0.00743530,0.12230997
-2.64432216,2.75303461,0.19783480,0.03109849,0.14883522,2.25695033,0.00818370,0.13556047
-2.63831916,3.01556792,0.21369817,0.03427707,0.16324485,2.46988218,0.00910952,0.15008716
-2.63231616,3.28959470,0.23067438,0.03762051,0.17930953,2.69100748,0.01021759,0.16585430
-2.62631316,3.57301229,0.24859917,0.04110878,0.19698672,2.91853457,0.01151381,0.18282334
-2.62031016,3.86362832,0.26731516,0.04472040,0.21624127,3.15059682,0.01300493,0.20095376
-2.61430715,4.15921170,0.28667505,0.04843293,0.23704614,3.38529729,0.01469837,0.22020368
-2.60830415,4.45754618,0.30654463,0.05222345,0.25938284,3.62075568,0.01660185,0.24053044
-2.60230115,4.75648393,0.32680544,0.05606910,0.28324135,3.85515559,0.01872301,0.26189083
