energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-0.89144572,6.30007677,0.64648979,0.00117538,3.30227698,4.64370239,0.04064001,1.34057083
-0.88544272,6.14061393,0.62452186,0.00113062,3.19054819,4.52578446,0.03917795,1.31073465
-0.87943972,5.96944638,0.60061040,0.00108595,3.07059713,4.39805682,0.03776638,1.27960788
-0.87343672,5.78719021,0.57495124,0.00104134,2.94340270,4.26100971,0.03639256,1.24719005
-0.86743372,5.59474050,0.54778080,0.00099679,2.81009286,4.11536030,0.03504653,1.21352341
-0.86143072,5.39322888,0.51936777,0.00095231,2.67190738,3.96202144,0.03372111,1.17868700
-0.85542771,5.18397647,0.49000415,0.00090800,2.53015890,3.80206618,0.03241184,1.14279015
-0.84942471,4.96844501,0.45999600,0.00086395,2.38619402,3.63668995,0.03111689,1.10596599
-0.84342171,4.74818890,0.42965456,0.00082028,2.24135631,3.46717249,0.02983690,1.06836545
-0.83741871,4.52481040,0.39928770,0.00077712,2.09695252,3.29484114,0.02857487,1.03015225
-0.83141571,4.29991967,0.36919240,0.00073464,1.95422325,3.12103699,0.02733595,0.99149892
-0.82541271,4.07510117,0.33964809,0.00069298,1.81431885,2.94708495,0.02612733,0.95258433
-0.81940970,3.85188689,0.31091135,0.00065231,1.67828092,2.77426848,0.02495809,0.91359243
-0.81340670,3.63173673,0.28321170,0.00061277,1.54702969,2.60380945,0.02383912,0.87471230
-0.80740370,3.41602576,0.25674885,0.00057452,1.42135683,2.43685293,0.02278296,0.83613922
-0.80140070,3.20603749,0.23169099,0.00053772,1.30192356,2.27445698,0.02180378,0.79807637
-0.79539770,3.00296224,0.20817436,0.00050249,1.18926309,2.11758665,0.02091722,0.76073699
-0.78939470,2.80789926,0.18630371,0.00046899,1.08378674,1.96711168,0.02014032,0.72434634
-0.78339170,2.62186113,0.16615365,0.00043735,0.98579288,1.82380691,0.01949132,0.68914326
-0.77738869,2.44577912,0.14777062,0.00040769,0.89547765,1.68835473,0.01898955,0.65538078
-0.77138569,2.28050803,0.13117534,0.00038012,0.81294667,1.56134849,0.01865509,0.62332559
-0.76538269,2.12682936,0.11636557,0.00035478,0.73822684,1.44329612,0.01850849,0.59325597
-0.75937969,1.98545180,0.10331895,0.00033175,0.67127761,1.33462326,0.01857030,0.56545811
-0.75337669,1.85700842,0.09199589,0.00031114,0.61200103,1.23567532,0.01886062,0.54022071
-0.74737369,1.74205008,0.08234223,0.00029304,0.56025029,1.14671797,0.01939843,0.51782788
-0.74137069,1.64103520,0.07429174,0.00027750,0.51583633,1.06793604,0.02020093,0.49855060
-0.73536768,1.55431603,0.06776825,0.00026460,0.47853260,0.99943059,0.02128276,0.48263690
-0.72936468,1.48212220,0.06268748,0.00025436,0.44807787,0.94121455,0.02265517,0.47030120
-0.72336168,1.42454244,0.05895847,0.00024679,0.42417737,0.89320718,0.02432514,0.46171328
-0.71735868,1.38150554,0.05648471,0.00024187,0.40650253,0.85522783,0.02629457,0.45698731
-0.71135568,1.35276209,0.05516489,0.00023953,0.39468983,0.82698981,0.02855946,0.45617158
-0.70535268,1.33786820,0.05489358,0.00023971,0.38833904,0.80809492,0.03110921,0.45923953
-0.69934967,1.33617279,0.05556150,0.00024225,0.38701155,0.79802951,0.03392604,0.46608252
-0.69334667,1.34680974,0.05705595,0.00024700,0.39022921,0.79616277,0.03698461,0.47650493
-0.68734367,1.36869622,0.05926105,0.00025375,0.39747414,0.80174793,0.04025188,0.49022211
-0.68134067,1.40053804,0.06205818,0.00026224,0.40819001,0.81392698,0.04368718,0.50686127
-0.67533767,1.44084279,0.06532653,0.00027219,0.42178502,0.83173921,0.04724265,0.52596583
-0.66933467,1.48794106,0.06894383,0.00028328,0.43763687,0.85413397,0.05086393,0.54700306
-0.66333167,1.54001556,0.07278743,0.00029515,0.45509985,0.87998739,0.05449115,0.56937498
-0.65732866,1.59513771,0.07673549,0.00030745,0.47351385,0.90812306,0.05806024,0.59243241
-0.65132566,1.65131066,0.08066859,0.00031978,0.49221532,0.93733605,0.06150451,0.61549149
-0.64532266,1.70651739,0.08447148,0.00033176,0.51054968,0.96641949,0.06475634,0.63785234
-0.63931966,1.75877224,0.08803499,0.00034302,0.52788485,0.99419307,0.06774916,0.65881914
-0.63331666,1.80617385,0.09125810,0.00035319,0.54362538,1.01953208,0.07041942,0.67772068
-0.62731366,1.84695739,0.09405003,0.00036193,0.55722648,1.04139602,0.07270850,0.69393080
-0.62131066,1.87954393,0.09633216,0.00036894,0.56820749,1.05885563,0.07456467,0.70688770
-0.61530765,1.90258473,0.09803990,0.00037398,0.57616407,1.07111695,0.07594472,0.71611132
-0.60930465,1.91499867,0.09912426,0.00037683,0.58077851,1.07754161,0.07681543,0.72121809
-0.60330165,1.91600105,0.09955303,0.00037736,0.58182785,1.07766219,0.07715468,0.72193247
-0.59729865,1.90512257,0.09931165,0.00037548,0.57918929,1.07119219,0.07695217,0.71809459
-0.59129565,1.88221772,0.09840355,0.00037116,0.57284266,1.05803006,0.07620973,0.70966404
-0.58529265,1.84746240,0.09685018,0.00036445,0.56287004,1.03825710,0.07494123,0.69671938
-0.57928964,1.80134091,0.09469045,0.00035546,0.54945243,1.01212954,0.07317206,0.67945368
-0.57328664,1.74462325,0.09197989,0.00034432,0.53286384,0.98006515,0.07093815,0.65816641
-0.56728364,1.67833397,0.08878946,0.00033126,0.51346317,0.94262509,0.06828477,0.63325197
-0.56128064,1.60371415,0.08520410,0.00031652,0.49168429,0.90049190,0.06526493,0.60518570
-0.55527764,1.52217853,0.08132112,0.00030038,0.46802501,0.85444484,0.06193764,0.57450805
-0.54927464,1.43526984,0.07724860,0.00028313,0.44303551,0.80533355,0.05836605,0.54180756
-0.54327164,1.34461242,0.07310380,0.00026509,0.41730679,0.75405139,0.05461550,0.50770366
-0.53726863,1.25186727,0.06901168,0.00024660,0.39145979,0.70150955,0.05075167,0.47282993
-0.53126563,1.15869027,0.06510370,0.00022796,0.36613563,0.64861293,0.04683885,0.43781855
-0.52526263,1.06669509,0.06151684,0.00020948,0.34198724,0.59623874,0.04293834,0.40328648
-0.51925963,0.97742205,0.05839285,0.00019146,0.31967283,0.54521840,0.03910719,0.36982390
-0.51325663,0.89231346,0.05587785,0.00017416,0.29985088,0.49632325,0.03539714,0.33798504
-0.50725363,0.81269592,0.05412203,0.00015783,0.28317697,0.45025417,0.03185388,0.30828155
-0.50125063,0.73976921,0.05327960,0.00014269,0.27030175,0.40763512,0.02851660,0.28117836
-0.49524762,0.67460133,0.05350859,0.00012892,0.26186991,0.36901030,0.02541785,0.25709179
-0.48924462,0.61812875,0.05497068,0.00011668,0.25851952,0.33484446,0.02258363,0.23638956
-0.48324162,0.57116068,0.05783072,0.00010610,0.26088094,0.30552575,0.02003369,0.21939212
-0.47723862,0.53438601,0.06225575,0.00009729,0.26957493,0.28137042,0.01778208,0.20637509
-0.47123562,0.50838157,0.06841361,0.00009033,0.28520898,0.26262864,0.01583769,0.19757185
-0.46523262,0.49362028,0.07647070,0.00008528,0.30837146,0.24949061,0.01420501,0.19317617
-0.45922961,0.49047795,0.08658908,0.00008218,0.33962301,0.24209241,0.01288478,0.19334403
-0.45322661,0.49923777,0.09892265,0.00008107,0.37948480,0.24052092,0.01187472,0.19819456
-0.44722361,0.52009157,0.11361255,0.00008194,0.42842363,0.24481739,0.01117010,0.20780959
-0.44122061,0.55313762,0.13078177,0.00008479,0.48683388,0.25497938,0.01076433,0.22223173
-0.43521761,0.59837476,0.15052910,0.00008960,0.55501671,0.27096096,0.01064932,0.24146104
-0.42921461,0.65569324,0.17292263,0.00009633,0.63315715,0.29267129,0.01081575,0.26545034
-0.42321161,0.72486290,0.19799311,0.00010492,0.72130004,0.31997171,0.01125325,0.29409947
-0.41720860,0.80551971,0.22572742,0.00011530,0.81932582,0.35267188,0.01195041,0.32724897
-0.41120560,0.89715182,0.25606249,0.00012739,0.92692756,0.39052544,0.01289467,0.36467360
-0.40520260,0.99908671,0.28888021,0.00014105,1.04359082,0.43322574,0.01407214,0.40607633
-0.39919960,1.11048070,0.32400353,0.00015616,1.16857753,0.48040239,0.01546736,0.45108350
-0.39319660,1.23031258,0.36119429,0.00017254,1.30091577,0.53161928,0.01706300,0.49924157
-0.38719360,1.35738256,0.40015303,0.00019000,1.43939647,0.58637461,0.01883962,0.55001637
-0.38119060,1.49031779,0.44052108,0.00020833,1.58257838,0.64410348,0.02077540,0.60279497
-0.37518759,1.62758532,0.48188509,0.00022727,1.72880202,0.70418351,0.02284596,0.65689087
-0.36918459,1.76751295,0.52378406,0.00024657,1.87621321,0.76594346,0.02502430,0.71155252
-0.36318159,1.90831792,0.56571888,0.00026594,2.02279595,0.82867513,0.02728083,0.76597533
-0.35717859,2.04814313,0.60716401,0.00028507,2.16641442,0.89164812,0.02958356,0.81931695
-0.35117559,2.18509984,0.64758115,0.00030365,2.30486297,0.95412708,0.03189843,0.87071549
-0.34517259,2.31731542,0.68643429,0.00032138,2.43592265,1.01539090,0.03418979,0.91931021
-0.33916958,2.44298444,0.72320571,0.00033793,2.55742254,1.07475299,0.03642102,0.96426384
-0.33316658,2.56042100,0.75741211,0.00035303,2.66730349,1.13158168,0.03855533,1.00478587
-0.32716358,2.66810987,0.78862031,0.00036638,2.76368194,1.18531984,0.04055657,1.04015570
-0.32116058,2.76475428,0.81646180,0.00037776,2.84491125,1.23550271,0.04239021,1.06974487
-0.31515758,2.84931784,0.84064532,0.00038694,2.90963787,1.28177284,0.04402432,1.09303728
-0.30915458,2.92105876,0.86096707,0.00039377,2.95685011,1.32389147,0.04543057,1.10964657
-0.30315158,2.97955442,0.87731795,0.00039813,2.98591725,1.36174554,0.04658515,1.11932985
-0.29714857,3.02471515,0.88968735,0.00039997,2.99661744,1.39534990,0.04746968,1.12199724
-0.29114557,3.05678644,0.89816362,0.00039927,2.98915293,1.42484448,0.04807190,1.11771670
-0.28514257,3.07633934,0.90293083,0.00039609,2.96415215,1.45048657,0.04838632,1.10671402
-0.27913957,3.08424954,0.90426222,0.00039055,2.92265846,1.47263832,0.04841459,1.08936786
-0.27313657,3.08166614,0.90251060,0.00038281,2.86610599,1.49175028,0.04816571,1.06620025
-0.26713357,3.06997145,0.89809607,0.00037310,2.79628355,1.50834161,0.04765598,1.03786283
-0.26113057,3.05073383,0.89149181,0.00036169,2.71528811,1.52297791,0.04690880,1.00511942
-0.25512756,3.02565562,0.88320843,0.00034888,2.62546961,1.53624785,0.04595418,0.96882570
-0.24912456,2.99651852,0.87377762,0.00033503,2.52936911,1.54873962,0.04482804,0.92990682
-0.24312156,2.96512869,0.86373586,0.00032049,2.42965252,1.56101829,0.04357138,0.88933362
-0.23711856,2.93326363,0.85360872,0.00030567,2.32904210,1.57360506,0.04222926,0.84809850
-0.23111556,2.90262303,0.84389638,0.00029095,2.23024784,1.58695928,0.04084965,0.80719154
-0.22511256,2.87478483,0.83506076,0.00027673,2.13590077,1.60146383,0.03948216,0.76757762
-0.21910955,2.85116794,0.82751471,0.00026340,2.04848986,1.61741438,0.03817680,0.73017519
-0.21310655,2.83300232,0.82161334,0.00025132,1.97030402,1.63501258,0.03698263,0.69583704
-0.20710355,2.82130664,0.81764767,0.00024085,1.90338039,1.65436341,0.03594645,0.66533344
-0.20110055,2.81687375,0.81584055,0.00023228,1.84945992,1.67547626,0.03511162,0.63933794
-0.19509755,2.82026343,0.81634474,0.00022590,1.80995077,1.69826946,0.03451682,0.61841585
-0.18909455,2.83180195,0.81924293,0.00022193,1.78590015,1.72257793,0.03419509,0.60301548
-0.18309155,2.85158771,0.82454966,0.00022055,1.77797477,1.74816315,0.03417282,0.59346219
-0.17708854,2.87950236,0.83221471,0.00022188,1.78645023,1.77472514,0.03446912,0.58995502
-0.17108554,2.91522644,0.84212791,0.00022600,1.81120920,1.80191583,0.03509516,0.59256604
-0.16508254,2.95825921,0.85412513,0.00023290,1.85174864,1.82935341,0.03605389,0.60124222
-0.15907954,3.00794194,0.86799541,0.00024255,1.90719584,1.85663716,0.03733985,0.61580976
-0.15307654,3.06348439,0.88348901,0.00025483,1.97633320,1.88336272,0.03893927,0.63598096
-0.14707354,3.12399425,0.90032644,0.00026957,2.05763148,1.90913730,0.04083040,0.66136342
-0.14107054,3.18850915,0.91820845,0.00028656,2.14929124,1.93359491,0.04298406,0.69147162
-0.13506753,3.25603126,0.93682677,0.00030553,2.24929170,1.95641132,0.04536444,0.72574073
-0.12906453,3.32556387,0.95587578,0.00032617,2.35544644,1.97731867,0.04793008,0.76354250
-0.12306153,3.39614968,0.97506475,0.00034814,2.46546469,1.99611957,0.05063509,0.80420299
-0.11705853,3.46691001,0.99413068,0.00037107,2.57701688,2.01270030,0.05343053,0.84702180
-0.11105553,3.53708389,1.01285119,0.00039456,2.68780279,2.02704290,0.05626589,0.89129233
-0.10505253,3.60606579,1.03105731,0.00041824,2.79562027,2.03923550,0.05909066,0.93632252
-0.09904952,3.67344035,1.04864551,0.00044172,2.89843235,2.04948038,0.06185598,0.98145534
-0.09304652,3.73901243,1.06558841,0.00046465,2.99443028,2.05809912,0.06451616,1.02608840
-0.08704352,3.80283044,1.08194366,0.00048670,3.08209021,2.06553407,0.06703022,1.06969172
-0.08104052,3.86520101,1.09786006,0.00050759,3.16022085,2.07234543,0.06936313,1.11182293
-0.07503752,3.92669336,1.11358053,0.00052707,3.22800022,2.07920344,0.07148697,1.15213916
-0.06903452,3.98813163,1.12944122,0.00054499,3.28499928,2.08687514,0.07338169,1.19040488
-0.06303152,4.05057437,1.14586623,0.00056123,3.33119136,2.09620544,0.07503568,1.22649527
-0.05702851,4.11528054,1.16335785,0.00057576,3.36694619,2.10809272,0.07644591,1.26039472
-0.05102551,4.18366249,1.18248205,0.00058860,3.39300865,2.12345913,0.07761771,1.29219043
-0.04502251,4.25722687,1.20384947,0.00059984,3.41046258,2.14321647,0.07856430,1.32206134
-0.03901951,4.33750532,1.22809247,0.00060963,3.42068096,2.16822871,0.07930586,1.35026278
-0.03301651,4.42597772,1.25583877,0.00061817,3.42526444,2.19927261,0.07986846,1.37710752
-0.02701351,4.52399128,1.28768278,0.00062570,3.42597073,2.23699810,0.08028263,1.40294428
-0.02101051,4.63267922,1.32415584,0.00063247,3.42463796,2.28189028,0.08058189,1.42813466
-0.01500750,4.75288339,1.36569674,0.00063875,3.42310533,2.33423523,0.08080112,1.45302967
-0.00900450,4.88508496,1.41262386,0.00064481,3.42313482,2.39409135,0.08097495,1.47794723
-0.00300150,5.02934723,1.46511071,0.00065091,3.42633722,2.46126823,0.08113624,1.50315169
0.00300150,5.18527430,1.52316597,0.00065726,3.43410604,2.53531457,0.08131472,1.52883646
0.00900450,5.35198829,1.58661959,0.00066405,3.44756211,2.61551624,0.08153576,1.55511063
0.01500750,5.52812736,1.65511573,0.00067141,3.46751126,2.70090526,0.08181950,1.58199022
0.02101051,5.71186519,1.72811340,0.00067943,3.49441662,2.79027965,0.08218019,1.60939431
0.02701351,5.90095183,1.80489504,0.00068814,3.52838661,2.88223393,0.08262584,1.63714623
0.03301651,6.09277436,1.88458287,0.00069752,3.56917849,2.97519889,0.08315819,1.66497952
0.03901951,6.28443486,1.96616256,0.00070749,3.61621688,3.06748932,0.08377293,1.69254802
0.04502251,6.47284197,2.04851326,0.00071794,3.66862560,3.15735735,0.08446015,1.71943961
0.05102551,6.65481180,2.13044254,0.00072872,3.72527096,3.24304920,0.08520500,1.74519255
0.05702851,6.82717317,2.21072471,0.00073967,3.78481369,3.32286246,0.08598849,1.76931344
0.06303152,6.98687218,2.28814059,0.00075058,3.84576664,3.39520132,0.08678837,1.79129592
0.06903452,7.13107088,2.36151693,0.00076129,3.90655542,3.45862720,0.08758006,1.81063908
0.07503752,7.25723559,2.42976327,0.00077161,3.96557856,3.51190218,0.08833763,1.82686476
0.08104052,7.36321071,2.49190478,0.00078140,4.02126491,3.55402355,0.08903460,1.83953310
0.08704352,7.44727511,2.54710927,0.00079052,4.07212542,3.58424797,0.08964485,1.84825580
0.09304652,7.50817902,2.59470728,0.00079888,4.11679765,3.60210433,0.09014331,1.85270685
0.09904952,7.54516061,2.63420445,0.00080642,4.15408161,3.60739523,0.09050661,1.85263050
0.10505253,7.55794266,2.66528586,0.00081310,4.18296607,3.60018756,0.09071366,1.84784677
0.11105553,7.54671067,2.68781247,0.00081894,4.20264526,3.58079314,0.09074607,1.83825445
0.11705853,7.51207492,2.70181031,0.00082396,4.21252636,3.54974105,0.09058860,1.82383205
0.12306153,7.45501965,2.70745334,0.00082822,4.21222858,3.50774357,0.09022943,1.80463701
0.12906453,7.37684288,2.70504151,0.00083177,4.20157508,3.45565788,0.08966047,1.78080348
0.13506753,7.27909098,2.69497542,0.00083468,4.18057918,3.39444601,0.08887756,1.75253900
0.14107054,7.16349173,2.67772931,0.00083701,4.14942646,3.32513493,0.08788067,1.72012038
0.14707354,7.03188942,2.65382418,0.00083879,4.10845431,3.24877924,0.08667402,1.68388877
0.15307654,6.88618519,2.62380244,0.00084003,4.05813028,3.16642779,0.08526618,1.64424423
0.15907954,6.72828490,2.58820558,0.00084073,3.99903069,3.07909588,0.08367005,1.60163957
0.16508254,6.56005622,2.54755586,0.00084084,3.93182021,2.98774363,0.08190284,1.55657348
0.17108554,6.38329569,2.50234277,0.00084028,3.85723322,2.89326106,0.07998588,1.50958283
0.17708854,6.19970588,2.45301449,0.00083894,3.77605737,2.79645972,0.07794434,1.46123405
0.18309155,6.01088190,2.39997444,0.00083667,3.68911918,2.69807027,0.07580688,1.41211341
0.18909455,5.81830609,2.34358242,0.00083332,3.59727177,2.59874524,0.07360509,1.36281637
0.19509755,5.62334910,2.28415970,0.00082870,3.50138419,2.49906583,0.07137286,1.31393584
0.20110055,5.42727571,2.22199706,0.00082263,3.40233196,2.39955134,0.06914567,1.26604975
0.20710355,5.23125312,2.15736489,0.00081493,3.30098832,2.30067009,0.06695969,1.21970805
0.21310655,5.03636020,2.09052404,0.00080545,3.19821569,2.20285050,0.06485086,1.17541963
0.21910955,4.84359583,2.02173649,0.00079403,3.09485695,2.10649114,0.06285398,1.13363954
0.22511256,4.65388525,1.95127479,0.00078059,2.99172629,2.01196897,0.06100169,1.09475710
0.23111556,4.46808354,1.87942952,0.00076505,2.88959949,1.91964507,0.05932353,1.05908542
0.23711856,4.28697583,1.80651410,0.00074741,2.78920373,1.82986755,0.05784512,1.02685282
0.24312156,4.11127427,1.73286678,0.00072771,2.69120699,1.74297143,0.05658732,0.99819660
0.24912456,3.94161215,1.65884949,0.00070602,2.59620757,1.65927587,0.05556563,0.97315963
0.25512756,3.77853591,1.58484385,0.00068249,2.50472390,1.57907894,0.05478971,0.95168982
0.26113057,3.62249594,1.51124466,0.00065731,2.41718537,1.50265068,0.05426302,0.93364274
0.26713357,3.47383717,1.43845133,0.00063070,2.33392437,1.43022494,0.05398274,0.91878727
0.27313657,3.33279050,1.36685789,0.00060293,2.25517038,1.36199091,0.05393977,0.90681401
0.27913957,3.19946606,1.29684229,0.00057428,2.18104610,1.29808499,0.05411899,0.89734621
0.28514257,3.07384910,1.22875576,0.00054505,2.11156628,1.23858357,0.05449962,0.88995272
0.29114557,2.95579924,1.16291276,0.00051555,2.04663923,1.18349757,0.05505577,0.88416239
0.29714857,2.84505331,1.09958219,0.00048609,1.98607128,1.13276893,0.05575712,0.87947928
0.30315158,2.74123220,1.03898047,0.00045694,1.92957397,1.08626959,0.05656967,0.87539825
0.30915458,2.64385144,0.98126657,0.00042837,1.87677403,1.04380298,0.05745657,0.87142002
0.31515758,2.55233541,0.92653959,0.00040062,1.82722578,1.00510816,0.05837908,0.86706548
0.32116058,2.46603471,0.87483861,0.00037390,1.78042558,0.96986649,0.05929747,0.86188852
0.32716358,2.38424600,0.82614499,0.00034836,1.73582814,0.93771054,0.06017199,0.85548719
0.33316658,2.30623375,0.78038696,0.00032413,1.69286392,0.90823495,0.06096381,0.84751279
0.33916958,2.23125315,0.73744601,0.00030129,1.65095739,0.88100882,0.06163595,0.83767684
0.34517259,2.15857322,0.69716500,0.00027989,1.60954545,0.85558914,0.06215414,0.82575584
0.35117559,2.08749958,0.65935741,0.00025994,1.56809558,0.83153474,0.06248763,0.81159383
0.35717859,2.01739599,0.62381732,0.00024143,1.52612314,0.80842017,0.06260989,0.79510299
0.36318159,1.94770397,0.59032977,0.00022430,1.48320733,0.78584914,0.06249929,0.77626231
0.36918459,1.87795996,0.55868094,0.00020849,1.43900536,0.76346682,0.06213955,0.75511471
0.37518759,1.80780938,0.52866782,0.00019393,1.39326440,0.74097067,0.06152011,0.73176277
0.38119060,1.73701734,0.50010707,0.00018051,1.34583093,0.71811937,0.06063642,0.70636332
0.38719360,1.66547542,0.47284263,0.00016816,1.29665727,0.69473962,0.05948994,0.67912117
0.39319660,1.59320466,0.44675205,0.00015679,1.24580496,0.67073037,0.05808812,0.65028227
0.39919960,1.52035443,0.42175118,0.00014631,1.19344509,0.64606464,0.05644409,0.62012629
0.40520260,1.44719737,0.39779731,0.00013666,1.13985536,0.62078868,0.05457628,0.58895912
0.41120560,1.37412059,0.37489058,0.00012779,1.08541414,0.59501864,0.05250784,0.55710518
0.41720860,1.30161349,0.35307380,0.00011964,1.03059157,0.56893495,0.05026599,0.52489983
0.42321161,1.23025245,0.33243069,0.00011221,0.97593818,0.54277456,0.04788112,0.49268200
0.42921461,1.16068322,0.31308272,0.00010547,0.92207115,0.51682148,0.04538599,0.46078707
0.43521761,1.09360120,0.29518461,0.00009945,0.86965884,0.49139594,0.04281471,0.42954028
0.44122061,1.02973065,0.27891880,0.00009416,0.81940394,0.46684261,0.04020182,0.39925064
0.44722361,0.96980316,0.26448888,0.00008964,0.77202570,0.44351835,0.03758129,0.37020539
0.45322661,0.91453618,0.25211239,0.00008594,0.72824183,0.42177980,0.03498565,0.34266536
0.45922961,0.86461222,0.24201287,0.00008309,0.68875038,0.40197140,0.03244518,0.31686101
0.46523262,0.82065919,0.23441175,0.00008117,0.65421209,0.38441410,0.02998716,0.29298936
0.47123562,0.78323239,0.22951981,0.00008021,0.62523359,0.36939503,0.02763536,0.27121186
0.47723862,0.75279865,0.22752872,0.00008026,0.60235175,0.35715860,0.02540957,0.25165313
0.48324162,0.72972269,0.22860268,0.00008137,0.58601944,0.34789893,0.02332537,0.23440062
0.48924462,0.71425623,0.23287034,0.00008356,0.57659294,0.34175400,0.02139405,0.21950517
0.49524762,0.70652968,0.24041728,0.00008685,0.57432119,0.33880148,0.01962264,0.20698227
0.50125063,0.70654677,0.25127911,0.00009122,0.57933706,0.33905623,0.01801418,0.19681407
0.50725363,0.71418191,0.26543556,0.00009665,0.59165077,0.34246948,0.01656800,0.18895198
0.51325663,0.72918041,0.28280560,0.00010310,0.61114555,0.34892968,0.01528024,0.18331966
0.51925963,0.75116143,0.30324407,0.00011049,0.63757584,0.35826484,0.01414433,0.17981639
0.52526263,0.77962363,0.32653970,0.00011872,0.67056795,0.37024625,0.01315161,0.17832059
0.53126563,0.81395339,0.35241505,0.00012769,0.70962345,0.38459353,0.01229195,0.17869338
0.53726863,0.85343548,0.38052830,0.00013723,0.75412534,0.40098088,0.01155434,0.18078217
0.54327164,0.89726610,0.41047714,0.00014721,0.80334708,0.41904421,0.01092755,0.18442401
0.54927464,0.94456798,0.44180472,0.00015742,0.85646439,0.43838929,0.01040065,0.18944884
0.55527764,0.99440749,0.47400776,0.00016768,0.91256995,0.45860045,0.00996352,0.19568241
0.56128064,1.04581338,0.50654648,0.00017779,0.97069063,0.47924993,0.00960730,0.20294903
0.56728364,1.09779679,0.53885640,0.00018754,1.02980710,0.49990748,0.00932472,0.21107398
0.57328664,1.14937225,0.57036150,0.00019671,1.08887547,0.52015012,0.00911039,0.21988581
0.57928964,1.19957912,0.60048843,0.00020511,1.14685040,0.53957179,0.00896094,0.22921838
0.58529265,1.24750291,0.62868124,0.00021255,1.20270912,0.55779269,0.00887515,0.23891277
0.59129565,1.29229608,0.65441621,0.00021885,1.25547580,0.57446804,0.00885391,0.24881919
0.59729865,1.33319752,0.67721605,0.00022389,1.30424540,0.58929605,0.00890018,0.25879878
0.60330165,1.36955034,0.69666311,0.00022753,1.34820631,0.60202481,0.00901882,0.26872545
0.60930465,1.40081725,0.71241087,0.00022969,1.38666108,0.61245794,0.00921640,0.27848777
0.61530765,1.42659306,0.72419340,0.00023033,1.41904449,0.62045887,0.00950093,0.28799085
0.62131066,1.44661399,0.73183228,0.00022943,1.44493829,0.62595348,0.00988160,0.29715831
0.62731366,1.46076328,0.73524079,0.00022702,1.46408220,0.62893115,0.01036843,0.30593416
0.63331666,1.46907312,0.73442520,0.00022317,1.47638068,0.62944404,0.01097193,0.31428465
0.63931966,1.47172266,0.72948303,0.00021798,1.48190523,0.62760487,0.01170283,0.32219997
0.64532266,1.46903227,0.72059859,0.00021157,1.48089217,0.62358299,0.01257168,0.32969567
0.65132566,1.46145431,0.70803583,0.00020410,1.47373597,0.61759912,0.01358861,0.33681380
0.65732866,1.44956057,0.69212895,0.00019577,1.46097824,0.60991885,0.01476304,0.34362352
0.66333167,1.43402705,0.67327121,0.00018676,1.44329289,0.60084517,0.01610344,0.35022123
0.66933467,1.41561630,0.65190232,0.00017730,1.42146774,0.59071021,0.01761720,0.35673002
0.67533767,1.39515817,0.62849509,0.00016760,1.39638326,0.57986661,0.01931043,0.36329835
0.68134067,1.37352937,0.60354169,0.00015788,1.36898902,0.56867862,0.02118792,0.37009803
0.68734367,1.35163238,0.57754021,0.00014835,1.34027845,0.55751332,0.02325310,0.37732129
0.69334667,1.33037446,0.55098180,0.00013920,1.31126273,0.54673209,0.02550805,0.38517706
0.69934967,1.31064701,0.52433892,0.00013062,1.28294427,0.53668263,0.02795351,0.39388644
0.70535268,1.29330597,0.49805492,0.00012277,1.25629074,0.52769163,0.03058898,0.40367745
0.71135568,1.27915338,0.47253531,0.00011579,1.23221006,0.52005819,0.03341275,0.41477916
0.71735868,1.26892072,0.44814069,0.00010979,1.21152706,0.51404819,0.03642198,0.42741524
0.72336168,1.26325394,0.42518153,0.00010486,1.19496242,0.50988950,0.03961275,0.44179730
0.72936468,1.26270068,0.40391480,0.00010104,1.18311433,0.50776822,0.04298004,0.45811803
0.73536768,1.26769967,0.38454229,0.00009836,1.17644348,0.50782580,0.04651771,0.47654438
0.74137069,1.27857244,0.36721051,0.00009682,1.17526161,0.51015714,0.05021841,0.49721118
0.74737369,1.29551743,0.35201208,0.00009639,1.17972416,0.51480957,0.05407343,0.52021513
0.75337669,1.31860662,0.33898834,0.00009702,1.18982710,0.52178268,0.05807250,0.54560971
0.75937969,1.34778466,0.32813301,0.00009863,1.20540831,0.53102906,0.06220355,0.57340103
0.76538269,1.38287052,0.31939668,0.00010111,1.22615331,0.54245580,0.06645246,0.60354480
0.77138569,1.42356169,0.31269196,0.00010436,1.25160549,0.55592676,0.07080275,0.63594471
0.77738869,1.46944084,0.30789908,0.00010824,1.28118058,0.57126566,0.07523529,0.67045221
0.78339170,1.51998496,0.30487176,0.00011261,1.31418492,0.58825987,0.07972810,0.70686776
0.78939470,1.57457670,0.30344322,0.00011733,1.34983713,0.60666483,0.08425615,0.74494362
0.79539770,1.63251781,0.30343210,0.00012224,1.38729257,0.62620919,0.08879121,0.78438803
0.80140070,1.69304438,0.30464834,0.00012721,1.42566978,0.64660044,0.09330193,0.82487070
0.80740370,1.75534357,0.30689868,0.00013207,1.46407801,0.66753099,0.09775392,0.86602943
0.81340670,1.81857138,0.30999186,0.00013671,1.50164510,0.68868466,0.10210999,0.90747766
0.81940970,1.88187106,0.31374334,0.00014098,1.53754444,0.70974328,0.10633062,0.94881258
0.82541271,1.94439162,0.31797944,0.00014478,1.57102041,0.73039340,0.11037440,0.98962370
