energy_ev,total_up,P_s_up,P_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.59629815,2.67874020,0.00719179,1.06501192,2.08380077,1.00559748,1.11805154,0.00000000
-2.59029515,2.73073531,0.00683605,1.04806423,2.08635333,0.99811637,1.16802999,0.00000000
-2.58429215,2.78454088,0.00654137,1.02945911,2.08828428,0.98979401,1.22076083,0.00000000
-2.57828914,2.83954402,0.00630666,1.00947704,2.08973171,0.98079344,1.27554231,0.00000000
-2.57228614,2.89494276,0.00612938,0.98836271,2.09071882,0.97122771,1.33156099,0.00000000
-2.56628314,2.94977166,0.00600582,0.96632334,2.09115357,0.96116041,1.38791367,0.00000000
-2.56028014,3.00293676,0.00593122,0.94353007,2.09083471,0.95060960,1.44363367,0.00000000
-2.55427714,3.05325837,0.00590002,0.92012210,2.08946382,0.93955464,1.49772057,0.00000000
-2.54827414,3.09951992,0.00590608,0.89621319,2.08666272,0.92794548,1.54917240,0.00000000
-2.54227114,3.14052046,0.00594286,0.87189958,2.08199529,0.91571371,1.59701898,0.00000000
-2.53626813,3.17512837,0.00600360,0.84726895,2.07499261,0.90278450,1.64035513,0.00000000
-2.53026513,3.20233351,0.00608155,0.82240939,2.06517991,0.88908873,1.67837239,0.00000000
-2.52426213,3.22129504,0.00617011,0.79741770,2.05210411,0.87457447,1.71038763,0.00000000
-2.51825913,3.23138256,0.00626298,0.77240641,2.03536028,0.85921696,1.73586753,0.00000000
-2.51225613,3.23220815,0.00635427,0.74750883,2.01461573,0.84302659,1.75444742,0.00000000
-2.50625313,3.22364754,0.00643865,0.72288183,1.98963054,0.82605422,1.76594375,0.00000000
-2.50025013,3.20584910,0.00651142,0.69870597,1.96027325,0.80839363,1.77035935,0.00000000
-2.49424712,3.17922998,0.00656854,0.67518307,1.92653118,0.79018081,1.76788110,0.00000000
-2.48824412,3.14445946,0.00660675,0.65253109,1.88851463,0.77159025,1.75887007,0.00000000
-2.48224112,3.10243012,0.00662352,0.63097685,1.84645505,0.75282836,1.74384443,0.00000000
-2.47623812,3.05421813,0.00661710,0.61074689,1.80069705,0.73412448,1.72345581,0.00000000
-2.47023512,3.00103475,0.00658648,0.59205704,1.75168506,0.71571997,1.69846023,0.00000000
-2.46423212,2.94417129,0.00653138,0.57510134,1.69994514,0.69785604,1.66968496,0.00000000
-2.45822911,2.88494040,0.00645219,0.56004102,1.64606312,0.68076108,1.63799272,0.00000000
-2.45222611,2.82461672,0.00634989,0.54699422,1.59066024,0.66463820,1.60424518,0.00000000
-2.44622311,2.76437981,0.00622600,0.53602709,1.53436762,0.64965370,1.56926731,0.00000000
-2.44022011,2.70526237,0.00608246,0.52714682,1.47780089,0.63592717,1.53381431,0.00000000
-2.43421711,2.64810643,0.00592156,0.52029720,1.42153631,0.62352386,1.49854288,0.00000000
-2.42821411,2.59352952,0.00574583,0.51535685,1.36608973,0.61244959,1.46398787,0.00000000
-2.42221111,2.54190264,0.00555796,0.51214043,1.31189913,0.60264872,1.43054566,0.00000000
-2.41620810,2.49334102,0.00536068,0.51040290,1.25931187,0.59400515,1.39846476,0.00000000
-2.41020510,2.44770787,0.00515670,0.50984655,1.20857698,0.58634640,1.36784392,0.00000000
-2.40420210,2.40463080,0.00494861,0.51013055,1.15984274,0.57945051,1.33863784,0.00000000
-2.39819910,2.36352992,0.00473887,0.51088278,1.11315964,0.57305546,1.31066977,0.00000000
-2.39219610,2.32365578,0.00452971,0.51171308,1.06848811,0.56687054,1.28365023,0.00000000
-2.38619310,2.28413524,0.00432316,0.51222756,1.02571065,0.56058914,1.25720076,0.00000000
-2.38019010,2.24402241,0.00412102,0.51204325,0.98464741,0.55390236,1.23088119,0.00000000
-2.37418709,2.20235234,0.00392488,0.51080230,0.94507425,0.54651257,1.20421909,0.00000000
-2.36818409,2.15819425,0.00373613,0.50818526,0.90674226,0.53814645,1.17673960,0.00000000
-2.36218109,2.11070190,0.00355605,0.50392272,0.86939755,0.52856679,1.14799430,0.00000000
-2.35617809,2.05915855,0.00338584,0.49780483,0.83280034,0.51758250,1.11758756,0.00000000
-2.35017509,2.00301447,0.00322666,0.48968836,0.79674230,0.50505642,1.08519920,0.00000000
-2.34417209,1.94191529,0.00307973,0.47950107,0.76106131,0.49091064,1.05060252,0.00000000
-2.33816908,1.87572044,0.00294639,0.46724311,0.72565309,0.47512908,1.01367690,0.00000000
-2.33216608,1.80451084,0.00282816,0.45298570,0.69047915,0.45775745,0.97441475,0.00000000
-2.32616308,1.72858624,0.00272675,0.43686707,0.65557083,0.43890051,0.93292264,0.00000000
-2.32016008,1.64845268,0.00264416,0.41908602,0.62102961,0.41871712,0.88941697,0.00000000
-2.31415708,1.56480119,0.00258263,0.39989348,0.58702353,0.39741313,0.84421463,0.00000000
-2.30815408,1.47847923,0.00254470,0.37958243,0.55378049,0.37523275,0.79771940,0.00000000
-2.30215108,1.39045656,0.00253314,0.35847680,0.52157847,0.35244882,0.75040506,0.00000000
-2.29614807,1.30178740,0.00255092,0.33691974,0.49073369,0.32935240,0.70279604,0.00000000
-2.29014507,1.21357085,0.00260113,0.31526183,0.46158695,0.30624226,0.65544689,0.00000000
-2.28414207,1.12691135,0.00268690,0.29384962,0.43448913,0.28341462,0.60892136,0.00000000
-2.27813907,1.04288082,0.00281127,0.27301500,0.40978622,0.26115369,0.56377212,0.00000000
-2.27213607,0.96248409,0.00297709,0.25306569,0.38780475,0.23972318,0.52052201,0.00000000
-2.26613307,0.88662860,0.00318682,0.23427705,0.36883783,0.21935919,0.47964733,0.00000000
-2.26013007,0.81609928,0.00344242,0.21688552,0.35313267,0.20026448,0.44156382,0.00000000
-2.25412706,0.75153931,0.00374518,0.20108364,0.34087952,0.18260437,0.40661566,0.00000000
-2.24812406,0.69343672,0.00409557,0.18701684,0.33220277,0.16650422,0.37506765,0.00000000
-2.24212106,0.64211714,0.00449307,0.17478180,0.32715413,0.15204836,0.34710051,0.00000000
-2.23611806,0.59774221,0.00493609,0.16442643,0.32570817,0.13928053,0.32280947,0.00000000
-2.23011506,0.56031338,0.00542185,0.15595123,0.32776039,0.12820552,0.30220565,0.00000000
-2.22411206,0.52968050,0.00594631,0.14931200,0.33312779,0.11879192,0.28522018,0.00000000
-2.21810905,0.50555458,0.00650417,0.14442364,0.34155192,0.11097579,0.27171059,0.00000000
-2.21210605,0.48752405,0.00708886,0.14116484,0.35270445,0.10466499,0.26146925,0.00000000
-2.20610305,0.47507380,0.00769264,0.13938359,0.36619506,0.09974410,0.25423334,0.00000000
-2.20010005,0.46760638,0.00830673,0.13890331,0.38158155,0.09607964,0.24969603,0.00000000
-2.19409705,0.46446455,0.00892146,0.13952930,0.39838195,0.09352545,0.24751858,0.00000000
-2.18809405,0.46495472,0.00952651,0.14105554,0.41608825,0.09192815,0.24734281,0.00000000
-2.18209105,0.46837055,0.01011117,0.14327156,0.43418150,0.09113247,0.24880380,0.00000000
-2.17608804,0.47401607,0.01066466,0.14596923,0.45214784,0.09098640,0.25154233,0.00000000
-2.17008504,0.48122794,0.01117642,0.14894937,0.46949490,0.09134602,0.25521680,0.00000000
-2.16408204,0.48939608,0.01163646,0.15202804,0.48576809,0.09207985,0.25951428,0.00000000
-2.15807904,0.49798233,0.01203570,0.15504218,0.50056628,0.09307287,0.26416048,0.00000000
-2.15207604,0.50653649,0.01236625,0.15785478,0.51355614,0.09422980,0.26892818,0.00000000
-2.14607304,0.51470942,0.01262172,0.16035916,0.52448469,0.09547793,0.27364404,0.00000000
-2.14007004,0.52226268,0.01279744,0.16248232,0.53318947,0.09676910,0.27819346,0.00000000
-2.13406703,0.52907452,0.01289064,0.16418739,0.53960594,0.09808111,0.28252332,0.00000000
-2.12806403,0.53514178,0.01290054,0.16547491,0.54377162,0.09941821,0.28664244,0.00000000
-2.12206103,0.54057777,0.01282841,0.16638300,0.54582679,0.10081098,0.29061974,0.00000000
-2.11605803,0.54560595,0.01267750,0.16698641,0.54601167,0.10231525,0.29458002,0.00000000
-2.11005503,0.55054971,0.01245295,0.16739439,0.54466000,0.10401038,0.29869753,0.00000000
-2.10405203,0.55581830,0.01216160,0.16774753,0.54218918,0.10599674,0.30318740,0.00000000
-2.09804902,0.56188956,0.01181172,0.16821363,0.53908740,0.10839252,0.30829527,0.00000000
-2.09204602,0.56928981,0.01141272,0.16898265,0.53589805,0.11132996,0.31428540,0.00000000
-2.08604302,0.57857168,0.01097485,0.17026100,0.53320204,0.11495101,0.32142768,0.00000000
-2.08004002,0.59029065,0.01050876,0.17226525,0.53159855,0.11940267,0.32998409,0.00000000
-2.07403702,0.60498108,0.01002521,0.17521555,0.53168507,0.12483196,0.34019505,0.00000000
-2.06803402,0.62313272,0.00953469,0.17932881,0.53403720,0.13138080,0.35226629,0.00000000
-2.06203102,0.64516849,0.00904705,0.18481194,0.53918915,0.13918092,0.36635675,0.00000000
-2.05602801,0.67142449,0.00857125,0.19185533,0.54761536,0.14834878,0.38256815,0.00000000
-2.05002501,0.70213295,0.00811510,0.20062666,0.55971408,0.15898088,0.40093655,0.00000000
-2.04402201,0.73740886,0.00768505,0.21126526,0.57579327,0.17114945,0.42142655,0.00000000
-2.03801901,0.77724071,0.00728609,0.22387720,0.59605929,0.18489862,0.44392823,0.00000000
-2.03201601,0.82148588,0.00692165,0.23853105,0.62060870,0.20024130,0.46825721,0.00000000
-2.02601301,0.86987069,0.00659362,0.25525458,0.64942340,0.21715672,0.49415779,0.00000000
-2.02001001,0.92199515,0.00630242,0.27403241,0.68236909,0.23558889,0.52130908,0.00000000
-2.01400700,0.97734224,0.00604709,0.29480454,0.71919718,0.25544581,0.54933406,0.00000000
-2.00800400,1.03529127,0.00582544,0.31746593,0.75954984,0.27659973,0.57781097,0.00000000
-2.00200100,1.09513471,0.00563429,0.34186713,0.80296814,0.29888817,0.60628668,0.00000000
-1.99599800,1.15609786,0.00546965,0.36781577,0.84890287,0.32211607,0.63429153,0.00000000
-1.98999500,1.21736048,0.00532695,0.39507921,0.89672771,0.34605870,0.66135475,0.00000000
-1.98399200,1.27807957,0.00520131,0.42338797,0.94575445,0.37046547,0.68701998,0.00000000
-1.97798899,1.33741232,0.00508776,0.45244019,0.99524966,0.39506461,0.71086007,0.00000000
-1.97198599,1.39453848,0.00498141,0.48190688,1.04445252,0.41956849,0.73249055,0.00000000
-1.96598299,1.44868136,0.00487772,0.51143803,1.09259327,0.44367959,0.75158116,0.00000000
-1.95997999,1.49912672,0.00477261,0.54066939,1.13891193,0.46709696,0.76786507,0.00000000
-1.95397699,1.54523912,0.00466256,0.56922991,1.18267675,0.48952307,0.78114529,0.00000000
-1.94797399,1.58647531,0.00454479,0.59674970,1.22320209,0.51067084,0.79129828,0.00000000
-1.94197099,1.62239457,0.00441719,0.62286834,1.25986526,0.53027067,0.79827467,0.00000000
-1.93596798,1.65266580,0.00427844,0.64724343,1.29212205,0.54807742,0.80209714,0.00000000
-1.92996498,1.67707158,0.00412795,0.66955910,1.31952054,0.56387697,0.80285601,0.00000000
-1.92396198,1.69550941,0.00396578,0.68953443,1.34171285,0.57749226,0.80070258,0.00000000
-1.91795898,1.70799039,0.00379263,0.70693127,1.35846468,0.58878865,0.79584113,0.00000000
-1.91195598,1.71463571,0.00360970,0.72156156,1.36966229,0.59767824,0.78851969,0.00000000
-1.90595298,1.71567129,0.00341862,0.73329349,1.37531664,0.60412324,0.77902045,0.00000000
-1.89994997,1.71142096,0.00322133,0.74205661,1.37556471,0.60813793,0.76765023,0.00000000
-1.89394697,1.70229833,0.00301996,0.74784534,1.37066768,0.60978933,0.75473133,0.00000000
-1.88794397,1.68879781,0.00281674,0.75072083,1.36100606,0.60919633,0.74059338,0.00000000
-1.88194097,1.67148466,0.00261389,0.75081103,1.34707161,0.60652735,0.72556625,0.00000000
-1.87593797,1.65098446,0.00241357,0.74830861,1.32945637,0.60199640,0.70997425,0.00000000
-1.86993497,1.62797180,0.00221777,0.74346700,1.30883879,0.59585778,0.69413171,0.00000000
-1.86393197,1.60315844,0.00202829,0.73659430,1.28596735,0.58839941,0.67833980,0.00000000
-1.85792896,1.57728083,0.00184669,0.72804539,1.26164205,0.57993500,0.66288446,0.00000000
-1.85192596,1.55108708,0.00167427,0.71821228,1.23669415,0.57079540,0.64803540,0.00000000
-1.84592296,1.52532352,0.00151207,0.70751304,1.21196495,0.56131920,0.63404566,0.00000000
-1.83991996,1.50072104,0.00136090,0.69637973,1.18828402,0.55184322,0.62115177,0.00000000
-1.83391696,1.47798132,0.00122130,0.68524565,1.16644771,0.54269287,0.60957408,0.00000000
-1.82791396,1.45776343,0.00109363,0.67453240,1.14719860,0.53417307,0.59951722,0.00000000
-1.82191096,1.44067109,0.00097808,0.66463727,1.13120667,0.52655980,0.59117043,0.00000000
-1.81590795,1.42724092,0.00087469,0.65592145,1.11905270,0.52009277,0.58470767,0.00000000
-1.80990495,1.41793227,0.00078341,0.64869935,1.11121463,0.51496942,0.58028751,0.00000000
-1.80390195,1.41311883,0.00070412,0.64322974,1.10805729,0.51134039,0.57805275,0.00000000
-1.79789895,1.41308250,0.00063668,0.63970866,1.10982581,0.50930675,0.57812984,0.00000000
-1.79189595,1.41800965,0.00058094,0.63826473,1.11664288,0.50891889,0.58062796,0.00000000
-1.78589295,1.42798995,0.00053678,0.63895666,1.12850991,0.51017716,0.58563817,0.00000000
-1.77988994,1.44301780,0.00050411,0.64177319,1.14531184,0.51303409,0.59323226,0.00000000
-1.77388694,1.46299605,0.00048289,0.64663543,1.16682529,0.51739810,0.60346165,0.00000000
-1.76788394,1.48774201,0.00047315,0.65340120,1.19272962,0.52313841,0.61635626,0.00000000
-1.76188094,1.51699512,0.00047496,0.66187133,1.22262011,0.53009089,0.63192331,0.00000000
-1.75587794,1.55042585,0.00048843,0.67179753,1.25602282,0.53806454,0.65014605,0.00000000
-1.74987494,1.58764548,0.00051370,0.68289138,1.29241015,0.54684834,0.67098250,0.00000000
-1.74387194,1.62821592,0.00055091,0.69483410,1.33121655,0.55621811,0.69436404,0.00000000
-1.73786893,1.67165935,0.00060020,0.70728674,1.37185364,0.56594311,0.72019384,0.00000000
-1.73186593,1.71746696,0.00066164,0.71990019,1.41372412,0.57579210,0.74834525,0.00000000
-1.72586293,1.76510670,0.00073521,0.73232494,1.45623403,0.58553881,0.77866002,0.00000000
-1.71985993,1.81402955,0.00082081,0.74422007,1.49880308,0.59496650,0.81094648,0.00000000
-1.71385693,1.86367445,0.00091815,0.75526129,1.54087289,0.60387160,0.84497783,0.00000000
-1.70785393,1.91347181,0.00102679,0.76514792,1.58191312,0.61206653,0.88049055,0.00000000
-1.70185093,1.96284587,0.00114606,0.77360863,1.62142573,0.61938149,0.91718317,0.00000000
-1.69584792,2.01121622,0.00127506,0.78040598,1.65894773,0.62566556,0.95471571,0.00000000
-1.68984492,2.05799891,0.00141264,0.78533975,1.69405277,0.63078708,0.99270978,0.00000000
-1.68384192,2.10260770,0.00155739,0.78824920,1.72635224,0.63463352,1.03074986,0.00000000
-1.67783892,2.14445583,0.00170764,0.78901430,1.75549628,0.63711098,1.06838578,0.00000000
-1.67183592,2.18295904,0.00186149,0.78755624,1.78117531,0.63814349,1.10513666,0.00000000
-1.66583292,2.21754010,0.00201682,0.78383718,1.80312260,0.63767233,1.14049655,0.00000000
-1.65982991,2.24763522,0.00217130,0.77785961,1.82111813,0.63565541,1.17394175,0.00000000
-1.65382691,2.27270273,0.00232251,0.76966531,1.83499403,0.63206693,1.20493987,0.00000000
-1.64782391,2.29223381,0.00246792,0.75933412,1.84464170,0.62689729,1.23296053,0.00000000
-1.64182091,2.30576535,0.00260501,0.74698261,1.85002038,0.62015341,1.25748759,0.00000000
-1.63581791,2.31289457,0.00273132,0.73276269,1.85116696,0.61185941,1.27803243,0.00000000
-1.62981491,2.31329483,0.00284455,0.71686020,1.84820648,0.60205755,1.29414812,0.00000000
-1.62381191,2.30673209,0.00294261,0.69949343,1.84136280,0.59080948,1.30544376,0.00000000
-1.61780890,2.29308119,0.00302370,0.68091165,1.83096856,0.57819764,1.31159863,0.00000000
-1.61180590,2.27234099,0.00308639,0.66139338,1.81747383,0.56432662,1.31237538,0.00000000
-1.60580290,2.24464761,0.00312969,0.64124458,1.80145246,0.54932444,1.30763171,0.00000000
-1.59979990,2.21028476,0.00315308,0.62079639,1.78360549,0.53334357,1.29732994,0.00000000
-1.59379690,2.16969032,0.00315653,0.60040257,1.76476082,0.51656139,1.28154379,0.00000000
-1.58779390,2.12345852,0.00314055,0.58043632,1.74586862,0.49918020,1.26046215,0.00000000
-1.58179090,2.07233710,0.00310617,0.56128659,1.72799212,0.48142642,1.23438914,0.00000000
-1.57578789,2.01721913,0.00305491,0.54335368,1.71229341,0.46354896,1.20374055,0.00000000
-1.56978489,1.95912937,0.00298878,0.52704416,1.70001438,0.44581673,1.16903645,0.00000000
-1.56378189,1.89920535,0.00291018,0.51276508,1.69245281,0.42851516,1.13089019,0.00000000
-1.55777889,1.83867337,0.00282186,0.50091734,1.69093415,0.41194177,1.08999390,0.00000000
-1.55177589,1.77882024,0.00272683,0.49188854,1.69677936,0.39640088,1.04710124,0.00000000
-1.54577289,1.72096137,0.00262830,0.48604504,1.71126957,0.38219739,1.00300763,0.00000000
-1.53976988,1.66640626,0.00252952,0.48372356,1.73560846,0.36962993,0.95852893,0.00000000
-1.53376688,1.61642246,0.00243376,0.48522239,1.77088314,0.35898346,0.91447919,0.00000000
-1.52776388,1.57219909,0.00234415,0.49079226,1.81802470,0.35052137,0.87164828,0.00000000
-1.52176088,1.53481123,0.00226361,0.50062726,1.87776938,0.34447761,0.83078015,0.00000000
-1.51575788,1.50518618,0.00219478,0.51485583,1.95062166,0.34104877,0.79255263,0.00000000
-1.50975488,1.48407290,0.00213991,0.53353229,2.03682017,0.34038655,0.75755916,0.00000000
-1.50375188,1.47201550,0.00210082,0.55662904,2.13630798,0.34259093,0.72629339,0.00000000
-1.49774887,1.46933184,0.00207882,0.58402991,2.24870815,0.34770415,0.69913679,0.00000000
-1.49174587,1.47609800,0.00207471,0.61552492,2.37330587,0.35570598,0.67634983,0.00000000
-1.48574287,1.49213918,0.00208872,0.65080687,2.50903833,0.36651041,0.65806687,0.00000000
-1.47973987,1.51702769,0.00212054,0.68947010,2.65449337,0.37996408,0.64429493,0.00000000
-1.47373687,1.55008828,0.00216930,0.73101184,2.80791784,0.39584666,0.63491618,0.00000000
-1.46773387,1.59041085,0.00223362,0.77483630,2.96723637,0.41387337,0.62969415,0.00000000
-1.46173087,1.63687066,0.00231166,0.82026194,3.13008105,0.43369968,0.62828340,0.00000000
-1.45572786,1.68815557,0.00240119,0.86653179,3.29383213,0.45492831,0.63024229,0.00000000
-1.44972486,1.74279997,0.00249962,0.91282710,3.45566949,0.47711842,0.63504842,0.00000000
-1.44372186,1.79922446,0.00260415,0.95828391,3.61263406,0.49979689,0.64211640,0.00000000
-1.43771886,1.85578048,0.00271182,1.00201247,3.76169800,0.52247139,0.65081724,0.00000000
-1.43171586,1.91079845,0.00281966,1.04311885,3.89984186,0.54464489,0.66049895,0.00000000
-1.42571286,1.96263820,0.00292475,1.08072831,4.02413641,0.56583125,0.67050754,0.00000000
-1.41970985,2.00973978,0.00302435,1.11400942,4.13182647,0.58557113,0.68020795,0.00000000
-1.41370685,2.05067316,0.00311603,1.14219829,4.22041373,0.60344788,0.68900412,0.00000000
-1.40770385,2.08418471,0.00319771,1.16462176,4.28773516,0.61910254,0.69635761,0.00000000
-1.40170085,2.10923879,0.00326780,1.18071868,4.33203394,0.63224735,0.70180411,0.00000000
-1.39569785,2.12505263,0.00332525,1.19005825,4.35201938,0.64267716,0.70496726,0.00000000
-1.38969485,2.13112291,0.00336957,1.19235456,4.34691336,0.65027803,0.70556936,0.00000000
-1.38369185,2.12724280,0.00340094,1.18747660,4.31648055,0.65503269,0.70343844,0.00000000
-1.37768884,2.11350847,0.00342014,1.17545318,4.26104095,0.65702221,0.69851152,0.00000000
-1.37168584,2.09031454,0.00342859,1.15647244,4.18146365,0.65642396,0.69083396,0.00000000
-1.36568284,2.05833853,0.00342830,1.13087583,4.07914178,0.65350552,0.68055476,0.00000000
-1.35967984,2.01851464,0.00342183,1.09914684,3.95594958,0.64861485,0.66791820,0.00000000
-1.35367684,1.97199786,0.00341219,1.06189484,3.81418305,0.64216690,0.65325206,0.00000000
-1.34767384,1.92011989,0.00340280,1.01983476,3.65648685,0.63462732,0.63695293,0.00000000
-1.34167084,1.86433857,0.00339733,0.97376349,3.48577054,0.62649364,0.61946920,0.00000000
-1.33566783,1.80618298,0.00339966,0.92453399,3.30511765,0.61827499,0.60128258,0.00000000
-1.32966483,1.74719660,0.00341372,0.87302833,3.11769171,0.61047109,0.58288881,0.00000000
-1.32366183,1.68888092,0.00344337,0.82013066,2.92664286,0.60355135,0.56477840,0.00000000
-1.31765883,1.63264189,0.00349236,0.76670137,2.73501923,0.59793524,0.54741829,0.00000000
-1.31165583,1.57974150,0.00356415,0.71355335,2.54568617,0.59397461,0.53123506,0.00000000
-1.30565283,1.53125644,0.00366188,0.66143137,2.36125652,0.59193885,0.51660055,0.00000000
-1.29964982,1.48804550,0.00378826,0.61099502,2.18403396,0.59200366,0.50382013,0.00000000
-1.29364682,1.45072688,0.00394551,0.56280597,2.01597118,0.59424368,0.49312432,0.00000000
-1.28764382,1.41966605,0.00413532,0.51731962,1.85864330,0.59862970,0.48466383,0.00000000
-1.28164082,1.39497445,0.00435882,0.47488122,1.71323675,0.60503018,0.47850804,0.00000000
-1.27563782,1.37651854,0.00461655,0.43572625,1.58055259,0.61321721,0.47464697,0.00000000
-1.26963482,1.36393852,0.00490842,0.39998476,1.46102301,0.62287660,0.47299623,0.00000000
-1.26363182,1.35667529,0.00523376,0.36768907,1.35473901,0.63362148,0.47340479,0.00000000
-1.25762881,1.35400424,0.00559129,0.33878422,1.26148695,0.64500883,0.47566478,0.00000000
-1.25162581,1.35507383,0.00597914,0.31314047,1.18079157,0.65655812,0.47952297,0.00000000
-1.24562281,1.35894705,0.00639485,0.29056714,1.11196276,0.66777116,0.48469303,0.00000000
-1.23961981,1.36464366,0.00683540,0.27082704,1.05414381,0.67815223,0.49086809,0.00000000
-1.23361681,1.37118127,0.00729722,0.25365079,1.00635873,0.68722755,0.49773290,0.00000000
-1.22761381,1.37761336,0.00777621,0.23875053,0.96755680,0.69456319,0.50497508,0.00000000
-1.22161081,1.38306281,0.00826780,0.22583247,0.93665277,0.69978073,0.51229490,0.00000000
-1.21560780,1.38674966,0.00876693,0.21460786,0.91256152,0.70256997,0.51941342,0.00000000
-1.20960480,1.38801226,0.00926813,0.20480220,0.89422666,0.70269828,0.52607857,0.00000000
-1.20360180,1.38632148,0.00976559,0.19616252,0.88064267,0.70001621,0.53206933,0.00000000
-1.19759880,1.38128783,0.01025319,0.18846265,0.87087086,0.69445953,0.53719790,0.00000000
-1.19159580,1.37266204,0.01072464,0.18150669,0.86404954,0.68604758,0.54131006,0.00000000
-1.18559280,1.36032962,0.01117357,0.17513062,0.85939922,0.67487845,0.54428413,0.00000000
-1.17958979,1.34430050,0.01159366,0.16920249,0.85622368,0.66112125,0.54602871,0.00000000
-1.17358679,1.32469484,0.01197879,0.16362124,0.85390807,0.64500630,0.54647969,0.00000000
-1.16758379,1.30172630,0.01232322,0.15831466,0.85191492,0.62681362,0.54559686,0.00000000
-1.16158079,1.27568390,0.01262174,0.15323644,0.84977901,0.60686066,0.54336059,0.00000000
-1.15557779,1.24691382,0.01286985,0.14836299,0.84710213,0.58548970,0.53976874,0.00000000
-1.14957479,1.21580194,0.01306397,0.14368984,0.84354812,0.56305572,0.53483412,0.00000000
-1.14357179,1.18275809,0.01320152,0.13922814,0.83883874,0.53991514,0.52858273,0.00000000
-1.13756878,1.14820245,0.01328115,0.13500122,0.83275068,0.51641585,0.52105256,0.00000000
-1.13156578,1.11255443,0.01330273,0.13104142,0.82511351,0.49288887,0.51229328,0.00000000
-1.12556278,1.07622408,0.01326752,0.12738713,0.81580858,0.46964166,0.50236630,0.00000000
-1.11955978,1.03960583,0.01317809,0.12408017,0.80476852,0.44695316,0.49134535,0.00000000
-1.11355678,1.00307415,0.01303832,0.12116347,0.79197676,0.42507049,0.47931699,0.00000000
-1.10755378,0.96698074,0.01285333,0.11867898,0.77746687,0.40420702,0.46638117,0.00000000
-1.10155078,0.93165260,0.01262925,0.11666573,0.76132103,0.38454160,0.45265124,0.00000000
-1.09554777,0.89739055,0.01237311,0.11515808,0.74366739,0.36621875,0.43825348,0.00000000
-1.08954477,0.86446762,0.01209254,0.11418412,0.72467596,0.34934935,0.42332574,0.00000000
-1.08354177,0.83312700,0.01179552,0.11376406,0.70455296,0.33401175,0.40801536,0.00000000
-1.07753877,0.80357937,0.01149007,0.11390879,0.68353352,0.32025305,0.39247620,0.00000000
-1.07153577,0.77599952,0.01118397,0.11461846,0.66187299,0.30809025,0.37686484,0.00000000
-1.06553277,0.75052232,0.01088443,0.11588128,0.63983713,0.29751154,0.36133634,0.00000000
-1.05952976,0.72723852,0.01059786,0.11767245,0.61769166,0.28847728,0.34603944,0.00000000
-1.05352676,0.70619047,0.01032959,0.11995347,0.59569157,0.28092120,0.33111181,0.00000000
-1.04752376,0.68736848,0.01008368,0.12267172,0.57407096,0.27475152,0.31667537,0.00000000
-1.04152076,0.67070822,0.00986283,0.12576057,0.55303373,0.26985241,0.30283217,0.00000000
-1.03551776,0.65608960,0.00966825,0.12913990,0.53274591,0.26608579,0.28966104,0.00000000
-1.02951476,0.64333757,0.00949967,0.13271731,0.51332988,0.26329366,0.27721513,0.00000000
-1.02351176,0.63222519,0.00935543,0.13638982,0.49486093,0.26130107,0.26552072,0.00000000
-1.01750875,0.62247901,0.00923254,0.14004617,0.47736632,0.25991969,0.25457720,0.00000000
-1.01150575,0.61378679,0.00912694,0.14356961,0.46082681,0.25895224,0.24435840,0.00000000
-1.00550275,0.60580748,0.00903366,0.14684118,0.44518072,0.25819734,0.23481506,0.00000000
-0.99949975,0.59818291,0.00894709,0.14974323,0.43033010,0.25745503,0.22587839,0.00000000
-0.99349675,0.59055090,0.00886133,0.15216320,0.41614867,0.25653257,0.21746455,0.00000000
-0.98749375,0.58255911,0.00877037,0.15399727,0.40249117,0.25525034,0.20947969,0.00000000
-0.98149075,0.57387905,0.00866849,0.15515400,0.38920345,0.25344769,0.20182540,0.00000000
-0.97548774,0.56421947,0.00855045,0.15555750,0.37613278,0.25098836,0.19440422,0.00000000
-0.96948474,0.55333866,0.00841176,0.15515018,0.36313788,0.24776532,0.18712495,0.00000000
-0.96348174,0.54105491,0.00824886,0.15389485,0.35009815,0.24370479,0.17990748,0.00000000
-0.95747874,0.52725481,0.00805929,0.15177606,0.33692166,0.23876926,0.17268705,0.00000000
-0.95147574,0.51189900,0.00784179,0.14880067,0.32355155,0.23295930,0.16541757,0.00000000
-0.94547274,0.49502512,0.00759631,0.14499756,0.30997067,0.22631434,0.15807417,0.00000000
-0.93946973,0.47674810,0.00732404,0.14041661,0.29620426,0.21891205,0.15065468,0.00000000
-0.93346673,0.45725769,0.00702732,0.13512684,0.28232084,0.21086676,0.14318029,0.00000000
-0.92746373,0.43681367,0.00670960,0.12921396,0.26843111,0.20232665,0.13569530,0.00000000
-0.92146073,0.41573891,0.00637524,0.12277743,0.25468532,0.19347021,0.12826611,0.00000000
-0.91545773,0.39441088,0.00602938,0.11592709,0.24126915,0.18450182,0.12097969,0.00000000
-0.90945473,0.37325188,0.00567780,0.10877960,0.22839851,0.17564686,0.11394148,0.00000000
-0.90345173,0.35271855,0.00532667,0.10145487,0.21631330,0.16714641,0.10727317,0.00000000
-0.89744872,0.33329115,0.00498244,0.09407253,0.20527077,0.15925175,0.10111017,0.00000000
