energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-2.59629815,2.33513319,0.46168705,0.00194521,0.01180120,0.12516061,1.15952399,2.04897343
-2.59029515,2.31076410,0.44277892,0.00184740,0.01227165,0.12110454,1.13654023,2.04862626
-2.58429215,2.28582765,0.42322887,0.00175305,0.01275967,0.11685986,1.11371619,2.04811645
-2.57828914,2.26033246,0.40328510,0.00166295,0.01326089,0.11252635,1.09154020,2.04704249
-2.57228614,2.23422533,0.38318630,0.00157769,0.01377083,0.10820809,1.07047555,2.04494441
-2.56628314,2.20740686,0.36315764,0.00149774,0.01428489,0.10401131,1.05095525,2.04132737
-2.56028014,2.17975167,0.34340771,0.00142337,0.01479846,0.10004244,1.03337898,2.03568932
-2.55427714,2.15113174,0.32412632,0.00135476,0.01530704,0.09640606,1.01811232,2.02755135
-2.54827414,2.12144156,0.30548320,0.00129196,0.01580637,0.09320305,1.00548791,2.01648896
-2.54227114,2.09062331,0.28762737,0.00123494,0.01629262,0.09052885,0.99580817,2.00216277
-2.53626813,2.05869058,0.27068711,0.00118362,0.01676260,0.08847176,0.98934897,1.98434693
-2.53026513,2.02574901,0.25477050,0.00113787,0.01721396,0.08711142,0.98636393,1.96295365
-2.52426213,1.99201269,0.23996622,0.00109757,0.01764544,0.08651741,0.98708851,1.93805256
-2.51825913,1.95781501,0.22634458,0.00106260,0.01805702,0.08674793,0.99174354,1.90988376
-2.51225613,1.92361349,0.21395877,0.00103287,0.01845015,0.08784863,1.00053767,1.87886391
-2.50625313,1.88998801,0.20284604,0.00100832,0.01882788,0.08985153,1.01366839,1.84558483
-2.50025013,1.85763261,0.19302897,0.00098894,0.01919491,0.09277415,1.03132135,1.81080473
-2.49424712,1.82734103,0.18451669,0.00097476,0.01955770,0.09661874,1.05366798,1.77543227
-2.48824412,1.79998683,0.17730608,0.00096583,0.01992436,0.10137178,1.08086143,1.74050425
-2.48224112,1.77649884,0.17138296,0.00096227,0.02030460,0.10700368,1.11303102,1.70715764
-2.47623812,1.75783329,0.16672333,0.00096419,0.02070952,0.11346883,1.15027569,1.67659728
-2.47023512,1.74494356,0.16329463,0.00097174,0.02115137,0.12070595,1.19265670,1.65006027
-2.46423212,1.73874907,0.16105709,0.00098505,0.02164323,0.12863888,1.24019023,1.62877856
-2.45822911,1.74010440,0.15996524,0.00100426,0.02219860,0.13717773,1.29284033,1.61394085
-2.45222611,1.74976988,0.15996938,0.00102946,0.02283100,0.14622052,1.35051278,1.60665516
-2.44622311,1.76838456,0.16101731,0.00106072,0.02355346,0.15565528,1.41305025,1.60791319
-2.44022011,1.79644249,0.16305591,0.00109807,0.02437802,0.16536251,1.48022926,1.61855740
-2.43421711,1.83427284,0.16603279,0.00114146,0.02531520,0.17521803,1.55175910,1.63925188
-2.42821411,1.88202446,0.16989781,0.00119081,0.02637348,0.18509620,1.62728287,1.67045744
-2.42221111,1.93965508,0.17460433,0.00124593,0.02755882,0.19487325,1.70638080,1.71241185
-2.41620810,2.00692527,0.18011025,0.00130658,0.02887423,0.20443078,1.78857559,1.76511541
-2.41020510,2.08339727,0.18637857,0.00137244,0.03031935,0.21365916,1.87333972,1.82832237
-2.40420210,2.16843852,0.19337754,0.00144309,0.03189016,0.22246082,1.96010437,1.90153840
-2.39819910,2.26122975,0.20108028,0.00151804,0.03357884,0.23075317,2.04826970,1.98402422
-2.39219610,2.36077742,0.20946385,0.00159671,0.03537364,0.23847111,2.13721592,2.07480550
-2.38619310,2.46593030,0.21850782,0.00167843,0.03725897,0.24556891,2.22631494,2.17268897
-2.38019010,2.57539972,0.22819238,0.00176246,0.03921561,0.25202147,2.31494208,2.27628448
-2.37418709,2.68778337,0.23849603,0.00184797,0.04122106,0.25782478,2.40248737,2.38403277
-2.36818409,2.80159190,0.24939305,0.00193406,0.04325002,0.26299559,2.48836618,2.49423839
-2.36218109,2.91527810,0.26085080,0.00201979,0.04527501,0.26757026,2.57202867,2.60510720
-2.35617809,3.02726786,0.27282710,0.00210413,0.04726712,0.27160277,2.65296779,2.71478740
-2.35017509,3.13599223,0.28526779,0.00218605,0.04919681,0.27516206,2.73072564,2.82141322
-2.34417209,3.23991982,0.29810462,0.00226448,0.05103481,0.27832864,2.80489773,2.92314987
-2.33816908,3.33758861,0.31125375,0.00233835,0.05275300,0.28119070,2.87513513,3.01823852
-2.33216608,3.42763617,0.32461473,0.00240660,0.05432531,0.28383984,2.94114435,3.10503965
-2.32616308,3.50882741,0.33807032,0.00246823,0.05572853,0.28636654,3.00268493,3.18207340
-2.32016008,3.58007882,0.35148706,0.00252229,0.05694305,0.28885559,3.05956469,3.24805534
-2.31415708,3.64047836,0.36471658,0.00256793,0.05795346,0.29138171,3.11163299,3.30192634
-2.30815408,3.68930031,0.37759769,0.00260439,0.05874898,0.29400543,3.15877216,3.34287534
-2.30215108,3.72601446,0.38995921,0.00263105,0.05932370,0.29676955,3.20088744,3.37035413
-2.29614807,3.75028938,0.40162333,0.00264747,0.05967666,0.29969617,3.23789611,3.38408353
-2.29014507,3.76198976,0.41240947,0.00265333,0.05981167,0.30278470,3.26971625,3.38405084
-2.28414207,3.76116796,0.42213852,0.00264851,0.05973701,0.30601058,3.29625593,3.37049874
-2.27813907,3.74805043,0.43063715,0.00263307,0.05946489,0.30932522,3.31740342,3.34390620
-2.27213607,3.72301960,0.43774221,0.00260724,0.05901080,0.31265681,3.33301928,3.30496241
-2.26613307,3.68659236,0.44330501,0.00257142,0.05839272,0.31591227,3.34293091,3.25453506
-2.26013007,3.63939621,0.44719524,0.00252619,0.05763031,0.31898011,3.34693005,3.19363435
-2.25412706,3.58214425,0.44930455,0.00247225,0.05674403,0.32173423,3.34477390,3.12337466
-2.24812406,3.51561022,0.44954961,0.00241044,0.05575424,0.32403844,3.33618976,3.04493541
-2.24212106,3.44060486,0.44787449,0.00234167,0.05468050,0.32575150,3.32088343,2.95952290
-2.23611806,3.35795441,0.44425248,0.00226695,0.05354076,0.32673261,3.29855108,2.86833485
-2.23011506,3.26848214,0.43868707,0.00218730,0.05235087,0.32684695,3.26889404,2.77252871
-2.22411206,3.17299360,0.43121235,0.00210377,0.05112413,0.32597113,3.23163595,2.67319521
-2.21810905,3.07226563,0.42189254,0.00201737,0.04987101,0.32399833,3.18654133,2.57133757
-2.21210605,2.96703949,0.41082088,0.00192909,0.04859909,0.32084277,3.13343458,2.46785701
-2.20610305,2.85801770,0.39811789,0.00183983,0.04731309,0.31644350,3.07221842,2.36354459
-2.20010005,2.74586428,0.38392897,0.00175044,0.04601512,0.31076724,3.00289058,2.25907901
-2.19409705,2.63120783,0.36842157,0.00166165,0.04470500,0.30381004,2.92555792,2.15503001
-2.18809405,2.51464670,0.35178185,0.00157409,0.04338071,0.29559802,2.84044693,2.05186646
-2.18209105,2.39675556,0.33421117,0.00148830,0.04203888,0.28618680,2.74791014,1.94996818
-2.17608804,2.27809266,0.31592228,0.00140473,0.04067536,0.27565991,2.64842787,1.84964057
-2.17008504,2.15920699,0.29713561,0.00132370,0.03928577,0.26412626,2.54260516,1.75113082
-2.16408204,2.04064482,0.27807554,0.00124548,0.03786603,0.25171663,2.43116406,1.65464475
-2.15807904,1.92295517,0.25896702,0.00117026,0.03641280,0.23857960,2.31493147,1.56036320
-2.15207604,1.80669374,0.24003250,0.00109819,0.03492394,0.22487698,2.19482322,1.46845721
-2.14607304,1.69242530,0.22148934,0.00102937,0.03339880,0.21077895,2.07182504,1.37910127
-2.14007004,1.58072430,0.20354789,0.00096389,0.03183839,0.19645919,1.94697133,1.29248412
-2.13406703,1.47217386,0.18641014,0.00090184,0.03024556,0.18209022,1.82132271,1.20881673
-2.12806403,1.36736333,0.17026910,0.00084329,0.02862495,0.16783901,1.69594322,1.12833738
-2.12206103,1.26688455,0.15530883,0.00078838,0.02698291,0.15386320,1.57187820,1.05131379
-2.11605803,1.17132714,0.14170525,0.00073723,0.02532732,0.14030785,1.45013361,0.97804241
-2.11005503,1.08127308,0.12962732,0.00069004,0.02366732,0.12730296,1.33165750,0.90884517
-2.10405203,0.99729078,0.11923883,0.00064701,0.02201300,0.11496169,1.21732422,0.84406406
-2.09804902,0.91992889,0.11070036,0.00060842,0.02037508,0.10337931,1.10792173,0.78405377
-2.09204602,0.84970997,0.10417136,0.00057454,0.01876450,0.09263286,1.00414213,0.72917294
-2.08604302,0.78712412,0.09981203,0.00054571,0.01719211,0.08278139,0.90657555,0.67977439
-2.08004002,0.73262252,0.09778484,0.00052225,0.01566827,0.07386676,0.81570713,0.63619465
-2.07403702,0.68661092,0.09825536,0.00050454,0.01420258,0.06591479,0.73191691,0.59874321
-2.06803402,0.64944297,0.10139217,0.00049292,0.01280360,0.05893673,0.65548216,0.56769182
-2.06203102,0.62141327,0.10736566,0.00048772,0.01147864,0.05293092,0.58658174,0.54326400
-2.05602801,0.60275009,0.11634554,0.00048927,0.01023358,0.04788446,0.52530192,0.52562518
-2.05002501,0.59360761,0.12849689,0.00049781,0.00907283,0.04377486,0.47164323,0.51487354
-2.04402201,0.59405780,0.14397472,0.00051357,0.00799923,0.04057159,0.42552776,0.51103170
-2.03801901,0.60408187,0.16291711,0.00053667,0.00701415,0.03823740,0.38680649,0.51403961
-2.03201601,0.62356152,0.18543697,0.00056716,0.00611749,0.03672943,0.35526635,0.52374869
-2.02601301,0.65227034,0.21161276,0.00060497,0.00530785,0.03600011,0.33063661,0.53991732
-2.02001001,0.68986549,0.24147840,0.00064994,0.00458265,0.03599778,0.31259456,0.56220805
-2.01400700,0.73588052,0.27501292,0.00070177,0.00393831,0.03666711,0.30077032,0.59018657
-2.00800400,0.78971946,0.31213021,0.00076003,0.00337045,0.03794935,0.29475094,0.62332269
-2.00200100,0.85065326,0.35266964,0.00082415,0.00287410,0.03978247,0.29408374,0.66099346
-1.99599800,0.91781886,0.39638807,0.00089342,0.00244388,0.04210120,0.29827941,0.70248868
-1.98999500,0.99022178,0.44295386,0.00096699,0.00207417,0.04483712,0.30681483,0.74701880
-1.98399200,1.06674266,0.49194363,0.00104389,0.00175936,0.04791878,0.31913618,0.79372541
-1.97798899,1.14614829,0.54284213,0.00112301,0.00149395,0.05127196,0.33466257,0.84169418
-1.97198599,1.22710739,0.59504580,0.00120315,0.00127273,0.05482010,0.35279049,0.88997021
-1.96598299,1.30821116,0.64787023,0.00128301,0.00109092,0.05848496,0.37289933,0.93757558
-1.95997999,1.38799862,0.70056162,0.00136125,0.00094425,0.06218748,0.39435822,0.98352875
-1.95397699,1.46498605,0.75231218,0.00143648,0.00082909,0.06584888,0.41653419,1.02686540
-1.94797399,1.53770013,0.80227910,0.00150732,0.00074253,0.06939203,0.43880163,1.06666011
-1.94197099,1.60471355,0.84960659,0.00157242,0.00068246,0.07274296,0.46055303,1.10204831
-1.93596798,1.66468218,0.89345024,0.00163049,0.00064759,0.07583250,0.48121047,1.13224773
-1.92996498,1.71638223,0.93300275,0.00168036,0.00063756,0.07859805,0.50023785,1.15657861
-1.92396198,1.75874609,0.96752010,0.00172101,0.00065298,0.08098531,0.51715308,1.17448192
-1.91795898,1.79089524,0.99634681,0.00175156,0.00069543,0.08294998,0.53153992,1.18553490
-1.91195598,1.81216893,1.01893940,0.00177136,0.00076757,0.08445924,0.54305888,1.18946319
-1.90595298,1.82214705,1.03488680,0.00177995,0.00087310,0.08549307,0.55145660,1.18614912
-1.89994997,1.82066636,1.04392664,0.00177714,0.00101684,0.08604517,0.55657327,1.17563572
-1.89394697,1.80782905,1.04595687,0.00176296,0.00120472,0.08612358,0.55834762,1.15812618
-1.88794397,1.78400315,1.04104177,0.00173769,0.00144376,0.08575089,0.55681921,1.13397890
-1.88194097,1.74981473,1.02941227,0.00170185,0.00174203,0.08496392,0.55212772,1.10369816
-1.87593797,1.70613204,1.01146033,0.00165619,0.00210864,0.08381303,0.54450931,1.06792086
-1.86993497,1.65404222,0.98772770,0.00160164,0.00255357,0.08236097,0.53428997,1.02739978
-1.86393197,1.59482162,0.95888942,0.00153933,0.00308759,0.08068127,0.52187621,0.98298419
-1.85792896,1.52990071,0.92573295,0.00147050,0.00372200,0.07885634,0.50774332,0.93559847
-1.85192596,1.46082533,0.88913359,0.00139652,0.00446845,0.07697519,0.49242171,0.88621964
-1.84592296,1.38921553,0.85002749,0.00131881,0.00533861,0.07513101,0.47648178,0.83585469
-1.83991996,1.31672385,0.80938318,0.00123880,0.00634378,0.07341851,0.46051801,0.78551851
-1.83391696,1.24499435,0.76817296,0.00115793,0.00749455,0.07193131,0.44513270,0.73621316
-1.82791396,1.17562401,0.72734500,0.00107758,0.00880029,0.07075926,0.43092005,0.68890917
-1.82191096,1.11012763,0.68779752,0.00099903,0.01026869,0.06998598,0.41845101,0.64452924
-1.81590795,1.04990717,0.65035552,0.00092346,0.01190524,0.06968648,0.40825953,0.60393481
-1.80990495,0.99622623,0.61575113,0.00085192,0.01371276,0.06992518,0.40083032,0.56791540
-1.80390195,0.95019013,0.58460784,0.00078527,0.01569087,0.07075411,0.39658867,0.53718084
-1.79789895,0.91273151,0.55742902,0.00072425,0.01783560,0.07221158,0.39589231,0.51235607
-1.79189595,0.88460141,0.53459084,0.00066939,0.02013899,0.07432120,0.39902541,0.49397817
-1.78589295,0.86636527,0.51633942,0.00062107,0.02258886,0.07709132,0.40619479,0.48249508
-1.77988994,0.85840334,0.50279210,0.00057949,0.02516864,0.08051484,0.41752803,0.47826555
-1.77388694,0.86091463,0.49394231,0.00054468,0.02785735,0.08456952,0.43307346,0.48155968
-1.76788394,0.87392364,0.48966767,0.00051655,0.03062978,0.08921853,0.45280162,0.49255948
-1.76188094,0.89728908,0.48974070,0.00049485,0.03345677,0.09441145,0.47660805,0.51135913
-1.75587794,0.93071372,0.49384150,0.00047923,0.03630571,0.10008552,0.50431700,0.53796432
-1.74987494,0.97375474,0.50157197,0.00046923,0.03914111,0.10616712,0.53568579,0.57229072
-1.74387194,1.02583413,0.51247074,0.00046434,0.04192545,0.11257345,0.57040965,0.61416129
-1.73786893,1.08624866,0.52602846,0.00046395,0.04461997,0.11921436,0.60812674,0.66330277
-1.73186593,1.15417943,0.54170292,0.00046745,0.04718570,0.12599425,0.64842316,0.71934151
-1.72586293,1.22870094,0.55893350,0.00047418,0.04958446,0.13281392,0.69083804,0.78179920
-1.71985993,1.30878991,0.57715470,0.00048350,0.05177987,0.13957253,0.73486853,0.85008914
-1.71385693,1.39333430,0.59580850,0.00049475,0.05373837,0.14616934,0.77997481,0.92351368
-1.70785393,1.48114293,0.61435529,0.00050731,0.05543009,0.15250546,0.82558528,1.00126375
-1.70185093,1.57095628,0.63228339,0.00052059,0.05682968,0.15848544,0.87110208,1.08242110
-1.69584792,1.66145902,0.64911705,0.00053403,0.05791697,0.16401871,0.91590706,1.16596406
-1.68984492,1.75129467,0.66442291,0.00054713,0.05867745,0.16902090,0.95936859,1.25077734
-1.68384192,1.83908287,0.67781522,0.00055945,0.05910252,0.17341498,1.00084913,1.33566621
-1.67783892,1.92343925,0.68895964,0.00057059,0.05918968,0.17713234,1.03971396,1.41937519
-1.67183592,2.00299810,0.69757590,0.00058023,0.05894236,0.18011367,1.07534092,1.50061118
-1.66583292,2.07643731,0.70343947,0.00058810,0.05836965,0.18230977,1.10713125,1.57807046
-1.65982991,2.14250522,0.70638232,0.00059399,0.05748594,0.18368221,1.13452137,1.65046883
-1.65382691,2.20004849,0.70629281,0.00059776,0.05631023,0.18420395,1.15699523,1.71657402
-1.64782391,2.24804010,0.70311495,0.00059933,0.05486557,0.18385977,1.17409711,1.77523892
-1.64182091,2.28560630,0.69684695,0.00059867,0.05317824,0.18264661,1.18544410,1.82543443
-1.63581791,2.31205129,0.68753922,0.00059581,0.05127698,0.18057381,1.19073804,1.86628036
-1.62981491,2.32687841,0.67529173,0.00059080,0.04919222,0.17766314,1.18977613,1.89707297
-1.62381191,2.32980675,0.66025085,0.00058377,0.04695532,0.17394868,1.18245970,1.91730781
-1.61780890,2.32078216,0.64260556,0.00057487,0.04459783,0.16947651,1.16880066,1.92669671
-1.61180590,2.29998193,0.62258320,0.00056427,0.04215088,0.16430412,1.14892509,1.92517810
-1.60580290,2.26781284,0.60044457,0.00055219,0.03964458,0.15849972,1.12307371,1.91292010
-1.59979990,2.22490227,0.57647866,0.00053885,0.03710758,0.15214117,1.09159891,1.89031619
-1.59379690,2.17208288,0.55099695,0.00052449,0.03456669,0.14531483,1.05495851,1.85797383
-1.58779390,2.11037137,0.52432734,0.00050936,0.03204660,0.13811408,1.01370612,1.81669645
-1.58179090,2.04094219,0.49680802,0.00049371,0.02956964,0.13063779,0.96847870,1.76745994
-1.57578789,1.96509747,0.46878122,0.00047781,0.02715571,0.12298856,0.91998155,1.71138460
-1.56978489,1.88423443,0.44058722,0.00046190,0.02482220,0.11527098,0.86897145,1.64970408
-1.56378189,1.79981165,0.41255851,0.00044622,0.02258400,0.10758975,0.81623863,1.58373265
-1.55777889,1.71331557,0.38501459,0.00043102,0.02045354,0.10004794,0.76258818,1.51483226
-1.55177589,1.62622850,0.35825727,0.00041653,0.01844091,0.09274528,0.70882178,1.44438057
-1.54577289,1.53999914,0.33256670,0.00040297,0.01655394,0.08577654,0.65572029,1.37374121
-1.53976988,1.45601637,0.30819817,0.00039056,0.01479840,0.07923017,0.60402790,1.30423698
-1.53376688,1.37558695,0.28537972,0.00037950,0.01317810,0.07318703,0.55443827,1.23712667
-1.52776388,1.29991710,0.26431050,0.00037000,0.01169511,0.06771939,0.50758294,1.17358555
-1.52176088,1.23009812,0.24515982,0.00036225,0.01034992,0.06289010,0.46402239,1.11468977
-1.51575788,1.16709554,0.22806682,0.00035643,0.00914160,0.05875196,0.42423958,1.06140417
-1.50975488,1.11174129,0.21314057,0.00035273,0.00806803,0.05534727,0.38863602,1.01457316
-1.50375188,1.06472845,0.20046053,0.00035132,0.00712605,0.05270754,0.35753011,0.97491395
-1.49774887,1.02660761,0.19007720,0.00035233,0.00631165,0.05085331,0.33115752,0.94301172
-1.49174587,0.99778453,0.18201279,0.00035593,0.00562012,0.04979407,0.30967319,0.91931593
-1.48574287,0.97851843,0.17626195,0.00036221,0.00504620,0.04952830,0.29315463,0.90413741
-1.47973987,0.96892063,0.17279237,0.00037126,0.00458426,0.05004352,0.28160622,0.89764589
-1.47373687,0.96895344,0.17154528,0.00038314,0.00422841,0.05131647,0.27496407,0.89986785
-1.46773387,0.97842948,0.17243594,0.00039785,0.00397259,0.05331332,0.27310131,0.91068476
-1.46173087,0.99701159,0.17535419,0.00041534,0.00381069,0.05598996,0.27583354,0.92983209
-1.45572786,1.02421396,0.18016503,0.00043553,0.00373664,0.05929244,0.28292436,0.95689942
-1.44972486,1.05940517,0.18670965,0.00045825,0.00374444,0.06315753,0.29409092,0.99133237
-1.44372186,1.10181352,0.19480674,0.00048328,0.00382822,0.06751340,0.30900947,1.03243691
-1.43771886,1.15053565,0.20425453,0.00051033,0.00398227,0.07228057,0.32732108,1.07938673
-1.43171586,1.20454870,0.21483344,0.00053907,0.00420104,0.07737300,0.34863736,1.13123412
-1.42571286,1.26272654,0.22630958,0.00056908,0.00447915,0.08269937,0.37254653,1.18692481
-1.41970985,1.32386011,0.23843903,0.00059992,0.00481140,0.08816468,0.39861964,1.24531681
-1.41370685,1.38668170,0.25097297,0.00063109,0.00519268,0.09367194,0.42641712,1.30520323
-1.40770385,1.44989268,0.26366347,0.00066207,0.00561800,0.09912398,0.45549546,1.36533853
-1.40170085,1.51219398,0.27626976,0.00069233,0.00608244,0.10442550,0.48541407,1.42446765
-1.39569785,1.57231816,0.28856489,0.00072134,0.00658108,0.10948500,0.51574205,1.48135684
-1.38969485,1.62906189,0.30034226,0.00074858,0.00710897,0.11421676,0.54606472,1.53482525
-1.38369185,1.68131748,0.31142196,0.00077360,0.00766104,0.11854268,0.57598970,1.58377584
-1.37768884,1.72810182,0.32165630,0.00079596,0.00823213,0.12239392,0.60515223,1.62722418
-1.37168584,1.76858160,0.33093442,0.00081533,0.00881683,0.12571228,0.63321964,1.66432395
-1.36568284,1.80209335,0.33918554,0.00083142,0.00940955,0.12845123,0.65989464,1.69438787
-1.35967984,1.82815735,0.34638066,0.00084406,0.01000438,0.13057661,0.68491733,1.71690299
-1.35367684,1.84648471,0.35253241,0.00085316,0.01059515,0.13206689,0.70806600,1.73153969
-1.34767384,1.85697722,0.35769312,0.00085872,0.01117538,0.13291305,0.72915648,1.73815402
-1.34167084,1.85972011,0.36195097,0.00086084,0.01173832,0.13311802,0.74804044,1.73678327
-1.33566783,1.85496794,0.36542441,0.00085969,0.01227700,0.13269586,0.76460248,1.72763516
-1.32966483,1.84312472,0.36825499,0.00085554,0.01278425,0.13167051,0.77875661,1.71107125
-1.32366183,1.82471905,0.37059902,0.00084869,0.01325286,0.13007445,0.79044210,1.68758568
-1.31765883,1.80037593,0.37261837,0.00083951,0.01367565,0.12794709,0.79961922,1.65778027
-1.31165583,1.77078645,0.37447084,0.00082837,0.01404565,0.12533312,0.80626508,1.62233733
-1.30565283,1.73667724,0.37630071,0.00081569,0.01435625,0.12228093,0.81036997,1.58199179
-1.29964982,1.69878093,0.37822987,0.00080185,0.01460136,0.11884101,0.81193430,1.53750372
-1.29364682,1.65780922,0.38035001,0.00078721,0.01477565,0.11506455,0.81096651,1.48963270
-1.28764382,1.61442961,0.38271640,0.00077210,0.01487467,0.11100225,0.80748190,1.43911509
-1.28164082,1.56924677,0.38534344,0.00075680,0.01489507,0.10670328,0.80150250,1.38664492
-1.27563782,1.52278916,0.38820247,0.00074153,0.01483472,0.10221455,0.79305785,1.33285919
-1.26963482,1.47550110,0.39122167,0.00072645,0.01469287,0.09758017,0.78218662,1.27832757
-1.26363182,1.42774024,0.39428845,0.00071167,0.01447016,0.09284115,0.76893884,1.22354673
-1.25762881,1.37978011,0.39725389,0.00069721,0.01416874,0.08803529,0.75337839,1.16893886
-1.25162581,1.33181699,0.39993916,0.00068305,0.01379219,0.08319717,0.73558574,1.11485401
-1.24562281,1.28398039,0.40214361,0.00066914,0.01334550,0.07835837,0.71566029,1.06157549
-1.23961981,1.23634600,0.40365404,0.00065538,0.01283494,0.07354764,0.69372242,1.00932760
-1.23361681,1.18895023,0.40425471,0.00064162,0.01226789,0.06879114,0.66991477,0.95828481
-1.22761381,1.14180511,0.40373756,0.00062775,0.01165269,0.06411274,0.64440270,0.90858173
-1.22161081,1.09491272,0.40191212,0.00061362,0.01099835,0.05953418,0.61737381,0.86032286
-1.21560780,1.04827815,0.39861465,0.00059911,0.01031435,0.05507531,0.58903646,0.81359169
-1.20960480,1.00192038,0.39371597,0.00058410,0.00961033,0.05075415,0.55961732,0.76845850
-1.20360180,0.95588060,0.38712776,0.00056852,0.00889591,0.04658698,0.52935812,0.72498657
-1.19759880,0.91022759,0.37880691,0.00055232,0.00818036,0.04258838,0.49851154,0.68323660
-1.19159580,0.86506018,0.36875788,0.00053551,0.00747245,0.03877116,0.46733676,0.64326921
-1.18559280,0.82050690,0.35703293,0.00051810,0.00678019,0.03514637,0.43609452,0.60514587
-1.17958979,0.77672312,0.34373036,0.00050017,0.00611073,0.03172325,0.40504225,0.56892815
-1.17358679,0.73388617,0.32899091,0.00048181,0.00547022,0.02850919,0.37442929,0.53467608
-1.16758379,0.69218902,0.31299253,0.00046315,0.00486374,0.02550978,0.34449249,0.50244559
-1.16158079,0.65183313,0.29594396,0.00044433,0.00429527,0.02272886,0.31545246,0.47228584
-1.15557779,0.61302126,0.27807739,0.00042551,0.00376769,0.02016864,0.28751053,0.44423663
-1.14957479,0.57595066,0.25964072,0.00040686,0.00328287,0.01782993,0.26084667,0.41832654
-1.14357179,0.54080747,0.24088974,0.00038853,0.00284170,0.01571239,0.23561835,0.39457194
-1.13756878,0.50776273,0.22208069,0.00037067,0.00244423,0.01381488,0.21196048,0.37297740
-1.13156578,0.47697029,0.20346350,0.00035344,0.00208976,0.01213588,0.18998645,0.35353745
-1.12556278,0.44856708,0.18527600,0.00033695,0.00177703,0.01067398,0.16979013,0.33624003
-1.11955978,0.42267555,0.16773937,0.00032130,0.00150431,0.00942836,0.15144889,0.32107141
-1.11355678,0.39940845,0.15105488,0.00030660,0.00126956,0.00839940,0.13502743,0.30802257
-1.10755378,0.37887555,0.13540206,0.00029291,0.00107059,0.00758925,0.12058234,0.29709674
-1.10155078,0.36119217,0.12093815,0.00028030,0.00090515,0.00700237,0.10816724,0.28831782
-1.09554777,0.34648868,0.10779897,0.00026882,0.00077109,0.00664616,0.09783815,0.28173924
-1.08954477,0.33492082,0.09610071,0.00025853,0.00066642,0.00653142,0.08965907,0.27745278
-1.08354177,0.32667985,0.08594277,0.00024948,0.00058942,0.00667286,0.08370742,0.27559683
-1.07753877,0.32200202,0.07741109,0.00024174,0.00053871,0.00708941,0.08007900,0.27636359
-1.07153577,0.32117653,0.07058197,0.00023538,0.00051329,0.00780447,0.07889240,0.28000454
-1.06553277,0.32455142,0.06552583,0.00023051,0.00051256,0.00884600,0.08029227,0.28683384
-1.05952976,0.33253654,0.06231082,0.00022724,0.00053635,0.01024639,0.08445153,0.29722893
-1.05352676,0.34560323,0.06100586,0.00022573,0.00058491,0.01204215,0.09157190,0.31162816
-1.04752376,0.36428001,0.06168294,0.00022613,0.00065889,0.01427332,0.10188266,0.33052488
-1.04152076,0.38914408,0.06441847,0.00022864,0.00075926,0.01698263,0.11563749,0.35445792
-1.03551776,0.42080837,0.06929338,0.00023347,0.00088731,0.02021441,0.13310897,0.38399827
-1.02951476,0.45990406,0.07639204,0.00024081,0.00104453,0.02401314,0.15458092,0.41973208
-1.02351176,0.50705880,0.08579982,0.00025090,0.00123250,0.02842177,0.18033834,0.46224001
-1.01750875,0.56287104,0.09759927,0.00026394,0.00145285,0.03347982,0.21065525,0.51207361
-1.01150575,0.62788094,0.11186517,0.00028014,0.00170708,0.03922115,0.24578042,0.56972894
-1.00550275,0.70253883,0.12865840,0.00029964,0.00199646,0.04567172,0.28592160,0.63561844
-0.99949975,0.78717220,0.14801899,0.00032257,0.00232189,0.05284715,0.33122849,0.71004189
-0.99349675,0.88195249,0.16995870,0.00034901,0.00268377,0.06075040,0.38177530,0.79315743
-0.98749375,0.98686308,0.19445324,0.00037896,0.00308190,0.06936948,0.43754351,0.88495403
-0.98149075,1.10167003,0.22143492,0.00041235,0.00351530,0.07867554,0.49840576,0.98522660
-0.97548774,1.22589723,0.25078583,0.00044903,0.00398219,0.08862120,0.56411179,1.09355509
-0.96948474,1.35880745,0.28233227,0.00048876,0.00447989,0.09913955,0.63427734,1.20928895
-0.96348174,1.49939095,0.31584071,0.00053120,0.00500475,0.11014363,0.70837706,1.33153812
-0.95747874,1.64636287,0.35101584,0.00057594,0.00555221,0.12152677,0.78574208,1.45917180
-0.95147574,1.79817052,0.38750098,0.00062245,0.00611677,0.13316366,0.86556319,1.59082558
-0.94547274,1.95301132,0.42488120,0.00067015,0.00669214,0.14491233,0.94689985,1.72491776
-0.93946973,2.10886161,0.46268919,0.00071836,0.00727131,0.15661697,1.02869552,1.85967480
-0.93346673,2.26351613,0.50041405,0.00076635,0.00784675,0.16811159,1.10979911,1.99316588
-0.92746373,2.41463747,0.53751277,0.00081335,0.00841065,0.17922438,1.18899209,2.12334576
-0.92146073,2.55981420,0.57342415,0.00085857,0.00895510,0.18978278,1.26502079,2.24810480
-0.91545773,2.69662582,0.60758472,0.00090121,0.00947240,0.19961883,1.33663251,2.36532476
-0.90945473,2.82271240,0.63944610,0.00094048,0.00995536,0.20857487,1.40261435,2.47293830
-0.90345173,2.93584609,0.66849309,0.00097565,0.01039751,0.21650917,1.46183308,2.56899006
-0.89744872,3.03400181,0.69426172,0.00100604,0.01079348,0.22330131,1.51327428,2.65169684
