energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Zn_p_up,Zn_d_up
-2.59629815,0.64155155,0.02707975,0.41564724,0.07217290,0.00000000,0.42899741,0.00647071
-2.59029515,0.60895320,0.02397015,0.40449760,0.06703423,0.00000000,0.41768002,0.00585282
-2.58429215,0.58257150,0.02107711,0.39653052,0.06298972,0.00000000,0.41028563,0.00531221
-2.57828914,0.56182809,0.01840925,0.39141317,0.05990880,0.00000000,0.40632542,0.00484403
-2.57228614,0.54606654,0.01597059,0.38875696,0.05765721,0.00000000,0.40526451,0.00444265
-2.56628314,0.53457099,0.01376080,0.38812860,0.05609994,0.00000000,0.40653475,0.00410178
-2.56028014,0.52658626,0.01177566,0.38906279,0.05510399,0.00000000,0.40954868,0.00381476
-2.55427714,0.52133870,0.01000760,0.39107604,0.05454092,0.00000000,0.41371408,0.00357470
-2.54827414,0.51805712,0.00844623,0.39368104,0.05428909,0.00000000,0.41844879,0.00337465
-2.54227114,0.51599316,0.00707900,0.39640123,0.05423564,0.00000000,0.42319530,0.00320784
-2.53626813,0.51444039,0.00589179,0.39878473,0.05427817,0.00000000,0.42743452,0.00306776
-2.53026513,0.51275164,0.00486944,0.40041753,0.05432611,0.00000000,0.43069849,0.00294835
-2.52426213,0.51035405,0.00399633,0.40093501,0.05430170,0.00000000,0.43258145,0.00284408
-2.51825913,0.50676132,0.00325677,0.40003183,0.05414076,0.00000000,0.43274889,0.00275004
-2.51225613,0.50158300,0.00263546,0.39746959,0.05379301,0.00000000,0.43094451,0.00266202
-2.50625313,0.49453052,0.00211772,0.39308210,0.05322213,0.00000000,0.42699463,0.00257651
-2.50025013,0.48541995,0.00168979,0.38677830,0.05240553,0.00000000,0.42081009,0.00249076
-2.49424712,0.47417158,0.00133897,0.37854256,0.05133376,0.00000000,0.41238566,0.00240271
-2.48824412,0.46080643,0.00105372,0.36843272,0.05000975,0.00000000,0.40179705,0.00231102
-2.48224112,0.44544008,0.00082371,0.35657596,0.04844774,0.00000000,0.38919567,0.00221499
-2.47623812,0.42827424,0.00063985,0.34316271,0.04667211,0.00000000,0.37480158,0.00211450
-2.47023512,0.40958637,0.00049423,0.32843918,0.04471602,0.00000000,0.35889487,0.00200996
-2.46423212,0.38971817,0.00038005,0.31269863,0.04262002,0.00000000,0.34180600,0.00190223
-2.45822911,0.36906309,0.00029161,0.29627201,0.04043059,0.00000000,0.32390543,0.00179251
-2.45222611,0.34805376,0.00022416,0.27951831,0.03819872,0.00000000,0.30559304,0.00168232
-2.44622311,0.32714957,0.00017383,0.26281489,0.03597863,0.00000000,0.28728775,0.00157335
-2.44022011,0.30682487,0.00013755,0.24654834,0.03382646,0.00000000,0.26941761,0.00146747
-2.43421711,0.28755817,0.00011299,0.23110586,0.03179926,0.00000000,0.25241073,0.00136660
-2.42821411,0.26982249,0.00009845,0.21686759,0.02995401,0.00000000,0.23668715,0.00127267
-2.42221111,0.25407701,0.00009283,0.20419976,0.02834692,0.00000000,0.22265183,0.00118761
-2.41620810,0.24075998,0.00009557,0.19344883,0.02703286,0.00000000,0.21068870,0.00111325
-2.41020510,0.23028295,0.00010665,0.18493652,0.02606491,0.00000000,0.20115579,0.00105134
-2.40420210,0.22302599,0.00012651,0.17895555,0.02549413,0.00000000,0.19438120,0.00100349
-2.39819910,0.21933379,0.00015614,0.17576606,0.02536937,0.00000000,0.19065985,0.00097119
-2.39219610,0.21951241,0.00019697,0.17559242,0.02573724,0.00000000,0.19025075,0.00095574
-2.38619310,0.22382638,0.00025101,0.17862031,0.02664206,0.00000000,0.19337453,0.00095833
-2.38019010,0.23249610,0.00032077,0.18499400,0.02812584,0.00000000,0.20021123,0.00097994
-2.37418709,0.24569509,0.00040936,0.19481357,0.03022828,0.00000000,0.21089801,0.00102138
-2.36818409,0.26354730,0.00052049,0.20813221,0.03298669,0.00000000,0.22552682,0.00108330
-2.36218109,0.28612431,0.00065848,0.22495356,0.03643584,0.00000000,0.24414201,0.00116613
-2.35617809,0.31344249,0.00082832,0.24522910,0.04060779,0.00000000,0.26673794,0.00127014
-2.35017509,0.34546024,0.00103567,0.26885597,0.04553153,0.00000000,0.29325663,0.00139537
-2.34417209,0.38207568,0.00128680,0.29567522,0.05123267,0.00000000,0.32358586,0.00154166
-2.33816908,0.42312490,0.00158862,0.32547099,0.05773293,0.00000000,0.35755774,0.00170862
-2.33216608,0.46838109,0.00194857,0.35797065,0.06504964,0.00000000,0.39494817,0.00189563
-2.32616308,0.51755503,0.00237456,0.39284646,0.07319518,0.00000000,0.43547744,0.00210185
-2.32016008,0.57029701,0.00287478,0.42971881,0.08217638,0.00000000,0.47881226,0.00232617
-2.31415708,0.62620056,0.00345758,0.46816125,0.09199400,0.00000000,0.52456935,0.00256729
-2.30815408,0.68480822,0.00413122,0.50770765,0.10264213,0.00000000,0.57232097,0.00282365
-2.30215108,0.74561924,0.00490360,0.54786112,0.11410779,0.00000000,0.62160218,0.00309348
-2.29614807,0.80809943,0.00578197,0.58810499,0.12637057,0.00000000,0.67192009,0.00337484
-2.29014507,0.87169280,0.00677255,0.62791542,0.13940242,0.00000000,0.72276484,0.00366559
-2.28414207,0.93583488,0.00788021,0.66677526,0.15316765,0.00000000,0.77362202,0.00396348
-2.27813907,0.99996734,0.00910807,0.70418891,0.16762309,0.00000000,0.82398636,0.00426616
-2.27213607,1.06355329,0.01045708,0.73969743,0.18271854,0.00000000,0.87337612,0.00457121
-2.26613307,1.12609297,0.01192568,0.77289342,0.19839744,0.00000000,0.92134766,0.00487621
-2.26013007,1.18713890,0.01350944,0.80343492,0.21459789,0.00000000,0.96750971,0.00517876
-2.25412706,1.24631015,0.01520080,0.83105770,0.23125385,0.00000000,1.01153662,0.00547658
-2.24812406,1.30330484,0.01698883,0.85558528,0.24829669,0.00000000,1.05318006,0.00576746
-2.24212106,1.35791042,0.01885912,0.87693605,0.26565696,0.00000000,1.09227850,0.00604941
-2.23611806,1.41001101,0.02079379,0.89512707,0.28326633,0.00000000,1.12876398,0.00632062
-2.23011506,1.45959140,0.02277160,0.91027414,0.30105970,0.00000000,1.16266559,0.00657951
-2.22411206,1.50673736,0.02476821,0.92258785,0.31897727,0.00000000,1.19410948,0.00682477
-2.21810905,1.55163180,0.02675657,0.93236574,0.33696657,0.00000000,1.22331498,0.00705536
-2.21210605,1.59454695,0.02870745,0.93998053,0.35498425,0.00000000,1.25058683,0.00727053
-2.20610305,1.63583232,0.03059010,0.94586488,0.37299753,0.00000000,1.27630350,0.00746980
-2.20010005,1.67589883,0.03237303,0.95049306,0.39098506,0.00000000,1.30090195,0.00765294
-2.19409705,1.71519936,0.03402483,0.95436030,0.40893723,0.00000000,1.32485906,0.00781998
-2.18809405,1.75420640,0.03551511,0.95796064,0.42685559,0.00000000,1.34867046,0.00797115
-2.18209105,1.79338737,0.03681537,0.96176408,0.44475148,0.00000000,1.37282732,0.00810684
-2.17608804,1.83317851,0.03789995,0.96619414,0.46264371,0.00000000,1.39779202,0.00822757
-2.17008504,1.87395845,0.03874683,0.97160683,0.48055534,0.00000000,1.42397374,0.00833392
-2.16408204,1.91602235,0.03933842,0.97827194,0.49850957,0.00000000,1.45170480,0.00842651
-2.15807904,1.95955797,0.03966210,0.98635773,0.51652503,0.00000000,1.48121901,0.00850590
-2.15207604,2.00462466,0.03971073,0.99591966,0.53461047,0.00000000,1.51263301,0.00857256
-2.14607304,2.05113659,0.03948287,1.00689394,0.55275930,0.00000000,1.54593163,0.00862681
-2.14007004,2.09885109,0.03898287,1.01909626,0.57094418,0.00000000,1.58095809,0.00866882
-2.13406703,2.14736322,0.03822072,1.03222599,0.58911207,0.00000000,1.61740983,0.00869854
-2.12806403,2.19610696,0.03721173,1.04587571,0.60718013,0.00000000,1.65484048,0.00871568
-2.12206103,2.24436368,0.03597599,1.05954588,0.62503274,0.00000000,1.69266811,0.00871974
-2.11605803,2.29127787,0.03453772,1.07266398,0.64252003,0.00000000,1.73018979,0.00870998
-2.11005503,2.33587991,0.03292449,1.08460747,0.65945818,0.00000000,1.76660214,0.00868551
-2.10405203,2.37711519,0.03116631,1.09472947,0.67563162,0.00000000,1.80102713,0.00864525
-2.09804902,2.41387880,0.02929473,1.10238614,0.69079715,0.00000000,1.83254219,0.00858807
-2.09204602,2.44505426,0.02734187,1.10696437,0.70469001,0.00000000,1.86021349,0.00851280
-2.08604302,2.46955495,0.02533953,1.10790872,0.71703168,0.00000000,1.88313091,0.00841831
-2.08004002,2.48636626,0.02331836,1.10474627,0.72753906,0.00000000,1.90044321,0.00830362
-2.07403702,2.49458680,0.02130711,1.09710825,0.73593467,0.00000000,1.91139181,0.00816797
-2.06803402,2.49346658,0.01933197,1.08474750,0.74195737,0.00000000,1.91534159,0.00801087
-2.06203102,2.48244044,0.01741614,1.06755105,0.74537308,0.00000000,1.91180727,0.00783220
-2.05602801,2.46115516,0.01557946,1.04554720,0.74598482,0.00000000,1.90047419,0.00763224
-2.05002501,2.42948879,0.01383819,1.01890701,0.74364174,0.00000000,1.88121246,0.00741172
-2.04402201,2.38756137,0.01220499,0.98793998,0.73824644,0.00000000,1.85408387,0.00717185
-2.03801901,2.33573640,0.01068900,0.95308452,0.72976024,0.00000000,1.81934129,0.00691428
-2.03201601,2.27461301,0.00929597,0.91489350,0.71820626,0.00000000,1.77742066,0.00664114
-2.02601301,2.20500928,0.00802863,0.87401566,0.70366985,0.00000000,1.72892600,0.00635494
-2.02001001,2.12793729,0.00688693,0.83117392,0.68629677,0.00000000,1.67460834,0.00605855
-2.01400700,2.04457136,0.00586856,0.78714131,0.66628879,0.00000000,1.61533956,0.00575511
-2.00800400,1.95621077,0.00496931,0.74271586,0.64389741,0.00000000,1.55208248,0.00544794
-2.00200100,1.86423875,0.00418352,0.69869517,0.61941577,0.00000000,1.48585865,0.00514048
-1.99599800,1.77007958,0.00350456,0.65585188,0.59316935,0.00000000,1.41771535,0.00483611
-1.98999500,1.67515568,0.00292519,0.61491078,0.56550597,0.00000000,1.34869315,0.00453817
-1.98399200,1.58084637,0.00243800,0.57652828,0.53678558,0.00000000,1.27979554,0.00424976
-1.97798899,1.48845005,0.00203574,0.54127494,0.50737029,0.00000000,1.21196168,0.00397371
-1.97198599,1.39915111,0.00171159,0.50962141,0.47761534,0.00000000,1.14604328,0.00371251
-1.96598299,1.31399260,0.00145950,0.48192810,0.44786099,0.00000000,1.08278627,0.00346824
-1.95997999,1.23385556,0.00127432,0.45843869,0.41842608,0.00000000,1.02281776,0.00324252
-1.95397699,1.15944528,0.00115201,0.43927748,0.38960301,0.00000000,0.96663824,0.00303650
-1.94797399,1.09128471,0.00108977,0.42445047,0.36165451,0.00000000,0.91461920,0.00285085
-1.94197099,1.02971467,0.00108610,0.41384993,0.33481199,0.00000000,0.86700549,0.00268577
-1.93596798,0.97490048,0.00114088,0.40726213,0.30927538,0.00000000,0.82392218,0.00254101
-1.92996498,0.92684416,0.00125530,0.40437795,0.28521429,0.00000000,0.78538504,0.00241592
-1.92396198,0.88540142,0.00143192,0.40480587,0.26277009,0.00000000,0.75131396,0.00230948
-1.91795898,0.85030231,0.00167449,0.40808685,0.24205873,0.00000000,0.72154842,0.00222037
-1.91195598,0.82117447,0.00198793,0.41371079,0.22317395,0.00000000,0.69586424,0.00214703
-1.90595298,0.79756786,0.00237808,0.42113377,0.20619048,0.00000000,0.67399068,0.00208774
-1.89994997,0.77897984,0.00285159,0.42979588,0.19116710,0.00000000,0.65562723,0.00204067
-1.89394697,0.76487957,0.00341557,0.43913880,0.17814916,0.00000000,0.64045931,0.00200396
-1.88794397,0.75473082,0.00407740,0.44862282,0.16717058,0.00000000,0.62817243,0.00197576
-1.88194097,0.74801233,0.00484432,0.45774267,0.15825497,0.00000000,0.61846421,0.00195432
-1.87593797,0.74423505,0.00572311,0.46604171,0.15141609,0.00000000,0.61105392,0.00193802
-1.86993497,0.74295575,0.00671968,0.47312400,0.14665742,0.00000000,0.60568950,0.00192540
-1.86393197,0.74378670,0.00783864,0.47866400,0.14397108,0.00000000,0.60215164,0.00191520
-1.85792896,0.74640120,0.00908288,0.48241336,0.14333612,0.00000000,0.60025534,0.00190639
-1.85192596,0.75053504,0.01045318,0.48420485,0.14471641,0.00000000,0.59984869,0.00189816
-1.84592296,0.75598411,0.01194776,0.48395323,0.14805826,0.00000000,0.60080947,0.00188991
-1.83991996,0.76259841,0.01356199,0.48165296,0.15328804,0.00000000,0.60303966,0.00188126
-1.83391696,0.77027317,0.01528807,0.47737320,0.16030994,0.00000000,0.60645852,0.00187203
-1.82791396,0.77893757,0.01711483,0.47125005,0.16900416,0.00000000,0.61099450,0.00186219
-1.82191096,0.78854189,0.01902766,0.46347661,0.17922562,0.00000000,0.61657670,0.00185185
-1.81590795,0.79904381,0.02100850,0.45429127,0.19080350,0.00000000,0.62312634,0.00184120
-1.80990495,0.81039483,0.02303599,0.44396476,0.20354159,0.00000000,0.63054884,0.00183048
-1.80390195,0.82252745,0.02508579,0.43278655,0.21721960,0.00000000,0.63872691,0.00181996
-1.79789895,0.83534397,0.02713095,0.42105131,0.23159549,0.00000000,0.64751529,0.00180988
-1.79189595,0.84870755,0.02914247,0.40904578,0.24640886,0.00000000,0.65673723,0.00180043
-1.78589295,0.86243602,0.03108999,0.39703689,0.26138513,0.00000000,0.66618324,0.00179173
-1.77988994,0.87629883,0.03294249,0.38526141,0.27624073,0.00000000,0.67561202,0.00178377
-1.77388694,0.89001738,0.03466919,0.37391755,0.29068888,0.00000000,0.68475377,0.00177648
-1.76788394,0.90326865,0.03624035,0.36315895,0.30444589,0.00000000,0.69331558,0.00176962
-1.76188094,0.91569215,0.03762817,0.35309090,0.31723777,0.00000000,0.70098886,0.00176288
-1.75587794,0.92689966,0.03880763,0.34376923,0.32880693,0.00000000,0.70745831,0.00175583
-1.74987494,0.93648744,0.03975726,0.33520143,0.33891869,0.00000000,0.71241214,0.00174795
-1.74387194,0.94405036,0.04045982,0.32735007,0.34736740,0.00000000,0.71555295,0.00173869
-1.73786893,0.94919718,0.04090284,0.32013813,0.35398196,0.00000000,0.71660898,0.00172742
-1.73186593,0.95156630,0.04107905,0.31345590,0.35863056,0.00000000,0.71534490,0.00171355
-1.72586293,0.95084148,0.04098657,0.30716904,0.36122448,0.00000000,0.71157206,0.00169648
-1.71985993,0.94676657,0.04062903,0.30112740,0.36172085,0.00000000,0.70515745,0.00167569
-1.71385693,0.93915886,0.04001544,0.29517415,0.36012431,0.00000000,0.69603123,0.00165073
-1.70785393,0.92792050,0.03915991,0.28915471,0.35648757,0.00000000,0.68419253,0.00162126
-1.70185093,0.91304752,0.03808127,0.28292524,0.35091092,0.00000000,0.66971331,0.00158708
-1.69584792,0.89463636,0.03680252,0.27636021,0.34354075,0.00000000,0.65274029,0.00154812
-1.68984492,0.87288753,0.03535021,0.26935881,0.33456719,0.00000000,0.63349496,0.00150449
-1.68384192,0.84810658,0.03375375,0.26185008,0.32422104,0.00000000,0.61227172,0.00145644
-1.67783892,0.82070236,0.03204471,0.25379649,0.31277011,0.00000000,0.58943450,0.00140439
-1.67183592,0.79118285,0.03025606,0.24519600,0.30051514,0.00000000,0.56541180,0.00134893
-1.66583292,0.76014864,0.02842155,0.23608261,0.28778548,0.00000000,0.54069067,0.00129079
-1.65982991,0.72828453,0.02657500,0.22652545,0.27493454,0.00000000,0.51580967,0.00123083
-1.65382691,0.69634939,0.02474983,0.21662658,0.26233525,0.00000000,0.49135113,0.00117003
-1.64782391,0.66516463,0.02297852,0.20651763,0.25037543,0.00000000,0.46793278,0.00110946
-1.64182091,0.63560155,0.02129226,0.19635552,0.23945321,0.00000000,0.44619904,0.00105028
-1.63581791,0.60856767,0.01972069,0.18631738,0.22997238,0.00000000,0.42681175,0.00099370
-1.62981491,0.58499214,0.01829167,0.17659510,0.22233761,0.00000000,0.41044068,0.00094093
-1.62381191,0.56581053,0.01703115,0.16738938,0.21694949,0.00000000,0.39775342,0.00089321
-1.61780890,0.55194859,0.01596315,0.15890380,0.21419918,0.00000000,0.38940485,0.00085174
-1.61180590,0.54430536,0.01510969,0.15133885,0.21446260,0.00000000,0.38602581,0.00081768
-1.60580290,0.54373534,0.01449075,0.14488616,0.21809406,0.00000000,0.38821109,0.00079213
-1.59979990,0.55102971,0.01412430,0.13972297,0.22541917,0.00000000,0.39650651,0.00077607
-1.59379690,0.56689682,0.01402615,0.13600702,0.23672711,0.00000000,0.41139513,0.00077037
-1.58779390,0.59194183,0.01420992,0.13387183,0.25226217,0.00000000,0.43328270,0.00077576
-1.58179090,0.62664596,0.01468681,0.13342249,0.27221476,0.00000000,0.46248252,0.00079283
-1.57578789,0.67134564,0.01546536,0.13473197,0.29671218,0.00000000,0.49920004,0.00082194
-1.56978489,0.72621218,0.01655113,0.13783809,0.32580918,0.00000000,0.54351776,0.00086328
-1.56378189,0.79123272,0.01794635,0.14274107,0.35947909,0.00000000,0.59538094,0.00091681
-1.55777889,0.86619330,0.01964943,0.14940183,0.39760568,0.00000000,0.65458492,0.00098226
-1.55177589,0.95066506,0.02165455,0.15774108,0.43997642,0.00000000,0.72076490,0.00105911
-1.54577289,1.04399476,0.02395117,0.16763931,0.48627775,0.00000000,0.79338898,0.00114659
-1.53976988,1.14530047,0.02652361,0.17893766,0.53609278,0.00000000,0.87175542,0.00124367
-1.53376688,1.25347366,0.02935069,0.19143988,0.58890207,0.00000000,0.95499476,0.00134909
-1.52776388,1.36718842,0.03240548,0.20491531,0.64408780,0.00000000,1.04207762,0.00146133
-1.52176088,1.48491830,0.03565518,0.21910299,0.70094172,0.00000000,1.13182842,0.00157867
-1.51575788,1.60496136,0.03906122,0.23371678,0.75867693,0.00000000,1.22294540,0.00169922
-1.50975488,1.72547289,0.04257947,0.24845160,0.81644339,0.00000000,1.31402661,0.00182090
-1.50375188,1.84450570,0.04616078,0.26299042,0.87334707,0.00000000,1.40360145,0.00194156
-1.49774887,1.96005666,0.04975169,0.27701213,0.92847195,0.00000000,1.49016700,0.00205899
-1.49174587,2.07011832,0.05329537,0.29019981,0.98090440,0.00000000,1.57222792,0.00217095
-1.48574287,2.17273368,0.05673275,0.30224926,1.02975892,0.00000000,1.64833837,0.00227528
-1.47973987,2.26605208,0.06000390,0.31287753,1.07420420,0.00000000,1.71714450,0.00236993
-1.47373687,2.34838392,0.06304946,0.32183092,1.11348849,0.00000000,1.77742549,0.00245302
-1.46773387,2.41825178,0.06581225,0.32889243,1.14696293,0.00000000,1.82813135,0.00252291
-1.46173087,2.47443563,0.06823877,0.33388804,1.17410188,0.00000000,1.86841578,0.00257821
-1.45572786,2.51601004,0.07028085,0.33669178,1.19451923,0.00000000,1.89766234,0.00261788
-1.44972486,2.54237150,0.07189700,0.33722916,1.20797976,0.00000000,1.91550277,0.00264119
-1.44372186,2.55325458,0.07305376,0.33547905,1.21440506,0.00000000,1.92182635,0.00264780
-1.43771886,2.54873611,0.07372669,0.33147365,1.21387361,0.00000000,1.91678000,0.00263772
-1.43171586,2.52922710,0.07390118,0.32529681,1.20661506,0.00000000,1.90075890,0.00261134
-1.42571286,2.49545293,0.07357289,0.31708061,1.19299897,0.00000000,1.87438830,0.00256938
-1.41970985,2.44842275,0.07274786,0.30700048,1.17351855,0.00000000,1.83849723,0.00251287
-1.41370685,2.38938964,0.07144228,0.29526913,1.14877029,0.00000000,1.79408570,0.00244312
-1.40770385,2.31980366,0.06968195,0.28212947,1.11943053,0.00000000,1.74228686,0.00236167
-1.40170085,2.24125999,0.06750138,0.26784698,1.08623013,0.00000000,1.68432617,0.00227020
-1.39569785,2.15544482,0.06494268,0.25270189,1.04992844,0.00000000,1.62147950,0.00217054
-1.38969485,2.06408143,0.06205414,0.23698147,1.01128804,0.00000000,1.55503219,0.00206453
-1.38369185,1.96887905,0.05888875,0.22097281,0.97105117,0.00000000,1.48624101,0.00195403
-1.37768884,1.87148657,0.05550259,0.20495639,0.92991906,0.00000000,1.41630046,0.00184084
-1.37168584,1.77345291,0.05195313,0.18920068,0.88853490,0.00000000,1.34631497,0.00172665
-1.36568284,1.67619556,0.04829771,0.17395796,0.84747100,0.00000000,1.27727769,0.00161302
-1.35967984,1.58097784,0.04459197,0.15946136,0.80722058,0.00000000,1.21005650,0.00150134
-1.35367684,1.48889539,0.04088857,0.14592333,0.76819396,0.00000000,1.14538713,0.00139280
-1.34767384,1.40087154,0.03723597,0.13353537,0.73071924,0.00000000,1.08387328,0.00128841
-1.34167084,1.31766081,0.03367758,0.12246880,0.69504665,0.00000000,1.02599267,0.00118895
-1.33566783,1.23985944,0.03025105,0.11287673,0.66135619,0.00000000,0.97210828,0.00109502
-1.32966483,1.16792154,0.02698784,0.10489662,0.62976756,0.00000000,0.92248336,0.00100705
-1.32366183,1.10217912,0.02391307,0.09865345,0.60035165,0.00000000,0.87729891,0.00092529
-1.31765883,1.04286445,0.02104552,0.09426312,0.57314264,0.00000000,0.83667225,0.00084985
-1.31165583,0.99013288,0.01839792,0.09183587,0.54814975,0.00000000,0.80067522,0.00078073
-1.30565283,0.94408473,0.01597733,0.09147940,0.52536820,0.00000000,0.76935106,0.00071781
-1.29964982,0.90478481,0.01378569,0.09330152,0.50478832,0.00000000,0.74272865,0.00066095
-1.29364682,0.87227863,0.01182048,0.09741208,0.48640280,0.00000000,0.72083374,0.00060990
-1.28764382,0.84660438,0.01007540,0.10392403,0.47021150,0.00000000,0.70369636,0.00056444
-1.28164082,0.82780050,0.00854109,0.11295357,0.45622376,0.00000000,0.69135448,0.00052431
-1.27563782,0.81590860,0.00720585,0.12461922,0.44445851,0.00000000,0.68385389,0.00048924
-1.26963482,0.81097208,0.00605632,0.13903991,0.43494203,0.00000000,0.68124462,0.00045899
-1.26363182,0.81303081,0.00507806,0.15633209,0.42770409,0.00000000,0.68357449,0.00043333
-1.25762881,0.82211267,0.00425615,0.17660591,0.42277258,0.00000000,0.69088036,0.00041204
-1.25162581,0.83822277,0.00357561,0.19996080,0.42016733,0.00000000,0.70317798,0.00039492
-1.24562281,0.86133116,0.00302181,0.22648041,0.41989347,0.00000000,0.72045107,0.00038179
-1.23961981,0.89136017,0.00258071,0.25622733,0.42193495,0.00000000,0.74264057,0.00037244
-1.23361681,0.92817203,0.00223912,0.28923772,0.42624853,0.00000000,0.76963471,0.00036672
-1.22761381,0.97155780,0.00198479,0.32551612,0.43275864,0.00000000,0.80126054,0.00036442
-1.22161081,1.02122815,0.00180650,0.36503076,0.44135348,0.00000000,0.83727744,0.00036535
-1.21560780,1.07680675,0.00169402,0.40770957,0.45188244,0.00000000,0.87737304,0.00036930
-1.20960480,1.13782637,0.00163814,0.45343705,0.46415516,0.00000000,0.92116169,0.00037604
-1.20360180,1.20372833,0.00163053,0.50205229,0.47794195,0.00000000,0.96818571,0.00038530
-1.19759880,1.27386495,0.00166368,0.55334815,0.49297596,0.00000000,1.01791918,0.00039681
-1.19159580,1.34750541,0.00173082,0.60707174,0.50895658,0.00000000,1.06977444,0.00041026
-1.18559280,1.42384442,0.00182576,0.66292619,0.52555436,0.00000000,1.12311068,0.00042531
-1.17958979,1.50201366,0.00194286,0.72057368,0.54241690,0.00000000,1.17724466,0.00044162
-1.17358679,1.58109564,0.00207687,0.77963950,0.55917577,0.00000000,1.23146295,0.00045880
-1.16758379,1.66013931,0.00222293,0.83971722,0.57545426,0.00000000,1.28503540,0.00047649
-1.16158079,1.73817719,0.00237649,0.90037457,0.59087552,0.00000000,1.33722934,0.00049430
-1.15557779,1.81424343,0.00253332,0.96115987,0.60507116,0.00000000,1.38732426,0.00051184
-1.14957479,1.88739220,0.00268945,1.02160895,0.61768989,0.00000000,1.43462633,0.00052872
-1.14357179,1.95671607,0.00284127,1.08125209,0.62840609,0.00000000,1.47848258,0.00054460
-1.13756878,2.02136379,0.00298550,1.13962106,0.63692802,0.00000000,1.51829428,0.00055912
-1.13156578,2.08055713,0.00311929,1.19625601,0.64300552,0.00000000,1.55352927,0.00057199
-1.12556278,2.13360630,0.00324029,1.25071206,0.64643693,0.00000000,1.58373293,0.00058291
-1.11955978,2.17992367,0.00334668,1.30256567,0.64707502,0.00000000,1.60853750,0.00059167
-1.11355678,2.21903548,0.00343728,1.35142066,0.64483176,0.00000000,1.62766978,0.00059807
-1.10755378,2.25059133,0.00351161,1.39691397,0.63968181,0.00000000,1.64095674,0.00060196
-1.10155078,2.27437117,0.00356994,1.43872109,0.63166444,0.00000000,1.64832921,0.00060325
-1.09554777,2.29028981,0.00361335,1.47656122,0.62088386,0.00000000,1.64982345,0.00060190
-1.08954477,2.29839868,0.00364373,1.51020215,0.60750794,0.00000000,1.64558059,0.00059792
-1.08354177,2.29888482,0.00366383,1.53946476,0.59176518,0.00000000,1.63584388,0.00059135
-1.07753877,2.29206720,0.00367719,1.56422707,0.57394006,0.00000000,1.62095391,0.00058230
-1.07153577,2.27839010,0.00368813,1.58442754,0.55436678,0.00000000,1.60134167,0.00057090
-1.06553277,2.25841380,0.00370167,1.60006760,0.53342168,0.00000000,1.57751967,0.00055733
-1.05952976,2.23280251,0.00372341,1.61121295,0.51151427,0.00000000,1.55007114,0.00054179
-1.05352676,2.20230965,0.00375943,1.61799334,0.48907741,0.00000000,1.51963743,0.00052451
-1.04752376,2.16776064,0.00381612,1.62060077,0.46655669,0.00000000,1.48690390,0.00050574
-1.04152076,2.13003345,0.00390001,1.61928553,0.44439929,0.00000000,1.45258428,0.00048574
-1.03551776,2.09003712,0.00401760,1.61435016,0.42304280,0.00000000,1.41740396,0.00046477
-1.02951476,2.04868868,0.00417508,1.60614124,0.40290412,0.00000000,1.38208241,0.00044310
-1.02351176,2.00688896,0.00437820,1.59503890,0.38436878,0.00000000,1.34731517,0.00042099
-1.01750875,1.96549794,0.00463198,1.58144457,0.36778100,0.00000000,1.31375564,0.00039868
-1.01150575,1.92531021,0.00494049,1.56576709,0.35343474,0.00000000,1.28199748,0.00037642
-1.00550275,1.88703146,0.00530668,1.54840791,0.34156588,0.00000000,1.25255782,0.00035441
-0.99949975,1.85125679,0.00573214,1.52974590,0.33234593,0.00000000,1.22586209,0.00033285
-0.99349675,1.81845174,0.00621691,1.51012260,0.32587724,0.00000000,1.20223091,0.00031191
-0.98749375,1.78893693,0.00675941,1.48982877,0.32219001,0.00000000,1.18186972,0.00029173
-0.98149075,1.76287706,0.00735627,1.46909282,0.32124118,0.00000000,1.16486160,0.00027242
-0.97548774,1.74027508,0.00800231,1.44807210,0.32291522,0.00000000,1.15116385,0.00025407
-0.96948474,1.72097201,0.00869057,1.42684749,0.32702702,0.00000000,1.14060856,0.00023674
-0.96348174,1.70465264,0.00941235,1.40542170,0.33332667,0.00000000,1.13290755,0.00022046
-0.95747874,1.69085741,0.01015734,1.38372171,0.34150623,0.00000000,1.12766159,0.00020525
-0.95147574,1.67900009,0.01091385,1.36160504,0.35120832,0.00000000,1.12437389,0.00019109
-0.94547274,1.66839078,0.01166907,1.33886990,0.36203639,0.00000000,1.12246747,0.00017796
-0.93946973,1.65826363,0.01240934,1.31526854,0.37356636,0.00000000,1.12130590,0.00016580
-0.93346673,1.64780809,0.01312059,1.29052324,0.38535939,0.00000000,1.12021676,0.00015456
-0.92746373,1.63620259,0.01378870,1.26434405,0.39697540,0.00000000,1.11851697,0.00014418
-0.92146073,1.62264921,0.01439993,1.23644734,0.40798697,0.00000000,1.11553889,0.00013458
-0.91545773,1.60640794,0.01494139,1.20657429,0.41799299,0.00000000,1.11065636,0.00012569
-0.90945473,1.58682906,0.01540143,1.17450805,0.42663188,0.00000000,1.10330946,0.00011742
-0.90345173,1.56338213,0.01577003,1.14008912,0.43359360,0.00000000,1.09302694,0.00010970
-0.89744872,1.53568058,0.01603920,1.10322765,0.43863017,0.00000000,1.07944550,0.00010248
