energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.08704352,4.39750408,0.08016121,1.90131521,2.56975610,0.17422366,2.11192796,0.00000000,0.71303580,0.00650155
-0.08104052,4.31572186,0.07518617,1.88427296,2.53023071,0.16892043,2.07519943,0.00000000,0.69181594,0.00636555
-0.07503752,4.24294317,0.07041852,1.87061331,2.49317008,0.16407389,2.04230593,0.00000000,0.67171547,0.00624329
-0.06903452,4.18062555,0.06594562,1.86083841,2.45915662,0.15976792,2.01384997,0.00000000,0.65309036,0.00613741
-0.06303152,4.12991677,0.06184456,1.85532072,2.42864302,0.15606992,1.99031319,0.00000000,0.63624019,0.00605022
-0.05702851,4.09160722,0.05818061,1.85428489,2.40193481,0.15302858,1.97203479,0.00000000,0.62139601,0.00598361
-0.05102551,4.06609296,0.05500598,1.85779418,2.37917810,0.15067210,1.95919398,0.00000000,0.60871088,0.00593899
-0.04502251,4.05335124,0.05235906,1.86574198,2.36035275,0.14900725,1.95179699,0.00000000,0.59825356,0.00591719
-0.03901951,4.05292928,0.05026398,1.87784879,2.34527128,0.14801905,1.94966960,0.00000000,0.59000553,0.00591842
-0.03301651,4.06394730,0.04873059,1.89366496,2.33358341,0.14767112,1.95245559,0.00000000,0.58386161,0.00594221
-0.02701351,4.08511565,0.04775478,1.91257900,2.32478598,0.14790685,1.95962132,0.00000000,0.57963414,0.00598744
-0.02101051,4.11476591,0.04731902,1.93383157,2.31823785,0.14865111,1.97046654,0.00000000,0.57706045,0.00605225
-0.01500750,4.15089503,0.04739329,1.95653463,2.31317944,0.14981265,1.98414118,0.00000000,0.57581340,0.00613418
-0.00900450,4.19122130,0.04793621,1.97969538,2.30875606,0.15128695,1.99966779,0.00000000,0.57551444,0.00623012
-0.00300150,4.23325057,0.04889630,2.00224425,2.30404450,0.15295949,2.01596883,0.00000000,0.57574869,0.00633642
0.00300150,4.27435050,0.05021356,2.02306624,2.29808198,0.15470942,2.03189816,0.00000000,0.57608133,0.00644899
0.00900450,4.31183072,0.05182104,2.04103463,2.28989678,0.15641328,2.04627555,0.00000000,0.57607462,0.00656338
0.01500750,4.34302612,0.05364671,2.05504598,2.27853945,0.15794888,2.05792325,0.00000000,0.57530482,0.00667491
0.02101051,4.36538068,0.05561522,2.06405533,2.26311386,0.15919904,2.06570326,0.00000000,0.57337833,0.00677881
0.02701351,4.37652883,0.05764987,2.06711041,2.24280711,0.16005525,2.06855409,0.00000000,0.56994639,0.00687037
0.03301651,4.37437172,0.05967455,2.06338366,2.21691730,0.16042086,2.06552561,0.00000000,0.56471773,0.00694506
0.03901951,4.35714554,0.06161559,2.05220087,2.18487835,0.16021396,2.05581089,0.00000000,0.55746884,0.00699869
0.04502251,4.32347958,0.06340367,2.03306534,2.14628102,0.15936976,2.03877368,0.00000000,0.54805132,0.00702752
0.05102551,4.27244190,0.06497548,2.00567678,2.10088945,0.15784227,2.01397073,0.00000000,0.53639634,0.00702841
0.05702851,4.20357105,0.06627538,1.96994393,2.04865247,0.15560546,1.98116790,0.00000000,0.52251597,0.00699889
0.06303152,4.11689261,0.06725664,1.92599067,1.98970960,0.15265370,1.94034972,0.00000000,0.50650158,0.00693729
0.06903452,4.01292027,0.06788266,1.87415513,1.92439108,0.14900155,1.89172191,0.00000000,0.48851950,0.00684272
0.07503752,3.89264137,0.06812769,1.81498196,1.85321242,0.14468292,1.83570688,0.00000000,0.46880419,0.00671517
0.08104052,3.75748784,0.06797737,1.74920796,1.77686330,0.13974960,1.77293248,0.00000000,0.44764942,0.00655549
0.08704352,3.60929372,0.06742883,1.67774174,1.69619151,0.13426933,1.70421452,0.00000000,0.42539795,0.00636535
0.09304652,3.45024121,0.06649051,1.60163806,1.61218250,0.12832342,1.63053378,0.00000000,0.40243008,0.00614719
0.09904952,3.28279741,0.06518154,1.52206804,1.52593535,0.12200399,1.55300852,0.00000000,0.37915169,0.00590418
0.10505253,3.10964438,0.06353091,1.44028621,1.43863611,0.11541112,1.47286352,0.00000000,0.35598226,0.00564008
0.11105553,2.93360507,0.06157622,1.35759576,1.35152952,0.10864975,1.39139693,0.00000000,0.33334316,0.00535916
0.11705853,2.75756805,0.05936226,1.27531309,1.26589002,0.10182670,1.30994608,0.00000000,0.31164680,0.00506608
0.12306153,2.58441327,0.05693940,1.19473308,1.18299318,0.09504777,1.22985345,0.00000000,0.29128667,0.00476573
0.12906453,2.41694161,0.05436174,1.11709597,1.10408825,0.08841504,1.15243392,0.00000000,0.27262873,0.00446316
0.13506753,2.25780979,0.05168536,1.04355700,1.03037265,0.08202445,1.07894414,0.00000000,0.25600404,0.00416342
0.14107054,2.10947266,0.04896643,0.97515953,0.96296888,0.07596374,1.01055499,0.00000000,0.24170283,0.00387144
0.14707354,1.97413366,0.04625949,0.91281237,0.90290424,0.07031073,0.94832747,0.00000000,0.22996988,0.00359195
0.15307654,1.85370441,0.04361577,0.85727156,0.85109364,0.06513205,0.89319266,0.00000000,0.22100123,0.00332938
0.15907954,1.74977361,0.04108180,0.80912708,0.80832524,0.06048221,0.84593577,0.00000000,0.21494194,0.00308778
0.16508254,1.66358515,0.03869818,0.76879440,0.77524916,0.05640313,0.80718436,0.00000000,0.21188496,0.00287079
0.17108554,1.59602503,0.03649861,0.73651072,0.75236860,0.05292394,0.77740062,0.00000000,0.21187082,0.00268154
0.17708854,1.54761654,0.03450922,0.71233594,0.74003347,0.05006115,0.75687746,0.00000000,0.21488809,0.00252268
0.18309155,1.51852264,0.03274824,0.69615779,0.73843589,0.04781911,0.74573811,0.00000000,0.22087446,0.00239632
0.18909455,1.50855510,0.03122584,0.68770082,0.74760742,0.04619065,0.74393886,0.00000000,0.22971839,0.00230404
0.19509755,1.51718911,0.02994436,0.68653890,0.76741791,0.04515798,0.75127458,0.00000000,0.24126127,0.00224688
0.20110055,1.54358285,0.02889872,0.69211065,0.79757555,0.04469358,0.76738671,0.00000000,0.25530018,0.00222537
0.20710355,1.58660129,0.02807706,0.70373744,0.83762845,0.04476136,0.79177344,0.00000000,0.27159105,0.00223950
0.21310655,1.64484347,0.02746156,0.72064335,0.88696772,0.04531776,0.82380174,0.00000000,0.28985246,0.00228877
0.21910955,1.71667311,0.02702945,0.74197678,0.94483227,0.04631292,0.86272116,0.00000000,0.30977011,0.00237219
0.22511256,1.80025195,0.02675400,0.76683304,1.01031578,0.04769185,0.90767920,0.00000000,0.33100182,0.00248828
0.23111556,1.89357579,0.02660573,0.79427763,1.08237613,0.04939561,0.95773814,0.00000000,0.35318330,0.00263513
0.23711856,1.99451279,0.02655344,0.82336957,1.15984771,0.05136241,1.01189318,0.00000000,0.37593460,0.00281039
0.24312156,2.10084405,0.02656541,0.85318438,1.24145699,0.05352881,1.06909195,0.00000000,0.39886715,0.00301133
0.24912456,2.21030593,0.02661038,0.88283619,1.32584153,0.05583073,1.12825496,0.00000000,0.42159140,0.00323482
0.25512756,2.32063393,0.02665854,0.91149846,1.41157264,0.05820458,1.18829713,0.00000000,0.44372489,0.00347746
0.26113057,2.42960735,0.02668234,0.93842293,1.49718139,0.06058825,1.24814976,0.00000000,0.46490057,0.00373556
0.26713357,2.53509424,0.02665722,0.96295618,1.58118788,0.06292209,1.30678288,0.00000000,0.48477520,0.00400524
0.27313657,2.63509559,0.02656213,0.98455346,1.66213296,0.06514991,1.36322735,0.00000000,0.50303742,0.00428248
0.27913957,2.72778764,0.02637996,1.00278947,1.73861173,0.06721983,1.41659616,0.00000000,0.51941551,0.00456324
0.28514257,2.81156127,0.02609775,1.01736559,1.80930769,0.06908510,1.46610433,0.00000000,0.53368419,0.00484350
0.29114557,2.88505695,0.02570679,1.02811347,1.87302633,0.07070490,1.51108674,0.00000000,0.54567040,0.00511940
0.29714857,2.94719409,0.02520255,1.03499481,1.92872672,0.07204493,1.55101307,0.00000000,0.55525775,0.00538732
0.30315158,2.99719332,0.02458448,1.03809715,1.97554987,0.07307797,1.58549923,0.00000000,0.56238932,0.00564395
0.30915458,3.03459059,0.02385575,1.03762598,2.01284222,0.07378425,1.61431459,0.00000000,0.56706864,0.00588641
0.31515758,3.05924219,0.02302278,1.03389314,2.04017322,0.07415171,1.63738451,0.00000000,0.56935885,0.00611228
0.32116058,3.07131995,0.02209485,1.02730202,2.05734580,0.07417602,1.65478771,0.00000000,0.56937974,0.00631970
0.32716358,3.07129635,0.02108352,1.01832986,2.06439906,0.07386047,1.66674835,0.00000000,0.56730301,0.00650736
0.33316658,3.05991979,0.02000211,1.00750779,2.06160278,0.07321566,1.67362286,0.00000000,0.56334558,0.00667454
0.33916958,3.03818048,0.01886514,0.99539936,2.04944362,0.07225898,1.67588180,0.00000000,0.55776137,0.00682108
0.34517259,3.00726830,0.01768781,0.98257812,2.02860373,0.07101397,1.67408735,0.00000000,0.55083181,0.00694734
0.35117559,2.96852392,0.01648549,0.96960524,1.99993228,0.06950943,1.66886724,0.00000000,0.54285538,0.00705414
0.35717859,2.92338538,0.01527324,0.95700796,1.96441140,0.06777854,1.66088626,0.00000000,0.53413665,0.00714266
0.36318159,2.87333232,0.01406543,0.94525976,1.92311803,0.06585774,1.65081651,0.00000000,0.52497541,0.00721436
0.36918459,2.81983028,0.01287539,0.93476293,1.87718343,0.06378569,1.63930786,0.00000000,0.51565616,0.00727083
0.37518759,2.76427784,0.01171517,0.92583459,1.82775238,0.06160213,1.62696012,0.00000000,0.50643866,0.00731373
0.38119060,2.70795892,0.01059528,0.91869639,1.77594395,0.05934685,1.61429823,0.00000000,0.49754983,0.00734460
0.38719360,2.65200254,0.00952465,0.91346879,1.72281578,0.05705872,1.60175186,0.00000000,0.48917753,0.00736483
0.39319660,2.59735202,0.00851048,0.91016991,1.66933346,0.05477480,1.58964057,0.00000000,0.48146636,0.00737552
0.39919960,2.54474506,0.00755830,0.90871924,1.61634641,0.05252972,1.57816527,0.00000000,0.47451582,0.00737745
0.40520260,2.49470539,0.00667198,0.90894598,1.56457112,0.05035513,1.56740647,0.00000000,0.46838085,0.00737101
0.41120560,2.44754626,0.00585385,0.91060174,1.51458235,0.04827937,1.55732961,0.00000000,0.46307461,0.00735623
0.41720860,2.40338531,0.00510482,0.91337692,1.46681213,0.04632742,1.54779678,0.00000000,0.45857352,0.00733275
0.42321161,2.36216949,0.00442450,0.91692007,1.42155636,0.04452091,1.53858452,0.00000000,0.45482401,0.00729992
0.42921461,2.32370836,0.00381142,0.92085923,1.37898780,0.04287836,1.52940632,0.00000000,0.45175077,0.00725684
0.43521761,2.28771351,0.00326319,0.92482410,1.33917442,0.04141551,1.51993853,0.00000000,0.44926581,0.00720246
0.44122061,2.25384133,0.00277665,0.92846797,1.30210146,0.04014576,1.50984807,0.00000000,0.44727793,0.00713569
0.44722361,2.22173643,0.00234810,0.93148808,1.26769556,0.03908063,1.49882015,0.00000000,0.44570184,0.00705550
0.45322661,2.19107283,0.00197342,0.93364347,1.23584901,0.03823015,1.48658424,0.00000000,0.44446652,0.00696103
0.45922961,2.16159007,0.00164823,0.93476903,1.20644264,0.03760329,1.47293664,0.00000000,0.44352215,0.00685172
0.46523262,2.13312216,0.00136805,0.93478522,1.17936566,0.03720818,1.45775822,0.00000000,0.44284514,0.00672731
0.47123562,2.10561724,0.00112840,0.93370260,1.15453121,0.03705226,1.44102609,0.00000000,0.44244103,0.00658801
0.47723862,2.07914688,0.00092489,0.93162097,1.13188669,0.03714219,1.42281858,0.00000000,0.44234491,0.00643443
0.48324162,2.05390436,0.00075330,0.92872308,1.11141847,0.03748365,1.40331308,0.00000000,0.44261939,0.00626766
0.48924462,2.03019204,0.00060966,0.92526318,1.09315070,0.03808098,1.38277695,0.00000000,0.44335009,0.00608920
0.49524762,2.00839888,0.00049027,0.92155098,1.07713866,0.03893655,1.36155203,0.00000000,0.44463906,0.00590094
0.50125063,1.98896937,0.00039175,0.91793194,1.06345740,0.04005016,1.34003381,0.00000000,0.44659627,0.00570504
0.50725363,1.97236619,0.00031101,0.91476480,1.05218654,0.04141825,1.31864649,0.00000000,0.44932996,0.00550392
0.51325663,1.95902887,0.00024532,0.91239790,1.04339275,0.04303317,1.29781559,0.00000000,0.45293619,0.00530005
0.51925963,1.94933142,0.00019226,0.91114524,1.03711111,0.04488240,1.27793992,0.00000000,0.45748839,0.00509594
0.52526263,1.94354153,0.00014969,0.91126395,1.03332703,0.04694795,1.25936444,0.00000000,0.46302749,0.00489396
0.53126563,1.94178423,0.00011579,0.91293433,1.03196008,0.04920586,1.24235606,0.00000000,0.46955338,0.00469625
0.53726863,1.94401241,0.00008898,0.91624357,1.03285103,0.05162596,1.22708351,0.00000000,0.47701809,0.00450468
0.54327164,1.94998623,0.00006792,0.92117421,1.03575325,0.05417184,1.21360289,0.00000000,0.48532143,0.00432072
0.54927464,1.95926288,0.00005151,0.92759799,1.04032914,0.05680112,1.20184943,0.00000000,0.49430916,0.00414542
0.55527764,1.97119758,0.00003880,0.93527537,1.04615213,0.05946607,1.19163623,0.00000000,0.50377417,0.00397939
0.56128064,1.98495605,0.00002903,0.94386108,1.05271420,0.06211444,1.18265989,0.00000000,0.51346040,0.00382278
0.56728364,1.99953780,0.00002158,0.95291507,1.05943876,0.06469066,1.17451265,0.00000000,0.52306972,0.00367534
0.57328664,2.01380932,0.00001593,0.96191871,1.06569822,0.06713722,1.16670048,0.00000000,0.53227111,0.00353643
0.57928964,2.02654517,0.00001168,0.97029506,1.07083524,0.06939628,1.15866579,0.00000000,0.54071208,0.00340509
0.58529265,2.03647521,0.00000851,0.97743244,1.07418670,0.07141139,1.14981372,0.00000000,0.54803143,0.00328013
0.59129565,2.04233503,0.00000616,0.98270994,1.07510891,0.07312921,1.13954027,0.00000000,0.55387301,0.00316020
0.59729865,2.04291741,0.00000442,0.98552360,1.07300288,0.07450133,1.12726092,0.00000000,0.55789955,0.00304388
0.60330165,2.03712181,0.00000316,0.98531204,1.06733808,0.07548580,1.11243807,0.00000000,0.55980612,0.00292977
0.60930465,2.02399957,0.00000224,0.98158017,1.05767377,0.07604863,1.09460594,0.00000000,0.55933227,0.00281655
0.61530765,2.00279261,0.00000157,0.97391989,1.04367642,0.07616491,1.07339171,0.00000000,0.55627259,0.00270305
0.62131066,1.97296372,0.00000110,0.96202690,1.02513279,0.07581971,1.04853192,0.00000000,0.55048484,0.00258833
0.62731366,1.93421726,0.00000076,0.94571284,1.00195778,0.07500853,1.01988345,0.00000000,0.54189566,0.00247168
0.63331666,1.88650943,0.00000053,0.92491228,0.97419692,0.07373748,0.98742875,0.00000000,0.53050326,0.00235268
0.63931966,1.83004788,0.00000036,0.89968452,0.94202350,0.07202296,0.95127536,0.00000000,0.51637739,0.00223117
0.64532266,1.76528120,0.00000025,0.87021013,0.90573060,0.06989110,0.91164992,0.00000000,0.49965634,0.00210728
0.65132566,1.69287899,0.00000017,0.83678275,0.86571865,0.06737673,0.86888731,0.00000000,0.48054144,0.00198137
0.65732866,1.61370389,0.00000011,0.79979660,0.82247919,0.06452221,0.82341569,0.00000000,0.45928928,0.00185403
0.66333167,1.52877728,0.00000007,0.75973060,0.77657583,0.06137592,0.77573841,0.00000000,0.43620213,0.00172601
0.66933467,1.43924046,0.00000005,0.71712981,0.72862337,0.05799065,0.72641382,0.00000000,0.41161704,0.00159822
0.67533767,1.34631338,0.00000003,0.67258545,0.67926609,0.05442193,0.67603412,0.00000000,0.38589420,0.00147162
0.68134067,1.25125282,0.00000002,0.62671416,0.62915637,0.05072630,0.62520432,0.00000000,0.35940516,0.00134723
0.68734367,1.15531200,0.00000001,0.58013768,0.57893430,0.04695971,0.57452212,0.00000000,0.33252132,0.00122605
0.69334667,1.05970321,0.00000001,0.53346370,0.52920939,0.04317597,0.52455984,0.00000000,0.30560326,0.00110903
0.69934967,0.96556491,0.00000001,0.48726874,0.48054473,0.03942548,0.47584882,0.00000000,0.27899132,0.00099705
0.70535268,0.87393430,0.00000000,0.44208340,0.43344427,0.03575409,0.42886689,0.00000000,0.25299767,0.00089087
0.71135568,0.78572610,0.00000000,0.39838070,0.38834339,0.03220225,0.38402917,0.00000000,0.22790015,0.00079113
0.71735868,0.70171789,0.00000000,0.35656745,0.34560277,0.02880444,0.34168239,0.00000000,0.20393797,0.00069836
0.72336168,0.62254200,0.00000000,0.31697892,0.30550573,0.02558881,0.30210251,0.00000000,0.18130934,0.00061291
0.72936468,0.54868354,0.00000000,0.27987658,0.26825845,0.02257714,0.26549553,0.00000000,0.16017083,0.00053504
0.73536768,0.48048422,0.00000000,0.24544870,0.23399305,0.01978492,0.23200109,0.00000000,0.14063843,0.00046488
0.74137069,0.41815093,0.00000000,0.21381356,0.20277284,0.01722175,0.20169843,0.00000000,0.12279009,0.00040246
0.74737369,0.36176840,0.00000000,0.18502463,0.17459945,0.01489183,0.17461427,0.00000000,0.10666938,0.00034773
0.75337669,0.31131480,0.00000000,0.15907752,0.14942117,0.01279456,0.15073194,0.00000000,0.09229012,0.00030058
0.75937969,0.26667938,0.00000000,0.13591800,0.12714207,0.01092524,0.13000142,0.00000000,0.07964161,0.00026089
0.76538269,0.22768117,0.00000000,0.11545073,0.10763150,0.00927588,0.11234958,0.00000000,0.06869413,0.00022849
0.77138569,0.19408779,0.00000000,0.09754825,0.09073337,0.00783589,0.09769042,0.00000000,0.05940459,0.00020329
0.77738869,0.16563372,0.00000000,0.08205978,0.07627508,0.00659285,0.08593460,0.00000000,0.05172188,0.00018520
0.78339170,0.14203727,0.00000000,0.06881965,0.06407564,0.00553324,0.07699813,0.00000000,0.04559182,0.00017422
0.78939470,0.12301579,0.00000000,0.05765490,0.05395287,0.00464299,0.07080989,0.00000000,0.04096154,0.00017041
0.79539770,0.10829868,0.00000000,0.04839211,0.04572950,0.00390814,0.06731773,0.00000000,0.03778307,0.00017396
0.80140070,0.09763810,0.00000000,0.04086317,0.03923814,0.00331521,0.06649290,0.00000000,0.03601607,0.00018518
0.80740370,0.09081709,0.00000000,0.03490995,0.03432510,0.00285165,0.06833298,0.00000000,0.03562962,0.00020448
0.81340670,0.08765517,0.00000000,0.03038805,0.03085302,0.00250611,0.07286298,0.00000000,0.03660305,0.00023243
0.81940970,0.08801153,0.00000000,0.02716943,0.02870250,0.00226866,0.08013477,0.00000000,0.03892579,0.00026973
0.82541271,0.09178586,0.00000000,0.02514416,0.02777280,0.00213091,0.09022483,0.00000000,0.04259628,0.00031724
0.83141571,0.09891710,0.00000000,0.02422143,0.02798161,0.00208612,0.10323055,0.00000000,0.04761998,0.00037593
0.83741871,0.10938038,0.00000000,0.02432972,0.02926423,0.00212918,0.11926504,0.00000000,0.05400657,0.00044695
0.84342171,0.12318237,0.00000000,0.02541651,0.03157210,0.00225658,0.13845082,0.00000000,0.06176656,0.00053154
0.84942471,0.14035546,0.00000000,0.02744748,0.03487094,0.00246636,0.16091251,0.00000000,0.07090723,0.00063109
0.85542771,0.16095096,0.00000000,0.03040535,0.03913857,0.00275798,0.18676890,0.00000000,0.08142836,0.00074707
0.86143072,0.18503180,0.00000000,0.03428846,0.04436253,0.00313223,0.21612468,0.00000000,0.09331772,0.00088108
0.86743372,0.21266493,0.00000000,0.03910924,0.05053770,0.00359105,0.24906209,0.00000000,0.10654663,0.00103478
0.87343672,0.24391387,0.00000000,0.04489241,0.05766379,0.00413743,0.28563305,0.00000000,0.12106580,0.00120990
0.87943972,0.27883154,0.00000000,0.05167330,0.06574313,0.00477517,0.32585193,0.00000000,0.13680175,0.00140819
0.88544272,0.31745375,0.00000000,0.05949592,0.07477845,0.00550881,0.36968935,0.00000000,0.15365386,0.00163146
0.89144572,0.35979351,0.00000000,0.06841115,0.08477098,0.00634335,0.41706744,0.00000000,0.17149244,0.00188147
0.89744872,0.40583629,0.00000001,0.07847472,0.09571877,0.00728415,0.46785662,0.00000000,0.19015794,0.00215998
0.90345173,0.45553633,0.00000001,0.08974521,0.10761528,0.00833667,0.52187420,0.00000000,0.20946136,0.00246865
0.90945473,0.50881400,0.00000001,0.10228190,0.12044820,0.00950631,0.57888480,0.00000000,0.22918602,0.00280907
0.91545773,0.56555418,0.00000002,0.11614245,0.13419856,0.01079813,0.63860259,0.00000000,0.24909075,0.00318265
0.92146073,0.62560547,0.00000003,0.13138040,0.14883994,0.01221664,0.70069528,0.00000000,0.26891434,0.00359063
0.92746373,0.68878012,0.00000005,0.14804243,0.16433796,0.01376553,0.76478948,0.00000000,0.28838117,0.00403396
0.93346673,0.75485440,0.00000008,0.16616542,0.18064973,0.01544738,0.83047724,0.00000000,0.30720794,0.00451332
0.93946973,0.82356913,0.00000013,0.18577327,0.19772343,0.01726336,0.89732327,0.00000000,0.32511102,0.00502897
0.94547274,0.89463027,0.00000020,0.20687342,0.21549788,0.01921292,0.96487252,0.00000000,0.34181439,0.00558073
0.95147574,0.96770916,0.00000030,0.22945337,0.23390196,0.02129348,1.03265745,0.00000000,0.35705754,0.00616788
0.95747874,1.04244239,0.00000046,0.25347701,0.25285410,0.02350010,1.10020483,0.00000000,0.37060322,0.00678908
0.96348174,1.11843119,0.00000070,0.27888109,0.27226154,0.02582517,1.16704149,0.00000000,0.38224452,0.00744233
0.96948474,1.19524029,0.00000104,0.30557182,0.29201967,0.02825820,1.23269888,0.00000000,0.39181098,0.00812483
0.97548774,1.27239657,0.00000155,0.33342197,0.31201130,0.03078556,1.29671612,0.00000000,0.39917346,0.00883298
0.98149075,1.34938748,0.00000229,0.36226848,0.33210598,0.03339032,1.35864181,0.00000000,0.40424751,0.00956230
0.98749375,1.42565979,0.00000336,0.39191088,0.35215958,0.03605224,1.41803437,0.00000000,0.40699514,0.01030744
0.99349675,1.50061903,0.00000489,0.42211080,0.37201411,0.03874776,1.47446155,0.00000000,0.40742480,0.01106213
0.99949975,1.57363009,0.00000707,0.45259257,0.39149793,0.04145018,1.52749915,0.00000000,0.40558978,0.01181926
1.00550275,1.64401947,0.00001014,0.48304526,0.41042659,0.04412991,1.57672976,0.00000000,0.40158495,0.01257090
1.01150575,1.71107966,0.00001445,0.51312617,0.42860424,0.04675490,1.62174175,0.00000000,0.39554218,0.01330842
1.01750875,1.77407609,0.00002043,0.54246580,0.44582585,0.04929119,1.66212929,0.00000000,0.38762464,0.01402265
1.02351176,1.83225685,0.00002868,0.57067444,0.46188015,0.05170355,1.69749369,0.00000000,0.37802027,0.01470400
1.02951476,1.88486525,0.00003997,0.59735003,0.47655345,0.05395627,1.72744660,0.00000000,0.36693484,0.01534268
1.03551776,1.93115535,0.00005532,0.62208733,0.48963415,0.05601403,1.75161523,0.00000000,0.35458486,0.01592897
1.04152076,1.97040990,0.00007600,0.64448811,0.50091797,0.05784281,1.76964975,0.00000000,0.34119070,0.01645343
1.04752376,2.00196048,0.00010367,0.66417191,0.51021368,0.05941087,1.78123271,0.00000000,0.32697028,0.01690720
1.05352676,2.02520897,0.00014040,0.68078715,0.51734912,0.06068972,1.78609029,0.00000000,0.31213349,0.01728223
1.05952976,2.03964964,0.00018878,0.69402209,0.52217738,0.06165497,1.78400488,0.00000000,0.29687755,0.01757160
1.06553277,2.04489091,0.00025200,0.70361517,0.52458275,0.06228725,1.77482834,0.00000000,0.28138348,0.01776976
1.07153577,2.04067568,0.00033397,0.70936444,0.52448629,0.06257288,1.75849540,0.00000000,0.26581369,0.01787271
1.07753877,2.02689940,0.00043943,0.71113548,0.52185062,0.06250446,1.73503620,0.00000000,0.25031060,0.01787826
1.08354177,2.00362479,0.00057404,0.70886760,0.51668388,0.06208124,1.70458746,0.00000000,0.23499637,0.01778610
1.08954477,1.97109242,0.00074450,0.70257796,0.50904235,0.06130938,1.66740126,0.00000000,0.21997342,0.01759796
1.09554777,1.92972654,0.00095865,0.69236350,0.49903195,0.06020192,1.62385106,0.00000000,0.20532579,0.01731760
1.10155078,1.88013570,0.00122553,0.67840044,0.48680807,0.05877859,1.57443433,0.00000000,0.19112093,0.01695082
1.10755378,1.82310789,0.00155545,0.66094146,0.47257411,0.05706540,1.51977144,0.00000000,0.17741187,0.01650534
1.11355678,1.75960034,0.00196001,0.64031070,0.45657843,0.05509409,1.46060084,0.00000000,0.16423961,0.01599074
1.11955978,1.69072416,0.00245206,0.61689661,0.43910992,0.05290138,1.39777035,0.00000000,0.15163545,0.01541820
1.12556278,1.61772432,0.00304562,0.59114313,0.42049239,0.05052809,1.33222506,0.00000000,0.13962315,0.01480034
1.13156578,1.54195572,0.00375568,0.56353944,0.40107781,0.04801822,1.26499205,0.00000000,0.12822095,0.01415091
1.13756878,1.46485609,0.00459802,0.53460870,0.38123879,0.04541791,1.19716257,0.00000000,0.11744314,0.01348455
1.14357179,1.38791657,0.00558887,0.50489613,0.36136039,0.04277438,1.12987229,0.00000000,0.10730135,0.01281644
1.14957479,1.31265101,0.00674446,0.47495699,0.34183165,0.04013496,1.06428019,0.00000000,0.09780541,0.01216203
1.15557779,1.24056485,0.00808053,0.44534469,0.32303703,0.03754606,1.00154695,0.00000000,0.08896392,0.01153671
1.16158079,1.17312438,0.00961176,0.41659945,0.30534802,0.03505228,0.94281325,0.00000000,0.08078444,0.01095551
1.16758379,1.11172722,0.01135104,0.38923782,0.28911508,0.03269559,0.88917870,0.00000000,0.07327342,0.01043280
1.17358679,1.05767470,0.01330879,0.36374322,0.27466021,0.03051464,0.84168181,0.00000000,0.06643601,0.00998207
1.17958979,1.01214652,0.01549213,0.34055773,0.26227027,0.02854416,0.80128138,0.00000000,0.06027561,0.00961562
1.18559280,0.97617826,0.01790416,0.32007511,0.25219106,0.02681450,0.76883951,0.00000000,0.05479344,0.00934439
1.19159580,0.95064193,0.02054313,0.30263523,0.24462249,0.02535129,0.74510660,0.00000000,0.04998806,0.00917774
1.19759880,0.93622977,0.02340179,0.28851971,0.23971465,0.02417522,0.73070813,0.00000000,0.04585490,0.00912331
1.20360180,0.93344144,0.02646681,0.27794884,0.23756510,0.02330191,0.72613358,0.00000000,0.04238590,0.00918689
1.20960480,0.94257466,0.02971831,0.27107963,0.23821710,0.02274186,0.73172722,0.00000000,0.03956922,0.00937227
1.21560780,0.96371931,0.03312962,0.26800484,0.24165909,0.02250055,0.74768100,0.00000000,0.03738905,0.00968121
1.22161081,0.99675510,0.03666729,0.26875305,0.24782525,0.02257850,0.77402943,0.00000000,0.03582558,0.01011338
1.22761381,1.04135274,0.04029129,0.27328943,0.25659710,0.02297148,0.81064650,0.00000000,0.03485510,0.01066631
1.23361681,1.09697872,0.04395552,0.28151744,0.26780634,0.02367074,0.85724479,0.00000000,0.03445019,0.01133543
1.23961981,1.16290362,0.04760863,0.29328113,0.28123857,0.02466323,0.91337693,0.00000000,0.03458007,0.01211413
1.24562281,1.23821416,0.05119503,0.30836830,0.29663815,0.02593193,0.97843941,0.00000000,0.03521104,0.01299376
1.25162581,1.32182867,0.05465627,0.32651424,0.31371388,0.02745615,1.05167911,0.00000000,0.03630703,0.01396382
1.25762881,1.41251617,0.05793247,0.34740631,0.33214564,0.02921193,1.13220252,0.00000000,0.03783023,0.01501204
1.26363182,1.50891868,0.06096408,0.37068921,0.35159159,0.03117239,1.21898798,0.00000000,0.03974182,0.01612460
1.26963482,1.60957657,0.06369363,0.39597109,0.37169602,0.03330815,1.31090073,0.00000000,0.04200266,0.01728630
1.27563782,1.71295662,0.06606751,0.42283024,0.39209754,0.03558781,1.40671100,0.00000000,0.04457412,0.01848086
1.28164082,1.81748207,0.06803774,0.45082267,0.41243741,0.03797843,1.50511476,0.00000000,0.04741883,0.01969114
1.28764382,1.92156422,0.06956355,0.47949017,0.43236779,0.04044599,1.60475693,0.00000000,0.05050141,0.02089948
1.29364682,2.02363466,0.07061282,0.50836889,0.45155966,0.04295603,1.70425658,0.00000000,0.05378914,0.02208804
