energy_ev,total_up,Al_p_up,Al_d_up,Au_p_up,Au_d_up,Te_p_up,Te_d_up
-2.59629815,1.90844331,0.66429269,0.00000000,2.01391976,0.35527474,0.36967524,0.00000000
-2.59029515,1.84415107,0.64409925,0.00000000,1.95835525,0.34092690,0.36657205,0.00000000
-2.58429215,1.77028183,0.62049656,0.00000000,1.89241579,0.32486541,0.36135503,0.00000000
-2.57828914,1.68824644,0.59392845,0.00000000,1.81737041,0.30740010,0.35411542,0.00000000
-2.57228614,1.59955149,0.56487488,0.00000000,1.73461021,0.28885513,0.34497720,0.00000000
-2.56628314,1.50575489,0.53383764,0.00000000,1.64560857,0.26955945,0.33409360,0.00000000
-2.56028014,1.40842270,0.50132628,0.00000000,1.55188125,0.24983763,0.32164302,0.00000000
-2.55427714,1.30908845,0.46784461,0.00000000,1.45494786,0.23000155,0.30782436,0.00000000
-2.54827414,1.20921672,0.43387852,0.00000000,1.35629602,0.21034305,0.29285193,0.00000000
-2.54227114,1.11017170,0.39988518,0.00000000,1.25734929,0.19112792,0.27695017,0.00000000
-2.53626813,1.01319180,0.36628415,0.00000000,1.15943955,0.17259129,0.26034830,0.00000000
-2.53026513,0.91937052,0.33345039,0.00000000,1.06378452,0.15493440,0.24327508,0.00000000
-2.52426213,0.82964367,0.30170937,0.00000000,0.97147045,0.13832288,0.22595386,0.00000000
-2.51825913,0.74478286,0.27133414,0.00000000,0.88344021,0.12288635,0.20859804,0.00000000
-2.51225613,0.66539462,0.24254438,0.00000000,0.80048625,0.10871915,0.19140709,0.00000000
-2.50625313,0.59192454,0.21550709,0.00000000,0.72324825,0.09588218,0.17456321,0.00000000
-2.50025013,0.52466566,0.19033880,0.00000000,0.65221478,0.08440551,0.15822867,0.00000000
-2.49424712,0.46377019,0.16710905,0.00000000,0.58772832,0.07429150,0.14254399,0.00000000
-2.48824412,0.40926360,0.14584476,0.00000000,0.52999302,0.06551843,0.12762682,0.00000000
-2.48224112,0.36106034,0.12653533,0.00000000,0.47908455,0.05804420,0.11357163,0.00000000
-2.47623812,0.31898028,0.10913804,0.00000000,0.43496129,0.05181009,0.10045012,0.00000000
-2.47023512,0.28276534,0.09358374,0.00000000,0.39747662,0.04674438,0.08831227,0.00000000
-2.46423212,0.25209559,0.07978238,0.00000000,0.36639146,0.04276576,0.07718807,0.00000000
-2.45822911,0.22660457,0.06762838,0.00000000,0.34138718,0.03978640,0.06708959,0.00000000
-2.45222611,0.20589351,0.05700557,0.00000000,0.32207826,0.03771477,0.05801369,0.00000000
-2.44622311,0.18954426,0.04779176,0.00000000,0.30802481,0.03645807,0.04994476,0.00000000
-2.44022011,0.17713097,0.03986266,0.00000000,0.29874487,0.03592445,0.04285792,0.00000000
-2.43421711,0.16823050,0.03309536,0.00000000,0.29372629,0.03602485,0.03672212,0.00000000
-2.42821411,0.16243174,0.02737116,0.00000000,0.29243857,0.03667474,0.03150337,0.00000000
-2.42221111,0.15934386,0.02257791,0.00000000,0.29434435,0.03779565,0.02716786,0.00000000
-2.41620810,0.15860371,0.01861177,0.00000000,0.29891084,0.03931657,0.02368491,0.00000000
-2.41020510,0.15988252,0.01537862,0.00000000,0.30562098,0.04117532,0.02102974,0.00000000
-2.40420210,0.16289183,0.01279492,0.00000000,0.31398445,0.04331980,0.01918595,0.00000000
-2.39819910,0.16738889,0.01078828,0.00000000,0.32354819,0.04570916,0.01814763,0.00000000
-2.39219610,0.17318127,0.00929772,0.00000000,0.33390645,0.04831493,0.01792114,0.00000000
-2.38619310,0.18013079,0.00827368,0.00000000,0.34470993,0.05112195,0.01852640,0.00000000
-2.38019010,0.18815656,0.00767772,0.00000000,0.35567376,0.05412917,0.01999777,0.00000000
-2.37418709,0.19723687,0.00748213,0.00000000,0.36658408,0.05735009,0.02238428,0.00000000
-2.36818409,0.20740985,0.00766934,0.00000000,0.37730266,0.06081291,0.02574936,0.00000000
-2.36218109,0.21877255,0.00823119,0.00000000,0.38776938,0.06456025,0.03016996,0.00000000
-2.35617809,0.23147830,0.00916799,0.00000000,0.39800223,0.06864830,0.03573488,0.00000000
-2.35017509,0.24573212,0.01048761,0.00000000,0.40809459,0.07314549,0.04254255,0.00000000
-2.34417209,0.26178403,0.01220426,0.00000000,0.41820964,0.07813043,0.05069800,0.00000000
-2.33816908,0.27992032,0.01433723,0.00000000,0.42857196,0.08368934,0.06030915,0.00000000
-2.33216608,0.30045258,0.01690951,0.00000000,0.43945640,0.08991273,0.07148246,0.00000000
-2.32616308,0.32370490,0.01994622,0.00000000,0.45117441,0.09689163,0.08431799,0.00000000
-2.32016008,0.34999930,0.02347297,0.00000000,0.46405845,0.10471330,0.09890390,0.00000000
-2.31415708,0.37963980,0.02751409,0.00000000,0.47844474,0.11345654,0.11531072,0.00000000
-2.30815408,0.41289575,0.03209077,0.00000000,0.49465525,0.12318688,0.13358537,0.00000000
-2.30215108,0.44998478,0.03721920,0.00000000,0.51297945,0.13395178,0.15374533,0.00000000
-2.29614807,0.49105620,0.04290868,0.00000000,0.53365682,0.14577594,0.17577307,0.00000000
-2.29014507,0.53617557,0.04915978,0.00000000,0.55686076,0.15865719,0.19961113,0.00000000
-2.28414207,0.58531103,0.05596265,0.00000000,0.58268474,0.17256299,0.22515807,0.00000000
-2.27813907,0.63832228,0.06329558,0.00000000,0.61113147,0.18742779,0.25226562,0.00000000
-2.27213607,0.69495283,0.07112370,0.00000000,0.64210553,0.20315153,0.28073719,0.00000000
-2.26613307,0.75482599,0.07939819,0.00000000,0.67541009,0.21959936,0.31032809,0.00000000
-2.26013007,0.81744518,0.08805578,0.00000000,0.71074781,0.23660273,0.34074754,0.00000000
-2.25412706,0.88219875,0.09701887,0.00000000,0.74772620,0.25396183,0.37166251,0.00000000
-2.24812406,0.94836940,0.10619605,0.00000000,0.78586714,0.27144947,0.40270355,0.00000000
-2.24212106,1.01514811,0.11548325,0.00000000,0.82462025,0.28881625,0.43347233,0.00000000
-2.23611806,1.08165215,0.12476549,0.00000000,0.86337965,0.30579686,0.46355085,0.00000000
-2.23011506,1.14694672,0.13391913,0.00000000,0.90150332,0.32211731,0.49251195,0.00000000
-2.22411206,1.21006945,0.14281464,0.00000000,0.93833425,0.33750283,0.51993084,0.00000000
-2.21810905,1.27005681,0.15131982,0.00000000,0.97322248,0.35168618,0.54539713,0.00000000
-2.21210605,1.32597158,0.15930334,0.00000000,1.00554697,0.36441584,0.56852701,0.00000000
-2.20610305,1.37693010,0.16663856,0.00000000,1.03473649,0.37546396,0.58897491,0.00000000
-2.20010005,1.42212839,0.17320735,0.00000000,1.06028847,0.38463364,0.60644439,0.00000000
-2.19409705,1.46086606,0.17890393,0.00000000,1.08178518,0.39176513,0.62069753,0.00000000
-2.18809405,1.49256699,0.18363842,0.00000000,1.09890658,0.39674090,0.63156266,0.00000000
-2.18209105,1.51679609,0.18734014,0.00000000,1.11143929,0.39948913,0.63893990,0.00000000
-2.17608804,1.53327148,0.18996021,0.00000000,1.11928161,0.39998575,0.64280444,0.00000000
-2.17008504,1.54187158,0.19147376,0.00000000,1.12244445,0.39825467,0.64320728,0.00000000
-2.16408204,1.54263715,0.19188117,0.00000000,1.12104827,0.39436651,0.64027354,0.00000000
-2.15807904,1.53576808,0.19120869,0.00000000,1.11531657,0.38843574,0.63419834,0.00000000
-2.15207604,1.52161533,0.18950810,0.00000000,1.10556606,0.38061645,0.62524049,0.00000000
-2.14607304,1.50066841,0.18685557,0.00000000,1.09219448,0.37109693,0.61371418,0.00000000
-2.14007004,1.47353899,0.18334970,0.00000000,1.07566636,0.36009344,0.59997918,0.00000000
-2.13406703,1.44094141,0.17910883,0.00000000,1.05649756,0.34784323,0.58442971,0.00000000
-2.12806403,1.40367082,0.17426767,0.00000000,1.03523929,0.33459737,0.56748259,0.00000000
-2.12206103,1.36257993,0.16897348,0.00000000,1.01246198,0.32061342,0.54956505,0.00000000
-2.11605803,1.31855504,0.16338182,0.00000000,0.98873984,0.30614842,0.53110249,0.00000000
-2.11005503,1.27249232,0.15765218,0.00000000,0.96463625,0.29145229,0.51250682,0.00000000
-2.10405203,1.22527498,0.15194351,0.00000000,0.94069065,0.27676191,0.49416550,0.00000000
-2.09804902,1.17775214,0.14640996,0.00000000,0.91740688,0.26229605,0.47643170,0.00000000
-2.09204602,1.13071976,0.14119691,0.00000000,0.89524344,0.24825113,0.45961592,0.00000000
-2.08604302,1.08490432,0.13643746,0.00000000,0.87460560,0.23479811,0.44397904,0.00000000
-2.08004002,1.04094945,0.13224947,0.00000000,0.85583953,0.22208021,0.42972719,0.00000000
-2.07403702,0.99940579,0.12873330,0.00000000,0.83922833,0.21021180,0.41700844,0.00000000
-2.06803402,0.96072423,0.12597030,0.00000000,0.82499011,0.19927806,0.40591134,0.00000000
-2.06203102,0.92525247,0.12402202,0.00000000,0.81327795,0.18933563,0.39646530,0.00000000
-2.05602801,0.89323500,0.12293016,0.00000000,0.80418160,0.18041394,0.38864292,0.00000000
-2.05002501,0.86481602,0.12271729,0.00000000,0.79773101,0.17251725,0.38236396,0.00000000
-2.04402201,0.84004536,0.12338812,0.00000000,0.79390127,0.16562718,0.37750097,0.00000000
-2.03801901,0.81888683,0.12493132,0.00000000,0.79261906,0.15970568,0.37388632,0.00000000
-2.03201601,0.80122861,0.12732178,0.00000000,0.79377008,0.15469830,0.37132046,0.00000000
-2.02601301,0.78689530,0.13052301,0.00000000,0.79720741,0.15053758,0.36958110,0.00000000
-2.02001001,0.77566096,0.13448979,0.00000000,0.80276037,0.14714647,0.36843304,0.00000000
-2.01400700,0.76726271,0.13917061,0.00000000,0.81024350,0.14444174,0.36763827,0.00000000
-2.00800400,0.76141421,0.14451007,0.00000000,0.81946534,0.14233717,0.36696603,0.00000000
-2.00200100,0.75781854,0.15045089,0.00000000,0.83023655,0.14074641,0.36620249,0.00000000
-1.99599800,0.75618005,0.15693554,0.00000000,0.84237708,0.13958558,0.36515957,0.00000000
-1.98999500,0.75621456,0.16390741,0.00000000,0.85572194,0.13877541,0.36368274,0.00000000
-1.98399200,0.75765773,0.17131150,0.00000000,0.87012551,0.13824289,0.36165735,0.00000000
-1.97798899,0.76027138,0.17909461,0.00000000,0.88546400,0.13792249,0.35901334,0.00000000
-1.97198599,0.76384747,0.18720507,0.00000000,0.90163608,0.13775692,0.35572804,0.00000000
-1.96598299,0.76821003,0.19559211,0.00000000,0.91856184,0.13769735,0.35182712,0.00000000
-1.95997999,0.77321487,0.20420500,0.00000000,0.93618003,0.13770329,0.34738348,0.00000000
-1.95397699,0.77874765,0.21299196,0.00000000,0.95444402,0.13774217,0.34251424,0.00000000
-1.94797399,0.78472036,0.22189910,0.00000000,0.97331668,0.13778855,0.33737599,0.00000000
-1.94197099,0.79106685,0.23086944,0.00000000,0.99276473,0.13782320,0.33215842,0.00000000
-1.93596798,0.79773768,0.23984211,0.00000000,1.01275284,0.13783216,0.32707675,0.00000000
-1.92996498,0.80469493,0.24875195,0.00000000,1.03323811,0.13780570,0.32236311,0.00000000
-1.92396198,0.81190724,0.25752937,0.00000000,1.05416513,0.13773744,0.31825750,0.00000000
-1.91795898,0.81934551,0.26610077,0.00000000,1.07546210,0.13762358,0.31499847,0.00000000
-1.91195598,0.82697967,0.27438924,0.00000000,1.09703827,0.13746234,0.31281407,0.00000000
-1.90595298,0.83477651,0.28231584,0.00000000,1.11878288,0.13725370,0.31191342,0.00000000
-1.89994997,0.84269896,0.28980105,0.00000000,1.14056557,0.13699929,0.31247925,0.00000000
-1.89394697,0.85070654,0.29676669,0.00000000,1.16223852,0.13670255,0.31466163,0.00000000
-1.88794397,0.85875722,0.30313788,0.00000000,1.18363985,0.13636914,0.31857331,0.00000000
-1.88194097,0.86681016,0.30884513,0.00000000,1.20459848,0.13600745,0.32428668,0.00000000
-1.87593797,0.87482949,0.31382646,0.00000000,1.22493994,0.13562922,0.33183248,0.00000000
-1.86993497,0.88278850,0.31802934,0.00000000,1.24449302,0.13525019,0.34120038,0.00000000
-1.86393197,0.89067422,0.32141248,0.00000000,1.26309693,0.13489073,0.35234117,0.00000000
-1.85792896,0.89849189,0.32394738,0.00000000,1.28060864,0.13457634,0.36517069,0.00000000
-1.85192596,0.90626908,0.32561949,0.00000000,1.29691019,0.13433797,0.37957496,0.00000000
-1.84592296,0.91405928,0.32642918,0.00000000,1.31191557,0.13421213,0.39541647,0.00000000
-1.83991996,0.92194451,0.32639227,0.00000000,1.32557712,0.13424072,0.41254126,0.00000000
-1.83391696,0.93003699,0.32554031,0.00000000,1.33789094,0.13447061,0.43078631,0.00000000
-1.82791396,0.93847952,0.32392055,0.00000000,1.34890138,0.13495286,0.44998695,0.00000000
-1.82191096,0.94744471,0.32159564,0.00000000,1.35870426,0.13574169,0.46998394,0.00000000
-1.81590795,0.95713283,0.31864310,0.00000000,1.36744872,0.13689317,0.49062981,0.00000000
-1.80990495,0.96776847,0.31515461,0.00000000,1.37533771,0.13846374,0.51179415,0.00000000
-1.80390195,0.97959613,0.31123510,0.00000000,1.38262687,0.14050844,0.53336771,0.00000000
-1.79789895,0.99287483,0.30700169,0.00000000,1.38962201,0.14307919,0.55526506,0.00000000
-1.79189595,1.00787209,0.30258249,0.00000000,1.39667509,0.14622297,0.57742582,0.00000000
-1.78589295,1.02485753,0.29811532,0.00000000,1.40417904,0.14998009,0.59981451,0.00000000
-1.77988994,1.04409649,0.29374618,0.00000000,1.41256135,0.15438263,0.62241912,0.00000000
-1.77388694,1.06584393,0.28962775,0.00000000,1.42227698,0.15945315,0.64524866,0.00000000
-1.76788394,1.09033915,0.28591772,0.00000000,1.43380070,0.16520369,0.66833002,0.00000000
-1.76188094,1.11780149,0.28277696,0.00000000,1.44761934,0.17163525,0.69170439,0.00000000
-1.75587794,1.14842753,0.28036771,0.00000000,1.46422421,0.17873765,0.71542361,0.00000000
-1.74987494,1.18238982,0.27885166,0.00000000,1.48410411,0.18649003,0.73954696,0.00000000
-1.74387194,1.21983735,0.27838792,0.00000000,1.50773920,0.19486173,0.76413828,0.00000000
-1.73786893,1.26089778,0.27913113,0.00000000,1.53559592,0.20381373,0.78926408,0.00000000
-1.73186593,1.30568123,0.28122936,0.00000000,1.56812310,0.21330055,0.81499237,0.00000000
-1.72586293,1.35428537,0.28482229,0.00000000,1.60574929,0.22327254,0.84139235,0.00000000
-1.71985993,1.40680134,0.29003922,0.00000000,1.64888121,0.23367835,0.86853489,0.00000000
-1.71385693,1.46332010,0.29699738,0.00000000,1.69790295,0.24446769,0.89649344,0.00000000
-1.70785393,1.52393840,0.30580017,0.00000000,1.75317583,0.25559395,0.92534508,0.00000000
-1.70185093,1.58876382,0.31653566,0.00000000,1.81503829,0.26701678,0.95517143,0.00000000
-1.69584792,1.65791830,0.32927514,0.00000000,1.88380553,0.27870429,0.98605890,0.00000000
-1.68984492,1.73153933,0.34407193,0.00000000,1.95976835,0.29063485,1.01809802,0.00000000
-1.68384192,1.80977860,0.36096021,0.00000000,2.04319082,0.30279829,1.05138148,0.00000000
-1.67783892,1.89279760,0.37995420,0.00000000,2.13430647,0.31519645,1.08600070,0.00000000
-1.67183592,1.98076000,0.40104731,0.00000000,2.23331269,0.32784303,1.12204098,0.00000000
-1.66583292,2.07382104,0.42421166,0.00000000,2.34036329,0.34076255,1.15957504,0.00000000
-1.65982991,2.17211404,0.44939759,0.00000000,2.45555922,0.35398876,1.19865553,0.00000000
-1.65382691,2.27573453,0.47653345,0.00000000,2.57893758,0.36756213,1.23930664,0.00000000
-1.64782391,2.38472280,0.50552540,0.00000000,2.71045921,0.38152689,1.28151542,0.00000000
-1.64182091,2.49904538,0.53625742,0.00000000,2.84999528,0.39592751,1.32522343,0.00000000
-1.63581791,2.61857666,0.56859132,0.00000000,2.99731325,0.41080482,1.37031926,0.00000000
-1.62981491,2.74308135,0.60236680,0.00000000,3.15206288,0.42619192,1.41663262,0.00000000
-1.62381191,2.87219877,0.63740158,0.00000000,3.31376266,0.44211012,1.46393051,0.00000000
-1.61780890,3.00542988,0.67349147,0.00000000,3.48178748,0.45856499,1.51191598,0.00000000
-1.61180590,3.14212776,0.71041046,0.00000000,3.65535793,0.47554273,1.56022970,0.00000000
-1.60580290,3.28149224,0.74791083,0.00000000,3.83353196,0.49300704,1.60845452,0.00000000
-1.59979990,3.42256908,0.78572333,0.00000000,4.01519941,0.51089659,1.65612300,0.00000000
-1.59379690,3.56425412,0.82355747,0.00000000,4.19908002,0.52912324,1.70272754,0.00000000
-1.58779390,3.70530249,0.86110209,0.00000000,4.38372544,0.54757118,1.74773277,0.00000000
-1.58179090,3.84434287,0.89802625,0.00000000,4.56752571,0.56609688,1.79058964,0.00000000
-1.57578789,3.97989667,0.93398069,0.00000000,4.74872077,0.58453014,1.83075051,0.00000000
-1.56978489,4.11040177,0.96859990,0.00000000,4.92541720,0.60267615,1.86768453,0.00000000
-1.56378189,4.23424035,1.00150510,0.00000000,5.09561063,0.62031844,1.90089253,0.00000000
-1.55777889,4.34977027,1.03230806,0.00000000,5.25721375,0.63722296,1.92992085,0.00000000
-1.55177589,4.45535920,1.06061609,0.00000000,5.40808987,0.65314296,1.95437338,0.00000000
-1.54577289,4.54942080,1.08603800,0.00000000,5.54609180,0.66782467,1.97392137,0.00000000
-1.53976988,4.63045182,1.10819115,0.00000000,5.66910514,0.68101363,1.98831073,0.00000000
-1.53376688,4.69706930,1.12670947,0.00000000,5.77509536,0.69246151,1.99736652,0.00000000
-1.52776388,4.74804660,1.14125213,0.00000000,5.86215724,0.70193316,2.00099473,0.00000000
-1.52176088,4.78234717,1.15151271,0.00000000,5.92856517,0.70921363,1.99918136,0.00000000
-1.51575788,4.79915494,1.15722848,0.00000000,5.97282274,0.71411504,1.99198910,0.00000000
-1.50975488,4.79790005,1.15818940,0.00000000,5.99370940,0.71648283,1.97955194,0.00000000
-1.50375188,4.77827907,1.15424634,0.00000000,5.99032252,0.71620133,1.96206811,0.00000000
-1.49774887,4.74026851,1.14531822,0.00000000,5.96211268,0.71319825,1.93979178,0.00000000
-1.49174587,4.68413113,1.13139747,0.00000000,5.90891045,0.70744796,1.91302400,0.00000000
-1.48574287,4.61041444,1.11255369,0.00000000,5.83094310,0.69897336,1.88210322,0.00000000
-1.47973987,4.51994113,1.08893494,0.00000000,5.72884015,0.68784621,1.84739591,0.00000000
-1.47373687,4.41379159,1.06076680,0.00000000,5.60362695,0.67418589,1.80928741,0.00000000
-1.46773387,4.29327902,1.02834885,0.00000000,5.45670617,0.65815656,1.76817337,0.00000000
-1.46173087,4.15991767,0.99204885,0.00000000,5.28982757,0.63996296,1.72445193,0.00000000
-1.45572786,4.01538553,0.95229466,0.00000000,5.10504705,0.61984470,1.67851678,0.00000000
-1.44972486,3.86148255,0.90956433,0.00000000,4.90467636,0.59806963,1.63075100,0.00000000
-1.44372186,3.70008615,0.86437460,0.00000000,4.69122539,0.57492626,1.58152191,0.00000000
-1.43771886,3.53310538,0.81726846,0.00000000,4.46733937,0.55071574,1.53117670,0.00000000
-1.43171586,3.36243571,0.76880205,0.00000000,4.23573331,0.52574355,1.48003895,0.00000000
-1.42571286,3.18991588,0.71953173,0.00000000,3.99912639,0.50031148,1.42840580,0.00000000
-1.41970985,3.01728847,0.67000150,0.00000000,3.76017873,0.47470995,1.37654596,0.00000000
-1.41370685,2.84616545,0.62073144,0.00000000,3.52143283,0.44921113,1.32469831,0.00000000
-1.40770385,2.67799987,0.57220756,0.00000000,3.28526185,0.42406313,1.27307117,0.00000000
-1.40170085,2.51406438,0.52487325,0.00000000,3.05382625,0.39948535,1.22184226,0.00000000
-1.39569785,2.35543704,0.47912270,0.00000000,2.82904006,0.37566515,1.17115920,0.00000000
-1.38969485,2.20299466,0.43529623,0.00000000,2.61254745,0.35275595,1.12114076,0.00000000
-1.38369185,2.05741322,0.39367772,0.00000000,2.40570980,0.33087675,1.07187863,0.00000000
-1.37768884,1.91917501,0.35449397,0.00000000,2.20960300,0.31011295,1.02343996,0.00000000
-1.37168584,1.78858171,0.31791574,0.00000000,2.02502420,0.29051831,0.97587033,0.00000000
-1.36568284,1.66577230,0.28406049,0.00000000,1.85250702,0.27211804,0.92919733,0.00000000
-1.35967984,1.55074471,0.25299625,0.00000000,1.69234365,0.25491260,0.88343456,0.00000000
-1.35367684,1.44338000,0.22474656,0.00000000,1.54461250,0.23888208,0.83858595,0.00000000
-1.34767384,1.34346781,0.19929605,0.00000000,1.40920939,0.22399089,0.79465016,0.00000000
-1.34167084,1.25073177,0.17659629,0.00000000,1.28588088,0.21019249,0.75162508,0.00000000
-1.33566783,1.16485392,0.15657183,0.00000000,1.17425790,0.19743395,0.70951208,0.00000000
-1.32966483,1.08549700,0.13912598,0.00000000,1.07388819,0.18566008,0.66831991,0.00000000
-1.32366183,1.01232392,0.12414619,0.00000000,0.98426642,0.17481709,0.62806805,0.00000000
-1.31765883,0.94501381,0.11150890,0.00000000,0.90486085,0.16485542,0.58878947,0.00000000
-1.31165583,0.88327431,0.10108372,0.00000000,0.83513577,0.15573192,0.55053254,0.00000000
-1.30565283,0.82684993,0.09273688,0.00000000,0.77456942,0.14741112,0.51336222,0.00000000
-1.29964982,0.77552672,0.08633394,0.00000000,0.72266718,0.13986578,0.47736036,0.00000000
-1.29364682,0.72913332,0.08174185,0.00000000,0.67897017,0.13307668,0.44262527,0.00000000
-1.28764382,0.68753918,0.07883030,0.00000000,0.64305973,0.12703175,0.40927067,0.00000000
-1.28164082,0.65065027,0.07747266,0.00000000,0.61455835,0.12172471,0.37742398,0.00000000
-1.27563782,0.61840319,0.07754647,0.00000000,0.59312774,0.11715339,0.34722442,0.00000000
-1.26963482,0.59075829,0.07893365,0.00000000,0.57846510,0.11331781,0.31882074,0.00000000
-1.26363182,0.56769260,0.08152062,0.00000000,0.57029813,0.11021826,0.29236905,0.00000000
-1.25762881,0.54919320,0.08519843,0.00000000,0.56838002,0.10785350,0.26803075,0.00000000
-1.25162581,0.53525171,0.08986297,0.00000000,0.57248482,0.10621927,0.24597065,0.00000000
-1.24562281,0.52586006,0.09541535,0.00000000,0.58240398,0.10530707,0.22635551,0.00000000
-1.23961981,0.52100815,0.10176259,0.00000000,0.59794444,0.10510355,0.20935281,0.00000000
-1.23361681,0.52068319,0.10881846,0.00000000,0.61892842,0.10559024,0.19512985,0.00000000
-1.22761381,0.52487064,0.11650457,0.00000000,0.64519490,0.10674388,0.18385302,0.00000000
-1.22161081,0.53355665,0.12475161,0.00000000,0.67660246,0.10853711,0.17568711,0.00000000
-1.21560780,0.54673113,0.13350060,0.00000000,0.71303309,0.11093960,0.17079434,0.00000000
-1.20960480,0.56439130,0.14270412,0.00000000,0.75439611,0.11391938,0.16933307,0.00000000
-1.20360180,0.58654468,0.15232714,0.00000000,0.80063160,0.11744434,0.17145587,0.00000000
-1.19759880,0.61321093,0.16234763,0.00000000,0.85171233,0.12148364,0.17730667,0.00000000
-1.19159580,0.64442198,0.17275651,0.00000000,0.90764339,0.12600906,0.18701695,0.00000000
-1.18559280,0.68021963,0.18355693,0.00000000,0.96845871,0.13099591,0.20070082,0.00000000
-1.17958979,0.72065041,0.19476282,0.00000000,1.03421398,0.13642362,0.21844888,0.00000000
-1.17358679,0.76575727,0.20639658,0.00000000,1.10497552,0.14227573,0.24032118,0.00000000
-1.16758379,0.81556831,0.21848594,0.00000000,1.18080508,0.14853935,0.26633915,0.00000000
-1.16158079,0.87008265,0.23106013,0.00000000,1.26174085,0.15520405,0.29647703,0.00000000
-1.15557779,0.92925413,0.24414539,0.00000000,1.34777547,0.16226017,0.33065322,0.00000000
-1.14957479,0.99297355,0.25776004,0.00000000,1.43883176,0.16969669,0.36872179,0.00000000
-1.14357179,1.06105054,0.27190947,0.00000000,1.53473777,0.17749881,0.41046496,0.00000000
-1.13756878,1.13319623,0.28658114,0.00000000,1.63520246,0.18564536,0.45558709,0.00000000
-1.13156578,1.20900800,0.30174006,0.00000000,1.73979388,0.19410614,0.50371054,0.00000000
-1.12556278,1.28795763,0.31732504,0.00000000,1.84792138,0.20283965,0.55437425,0.00000000
-1.11955978,1.36938400,0.33324587,0.00000000,1.95882362,0.21179109,0.60703526,0.00000000
-1.11355678,1.45249143,0.34938191,0.00000000,2.07156374,0.22089105,0.66107351,0.00000000
-1.10755378,1.53635431,0.36558211,0.00000000,2.18503267,0.23005491,0.71580019,0.00000000
-1.10155078,1.61992858,0.38166654,0.00000000,2.29796143,0.23918311,0.77046949,0.00000000
-1.09554777,1.70206995,0.39742972,0.00000000,2.40894220,0.24816228,0.82429360,0.00000000
-1.08954477,1.78155847,0.41264527,0.00000000,2.51645815,0.25686735,0.87646045,0.00000000
-1.08354177,1.85712880,0.42707213,0.00000000,2.61892066,0.26516441,0.92615367,0.00000000
-1.07753877,1.92750479,0.44046174,0.00000000,2.71471270,0.27291432,0.97257395,0.00000000
-1.07153577,1.99143698,0.45256606,0.00000000,2.80223633,0.27997690,1.01496094,0.00000000
-1.06553277,2.04774128,0.46314597,0.00000000,2.87996222,0.28621535,1.05261464,0.00000000
-1.05952976,2.09533697,0.47197962,0.00000000,2.94647857,0.29150091,1.08491549,0.00000000
-1.05352676,2.13328212,0.47887034,0.00000000,3.00053727,0.29571727,1.11134203,0.00000000
-1.04752376,2.16080475,0.48365368,0.00000000,3.04109486,0.29876470,1.13148551,0.00000000
-1.04152076,2.17732822,0.48620324,0.00000000,3.06734629,0.30056351,1.14506060,0.00000000
-1.03551776,2.18248953,0.48643503,0.00000000,3.07875006,0.30105689,1.15191195,0.00000000
-1.02951476,2.17614987,0.48431019,0.00000000,3.07504348,0.30021277,1.15201620,0.00000000
-1.02351176,2.15839705,0.47983584,0.00000000,3.05624777,0.29802478,1.14547948,0.00000000
-1.01750875,2.12953980,0.47306433,0.00000000,3.02266288,0.29451231,1.13253072,0.00000000
-1.01150575,2.09009453,0.46409071,0.00000000,2.97485285,0.28971961,1.11351116,0.00000000
-1.00550275,2.04076550,0.45304878,0.00000000,2.91362282,0.28371405,1.08886064,0.00000000
-0.99949975,1.98241956,0.44010601,0.00000000,2.83998910,0.27658382,1.05910157,0.00000000
-0.99349675,1.91605688,0.42545743,0.00000000,2.75514428,0.26843491,1.02482127,0.00000000
-0.98749375,1.84277928,0.40931911,0.00000000,2.66041916,0.25938796,0.98665369,0.00000000
-0.98149075,1.76375767,0.39192128,0.00000000,2.55724349,0.24957474,0.94526120,0.00000000
-0.97548774,1.68020001,0.37350168,0.00000000,2.44710736,0.23913479,0.90131730,0.00000000
-0.96948474,1.59332126,0.35429917,0.00000000,2.33152466,0.22821205,0.85549087,0.00000000
-0.96348174,1.50431610,0.33454801,0.00000000,2.21200001,0.21695183,0.80843238,0.00000000
-0.95747874,1.41433541,0.31447291,0.00000000,2.08999998,0.20549812,0.76076243,0.00000000
-0.95147574,1.32446684,0.29428498,0.00000000,1.96692904,0.19399120,0.71306269,0.00000000
-0.94547274,1.23571973,0.27417857,0.00000000,1.84411059,0.18256577,0.66586935,0.00000000
-0.93946973,1.14901407,0.25432908,0.00000000,1.72277259,0.17134931,0.61966877,0.00000000
-0.93346673,1.06517351,0.23489165,0.00000000,1.60403763,0.16046091,0.57489518,0.00000000
-0.92746373,0.98492152,0.21600054,0.00000000,1.48891669,0.15001025,0.53192999,0.00000000
-0.92146073,0.90888041,0.19776927,0.00000000,1.37830583,0.14009691,0.49110247,0.00000000
-0.91545773,0.83757233,0.18029121,0.00000000,1.27298513,0.13080970,0.45269119,0.00000000
-0.90945473,0.77142173,0.16364060,0.00000000,1.17361911,0.12222618,0.41692605,0.00000000
-0.90345173,0.71075869,0.14787384,0.00000000,1.08075804,0.11441210,0.38399048,0.00000000
-0.89744872,0.65582248,0.13303093,0.00000000,0.99483966,0.10742092,0.35402357,0.00000000
