energy_ev,total_up,Ag_p_up,Ag_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-2.59629815,1.31315852,0.72936501,0.16827769,0.17442920,0.00000000,0.82308118,0.00000000
-2.59029515,1.34806059,0.74811802,0.17072303,0.16727998,0.00000000,0.85805407,0.00000000
-2.58429215,1.39861219,0.77943659,0.17592029,0.16347729,0.00000000,0.90035694,0.00000000
-2.57828914,1.46365144,0.82276067,0.18372360,0.16282471,0.00000000,0.94928172,0.00000000
-2.57228614,1.54180892,0.87739513,0.19395832,0.16510046,0.00000000,1.00399369,0.00000000
-2.56628314,1.63152754,0.94250788,0.20642198,0.17006053,0.00000000,1.06354671,0.00000000
-2.56028014,1.73108295,1.01712769,0.22088514,0.17744106,0.00000000,1.12689991,0.00000000
-2.55427714,1.83860498,1.10014293,0.23709222,0.18696038,0.00000000,1.19293555,0.00000000
-2.54827414,1.95210045,1.19030215,0.25476267,0.19832068,0.00000000,1.26047791,0.00000000
-2.54227114,2.06947780,1.28621775,0.27359252,0.21120967,0.00000000,1.32831314,0.00000000
-2.53626813,2.18857401,1.38637375,0.29325661,0.22530248,0.00000000,1.39520977,0.00000000
-2.53026513,2.30718407,1.48913850,0.31341171,0.24026396,0.00000000,1.45993981,0.00000000
-2.52426213,2.42309344,1.59278302,0.33370053,0.25575157,0.00000000,1.52130021,0.00000000
-2.51825913,2.53411313,1.69550524,0.35375676,0.27141912,0.00000000,1.57813439,0.00000000
-2.51225613,2.63811754,1.79546014,0.37321123,0.28692117,0.00000000,1.62935361,0.00000000
-2.50625313,2.73308427,1.89079528,0.39169887,0.30191839,0.00000000,1.67395774,0.00000000
-2.50025013,2.81713514,1.97969093,0.40886663,0.31608351,0.00000000,1.71105513,0.00000000
-2.49424712,2.88857754,2.06040349,0.42438189,0.32910794,0.00000000,1.73988093,0.00000000
-2.48824412,2.94594451,2.13131073,0.43794115,0.34070866,0.00000000,1.75981355,0.00000000
-2.48224112,2.98803248,2.19095698,0.44927870,0.35063519,0.00000000,1.77038864,0.00000000
-2.47623812,3.01393472,2.23809624,0.45817484,0.35867634,0.00000000,1.77131002,0.00000000
-2.47023512,3.02306930,2.27173134,0.46446324,0.36466639,0.00000000,1.76245720,0.00000000
-2.46423212,3.01519991,2.29114713,0.46803718,0.36849031,0.00000000,1.74388906,0.00000000
-2.45822911,2.99044835,2.29593594,0.46885419,0.37008785,0.00000000,1.71584328,0.00000000
-2.45222611,2.94929761,2.28601392,0.46693884,0.36945619,0.00000000,1.67873141,0.00000000
-2.44622311,2.89258507,2.26162732,0.46238357,0.36665090,0.00000000,1.63312961,0.00000000
-2.44022011,2.82148539,2.22334800,0.45534726,0.36178519,0.00000000,1.57976507,0.00000000
-2.43421711,2.73748352,2.17205830,0.44605167,0.35502739,0.00000000,1.51949857,0.00000000
-2.42821411,2.64233828,2.10892565,0.43477571,0.34659665,0.00000000,1.45330349,0.00000000
-2.42221111,2.53803778,2.03536807,0.42184781,0.33675712,0.00000000,1.38224219,0.00000000
-2.41620810,2.42674803,1.95301176,0.40763653,0.32581065,0.00000000,1.30744023,0.00000000
-2.41020510,2.31075666,1.86364276,0.39253989,0.31408848,0.00000000,1.23005960,0.00000000
-2.40420210,2.19241358,1.76915472,0.37697368,0.30194206,0.00000000,1.15127167,0.00000000
-2.39819910,2.07407088,1.67149481,0.36135928,0.28973344,0.00000000,1.07223100,0.00000000
-2.39219610,1.95802394,1.57261009,0.34611139,0.27782563,0.00000000,0.99405077,0.00000000
-2.38619310,1.84645601,1.47439649,0.33162615,0.26657307,0.00000000,0.91778076,0.00000000
-2.38019010,1.74138788,1.37865212,0.31827003,0.25631286,0.00000000,0.84438853,0.00000000
-2.37418709,1.64463448,1.28703665,0.30636996,0.24735673,0.00000000,0.77474442,0.00000000
-2.36818409,1.55776960,1.20103804,0.29620486,0.23998417,0.00000000,0.70961068,0.00000000
-2.36218109,1.48209959,1.12194738,0.28799903,0.23443685,0.00000000,0.64963490,0.00000000
-2.35617809,1.41864679,1.05084234,0.28191749,0.23091444,0.00000000,0.59534781,0.00000000
-2.35017509,1.36814263,0.98857946,0.27806333,0.22957197,0.00000000,0.54716521,0.00000000
-2.34417209,1.33103040,0.93579463,0.27647718,0.23051861,0.00000000,0.50539368,0.00000000
-2.33816908,1.30747703,0.89291161,0.27713882,0.23381805,0.00000000,0.47023952,0.00000000
-2.33216608,1.29739319,0.86015729,0.27997063,0.23949016,0.00000000,0.44182044,0.00000000
-2.32616308,1.30046055,0.83758292,0.28484291,0.24751400,0.00000000,0.42017914,0.00000000
-2.32016008,1.31616508,0.82508987,0.29158077,0.25783199,0.00000000,0.40529824,0.00000000
-2.31415708,1.34383483,0.82245880,0.29997229,0.27035500,0.00000000,0.39711557,0.00000000
-2.30815408,1.38268094,0.82938081,0.30977772,0.28496835,0.00000000,0.39553935,0.00000000
-2.30215108,1.43184013,0.84548911,0.32073931,0.30153826,0.00000000,0.40046233,0.00000000
-2.29614807,1.49041723,0.87039026,0.33259150,0.31991884,0.00000000,0.41177438,0.00000000
-2.29014507,1.55752628,0.90369340,0.34507107,0.33995914,0.00000000,0.42937295,0.00000000
-2.28414207,1.63232854,0.94503654,0.35792688,0.36151016,0.00000000,0.45317085,0.00000000
-2.27813907,1.71406625,0.99410887,0.37092891,0.38443156,0.00000000,0.48310114,0.00000000
-2.27213607,1.80209066,1.05066811,0.38387624,0.40859776,0.00000000,0.51911870,0.00000000
-2.26613307,1.89588341,1.11455225,0.39660364,0.43390324,0.00000000,0.56119848,0.00000000
-2.26013007,1.99507012,1.18568494,0.40898668,0.46026672,0.00000000,0.60933034,0.00000000
-2.25412706,2.09942566,1.26407426,0.42094493,0.48763407,0.00000000,0.66351070,0.00000000
-2.24812406,2.20887053,1.34980447,0.43244329,0.51597959,0.00000000,0.72373113,0.00000000
-2.24212106,2.32345825,1.44302090,0.44349136,0.54530561,0.00000000,0.78996446,0.00000000
-2.23611806,2.44335381,1.54390821,0.45414072,0.57564018,0.00000000,0.86214877,0.00000000
-2.23011506,2.56880395,1.65266252,0.46448036,0.60703288,0.00000000,0.94017009,0.00000000
-2.22411206,2.70009991,1.76945835,0.47463032,0.63954858,0.00000000,1.02384444,0.00000000
-2.21810905,2.83753400,1.89441150,0.48473378,0.67325952,0.00000000,1.11290020,0.00000000
-2.21210605,2.98135180,2.02753947,0.49494788,0.70823570,0.00000000,1.20696172,0.00000000
-2.20610305,3.13170171,2.16872097,0.50543371,0.74453398,0.00000000,1.30553512,0.00000000
-2.20010005,3.28858434,2.31765683,0.51634582,0.78218645,0.00000000,1.40799727,0.00000000
-2.19409705,3.45180411,2.47383420,0.52782164,0.82118840,0.00000000,1.51358888,0.00000000
-2.18809405,3.62092571,2.63649646,0.53997147,0.86148671,0.00000000,1.62141252,0.00000000
-2.18209105,3.79523804,2.80462096,0.55286936,0.90296916,0.00000000,1.73043617,0.00000000
-2.17608804,3.97372800,2.97690665,0.56654531,0.94545559,0.00000000,1.83950285,0.00000000
-2.17008504,4.15506656,3.15177333,0.58097948,0.98869139,0.00000000,1.94734645,0.00000000
-2.16408204,4.33760860,3.32737374,0.59609834,1.03234403,0.00000000,2.05261375,0.00000000
-2.15807904,4.51940807,3.50161931,0.61177345,1.07600321,0.00000000,2.15389229,0.00000000
-2.15207604,4.69824882,3.67221957,0.62782276,1.11918491,0.00000000,2.24974332,0.00000000
-2.14607304,4.87169110,3.83673462,0.64401461,1.16133949,0.00000000,2.33873894,0.00000000
-2.14007004,5.03713257,3.99263916,0.66007428,1.20186399,0.00000000,2.41950216,0.00000000
-2.13406703,5.19188219,4.13739597,0.67569299,1.24011805,0.00000000,2.49074841,0.00000000
-2.12806403,5.33324427,4.26853605,0.69053889,1.27544322,0.00000000,2.55132684,0.00000000
-2.12206103,5.45860945,4.38374201,0.70426965,1.30718472,0.00000000,2.60025970,0.00000000
-2.11605803,5.56554871,4.48093094,0.71654615,1.33471487,0.00000000,2.63677808,0.00000000
-2.11005503,5.65190627,4.55833284,0.72704655,1.35745695,0.00000000,2.66035231,0.00000000
-2.10405203,5.71588697,4.61456066,0.73548014,1.37490847,0.00000000,2.67071546,0.00000000
-2.09804902,5.75613366,4.64866839,0.74160029,1.38666254,0.00000000,2.66787889,0.00000000
-2.09204602,5.77179099,4.66019388,0.74521588,1.39242633,0.00000000,2.65213866,0.00000000
-2.08604302,5.76255172,4.64918411,0.74620062,1.39203544,0.00000000,2.62407248,0.00000000
-2.08004002,5.72868334,4.61620122,0.74449975,1.38546353,0.00000000,2.58452690,0.00000000
-2.07403702,5.67103301,4.56230872,0.74013392,1.37282645,0.00000000,2.53459511,0.00000000
-2.06803402,5.59101030,4.48903827,0.73319988,1.35438079,0.00000000,2.47558620,0.00000000
-2.06203102,5.49054834,4.39833856,0.72386809,1.33051661,0.00000000,2.40898672,0.00000000
-2.05602801,5.37204478,4.29250855,0.71237734,1.30174488,0.00000000,2.33641637,0.00000000
-2.05002501,5.23828533,4.17411847,0.69902661,1.26868012,0.00000000,2.25957930,0.00000000
-2.04402201,5.09235339,4.04592213,0.68416475,1.23201914,0.00000000,2.18021324,0.00000000
-2.03801901,4.93752992,3.91076504,0.66817831,1.19251693,0.00000000,2.10003824,0.00000000
-2.03201601,4.77718815,3.77149241,0.65147827,1.15096093,0.00000000,2.02070733,0.00000000
-2.02601301,4.61468792,3.63086142,0.63448624,1.10814489,0.00000000,1.94376098,0.00000000
-2.02001001,4.45327439,3.49146149,0.61762079,1.06484349,0.00000000,1.87058701,0.00000000
-2.01400700,4.29598520,3.35564587,0.60128449,1.02178909,0.00000000,1.80238763,0.00000000
-2.00800400,4.14557000,3.22547698,0.58585214,0.97965125,0.00000000,1.74015457,0.00000000
-2.00200100,4.00442494,3.10268716,0.57166069,0.93902016,0.00000000,1.68465315,0.00000000
-1.99599800,3.87454429,2.98865556,0.55900099,0.90039419,0.00000000,1.63641546,0.00000000
-1.98999500,3.75748999,2.88440084,0.54811172,0.86417211,0.00000000,1.59574268,0.00000000
-1.98399200,3.65437906,2.79058868,0.53917537,0.83064971,0.00000000,1.56271577,0.00000000
-1.97798899,3.56588803,2.70755240,0.53231629,0.80002092,0.00000000,1.53721377,0.00000000
-1.97198599,3.49227238,2.63532413,0.52760058,0.77238259,0.00000000,1.51893827,0.00000000
-1.96598299,3.43339880,2.57367394,0.52503760,0.74774271,0.00000000,1.50744271,0.00000000
-1.95997999,3.38878723,2.52215408,0.52458277,0.72603101,0.00000000,1.50216468,0.00000000
-1.95397699,3.35765977,2.48014529,0.52614150,0.70711135,0.00000000,1.50245944,0.00000000
-1.94797399,3.33899327,2.44690276,0.52957364,0.69079510,0.00000000,1.50763317,0.00000000
-1.94197099,3.33157280,2.42159930,0.53469862,0.67685460,0.00000000,1.51697399,0.00000000
-1.93596798,3.33404347,2.40336400,0.54130068,0.66503625,0.00000000,1.52977970,0.00000000
-1.92996498,3.34495859,2.39131514,0.54913428,0.65507257,0.00000000,1.54538085,0.00000000
-1.92396198,3.36282275,2.38458665,0.55792959,0.64669287,0.00000000,1.56315849,0.00000000
-1.91795898,3.38612890,2.38234807,0.56739796,0.63963220,0.00000000,1.58255617,0.00000000
-1.91195598,3.41338922,2.38381824,0.57723738,0.63363865,0.00000000,1.60308603,0.00000000
-1.90595298,3.44315987,2.38827357,0.58713813,0.62847878,0.00000000,1.62432945,0.00000000
-1.89994997,3.47406049,2.39505185,0.59678846,0.62394147,0.00000000,1.64593276,0.00000000
-1.89394697,3.50478898,2.40355273,0.60588057,0.61984033,0.00000000,1.66759904,0.00000000
-1.88794397,3.53413305,2.41323600,0.61411663,0.61601485,0.00000000,1.68907705,0.00000000
-1.88194097,3.56097923,2.42361883,0.62121507,0.61233064,0.00000000,1.71014865,0.00000000
-1.87593797,3.58432055,2.43427266,0.62691681,0.60867887,0.00000000,1.73061588,0.00000000
-1.86993497,3.60326356,2.44482061,0.63099151,0.60497533,0.00000000,1.75028906,0.00000000
-1.86393197,3.61703532,2.45493543,0.63324336,0.60115898,0.00000000,1.76897697,0.00000000
-1.85792896,3.62499040,2.46433850,0.63351642,0.59719045,0.00000000,1.78648003,0.00000000
-1.85192596,3.62661809,2.47279923,0.63169913,0.59305032,0.00000000,1.80258712,0.00000000
-1.84592296,3.62154932,2.48013508,0.62772776,0.58873725,0.00000000,1.81707644,0.00000000
-1.83991996,3.60956289,2.48621122,0.62158851,0.58426614,0.00000000,1.82972037,0.00000000
-1.83391696,3.59059041,2.49093988,0.61331822,0.57966609,0.00000000,1.84029411,0.00000000
-1.82791396,3.56471930,2.49427861,0.60300343,0.57497832,0.00000000,1.84858752,0.00000000
-1.82191096,3.53219319,2.49622742,0.59077787,0.57025401,0.00000000,1.85441929,0.00000000
-1.81590795,3.49340947,2.49682464,0.57681838,0.56555205,0.00000000,1.85765252,0.00000000
-1.80990495,3.44891342,2.49614151,0.56133950,0.56093691,0.00000000,1.85821056,0.00000000
-1.80390195,3.39938920,2.49427600,0.54458682,0.55647656,0.00000000,1.85609193,0.00000000
-1.79789895,3.34564757,2.49134617,0.52682967,0.55224068,0.00000000,1.85138325,0.00000000
-1.79189595,3.28861098,2.48748382,0.50835317,0.54829931,0.00000000,1.84426924,0.00000000
-1.78589295,3.22929639,2.48282905,0.48945038,0.54472191,0.00000000,1.83503876,0.00000000
-1.77988994,3.16879678,2.47752635,0.47041464,0.54157715,0.00000000,1.82408667,0.00000000
-1.77388694,3.10826182,2.47172297,0.45153263,0.53893341,0.00000000,1.81191078,0.00000000
-1.76788394,3.04887870,2.46556983,0.43307839,0.53685993,0.00000000,1.79910421,0.00000000
-1.76188094,2.99185368,2.45922519,0.41530854,0.53542876,0.00000000,1.78634319,0.00000000
-1.75587794,2.93839495,2.45286111,0.39845878,0.53471721,0.00000000,1.77437093,0.00000000
-1.74987494,2.88969718,2.44667222,0.38274179,0.53481069,0.00000000,1.76397820,0.00000000
-1.74387194,2.84692791,2.44088616,0.36834641,0.53580570,0.00000000,1.75598164,0.00000000
-1.73786893,2.81121579,2.43577496,0.35543793,0.53781266,0.00000000,1.75120068,0.00000000
-1.73186593,2.78364036,2.43166609,0.34415936,0.54095812,0.00000000,1.75043430,0.00000000
-1.72586293,2.76522307,2.42895214,0.33463335,0.54538625,0.00000000,1.75443855,0.00000000
-1.71985993,2.75691898,2.42809795,0.32696439,0.55125897,0.00000000,1.76390582,0.00000000
-1.71385693,2.75960855,2.42964396,0.32124111,0.55875472,0.00000000,1.77944676,0.00000000
-1.70785393,2.77408900,2.43420498,0.31753833,0.56806546,0.00000000,1.80157538,0.00000000
-1.70185093,2.80106473,2.44246365,0.31591851,0.57939195,0.00000000,1.83069777,0.00000000
-1.69584792,2.84113642,2.45515815,0.31643260,0.59293713,0.00000000,1.86710465,0.00000000
-1.68984492,2.89478860,2.47306427,0.31912002,0.60889804,0.00000000,1.91096771,0.00000000
-1.68384192,2.96237574,2.49697215,0.32400774,0.62745618,0.00000000,1.96233928,0.00000000
-1.67783892,3.04410696,2.52765844,0.33110859,0.64876701,0.00000000,2.02115511,0.00000000
-1.67183592,3.14002998,2.56585485,0.34041887,0.67294894,0.00000000,2.08723944,0.00000000
-1.66583292,3.25001478,2.61221462,0.35191536,0.70007243,0.00000000,2.16031168,0.00000000
-1.65982991,3.37373786,2.66727821,0.36555210,0.73014972,0.00000000,2.23999402,0.00000000
-1.65382691,3.51066801,2.73143997,0.38125715,0.76312601,0.00000000,2.32581915,0.00000000
-1.64782391,3.66005463,2.80491729,0.39892959,0.79887250,0.00000000,2.41723750,0.00000000
-1.64182091,3.82091946,2.88772396,0.41843708,0.83718192,0.00000000,2.51362352,0.00000000
-1.63581791,3.99205292,2.97964885,0.43961418,0.87776689,0.00000000,2.61428063,0.00000000
-1.62981491,4.17201554,3.08024123,0.46226175,0.92026149,0.00000000,2.71844479,0.00000000
-1.62381191,4.35914553,3.18880350,0.48614743,0.96422603,0.00000000,2.82528674,0.00000000
-1.61780890,4.55157266,3.30439184,0.51100743,1.00915509,0.00000000,2.93391337,0.00000000
-1.61180590,4.74723872,3.42582489,0.53654960,1.05448854,0.00000000,3.04336860,0.00000000
-1.60580290,4.94392467,3.55170051,0.56245773,1.09962511,0.00000000,3.15263453,0.00000000
-1.59979990,5.13928392,3.68041989,0.58839697,1.14393809,0.00000000,3.26063368,0.00000000
-1.59379690,5.33088132,3.81021853,0.61402017,1.18679243,0.00000000,3.36623293,0.00000000
-1.58779390,5.51623698,3.93920310,0.63897507,1.22756253,0.00000000,3.46825025,0.00000000
-1.58179090,5.69287392,4.06539297,0.66291187,1.26564998,0.00000000,3.56546446,0.00000000
-1.57578789,5.85836814,4.18676536,0.68549105,1.30050055,0.00000000,3.65662889,0.00000000
-1.56978489,6.01040006,4.30130276,0.70639119,1.33161953,0.00000000,3.74048890,0.00000000
-1.56378189,6.14680548,4.40704124,0.72531633,1.35858511,0.00000000,3.81580328,0.00000000
-1.55777889,6.26562483,4.50211840,0.74200291,1.38105896,0.00000000,3.88136925,0.00000000
-1.55177589,6.36514903,4.58481973,0.75622575,1.39879389,0.00000000,3.93605033,0.00000000
-1.54577289,6.44396055,4.65362194,0.76780310,1.41163823,0.00000000,3.97880615,0.00000000
-1.53976988,6.50096824,4.70723222,0.77660054,1.41953687,0.00000000,4.00872299,0.00000000
-1.53376688,6.53543471,4.74462228,0.78253352,1.42252915,0.00000000,4.02504383,0.00000000
-1.52776388,6.54699525,4.76505612,0.78556870,1.42074362,0.00000000,4.02719622,0.00000000
-1.52176088,6.53566734,4.76811056,0.78572377,1.41439019,0.00000000,4.01481666,0.00000000
-1.51575788,6.50185043,4.75368793,0.78306604,1.40374999,0.00000000,3.98777007,0.00000000
-1.50975488,6.44631542,4.72202011,0.77770968,1.38916344,0.00000000,3.94616302,0.00000000
-1.50375188,6.37018422,4.67366365,0.76981173,1.37101705,0.00000000,3.89034991,0.00000000
-1.49774887,6.27489957,4.60948580,0.75956709,1.34972960,0.00000000,3.82093122,0.00000000
-1.49174587,6.16218600,4.53064156,0.74720252,1.32573806,0.00000000,3.73874380,0.00000000
-1.48574287,6.03400297,4.43854215,0.73296991,1.29948388,0.00000000,3.64484311,0.00000000
-1.47973987,5.89249159,4.33481577,0.71713901,1.27140007,0.00000000,3.54047793,0.00000000
-1.47373687,5.73991654,4.22126158,0.69998983,1.24189947,0.00000000,3.42705856,0.00000000
-1.46773387,5.57860521,4.09979840,0.68180494,1.21136453,0.00000000,3.30611953,0.00000000
-1.46173087,5.41088584,3.97240972,0.66286194,1.18013891,0.00000000,3.17927840,0.00000000
-1.45572786,5.23902699,3.84108694,0.64342626,1.14852094,0.00000000,3.04819216,0.00000000
-1.44972486,5.06518023,3.70777284,0.62374464,1.11675928,0.00000000,2.91451320,0.00000000
-1.44372186,4.89132817,3.57430726,0.60403941,1.08505053,0.00000000,2.77984625,0.00000000
-1.43771886,4.71923938,3.44237722,0.58450375,1.05353901,0.00000000,2.64570825,0.00000000
-1.43171586,4.55043191,3.31347313,0.56529814,1.02231841,0.00000000,2.51349242,0.00000000
-1.42571286,4.38614641,3.18885287,0.54654809,0.99143526,0.00000000,2.38443786,0.00000000
-1.41970985,4.22732972,3.06951514,0.52834312,0.96089394,0.00000000,2.25960558,0.00000000
-1.41370685,4.07462919,2.95618275,0.51073712,0.93066296,0.00000000,2.13986171,0.00000000
-1.40770385,3.92839764,2.84929676,0.49375002,0.90068227,0.00000000,2.02586810,0.00000000
-1.40170085,3.78870852,2.74902106,0.47737051,0.87087117,0.00000000,1.91808028,0.00000000
-1.39569785,3.65538026,2.65525735,0.46155995,0.84113665,0.00000000,1.81675264,0.00000000
-1.38969485,3.52800870,2.56766947,0.44625704,0.81138160,0.00000000,1.72195000,0.00000000
-1.38369185,3.40600591,2.48571581,0.43138313,0.78151276,0.00000000,1.63356497,0.00000000
-1.37768884,3.28864381,2.40868845,0.41684795,0.75144801,0.00000000,1.55134002,0.00000000
-1.37168584,3.17510064,2.33575698,0.40255549,0.72112281,0.00000000,1.47489318,0.00000000
-1.36568284,3.06450849,2.26601526,0.38840973,0.69049549,0.00000000,1.40374620,0.00000000
-1.35967984,2.95599990,2.19852906,0.37432019,0.65955132,0.00000000,1.33735394,0.00000000
-1.35367684,2.84875205,2.13238265,0.36020675,0.62830521,0.00000000,1.27513402,0.00000000
-1.34767384,2.74202664,2.06672254,0.34600398,0.59680308,0.00000000,1.21649538,0.00000000
-1.34167084,2.63520459,2.00079691,0.33166450,0.56512180,0.00000000,1.16086503,0.00000000
-1.33566783,2.52781419,1.93398920,0.31716148,0.53336799,0.00000000,1.10771207,0.00000000
-1.32966483,2.41955218,1.86584506,0.30249019,0.50167559,0.00000000,1.05656828,0.00000000
-1.32366183,2.31029745,1.79609198,0.28766858,0.47020257,0.00000000,1.00704487,0.00000000
-1.31765883,2.20011702,1.72465121,0.27273692,0.43912689,0.00000000,0.95884495,0.00000000
-1.31165583,2.08926492,1.65164209,0.25775670,0.40864194,0.00000000,0.91177175,0.00000000
-1.30565283,1.97817414,1.57737912,0.24280868,0.37895177,0.00000000,0.86573239,0.00000000
-1.29964982,1.86744254,1.50236230,0.22799046,0.35026622,0.00000000,0.82073752,0.00000000
-1.29364682,1.75781373,1.42726175,0.21341356,0.32279615,0.00000000,0.77689714,0.00000000
-1.28764382,1.65015365,1.35289724,0.19920015,0.29674914,0.00000000,0.73441291,0.00000000
-1.28164082,1.54542430,1.28021411,0.18547975,0.27232545,0.00000000,0.69356746,0.00000000
-1.27563782,1.44465546,1.21025629,0.17238577,0.24971466,0.00000000,0.65471145,0.00000000
-1.26963482,1.34891566,1.14413770,0.16005222,0.22909282,0.00000000,0.61824864,0.00000000
-1.26363182,1.25928326,1.08301303,0.14861063,0.21062017,0.00000000,0.58461995,0.00000000
-1.25762881,1.17681861,1.02804865,0.13818721,0.19443947,0.00000000,0.55428673,0.00000000
-1.25162581,1.10253797,0.98039446,0.12890031,0.18067478,0.00000000,0.52771419,0.00000000
-1.24562281,1.03738977,0.94115741,0.12085830,0.16943064,0.00000000,0.50535511,0.00000000
-1.23961981,0.98223374,0.91137684,0.11415770,0.16079154,0.00000000,0.48763458,0.00000000
-1.23361681,0.93782296,0.89200228,0.10888178,0.15482159,0.00000000,0.47493604,0.00000000
-1.22761381,0.90478916,0.88387365,0.10509935,0.15156431,0.00000000,0.46758890,0.00000000
-1.22161081,0.88363121,0.88770397,0.10286396,0.15104236,0.00000000,0.46585812,0.00000000
-1.21560780,0.87470670,0.90406472,0.10221322,0.15325723,0.00000000,0.46993573,0.00000000
-1.20960480,0.87822639,0.93337358,0.10316844,0.15818886,0.00000000,0.47993467,0.00000000
-1.20360180,0.89425149,0.97588463,0.10573436,0.16579508,0.00000000,0.49588465,0.00000000
-1.19759880,0.92269331,1.03168090,0.10989906,0.17601098,0.00000000,0.51773041,0.00000000
-1.19159580,0.96331521,1.10066914,0.11563395,0.18874819,0.00000000,0.54533197,0.00000000
-1.18559280,1.01573645,1.18257681,0.12289387,0.20389419,0.00000000,0.57846694,0.00000000
-1.17958979,1.07943779,1.27695127,0.13161731,0.22131166,0.00000000,0.61683463,0.00000000
-1.17358679,1.15376855,1.38316119,0.14172666,0.24083803,0.00000000,0.66006183,0.00000000
-1.16758379,1.23795485,1.50040012,0.15312860,0.26228537,0.00000000,0.70770979,0.00000000
-1.16158079,1.33110894,1.62769242,0.16571462,0.28544056,0.00000000,0.75928234,0.00000000
-1.15557779,1.43223931,1.76390137,0.17936159,0.31006605,0.00000000,0.81423462,0.00000000
-1.14957479,1.54026149,1.90773962,0.19393258,0.33590111,0.00000000,0.87198221,0.00000000
-1.14357179,1.65400927,2.05778206,0.20927778,0.36266374,0.00000000,0.93191020,0.00000000
-1.13756878,1.77224640,2.21248082,0.22523562,0.39005323,0.00000000,0.99338206,0.00000000
-1.13156578,1.89367853,2.37018271,0.24163412,0.41775342,0.00000000,1.05574782,0.00000000
-1.12556278,2.01696546,2.52914875,0.25829244,0.44543661,0.00000000,1.11835163,0.00000000
-1.11955978,2.14073376,2.68757583,0.27502267,0.47276808,0.00000000,1.18053828,0.00000000
-1.11355678,2.26358975,2.84362044,0.29163188,0.49941128,0.00000000,1.24165896,0.00000000
-1.10755378,2.38413314,2.99542420,0.30792440,0.52503338,0.00000000,1.30107612,0.00000000
-1.10155078,2.50097131,3.14114113,0.32370434,0.54931132,0.00000000,1.35816771,0.00000000
-1.09554777,2.61273478,3.27896643,0.33877843,0.57193812,0.00000000,1.41233100,0.00000000
-1.08954477,2.71809372,3.40716654,0.35295897,0.59262928,0.00000000,1.46298636,0.00000000
-1.08354177,2.81577596,3.52411024,0.36606708,0.61112926,0.00000000,1.50958135,0.00000000
-1.07753877,2.90458652,3.62830033,0.37793603,0.62721784,0.00000000,1.55159543,0.00000000
-1.07153577,2.98342868,3.71840556,0.38841479,0.64071616,0.00000000,1.58854566,0.00000000
-1.06553277,3.05132636,3.79329228,0.39737149,0.65149233,0.00000000,1.61999361,0.00000000
-1.05952976,3.10744776,3.85205505,0.40469694,0.65946650,0.00000000,1.64555365,0.00000000
-1.05352676,3.15112942,3.89404569,0.41030794,0.66461519,0.00000000,1.66490259,0.00000000
-1.04752376,3.18190034,3.91889977,0.41415040,0.66697474,0.00000000,1.67779051,0.00000000
-1.04152076,3.19950508,3.92655981,0.41620202,0.66664373,0.00000000,1.68405248,0.00000000
-1.03551776,3.20392498,3.91729417,0.41647451,0.66378437,0.00000000,1.68362072,0.00000000
-1.02951476,3.19539628,3.89171071,0.41501517,0.65862252,0.00000000,1.67653653,0.00000000
-1.02351176,3.17442419,3.85076448,0.41190770,0.65144658,0.00000000,1.66296144,0.00000000
-1.01750875,3.14179151,3.79575851,0.40727224,0.64260484,0.00000000,1.64318663,0.00000000
-1.01150575,3.09856120,3.72833722,0.40126438,0.63250163,0.00000000,1.61764011,0.00000000
-1.00550275,3.04607177,3.65047197,0.39407331,0.62159195,0.00000000,1.58689067,0.00000000
-0.99949975,2.98592501,3.56443860,0.38591888,0.61037492,0.00000000,1.55164834,0.00000000
-0.99349675,2.91996599,3.47278708,0.37704782,0.59938593,0.00000000,1.51276056,0.00000000
-0.98749375,2.85025503,3.37830361,0.36772900,0.58918781,0.00000000,1.47120398,0.00000000
-0.98149075,2.77903244,3.28396580,0.35824795,0.58036099,0.00000000,1.42807173,0.00000000
-0.97548774,2.70867648,3.19289190,0.34890074,0.57349302,0.00000000,1.38455626,0.00000000
-0.96948474,2.64165577,3.10828509,0.33998743,0.56916763,0.00000000,1.34192805,0.00000000
-0.96348174,2.58047730,3.03337408,0.33180529,0.56795348,0.00000000,1.30151069,0.00000000
-0.95747874,2.52763165,2.97135151,0.32464198,0.57039298,0.00000000,1.26465300,0.00000000
-0.95147574,2.48553699,2.92531133,0.31876889,0.57699139,0.00000000,1.23269887,0.00000000
-0.94547274,2.45648342,2.89818674,0.31443495,0.58820626,0.00000000,1.20695574,0.00000000
-0.93946973,2.44257926,2.89268976,0.31186095,0.60443774,0.00000000,1.18866260,0.00000000
-0.93346673,2.44570077,2.91125384,0.31123466,0.62601958,0.00000000,1.17895832,0.00000000
-0.92746373,2.46744669,2.95598034,0.31270685,0.65321131,0.00000000,1.17885136,0.00000000
-0.92146073,2.50909843,3.02858991,0.31638820,0.68619133,0.00000000,1.18919145,0.00000000
-0.91545773,2.57158709,3.13037940,0.32234728,0.72505141,0.00000000,1.21064422,0.00000000
-0.90945473,2.65546774,3.26218502,0.33060954,0.76979229,0.00000000,1.24366933,0.00000000
-0.90345173,2.76090132,3.42435217,0.34115725,0.82032061,0.00000000,1.28850270,0.00000000
-0.89744872,2.88764460,3.61671243,0.35393040,0.87644714,0.00000000,1.34514340,0.00000000
