energy_ev,total_up,B_p_up,B_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-2.62631316,12.67755872,0.08901869,0.00000000,0.21441444,11.95782157,0.05522915,0.10981153
-2.62031016,13.06276084,0.09020348,0.00000000,0.21611269,12.32199567,0.05726799,0.11200178
-2.61430715,13.44613909,0.09115655,0.00000000,0.21780269,12.68447829,0.05914452,0.11428309
-2.60830415,13.82601729,0.09186988,0.00000000,0.21952052,13.04364517,0.06083921,0.11665866
-2.60230115,14.20072145,0.09233880,0.00000000,0.22130568,13.39786799,0.06233491,0.11913255
-2.59629815,14.56859513,0.09256228,0.00000000,0.22320113,13.74552853,0.06361735,0.12171007
-2.59029515,14.92801631,0.09254319,0.00000000,0.22525338,14.08503427,0.06467547,0.12439827
-2.58429215,15.27741395,0.09228842,0.00000000,0.22751255,14.41483412,0.06550175,0.12720631
-2.57828914,15.61528245,0.09180897,0.00000000,0.23003223,14.73343224,0.06609240,0.13014575
-2.57228614,15.94019233,0.09111986,0.00000000,0.23286921,15.03939880,0.06644740,0.13323071
-2.56628314,16.25079556,0.09023995,0.00000000,0.23608289,15.33137587,0.06657052,0.13647790
-2.56028014,16.54582448,0.08919156,0.00000000,0.23973439,15.60807768,0.06646907,0.13990640
-2.55427714,16.82408371,0.08800004,0.00000000,0.24388526,15.86828464,0.06615367,0.14353724
-2.54827414,17.08443523,0.08669311,0.00000000,0.24859584,16.11083130,0.06563783,0.14739275
-2.54227114,17.32577742,0.08530016,0.00000000,0.25392318,16.33458879,0.06493746,0.15149571
-2.53626813,17.54701954,0.08385141,0.00000000,0.25991871,16.53844339,0.06407035,0.15586828
-2.53026513,17.74705378,0.08237704,0.00000000,0.26662563,16.72127290,0.06305556,0.16053075
-2.52426213,17.92472741,0.08090626,0.00000000,0.27407606,16.88192323,0.06191283,0.16550020
-2.51825913,18.07881794,0.07946639,0.00000000,0.28228832,17.01918782,0.06066198,0.17078912
-2.51225613,18.20801408,0.07808204,0.00000000,0.29126416,17.13179247,0.05932238,0.17640398
-2.50625313,18.31090543,0.07677429,0.00000000,0.30098639,17.21838810,0.05791245,0.18234398
-2.50025013,18.38598310,0.07556007,0.00000000,0.31141688,17.27755348,0.05644924,0.18859994
-2.49424712,18.43165318,0.07445165,0.00000000,0.32249515,17.30780955,0.05494814,0.19515342
-2.48824412,18.44626399,0.07345631,0.00000000,0.33413775,17.30764616,0.05342263,0.20197620
-2.48224112,18.42814740,0.07257627,0.00000000,0.34623841,17.27556123,0.05188423,0.20903019
-2.47623812,18.37567322,0.07180871,0.00000000,0.35866917,17.21011157,0.05034242,0.21626771
-2.47023512,18.28731527,0.07114612,0.00000000,0.37128248,17.10997365,0.04880480,0.22363231
-2.46423212,18.16172626,0.07057679,0.00000000,0.38391421,16.97401193,0.04727719,0.23106007
-2.45822911,17.99781851,0.07008546,0.00000000,0.39638767,16.80135167,0.04576394,0.23848129
-2.45222611,17.79484635,0.06965418,0.00000000,0.40851839,16.59145259,0.04426817,0.24582272
-2.44622311,17.55248622,0.06926324,0.00000000,0.42011951,16.34417959,0.04279214,0.25301005
-2.44022011,17.27090998,0.06889222,0.00000000,0.43100779,16.05986655,0.04133754,0.25997072
-2.43421711,16.95084738,0.06852107,0.00000000,0.44100970,15.73936944,0.03990587,0.26663687
-2.42821411,16.59363350,0.06813115,0.00000000,0.44996763,15.38410530,0.03849875,0.27294823
-2.42221111,16.20123821,0.06770627,0.00000000,0.45774583,14.99607418,0.03711819,0.27885501
-2.41620810,15.77627472,0.06723360,0.00000000,0.46423572,14.57786190,0.03576683,0.28432040
-2.41020510,15.32198574,0.06670445,0.00000000,0.46936059,14.13262236,0.03444812,0.28932273
-2.40420210,14.84220645,0.06611488,0.00000000,0.47307921,13.66403879,0.03316641,0.29385701
-2.39819910,14.34130468,0.06546616,0.00000000,0.47538834,13.17626475,0.03192698,0.29793588
-2.39219610,13.82409966,0.06476494,0.00000000,0.47632389,12.67384610,0.03073606,0.30158983
-2.38619310,13.29576175,0.06402324,0.00000000,0.47596086,12.16162662,0.02960063,0.30486656
-2.38019010,12.76169656,0.06325828,0.00000000,0.47441176,11.64464011,0.02852832,0.30782968
-2.37418709,12.22741738,0.06249199,0.00000000,0.47182394,11.12799312,0.02752716,0.31055654
-2.36818409,11.69841083,0.06175040,0.00000000,0.46837557,10.61674234,0.02660529,0.31313556
-2.36218109,11.18000062,0.06106288,0.00000000,0.46427080,10.11577145,0.02577069,0.31566287
-2.35617809,10.67721478,0.06046125,0.00000000,0.45973401,9.62967199,0.02503088,0.31823865
-2.35017509,10.19466144,0.05997878,0.00000000,0.45500369,9.16263290,0.02439255,0.32096329
-2.34417209,9.73641805,0.05964914,0.00000000,0.45032594,8.71834286,0.02386137,0.32393343
-2.33816908,9.30593833,0.05950543,0.00000000,0.44594811,8.29990918,0.02344168,0.32723833
-2.33216608,8.90598039,0.05957918,0.00000000,0.44211262,7.90979621,0.02313638,0.33095648
-2.32616308,8.53855876,0.05989940,0.00000000,0.43905131,7.54978544,0.02294675,0.33515288
-2.32016008,8.20492174,0.06049186,0.00000000,0.43698049,7.22095843,0.02287255,0.33987686
-2.31415708,7.90555461,0.06137832,0.00000000,0.43609669,6.92370282,0.02291198,0.34516081
-2.30815408,7.64020788,0.06257607,0.00000000,0.43657339,6.65774072,0.02306194,0.35101962
-2.30215108,7.40794885,0.06409750,0.00000000,0.43855847,6.42217748,0.02331823,0.35745094
-2.29614807,7.20723351,0.06594986,0.00000000,0.44217263,6.21556855,0.02367594,0.36443632
-2.29014507,7.03599529,0.06813513,0.00000000,0.44750838,6.03600092,0.02412979,0.37194281
-2.28414207,6.89174609,0.07065000,0.00000000,0.45462976,5.88118521,0.02467462,0.37992526
-2.27813907,6.77168503,0.07348597,0.00000000,0.46357234,5.74855449,0.02530582,0.38832886
-2.27213607,6.67280991,0.07662946,0.00000000,0.47434368,5.63536511,0.02601979,0.39709186
-2.26613307,6.59202643,0.08006199,0.00000000,0.48692371,5.53879558,0.02681432,0.40614832
-2.26013007,6.52625094,0.08376044,0.00000000,0.50126524,5.45603948,0.02768895,0.41543059
-2.25412706,6.47250244,0.08769718,0.00000000,0.51729431,5.38438886,0.02864519,0.42487146
-2.24812406,6.42798098,0.09184038,0.00000000,0.53491041,5.32130548,0.02968668,0.43440583
-2.24212106,6.39012980,0.09615417,0.00000000,0.55398652,5.26447776,0.03081912,0.44397181
-2.23611806,6.35668023,0.10059893,0.00000000,0.57436914,5.21186225,0.03205022,0.45351123
-2.23011506,6.32567874,0.10513157,0.00000000,0.59587831,5.16170928,0.03338932,0.46296959
-2.22411206,6.29549686,0.10970584,0.00000000,0.61830777,5.11257327,0.03484701,0.47229546
-2.21810905,6.26482546,0.11427273,0.00000000,0.64142556,5.06330888,0.03643461,0.48143956
-2.21210605,6.23265544,0.11878107,0.00000000,0.66497514,5.01305474,0.03816351,0.49035347
-2.20610305,6.19824777,0.12317807,0.00000000,0.68867718,4.96120727,0.04004447,0.49898832
-2.20010005,6.16109571,0.12741023,0.00000000,0.71223235,4.90738688,0.04208691,0.50729347
-2.19409705,6.12088264,0.13142418,0.00000000,0.73532501,4.85139963,0.04429820,0.51521549
-2.18809405,6.07743838,0.13516788,0.00000000,0.75762803,4.79319674,0.04668294,0.52269743
-2.18209105,6.03069715,0.13859174,0.00000000,0.77880862,4.73283471,0.04924247,0.52967858
-2.17608804,5.98065940,0.14165003,0.00000000,0.79853512,4.67043812,0.05197432,0.53609488
-2.17008504,5.92735955,0.14430223,0.00000000,0.81648463,4.60616694,0.05487196,0.54187974
-2.16408204,5.87084098,0.14651440,0.00000000,0.83235110,4.54018965,0.05792466,0.54696561
-2.15807904,5.81113894,0.14826049,0.00000000,0.84585382,4.47266294,0.06111750,0.55128597
-2.15207604,5.74827144,0.14952351,0.00000000,0.85674570,4.40371829,0.06443169,0.55477773
-2.14607304,5.68223770,0.15029652,0.00000000,0.86482116,4.33345526,0.06784494,0.55738401
-2.14007004,5.61302310,0.15058332,0.00000000,0.86992320,4.26194081,0.07133205,0.55905689
-2.13406703,5.54060941,0.15039876,0.00000000,0.87194932,4.18921384,0.07486570,0.55976031
-2.12806403,5.46498858,0.14976880,0.00000000,0.87085583,4.11529362,0.07841724,0.55947255
-2.12206103,5.38617843,0.14873006,0.00000000,0.86666056,4.04019100,0.08195761,0.55818851
-2.11605803,5.30423862,0.14732898,0.00000000,0.85944355,3.96392089,0.08545830,0.55592133
-2.11005503,5.21928511,0.14562060,0.00000000,0.84934571,3.88651483,0.08889222,0.55270344
-2.10405203,5.13150192,0.14366699,0.00000000,0.83656556,3.80803234,0.09223460,0.54858686
-2.09804902,5.04114897,0.14153530,0.00000000,0.82135389,3.72857032,0.09546364,0.54364271
-2.09204602,4.94856530,0.13929564,0.00000000,0.80400683,3.64826943,0.09856118,0.53795996
-2.08604302,4.85416719,0.13701876,0.00000000,0.78485738,3.56731725,0.10151307,0.53164345
-2.08004002,4.75844131,0.13477367,0.00000000,0.76426582,3.48594783,0.10430940,0.52481127
-2.07403702,4.66193299,0.13262530,0.00000000,0.74260935,3.40443770,0.10694451,0.51759152
-2.06803402,4.56523040,0.13063230,0.00000000,0.72027145,3.32309864,0.10941679,0.51011873
-2.06203102,4.46894551,0.12884506,0.00000000,0.69763125,3.24226772,0.11172832,0.50252998
-2.05602801,4.37369273,0.12730401,0.00000000,0.67505348,3.16229511,0.11388430,0.49496098
-2.05002501,4.28006664,0.12603840,0.00000000,0.65287922,3.08353066,0.11589234,0.48754221
-2.04402201,4.18861992,0.12506535,0.00000000,0.63141792,3.00630980,0.11776164,0.48039528
-2.03801901,4.09984269,0.12438955,0.00000000,0.61094089,2.93093982,0.11950218,0.47362979
-2.03201601,4.01414445,0.12400329,0.00000000,0.59167642,2.85768721,0.12112375,0.46734066
-2.02601301,3.93183958,0.12388702,0.00000000,0.57380683,2.78676686,0.12263515,0.46160612
-2.02001001,3.85313713,0.12401040,0.00000000,0.55746722,2.71833366,0.12404335,0.45648642
-2.01400700,3.77813550,0.12433365,0.00000000,0.54274616,2.65247706,0.12535284,0.45202336
-2.00800400,3.70682236,0.12480929,0.00000000,0.52968802,2.58921879,0.12656511,0.44824049
-2.00200100,3.63907964,0.12538417,0.00000000,0.51829686,2.52851401,0.12767826,0.44514413
-1.99599800,3.57469355,0.12600166,0.00000000,0.50854158,2.47025564,0.12868684,0.44272501
-1.98999500,3.51336910,0.12660386,0.00000000,0.50036219,2.41428188,0.12958191,0.44096050
-1.98399200,3.45474829,0.12713401,0.00000000,0.49367670,2.36038636,0.13035129,0.43981727
-1.97798899,3.39843135,0.12753863,0.00000000,0.48838849,2.30833049,0.13097993,0.43925432
-1.97198599,3.34399975,0.12776968,0.00000000,0.48439377,2.25785747,0.13145054,0.43922609
-1.96598299,3.29104017,0.12778640,0.00000000,0.48158883,2.20870711,0.13174435,0.43968564
-1.95997999,3.23916818,0.12755696,0.00000000,0.47987680,2.16063097,0.13184187,0.44058764
-1.95397699,3.18805065,0.12705978,0.00000000,0.47917369,2.11340698,0.13172386,0.44189112
-1.94797399,3.13742592,0.12628449,0.00000000,0.47941350,2.06685292,0.13137223,0.44356180
-1.94197099,3.08712090,0.12523257,0.00000000,0.48055225,2.02083822,0.13077092,0.44557392
-1.93596798,3.03706450,0.12391762,0.00000000,0.48257083,1.97529354,0.12990679,0.44791154
-1.92996498,2.98729682,0.12236532,0.00000000,0.48547670,1.93021784,0.12877033,0.45056929
-1.92396198,2.93797394,0.12061298,0.00000000,0.48930423,1.88568257,0.12735629,0.45355244
-1.91795898,2.88936821,0.11870884,0.00000000,0.49411404,1.84183306,0.12566420,0.45687658
-1.91195598,2.84186427,0.11671112,0.00000000,0.49999121,1.79888699,0.12369869,0.46056671
-1.90595298,2.79595096,0.11468680,0.00000000,0.50704251,1.75713014,0.12146960,0.46465599
-1.89994997,2.75220982,0.11271021,0.00000000,0.51539300,1.71690976,0.11899206,0.46918419
-1.89394697,2.71130055,0.11086154,0.00000000,0.52518184,1.67862572,0.11628629,0.47419597
-1.88794397,2.67394417,0.10922516,0.00000000,0.53655781,1.64271997,0.11337735,0.47973902
-1.88194097,2.64090460,0.10788800,0.00000000,0.54967449,1.60966473,0.11029469,0.48586227
-1.87593797,2.61296924,0.10693786,0.00000000,0.56468532,1.57994983,0.10707171,0.49261414
-1.86993497,2.59092911,0.10646172,0.00000000,0.58173869,1.55406952,0.10374513,0.50004092
-1.86393197,2.57555923,0.10654424,0.00000000,0.60097318,1.53250932,0.10035437,0.50818526
-1.85792896,2.56759953,0.10726621,0.00000000,0.62251293,1.51573314,0.09694087,0.51708491
-1.85192596,2.56773668,0.10870324,0.00000000,0.64646329,1.50417092,0.09354741,0.52677142
-1.84592296,2.57658703,0.11092450,0.00000000,0.67290685,1.49820704,0.09021737,0.53726907
-1.83991996,2.59468079,0.11399170,0.00000000,0.70189962,1.49816973,0.08699399,0.54859369
-1.83391696,2.62244757,0.11795806,0.00000000,0.73346761,1.50432145,0.08391968,0.56075153
-1.82791396,2.66020312,0.12286759,0.00000000,0.76760370,1.51685037,0.08103528,0.57373796
-1.82191096,2.70813748,0.12875437,0.00000000,0.80426479,1.53586304,0.07837931,0.58753612
-1.81590795,2.76630430,0.13564201,0.00000000,0.84336930,1.56137813,0.07598726,0.60211537
-1.80990495,2.83461155,0.14354308,0.00000000,0.88479494,1.59332138,0.07389090,0.61742968
-1.80390195,2.91281345,0.15245872,0.00000000,0.92837691,1.63152174,0.07211755,0.63341586
-1.79789895,3.00050404,0.16237820,0.00000000,0.97390656,1.67570873,0.07068943,0.64999196
-1.79189595,3.09711234,0.17327846,0.00000000,1.02113056,1.72551106,0.06962303,0.66705564
-1.78589295,3.20189942,0.18512369,0.00000000,1.06975063,1.78045671,0.06892857,0.68448293
-1.77988994,3.31395777,0.19786483,0.00000000,1.11942410,1.83997438,0.06860945,0.70212732
-1.77388694,3.43221324,0.21143908,0.00000000,1.16976523,1.90339660,0.06866196,0.71981946
-1.76788394,3.55542985,0.22576935,0.00000000,1.22034750,1.96996453,0.06907497,0.73736757
-1.76188094,3.68221790,0.24076377,0.00000000,1.27070688,2.03883452,0.06982984,0.75455858
-1.75587794,3.81104559,0.25631527,0.00000000,1.32034617,2.10908660,0.07090050,0.77116030
-1.74987494,3.94025444,0.27230126,0.00000000,1.36874052,2.17973490,0.07225368,0.78692436
-1.74387194,4.06807848,0.28858353,0.00000000,1.41534393,2.24973994,0.07384936,0.80159020
-1.73786893,4.19266737,0.30500847,0.00000000,1.45959687,2.31802285,0.07564142,0.81488987
-1.73186593,4.31211322,0.32140764,0.00000000,1.50093482,2.38348138,0.07757842,0.82655353
-1.72586293,4.42448078,0.33759886,0.00000000,1.53879767,2.44500735,0.07960463,0.83631561
-1.71985993,4.52784069,0.35338776,0.00000000,1.57263966,2.50150554,0.08166120,0.84392131
-1.71385693,4.62030503,0.36857011,0.00000000,1.60193992,2.55191346,0.08368739,0.84913323
-1.70785393,4.70006456,0.38293460,0.00000000,1.62621297,2.59522176,0.08562198,0.85173799
-1.70185093,4.76542669,0.39626646,0.00000000,1.64501935,2.63049464,0.08740469,0.85155247
-1.69584792,4.81485319,0.40835154,0.00000000,1.65797569,2.65688997,0.08897764,0.84842943
-1.68984492,4.84699660,0.41898100,0.00000000,1.66476424,2.67367829,0.09028673,0.84226244
-1.68384192,4.86073418,0.42795644,0.00000000,1.66514131,2.68026035,0.09128303,0.83298977
-1.67783892,4.85519823,0.43509519,0.00000000,1.65894448,2.67618242,0.09192395,0.82059709
-1.67183592,4.82980165,0.44023571,0.00000000,1.64609833,2.66114893,0.09217435,0.80511905
-1.66583292,4.78425782,0.44324284,0.00000000,1.62661828,2.63503180,0.09200738,0.78663950
-1.65982991,4.71859369,0.44401259,0.00000000,1.60061252,2.59787621,0.09140518,0.76529038
-1.65382691,4.63315551,0.44247630,0.00000000,1.56828187,2.54990215,0.09035921,0.74124939
-1.64782391,4.52860674,0.43860397,0.00000000,1.52991734,2.49150190,0.08887052,0.71473651
-1.64182091,4.40591771,0.43240652,0.00000000,1.48589561,2.42323306,0.08694954,0.68600938
-1.63581791,4.26634738,0.42393679,0.00000000,1.43667232,2.34580738,0.08461582,0.65535789
-1.62981491,4.11141731,0.41328929,0.00000000,1.38277338,2.26007552,0.08189736,0.62309801
-1.62381191,3.94287885,0.40059862,0.00000000,1.32478456,2.16700836,0.07882988,0.58956513
-1.61780890,3.76267423,0.38603651,0.00000000,1.26333963,2.06767507,0.07545577,0.55510717
-1.61180590,3.57289307,0.36980770,0.00000000,1.19910736,1.96321903,0.07182302,0.52007753
-1.60580290,3.37572563,0.35214475,0.00000000,1.13277789,1.85483210,0.06798394,0.48482834
-1.59979990,3.17341438,0.33330202,0.00000000,1.06504880,1.74372821,0.06399390,0.44970394
-1.59379690,2.96820572,0.31354897,0.00000000,0.99661140,1.63111722,0.05991001,0.41503496
-1.58779390,2.76230324,0.29316329,0.00000000,0.92813766,1.51817980,0.05578990,0.38113314
-1.58179090,2.55782432,0.27242385,0.00000000,0.86026824,1.40604421,0.05169050,0.34828687
-1.57578789,2.35676121,0.25160398,0.00000000,0.79360180,1.29576567,0.04766695,0.31675778
-1.56978489,2.16094787,0.23096523,0.00000000,0.72868618,1.18830891,0.04377168,0.28677813
-1.56378189,1.97203321,0.21075187,0.00000000,0.66601140,1.08453430,0.04005363,0.25854934
-1.55777889,1.79146151,0.19118628,0.00000000,0.60600474,0.98518781,0.03655758,0.23224137
-1.55177589,1.62045979,0.17246535,0.00000000,0.54902790,0.89089483,0.03332371,0.20799294
-1.54577289,1.46003234,0.15475800,0.00000000,0.49537619,0.80215780,0.03038727,0.18591267
-1.53976988,1.31096165,0.13820374,0.00000000,0.44527965,0.71935741,0.02777843,0.16608070
-1.53376688,1.17381521,0.12291232,0.00000000,0.39890575,0.64275682,0.02552215,0.14855095
-1.52776388,1.04895708,0.10896429,0.00000000,0.35636361,0.57250864,0.02363824,0.13335358
-1.52176088,0.93656341,0.09641238,0.00000000,0.31770926,0.50866395,0.02214142,0.12049776
-1.51575788,0.83664055,0.08528356,0.00000000,0.28295171,0.45118282,0.02104136,0.10997431
-1.50975488,0.74904489,0.07558157,0.00000000,0.25205943,0.39994583,0.02034286,0.10175827
-1.50375188,0.67350327,0.06728972,0.00000000,0.22496701,0.35476594,0.02004584,0.09581119
-1.49774887,0.60963315,0.06037398,0.00000000,0.20158168,0.31540037,0.02014545,0.09208302
-1.49174587,0.55696183,0.05478589,0.00000000,0.18178937,0.28156198,0.02063204,0.09051365
-1.48574287,0.51494423,0.05046552,0.00000000,0.16546036,0.25293001,0.02149118,0.09103387
-1.47973987,0.48297883,0.04734414,0.00000000,0.15245408,0.22915980,0.02270361,0.09356607
-1.47373687,0.46042182,0.04534663,0.00000000,0.14262335,0.20989164,0.02424524,0.09802442
-1.46773387,0.44659954,0.04439366,0.00000000,0.13581773,0.19475853,0.02608713,0.10431486
-1.46173087,0.44081930,0.04440352,0.00000000,0.13188629,0.18339302,0.02819559,0.11233489
-1.45572786,0.44237911,0.04529377,0.00000000,0.13067977,0.17543326,0.03053239,0.12197337
-1.44972486,0.45057670,0.04698256,0.00000000,0.13205228,0.17052833,0.03305498,0.13311046
-1.44372186,0.46471821,0.04938999,0.00000000,0.13586277,0.16834310,0.03571703,0.14561778
-1.43771886,0.48412700,0.05243919,0.00000000,0.14197628,0.16856272,0.03846904,0.15935904
-1.43171586,0.50815289,0.05605753,0.00000000,0.15026532,0.17089680,0.04125911,0.17419121
-1.42571286,0.53618202,0.06017780,0.00000000,0.16061133,0.17508348,0.04403396,0.18996619
-1.41970985,0.56764739,0.06473942,0.00000000,0.17290648,0.18089327,0.04674009,0.20653318
-1.41370685,0.60203997,0.06968987,0.00000000,0.18705568,0.18813273,0.04932499,0.22374160
-1.40770385,0.63892002,0.07498603,0.00000000,0.20297895,0.19664777,0.05173857,0.24144448
-1.40170085,0.67792829,0.08059569,0.00000000,0.22061403,0.20632654,0.05393450,0.25950230
-1.39569785,0.71879633,0.08649902,0.00000000,0.23991904,0.21710160,0.05587164,0.27778688
-1.38969485,0.76135538,0.09268985,0.00000000,0.26087505,0.22895120,0.05751529,0.29618536
-1.38369185,0.80554298,0.09917692,0.00000000,0.28348835,0.24189942,0.05883833,0.31460373
-1.37768884,0.85140646,0.10598460,0.00000000,0.30779202,0.25601494,0.05982221,0.33296992
-1.37168584,0.89910274,0.11315338,0.00000000,0.33384666,0.27140822,0.06045756,0.35123595
-1.36568284,0.94889373,0.12073959,0.00000000,0.36173981,0.28822704,0.06074461,0.36937912
-1.35967984,1.00113682,0.12881463,0.00000000,0.39158389,0.30665016,0.06069327,0.38740186
-1.35367684,1.05627043,0.13746327,0.00000000,0.42351244,0.32687928,0.06032277,0.40533025
-1.34767384,1.11479437,0.14678126,0.00000000,0.45767440,0.34912935,0.05966115,0.42321118
-1.34167084,1.17724563,0.15687196,0.00000000,0.49422650,0.37361737,0.05874429,0.44110803
-1.33566783,1.24417002,0.16784224,0.00000000,0.53332375,0.40055013,0.05761472,0.45909524
-1.32966483,1.31609056,0.17979761,0.00000000,0.57510832,0.43011122,0.05632029,0.47725179
-1.32366183,1.39347403,0.19283662,0.00000000,0.61969694,0.46244781,0.05491259,0.49565404
-1.31765883,1.47669678,0.20704495,0.00000000,0.66716759,0.49765775,0.05344532,0.51436829
-1.31165583,1.56601161,0.22248913,0.00000000,0.71754578,0.53577764,0.05197270,0.53344347
-1.30565283,1.66151728,0.23921039,0.00000000,0.77079125,0.57677240,0.05054787,0.55290436
-1.29964982,1.76313225,0.25721872,0.00000000,0.82678588,0.62052692,0.04922145,0.57274602
-1.29364682,1.87057442,0.27648768,0.00000000,0.88532343,0.66684036,0.04804031,0.59292954
-1.28764382,1.98334795,0.29695003,0.00000000,0.94610200,0.71542350,0.04704650,0.61337970
-1.28164082,2.10073858,0.31849467,0.00000000,1.00871984,0.76589943,0.04627649,0.63398476
-1.27563782,2.22181798,0.34096504,0.00000000,1.07267510,0.81780783,0.04576065,0.65459839
-1.26963482,2.34545757,0.36415920,0.00000000,1.13736991,0.87061272,0.04552302,0.67504401
-1.26363182,2.47035171,0.38783177,0.00000000,1.20211903,0.92371374,0.04558129,0.69512114
-1.25762881,2.59504963,0.41169781,0.00000000,1.26616304,0.97646041,0.04594703,0.71461380
-1.25162581,2.71799510,0.43543849,0.00000000,1.32868578,1.02816908,0.04662611,0.73330029
-1.24562281,2.83757237,0.45870857,0.00000000,1.38883571,1.07814191,0.04761925,0.75096404
-1.23961981,2.95215651,0.48114543,0.00000000,1.44575015,1.12568703,0.04892261,0.76740497
-1.23361681,3.06016613,0.50237932,0.00000000,1.49858186,1.17013935,0.05052843,0.78245052
-1.22761381,3.16011619,0.52204450,0.00000000,1.54652656,1.21088086,0.05242572,0.79596604
-1.22161081,3.25066854,0.53979077,0.00000000,1.58885040,1.24735983,0.05460071,0.80786358
-1.21560780,3.33067802,0.55529506,0.00000000,1.62491605,1.27910797,0.05703740,0.81810878
-1.20960480,3.39923205,0.56827238,0.00000000,1.65420630,1.30575497,0.05971782,0.82672534
-1.20360180,3.45568195,0.57848592,0.00000000,1.67634400,1.32703966,0.06262222,0.83379670
-1.19759880,3.49966474,0.58575559,0.00000000,1.69110742,1.34281753,0.06572908,0.83946483
-1.19159580,3.53111440,0.58996487,0.00000000,1.69844030,1.35306433,0.06901509,0.84392604
-1.18559280,3.55026238,0.59106551,0.00000000,1.69845606,1.35787555,0.07245488,0.84742418
-1.17958979,3.55762751,0.58907989,0.00000000,1.69143607,1.35746202,0.07602083,0.85024126
-1.17358679,3.55399586,0.58410106,0.00000000,1.67782185,1.35214187,0.07968279,0.85268619
-1.16758379,3.54039177,0.57629031,0.00000000,1.65820179,1.34232929,0.08340784,0.85508215
-1.16158079,3.51804148,0.56587249,0.00000000,1.63329284,1.32852058,0.08716021,0.85775313
-1.15557779,3.48833115,0.55312928,0.00000000,1.60391799,1.31127818,0.09090121,0.86101054
-1.14957479,3.45276108,0.53839060,0.00000000,1.57098066,1.29121338,0.09458948,0.86514036
-1.14357179,3.41289825,0.52202470,0.00000000,1.53543689,1.26896833,0.09818133,0.87039164
-1.13756878,3.37032888,0.50442715,0.00000000,1.49826668,1.24519802,0.10163136,0.87696677
-1.13156578,3.32661296,0.48600927,0.00000000,1.46044546,1.22055289,0.10489330,0.88501403
-1.12556278,3.28324201,0.46718643,0.00000000,1.42291683,1.19566254,0.10792101,0.89462276
-1.11955978,3.24160155,0.44836656,0.00000000,1.38656743,1.17112089,0.11066970,0.90582114
-1.11355678,3.20293888,0.42993934,0.00000000,1.35220494,1.14747325,0.11309718,0.91857685
-1.10755378,3.16833699,0.41226631,0.00000000,1.32053953,1.12520539,0.11516525,0.93280011
-1.10155078,3.13869468,0.39567230,0.00000000,1.29216953,1.10473472,0.11684097,0.94834924
-1.09554777,3.11471298,0.38043832,0.00000000,1.26757132,1.08640371,0.11809792,0.96503797
-1.08954477,3.09688761,0.36679602,0.00000000,1.24709363,1.07047537,0.11891718,0.98264431
-1.08354177,3.08550716,0.35492396,0.00000000,1.23095618,1.05713084,0.11928813,1.00092043
-1.07753877,3.08065647,0.34494558,0.00000000,1.21925240,1.04646892,0.11920895,1.01960302
-1.07153577,3.08222477,0.33692891,0.00000000,1.21195587,1.03850745,0.11868673,1.03842365
-1.06553277,3.08991807,0.33088797,0.00000000,1.20893013,1.03318638,0.11773725,1.05711880
-1.05952976,3.10327533,0.32678568,0.00000000,1.20994130,1.03037244,0.11638440,1.07543907
-1.05352676,3.12168795,0.32453824,0.00000000,1.21467296,1.02986544,0.11465927,1.09315742
-1.04752376,3.14442220,0.32402067,0.00000000,1.22274283,1.03140577,0.11259893,1.11007619
-1.04152076,3.17064424,0.32507336,0.00000000,1.23372055,1.03468334,0.11024504,1.12603271
-1.03551776,3.19944719,0.32750950,0.00000000,1.24714596,1.03934756,0.10764226,1.14090361
-1.02951476,3.22987980,0.33112290,0.00000000,1.26254745,1.04501833,0.10483662,1.15460774
-1.02351176,3.26097629,0.33569618,0.00000000,1.27945962,1.05129770,0.10187391,1.16710770
-1.01750875,3.29178644,0.34100894,0.00000000,1.29743981,1.05778209,0.09879823,1.17841012
-1.01150575,3.32140528,0.34684563,0.00000000,1.31608293,1.06407455,0.09565065,1.18856480
-1.00550275,3.34900146,0.35300286,0.00000000,1.33503416,1.06979686,0.09246816,1.19766260
-0.99949975,3.37384324,0.35929594,0.00000000,1.35399900,1.07460103,0.08928292,1.20583229
-0.99349675,3.39532099,0.36556435,0.00000000,1.37275039,1.07817965,0.08612176,1.21323636
-0.98749375,3.41296537,0.37167601,0.00000000,1.39113263,1.08027491,0.08300610,1.22006571
-0.98149075,3.42645994,0.37753009,0.00000000,1.40906185,1.08068568,0.07995200,1.22653333
-0.97548774,3.43564759,0.38305836,0.00000000,1.42652307,1.07927246,0.07697064,1.23286705
-0.96948474,3.44053020,0.38822497,0.00000000,1.44356391,1.07595987,0.07406892,1.23930118
-0.96348174,3.44126103,0.39302469,0.00000000,1.46028501,1.07073656,0.07125014,1.24606748
-0.95747874,3.43813016,0.39747975,0.00000000,1.47682783,1.06365255,0.06851494,1.25338526
-0.95147574,3.43154319,0.40163527,0.00000000,1.49335996,1.05481392,0.06586206,1.26145112
-0.94547274,3.42199407,0.40555373,0.00000000,1.51005875,1.04437532,0.06328922,1.27042840
-0.93946973,3.41003325,0.40930858,0.00000000,1.52709400,1.03253042,0.06079380,1.28043688
-0.93346673,3.39623257,0.41297731,0.00000000,1.54461030,1.01950086,0.05837344,1.29154307
-0.92746373,3.38114860,0.41663443,0.00000000,1.56271011,1.00552424,0.05602648,1.30375159
