energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-3.17258629,4.76084674,0.03599784,0.96222514,0.49547610,0.00000000,0.03288692,2.58862484,2.45940096,1.52115166
-3.16658329,4.75650721,0.03529190,0.98210079,0.48717836,0.00000000,0.03307082,2.55744841,2.47948024,1.53976069
-3.16058029,4.74432891,0.03460214,1.00088228,0.47827155,0.00000000,0.03319444,2.52129079,2.49629036,1.55646966
-3.15457729,4.72520053,0.03394909,1.01837069,0.46896987,0.00000000,0.03326313,2.48118035,2.50994349,1.57115851
-3.14857429,4.70005273,0.03335157,1.03436386,0.45948970,0.00000000,0.03328374,2.43818424,2.52053970,1.58370546
-3.14257129,4.66981935,0.03282628,1.04866041,0.45004323,0.00000000,0.03326431,2.39336992,2.52815721,1.59398775
-3.13656828,4.63540161,0.03238746,1.06106417,0.44083255,0.00000000,0.03321375,2.34776851,2.53284491,1.60188311
-3.13056528,4.59763686,0.03204668,1.07138875,0.43204458,0.00000000,0.03314152,2.30234174,2.53461736,1.60727212
-3.12456228,4.55727333,0.03181271,1.07946229,0.42384687,0.00000000,0.03305735,2.25795391,2.53345292,1.61004124
-3.11855928,4.51495196,0.03169151,1.08513201,0.41638451,0.00000000,0.03297091,2.21534993,2.52929478,1.61008645
-3.11255628,4.47119595,0.03168625,1.08826857,0.40977825,0.00000000,0.03289168,2.17514039,2.52205530,1.60731741
-3.10655328,4.42640835,0.03179744,1.08877006,0.40412365,0.00000000,0.03282865,2.13779387,2.51162322,1.60166200
-3.10055028,4.38087742,0.03202316,1.08656547,0.39949151,0.00000000,0.03279028,2.10363672,2.49787367,1.59307101
-3.09454727,4.33478912,0.03235920,1.08161768,0.39592922,0.00000000,0.03278437,2.07285956,2.48068037,1.58152289
-3.08854427,4.28824573,0.03279942,1.07392573,0.39346298,0.00000000,0.03281802,2.04553005,2.45992944,1.56702832
-3.08254127,4.24128900,0.03333593,1.06352642,0.39210076,0.00000000,0.03289766,2.02161050,2.43553405,1.54963432
-3.07653827,4.19392622,0.03395942,1.05049518,0.39183552,0.00000000,0.03302906,2.00097908,2.40744916,1.52942778
-3.07053527,4.14615730,0.03465936,1.03494603,0.39264883,0.00000000,0.03321740,1.98345305,2.37568527,1.50653804
-3.06453227,4.09800082,0.03542429,1.01703079,0.39451423,0.00000000,0.03346732,1.96881248,2.34032051,1.48113840
-3.05852926,4.04951736,0.03624195,0.99693732,0.39740044,0.00000000,0.03378300,1.95682277,2.30150997,1.45344629
-3.05252626,4.00082817,0.03709949,0.97488688,0.40127393,0.00000000,0.03416816,1.94725471,2.25949188,1.42372199
-3.04652326,3.95212810,0.03798360,0.95113060,0.40610099,0.00000000,0.03462610,1.93990081,2.21458978,1.39226571
-3.04052026,3.90369160,0.03888061,0.92594503,0.41184883,0.00000000,0.03515967,1.93458716,2.16721045,1.35941307
-3.03451726,3.85587138,0.03977658,0.89962694,0.41848601,0.00000000,0.03577117,1.93118003,2.11783760,1.32552900
-3.02851426,3.80908979,0.04065739,0.87248737,0.42598194,0.00000000,0.03646231,1.92958748,2.06702120,1.29100016
-3.02251126,3.76382329,0.04150883,0.84484514,0.43430565,0.00000000,0.03723398,1.92975575,2.01536310,1.25622605
-3.01650825,3.72058110,0.04231667,0.81701988,0.44342388,0.00000000,0.03808615,1.93166138,1.96349938,1.22160918
-3.01050525,3.67987930,0.04306677,0.78932496,0.45329876,0.00000000,0.03901764,1.93529970,1.91208031,1.18754466
-3.00450225,3.64221220,0.04374529,0.76206035,0.46388517,0.00000000,0.04002590,1.94067083,1.86174898,1.15440947
-2.99849925,3.60802276,0.04433878,0.73550585,0.47512805,0.00000000,0.04110685,1.94776451,1.81311955,1.12255207
-2.99249625,3.57767403,0.04483447,0.70991474,0.48695997,0.00000000,0.04225472,1.95654495,1.76675630,1.09228266
-2.98649325,3.55142367,0.04522045,0.68550829,0.49929910,0.00000000,0.04346187,1.96693709,1.72315458,1.06386461
-2.98049025,3.52940321,0.04548604,0.66247118,0.51204782,0.00000000,0.04471878,1.97881532,1.68272465,1.03750741
-2.97448724,3.51160349,0.04562200,0.64094822,0.52509221,0.00000000,0.04601404,1.99199573,1.64577923,1.01336157
-2.96848424,3.49786755,0.04562089,0.62104225,0.53830252,0.00000000,0.04733442,2.00623255,1.61252539,0.99151568
-2.96248124,3.48789160,0.04547737,0.60281363,0.55153463,0.00000000,0.04866510,2.02121935,1.58306126,0.97199583
-2.95647824,3.48123423,0.04518847,0.58628105,0.56463266,0.00000000,0.04998988,2.03659501,1.55737770,0.95476746
-2.95047524,3.47733367,0.04475385,0.57142392,0.57743260,0.00000000,0.05129162,2.05195429,1.53536470,0.93973953
-2.94447224,3.47553239,0.04417598,0.55818596,0.58976682,0.00000000,0.05255266,2.06686269,1.51682238,0.92677099
-2.93846923,3.47510778,0.04346030,0.54648010,0.60146938,0.00000000,0.05375533,2.08087464,1.50147578,0.91567913
-2.93246623,3.47530748,0.04261527,0.53619429,0.61238183,0.00000000,0.05488258,2.09355413,1.48899279,0.90624954
-2.92646323,3.47538754,0.04165233,0.52719804,0.62235929,0.00000000,0.05591853,2.10449677,1.47900420,0.89824716
-2.92046023,3.47465139,0.04058585,0.51934948,0.63127644,0.00000000,0.05684914,2.11335180,1.47112490,0.89142805
-2.91445723,3.47248753,0.03943287,0.51250241,0.63903318,0.00000000,0.05766275,2.11984293,1.46497509,0.88555115
-2.90845423,3.46840403,0.03821291,0.50651327,0.64555958,0.00000000,0.05835066,2.12378677,1.46020046,0.88038968
-2.90245123,3.46205771,0.03694755,0.50124760,0.65081985,0.00000000,0.05890750,2.12510758,1.45649025,0.87574150
-2.89644822,3.45327659,0.03566006,0.49658565,0.65481505,0.00000000,0.05933164,2.12384750,1.45359238,0.87143801
-2.89044522,3.44207399,0.03437493,0.49242704,0.65758430,0.00000000,0.05962530,2.12017138,1.45132494,0.86735114
-2.88444222,3.42865349,0.03311737,0.48869416,0.65920446,0.00000000,0.05979461,2.11436575,1.44958327,0.86339811
-2.87843922,3.41340417,0.03191273,0.48533418,0.65978799,0.00000000,0.05984943,2.10683175,1.44834262,0.85954372
-2.87243622,3.39688616,0.03078601,0.48231965,0.65947923,0.00000000,0.05980308,2.09807199,1.44765604,0.85580004
-2.86643322,3.37980683,0.02976127,0.47964766,0.65844911,0.00000000,0.05967174,2.08867188,1.44764775,0.85222356
-2.86043022,3.36298874,0.02886113,0.47733756,0.65688835,0.00000000,0.05947392,2.07927604,1.44850232,0.84890985
-2.85442721,3.34733062,0.02810621,0.47542751,0.65499970,0.00000000,0.05922957,2.07056084,1.45045035,0.84598613
-2.84842421,3.33376327,0.02751471,0.47396995,0.65298927,0.00000000,0.05895930,2.06320421,1.45375120,0.84360200
-2.84242121,3.32320235,0.02710196,0.47302624,0.65105757,0.00000000,0.05868339,2.05785425,1.45867392,0.84191882
-2.83641821,3.31650048,0.02688009,0.47266087,0.64939048,0.00000000,0.05842090,2.05509791,1.46547718,0.84109841
-2.83041521,3.31440100,0.02685769,0.47293540,0.64815078,0.00000000,0.05818877,2.05543162,1.47438943,0.84129150
-2.82441221,3.31749579,0.02703964,0.47390258,0.64747057,0.00000000,0.05800106,2.05923507,1.48559020,0.84262659
-2.81840920,3.32618925,0.02742693,0.47560091,0.64744489,0.00000000,0.05786827,2.06674976,1.49919364,0.84519990
-2.81240620,3.34067065,0.02801664,0.47804995,0.64812710,0.00000000,0.05779687,2.07806334,1.51523508,0.84906683
-2.80640320,3.36089610,0.02880196,0.48124668,0.64952602,0.00000000,0.05778905,2.09310086,1.53366154,0.85423547
-2.80040020,3.38658149,0.02977229,0.48516297,0.65160515,0.00000000,0.05784268,2.11162330,1.55432643,0.86066255
-2.79439720,3.41720682,0.03091352,0.48974453,0.65428398,0.00000000,0.05795151,2.13323387,1.57698906,0.86825198
-2.78839420,3.45203193,0.03220825,0.49491120,0.65744138,0.00000000,0.05810557,2.15739170,1.60131879,0.87685618
-2.78239120,3.49012293,0.03363622,0.50055870,0.66092081,0.00000000,0.05829181,2.18343250,1.62690387,0.88628013
-2.77638819,3.53038832,0.03517474,0.50656164,0.66453719,0.00000000,0.05849487,2.21059530,1.65326432,0.89628792
-2.77038519,3.57162284,0.03679923,0.51277785,0.66808516,0.00000000,0.05869806,2.23805390,1.67986845,0.90661146
-2.76438219,3.61255711,0.03848373,0.51905351,0.67134805,0.00000000,0.05888432,2.26495163,1.70615200,0.91696106
-2.75837919,3.65191060,0.04020156,0.52522909,0.67410753,0.00000000,0.05903726,2.29043769,1.73153917,0.92703707
-2.75237619,3.68844519,0.04192588,0.53114563,0.67615306,0.00000000,0.05914215,2.31370330,1.75546426,0.93654227
-2.74637319,3.72101685,0.04363033,0.53665112,0.67729097,0.00000000,0.05918687,2.33401586,1.77739305,0.94519416
-2.74037019,3.74862276,0.04528959,0.54160660,0.67735269,0.00000000,0.05916265,2.35074942,1.79684275,0.95273659
-2.73436718,3.77044169,0.04687999,0.54589171,0.67620164,0.00000000,0.05906466,2.36341012,1.81339963,0.95895021
-2.72836418,3.78586573,0.04837992,0.54940939,0.67373864,0.00000000,0.05889248,2.37165522,1.82673340,0.96366110
-2.72236118,3.79452195,0.04977032,0.55208958,0.66990557,0.00000000,0.05865018,2.37530504,1.83660788,0.96674727
-2.71635818,3.79628321,0.05103497,0.55389162,0.66468716,0.00000000,0.05834634,2.37434732,1.84288734,0.96814271
-2.71035518,3.79126780,0.05216078,0.55480542,0.65811096,0.00000000,0.05799373,2.36893398,1.84553844,0.96783882
-2.70435218,3.77982837,0.05313785,0.55485125,0.65024551,0.00000000,0.05760887,2.35937063,1.84462778,0.96588330
-2.69834917,3.76253112,0.05395959,0.55407834,0.64119694,0.00000000,0.05721133,2.34609971,1.84031542,0.96237659
-2.69234617,3.74012658,0.05462261,0.55256224,0.63110424,0.00000000,0.05682299,2.32967827,1.83284473,0.95746612
-2.68634317,3.71351403,0.05512659,0.55040139,0.62013349,0.00000000,0.05646716,2.31075176,1.82252946,0.95133893
-2.68034017,3.68370153,0.05547404,0.54771286,0.60847148,0.00000000,0.05616760,2.29002546,1.80973868,0.94421291
-2.67433717,3.65176409,0.05567000,0.54462774,0.59631895,0.00000000,0.05594765,2.26823504,1.79488063,0.93632742
-2.66833417,3.61880209,0.05572173,0.54128642,0.58388391,0.00000000,0.05582930,2.24611787,1.77838639,0.92793375
-2.66233117,3.58590226,0.05563828,0.53783401,0.57137535,0.00000000,0.05583236,2.22438660,1.76069422,0.91928595
-2.65632816,3.55410323,0.05543017,0.53441620,0.55899760,0.00000000,0.05597373,2.20370624,1.74223551,0.91063266
-2.65032516,3.52436701,0.05510895,0.53117579,0.54694562,0.00000000,0.05626686,2.18467562,1.72342295,0.90221016
-2.64432216,3.49755775,0.05468688,0.52825010,0.53540124,0.00000000,0.05672121,2.16781417,1.70464152,0.89423720
-2.63831916,3.47442824,0.05417660,0.52576928,0.52453068,0.00000000,0.05734199,2.15355409,1.68624256,0.88691160
-2.63231616,3.45561436,0.05359085,0.52385569,0.51448305,0.00000000,0.05812998,2.14223797,1.66854104,0.88040878
-2.62631316,3.44163695,0.05294224,0.52262414,0.50539001,0.00000000,0.05908149,2.13412162,1.65181598,0.87488215
-2.62031016,3.43291038,0.05224312,0.52218311,0.49736632,0.00000000,0.06018848,2.12938124,1.63631357,0.87046507
-2.61430715,3.42975643,0.05150542,0.52263648,0.49051112,0.00000000,0.06143876,2.12812429,1.62225265,0.86727425
-2.60830415,3.43242196,0.05074066,0.52408578,0.48490980,0.00000000,0.06281632,2.13040275,1.60983178,0.86541402
-2.60230115,3.44109864,0.04995988,0.52663259,0.48063605,0.00000000,0.06430172,2.13622790,1.59923718,0.86498100
-2.59629815,3.45594298,0.04917375,0.53038066,0.47775398,0.00000000,0.06587257,2.14558509,1.59065079,0.86606892
-2.59029515,3.47709475,0.04839255,0.53543774,0.47632006,0.00000000,0.06750408,2.15844776,1.58425762,0.86877277
-2.58429215,3.50469237,0.04762633,0.54191653,0.47638456,0.00000000,0.06916966,2.17478944,1.58025162,0.87319214
-2.57828914,3.53888386,0.04688494,0.54993470,0.47799246,0.00000000,0.07084149,2.19459298,1.57883953,0.87943314
-2.57228614,3.57983234,0.04617812,0.55961373,0.48118366,0.00000000,0.07249123,2.21785654,1.58024211,0.88760880
-2.56628314,3.62771560,0.04551558,0.57107658,0.48599232,0.00000000,0.07409065,2.24459577,1.58469259,0.89783762
-2.56028014,3.68271948,0.04490696,0.58444391,0.49244560,0.00000000,0.07561236,2.27484232,1.59243213,0.91024038
-2.55427714,3.74502549,0.04436189,0.59982934,0.50056154,0.00000000,0.07703042,2.30863870,1.60370240,0.92493515
-2.54827414,3.81479326,0.04388991,0.61733350,0.51034641,0.00000000,0.07832105,2.34602999,1.61873570,0.94203090
-2.54227114,3.89213904,0.04350034,0.63703750,0.52179171,0.00000000,0.07946322,2.38705296,1.63774300,0.96161979
-2.53626813,3.97711160,0.04320217,0.65899590,0.53487088,0.00000000,0.08043922,2.43172347,1.66090069,0.98376890
-2.53026513,4.06966714,0.04300386,0.68322974,0.54953605,0.00000000,0.08123515,2.48002294,1.68833669,1.00851159
-2.52426213,4.16964514,0.04291311,0.70971996,0.56571512,0.00000000,0.08184134,2.53188502,1.72011692,1.03583927
-2.51825913,4.27674663,0.04293665,0.73840173,0.58330936,0.00000000,0.08225264,2.58718325,1.75623292,1.06569399
-2.51225613,4.39051692,0.04307992,0.76916004,0.60219170,0.00000000,0.08246857,2.64572080,1.79659154,1.09796255
-2.50625313,4.51033406,0.04334685,0.80182699,0.62220606,0.00000000,0.08249337,2.70722303,1.84100742,1.13247243
-2.50025013,4.63540439,0.04373962,0.83618101,0.64316778,0.00000000,0.08233591,2.77133352,1.88919894,1.16899009
-2.49424712,4.76476590,0.04425840,0.87194830,0.66486522,0.00000000,0.08200948,2.83761408,1.94078811,1.20722175
-2.48824412,4.89729994,0.04490123,0.90880650,0.68706263,0.00000000,0.08153136,2.90554903,1.99530465,1.24681701
-2.48224112,5.03175119,0.04566387,0.94639068,0.70950428,0.00000000,0.08092240,2.97455367,2.05219425,1.28737507
-2.47623812,5.16675525,0.04653975,0.98430133,0.73191963,0.00000000,0.08020642,3.04398673,2.11083091,1.32845354
-2.47023512,5.30087302,0.04751998,1.02211426,0.75402951,0.00000000,0.07940956,3.11316641,2.17053282,1.36957945
-2.46423212,5.43263025,0.04859350,1.05939197,0.77555299,0.00000000,0.07855961,3.18138914,2.23058120,1.41026207
-2.45822911,5.56056057,0.04974722,1.09569591,0.79621467,0.00000000,0.07768525,3.24795026,2.29024118,1.45000686
-2.45222611,5.68324991,0.05096628,1.13059926,0.81575218,0.00000000,0.07681534,3.31216566,2.34878389,1.48833008
-2.44622311,5.79938010,0.05223437,1.16369953,0.83392334,0.00000000,0.07597826,3.37339311,2.40550851,1.52477323
-2.44022011,5.90776943,0.05353412,1.19463050,0.85051293,0.00000000,0.07520123,3.43105224,2.45976337,1.55891661
-2.43421711,6.00740802,0.05484751,1.22307278,0.86533848,0.00000000,0.07450969,3.48464208,2.51096496,1.59039148
-2.42821411,6.09748621,0.05615630,1.24876273,0.87825498,0.00000000,0.07392684,3.53375525,2.55861385,1.61889008
-2.42221111,6.17741438,0.05744245,1.27149914,0.88915823,0.00000000,0.07347311,3.57808783,2.60230686,1.64417311
-2.41620810,6.24683330,0.05868858,1.29114742,0.89798658,0.00000000,0.07316579,3.61744468,2.64174479,1.66607427
-2.41020510,6.30561436,0.05987834,1.30764128,0.90472122,0.00000000,0.07301871,3.65173961,2.67673543,1.68450187
-2.40420210,6.35385003,0.06099675,1.32098172,0.90938468,0.00000000,0.07304192,3.68099069,2.70719175,1.69943721
-2.39819910,6.39183507,0.06203049,1.33123356,0.91203791,0.00000000,0.07324153,3.70531091,2.73312557,1.71093027
-2.39219610,6.42003980,0.06296809,1.33851977,0.91277600,0.00000000,0.07361950,3.72489491,2.75463712,1.71909279
-2.38619310,6.43907736,0.06380012,1.34301404,0.91172277,0.00000000,0.07417353,3.74000258,2.77190139,1.72408940
-2.38019010,6.44966679,0.06451919,1.34493201,0.90902456,0.00000000,0.07489699,3.75094063,2.78515200,1.72612730
-2.37418709,6.45259463,0.06512002,1.34452172,0.90484354,0.00000000,0.07577893,3.75804352,2.79466394,1.72544531
-2.36818409,6.44867721,0.06559935,1.34205401,0.89935091,0.00000000,0.07680414,3.76165463,2.80073611,1.72230284
-2.36218109,6.43872610,0.06595586,1.33781315,0.89272032,0.00000000,0.07795329,3.76210938,2.80367498,1.71696953
-2.35617809,6.42351883,0.06619002,1.33208851,0.88512197,0.00000000,0.07920322,3.75972092,2.80378024,1.70971623
-2.35017509,6.40377650,0.06630396,1.32516743,0.87671741,0.00000000,0.08052726,3.75476960,2.80133353,1.70080766
-2.34417209,6.38014933,0.06630132,1.31732974,0.86765560,0.00000000,0.08189570,3.74749672,2.79659069,1.69049723
-2.33816908,6.35321086,0.06618709,1.30884400,0.85807007,0.00000000,0.08327642,3.73810283,2.78977799,1.67902409
-2.33216608,6.32346048,0.06596749,1.29996538,0.84807745,0.00000000,0.08463562,3.72675059,2.78109234,1.66661242
-2.32616308,6.29133350,0.06564984,1.29093517,0.83777729,0.00000000,0.08593856,3.71357175,2.77070517,1.65347280
-2.32016008,6.25721749,0.06524246,1.28198140,0.82725302,0.00000000,0.08715055,3.69867764,2.75876946,1.63980520
-2.31415708,6.22147278,0.06475463,1.27332040,0.81657390,0.00000000,0.08823791,3.68217212,2.74542894,1.62580317
-2.30815408,6.18445514,0.06419645,1.26515856,0.80579775,0.00000000,0.08916890,3.66416578,2.73082854,1.61165859
-2.30215108,6.14653807,0.06357884,1.25769393,0.79497420,0.00000000,0.08991475,3.64479032,2.71512486,1.59756639
-2.29614807,6.10813231,0.06291339,1.25111712,0.78414799,0.00000000,0.09045055,3.62421155,2.69849548,1.58372850
-2.29014507,6.06970062,0.06221231,1.24561105,0.77336237,0.00000000,0.09075607,3.60264000,2.68114609,1.57035662
-2.28414207,6.03176576,0.06148830,1.24134931,0.76266191,0.00000000,0.09081640,3.58033804,2.66331446,1.55767318
-2.27813907,5.99491067,0.06075433,1.23849283,0.75209485,0.00000000,0.09062246,3.55762259,2.64527059,1.54591028
-2.27213607,5.95977014,0.06002348,1.23718503,0.74171460,0.00000000,0.09017122,3.53486318,2.62731274,1.53530643
-2.26613307,5.92701403,0.05930870,1.23754554,0.73158040,0.00000000,0.08946580,3.51247495,2.60975937,1.52610108
-2.26013007,5.89732297,0.05862248,1.23966280,0.72175701,0.00000000,0.08851526,3.49090695,2.59293719,1.51852730
-2.25412706,5.87135781,0.05797658,1.24358627,0.71231359,0.00000000,0.08733419,3.47062633,2.57716637,1.51280282
-2.24812406,5.84972489,0.05738168,1.24931858,0.70332173,0.00000000,0.08594210,3.45209912,2.56274347,1.50912014
-2.24212106,5.83293946,0.05684708,1.25680857,0.69485293,0.00000000,0.08436265,3.43576885,2.54992377,1.50763622
-2.23611806,5.82138986,0.05638040,1.26594579,0.68697561,0.00000000,0.08262272,3.42203422,2.53890395,1.50846257
-2.23011506,5.81530494,0.05598728,1.27655707,0.67975188,0.00000000,0.08075140,3.41122716,2.52980669,1.51165631
-2.22411206,5.81472734,0.05567119,1.28840589,0.67323443,0.00000000,0.07877898,3.40359263,2.52266846,1.51721288
-2.21810905,5.81949451,0.05543330,1.30119471,0.66746352,0.00000000,0.07673590,3.39927143,2.51743143,1.52506104
-2.21210605,5.82922919,0.05527238,1.31457057,0.66246447,0.00000000,0.07465181,3.39828707,2.51394048,1.53506046
-2.20610305,5.84334022,0.05518487,1.32813398,0.65824571,0.00000000,0.07255468,3.40053748,2.51194568,1.54700217
-2.20010005,5.86103408,0.05516498,1.34145073,0.65479743,0.00000000,0.07047013,3.40579221,2.51111029,1.56061210
-2.19409705,5.88133669,0.05520490,1.35406614,0.65209105,0.00000000,0.06842084,3.41369524,2.51102416,1.57555733
-2.18809405,5.90312458,0.05529511,1.36552124,0.65007942,0.00000000,0.06642620,3.42377343,2.51122163,1.59145507
-2.18209105,5.92516364,0.05542476,1.37536989,0.64869769,0.00000000,0.06450210,3.43545017,2.51120314,1.60788378
-2.17608804,5.94615371,0.05558211,1.38319607,0.64786493,0.00000000,0.06266098,3.44806364,2.51045929,1.62439593
-2.17008504,5.96477649,0.05575499,1.38863035,0.64748620,0.00000000,0.06091192,3.46088878,2.50849585,1.64053190
-2.16408204,5.97974441,0.05593130,1.39136461,0.64745516,0.00000000,0.05926096,3.47316209,2.50485849,1.65583422
-2.15807904,5.98984806,0.05609956,1.39116438,0.64765696,0.00000000,0.05771156,3.48410794,2.49915556,1.66986160
-2.15207604,5.99399986,0.05624934,1.38787790,0.64797139,0.00000000,0.05626501,3.49296543,2.49107794,1.68220219
-2.14607304,5.99127207,0.05637172,1.38144162,0.64827601,0.00000000,0.05492101,3.49901464,2.48041461,1.69248543
-2.14007004,5.98092759,0.05645969,1.37188190,0.64844944,0.00000000,0.05367822,3.50160109,2.46706336,1.70039217
-2.13406703,5.96244228,0.05650843,1.35931275,0.64837432,0.00000000,0.05253474,3.50015756,2.45103600,1.70566266
-2.12806403,5.93551838,0.05651553,1.34392999,0.64794026,0.00000000,0.05148861,3.49422240,2.43245808,1.70810220
-2.12206103,5.90008873,0.05648112,1.32600212,0.64704646,0.00000000,0.05053819,3.48345371,2.41156316,1.70758447
-2.11605803,5.85631204,0.05640785,1.30585856,0.64560395,0.00000000,0.04968246,3.46763887,2.38868214,1.70405234
-2.11005503,5.80456002,0.05630079,1.28387592,0.64353763,0.00000000,0.04892123,3.44669915,2.36422851,1.69751658
-2.10405203,5.74539720,0.05616720,1.26046316,0.64078772,0.00000000,0.04825522,3.42068934,2.33868021,1.68805236
-2.09804902,5.67955483,0.05601622,1.23604628,0.63731097,0.00000000,0.04768605,3.38979238,2.31255942,1.67579402
-2.09204602,5.60790010,0.05585844,1.21105355,0.63308131,0.00000000,0.04721617,3.35430938,2.28641122,1.66092831
-2.08604302,5.53140218,0.05570540,1.18590180,0.62809009,0.00000000,0.04684860,3.31464539,2.26078234,1.64368649
-2.08004002,5.45109663,0.05556904,1.16098442,0.62234585,0.00000000,0.04658674,3.27129155,2.23620095,1.62433563
-2.07403702,5.36804952,0.05546111,1.13666156,0.61587365,0.00000000,0.04643405,3.22480427,2.21315851,1.60316937
-2.06803402,5.28332264,0.05539252,1.11325275,0.60871394,0.00000000,0.04639368,3.17578243,2.19209438,1.58049867
-2.06203102,5.19794091,0.05537282,1.09103211,0.60092109,0.00000000,0.04646819,3.12484338,2.17338366,1.55664269
-2.05602801,5.11286311,0.05540957,1.07022610,0.59256143,0.00000000,0.04665919,3.07259879,2.15732876,1.53192008
-2.05002501,5.02895667,0.05550790,1.05101361,0.58371118,0.00000000,0.04696709,3.01963137,2.14415463,1.50664115
-2.04402201,4.94697729,0.05567012,1.03352817,0.57445400,0.00000000,0.04739081,2.96647338,2.13400766,1.48110079
-2.03801901,4.86755360,0.05589539,1.01786177,0.56487844,0.00000000,0.04792765,2.91358788,2.12695794,1.45557257
-2.03201601,4.79117728,0.05617963,1.00406987,0.55507543,0.00000000,0.04857314,2.86135347,2.12300429,1.43030403
-2.02601301,4.71819858,0.05651546,0.99217716,0.54513567,0.00000000,0.04932103,2.81005319,2.12208175,1.40551310
-2.02001001,4.64882694,0.05689241,0.98218352,0.53514723,0.00000000,0.05016329,2.75986801,2.12407054,1.38138588
-2.01400700,4.58313647,0.05729709,0.97406969,0.52519339,0.00000000,0.05109022,2.71087515,2.12880593,1.35807554
-2.00800400,4.52107561,0.05771373,0.96780232,0.51535062,0.00000000,0.05209058,2.66305120,2.13608839,1.33570224
-2.00200100,4.46248034,0.05812461,0.96333802,0.50568707,0.00000000,0.05315180,2.61627984,2.14569310,1.31435405
-1.99599800,4.40709000,0.05851073,0.96062621,0.49626123,0.00000000,0.05426018,2.57036367,2.15737843,1.29408865
-1.98999500,4.35456500,0.05885250,0.95961054,0.48712111,0.00000000,0.05540114,2.52503947,2.17089287,1.27493545
-1.98399200,4.30450537,0.05913048,0.96022900,0.47830371,0.00000000,0.05655949,2.47999612,2.18598005,1.25689826
-1.97798899,4.25646935,0.05932607,0.96241273,0.46983485,0.00000000,0.05771960,2.43489421,2.20238166,1.23995799
-1.97198599,4.20999114,0.05942221,0.96608361,0.46172935,0.00000000,0.05886567,2.38938629,2.21983839,1.22407540
-1.96598299,4.16459731,0.05940407,0.97115115,0.45399147,0.00000000,0.05998190,2.34313691,2.23808895,1.20919379
-1.95997999,4.11982113,0.05925951,0.97750872,0.44661557,0.00000000,0.06105265,2.29584130,2.25686763,1.19524140
-1.95397699,4.07521469,0.05897953,0.98502977,0.43958706,0.00000000,0.06206260,2.24724211,2.27590076,1.18213359
-1.94797399,4.03035860,0.05855858,0.99356424,0.43288338,0.00000000,0.06299681,2.19714332,2.29490276,1.16977482
-1.94197099,3.98486934,0.05799467,1.00293578,0.42647527,0.00000000,0.06384088,2.14542089,2.31357238,1.15806049
-1.93596798,3.93840462,0.05728939,1.01293993,0.42032802,0.00000000,0.06458099,2.09202998,2.33158978,1.14687860
-1.92996498,3.89066690,0.05644772,1.02334385,0.41440288,0.00000000,0.06520399,2.03700841,2.34861512,1.13611161
-1.92396198,3.84140590,0.05547781,1.03388767,0.40865856,0.00000000,0.06569753,1.98047669,2.36428916,1.12563843
-1.91795898,3.79042024,0.05439056,1.04428769,0.40305274,0.00000000,0.06605017,1.92263479,2.37823640,1.11533669
-1.91195598,3.73755905,0.05319913,1.05424155,0.39754364,0.00000000,0.06625153,1.86375602,2.39007082,1.10508551
-1.90595298,3.68272374,0.05191845,1.06343516,0.39209166,0.00000000,0.06629244,1.80417861,2.39940449,1.09476864
-1.89994997,3.62587041,0.05056460,1.07155136,0.38666094,0.00000000,0.06616520,1.74429554,2.40585877,1.08427816
-1.89394697,3.56701293,0.04915425,1.07827996,0.38122094,0.00000000,0.06586377,1.68454316,2.40907780,1.07351851
-1.88794397,3.50622677,0.04770414,1.08332869,0.37574793,0.00000000,0.06538402,1.62538918,2.40874366,1.06241086
-1.88194097,3.44365340,0.04623051,1.08643472,0.37022623,0.00000000,0.06472403,1.56732055,2.40459260,1.05089753
-1.87593797,3.37950479,0.04474876,1.08737607,0.36464945,0.00000000,0.06388425,1.51083173,2.39643138,1.03894637
-1.86993497,3.31406772,0.04327300,1.08598249,0.35902126,0.00000000,0.06286775,1.45641351,2.38415288,1.02655471
-1.86393197,3.24770727,0.04181583,1.08214516,0.35335598,0.00000000,0.06168036,1.40454290,2.36775005,1.01375267
-1.85792896,3.18086885,0.04038818,1.07582477,0.34767877,0.00000000,0.06033079,1.35567403,2.34732727,1.00060561
-1.85192596,3.11407833,0.03899921,1.06705744,0.34202543,0.00000000,0.05883060,1.31023029,2.32310845,0.98721548
-1.84592296,3.04793976,0.03765632,1.05595837,0.33644176,0.00000000,0.05719418,1.26859769,2.29544124,0.97372085
-1.83991996,2.98313037,0.03636522,1.04272267,0.33098257,0.00000000,0.05543855,1.23111941,2.26479693,0.96029558
-1.83391696,2.92039261,0.03513008,1.02762358,0.32571032,0.00000000,0.05358311,1.19809152,2.23176584,0.94714614
-1.82791396,2.86052333,0.03395371,1.01100803,0.32069336,0.00000000,0.05164933,1.16975976,2.19704851,0.93450753
-1.82191096,2.80436033,0.03283774,0.99328958,0.31600402,0.00000000,0.04966030,1.14631733,2.16144264,0.92263798
-1.81590795,2.75276650,0.03178287,0.97493926,0.31171649,0.00000000,0.04764029,1.12790352,2.12582667,0.91181279
-1.80990495,2.70661229,0.03078909,0.95647459,0.30790462,0.00000000,0.04561420,1.11460329,2.09114044,0.90231724
