energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
2.96848424,2.65475914,0.04323915,0.29676861,0.35876795,0.02096199,0.19401329,0.33209928,1.98164943
2.97448724,2.60929331,0.04185233,0.29483337,0.35550458,0.02098769,0.18974908,0.32947403,1.94839370
2.98049025,2.56560786,0.04065055,0.29244901,0.35381215,0.02106456,0.18599519,0.32686536,1.91656954
2.98649325,2.52352214,0.03963333,0.28958717,0.35358110,0.02118734,0.18270827,0.32424525,1.88602606
2.99249625,2.48281013,0.03879526,0.28622515,0.35466651,0.02134920,0.17983952,0.32158120,1.85658210
2.99849925,2.44320234,0.03812633,0.28234663,0.35689018,0.02154180,0.17733525,0.31883638,1.82802726
3.00450225,2.40438840,0.03761237,0.27794223,0.36004373,0.02175538,0.17513735,0.31596982,1.80012317
3.01050525,2.36602087,0.03723551,0.27300979,0.36389271,0.02197900,0.17318392,0.31293676,1.77260557
3.01650825,2.32772077,0.03697498,0.26755444,0.36818172,0.02220078,0.17141000,0.30968929,1.74518760
3.02251126,2.28908508,0.03680775,0.26158856,0.37264037,0.02240818,0.16974842,0.30617714,1.71756454
3.02851426,2.24969664,0.03670946,0.25513156,0.37699012,0.02258834,0.16813090,0.30234892,1.68942040
3.03451726,2.20913617,0.03665528,0.24820966,0.38095161,0.02272849,0.16648933,0.29815358,1.66043630
3.04052026,2.16699648,0.03662079,0.24085560,0.38425243,0.02281634,0.16475718,0.29354219,1.63030056
3.04652326,2.12289813,0.03658294,0.23310837,0.38663486,0.02284047,0.16287113,0.28846988,1.59872021
3.05252626,2.07650620,0.03652079,0.22501286,0.38786350,0.02279072,0.16077275,0.28289806,1.56543347
3.05852926,2.02754701,0.03641635,0.21661964,0.38773221,0.02265857,0.15841019,0.27679653,1.53022257
3.06453227,1.97582419,0.03625514,0.20798455,0.38607037,0.02243744,0.15573982,0.27014556,1.49292615
3.07053527,1.92123289,0.03602673,0.19916837,0.38274792,0.02212293,0.15272773,0.26293780,1.45345062
3.07653827,1.86377130,0.03572506,0.19023637,0.37767912,0.02171303,0.14935095,0.25517978,1.41177951
3.08254127,1.80354865,0.03534855,0.18125773,0.37082477,0.02120817,0.14559836,0.24689303,1.36798036
3.08854427,1.74078900,0.03490015,0.17230480,0.36219289,0.02061128,0.14147128,0.23811461,1.32220840
3.09454727,1.67583031,0.03438709,0.16345231,0.35183773,0.01992772,0.13698348,0.22889708,1.27470666
3.10055028,1.60911877,0.03382056,0.15477624,0.33985722,0.01916508,0.13216092,0.21930779,1.22580239
3.10655328,1.54119823,0.03321522,0.14635264,0.32638911,0.01833304,0.12704090,0.20942758,1.17589965
3.11255628,1.47269538,0.03258863,0.13825625,0.31160567,0.01744301,0.12167085,0.19934891,1.12546845
3.11855928,1.40430111,0.03196055,0.13055898,0.29570763,0.01650787,0.11610675,0.18917342,1.07503078
3.12456228,1.33674893,0.03135226,0.12332836,0.27891726,0.01554159,0.11041126,0.17900911,1.02514424
3.13056528,1.27079159,0.03078586,0.11662584,0.26147118,0.01455887,0.10465162,0.16896728,0.97638397
3.13656828,1.20717688,0.03028354,0.11050534,0.24361299,0.01357478,0.09889750,0.15915929,0.92932382
3.14257129,1.14662382,0.02986703,0.10501168,0.22558626,0.01260440,0.09321878,0.14969332,0.88451761
3.14857429,1.08980045,0.02955699,0.10017939,0.20762788,0.01166252,0.08768351,0.14067133,0.84248142
3.15457729,1.03730403,0.02937260,0.09603163,0.18996225,0.01076334,0.08235597,0.13218634,0.80367775
3.16058029,0.98964476,0.02933121,0.09257954,0.17279632,0.00992026,0.07729507,0.12432003,0.76850214
3.16658329,0.94723350,0.02944813,0.08982184,0.15631569,0.00914566,0.07255303,0.11714097,0.73727303
3.17258629,0.91037392,0.02973644,0.08774492,0.14068176,0.00845082,0.06817445,0.11070333,0.71022495
3.17858929,0.87925934,0.03020701,0.08632331,0.12603010,0.00784581,0.06419571,0.10504629,0.68750551
3.18459230,0.85397410,0.03086846,0.08552051,0.11246979,0.00733944,0.06064482,0.10019396,0.66917591
3.19059530,0.83449918,0.03172726,0.08529028,0.10008378,0.00693933,0.05754152,0.09615603,0.65521498
3.19659830,0.82072152,0.03278776,0.08557823,0.08893015,0.00665191,0.05489779,0.09292883,0.64552620
3.20260130,0.81244654,0.03405230,0.08632367,0.07904406,0.00648251,0.05271856,0.09049690,0.63994735
3.20860430,0.80941288,0.03552121,0.08746178,0.07044035,0.00643551,0.05100260,0.08883500,0.63826216
3.21460730,0.81130873,0.03719288,0.08892578,0.06311641,0.00651443,0.04974363,0.08791029,0.64021324
3.22061031,0.81778890,0.03906365,0.09064923,0.05705549,0.00672212,0.04893145,0.08768474,0.64551579
3.22661331,0.82849184,0.04112776,0.09256827,0.05222998,0.00706087,0.04855308,0.08811763,0.65387135
3.23261631,0.84305589,0.04337728,0.09462375,0.04860476,0.00753265,0.04859391,0.08916793,0.66498102
3.23861931,0.86113435,0.04580190,0.09676311,0.04614033,0.00813923,0.04903879,0.09079664,0.67855781
3.24462231,0.88240868,0.04838889,0.09894205,0.04479584,0.00888240,0.04987293,0.09296889,0.69433747
3.25062531,0.90659972,0.05112298,0.10112579,0.04453168,0.00976408,0.05108281,0.09565575,0.71208772
3.25662831,0.93347647,0.05398637,0.10329007,0.04531183,0.01078656,0.05265680,0.09883575,0.73161559
3.26263132,0.96286251,0.05695881,0.10542161,0.04710567,0.01195255,0.05458573,0.10249597,0.75277266
3.26863432,0.99463987,0.06001778,0.10751824,0.04988946,0.01326536,0.05686325,0.10663278,0.77545829
3.27463732,1.02875036,0.06313885,0.10958865,0.05364726,0.01472892,0.05948598,0.11125206,0.79962073
3.28064032,1.06519435,0.06629609,0.11165162,0.05837136,0.01634779,0.06245353,0.11636904,0.82525604
3.28664332,1.10402709,0.06946269,0.11373498,0.06406218,0.01812713,0.06576833,0.12200757,0.85240515
3.29264632,1.14535244,0.07261160,0.11587417,0.07072765,0.02007251,0.06943519,0.12819901,0.88114873
3.29864932,1.18931422,0.07571628,0.11811049,0.07838202,0.02218975,0.07346074,0.13498055,0.91160018
3.30465233,1.23608501,0.07875146,0.12048914,0.08704414,0.02448453,0.07785259,0.14239307,0.94389682
3.31065533,1.28585271,0.08169386,0.12305699,0.09673524,0.02696201,0.08261830,0.15047864,0.97818917
3.31665833,1.33880473,0.08452284,0.12586026,0.10747624,0.02962630,0.08776419,0.15927746,1.01462871
3.32266133,1.39511031,0.08722091,0.12894209,0.11928467,0.03247987,0.09329387,0.16882466,1.05335424
3.32866433,1.45490121,0.08977405,0.13234011,0.13217124,0.03552290,0.09920671,0.17914666,1.09447713
3.33466733,1.51825135,0.09217184,0.13608406,0.14613633,0.03875258,0.10549617,0.19025758,1.13806594
3.34067034,1.58515611,0.09440734,0.14019360,0.16116638,0.04216243,0.11214809,0.20215553,1.18413097
3.34667334,1.65551220,0.09647673,0.14467631,0.17723044,0.04574164,0.11913905,0.21481921,1.23260925
3.35267634,1.72909913,0.09837874,0.14952604,0.19427710,0.04947457,0.12643490,0.22820477,1.28335099
3.35867934,1.80556332,0.10011393,0.15472170,0.21223188,0.05334026,0.13398945,0.24224333,1.33610798
3.36468234,1.88440628,0.10168379,0.16022644,0.23099548,0.05731223,0.14174362,0.25683926,1.39052513
3.37068534,1.96497773,0.10308981,0.16598758,0.25044276,0.06135844,0.14962499,0.27186938,1.44613562
3.37668834,2.04647492,0.10433259,0.17193695,0.27042290,0.06544152,0.15754793,0.28718332,1.50236076
3.38269135,2.12794885,0.10541096,0.17799212,0.29076062,0.06951924,0.16541431,0.30260513,1.55851472
3.38869435,2.20831796,0.10632139,0.18405807,0.31125865,0.07354525,0.17311493,0.31793616,1.61381485
3.39469735,2.28638945,0.10705756,0.19002974,0.33170126,0.07747012,0.18053154,0.33295932,1.66739742
3.40070035,2.36088786,0.10761018,0.19579498,0.35185898,0.08124254,0.18753957,0.34744449,1.71833862
3.40670335,2.43049033,0.10796722,0.20123813,0.37149411,0.08481078,0.19401142,0.36115511,1.76568027
3.41270635,2.49386719,0.10811443,0.20624393,0.39036705,0.08812415,0.19982014,0.37385562,1.80845938
3.41870935,2.54972632,0.10803606,0.21070168,0.40824297,0.09113467,0.20484348,0.38531947,1.84574031
3.42471236,2.59685945,0.10771601,0.21450940,0.42489862,0.09379860,0.20896810,0.39533741,1.87664820
3.43071536,2.63418807,0.10713905,0.21757794,0.44012903,0.09607794,0.21209365,0.40372564,1.90040203
3.43671836,2.66080683,0.10629219,0.21983470,0.45375365,0.09794168,0.21413670,0.41033346,1.91634582
3.44272136,2.67602214,0.10516609,0.22122685,0.46562177,0.09936694,0.21503412,0.41505002,1.92397620
3.44872436,2.67938397,0.10375633,0.22172390,0.47561689,0.10033967,0.21474596,0.41780981,1.92296505
3.45472736,2.67070910,0.10206460,0.22131945,0.48365996,0.10085513,0.21325748,0.41859662,1.91317589
3.46073037,2.65009465,0.10009954,0.22003199,0.48971141,0.10091798,0.21058037,0.41744575,1.89467326
3.46673337,2.61792105,0.09787727,0.21790486,0.49377181,0.10054207,0.20675298,0.41444426,1.86772438
3.47273637,2.57484432,0.09542162,0.21500515,0.49588145,0.09974986,0.20183968,0.40972938,1.83279329
3.47873937,2.52177822,0.09276377,0.21142178,0.49611876,0.09857160,0.19592923,0.40348503,1.79052747
3.48474237,2.45986706,0.08994172,0.20726273,0.49459802,0.09704433,0.18913244,0.39593659,1.74173796
3.49074537,2.39045077,0.08699915,0.20265168,0.49146637,0.09521064,0.18157903,0.38734437,1.68737384
3.49674837,2.31502409,0.08398411,0.19772411,0.48690049,0.09311749,0.17341400,0.37799585,1.62849260
3.50275138,2.23519197,0.08094738,0.19262316,0.48110318,0.09081486,0.16479368,0.36819728,1.56622774
3.50875438,2.15262338,0.07794069,0.18749536,0.47430012,0.08835463,0.15588155,0.35826494,1.50175538
3.51475738,2.06900574,0.07501486,0.18248650,0.46673680,0.08578944,0.14684411,0.34851640,1.43626138
3.52076038,1.98600196,0.07221795,0.17773781,0.45867586,0.08317181,0.13784696,0.33926239,1.37091030
3.52676338,1.90521180,0.06959356,0.17338253,0.45039478,0.08055338,0.12905120,0.33079932,1.30681773
3.53276638,1.82813882,0.06717935,0.16954310,0.44218386,0.07798435,0.12061024,0.32340284,1.24502655
3.53876938,1.75616380,0.06500581,0.16632891,0.43434434,0.07551310,0.11266720,0.31732271,1.18648816
3.54477239,1.69052493,0.06309544,0.16383481,0.42718637,0.07318595,0.10535285,0.31277884,1.13204863
3.55077539,1.63230475,0.06146220,0.16214019,0.42102667,0.07104702,0.09878408,0.30995872,1.08243987
3.55677839,1.58242314,0.06011147,0.16130864,0.41618560,0.06913814,0.09306295,0.30901595,1.03827553
3.56278139,1.54163566,0.05904025,0.16138813,0.41298319,0.06749876,0.08827614,0.31006988,1.00005086
3.56878439,1.51053585,0.05823782,0.16241158,0.41173420,0.06616581,0.08449481,0.31320603,0.96814587
3.57478739,1.48956047,0.05768658,0.16439760,0.41274182,0.06517345,0.08177469,0.31847704,0.94283080
3.58079040,1.47899608,0.05736319,0.16735143,0.41629003,0.06455268,0.08015643,0.32590402,0.92427301
3.58679340,1.47898598,0.05723983,0.17126577,0.42263479,0.06433083,0.07966587,0.33547781,0.91254444
3.59279640,1.48953636,0.05728548,0.17612150,0.43199401,0.06453086,0.08031452,0.34716020,0.90762869
3.59879940,1.51052096,0.05746732,0.18188827,0.44453696,0.06517054,0.08209975,0.36088477,0.90942740
3.60480240,1.54168382,0.05775192,0.18852469,0.46037318,0.06626153,0.08500511,0.37655737,0.91776525
3.61080540,1.58264015,0.05810636,0.19597843,0.47954184,0.06780837,0.08900038,0.39405615,0.93239361
3.61680840,1.63287560,0.05849921,0.20418598,0.50200177,0.06980757,0.09404164,0.41323128,0.95299290
3.62281141,1.69174461,0.05890124,0.21307235,0.52762322,0.07224668,0.10007130,0.43390456,0.97917387
3.62881441,1.75846883,0.05928595,0.22255068,0.55618169,0.07510361,0.10701821,0.45586892,1.01047834
3.63481741,1.83213660,0.05962989,0.23252199,0.58735469,0.07834615,0.11479779,0.47888841,1.04637999
3.64082041,1.91170485,0.05991276,0.24287516,0.62072174,0.08193185,0.12331250,0.50269860,1.08628591
3.64682341,1.99600448,0.06011735,0.25348726,0.65576823,0.08580816,0.13245253,0.52700798,1.12953953
3.65282641,2.08375024,0.06022943,0.26422442,0.69189322,0.08991313,0.14209688,0.55150037,1.17542559
3.65882941,2.17355586,0.06023746,0.27494325,0.72842117,0.09417638,0.15211486,0.57583873,1.22317764
3.66483242,2.26395499,0.06013234,0.28549301,0.76461752,0.09852063,0.16236802,0.59967026,1.27198838
3.67083542,2.35342773,0.05990715,0.29571828,0.79970771,0.10286350,0.17271258,0.62263306,1.32102297
3.67683842,2.44043260,0.05955690,0.30546249,0.83289883,0.10711969,0.18300219,0.64436400,1.36943514
3.68284142,2.52344290,0.05907844,0.31457178,0.86340332,0.11120341,0.19309110,0.66450783,1.41638567
3.68884442,2.60098634,0.05847038,0.32289940,0.89046363,0.11503092,0.20283755,0.68272698,1.46106283
3.69484742,2.67168627,0.05773310,0.33031026,0.91337685,0.11852315,0.21210727,0.69871191,1.50270373
3.70085043,2.73430271,0.05686890,0.33668553,0.93151812,0.12160823,0.22077698,0.71219138,1.54061577
3.70685343,2.78777128,0.05588214,0.34192701,0.94436190,0.12422377,0.22873772,0.72294218,1.57419720
3.71285643,2.83123791,0.05477945,0.34596102,0.95149999,0.12631890,0.23589784,0.73079788,1.60295555
3.71885943,2.86408768,0.05356993,0.34874167,0.95265545,0.12785581,0.24218558,0.73565609,1.62652314
3.72486243,2.88596597,0.05226529,0.35025322,0.94769189,0.12881091,0.24755096,0.73748378,1.64466871
3.73086543,2.89679092,0.05087993,0.35051144,0.93661755,0.12917535,0.25196705,0.73632043,1.65730439
3.73686843,2.89675620,0.04943090,0.34956390,0.91958414,0.12895501,0.25543050,0.73227869,1.66448766
3.74287144,2.88632390,0.04793773,0.34748909,0.89688044,0.12816995,0.25796114,0.72554259,1.66641811
3.74887444,2.86620770,0.04642214,0.34439440,0.86892106,0.12685328,0.25960097,0.71636311,1.66342890
3.75487744,2.83734706,0.04490751,0.34041308,0.83623097,0.12504965,0.26041223,0.70505160,1.65597350
3.76088044,2.80087358,0.04341836,0.33570033,0.79942654,0.12281325,0.26047491,0.69197097,1.64460815
3.76688344,2.75807109,0.04197954,0.33042861,0.75919402,0.12020565,0.25988367,0.67752525,1.62997090
3.77288644,2.71033137,0.04061543,0.32478250,0.71626652,0.11729341,0.25874427,0.66214791,1.61275824
3.77888944,2.65910743,0.03934908,0.31895323,0.67140053,0.11414568,0.25716988,0.64628936,1.59370035
3.78489245,2.60586641,0.03820128,0.31313320,0.62535290,0.11083190,0.25527710,0.63040420,1.57353617
3.79089545,2.55204429,0.03718975,0.30751064,0.57885936,0.10741960,0.25318218,0.61493862,1.55298925
3.79689845,2.49900391,0.03632829,0.30226467,0.53261528,0.10397263,0.25099736,0.60031851,1.53274556
3.80290145,2.44799815,0.03562621,0.29756086,0.48725932,0.10054960,0.24882758,0.58693857,1.51343391
3.80890445,2.40013931,0.03508779,0.29354742,0.44336046,0.09720279,0.24676765,0.57515271,1.49560984
3.81490745,2.35637548,0.03471199,0.29035214,0.40140859,0.09397745,0.24489997,0.56526608,1.47974324
3.82091046,2.31747437,0.03449239,0.28808007,0.36180877,0.09091155,0.24329281,0.55752878,1.46621010
3.82691346,2.28401455,0.03441731,0.28681186,0.32487898,0.08803586,0.24199921,0.55213127,1.45528820
3.83291646,2.25638361,0.03447018,0.28660286,0.29085111,0.08537438,0.24105655,0.54920155,1.44715661
3.83891946,2.23478269,0.03463011,0.28748277,0.25987481,0.08294503,0.24048655,0.54880395,1.44189856
3.84492246,2.21923621,0.03487261,0.28945581,0.23202352,0.08076051,0.24029591,0.55093945,1.43950706
3.85092546,2.20960581,0.03517052,0.29250128,0.20730240,0.07882927,0.24047722,0.55554728,1.43989269
3.85692846,2.20560722,0.03549499,0.29657445,0.18565736,0.07715640,0.24101030,0.56250770,1.44289283
3.86293147,2.20682878,0.03581655,0.30160767,0.16698467,0.07574453,0.24186368,0.57164578,1.44828148
3.86893447,2.21275066,0.03610618,0.30751172,0.15114080,0.07459452,0.24299619,0.58273591,1.45577934
3.87493747,2.22276366,0.03633632,0.31417719,0.13795178,0.07370593,0.24435857,0.59550701,1.46506325
3.88094047,2.23618688,0.03648186,0.32147613,0.12722194,0.07307728,0.24589507,0.60964830,1.47577487
3.88694347,2.25228385,0.03652095,0.32926378,0.11874169,0.07270604,0.24754484,0.62481546,1.48752817
3.89294647,2.27027670,0.03643565,0.33738049,0.11229412,0.07258831,0.24924327,0.64063724,1.49991566
3.89894947,2.28935861,0.03621246,0.34565396,0.10766039,0.07271840,0.25092307,0.65672239,1.51251358
3.90495248,2.30870448,0.03584256,0.35390170,0.10462394,0.07308812,0.25251528,0.67266689,1.52488599
3.91095548,2.32748051,0.03532191,0.36193388,0.10297350,0.07368605,0.25395010,0.68806147,1.53658836
3.91695848,2.34485292,0.03465119,0.36955651,0.10250519,0.07449673,0.25515767,0.70249941,1.54717079
3.92296148,2.35999659,0.03383541,0.37657504,0.10302369,0.07549995,0.25606878,0.71558441,1.55618148
3.92896448,2.37210405,0.03288356,0.38279832,0.10434285,0.07667016,0.25661562,0.72693868,1.56317074
3.93496748,2.38039528,0.03180799,0.38804277,0.10628585,0.07797611,0.25673264,0.73621084,1.56769591
3.94097049,2.38412868,0.03062371,0.39213686,0.10868513,0.07938072,0.25635741,0.74308379,1.56932744
3.94697349,2.38261337,0.02934775,0.39492562,0.11138225,0.08084132,0.25543173,0.74728204,1.56765619
3.95297649,2.37522263,0.02799834,0.39627505,0.11422789,0.08231025,0.25390278,0.74857857,1.56230203
3.95897949,2.36140845,0.02659424,0.39607632,0.11708195,0.08373572,0.25172439,0.74680082,1.55292348
3.96498249,2.34071648,0.02515406,0.39424955,0.11981398,0.08506311,0.24885849,0.74183564,1.53922800
3.97098549,2.31280092,0.02369566,0.39074698,0.12230386,0.08623646,0.24527642,0.73363302,1.52098272
3.97698849,2.27743853,0.02223568,0.38555541,0.12444271,0.08720022,0.24096037,0.72220842,1.49802477
3.98299150,2.23454097,0.02078912,0.37869778,0.12613399,0.08790109,0.23590452,0.70764345,1.47027088
3.98899450,2.18416468,0.01936911,0.37023371,0.12729470,0.08828993,0.23011614,0.69008502,1.43772546
3.99499750,2.12651747,0.01798674,0.36025904,0.12785666,0.08832358,0.22361629,0.66974273,1.40048674
4.00100050,2.06196125,0.01665101,0.34890440,0.12776749,0.08796652,0.21644020,0.64688465,1.35875032
4.00700350,1.99101045,0.01536887,0.33633263,0.12699160,0.08719232,0.20863729,0.62183163,1.31280989
4.01300650,1.91432579,0.01414537,0.32273543,0.12551064,0.08598466,0.20027069,0.59495021,1.26305484
4.01900950,1.83270338,0.01298383,0.30832907,0.12332371,0.08433806,0.19141634,0.56664436,1.20996460
4.02501251,1.74705946,0.01188605,0.29334950,0.12044696,0.08225816,0.18216160,0.53734644,1.15409986
4.03101551,1.65841097,0.01085257,0.27804699,0.11691282,0.07976151,0.17260354,0.50750747,1.09609096
4.03701851,1.56785279,0.00988292,0.26268038,0.11276866,0.07687499,0.16284682,0.47758720,1.03662371
4.04302151,1.47653228,0.00897586,0.24751124,0.10807503,0.07363482,0.15300127,0.44804409,0.97642326
4.04902451,1.38562209,0.00812960,0.23279808,0.10290351,0.07008522,0.14317935,0.41932559,0.91623654
4.05502751,1.29629203,0.00734198,0.21879068,0.09733425,0.06627683,0.13349347,0.39185899,0.85681395
4.06103052,1.20968123,0.00661062,0.20572485,0.09145330,0.06226492,0.12405329,0.36604293,0.79889099
4.06703352,1.12687116,0.00593308,0.19381753,0.08534989,0.05810751,0.11496319,0.34223980,0.74317041
4.07303652,1.04886068,0.00530688,0.18326245,0.07911370,0.05386347,0.10631984,0.32076918,0.69030549
4.07903952,0.97654357,0.00472963,0.17422644,0.07283228,0.04959075,0.09821009,0.30190235,0.64088506
4.08504252,0.91068932,0.00419898,0.16684618,0.06658872,0.04534469,0.09070912,0.28585791,0.59542050
4.09104552,0.85192749,0.00371269,0.16122583,0.06045961,0.04117657,0.08387902,0.27279853,0.55433523
4.09704852,0.80073594,0.00326859,0.15743509,0.05451341,0.03713246,0.07776771,0.26282881,0.51795678
4.10305153,0.75743317,0.00286455,0.15550802,0.04880922,0.03325227,0.07240825,0.25599420,0.48651151
4.10905453,0.72217459,0.00249850,0.15544246,0.04339601,0.02956920,0.06781859,0.25228101,0.46012214
4.11505753,0.69495275,0.00216838,0.15720010,0.03831223,0.02610941,0.06400165,0.25161732,0.43880782
4.12106053,0.67560133,0.00187212,0.16070711,0.03358582,0.02289200,0.06094580,0.25387487,0.42248667
4.12706353,0.66380246,0.00160764,0.16585545,0.02923465,0.01992927,0.05862560,0.25887194,0.41098069
4.13306653,0.65909729,0.00137286,0.17250475,0.02526717,0.01722711,0.05700284,0.26637693,0.40402254
4.13906953,0.66089923,0.00116565,0.18048482,0.02168335,0.01478568,0.05602787,0.27611300,0.40126418
4.14507254,0.66850964,0.00098389,0.18959869,0.01847575,0.01260005,0.05564098,0.28776333,0.40228697
4.15107554,0.68113542,0.00082548,0.19962631,0.01563074,0.01066107,0.05577411,0.30097725,0.40661294
4.15707854,0.69790833,0.00068831,0.21032875,0.01312968,0.00895618,0.05635250,0.31537706,0.41371699
4.16308154,0.71790537,0.00057035,0.22145291,0.01095023,0.00747026,0.05729654,0.33056548,0.42303970
4.16908454,0.74017001,0.00046959,0.23273662,0.00906742,0.00618637,0.05852355,0.34613360,0.43400055
4.17508754,0.76373378,0.00038413,0.24391416,0.00745475,0.00508652,0.05994967,0.36166925,0.44601118
4.18109055,0.78763764,0.00031217,0.25472194,0.00608512,0.00415231,0.06149162,0.37676561,0.45848854
4.18709355,0.81095302,0.00025201,0.26490432,0.00493163,0.00336542,0.06306843,0.39102986,0.47086751
4.19309655,0.83280175,0.00020209,0.27421942,0.00396823,0.00270813,0.06460313,0.40409162,0.48261298
4.19909955,0.85237456,0.00016096,0.28244460,0.00317022,0.00216361,0.06602420,0.41561113,0.49323086
4.20510255,0.86894785,0.00012733,0.28938175,0.00251460,0.00171620,0.06726699,0.42528664,0.50227799
4.21110555,0.88189806,0.00010004,0.29486189,0.00198035,0.00135157,0.06827489,0.43286109,0.50937062
4.21710855,0.89071357,0.00007806,0.29874920,0.00154855,0.00105679,0.06900031,0.43812765,0.51419142
4.22311156,0.89500353,0.00006048,0.30094411,0.00120240,0.00082042,0.06940543,0.44093400,0.51649455
4.22911456,0.89450372,0.00004654,0.30138558,0.00092718,0.00063239,0.06946273,0.44118526,0.51610907
4.23511756,0.88907895,0.00003556,0.30005222,0.00071020,0.00048402,0.06915523,0.43884536,0.51294032
4.24112056,0.87872226,0.00002698,0.29696247,0.00054064,0.00036791,0.06847653,0.43393683,0.50696936
4.24712356,0.86355076,0.00002033,0.29217357,0.00040940,0.00027778,0.06743054,0.42653907,0.49825053
4.25312656,0.84379844,0.00001521,0.28577961,0.00030893,0.00020844,0.06603096,0.41678507,0.48690719
4.25912956,0.81980608,0.00001130,0.27790852,0.00023307,0.00015557,0.06430063,0.40485677,0.47312587
4.26513257,0.79200874,0.00000833,0.26871819,0.00017687,0.00011570,0.06227052,0.39097914,0.45714888
4.27113557,0.76092117,0.00000610,0.25839192,0.00013645,0.00008602,0.05997873,0.37541335,0.43926589
4.27713857,0.72712177,0.00000444,0.24713320,0.00010888,0.00006432,0.05746921,0.35844904,0.41980451
4.28314157,0.69123545,0.00000320,0.23516021,0.00009202,0.00004888,0.05479047,0.34039619,0.39912033
4.28914457,0.65391618,0.00000230,0.22269998,0.00008449,0.00003839,0.05199424,0.32157672,0.37758676
4.29514757,0.61582961,0.00000163,0.20998264,0.00008555,0.00003192,0.04913410,0.30231615,0.35558489
4.30115058,0.57763636,0.00000115,0.19723578,0.00009510,0.00002882,0.04626418,0.28293554,0.33349377
4.30715358,0.53997642,0.00000081,0.18467912,0.00011360,0.00002868,0.04343793,0.26374402,0.31168128
4.31315658,0.50345509,0.00000056,0.17251965,0.00014211,0.00003136,0.04070701,0.24503202,0.29049596
4.31915958,0.46863083,0.00000039,0.16094739,0.00018231,0.00003686,0.03812031,0.22706546,0.27025988
4.32516258,0.43600512,0.00000027,0.15013177,0.00023646,0.00004540,0.03572317,0.21008091,0.25126275
4.33116558,0.40601463,0.00000018,0.14021876,0.00030752,0.00005738,0.03355673,0.19428189,0.23375729
4.33716858,0.37902572,0.00000012,0.13132880,0.00039916,0.00007333,0.03165751,0.17983631,0.21795602
4.34317159,0.35533112,0.00000008,0.12355543,0.00051582,0.00009398,0.03005716,0.16687495,0.20402930
4.34917459,0.33514891,0.00000006,0.11696473,0.00066274,0.00012024,0.02878233,0.15549113,0.19210466
4.35517759,0.31862339,0.00000004,0.11159544,0.00084603,0.00015314,0.02785477,0.14574127,0.18226732
4.36118059,0.30582782,0.00000002,0.10745973,0.00107266,0.00019394,0.02729148,0.13764632,0.17456168
4.36718359,0.29676857,0.00000002,0.10454453,0.00135051,0.00024403,0.02710503,0.13119407,0.16899378
4.37318659,0.29139058,0.00000001,0.10281340,0.00168831,0.00030497,0.02730389,0.12634189,0.16553433
4.37918959,0.28958371,0.00000001,0.10220877,0.00209555,0.00037847,0.02789280,0.12302016,0.16412242
4.38519260,0.29118961,0.00000000,0.10265448,0.00258242,0.00046637,0.02887315,0.12113588,0.16466945
4.39119560,0.29600901,0.00000000,0.10405863,0.00315959,0.00057058,0.03024336,0.12057654,0.16706329
4.39719860,0.30380898,0.00000000,0.10631647,0.00383803,0.00069308,0.03199910,0.12121413,0.17117247
4.40320160,0.31432991,0.00000000,0.10931342,0.00462869,0.00083585,0.03413349,0.12290903,0.17685016
4.40920460,0.32729208,0.00000000,0.11292808,0.00554215,0.00100079,0.03663721,0.12551381,0.18393795
4.41520760,0.34240161,0.00000000,0.11703506,0.00658824,0.00118969,0.03949841,0.12887682,0.19226921
4.42121061,0.35935559,0.00000000,0.12150775,0.00777553,0.00140409,0.04270257,0.13284542,0.20167206
4.42721361,0.37784638,0.00000000,0.12622085,0.00911090,0.00164522,0.04623217,0.13726897,0.21197178
4.43321661,0.39756496,0.00000000,0.13105261,0.01059893,0.00191393,0.05006635,0.14200132,0.22299275
4.43921961,0.41820350,0.00000000,0.13588679,0.01224146,0.00221053,0.05418040,0.14690294,0.23455987
4.44522261,0.43945701,0.00000000,0.14061437,0.01403699,0.00253476,0.05854531,0.15184263,0.24649954
4.45122561,0.46102439,0.00000000,0.14513479,0.01598030,0.00288568,0.06312723,0.15669879,0.25864022
4.45722861,0.48260890,0.00000000,0.14935696,0.01806200,0.00326159,0.06788706,0.16136031,0.27081268
4.46323162,0.50391828,0.00000000,0.15319996,0.02026828,0.00365999,0.07278013,0.16572713,0.28285017
4.46923462,0.52466483,0.00000000,0.15659335,0.02258071,0.00407756,0.07775601,0.16971041,0.29458833
4.47523762,0.54456550,0.00000000,0.15947729,0.02497631,0.00451015,0.08275860,0.17323250,0.30586540
4.48124062,0.56334237,0.00000000,0.16180243,0.02742768,0.00495281,0.08772642,0.17622675,0.31652239
4.48724362,0.58072363,0.00000000,0.16352962,0.02990334,0.00539986,0.09259321,0.17863709,0.32640374
4.49324662,0.59644518,0.00000000,0.16462944,0.03236833,0.00584498,0.09728885,0.18041758,0.33535822
4.49924962,0.61025309,0.00000000,0.16508176,0.03478491,0.00628136,0.10174055,0.18153199,0.34324034
4.50525263,0.62190679,0.00000000,0.16487518,0.03711345,0.00670184,0.10587434,0.18195335,0.34991221
4.51125563,0.63118306,0.00000000,0.16400650,0.03931351,0.00709912,0.10961684,0.18166352,0.35524579
