energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,7.00837710,3.49860790,0.72072493,0.00654922,1.53036292,0.06582704,3.63173082,1.51193025,0.71878702
-4.63131566,7.10976215,3.59329313,0.73033586,0.00647136,1.55823233,0.06079315,3.68426058,1.58259165,0.71891135
-4.62531266,7.20834417,3.68198020,0.73905601,0.00642916,1.58186263,0.05590859,3.73841526,1.65279696,0.71942448
-4.61930965,7.30212483,3.76339460,0.74670823,0.00642237,1.60071910,0.05121978,3.79318552,1.72141823,0.72021239
-4.61330665,7.38906460,3.83636798,0.75312507,0.00645006,1.61434561,0.04676459,3.84746799,1.78730618,0.72113947
-4.60730365,7.46716610,3.89987589,0.75815527,0.00651067,1.62237998,0.04257229,3.90011334,1.84932148,0.72205724
-4.60130065,7.53455863,3.95307066,0.76166986,0.00660209,1.62456654,0.03866380,3.94997761,1.90636684,0.72281385
-4.59529765,7.58957929,3.99530776,0.76356772,0.00672173,1.62076518,0.03505215,3.99597397,1.95741859,0.72326397
-4.58929465,7.63084648,4.02616429,0.76378026,0.00686657,1.61095652,0.03174313,4.03712208,2.00155644,0.72327835
-4.58329165,7.65732184,4.04544859,0.76227496,0.00703322,1.59524304,0.02873612,4.07259244,2.03798994,0.72275248
-4.57728864,7.66835723,4.05320046,0.75905772,0.00721801,1.57384620,0.02602498,4.10174301,2.06608068,0.72161403
-4.57128564,7.66372405,4.04968199,0.75417371,0.00741704,1.54709958,0.02359895,4.12414629,2.08535905,0.71982829
-4.56528264,7.64362342,4.03535950,0.74770682,0.00762624,1.51543852,0.02144362,4.13960509,2.09553492,0.71740161
-4.55927964,7.60867628,4.01087748,0.73977767,0.00784139,1.47938663,0.01954179,4.14815628,2.09650187,0.71438233
-4.55327664,7.55989412,3.97702594,0.73054023,0.00805820,1.43953988,0.01787437,4.15006211,2.08833479,0.71085928
-4.54727364,7.49863148,3.93470289,0.72017714,0.00827235,1.39654883,0.01642103,4.14578974,2.07128115,0.70695784
-4.54127064,7.42652289,3.88487381,0.70889403,0.00847954,1.35109974,0.01516096,4.13597999,2.04574656,0.70283370
-4.53526763,7.34540714,3.82853033,0.69691298,0.00867549,1.30389534,0.01407334,4.12140723,2.01227532,0.69866475
-4.52926463,7.25724307,3.76664993,0.68446532,0.00885608,1.25563586,0.01313781,4.10293242,1.97152713,0.69464140
-4.52326163,7.16402071,3.70015901,0.67178415,0.00901733,1.20700103,0.01233485,4.08145221,1.92425125,0.69095591
-4.51725863,7.06767251,3.62990065,0.65909683,0.00915548,1.15863357,0.01164598,4.05784658,1.87125914,0.68779128
-4.51125563,6.96998885,3.55660886,0.64661759,0.00926707,1.11112460,0.01105402,4.03292817,1.81339723,0.68531030
-4.50525263,6.87254179,3.48089013,0.63454071,0.00934899,1.06500138,0.01054313,4.00739583,1.75152069,0.68364534
-4.49924962,6.77662078,3.40321299,0.62303437,0.00939855,1.02071757,0.01009892,3.98179490,1.68646954,0.68288935
-4.49324662,6.68318294,3.32390578,0.61223541,0.00941353,0.97864623,0.00970848,3.95648626,1.61904785,0.68308871
-4.48724362,6.59282018,3.24316214,0.60224522,0.00939228,0.93907545,0.00936034,3.93162564,1.55000669,0.68423816
-4.48124062,6.50574409,3.16105382,0.59312677,0.00933370,0.90220674,0.00904442,3.90715412,1.48003121,0.68627810
-4.47523762,6.42178902,3.07754936,0.58490305,0.00923731,0.86815586,0.00875204,3.88280012,1.40973203,0.68909451
-4.46923462,6.34043262,2.99253761,0.57755683,0.00910331,0.83695609,0.00847579,3.85809270,1.33964076,0.69252133
-4.46323162,6.26083244,2.90585436,0.57103176,0.00893250,0.80856353,0.00820951,3.83238501,1.27020941,0.69634540
-4.45722861,6.18187643,2.81731045,0.56523482,0.00872632,0.78286436,0.00794816,3.80488691,1.20181311,0.70031357
-4.45122561,6.10224472,2.72671981,0.56004007,0.00848681,0.75968350,0.00768777,3.77470461,1.13475557,0.70414166
-4.44522261,6.02047955,2.63392587,0.55529347,0.00821656,0.73879470,0.00742536,3.74088558,1.06927661,0.70752507
-4.43921961,5.93506008,2.53882492,0.55081871,0.00791861,0.71993147,0.00715880,3.70246627,1.00556103,0.71015024
-4.43321661,5.84447886,2.44138549,0.54642384,0.00759642,0.70279868,0.00688678,3.65852051,0.94374808,0.71170677
-4.42721361,5.74731649,2.34166284,0.54190855,0.00725373,0.68708454,0.00660868,3.60820636,0.88394102,0.71189949
-4.42121061,5.64231172,2.23980815,0.53707170,0.00689452,0.67247257,0.00632449,3.55080930,0.82621612,0.71046009
-4.41520760,5.52842423,2.13607224,0.53171902,0.00652284,0.65865333,0.00603470,3.48578015,0.77063082,0.70715777
-4.40920460,5.40488778,2.03080405,0.52567064,0.00614279,0.64533555,0.00574022,3.41276609,0.71723059,0.70180856
-4.40320160,5.27125216,1.92444418,0.51876820,0.00575834,0.63225648,0.00544230,3.33163383,0.66605444,0.69428295
-4.39719860,5.12741256,1.81751433,0.51088125,0.00537335,0.61919098,0.00514242,3.24248412,0.61713896,0.68451152
-4.39119560,4.97362570,1.71060326,0.50191273,0.00499138,0.60595932,0.00484224,3.14565734,0.57052093,0.67248843
-4.38519260,4.81051244,1.60435034,0.49180328,0.00461574,0.59243330,0.00454351,3.04173012,0.52623863,0.65827267
-4.37918959,4.63904714,1.49942748,0.48053428,0.00424937,0.57854042,0.00424802,2.93150343,0.48433198,0.64198702
-4.37318659,4.46053440,1.39652053,0.46812933,0.00389484,0.56426619,0.00395752,2.81598264,0.44484174,0.62381474
-4.36718359,4.27657423,1.29631087,0.45465424,0.00355431,0.54965414,0.00367372,2.69635063,0.40780804,0.60399431
-4.36118059,4.08901692,1.19945796,0.44021542,0.00322957,0.53480381,0.00339819,2.57393482,0.37326827,0.58281218
-4.35517759,3.89990944,1.10658354,0.42495671,0.00292199,0.51986649,0.00313240,2.45016947,0.34125487,0.56059396
-4.34917459,3.71143491,1.01825781,0.40905482,0.00263258,0.50503899,0.00287764,2.32655454,0.31179284,0.53769434
-4.34317159,3.52584751,0.93498808,0.39271343,0.00236200,0.49055559,0.00263506,2.20461250,0.28489741,0.51448596
-4.33716858,3.34540467,0.85720989,0.37615627,0.00211059,0.47667842,0.00240561,2.08584439,0.26057184,0.49134785
-4.33116558,3.17229897,0.78528078,0.35961945,0.00187843,0.46368669,0.00219007,1.97168673,0.23880554,0.46865354
-4.32516258,3.00859184,0.71947660,0.34334327,0.00166532,0.45186518,0.00198906,1.86347039,0.21957253,0.44675950
-4.31915958,2.85615132,0.65999028,0.32756392,0.00147091,0.44149238,0.00180304,1.76238289,0.20283030,0.42599409
-4.31315658,2.71659588,0.60693272,0.31250537,0.00129463,0.43282888,0.00163228,1.66943517,0.18851919,0.40664758
-4.30715358,2.59124631,0.56033583,0.29837182,0.00113584,0.42610649,0.00147696,1.58543388,0.17656220,0.38896334
-4.30115058,2.48108726,0.52015715,0.28534093,0.00099377,0.42151854,0.00133709,1.51096015,0.16686532,0.37313079
-4.29514757,2.38673984,0.48628605,0.27355830,0.00086761,0.41921176,0.00121259,1.44635549,0.15931838,0.35928008
-4.28914457,2.30844631,0.45855100,0.26313313,0.00075651,0.41928016,0.00110328,1.39171520,0.15379639,0.34747889
-4.28314157,2.24606745,0.43672779,0.25413549,0.00065961,0.42176122,0.00100890,1.34688976,0.15016145,0.33773131
-4.27713857,2.19909275,0.42054842,0.24659517,0.00057606,0.42663440,0.00092913,1.31149390,0.14826503,0.32997894
-4.27113557,2.16666306,0.40971023,0.24050202,0.00050505,0.43382211,0.00086360,1.28492339,0.14795080,0.32410415
-4.26513257,2.14760495,0.40388516,0.23580796,0.00044578,0.44319304,0.00081190,1.26637870,0.14905785,0.31993531
-4.25912956,2.14047535,0.40272873,0.23243030,0.00039752,0.45456760,0.00077362,1.25489497,0.15142418,0.31725387
-4.25312656,2.14361482,0.40588854,0.23025628,0.00035958,0.46772513,0.00074830,1.24937700,0.15489054,0.31580300
-4.24712356,2.15520727,0.41301198,0.22914858,0.00033131,0.48241252,0.00073553,1.24863828,0.15930430,0.31529737
-4.24112056,2.17334373,0.42375286,0.22895149,0.00031213,0.49835365,0.00073485,1.25144230,0.16452343,0.31543385
-4.23511756,2.19608759,0.43777680,0.22949743,0.00030147,0.51525914,0.00074584,1.25654486,0.17042032,0.31590250
-4.22911456,2.22153853,0.45476511,0.23061348,0.00029881,0.53283596,0.00076806,1.26273564,0.17688536,0.31639762
-4.22311156,2.24789277,0.47441709,0.23212771,0.00030367,0.55079620,0.00080109,1.26887747,0.18383010,0.31662828
-4.21710855,2.27349695,0.49645068,0.23387491,0.00031554,0.56886467,0.00084450,1.27394189,0.19118984,0.31632799
-4.21110555,2.29689377,0.52060148,0.23570155,0.00033395,0.58678497,0.00089782,1.27703953,0.19892559,0.31526310
-4.20510255,2.31685769,0.54662027,0.23746981,0.00035840,0.60432372,0.00096057,1.27744443,0.20702519,0.31323973
-4.19909955,2.33241949,0.57426924,0.23906047,0.00038835,0.62127284,0.00103224,1.27461129,0.21550354,0.31010883
-4.19309655,2.34287922,0.60331726,0.24037473,0.00042326,0.63744998,0.00111223,1.26818528,0.22440195,0.30576938
-4.18709355,2.34780754,0.63353456,0.24133490,0.00046251,0.65269715,0.00119992,1.25800428,0.23378644,0.30016959
-4.18109055,2.34703598,0.66468725,0.24188402,0.00050545,0.66687800,0.00129460,1.24409361,0.24374517,0.29330619
-4.17508754,2.34063748,0.69653224,0.24198461,0.00055136,0.67987392,0.00139547,1.22665394,0.25438488,0.28522189
-4.16908454,2.32889855,0.72881288,0.24161670,0.00059949,0.69157964,0.00150168,1.20604319,0.26582654,0.27600125
-4.16308154,2.31228520,0.76125591,0.24077530,0.00064902,0.70189872,0.00161230,1.18275331,0.27820032,0.26576528
-4.15707854,2.29140470,0.79357004,0.23946764,0.00069910,0.71073934,0.00172635,1.15738353,0.29163989,0.25466494
-4.15107554,2.26696545,0.82544642,0.23771031,0.00074887,0.71801104,0.00184278,1.13061108,0.30627648,0.24287409
-4.14507254,2.23973728,0.85656121,0.23552653,0.00079746,0.72362255,0.00196059,1.10316116,0.32223262,0.23058212
-4.13906953,2.21051401,0.88658024,0.23294380,0.00084399,0.72748117,0.00207874,1.07577734,0.33961597,0.21798667
-4.13306653,2.18008037,0.91516568,0.22999196,0.00088768,0.72949361,0.00219630,1.04919382,0.35851344,0.20528672
-4.12706353,2.14918452,0.94198446,0.22670184,0.00092778,0.72956847,0.00231242,1.02411066,0.37898586,0.19267649
-4.12106053,2.11851724,0.96671811,0.22310455,0.00096365,0.72762018,0.00242643,1.00117306,0.40106342,0.18034014
-4.11505753,2.08869864,0.98907357,0.21923136,0.00099481,0.72357397,0.00253786,0.98095540,0.42474220,0.16844771
-4.10905453,2.06027229,1.00879436,0.21511417,0.00102091,0.71737176,0.00264651,0.96395066,0.44998216,0.15715220
-4.10305153,2.03370696,1.02567172,0.21078652,0.00104182,0.70897836,0.00275250,0.95056543,0.47670658,0.14658797
-4.09704852,2.00940519,1.03955508,0.20628492,0.00105762,0.69838755,0.00285635,0.94112060,0.50480343,0.13687043
-4.09104552,1.98771805,1.05036139,0.20165051,0.00106863,0.68562764,0.00295899,0.93585761,0.53412873,0.12809683
-4.08504252,1.96896502,1.05808285,0.19693079,0.00107542,0.67076597,0.00306182,0.93494975,0.56451193,0.12034823
-4.07903952,1.95345771,1.06279276,0.19218138,0.00107884,0.65391215,0.00316678,0.93851797,0.59576352,0.11369231
-4.07303652,1.94152631,1.06464918,0.18746760,0.00108003,0.63521963,0.00327636,0.94665042,0.62768457,0.10818694
-4.06703352,1.93354704,1.06389622,0.18286579,0.00108039,0.61488555,0.00339359,0.95942467,0.66007805,0.10388429
-4.06103052,1.92996951,1.06086306,0.17846427,0.00108161,0.59314872,0.00352211,0.97693158,0.69276170,0.10083516
-4.05502751,1.93134228,1.05596039,0.17436380,0.00108566,0.57028594,0.00366612,0.99929969,0.72558176,0.09909352
-4.04902451,1.93833532,1.04967475,0.17067754,0.00109474,0.54660670,0.00383040,1.02671862,0.75842708,0.09872079
-4.04302151,1.95175794,1.04256056,0.16753049,0.00111132,0.52244654,0.00402023,1.05946041,0.79124282,0.09978988
-4.03701851,1.97257087,1.03523006,0.16505823,0.00113807,0.49815943,0.00424137,1.09789722,0.82404287,0.10238858
-4.03101551,2.00189123,1.02834144,0.16340514,0.00117786,0.47410939,0.00449998,1.14251436,0.85692024,0.10662236
-4.02501251,2.04098943,1.02258508,0.16272197,0.00123371,0.45066183,0.00480251,1.19391722,0.89005434,0.11261622
-4.01900950,2.09127701,1.01866829,0.16316281,0.00130878,0.42817477,0.00515562,1.25283138,0.92371445,0.12051559
-4.01300650,2.15428490,1.01729858,0.16488152,0.00140630,0.40699040,0.00556600,1.32009487,0.95825861,0.13048610
-4.00700350,2.23163187,1.01916561,0.16802767,0.00152956,0.38742711,0.00604024,1.39664235,0.99412744,0.14271234
-4.00100050,2.32498325,1.02492230,0.17274197,0.00168182,0.36977225,0.00658470,1.48348109,1.03183241,0.15739529
-3.99499750,2.43600070,1.03516519,0.17915142,0.00186633,0.35427573,0.00720524,1.58165899,1.07193873,0.17474879
-3.98899450,2.56628408,1.05041461,0.18736417,0.00208618,0.34114461,0.00790713,1.69222560,1.11504311,0.19499484
-3.98299150,2.71730726,1.07109506,0.19746437,0.00234430,0.33053870,0.00869477,1.81618736,1.16174687,0.21835806
-3.97698849,2.89035014,1.09751656,0.20950698,0.00264339,0.32256718,0.00957159,1.95445873,1.21262567,0.24505938
-3.97098549,3.08642974,1.12985760,0.22351303,0.00298582,0.31728637,0.01053980,2.10781152,1.26819692,0.27530918
-3.96498249,3.30623347,1.16815049,0.23946526,0.00337356,0.31469848,0.01160028,2.27682480,1.32888665,0.30930024
-3.95897949,3.55005838,1.21227002,0.25730458,0.00380812,0.31475149,0.01275244,2.46183814,1.39499755,0.34720073
-3.95297649,3.81775994,1.26192624,0.27692752,0.00429046,0.31734012,0.01399410,2.66291115,1.46668010,0.38914756
-3.94697349,4.10871402,1.31666217,0.29818490,0.00482090,0.32230789,0.01532149,2.87979199,1.54390883,0.43524054
-3.94097049,4.42179555,1.37585715,0.32088197,0.00539902,0.32945021,0.01672919,3.11189753,1.62646546,0.48553757
-3.93496748,4.75537664,1.43873631,0.34478016,0.00602365,0.33851873,0.01821020,3.35830735,1.71393052,0.54005124
-3.92896448,5.10734633,1.50438652,0.36960056,0.00669276,0.34922659,0.01975599,3.61777320,1.80568486,0.59874709
-3.92296148,5.47515316,1.57177871,0.39502921,0.00740340,0.36125492,0.02135670,3.88874488,1.90092170,0.66154372
-3.91695848,5.85587052,1.63979636,0.42072410,0.00815170,0.37426023,0.02300126,4.16941260,1.99866960,0.72831477
-3.91095548,6.24628366,1.70726945,0.44632385,0.00893284,0.38788267,0.02467767,4.45776497,2.09782603,0.79889295
-3.90495248,6.64299565,1.77301286,0.47145776,0.00974106,0.40175511,0.02637324,4.75166075,2.19720057,0.87307575
-3.89894947,7.04254856,1.83586801,0.49575689,0.01056969,0.41551263,0.02807488,5.04891161,2.29556606,0.95063269
-3.89294647,7.44155463,1.89474600,0.51886594,0.01141124,0.42880238,0.02976945,5.34737217,2.39171579,1.03131372
-3.88694347,7.83683145,1.94867061,0.54045522,0.01225749,0.44129327,0.03144401,5.64503291,2.48452370,1.11485810
-3.88094047,8.22553414,1.99681914,0.56023237,0.01309962,0.45268543,0.03308622,5.94011093,2.57300486,1.20100337
-3.87493747,8.60527727,2.03855909,0.57795322,0.01392837,0.46271879,0.03468455,6.23113320,2.65637274,1.28949349
-3.86893447,8.97423913,2.07347893,0.59343121,0.01473424,0.47118068,0.03622862,6.51700708,2.73408998,1.38008559
-3.86293147,9.33124141,2.10141097,0.60654495,0.01550771,0.47791195,0.03770940,6.79707294,2.80590944,1.47255452
-3.85692846,9.67579809,2.12244510,0.61724333,0.01623946,0.48281132,0.03911936,7.07113450,2.87190258,1.56669467
-3.85092546,10.00812867,2.13693206,0.62554799,0.01692060,0.48583782,0.04045263,7.33946342,2.93247278,1.66231853
-3.84492246,10.32913248,2.14547569,0.63155277,0.01754295,0.48701102,0.04170502,7.60277578,2.98835186,1.75925164
-3.83891946,10.64032280,2.14891385,0.63542014,0.01809922,0.48640896,0.04287400,7.86217956,3.04057887,1.85732391
-3.83291646,10.94372155,2.14828836,0.63737458,0.01858327,0.48416397,0.04395861,8.11909404,3.09046099,1.95635742
-3.82691346,11.24171787,2.14480483,0.63769313,0.01899023,0.48045618,0.04495924,8.37514333,3.13951770,2.05615120
-3.82091046,11.53689582,2.13978367,0.63669346,0.01931669,0.47550533,0.04587743,8.63202833,3.18940984,2.15646373
-3.81490745,11.83183877,2.13460416,0.63471995,0.01956076,0.46956074,0.04671556,8.89138255,3.24185648,2.25699410
-3.80890445,12.12891978,2.13064380,0.63212836,0.01972211,0.46289033,0.04747646,9.15461897,3.29854315,2.35736314
-3.80290145,12.43008860,2.12921547,0.62926975,0.01980193,0.45576869,0.04816305,9.42277570,3.36102560,2.45709575
-3.79689845,12.73666666,2.13150514,0.62647443,0.01980287,0.44846505,0.04877796,9.69636909,3.43063379,2.55560607
-3.79089545,13.04916198,2.13851301,0.62403665,0.01972889,0.44123157,0.04932307,9.97526300,3.50838102,2.65218672
-3.78489245,13.36711503,2.15100076,0.62220079,0.01958504,0.43429237,0.04979926,10.25856239,3.59488288,2.74600356
-3.77888944,13.68898569,2.16944760,0.62114969,0.01937730,0.42783403,0.05020598,10.54453893,3.69029075,2.83609699
-3.77288644,14.01208985,2.19401725,0.62099575,0.01911226,0.42199779,0.05054114,10.83059450,3.79424368,2.92139055
-3.76688344,14.33259152,2.22453780,0.62177518,0.01879685,0.41687391,0.05080090,11.11326706,3.90584184,3.00070735
-3.76088044,14.64555383,2.26049560,0.62344570,0.01843811,0.41249845,0.05097969,11.38828098,4.02364384,3.07279401
-3.75487744,14.94504914,2.30104384,0.62588791,0.01804287,0.40885254,0.05107028,11.65064191,4.14568893,3.13635183
-3.74887444,15.22432530,2.34502587,0.62891014,0.01761756,0.40586429,0.05106402,11.89477342,4.26954374,3.19007402
-3.74287144,15.47602204,2.39101241,0.63225668,0.01716799,0.40341302,0.05095116,12.11469076,4.39237255,3.23268763
-3.73686843,15.69242850,2.43735122,0.63561893,0.01669919,0.40133586,0.05072128,12.30420454,4.51102793,3.26299836
-3.73086543,15.86577049,2.48222728,0.63864895,0.01621535,0.39943606,0.05036385,12.45714552,4.62215846,3.27993607
-3.72486243,15.98851445,2.52373086,0.64097483,0.01571975,0.39749290,0.04986874,12.56760027,4.72232867,3.28259900
-3.71885943,16.05367356,2.55993044,0.64221699,0.01521477,0.39527244,0.04922688,12.63014673,4.80814581,3.27029422
-3.71285643,16.05510150,2.58894730,0.64200488,0.01470200,0.39253877,0.04843086,12.64007827,4.87638783,3.24257229
-3.70685343,15.98775963,2.60902836,0.63999305,0.01418232,0.38906504,0.04747545,12.59360567,4.92412669,3.19925433
-3.70085043,15.84794461,2.61861409,0.63587608,0.01365605,0.38464392,0.04635812,12.48802705,4.94884126,3.14044979
-3.69484742,15.63346578,2.61639840,0.62940147,0.01312315,0.37909687,0.04507943,12.32185780,4.94851476,3.06656414
-3.68884442,15.34376382,2.60137787,0.62038022,0.01258336,0.37228187,0.04364326,12.09491412,4.92171237,2.97829572
-3.68284142,14.97996561,2.57288836,0.60869443,0.01203642,0.36409930,0.04205697,11.80834678,4.86763570,2.87662197
-3.67683842,14.54487322,2.53062755,0.59430178,0.01148221,0.35449574,0.04033131,11.46462354,4.78615192,2.76277545
-3.67083542,14.04288859,2.47466263,0.57723682,0.01092090,0.34346560,0.03848032,11.06746197,4.67779678,2.63821095
-3.66483242,13.47987837,2.40542334,0.55760902,0.01035308,0.33105063,0.03652092,10.62171623,4.54375196,2.50456497
-3.65882941,12.86298644,2.32368104,0.53559788,0.00977981,0.31733736,0.03447254,10.13322403,4.38579832,2.36360968
-3.65282641,12.20040382,2.23051525,0.51144549,0.00920266,0.30245284,0.03235652,9.60862146,4.20624807,2.21720322
-3.64682341,11.50110763,2.12726974,0.48544693,0.00862373,0.28655883,0.03019550,9.05513478,4.00785951,2.06723873
-3.64082041,10.77458146,2.01550046,0.45793898,0.00804556,0.26984491,0.02801276,8.48035907,3.79373878,1.91559410
-3.63481741,10.03053015,1.89691816,0.42928805,0.00747112,0.25252083,0.02583158,7.89203363,3.56723347,1.76408459
-3.62881441,9.27860131,1.77332838,0.39987751,0.00690367,0.23480866,0.02367454,7.29782385,3.33182316,1.61441999
-3.62281141,8.52812501,1.64657174,0.37009532,0.00634665,0.21693488,0.02156296,6.70511827,3.09101174,1.46816785
-3.61680840,7.78788136,1.51846695,0.34032243,0.00580359,0.19912306,0.01951638,6.12084832,2.84822589,1.32672381
-3.61080540,7.06590386,1.39075901,0.31092233,0.00527792,0.18158724,0.01755213,5.55133670,2.60672366,1.19128976
-3.60480240,6.36932392,1.26507428,0.28223213,0.00477292,0.16452626,0.01568501,5.00217843,2.36951631,1.06285994
-3.59879940,5.70425976,1.14288386,0.25455562,0.00429159,0.14811941,0.01392711,4.47815689,2.13930543,0.94221506
-3.59279640,5.07575040,1.02547619,0.22815812,0.00383654,0.13252318,0.01228770,3.98319533,1.91843689,0.82992375
-3.58679340,4.48773347,0.91393909,0.20326353,0.00340997,0.11786946,0.01077326,3.52034248,1.70887170,0.72635073
-3.58079040,3.94306340,0.80915118,0.18005320,0.00301359,0.10426489,0.00938761,3.09178973,1.51217368,0.63167062
-3.57478739,3.44356530,0.71178197,0.15866675,0.00264861,0.09179137,0.00813210,2.69891584,1.32951236,0.54588636
