energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
4.36118059,0.87943405,0.02636465,0.04660332,0.82285241,0.03724198,0.33184407,0.00000000,0.28625774,0.29525886
4.36718359,0.91381987,0.02608650,0.04988586,0.82889319,0.03917884,0.35220499,0.00000000,0.28022913,0.30931681
4.37318659,0.94500883,0.02567836,0.05303326,0.83054047,0.04100035,0.37155547,0.00000000,0.27326410,0.32229491
4.37918959,0.97255422,0.02514597,0.05599524,0.82780512,0.04268204,0.38963174,0.00000000,0.26549734,0.33401675
4.38519260,0.99607562,0.02449697,0.05872344,0.82078218,0.04420173,0.40619410,0.00000000,0.25706828,0.34433158
4.39119560,1.01527227,0.02374069,0.06117301,0.80964964,0.04554037,0.42103512,0.00000000,0.24811751,0.35311987
4.39719860,1.02993433,0.02288787,0.06330410,0.79466444,0.04668267,0.43398683,0.00000000,0.23878352,0.36029794
4.40320160,1.03995144,0.02195040,0.06508331,0.77615614,0.04761773,0.44492672,0.00000000,0.22920000,0.36582137
4.40920460,1.04531797,0.02094104,0.06648485,0.75451821,0.04833945,0.45378205,0.00000000,0.21949358,0.36968691
4.41520760,1.04613456,0.01987308,0.06749155,0.73019724,0.04884678,0.46053234,0.00000000,0.20978209,0.37193286
4.42121061,1.04260564,0.01876008,0.06809548,0.70368047,0.04914378,0.46520977,0.00000000,0.20017326,0.37263766
4.42721361,1.03503303,0.01761560,0.06829833,0.67548201,0.04923949,0.46789756,0.00000000,0.19076379,0.37191694
4.43321661,1.02380562,0.01645290,0.06811135,0.64612837,0.04914751,0.46872617,0.00000000,0.18163870,0.36991891
4.43921961,1.00938573,0.01528474,0.06755504,0.61614373,0.04888555,0.46786779,0.00000000,0.17287102,0.36681846
4.44522261,0.99229257,0.01412313,0.06665842,0.58603557,0.04847466,0.46552910,0.00000000,0.16452159,0.36281017
4.45122561,0.97308372,0.01297917,0.06545809,0.55628118,0.04793844,0.46194288,0.00000000,0.15663898,0.35810057
4.45722861,0.95233549,0.01186291,0.06399699,0.52731565,0.04730209,0.45735875,0.00000000,0.14925955,0.35290013
4.46323162,0.93062304,0.01078319,0.06232305,0.49952167,0.04659152,0.45203371,0.00000000,0.14240765,0.34741524
4.46923462,0.90850143,0.00974761,0.06048769,0.47322154,0.04583234,0.44622281,0.00000000,0.13609581,0.34184073
4.47523762,0.88648833,0.00876246,0.05854425,0.44867174,0.04504905,0.44017043,0.00000000,0.13032514,0.33635329
4.48124062,0.86504943,0.00783272,0.05654656,0.42606008,0.04426423,0.43410280,0.00000000,0.12508588,0.33110604
4.48724362,0.84458697,0.00696209,0.05454746,0.40550555,0.04349792,0.42822186,0.00000000,0.12035810,0.32622455
4.49324662,0.82543210,0.00615300,0.05259762,0.38706070,0.04276721,0.42270089,0.00000000,0.11611269,0.32180447
4.49924962,0.80784107,0.00540674,0.05074439,0.37071642,0.04208588,0.41768193,0.00000000,0.11231251,0.31791093
4.50525263,0.79199540,0.00472353,0.04903095,0.35640871,0.04146444,0.41327516,0.00000000,0.10891383,0.31457941
4.51125563,0.77800569,0.00410260,0.04749566,0.34402716,0.04091013,0.40955995,0.00000000,0.10586811,0.31181826
4.51725863,0.76591859,0.00354237,0.04617160,0.33342457,0.04042724,0.40658748,0.00000000,0.10312378,0.30961245
4.52326163,0.75572636,0.00304056,0.04508628,0.32442727,0.04001750,0.40438470,0.00000000,0.10062840,0.30792822
4.52926463,0.74737814,0.00259428,0.04426153,0.31684568,0.03968057,0.40295899,0.00000000,0.09833083,0.30671849
4.53526763,0.74079212,0.00220022,0.04371357,0.31048447,0.03941455,0.40230341,0.00000000,0.09618336,0.30592841
4.54127064,0.73586784,0.00185474,0.04345305,0.30515208,0.03921663,0.40240191,0.00000000,0.09414391,0.30550089
4.54727364,0.73249760,0.00155402,0.04348525,0.30066898,0.03908351,0.40323418,0.00000000,0.09217799,0.30538156
4.55327664,0.73057646,0.00129410,0.04381027,0.29687454,0.03901193,0.40477972,0.00000000,0.09026046,0.30552303
4.55927964,0.73001017,0.00107105,0.04442320,0.29363221,0.03899898,0.40702097,0.00000000,0.08837697,0.30588814
4.56528264,0.73072067,0.00088101,0.04531433,0.29083293,0.03904241,0.40994522,0.00000000,0.08652510,0.30645198
4.57128564,0.73264896,0.00072025,0.04646929,0.28839664,0.03914066,0.41354518,0.00000000,0.08471502,0.30720278
4.57728864,0.73575537,0.00058525,0.04786922,0.28627214,0.03929291,0.41781838,0.00000000,0.08296987,0.30814147
4.58329165,0.74001751,0.00047273,0.04949096,0.28443536,0.03949890,0.42276539,0.00000000,0.08132560,0.30928022
4.58929465,0.74542615,0.00037966,0.05130724,0.28288621,0.03975870,0.42838715,0.00000000,0.07983057,0.31063997
4.59529765,0.75197960,0.00030330,0.05328694,0.28164449,0.04007243,0.43468158,0.00000000,0.07854472,0.31224730
4.60130065,0.75967729,0.00024118,0.05539547,0.28074502,0.04043983,0.44164002,0.00000000,0.07753862,0.31413081
4.60730365,0.76851299,0.00019114,0.05759521,0.28023232,0.04085994,0.44924350,0.00000000,0.07689212,0.31631736
4.61330665,0.77846846,0.00015129,0.05984607,0.28015534,0.04133073,0.45745953,0.00000000,0.07669307,0.31882848
4.61930965,0.78950797,0.00012000,0.06210625,0.28056237,0.04184877,0.46623943,0.00000000,0.07703584,0.32167706
4.62531266,0.80157428,0.00009590,0.06433310,0.28149647,0.04240905,0.47551668,0.00000000,0.07801990,0.32486479
4.63131566,0.81458631,0.00007788,0.06648405,0.28299169,0.04300478,0.48520622,0.00000000,0.07974837,0.32838027
4.63731866,0.82843883,0.00006502,0.06851768,0.28507007,0.04362744,0.49520508,0.00000000,0.08232664,0.33219812
4.64332166,0.84300408,0.00005662,0.07039488,0.28773978,0.04426681,0.50539412,0.00000000,0.08586109,0.33627892
4.64932466,0.85813538,0.00005220,0.07207995,0.29099414,0.04491121,0.51564104,0.00000000,0.09045773,0.34057022
4.65532766,0.87367238,0.00005145,0.07354168,0.29481173,0.04554779,0.52580429,0.00000000,0.09622099,0.34500833
4.66133067,0.88944769,0.00005423,0.07475438,0.29915739,0.04616293,0.53573795,0.00000000,0.10325234,0.34952096
4.66733367,0.90529446,0.00006059,0.07569876,0.30398401,0.04674272,0.54529712,0.00000000,0.11164888,0.35403029
4.67333667,0.92105449,0.00007079,0.07636253,0.30923503,0.04727347,0.55434368,0.00000000,0.12150180,0.35845668
4.67933967,0.93658623,0.00008526,0.07674092,0.31484739,0.04774221,0.56275205,0.00000000,0.13289461,0.36272237
4.68534267,0.95177245,0.00010465,0.07683685,0.32075484,0.04813728,0.57041474,0.00000000,0.14590117,0.36675532
4.69134567,0.96652689,0.00012984,0.07666081,0.32689134,0.04844876,0.57724736,0.00000000,0.16058350,0.37049284
4.69734867,0.98079972,0.00016200,0.07623058,0.33319456,0.04866898,0.58319284,0.00000000,0.17698937,0.37388476
4.70335168,0.99458141,0.00020258,0.07557056,0.33960913,0.04879284,0.58822466,0.00000000,0.19514979,0.37689618
4.70935468,1.00790483,0.00025337,0.07471094,0.34608965,0.04881813,0.59234889,0.00000000,0.21507637,0.37950946
4.71535768,1.02084545,0.00031657,0.07368668,0.35260334,0.04874569,0.59560500,0.00000000,0.23675883,0.38172551
4.72136068,1.03351973,0.00039482,0.07253627,0.35913226,0.04857943,0.59806522,0.00000000,0.26016268,0.38356420
4.72736368,1.04608158,0.00049122,0.07130046,0.36567499,0.04832636,0.59983258,0.00000000,0.28522736,0.38506402
4.73336668,1.05871726,0.00060946,0.07002087,0.37224783,0.04799631,0.60103752,0.00000000,0.31186491,0.38628079
4.73936968,1.07163876,0.00075377,0.06873869,0.37888545,0.04760169,0.60183328,0.00000000,0.33995945,0.38728563
4.74537269,1.08507601,0.00092904,0.06749337,0.38564098,0.04715706,0.60239016,0.00000000,0.36936764,0.38816229
4.75137569,1.09926828,0.00114078,0.06632143,0.39258555,0.04667864,0.60288885,0.00000000,0.39992011,0.38900370
4.75737869,1.11445499,0.00139515,0.06525546,0.39980734,0.04618372,0.60351294,0.00000000,0.43142403,0.38990826
4.76338169,1.13086633,0.00169895,0.06432325,0.40741002,0.04569002,0.60444120,0.00000000,0.46366691,0.39097561
4.76938469,1.14871402,0.00205954,0.06354719,0.41551070,0.04521503,0.60583953,0.00000000,0.49642124,0.39230237
4.77538769,1.16818248,0.00248474,0.06294380,0.42423728,0.04477531,0.60785325,0.00000000,0.52945022,0.39397779
4.78139070,1.18942070,0.00298273,0.06252358,0.43372524,0.04438584,0.61059980,0.00000000,0.56251387,0.39607972
4.78739370,1.21253505,0.00356186,0.06229102,0.44411385,0.04405944,0.61416242,0.00000000,0.59537565,0.39867075
4.79339670,1.23758311,0.00423039,0.06224482,0.45554181,0.04380619,0.61858484,0.00000000,0.62780885,0.40179503
4.79939970,1.26456885,0.00499627,0.06237833,0.46814229,0.04363304,0.62386755,0.00000000,0.65960250,0.40547556
4.80540270,1.29343896,0.00586676,0.06268012,0.48203745,0.04354348,0.62996554,0.00000000,0.69056644,0.40971240
4.81140570,1.32408067,0.00684812,0.06313466,0.49733249,0.04353738,0.63678801,0.00000000,0.72053499,0.41448156
4.81740870,1.35632082,0.00794518,0.06372313,0.51410936,0.04361094,0.64419977,0.00000000,0.74936909,0.41973481
4.82341171,1.38992630,0.00916096,0.06442425,0.53242034,0.04375688,0.65202463,0.00000000,0.77695657,0.42540040
4.82941471,1.42460577,0.01049629,0.06521517,0.55228163,0.04396464,0.66005047,0.00000000,0.80321053,0.43138453
4.83541771,1.46001266,0.01194937,0.06607226,0.57366726,0.04422084,0.66803587,0.00000000,0.82806575,0.43757375
4.84142071,1.49574934,0.01351547,0.06697195,0.59650374,0.04450977,0.67571816,0.00000000,0.85147357,0.44383787
4.84742371,1.53137252,0.01518664,0.06789142,0.62066560,0.04481404,0.68282230,0.00000000,0.87339533,0.45003362
4.85342671,1.56639980,0.01695155,0.06880921,0.64597244,0.04511522,0.68907052,0.00000000,0.89379497,0.45600860
4.85942971,1.60031727,0.01879536,0.06970573,0.67218757,0.04539458,0.69419202,0.00000000,0.91263141,0.46160560
4.86543272,1.63258832,0.02069983,0.07056358,0.69901887,0.04563378,0.69793257,0.00000000,0.92985120,0.46666702
4.87143572,1.66266340,0.02264346,0.07136779,0.72612188,0.04581554,0.70006335,0.00000000,0.94538229,0.47103927
4.87743872,1.68999078,0.02460187,0.07210591,0.75310537,0.04592424,0.70038883,0.00000000,0.95912937,0.47457695
4.88344172,1.71402813,0.02654828,0.07276792,0.77953947,0.04594644,0.69875334,0.00000000,0.97097135,0.47714681
4.88944472,1.73425476,0.02845413,0.07334608,0.80496628,0.04587126,0.69504591,0.00000000,0.98076146,0.47863115
4.89544772,1.75018428,0.03028987,0.07383469,0.82891259,0.04569068,0.68920343,0.00000000,0.98833007,0.47893080
4.90145073,1.76137736,0.03202582,0.07422969,0.85090448,0.04539962,0.68121187,0.00000000,0.99349034,0.47796746
4.90745373,1.76745420,0.03363308,0.07452828,0.87048316,0.04499598,0.67110567,0.00000000,0.99604637,0.47568535
4.91345673,1.76810633,0.03508455,0.07472853,0.88722144,0.04448053,0.65896531,0.00000000,0.99580371,0.47205227
4.91945973,1.76310727,0.03635586,0.07482889,0.90074005,0.04385660,0.64491331,0.00000000,0.99258131,0.46705986
4.92546273,1.75232152,0.03742627,0.07482787,0.91072307,0.04312982,0.62910887,0.00000000,0.98622450,0.46072338
4.93146573,1.73571153,0.03827952,0.07472366,0.91693157,0.04230767,0.61174146,0.00000000,0.97661793,0.45308068
4.93746873,1.71334216,0.03890449,0.07451386,0.91921483,0.04139909,0.59302374,0.00000000,0.96369775,0.44419078
4.94347174,1.68538231,0.03929566,0.07419538,0.91751837,0.04041396,0.57318406,0.00000000,0.94746212,0.43413193
4.94947474,1.65210357,0.03945344,0.07376431,0.91188837,0.03936272,0.55245904,0.00000000,0.92797929,0.42299923
4.95547774,1.61387565,0.03938420,0.07321603,0.90247198,0.03825589,0.53108649,0.00000000,0.90539265,0.41090210
4.96148074,1.57115880,0.03910009,0.07254539,0.88951356,0.03710379,0.50929887,0.00000000,0.87992223,0.39796139
4.96748374,1.52449324,0.03861867,0.07174697,0.87334685,0.03591621,0.48731779,0.00000000,0.85186250,0.38430655
4.97348674,1.47448608,0.03796221,0.07081550,0.85438329,0.03470220,0.46534937,0.00000000,0.82157642,0.37007275
4.97948974,1.42179606,0.03715695,0.06974631,0.83309717,0.03346998,0.44358092,0.00000000,0.78948598,0.35539803
4.98549275,1.36711677,0.03623203,0.06853587,0.81000811,0.03222688,0.42217873,0.00000000,0.75605964,0.34042076
4.99149575,1.31115894,0.03521845,0.06718233,0.78566182,0.03097940,0.40128704,0.00000000,0.72179735,0.32527717
4.99749875,1.25463254,0.03414790,0.06568611,0.76060998,0.02973327,0.38102806,0.00000000,0.68721382,0.31009930
5.00350175,1.19822925,0.03305156,0.06405036,0.73539032,0.02849362,0.36150298,0.00000000,0.65282105,0.29501313
5.00950475,1.14260609,0.03195898,0.06228149,0.71050761,0.02726518,0.34279360,0.00000000,0.61911084,0.28013709
5.01550775,1.08837081,0.03089705,0.06038946,0.68641671,0.02605241,0.32496464,0.00000000,0.58653828,0.26558090
5.02151076,1.03606935,0.02988905,0.05838808,0.66350823,0.02485975,0.30806621,0.00000000,0.55550700,0.25144470
5.02751376,0.98617595,0.02895394,0.05629504,0.64209751,0.02369172,0.29213645,0.00000000,0.52635677,0.23781837
5.03351676,0.93908604,0.02810580,0.05413191,0.62241727,0.02255308,0.27720408,0.00000000,0.49935417,0.22478123
5.03951976,0.89511203,0.02735354,0.05192385,0.60461426,0.02144889,0.26329054,0.00000000,0.47468656,0.21240183
5.04552276,0.85448195,0.02670079,0.04969923,0.58874966,0.02038450,0.25041184,0.00000000,0.45245951,0.20073792
5.05152576,0.81734081,0.02614605,0.04748905,0.57480338,0.01936555,0.23857980,0.00000000,0.43269781,0.18983657
5.05752876,0.78375435,0.02568302,0.04532624,0.56268153,0.01839786,0.22780276,0.00000000,0.41534974,0.17973429
5.06353177,0.75371483,0.02530117,0.04324479,0.55222673,0.01748725,0.21808564,0.00000000,0.40029427,0.17045726
5.06953477,0.72714843,0.02498638,0.04127883,0.54323051,0.01663937,0.20942954,0.00000000,0.38735077,0.16202158
5.07553777,0.70392384,0.02472182,0.03946162,0.53544711,0.01585949,0.20183079,0.00000000,0.37629062,0.15443345
5.08154077,0.68386146,0.02448881,0.03782447,0.52860783,0.01515221,0.19527972,0.00000000,0.36685008,0.14768945
5.08754377,0.66674285,0.02426776,0.03639576,0.52243527,0.01452129,0.18975908,0.00000000,0.35874375,0.14177674
5.09354677,0.65232004,0.02403907,0.03519993,0.51665666,0.01396933,0.18524250,0.00000000,0.35167806,0.13667332
5.09954977,0.64032432,0.02378409,0.03425659,0.51101583,0.01349767,0.18169294,0.00000000,0.34536413,0.13234833
5.10555278,0.63047424,0.02348582,0.03357977,0.50528310,0.01310615,0.17906142,0.00000000,0.33952950,0.12876238
5.11155578,0.62248280,0.02312966,0.03317728,0.49926299,0.01279303,0.17728600,0.00000000,0.33392844,0.12586799
5.11755878,0.61606356,0.02270395,0.03305030,0.49279950,0.01255498,0.17629143,0.00000000,0.32835036,0.12361016
5.12356178,0.61093589,0.02220034,0.03319322,0.48577886,0.01238705,0.17598916,0.00000000,0.32262635,0.12192706
5.12956478,0.60682940,0.02161407,0.03359360,0.47812996,0.01228279,0.17627821,0.00000000,0.31663364,0.12075091
5.13556778,0.60348763,0.02094402,0.03423249,0.46982279,0.01223442,0.17704652,0.00000000,0.31029823,0.12000911
5.14157079,0.60067138,0.02019267,0.03508492,0.46086508,0.01223305,0.17817312,0.00000000,0.30359564,0.11962549
5.14757379,0.59816173,0.01936584,0.03612068,0.45129776,0.01226896,0.17953082,0.00000000,0.29655026,0.11952182
5.15357679,0.59576313,0.01847247,0.03730527,0.44118965,0.01233192,0.18098947,0.00000000,0.28923333,0.11961955
5.15957979,0.59330663,0.01752412,0.03860111,0.43063181,0.01241158,0.18241966,0.00000000,0.28176018,0.11984168
5.16558279,0.59065339,0.01653456,0.03996887,0.41973214,0.01249783,0.18369669,0.00000000,0.27428674,0.12011478
5.17158579,0.58769868,0.01551925,0.04136898,0.40861050,0.01258121,0.18470458,0.00000000,0.26700585,0.12037117
5.17758879,0.58437611,0.01449480,0.04276316,0.39739467,0.01265327,0.18534017,0.00000000,0.26014351,0.12055102
5.18359180,0.58066217,0.01347853,0.04411609,0.38621742,0.01270695,0.18551679,0.00000000,0.25395521,0.12060450
5.18959480,0.57658085,0.01248797,0.04539690,0.37521472,0.01273685,0.18516765,0.00000000,0.24872261,0.12049377
5.19559780,0.57220803,0.01154042,0.04658076,0.36452500,0.01273955,0.18424855,0.00000000,0.24475032,0.12019478
5.20160080,0.56767532,0.01065265,0.04765017,0.35428947,0.01271373,0.18273988,0.00000000,0.24236301,0.11969877
5.20760380,0.56317301,0.00984061,0.04859620,0.34465311,0.01266035,0.18064780,0.00000000,0.24190249,0.11901340
5.21360680,0.55895180,0.00911916,0.04941935,0.33576615,0.01258267,0.17800448,0.00000000,0.24372465,0.11816348
5.21960980,0.55532285,0.00850197,0.05013021,0.32778562,0.01248623,0.17486738,0.00000000,0.24819605,0.11719118
5.22561281,0.55265590,0.00800137,0.05074979,0.32087670,0.01237869,0.17131759,0.00000000,0.25568987,0.11615569
5.23161581,0.55137520,0.00762832,0.05130947,0.31521341,0.01226969,0.16745731,0.00000000,0.26658098,0.11513238
5.23761881,0.55195309,0.00739238,0.05185056,0.31097843,0.01217058,0.16340650,0.00000000,0.28124000,0.11421136
5.24362181,0.55490120,0.00730164,0.05242360,0.30836188,0.01209406,0.15929884,0.00000000,0.30002616,0.11349553
5.24962481,0.56075926,0.00736279,0.05308716,0.30755867,0.01205384,0.15527723,0.00000000,0.32327889,0.11309808
5.25562781,0.57008185,0.00758102,0.05390639,0.30876471,0.01206423,0.15148885,0.00000000,0.35130835,0.11313967
5.26163082,0.58342322,0.00796004,0.05495130,0.31217172,0.01213970,0.14808015,0.00000000,0.38438488,0.11374510
5.26763382,0.60132074,0.00850200,0.05629464,0.31796095,0.01229444,0.14519183,0.00000000,0.42272781,0.11503981
5.27363682,0.62427737,0.00920739,0.05800973,0.32629609,0.01254189,0.14295401,0.00000000,0.46649389,0.11714612
5.27963982,0.65274381,0.01007499,0.06016804,0.33731553,0.01289435,0.14148183,0.00000000,0.51576599,0.12017949
5.28564282,0.68710088,0.01110172,0.06283673,0.35112455,0.01336256,0.14087153,0.00000000,0.57054246,0.12424469
5.29164582,0.72764271,0.01228254,0.06607616,0.36778764,0.01395535,0.14119724,0.00000000,0.63072777,0.12943217
5.29764882,0.77456153,0.01361033,0.06993744,0.38732162,0.01467928,0.14250849,0.00000000,0.69612519,0.13581463
5.30365183,0.82793444,0.01507582,0.07446018,0.40968970,0.01553843,0.14482855,0.00000000,0.76643174,0.14344392
5.30965483,0.88771284,0.01666752,0.07967036,0.43479713,0.01653417,0.14815357,0.00000000,0.84123620,0.15234834
5.31565783,0.95371482,0.01837172,0.08557855,0.46248855,0.01766500,0.15245268,0.00000000,0.92002038,0.16253041
5.32166083,1.02562098,0.02017256,0.09217840,0.49254734,0.01892651,0.15766876,0.00000000,1.00216391,0.17396518
5.32766383,1.10297380,0.02205217,0.09944562,0.52469715,0.02031137,0.16372009,0.00000000,1.08695261,0.18659917
5.33366683,1.18518076,0.02399080,0.10733732,0.55860555,0.02180935,0.17050264,0.00000000,1.17359036,0.20034993
5.33966983,1.27152112,0.02596720,0.11579190,0.59388988,0.02340750,0.17789290,0.00000000,1.26121407,0.21510627
5.34567284,1.36115631,0.02795889,0.12472948,0.63012493,0.02509032,0.18575128,0.00000000,1.34891148,0.23072921
5.35167584,1.45314362,0.02994264,0.13405286,0.66685240,0.02684002,0.19392579,0.00000000,1.43574088,0.24705364
5.35767884,1.54645292,0.03189488,0.14364895,0.70359166,0.02863681,0.20225598,0.00000000,1.52075233,0.26389066
5.36368184,1.63998589,0.03379228,0.15339091,0.73985145,0.03045930,0.21057701,0.00000000,1.60300923,0.28103059
5.36968484,1.73259740,0.03561222,0.16314057,0.77514214,0.03228484,0.21872370,0.00000000,1.68160965,0.29824670
5.37568784,1.82311826,0.03733335,0.17275146,0.80898802,0.03409002,0.22653443,0.00000000,1.75570638,0.31529938
5.38169085,1.91037900,0.03893609,0.18207214,0.84093927,0.03585108,0.23385490,0.00000000,1.82452500,0.33194096
5.38769385,1.99323380,0.04040308,0.19094977,0.87058316,0.03754443,0.24054148,0.00000000,1.88737917,0.34792085
5.39369685,2.07058413,0.04171960,0.19923397,0.89755417,0.03914707,0.24646427,0.00000000,1.94368274,0.36299094
5.39969985,2.14140143,0.04287386,0.20678066,0.92154274,0.04063711,0.25150967,0.00000000,1.99295817,0.37691125
5.40570285,2.20474811,0.04385725,0.21345580,0.94230250,0.04199420,0.25558248,0.00000000,2.03484111,0.38945547
5.41170585,2.25979664,0.04466446,0.21913907,0.95965579,0.04319994,0.25860743,0.00000000,2.06908121,0.40041636
5.41770885,2.30584597,0.04529353,0.22372709,0.97349761,0.04423828,0.26053030,0.00000000,2.09553922,0.40961088
5.42371186,2.34233509,0.04574576,0.22713631,0.98379793,0.04509580,0.26131841,0.00000000,2.11418103,0.41688470
