energy_ev,total_up,Ga_p_up,Ga_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.59629815,1.15624420,0.05489393,0.00000000,0.99291662,0.45552462,0.00554634,1.04848109
-2.59029515,1.15764943,0.05938094,0.00000000,0.99335997,0.45674754,0.00556839,1.04540204
-2.58429215,1.16658227,0.06440422,0.00000000,1.00003154,0.46094523,0.00562999,1.04895258
-2.57828914,1.18266360,0.06995886,0.00000000,1.01255050,0.46794493,0.00572919,1.05875545
-2.57228614,1.20530548,0.07603156,0.00000000,1.03035643,0.47749148,0.00586293,1.07424345
-2.56628314,1.23372701,0.08260089,0.00000000,1.05272513,0.48925370,0.00602716,1.09467460
-2.56028014,1.26697794,0.08963779,0.00000000,1.07879118,0.50283400,0.00621694,1.11915446
-2.55427714,1.30396938,0.09710627,0.00000000,1.10757679,0.51778065,0.00642655,1.14666505
-2.54827414,1.34351033,0.10496422,0.00000000,1.13802576,0.53360259,0.00664975,1.17609935
-2.54227114,1.38434886,0.11316434,0.00000000,1.16904147,0.54978600,0.00687988,1.20630007
-2.53626813,1.42521619,0.12165509,0.00000000,1.19952720,0.56581211,0.00711017,1.23610122
-2.53026513,1.46487199,0.13038168,0.00000000,1.22842735,0.58117541,0.00733385,1.26437072
-2.52426213,1.50214888,0.13928705,0.00000000,1.25476768,0.59540161,0.00754446,1.29005248
-2.51825913,1.53599448,0.14831269,0.00000000,1.27769295,0.60806451,0.00773597,1.31220582
-2.51225613,1.56550891,0.15739946,0.00000000,1.29650018,0.61880107,0.00790303,1.33004090
-2.50625313,1.58997643,0.16648834,0.00000000,1.31066614,0.62732398,0.00804110,1.34294820
-2.50025013,1.60888954,0.17552094,0.00000000,1.31986768,0.63343123,0.00814657,1.35052106
-2.49424712,1.62196475,0.18444012,0.00000000,1.32399395,0.63701221,0.00821686,1.35256995
-2.48824412,1.62914916,0.19319033,0.00000000,1.32314992,0.63805002,0.00825048,1.34912792
-2.48224112,1.63061760,0.20171811,0.00000000,1.31765083,0.63661998,0.00824702,1.34044698
-2.47623812,1.62676051,0.20997243,0.00000000,1.30800781,0.63288433,0.00820717,1.32698533
-2.47023512,1.61816311,0.21790506,0.00000000,1.29490518,0.62708342,0.00813260,1.30938617
-2.46423212,1.60557674,0.22547095,0.00000000,1.27917035,0.61952378,0.00802587,1.28844884
-2.45822911,1.58988364,0.23262867,0.00000000,1.26173761,0.61056355,0.00789036,1.26509363
-2.45222611,1.57205682,0.23934077,0.00000000,1.24360721,0.60059609,0.00773003,1.24032171
-2.44622311,1.55311658,0.24557416,0.00000000,1.22580176,0.59003234,0.00754932,1.21517198
-2.44022011,1.53408565,0.25130041,0.00000000,1.20932144,0.57928282,0.00735297,1.19067659
-2.43421711,1.51594477,0.25649603,0.00000000,1.19510020,0.56873997,0.00714579,1.16781722
-2.42821411,1.49959060,0.26114250,0.00000000,1.18396471,0.55876172,0.00693256,1.14748370
-2.42221111,1.48579751,0.26522619,0.00000000,1.17659775,0.54965682,0.00671782,1.13043690
-2.41620810,1.47518493,0.26873809,0.00000000,1.17350764,0.54167260,0.00650572,1.11727730
-2.41020510,1.46819136,0.27167330,0.00000000,1.17500485,0.53498567,0.00629994,1.10842051
-2.40420210,1.46505608,0.27403028,0.00000000,1.18118689,0.52969574,0.00610357,1.10408060
-2.39819910,1.46580911,0.27580995,0.00000000,1.19193186,0.52582294,0.00591902,1.10426192
-2.39219610,1.47026979,0.27701469,0.00000000,1.20690104,0.52330853,0.00574797,1.10875955
-2.38619310,1.47805381,0.27764717,0.00000000,1.22555022,0.52201887,0.00559142,1.11716818
-2.38019010,1.48858844,0.27770930,0.00000000,1.24714937,0.52175250,0.00544960,1.12889903
-2.37418709,1.50113505,0.27720124,0.00000000,1.27080959,0.52224988,0.00532208,1.14320386
-2.36818409,1.51481821,0.27612068,0.00000000,1.29551630,0.52320524,0.00520781,1.15920502
-2.36218109,1.52865979,0.27446233,0.00000000,1.32016722,0.52428018,0.00510517,1.17593020
-2.35617809,1.54161696,0.27221786,0.00000000,1.34361349,0.52511815,0.00501210,1.19235027
-2.35017509,1.55262233,0.26937623,0.00000000,1.36470222,0.52535934,0.00492619,1.20741881
-2.34417209,1.56062464,0.26592446,0.00000000,1.38231878,0.52465535,0.00484479,1.22011140
-2.33816908,1.56462841,0.26184878,0.00000000,1.39542698,0.52268292,0.00476516,1.22946335
-2.33216608,1.56373093,0.25713619,0.00000000,1.40310569,0.51915630,0.00468453,1.23460421
-2.32616308,1.55715516,0.25177622,0.00000000,1.40458037,0.51383768,0.00460028,1.23478775
-2.32016008,1.54427726,0.24576295,0.00000000,1.39924837,0.50654545,0.00450998,1.22941643
-2.31415708,1.52464781,0.23909694,0.00000000,1.38669720,0.49715989,0.00441154,1.21805946
-2.30815408,1.49800591,0.23178707,0.00000000,1.36671510,0.48562624,0.00430324,1.20046389
-2.30215108,1.46428584,0.22385222,0.00000000,1.33929389,0.47195515,0.00418382,1.17655868
-2.29614807,1.42361620,0.21532239,0.00000000,1.30462409,0.45622055,0.00405248,1.14645174
-2.29014507,1.37631181,0.20623949,0.00000000,1.26308295,0.43855516,0.00390892,1.11042046
-2.28414207,1.32285895,0.19665747,0.00000000,1.21521617,0.41914406,0.00375335,1.06889636
-2.27813907,1.26389485,0.18664190,0.00000000,1.16171420,0.39821648,0.00358641,1.02244483
-2.27213607,1.20018248,0.17626897,0.00000000,1.10338465,0.37603653,0.00340920,0.97174105
-2.26613307,1.13258195,0.16562388,0.00000000,1.04112187,0.35289307,0.00322317,0.91754332
-2.26013007,1.06201983,0.15479886,0.00000000,0.97587531,0.32908933,0.00303007,0.86066498
-2.25412706,0.98945786,0.14389073,0.00000000,0.90861793,0.30493275,0.00283187,0.80194629
-2.24812406,0.91586226,0.13299828,0.00000000,0.84031593,0.28072531,0.00263070,0.74222731
-2.24212106,0.84217497,0.12221956,0.00000000,0.77190106,0.25675488,0.00242874,0.68232285
-2.23611806,0.76928780,0.11164918,0.00000000,0.70424623,0.23328771,0.00222814,0.62300034
-2.23011506,0.69802031,0.10137579,0.00000000,0.63814531,0.21056237,0.00203100,0.56496130
-2.22411206,0.62910214,0.09147989,0.00000000,0.57429743,0.18878520,0.00183924,0.50882677
-2.21810905,0.56315988,0.08203195,0.00000000,0.51329608,0.16812733,0.00165459,0.45512694
-2.21210605,0.50070887,0.07309107,0.00000000,0.45562287,0.14872320,0.00147854,0.40429502
-2.20610305,0.44214960,0.06470403,0.00000000,0.40164583,0.13067054,0.00131232,0.35666505
-2.20010005,0.38776835,0.05690492,0.00000000,0.35162168,0.11403157,0.00115688,0.31247335
-2.19409705,0.33774171,0.04971516,0.00000000,0.30570164,0.09883529,0.00101286,0.27186320
-2.18809405,0.29214431,0.04314404,0.00000000,0.26394003,0.08508062,0.00088067,0.23489199
-2.18209105,0.25095890,0.03718956,0.00000000,0.22630501,0.07274007,0.00076043,0.20154041
-2.17608804,0.21408839,0.03183957,0.00000000,0.19269075,0.06176393,0.00065204,0.17172302
-2.17008504,0.18136879,0.02707321,0.00000000,0.16293037,0.05208450,0.00055519,0.14529941
-2.16408204,0.15258262,0.02286235,0.00000000,0.13680899,0.04362034,0.00046942,0.12208576
-2.15807904,0.12747217,0.01917322,0.00000000,0.11407639,0.03628038,0.00039411,0.10186597
-2.15207604,0.10575201,0.01596792,0.00000000,0.09445886,0.02996763,0.00032855,0.08440212
-2.14607304,0.08712051,0.01320591,0.00000000,0.07766992,0.02458252,0.00027196,0.06944407
-2.14007004,0.07126997,0.01084536,0.00000000,0.06341964,0.02002582,0.00022352,0.05673776
-2.13406703,0.05789532,0.00884434,0.00000000,0.05142249,0.01620093,0.00018241,0.04603222
-2.12806403,0.04670114,0.00716184,0.00000000,0.04140365,0.01301585,0.00014780,0.03708534
-2.12206103,0.03740722,0.00575855,0.00000000,0.03310381,0.01038447,0.00011891,0.02966819
-2.11605803,0.02975256,0.00459752,0.00000000,0.02628266,0.00822759,0.00009498,0.02356820
-2.11005503,0.02349803,0.00364462,0.00000000,0.02072100,0.00647342,0.00007533,0.01859114
-2.10405203,0.01842784,0.00286874,0.00000000,0.01622185,0.00505785,0.00005932,0.01456226
-2.09804902,0.01434997,0.00224201,0.00000000,0.01261062,0.00392434,0.00004638,0.01132642
-2.09204602,0.01109583,0.00173974,0.00000000,0.00973462,0.00302365,0.00003600,0.00874777
-2.08604302,0.00851923,0.00134039,0.00000000,0.00746187,0.00231346,0.00002775,0.00670878
-2.08004002,0.00649493,0.00102536,0.00000000,0.00567970,0.00175773,0.00002123,0.00510897
-2.07403702,0.00491685,0.00077877,0.00000000,0.00429300,0.00132618,0.00001613,0.00386344
-2.06803402,0.00369617,0.00058727,0.00000000,0.00322234,0.00099361,0.00001218,0.00290124
-2.06203102,0.00275929,0.00043969,0.00000000,0.00240212,0.00073926,0.00000913,0.00216370
-2.05602801,0.00204590,0.00032685,0.00000000,0.00177874,0.00054620,0.00000680,0.00160285
-2.05002501,0.00150710,0.00024123,0.00000000,0.00130884,0.00040078,0.00000504,0.00117985
-2.04402201,0.00110363,0.00017676,0.00000000,0.00095775,0.00029209,0.00000373,0.00086361
-2.03801901,0.00080436,0.00012860,0.00000000,0.00069805,0.00021148,0.00000276,0.00062953
-2.03201601,0.00058489,0.00009289,0.00000000,0.00050833,0.00015220,0.00000206,0.00045836
-2.02601301,0.00042634,0.00006661,0.00000000,0.00037211,0.00010899,0.00000158,0.00033530
-2.02001001,0.00031437,0.00004743,0.00000000,0.00027697,0.00007781,0.00000127,0.00024914
-2.01400700,0.00023834,0.00003353,0.00000000,0.00021380,0.00005562,0.00000110,0.00019167
-2.00800400,0.00019062,0.00002353,0.00000000,0.00017622,0.00004011,0.00000106,0.00015709
-2.00200100,0.00016612,0.00001640,0.00000000,0.00016015,0.00002962,0.00000116,0.00014167
-1.99599800,0.00016186,0.00001135,0.00000000,0.00016350,0.00002293,0.00000138,0.00014343
-1.98999500,0.00017675,0.00000780,0.00000000,0.00018594,0.00001921,0.00000176,0.00016198
-1.98399200,0.00021140,0.00000532,0.00000000,0.00022886,0.00001794,0.00000232,0.00019840
-1.97798899,0.00026807,0.00000361,0.00000000,0.00029528,0.00001882,0.00000312,0.00025526
-1.97198599,0.00035074,0.00000244,0.00000000,0.00039004,0.00002177,0.00000420,0.00033664
-1.96598299,0.00046514,0.00000164,0.00000000,0.00051985,0.00002690,0.00000566,0.00044832
-1.95997999,0.00061903,0.00000112,0.00000000,0.00069357,0.00003447,0.00000759,0.00059789
-1.95397699,0.00082233,0.00000078,0.00000000,0.00092251,0.00004492,0.00001012,0.00079508
-1.94797399,0.00108747,0.00000058,0.00000000,0.00122069,0.00005883,0.00001340,0.00105196
-1.94197099,0.00142966,0.00000048,0.00000000,0.00160527,0.00007697,0.00001764,0.00138330
-1.93596798,0.00186726,0.00000048,0.00000000,0.00209691,0.00010030,0.00002305,0.00180690
-1.92996498,0.00242209,0.00000057,0.00000000,0.00272010,0.00012996,0.00002990,0.00234387
-1.92396198,0.00311973,0.00000076,0.00000000,0.00350361,0.00016731,0.00003852,0.00301897
-1.91795898,0.00398981,0.00000109,0.00000000,0.00448067,0.00021393,0.00004926,0.00386085
-1.91195598,0.00506616,0.00000161,0.00000000,0.00568924,0.00027164,0.00006254,0.00490219
-1.90595298,0.00638690,0.00000240,0.00000000,0.00717207,0.00034249,0.00007884,0.00617983
-1.89994997,0.00799435,0.00000357,0.00000000,0.00897657,0.00042875,0.00009868,0.00773460
-1.89394697,0.00993475,0.00000530,0.00000000,0.01115452,0.00053292,0.00012262,0.00961110
-1.88794397,0.01225779,0.00000782,0.00000000,0.01376150,0.00065771,0.00015128,0.01185720
-1.88194097,0.01501590,0.00001145,0.00000000,0.01685606,0.00080596,0.00018529,0.01452330
-1.87593797,0.01826318,0.00001666,0.00000000,0.02049850,0.00098066,0.00022532,0.01766130
-1.86993497,0.02205415,0.00002408,0.00000000,0.02474940,0.00118481,0.00027203,0.02132335
-1.86393197,0.02644217,0.00003455,0.00000000,0.02966780,0.00142141,0.00032608,0.02556021
-1.85792896,0.03147759,0.00004925,0.00000000,0.03530902,0.00169336,0.00038806,0.03041941
-1.85192596,0.03720567,0.00006972,0.00000000,0.04172221,0.00200335,0.00045852,0.03594316
-1.84592296,0.04366434,0.00009801,0.00000000,0.04894774,0.00235378,0.00053789,0.04216600
-1.83991996,0.05088188,0.00013685,0.00000000,0.05701437,0.00274666,0.00062649,0.04911245
-1.83391696,0.05887461,0.00018977,0.00000000,0.06593646,0.00318355,0.00072448,0.05679453
-1.82791396,0.06764471,0.00026137,0.00000000,0.07571123,0.00366547,0.00083181,0.06520941
-1.82191096,0.07717833,0.00035754,0.00000000,0.08631634,0.00419287,0.00094823,0.07433730
-1.81590795,0.08744414,0.00048579,0.00000000,0.09770781,0.00476569,0.00107327,0.08413966
-1.80990495,0.09839245,0.00065559,0.00000000,0.10981855,0.00538334,0.00120619,0.09455790
-1.80390195,0.10995500,0.00087881,0.00000000,0.12255759,0.00604487,0.00134598,0.10551274
-1.79789895,0.12204572,0.00117012,0.00000000,0.13581018,0.00674916,0.00149140,0.11690425
-1.79189595,0.13456228,0.00154759,0.00000000,0.14943882,0.00749521,0.00164096,0.12861276
-1.78589295,0.14738878,0.00203321,0.00000000,0.16328531,0.00828247,0.00179294,0.14050065
-1.77988994,0.16039938,0.00265346,0.00000000,0.17717389,0.00911130,0.00194546,0.15241508
-1.77388694,0.17346294,0.00344001,0.00000000,0.19091533,0.00998357,0.00209652,0.16419152
-1.76788394,0.18644856,0.00443029,0.00000000,0.20431194,0.01090320,0.00224403,0.17565816
-1.76188094,0.19923181,0.00566815,0.00000000,0.21716336,0.01187694,0.00238595,0.18664100
-1.75587794,0.21170150,0.00720436,0.00000000,0.22927285,0.01291508,0.00252030,0.19696936
-1.74987494,0.22376671,0.00909712,0.00000000,0.24045395,0.01403227,0.00264528,0.20648173
-1.74387194,0.23536370,0.01141242,0.00000000,0.25053707,0.01524827,0.00275936,0.21503168
-1.73786893,0.24646250,0.01422414,0.00000000,0.25937583,0.01658877,0.00286133,0.22249348
-1.73186593,0.25707262,0.01761401,0.00000000,0.26685276,0.01808601,0.00295043,0.22876725
-1.72586293,0.26724777,0.02167126,0.00000000,0.27288406,0.01977942,0.00302636,0.23378332
-1.71985993,0.27708906,0.02649188,0.00000000,0.27742328,0.02171594,0.00308938,0.23750562
-1.71385693,0.28674643,0.03217758,0.00000000,0.28046347,0.02395026,0.00314030,0.23993384
-1.70785393,0.29641817,0.03883426,0.00000000,0.28203789,0.02654466,0.00318056,0.24110423
-1.70185093,0.30634822,0.04657002,0.00000000,0.28221903,0.02956867,0.00321215,0.24108902
-1.69584792,0.31682127,0.05549272,0.00000000,0.28111607,0.03309821,0.00323762,0.23999436
-1.68984492,0.32815557,0.06570705,0.00000000,0.27887076,0.03721443,0.00326004,0.23795683
-1.68384192,0.34069370,0.07731114,0.00000000,0.27565204,0.04200212,0.00328290,0.23513876
-1.67783892,0.35479132,0.09039281,0.00000000,0.27164940,0.04754763,0.00330999,0.23172244
-1.67183592,0.37080439,0.10502543,0.00000000,0.26706560,0.05393643,0.00334532,0.22790345
-1.66583292,0.38907508,0.12126367,0.00000000,0.26210876,0.06125020,0.00339298,0.22388344
-1.65982991,0.40991697,0.13913902,0.00000000,0.25698447,0.06956367,0.00345697,0.21986270
-1.65382691,0.43360001,0.15865558,0.00000000,0.25188809,0.07894117,0.00354104,0.21603267
-1.64782391,0.46033580,0.17978593,0.00000000,0.24699765,0.08943298,0.00364859,0.21256893
-1.64182091,0.49026384,0.20246754,0.00000000,0.24246770,0.10107172,0.00378243,0.20962475
-1.63581791,0.52343936,0.22659993,0.00000000,0.23842429,0.11386885,0.00394471,0.20732558
-1.62981491,0.55982321,0.25204252,0.00000000,0.23496138,0.12781148,0.00413673,0.20576467
-1.62381191,0.59927454,0.27861368,0.00000000,0.23213866,0.14285963,0.00435888,0.20499991
-1.61780890,0.64154650,0.30609100,0.00000000,0.22998094,0.15894415,0.00461055,0.20505213
-1.61180590,0.68628555,0.33421284,0.00000000,0.22847906,0.17596551,0.00489003,0.20590477
-1.60580290,0.73303447,0.36268140,0.00000000,0.22759213,0.19379345,0.00519456,0.20750497
-1.59979990,0.78123925,0.39116728,0.00000000,0.22725108,0.21226784,0.00552031,0.20976602
-1.59379690,0.83025983,0.41931539,0.00000000,0.22736314,0.23120060,0.00586247,0.21257100
-1.58779390,0.87938447,0.44675231,0.00000000,0.22781710,0.25037890,0.00621529,0.21577750
-1.58179090,0.92784730,0.47309472,0.00000000,0.22848913,0.26956942,0.00657230,0.21922318
-1.57578789,0.97484870,0.49795878,0.00000000,0.22924866,0.28852372,0.00692640,0.22273193
-1.56978489,1.01957763,0.52097014,0.00000000,0.22996428,0.30698451,0.00727013,0.22612045
-1.56378189,1.06123522,0.54177414,0.00000000,0.23050925,0.32469258,0.00759583,0.22920490
-1.55777889,1.09905879,0.56004595,0.00000000,0.23076648,0.34139419,0.00789591,0.23180743
-1.55177589,1.13234513,0.57550008,0.00000000,0.23063274,0.35684853,0.00816306,0.23376237
-1.54577289,1.16047234,0.58789906,0.00000000,0.23002196,0.37083503,0.00839054,0.23492177
-1.53976988,1.18291915,0.59706063,0.00000000,0.22886762,0.38316008,0.00857232,0.23516019
-1.53376688,1.19928095,0.60286343,0.00000000,0.22712406,0.39366290,0.00870336,0.23437853
-1.52776388,1.20928182,0.60525064,0.00000000,0.22476688,0.40222035,0.00877973,0.23250679
-1.52176088,1.21278207,0.60423161,0.00000000,0.22179230,0.40875026,0.00879873,0.22950574
-1.51575788,1.20978086,0.59988118,0.00000000,0.21821578,0.41321328,0.00875902,0.22536738
-1.50975488,1.20041397,0.59233693,0.00000000,0.21406987,0.41561315,0.00866059,0.22011429
-1.50375188,1.18494674,0.58179423,0.00000000,0.20940157,0.41599525,0.00850482,0.21379795
-1.49774887,1.16376258,0.56849953,0.00000000,0.20426927,0.41444366,0.00829434,0.20649605
-1.49174587,1.13734758,0.55274201,0.00000000,0.19873946,0.41107684,0.00803300,0.19830903
-1.48574287,1.10627208,0.53484407,0.00000000,0.19288347,0.40604213,0.00772565,0.18935601
-1.47973987,1.07116992,0.51515102,0.00000000,0.18677429,0.39950934,0.00737803,0.17977021
-1.47373687,1.03271646,0.49402044,0.00000000,0.18048360,0.39166390,0.00699654,0.16969420
-1.46773387,0.99160626,0.47181163,0.00000000,0.17407925,0.38269968,0.00658800,0.15927510
-1.46173087,0.94853150,0.44887563,0.00000000,0.16762311,0.37281205,0.00615949,0.14865988
-1.45572786,0.90416186,0.42554610,0.00000000,0.16116954,0.36219135,0.00571807,0.13799109
-1.44972486,0.85912684,0.40213152,0.00000000,0.15476422,0.35101709,0.00527064,0.12740300
-1.44372186,0.81400086,0.37890882,0.00000000,0.14844368,0.33945315,0.00482372,0.11701834
-1.43771886,0.76929184,0.35611866,0.00000000,0.14223521,0.32764414,0.00438330,0.10694576
-1.43171586,0.72543328,0.33396243,0.00000000,0.13615727,0.31571284,0.00395475,0.09727794
-1.42571286,0.68278002,0.31260101,0.00000000,0.13022028,0.30375910,0.00354269,0.08809053
-1.41970985,0.64160746,0.29215504,0.00000000,0.12442764,0.29185975,0.00315094,0.07944171
-1.41370685,0.60211395,0.27270674,0.00000000,0.11877706,0.28006972,0.00278254,0.07137242
-1.40770385,0.56442598,0.25430291,0.00000000,0.11326193,0.26842404,0.00243969,0.06390722
-1.40170085,0.52860553,0.23695888,0.00000000,0.10787276,0.25694062,0.00212383,0.05705554
-1.39569785,0.49465912,0.22066323,0.00000000,0.10259859,0.24562350,0.00183570,0.05081336
-1.38969485,0.46254788,0.20538284,0.00000000,0.09742825,0.23446649,0.00157538,0.04516513
-1.38369185,0.43219804,0.19106815,0.00000000,0.09235155,0.22345676,0.00134239,0.04008585
-1.37768884,0.40351135,0.17765824,0.00000000,0.08736015,0.21257843,0.00113580,0.03554312
-1.37168584,0.37637493,0.16508566,0.00000000,0.08244831,0.20181575,0.00095430,0.03149929
-1.36568284,0.35067006,0.15328070,0.00000000,0.07761333,0.19115589,0.00079631,0.02791332
-1.35967984,0.32627981,0.14217502,0.00000000,0.07285587,0.18059113,0.00066007,0.02474256
-1.35367684,0.30309516,0.13170467,0.00000000,0.06817988,0.17012045,0.00054371,0.02194428
-1.34767384,0.28101957,0.12181226,0.00000000,0.06359253,0.15975044,0.00044533,0.01947689
-1.34167084,0.25997201,0.11244846,0.00000000,0.05910383,0.14949565,0.00036307,0.01730097
-1.33566783,0.23988855,0.10357280,0.00000000,0.05472621,0.13937826,0.00029516,0.01538001
-1.32966483,0.22072265,0.09515382,0.00000000,0.05047400,0.12942732,0.00023995,0.01368085
-1.32366183,0.20244424,0.08716876,0.00000000,0.04636278,0.11967755,0.00019597,0.01217400
-1.31765883,0.18503808,0.07960280,0.00000000,0.04240888,0.11016783,0.00016194,0.01083365
-1.31165583,0.16850139,0.07244805,0.00000000,0.03862874,0.10093951,0.00013679,0.00963767
-1.30565283,0.15284108,0.06570225,0.00000000,0.03503843,0.09203470,0.00011966,0.00856730
-1.29964982,0.13807089,0.05936755,0.00000000,0.03165320,0.08349450,0.00010994,0.00760697
-1.29364682,0.12420855,0.05344920,0.00000000,0.02848711,0.07535745,0.00010723,0.00674386
-1.28764382,0.11127316,0.04795435,0.00000000,0.02555284,0.06765809,0.00011139,0.00596763
-1.28164082,0.09928290,0.04289104,0.00000000,0.02286152,0.06042592,0.00012249,0.00526997
-1.27563782,0.08825330,0.03826738,0.00000000,0.02042274,0.05368447,0.00014083,0.00464433
-1.26963482,0.07819585,0.03409093,0.00000000,0.01824460,0.04745087,0.00016692,0.00408559
-1.26363182,0.06911727,0.03036836,0.00000000,0.01633390,0.04173560,0.00020146,0.00358983
-1.25762881,0.06101922,0.02710528,0.00000000,0.01469640,0.03654259,0.00024537,0.00315413
-1.25162581,0.05389852,0.02430631,0.00000000,0.01333711,0.03186959,0.00029970,0.00277643
-1.24562281,0.04774772,0.02197531,0.00000000,0.01226067,0.02770870,0.00036566,0.00245552
-1.23961981,0.04255603,0.02011579,0.00000000,0.01147171,0.02404716,0.00044454,0.00219097
-1.23361681,0.03831056,0.01873143,0.00000000,0.01097525,0.02086816,0.00053773,0.00198325
-1.22761381,0.03499767,0.01782663,0.00000000,0.01077712,0.01815184,0.00064661,0.00183382
-1.22161081,0.03260447,0.01740719,0.00000000,0.01088429,0.01587619,0.00077256,0.00174529
-1.21560780,0.03112039,0.01748099,0.00000000,0.01130530,0.01401802,0.00091683,0.00172168
-1.20960480,0.03053869,0.01805869,0.00000000,0.01205059,0.01255389,0.00108054,0.00176865
-1.20360180,0.03085801,0.01915441,0.00000000,0.01313282,0.01146087,0.00126456,0.00189379
-1.19759880,0.03208385,0.02078647,0.00000000,0.01456724,0.01071733,0.00146948,0.00210698
-1.19159580,0.03422989,0.02297803,0.00000000,0.01637199,0.01030358,0.00169548,0.00242073
-1.18559280,0.03731931,0.02575776,0.00000000,0.01856840,0.01020234,0.00194233,0.00285051
-1.17958979,0.04138592,0.02916049,0.00000000,0.02118133,0.01039923,0.00220929,0.00341509
-1.17358679,0.04647516,0.03322775,0.00000000,0.02423945,0.01088304,0.00249506,0.00413687
-1.16758379,0.05264493,0.03800831,0.00000000,0.02777549,0.01164599,0.00279774,0.00504213
-1.16158079,0.05996616,0.04355851,0.00000000,0.03182649,0.01268381,0.00311483,0.00616120
-1.15557779,0.06852302,0.04994251,0.00000000,0.03643389,0.01399582,0.00344325,0.00752856
-1.14957479,0.07841284,0.05723219,0.00000000,0.04164353,0.01558482,0.00377931,0.00918269
-1.14357179,0.08974538,0.06550686,0.00000000,0.04750547,0.01745691,0.00411880,0.01116589
-1.13756878,0.10264155,0.07485238,0.00000000,0.05407355,0.01962122,0.00445709,0.01352378
-1.13156578,0.11723131,0.08535996,0.00000000,0.06140463,0.02208948,0.00478916,0.01630454
-1.12556278,0.13365074,0.09712419,0.00000000,0.06955746,0.02487544,0.00510981,0.01955801
-1.11955978,0.15203807,0.11024053,0.00000000,0.07859115,0.02799421,0.00541371,0.02333432
-1.11355678,0.17252872,0.12480201,0.00000000,0.08856311,0.03146130,0.00569563,0.02768238
-1.10755378,0.19524922,0.14089514,0.00000000,0.09952654,0.03529168,0.00595055,0.03264799
-1.10155078,0.22031014,0.15859522,0.00000000,0.11152744,0.03949848,0.00617382,0.03827176
-1.09554777,0.24779814,0.17796091,0.00000000,0.12460118,0.04409177,0.00636133,0.04458673
-1.08954477,0.27776727,0.19902832,0.00000000,0.13876869,0.04907700,0.00650963,0.05161599
-1.08354177,0.31022995,0.22180483,0.00000000,0.15403251,0.05445360,0.00661606,0.05937012
-1.07753877,0.34514789,0.24626287,0.00000000,0.17037269,0.06021340,0.00667881,0.06784475
-1.07153577,0.38242348,0.27233395,0.00000000,0.18774291,0.06633922,0.00669702,0.07701830
-1.06553277,0.42189209,0.29990334,0.00000000,0.20606698,0.07280360,0.00667077,0.08685006
-1.05952976,0.46331595,0.32880579,0.00000000,0.22523599,0.07956770,0.00660108,0.09727866
-1.05352676,0.50638002,0.35882263,0.00000000,0.24510632,0.08658064,0.00648987,0.10822121
-1.04752376,0.55069049,0.38968065,0.00000000,0.26549884,0.09377917,0.00633990,0.11957309
-1.04152076,0.59577617,0.42105305,0.00000000,0.28619946,0.10108786,0.00615465,0.13120861
-1.03551776,0.64109337,0.45256270,0.00000000,0.30696117,0.10841983,0.00593820,0.14298245
-1.02951476,0.68603417,0.48378782,0.00000000,0.32750771,0.11567807,0.00569512,0.15473213
-1.02351176,0.72993829,0.51427016,0.00000000,0.34753887,0.12275734,0.00543029,0.16628125
-1.01750875,0.77210826,0.54352546,0.00000000,0.36673730,0.12954661,0.00514880,0.17744362
-1.01150575,0.81182754,0.57105600,0.00000000,0.38477677,0.13593205,0.00485577,0.18802808
-1.00550275,0.84838108,0.59636478,0.00000000,0.40133148,0.14180037,0.00455626,0.19784386
-0.99949975,0.88107746,0.61897092,0.00000000,0.41608618,0.14704251,0.00425517,0.20670630
-0.99349675,0.90927174,0.63842549,0.00000000,0.42874669,0.15155743,0.00395711,0.21444268
-0.98749375,0.93238817,0.65432726,0.00000000,0.43905031,0.15525591,0.00366641,0.22089792
-0.98149075,0.94994157,0.66633753,0.00000000,0.44677566,0.15806421,0.00338705,0.22593990
-0.97548774,0.96155646,0.67419342,0.00000000,0.45175155,0.15992729,0.00312264,0.22946412
-0.96948474,0.96698302,0.67771894,0.00000000,0.45386440,0.16081166,0.00287649,0.23139755
-0.96348174,0.96610914,0.67683328,0.00000000,0.45306376,0.16070752,0.00265162,0.23170139
-0.95747874,0.95896777,0.67155597,0.00000000,0.44936587,0.15963015,0.00245079,0.23037269
-0.95147574,0.94573951,0.66200850,0.00000000,0.44285484,0.15762061,0.00227662,0.22744469
-0.94547274,0.92674993,0.64841249,0.00000000,0.43368149,0.15474546,0.00213163,0.22298591
-0.93946973,0.90246208,0.63108430,0.00000000,0.42205990,0.15109578,0.00201832,0.21709796
-0.93346673,0.87346428,0.61042653,0.00000000,0.40826186,0.14678530,0.00193923,0.20991231
-0.92746373,0.84045387,0.58691657,0.00000000,0.39260933,0.14194793,0.00189702,0.20158605
-0.92146073,0.80421770,0.56109296,0.00000000,0.37546545,0.13673462,0.00189445,0.19229687
-0.91545773,0.76561012,0.53353996,0.00000000,0.35722435,0.13130976,0.00193447,0.18223758
-0.90945473,0.72552942,0.50487114,0.00000000,0.33830024,0.12584732,0.00202014,0.17161026
-0.90345173,0.68489385,0.47571263,0.00000000,0.31911627,0.12052669,0.00215465,0.16062050
-0.89744872,0.64461783,0.44668658,0.00000000,0.30009353,0.11552858,0.00234119,0.14947171
