energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-4.30115058,3.87417899,0.12358699,0.00000000,0.11874211,2.68067453,3.29289461,1.21052467
-4.29514757,3.69259346,0.11516720,0.00000000,0.11697749,2.54541690,3.01008857,1.16271439
-4.28914457,3.53433291,0.10741657,0.00000000,0.11603148,2.42622326,2.74253510,1.12305464
-4.28314157,3.40082084,0.10041867,0.00000000,0.11596538,2.32407939,2.49225954,1.09178799
-4.27713857,3.29292943,0.09424027,0.00000000,0.11682087,2.23959363,2.26087787,1.06898404
-4.27113557,3.21096705,0.08893078,0.00000000,0.11861852,2.17298957,2.04958483,1.05453784
-4.26513257,3.15468375,0.08452226,0.00000000,0.12135688,2.12411086,1.85915634,1.04817346
-4.25912956,3.12329444,0.08102998,0.00000000,0.12501224,2.09243777,1.68996531,1.04945276
-4.25312656,3.11551809,0.07845344,0.00000000,0.12953902,2.07711451,1.54200895,1.05778903
-4.24712356,3.12963124,0.07677777,0.00000000,0.13487067,2.07698608,1.41494555,1.07246487
-4.24112056,3.16353312,0.07597545,0.00000000,0.14092135,2.09064279,1.30813842,1.09265381
-4.23511756,3.21481955,0.07600827,0.00000000,0.14758798,2.11647063,1.22070444,1.11744468
-4.22911456,3.28086269,0.07682930,0.00000000,0.15475286,2.15270540,1.15156476,1.14586782
-4.22311156,3.35889318,0.07838498,0.00000000,0.16228671,2.19748832,1.09949544,1.17692227
-4.21710855,3.44608190,0.08061710,0.00000000,0.17005196,2.24892124,1.06317593,1.20960277
-4.21110555,3.53961811,0.08346463,0.00000000,0.17790631,2.30511921,1.04123353,1.24292578
-4.20510255,3.63678153,0.08686537,0.00000000,0.18570637,2.36425890,1.03228271,1.27595356
-4.19909955,3.73500602,0.09075733,0.00000000,0.19331127,2.42462111,1.03495794,1.30781548
-4.19309655,3.83193301,0.09507980,0.00000000,0.20058616,2.48462629,1.04793968,1.33772614
-4.18709355,3.92545345,0.09977417,0.00000000,0.20740547,2.54286221,1.06997307,1.36499954
-4.18109055,4.01373736,0.10478432,0.00000000,0.21365577,2.59810309,1.09987955,1.38905919
-4.17508754,4.09525078,0.11005678,0.00000000,0.21923824,2.64932020,1.13656163,1.40944397
-4.16908454,4.16876033,0.11554055,0.00000000,0.22407051,2.69568400,1.17900165,1.42580973
-4.16308154,4.23332613,0.12118663,0.00000000,0.22808800,2.73655844,1.22625527,1.43792690
-4.15707854,4.28828433,0.12694739,0.00000000,0.23124454,2.77148818,1.27744088,1.44567442
-4.15107554,4.33322079,0.13277569,0.00000000,0.23351239,2.80017986,1.33172602,1.44903047
-4.14507254,4.36793772,0.13862399,0.00000000,0.23488164,2.82247876,1.38831226,1.44806072
-4.13906953,4.39241574,0.14444335,0.00000000,0.23535896,2.83834231,1.44641967,1.44290453
-4.13306653,4.40677323,0.15018259,0.00000000,0.23496593,2.84781209,1.50527240,1.43376009
-4.12706353,4.41122562,0.15578748,0.00000000,0.23373694,2.85098575,1.56408636,1.42086907
-4.12106053,4.40604661,0.16120027,0.00000000,0.23171676,2.84799062,1.62206026,1.40450158
-4.11505753,4.39153352,0.16635941,0.00000000,0.22895803,2.83896017,1.67837074,1.38494203
-4.10905453,4.36797841,0.17119966,0.00000000,0.22551864,2.82401473,1.73217229,1.36247667
-4.10305153,4.33564625,0.17565263,0.00000000,0.22145932,2.80324727,1.78260229,1.33738300
-4.09704852,4.29476130,0.17964764,0.00000000,0.21684140,2.77671490,1.82879109,1.30992169
-4.09104552,4.24550168,0.18311305,0.00000000,0.21172488,2.74443634,1.86987694,1.28033107
-4.08504252,4.18800231,0.18597792,0.00000000,0.20616697,2.70639535,1.90502499,1.24882423
-4.07903952,4.12236540,0.18817397,0.00000000,0.20022103,2.66254944,1.93344951,1.21558875
-4.07303652,4.04867726,0.18963779,0.00000000,0.19393600,2.61284335,1.95443808,1.18078866
-4.06703352,3.96703005,0.19031313,0.00000000,0.18735624,2.55722599,1.96737639,1.14456842
-4.06103052,3.87754638,0.19015324,0.00000000,0.18052183,2.49566959,1.97177217,1.10705838
-4.05502751,3.78040500,0.18912301,0.00000000,0.17346915,2.42818979,1.96727682,1.06838116
-4.04902451,3.67586519,0.18720094,0.00000000,0.16623171,2.35486494,1.95370321,1.02865845
-4.04302151,3.56428815,0.18438066,0.00000000,0.15884108,2.27585343,1.93103863,0.98801770
-4.03701851,3.44615353,0.18067207,0.00000000,0.15132798,2.19140762,1.89945179,0.94659797
-4.03101551,3.32206977,0.17610185,0.00000000,0.14372312,2.10188341,1.85929331,0.90455490
-4.02501251,3.19277735,0.17071342,0.00000000,0.13605805,2.00774476,1.81108953,0.86206396
-4.01900950,3.05914461,0.16456628,0.00000000,0.12836570,1.90956255,1.75552970,0.81932230
-4.01300650,2.92215620,0.15773479,0.00000000,0.12068071,1.80800801,1.69344722,0.77654861
-4.00700350,2.78289496,0.15030635,0.00000000,0.11303942,1.70384086,1.62579569,0.73398148
-4.00100050,2.64251822,0.14237917,0.00000000,0.10547965,1.59789275,1.55362111,0.69187615
-3.99499750,2.50223023,0.13405970,0.00000000,0.09804015,1.49104712,1.47803150,0.65050003
-3.98899450,2.36325220,0.12545978,0.00000000,0.09075989,1.38421638,1.40016563,0.61012737
-3.98299150,2.22679206,0.11669376,0.00000000,0.08367718,1.27831779,1.32116212,0.57103343
-3.97698849,2.09401568,0.10787562,0.00000000,0.07682872,1.17424924,1.24213071,0.53348861
-3.97098549,1.96602121,0.09911626,0.00000000,0.07024863,1.07286620,1.16412661,0.49775290
-3.96498249,1.84381790,0.09052114,0.00000000,0.06396752,0.97496099,1.08812928,0.46407095
-3.95897949,1.72831053,0.08218821,0.00000000,0.05801169,0.88124521,1.01502605,0.43266814
-3.95297649,1.62028989,0.07420634,0.00000000,0.05240256,0.79233610,0.94560123,0.40374763
-3.94697349,1.52042942,0.06665427,0.00000000,0.04715614,0.70874727,0.88053051,0.37748867
-3.94097049,1.42928773,0.05959998,0.00000000,0.04228293,0.63088384,0.82038054,0.35404586
-3.93496748,1.34731612,0.05310060,0.00000000,0.03778784,0.55904211,0.76561289,0.33354946
-3.92896448,1.27486997,0.04720276,0.00000000,0.03367047,0.49341317,0.71659172,0.31610635
-3.92296148,1.21222268,0.04194331,0.00000000,0.02992551,0.43409007,0.67359413,0.30180150
-3.91695848,1.15958062,0.03735027,0.00000000,0.02654329,0.38107787,0.63682196,0.29069949
-3.91095548,1.11709753,0.03344411,0.00000000,0.02351047,0.33430560,0.60641415,0.28284591
-3.90495248,1.08488695,0.03023895,0.00000000,0.02081077,0.29363956,0.58245838,0.27826831
-3.89894947,1.06303144,0.02774392,0.00000000,0.01842573,0.25889686,0.56500123,0.27697639
-3.89294647,1.05158766,0.02596433,0.00000000,0.01633548,0.22985870,0.55405608,0.27896147
-3.88694347,1.05058665,0.02490265,0.00000000,0.01451939,0.20628240,0.54960814,0.28419494
-3.88094047,1.06002912,0.02455924,0.00000000,0.01295673,0.18791195,0.55161641,0.29262588
-3.87493747,1.07987603,0.02493287,0.00000000,0.01162715,0.17448640,0.56001255,0.30417797
-3.86893447,1.11003481,0.02602070,0.00000000,0.01051108,0.16574595,0.57469676,0.31874579
-3.86293147,1.15034240,0.02781814,0.00000000,0.00958999,0.16143572,0.59553125,0.33619090
-3.85692846,1.20054605,0.03031821,0.00000000,0.00884656,0.16130700,0.62233175,0.35633805
-3.85092546,1.26028352,0.03351073,0.00000000,0.00826474,0.16511654,0.65485800,0.37897176
-3.84492246,1.32906409,0.03738122,0.00000000,0.00782967,0.17262385,0.69280395,0.40383386
-3.83891946,1.40625201,0.04190965,0.00000000,0.00752762,0.18358720,0.73578859,0.43062213
-3.83291646,1.49105391,0.04706924,0.00000000,0.00734575,0.19775863,0.78334848,0.45899057
-3.82691346,1.58251164,0.05282519,0.00000000,0.00727197,0.21487869,0.83493255,0.48855132
-3.82091046,1.67950157,0.05913373,0.00000000,0.00729468,0.23467140,0.88990023,0.51887864
-3.81490745,1.78074142,0.06594137,0.00000000,0.00740259,0.25683993,0.94752328,0.54951478
-3.80890445,1.88480508,0.07318463,0.00000000,0.00758454,0.28106367,1.00699186,0.57997793
-3.80290145,1.99014557,0.08079025,0.00000000,0.00782936,0.30699704,1.06742512,0.60977189
-3.79689845,2.09512604,0.08867599,0.00000000,0.00812575,0.33427045,1.12788620,0.63839734
-3.79089545,2.19805803,0.09675207,0.00000000,0.00846230,0.36249359,1.18740150,0.66536441
-3.78489245,2.29724607,0.10492327,0.00000000,0.00882747,0.39126115,1.24498371,0.69020595
-3.77888944,2.39103715,0.11309166,0.00000000,0.00920969,0.42016108,1.29965802,0.71249119
-3.77288644,2.47787335,0.12115987,0.00000000,0.00959752,0.44878486,1.35049051,0.73183923
-3.76688344,2.55634571,0.12903491,0.00000000,0.00997980,0.47673971,1.39661776,0.74793175
-3.76088044,2.62524698,0.13663220,0.00000000,0.01034587,0.50366206,1.43727657,0.76052447
-3.75487744,2.68362121,0.14387986,0.00000000,0.01068584,0.52923171,1.47183229,0.76945691
-3.74887444,2.73080767,0.15072289,0.00000000,0.01099082,0.55318583,1.49980487,0.77465989
-3.74287144,2.76647700,0.15712709,0.00000000,0.01125313,0.57533221,1.52089093,0.77616044
-3.73686843,2.79065760,0.16308248,0.00000000,0.01146658,0.59556070,1.53498112,0.77408383
-3.73086543,2.80375038,0.16860595,0.00000000,0.01162657,0.61385218,1.54217131,0.76865257
-3.72486243,2.80653073,0.17374306,0.00000000,0.01173030,0.63028435,1.54276724,0.76018215
-3.71885943,2.80013668,0.17856856,0.00000000,0.01177678,0.64503359,1.53728157,0.74907369
-3.71285643,2.78604285,0.18318574,0.00000000,0.01176688,0.65837263,1.52642346,0.73580358
-3.70685343,2.76602054,0.18772440,0.00000000,0.01170324,0.67066360,1.51108040,0.72091027
-3.70085043,2.74208460,0.19233737,0.00000000,0.01159016,0.68234650,1.49229266,0.70497876
-3.69484742,2.71642853,0.19719572,0.00000000,0.01143338,0.69392335,1.47122121,0.68862303
-3.68884442,2.69134976,0.20248261,0.00000000,0.01123988,0.70593822,1.44910976,0.67246703
-3.68284142,2.66916749,0.20838613,0.00000000,0.01101752,0.71895415,1.42724239,0.65712486
-3.67683842,2.65213602,0.21509125,0.00000000,0.01077476,0.73352747,1.40689814,0.64318070
-3.67083542,2.64235678,0.22277118,0.00000000,0.01052024,0.75018079,1.38930421,0.63116925
-3.66483242,2.64169243,0.23157848,0.00000000,0.01026252,0.76937582,1.37558957,0.62155730
-3.65882941,2.65168655,0.24163639,0.00000000,0.01000963,0.79148709,1.36674076,0.61472713
-3.65282641,2.67349232,0.25303063,0.00000000,0.00976884,0.81677802,1.36356167,0.61096231
-3.64682341,2.70781336,0.26580219,0.00000000,0.00954630,0.84538048,1.36663903,0.61043662
-3.64082041,2.75485958,0.27994139,0.00000000,0.00934688,0.87727889,1.37631502,0.61320630
-3.63481741,2.81432032,0.29538364,0.00000000,0.00917397,0.91229987,1.39266840,0.61920631
-3.62881441,2.88535637,0.31200712,0.00000000,0.00902939,0.95010813,1.41550497,0.62825056
-3.62281141,2.96661196,0.32963264,0.00000000,0.00891338,0.99020903,1.44435803,0.64003639
-3.61680840,3.05624660,0.34802575,0.00000000,0.00882460,1.03195790,1.47849906,0.65415311
-3.61080540,3.15198625,0.36690124,0.00000000,0.00876030,1.07457607,1.51695836,0.67009447
-3.60480240,3.25119203,0.38592977,0.00000000,0.00871643,1.11717302,1.55855502,0.68727464
-3.59879940,3.35094420,0.40474663,0.00000000,0.00868791,1.15877386,1.60193522,0.70504712
-3.59279640,3.44813823,0.42296229,0.00000000,0.00866885,1.19835111,1.64561744,0.72272599
-3.58679340,3.53958927,0.44017422,0.00000000,0.00865284,1.23485949,1.68804281,0.73960863
-3.58079040,3.62214081,0.45597979,0.00000000,0.00863329,1.26727216,1.72762874,0.75499916
-3.57478739,3.69277317,0.46998946,0.00000000,0.00860365,1.29461701,1.76282354,0.76823161
-3.56878439,3.74870740,0.48183992,0.00000000,0.00855773,1.31601131,1.79216004,0.77869193
-3.56278139,3.78750019,0.49120648,0.00000000,0.00848997,1.33069326,1.81430587,0.78583805
-3.55677839,3.80712616,0.49781428,0.00000000,0.00839563,1.33804911,1.82810848,0.78921713
-3.55077539,3.80604393,0.50144775,0.00000000,0.00827095,1.33763464,1.83263309,0.78847939
-3.54477239,3.78324372,0.50195803,0.00000000,0.00811331,1.32919016,1.82719214,0.78338799
-3.53876938,3.73827461,0.49926786,0.00000000,0.00792126,1.31264848,1.81136521,0.77382464
-3.53276638,3.67125089,0.49337400,0.00000000,0.00769458,1.28813565,1.78500867,0.75979089
-3.52676338,3.58283771,0.48434682,0.00000000,0.00743419,1.25596449,1.74825514,0.74140505
-3.52076038,3.47421729,0.47232742,0.00000000,0.00714212,1.21662158,1.70150290,0.71889506
-3.51475738,3.34703774,0.45752221,0.00000000,0.00682140,1.17074831,1.64539624,0.69258780
-3.50875438,3.20334744,0.44019542,0.00000000,0.00647583,1.11911708,1.58079773,0.66289534
-3.50275138,3.04551822,0.42065985,0.00000000,0.00610993,1.06260386,1.50875409,0.63029894
-3.49674837,2.87616117,0.39926634,0.00000000,0.00572864,1.00215839,1.43045736,0.59533149
-3.49074537,2.69803902,0.37639244,0.00000000,0.00533722,0.93877354,1.34720320,0.55855921
-3.48474237,2.51397888,0.35243086,0.00000000,0.00494103,0.87345493,1.26034831,0.52056353
-3.47873937,2.32678897,0.32777810,0.00000000,0.00454535,0.80719224,1.17126880,0.48192367
-3.47273637,2.13918241,0.30282382,0.00000000,0.00415526,0.74093320,1.08132108,0.44320082
-3.46673337,1.95371083,0.27794126,0.00000000,0.00377550,0.67556114,0.99180690,0.40492425
-3.46073037,1.77270952,0.25347909,0.00000000,0.00341037,0.61187673,0.90394340,0.36757989
-3.45472736,1.59825542,0.22975487,0.00000000,0.00306368,0.55058423,0.81883924,0.33160154
-3.44872436,1.43213843,0.20705020,0.00000000,0.00273867,0.49228251,0.73747692,0.29736482
-3.44272136,1.27584578,0.18560773,0.00000000,0.00243802,0.43746056,0.66070164,0.26518389
-3.43671836,1.13055866,0.16562978,0.00000000,0.00216386,0.38649727,0.58921617,0.23531063
-3.43071536,0.99715970,0.14727849,0.00000000,0.00191778,0.33966498,0.52358139,0.20793613
-3.42471236,0.87624965,0.13067739,0.00000000,0.00170092,0.29713616,0.46422150,0.18319399
-3.41870935,0.76817117,0.11591387,0.00000000,0.00151394,0.25899248,0.41143311,0.16116517
-3.41270635,0.67303764,0.10304255,0.00000000,0.00135716,0.22523563,0.36539708,0.14188375
-3.40670335,0.59076488,0.09208908,0.00000000,0.00123059,0.19579906,0.32619200,0.12534336
-3.40070035,0.52110373,0.08305402,0.00000000,0.00113396,0.17056006,0.29380830,0.11150363
-3.39469735,0.46367173,0.07591677,0.00000000,0.00106682,0.14935146,0.26816204,0.10029657
-3.38869435,0.41798238,0.07063907,0.00000000,0.00102854,0.13197254,0.24910758,0.09163221
-3.38269135,0.38347084,0.06716801,0.00000000,0.00101835,0.11819874,0.23644835,0.08540364
-3.37668834,0.35951524,0.06543846,0.00000000,0.00103537,0.10778982,0.22994557,0.08149095
-3.37068534,0.34545332,0.06537479,0.00000000,0.00107858,0.10049651,0.22932442,0.07976428
-3.36468234,0.34059416,0.06689189,0.00000000,0.00114685,0.09606542,0.23427779,0.08008577
-3.35867934,0.34422547,0.06989558,0.00000000,0.00123891,0.09424245,0.24446779,0.08231061
-3.35267634,0.35561687,0.07428248,0.00000000,0.00135328,0.09477471,0.25952534,0.08628723
-3.34667334,0.37402007,0.07993947,0.00000000,0.00148832,0.09741137,0.27904841,0.09185699
-3.34067034,0.39866685,0.08674298,0.00000000,0.00164215,0.10190355,0.30259940,0.09885336
-3.33466733,0.42876585,0.09455822,0.00000000,0.00181262,0.10800370,0.32970249,0.10710104
-3.32866433,0.46349930,0.10323859,0.00000000,0.00199732,0.11546459,0.35984145,0.11641515
-3.32266133,0.50202069,0.11262542,0.00000000,0.00219355,0.12403851,0.39245874,0.12660076
-3.31665833,0.54345425,0.12254829,0.00000000,0.00239832,0.13347660,0.42695632,0.13745297
-3.31065533,0.58689691,0.13282590,0.00000000,0.00260838,0.14352886,0.46269873,0.14875776
-3.30465233,0.63142349,0.14326774,0.00000000,0.00282025,0.15394468,0.49901868,0.16029356
-3.29864932,0.67609506,0.15367650,0.00000000,0.00303027,0.16447431,0.53522524,0.17183383
-3.29264632,0.71997081,0.16385125,0.00000000,0.00323466,0.17487103,0.57061476,0.18315048
-3.28664332,0.76212293,0.17359127,0.00000000,0.00342958,0.18489413,0.60448397,0.19401812
-3.28064032,0.80165419,0.18270046,0.00000000,0.00361128,0.19431254,0.63614514,0.20421900
-3.27463732,0.83771742,0.19099215,0.00000000,0.00377612,0.20290892,0.66494251,0.21354851
-3.26863432,0.86953606,0.19829408,0.00000000,0.00392073,0.21048411,0.69026940,0.22182094
-3.26263132,0.89642475,0.20445336,0.00000000,0.00404207,0.21686154,0.71158510,0.22887534
-3.25662831,0.91780903,0.20934119,0.00000000,0.00413756,0.22189146,0.72843083,0.23458112
-3.25062531,0.93324292,0.21285699,0.00000000,0.00420511,0.22545472,0.74044395,0.23884325
-3.24462231,0.94242363,0.21493192,0.00000000,0.00424324,0.22746578,0.74736953,0.24160666
-3.23861931,0.94520245,0.21553144,0.00000000,0.00425109,0.22787497,0.74906890,0.24285975
-3.23261631,0.94159120,0.21465683,0.00000000,0.00422848,0.22666951,0.74552444,0.24263678
-3.22661331,0.93176388,0.21234560,0.00000000,0.00417587,0.22387351,0.73684050,0.24101902
-3.22061031,0.91605324,0.20867075,0.00000000,0.00409439,0.21954679,0.72324032,0.23813456
-3.21460730,0.89494239,0.20373881,0.00000000,0.00398575,0.21378247,0.70505894,0.23415677
-3.20860430,0.86905181,0.19768695,0.00000000,0.00385224,0.20670356,0.68273254,0.22930147
-3.20260130,0.83912208,0.19067900,0.00000000,0.00369658,0.19845863,0.65678456,0.22382285
-3.19659830,0.80599321,0.18290075,0.00000000,0.00352188,0.18921677,0.62780937,0.21800823
-3.19059530,0.77058126,0.17455468,0.00000000,0.00333152,0.17916200,0.59645395,0.21217183
-3.18459230,0.73385312,0.16585428,0.00000000,0.00312902,0.16848745,0.56339856,0.20664775
-3.17858929,0.69680032,0.15701814,0.00000000,0.00291800,0.15738959,0.52933714,0.20178216
-3.17258629,0.66041286,0.14826412,0.00000000,0.00270198,0.14606250,0.49495804,0.19792505
-3.16658329,0.62565357,0.13980372,0.00000000,0.00248437,0.13469279,0.46092589,0.19542159
-3.16058029,0.59343405,0.13183678,0.00000000,0.00226835,0.12345493,0.42786518,0.19460324
-3.15457729,0.56459239,0.12454669,0.00000000,0.00205679,0.11250740,0.39634588,0.19577889
-3.14857429,0.53987342,0.11809618,0.00000000,0.00185224,0.10198969,0.36687153,0.19922596
-3.14257129,0.51991162,0.11262379,0.00000000,0.00165682,0.09202010,0.33986996,0.20518184
-3.13656828,0.50521694,0.10824102,0.00000000,0.00147229,0.08269447,0.31568667,0.21383570
-3.13056528,0.49616384,0.10503021,0.00000000,0.00129997,0.07408569,0.29458084,0.22532089
-3.12456228,0.49298328,0.10304315,0.00000000,0.00114079,0.06624403,0.27672387,0.23970817
-3.11855928,0.49575811,0.10230036,0.00000000,0.00099531,0.05919810,0.26220017,0.25699998
-3.11255628,0.50442154,0.10279112,0.00000000,0.00086372,0.05295632,0.25101007,0.27712597
-3.10655328,0.51875890,0.10447415,0.00000000,0.00074593,0.04750894,0.24307451,0.29994015
-3.10055028,0.53841266,0.10727895,0.00000000,0.00064157,0.04283024,0.23824129,0.32521987
-3.09454727,0.56289065,0.11110781,0.00000000,0.00055006,0.03888101,0.23629264,0.35266685
-3.08854427,0.59157763,0.11583840,0.00000000,0.00047064,0.03561111,0.23695383,0.38191056
-3.08254127,0.62375004,0.12132702,0.00000000,0.00040245,0.03296203,0.23990271,0.41251404
-3.07653827,0.65859384,0.12741238,0.00000000,0.00034453,0.03086935,0.24477990,0.44398230
-3.07053527,0.69522541,0.13391994,0.00000000,0.00029590,0.02926514,0.25119952,0.47577319
-3.06453227,0.73271500,0.14066674,0.00000000,0.00025555,0.02808018,0.25876033,0.50731073
-3.05852926,0.77011254,0.14746661,0.00000000,0.00022253,0.02724596,0.26705690,0.53800046
-3.05252626,0.80647515,0.15413566,0.00000000,0.00019593,0.02669653,0.27569102,0.56724667
-3.04652326,0.84089574,0.16049805,0.00000000,0.00017491,0.02637011,0.28428271,0.59447072
-3.04052026,0.87253190,0.16639167,0.00000000,0.00015871,0.02621058,0.29248098,0.61913008
-3.03451726,0.90063423,0.17167377,0.00000000,0.00014671,0.02616868,0.29997391,0.64073730
-3.02851426,0.92457322,0.17622634,0.00000000,0.00013837,0.02620311,0.30649790,0.65887817
-3.02251126,0.94386362,0.17996091,0.00000000,0.00013329,0.02628147,0.31184577,0.67322834
-3.01650825,0.95818556,0.18282285,0.00000000,0.00013119,0.02638099,0.31587358,0.68356779
-3.01050525,0.96740146,0.18479477,0.00000000,0.00013191,0.02648920,0.31850585,0.68979227
-3.00450225,0.97156800,0.18589907,0.00000000,0.00013545,0.02660440,0.31973908,0.69192149
-2.99849925,0.97094275,0.18619940,0.00000000,0.00014189,0.02673602,0.31964331,0.69010330
-2.99249625,0.96598488,0.18580096,0.00000000,0.00015147,0.02690489,0.31836179,0.68461393
-2.98649325,0.95734989,0.18484974,0.00000000,0.00016455,0.02714330,0.31610851,0.67585390
-2.98049025,0.94587834,0.18353045,0.00000000,0.00018159,0.02749500,0.31316375,0.66433992
-2.97448724,0.93257888,0.18206337,0.00000000,0.00020317,0.02801500,0.30986771,0.65069281
-2.96848424,0.91860582,0.18069999,0.00000000,0.00022996,0.02876917,0.30661220,0.63562196
-2.96248124,0.90523195,0.17971776,0.00000000,0.00026272,0.02983372,0.30383078,0.61990676
-2.95647824,0.89381726,0.17941374,0.00000000,0.00030227,0.03129439,0.30198738,0.60437554
-2.95047524,0.88577427,0.18009761,0.00000000,0.00034950,0.03324539,0.30156368,0.58988280
-2.94447224,0.88253090,0.18208392,0.00000000,0.00040529,0.03578810,0.30304566,0.57728532
-2.93846923,0.88549174,0.18568384,0.00000000,0.00047053,0.03902934,0.30690942,0.56741793
-2.93246623,0.89599871,0.19119669,0.00000000,0.00054609,0.04307937,0.31360675,0.56106949
-2.92646323,0.91529189,0.19890119,0.00000000,0.00063276,0.04804952,0.32355068,0.55896002
-2.92046023,0.94447168,0.20904685,0.00000000,0.00073122,0.05404933,0.33710144,0.56171928
-2.91445723,0.98446304,0.22184566,0.00000000,0.00084201,0.06118341,0.35455319,0.56986762
-2.90845423,1.03598282,0.23746413,0.00000000,0.00096548,0.06954792,0.37612175,0.58379946
-2.90245123,1.09951115,0.25601624,0.00000000,0.00110178,0.07922671,0.40193395,0.60376997
-2.89644822,1.17526764,0.27755724,0.00000000,0.00125078,0.09028733,0.43201874,0.62988522
-2.89044522,1.26319340,0.30207867,0.00000000,0.00141207,0.10277687,0.46630057,0.66209617
-2.88444222,1.36293951,0.32950490,0.00000000,0.00158494,0.11671788,0.50459528,0.70019668
-2.87843922,1.47386274,0.35969124,0.00000000,0.00176834,0.13210453,0.54660884,0.74382580
-2.87243622,1.59502895,0.39242397,0.00000000,0.00196089,0.14889913,0.59193918,0.79247416
-2.86643322,1.72522455,0.42742235,0.00000000,0.00216086,0.16702934,0.64008110,0.84549453
-2.86043022,1.86297612,0.46434262,0.00000000,0.00236624,0.18638609,0.69043457,0.90211639
-2.85442721,2.00657798,0.50278416,0.00000000,0.00257470,0.20682261,0.74231603,0.96146400
-2.84842421,2.15412726,0.54229756,0.00000000,0.00278366,0.22815464,0.79497280,1.02257763
-2.84242121,2.30356575,0.58239449,0.00000000,0.00299037,0.25016183,0.84759997,1.08443731
-2.83641821,2.45272718,0.62255914,0.00000000,0.00319192,0.27259072,0.89935951,1.14598846
-2.83041521,2.59938884,0.66226077,0.00000000,0.00338534,0.29515897,0.94940099,1.20616845
-2.82441221,2.74132568,0.70096703,0.00000000,0.00356768,0.31756102,0.99688312,1.26393331
-2.81840920,2.87636506,0.73815748,0.00000000,0.00373607,0.33947499,1.04099552,1.31828378
-2.81240620,3.00244047,0.77333684,0.00000000,0.00388782,0.36057061,1.08097987,1.36828962
-2.80640320,3.11764200,0.80604744,0.00000000,0.00402050,0.38051790,1.11614964,1.41311155
-2.80040020,3.22026203,0.83588023,0.00000000,0.00413197,0.39899634,1.14590783,1.45202004
-2.79439720,3.30883439,0.86248414,0.00000000,0.00422050,0.41570408,1.16976193,1.48441035
-2.78839420,3.38216580,0.88557316,0.00000000,0.00428481,0.43036700,1.18733567,1.50981357
-2.78239120,3.43935864,0.90493108,0.00000000,0.00432407,0.44274692,1.19837726,1.52790326
-2.77638819,3.47982454,0.92041362,0.00000000,0.00433797,0.45264893,1.20276381,1.53849799
-2.77038519,3.50328873,0.93194813,0.00000000,0.00432672,0.45992735,1.20050200,1.54155967
-2.76438219,3.50978564,0.93953071,0.00000000,0.00429102,0.46449006,1.19172517,1.53718837
-2.75837919,3.49964633,0.94322139,0.00000000,0.00423209,0.46630107,1.17668700,1.52561391
-2.75237619,3.47347904,0.94313739,0.00000000,0.00415159,0.46538134,1.15575243,1.50718503
-2.74637319,3.43214405,0.93944523,0.00000000,0.00405163,0.46180757,1.12938615,1.48235673
-2.74037019,3.37672453,0.93235193,0.00000000,0.00393466,0.45570941,1.09813933,1.45167649
-2.73436718,3.30849472,0.92209604,0.00000000,0.00380347,0.44726499,1.06263522,1.41577012
-2.72836418,3.22888703,0.90893883,0.00000000,0.00366112,0.43669515,1.02355422,1.37532765
-2.72236118,3.13945939,0.89315630,0.00000000,0.00351085,0.42425665,0.98161881,1.33108988
-2.71635818,3.04186389,0.87503211,0.00000000,0.00335604,0.41023459,0.93757905,1.28383576
-2.71035518,2.93781745,0.85485187,0.00000000,0.00320016,0.39493460,0.89219875,1.23437095
-2.70435218,2.82907522,0.83289894,0.00000000,0.00304672,0.37867483,0.84624273,1.18351742
-2.69834917,2.71740663,0.80945158,0.00000000,0.00289920,0.36177829,0.80046527,1.13210410
-2.69234617,2.60457409,0.78478151,0.00000000,0.00276100,0.34456557,0.75559970,1.08095828
-2.68634317,2.49231401,0.75915364,0.00000000,0.00263542,0.32734835,0.71234916,1.03089766
-2.68034017,2.38231943,0.73282653,0.00000000,0.00252561,0.31042359,0.67137840,0.98272252
-2.67433717,2.27622378,0.70605346,0.00000000,0.00243452,0.29406870,0.63330637,0.93720778
-2.66833417,2.17558494,0.67908357,0.00000000,0.00236488,0.27853743,0.59869949,0.89509478
-2.66233117,2.08186910,0.65216271,0.00000000,0.00231915,0.26405672,0.56806535,0.85708232
-2.65632816,1.99643378,0.62553386,0.00000000,0.00229947,0.25082421,0.54184675,0.82381712
-2.65032516,1.92050992,0.59943659,0.00000000,0.00230765,0.23900642,0.52041596,0.79588347
-2.64432216,1.85518278,0.57410562,0.00000000,0.00234509,0.22873747,0.50406914,0.77379226
-2.63831916,1.80137202,0.54976837,0.00000000,0.00241278,0.22011820,0.49302104,0.75796971
-2.63231616,1.75981142,0.52664138,0.00000000,0.00251122,0.21321573,0.48740004,0.74874601
-2.62631316,1.73102890,0.50492599,0.00000000,0.00264039,0.20806322,0.48724376,0.74634440
-2.62031016,1.71532789,0.48480331,0.00000000,0.00279971,0.20466001,0.49249553,0.75087122
-2.61430715,1.71277114,0.46642887,0.00000000,0.00298805,0.20297199,0.50300204,0.76230749
-2.60830415,1.72316808,0.44992730,0.00000000,0.00320366,0.20293233,0.51851239,0.78050251
-2.60230115,1.74606697,0.43538742,0.00000000,0.00344418,0.20444261,0.53867910,0.80517023
