energy_ev,total_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.89144572,1.55052716,0.79979349,0.02438315,0.83000852,0.90449026,0.19895647,0.00000000
-0.88544272,1.58416382,0.83031307,0.02445133,0.84794174,0.92038717,0.20542794,0.00000000
-0.87943972,1.61050218,0.85686838,0.02441623,0.86121490,0.93232243,0.21083956,0.00000000
-0.87343672,1.62900745,0.87891476,0.02427909,0.86951790,0.94006469,0.21508116,0.00000000
-0.86743372,1.63926618,0.89598963,0.02404230,0.87264531,0.94343562,0.21806530,0.00000000
-0.86143072,1.64099875,0.90772519,0.02370933,0.87050130,0.94231602,0.21972980,0.00000000
-0.85542771,1.63406967,0.91385897,0.02328480,0.86310182,0.93665117,0.22003972,0.00000000
-0.84942471,1.61849499,0.91424167,0.02277443,0.85057377,0.92645552,0.21898854,0.00000000
-0.84342171,1.59444635,0.90884190,0.02218509,0.83315131,0.91181600,0.21659857,0.00000000
-0.83741871,1.56225129,0.89774751,0.02152476,0.81116926,0.89289391,0.21292062,0.00000000
-0.83141571,1.52238953,0.88116351,0.02080257,0.78505395,0.86992499,0.20803280,0.00000000
-0.82541271,1.47548528,0.85940644,0.02002875,0.75531186,0.84321749,0.20203856,0.00000000
-0.81940970,1.42229547,0.83289555,0.01921456,0.72251644,0.81314830,0.19506411,0.00000000
-0.81340670,1.36369438,0.80214108,0.01837227,0.68729367,0.78015688,0.18725519,0.00000000
-0.80740370,1.30065500,0.76773008,0.01751499,0.65030678,0.74473730,0.17877346,0.00000000
-0.80140070,1.23422783,0.73031045,0.01665656,0.61224092,0.70742858,0.16979247,0.00000000
-0.79539770,1.16551765,0.69057368,0.01581135,0.57378793,0.66880350,0.16049359,0.00000000
-0.78939470,1.09565922,0.64923712,0.01499407,0.53563199,0.62945637,0.15106174,0.00000000
-0.78339170,1.02579258,0.60702628,0.01421951,0.49843628,0.58999018,0.14168138,0.00000000
-0.77738869,0.95703878,0.56465791,0.01350224,0.46283111,0.55100344,0.13253258,0.00000000
-0.77138569,0.89047671,0.52282426,0.01285639,0.42940354,0.51307731,0.12378743,0.00000000
-0.76538269,0.82712172,0.48217900,0.01229527,0.39868869,0.47676330,0.11560686,0.00000000
-0.75937969,0.76790648,0.44332511,0.01183115,0.37116265,0.44257201,0.10813775,0.00000000
-0.75337669,0.71366437,0.40680495,0.01147486,0.34723694,0.41096308,0.10151065,0.00000000
-0.74737369,0.66511587,0.37309251,0.01123561,0.32725428,0.38233670,0.09583772,0.00000000
-0.74137069,0.62285769,0.34258785,0.01112063,0.31148563,0.35702678,0.09121127,0.00000000
-0.73536768,0.58735499,0.31561358,0.01113499,0.30012812,0.33529580,0.08770257,0.00000000
-0.72936468,0.55893630,0.29241317,0.01128141,0.29330381,0.31733149,0.08536104,0.00000000
-0.72336168,0.53779120,0.27315086,0.01156008,0.29105908,0.30324514,0.08421380,0.00000000
-0.71735868,0.52397042,0.25791283,0.01196859,0.29336449,0.29307159,0.08426547,0.00000000
-0.71135568,0.51738825,0.24670954,0.01250191,0.30011518,0.28677072,0.08549823,0.00000000
-0.70535268,0.51782701,0.23947884,0.01315240,0.31113178,0.28423037,0.08787223,0.00000000
-0.69934967,0.52494363,0.23608976,0.01390994,0.32616190,0.28527057,0.09132622,0.00000000
-0.69334667,0.53827799,0.23634684,0.01476214,0.34488237,0.28964892,0.09577847,0.00000000
-0.68734367,0.55726312,0.23999498,0.01569455,0.36690255,0.29706706,0.10112802,0.00000000
-0.68134067,0.58123725,0.24672470,0.01669107,0.39176861,0.30717821,0.10725633,0.00000000
-0.67533767,0.60945749,0.25617797,0.01773430,0.41896939,0.31959550,0.11402919,0.00000000
-0.66933467,0.64111535,0.26795455,0.01880604,0.44794364,0.33390114,0.12129917,0.00000000
-0.66333167,0.67535374,0.28161902,0.01988780,0.47808898,0.34965627,0.12890834,0.00000000
-0.65732866,0.71128547,0.29670843,0.02096136,0.50877250,0.36641130,0.13669143,0.00000000
-0.65132566,0.74801287,0.31274078,0.02200932,0.53934297,0.38371658,0.14447938,0.00000000
-0.64532266,0.78464827,0.32922408,0.02301572,0.56914436,0.40113322,0.15210305,0.00000000
-0.63931966,0.82033473,0.34566606,0.02396648,0.59753055,0.41824371,0.15939723,0.00000000
-0.63331666,0.85426653,0.36158439,0.02484998,0.62388055,0.43466209,0.16620468,0.00000000
-0.62731366,0.88570881,0.37651698,0.02565740,0.64761401,0.45004331,0.17238012,0.00000000
-0.62131066,0.91401552,0.39003240,0.02638302,0.66820614,0.46409152,0.17779398,0.00000000
-0.61530765,0.93864503,0.40173973,0.02702445,0.68520168,0.47656685,0.18233584,0.00000000
-0.60930465,0.95917278,0.41129778,0.02758265,0.69822714,0.48729041,0.18591728,0.00000000
-0.60330165,0.97530016,0.41842313,0.02806186,0.70700080,0.49614731,0.18847418,0.00000000
-0.59729865,0.98685942,0.42289664,0.02846931,0.71133994,0.50308747,0.18996814,0.00000000
-0.59129565,0.99381397,0.42456829,0.02881491,0.71116503,0.50812413,0.19038718,0.00000000
-0.58529265,0.99625433,0.42335987,0.02911073,0.70650038,0.51133011,0.18974542,0.00000000
-0.57928964,0.99438947,0.41926558,0.02937032,0.69747149,0.51283191,0.18808197,0.00000000
-0.57328664,0.98853418,0.41235034,0.02960812,0.68429894,0.51280201,0.18545892,0.00000000
-0.56728364,0.97909292,0.40274600,0.02983861,0.66728918,0.51144957,0.18195861,0.00000000
-0.56128064,0.96654094,0.39064544,0.03007564,0.64682266,0.50901012,0.17768025,0.00000000
-0.55527764,0.95140358,0.37629499,0.03033163,0.62333972,0.50573478,0.17273607,0.00000000
-0.54927464,0.93423491,0.35998540,0.03061694,0.59732506,0.50187939,0.16724720,0.00000000
-0.54327164,0.91559657,0.34204182,0.03093928,0.56929132,0.49769447,0.16133942,0.00000000
-0.53726863,0.89603822,0.32281319,0.03130333,0.53976265,0.49341623,0.15513912,0.00000000
-0.53126563,0.87608023,0.30266153,0.03171043,0.50925886,0.48925932,0.14876941,0.00000000
-0.52526263,0.85619973,0.28195150,0.03215853,0.47828086,0.48541172,0.14234682,0.00000000
-0.51925963,0.83682050,0.26104072,0.03264229,0.44729798,0.48203192,0.13597852,0.00000000
-0.51325663,0.81830712,0.24027114,0.03315344,0.41673747,0.47924863,0.12976024,0.00000000
-0.50725363,0.80096356,0.21996167,0.03368120,0.38697662,0.47716299,0.12377496,0.00000000
-0.50125063,0.78503595,0.20040234,0.03421300,0.35833751,0.47585296,0.11809228,0.00000000
-0.49524762,0.77071923,0.18184995,0.03473523,0.33108449,0.47537971,0.11276854,0.00000000
-0.48924462,0.75816685,0.16452541,0.03523412,0.30542417,0.47579539,0.10784761,0.00000000
-0.48324162,0.74750276,0.14861236,0.03569665,0.28150766,0.47715175,0.10336204,0.00000000
-0.47723862,0.73883468,0.13425727,0.03611145,0.25943475,0.47950895,0.09933481,0.00000000
-0.47123562,0.73226746,0.12157060,0.03646965,0.23925952,0.48294378,0.09578107,0.00000000
-0.46523262,0.72791552,0.11062878,0.03676561,0.22099696,0.48755671,0.09271015,0.00000000
-0.45922961,0.72591332,0.10147686,0.03699751,0.20463014,0.49347707,0.09012737,0.00000000
-0.45322661,0.72642293,0.09413156,0.03716774,0.19011740,0.50086579,0.08803564,0.00000000
-0.44722361,0.72963797,0.08858438,0.03728307,0.17739932,0.50991539,0.08643681,0.00000000
-0.44122061,0.73578354,0.08480471,0.03735462,0.16640488,0.52084695,0.08533247,0.00000000
-0.43521761,0.74511187,0.08274269,0.03739752,0.15705676,0.53390394,0.08472444,0.00000000
-0.42921461,0.75789367,0.08233177,0.03743044,0.14927560,0.54934318,0.08461466,0.00000000
-0.42321161,0.77440575,0.08349086,0.03747485,0.14298293,0.56742314,0.08500468,0.00000000
-0.41720860,0.79491543,0.08612612,0.03755408,0.13810303,0.58839020,0.08589477,0.00000000
-0.41120560,0.81966245,0.09013234,0.03769235,0.13456362,0.61246347,0.08728265,0.00000000
-0.40520260,0.84883972,0.09539407,0.03791360,0.13229562,0.63981900,0.08916211,0.00000000
-0.39919960,0.88257379,0.10178655,0.03824035,0.13123206,0.67057422,0.09152143,0.00000000
-0.39319660,0.92090637,0.10917651,0.03869260,0.13130653,0.70477353,0.09434191,0.00000000
-0.38719360,0.96377810,0.11742311,0.03928677,0.13245117,0.74237598,0.09759655,0.00000000
-0.38119060,1.01101560,0.12637889,0.04003476,0.13459476,0.78324566,0.10124901,0.00000000
-0.37518759,1.06232291,0.13589103,0.04094326,0.13766072,0.82714580,0.10525291,0.00000000
-0.36918459,1.11727788,0.14580295,0.04201320,0.14156566,0.87373682,0.10955162,0.00000000
-0.36318159,1.17533416,0.15595612,0.04323949,0.14621829,0.92257889,0.11407853,0.00000000
-0.35717859,1.23582893,0.16619236,0.04461094,0.15151897,0.97313896,0.11875788,0.00000000
-0.35117559,1.29799626,0.17635637,0.04611055,0.15735993,1.02480227,0.12350604,0.00000000
-0.34517259,1.36098580,0.18629851,0.04771598,0.16362621,1.07688793,0.12823329,0.00000000
-0.33916958,1.42388586,0.19587772,0.04940024,0.17019719,1.12866796,0.13284603,0.00000000
-0.33316658,1.48575022,0.20496453,0.05113261,0.17694878,1.17938905,0.13724924,0.00000000
-0.32716358,1.54562721,0.21344385,0.05287970,0.18375595,1.22829611,0.14134919,0.00000000
-0.32116058,1.60258987,0.22121757,0.05460663,0.19049572,1.27465647,0.14505620,0.00000000
-0.31515758,1.65576571,0.22820669,0.05627824,0.19705016,1.31778363,0.14828735,0.00000000
-0.30915458,1.70436460,0.23435295,0.05786033,0.20330942,1.35705942,0.15096905,0.00000000
-0.30315158,1.74770345,0.23961979,0.05932080,0.20917454,1.39195345,0.15303927,0.00000000
-0.29714857,1.78522644,0.24399250,0.06063069,0.21455985,1.42203897,0.15444940,0.00000000
-0.29114557,1.81651975,0.24747764,0.06176512,0.21939489,1.44700423,0.15516558,0.00000000
-0.28514257,1.84132015,0.25010164,0.06270394,0.22362565,1.46665885,0.15516960,0.00000000
-0.27913957,1.85951691,0.25190858,0.06343219,0.22721513,1.48093490,0.15445909,0.00000000
-0.27313657,1.87114716,0.25295736,0.06394038,0.23014312,1.48988269,0.15304722,0.00000000
-0.26713357,1.87638492,0.25331822,0.06422442,0.23240529,1.49366150,0.15096178,0.00000000
-0.26113057,1.87552448,0.25306891,0.06428541,0.23401160,1.49252585,0.14824386,0.00000000
-0.25512756,1.86895920,0.25229062,0.06412917,0.23498417,1.48680814,0.14494597,0.00000000
-0.24912456,1.85715696,0.25106385,0.06376561,0.23535471,1.47689862,0.14112988,0.00000000
-0.24312156,1.84063365,0.24946452,0.06320798,0.23516171,1.46322399,0.13686431,0.00000000
-0.23711856,1.81992644,0.24756045,0.06247199,0.23444761,1.44622566,0.13222235,0.00000000
-0.23111556,1.79556816,0.24540843,0.06157497,0.23325606,1.42633922,0.12727902,0.00000000
-0.22511256,1.76806442,0.24305206,0.06053501,0.23162951,1.40397592,0.12210887,0.00000000
-0.21910955,1.73787474,0.24052038,0.05937017,0.22960734,1.37950759,0.11678384,0.00000000
-0.21310655,1.70539866,0.23782754,0.05809785,0.22722456,1.35325543,0.11137140,0.00000000
-0.20710355,1.67096756,0.23497337,0.05673425,0.22451122,1.32548353,0.10593308,0.00000000
-0.20110055,1.63484253,0.23194489,0.05529406,0.22149262,1.29639716,0.10052339,0.00000000
-0.19509755,1.59721824,0.22871869,0.05379028,0.21819026,1.26614587,0.09518917,0.00000000
-0.18909455,1.55823234,0.22526401,0.05223430,0.21462348,1.23483100,0.08996940,0.00000000
-0.18309155,1.51797957,0.22154633,0.05063608,0.21081168,1.20251700,0.08489537,0.00000000
-0.17708854,1.47652961,0.21753137,0.04900446,0.20677698,1.16924568,0.07999120,0.00000000
-0.17108554,1.43394728,0.21318909,0.04734769,0.20254718,1.13505232,0.07527470,0.00000000
-0.16508254,1.39031364,0.20849767,0.04567387,0.19815872,1.09998257,0.07075832,0.00000000
-0.15907954,1.34574665,0.20344711,0.04399153,0.19365951,1.06410887,0.06645041,0.00000000
-0.15307654,1.30041979,0.19804228,0.04231016,0.18911136,1.02754546,0.06235634,0.00000000
-0.14707354,1.25457755,0.19230525,0.04064061,0.18459193,0.99046071,0.05847975,0.00000000
-0.14107054,1.20854662,0.18627690,0.03899547,0.18019590,0.95308622,0.05482362,0.00000000
-0.13506753,1.16274202,0.18001742,0.03738929,0.17603528,0.91572191,0.05139124,0.00000000
-0.12906453,1.11766779,0.17360612,0.03583858,0.17223889,0.87873682,0.04818692,0.00000000
-0.12306153,1.07391195,0.16714011,0.03436178,0.16895079,0.84256555,0.04521662,0.00000000
-0.11705853,1.03213616,0.16073230,0.03297891,0.16632791,0.80770038,0.04248819,0.00000000
-0.11105553,0.99306036,0.15450860,0.03171117,0.16453672,0.77467973,0.04001154,0.00000000
-0.10505253,0.95744331,0.14860458,0.03058037,0.16374926,0.74407330,0.03779852,0.00000000
-0.09904952,0.92606002,0.14316174,0.02960827,0.16413864,0.71646488,0.03586269,0.00000000
-0.09304652,0.89967713,0.13832355,0.02881580,0.16587414,0.69243359,0.03421892,0.00000000
-0.08704352,0.87902759,0.13423148,0.02822232,0.16911623,0.67253468,0.03288295,0.00000000
-0.08104052,0.86478580,0.13102120,0.02784480,0.17401168,0.65728055,0.03187091,0.00000000
-0.07503752,0.85754449,0.12881912,0.02769714,0.18068911,0.64712332,0.03119879,0.00000000
-0.06903452,0.85779436,0.12773935,0.02778950,0.18925499,0.64243939,0.03088205,0.00000000
-0.06303152,0.86590746,0.12788127,0.02812780,0.19979058,0.64351692,0.03093525,0.00000000
-0.05702851,0.88212508,0.12932775,0.02871334,0.21234969,0.65054670,0.03137177,0.00000000
-0.05102551,0.90655052,0.13214403,0.02954258,0.22695757,0.66361672,0.03220367,0.00000000
-0.04502251,0.93914704,0.13637721,0.03060718,0.24361090,0.68271069,0.03344167,0.00000000
-0.03901951,0.97974094,0.14205641,0.03189411,0.26227889,0.70771027,0.03509520,0.00000000
-0.03301651,1.02802936,0.14919343,0.03338606,0.28290537,0.73840098,0.03717250,0.00000000
-0.02701351,1.08359234,0.15778378,0.03506189,0.30541175,0.77448107,0.03968077,0.00000000
-0.02101051,1.14590820,0.16780800,0.03689735,0.32970069,0.81557306,0.04262636,0.00000000
-0.01500750,1.21437138,0.17923309,0.03886582,0.35566001,0.86123688,0.04601482,0.00000000
-0.00900450,1.28831143,0.19201382,0.04093911,0.38316680,0.91098404,0.04985087,0.00000000
-0.00300150,1.36701226,0.20609393,0.04308839,0.41209113,0.96429185,0.05413826,0.00000000
0.00300150,1.44973009,0.22140689,0.04528497,0.44229923,1.02061682,0.05887936,0.00000000
0.00900450,1.53570939,0.23787630,0.04750109,0.47365565,1.07940651,0.06407463,0.00000000
0.01500750,1.62419562,0.25541572,0.04971060,0.50602437,1.14010914,0.06972174,0.00000000
0.02101051,1.71444420,0.27392801,0.05188950,0.53926843,1.20218045,0.07581458,0.00000000
0.02701351,1.80572531,0.29330418,0.05401624,0.57324828,1.26508758,0.08234202,0.00000000
0.03301651,1.89732443,0.31342184,0.05607199,0.60781863,1.32830985,0.08928653,0.00000000
0.03901951,1.98853890,0.33414341,0.05804056,0.64282425,1.39133673,0.09662270,0.00000000
0.04502251,2.07867127,0.35531428,0.05990824,0.67809484,1.45366341,0.10431588,0.00000000
0.05102551,2.16702024,0.37676117,0.06166351,0.71343943,1.51478466,0.11232084,0.00000000
0.05702851,2.25287058,0.39829092,0.06329649,0.74864090,1.57418788,0.12058070,0.00000000
0.06303152,2.33548330,0.41968995,0.06479852,0.78345108,1.63134629,0.12902624,0.00000000
0.06903452,2.41408766,0.44072473,0.06616151,0.81758718,1.68571334,0.13757569,0.00000000
0.07503752,2.48787642,0.46114333,0.06737744,0.85072995,1.73671924,0.14613502,0.00000000
0.08104052,2.55600553,0.48067830,0.06843792,0.88252413,1.78377072,0.15459892,0.00000000
0.08704352,2.61759934,0.49905094,0.06933380,0.91258173,1.82625443,0.16285244,0.00000000
0.09304652,2.67176194,0.51597693,0.07005502,0.94048804,1.86354462,0.17077333,0.00000000
0.09904952,2.71759466,0.53117317,0.07059062,0.96581071,1.89501520,0.17823499,0.00000000
0.10505253,2.75421962,0.54436578,0.07092891,0.98811158,1.92005577,0.18510998,0.00000000
0.11105553,2.78080830,0.55529880,0.07105786,1.00696087,1.93809133,0.19127406,0.00000000
0.11705853,2.79661396,0.56374330,0.07096566,1.02195320,1.94860457,0.19661036,0.00000000
0.12306153,2.80100624,0.56950647,0.07064143,1.03272473,1.95115960,0.20101380,0.00000000
0.12906453,2.79350592,0.57244026,0.07007598,1.03897044,1.94542594,0.20439535,0.00000000
0.13506753,2.77381779,0.57244903,0.06926268,1.04046068,1.93120103,0.20668590,0.00000000
0.14107054,2.74185944,0.56949579,0.06819823,1.03705604,1.90843011,0.20783975,0.00000000
0.14707354,2.69778408,0.56360674,0.06688342,1.02871963,1.87722177,0.20783726,0.00000000
0.15307654,2.64199556,0.55487359,0.06532373,1.01552582,1.83785821,0.20668668,0.00000000
0.15907954,2.57515431,0.54345369,0.06352973,0.99766507,1.79079925,0.20442498,0.00000000
0.16508254,2.49817333,0.52956762,0.06151734,0.97544418,1.73667945,0.20111759,0.00000000
0.17108554,2.41220404,0.51349448,0.05930775,0.94928181,1.67629816,0.19685705,0.00000000
0.17708854,2.31861205,0.49556482,0.05692715,0.91969937,1.61060276,0.19176060,0.00000000
0.18309155,2.21894382,0.47615165,0.05440624,0.88730753,1.54066558,0.18596679,0.00000000
0.18909455,2.11488548,0.45565963,0.05177947,0.85278881,1.46765539,0.17963121,0.00000000
0.19509755,2.00821541,0.43451316,0.04908410,0.81687708,1.39280476,0.17292156,0.00000000
0.20110055,1.90075279,0.41314360,0.04635918,0.78033461,1.31737456,0.16601224,0.00000000
0.20710355,1.79430410,0.39197618,0.04364436,0.74392794,1.24261718,0.15907864,0.00000000
0.21310655,1.69060998,0.37141728,0.04097873,0.70840334,1.16974006,0.15229142,0.00000000
0.21910955,1.59129462,0.35184231,0.03839964,0.67446294,1.09987091,0.14581099,0.00000000
0.22511256,1.49781959,0.33358484,0.03594157,0.64274256,1.03402620,0.13978236,0.00000000
0.23111556,1.41144408,0.31692723,0.03363526,0.61379209,0.97308390,0.13433060,0.00000000
0.23711856,1.33319270,0.30209318,0.03150678,0.58805908,0.91776168,0.12955710,0.00000000
0.24312156,1.26383221,0.28924236,0.02957700,0.56587623,0.86860100,0.12553665,0.00000000
0.24912456,1.20385746,0.27846731,0.02786111,0.54745314,0.82595775,0.12231555,0.00000000
0.25512756,1.15348707,0.26979258,0.02636848,0.53287255,0.78999935,0.11991076,0.00000000
0.26113057,1.11266843,0.26317619,0.02510265,0.52209111,0.76070838,0.11831001,0.00000000
0.26713357,1.08109171,0.25851326,0.02406156,0.51494454,0.73789211,0.11747308,0.00000000
0.27313657,1.05821175,0.25564152,0.02323792,0.51115687,0.72119758,0.11733385,0.00000000
0.27913957,1.04327701,0.25434870,0.02261985,0.51035333,0.71013116,0.11780333,0.00000000
0.28514257,1.03536397,0.25438120,0.02219148,0.51207632,0.70408190,0.11877334,0.00000000
0.29114557,1.03341567,0.25545394,0.02193380,0.51580374,0.70234755,0.12012083,0.00000000
0.29714857,1.03628279,0.25726094,0.02182543,0.52096898,0.70416213,0.12171254,0.00000000
0.30315158,1.04276562,0.25948622,0.02184350,0.52698179,0.70872410,0.12340989,0.00000000
0.30915458,1.05165547,0.26181463,0.02196446,0.53324917,0.71522396,0.12507400,0.00000000
0.31515758,1.06177400,0.26394239,0.02216488,0.53919556,0.72287046,0.12657044,0.00000000
0.32116058,1.07200916,0.26558669,0.02242213,0.54428159,0.73091436,0.12777376,0.00000000
0.32716358,1.08134670,0.26649434,0.02271503,0.54802074,0.73866928,0.12857151,0.00000000
0.33316658,1.08889627,0.26644905,0.02302430,0.54999323,0.74552884,0.12886770,0.00000000
0.33916958,1.09391163,0.26527710,0.02333302,0.54985700,0.75097993,0.12858545,0.00000000
0.34517259,1.09580445,0.26285133,0.02362681,0.54735515,0.75461172,0.12766895,0.00000000
0.35117559,1.09415185,0.25909339,0.02389405,0.54231999,0.75612065,0.12608456,0.00000000
0.35717859,1.08869781,0.25397416,0.02412593,0.53467353,0.75531141,0.12382107,0.00000000
0.36318159,1.07934893,0.24751248,0.02431633,0.52442473,0.75209442,0.12088912,0.00000000
0.36918459,1.06616530,0.23977235,0.02446182,0.51166367,0.74648012,0.11731998,0.00000000
0.37518759,1.04934734,0.23085871,0.02456140,0.49655327,0.73857103,0.11316360,0.00000000
0.38119060,1.02921966,0.22091216,0.02461635,0.47931884,0.72855180,0.10848620,0.00000000
0.38719360,1.00621295,0.21010282,0.02463002,0.46023632,0.71667837,0.10336741,0.00000000
0.39319660,0.98084493,0.19862365,0.02460762,0.43961960,0.70326664,0.09789722,0.00000000
0.39919960,0.95370145,0.18668357,0.02455602,0.41780767,0.68868136,0.09217282,0.00000000
0.40520260,0.92541845,0.17450064,0.02448365,0.39515216,0.67332581,0.08629551,0.00000000
0.41120560,0.89666553,0.16229551,0.02440031,0.37200574,0.65763243,0.08036770,0.00000000
0.41720860,0.86813152,0.15028545,0.02431711,0.34871183,0.64205487,0.07449027,0.00000000
0.42321161,0.84051236,0.13867910,0.02424643,0.32559589,0.62706138,0.06876026,0.00000000
0.42921461,0.81450120,0.12767203,0.02420183,0.30295862,0.61312941,0.06326893,0.00000000
0.43521761,0.79078059,0.11744316,0.02419800,0.28107092,0.60074136,0.05810030,0.00000000
0.44122061,0.77001627,0.10815210,0.02425070,0.26017077,0.59038090,0.05333007,0.00000000
0.44722361,0.75285217,0.09993728,0.02437667,0.24046179,0.58252967,0.04902502,0.00000000
0.45322661,0.73990586,0.09291491,0.02459341,0.22211328,0.57766370,0.04524265,0.00000000
0.45922961,0.73176397,0.08717852,0.02491902,0.20526145,0.57624926,0.04203118,0.00000000
0.46523262,0.72897687,0.08279898,0.02537181,0.19001152,0.57873758,0.03942976,0.00000000
0.47123562,0.73205223,0.07982494,0.02596999,0.17644041,0.58555829,0.03746875,0.00000000
0.47723862,0.74144694,0.07828345,0.02673111,0.16459963,0.59711121,0.03617014,0.00000000
0.48324162,0.75755734,0.07818069,0.02767156,0.15451812,0.61375651,0.03554786,0.00000000
0.48924462,0.78070779,0.07950271,0.02880590,0.14620478,0.63580337,0.03560810,0.00000000
0.49524762,0.81113757,0.08221608,0.03014621,0.13965064,0.66349733,0.03634944,0.00000000
0.50125063,0.84898686,0.08626851,0.03170140,0.13483036,0.69700680,0.03776293,0.00000000
0.50725363,0.89428219,0.09158933,0.03347650,0.13170318,0.73640917,0.03983198,0.00000000
0.51325663,0.94692210,0.09808988,0.03547203,0.13021331,0.78167743,0.04253212,0.00000000
0.51925963,1.00666410,0.10566402,0.03768344,0.13028987,0.83266769,0.04583073,0.00000000
0.52526263,1.07311358,0.11418861,0.04010060,0.13184640,0.88910869,0.04968673,0.00000000
0.53126563,1.14571586,0.12352425,0.04270753,0.13478034,0.95059393,0.05405023,0.00000000
0.53726863,1.22375203,0.13351625,0.04548221,0.13897243,1.01657712,0.05886242,0.00000000
0.54327164,1.30633956,0.14399606,0.04839660,0.14428637,1.08637165,0.06405552,0.00000000
0.54927464,1.39243814,0.15478302,0.05141688,0.15056893,1.15915455,0.06955301,0.00000000
0.55527764,1.48086122,0.16568676,0.05450392,0.15765050,1.23397528,0.07527016,0.00000000
0.56128064,1.57029333,0.17651003,0.05761387,0.16534649,1.30976939,0.08111490,0.00000000
0.56728364,1.65931318,0.18705204,0.06069905,0.17345936,1.38537715,0.08698905,0.00000000
0.57328664,1.74642196,0.19711231,0.06370899,0.18178149,1.45956654,0.09278992,0.00000000
0.57928964,1.83007636,0.20649487,0.06659155,0.19009880,1.53106036,0.09841223,0.00000000
0.58529265,1.90872516,0.21501264,0.06929425,0.19819499,1.59856648,0.10375036,0.00000000
0.59129565,1.98084835,0.22249201,0.07176565,0.20585638,1.66081035,0.10870081,0.00000000
0.59729865,2.04499738,0.22877725,0.07395668,0.21287705,1.71656870,0.11316481,0.00000000
0.60330165,2.09983510,0.23373467,0.07582204,0.21906411,1.76470316,0.11705096,0.00000000
0.60930465,2.14417376,0.23725637,0.07732149,0.22424295,1.80419261,0.12027785,0.00000000
0.61530765,2.17700978,0.23926330,0.07842100,0.22826211,1.83416292,0.12277638,0.00000000
0.62131066,2.19755357,0.23970762,0.07909373,0.23099763,1.85391301,0.12449195,0.00000000
0.62731366,2.20525352,0.23857412,0.07932088,0.23235671,1.86293605,0.12538610,0.00000000
0.63331666,2.19981294,0.23588066,0.07909215,0.23228036,1.86093511,0.12543777,0.00000000
0.63931966,2.18119922,0.23167769,0.07840614,0.23074517,1.84783238,0.12464398,0.00000000
0.64532266,2.14964512,0.22604669,0.07727028,0.22776384,1.82377185,0.12301997,0.00000000
0.65132566,2.10564180,0.21909773,0.07570065,0.22338473,1.78911515,0.12059871,0.00000000
0.65732866,2.04992420,0.21096627,0.07372144,0.21769029,1.74443090,0.11742989,0.00000000
0.66333167,1.98344939,0.20180921,0.07136425,0.21079456,1.69047801,0.11357837,0.00000000
0.66933467,1.90736876,0.19180050,0.06866712,0.20283983,1.62818369,0.10912228,0.00000000
0.67533767,1.82299541,0.18112647,0.06567344,0.19399268,1.55861706,0.10415062,0.00000000
0.68134067,1.73176802,0.16998104,0.06243072,0.18443960,1.48295968,0.09876077,0.00000000
0.68734367,1.63521282,0.15856105,0.05898931,0.17438232,1.40247394,0.09305582,0.00000000
0.69334667,1.53490501,0.14706185,0.05540105,0.16403319,1.31847084,0.08714190,0.00000000
0.69934967,1.43243130,0.13567339,0.05171802,0.15361072,1.23227825,0.08112556,0.00000000
0.70535268,1.32935466,0.12457679,0.04799129,0.14333537,1.14521075,0.07511145,0.00000000
0.71135568,1.22718263,0.11394161,0.04426983,0.13342589,1.05854218,0.06920017,0.00000000
0.71735868,1.12733980,0.10392374,0.04059953,0.12409611,0.97348152,0.06348649,0.00000000
0.72336168,1.03114536,0.09466403,0.03702242,0.11555233,0.89115285,0.05805792,0.00000000
0.72936468,0.93979570,0.08628741,0.03357604,0.10799115,0.81257951,0.05299367,0.00000000
0.73536768,0.85435234,0.07890270,0.03029301,0.10159787,0.73867272,0.04836392,0.00000000
0.74137069,0.77573464,0.07260271,0.02720081,0.09654511,0.67022444,0.04422943,0.00000000
0.74737369,0.70471714,0.06746468,0.02432168,0.09299181,0.60790410,0.04064144,0.00000000
0.75337669,0.64193048,0.06355094,0.02167275,0.09108212,0.55225879,0.03764171,0.00000000
0.75937969,0.58786542,0.06090946,0.01926623,0.09094437,0.50371614,0.03526284,0.00000000
0.76538269,0.54287892,0.05957441,0.01710978,0.09268974,0.46258939,0.03352846,0.00000000
0.77138569,0.50720151,0.05956648,0.01520691,0.09641068,0.42908384,0.03245365,0.00000000
0.77738869,0.48094516,0.06089292,0.01355745,0.10217886,0.40330399,0.03204517,0.00000000
0.78339170,0.46411100,0.06354728,0.01215811,0.11004283,0.38526093,0.03230169,0.00000000
0.78939470,0.45659649,0.06750882,0.01100291,0.12002518,0.37487945,0.03321387,0.00000000
0.79539770,0.45820151,0.07274172,0.01008376,0.13211954,0.37200452,0.03476445,0.00000000
0.80140070,0.46863360,0.07919405,0.00939089,0.14628736,0.37640707,0.03692810,0.00000000
0.80740370,0.48751216,0.08679668,0.00891325,0.16245483,0.38778904,0.03967136,0.00000000
0.81340670,0.51437206,0.09546223,0.00863897,0.18051007,0.40578785,0.04295251,0.00000000
0.81940970,0.54866707,0.10508433,0.00855562,0.20030088,0.42998048,0.04672147,0.00000000
0.82541271,0.58977353,0.11553711,0.00865053,0.22163342,0.45988770,0.05091990,0.00000000
