energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-4.63731866,5.55562140,0.37218003,3.40018922,0.01994533,0.11988250,0.13185398,1.32054648,0.02804033,0.77226017
-4.63131566,5.71882728,0.37882515,3.48388355,0.01990493,0.12330100,0.13977771,1.37734783,0.02904716,0.79438998
-4.62531266,5.87160947,0.38460833,3.55852279,0.01976635,0.12643220,0.14776899,1.43436043,0.02991675,0.81559439
-4.61930965,6.01285889,0.38952035,3.62343479,0.01953076,0.12925087,0.15579698,1.49126189,0.03063385,0.83576825
-4.61330665,6.14154527,0.39356064,3.67805365,0.01920104,0.13173419,0.16383746,1.54768607,0.03118549,0.85480309
-4.60730365,6.25676287,0.39673908,3.72194559,0.01878172,0.13386279,0.17187561,1.60323647,0.03156143,0.87259277
-4.60130065,6.35777967,0.39907784,3.75483397,0.01827897,0.13562193,0.17990870,1.65750324,0.03175446,0.88904030
-4.59529765,6.44408737,0.40061347,3.77662223,0.01770047,0.13700271,0.18794861,1.71008312,0.03176067,0.90406573
-4.58929465,6.51544930,0.40139878,3.78741308,0.01705528,0.13800321,0.19602395,1.76060120,0.03157958,0.91761426
-4.58329165,6.57194316,0.40150455,3.78752284,0.01635360,0.13862959,0.20418177,1.80873331,0.03121417,0.92966438
-4.57728864,6.61399523,0.40102064,3.77748940,0.01560656,0.13889691,0.21248838,1.85422759,0.03067088,0.94023522
-4.57128564,6.64240315,0.40005659,3.75807291,0.01482594,0.13882974,0.22102949,1.89692380,0.02995939,0.94939263
-4.56528264,6.65834450,0.39874115,3.73024838,0.01402390,0.13846236,0.22990921,1.93676908,0.02909239,0.95725331
-4.55927964,6.66336911,0.39722103,3.69518954,0.01321264,0.13783857,0.23924799,1.97382862,0.02808520,0.96398660
-4.55327664,6.65937382,0.39565836,3.65424424,0.01240415,0.13701107,0.24917941,2.00829053,0.02695538,0.96981347
-4.54727364,6.64855918,0.39422720,3.60890147,0.01160992,0.13604034,0.25984583,2.04046394,0.02572221,0.97500247
-4.54127064,6.63336872,0.39310875,3.56075105,0.01084063,0.13499308,0.27139296,2.07077009,0.02440619,0.97986256
-4.53526763,6.61641236,0.39248579,3.51143715,0.01010600,0.13394022,0.28396349,2.09972644,0.02302847,0.98473305
-4.52926463,6.60037666,0.39253609,3.46260743,0.00941449,0.13295458,0.29769002,2.12792431,0.02161033,0.98997067
-4.52326163,6.58792537,0.39342545,3.41585968,0.00877327,0.13210827,0.31268749,2.15600094,0.02017263,0.99593464
-4.51725863,6.58159474,0.39530028,3.37268844,0.00818798,0.13146991,0.32904552,2.18460724,0.01873531,1.00297006
-4.51125563,6.58368829,0.39828043,3.33443381,0.00766278,0.13110182,0.34682098,2.21437294,0.01731699,1.01139057
-4.50525263,6.59617651,0.40245232,3.30223508,0.00720025,0.13105732,0.36603114,2.24587076,0.01593458,1.02146117
-4.49924962,6.62060654,0.40786292,3.27699141,0.00680147,0.13137822,0.38664785,2.27958173,0.01460296,1.03338202
-4.49324662,6.65802689,0.41451496,3.25933180,0.00646606,0.13209267,0.40859307,2.31586351,0.01333482,1.04727419
-4.48724362,6.70893159,0.42236353,3.24959593,0.00619228,0.13321348,0.43173617,2.35492352,0.01214051,1.06316822
-4.48124062,6.77322751,0.43131445,3.24782744,0.00597719,0.13473702,0.45589311,2.39679864,0.01102797,1.08099619
-4.47523762,6.85022725,0.44122457,3.25378014,0.00581680,0.13664267,0.48082787,2.44134260,0.01000282,1.10058784
-4.46923462,6.93866898,0.45190404,3.26693752,0.00570623,0.13889305,0.50625604,2.48822212,0.00906846,1.12167120
-4.46323162,7.03676339,0.46312066,3.28654495,0.00563998,0.14143484,0.53185069,2.53692216,0.00822623,1.14387782
-4.45722861,7.14226610,0.47460607,3.31165345,0.00561204,0.14420027,0.55725037,2.58676034,0.00747564,1.16675249
-4.45122561,7.25257305,0.48606364,3.34117337,0.00561618,0.14710931,0.58206885,2.63690994,0.00681467,1.18976724
-4.44522261,7.36483487,0.49717785,3.37393564,0.00564612,0.15007229,0.60590650,2.68643059,0.00624006,1.21233892
-4.43921961,7.47608516,0.50762461,3.40875792,0.00569577,0.15299297,0.62836260,2.73430514,0.00574762,1.23384976
-4.43321661,7.58337700,0.51708231,3.44451264,0.00575934,0.15577199,0.64904828,2.77948118,0.00533253,1.25366997
-4.42721361,7.68392128,0.52524297,3.48019369,0.00583159,0.15831041,0.66759943,2.82091501,0.00498970,1.27118129
-4.42121061,7.77522034,0.53182312,3.51497861,0.00590794,0.16051331,0.68368904,2.85761620,0.00471404,1.28580062
-4.41520760,7.85519054,0.53657393,3.54828308,0.00598459,0.16229325,0.69703835,2.88869030,0.00450071,1.29700238
-4.40920460,7.92226775,0.53929007,3.57980504,0.00605861,0.16357353,0.70742639,2.91337795,0.00434541,1.30433888
-4.40320160,7.97549054,0.53981714,3.60955599,0.00612799,0.16429101,0.71469741,2.93108826,0.00424452,1.30745757
-4.39719860,8.01455700,0.53805711,3.63787768,0.00619169,0.16439846,0.71876582,2.94142507,0.00419531,1.30611447
-4.39119560,8.03985206,0.53397177,3.66544299,0.00624964,0.16386632,0.71961846,2.94420477,0.00419602,1.30018330
-4.38519260,8.05244408,0.52758399,3.69324074,0.00630265,0.16268383,0.71731413,2.93946492,0.00424595,1.28965978
-4.37918959,8.05405046,0.51897673,3.72254445,0.00635241,0.16085949,0.71198029,2.92746350,0.00434551,1.27466116
-4.37318659,8.04697384,0.50829003,3.75486652,0.00640133,0.15842079,0.70380728,2.90866882,0.00449614,1.25542100
-4.36718359,8.03401188,0.49571596,3.79189929,0.00645248,0.15541338,0.69304020,2.88374083,0.00470034,1.23227946
-4.36118059,8.01834476,0.48149199,3.83544568,0.00650944,0.15189948,0.67996898,2.85350496,0.00496151,1.20566988
-4.35517759,8.00340574,0.46589292,3.88734225,0.00657613,0.14795592,0.66491704,2.81891985,0.00528389,1.17610208
-4.34917459,7.99274078,0.44922191,3.94937816,0.00665669,0.14367159,0.64822925,2.78104082,0.00567236,1.14414342
-4.34317159,7.98986395,0.43180083,4.02321348,0.00675530,0.13914464,0.63025955,2.74098088,0.00613227,1.11039843
-4.33716858,7.99811513,0.41396054,4.11030073,0.00687606,0.13447942,0.61135904,2.69987128,0.00666929,1.07548801
-4.33116558,8.02052669,0.39603126,4.21181299,0.00702284,0.12978332,0.59186488,2.65882352,0.00728913,1.04002914
-4.32516258,8.05970492,0.37833360,4.32858202,0.00719914,0.12516367,0.57209068,2.61889459,0.00799738,1.00461584
-4.31915958,8.11773144,0.36117047,4.46104897,0.00740803,0.12072474,0.55231856,2.58105679,0.00879924,0.96980236
-4.31315658,8.19608852,0.34482012,4.60923017,0.00765206,0.11656495,0.53279331,2.54617349,0.00969934,0.93608896
-4.30715358,8.29561103,0.32953058,4.77269922,0.00793318,0.11277453,0.51371872,2.51498127,0.01070150,0.90391088
-4.30115058,8.41646636,0.31551553,4.95058638,0.00825276,0.10943343,0.49525611,2.48807906,0.01180858,0.87363064
-4.29514757,8.55816219,0.30295172,5.14159505,0.00861158,0.10660983,0.47752503,2.46592398,0.01302228,0.84553392
-4.28914457,8.71958072,0.29197793,5.34403468,0.00900984,0.10435901,0.46060586,2.44883338,0.01434302,0.81982866
-4.28314157,8.89903657,0.28269534,5.55586838,0.00944726,0.10272282,0.44454399,2.43699237,0.01576985,0.79664734
-4.27713857,9.09435481,0.27516921,5.77477329,0.00992310,0.10172957,0.42935532,2.43046568,0.01730043,0.77605193
-4.27113557,9.30296440,0.26943166,5.99821084,0.01043630,0.10139438,0.41503252,2.42921252,0.01893097,0.75804103
-4.26513257,9.52200236,0.26548534,6.22350387,0.01098557,0.10171995,0.40155175,2.43310338,0.02065633,0.74255872
-4.25912956,9.74842311,0.26330784,6.44791742,0.01156948,0.10269768,0.38887936,2.44193724,0.02247012,0.72950442
-4.25312656,9.97910831,0.26285635,6.66873981,0.01218660,0.10430899,0.37697808,2.45545826,0.02436484,0.71874326
-4.24712356,10.21097202,0.26407262,6.88336073,0.01283556,0.10652694,0.36581264,2.47337095,0.02633209,0.71011644
-4.24112056,10.44105736,0.26688774,7.08934343,0.01351517,0.10931785,0.35535418,2.49535320,0.02836280,0.70345106
-4.23511756,10.66662107,0.27122665,7.28448843,0.01422444,0.11264303,0.34558364,2.52106680,0.03044749,0.69856905
-4.22911456,10.88520338,0.27701213,7.46688647,0.01496265,0.11646043,0.33649371,2.55016535,0.03257654,0.69529494
-4.22311156,11.09468167,0.28416814,7.63495934,0.01572932,0.12072614,0.32808963,2.58229979,0.03474051,0.69346223
-4.21710855,11.29330711,0.29262241,7.78748734,0.01652419,0.12539582,0.32038863,2.61712195,0.03693035,0.69291827
-4.21110555,11.47972430,0.30230819,7.92362317,0.01734713,0.13042582,0.31341831,2.65428663,0.03913769,0.69352768
-4.20510255,11.65297485,0.31316508,8.04289234,0.01819800,0.13577408,0.30721421,2.69345286,0.04135501,0.69517428
-4.19909955,11.81248633,0.32513904,8.14518077,0.01907656,0.14140084,0.30181655,2.73428500,0.04357579,0.69776175
-4.19309655,11.95804838,0.33818162,8.23071092,0.01998220,0.14726895,0.29726665,2.77645408,0.04579458,0.70121304
-4.18709355,12.08977830,0.35224837,8.30000794,0.02091381,0.15334406,0.29360316,2.81963996,0.04800704,0.70546888
-4.18109055,12.20807843,0.36729676,8.35385773,0.02186950,0.15959445,0.29085835,2.86353436,0.05020984,0.71048536
-4.17508754,12.31358761,0.38328351,8.39325920,0.02284642,0.16599077,0.28905467,2.90784482,0.05240052,0.71623100
-4.16908454,12.40712910,0.40016165,8.41937278,0.02384057,0.17250547,0.28820181,2.95229939,0.05457731,0.72268323
-4.16308154,12.48965708,0.41787747,8.43346755,0.02484658,0.17911222,0.28829437,2.99665167,0.05673882,0.72982467
-4.15707854,12.56220354,0.43636735,8.43686923,0.02585764,0.18578512,0.28931020,3.04068555,0.05888372,0.73763912
-4.15107554,12.62582730,0.45555483,8.43091086,0.02686543,0.19249796,0.29120955,3.08421926,0.06101039,0.74610766
-4.14507254,12.68156665,0.47534801,8.41688826,0.02786010,0.19922339,0.29393497,3.12710792,0.06311656,0.75520466
-4.13906953,12.73039665,0.49563734,8.39602152,0.02883039,0.20593218,0.29741195,3.16924422,0.06519889,0.76489406
-4.13306653,12.77319217,0.51629401,8.36942387,0.02976383,0.21259250,0.30155023,3.21055665,0.06725264,0.77512595
-4.12706353,12.81069757,0.53716907,8.33807859,0.03064696,0.21916937,0.30624580,3.25100529,0.06927134,0.78583356
-4.12106053,12.84350343,0.55809322,8.30282449,0.03146574,0.22562422,0.31138330,3.29057503,0.07124654,0.79693074
-4.11505753,12.87203112,0.57887751,8.26434992,0.03220589,0.23191464,0.31683892,3.32926660,0.07316763,0.80831024
-4.10905453,12.89652529,0.59931491,8.22319492,0.03285347,0.23799437,0.32248355,3.36708590,0.07502173,0.81984275
-4.10305153,12.91705474,0.61918271,8.17976101,0.03339531,0.24381347,0.32818617,3.40403244,0.07679377,0.83137684
-4.09704852,12.93352150,0.63824587,8.13432736,0.03381958,0.24931882,0.33381736,3.44008773,0.07846654,0.84274012
-4.09104552,12.94567810,0.65626124,8.08707245,0.03411632,0.25445482,0.33925273,3.47520468,0.08002104,0.85374143
-4.08504252,12.95315258,0.67298251,8.03809963,0.03427790,0.25916445,0.34437644,3.50929900,0.08143677,0.86417438
-4.07903952,12.95548059,0.68816592,7.98746518,0.03429949,0.26339055,0.34908446,3.54224357,0.08269231,0.87382201
-4.07303652,12.95214373,0.70157656,7.93520743,0.03417938,0.26707734,0.35328766,3.57386643,0.08376588,0.88246271
-4.06703352,12.94261287,0.71299503,7.88137546,0.03391922,0.27017220,0.35691462,3.60395315,0.08463608,0.88987713
-4.06103052,12.92639504,0.72222447,7.82605608,0.03352421,0.27262758,0.35991409,3.63225352,0.08528262,0.89585598
-4.05502751,12.90308209,0.72909742,7.76939784,0.03300308,0.27440309,0.36225701,3.65849277,0.08568721,0.90020837
-4.04902451,12.87239929,0.73348267,7.71163124,0.03236802,0.27546746,0.36393807,3.68238661,0.08583437,0.90277040
-4.04302151,12.83425180,0.73529141,7.65308441,0.03163443,0.27580063,0.36497665,3.70365960,0.08571229,0.90341364
-4.03701851,12.78876690,0.73448279,7.59419360,0.03082062,0.27539547,0.36541720,3.72206564,0.08531358,0.90205307
-4.03101551,12.73632995,0.73106835,7.53550855,0.02994735,0.27425936,0.36532884,3.73740954,0.08463601,0.89865404
-4.02501251,12.67761222,0.72511519,7.47769246,0.02903737,0.27241539,0.36480430,3.74956819,0.08368304,0.89323786
-4.01900950,12.61358901,0.71674768,7.42151699,0.02811483,0.26990296,0.36395808,3.75851006,0.08246425,0.88588568
-4.01300650,12.54554667,0.70614749,7.36785249,0.02720466,0.26677801,0.36292380,3.76431176,0.08099559,0.87674038
-4.00700350,12.47507784,0.69355182,7.31765408,0.02633199,0.26311254,0.36185091,3.76717054,0.07929936,0.86600615
-4.00100050,12.40406442,0.67924986,7.27194412,0.02552150,0.25899353,0.36090063,3.76741185,0.07740403,0.85394583
-3.99499750,12.33464851,0.66357745,7.23179173,0.02479686,0.25452127,0.36024145,3.76549138,0.07534379,0.84087576
-3.98899450,12.26919197,0.64691007,7.19828995,0.02418014,0.24980707,0.36004402,3.76199141,0.07315792,0.82715854
-3.98299150,12.21022572,0.62965436,7.17253118,0.02369134,0.24497044,0.36047596,3.75761148,0.07088987,0.81319368
-3.97698849,12.16039024,0.61223841,7.15558150,0.02334792,0.24013590,0.36169639,3.75315387,0.06858627,0.79940656
-3.97098549,12.12236928,0.59510116,7.14845431,0.02316449,0.23542946,0.36385071,3.74950452,0.06629568,0.78623611
-3.96498249,12.09881882,0.57868120,7.15208380,0.02315246,0.23097493,0.36706556,3.74761036,0.06406732,0.77412165
-3.95897949,12.09229333,0.56340544,7.16729862,0.02331985,0.22689018,0.37144432,3.74845397,0.06194963,0.76348933
-3.95297649,12.10517186,0.54967793,7.19479614,0.02367118,0.22328365,0.37706328,3.75302672,0.05998896,0.75473874
-3.94697349,12.13958584,0.53786929,7.23511762,0.02420739,0.22025099,0.38396858,3.76230143,0.05822813,0.74823015
-3.94097049,12.19735078,0.52830705,7.28862470,0.02492587,0.21787220,0.39217404,3.77720547,0.05670519,0.74427284
-3.93496748,12.27990353,0.52126711,7.35547772,0.02582057,0.21620928,0.40166005,3.79859517,0.05545227,0.74311489
-3.92896448,12.38824687,0.51696681,7.43561615,0.02688214,0.21530446,0.41237333,3.82723199,0.05449459,0.74493481
-3.92296148,12.52290256,0.51555944,7.52874199,0.02809816,0.21517906,0.42422782,3.86376107,0.05384971,0.74983519
-3.91695848,12.68387418,0.51713067,7.63430660,0.02945345,0.21583313,0.43710637,3.90869234,0.05352696,0.75783862
-3.91095548,12.87062060,0.52169668,7.75150185,0.03093040,0.21724565,0.45086336,3.96238416,0.05352713,0.76888596
-3.90495248,13.08204084,0.52920417,7.87925632,0.03250937,0.21937549,0.46532800,4.02502977,0.05384250,0.78283695
-3.89894947,13.31647116,0.53953209,8.01623755,0.03416910,0.22216287,0.48030823,4.09664613,0.05445701,0.79947316
-3.89294647,13.57169471,0.55249513,8.16086090,0.03588721,0.22553148,0.49559514,4.17706557,0.05534678,0.81850313
-3.88694347,13.84496438,0.56784868,8.31130598,0.03764067,0.22939091,0.51096765,4.26592990,0.05648087,0.83956963
-3.88094047,14.13303911,0.58529528,8.46554101,0.03940630,0.23363951,0.52619746,4.36268739,0.05782218,0.86225875
-3.87493747,14.43223371,0.60449226,8.62135541,0.04116128,0.23816751,0.54105406,4.46659276,0.05932865,0.88611056
-3.86893447,14.73848226,0.62506050,8.77640060,0.04288363,0.24286027,0.55530970,4.57671066,0.06095458,0.91063125
-3.86293147,15.04741444,0.64659391,8.92823848,0.04455270,0.24760155,0.56874435,4.69192310,0.06265205,0.93530616
-3.85692846,15.35444410,0.66866968,9.07439670,0.04614955,0.25227685,0.58115035,4.81094139,0.06437246,0.95961359
-3.85092546,15.65486853,0.69085880,9.21242943,0.04765737,0.25677653,0.59233694,4.93232304,0.06606810,0.98303889
-3.84492246,15.94397669,0.71273675,9.33998172,0.04906172,0.26099873,0.60213438,5.05449424,0.06769368,1.00508854
-3.83891946,16.21716369,0.73389410,9.45485534,0.05035082,0.26485210,0.61039770,5.17577791,0.06920782,1.02530368
-3.83291646,16.47004864,0.75394661,9.55507364,0.05151565,0.26825806,0.61701007,5.29442757,0.07057441,1.04327284
-3.82691346,16.69859207,0.77254467,9.63894260,0.05254997,0.27115274,0.62188559,5.40866642,0.07176382,1.05864335
-3.82091046,16.89920917,0.78938176,9.70510559,0.05345033,0.27348842,0.62497151,5.51673124,0.07275393,1.07113104
-3.81490745,17.06887445,0.80420162,9.75258902,0.05421589,0.27523447,0.62624980,5.61691969,0.07353087,1.08052803
-3.80890445,17.20521379,0.81680396,9.78083664,0.05484820,0.27637779,0.62573799,5.70763980,0.07408954,1.08670813
-3.80290145,17.30657970,0.82704837,9.78973074,0.05535090,0.27692264,0.62348925,5.78745969,0.07443378,1.08962973
-3.79689845,17.37210642,0.83485646,9.77959865,0.05572932,0.27689001,0.61959159,5.85515552,0.07457635,1.08933603
-3.79089545,17.40174179,0.84021190,9.75120432,0.05599012,0.27631640,0.61416624,5.90975551,0.07453846,1.08595264
-3.78489245,17.39625412,0.84315861,9.70572473,0.05614083,0.27525210,0.60736519,5.95057768,0.07434917,1.07968243
-3.77888944,17.35721291,0.84379697,9.64471238,0.05618940,0.27375911,0.59936787,5.97725942,0.07404442,1.07079812
-3.77288644,17.28694384,0.84227830,9.57004527,0.05614381,0.27190866,0.59037712,5.98977679,0.07366587,1.05963257
-3.76688344,17.18845928,0.83879781,9.48386674,0.05601167,0.26977843,0.58061446,5.98845231,0.07325958,1.04656742
-3.76088044,17.06536686,0.83358645,9.38851794,0.05579995,0.26744969,0.57031488,5.97395021,0.07287453,1.03202039
-3.75487744,16.92175981,0.82690185,9.28646611,0.05551471,0.26500440,0.55972124,5.94725878,0.07256109,1.01643179
-3.74887444,16.76209328,0.81901895,9.18023181,0.05516098,0.26252234,0.54907849,5.90966011,0.07236948,1.00025082
-3.74287144,16.59105169,0.81022063,9.07231841,0.05474269,0.26007853,0.53862791,5.86268827,0.07234824,0.98392221
-3.73686843,16.41341252,0.80078883,8.96514680,0.05426280,0.25774091,0.52860150,5.80807738,0.07254287,0.96787358
-3.73086543,16.23391180,0.79099652,8.86099761,0.05372335,0.25556848,0.51921681,5.74770174,0.07299455,0.95250423
-3.72486243,16.05711640,0.78110083,8.76196315,0.05312578,0.25360992,0.51067230,5.68351068,0.07373915,0.93817552
-3.71885943,15.88730766,0.77133761,8.66991006,0.05247114,0.25190276,0.50314333,5.61746086,0.07480637,0.92520320
-3.71285643,15.72838023,0.76191755,8.58645324,0.05176051,0.25047307,0.49677901,5.55144918,0.07621920,0.91385193
-3.70685343,15.58375877,0.75302386,8.51294079,0.05099528,0.24933574,0.49169986,5.48724924,0.07799362,0.90433190
-3.70085043,15.45633447,0.74481150,8.45044914,0.05017754,0.24849519,0.48799632,5.42645407,0.08013852,0.89679762
-3.69484742,15.34842191,0.73740779,8.39978662,0.04931038,0.24794658,0.48572812,5.37042778,0.08265595,0.89134867
-3.68884442,15.26173585,0.73091404,8.36150390,0.04839815,0.24767725,0.48492445,5.32026781,0.08554143,0.88803208
-3.68284142,15.19738673,0.72540803,8.33590880,0.04744661,0.24766840,0.48558476,5.27677942,0.08878455,0.88684616
-3.67683842,15.15589245,0.72094688,8.32308332,0.04646305,0.24789686,0.48768018,5.24046289,0.09236965,0.88774526
-3.67083542,15.13720384,0.71756999,8.32290086,0.04545623,0.24833673,0.49115536,5.21151365,0.09627654,0.89064521
-3.66483242,15.14074067,0.71530165,8.33504149,0.04443630,0.24896097,0.49593059,5.18983461,0.10048127,0.89542887
-3.65882941,15.16543484,0.71415314,8.35900408,0.04341451,0.24974255,0.50190415,5.17505952,0.10495684,0.90195171
-3.65282641,15.20977787,0.71412393,8.39411424,0.04240296,0.25065544,0.50895468,5.16658572,0.10967387,0.91004690
-3.64682341,15.27186997,0.71520200,8.43952784,0.04141413,0.25167500,0.51694355,5.16361414,0.11460112,0.91952984
-3.64082041,15.34946854,0.71736315,8.49423047,0.04046052,0.25277809,0.52571716,5.16519434,0.11970582,0.93020190
-3.63481741,15.44003484,0.72056946,8.55703378,0.03955407,0.25394274,0.53510917,5.17027224,0.12495399,0.94185342
-3.62881441,15.54077822,0.72476692,8.62657030,0.03870579,0.25514742,0.54494267,5.17773827,0.13031042,0.95426607
-3.62281141,15.64869817,0.72988276,8.70128860,0.03792522,0.25637013,0.55503227,5.18647395,0.13573867,0.96721447
-3.61680840,15.76062502,0.73582252,8.77945108,0.03722012,0.25758727,0.56518631,5.19539502,0.14120086,0.98046759
-3.61080540,15.87326087,0.74246750,8.85913662,0.03659610,0.25877243,0.57520916,5.20349002,0.14665745,0.99378986
-3.60480240,15.98322243,0.74967275,8.93825034,0.03605644,0.25989541,0.58490368,5.20985311,0.15206701,1.00694250
-3.59879940,16.08708786,0.75726614,9.01454232,0.03560197,0.26092124,0.59407407,5.21371091,0.15738597,1.01968512
-3.59279640,16.18144909,0.76504876,9.08563660,0.03523111,0.26180971,0.60252890,5.21444303,0.16256861,1.03177793
-3.58679340,16.26297107,0.77279681,9.14907118,0.03494000,0.26251521,0.61008458,5.21159669,0.16756707,1.04298464
