energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.73186593,4.78730960,0.02108222,0.51030544,0.00191663,0.00000000,0.79865703,2.64444114,0.18699885,0.48114456
1.73786893,4.54988472,0.01943978,0.50259379,0.00181460,0.00000000,0.74119801,2.50847217,0.18039975,0.46152839
1.74387194,4.32667686,0.01795512,0.49538314,0.00171941,0.00000000,0.68649712,2.38017776,0.17387437,0.44427168
1.74987494,4.12137777,0.01663444,0.48908536,0.00163249,0.00000000,0.63523971,2.26146853,0.16756282,0.42973267
1.75587794,3.93717372,0.01548135,0.48408447,0.00155504,0.00000000,0.58801919,2.15393043,0.16159477,0.41820397
1.76188094,3.77669083,0.01449682,0.48072484,0.00148805,0.00000000,0.54532945,2.05880099,0.15608620,0.40990829
1.76788394,3.64195821,0.01367925,0.47930084,0.00143227,0.00000000,0.50756068,1.97695783,0.15113684,0.40499612
1.77388694,3.53438913,0.01302461,0.48004819,0.00138821,0.00000000,0.47499824,1.90891909,0.14682811,0.40354539
1.77988994,3.45477951,0.01252665,0.48313737,0.00135615,0.00000000,0.44782445,1.85485514,0.14322195,0.40556294
1.78589295,3.40332265,0.01217717,0.48866921,0.00133613,0.00000000,0.42612262,1.81461051,0.14036030,0.41098758
1.79189595,3.37963848,0.01196636,0.49667284,0.00132801,0.00000000,0.40988310,1.78773442,0.13826540,0.41969460
1.79789895,3.38281538,0.01188314,0.50710593,0.00133144,0.00000000,0.39901074,1.77351852,0.13694082,0.43150138
1.80390195,3.41146218,0.01191556,0.51985717,0.00134592,0.00000000,0.39333332,1.77103962,0.13637315,0.44617391
1.80990495,3.46376822,0.01205120,0.53475084,0.00137081,0.00000000,0.39261065,1.77920580,0.13653427,0.46343385
1.81590795,3.53756880,0.01227758,0.55155326,0.00140537,0.00000000,0.39654391,1.79680358,0.13738413,0.48296606
1.82191096,3.63041407,0.01258255,0.56998069,0.00144878,0.00000000,0.40478501,1.82254468,0.13887381,0.50442612
1.82791396,3.73963899,0.01295463,0.58970866,0.00150018,0.00000000,0.41694570,1.85511031,0.14094879,0.52744793
1.83391696,3.86243281,0.01338341,0.61038206,0.00155867,0.00000000,0.43260648,1.89319173,0.14355230,0.55165101
1.83991996,3.99590632,0.01385977,0.63162593,0.00162337,0.00000000,0.45132500,1.93552586,0.14662849,0.57664752
1.84592296,4.13715573,0.01437621,0.65305642,0.00169340,0.00000000,0.47264418,1.98092494,0.15012543,0.60204890
1.85192596,4.28332223,0.01492695,0.67429176,0.00176792,0.00000000,0.49609980,2.02829986,0.15399769,0.62747206
1.85792896,4.43164648,0.01550812,0.69496281,0.00184616,0.00000000,0.52122781,2.07667678,0.15820841,0.65254522
1.86393197,4.57951746,0.01611777,0.71472297,0.00192738,0.00000000,0.54757116,2.12520725,0.16273079,0.67691327
1.86993497,4.72451551,0.01675586,0.73325730,0.00201092,0.00000000,0.57468636,2.17317214,0.16754895,0.70024278
1.87593797,4.86444913,0.01742414,0.75029037,0.00209617,0.00000000,0.60214949,2.21997996,0.17265807,0.72222665
1.88194097,4.99738546,0.01812602,0.76559302,0.00218262,0.00000000,0.62956176,2.26516045,0.17806379,0.74258842
1.88794397,5.12167419,0.01886626,0.77898746,0.00226978,0.00000000,0.65655455,2.30835429,0.18378095,0.76108611
1.89394697,5.23596481,0.01965070,0.79035090,0.00235725,0.00000000,0.68279364,2.34929986,0.18983163,0.77751579
1.89994997,5.33921692,0.02048589,0.79961740,0.00244466,0.00000000,0.70798267,2.38781812,0.19624269,0.79171457
1.90595298,5.43070363,0.02137864,0.80677792,0.00253170,0.00000000,0.73186564,2.42379649,0.20304273,0.80356304
1.91195598,5.51000771,0.02233558,0.81187861,0.00261806,0.00000000,0.75422838,2.45717265,0.21025877,0.81298708
1.91795898,5.57701070,0.02336274,0.81501717,0.00270346,0.00000000,0.77489881,2.48791890,0.21791272,0.81995887
1.92396198,5.63187506,0.02446501,0.81633763,0.00278764,0.00000000,0.79374616,2.51602785,0.22601780,0.82449702
1.92996498,5.67501967,0.02564576,0.81602346,0.00287031,0.00000000,0.81067897,2.54149984,0.23457515,0.82666569
1.93596798,5.70708928,0.02690645,0.81428926,0.00295117,0.00000000,0.82564211,2.56433244,0.24357072,0.82657274
1.94197099,5.72891882,0.02824621,0.81137151,0.00302989,0.00000000,0.83861292,2.58451239,0.25297270,0.82436672
1.94797399,5.74149352,0.02966169,0.80751837,0.00310608,0.00000000,0.84959667,2.60200999,0.26272969,0.82023291
1.95397699,5.74590639,0.03114682,0.80297936,0.00317934,0.00000000,0.85862154,2.61677604,0.27276956,0.81438832
1.95997999,5.74331428,0.03269278,0.79799493,0.00324921,0.00000000,0.86573354,2.62874126,0.28299945,0.80707581
1.96598299,5.73489448,0.03428801,0.79278673,0.00331517,0.00000000,0.87099144,2.63781816,0.29330662,0.79855765
1.97198599,5.72180321,0.03591841,0.78754885,0.00337668,0.00000000,0.87446216,2.64390502,0.30356043,0.78910839
1.97798899,5.70513782,0.03756761,0.78244049,0.00343316,0.00000000,0.87621671,2.64689193,0.31361545,0.77900769
1.98399200,5.68590398,0.03921726,0.77758047,0.00348403,0.00000000,0.87632697,2.64666837,0.32331533,0.76853295
1.98999500,5.66498906,0.04084755,0.77304379,0.00352868,0.00000000,0.87486332,2.64313221,0.33249772,0.75795231
1.99599800,5.64314253,0.04243769,0.76886053,0.00356657,0.00000000,0.87189327,2.63619947,0.34099972,0.74751808
2.00200100,5.62096387,0.04396644,0.76501701,0.00359717,0.00000000,0.86748099,2.62581456,0.34866378,0.73746080
2.00800400,5.59889785,0.04541270,0.76145925,0.00362004,0.00000000,0.86168770,2.61196030,0.35534390,0.72798424
2.01400700,5.57723708,0.04675607,0.75809852,0.00363484,0.00000000,0.85457270,2.59466742,0.36091153,0.71926128
2.02001001,5.55613095,0.04797735,0.75481861,0.00364134,0.00000000,0.84619495,2.57402272,0.36526132,0.71143098
2.02601301,5.53559992,0.04905905,0.75148449,0.00363947,0.00000000,0.83661497,2.55017557,0.36831604,0.70459660
2.03201601,5.51555413,0.04998578,0.74795175,0.00362931,0.00000000,0.82589672,2.52334224,0.37003071,0.69882489
2.03801901,5.49581473,0.05074459,0.74407649,0.00361111,0.00000000,0.81410947,2.49380760,0.37039550,0.69414632
2.04402201,5.47613680,0.05132517,0.73972490,0.00358531,0.00000000,0.80132932,2.46192401,0.36943742,0.69055638
2.05002501,5.45623235,0.05172003,0.73478215,0.00355253,0.00000000,0.78764031,2.42810720,0.36722055,0.68801768
2.05602801,5.43579241,0.05192454,0.72916007,0.00351353,0.00000000,0.77313503,2.39282917,0.36384489,0.68646299
2.06203102,5.41450708,0.05193688,0.72280324,0.00346925,0.00000000,0.75791474,2.35660829,0.35944366,0.68579873
2.06803402,5.39208291,0.05175793,0.71569322,0.00342074,0.00000000,0.74208893,2.31999691,0.35417938,0.68590917
2.07403702,5.36825710,0.05139112,0.70785068,0.00336917,0.00000000,0.72577446,2.28356689,0.34823872,0.68666094
2.08004002,5.34280827,0.05084219,0.69933553,0.00331575,0.00000000,0.70909433,2.24789369,0.34182638,0.68790772
2.08604302,5.31556377,0.05011894,0.69024493,0.00326171,0.00000000,0.69217623,2.21353970,0.33515821,0.68949523
2.09204602,5.28640373,0.04923097,0.68070952,0.00320829,0.00000000,0.67515093,2.18103739,0.32845393,0.69126602
2.09804902,5.25526205,0.04818938,0.67088804,0.00315664,0.00000000,0.65815058,2.15087309,0.32192970,0.69306428
2.10405203,5.22212492,0.04700653,0.66096069,0.00310782,0.00000000,0.64130718,2.12347207,0.31579081,0.69474024
2.11005503,5.18702704,0.04569574,0.65112171,0.00306275,0.00000000,0.62475106,2.09918546,0.31022484,0.69615430
2.11605803,5.15004628,0.04427110,0.64157138,0.00302218,0.00000000,0.60860953,2.07827966,0.30539553,0.69718058
2.12206103,5.11129695,0.04274716,0.63250806,0.00298665,0.00000000,0.59300568,2.06092839,0.30143756,0.69770994
2.12806403,5.07092229,0.04113882,0.62412047,0.00295648,0.00000000,0.57805736,2.04720791,0.29845249,0.69765224
2.13406703,5.02908647,0.03946109,0.61658058,0.00293176,0.00000000,0.56387612,2.03709533,0.29650590,0.69693791
2.14007004,4.98596633,0.03772896,0.61003741,0.00291234,0.00000000,0.55056637,2.03046995,0.29562592,0.69551869
2.14607304,4.94174336,0.03595721,0.60461189,0.00289784,0.00000000,0.53822439,2.02711767,0.29580306,0.69336763
2.15207604,4.89659594,0.03416035,0.60039284,0.00288767,0.00000000,0.52693743,2.02673803,0.29699135,0.69047822
2.15807904,4.85069229,0.03235246,0.59743428,0.00288102,0.00000000,0.51678270,2.02895350,0.29911067,0.68686288
2.16408204,4.80418422,0.03054713,0.59575391,0.00287696,0.00000000,0.50782631,2.03332079,0.30205027,0.68255083
2.17008504,4.75720209,0.02875737,0.59533280,0.00287439,0.00000000,0.50012235,2.03934351,0.30567300,0.67758536
2.17608804,4.70985103,0.02699559,0.59611615,0.00287215,0.00000000,0.49371183,2.04648591,0.30982044,0.67202083
2.18209105,4.66220885,0.02527355,0.59801506,0.00286904,0.00000000,0.48862204,2.05418706,0.31431839,0.66591943
2.18809405,4.61432579,0.02360241,0.60090914,0.00286384,0.00000000,0.48486596,2.06187534,0.31898265,0.65934793
2.19409705,4.56622627,0.02199275,0.60464984,0.00285542,0.00000000,0.48244223,2.06898256,0.32362485,0.65237458
2.20010005,4.51791298,0.02045463,0.60906439,0.00284269,0.00000000,0.48133559,2.07495772,0.32805816,0.64506636
2.20610305,4.46937319,0.01899775,0.61396029,0.00282473,0.00000000,0.48151796,2.07928005,0.33210254,0.63748668
2.21210605,4.42058746,0.01763158,0.61913015,0.00280077,0.00000000,0.48295020,2.08147110,0.33558964,0.62969374
2.21810905,4.37154058,0.01636553,0.62435690,0.00277021,0.00000000,0.48558472,2.08110597,0.33836701,0.62173951
2.22411206,4.32223457,0.01520917,0.62941917,0.00273269,0.00000000,0.48936873,2.07782341,0.34030165,0.61366956
2.23011506,4.27270322,0.01417250,0.63409696,0.00268803,0.00000000,0.49424827,2.07133487,0.34128285,0.60552351
2.23611806,4.22302784,0.01326613,0.63817723,0.00263631,0.00000000,0.50017272,2.06143235,0.34122424,0.59733630
2.24212106,4.17335335,0.01250159,0.64145958,0.00257780,0.00000000,0.50709975,2.04799504,0.34006519,0.58913997
2.24812406,4.12390401,0.01189151,0.64376167,0.00251299,0.00000000,0.51500034,2.03099458,0.33777151,0.58096594
2.25412706,4.07499768,0.01144985,0.64492446,0.00244255,0.00000000,0.52386367,2.01049881,0.33433545,0.57284755
2.26013007,4.02705767,0.01119204,0.64481690,0.00236733,0.00000000,0.53370142,1.98667384,0.32977522,0.56482271
2.26613307,3.98062099,0.01113505,0.64333998,0.00228831,0.00000000,0.54455129,1.95978398,0.32413393,0.55693633
2.27213607,3.93634192,0.01129743,0.64043004,0.00220659,0.00000000,0.55647920,1.93018956,0.31747813,0.54924244
2.27813907,3.89498988,0.01169917,0.63606101,0.00212333,0.00000000,0.56958003,1.89834200,0.30989590,0.54180569
2.28414207,3.85744078,0.01236149,0.63024551,0.00203977,0.00000000,0.58397641,1.86477614,0.30149455,0.53470199
2.29014507,3.82466108,0.01330650,0.62303461,0.00195713,0.00000000,0.59981560,1.83009938,0.29239811,0.52801831
2.29614807,3.79768439,0.01455668,0.61451633,0.00187665,0.00000000,0.61726407,1.79497775,0.28274436,0.52185135
2.30215108,3.77758060,0.01613428,0.60481258,0.00179950,0.00000000,0.63650007,1.76011866,0.27268170,0.51630511
2.30815408,3.76541796,0.01806051,0.59407488,0.00172679,0.00000000,0.65770406,1.72625086,0.26236571,0.51148747
2.31415708,3.76221915,0.02035469,0.58247874,0.00165952,0.00000000,0.68104748,1.69410165,0.25195556,0.50750572
2.32016008,3.76891255,0.02303317,0.57021699,0.00159858,0.00000000,0.70668012,1.66437225,0.24161017,0.50446133
2.32616308,3.78628078,0.02610831,0.55749240,0.00154472,0.00000000,0.73471670,1.63771189,0.23148441,0.50244415
2.33216608,3.81490839,0.02958734,0.54450968,0.00149852,0.00000000,0.76522315,1.61469177,0.22172514,0.50152638
2.33816908,3.85513153,0.03347123,0.53146742,0.00146040,0.00000000,0.79820355,1.59577992,0.21246741,0.50175652
2.34417209,3.90699199,0.03775368,0.51855031,0.00143059,0.00000000,0.83358820,1.58131822,0.20383090,0.50315380
2.35017509,3.97019845,0.04242018,0.50592190,0.00140912,0.00000000,0.87122377,1.57150279,0.19591652,0.50570339
2.35617809,4.04409769,0.04744733,0.49371842,0.00139586,0.00000000,0.91086619,1.56636898,0.18880364,0.50935269
2.36218109,4.12765786,0.05280235,0.48204391,0.00139046,0.00000000,0.95217695,1.56578203,0.18254771,0.51400911
2.36818409,4.21946606,0.05844295,0.47096688,0.00139240,0.00000000,0.99472334,1.56943420,0.17717868,0.51953942
2.37418709,4.31774148,0.06431755,0.46051875,0.00140099,0.00000000,1.03798297,1.57684909,0.17270014,0.52577105
2.38019010,4.42036497,0.07036597,0.45069410,0.00141538,0.00000000,1.08135280,1.58739332,0.16908927,0.53249528
2.38619310,4.52492495,0.07652042,0.44145283,0.00143459,0.00000000,1.12416263,1.60029553,0.16629771,0.53947232
2.39219610,4.62877894,0.08270706,0.43272398,0.00145754,0.00000000,1.16569281,1.61467226,0.16425332,0.54643826
2.39819910,4.72912912,0.08884787,0.42441112,0.00148306,0.00000000,1.20519556,1.62955979,0.16286272,0.55311356
2.40420210,4.82310943,0.09486296,0.41639907,0.00150996,0.00000000,1.24191944,1.64395082,0.16201463,0.55921286
2.41020510,4.90788119,0.10067309,0.40856152,0.00153703,0.00000000,1.27513580,1.65683451,0.16158390,0.56445571
2.41620810,4.98073358,0.10620246,0.40076923,0.00156311,0.00000000,1.30416633,1.66723811,0.16143596,0.56857779
2.42221111,5.03918486,0.11138154,0.39289845,0.00158710,0.00000000,1.32841050,1.67426836,0.16143164,0.57134208
2.42821411,5.08108009,0.11614988,0.38483905,0.00160802,0.00000000,1.34737168,1.67715086,0.16143218,0.57254957
2.43421711,5.10468091,0.12045874,0.37650201,0.00162505,0.00000000,1.36068062,1.67526540,0.16130408,0.57204897
2.44022011,5.10874345,0.12427338,0.36782602,0.00163754,0.00000000,1.36811539,1.66817573,0.16092378,0.56974499
2.44622311,5.09258045,0.12757493,0.35878265,0.00164505,0.00000000,1.36961642,1.65565223,0.16018183,0.56560472
2.45222611,5.05610466,0.13036165,0.34938010,0.00164735,0.00000000,1.36529615,1.63768641,0.15898651,0.55966187
2.45822911,4.99985109,0.13264955,0.33966517,0.00164448,0.00000000,1.35544234,1.61449649,0.15726665,0.55201861
2.46423212,4.92497670,0.13447228,0.32972347,0.00163669,0.00000000,1.34051499,1.58652373,0.15497360,0.54284484
2.47023512,4.83323703,0.13588017,0.31967782,0.00162448,0.00000000,1.32113649,1.55441955,0.15208236,0.53237482
2.47623812,4.72694038,0.13693859,0.30968484,0.00160858,0.00000000,1.29807553,1.51902402,0.14859166,0.52090148
2.48224112,4.60888097,0.13772554,0.29993004,0.00158990,0.00000000,1.27222493,1.48133660,0.14452332,0.50876820
2.48824412,4.48225347,0.13832854,0.29062138,0.00156952,0.00000000,1.24457446,1.44248030,0.13992055,0.49635874
2.49424712,4.35055218,0.13884103,0.28198175,0.00154867,0.00000000,1.21617939,1.40366075,0.13484573,0.48408542
2.50025013,4.21745861,0.13935839,0.27424047,0.00152866,0.00000000,1.18812602,1.36612199,0.12937746,0.47237611
2.50625313,4.08672172,0.13997370,0.26762434,0.00151082,0.00000000,1.16149552,1.33110054,0.12360721,0.46166036
2.51225613,3.96203538,0.14077348,0.26234841,0.00149651,0.00000000,1.13732734,1.29977981,0.11763563,0.45235541
2.51825913,3.84691755,0.14183366,0.25860686,0.00148702,0.00000000,1.11658368,1.27324642,0.11156885,0.44485231
2.52426213,3.74459558,0.14321581,0.25656435,0.00148355,0.00000000,1.10011626,1.25245026,0.10551470,0.43950278
2.53026513,3.65790188,0.14496401,0.25634816,0.00148714,0.00000000,1.08863664,1.23816954,0.09957920,0.43660732
2.53626813,3.58918331,0.14710238,0.25804140,0.00149867,0.00000000,1.08269133,1.23098231,0.09386333,0.43640477
2.54227114,3.54022753,0.14963341,0.26167754,0.00151881,0.00000000,1.08264232,1.23124516,0.08846026,0.43906393
2.54827414,3.51220856,0.15253735,0.26723652,0.00154799,0.00000000,1.08865410,1.23907998,0.08345304,0.44467727
2.55427714,3.50565306,0.15577235,0.27464261,0.00158641,0.00000000,1.10068728,1.25436902,0.07891284,0.45325709
2.56028014,3.52042826,0.15927578,0.28376412,0.00163401,0.00000000,1.11849931,1.27675830,0.07489780,0.46473425
2.56628314,3.55575148,0.16296636,0.29441507,0.00169048,0.00000000,1.14165204,1.30566917,0.07145238,0.47895933
2.57228614,3.61022056,0.16674714,0.30635870,0.00175527,0.00000000,1.16952603,1.34031751,0.06860724,0.49570640
2.57828914,3.68186386,0.17050918,0.31931295,0.00182764,0.00000000,1.20134091,1.37973967,0.06637962,0.51467916
2.58429215,3.76820778,0.17413578,0.33295753,0.00190664,0.00000000,1.23618118,1.42282429,0.06477406,0.53551914
2.59029515,3.86635924,0.17750703,0.34694266,0.00199119,0.00000000,1.27302639,1.46834860,0.06378352,0.55781599
2.59629815,3.97310025,0.18050450,0.36089887,0.00208008,0.00000000,1.31078477,1.51501810,0.06339068,0.58111911
2.60230115,4.08499113,0.18301584,0.37444790,0.00217205,0.00000000,1.34832889,1.56150790,0.06356943,0.60495063
2.60830415,4.19847900,0.18493913,0.38721398,0.00226580,0.00000000,1.38453233,1.60650451,0.06428641,0.62881901
2.61430715,4.31000778,0.18618670,0.39883542,0.00236005,0.00000000,1.41830582,1.64874628,0.06550258,0.65223295
2.62031016,4.41612623,0.18668833,0.40897581,0.00245359,0.00000000,1.44863177,1.68706137,0.06717477,0.67471519
2.62631316,4.51359037,0.18639370,0.41733459,0.00254527,0.00000000,1.47459585,1.72040174,0.06925702,0.69581552
2.63231616,4.59945723,0.18527389,0.42365652,0.00263412,0.00000000,1.49541470,1.74787209,0.07170189,0.71512281
2.63831916,4.67116696,0.18332207,0.42773972,0.00271929,0.00000000,1.51045875,1.76875285,0.07446153,0.73227553
2.64432216,4.72661091,0.18055324,0.42944198,0.00280010,0.00000000,1.51926951,1.78251648,0.07748859,0.74697043
2.65032516,4.76418381,0.17700302,0.42868507,0.00287607,0.00000000,1.52157092,1.78883684,0.08073693,0.75896916
2.65632816,4.78281881,0.17272579,0.42545697,0.00294690,0.00000000,1.51727448,1.78759134,0.08416220,0.76810256
2.66233117,4.78200476,0.16779208,0.41981196,0.00301248,0.00000000,1.50647826,1.77885633,0.08772221,0.77427271
2.66833417,4.76178581,0.16228546,0.41186856,0.00307289,0.00000000,1.48945999,1.76289597,0.09137720,0.77745254
2.67433717,4.72274393,0.15629909,0.40180544,0.00312837,0.00000000,1.46666495,1.74014557,0.09509003,0.77768324
2.68034017,4.66596583,0.14993209,0.38985566,0.00317929,0.00000000,1.43868902,1.71119022,0.09882625,0.77506967
2.68634317,4.59299592,0.14328596,0.37629930,0.00322617,0.00000000,1.40625809,1.67673987,0.10255426,0.76977398
2.69234617,4.50577758,0.13646113,0.36145491,0.00326965,0.00000000,1.37020452,1.63760208,0.10624533,0.76200786
2.69834917,4.40658539,0.12955383,0.34567022,0.00331043,0.00000000,1.33144169,1.59465373,0.10987379,0.75202371
2.70435218,4.29795090,0.12265347,0.32931228,0.00334931,0.00000000,1.29093772,1.54881273,0.11341718,0.74010523
2.71035518,4.18258475,0.11584050,0.31275755,0.00338711,0.00000000,1.24968902,1.50101105,0.11685655,0.72655770
2.71635818,4.06329782,0.10918489,0.29638218,0.00342472,0.00000000,1.20869483,1.45216979,0.12017673,0.71169852
2.72236118,3.94292387,0.10274524,0.28055287,0.00346303,0.00000000,1.16893304,1.40317720,0.12336677,0.69584808
2.72836418,3.82424593,0.09656852,0.26561838,0.00350294,0.00000000,1.13133817,1.35487004,0.12642037,0.67932149
2.73436718,3.70992820,0.09069032,0.25190210,0.00354539,0.00000000,1.09678169,1.30801871,0.12933630,0.66242118
2.74037019,3.60245504,0.08513567,0.23969558,0.00359129,0.00000000,1.06605497,1.26331603,0.13211887,0.64543066
2.74637319,3.50407819,0.07992026,0.22925329,0.00364153,0.00000000,1.03985504,1.22136981,0.13477830,0.62860933
2.75237619,3.41677284,0.07505190,0.22078852,0.00369701,0.00000000,1.01877307,1.18269864,0.13733102,0.61218857
2.75837919,3.34220310,0.07053228,0.21447048,0.00375857,0.00000000,1.00328558,1.14773073,0.13979983,0.59636888
2.76438219,3.28169704,0.06635872,0.21042248,0.00382701,0.00000000,0.99374832,1.11680513,0.14221395,0.58131804
2.77038519,3.23623113,0.06252597,0.20872127,0.00390307,0.00000000,0.99039264,1.09017505,0.14460882,0.56717027
2.77638819,3.20642398,0.05902782,0.20939732,0.00398739,0.00000000,0.99332433,1.06801251,0.14702581,0.55402613
2.78239120,3.19253899,0.05585851,0.21243611,0.00408053,0.00000000,1.00252481,1.05041422,0.14951161,0.54195316
2.78839420,3.19449546,0.05301393,0.21778026,0.00418289,0.00000000,1.01785475,1.03740803,0.15211760,0.53098717
2.79439720,3.21188763,0.05049242,0.22533254,0.00429471,0.00000000,1.03905999,1.02895985,0.15489892,0.52113398
