energy_ev,total_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,3.58226056,2.88333587,2.32781769,0.01762781,0.80218335,0.84348085,0.00000000
-2.59029515,3.56699327,2.86187165,2.30665764,0.01756368,0.81588332,0.83287860,0.00000000
-2.58429215,3.54820775,2.83667943,2.28101968,0.01750007,0.83106242,0.82183599,0.00000000
-2.57828914,3.52665566,2.80781182,2.25138729,0.01744348,0.84792282,0.81052465,0.00000000
-2.57228614,3.50323250,2.77551610,2.21840516,0.01740140,0.86662947,0.79914745,0.00000000
-2.56628314,3.47892676,2.74020817,2.18284606,0.01738196,0.88729681,0.78792802,0.00000000
-2.56028014,3.45476614,2.70244192,2.14557326,0.01739358,0.90997713,0.77709932,0.00000000
-2.55427714,3.43176374,2.66287621,2.10750080,0.01744460,0.93465143,0.76689188,0.00000000
-2.54827414,3.41086750,2.62224160,2.06955344,0.01754293,0.96122345,0.75752227,0.00000000
-2.54227114,3.39291568,2.58130907,2.03262862,0.01769570,0.98951744,0.74918261,0.00000000
-2.53626813,3.37860112,2.54086273,1.99756219,0.01790903,1.01928010,0.74203155,0.00000000
-2.53026513,3.36844618,2.50167808,1.96509995,0.01818783,1.05018669,0.73618744,0.00000000
-2.52426213,3.36278994,2.46450712,1.93587600,0.01853572,1.08185143,0.73172389,0.00000000
-2.51825913,3.36178800,2.43007068,1.91039908,0.01895499,1.11384150,0.72866811,0.00000000
-2.51225613,3.36542483,2.39905810,1.88904711,0.01944674,1.14569427,0.72700203,0.00000000
-2.50625313,3.37353740,2.37213345,1.87206988,0.02001101,1.17693683,0.72666617,0.00000000
-2.50025013,3.38584823,2.34994704,1.85959907,0.02064701,1.20710673,0.72756591,0.00000000
-2.49424712,3.40200538,2.33315045,1.85166456,0.02135344,1.23577288,0.72957973,0.00000000
-2.48824412,3.42162627,2.32241293,1.84821534,0.02212879,1.26255540,0.73256889,0.00000000
-2.48224112,3.44434207,2.31843687,1.84914330,0.02297165,1.28714325,0.73638787,0.00000000
-2.47623812,3.46983924,2.32196989,1.85430780,0.02388100,1.30930859,0.74089480,0.00000000
-2.47023512,3.49789520,2.33381151,1.86355909,0.02485643,1.32891698,0.74596129,0.00000000
-2.46423212,3.52840509,2.35481240,1.87675865,0.02589830,1.34593284,0.75148076,0.00000000
-2.45822911,3.56139775,2.38586501,1.89379488,0.02700780,1.36041967,0.75737495,0.00000000
-2.45222611,3.59703937,2.42788476,1.91459293,0.02818687,1.37253513,0.76359796,0.00000000
-2.44622311,3.63562433,2.48178188,1.93911787,0.02943804,1.38252112,0.77013761,0.00000000
-2.44022011,3.67755356,2.54842460,1.96737102,0.03076414,1.39068947,0.77701403,0.00000000
-2.43421711,3.72330185,2.62859517,1.99937966,0.03216792,1.39740415,0.78427550,0.00000000
-2.42821411,3.77337605,2.72294081,2.03518104,0.03365155,1.40306084,0.79199196,0.00000000
-2.42221111,3.82826707,2.83192222,2.07480190,0.03521609,1.40806536,0.80024646,0.00000000
-2.41620810,3.88839881,2.95576276,2.11823509,0.03686095,1.41281196,0.80912532,0.00000000
-2.41020510,3.95407764,3.09440137,2.16541530,0.03858328,1.41766293,0.81870758,0.00000000
-2.40420210,4.02544591,3.24745247,2.21619575,0.04037752,1.42293056,0.82905457,0.00000000
-2.39819910,4.10244277,3.41417575,2.27032792,0.04223493,1.42886253,0.84020023,0.00000000
-2.39219610,4.18477530,3.59345833,2.32744601,0.04414328,1.43563147,0.85214308,0.00000000
-2.38619310,4.27190182,3.78381110,2.38705763,0.04608670,1.44332912,0.86484015,0.00000000
-2.38019010,4.36302917,3.98338045,2.44854176,0.04804561,1.45196534,0.87820362,0.00000000
-2.37418709,4.45712408,4.18997548,2.51115463,0.04999699,1.46147172,0.89210015,0.00000000
-2.36818409,4.55293838,4.40111014,2.57404341,0.05191464,1.47170944,0.90635318,0.00000000
-2.36218109,4.64904660,4.61405881,2.63626724,0.05376976,1.48248057,0.92074796,0.00000000
-2.35617809,4.74389377,4.82592289,2.69682463,0.05553162,1.49354204,0.93503893,0.00000000
-2.35017509,4.83585068,5.03370561,2.75468566,0.05716842,1.50462103,0.94895908,0.00000000
-2.34417209,4.92327323,5.23439153,2.80882722,0.05864815,1.51543088,0.96223058,0.00000000
-2.33816908,5.00456240,5.42502710,2.85826920,0.05993966,1.52568634,0.97457587,0.00000000
-2.33216608,5.07822135,5.60279855,2.90210960,0.06101358,1.53511713,0.98572870,0.00000000
-2.32616308,5.14290632,5.76510362,2.93955636,0.06184342,1.54347912,0.99544418,0.00000000
-2.32016008,5.19746870,5.90961401,2.96995426,0.06240639,1.55056248,1.00350726,0.00000000
-2.31415708,5.24098599,6.03432611,2.99280512,0.06268427,1.55619638,1.00973921,0.00000000
-2.30815408,5.27278033,6.13759822,3.00778041,0.06266408,1.56025033,1.01400168,0.00000000
-2.30215108,5.29242408,6.21817328,3.01472556,0.06233854,1.56263224,1.01619821,0.00000000
-2.29614807,5.29973281,6.27518717,3.01365582,0.06170646,1.56328366,1.01627315,0.00000000
-2.29014507,5.29474685,6.30816317,3.00474428,0.06077278,1.56217290,1.01420842,0.00000000
-2.28414207,5.27770319,6.31699423,2.98830285,0.05954854,1.55928670,1.01001822,0.00000000
-2.27813907,5.24900022,6.30191487,2.96475756,0.05805055,1.55462140,1.00374244,0.00000000
-2.27213607,5.20915805,6.26346549,2.93461994,0.05630098,1.54817439,0.99543930,0.00000000
-2.26613307,5.15877734,6.20245154,2.89845619,0.05432669,1.53993671,0.98517783,0.00000000
-2.26013007,5.09849953,6.11990050,2.85685630,0.05215853,1.52988744,0.97303083,0.00000000
-2.25412706,5.02897108,6.01701898,2.81040475,0.04983049,1.51799042,0.95906893,0.00000000
-2.24812406,4.95081391,5.89515252,2.75965474,0.04737877,1.50419350,0.94335606,0.00000000
-2.24212106,4.86460376,5.75574946,2.70510720,0.04484091,1.48843062,0.92594684,0.00000000
-2.23611806,4.77085723,5.60033042,2.64719570,0.04225481,1.47062629,0.90688578,0.00000000
-2.23011506,4.67002805,5.43046385,2.58627787,0.03965789,1.45070234,0.88620849,0.00000000
-2.22411206,4.56251183,5.24774769,2.52263351,0.03708623,1.42858633,0.86394459,0.00000000
-2.21810905,4.44865855,5.05379675,2.45646899,0.03457387,1.40422085,0.84012204,0.00000000
-2.21210605,4.32879095,4.85023479,2.38792739,0.03215214,1.37757313,0.81477246,0.00000000
-2.20610305,4.20322699,4.63869023,2.31710329,0.02984910,1.34864406,0.78793688,0.00000000
-2.20010005,4.07230415,4.42079388,2.24406075,0.02768920,1.31747590,0.75967155,0.00000000
-2.19409705,3.93640328,4.19817754,2.16885323,0.02569289,1.28415807,0.73005306,0.00000000
-2.18809405,3.79596992,3.97247185,2.09154374,0.02387648,1.24883044,0.69918258,0.00000000
-2.18209105,3.65153121,3.74530250,2.01222382,0.02225201,1.21168384,0.66718862,0.00000000
-2.17608804,3.50370687,3.51828385,1.93102996,0.02082730,1.17295761,0.63422824,0.00000000
-2.17008504,3.35321331,3.29300948,1.84815646,0.01960599,1.13293430,0.60048641,0.00000000
-2.16408204,3.20086047,3.07103957,1.76386379,0.01858775,1.09193166,0.56617377,0.00000000
-2.15807904,3.04754138,2.85388539,1.67848211,0.01776849,1.05029256,0.53152258,0.00000000
-2.15207604,2.89421517,2.64299132,1.59240974,0.01714065,1.00837329,0.49678148,0.00000000
-2.14607304,2.74188456,2.43971528,1.50610681,0.01669355,0.96653086,0.46220911,0.00000000
-2.14007004,2.59156931,2.24530855,1.42008472,0.01641373,0.92511035,0.42806706,0.00000000
-2.13406703,2.44427732,2.06089593,1.33489202,0.01628543,0.88443264,0.39461263,0.00000000
-2.12806403,2.30097501,1.88745734,1.25109778,0.01629094,0.84478361,0.36209178,0.00000000
-2.12206103,2.16255903,1.72581186,1.16927351,0.01641112,0.80640514,0.33073258,0.00000000
-2.11605803,2.02983066,1.57660494,1.08997467,0.01662583,0.76948853,0.30073962,0.00000000
-2.11005503,1.90347448,1.44029948,1.01372292,0.01691443,0.73417064,0.27228955,0.00000000
-2.10405203,1.78404227,1.31717120,0.94098994,0.01725621,0.70053282,0.24552802,0.00000000
-2.09804902,1.67194288,1.20730852,0.87218380,0.01763089,0.66860268,0.22056798,0.00000000
-2.09204602,1.56743846,1.11061693,0.80763829,0.01801904,0.63835849,0.19748955,0.00000000
-2.08604302,1.47064680,1.02682764,0.74760574,0.01840249,0.60973579,0.17634115,0.00000000
-2.08004002,1.38154966,0.95551022,0.69225352,0.01876467,0.58263589,0.15714204,0.00000000
-2.07403702,1.30000604,0.89608879,0.64166403,0.01909098,0.55693553,0.13988576,0.00000000
-2.06803402,1.22576989,0.84786114,0.59583824,0.01936900,0.53249728,0.12454453,0.00000000
-2.06203102,1.15851077,0.81002027,0.55470216,0.01958872,0.50918009,0.11107421,0.00000000
-2.05602801,1.09783671,0.78167773,0.51811593,0.01974265,0.48684923,0.09941954,0.00000000
-2.05002501,1.04331785,0.76188819,0.48588493,0.01982591,0.46538549,0.08951953,0.00000000
-2.04402201,0.99451006,0.74967458,0.45777233,0.01983620,0.44469287,0.08131264,0.00000000
-2.03801901,0.95097729,0.74405328,0.43351246,0.01977374,0.42470476,0.07474157,0.00000000
-2.03201601,0.91231215,0.74405877,0.41282440,0.01964113,0.40538827,0.06975751,0.00000000
-2.02601301,0.87815379,0.74876722,0.39542534,0.01944317,0.38674667,0.06632362,0.00000000
-2.02001001,0.84820274,0.75731837,0.38104311,0.01918664,0.36882001,0.06441766,0.00000000
-2.01400700,0.82223230,0.76893524,0.36942752,0.01888000,0.35168399,0.06403364,0.00000000
-2.00800400,0.80009625,0.78294100,0.36036014,0.01853312,0.33544726,0.06518242,0.00000000
-2.00200100,0.78173281,0.79877253,0.35366220,0.01815694,0.32024736,0.06789129,0.00000000
-1.99599800,0.76716477,0.81599016,0.34920048,0.01776316,0.30624560,0.07220234,0.00000000
-1.98999500,0.75649597,0.83428303,0.34689086,0.01736388,0.29362108,0.07816989,0.00000000
-1.98399200,0.74990412,0.85346979,0.34669958,0.01697128,0.28256408,0.08585681,0.00000000
-1.97798899,0.74763029,0.87349441,0.34864216,0.01659730,0.27326912,0.09532993,0.00000000
-1.97198599,0.74996528,0.89441684,0.35277989,0.01625331,0.26592781,0.10665463,0.00000000
-1.96598299,0.75723318,0.91639889,0.35921411,0.01594980,0.26072176,0.11988875,0.00000000
-1.95997999,0.76977253,0.93968541,0.36807836,0.01569615,0.25781557,0.13507610,0.00000000
-1.95397699,0.78791570,0.96458140,0.37952863,0.01550031,0.25735024,0.15223965,0.00000000
-1.94797399,0.81196693,0.99142590,0.39373207,0.01536868,0.25943697,0.17137489,0.00000000
-1.94197099,0.84217976,1.02056348,0.41085437,0.01530584,0.26415157,0.19244334,0.00000000
-1.93596798,0.87873481,1.05231463,0.43104645,0.01531448,0.27152963,0.21536691,0.00000000
-1.92996498,0.92171845,1.08694623,0.45443071,0.01539534,0.28156256,0.24002312,0.00000000
-1.92396198,0.97110363,1.12464362,0.48108758,0.01554714,0.29419474,0.26624160,0.00000000
-1.91795898,1.02673346,1.16548547,0.51104269,0.01576669,0.30932180,0.29380219,0.00000000
-1.91195598,1.08830873,1.20942284,0.54425549,0.01604903,0.32679038,0.32243484,0.00000000
-1.90595298,1.15537996,1.25626366,0.58060962,0.01638759,0.34639933,0.35182148,0.00000000
-1.89994997,1.22734481,1.30566341,0.61990571,0.01677450,0.36790258,0.38159997,0.00000000
-1.89394697,1.30345130,1.35712286,0.66185691,0.01720093,0.39101364,0.41137010,0.00000000
-1.88794397,1.38280709,1.40999309,0.70608769,0.01765751,0.41541178,0.44070163,0.00000000
-1.88194097,1.46439494,1.46348782,0.75213593,0.01813476,0.44074976,0.46914406,0.00000000
-1.87593797,1.54709393,1.51670271,0.79945858,0.01862358,0.46666292,0.49623792,0.00000000
-1.86993497,1.62970595,1.56864089,0.84744081,0.01911575,0.49277944,0.52152709,0.00000000
-1.86393197,1.71098662,1.61824367,0.89540838,0.01960435,0.51873131,0.54457178,0.00000000
-1.85792896,1.78967939,1.66442508,0.94264298,0.02008420,0.54416558,0.56496157,0.00000000
-1.85192596,1.86455157,1.70610879,0.98840005,0.02055222,0.56875551,0.58232801,0.00000000
-1.84592296,1.93443075,1.74226562,1.03192837,0.02100768,0.59221089,0.59635613,0.00000000
-1.83991996,1.99823995,1.77195009,1.07249079,0.02145231,0.61428720,0.60679453,0.00000000
-1.83391696,2.05502999,1.79433422,1.10938519,0.02189029,0.63479286,0.61346338,0.00000000
-1.82791396,2.10400746,1.80873717,1.14196495,0.02232816,0.65359435,0.61626011,0.00000000
-1.82191096,2.14455708,1.81464933,1.16965798,0.02277448,0.67061864,0.61516246,0.00000000
-1.81590795,2.17625715,1.81174989,1.19198352,0.02323941,0.68585275,0.61022880,0.00000000
-1.80990495,2.19888761,1.79991727,1.20856607,0.02373415,0.69934040,0.60159566,0.00000000
-1.80390195,2.21243007,1.77923192,1.21914574,0.02427028,0.71117578,0.58947273,0.00000000
-1.79789895,2.21705998,1.74997175,1.22358475,0.02485901,0.72149461,0.57413542,0.00000000
-1.79189595,2.21313140,1.71260054,1.22186964,0.02551038,0.73046307,0.55591551,0.00000000
-1.78589295,2.20115508,1.66775007,1.21410931,0.02623251,0.73826494,0.53519024,0.00000000
-1.77988994,2.18177132,1.61619713,1.20052903,0.02703083,0.74508788,0.51237047,0.00000000
-1.77388694,2.15571882,1.55883667,1.18146074,0.02790744,0.75110938,0.48788836,0.00000000
-1.76788394,2.12380150,1.49665252,1.15733016,0.02886057,0.75648338,0.46218520,0.00000000
-1.76188094,2.08685496,1.43068724,1.12864162,0.02988421,0.76132824,0.43569994,0.00000000
-1.75587794,2.04571454,1.36201262,1.09596113,0.03096796,0.76571691,0.40885888,0.00000000
-1.74987494,2.00118660,1.29170227,1.05989878,0.03209700,0.76966986,0.38206686,0.00000000
-1.74387194,1.95402469,1.22080758,1.02109140,0.03325243,0.77315126,0.35570047,0.00000000
-1.73786893,1.90491164,1.15033797,0.98018604,0.03441163,0.77606883,0.33010325,0.00000000
-1.73186593,1.85444868,1.08124643,0.93782544,0.03554904,0.77827724,0.30558314,0.00000000
-1.72586293,1.80315178,1.01442058,0.89463582,0.03663692,0.77958523,0.28241214,0.00000000
-1.71985993,1.75145531,0.95067950,0.85121753,0.03764640,0.77976574,0.26082800,0.00000000
-1.71385693,1.69972256,0.89077611,0.80813894,0.03854850,0.77856891,0.24103778,0.00000000
-1.70785393,1.64826217,0.83540458,0.76593350,0.03931534,0.77573692,0.22322300,0.00000000
-1.70185093,1.59734928,0.78521192,0.72509984,0.03992122,0.77102008,0.20754593,0.00000000
-1.69584792,1.54724985,0.74081285,0.68610469,0.04034370,0.76419305,0.19415663,0.00000000
-1.68984492,1.49824645,0.70280647,0.64938792,0.04056454,0.75507057,0.18320034,0.00000000
-1.68384192,1.45066364,0.67179367,0.61536919,0.04057053,0.74352153,0.17482460,0.00000000
-1.67783892,1.40489122,0.64839349,0.58445542,0.04035407,0.72948078,0.16918582,0.00000000
-1.67183592,1.36140359,0.63325727,0.55704826,0.03991357,0.71295799,0.16645461,0.00000000
-1.66583292,1.32077372,0.62707901,0.53355066,0.03925355,0.69404310,0.16681970,0.00000000
-1.65982991,1.28368054,0.63060080,0.51437196,0.03838458,0.67290797,0.17048985,0.00000000
-1.65382691,1.25090879,0.64461205,0.49993054,0.03732290,0.64980439,0.17769363,0.00000000
-1.64782391,1.22334094,0.66994201,0.49065370,0.03608990,0.62505827,0.18867672,0.00000000
-1.64182091,1.20194086,0.70744468,0.48697413,0.03471130,0.59906067,0.20369671,0.00000000
-1.63581791,1.18772974,0.75797630,0.48932287,0.03321631,0.57225578,0.22301532,0.00000000
-1.62981491,1.18175480,0.82236531,0.49811865,0.03163655,0.54512675,0.24688812,0.00000000
-1.62381191,1.18505194,0.90137570,0.51375382,0.03000502,0.51817993,0.27555216,0.00000000
-1.61780890,1.19860352,0.99566453,0.53657728,0.02835497,0.49192819,0.30921159,0.00000000
-1.61180590,1.22329319,1.10573539,0.56687488,0.02671881,0.46687424,0.34802202,0.00000000
-1.60580290,1.25985940,1.23188930,0.60484831,0.02512714,0.44349448,0.39207408,0.00000000
-1.59979990,1.30884967,1.37417560,0.65059328,0.02360779,0.42222415,0.44137701,0.00000000
-1.59379690,1.37057782,1.53234503,0.70407815,0.02218514,0.40344424,0.49584295,0.00000000
-1.58779390,1.44508613,1.70580776,0.76512427,0.02087943,0.38747070,0.55527289,0.00000000
-1.58179090,1.53211444,1.89359898,0.83338911,0.01970636,0.37454625,0.61934520,0.00000000
-1.57578789,1.63107823,2.09435468,0.90835361,0.01867683,0.36483503,0.68760741,0.00000000
-1.56978489,1.74105696,2.30629992,0.98931471,0.01779689,0.35842006,0.75947222,0.00000000
-1.56378189,1.86079421,2.52725158,1.07538412,0.01706779,0.35530376,0.83421818,0.00000000
-1.55777889,1.98871036,2.75463700,1.16549405,0.01648627,0.35541116,0.91099577,0.00000000
-1.55177589,2.12292803,2.98552927,1.25841043,0.01604497,0.35859569,0.98883881,0.00000000
-1.54577289,2.26131033,3.21669913,1.35275365,0.01573292,0.36464734,1.06668155,0.00000000
-1.53976988,2.40151103,3.44468261,1.44702678,0.01553623,0.37330272,1.14338087,0.00000000
-1.53376688,2.54103526,3.66586285,1.53965048,0.01543873,0.38425668,1.21774326,0.00000000
-1.52776388,2.67730900,3.87656328,1.62900368,0.01542276,0.39717507,1.28855564,0.00000000
-1.52176088,2.80775485,4.07314925,1.71346880,0.01546994,0.41170813,1.35461897,0.00000000
-1.51575788,2.92987136,4.25213385,1.79147957,0.01556191,0.42750399,1.41478335,0.00000000
-1.50975488,3.04131275,4.41028393,1.86156992,0.01568113,0.44422189,1.46798334,0.00000000
-1.50375188,3.13996580,4.54472166,1.92242160,0.01581150,0.46154459,1.51327175,0.00000000
-1.49774887,3.22402061,4.65301709,1.97290864,0.01593905,0.47918942,1.54985067,0.00000000
-1.49174587,3.29203225,4.73326772,2.01213651,0.01605238,0.49691780,1.57709818,0.00000000
-1.48574287,3.34297031,4.78416120,2.03947432,0.01614312,0.51454254,1.59458956,0.00000000
-1.47973987,3.37625435,4.80501839,2.05457833,0.01620621,0.53193304,1.60211198,0.00000000
-1.47373687,3.39177329,4.79581460,2.05740569,0.01624006,0.54901771,1.59967205,0.00000000
-1.46773387,3.38988797,4.75717818,2.04821766,0.01624655,0.56578399,1.58749568,0.00000000
-1.46173087,3.37141659,4.69036646,2.02757203,0.01623091,0.58227560,1.56602046,0.00000000
-1.45572786,3.33760354,4.59722013,1.99630507,0.01620150,0.59858729,1.53588070,0.00000000
-1.44972486,3.29007308,4.48009839,1.95550354,0.01616939,0.61485723,1.49788591,0.00000000
-1.44372186,3.23076958,4.34179776,1.90646814,0.01614792,0.63125743,1.45299364,0.00000000
-1.43771886,3.16188720,4.18545833,1.85066981,0.01615205,0.64798243,1.40227791,0.00000000
-1.43171586,3.08579162,4.01446150,1.78970065,0.01619778,0.66523681,1.34689452,0.00000000
-1.42571286,3.00493727,3.83232380,1.72522166,0.01630135,0.68322208,1.28804476,0.00000000
-1.41970985,2.92178336,3.64259096,1.65890916,0.01647856,0.70212330,1.22693898,0.00000000
-1.41370685,2.83871187,3.44873650,1.59240206,0.01674402,0.72209615,1.16476130,0.00000000
-1.40770385,2.75795065,3.25406848,1.52725201,0.01711038,0.74325496,1.10263699,0.00000000
-1.40170085,2.68150440,3.06164746,1.46487802,0.01758775,0.76566205,1.04160329,0.00000000
-1.39569785,2.61109561,2.87421819,1.40652711,0.01818303,0.78931901,0.98258489,0.00000000
-1.38969485,2.54811755,2.69415641,1.35324224,0.01889948,0.81416016,0.92637441,0.00000000
-1.38369185,2.49360025,2.52343178,1.30583819,0.01973635,0.84004854,0.87361849,0.00000000
-1.37768884,2.44819026,2.36358688,1.26488602,0.02068862,0.86677461,0.82480946,0.00000000
-1.37168584,2.41214440,2.21573169,1.23070614,0.02174697,0.89405770,0.78028260,0.00000000
-1.36568284,2.38533686,2.08055235,1.20336994,0.02289784,0.92155037,0.74021864,0.00000000
-1.35967984,2.36727914,1.95833256,1.18270939,0.02412368,0.94884537,0.70465107,0.00000000
-1.35367684,2.35715132,1.84898562,1.16833401,0.02540334,0.97548520,0.67347754,0.00000000
-1.34767384,2.35384327,1.75209495,1.15965426,0.02671261,1.00097380,0.64647482,0.00000000
-1.34167084,2.35600401,1.66696091,1.15591029,0.02802491,1.02479024,0.62331641,0.00000000
-1.33566783,2.36209726,1.59265162,1.15620491,0.02931200,1.04640375,0.60359205,0.00000000
-1.32966483,2.37046111,1.52805583,1.15953955,0.03054487,1.06528978,0.58682840,0.00000000
-1.32366183,2.37936982,1.47193590,1.16485187,0.03169461,1.08094649,0.57251007,0.00000000
-1.31765883,2.38709562,1.42297921,1.17105385,0.03273334,1.09291116,0.56010031,0.00000000
-1.31165583,2.39196860,1.37984676,1.17706916,0.03363504,1.10077598,0.54906081,0.00000000
-1.30565283,2.39243295,1.34121770,1.18186855,0.03437643,1.10420262,0.53886991,0.00000000
-1.29964982,2.38709775,1.30582900,1.18450237,0.03493768,1.10293525,0.52903892,0.00000000
-1.29364682,2.37478104,1.27250967,1.18412922,0.03530304,1.09681134,0.51912607,0.00000000
-1.28764382,2.35454607,1.24020914,1.18004003,0.03546133,1.08577010,0.50874793,0.00000000
-1.28164082,2.32572863,1.20801959,1.17167699,0.03540631,1.06985815,0.49758797,0.00000000
-1.27563782,2.28795534,1.17519226,1.15864689,0.03513681,1.04923220,0.48540247,0.00000000
-1.26963482,2.24115222,1.14114793,1.14072878,0.03465676,1.02415879,0.47202349,0.00000000
-1.26363182,2.18554408,1.10548177,1.11787587,0.03397503,0.99501104,0.45735929,0.00000000
-1.25762881,2.12164480,1.06796303,1.09021191,0.03310515,0.96226251,0.44139226,0.00000000
-1.25162581,2.05023953,1.02853013,1.05802247,0.03206483,0.92647846,0.42417468,0.00000000
-1.24562281,1.97235947,0.98728158,1.02174164,0.03087544,0.88830482,0.40582265,0.00000000
-1.23961981,1.88925057,0.94446355,0.98193480,0.02956140,0.84845515,0.38650850,0.00000000
-1.23361681,1.80233741,0.90045458,0.93927830,0.02814942,0.80769612,0.36645219,0.00000000
-1.22761381,1.71318352,0.85574838,0.89453683,0.02666785,0.76683183,0.34591200,0.00000000
-1.22161081,1.62344964,0.81093515,0.84853945,0.02514590,0.72668754,0.32517497,0.00000000
-1.21560780,1.53485124,0.76668227,0.80215498,0.02361300,0.68809302,0.30454746,0.00000000
-1.20960480,1.44911640,0.72371489,0.75626760,0.02209808,0.65186612,0.28434605,0.00000000
-1.20360180,1.36794529,0.68279696,0.71175349,0.02062903,0.61879671,0.26488923,0.00000000
-1.19759880,1.29297214,0.64471320,0.66945889,0.01923215,0.58963142,0.24648994,0.00000000
-1.19159580,1.22573027,0.61025221,0.63018027,0.01793174,0.56505920,0.22944911,0.00000000
-1.18559280,1.16762094,0.58019114,0.59464688,0.01674970,0.54569816,0.21405041,0.00000000
-1.17958979,1.11988619,0.55528172,0.56350591,0.01570534,0.53208352,0.20055593,0.00000000
-1.17358679,1.08358591,0.53623799,0.53731042,0.01481514,0.52465708,0.18920302,0.00000000
-1.16758379,1.05957924,0.52372530,0.51651002,0.01409262,0.52375804,0.18020201,0.00000000
-1.16158079,1.04851015,0.51835062,0.50144429,0.01354833,0.52961545,0.17373461,0.00000000
-1.15557779,1.05079719,0.52065372,0.49233877,0.01318982,0.54234236,0.16995299,0.00000000
-1.14957479,1.06662724,0.53109917,0.48930334,0.01302169,0.56193167,0.16897915,0.00000000
-1.14357179,1.09595309,0.55006871,0.49233288,0.01304563,0.58825396,0.17090459,0.00000000
-1.13756878,1.13849474,0.57785391,0.50130992,0.01326050,0.62105731,0.17578991,0.00000000
-1.13156578,1.19374436,0.61464890,0.51600919,0.01366249,0.65996932,0.18366443,0.00000000
-1.12556278,1.26097466,0.66054315,0.53610374,0.01424514,0.70450137,0.19452557,0.00000000
-1.11955978,1.33925085,0.71551442,0.56117268,0.01499954,0.75405536,0.20833810,0.00000000
-1.11355678,1.42744592,0.77942191,0.59071014,0.01591443,0.80793271,0.22503313,0.00000000
-1.10755378,1.52425919,0.85200007,0.62413551,0.01697631,0.86534589,0.24450710,0.00000000
-1.10155078,1.62823813,0.93285342,0.66080474,0.01816964,0.92543221,0.26662071,0.00000000
-1.09554777,1.73780300,1.02145279,0.70002249,0.01947700,0.98726966,0.29119807,0.00000000
-1.08954477,1.85127438,1.11713368,0.74105506,0.02087931,1.04989465,0.31802626,0.00000000
-1.08354177,1.96690293,1.21909717,0.78314393,0.02235602,1.11232129,0.34685544,0.00000000
-1.07753877,2.08290111,1.32641393,0.82551966,0.02388542,1.17356156,0.37739975,0.00000000
-1.07153577,2.19747625,1.43803184,0.86741591,0.02544493,1.23264618,0.40933925,0.00000000
-1.06553277,2.30886435,1.55278749,0.90808347,0.02701142,1.28864540,0.44232291,0.00000000
-1.05952976,2.41536395,1.66942171,0.94680396,0.02856159,1.34068922,0.47597290,0.00000000
-1.05352676,2.51536925,1.78659912,0.98290293,0.03007239,1.38798649,0.50989011,0.00000000
-1.04752376,2.60740175,1.90293146,1.01576221,0.03152137,1.42984231,0.54366090,0.00000000
-1.04152076,2.69013965,2.01700419,1.04483113,0.03288717,1.46567319,0.57686502,0.00000000
-1.03551776,2.76244413,2.12740559,1.06963645,0.03414989,1.49501965,0.60908436,0.00000000
-1.02951476,2.82338205,2.23275765,1.08979086,0.03529151,1.51755572,0.63991246,0.00000000
-1.02351176,2.87224409,2.33174755,1.10499967,0.03629625,1.53309527,0.66896432,0.00000000
-1.01750875,2.90855818,2.42315866,1.11506572,0.03715089,1.54159480,0.69588616,0.00000000
-1.01150575,2.93209751,2.50589988,1.11989238,0.03784503,1.54315277,0.72036485,0.00000000
-1.00550275,2.94288298,2.57903232,1.11948442,0.03837130,1.53800536,0.74213645,0.00000000
-0.99949975,2.94118001,2.64179209,1.11394703,0.03872547,1.52651891,0.76099371,0.00000000
-0.99349675,2.92748968,2.69360861,1.10348265,0.03890645,1.50917920,0.77679199,0.00000000
-0.98749375,2.90253447,2.73411770,1.08838606,0.03891632,1.48657775,0.78945359,0.00000000
-0.98149075,2.86723901,2.76316913,1.06903756,0.03876015,1.45939582,0.79897009,0.00000000
-0.97548774,2.82270636,2.78082867,1.04589464,0.03844582,1.42838622,0.80540285,0.00000000
-0.96948474,2.77019062,2.78737464,1.01948217,0.03798379,1.39435370,0.80888151,0.00000000
-0.96348174,2.71106657,2.78328970,0.99038153,0.03738676,1.35813435,0.80960074,0.00000000
-0.95747874,2.64679744,2.76924820,0.95921882,0.03666937,1.32057467,0.80781534,0.00000000
-0.95147574,2.57890172,2.74610019,0.92665254,0.03584781,1.28251094,0.80383402,0.00000000
-0.94547274,2.50891999,2.71485267,0.89336097,0.03493948,1.24474937,0.79801208,0.00000000
-0.93946973,2.43838279,2.67664909,0.86002956,0.03396263,1.20804789,0.79074335,0.00000000
-0.93346673,2.36878048,2.63274771,0.82733862,0.03293602,1.17309979,0.78245164,0.00000000
-0.92746373,2.30153567,2.58449954,0.79595151,0.03187862,1.14051995,0.77358205,0.00000000
-0.92146073,2.23797898,2.53332618,0.76650353,0.03080932,1.11083392,0.76459225,0.00000000
-0.91545773,2.17932853,2.48069787,0.73959163,0.02974671,1.08447006,0.75594392,0.00000000
-0.90945473,2.12667322,2.42811164,0.71576514,0.02870883,1.06175498,0.74809450,0.00000000
-0.90345173,2.08095992,2.37706959,0.69551731,0.02771301,1.04291221,0.74148916,0.00000000
-0.89744872,2.04298437,2.32905686,0.67927804,0.02677570,1.02806396,0.73655305,0.00000000
