energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
3.34667334,1.90532465,0.60875325,0.00817550,0.00821959,0.07512475,0.05441454,0.26751368,0.40462303,1.36598208
3.35267634,1.92532034,0.61194228,0.00820643,0.00778097,0.07642404,0.05459169,0.27131287,0.40685786,1.37951681
3.35867934,1.93579338,0.61292803,0.00820223,0.00741910,0.07737010,0.05450883,0.27385538,0.40717102,1.38541422
3.36468234,1.93621776,0.61153659,0.00815955,0.00712224,0.07793723,0.05416086,0.27509047,0.40549330,1.38336709
3.37068534,1.92634729,0.60770645,0.00807629,0.00688093,0.07810876,0.05355079,0.27500185,0.40181780,1.37326998
3.37668834,1.90621847,0.60148655,0.00795164,0.00668803,0.07787736,0.05268946,0.27360794,0.39619912,1.35522075
3.38269135,1.87614348,0.59303059,0.00778605,0.00653865,0.07724508,0.05159495,0.27096104,0.38875051,1.32951472
3.38869435,1.83669398,0.58258788,0.00758113,0.00642999,0.07622306,0.05029191,0.26714539,0.37963918,1.29663184
3.39469735,1.78867629,0.57049108,0.00733957,0.00636111,0.07483100,0.04881054,0.26227409,0.36907992,1.25721774
3.40070035,1.73309935,0.55714123,0.00706498,0.00633268,0.07309642,0.04718551,0.25648511,0.35732730,1.21205931
3.40670335,1.67113670,0.54299068,0.00676176,0.00634664,0.07105361,0.04545476,0.24993653,0.34466682,1.16205632
3.41270635,1.60408435,0.52852451,0.00643488,0.00640584,0.06874245,0.04365818,0.24280114,0.33140526,1.10819009
3.41870935,1.53331613,0.51424128,0.00608972,0.00651368,0.06620717,0.04183635,0.23526068,0.31786074,1.05149081
3.42471236,1.46023845,0.50063359,0.00573187,0.00667372,0.06349490,0.04002922,0.22749983,0.30435268,0.99300481
3.43071536,1.38624620,0.48816932,0.00536697,0.00688928,0.06065426,0.03827491,0.21970029,0.29119214,0.93376314
3.43671836,1.31268140,0.47727432,0.00500052,0.00716313,0.05773404,0.03660856,0.21203504,0.27867275,0.87475261
3.44272136,1.24079620,0.46831694,0.00463773,0.00749712,0.05478177,0.03506138,0.20466312,0.26706266,0.81689046
3.44872436,1.17172123,0.46159520,0.00428343,0.00789192,0.05184261,0.03365979,0.19772496,0.25659758,0.76100329
3.45472736,1.10644046,0.45732693,0.00394193,0.00834680,0.04895824,0.03242476,0.19133858,0.24747527,0.70781100
3.46073037,1.04577308,0.45564332,0.00361697,0.00885944,0.04616603,0.03137136,0.18559666,0.23985148,0.65791599
3.46673337,0.99036281,0.45658598,0.00331172,0.00942588,0.04349836,0.03050850,0.18056467,0.23383751,0.61179773
3.47273637,0.94067457,0.46010781,0.00302869,0.01004052,0.04098217,0.02983883,0.17628007,0.22949944,0.56981254
3.47873937,0.89699841,0.46607738,0.00276981,0.01069613,0.03863879,0.02935890,0.17275261,0.22685894,0.53219824
3.48474237,0.85945992,0.47428689,0.00253644,0.01138408,0.03648393,0.02905951,0.16996571,0.22589563,0.49908315
3.49074537,0.82803652,0.48446313,0.00232945,0.01209452,0.03452791,0.02892615,0.16787882,0.22655094,0.47049868
3.49674837,0.80257859,0.49628122,0.00214925,0.01281670,0.03277610,0.02893970,0.16643072,0.22873319,0.44639476
3.50275138,0.78283421,0.50938031,0.00199590,0.01353932,0.03122945,0.02907719,0.16554353,0.23232370,0.42665726
3.50875438,0.76847634,0.52338080,0.00186919,0.01425092,0.02988519,0.02931272,0.16512730,0.23718383,0.41112635
3.51475738,0.75913108,0.53790212,0.00176872,0.01494031,0.02873764,0.02961839,0.16508491,0.24316249,0.39961508
3.52076038,0.75440558,0.55258040,0.00169401,0.01559702,0.02777897,0.02996537,0.16531717,0.25010384,0.39192709
3.52676338,0.75391437,0.56708512,0.00164452,0.01621170,0.02700006,0.03032485,0.16572776,0.25785497,0.38787273
3.53276638,0.75730289,0.58113406,0.00161974,0.01677649,0.02639118,0.03066908,0.16622784,0.26627313,0.38728293
3.53876938,0.76426705,0.59450570,0.00161925,0.01728538,0.02594273,0.03097227,0.16674012,0.27523214,0.39002000
3.54477239,0.77456796,0.60704852,0.00164272,0.01773445,0.02564573,0.03121147,0.16720219,0.28462782,0.39598512
3.55077539,0.78804120,0.61868664,0.00168995,0.01812204,0.02549225,0.03136723,0.16756893,0.29438201,0.40512204
3.55677839,0.80460016,0.62942160,0.00176082,0.01844881,0.02547562,0.03142420,0.16781393,0.30444507,0.41741697
3.56278139,0.82423339,0.63932998,0.00185531,0.01871773,0.02559054,0.03137155,0.16792986,0.31479663,0.43289466
3.56878439,0.84699607,0.64855705,0.00197343,0.01893394,0.02583294,0.03120316,0.16792776,0.32544460,0.45161090
3.57478739,0.87299627,0.65730676,0.00211518,0.01910450,0.02619978,0.03091773,0.16783530,0.33642237,0.47364188
3.58079040,0.90237656,0.66582842,0.00228047,0.01923807,0.02668866,0.03051860,0.16769421,0.34778435,0.49907100
3.58679340,0.93529217,0.67440093,0.00246906,0.01934454,0.02729737,0.03001350,0.16755692,0.35960007,0.52797385
3.59279640,0.97188702,0.68331521,0.00268048,0.01943454,0.02802339,0.02941411,0.16748267,0.37194713,0.56040216
3.59879940,1.01226883,0.69285599,0.00291395,0.01951903,0.02886337,0.02873551,0.16753329,0.38490327,0.59636779
3.60480240,1.05648505,0.70328370,0.00316832,0.01960882,0.02981267,0.02799556,0.16776896,0.39853820,0.63582755
3.61080540,1.10450098,0.71481768,0.00344204,0.01971412,0.03086490,0.02721413,0.16824413,0.41290547,0.67866988
3.61680840,1.15618151,0.72762161,0.00373307,0.01984417,0.03201173,0.02641246,0.16900381,0.42803493,0.72470437
3.62281141,1.21127784,0.74179191,0.00403891,0.02000698,0.03324263,0.02561234,0.17008051,0.44392627,0.77365468
3.62881441,1.26942008,0.75734996,0.00435657,0.02020913,0.03454500,0.02483547,0.17149203,0.46054404,0.82515562
3.63481741,1.33011646,0.77423844,0.00468264,0.02045568,0.03590431,0.02410281,0.17324003,0.47781455,0.87875477
3.64082041,1.39275954,0.79232223,0.00501329,0.02075024,0.03730449,0.02343403,0.17530972,0.49562475,0.93391873
3.64682341,1.45663933,0.81139357,0.00534436,0.02109513,0.03872846,0.02284702,0.17767041,0.51382349,0.99004400
3.65282641,1.52096274,0.83118160,0.00567149,0.02149170,0.04015880,0.02235759,0.18027709,0.53222488,1.04647196
3.65882941,1.58487870,0.85136532,0.00599018,0.02194072,0.04157851,0.02197920,0.18307279,0.55061384,1.10250757
3.66483242,1.64750756,0.87158961,0.00629597,0.02244282,0.04297181,0.02172282,0.18599162,0.56875353,1.15744075
3.67083542,1.70797336,0.89148314,0.00658451,0.02299901,0.04432495,0.02159692,0.18896229,0.58639420,1.21056945
3.67683842,1.76543725,0.91067720,0.00685172,0.02361123,0.04562694,0.02160749,0.19191193,0.60328311,1.26122336
3.68284142,1.81913020,0.92882450,0.00709396,0.02428285,0.04687024,0.02175817,0.19476985,0.61917493,1.30878686
3.68884442,1.86838325,0.94561649,0.00730806,0.02501907,0.04805118,0.02205044,0.19747121,0.63384197,1.35272013
3.69484742,1.91265355,0.96079865,0.00749147,0.02582728,0.04917026,0.02248379,0.19996017,0.64708382,1.39257724
3.70085043,1.95154476,0.97418236,0.00764234,0.02671722,0.05023225,0.02305595,0.20219250,0.65873569,1.42802016
3.70685343,1.98482048,0.98565310,0.00775955,0.02770103,0.05124596,0.02376310,0.20413744,0.66867501,1.45882806
3.71285643,2.01241014,0.99517413,0.00784271,0.02879307,0.05222381,0.02460006,0.20577867,0.67682596,1.48490120
3.71885943,2.03440678,1.00278576,0.00789220,0.03000953,0.05318119,0.02556045,0.20711440,0.68316162,1.50625941
3.72486243,2.05105689,1.00860002,0.00790909,0.03136783,0.05413556,0.02663680,0.20815663,0.68770358,1.52303506
3.73086543,2.06274295,1.01279125,0.00789509,0.03288591,0.05510546,0.02782063,0.20892949,0.69051913,1.53546109
3.73686843,2.06995950,1.01558308,0.00785245,0.03458123,0.05610929,0.02910250,0.20946698,0.69171615,1.54385477
3.74287144,2.07328422,1.01723271,0.00778388,0.03646969,0.05716419,0.03047200,0.20981014,0.69143596,1.54859812
3.74887444,2.07334566,1.01801329,0.00769240,0.03856449,0.05828480,0.03191769,0.21000378,0.68984475,1.55011617
3.75487744,2.07078941,1.01819573,0.00758123,0.04087493,0.05948216,0.03342709,0.21009319,0.68712382,1.54885433
3.76088044,2.06624469,1.01803081,0.00745366,0.04340519,0.06076275,0.03498659,0.21012086,0.68345954,1.54525624
3.76688344,2.06029332,1.01773277,0.00731293,0.04615335,0.06212774,0.03658144,0.21012346,0.67903341,1.53974332
3.77288644,2.05344265,1.01746550,0.00716212,0.04911038,0.06357248,0.03819568,0.21012934,0.67401293,1.53269717
3.77888944,2.04610420,1.01733198,0.00700405,0.05225957,0.06508626,0.03981223,0.21015662,0.66854371,1.52444597
3.78489245,2.03857908,1.01736774,0.00684122,0.05557609,0.06665246,0.04141290,0.21021204,0.66274352,1.51525533
3.79089545,2.03105092,1.01753880,0.00667578,0.05902693,0.06824891,0.04297860,0.21029068,0.65669832,1.50532439
3.79689845,2.02358678,1.01774409,0.00650945,0.06257128,0.06984867,0.04448955,0.21037643,0.65046075,1.49478696
3.80290145,2.01614579,1.01782234,0.00634356,0.06616116,0.07142102,0.04592557,0.21044334,0.64405098,1.48371778
3.80890445,2.00859506,1.01756313,0.00617907,0.06974257,0.07293276,0.04726650,0.21045766,0.63745996,1.47214324
3.81490745,2.00073172,1.01672126,0.00601660,0.07325685,0.07434964,0.04849268,0.21038051,0.63065477,1.46005584
3.82091046,1.99230982,1.01503388,0.00585648,0.07664244,0.07563795,0.04958543,0.21017092,0.62358578,1.44743143
3.82691346,1.98307045,1.01223918,0.00569883,0.07983690,0.07676619,0.05052770,0.20978918,0.61619503,1.43424801
3.83291646,1.97277317,1.00809575,0.00554365,0.08277894,0.07770666,0.05130463,0.20920022,0.60842551,1.42050485
3.83891946,1.96122692,1.00240142,0.00539085,0.08541073,0.07843695,0.05190418,0.20837671,0.60023048,1.40624068
3.84492246,1.94831852,0.99501038,0.00524038,0.08768000,0.07894132,0.05231768,0.20730196,0.59158245,1.39154975
3.85092546,1.93403691,0.98584782,0.00509228,0.08954209,0.07921174,0.05254038,0.20597209,0.58248110,1.37659467
3.85692846,1.91849185,0.97492103,0.00494671,0.09096174,0.07924866,0.05257181,0.20439765,0.57295962,1.36161515
3.86293147,1.90192562,0.96232631,0.00480403,0.09191455,0.07906140,0.05241611,0.20260438,0.56308913,1.34693201
3.86893447,1.88471716,0.94825131,0.00466479,0.09238804,0.07866818,0.05208218,0.20063306,0.55298070,1.33294621
3.87493747,1.86737807,0.93297252,0.00452977,0.09238224,0.07809570,0.05158360,0.19853864,0.54278486,1.32013271
3.88094047,1.85054082,0.91684795,0.00439996,0.09190981,0.07737832,0.05093850,0.19638843,0.53268863,1.30902955
3.88694347,1.83493936,0.90030534,0.00427651,0.09099561,0.07655691,0.05016908,0.19425960,0.52290992,1.30022256
3.89294647,1.82138341,0.88382641,0.00416070,0.08967587,0.07567731,0.04930110,0.19223613,0.51368977,1.29432670
3.89894947,1.81072745,0.86792787,0.00405389,0.08799679,0.07478851,0.04836310,0.19040528,0.50528274,1.29196468
3.90495248,1.80383621,0.85314016,0.00395747,0.08601291,0.07394067,0.04738555,0.18885385,0.49794586,1.29374434
3.91095548,1.80154828,0.83998488,0.00387272,0.08378509,0.07318295,0.04639983,0.18766438,0.49192672,1.30023566
3.91695848,1.80463979,0.82895210,0.00380081,0.08137832,0.07256143,0.04543721,0.18691153,0.48745145,1.31194876
3.92296148,1.81379001,0.82047858,0.00374270,0.07885951,0.07211693,0.04452778,0.18665878,0.48471305,1.32931390
3.92896448,1.82955061,0.81492808,0.00369907,0.07629523,0.07188320,0.04369934,0.18695570,0.48386081,1.35266444
3.93496748,1.85232010,0.81257457,0.00367026,0.07374965,0.07188520,0.04297654,0.18783579,0.48499147,1.38222363
3.94097049,1.88232474,0.81358939,0.00365626,0.07128268,0.07213780,0.04237995,0.18931516,0.48814239,1.41809559
3.94697349,1.91960676,0.81803277,0.00365667,0.06894844,0.07264493,0.04192540,0.19139196,0.49328743,1.46026092
3.95297649,1.96402041,0.82585032,0.00367067,0.06679411,0.07339909,0.04162353,0.19404659,0.50033560,1.50857693
3.95897949,2.01523583,0.83687448,0.00369707,0.06485916,0.07438142,0.04147950,0.19724283,0.50913265,1.56278214
3.96498249,2.07275050,0.85083097,0.00373434,0.06317506,0.07556228,0.04149295,0.20092950,0.51946563,1.62250483
3.97098549,2.13590742,0.86734985,0.00378061,0.06176531,0.07690220,0.04165826,0.20504285,0.53107013,1.68727465
3.97698849,2.20391885,0.88598065,0.00383381,0.06064589,0.07835341,0.04196495,0.20950936,0.54363997,1.75653683
3.98299150,2.27589442,0.90621068,0.00389165,0.05982605,0.07986163,0.04239830,0.21424881,0.55683875,1.82966783
3.98899450,2.35087189,0.92748575,0.00395179,0.05930923,0.08136820,0.04294022,0.21917754,0.57031276,1.90599163
3.99499750,2.42784885,0.94923212,0.00401187,0.05909417,0.08281241,0.04357013,0.22421158,0.58370463,1.98479578
4.00100050,2.50581381,0.97087856,0.00406960,0.05917612,0.08413388,0.04426598,0.22926963,0.59666685,2.06534628
4.00700350,2.58377505,0.99187754,0.00412288,0.05954789,0.08527495,0.04500533,0.23427566,0.60887470,2.14690080
4.01300650,2.66078572,1.01172434,0.00416979,0.06020082,0.08618290,0.04576635,0.23916097,0.62003775,2.22871953
4.01900950,2.73596430,1.02997325,0.00420875,0.06112557,0.08681201,0.04652875,0.24386578,0.62990939,2.31007352
4.02501251,2.80850937,1.04625018,0.00423848,0.06231258,0.08712514,0.04727462,0.24834006,0.63829404,2.39025030
4.03101551,2.87770851,1.06026104,0.00425805,0.06375227,0.08709511,0.04798910,0.25254382,0.64505146,2.46855700
4.03701851,2.94294105,1.07179564,0.00426692,0.06543495,0.08670544,0.04866084,0.25644669,0.65009831,2.54432114
4.04302151,3.00367534,1.08072717,0.00426489,0.06735036,0.08595072,0.04928225,0.26002695,0.65340667,2.61688972
4.04902451,3.05946089,1.08700749,0.00425209,0.06948703,0.08483648,0.04984954,0.26327009,0.65499989,2.68562710
4.05502751,3.10991675,1.09065863,0.00422896,0.07183144,0.08337858,0.05036256,0.26616699,0.65494599,2.74991242
4.06103052,3.15471712,1.09176132,0.00419615,0.07436700,0.08160223,0.05082440,0.26871187,0.65334917,2.80913721
4.06703352,3.19357577,1.09044130,0.00415451,0.07707311,0.07954063,0.05124083,0.27090018,0.65033989,2.86270401
4.07303652,3.22623064,1.08685450,0.00410501,0.07992422,0.07723336,0.05161959,0.27272652,0.64606432,2.91002652
4.07903952,3.25243006,1.08117197,0.00404865,0.08288907,0.07472468,0.05196961,0.27418289,0.64067363,2.95053192
4.08504252,3.27192187,1.07356563,0.00398644,0.08593020,0.07206165,0.05230012,0.27525714,0.63431401,2.98366562
4.09104552,3.28444655,1.06419567,0.00391933,0.08900380,0.06929239,0.05261980,0.27593208,0.62711781,3.00889870
4.09704852,3.28973506,1.05320046,0.00384814,0.09205992,0.06646441,0.05293595,0.27618495,0.61919651,3.02573805
4.10305153,3.28751181,1.04068938,0.00377358,0.09504311,0.06362317,0.05325379,0.27598765,0.61063570,3.03373894
4.10905453,3.27750286,1.02673904,0.00369617,0.09789345,0.06081091,0.05357579,0.27530748,0.60149245,3.03251964
4.11505753,3.25944898,1.01139299,0.00361630,0.10054800,0.05806576,0.05390130,0.27410845,0.59179508,3.02177754
4.12106053,3.23312281,0.99466466,0.00353417,0.10294253,0.05542123,0.05422626,0.27235322,0.58154532,3.00130592
4.12706353,3.19834922,0.97654338,0.00344989,0.10501358,0.05290601,0.05454319,0.27000529,0.57072248,2.97101052
4.13306653,3.15502744,0.95700275,0.00336343,0.10670058,0.05054406,0.05484133,0.26703154,0.55928939,2.93092511
4.13906953,3.10315356,0.93601076,0.00327472,0.10794808,0.04835499,0.05510704,0.26340498,0.54719969,2.88122484
4.14507254,3.04284189,0.91354085,0.00318365,0.10870792,0.04635468,0.05532435,0.25910731,0.53440568,2.82223663
4.15107554,2.97434348,0.88958306,0.00309015,0.10894111,0.04455596,0.05547563,0.25413139,0.52086652,2.75444566
4.15707854,2.89806052,0.86415445,0.00299420,0.10861959,0.04296949,0.05554246,0.24848333,0.50655585,2.67849725
4.16308154,2.81455524,0.83730807,0.00289589,0.10772742,0.04160450,0.05550650,0.24218410,0.49146863,2.59519354
4.16908454,2.72455242,0.80913970,0.00279543,0.10626162,0.04046955,0.05535045,0.23527050,0.47562653,2.50548477
4.17508754,2.62893483,0.77979211,0.00269320,0.10423250,0.03957313,0.05505887,0.22779542,0.45908163,2.41045486
4.18109055,2.52873129,0.74945625,0.00258973,0.10166346,0.03892400,0.05461908,0.21982747,0.44191816,2.31130168
4.18709355,2.42509764,0.71836955,0.00248569,0.09859023,0.03853142,0.05402183,0.21144973,0.42425223,2.20931234
4.19309655,2.31929099,0.68681108,0.00238193,0.09505973,0.03840500,0.05326183,0.20275786,0.40622952,2.10583418
4.19909955,2.21263834,0.65509414,0.00227939,0.09112846,0.03855437,0.05233812,0.19385764,0.38802115,2.00224242
4.20510255,2.10650066,0.62355651,0.00217911,0.08686060,0.03898858,0.05125424,0.18486183,0.36981789,1.89990559
4.21110555,2.00223405,0.59254892,0.00208219,0.08232580,0.03971532,0.05001816,0.17588682,0.35182321,1.80014994
4.21710855,1.90114962,0.56242249,0.00198970,0.07759699,0.04073991,0.04864200,0.16704896,0.33424545,1.70422430
4.22311156,1.80447393,0.53351576,0.00190272,0.07274801,0.04206431,0.04714158,0.15846084,0.31728963,1.61326663
4.22911456,1.71331174,0.50614195,0.00182218,0.06785145,0.04368601,0.04553580,0.15022775,0.30114935,1.52827376
4.23511756,1.62861273,0.48057735,0.00174894,0.06297657,0.04559704,0.04384589,0.14244436,0.28599923,1.45007544
4.24112056,1.55114391,0.45705112,0.00168363,0.05818756,0.04778309,0.04209457,0.13519193,0.27198824,1.37931386
4.24712356,1.48146872,0.43573734,0.00162674,0.05354206,0.05022281,0.04030516,0.12853601,0.25923437,1.31642960
4.25312656,1.41993406,0.41674947,0.00157849,0.04909007,0.05288751,0.03850074,0.12252487,0.24782079,1.26165444
4.25912956,1.36666560,0.40013762,0.00153892,0.04487322,0.05574105,0.03670329,0.11718867,0.23779372,1.21501156
4.26513257,1.32157177,0.38588863,0.00150781,0.04092448,0.05874022,0.03493301,0.11253933,0.22916216,1.17632300
4.27113557,1.28435610,0.37392903,0.00148473,0.03726816,0.06183543,0.03320770,0.10857129,0.22189927,1.14522419
4.27713857,1.25453742,0.36413060,0.00146907,0.03392031,0.06497186,0.03154233,0.10526281,0.21594555,1.12118488
4.28314157,1.23147691,0.35631835,0.00146006,0.03088941,0.06809089,0.02994877,0.10257807,0.21121348,1.10353557
4.28914457,1.21441074,0.35028035,0.00145679,0.02817728,0.07113195,0.02843572,0.10046968,0.20759328,1.09149835
4.29514757,1.20248682,0.34577916,0.00145830,0.02578015,0.07403449,0.02700874,0.09888159,0.20495979,1.08422086
4.30115058,1.19480402,0.34256398,0.00146358,0.02368992,0.07674018,0.02567052,0.09775232,0.20317972,1.08081167
4.30715358,1.19045187,0.34038329,0.00147166,0.02189536,0.07919518,0.02442124,0.09701813,0.20211926,1.08037599
4.31315658,1.18854928,0.33899706,0.00148163,0.02038341,0.08135225,0.02325903,0.09661627,0.20165142,1.08204970
4.31915958,1.18828022,0.33818826,0.00149272,0.01914031,0.08317284,0.02218050,0.09648785,0.20166289,1.08503066
4.32516258,1.18892499,0.33777296,0.00150428,0.01815266,0.08462872,0.02118131,0.09658046,0.20206001,1.08860577
4.33116558,1.18988579,0.33760854,0.00151588,0.01740833,0.08570345,0.02025671,0.09685026,0.20277362,1.09217286
4.33716858,1.19070534,0.33759992,0.00152727,0.01689715,0.08639314,0.01940209,0.09726342,0.20376252,1.09525646
4.34317159,1.19107807,0.33770319,0.00153843,0.01661138,0.08670695,0.01861337,0.09779709,0.20501541,1.09751700
4.34917459,1.19085344,0.33792679,0.00154957,0.01654595,0.08666681,0.01788740,0.09843953,0.20655115,1.09875326
4.35517759,1.19003138,0.33833008,0.00156109,0.01669851,0.08630668,0.01722215,0.09918965,0.20841744,1.09889809
4.36118059,1.18875038,0.33901931,0.00157358,0.01706918,0.08567129,0.01661686,0.10005595,0.21068783,1.09800799
4.36718359,1.18726885,0.34014143,0.00158777,0.01766016,0.08481427,0.01607202,0.10105484,0.21345732,1.09624701
4.37318659,1.18594085,0.34187573,0.00160449,0.01847508,0.08379596,0.01558922,0.10220850,0.21683668,1.09386620
4.37918959,1.18518752,0.34442394,0.00162466,0.01951830,0.08268082,0.01517095,0.10354238,0.22094569,1.09117956
4.38519260,1.18546554,0.34799899,0.00164918,0.02079394,0.08153463,0.01482024,0.10508252,0.22590573,1.08853780
4.39119560,1.18723429,0.35281321,0.00167889,0.02230503,0.08042165,0.01454031,0.10685273,0.23183191,1.08630128
4.39719860,1.19092328,0.35906616,0.00171455,0.02405244,0.07940177,0.01433414,0.10887181,0.23882521,1.08481337
4.40320160,1.19690137,0.36693284,0.00175673,0.02603396,0.07852782,0.01420404,0.11115106,0.24696486,1.08437567
4.40920460,1.20544919,0.37655268,0.00180584,0.02824342,0.07784328,0.01415122,0.11369200,0.25630146,1.08522590
4.41520760,1.21673604,0.38801970,0.00186199,0.03066990,0.07738025,0.01417542,0.11648468,0.26685102,1.08751984
4.42121061,1.23080231,0.40137449,0.00192504,0.03329713,0.07715807,0.01427466,0.11950637,0.27859028,1.09131771
4.42721361,1.24754815,0.41659794,0.00199458,0.03610310,0.07718239,0.01444493,0.12272103,0.29145354,1.09657571
4.43321661,1.26672876,0.43360743,0.00206985,0.03905987,0.07744492,0.01468017,0.12607931,0.30533115,1.10314296
4.43921961,1.28795659,0.45225525,0.00214984,0.04213368,0.07792378,0.01497218,0.12951926,0.32006979,1.11076378
4.44522261,1.31071024,0.47232955,0.00223324,0.04528527,0.07858442,0.01531077,0.13296772,0.33547454,1.11908517
4.45122561,1.33434949,0.49355771,0.00231850,0.04847050,0.07938115,0.01568397,0.13634228,0.35131275,1.12766897
4.45722861,1.35813595,0.51561202,0.00240389,0.05164121,0.08025914,0.01607832,0.13955372,0.36731949,1.13600810
4.46323162,1.38125817,0.53811746,0.00248750,0.05474630,0.08115674,0.01647929,0.14250893,0.38320450,1.14354601
4.46923462,1.40286026,0.56066124,0.00256737,0.05773299,0.08200819,0.01687173,0.14511410,0.39866032,1.14969845
4.47523762,1.42207258,0.58280392,0.00264149,0.06054825,0.08274638,0.01724040,0.14727801,0.41337131,1.15387654
4.48124062,1.43804337,0.60409145,0.00270790,0.06314024,0.08330571,0.01757052,0.14891543,0.42702318,1.15551006
4.48724362,1.44996984,0.62406798,0.00276474,0.06545985,0.08362480,0.01784831,0.14995022,0.43931276,1.15407012
4.49324662,1.45712749,0.64228868,0.00281036,0.06746216,0.08364901,0.01806147,0.15031834,0.44995751,1.14908991
4.49924962,1.45889650,0.65833250,0.00284329,0.06910782,0.08333264,0.01819975,0.14997027,0.45870453,1.14018311
4.50525263,1.45478414,0.67181401,0.00286238,0.07036425,0.08264069,0.01825526,0.14887299,0.46533864,1.12705890
4.51125563,1.44444254,0.68239435,0.00286679,0.07120663,0.08155016,0.01822288,0.14701142,0.46968928,1.10953324
4.51725863,1.42768098,0.68979061,0.00285601,0.07161867,0.08005090,0.01810047,0.14438904,0.47163606,1.08753601
4.52326163,1.40447271,0.69378357,0.00282991,0.07159311,0.07814583,0.01788902,0.14102803,0.47111263,1.06111381
4.52926463,1.37495598,0.69422355,0.00278874,0.07113187,0.07585074,0.01759268,0.13696858,0.46810893,1.03042855
4.53526763,1.33942960,0.69103416,0.00273308,0.07024595,0.07319362,0.01721872,0.13226770,0.46267171,0.99575207
4.54127064,1.29834353,0.68421405,0.00266387,0.06895509,0.07021353,0.01677734,0.12699741,0.45490342,0.95745709
4.54727364,1.25228487,0.67383653,0.00258235,0.06728703,0.06695921,0.01628149,0.12124249,0.44495941,0.91600515
4.55327664,1.20196033,0.66004734,0.00249004,0.06527673,0.06348741,0.01574649,0.11509789,0.43304390,0.87193212
4.55927964,1.14817581,0.64306063,0.00238868,0.06296525,0.05986111,0.01518967,0.10866591,0.41940462,0.82583207
4.56528264,1.09181421,0.62315342,0.00228019,0.06039854,0.05614768,0.01462997,0.10205325,0.40432649,0.77834021
4.57128564,1.03381229,0.60065882,0.00216659,0.05762622,0.05241707,0.01408748,0.09536813,0.38812471,0.73011557
4.57728864,0.97513747,0.57595838,0.00205001,0.05470016,0.04874015,0.01358293,0.08871744,0.37113723,0.68182424
4.58329165,0.91676555,0.54947384,0.00193256,0.05167324,0.04518724,0.01313724,0.08220424,0.35371716,0.63412371
4.58929465,0.85965976,0.52165864,0.00181635,0.04859800,0.04182690,0.01277105,0.07592544,0.33622518,0.58764881
4.59529765,0.80475199,0.49298951,0.00170338,0.04552553,0.03872492,0.01250422,0.06996992,0.31902219,0.54299957
4.60130065,0.75292640,0.46395853,0.00159557,0.04250437,0.03594370,0.01235542,0.06441695,0.30246242,0.50073142
4.60730365,0.70500571,0.43506576,0.00149466,0.03957959,0.03354183,0.01234170,0.05933512,0.28688718,0.46134762
4.61330665,0.66174037,0.40681280,0.00140224,0.03679203,0.03157398,0.01247814,0.05478156,0.27261929,0.42529411
4.61930965,0.62380040,0.37969736,0.00131967,0.03417770,0.03009092,0.01277747,0.05080161,0.25995837,0.39295652
4.62531266,0.59176992,0.35420897,0.00124814,0.03176734,0.02913981,0.01324983,0.04742876,0.24917697,0.36465918
4.63131566,0.56614411,0.33082577,0.00118857,0.02958613,0.02876454,0.01390252,0.04468495,0.24051764,0.34066583
4.63731866,0.54732818,0.31001248,0.00114169,0.02765360,0.02900606,0.01473984,0.04258105,0.23419097,0.32118175
4.64332166,0.53563828,0.29221920,0.00110799,0.02598359,0.02990282,0.01576300,0.04111756,0.23037446,0.30635684
4.64932466,0.53130369,0.27788107,0.00108773,0.02458441,0.03149098,0.01697015,0.04028549,0.22921241,0.29628941
4.65532766,0.53447030,0.26741846,0.00108097,0.02345906,0.03380457,0.01835642,0.04006728,0.23081655,0.29103027
4.66133067,0.54520475,0.26123736,0.00108756,0.02260558,0.03687544,0.01991417,0.04043781,0.23526757,0.29058678
4.66733367,0.56349917,0.25972979,0.00110717,0.02201738,0.04073299,0.02163325,0.04136547,0.24261731,0.29492675
4.67333667,0.58927611,0.26327383,0.00113929,0.02168375,0.04540363,0.02350147,0.04281319,0.25289163,0.30398180
4.67933967,0.62239360,0.27223303,0.00118326,0.02159032,0.05091007,0.02550507,0.04473948,0.26609382,0.31765014
4.68534267,0.66265005,0.28695498,0.00123829,0.02171954,0.05727029,0.02762938,0.04709946,0.28220835,0.33579868
4.69134567,0.70978896,0.30776868,0.00130346,0.02205122,0.06449637,0.02985952,0.04984580,0.30120501,0.35826449
4.69734867,0.76350322,0.33498082,0.00137776,0.02256305,0.07259308,0.03218116,0.05292966,0.32304304,0.38485550
4.70335168,0.82343924,0.36887073,0.00146009,0.02323107,0.08155648,0.03458134,0.05630153,0.34767523,0.41535080
4.70935468,0.88920052,0.40968411,0.00154929,0.02403021,0.09137236,0.03704924,0.05991205,0.37505179,0.44950042
4.71535768,0.96035104,0.45762570,0.00164418,0.02493468,0.10201485,0.03957695,0.06371267,0.40512374,0.48702494
4.72136068,1.03641829,0.51285107,0.00174354,0.02591845,0.11344507,0.04216011,0.06765633,0.43784562,0.52761514
4.72736368,1.11689623,0.57545787,0.00184615,0.02695564,0.12561010,0.04479844,0.07169795,0.47317745,0.57093183
4.73336668,1.20124807,0.64547693,0.00195079,0.02802085,0.13844225,0.04749605,0.07579489,0.51108559,0.61660614
