energy_ev,total_up,B_p_up,B_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.59629815,1.98724169,0.89898585,0.00000000,0.90044390,1.14624953,0.01328304,0.16504007
-2.59029515,2.13604877,0.97181868,0.00000000,0.97199385,1.23536122,0.01442656,0.17224618
-2.58429215,2.28544637,1.04540552,0.00000000,1.04468910,1.32499950,0.01563319,0.17915834
-2.57828914,2.43393605,1.11902730,0.00000000,1.11786843,1.41427498,0.01689661,0.18569990
-2.57228614,2.58000916,1.19193555,0.00000000,1.19084581,1.50227261,0.01821026,0.19182033
-2.56628314,2.72217627,1.26336487,0.00000000,1.26292168,1.58806694,0.01956722,0.19749928
-2.56028014,2.85899791,1.33254634,0.00000000,1.33339519,1.67073813,0.02096023,0.20275052
-2.55427714,2.98911579,1.39872141,0.00000000,1.40157730,1.74938853,0.02238165,0.20762582
-2.54827414,3.11128369,1.46115600,0.00000000,1.46680410,1.82315917,0.02382342,0.21221863
-2.54227114,3.22439717,1.51915442,0.00000000,1.52845026,1.89124596,0.02527712,0.21666737
-2.53626813,3.32752126,1.57207270,0.00000000,1.58594190,1.95291510,0.02673398,0.22115827
-2.53026513,3.41991518,1.61933099,0.00000000,1.63876873,2.00751739,0.02818494,0.22592756
-2.52426213,3.50105349,1.66042465,0.00000000,1.68649483,2.05450097,0.02962075,0.23126273
-2.51825913,3.57064275,1.69493384,0.00000000,1.72876782,2.09342228,0.03103204,0.23750292
-2.51225613,3.62863321,1.72253122,0.00000000,1.76532607,2.12395489,0.03240952,0.24503802
-2.50625313,3.67522487,1.74298765,0.00000000,1.79600363,2.14589597,0.03374404,0.25430635
-2.50025013,3.71086752,1.75617571,0.00000000,1.82073273,2.15917019,0.03502679,0.26579089
-2.49424712,3.73625453,1.76207102,0.00000000,1.83954378,2.16383099,0.03624943,0.28001364
-2.48824412,3.75231005,1.76075131,0.00000000,1.85256274,2.16005905,0.03740422,0.29752822
-2.48224112,3.76016990,1.75239328,0.00000000,1.86000602,2.14815798,0.03848417,0.31891036
-2.47623812,3.76115597,1.73726742,0.00000000,1.86217301,2.12854736,0.03948312,0.34474649
-2.47023512,3.75674475,1.71573095,0.00000000,1.85943660,2.10175318,0.04039581,0.37562021
-2.46423212,3.74853032,1.68821904,0.00000000,1.85223175,2.06839589,0.04121795,0.41209685
-2.45822911,3.73818259,1.65523469,0.00000000,1.84104279,2.02917631,0.04194623,0.45470621
-2.45222611,3.72740157,1.61733739,0.00000000,1.82638960,1.98485985,0.04257829,0.50392384
-2.44622311,3.71786876,1.57513106,0.00000000,1.80881325,1.93625919,0.04311268,0.56015119
-2.44022011,3.71119695,1.52925142,0.00000000,1.78886150,1.88421603,0.04354879,0.62369506
-2.43421711,3.70887956,1.48035317,0.00000000,1.76707455,1.82958235,0.04388678,0.69474711
-2.42821411,3.71224121,1.42909736,0.00000000,1.74397159,1.77320153,0.04412741,0.77336392
-2.42221111,3.72239095,1.37613906,0.00000000,1.72003840,1.71589002,0.04427203,0.85944857
-2.41620810,3.74017985,1.32211577,0.00000000,1.69571631,1.65841994,0.04432237,0.95273449
-2.41020510,3.76616440,1.26763673,0.00000000,1.67139309,1.60150306,0.04428052,1.05277257
-2.40420210,3.80057746,1.21327330,0.00000000,1.64739556,1.54577678,0.04414878,1.15892217
-2.39819910,3.84330800,1.15955071,0.00000000,1.62398461,1.49179231,0.04392963,1.27034722
-2.39219610,3.89389097,1.10694127,0.00000000,1.60135230,1.44000559,0.04362566,1.38601782
-2.38619310,3.95150829,1.05585903,0.00000000,1.57962141,1.39077108,0.04323953,1.50471807
-2.38019010,4.01500146,1.00665628,0.00000000,1.55884732,1.34433874,0.04277399,1.62506054
-2.37418709,4.08289629,0.95962159,0.00000000,1.53902218,1.30085420,0.04223187,1.74550743
-2.36818409,4.15343926,0.91497962,0.00000000,1.52008121,1.26036220,0.04161616,1.86439831
-2.36218109,4.22464510,0.87289258,0.00000000,1.50191097,1.22281313,0.04092998,1.97998413
-2.35617809,4.29435429,0.83346331,0.00000000,1.48435933,1.18807242,0.04017672,2.09046644
-2.35017509,4.36029882,0.79673968,0.00000000,1.46724672,1.15593249,0.03936010,2.19404116
-2.34417209,4.42017405,0.76272035,0.00000000,1.45037835,1.12612674,0.03848420,2.28894518
-2.33816908,4.47171426,0.73136149,0.00000000,1.43355682,1.09834510,0.03755358,2.37350448
-2.33216608,4.51276881,0.70258418,0.00000000,1.41659457,1.07225045,0.03657332,2.44618179
-2.32616308,4.54137618,0.67628232,0.00000000,1.39932579,1.04749519,0.03554909,2.50562220
-2.32016008,4.55583250,0.65233043,0.00000000,1.38161688,1.02373740,0.03448713,2.55069453
-2.31415708,4.55475176,0.63059129,0.00000000,1.36337523,1.00065580,0.03339430,2.58052700
-2.30815408,4.53711493,0.61092285,0.00000000,1.34455556,0.97796276,0.03227802,2.59453535
-2.30215108,4.50230571,0.59318413,0.00000000,1.32516354,0.95541507,0.03114623,2.59244230
-2.29614807,4.45013109,0.57723997,0.00000000,1.30525631,0.93282175,0.03000725,2.57428720
-2.29014507,4.38082582,0.56296420,0.00000000,1.28493974,0.91004873,0.02886969,2.54042552
-2.28414207,4.29504029,0.55024140,0.00000000,1.26436252,0.88702024,0.02774223,2.49151788
-2.27813907,4.19381256,0.53896688,0.00000000,1.24370718,0.86371691,0.02663347,2.42850925
-2.27213607,4.07852568,0.52904536,0.00000000,1.22317855,0.84017086,0.02555168,2.35259895
-2.26613307,3.95085241,0.52038817,0.00000000,1.20299017,0.81645811,0.02450457,2.26520283
-2.26013007,3.81269001,0.51290951,0.00000000,1.18334940,0.79268876,0.02349905,2.16790920
-2.25412706,3.66608824,0.50652200,0.00000000,1.16444209,0.76899582,0.02254101,2.06243045
-2.24812406,3.51317411,0.50113196,0.00000000,1.14641780,0.74552310,0.02163510,1.95055228
-2.24212106,3.35607687,0.49663488,0.00000000,1.12937641,0.72241321,0.02078456,1.83408279
-2.23611806,3.19685674,0.49291144,0.00000000,1.11335708,0.69979619,0.01999109,1.71480328
-2.23011506,3.03744071,0.48982465,0.00000000,1.09833037,0.67777951,0.01925481,1.59442282
-2.22411206,2.87956790,0.48721815,0.00000000,1.08419408,0.65644014,0.01857419,1.47453805
-2.21810905,2.72474679,0.48491627,0.00000000,1.07077324,0.63581888,0.01794614,1.35659958
-2.21210605,2.57422564,0.48272568,0.00000000,1.05782441,0.61591751,0.01736612,1.24188586
-2.20610305,2.42897667,0.48043881,0.00000000,1.04504424,0.59669859,0.01682836,1.13148500
-2.20010005,2.28969395,0.47783885,0.00000000,1.03208179,0.57808807,0.01632603,1.02628466
-2.19409705,2.15680395,0.47470614,0.00000000,1.01855415,0.55998022,0.01585158,0.92696975
-2.18809405,2.03048746,0.47082559,0.00000000,1.00406440,0.54224469,0.01539705,0.83402712
-2.18209105,1.91071059,0.46599474,0.00000000,0.98822108,0.52473512,0.01495437,0.74775666
-2.17608804,1.79726260,0.46003189,0.00000000,0.97065796,0.50729864,0.01451576,0.66828732
-2.17008504,1.68979795,0.45278402,0.00000000,0.95105312,0.48978569,0.01407395,0.59559717
-2.16408204,1.58787990,0.44413381,0.00000000,0.92914623,0.47205961,0.01362257,0.52953592
-2.15807904,1.49102323,0.43400548,0.00000000,0.90475317,0.45400529,0.01315634,0.46984878
-2.15207604,1.39873385,0.42236900,0.00000000,0.87777709,0.43553650,0.01267123,0.41620059
-2.14607304,1.31054345,0.40924257,0.00000000,0.84821558,0.41660146,0.01216466,0.36819892
-2.14007004,1.22603793,0.39469301,0.00000000,0.81616335,0.39718642,0.01163549,0.32541560
-2.13406703,1.14487858,0.37883417,0.00000000,0.78181065,0.37731711,0.01108402,0.28740580
-2.12806403,1.06681579,0.36182353,0.00000000,0.74543738,0.35705811,0.01051197,0.25372438
-2.12206103,0.99169531,0.34385689,0.00000000,0.70740345,0.33651025,0.00992226,0.22393916
-2.11605803,0.91945766,0.32516181,0.00000000,0.66813588,0.31580626,0.00931890,0.19764122
-2.11005503,0.85013153,0.30598977,0.00000000,0.62811343,0.29510512,0.00870677,0.17445212
-2.10405203,0.78382220,0.28660775,0.00000000,0.58784961,0.27458528,0.00809132,0.15402850
-2.09804902,0.72069640,0.26728942,0.00000000,0.54787479,0.25443740,0.00747841,0.13606424
-2.09204602,0.66096480,0.24830645,0.00000000,0.50871845,0.23485687,0.00687401,0.12029068
-2.08604302,0.60486348,0.22992029,0.00000000,0.47089211,0.21603650,0.00628394,0.10647518
-2.08004002,0.55263556,0.21237465,0.00000000,0.43487387,0.19815979,0.00571375,0.09441861
-2.07403702,0.50451394,0.19588909,0.00000000,0.40109492,0.18139506,0.00516844,0.08395201
-2.06803402,0.46070616,0.18065380,0.00000000,0.36992850,0.16589054,0.00465238,0.07493290
-2.06203102,0.42138179,0.16682574,0.00000000,0.34168164,0.15177069,0.00416919,0.06724138
-2.05602801,0.38666287,0.15452618,0.00000000,0.31658970,0.13913377,0.00372166,0.06077642
-2.05002501,0.35661765,0.14383966,0.00000000,0.29481383,0.12805067,0.00331175,0.05545246
-2.04402201,0.33125749,0.13481430,0.00000000,0.27644116,0.11856486,0.00294055,0.05119634
-2.03801901,0.31053696,0.12746337,0.00000000,0.26148761,0.11069355,0.00260841,0.04794484
-2.03201601,0.29435680,0.12176804,0.00000000,0.24990304,0.10442980,0.00231490,0.04564263
-2.02601301,0.28256947,0.11768109,0.00000000,0.24157844,0.09974537,0.00205898,0.04424085
-2.02001001,0.27498688,0.11513153,0.00000000,0.23635490,0.09659440,0.00183906,0.04369601
-2.01400700,0.27138994,0.11402985,0.00000000,0.23403399,0.09491745,0.00165315,0.04396949
-2.00800400,0.27153954,0.11427390,0.00000000,0.23438929,0.09464602,0.00149894,0.04502728
-2.00200100,0.27518847,0.11575514,0.00000000,0.23717869,0.09570724,0.00137394,0.04684002
-1.99599800,0.28209406,0.11836508,0.00000000,0.24215723,0.09802864,0.00127558,0.04938335
-1.98999500,0.29203098,0.12200190,0.00000000,0.24909010,0.10154290,0.00120135,0.05263829
-1.98399200,0.30480405,0.12657700,0.00000000,0.25776551,0.10619247,0.00114887,0.05659180
-1.97798899,0.32026051,0.13202126,0.00000000,0.26800721,0.11193391,0.00111601,0.06123730
-1.97198599,0.33830155,0.13829101,0.00000000,0.27968611,0.11874186,0.00110095,0.06657520
-1.96598299,0.35889264,0.14537339,0.00000000,0.29273097,0.12661260,0.00110226,0.07261327
-1.95997999,0.38207235,0.15329101,0.00000000,0.30713756,0.13556695,0.00111895,0.07936697
-1.95397699,0.40795931,0.16210566,0.00000000,0.32297606,0.14565257,0.00115052,0.08685950
-1.94797399,0.43675683,0.17192090,0.00000000,0.34039634,0.15694540,0.00119702,0.09512168
-1.94197099,0.46875492,0.18288337,0.00000000,0.35963082,0.16955022,0.00125902,0.10419151
-1.93596798,0.50432938,0.19518262,0.00000000,0.38099451,0.18360020,0.00133765,0.11411347
-1.92996498,0.54393750,0.20904932,0.00000000,0.40488213,0.19925531,0.00143456,0.12493753
-1.92396198,0.58811034,0.22475174,0.00000000,0.43176202,0.21669958,0.00155194,0.13671771
-1.91795898,0.63744128,0.24259040,0.00000000,0.46216677,0.23613713,0.00169244,0.14951047
-1.91195598,0.69257086,0.26289093,0.00000000,0.49668059,0.25778689,0.00185910,0.16337262
-1.90595298,0.75416805,0.28599512,0.00000000,0.53592355,0.28187615,0.00205532,0.17835904
-1.89994997,0.82290802,0.31225037,0.00000000,0.58053287,0.30863300,0.00228471,0.19452010
-1.89394697,0.89944708,0.34199766,0.00000000,0.63114178,0.33827773,0.00255102,0.21189896
-1.88794397,0.98439516,0.37555839,0.00000000,0.68835628,0.37101346,0.00285798,0.23052870
-1.88194097,1.07828669,0.41322040,0.00000000,0.75273070,0.40701620,0.00320918,0.25042949
-1.87593797,1.18155081,0.45522373,0.00000000,0.82474257,0.44642481,0.00360788,0.27160587
-1.86993497,1.29448202,0.50174648,0.00000000,0.90476787,0.48933099,0.00405689,0.29404422
-1.86393197,1.41721234,0.55289143,0.00000000,0.99305751,0.53576994,0.00455839,0.31771061
-1.85792896,1.54968638,0.60867403,0.00000000,1.08971599,0.58571199,0.00511374,0.34254906
-1.85192596,1.69164040,0.66901217,0.00000000,1.19468324,0.63905569,0.00572338,0.36848041
-1.84592296,1.84258667,0.73371863,0.00000000,1.30772057,0.69562268,0.00638667,0.39540177
-1.83991996,2.00180421,0.80249623,0.00000000,1.42840138,0.75515489,0.00710176,0.42318664
-1.83391696,2.16833661,0.87493660,0.00000000,1.55610745,0.81731412,0.00786556,0.45168584
-1.82791396,2.34099770,0.95052249,0.00000000,1.69003115,0.88168446,0.00867364,0.48072902
-1.82191096,2.51838534,1.02863387,0.00000000,1.82918378,0.94777740,0.00952025,0.51012694
-1.81590795,2.69890315,1.10855792,0.00000000,1.97241007,1.01503978,0.01039836,0.53967421
-1.80990495,2.88078984,1.18950256,0.00000000,2.11840840,1.08286432,0.01129975,0.56915265
-1.80390195,3.06215537,1.27061317,0.00000000,2.26575632,1.15060245,0.01221511,0.59833484
-1.79789895,3.24102264,1.35099213,0.00000000,2.41294043,1.21757907,0.01313425,0.62698802
-1.79189595,3.41537342,1.42972026,0.00000000,2.55838963,1.28310863,0.01404628,0.65487792
-1.78589295,3.58319675,1.50587963,0.00000000,2.70051059,1.34651204,0.01493985,0.68177262
-1.77988994,3.74253805,1.57857666,0.00000000,2.83772410,1.40713368,0.01580345,0.70744610
-1.77388694,3.89154699,1.64696483,0.00000000,2.96850116,1.46435792,0.01662566,0.73168164
-1.76788394,4.02852255,1.71026594,0.00000000,3.09139727,1.51762447,0.01739544,0.75427468
-1.76188094,4.15195334,1.76778932,0.00000000,3.20508410,1.56644209,0.01810242,0.77503552
-1.75587794,4.26055209,1.81894815,0.00000000,3.30837736,1.61040002,0.01873716,0.79379146
-1.74987494,4.35328304,1.86327245,0.00000000,3.40026015,1.64917694,0.01929143,0.81038877
-1.74387194,4.42938168,1.90041832,0.00000000,3.47990133,1.68254710,0.01975836,0.82469432
-1.73786893,4.48836639,1.93017324,0.00000000,3.54666858,1.71038359,0.02013271,0.83659718
-1.73186593,4.53004217,1.95245745,0.00000000,3.60013615,1.73265868,0.02041096,0.84600999
-1.72586293,4.55449676,1.96732150,0.00000000,3.64008744,1.74944157,0.02059143,0.85287058
-1.71985993,4.56208986,1.97494036,0.00000000,3.66651276,1.76089347,0.02067437,0.85714345
-1.71385693,4.55343639,1.97560446,0.00000000,3.67960284,1.76726071,0.02066195,0.85882157
-1.70785393,4.52938474,1.96970815,0.00000000,3.67973848,1.76886583,0.02055834,0.85792816
-1.70185093,4.49099110,1.95773611,0.00000000,3.66747698,1.76609742,0.02036957,0.85451856
-1.69584792,4.43949106,1.94024832,0.00000000,3.64353590,1.75939868,0.02010356,0.84868208
-1.68984492,4.37626922,1.91786410,0.00000000,3.60877466,1.74925545,0.01977001,0.84054363
-1.68384192,4.30282792,1.89124562,0.00000000,3.56417433,1.73618365,0.01938025,0.83026496
-1.67783892,4.22075561,1.86108144,0.00000000,3.51081608,1.72071666,0.01894719,0.81804542
-1.67183592,4.13169556,1.82807037,0.00000000,3.44985856,1.70339280,0.01848510,0.80412196
-1.66583292,4.03731530,1.79290603,0.00000000,3.38251452,1.68474300,0.01800948,0.78876813
-1.65982991,3.93927720,1.75626228,0.00000000,3.31002699,1.66527915,0.01753685,0.77229221
-1.65382691,3.83921036,1.71877984,0.00000000,3.23364537,1.64548292,0.01708455,0.75503399
-1.64782391,3.73868434,1.68105432,0.00000000,3.15460172,1.62579570,0.01667046,0.73736056
-1.64182091,3.63918468,1.64362574,0.00000000,3.07408799,1.60660949,0.01631275,0.71966080
-1.63581791,3.54209090,1.60696992,0.00000000,2.99323441,1.58825922,0.01602959,0.70233891
-1.62981491,3.44865709,1.57149174,0.00000000,2.91308995,1.57101666,0.01583878,0.68580703
-1.62381191,3.35999565,1.53752057,0.00000000,2.83460527,1.55508625,0.01575740,0.67047718
-1.61780890,3.27706455,1.50530804,0.00000000,2.75861900,1.54060292,0.01580147,0.65675286
-1.61180590,3.20065854,1.47502813,0.00000000,2.68584766,1.52763230,0.01598550,0.64502045
-1.60580290,3.13140458,1.44677975,0.00000000,2.61687993,1.51617328,0.01632216,0.63564090
-1.59979990,3.06976167,1.42059171,0.00000000,2.55217532,1.50616296,0.01682187,0.62894185
-1.59379690,3.01602524,1.39642992,0.00000000,2.49206736,1.49748399,0.01749246,0.62521060
-1.58779390,2.97033565,1.37420662,0.00000000,2.43677102,1.48997395,0.01833885,0.62468794
-1.58179090,2.93269064,1.35379112,0.00000000,2.38639394,1.48343642,0.01936280,0.62756328
-1.57578789,2.90296078,1.33502172,0.00000000,2.34095064,1.47765327,0.02056274,0.63397094
-1.56978489,2.88090736,1.31771801,0.00000000,2.30037878,1.47239755,0.02193365,0.64398781
-1.56378189,2.86620133,1.30169316,0.00000000,2.26455629,1.46744625,0.02346706,0.65763225
-1.55777889,2.85844247,1.28676517,0.00000000,2.23331820,1.46259216,0.02515112,0.67486419
-1.55177589,2.85717730,1.27276678,0.00000000,2.20647201,1.45765429,0.02697081,0.69558623
-1.54577289,2.86191492,1.25955315,0.00000000,2.18381033,1.45248587,0.02890819,0.71964569
-1.53976988,2.87213963,1.24700707,0.00000000,2.16512012,1.44697978,0.03094277,0.74683722
-1.53376688,2.88731965,1.23504120,0.00000000,2.15018771,1.44107066,0.03305192,0.77690598
-1.52776388,2.90691158,1.22359733,0.00000000,2.13879944,1.43473382,0.03521138,0.80955107
-1.52176088,2.93036063,1.21264275,0.00000000,2.13073797,1.42798080,0.03739575,0.84442907
-1.51575788,2.95709668,1.20216394,0.00000000,2.12577465,1.42085201,0.03957900,0.88115772
-1.50975488,2.98652722,1.19215813,0.00000000,2.12365891,1.41340678,0.04173500,0.91931955
-1.50375188,3.01802788,1.18262344,0.00000000,2.12410566,1.40571171,0.04383800,0.95846557
-1.49774887,3.05093203,1.17354830,0.00000000,2.12678213,1.39782803,0.04586302,0.99811905
-1.49174587,3.08452079,1.16490100,0.00000000,2.13129546,1.38979891,0.04778629,1.03777959
-1.48574287,3.11801501,1.15662036,0.00000000,2.13718270,1.38163775,0.04958546,1.07692758
-1.47973987,3.15057059,1.14860818,0.00000000,2.14390434,1.37331836,0.05123992,1.11502931
-1.47373687,3.18127853,1.14072420,0.00000000,2.15084263,1.36476774,0.05273089,1.15154286
-1.46773387,3.20917049,1.13278419,0.00000000,2.15730545,1.35586223,0.05404154,1.18592495
-1.46173087,3.23323061,1.12456132,0.00000000,2.16253616,1.34642742,0.05515709,1.21763893
-1.45572786,3.25241376,1.11579103,0.00000000,2.16572930,1.33624192,0.05606477,1.24616380
-1.44972486,3.26566971,1.10617913,0.00000000,2.16605190,1.32504499,0.05675388,1.27100437
-1.44372186,3.27197267,1.09541284,0.00000000,2.16266928,1.31254760,0.05721577,1.29170229
-1.43771886,3.27035479,1.08317403,0.00000000,2.15477431,1.29844636,0.05744387,1.30784772
-1.43171586,3.25994214,1.06915404,0.00000000,2.14161842,1.28243954,0.05743377,1.31909122
-1.42571286,3.23999124,1.05306913,0.00000000,2.12254286,1.26424414,0.05718324,1.32515552
-1.41970985,3.20992417,1.03467559,0.00000000,2.09700825,1.24361311,0.05669236,1.32584648
-1.41370685,3.16936024,1.01378372,0.00000000,2.06462088,1.22035162,0.05596367,1.32106274
-1.40770385,3.11814230,0.99026980,0.00000000,2.02515411,1.19433135,0.05500223,1.31080357
-1.40170085,3.05635606,0.96408522,0.00000000,1.97856374,1.16550207,0.05381580,1.29517427
-1.39569785,2.98434107,0.93526252,0.00000000,1.92499633,1.13389971,0.05241493,1.27438870
-1.38969485,2.90269263,0.90391774,0.00000000,1.86479008,1.09965051,0.05081299,1.24876863
-1.38369185,2.81225422,0.87024917,0.00000000,1.79846826,1.06297107,0.04902624,1.21873977
-1.37768884,2.71410058,0.83453256,0.00000000,1.72672547,1.02416422,0.04707371,1.18482428
-1.37168584,2.60951233,0.79711311,0.00000000,1.65040766,0.98361118,0.04497711,1.14763008
-1.36568284,2.49994323,0.75839481,0.00000000,1.57048706,0.94176030,0.04276057,1.10783723
-1.35967984,2.38698165,0.71882784,0.00000000,1.48803329,0.89911329,0.04045041,1.06618181
-1.35367684,2.27230818,0.67889457,0.00000000,1.40418248,0.85620961,0.03807471,1.02343799
-1.34767384,2.15765144,0.63909528,0.00000000,1.32010578,0.81360993,0.03566296,0.98039895
-1.34167084,2.04474422,0.59993409,0.00000000,1.23697909,0.77187978,0.03324560,0.93785750
-1.33566783,1.93528189,0.56190603,0.00000000,1.15595530,0.73157392,0.03085355,0.89658708
-1.32966483,1.83088496,0.52548580,0.00000000,1.07814035,0.69322262,0.02851775,0.85732404
-1.32366183,1.73306731,0.49111867,0.00000000,1.00457408,0.65732009,0.02626875,0.82075170
-1.31765883,1.64321106,0.45921392,0.00000000,0.93621627,0.62431591,0.02413632,0.78748689
-1.31165583,1.56254887,0.43014087,0.00000000,0.87393831,0.59460936,0.02214909,0.75806937
-1.30565283,1.49215368,0.40422751,0.00000000,0.81852013,0.56854696,0.02033431,0.73295423
-1.29964982,1.43293568,0.38176148,0.00000000,0.77065199,0.54642290,0.01871764,0.71250749
-1.29364682,1.38564564,0.36299303,0.00000000,0.73094017,0.52848203,0.01732293,0.69700476
-1.28764382,1.35088353,0.34813940,0.00000000,0.69991565,0.51492487,0.01617218,0.68663259
-1.28164082,1.32911090,0.33739013,0.00000000,0.67804432,0.50591407,0.01528539,0.68149226
-1.27563782,1.32066557,0.33091254,0.00000000,0.66573751,0.50158134,0.01468050,0.68160543
-1.26963482,1.32577663,0.32885679,0.00000000,0.66336148,0.50203435,0.01437330,0.68692102
-1.26363182,1.34457845,0.33135988,0.00000000,0.67124459,0.50736272,0.01437727,0.69732295
-1.25762881,1.37712195,0.33854810,0.00000000,0.68968123,0.51764237,0.01470342,0.71263791
-1.25162581,1.42338205,0.35053752,0.00000000,0.71893153,0.53293784,0.01536004,0.73264284
-1.24562281,1.48326046,0.36743216,0.00000000,0.75921667,0.55330210,0.01635239,0.75707160
-1.23961981,1.55658333,0.38932001,0.00000000,0.81070946,0.57877372,0.01768237,0.78562063
-1.23361681,1.64309395,0.41626677,0.00000000,0.87352076,0.60937142,0.01934806,0.81795322
-1.22761381,1.74244088,0.44830780,0.00000000,0.94768236,0.64508632,0.02134329,0.85370262
-1.22161081,1.85416270,0.48543868,0.00000000,1.03312741,0.68587235,0.02365726,0.89247383
-1.21560780,1.97767063,0.52760510,0.00000000,1.12966989,0.73163546,0.02627404,0.93384450
-1.20960480,2.11223096,0.57469283,0.00000000,1.23698483,0.78222261,0.02917235,0.97736514
-1.20360180,2.25694897,0.62651857,0.00000000,1.35459088,0.83741123,0.03232532,1.02255911
-1.19759880,2.41075662,0.68282265,0.00000000,1.48183727,0.89690040,0.03570046,1.06892288
-1.19159580,2.57240584,0.74326422,0.00000000,1.61789666,0.96030442,0.03925982,1.11592699
-1.18559280,2.74046905,0.80741988,0.00000000,1.76176542,1.02714981,0.04296038,1.16301811
-1.17958979,2.91334852,0.87478598,0.00000000,1.91227230,1.09687632,0.04675471,1.20962279
-1.17358679,3.08929512,0.94478523,0.00000000,2.06809612,1.16884238,0.05059178,1.25515293
-1.16758379,3.26643690,1.01677736,0.00000000,2.22779233,1.24233518,0.05441815,1.29901332
-1.16158079,3.44281709,1.09007380,0.00000000,2.38982791,1.31658522,0.05817922,1.34061121
-1.15557779,3.61644014,1.16395576,0.00000000,2.55262319,1.39078489,0.06182072,1.37936771
-1.14957479,3.78532435,1.23769490,0.00000000,2.71459873,1.46411024,0.06529028,1.41473079
-1.14357179,3.94755839,1.31057552,0.00000000,2.87422489,1.53574500,0.06853903,1.44618935
-1.13756878,4.10135904,1.38191706,0.00000000,3.03007126,1.60490544,0.07152314,1.47328775
-1.13156578,4.24512676,1.45109557,0.00000000,3.18085291,1.67086484,0.07420524,1.49564015
-1.12556278,4.37749610,1.51756277,0.00000000,3.32547061,1.73297606,0.07655564,1.51294374
-1.11955978,4.49737756,1.58086146,0.00000000,3.46304215,1.79069073,0.07855323,1.52499025
-1.11355678,4.60398814,1.64063613,0.00000000,3.59292247,1.84357404,0.08018608,1.53167475
-1.10755378,4.69686851,1.69663811,0.00000000,3.71471090,1.89131391,0.08145164,1.53300132
-1.10155078,4.77588516,1.74872458,0.00000000,3.82824461,1.93372413,0.08235650,1.52908482
-1.09554777,4.84121705,1.79685158,0.00000000,3.93357837,1.97074107,0.08291583,1.52014857
-1.08954477,4.89332723,1.84106128,0.00000000,4.03095148,2.00241414,0.08315230,1.50651775
-1.08354177,4.93292074,1.88146428,0.00000000,4.12074388,2.02889076,0.08309485,1.48860860
-1.07753877,4.96089126,1.91821826,0.00000000,4.20342427,2.05039661,0.08277699,1.46691394
-1.07153577,4.97825973,1.95150418,0.00000000,4.27949358,2.06721271,0.08223509,1.44198533
-1.06553277,4.98610846,1.98150210,0.00000000,4.34942778,2.07965075,0.08150651,1.41441296
-1.05952976,4.98551532,2.00836798,0.00000000,4.41362416,2.08802853,0.08062775,1.38480408
-1.05352676,4.97749174,2.03221357,0.00000000,4.47235500,2.09264711,0.07963270,1.35376101
-1.04752376,4.96292891,2.05309070,0.00000000,4.52573227,2.09377135,0.07855119,1.32186001
-1.04152076,4.94255546,2.07098147,0.00000000,4.57368621,2.09161523,0.07740773,1.28963194
-1.03551776,4.91690941,2.08579505,0.00000000,4.61595980,2.08633292,0.07622066,1.25754578
-1.02951476,4.88632607,2.09737155,0.00000000,4.65211986,2.07801620,0.07500169,1.22599582
-1.02351176,4.85094270,2.10549294,0.00000000,4.68158464,2.06669844,0.07375584,1.19529313
-1.01750875,4.81071916,2.10990030,0.00000000,4.70366612,2.05236468,0.07248177,1.16566174
-1.01150575,4.76547317,2.11031626,0.00000000,4.71762458,2.03496705,0.07117252,1.13723944
-1.00550275,4.71492733,2.10647128,0.00000000,4.72273163,2.01444429,0.06981650,1.11008325
-0.99949975,4.65876447,2.09813170,0.00000000,4.71833762,1.99074383,0.06839875,1.08417886
-0.99349675,4.59668738,2.08512774,0.00000000,4.70393852,1.96384464,0.06690237,1.05945350
-0.98749375,4.52847838,2.06737939,0.00000000,4.67923758,1.93377920,0.06530996,1.03579127
-0.98149075,4.45405465,2.04491816,0.00000000,4.64419732,1.90065261,0.06360513,1.01304998
-0.97548774,4.37351514,2.01790314,0.00000000,4.59907779,1.86465755,0.06177377,0.99107835
-0.96948474,4.28717583,1.98663003,0.00000000,4.54445826,1.82608359,0.05980528,0.96973260
-0.96348174,4.19559067,1.95153233,0.00000000,4.48124022,1.78532018,0.05769343,0.94889138
-0.95747874,4.09955679,1.91317430,0.00000000,4.41063100,1.74285286,0.05543700,0.92846812
-0.95147574,4.00010336,1.87223610,0.00000000,4.33410864,1.69925267,0.05304015,0.90842033
-0.94547274,3.89846473,1.82949160,0.00000000,4.25336967,1.65515944,0.05051237,0.88875513
-0.93946973,3.79603953,1.78578035,0.00000000,4.17026267,1.61125973,0.04786826,0.86953098
-0.93346673,3.69433815,1.74197506,0.00000000,4.08671142,1.56826085,0.04512699,0.85085551
-0.92746373,3.59492183,1.69894658,0.00000000,4.00463195,1.52686238,0.04231150,0.83287975
-0.92146073,3.49933687,1.65752830,0.00000000,3.92584824,1.48772692,0.03944767,0.81578919
-0.91545773,3.40904789,1.61848189,0.00000000,3.85201124,1.45145178,0.03656324,0.79979230
-0.90945473,3.32537384,1.58246633,0.00000000,3.78452574,1.41854310,0.03368681,0.78510713
-0.90345173,3.24943019,1.55001175,0.00000000,3.72448889,1.38939395,0.03084675,0.77194701
-0.89744872,3.18208035,1.52149944,0.00000000,3.67264351,1.36426744,0.02807030,0.76050600
