energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
4.69734867,4.56765195,3.52687127,0.04752982,0.31375478,0.72182444,1.07437180,0.19036114,0.20535199,1.45582604
4.70335168,4.59654045,3.54133945,0.04715462,0.31155493,0.71617941,1.07063032,0.19544431,0.20181610,1.46964635
4.70935468,4.61373580,3.54147627,0.04669642,0.30943988,0.70955067,1.06509641,0.19977622,0.19846719,1.47994424
4.71535768,4.62021710,3.52772228,0.04617799,0.30754591,0.70241678,1.05832047,0.20330186,0.19545414,1.48694990
4.72136068,4.61723398,3.50086917,0.04562424,0.30600372,0.69528167,1.05091583,0.20598410,0.19292022,1.49095550
4.72736368,4.60627322,3.46203968,0.04506157,0.30493441,0.68866028,1.04354247,0.20780466,0.19099924,1.49230856
4.73336668,4.58901830,3.41265709,0.04451710,0.30444592,0.68306355,1.03688882,0.20876465,0.18981213,1.49140408
4.73936968,4.56730252,3.35440502,0.04401795,0.30463009,0.67898324,1.03165229,0.20888440,0.18946386,1.48867546
4.74537269,4.54305685,3.28917878,0.04359049,0.30556020,0.67687703,1.02851873,0.20820278,0.19004081,1.48458427
4.75137569,4.51825362,3.21902955,0.04325961,0.30728935,0.67715418,1.02814149,0.20677590,0.19160860,1.47960893
4.75737869,4.49484760,3.14610337,0.04304814,0.30984934,0.68016231,1.03112066,0.20467524,0.19421033,1.47423257
4.76338169,4.47471618,3.07257678,0.04297618,0.31325031,0.68617573,1.03798292,0.20198537,0.19786533,1.46893026
4.76938469,4.45960063,3.00059148,0.04306058,0.31748100,0.69538560,1.04916286,0.19880116,0.20256832,1.46415593
4.77538769,4.45105035,2.93219004,0.04331455,0.32250965,0.70789238,1.06498618,0.19522479,0.20828911,1.46032950
4.78139070,4.45037222,2.86925502,0.04374728,0.32828541,0.72370089,1.08565551,0.19136245,0.21497269,1.45782445
4.78739370,4.45858691,2.81345365,0.04436370,0.33474039,0.74271809,1.11123936,0.18732110,0.22253990,1.45695651
4.79339670,4.47639394,2.76618981,0.04516435,0.34179201,0.76475391,1.14166471,0.18320520,0.23088860,1.45797379
4.79939970,4.50414694,2.72856504,0.04614537,0.34934579,0.78952498,1.17671355,0.17911364,0.23989533,1.46104876
4.80540270,4.54184012,2.70134979,0.04729854,0.35729842,0.81666127,1.21602382,0.17513695,0.24941759,1.46627256
4.81140570,4.58910661,2.68496571,0.04861149,0.36554083,0.84571555,1.25909462,0.17135490,0.25929657,1.47365177
4.81740870,4.64522881,2.67947945,0.05006797,0.37396140,0.87617512,1.30529588,0.16783450,0.26936045,1.48310788
4.82341171,4.70916020,2.68460792,0.05164819,0.38244895,0.90747574,1.35388213,0.16462857,0.27942817,1.49447947
4.82941471,4.77955786,2.69973450,0.05332924,0.39089544,0.93901697,1.40401018,0.16177480,0.28931353,1.50752705
4.83541771,4.85482430,2.72393536,0.05508559,0.39919830,0.97017855,1.45475996,0.15929531,0.29882962,1.52194025
4.84142071,4.93315678,2.75601473,0.05688964,0.40726222,1.00033714,1.50515811,0.15719682,0.30779346,1.53734723
4.84742371,5.01260212,2.79454755,0.05871223,0.41500036,1.02888292,1.55420343,0.15547121,0.31603056,1.55332571
4.85342671,5.09111486,2.83792781,0.06052329,0.42233482,1.05523525,1.60089333,0.15409654,0.32337943,1.56941527
4.85942971,5.16661633,2.88442071,0.06229240,0.42919658,1.07885711,1.64425043,0.15303849,0.32969581,1.58513045
4.86543272,5.23705260,2.93221686,0.06398938,0.43552471,1.09926763,1.68334843,0.15225203,0.33485631,1.59997405
4.87143572,5.30044907,2.97948639,0.06558491,0.44126510,1.11605244,1.71733631,0.15168335,0.33876159,1.61345024
4.87743872,5.35496006,3.02443141,0.06705102,0.44636873,1.12887158,1.74546010,0.15127189,0.34133867,1.62507701
4.88344172,5.39891182,3.06533506,0.06836165,0.45078980,1.13746472,1.76708146,0.15095256,0.34254249,1.63439762
4.88944472,5.43083800,3.10060570,0.06949312,0.45448362,1.14165383,1.78169253,0.15065780,0.34235648,1.64099069
4.89544772,5.44950671,3.12881508,0.07042452,0.45740485,1.14134320,1.78892659,0.15031973,0.34079221,1.64447885
4.90145073,5.45393915,3.14872963,0.07113813,0.45950588,1.13651716,1.78856427,0.14987211,0.33788812,1.64453571
4.90745373,5.44341970,3.15933412,0.07161965,0.46073585,1.12723572,1.78053520,0.14925223,0.33370740,1.64089113
4.91345673,5.41749806,3.15984755,0.07185842,0.46104021,1.11362845,1.76491518,0.14840248,0.32833505,1.63333489
4.91945973,5.37598408,3.14973107,0.07184761,0.46036112,1.09588703,1.74191914,0.14727186,0.32187436,1.62171867
4.92546273,5.31893633,3.12868837,0.07158418,0.45863852,1.07425689,1.71189028,0.14581715,0.31444290,1.60595674
4.93146573,5.24664539,3.09665893,0.07106892,0.45581205,1.04902829,1.67528591,0.14400388,0.30616820,1.58602514
4.93746873,5.15961318,3.05380494,0.07030625,0.45182360,1.02052725,1.63266068,0.14180701,0.29718336,1.56195994
4.94347174,5.05852948,3.00049281,0.06930409,0.44662040,0.98910674,1.58464788,0.13921141,0.28762272,1.53385442
4.94947474,4.94424676,2.93727039,0.06807350,0.44015845,0.95513822,1.53193958,0.13621204,0.27761785,1.50185560
4.95547774,4.81775452,2.86484091,0.06662839,0.43240615,0.91900397,1.47526651,0.13281393,0.26729391,1.46616010
4.96148074,4.68015410,2.78403510,0.06498508,0.42334781,0.88109026,1.41537820,0.12903188,0.25676661,1.42700973
4.96748374,4.53263464,2.69578241,0.06316190,0.41298677,0.84178146,1.35302442,0.12489005,0.24613982,1.38468677
4.97348674,4.37645113,2.60108265,0.06117873,0.40134810,0.80145513,1.28893817,0.12042128,0.23550391,1.33950918
4.97948974,4.21290469,2.50097900,0.05905651,0.38848045,0.76047815,1.22382110,0.11566633,0.22493482,1.29182586
4.98549275,4.04332573,2.39653325,0.05681686,0.37445710,0.71920369,1.15833144,0.11067300,0.21449388,1.24201201
4.99149575,3.86905979,2.28880399,0.05448160,0.35937600,0.67796917,1.09307488,0.10549507,0.20422828,1.19046481
4.99749875,3.69145624,2.17882819,0.05207245,0.34335880,0.63709488,1.02859838,0.10019137,0.19417215,1.13759919
5.00350175,3.51185954,2.06760643,0.04961070,0.32654896,0.59688320,0.96538693,0.09482465,0.18434814,1.08384409
5.00950475,3.33160265,1.95609192,0.04711694,0.30910893,0.55761844,0.90386300,0.08946059,0.17476931,1.02963882
5.01550775,3.15200230,1.84518294,0.04461088,0.29121658,0.51956696,0.84438839,0.08416675,0.16544133,0.97542982
5.02151076,2.97435534,1.73571857,0.04211123,0.27306102,0.48297753,0.78726811,0.07901166,0.15636465,0.92166743
5.02751376,2.79993573,1.62847708,0.03963560,0.25483808,0.44808191,0.73275574,0.07406386,0.14753673,0.86880292
5.03351676,2.62999142,1.52417635,0.03720048,0.23674557,0.41509527,0.68105975,0.06939109,0.13895406,0.81728532
5.03951976,2.46574061,1.42347573,0.03482123,0.21897852,0.38421664,0.63235031,0.06505947,0.13061391,0.76755819
5.04552276,2.30836664,1.32697865,0.03251210,0.20172473,0.35562907,0.58676595,0.06113277,0.12251571,0.72005607
5.05152576,2.15901118,1.23523517,0.03028625,0.18516053,0.32949949,0.54441972,0.05767165,0.11466215,0.67520051
5.05752876,2.01876521,1.14874405,0.02815577,0.16944721,0.30597823,0.50540436,0.05473292,0.10705969,0.63339557
5.06353177,1.88865764,1.06795383,0.02613168,0.15472791,0.28519802,0.46979625,0.05236877,0.09971880,0.59502271
5.06953477,1.76964150,0.99326243,0.02422391,0.14112522,0.26727264,0.43765785,0.05062596,0.09265372,0.56043514
5.07553777,1.66257779,0.92501533,0.02244127,0.12873943,0.25229503,0.40903860,0.04954493,0.08588192,0.52995146
5.08154077,1.56821735,0.86350211,0.02079139,0.11764742,0.24033498,0.38397431,0.04915888,0.07942322,0.50384884
5.08754377,1.48718128,0.80895159,0.01928059,0.10790218,0.23143642,0.36248510,0.04949270,0.07329878,0.48235581
5.09354677,1.41994071,0.76152582,0.01791382,0.09953285,0.22561455,0.34457220,0.05056196,0.06752986,0.46564491
5.09954977,1.36679658,0.72131344,0.01669450,0.09254528,0.22285270,0.33021387,0.05237179,0.06213664,0.45382547
5.10555278,1.32786081,0.68832280,0.01562442,0.08692292,0.22309942,0.31936082,0.05491584,0.05713695,0.44693685
5.11155578,1.30303961,0.66247553,0.01470365,0.08262818,0.22626566,0.31193152,0.05817529,0.05254522,0.44494252
5.11755878,1.29202041,0.64360123,0.01393041,0.07960391,0.23222264,0.30780785,0.06211804,0.04837154,0.44772538
5.12356178,1.29426331,0.63143373,0.01330108,0.07777521,0.24080031,0.30683149,0.06669809,0.04462089,0.45508478
5.12956478,1.30899825,0.62560975,0.01281017,0.07705141,0.25178692,0.30880145,0.07185522,0.04129270,0.46673554
5.13556778,1.33522875,0.62567013,0.01245036,0.07732821,0.26492972,0.31347303,0.07751511,0.03838059,0.48230938
5.14157079,1.37174291,0.63106437,0.01221262,0.07848995,0.27993705,0.32055851,0.08358978,0.03587249,0.50135897
5.14757379,1.41713199,0.64115835,0.01208639,0.08041205,0.29648205,0.32972972,0.08997864,0.03375086,0.52336485
5.15357679,1.46981675,0.65524553,0.01205978,0.08296358,0.31420776,0.34062252,0.09656993,0.03199330,0.54774512
5.15957979,1.52808112,0.67256143,0.01211989,0.08600994,0.33273391,0.35284323,0.10324279,0.03057329,0.57386791
5.16558279,1.59011248,0.69230098,0.01225311,0.08941560,0.35166508,0.36597679,0.10986976,0.02946108,0.60106634
5.17158579,1.65404747,0.71363845,0.01244550,0.09304698,0.37060003,0.37959636,0.11631970,0.02862473,0.62865555
5.17758879,1.71802183,0.73574908,0.01268321,0.09677525,0.38914201,0.39327410,0.12246108,0.02803125,0.65595117
5.18359180,1.78022239,0.75783179,0.01295281,0.10047917,0.40690948,0.40659267,0.12816554,0.02764764,0.68228872
5.18959480,1.83893929,0.77913200,0.01324175,0.10404767,0.42354699,0.41915682,0.13331153,0.02744207,0.70704299
5.19559780,1.89261605,0.79896364,0.01353869,0.10738239,0.43873554,0.43060480,0.13778783,0.02738481,0.72964662
5.20160080,1.93989554,0.81672932,0.01383385,0.11039972,0.45220205,0.44061871,0.14149701,0.02744916,0.74960703
5.20760380,1.97965937,0.83193794,0.01411923,0.11303259,0.46372739,0.44893370,0.14435839,0.02761219,0.76652087
5.21360680,2.01105917,0.84421873,0.01438885,0.11523168,0.47315246,0.45534509,0.14631062,0.02785527,0.78008525
5.21960980,2.03353787,0.85333118,0.01463882,0.11696614,0.48038212,0.45971350,0.14731351,0.02816445,0.79010516
5.22561281,2.04684017,0.85917037,0.01486743,0.11822366,0.48538653,0.46196731,0.14734921,0.02853060,0.79649657
5.23161581,2.05101138,0.86176746,0.01507499,0.11900995,0.48819986,0.46210263,0.14642261,0.02894936,0.79928518
5.23761881,2.04638468,0.86128534,0.01526379,0.11934761,0.48891637,0.46018055,0.14456085,0.02942090,0.79860055
5.24362181,2.03355757,0.85800959,0.01543778,0.11927436,0.48768397,0.45632195,0.14181213,0.02994949,0.79466618
5.24962481,2.01335833,0.85233528,0.01560232,0.11884087,0.48469560,0.45069997,0.13824374,0.03054296,0.78778574
5.25562781,1.98680448,0.84475027,0.01576383,0.11810808,0.48017881,0.44353070,0.13393940,0.03121198,0.77832627
5.26163082,1.95505503,0.83581574,0.01592940,0.11714428,0.47438403,0.43506241,0.12899621,0.03196933,0.76669921
5.26763382,1.91935909,0.82614486,0.01610639,0.11602198,0.46757229,0.42556395,0.12352109,0.03282910,0.75334015
5.27363682,1.88100321,0.81638065,0.01630204,0.11481488,0.46000276,0.41531288,0.11762716,0.03380588,0.73868840
5.27963982,1.84125993,0.80717384,0.01652308,0.11359475,0.45192099,0.40458384,0.11142991,0.03491401,0.72316735
5.28564282,1.80134006,0.79916167,0.01677544,0.11242881,0.44354832,0.39363780,0.10504372,0.03616687,0.70716669
5.29164582,1.76235049,0.79294835,0.01706392,0.11137726,0.43507303,0.38271265,0.09857841,0.03757623,0.69102722
5.29764882,1.72525939,0.78908776,0.01739202,0.11049141,0.42664358,0.37201544,0.09213640,0.03915176,0.67502898
5.30365183,1.69086985,0.78806885,0.01776180,0.10981222,0.41836435,0.36171666,0.08581024,0.04090060,0.65938326
5.30965483,1.65980258,0.79030383,0.01817378,0.10936943,0.41029390,0.35194661,0.07968075,0.04282703,0.64422859
5.31565783,1.63248789,0.79611928,0.01862696,0.10918122,0.40244582,0.34279398,0.07381574,0.04493223,0.62963084
5.32166083,1.60916630,0.80575004,0.01911888,0.10925436,0.39479198,0.33430647,0.06826938,0.04721417,0.61558716
5.32766383,1.58989706,0.81933545,0.01964575,0.10958477,0.38726795,0.32649333,0.06308202,0.04966747,0.60203334
5.33366683,1.57457327,0.83691790,0.02020256,0.11015847,0.37978006,0.31932941,0.05828067,0.05228338,0.58885397
5.33966983,1.56294209,0.85844298,0.02078330,0.11095283,0.37221380,0.31276049,0.05387982,0.05504976,0.57589470
5.34567284,1.55462840,0.88376105,0.02138113,0.11193789,0.36444290,0.30670942,0.04988262,0.05795103,0.56297578
5.35167584,1.54916034,0.91263000,0.02198855,0.11307784,0.35633859,0.30108266,0.04628235,0.06096818,0.54990601
5.35767884,1.54599507,0.94471871,0.02259760,0.11433245,0.34777853,0.29577691,0.04306403,0.06407876,0.53649635
5.36368184,1.54454367,0.97961150,0.02320001,0.11565843,0.33865487,0.29068538,0.04020608,0.06725689,0.52257243
5.36968484,1.54419389,1.01681331,0.02378730,0.11701069,0.32888117,0.28570345,0.03768202,0.07047329,0.50798535
5.37568784,1.54433023,1.05575593,0.02435094,0.11834336,0.31839775,0.28073364,0.03546201,0.07369539,0.49262031
5.38169085,1.54435098,1.09580547,0.02488240,0.11961071,0.30717536,0.27568949,0.03351436,0.07688750,0.47640282
5.38769385,1.54368206,1.13627146,0.02537326,0.12076794,0.29521704,0.27049856,0.03180680,0.08001114,0.45930222
5.39369685,1.54178812,1.17641772,0.02581524,0.12177177,0.28255829,0.26510448,0.03030760,0.08302549,0.44133282
5.39969985,1.53818118,1.21547547,0.02620033,0.12258101,0.26926556,0.25946805,0.02898647,0.08588802,0.42255251
5.40570285,1.53242755,1.25265869,0.02652087,0.12315705,0.25543348,0.25356769,0.02781533,0.08855530,0.40305949
5.41170585,1.52415364,1.28718178,0.02676962,0.12346434,0.24118084,0.24739935,0.02676885,0.09098408,0.38298731
5.41770885,1.51305127,1.31827938,0.02693998,0.12347098,0.22664594,0.24097596,0.02582489,0.09313243,0.36249875
5.42371186,1.49888314,1.34522800,0.02702610,0.12314929,0.21198145,0.23432680,0.02496480,0.09496118,0.34177905
5.42971486,1.48148864,1.36736878,0.02702307,0.12247646,0.19734919,0.22749678,0.02417364,0.09643539,0.32102903
5.43571786,1.46079029,1.38413079,0.02692721,0.12143529,0.18291516,0.22054582,0.02344027,0.09752596,0.30045832
5.44172086,1.43680074,1.39505375,0.02673621,0.12001495,0.16884504,0.21354845,0.02275749,0.09821120,0.28027929
5.44772386,1.40962999,1.39980936,0.02644941,0.11821177,0.15530043,0.20659358,0.02212201,0.09847833,0.26070188
5.45372686,1.37949248,1.39822008,0.02606800,0.11602989,0.14243586,0.19978449,0.02153449,0.09832494,0.24192943
5.45972986,1.34671322,1.39027433,0.02559519,0.11348192,0.13039679,0.19323895,0.02099949,0.09776007,0.22415571
5.46573287,1.31173258,1.37613726,0.02503637,0.11058934,0.11931848,0.18708940,0.02052540,0.09680519,0.20756304
5.47173587,1.27510873,1.35615623,0.02439915,0.10738272,0.10932570,0.18148298,0.02012430,0.09549465,0.19232146
5.47773887,1.23751712,1.33086063,0.02369337,0.10390172,0.10053325,0.17658142,0.01981181,0.09387594,0.17858873
5.48374187,1.19974654,1.30095560,0.02293106,0.10019467,0.09304697,0.17256045,0.01960681,0.09200937,0.16651099
5.48974487,1.16269110,1.26730974,0.02212623,0.09631797,0.08696523,0.16960872,0.01953111,0.08996741,0.15622378
5.49574787,1.12733805,1.23093722,0.02129464,0.09233508,0.08238057,0.16792607,0.01960900,0.08783365,0.14785315
5.50175088,1.09475129,1.19297464,0.02045350,0.08831530,0.07938134,0.16772105,0.01986673,0.08570126,0.14151664
5.50775388,1.06605087,1.15465377,0.01962105,0.08433221,0.07805311,0.16920761,0.02033182,0.08367127,0.13732389
5.51375688,1.04238874,1.11727097,0.01881614,0.08046202,0.07847977,0.17260102,0.02103231,0.08185043,0.13537665
5.51975988,1.02492149,1.08215461,0.01805772,0.07678165,0.08074398,0.17811299,0.02199587,0.08034896,0.13576812
5.52576288,1.01478084,1.05063168,0.01736435,0.07336694,0.08492706,0.18594613,0.02324883,0.07927814,0.13858150
5.53176588,1.01304276,1.02399489,0.01675370,0.07029070,0.09110816,0.19628785,0.02481517,0.07874778,0.14388776
5.53776888,1.02069633,1.00347155,0.01624207,0.06762096,0.09936258,0.20930400,0.02671538,0.07886382,0.15174266
5.54377189,1.03861335,0.99019518,0.01584391,0.06541942,0.10975953,0.22513226,0.02896542,0.07972591,0.16218322
5.54977489,1.06751993,0.98518092,0.01557146,0.06374003,0.12235904,0.24387579,0.03157563,0.08142518,0.17522377
5.55577789,1.10797090,0.98930547,0.01543442,0.06262798,0.13720845,0.26559723,0.03454979,0.08404219,0.19085170
5.56178089,1.16032823,1.00329202,0.01543973,0.06211889,0.15433835,0.29031342,0.03788419,0.08764512,0.20902345
5.56778389,1.22474424,1.02770032,0.01559136,0.06223845,0.17375835,0.31799103,0.04156702,0.09228822,0.22966067
5.57378689,1.30115022,1.06292210,0.01589033,0.06300229,0.19545273,0.34854347,0.04557783,0.09801047,0.25264713
5.57978989,1.38925098,1.10918128,0.01633470,0.06441627,0.21937619,0.38182909,0.04988737,0.10483458,0.27782645
5.58579290,1.48852571,1.16653866,0.01691969,0.06647695,0.24545008,0.41765102,0.05445759,0.11276627,0.30500097
5.59179590,1.59823497,1.23490022,0.01763795,0.06917240,0.27355907,0.45575852,0.05924208,0.12179374,0.33393196
5.59779890,1.71743382,1.31402819,0.01847977,0.07248304,0.30354864,0.49585006,0.06418670,0.13188741,0.36434121
5.60380190,1.84499041,1.40355392,0.01943344,0.07638272,0.33522359,0.53757785,0.06923063,0.14299993,0.39591419
5.60980490,1.97960949,1.50299134,0.02048563,0.08083974,0.36834758,0.58055380,0.07430762,0.15506636,0.42830459
5.61580790,2.11985992,1.61175013,0.02162180,0.08581785,0.40264399,0.62435671,0.07934758,0.16800455,0.46114033
5.62181091,2.26420511,1.72914749,0.02282656,0.09127710,0.43779810,0.66854028,0.08427828,0.18171574,0.49403069
5.62781391,2.41103525,1.85441779,0.02408410,0.09717457,0.47346060,0.71264178,0.08902730,0.19608528,0.52657439
5.63381691,2.55870022,1.98671941,0.02537848,0.10346480,0.50925251,0.75619099,0.09352397,0.21098368,0.55836840
5.63981991,2.70554192,2.12513861,0.02669398,0.11010009,0.54477138,0.79871903,0.09770136,0.22626766,0.58901696
5.64582291,2.84992508,2.26869019,0.02801534,0.11703037,0.57959860,0.83976681,0.10149812,0.24178165,0.61814059
5.65182591,2.99026556,2.41631554,0.02932791,0.12420304,0.61330783,0.87889293,0.10486027,0.25735932,0.64538476
5.65782891,3.12505544,2.56687859,0.03061776,0.13156244,0.64547411,0.91568064,0.10774262,0.27282554,0.67042770
5.66383192,3.25288456,2.71916067,0.03187179,0.13904932,0.67568356,0.94974387,0.11011005,0.28799850,0.69298730
5.66983492,3.37245812,2.87185562,0.03307762,0.14660017,0.70354327,0.98073227,0.11193828,0.30269218,0.71282670
5.67583792,3.48261050,3.02356642,0.03422362,0.15414663,0.72869112,1.00833520,0.11321443,0.31671911,0.72975844
5.68184092,3.58231556,3.17280498,0.03529879,0.16161504,0.75080518,1.03228488,0.11393712,0.32989344,0.74364707
5.68784392,3.67069373,3.31799632,0.03629265,0.16892626,0.76961229,1.05235879,0.11411617,0.34203424,0.75441029
5.69384692,3.74701663,3.45748858,0.03719519,0.17599575,0.78489564,1.06838147,0.11377201,0.35296901,0.76201849
5.69984992,3.81070961,3.58956964,0.03799678,0.18273414,0.79650078,1.08022611,0.11293470,0.36253741,0.76649300
5.70585293,3.86135296,3.71249095,0.03868817,0.18904819,0.80434011,1.08781582,0.11164277,0.37059498,0.76790306
5.71185593,3.89868210,3.82449852,0.03926051,0.19484230,0.80839538,1.09112503,0.10994173,0.37701686,0.76636180
5.71785893,3.92258719,3.92387064,0.03970545,0.20002037,0.80871811,1.09018097,0.10788251,0.38170137,0.76202134
5.72386193,3.93311226,4.00896106,0.04001528,0.20448817,0.80542790,1.08506526,0.10551981,0.38457322,0.75506739
5.72986493,3.93045384,4.07824617,0.04018320,0.20815599,0.79870862,1.07591567,0.10291038,0.38558641,0.74571341
5.73586793,3.91495880,4.13037392,0.04020354,0.21094152,0.78880245,1.06292776,0.10011138,0.38472643,0.73419452
5.74187094,3.88712109,4.16421227,0.04007205,0.21277272,0.77600215,1.04635635,0.09717882,0.38201185,0.72076148
5.74787394,3.84757677,4.17889429,0.03978625,0.21359074,0.76064160,1.02651653,0.09416609,0.37749513,0.70567474
5.75387694,3.79709701,4.17385760,0.03934572,0.21335244,0.74308511,1.00378376,0.09112274,0.37126246,0.68919862
5.75987994,3.73657824,4.14887548,0.03875234,0.21203262,0.72371587,0.97859297,0.08809335,0.36343276,0.67159596
