energy_ev,total_up,Au_p_up,Au_d_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up
-2.59629815,3.20444782,1.10849012,1.22974279,0.54753504,0.00000000,0.12263930,0.57405351
-2.59029515,3.14693177,1.09861067,1.19999236,0.53842694,0.00000000,0.11725919,0.56456556
-2.58429215,3.10350980,1.09460465,1.17481154,0.53153154,0.00000000,0.11279142,0.55891884
-2.57828914,3.07539406,1.09679248,1.15467618,0.52704364,0.00000000,0.10929801,0.55729513
-2.57228614,3.06341308,1.10533251,1.13993034,0.52508819,0.00000000,0.10682587,0.55979699
-2.56628314,3.06798017,1.12021458,1.13077280,0.52571615,0.00000000,0.10540637,0.56644682
-2.56028014,3.08907512,1.14125889,1.12724849,0.52890291,0.00000000,0.10505544,0.57718833
-2.55427714,3.12624006,1.16812002,1.12924515,0.53454915,0.00000000,0.10577376,0.59189017
-2.54827414,3.17858999,1.20029622,1.13649546,0.54248423,0.00000000,0.10754732,0.61035180
-2.54227114,3.24483772,1.23714355,1.14858471,0.55247200,0.00000000,0.11034826,0.63231112
-2.53626813,3.32333255,1.27789466,1.16496384,0.56421878,0.00000000,0.11413579,0.65745371
-2.53026513,3.41211133,1.32168124,1.18496723,0.57738325,0.00000000,0.11885741,0.68542323
-2.52426213,3.50895999,1.36755977,1.20783470,0.59158795,0.00000000,0.12445022,0.71583260
-2.51825913,3.61148351,1.41453937,1.23273692,0.60643181,0.00000000,0.13084241,0.74827552
-2.51225613,3.71718155,1.46161096,1.25880319,0.62150335,0.00000000,0.13795475,0.78233785
-2.50625313,3.82352707,1.50777674,1.28515051,0.63639415,0.00000000,0.14570229,0.81760859
-2.50025013,3.92804506,1.55207890,1.31091290,0.65071184,0.00000000,0.15399600,0.85368976
-2.49424712,4.02838856,1.59362675,1.33526981,0.66409246,0.00000000,0.16274453,0.89020530
-2.48824412,4.12240920,1.63162129,1.35747264,0.67621159,0.00000000,0.17185586,0.92680826
-2.48224112,4.20822004,1.66537652,1.37686831,0.68679387,0.00000000,0.18123903,0.96318647
-2.47623812,4.28424837,1.69433688,1.39291912,0.69562077,0.00000000,0.19080569,0.99906640
-2.47023512,4.34927708,1.71809040,1.40521832,0.70253624,0.00000000,0.20047165,1.03421519
-2.46423212,4.40247328,1.73637709,1.41350078,0.70745022,0.00000000,0.21015821,1.06844106
-2.45822911,4.44340365,1.74909279,1.41764863,0.71033990,0.00000000,0.21979329,1.10159206
-2.45222611,4.47203623,1.75628807,1.41769177,0.71124881,0.00000000,0.22931238,1.13355357
-2.44622311,4.48872929,1.75816284,1.41380342,0.71028380,0.00000000,0.23865918,1.16424461
-2.44022011,4.49420782,1.75505662,1.40629099,0.70761014,0.00000000,0.24778600,1.19361343
-2.43421711,4.48952920,1.74743515,1.39558288,0.70344495,0.00000000,0.25665375,1.22163263
-2.42821411,4.47603946,1.73587382,1.38221171,0.69804921,0.00000000,0.26523176,1.24829411
-2.42221111,4.45532219,1.72103847,1.36679483,0.69171868,0.00000000,0.27349717,1.27360426
-2.41620810,4.42914204,1.70366438,1.35001281,0.68477409,0.00000000,0.28143415,1.29757957
-2.41020510,4.39938510,1.68453402,1.33258683,0.67755080,0.00000000,0.28903287,1.32024302
-2.40420210,4.36799830,1.66445429,1.31525568,0.67038853,0.00000000,0.29628832,1.34162141
-2.39819910,4.33692992,1.64423408,1.29875332,0.66362112,0.00000000,0.30319913,1.36174375
-2.39219610,4.30807331,1.62466258,1.28378749,0.65756701,0.00000000,0.30976632,1.38064079
-2.38619310,4.28321536,1.60648922,1.27102019,0.65252041,0.00000000,0.31599223,1.39834587
-2.38019010,4.26399131,1.59040560,1.26105044,0.64874358,0.00000000,0.32187968,1.41489668
-2.37418709,4.25184703,1.57702999,1.25439973,0.64646038,0.00000000,0.32743135,1.43033818
-2.36818409,4.24800943,1.56689473,1.25150044,0.64585124,0.00000000,0.33264954,1.44472623
-2.36218109,4.25346557,1.56043686,1.25268733,0.64704972,0.00000000,0.33753635,1.45813172
-2.35617809,4.26895026,1.55799202,1.25819211,0.65014058,0.00000000,0.34209414,1.47064496
-2.35017509,4.29494207,1.55979178,1.26814102,0.65515956,0.00000000,0.34632648,1.48237992
-2.34417209,4.33166695,1.56596425,1.28255525,0.66209470,0.00000000,0.35023935,1.49347789
-2.33816908,4.37910860,1.57653770,1.30135381,0.67088900,0.00000000,0.35384252,1.50411036
-2.33216608,4.43702444,1.59144694,1.32435865,0.68144456,0.00000000,0.35715116,1.51448051
-2.32616308,4.50496601,1.61054205,1.35130163,0.69362761,0.00000000,0.36018733,1.52482328
-2.32016008,4.58230241,1.63359881,1.38183288,0.70727455,0.00000000,0.36298135,1.53540342
-2.31415708,4.66824548,1.66033050,1.41553039,0.72219840,0.00000000,0.36557286,1.54651172
-2.30815408,4.76187557,1.69040029,1.45191021,0.73819567,0.00000000,0.36801148,1.55845903
-2.30215108,4.86216670,1.72343378,1.49043721,0.75505317,0.00000000,0.37035682,1.57156823
-2.29614807,4.96801036,1.75903104,1.53053596,0.77255444,0.00000000,0.37267797,1.58616439
-2.29014507,5.07823720,1.79677780,1.57160164,0.79048584,0.00000000,0.37505222,1.60256320
-2.28414207,5.19163624,1.83625526,1.61301069,0.80864164,0.00000000,0.37756310,1.62105827
-2.27813907,5.30697140,1.87704825,1.65413125,0.82682836,0.00000000,0.38029775,1.64190763
-2.27213607,5.42299542,1.91875161,1.69433313,0.84486794,0.00000000,0.38334369,1.66532009
-2.26613307,5.53846145,1.96097457,1.73299738,0.86259979,0.00000000,0.38678518,1.69144212
-2.26013007,5.65213259,2.00334327,1.76952541,0.87988177,0.00000000,0.39069917,1.72034576
-2.25412706,5.76279004,2.04550150,1.80334756,0.89658998,0.00000000,0.39515121,1.75201832
-2.24812406,5.86924030,2.08710979,1.83393115,0.91261770,0.00000000,0.40019138,1.78635446
-2.24212106,5.97032189,2.12784336,1.86078797,0.92787339,0.00000000,0.40585053,1.82315102
-2.23611806,6.06491222,2.16738893,1.88348105,0.94227816,0.00000000,0.41213698,1.86210519
-2.23011506,6.15193488,2.20544113,1.90163073,0.95576269,0.00000000,0.41903391,1.90281608
-2.22411206,6.23036761,2.24169863,1.91491989,0.96826408,0.00000000,0.42649756,1.94478999
-2.21810905,6.29925119,2.27586057,1.92309822,0.97972267,0.00000000,0.43445641,1.98744915
-2.21210605,6.35769911,2.30762347,1.92598542,0.99007910,0.00000000,0.44281140,2.03014387
-2.20610305,6.40490794,2.33667921,1.92347323,0.99927185,0.00000000,0.45143721,2.07216764
-2.20010005,6.44016823,2.36271409,1.91552621,1.00723539,0.00000000,0.46018460,2.11277477
-2.19409705,6.46287551,2.38540943,1.90218118,1.01389906,0.00000000,0.46888386,2.15119988
-2.18809405,6.47254095,2.40444363,1.88354539,1.01918678,0.00000000,0.47734899,2.18667857
-2.18209105,6.46880139,2.41949592,1.85979326,1.02301762,0.00000000,0.48538284,2.21846859
-2.17608804,6.45142815,2.43025167,1.83116200,1.02530722,0.00000000,0.49278265,2.24587058
-2.17008504,6.42033418,2.43640907,1.79794591,1.02596990,0.00000000,0.49934610,2.26824785
-2.16408204,6.37557911,2.43768707,1.76048982,1.02492158,0.00000000,0.50487744,2.28504421
-2.15807904,6.31737189,2.43383411,1.71918160,1.02208301,0.00000000,0.50919355,2.29579937
-2.15207604,6.24607055,2.42463732,1.67444407,1.01738345,0.00000000,0.51212966,2.30016136
-2.14607304,6.16217882,2.40993167,1.62672640,1.01076439,0.00000000,0.51354456,2.29789545
-2.14007004,6.06633958,2.38960860,1.57649541,1.00218313,0.00000000,0.51332506,2.28888924
-2.13406703,5.95932486,2.36362364,1.52422675,0.99161606,0.00000000,0.51138953,2.27315398
-2.12806403,5.84202248,2.33200243,1.47039628,0.97906139,0.00000000,0.50769037,2.25082185
-2.12206103,5.71541962,2.29484486,1.41547187,0.96454112,0.00000000,0.50221542,2.22213961
-2.11605803,5.58058340,2.25232686,1.35990564,0.94810220,0.00000000,0.49498810,2.18745871
-2.11005503,5.43863912,2.20469978,1.30412690,0.92981678,0.00000000,0.48606645,2.14722253
-2.10405203,5.29074672,2.15228702,1.24853591,0.90978143,0.00000000,0.47554102,2.10195119
-2.09804902,5.13807612,2.09547835,1.19349842,0.88811552,0.00000000,0.46353182,2.05222462
-2.09204602,4.98178247,2.03472172,1.13934133,0.86495862,0.00000000,0.45018431,1.99866469
-2.08604302,4.82298211,1.97051332,1.08634922,0.84046739,0.00000000,0.43566485,1.94191707
-2.08004002,4.66273045,1.90338604,1.03476214,0.81481175,0.00000000,0.42015558,1.88263374
-2.07403702,4.50200256,1.83389718,0.98477448,0.78817089,0.00000000,0.40384913,1.82145670
-2.06803402,4.34167756,1.76261580,0.93653497,0.76072914,0.00000000,0.38694331,1.75900370
-2.06203102,4.18252759,1.69011055,0.89014789,0.73267201,0.00000000,0.36963600,1.69585641
-2.05602801,4.02521192,1.61693848,0.84567546,0.70418260,0.00000000,0.35212048,1.63255148
-2.05002501,3.87027663,1.54363542,0.80314126,0.67543860,0.00000000,0.33458132,1.56957475
-2.04402201,3.71815991,1.47070827,0.76253468,0.64661000,0.00000000,0.31719098,1.50735859
-2.03801901,3.56920277,1.39862968,0.72381620,0.61785757,0.00000000,0.30010727,1.44628236
-2.03201601,3.42366460,1.32783503,0.68692347,0.58933227,0.00000000,0.28347154,1.38667559
-2.02601301,3.28174269,1.25872184,0.65177777,0.56117537,0.00000000,0.26740780,1.32882352
-2.02001001,3.14359472,1.19165143,0.61829087,0.53351947,0.00000000,0.25202252,1.27297439
-2.01400700,3.00936277,1.12695239,0.58637181,0.50648998,0.00000000,0.23740519,1.21934780
-2.00800400,2.87919746,1.06492557,0.55593350,0.48020717,0.00000000,0.22362934,1.16814349
-2.00200100,2.75328083,1.00585001,0.52689883,0.45478842,0.00000000,0.21075399,1.11954969
-1.99599800,2.63184634,0.94998922,0.49920596,0.43035055,0.00000000,0.19882531,1.07375059
-1.98999500,2.51519495,0.89759732,0.47281273,0.40701190,0.00000000,0.18787844,1.03093206
-1.98399200,2.40370594,0.84892452,0.44769989,0.38489418,0.00000000,0.17793905,0.99128542
-1.97798899,2.29784202,0.80422137,0.42387303,0.36412365,0.00000000,0.16902492,0.95500874
-1.97198599,2.19814798,0.76374154,0.40136322,0.34483171,0.00000000,0.16114703,0.92230567
-1.96598299,2.10524302,0.72774283,0.38022627,0.32715471,0.00000000,0.15431042,0.89338179
-1.95997999,2.01980706,0.69648621,0.36054067,0.31123294,0.00000000,0.14851457,0.86843865
-1.95397699,1.94256147,0.67023299,0.34240438,0.29720882,0.00000000,0.14375350,0.84766603
-1.94797399,1.87424545,0.64924015,0.32593056,0.28522436,0.00000000,0.14001546,0.83123273
-1.94197099,1.81558898,0.63375411,0.31124247,0.27541792,0.00000000,0.13728238,0.81927671
-1.93596798,1.76728382,0.62400309,0.29846780,0.26792041,0.00000000,0.13552923,0.81189509
-1.92996498,1.72995390,0.62018868,0.28773258,0.26285116,0.00000000,0.13472322,0.80913477
-1.92396198,1.70412660,0.62247674,0.27915508,0.26031353,0.00000000,0.13482317,0.81098430
-1.91795898,1.69020613,0.63098824,0.27283980,0.26039042,0.00000000,0.13577899,0.81736752
-1.91195598,1.68845024,0.64579039,0.26887183,0.26314004,0.00000000,0.13753142,0.82813949
-1.90595298,1.69895133,0.66688851,0.26731180,0.26859182,0.00000000,0.14001212,0.84308500
-1.89994997,1.72162247,0.69421886,0.26819153,0.27674296,0.00000000,0.14314419,0.86191968
-1.89394697,1.75618902,0.72764293,0.27151063,0.28755543,0.00000000,0.14684299,0.88429397
-1.88794397,1.80218590,0.76694322,0.27723396,0.30095383,0.00000000,0.15101742,0.90979944
-1.88194097,1.85896057,0.81182096,0.28529011,0.31682402,0.00000000,0.15557151,0.93797745
-1.87593797,1.92568132,0.86189558,0.29557100,0.33501267,0.00000000,0.16040637,0.96832942
-1.86993497,2.00135043,0.91670622,0.30793234,0.35532778,0.00000000,0.16542215,1.00032850
-1.86393197,2.08482169,0.97571521,0.32219514,0.37754015,0.00000000,0.17052034,1.03343177
-1.85792896,2.17482134,1.03831342,0.33814814,0.40138584,0.00000000,0.17560584,1.06709258
-1.85192596,2.26997175,1.10382734,0.35555091,0.42656952,0.00000000,0.18058903,1.10077245
-1.84592296,2.36881707,1.17152784,0.37413782,0.45276872,0.00000000,0.18538760,1.13395193
-1.83991996,2.46984988,1.24064030,0.39362242,0.47963879,0.00000000,0.18992807,1.16614017
-1.83391696,2.57153826,1.31035596,0.41370244,0.50681858,0.00000000,0.19414693,1.19688278
-1.82791396,2.67235248,1.37984404,0.43406500,0.53393655,0.00000000,0.19799144,1.22576784
-1.82191096,2.77079073,1.44826469,0.45439209,0.56061730,0.00000000,0.20141992,1.25243008
-1.81590795,2.86540347,1.51478210,0.47436619,0.58648826,0.00000000,0.20440168,1.27655314
-1.80990495,2.95481590,1.57857774,0.49367572,0.61118639,0.00000000,0.20691656,1.29787024
-1.80390195,3.03774829,1.63886334,0.51202053,0.63436481,0.00000000,0.20895414,1.31616343
-1.79789895,3.11303408,1.69489332,0.52911698,0.65569893,0.00000000,0.21051269,1.33126175
-1.79189595,3.17963549,1.74597658,0.54470283,0.67489234,0.00000000,0.21159794,1.34303873
-1.78589295,3.23665680,1.79148719,0.55854166,0.69168188,0.00000000,0.21222178,1.35140948
-1.77988994,3.28335522,1.83087408,0.57042680,0.70584209,0.00000000,0.21240099,1.35632790
-1.77388694,3.31914958,1.86366940,0.58018480,0.71718889,0.00000000,0.21215604,1.35778419
-1.76788394,3.34362694,1.88949560,0.58767831,0.72558228,0.00000000,0.21151006,1.35580297
-1.76188094,3.35654724,1.90807105,0.59280838,0.73092824,0.00000000,0.21048812,1.35044237
-1.75587794,3.35784624,1.91921428,0.59551613,0.73317971,0.00000000,0.20911671,1.34179384
-1.74987494,3.34763685,1.92284685,0.59578383,0.73233669,0.00000000,0.20742366,1.32998317
-1.74387194,3.32620888,1.91899473,0.59363535,0.72844551,0.00000000,0.20543823,1.31517217
-1.73786893,3.29402727,1.90778837,0.58913597,0.72159735,0.00000000,0.20319164,1.29756121
-1.73186593,3.25172873,1.88946136,0.58239152,0.71192601,0.00000000,0.20071781,1.27739212
-1.72586293,3.20011660,1.86434776,0.57354687,0.69960512,0.00000000,0.19805422,1.25495127
-1.71985993,3.14015376,1.83287797,0.56278379,0.68484468,0.00000000,0.19524304,1.23057231
-1.71385693,3.07295323,1.79557326,0.55031808,0.66788715,0.00000000,0.19233212,1.20463822
-1.70785393,2.99976607,1.75303873,0.53639607,0.64900311,0.00000000,0.18937595,1.17758221
-1.70185093,2.92196636,1.70595482,0.52129034,0.62848641,0.00000000,0.18643641,1.14988702
-1.69584792,2.84103276,1.65506718,0.50529492,0.60664914,0.00000000,0.18358323,1.12208216
-1.68984492,2.75852645,1.60117506,0.48871967,0.58381612,0.00000000,0.18089398,1.09473893
-1.68384192,2.67606537,1.54511796,0.47188424,0.56031924,0.00000000,0.17845359,1.06846279
-1.67783892,2.59529462,1.48776105,0.45511139,0.53649155,0.00000000,0.17635334,1.04388311
-1.67183592,2.51785345,1.42997903,0.43872001,0.51266127,0.00000000,0.17468922,1.02164025
-1.66583292,2.44533918,1.37263913,0.42301788,0.48914574,0.00000000,0.17355973,1.00237020
-1.65982991,2.37926886,1.31658329,0.40829428,0.46624542,0.00000000,0.17306312,0.98668709
-1.65382691,2.32103963,1.26261009,0.39481290,0.44423815,0.00000000,0.17329412,0.97516416
-1.64782391,2.27188915,1.21145696,0.38280500,0.42337373,0.00000000,0.17434038,0.96831373
-1.64182091,2.23285744,1.16378320,0.37246328,0.40386901,0.00000000,0.17627858,0.96656707
-1.63581791,2.20475171,1.12015442,0.36393658,0.38590368,0.00000000,0.17917057,0.97025504
-1.62981491,2.18811610,1.08102925,0.35732577,0.36961692,0.00000000,0.18305954,0.97959044
-1.62381191,2.18320769,1.04674859,0.35268098,0.35510505,0.00000000,0.18796664,0.99465302
-1.61780890,2.18998052,1.01752830,0.35000039,0.34242033,0.00000000,0.19388801,1.01537810
-1.61180590,2.20807883,0.99345561,0.34923066,0.33157102,0.00000000,0.20079260,1.04154966
-1.60580290,2.23684062,0.97448956,0.35026921,0.32252272,0.00000000,0.20862087,1.07279844
-1.59979990,2.27531195,0.96046572,0.35296822,0.31520107,0.00000000,0.21728450,1.10860571
-1.59379690,2.32227226,0.95110511,0.35714029,0.30949571,0.00000000,0.22666724,1.14831280
-1.58779390,2.37627013,0.94602706,0.36256570,0.30526535,0.00000000,0.23662687,1.19113644
-1.58179090,2.43566864,0.94476571,0.36900090,0.30234392,0.00000000,0.24699842,1.23618949
-1.57578789,2.49869872,0.94678932,0.37618801,0.30054745,0.00000000,0.25759829,1.28250654
-1.56978489,2.56351871,0.95152187,0.38386492,0.29968144,0.00000000,0.26822952,1.32907348
-1.56378189,2.62827763,0.95836591,0.39177561,0.29954853,0.00000000,0.27868764,1.37485984
-1.55777889,2.69117968,0.96672569,0.39968016,0.29995602,0.00000000,0.28876713,1.41885271
-1.55177589,2.75054710,0.97602963,0.40736417,0.30072300,0.00000000,0.29826821,1.46009073
-1.54577289,2.80487883,0.98575116,0.41464700,0.30168677,0.00000000,0.30700344,1.49769678
-1.53976988,2.85290214,0.99542700,0.42138857,0.30270836,0.00000000,0.31480418,1.53090777
-1.53376688,2.89361514,1.00467205,0.42749438,0.30367675,0.00000000,0.32152633,1.55910042
-1.52776388,2.92631822,1.01319054,0.43291850,0.30451185,0.00000000,0.32705529,1.58181160
-1.52176088,2.95063299,1.02078270,0.43766439,0.30516594,0.00000000,0.33130972,1.59875263
-1.51575788,2.96650809,1.02734704,0.44178358,0.30562369,0.00000000,0.33424421,1.60981665
-1.50975488,2.97421171,1.03287819,0.44537217,0.30590074,0.00000000,0.33585037,1.61507891
-1.50375188,2.97431123,1.03746044,0.44856543,0.30604090,0.00000000,0.33615671,1.61479000
-1.49774887,2.96764120,1.04125762,0.45153066,0.30611226,0.00000000,0.33522692,1.60936237
-1.49174587,2.95526115,1.04449979,0.45445870,0.30620231,0.00000000,0.33315695,1.59935076
-1.48574287,2.93840539,1.04746742,0.45755443,0.30641236,0.00000000,0.33007089,1.58542761
-1.47973987,2.91842697,1.05047400,0.46102669,0.30685148,0.00000000,0.32611584,1.56835442
-1.47373687,2.89673839,1.05384777,0.46507808,0.30763040,0.00000000,0.32145601,1.54895043
-1.46773387,2.87475165,1.05791339,0.46989502,0.30885533,0.00000000,0.31626640,1.52806003
-1.46173087,2.85381988,1.06297440,0.47563848,0.31062228,0.00000000,0.31072624,1.50652005
-1.45572786,2.83518313,1.06929702,0.48243573,0.31301179,0.00000000,0.30501241,1.48512852
-1.44972486,2.81991996,1.07709595,0.49037350,0.31608449,0.00000000,0.29929330,1.46461583
-1.44372186,2.80890669,1.08652254,0.49949255,0.31987745,0.00000000,0.29372317,1.44561952
-1.43771886,2.80278550,1.09765572,0.50978412,0.32440152,0.00000000,0.28843724,1.42866337
-1.43171586,2.80194214,1.11049581,0.52118810,0.32963963,0.00000000,0.28354775,1.41414162
-1.42571286,2.80649375,1.12496138,0.53359306,0.33554617,0.00000000,0.27914106,1.40230850
-1.41970985,2.81628672,1.14088911,0.54683815,0.34204727,0.00000000,0.27527576,1.39327344
-1.41370685,2.83090447,1.15803644,0.56071657,0.34904216,0.00000000,0.27198202,1.38700185
-1.40770385,2.84968435,1.17608703,0.57498073,0.35640530,0.00000000,0.26926202,1.38332124
-1.40170085,2.87174280,1.19465864,0.58934868,0.36398935,0.00000000,0.26709131,1.38193224
-1.39569785,2.89600777,1.21331326,0.60351171,0.37162887,0.00000000,0.26542127,1.38242412
-1.38969485,2.92125707,1.23156900,0.61714285,0.37914452,0.00000000,0.26418223,1.38429388
-1.38369185,2.94616121,1.24891367,0.62990595,0.38634780,0.00000000,0.26328736,1.38696834
-1.37768884,2.96932938,1.26481938,0.64146512,0.39304606,0.00000000,0.26263696,1.38982823
-1.37168584,2.98935687,1.27875799,0.65149425,0.39904775,0.00000000,0.26212310,1.39223341
-1.36568284,3.00487256,1.29021678,0.65968626,0.40416768,0.00000000,0.26163437,1.39354826
-1.35967984,3.01458479,1.29871414,0.66576193,0.40823225,0.00000000,0.26106052,1.39316631
-1.35367684,3.01732429,1.30381460,0.66947789,0.41108435,0.00000000,0.26029691,1.39053326
-1.34767384,3.01208264,1.30514286,0.67063370,0.41258798,0.00000000,0.25924854,1.38516746
-1.34167084,2.99804517,1.30239636,0.66907773,0.41263223,0.00000000,0.25783348,1.37667715
-1.33566783,2.97461713,1.29535595,0.66471165,0.41113474,0.00000000,0.25598571,1.36477388
-1.32966483,2.94144236,1.28389426,0.65749348,0.40804423,0.00000000,0.25365714,1.34928159
-1.32366183,2.89841381,1.26798157,0.64743902,0.40334232,0.00000000,0.25081878,1.33014106
-1.31765883,2.84567572,1.24768872,0.63462167,0.39704426,0.00000000,0.24746117,1.30740966
-1.31165583,2.78361734,1.22318718,0.61917069,0.38919879,0.00000000,0.24359383,1.28125644
-1.30565283,2.71285866,1.19474601,0.60126786,0.37988700,0.00000000,0.23924404,1.25195290
-1.29964982,2.63422874,1.16272597,0.58114278,0.36922018,0.00000000,0.23445480,1.21985996
-1.29364682,2.54873761,1.12757090,0.55906687,0.35733689,0.00000000,0.22928233,1.18541168
-1.28764382,2.45754297,1.08979662,0.53534640,0.34439920,0.00000000,0.22379294,1.14909668
-1.28164082,2.36191301,1.04997788,0.51031461,0.33058832,0.00000000,0.21805974,1.11143803
-1.27563782,2.26318705,1.00873377,0.48432335,0.31609973,0.00000000,0.21215913,1.07297268
-1.26963482,2.16273550,0.96671205,0.45773448,0.30113812,0.00000000,0.20616739,1.03423138
-1.26363182,2.06192074,0.92457312,0.43091121,0.28591212,0.00000000,0.20015743,0.99571992
-1.25762881,1.96206046,0.88297405,0.40420976,0.27062918,0.00000000,0.19419589,0.95790269
-1.25162581,1.86439474,0.84255325,0.37797155,0.25549073,0.00000000,0.18834081,0.92118912
-1.24562281,1.77005797,0.80391625,0.35251610,0.24068774,0.00000000,0.18263976,0.88592356
-1.23961981,1.68005640,0.76762294,0.32813488,0.22639686,0.00000000,0.17712872,0.85237893
-1.23361681,1.59525183,0.73417665,0.30508615,0.21277723,0.00000000,0.17183158,0.82075423
-1.22761381,1.51635158,0.70401522,0.28359103,0.19996798,0.00000000,0.16676035,0.79117581
-1.22161081,1.44390459,0.67750418,0.26383065,0.18808658,0.00000000,0.16191590,0.76370202
-1.21560780,1.37830329,0.65493212,0.24594455,0.17722781,0.00000000,0.15728931,0.73833091
-1.20960480,1.31979043,0.63650802,0.23003018,0.16746361,0.00000000,0.15286366,0.71501016
-1.20360180,1.26847019,0.62236071,0.21614349,0.15884348,0.00000000,0.14861603,0.69364873
-1.19759880,1.22432249,0.61253997,0.20430042,0.15139545,0.00000000,0.14451978,0.67412923
-1.19159580,1.18721945,0.60701929,0.19447936,0.14512767,0.00000000,0.14054679,0.65632050
-1.18559280,1.15694323,0.60570002,0.18662418,0.14003016,0.00000000,0.13666968,0.64008946
-1.17958979,1.13320397,0.60841672,0.18064794,0.13607706,0.00000000,0.13286375,0.62531179
-1.17358679,1.11565739,0.61494344,0.17643704,0.13322890,0.00000000,0.12910871,0.61188076
-1.16758379,1.10392112,0.62500090,0.17385564,0.13143504,0.00000000,0.12538999,0.59971401
-1.16158079,1.09758951,0.63826437,0.17275035,0.13063607,0.00000000,0.12169970,0.58875796
-1.15557779,1.09624643,0.65437211,0.17295497,0.13076622,0.00000000,0.11803712,0.57898991
-1.14957479,1.09947611,0.67293425,0.17429524,0.13175564,0.00000000,0.11440888,0.57041779
-1.14357179,1.10687193,0.69354209,0.17659352,0.13353254,0.00000000,0.11082864,0.56307790
-1.13756878,1.11804336,0.71577766,0.17967325,0.13602517,0.00000000,0.10731661,0.55703101
-1.13156578,1.13262120,0.73922342,0.18336317,0.13916366,0.00000000,0.10389865,0.55235703
-1.12556278,1.15026150,0.76347197,0.18750126,0.14288163,0.00000000,0.10060527,0.54914887
-1.11955978,1.17064827,0.78813561,0.19193822,0.14711758,0.00000000,0.09747049,0.54750584
-1.11355678,1.19349533,0.81285548,0.19654055,0.15181608,0.00000000,0.09453058,0.54752702
-1.10755378,1.21854737,0.83731017,0.20119306,0.15692877,0.00000000,0.09182285,0.54930489
-1.10155078,1.24558043,0.86122342,0.20580087,0.16241498,0.00000000,0.08938440,0.55291957
-1.09554777,1.27440168,0.88437064,0.21029073,0.16824220,0.00000000,0.08725097,0.55843384
-1.08954477,1.30484861,0.90658400,0.21461167,0.17438616,0.00000000,0.08545583,0.56588902
-1.08354177,1.33678734,0.92775586,0.21873502,0.18083059,0.00000000,0.08402881,0.57530169
-1.07753877,1.37011004,0.94784016,0.22265361,0.18756668,0.00000000,0.08299538,0.58666130
-1.07153577,1.40473124,0.96685168,0.22638039,0.19459211,0.00000000,0.08237579,0.59992851
-1.06553277,1.44058285,0.98486300,0.22994625,0.20190972,0.00000000,0.08218439,0.61503405
-1.05952976,1.47760793,1.00199911,0.23339727,0.20952594,0.00000000,0.08242895,0.63187810
-1.05352676,1.51575308,1.01842973,0.23679142,0.21744871,0.00000000,0.08311007,0.65032997
-1.04752376,1.55495964,1.03435952,0.24019476,0.22568532,0.00000000,0.08422074,0.67022798
-1.04152076,1.59515387,1.05001636,0.24367727,0.23423997,0.00000000,0.08574594,0.69137955
-1.03551776,1.63623663,1.06563819,0.24730861,0.24311120,0.00000000,0.08766243,0.71356149
-1.02951476,1.67807274,1.08145889,0.25115363,0.25228942,0.00000000,0.08993857,0.73652049
-1.02351176,1.72048098,1.09769367,0.25526824,0.26175457,0.00000000,0.09253449,0.75997413
-1.01750875,1.76322502,1.11452474,0.25969539,0.27147397,0.00000000,0.09540227,0.78361232
-1.01150575,1.80600624,1.13208787,0.26446163,0.28140071,0.00000000,0.09848651,0.80709959
-1.00550275,1.84845899,1.15046055,0.26957429,0.29147248,0.00000000,0.10172505,0.83007826
-0.99949975,1.89014886,1.16965240,0.27501941,0.30161113,0.00000000,0.10504995,0.85217276
-0.99349675,1.93057457,1.18959843,0.28076066,0.31172291,0.00000000,0.10838877,0.87299516
-0.98749375,1.96917371,1.21015557,0.28673908,0.32169956,0.00000000,0.11166606,0.89215191
-0.98149075,2.00533247,1.23110295,0.29287405,0.33142018,0.00000000,0.11480505,0.90925187
-0.97548774,2.03839932,1.25214588,0.29906506,0.34075391,0.00000000,0.11772952,0.92391536
-0.96948474,2.06770226,1.27292371,0.30519466,0.34956327,0.00000000,0.12036576,0.93578406
-0.96348174,2.09256907,1.29302132,0.31113209,0.35770821,0.00000000,0.12264458,0.94453136
-0.95747874,2.11234984,1.31198366,0.31673780,0.36505048,0.00000000,0.12450329,0.94987285
-0.95147574,2.12644073,1.32933311,0.32186839,0.37145837,0.00000000,0.12588754,0.95157640
-0.94547274,2.13430809,1.34458856,0.32638199,0.37681146,0.00000000,0.12675296,0.94947134
-0.93946973,2.13551157,1.35728569,0.33014367,0.38100526,0.00000000,0.12706658,0.94345636
-0.93346673,2.12972531,1.36699734,0.33303081,0.38395544,0.00000000,0.12680787,0.93350558
-0.92746373,2.11675614,1.37335321,0.33493806,0.38560158,0.00000000,0.12596943,0.91967255
-0.92146073,2.09655781,1.37605792,0.33578177,0.38591014,0.00000000,0.12455730,0.90209178
-0.91545773,2.06924066,1.37490666,0.33550367,0.38487668,0.00000000,0.12259083,0.88097782
-0.90945473,2.03507629,1.36979784,0.33407363,0.38252710,0.00000000,0.12010216,0.85662178
-0.90345173,1.99449694,1.36074213,0.33149153,0.37891792,0.00000000,0.11713535,0.82938542
-0.89744872,1.94808972,1.34786760,0.32778797,0.37413569,0.00000000,0.11374517,0.79969315
